1.13244,1,1132286141,152006,0
1.13766,1,1135167153,2496006,0
1.14024,1,1137744159,2496006,0
1.14278,1,1140285165,2496006,0
1.14795,1,1145457177,2496006,0
1.15561,1,1153116195,2496006,0
1.16072,1,1158225207,2496006,0
1.16327,1,1160775213,2496006,0
1.16834,1,1165848225,2496006,0
1.17092,1,1168425231,2496006,0
1.17378,1,1171279237,2496006,0
1.1789,1,1176406249,2496006,0
1.18142,1,1178947255,2469000,1
1.18653,1,1184036261,2496006,0
1.18907,1,1186604267,2469000,1
1.19158,1,1189080267,2496006,0
1.19413,1,1191630273,2496006,0
1.19927,1,1196802285,2469000,1
1.20471,1,1202213291,2496006,0
1.20724,1,1204745297,2496006,0
1.21239,1,1209890309,2496006,0
1.21744,1,1214945321,2496006,0
1.21999,1,1217495327,2496006,0
1.22507,1,1222577339,2496006,0
1.22761,1,1225109345,2496006,0
1.23271,1,1230218357,2496006,0
1.2353,1,1232831363,2469000,1
1.24045,1,1237956369,2496006,0
1.24556,1,1243092381,2469000,1
1.24807,1,1245577381,2496006,0
1.25323,1,1250731393,2496006,0
1.2583,1,1255804405,2496006,0
1.26347,1,1260976417,2496006,0
1.26855,1,1266049429,2496006,0
1.2737,1,1271203441,2496006,0
1.27909,1,1276589453,2496006,0
1.28421,1,1281716465,2496006,0
1.28937,1,1286870477,2496006,0
1.29444,1,1291943489,2496006,0
1.29961,1,1297115501,2496006,0
1.30472,1,1302224513,2496006,0
1.3127,1,1310205531,2496006,0
1.31784,1,1315341543,2496006,0
1.32295,1,1320450555,2496006,0
1.3255,1,1323000561,2496006,0
1.33055,1,1328055573,2496006,0
1.33571,1,1333209585,2496006,0
1.34086,1,1338363597,2496006,0
1.34598,1,1343481609,2496006,0
1.35111,1,1348617621,2496006,0
1.3562,1,1353708633,2496006,0
1.36133,1,1358862645,2469000,1
1.36386,1,1361365645,2496006,0
1.36894,1,1366447657,2496006,0
1.37149,1,1368997663,2496006,0
1.37664,1,1374142675,2496006,0
1.38207,1,1379573687,2496006,0
1.38715,1,1384655699,2496006,0
1.39228,1,1389782711,2496006,0
1.39741,1,1394918723,2496006,0
1.40254,1,1400072735,2469000,1
1.40797,1,1405474741,2496006,0
1.41051,1,1408015747,2496006,0
1.41557,1,1413070759,2496006,0
1.41816,1,1415665765,2496006,0
1.42067,1,1418197771,2469000,1
1.42584,1,1423340777,2496006,0
1.4335,1,1431008795,2496006,0
1.43866,1,1436162807,2496006,0
1.44379,1,1441289819,2496006,0
1.44889,1,1446389831,2496006,0
1.45402,1,1451525843,2496006,0
1.45913,1,1456634855,2496006,0
1.46425,1,1461779867,2469000,1
1.46679,1,1464291867,2496006,0
1.47192,1,1469427879,2496006,0
1.47961,1,1477113897,2496006,0
1.48507,1,1482571909,2496006,0
1.49273,1,1490230927,2496006,0
1.49529,1,1492798933,2496006,0
1.50041,1,1497916945,2496006,0
1.50552,1,1503025957,2496006,0
1.51096,1,1508465969,2496006,0
1.51865,1,1516151987,2496006,0
1.52119,1,1518692993,2496006,0
1.52625,1,1523757005,2496006,0
1.53142,1,1528920017,2496006,0
1.53653,1,1534038029,2496006,0
1.54167,1,1539174041,2496006,0
1.54677,1,1544274053,2496006,0
1.54933,1,1546833059,2496006,0
1.55438,1,1551879071,2496006,0
1.55692,1,1554420077,2496006,0
1.55948,1,1556988083,2496006,0
1.56457,1,1562070095,2496006,0
1.56972,1,1567224107,2496006,0
1.5748,1,1572306119,2496006,0
1.57995,1,1577451131,2496006,0
1.58542,1,1582927143,2496006,0
1.59048,1,1587982155,2496006,0
1.59304,1,1590541161,2496006,0
1.59816,1,1595659173,2496006,0
1.60584,1,1603345191,2496006,0
1.61098,1,1608481203,2496006,0
1.61645,1,1613957215,2496006,0
1.62154,1,1619039227,2496006,0
1.62885,1,1626350257,2496006,0
1.63396,1,1631459269,2496006,0
1.63653,1,1634036275,2496006,0
1.64422,1,1641722293,2496006,0
1.64938,1,1646885305,2496006,0
1.65707,1,1654571323,2496006,0
1.66221,1,1659716335,2496006,0
1.66732,1,1664825347,2496006,0
1.675,1,1672502365,2496006,0
1.67755,1,1675052371,2496006,0
1.68268,1,1680179383,2496006,0
1.68811,1,1685637395,2469000,1
1.69579,1,1693294407,2496006,0
1.69832,1,1695826413,2496006,0
1.70085,1,1698358419,2496006,0
1.70338,1,1700881425,2496006,0
1.70845,1,1705954437,2496006,0
1.71103,1,1708531443,2496006,0
1.71649,1,1713989455,2496006,0
1.7216,1,1719107467,2496006,0
1.72676,1,1724261479,2496006,0
1.73444,1,1731947497,2496006,0
1.74213,1,1739633515,2496006,0
1.74727,1,1744769527,2496006,0
1.75236,1,1749860539,2496006,0
1.7549,1,1752401545,2496006,0
1.75743,1,1754933551,2496006,0
1.76253,1,1760033563,2496006,0
1.76511,1,1762610569,2496006,0
1.77015,1,1767656581,2496006,0
1.7727,1,1770206587,2496006,0
1.77523,1,1772738593,2496006,0
1.78036,1,1777865605,2496006,0
1.78551,1,1783010617,2496006,0
1.78835,1,1785855623,2496006,0
1.79087,1,1788378629,2496006,0
1.79855,1,1796055647,2496006,0
1.80111,1,1798614653,2496006,0
1.80626,1,1803759665,2496006,0
1.81131,1,1808814677,2496006,0
1.81386,1,1811364683,2496006,0
1.81932,1,1816822695,2496006,0
1.82445,1,1821976707,2469000,1
1.82698,1,1824488707,2496006,0
1.82952,1,1827020713,2496006,0
1.83464,1,1832147725,2496006,0
1.83975,1,1837283737,2469000,1
1.84485,1,1842354743,2496006,0
1.85001,1,1847517755,2496006,0
1.8551,1,1852599767,2496006,0
1.85762,1,1855122773,2496006,0
1.86015,1,1857654779,2496006,0
1.86527,1,1862772791,2496006,0
1.87037,1,1867872803,2496006,0
1.87292,1,1870422809,2496006,0
1.87807,1,1875576821,2496006,0
1.88317,1,1880676833,2496006,0
1.88832,1,1885821845,2496006,0
1.8937,1,1891207857,2496006,0
1.89625,1,1893757863,2496006,0
1.90136,1,1898866875,2496006,0
1.90389,1,1901425881,2469000,1
1.9064,1,1903901881,2496006,0
1.90896,1,1906460887,2496006,0
1.91409,1,1911623899,2469000,1
1.92471,1,1922215917,2496006,0
1.92725,1,1924756923,2496006,0
1.93494,1,1932442941,2496006,0
1.94004,1,1937542953,2496006,0
1.94517,1,1942669965,2496006,0
1.94772,1,1945219971,2496006,0
1.95286,1,1950364983,2496006,0
1.95538,1,1952887989,2496006,0
1.96048,1,1957979001,2496006,0
1.963,1,1960502007,2496006,0
1.96554,1,1963070013,2469000,1
1.97072,1,1968222019,2496006,0
1.97583,1,1973331031,2496006,0
1.98089,1,1978395043,2496006,0
1.98344,1,1980945049,2496006,0
1.98856,1,1986063061,2496006,0
1.99401,1,1991512073,2496006,0
2.00169,1,1999198091,2496006,0
2.00424,1,2001775097,2469000,1
2.00439,2,2004242097,152006,0
2.00972,2,2007222109,2496006,0
2.01226,2,2009763115,2496006,0
2.01478,2,2012313121,2469000,1
2.01732,1,2014825121,2496006,0
2.02273,2,2020229133,2496006,0
2.02528,1,2022788139,2496006,0
2.02782,2,2025320145,2496006,0
2.03287,1,2030375157,2496006,0
2.0354,2,2032907163,2496006,0
2.03793,1,2035457169,2469000,1
2.03793,2,2035457169,2469000,1
2.04307,1,2040600175,2469000,1
2.04563,2,2043130175,2496006,0
2.0507,2,2048203187,2496006,0
2.05323,2,2050735193,2496006,0
2.05832,2,2055826205,2496006,0
2.06089,2,2058421211,2469000,1
2.066,2,2063501217,2496006,0
2.0711,2,2068601229,2496006,0
2.07366,2,2071160235,2496006,0
2.07876,1,2076260247,2496006,0
2.08132,2,2078846253,2469000,1
2.08383,1,2081331253,2496006,0
2.08895,1,2086458265,2496006,0
2.0915,1,2088999271,2496006,0
2.09695,1,2094457283,2496006,0
2.09948,2,2096980289,2496006,0
2.10197,2,2099503295,2469000,1
2.1071,1,2104601301,2496006,0
2.10965,1,2107151307,2496006,0
2.11217,2,2109674313,2496006,0
2.11723,1,2114738325,2496006,0
2.12237,2,2119874337,2496006,0
2.12518,1,2122710343,2469000,1
2.12518,2,2122710343,2469000,1
2.12768,2,2125179343,2496006,0
2.13285,2,2130351355,2496006,0
2.13793,1,2135433367,2496006,0
2.14046,2,2137965373,2496006,0
2.143,1,2140506379,2496006,0
2.1481,1,2145606391,2496006,0
2.15066,2,2148165397,2496006,0
2.15573,1,2153229409,2496006,0
2.15829,2,2155797415,2496006,0
2.16338,2,2160879427,2496006,0
2.16591,1,2163411433,2496006,0
2.17103,1,2168538445,2496006,0
2.17358,2,2171079451,2496006,0
2.17614,1,2173647457,2496006,0
2.18122,2,2178720469,2496006,0
2.18377,2,2181270475,2496006,0
2.18631,1,2183811481,2496006,0
2.19136,2,2188866493,2496006,0
2.19394,2,2191443499,2496006,0
2.19647,1,2193975505,2496006,0
2.1993,1,2196829511,2469000,1
2.20179,2,2199296511,2496006,0
2.20438,2,2201882517,2496006,0
2.20692,2,2204423523,2496006,0
2.21199,1,2209496535,2496006,0
2.21455,2,2212055541,2496006,0
2.21707,1,2214578547,2496006,0
2.21959,2,2217119553,2469000,1
2.22215,1,2219649553,2496006,0
2.2276,1,2225107565,2496006,0
2.23013,2,2227630571,2496006,0
2.23521,2,2232712583,2496006,0
2.23775,1,2235253589,2496006,0
2.24286,1,2240362601,2496006,0
2.24541,2,2242912607,2496006,0
2.24794,2,2245444613,2496006,0
2.25306,1,2250562625,2496006,0
2.25558,2,2253085631,2496006,0
2.26072,2,2258221643,2496006,0
2.26325,1,2260753649,2496006,0
2.26833,1,2265835661,2496006,0
2.27087,2,2268376667,2496006,0
2.27596,2,2273467679,2496006,0
2.2785,2,2275999685,2496006,0
2.28103,1,2278531691,2496006,0
2.28613,1,2283631703,2496006,0
2.28866,2,2286163709,2496006,0
2.29118,1,2288686715,2496006,0
2.29375,2,2291254721,2496006,0
2.29884,1,2296345733,2496006,0
2.3017,1,2299199739,2496006,0
2.30425,2,2301758745,2496006,0
2.30936,2,2306867757,2496006,0
2.3119,1,2309399763,2496006,0
2.31703,2,2314535775,2496006,0
2.31956,1,2317067781,2496006,0
2.32461,1,2322113793,2496006,0
2.32713,1,2324636799,2496006,0
2.32999,2,2327490805,2496006,0
2.33253,2,2330031811,2496006,0
2.33762,2,2335122823,2496006,0
2.34016,1,2337663829,2496006,0
2.3427,2,2340204835,2496006,0
2.34524,2,2342745841,2496006,0
2.34776,1,2345268847,2496006,0
2.35287,1,2350377859,2496006,0
2.35542,2,2352927865,2496006,0
2.35796,2,2355468871,2496006,0
2.36049,2,2357991877,2496006,0
2.36555,2,2363055889,2496006,0
2.3681,1,2365605895,2496006,0
2.37061,2,2368137901,2469000,1
2.37061,1,2368137901,2469000,1
2.3731,2,2370606901,2496006,0
2.37563,1,2373129907,2496006,0
2.38074,1,2378247919,2496006,0
2.38328,1,2380779925,2496006,0
2.38581,2,2383311931,2496006,0
2.38837,1,2385870937,2496006,0
2.39345,2,2390952949,2496006,0
2.396,2,2393502955,2496006,0
2.39855,1,2396052961,2496006,0
2.40399,2,2401492973,2496006,0
2.40651,2,2404015979,2496006,0
2.40904,1,2406547985,2496006,0
2.41154,1,2409070991,2469000,1
2.41411,2,2411609991,2496006,0
2.41921,1,2416710003,2496006,0
2.42173,2,2419233009,2496006,0
2.42683,1,2424333021,2496006,0
2.42936,2,2426865027,2496006,0
2.43222,1,2429719033,2496006,0
2.43729,2,2434792045,2496006,0
2.43989,1,2437396051,2496006,0
2.44497,2,2442469063,2496006,0
2.44752,1,2445028069,2496006,0
2.4526,1,2450101081,2496006,0
2.45514,2,2452642087,2496006,0
2.45769,1,2455192093,2496006,0
2.46021,1,2457715099,2496006,0
2.46529,2,2462797111,2496006,0
2.46783,2,2465338117,2496006,0
2.4704,1,2467906123,2496006,0
2.47293,2,2470429129,2496006,0
2.47545,1,2472952135,2496006,0
2.48059,1,2478097147,2496006,0
2.48312,2,2480620153,2496006,0
2.48827,2,2485774165,2496006,0
2.49077,1,2488297171,2469000,1
2.49327,1,2490773171,2496006,0
2.49583,2,2493332177,2496006,0
2.50095,1,2498450189,2496006,0
2.50348,2,2501009195,2469000,1
2.50629,1,2503798201,2496006,0
2.50886,1,2506366207,2496006,0
2.51397,1,2511475219,2496006,0
2.5165,2,2514034225,2469000,1
2.51906,1,2516564225,2496006,0
2.52674,1,2524241243,2496006,0
2.53186,2,2529359255,2496006,0
2.53473,2,2532231261,2496006,0
2.53722,1,2534754267,2469000,1
2.53978,1,2537284267,2496006,0
2.54232,2,2539825273,2496006,0
2.54739,1,2544889285,2496006,0
2.54991,2,2547412291,2496006,0
2.55243,1,2549935297,2496006,0
2.55757,1,2555071309,2496006,0
2.5601,2,2557603315,2496006,0
2.56264,2,2560171321,2469000,1
2.56514,1,2562647321,2496006,0
2.56773,1,2565233327,2496006,0
2.57284,1,2570342339,2496006,0
2.57792,2,2575424351,2496006,0
2.5805,1,2578001357,2496006,0
2.583,1,2580533363,2469000,1
2.58554,1,2583045363,2496006,0
2.58806,2,2585568369,2496006,0
2.59316,1,2590659381,2496006,0
2.5957,2,2593200387,2496006,0
2.59826,1,2595759393,2496006,0
2.60332,1,2600823405,2496006,0
2.60586,2,2603364411,2496006,0
2.60871,1,2606218417,2496006,0
2.61381,1,2611318429,2496006,0
2.61637,2,2613877435,2496006,0
2.62146,1,2618959447,2496006,0
2.62405,2,2621554453,2496006,0
2.62656,1,2624086459,2469000,1
2.62911,1,2626616459,2496006,0
2.63164,2,2629139465,2496006,0
2.63703,2,2634534477,2496006,0
2.63958,1,2637084483,2496006,0
2.64467,1,2642202495,2469000,1
2.64467,2,2642202495,2469000,1
2.64981,1,2647309501,2496006,0
2.65487,2,2652373513,2496006,0
2.6574,2,2654905519,2496006,0
2.65992,1,2657428525,2496006,0
2.66507,1,2662573537,2496006,0
2.6676,2,2665105543,2496006,0
2.67012,1,2667646549,2469000,1
2.67268,2,2670185549,2496006,0
2.67779,1,2675294561,2496006,0
2.68288,2,2680385573,2496006,0
2.6854,2,2682908579,2496006,0
2.68795,1,2685449585,2496006,0
2.69046,2,2687990591,2469000,1
2.69297,2,2690475591,2496006,0
2.69555,2,2693052597,2496006,0
2.69807,1,2695575603,2496006,0
2.70058,1,2698107609,2469000,1
2.70312,2,2700619609,2496006,0
2.70564,2,2703142615,2496006,0
2.7082,1,2705701621,2496006,0
2.71357,2,2711078633,2496006,0
2.71612,2,2713628639,2496006,0
2.72122,1,2718719651,2496006,0
2.72379,2,2721296657,2496006,0
