1.13244,1,1132286141,152006,0
2.72889,1,2726396669,2496006,0
2.73143,2,2728937675,2496006,0
2.73398,2,2731487681,2496006,0
2.73935,1,2736855693,2496006,0
2.74189,2,2739396699,2496006,0
2.74444,1,2741946705,2496006,0
2.74697,2,2744496711,2469000,1
2.74956,1,2747062711,2496006,0
2.75465,1,2752153723,2496006,0
2.75719,1,2754694729,2496006,0
2.76225,2,2759749741,2496006,0
2.76478,1,2762281747,2496006,0
2.76989,1,2767390759,2496006,0
2.77242,2,2769922765,2496006,0
2.77495,1,2772454771,2496006,0
2.7775,2,2775031777,2469000,1
2.77999,1,2777498777,2496006,0
2.78259,2,2780093783,2496006,0
2.7851,2,2782634789,2469000,1
2.78762,1,2785119789,2496006,0
2.79276,1,2790264801,2496006,0
2.79792,1,2795427813,2496006,0
2.80042,2,2797950819,2469000,1
2.80295,1,2800453819,2496006,0
2.80809,1,2805616831,2469000,1
2.81613,2,2813631843,2496006,0
2.82119,1,2818695855,2496006,0
2.82371,2,2821218861,2496006,0
2.82626,2,2823759867,2496006,0
2.83134,1,2828841879,2496006,0
2.83391,2,2831409885,2496006,0
2.83645,2,2833977891,2469000,1
2.83645,1,2833977891,2469000,1
2.83899,1,2836498891,2496006,0
2.84183,2,2839334897,2496006,0
2.84695,2,2844452909,2496006,0
2.8495,1,2847002915,2496006,0
2.85463,2,2852129927,2496006,0
2.8597,1,2857202939,2496006,0
2.86481,2,2862311951,2496006,0
2.86737,1,2864870957,2496006,0
2.87247,1,2869997969,2469000,1
2.87247,2,2869997969,2469000,1
2.87756,2,2875059975,2496006,0
2.8801,1,2877600981,2496006,0
2.88262,2,2880123987,2496006,0
2.88772,2,2885223999,2496006,0
2.89027,1,2887774005,2496006,0
2.89533,1,2892829017,2496006,0
2.89788,1,2895388023,2496006,0
2.90041,2,2897911029,2496006,0
2.90294,2,2900470035,2469000,1
2.90544,2,2902939035,2496006,0
2.90799,1,2905489041,2496006,0
2.91054,2,2908039047,2496006,0
2.91307,1,2910571053,2496006,0
2.91844,2,2915948065,2496006,0
2.92099,2,2918489071,2496006,0
2.92355,2,2921057077,2496006,0
2.92609,1,2923598083,2496006,0
2.93119,1,2928698095,2496006,0
2.93374,2,2931239101,2496006,0
2.93883,1,2936330113,2496006,0
2.94139,2,2938898119,2496006,0
2.94423,1,2941734125,2496006,0
2.94931,2,2946816137,2496006,0
2.95184,2,2949339143,2496006,0
2.95436,2,2951862149,2496006,0
2.95692,1,2954421155,2496006,0
2.96201,1,2959512167,2496006,0
2.96454,2,2962044173,2496006,0
2.96711,1,2964612179,2496006,0
2.96963,1,2967135185,2496006,0
2.97469,2,2972190197,2496006,0
2.97718,1,2974713203,2469000,1
2.97718,2,2974713203,2469000,1
2.97974,2,2977243203,2496006,0
2.98488,2,2982388215,2496006,0
2.98999,2,2987497227,2496006,0
2.99252,1,2990020233,2496006,0
2.9976,1,2995102245,2496006,0
3.00017,2,2997670251,2496006,0
3.00031,3,3000193257,121000,1
3.00266,2,3000193257,2469000,1
3.00771,1,3005210263,2496006,0
3.00792,3,3007769269,152006,0
3.00795,3,3007948275,0,0
3.01062,3,3008127275,2496006,0
3.01317,2,3010677281,2496006,0
3.01567,3,3013200287,2469000,1
3.01849,1,3015998293,2496006,0
3.02105,1,3018557299,2496006,0
3.0236,1,3021107305,2496006,0
3.02613,2,3023630311,2496006,0
3.02866,3,3026162317,2496006,0
3.03379,1,3031298329,2496006,0
3.03633,2,3033830335,2496006,0
3.03885,3,3036353341,2496006,0
3.04392,1,3041426353,2496006,0
3.04679,2,3044298359,2496006,0
3.04933,2,3046830365,2496006,0
3.05182,3,3049353371,2469000,1
3.05182,1,3049353371,2469000,1
3.0569,3,3054406377,2496006,0
3.05946,2,3056965383,2496006,0
3.06451,2,3062038395,2469000,1
3.06451,3,3062038395,2469000,1
3.06706,1,3064586395,2469000,1
3.06961,2,3067116395,2496006,0
3.07471,3,3072216407,2496006,0
3.07724,1,3074748413,2496006,0
3.0823,3,3079803425,2496006,0
3.08482,2,3082326431,2496006,0
3.08739,3,3084894437,2496006,0
3.08992,2,3087426443,2496006,0
3.09245,3,3089949449,2496006,0
3.09494,3,3092472455,2469000,1
3.09744,1,3094948455,2496006,0
3.10003,1,3097534461,2496006,0
3.10257,2,3100075467,2496006,0
3.10509,2,3102616473,2469000,1
3.10763,2,3105137473,2496006,0
3.11015,1,3107678479,2469000,1
3.11015,2,3107678479,2469000,1
3.11518,3,3112686485,2496006,0
3.11773,3,3115236491,2496006,0
3.12059,2,3118090497,2496006,0
3.12311,3,3120613503,2496006,0
3.12818,2,3125686515,2496006,0
3.13073,3,3128236521,2496006,0
3.13327,3,3130777527,2496006,0
3.13581,1,3133309533,2496006,0
3.13832,2,3135850539,2469000,1
3.13832,1,3135850539,2469000,1
3.14339,3,3140894545,2496006,0
3.14591,2,3143417551,2496006,0
3.14879,1,3146289557,2496006,0
3.15131,3,3148812563,2496006,0
3.15381,3,3151344569,2469000,1
3.15633,1,3153838569,2496006,0
3.15886,2,3156388575,2469000,1
3.15886,1,3156388575,2469000,1
3.16136,3,3158864575,2496006,0
3.16645,1,3163955587,2496006,0
3.16901,3,3166514593,2496006,0
3.17157,1,3169073599,2496006,0
3.17664,1,3174173611,2469000,1
3.17664,3,3174173611,2469000,1
3.17915,2,3176649611,2496006,0
3.18422,3,3181722623,2496006,0
3.18675,3,3184281629,2469000,1
3.18675,2,3184281629,2469000,1
3.18922,1,3186748629,2469000,1
3.18922,2,3186750629,2469000,1
3.19173,2,3189235629,2496006,0
3.1968,3,3194299641,2496006,0
3.19931,2,3196840647,2469000,1
3.19931,3,3196840647,2469000,1
3.20183,1,3199334647,2496006,0
3.20436,1,3201866653,2496006,0
3.20689,1,3204398659,2496006,0
3.21199,1,3209489671,2496006,0
3.21457,1,3212102677,2469000,1
3.21708,2,3214587677,2496006,0
3.21959,3,3217119683,2469000,1
3.21959,1,3217119683,2469000,1
3.22241,2,3219917689,2496006,0
3.22747,1,3224972701,2496006,0
3.23004,2,3227567707,2469000,1
3.23004,3,3227567707,2469000,1
3.23507,1,3232575713,2496006,0
3.2402,1,3237729725,2469000,1
3.2402,2,3237729725,2469000,1
3.2427,2,3240205725,2496006,0
3.24778,2,3245287737,2496006,0
3.25036,1,3247864743,2496006,0
3.2532,2,3250700749,2496006,0
3.25828,2,3255782761,2496006,0
3.26083,3,3258332767,2496006,0
3.26337,1,3260873773,2496006,0
3.2659,2,3263405779,2496006,0
3.2684,3,3265928785,2469000,1
3.27093,1,3268431785,2496006,0
3.2735,1,3270999791,2496006,0
3.27602,2,3273549797,2469000,1
3.27852,1,3276025797,2496006,0
3.28108,2,3278584803,2496006,0
3.28619,3,3283693815,2496006,0
3.28871,1,3286216821,2496006,0
3.29124,3,3288748827,2496006,0
3.29377,3,3291271833,2496006,0
3.29629,2,3293794839,2496006,0
3.30135,3,3298876851,2469000,1
3.30135,1,3298876851,2469000,1
3.30386,2,3301361851,2496006,0
3.30642,2,3303920857,2496006,0
3.31151,1,3309011869,2496006,0
3.31403,1,3311534875,2496006,0
3.31655,2,3314057881,2496006,0
3.31909,1,3316589887,2496006,0
3.32451,2,3322011899,2496006,0
3.32705,3,3324552905,2496006,0
3.32955,2,3327084911,2469000,1
3.32955,1,3327084911,2469000,1
3.33205,3,3329551911,2496006,0
3.33457,2,3332074917,2496006,0
3.33967,2,3337174929,2496006,0
3.34222,2,3339751935,2469000,1
3.34222,3,3339751935,2469000,1
3.34473,1,3342236935,2496006,0
3.34981,1,3347309947,2496006,0
3.3524,1,3349904953,2496006,0
3.35782,1,3355326965,2496006,0
3.36032,2,3357849971,2469000,1
3.36032,3,3357849971,2469000,1
3.36543,3,3362938977,2496006,0
3.36797,1,3365470983,2496006,0
3.37049,2,3367993989,2496006,0
3.37299,2,3370516995,2469000,1
3.37553,1,3373037995,2496006,0
3.37808,3,3375588001,2496006,0
3.38311,2,3380643013,2469000,1
3.38311,3,3380643013,2469000,1
3.38561,3,3383112013,2496006,0
3.38819,1,3385689019,2496006,0
3.39326,3,3390762031,2496006,0
3.3958,3,3393303037,2496006,0
3.39833,3,3395835043,2496006,0
3.40087,2,3398376049,2496006,0
3.4034,1,3400899055,2496006,0
3.40592,2,3403422061,2496006,0
3.40841,3,3405945067,2469000,1
3.41094,1,3408448067,2496006,0
3.41349,1,3410989073,2496006,0
3.41601,1,3413512079,2496006,0
3.41855,2,3416053085,2496006,0
3.42109,2,3418621091,2469000,1
3.42358,1,3421088091,2496006,0
3.42652,1,3424028003,2496006,0
3.42906,3,3426560009,2496006,0
3.43413,2,3431633021,2496006,0
3.43671,1,3434210027,2496006,0
3.43923,1,3436733033,2496006,0
3.44176,3,3439265039,2496006,0
3.44426,1,3441788045,2469000,1
3.44678,2,3444282045,2496006,0
3.44938,3,3446886051,2496006,0
3.45443,1,3451932063,2496006,0
3.45728,2,3454786069,2496006,0
3.45982,1,3457327075,2496006,0
3.46235,1,3459850081,2496006,0
3.46485,2,3462382087,2469000,1
3.46485,3,3462382087,2469000,1
3.46733,1,3464858087,2469000,1
3.46993,3,3467460087,2469000,1
3.47505,2,3472549093,2496006,0
3.47758,1,3475081099,2496006,0
3.4801,2,3477604105,2496006,0
3.48522,2,3482722117,2496006,0
3.48775,1,3485281123,2469000,1
3.49025,2,3487757123,2496006,0
3.49283,3,3490334129,2496006,0
3.49788,2,3495380141,2496006,0
3.5004,1,3497903147,2496006,0
3.50297,3,3500471153,2496006,0
3.50549,1,3502994159,2496006,0
3.50802,1,3505526165,2496006,0
3.51052,3,3508049171,2469000,1
3.51302,2,3510525171,2496006,0
3.51563,1,3513129177,2496006,0
3.51815,2,3515679183,2469000,1
3.51815,1,3515679183,2469000,1
3.52066,3,3518191183,2469000,1
3.52066,2,3518191183,2469000,1
3.52318,3,3520685183,2496006,0
3.52831,1,3525812195,2496006,0
3.53369,3,3531189207,2496006,0
3.53624,1,3533748213,2496006,0
3.53879,3,3536289219,2496006,0
3.54384,1,3541344231,2496006,0
3.54643,3,3543957237,2469000,1
3.54893,1,3546433237,2496006,0
3.55145,2,3548956243,2496006,0
3.55398,3,3551488249,2496006,0
3.5594,3,3556901261,2496006,0
3.56192,1,3559424267,2496006,0
3.56444,2,3561974273,2469000,1
3.56444,1,3561974273,2469000,1
3.56696,3,3564468273,2496006,0
3.56946,3,3566991279,2469000,1
3.57196,1,3569467279,2496006,0
3.57453,3,3572035285,2496006,0
3.57703,2,3574558291,2469000,1
3.57703,3,3574558291,2469000,1
3.58209,3,3579593297,2496006,0
3.58461,1,3582116303,2496006,0
3.58975,3,3587252315,2496006,0
3.5923,1,3589802321,2496006,0
3.59483,1,3592361327,2469000,1
3.59483,3,3592361327,2469000,1
3.59989,1,3597396333,2496006,0
3.60245,1,3599955339,2496006,0
3.60497,2,3602496345,2469000,1
3.60753,3,3605062345,2469000,1
3.61003,1,3607529345,2496006,0
3.61516,1,3612665357,2496006,0
3.62026,1,3617765369,2496006,0
3.62281,1,3620342375,2469000,1
3.62281,3,3620342375,2469000,1
3.62786,2,3625359381,2496006,0
3.63038,2,3627882387,2496006,0
3.63324,1,3630745393,2496006,0
3.63831,1,3635809405,2496006,0
3.64089,2,3638395411,2496006,0
3.64599,1,3643495423,2496006,0
3.64854,2,3646045429,2496006,0
3.65107,1,3648577435,2496006,0
3.65615,1,3653677447,2469000,1
3.65615,2,3653677447,2469000,1
3.66158,2,3659079453,2496006,0
3.66412,1,3661620459,2496006,0
3.66922,1,3666720471,2496006,0
3.67176,2,3669261477,2496006,0
3.67428,2,3671784483,2496006,0
3.67937,1,3676875495,2496006,0
3.68188,2,3679407501,2469000,1
3.68188,1,3679407501,2469000,1
3.68697,2,3684469507,2496006,0
3.6895,2,3687001513,2496006,0
3.69204,1,3689542519,2496006,0
3.69712,1,3694624531,2496006,0
3.69964,2,3697147537,2496006,0
3.70218,2,3699679543,2496006,0
3.70727,2,3704770555,2496006,0
3.70977,1,3707302561,2469000,1
3.70977,3,3707302561,2469000,1
3.71488,2,3712382567,2496006,0
3.71746,2,3714959573,2496006,0
3.71998,1,3717482579,2496006,0
3.72505,2,3722555591,2496006,0
3.72764,2,3725141597,2496006,0
3.73016,1,3727664603,2496006,0
3.73266,1,3730187609,2469000,1
3.73548,2,3732985615,2496006,0
3.73806,1,3735589621,2469000,1
3.74055,1,3738058621,2496006,0
3.74308,2,3740581627,2496006,0
3.74564,2,3743140633,2496006,0
3.75075,1,3748249645,2496006,0
3.75326,2,3750790651,2469000,1
3.75326,1,3750790651,2469000,1
3.75577,1,3753275651,2496006,0
3.7609,2,3758402663,2496006,0
3.76371,1,3761238669,2469000,1
3.76371,2,3761238669,2469000,1
3.76618,1,3763714669,2469000,1
3.77135,2,3768857675,2496006,0
3.77902,1,3776525693,2496006,0
3.78155,2,3779057699,2496006,0
3.78663,2,3784157711,2469000,1
3.78663,1,3784157711,2469000,1
3.78913,2,3786633711,2496006,0
3.79423,2,3791733723,2496006,0
3.79682,1,3794319729,2496006,0
3.80188,2,3799383741,2496006,0
3.80445,2,3801978747,2469000,1
3.80445,1,3801978747,2469000,1
3.80955,1,3807058753,2496006,0
3.8146,1,3812131765,2469000,1
3.8146,3,3812131765,2469000,1
3.81968,1,3817184771,2496006,0
3.82224,2,3819743777,2496006,0
3.8273,2,3824807789,2496006,0
3.82984,1,3827339795,2496006,0
3.8324,1,3829934801,2469000,1
3.8349,2,3832401801,2496006,0
3.83774,1,3835246807,2496006,0
3.8403,2,3837805813,2496006,0
3.84282,1,3840355819,2469000,1
3.84534,2,3842840819,2496006,0
3.84786,2,3845363825,2496006,0
3.85041,2,3847913831,2496006,0
3.85294,1,3850445837,2496006,0
3.85805,2,3855554849,2496006,0
3.86062,1,3858122855,2496006,0
3.86313,2,3860663861,2469000,1
3.86598,1,3863515867,2469000,1
3.86598,2,3863515867,2469000,1
3.87108,2,3868586873,2496006,0
3.87619,2,3873695885,2496006,0
3.88127,1,3878777897,2496006,0
3.88381,1,3881336903,2469000,1
3.88381,2,3881336903,2469000,1
3.88889,2,3886398909,2496006,0
3.89401,2,3891516921,2496006,0
3.89909,1,3896598933,2496006,0
3.90163,2,3899130939,2496006,0
3.90417,2,3901671945,2496006,0
3.9067,2,3904203951,2496006,0
3.91179,2,3909294963,2496006,0
3.91432,1,3911826969,2496006,0
3.91943,1,3916935981,2496006,0
3.92197,2,3919476987,2496006,0
3.92454,1,3922044993,2496006,0
3.92961,2,3927118005,2496006,0
