1.13244,1,1132286141,152006,0
3.93219,1,3929695011,2496006,0
3.93725,2,3934750023,2496006,0
3.94014,1,3937640029,2496006,0
3.94266,1,3940190035,2469000,1
3.94518,2,3942684035,2496006,0
3.94774,2,3945270041,2469000,1
3.95029,1,3947818041,2469000,1
3.95532,2,3952819047,2496006,0
3.95787,2,3955396053,2469000,1
3.96303,2,3960530059,2496006,0
3.96843,1,3965934071,2496006,0
3.97351,2,3971016083,2496006,0
3.97609,1,3973593089,2496006,0
3.97859,2,3976116095,2469000,1
3.98111,1,3978610095,2496006,0
3.98364,1,3981142101,2496006,0
3.98873,1,3986233113,2496006,0
3.9939,1,3991405125,2496006,0
3.99644,2,3993946131,2496006,0
3.99897,2,3996469137,2496006,0
4.00401,1,4001515149,2496006,0
4.00653,2,4004038155,2496006,0
4.00676,4,4006606161,152006,0
4.01201,2,4009514173,2496006,0
4.01453,1,4012037179,2496006,0
4.0171,2,4014605185,2496006,0
4.01962,4,4017128191,2496006,0
4.02217,1,4019678197,2496006,0
4.0247,1,4022201203,2496006,0
4.02977,1,4027274215,2496006,0
4.03233,2,4029833221,2496006,0
4.03483,1,4032356227,2469000,1
4.03483,4,4032356227,2469000,1
4.03991,2,4037409233,2496006,0
4.0428,1,4040299239,2496006,0
4.04786,1,4045390251,2469000,1
4.04786,2,4045390251,2469000,1
4.0504,4,4047902251,2496006,0
4.05548,2,4052984263,2496006,0
4.05803,4,4055534269,2496006,0
4.06056,3,4058066275,2496006,0
4.06306,2,4060589281,2469000,1
4.06306,1,4060589281,2469000,1
4.06554,3,4063074281,2469000,1
4.0681,2,4065604281,2496006,0
4.07091,4,4068440287,2469000,1
4.07091,2,4068440287,2469000,1
4.07343,2,4070934287,2496006,0
4.0785,2,4076007299,2496006,0
4.08109,3,4078593305,2496006,0
4.08359,3,4081125311,2469000,1
4.08609,2,4083592311,2496006,0
4.08861,1,4086115317,2496006,0
4.09115,1,4088656323,2496006,0
4.09369,4,4091197329,2496006,0
4.09623,4,4093729335,2496006,0
4.09875,2,4096252341,2496006,0
4.10381,1,4101343353,2469000,1
4.10381,3,4101343353,2469000,1
4.10632,2,4103828353,2496006,0
4.10887,4,4106369359,2496006,0
4.11142,4,4108919365,2496006,0
4.11645,2,4113983377,2469000,1
4.11645,1,4113983377,2469000,1
4.11895,4,4116450377,2496006,0
4.12147,3,4118973383,2496006,0
4.12402,4,4121523389,2496006,0
4.12659,2,4124091395,2496006,0
4.12908,4,4126614401,2469000,1
4.12908,3,4126614401,2469000,1
4.1316,2,4129099401,2496006,0
4.13414,3,4131640407,2496006,0
4.13666,4,4134163413,2496006,0
4.13922,2,4136722419,2496006,0
4.14176,2,4139263425,2496006,0
4.14712,4,4144622437,2496006,0
4.14965,3,4147154443,2496006,0
4.1522,3,4149704449,2496006,0
4.15475,4,4152281455,2469000,1
4.15475,2,4152281455,2469000,1
4.15724,3,4154748455,2496006,0
4.1623,1,4159803467,2496006,0
4.16484,3,4162344473,2496006,0
4.16744,4,4164939479,2496006,0
4.17281,1,4170316491,2496006,0
4.17534,4,4172848497,2496006,0
4.17787,3,4175371503,2496006,0
4.1804,1,4177903509,2496006,0
4.18296,2,4180462515,2496006,0
4.18545,2,4182985521,2469000,1
4.18797,4,4185470521,2496006,0
4.19049,2,4187993527,2496006,0
4.19302,3,4190525533,2496006,0
4.19554,1,4193048539,2496006,0
4.19811,4,4195616545,2496006,0
4.20064,3,4198139551,2496006,0
4.20316,2,4200662557,2496006,0
4.20565,3,4203185563,2469000,1
4.20817,2,4205670563,2496006,0
4.21069,1,4208193569,2496006,0
4.21323,4,4210734575,2496006,0
4.21575,1,4213257581,2496006,0
4.21835,2,4215852587,2496006,0
4.2234,4,4220907599,2496006,0
4.22593,1,4223457605,2469000,1
4.22593,3,4223457605,2469000,1
4.22845,2,4225951605,2496006,0
4.23097,2,4228474611,2496006,0
4.23606,4,4233565623,2496006,0
4.23858,2,4236115629,2469000,1
4.23858,4,4236115629,2469000,1
4.24368,1,4241186635,2496006,0
4.24652,1,4244022641,2496006,0
4.24909,1,4246590647,2496006,0
4.25162,2,4249122653,2496006,0
4.2567,4,4254204665,2496006,0
4.25922,1,4256727671,2496006,0
4.26176,2,4259259677,2496006,0
4.26432,1,4261827683,2496006,0
4.26685,1,4264350689,2496006,0
4.26934,3,4266873695,2469000,1
4.27184,4,4269340695,2496006,0
4.27437,1,4271872701,2496006,0
4.2772,1,4274708707,2496006,0
4.27974,4,4277240713,2496006,0
4.28227,2,4279772719,2496006,0
4.28479,4,4282295725,2496006,0
4.28736,4,4284863731,2496006,0
4.29243,1,4289936743,2496006,0
4.29496,2,4292459749,2496006,0
4.29749,2,4294991755,2496006,0
4.30002,4,4297523761,2496006,0
4.30259,2,4300091767,2496006,0
4.30511,4,4302641773,2469000,1
4.30511,1,4302641773,2469000,1
4.30762,2,4305126773,2496006,0
4.31015,4,4307685779,2469000,1
4.31015,1,4307685779,2469000,1
4.31268,2,4310215779,2469000,1
4.3204,2,4317899791,2496006,0
4.32294,3,4320440797,2496006,0
4.32547,3,4322972803,2496006,0
4.32799,2,4325495809,2496006,0
4.33306,2,4330568821,2496006,0
4.33559,3,4333091827,2496006,0
4.33816,4,4335668833,2496006,0
4.34324,2,4340741845,2496006,0
4.34577,3,4343273851,2496006,0
4.34862,4,4346127857,2496006,0
4.35116,1,4348668863,2496006,0
4.35369,2,4351218869,2469000,1
4.3562,3,4353703869,2496006,0
4.3587,1,4356235875,2469000,1
4.3587,4,4356235875,2469000,1
4.36125,1,4358783875,2469000,1
4.36376,3,4361259875,2496006,0
4.36631,2,4363809881,2496006,0
4.36885,3,4366350887,2496006,0
4.37393,1,4371432899,2496006,0
4.37645,1,4373955905,2496006,0
4.37926,2,4376791911,2469000,1
4.37926,1,4376791911,2469000,1
4.38176,3,4379267911,2496006,0
4.3843,4,4381808917,2496006,0
4.3894,3,4386908929,2496006,0
4.39198,4,4389485935,2496006,0
4.39452,3,4392026941,2496006,0
4.39958,4,4397081953,2496006,0
4.4021,2,4399604959,2496006,0
4.40462,1,4402127965,2496006,0
4.40715,1,4404650971,2496006,0
4.4097,2,4407200977,2496006,0
4.41221,1,4409741983,2469000,1
4.41221,3,4409741983,2469000,1
4.41724,4,4414740989,2496006,0
4.4198,4,4417299995,2496006,0
4.42234,2,4419841001,2496006,0
4.42488,1,4422382007,2496006,0
4.42996,4,4427464019,2496006,0
4.43246,1,4429987025,2469000,1
4.43246,2,4429987025,2469000,1
4.43501,2,4432517025,2496006,0
4.43754,3,4435040031,2496006,0
4.44005,1,4437581037,2469000,1
4.44005,2,4437581037,2469000,1
4.44508,4,4442580043,2496006,0
4.4476,4,4445103049,2496006,0
4.45046,4,4447965003,2496006,0
4.45298,3,4450488009,2496006,0
4.45551,4,4453011015,2496006,0
4.45804,4,4455543021,2496006,0
4.46056,3,4458066027,2496006,0
4.46565,1,4463157039,2496006,0
4.46818,3,4465680045,2496006,0
4.47074,4,4468239051,2496006,0
4.47328,2,4470780057,2496006,0
4.47581,3,4473312063,2496006,0
4.47833,1,4475835069,2496006,0
4.48119,3,4478689075,2496006,0
4.48371,2,4481239081,2469000,1
4.48371,4,4481239081,2469000,1
4.48623,1,4483733081,2496006,0
4.48878,4,4486283087,2496006,0
4.49132,3,4488824093,2496006,0
4.49389,4,4491392099,2496006,0
4.49894,1,4496447111,2496006,0
4.50149,2,4498997117,2496006,0
4.50402,3,4501520123,2496006,0
4.50655,3,4504052129,2496006,0
4.50907,3,4506575135,2496006,0
4.51157,2,4509098141,2469000,1
4.51157,4,4509098141,2469000,1
4.51408,2,4511583141,2496006,0
4.51658,1,4514115147,2469000,1
4.5191,1,4516600147,2496006,0
4.52162,1,4519123153,2496006,0
4.52414,2,4521646159,2496006,0
4.52668,1,4524187165,2496006,0
4.52922,3,4526719171,2496006,0
4.53178,1,4529287177,2496006,0
4.53431,1,4531810183,2496006,0
4.53683,3,4534333189,2496006,0
4.54188,2,4539388201,2496006,0
4.54441,2,4541911207,2496006,0
4.54694,4,4544443213,2496006,0
4.54944,2,4546966219,2469000,1
4.54944,4,4546966219,2469000,1
4.55193,2,4549435219,2496006,0
4.55478,3,4552280225,2496006,0
4.55733,1,4554830231,2496006,0
4.55989,2,4557389237,2496006,0
4.56239,1,4559921243,2469000,1
4.56239,2,4559921243,2469000,1
4.56743,4,4564929249,2496006,0
4.56995,3,4567452255,2496006,0
4.5725,4,4570002261,2496006,0
4.57507,3,4572570267,2496006,0
4.57762,1,4575120273,2496006,0
4.58014,3,4577670279,2469000,1
4.58296,4,4580459285,2496006,0
4.58548,2,4582982291,2496006,0
4.58803,3,4585532297,2496006,0
4.59056,2,4588064303,2496006,0
4.59308,4,4590587309,2496006,0
4.59562,1,4593119315,2496006,0
4.59816,4,4595660321,2496006,0
4.60065,2,4598183327,2469000,1
4.60316,1,4600668327,2496006,0
4.60569,3,4603191333,2496006,0
4.60822,4,4605723339,2496006,0
4.61077,2,4608273345,2496006,0
4.6133,1,4610805351,2496006,0
4.61584,4,4613373357,2469000,1
4.61584,3,4613373357,2469000,1
4.62089,2,4618390363,2496006,0
4.62341,1,4620913369,2496006,0
4.62593,2,4623436375,2496006,0
4.62846,1,4625959381,2496006,0
4.631,1,4628527387,2469000,1
4.631,2,4628527387,2469000,1
4.631,3,4628527387,2469000,1
4.63352,3,4631021387,2496006,0
4.63601,4,4633544393,2469000,1
4.63853,3,4636029393,2496006,0
4.64112,2,4638624399,2496006,0
4.64365,3,4641183405,2469000,1
4.64365,4,4641183405,2469000,1
4.64867,2,4646200411,2469000,1
4.64867,1,4646200411,2469000,1
4.65378,4,4651280417,2496006,0
4.65663,3,4654134423,2496006,0
4.65915,2,4656684429,2469000,1
4.6617,4,4659205429,2496006,0
4.66424,3,4661746435,2496006,0
4.66936,4,4666864447,2496006,0
4.67188,3,4669414453,2469000,1
4.6744,2,4671899453,2496006,0
4.67694,4,4674440459,2496006,0
4.67946,4,4676963465,2496006,0
4.68485,1,4682358477,2496006,0
4.68739,2,4684890483,2496006,0
4.68995,4,4687449489,2496006,0
4.69246,2,4689990495,2469000,1
4.69246,1,4689990495,2469000,1
4.69495,4,4692457495,2496006,0
4.69749,3,4694989501,2496006,0
4.70006,1,4697566507,2496006,0
4.70257,3,4700098513,2469000,1
4.70257,1,4700098513,2469000,1
4.70758,4,4705088519,2496006,0
4.71016,2,4707665525,2496006,0
4.71268,4,4710188531,2496006,0
4.71523,1,4712738537,2496006,0
4.7203,2,4717802549,2496006,0
4.72282,4,4720325555,2496006,0
4.72536,4,4722866561,2496006,0
4.72786,2,4725389567,2469000,1
4.72786,3,4725389567,2469000,1
4.73038,4,4727883567,2496006,0
4.73291,1,4730415573,2496006,0
4.73542,4,4732947579,2469000,1
4.73797,2,4735477579,2496006,0
4.74051,1,4738018585,2496006,0
4.74304,4,4740541591,2496006,0
4.74558,1,4743082597,2496006,0
4.74809,4,4745623603,2469000,1
4.7506,2,4748108603,2496006,0
4.75315,2,4750649609,2496006,0
4.75568,1,4753181615,2496006,0
4.75853,2,4756035621,2496006,0
4.76105,1,4758585627,2469000,1
4.76607,1,4763577633,2496006,0
4.76863,2,4766136639,2496006,0
4.77116,4,4768668645,2496006,0
4.77373,2,4771236651,2496006,0
4.77876,4,4776291663,2469000,1
4.77876,1,4776291663,2469000,1
4.78126,1,4778760663,2496006,0
4.78378,2,4781283669,2496006,0
4.78631,3,4783815675,2496006,0
4.78919,3,4786696681,2496006,0
4.79169,2,4789219687,2469000,1
4.79169,3,4789219687,2469000,1
4.79674,1,4794245693,2496006,0
4.79924,4,4796768699,2469000,1
4.79924,3,4796768699,2469000,1
4.80177,1,4799271699,2496006,0
4.80434,2,4801839705,2496006,0
4.8094,3,4806903717,2496006,0
4.81194,1,4809444723,2496006,0
4.81446,2,4811967729,2496006,0
4.81699,3,4814490735,2496006,0
4.81953,2,4817031741,2496006,0
4.82206,1,4819563747,2496006,0
4.82458,3,4822086753,2496006,0
4.82972,2,4827222765,2496006,0
4.83223,1,4829763771,2469000,1
4.83223,3,4829763771,2469000,1
4.83733,2,4834834777,2496006,0
4.83989,2,4837393783,2496006,0
4.84239,4,4839925789,2469000,1
4.8449,3,4842401789,2496006,0
4.84742,1,4844924795,2496006,0
4.84995,2,4847456801,2496006,0
4.85505,1,4852556813,2496006,0
4.85758,3,4855088819,2496006,0
4.86042,3,4857924825,2496006,0
4.86293,1,4860456831,2469000,1
4.86293,3,4860456831,2469000,1
4.86544,2,4862941831,2496006,0
4.86798,2,4865482837,2496006,0
4.87311,2,4870609849,2496006,0
4.87567,3,4873177855,2496006,0
4.87817,1,4875700861,2469000,1
4.87817,3,4875700861,2469000,1
4.88319,2,4880690867,2496006,0
4.88575,2,4883249873,2496006,0
4.88831,3,4885817879,2496006,0
4.89367,3,4891176891,2496006,0
4.8962,2,4893708897,2496006,0
4.89879,3,4896294903,2496006,0
4.90386,2,4901367915,2496006,0
4.90899,3,4906494927,2496006,0
4.91153,2,4909035933,2496006,0
4.91405,3,4911558939,2496006,0
4.91913,3,4916658951,2469000,1
4.91913,1,4916658951,2469000,1
4.92163,4,4919134951,2496006,0
4.92418,2,4921684957,2496006,0
4.92925,3,4926757969,2496006,0
4.93178,2,4929280975,2496006,0
4.93432,3,4931821981,2496006,0
4.93684,4,4934344987,2496006,0
4.93939,4,4936894993,2496006,0
4.94446,3,4941968005,2496006,0
4.94699,2,4944491011,2496006,0
4.94955,3,4947050017,2496006,0
4.95208,4,4949582023,2496006,0
4.95464,3,4952141029,2496006,0
4.95968,3,4957187041,2496006,0
4.9625,4,4960032047,2469000,1
4.9625,2,4960032047,2469000,1
4.96505,4,4962553047,2496006,0
4.96759,3,4965094053,2496006,0
4.97267,4,4970176065,2496006,0
4.97522,3,4972726071,2496006,0
4.97775,2,4975258077,2496006,0
4.9803,1,4977799083,2496006,0
4.98282,2,4980322089,2496006,0
4.98787,3,4985377101,2496006,0
4.99041,4,4987918107,2496006,0
4.99325,4,4990754113,2496006,0
4.99578,2,4993286119,2496006,0
4.99831,3,4995809125,2496006,0
5.0008,1,4998332131,2469000,1
5.0008,4,4998332131,2469000,1
5.00331,2,5000817131,2496006,0
5.0035,5,5003349137,152006,0
5.00875,3,5006257149,2496006,0
5.01129,1,5008789155,2496006,0
5.01382,2,5011321161,2496006,0
5.01634,2,5013844167,2496006,0
5.01885,1,5016385173,2469000,1
5.01885,5,5016385173,2469000,1
5.02138,3,5018888173,2496006,0
