1.13244,1,1132286141,152006,0
5.02391,4,5021411179,2496006,0
5.02644,5,5023943185,2496006,0
5.0315,5,5029007197,2496006,0
5.034,4,5031530203,2469000,1
5.034,2,5031530203,2469000,1
5.03651,5,5034015203,2496006,0
5.03905,5,5036556209,2496006,0
5.04158,3,5039088215,2496006,0
5.04411,5,5041611221,2496006,0
5.04664,1,5044143227,2496006,0
5.04917,3,5046675233,2496006,0
5.05169,5,5049225239,2469000,1
5.05169,3,5049225239,2469000,1
5.05416,1,5051692239,2469000,1
5.05416,4,5051692239,2469000,1
5.05666,1,5054161239,2496006,0
5.0592,1,5056702245,2496006,0
5.06172,5,5059225251,2496006,0
5.06431,1,5061811257,2496006,0
5.06714,2,5064647263,2496006,0
5.06971,4,5067215269,2496006,0
5.07223,5,5069738275,2496006,0
5.07473,1,5072261281,2469000,1
5.07726,2,5074764281,2496006,0
5.07979,3,5077296287,2496006,0
5.08234,5,5079846293,2496006,0
5.08487,4,5082369299,2496006,0
5.08997,2,5087469311,2496006,0
5.09249,3,5089992317,2496006,0
5.09534,4,5092846323,2496006,0
5.09787,5,5095369329,2496006,0
5.10036,2,5097892335,2469000,1
5.10036,1,5097892335,2469000,1
5.10287,1,5100377335,2496006,0
5.10541,3,5102909341,2496006,0
5.10794,1,5105441347,2496006,0
5.11298,3,5110487359,2496006,0
5.11548,1,5113010365,2469000,1
5.11548,3,5113010365,2469000,1
5.11797,5,5115477365,2496006,0
5.12048,4,5118009371,2469000,1
5.12048,5,5118009371,2469000,1
5.12297,2,5120476371,2496006,0
5.1255,4,5123008377,2496006,0
5.12803,1,5125531383,2496006,0
5.13059,3,5128090389,2496006,0
5.13311,3,5130613395,2496006,0
5.13564,3,5133145401,2496006,0
5.13816,4,5135686407,2469000,1
5.13816,2,5135686407,2469000,1
5.13816,3,5135686407,2469000,1
5.14062,1,5138153407,2469000,1
5.14312,2,5140620407,2496006,0
5.14564,4,5143143413,2496006,0
5.14819,2,5145693419,2496006,0
5.15069,5,5148216425,2469000,1
5.15069,3,5148216425,2469000,1
5.15318,4,5150683425,2496006,0
5.15579,3,5153296431,2496006,0
5.15833,2,5155837437,2496006,0
5.16086,1,5158360443,2496006,0
5.16338,4,5160883449,2496006,0
5.16874,2,5166242461,2496006,0
5.17126,3,5168765467,2496006,0
5.17379,1,5171297473,2496006,0
5.17633,2,5173838479,2496006,0
5.17886,2,5176361485,2496006,0
5.18135,3,5178884491,2469000,1
5.18135,5,5178884491,2469000,1
5.18387,4,5181369491,2496006,0
5.18642,4,5183928497,2496006,0
5.18897,1,5186469503,2496006,0
5.19403,2,5191533515,2496006,0
5.19687,1,5194378521,2496006,0
5.19945,4,5196955527,2496006,0
5.20197,1,5199478533,2496006,0
5.2045,3,5202001539,2496006,0
5.20705,2,5204551545,2496006,0
5.20957,2,5207074551,2496006,0
5.21209,2,5209597557,2496006,0
5.21462,4,5212120563,2496006,0
5.21712,1,5214652569,2469000,1
5.21712,2,5214652569,2469000,1
5.21966,3,5217164569,2496006,0
5.22218,4,5219687575,2496006,0
5.22471,1,5222210581,2496006,0
5.22725,1,5224751587,2496006,0
5.22982,4,5227319593,2496006,0
5.23232,1,5229851599,2469000,1
5.23232,3,5229851599,2469000,1
5.23232,4,5229851599,2469000,1
5.23738,4,5234886605,2496006,0
5.23989,5,5237418611,2469000,1
5.23989,2,5237418611,2469000,1
5.24238,3,5239885611,2496006,0
5.24491,3,5242417617,2496006,0
5.24745,4,5244958623,2496006,0
5.25,1,5247499629,2496006,0
5.25253,1,5250031635,2496006,0
5.2576,4,5255104647,2496006,0
5.2601,1,5257627653,2469000,1
5.2601,3,5257627653,2469000,1
5.2626,2,5260103653,2496006,0
5.26519,4,5262689659,2496006,0
5.26772,2,5265221665,2496006,0
5.27309,3,5270589677,2496006,0
5.27561,4,5273112683,2496006,0
5.27814,2,5275644689,2496006,0
5.28069,3,5278221695,2469000,1
5.28069,1,5278221695,2469000,1
5.28318,2,5280688695,2496006,0
5.28571,4,5283238701,2469000,1
5.28822,4,5285723701,2496006,0
5.29079,2,5288291707,2496006,0
5.29332,4,5290823713,2496006,0
5.29582,3,5293346719,2469000,1
5.29582,2,5293346719,2469000,1
5.29831,2,5295815719,2496006,0
5.30372,4,5301228731,2496006,0
5.30628,2,5303787737,2496006,0
5.30881,2,5306310743,2496006,0
5.31136,2,5308860749,2496006,0
5.31641,1,5313915761,2496006,0
5.31893,2,5316438767,2496006,0
5.32147,4,5318970773,2496006,0
5.32401,5,5321511779,2496006,0
5.32656,4,5324061785,2496006,0
5.33162,1,5329125797,2496006,0
5.33412,5,5331648803,2469000,1
5.33412,2,5331648803,2469000,1
5.33661,2,5334117803,2496006,0
5.33915,1,5336649809,2496006,0
5.34169,1,5339217815,2469000,1
5.34169,4,5339217815,2469000,1
5.34676,2,5344261821,2496006,0
5.34926,3,5346793827,2469000,1
5.34926,5,5346793827,2469000,1
5.35183,4,5349332827,2496006,0
5.35435,4,5351855833,2496006,0
5.3594,2,5356901845,2496006,0
5.36192,1,5359424851,2496006,0
5.36444,4,5361947857,2496006,0
5.36698,1,5364488863,2496006,0
5.36952,2,5367020869,2496006,0
5.37235,2,5369856875,2496006,0
5.37488,1,5372388881,2496006,0
5.37741,2,5374938887,2469000,1
5.37991,4,5377414887,2496006,0
5.38249,5,5379991893,2496006,0
5.38501,1,5382514899,2496006,0
5.38751,4,5385037905,2469000,1
5.38751,5,5385037905,2469000,1
5.39005,1,5387558905,2496006,0
5.39507,4,5392604917,2469000,1
5.39507,5,5392604917,2469000,1
5.39766,1,5395161917,2496006,0
5.40018,2,5397684923,2496006,0
5.40558,1,5403088935,2496006,0
5.40814,1,5405647941,2496006,0
5.41068,2,5408179947,2496006,0
5.41573,1,5413234959,2496006,0
5.4183,1,5415802965,2496006,0
5.42082,1,5418325971,2496006,0
5.42336,5,5420866977,2496006,0
5.42587,2,5423398983,2469000,1
5.42837,5,5425874983,2496006,0
5.43091,4,5428415989,2496006,0
5.43344,4,5430947995,2496006,0
5.43597,5,5433471001,2496006,0
5.43851,1,5436012007,2496006,0
5.44359,5,5441094019,2496006,0
5.44613,4,5443635025,2496006,0
5.44864,5,5446167031,2469000,1
5.44864,4,5446167031,2469000,1
5.45116,1,5448661031,2496006,0
5.4537,5,5451202037,2496006,0
5.4562,2,5453734043,2469000,1
5.4587,5,5456228043,2469000,1
5.4587,1,5456228043,2469000,1
5.4587,3,5456228043,2469000,1
5.4612,4,5458704043,2496006,0
5.46377,4,5461272049,2496006,0
5.46887,4,5466372061,2496006,0
5.47399,5,5471490073,2496006,0
5.47683,1,5474335079,2496006,0
5.47935,4,5476858085,2496006,0
5.4819,4,5479399091,2496006,0
5.48696,1,5484463103,2496006,0
5.48948,2,5486986109,2496006,0
5.49203,5,5489536115,2496006,0
5.49457,5,5492077121,2496006,0
5.4971,1,5494600127,2496006,0
5.49963,4,5497132133,2496006,0
5.50501,4,5502509145,2496006,0
5.5075,5,5505032151,2469000,1
5.5075,2,5505032151,2469000,1
5.51004,5,5507544151,2496006,0
5.51255,1,5510085157,2469000,1
5.51255,4,5510085157,2469000,1
5.51508,2,5512588157,2496006,0
5.52015,2,5517652169,2496006,0
5.5227,5,5520202175,2496006,0
5.52524,2,5522743181,2496006,0
5.52779,5,5525293187,2496006,0
5.53031,4,5527816193,2496006,0
5.53537,3,5532871205,2496006,0
5.53792,4,5535421211,2496006,0
5.54044,2,5537944217,2496006,0
5.54295,3,5540476223,2469000,1
5.54295,2,5540476223,2469000,1
5.54541,5,5542943223,2469000,1
5.54541,1,5542943223,2469000,1
5.54795,4,5545455223,2496006,0
5.55045,4,5547978229,2469000,1
5.55296,3,5550463229,2496006,0
5.55548,1,5552986235,2496006,0
5.55801,4,5555518241,2496006,0
5.5606,3,5558104247,2496006,0
5.56312,2,5560627253,2496006,0
5.56566,3,5563159259,2496006,0
5.5707,4,5568205271,2496006,0
5.57322,1,5570728277,2496006,0
5.57577,5,5573269283,2496006,0
5.57861,2,5576114289,2496006,0
5.58113,3,5578637295,2496006,0
5.58366,1,5581160301,2496006,0
5.58615,5,5583683307,2469000,1
5.58615,3,5583683307,2469000,1
5.58615,1,5583683307,2469000,1
5.58867,4,5586177307,2496006,0
5.59376,2,5591259319,2496006,0
5.59629,4,5593791325,2496006,0
5.59882,1,5596323331,2496006,0
5.60136,1,5598864337,2496006,0
5.60388,5,5601387343,2496006,0
5.60674,2,5604241349,2496006,0
5.60926,2,5606764355,2496006,0
5.61177,1,5609296361,2469000,1
5.61177,4,5609296361,2469000,1
5.61177,2,5609296361,2469000,1
5.61429,5,5611790361,2496006,0
5.61933,3,5616836373,2496006,0
5.62187,3,5619377379,2496006,0
5.62441,2,5621909385,2496006,0
5.62693,5,5624432391,2496006,0
5.62945,2,5626982397,2469000,1
5.62945,5,5626982397,2469000,1
5.63195,1,5629458397,2496006,0
5.63448,3,5631981403,2496006,0
5.63702,3,5634522409,2496006,0
5.63955,1,5637054415,2496006,0
5.64208,4,5639586421,2496006,0
5.6471,5,5644632433,2469000,1
5.6471,1,5644632433,2469000,1
5.6496,1,5647101433,2496006,0
5.65214,3,5649642439,2496006,0
5.65465,1,5652183445,2469000,1
5.65465,4,5652183445,2469000,1
5.65717,3,5654677445,2496006,0
5.65971,2,5657209451,2496006,0
5.66483,4,5662336463,2496006,0
5.66734,2,5664868469,2469000,1
5.66734,3,5664868469,2469000,1
5.66984,1,5667344469,2496006,0
5.67242,2,5669921475,2496006,0
5.67494,4,5672444481,2496006,0
5.67747,2,5674976487,2496006,0
5.68032,3,5677821493,2496006,0
5.68535,2,5682876505,2469000,1
5.68535,1,5682876505,2469000,1
5.68535,3,5682876505,2469000,1
5.68784,3,5685345505,2496006,0
5.69034,4,5687868511,2469000,1
5.69034,3,5687868511,2469000,1
5.69283,2,5690335511,2496006,0
5.69537,1,5692876517,2496006,0
5.69787,5,5695399523,2469000,1
5.69787,1,5695399523,2469000,1
5.70039,4,5697893523,2496006,0
5.70295,2,5700452529,2496006,0
5.708,5,5705507541,2496006,0
5.71084,1,5708343547,2496006,0
5.71334,3,5710875553,2469000,1
5.71334,1,5710875553,2469000,1
5.71586,4,5713360553,2496006,0
5.71839,4,5715892559,2496006,0
5.72091,3,5718415565,2496006,0
5.72343,3,5720938571,2496006,0
5.72596,2,5723461577,2496006,0
5.7285,5,5726002583,2496006,0
5.731,2,5728534589,2469000,1
5.731,4,5728534589,2469000,1
5.73604,3,5733542595,2496006,0
5.73859,3,5736092601,2496006,0
5.74111,5,5738615607,2496006,0
5.74366,5,5741165613,2496006,0
5.74621,1,5743715619,2496006,0
5.74877,3,5746274625,2496006,0
5.75129,5,5748797631,2496006,0
5.75382,1,5751347637,2469000,1
5.75631,5,5753814637,2496006,0
5.75882,3,5756346643,2469000,1
5.75882,4,5756346643,2469000,1
5.76132,2,5758822643,2496006,0
5.76384,5,5761345649,2496006,0
5.76637,4,5763877655,2496006,0
5.7689,4,5766400661,2496006,0
5.77142,4,5768923667,2496006,0
5.77394,5,5771446673,2496006,0
5.77648,4,5773987679,2496006,0
5.77902,2,5776528685,2496006,0
5.78186,5,5779364691,2496006,0
5.78692,1,5784419703,2496006,0
5.78944,2,5786942709,2496006,0
5.79198,1,5789483715,2496006,0
5.79452,1,5792024721,2496006,0
5.79702,3,5794547727,2469000,1
5.79702,4,5794547727,2469000,1
5.79951,2,5797041727,2469000,1
5.79951,5,5797041727,2469000,1
5.79951,3,5797041727,2469000,1
5.80202,1,5799526727,2496006,0
5.80455,5,5802049733,2496006,0
5.80707,3,5804572739,2496006,0
5.80961,4,5807113745,2496006,0
5.81244,3,5809967751,2469000,1
5.81494,4,5812443751,2496006,0
5.81749,1,5814993757,2496006,0
5.82001,5,5817516763,2496006,0
5.82255,4,5820057769,2496006,0
5.82514,4,5822643775,2496006,0
5.82766,5,5825166781,2496006,0
5.83019,1,5827689787,2496006,0
5.83271,2,5830212793,2496006,0
5.83524,4,5832744799,2496006,0
5.84029,2,5837790811,2496006,0
5.84281,3,5840313817,2496006,0
5.84534,5,5842845823,2496006,0
5.84786,4,5845368829,2496006,0
5.85042,2,5847927835,2496006,0
5.85296,1,5850459841,2496006,0
5.85548,4,5852982847,2496006,0
5.85798,3,5855514853,2469000,1
5.85798,4,5855514853,2469000,1
5.8605,1,5857999853,2496006,0
5.86303,5,5860531859,2496006,0
5.86809,2,5865595871,2496006,0
5.87061,5,5868118877,2496006,0
5.87314,1,5870641883,2496006,0
5.87566,2,5873164889,2496006,0
5.87821,2,5875714895,2496006,0
5.88074,1,5878246901,2496006,0
5.88328,5,5880787907,2496006,0
5.88613,3,5883632913,2496006,0
5.88865,5,5886155919,2496006,0
5.89122,4,5888723925,2496006,0
5.89372,1,5891246931,2469000,1
5.89372,2,5891246931,2469000,1
5.89624,5,5893740931,2496006,0
5.89876,3,5896263937,2496006,0
5.90126,5,5898795943,2469000,1
5.90126,3,5898795943,2469000,1
5.90376,4,5901262943,2496006,0
5.90629,5,5903794949,2496006,0
5.90884,5,5906344955,2496006,0
5.91136,4,5908867961,2496006,0
5.9142,5,5911703967,2496006,0
5.91673,5,5914235973,2496006,0
5.91926,4,5916767979,2496006,0
5.9218,4,5919299985,2496006,0
5.92432,1,5921822991,2496006,0
5.92937,2,5926878003,2496006,0
5.93187,4,5929401009,2469000,1
5.93187,5,5929401009,2469000,1
5.93444,1,5931940009,2496006,0
5.93697,2,5934472015,2496006,0
5.93949,3,5936995021,2496006,0
5.94201,1,5939518027,2496006,0
5.94455,4,5942050033,2496006,0
5.94707,3,5944573039,2496006,0
5.94963,2,5947132045,2496006,0
5.95213,3,5949664051,2469000,1
5.95213,4,5949664051,2469000,1
5.95714,2,5954672057,2469000,1
5.95714,1,5954672057,2469000,1
5.95964,5,5957139057,2496006,0
5.96222,5,5959725063,2496006,0
5.96473,3,5962257069,2469000,1
5.96473,4,5962257069,2469000,1
5.96727,4,5964778069,2496006,0
5.96979,1,5967319075,2469000,1
5.97226,5,5969795075,2469000,1
5.97226,1,5969795075,2469000,1
5.97478,2,5972280075,2496006,0
5.97731,2,5974812081,2496006,0
5.97988,4,5977380087,2496006,0
5.98239,3,5979921093,2469000,1
5.98488,2,5982388093,2496006,0
5.98772,4,5985224099,2496006,0
5.99027,5,5987774105,2496006,0
5.99285,4,5990351111,2496006,0
5.99537,2,5992874117,2496006,0
6.00046,5,5997965129,2496006,0
6.00299,2,6000497135,2496006,0
6.00555,2,6003056141,2496006,0
