1.13244,1,1132286141,152006,0
6.00805,4,6005579147,2469000,1
6.00805,2,6005579147,2469000,1
6.01308,5,6010587153,2496006,0
6.01359,6,6013441159,152006,0
6.0163,6,6013835165,2469000,1
6.0163,2,6013835165,2469000,1
6.01881,5,6016311165,2496006,0
6.02386,6,6021366177,2496006,0
6.02639,6,6023898183,2496006,0
6.0289,4,6026430189,2469000,1
6.0289,6,6026430189,2469000,1
6.0314,4,6028906189,2496006,0
6.03393,4,6031465195,2469000,1
6.03393,5,6031465195,2469000,1
6.03898,5,6036482201,2496006,0
6.04151,5,6039014207,2496006,0
6.04403,6,6041537213,2496006,0
6.04657,2,6044078219,2496006,0
6.04914,5,6046646225,2496006,0
6.05421,5,6051710237,2496006,0
6.05675,6,6054251243,2496006,0
6.05926,2,6056792249,2469000,1
6.05926,6,6056792249,2469000,1
6.06176,5,6059286249,2469000,1
6.06176,4,6059286249,2469000,1
6.06683,5,6064330255,2496006,0
6.06937,2,6066871261,2496006,0
6.07189,6,6069394267,2496006,0
6.07441,5,6071917273,2496006,0
6.07697,3,6074476279,2496006,0
6.0795,3,6076999285,2496006,0
6.08199,2,6079522291,2469000,1
6.08446,5,6081989291,2469000,1
6.08446,6,6081989291,2469000,1
6.08695,1,6084456291,2496006,0
6.08983,6,6087337297,2496006,0
6.09237,1,6089869303,2496006,0
6.09492,3,6092428309,2496006,0
6.09743,6,6094960315,2469000,1
6.09743,3,6094960315,2469000,1
6.10245,1,6099950321,2496006,0
6.10498,4,6102482327,2496006,0
6.10753,5,6105032333,2496006,0
6.11009,1,6107591339,2496006,0
6.11258,5,6110114345,2469000,1
6.11258,4,6110114345,2469000,1
6.11508,2,6112581345,2496006,0
6.1176,1,6115131351,2469000,1
6.1176,6,6115131351,2469000,1
6.12044,3,6117947357,2496006,0
6.12298,2,6120488363,2496006,0
6.12558,4,6123083369,2496006,0
6.13063,5,6128129381,2496006,0
6.13315,3,6130652387,2496006,0
6.1357,2,6133202393,2496006,0
6.1382,4,6135734399,2469000,1
6.1382,2,6135734399,2469000,1
6.1407,1,6138201399,2496006,0
6.14322,3,6140751405,2469000,1
6.14322,1,6140751405,2469000,1
6.14572,3,6143227405,2496006,0
6.14826,5,6145759411,2496006,0
6.15081,1,6148309417,2496006,0
6.15338,1,6150886423,2496006,0
6.15588,5,6153409429,2469000,1
6.15835,6,6155885429,2469000,1
6.15835,3,6155885429,2469000,1
6.16086,2,6158361429,2496006,0
6.16335,4,6160884435,2469000,1
6.16335,3,6160884435,2469000,1
6.16587,1,6163396435,2469000,1
6.16587,5,6163396435,2469000,1
6.1709,2,6168431441,2469000,1
6.1709,3,6168431441,2469000,1
6.17345,2,6170979441,2469000,1
6.17345,3,6170979441,2469000,1
6.17854,1,6176041447,2496006,0
6.18363,1,6181132459,2496006,0
6.18873,1,6186232471,2496006,0
6.19156,4,6189086477,2469000,1
6.19156,5,6189086477,2469000,1
6.19407,2,6191571477,2496006,0
6.19916,1,6196662489,2496006,0
6.20171,2,6199212495,2496006,0
6.20681,2,6204312507,2496006,0
6.20936,1,6206862513,2496006,0
6.21447,1,6211971525,2496006,0
6.21699,2,6214494531,2496006,0
6.22243,1,6219934543,2496006,0
6.22495,2,6222457549,2496006,0
6.22748,6,6224980555,2496006,0
6.23255,2,6230080567,2469000,1
6.23255,5,6230080567,2469000,1
6.23503,6,6232556567,2469000,1
6.23503,1,6232556567,2469000,1
6.23755,6,6235050567,2496006,0
6.24264,6,6240141579,2496006,0
6.24515,2,6242682585,2469000,1
6.24515,6,6242682585,2469000,1
6.24767,2,6245203585,2469000,1
6.24767,6,6245203585,2469000,1
6.25277,1,6250274591,2496006,0
6.2579,1,6255401603,2496006,0
6.26042,6,6257924609,2496006,0
6.26548,1,6262988621,2496006,0
6.26804,1,6265547627,2496006,0
6.27054,6,6268070633,2469000,1
6.27054,4,6268070633,2469000,1
6.27563,1,6273132639,2496006,0
6.28078,1,6278286651,2496006,0
6.28585,1,6283350663,2496006,0
6.28839,6,6285891669,2496006,0
6.29091,1,6288414675,2496006,0
6.29376,6,6291268681,2496006,0
6.29886,1,6296368693,2496006,0
6.30139,1,6298891699,2496006,0
6.30394,2,6301468705,2469000,1
6.30394,6,6301468705,2469000,1
6.30643,3,6303935705,2496006,0
6.309,6,6306503711,2496006,0
6.31153,1,6309035717,2496006,0
6.31661,6,6314117729,2496006,0
6.31915,3,6316649735,2496006,0
6.32169,6,6319190741,2496006,0
6.32453,1,6322035747,2496006,0
6.3296,6,6327099759,2496006,0
6.33214,3,6329640765,2496006,0
6.33468,6,6332181771,2496006,0
6.3372,1,6334731777,2469000,1
6.3372,6,6334731777,2469000,1
6.34228,3,6339784783,2496006,0
6.34743,3,6344929795,2496006,0
6.34996,3,6347461801,2496006,0
6.35249,1,6349993807,2496006,0
6.35753,6,6355057819,2469000,1
6.35753,1,6355057819,2469000,1
6.36003,3,6357533819,2496006,0
6.36259,1,6360092825,2496006,0
6.36514,3,6362642831,2496006,0
6.37024,1,6367742843,2496006,0
6.37276,3,6370265849,2496006,0
6.37533,3,6372833855,2496006,0
6.38043,5,6377933867,2496006,0
6.38295,1,6380456873,2496006,0
6.38548,1,6382979879,2496006,0
6.388,2,6385502885,2496006,0
6.39053,5,6388034891,2496006,0
6.39303,3,6390557897,2469000,1
6.39553,2,6393033897,2496006,0
6.39837,2,6395878903,2496006,0
6.40089,6,6398419909,2469000,1
6.40089,5,6398419909,2469000,1
6.40089,3,6398419909,2469000,1
6.40336,1,6400886909,2469000,1
6.40336,5,6400888909,2469000,1
6.40589,5,6403418909,2469000,1
6.40839,2,6405894909,2496006,0
6.41093,2,6408435915,2496006,0
6.4135,2,6411003921,2496006,0
6.41602,1,6413526927,2496006,0
6.41855,2,6416049933,2496006,0
6.42365,1,6421149945,2496006,0
6.42649,2,6423994951,2496006,0
6.43164,2,6429139963,2496006,0
6.43416,1,6431662969,2496006,0
6.43672,3,6434221975,2496006,0
6.43921,1,6436744981,2469000,1
6.44173,2,6439229981,2496006,0
6.44426,3,6441761987,2496006,0
6.44679,1,6444293993,2496006,0
6.45189,2,6449394005,2496006,0
6.4544,3,6451926011,2469000,1
6.4544,5,6451926011,2469000,1
6.45693,1,6454429011,2496006,0
6.45947,2,6456970017,2496006,0
6.46458,3,6462079029,2496006,0
6.4671,2,6464602035,2496006,0
6.4696,4,6467134041,2469000,1
6.4696,1,6467134041,2469000,1
6.47466,2,6472160047,2496006,0
6.4772,1,6474701053,2496006,0
6.47971,3,6477242059,2469000,1
6.47971,1,6477242059,2469000,1
6.48221,2,6479709059,2496006,0
6.48734,2,6484845071,2496006,0
6.48989,2,6487422077,2469000,1
6.48989,3,6487422077,2469000,1
6.49244,6,6489943077,2496006,0
6.49495,1,6492484083,2469000,1
6.49752,1,6495023083,2496006,0
6.50288,6,6500382095,2496006,0
6.50543,2,6502932101,2496006,0
6.50795,1,6505455107,2496006,0
6.51047,1,6508005113,2469000,1
6.51297,2,6510499113,2469000,1
6.51297,6,6510499113,2469000,1
6.51807,6,6515570119,2496006,0
6.52061,3,6518111125,2496006,0
6.52314,2,6520670131,2469000,1
6.52563,3,6523137131,2496006,0
6.52847,6,6525973137,2496006,0
6.53103,3,6528532143,2496006,0
6.53355,1,6531055149,2496006,0
6.53607,3,6533578155,2496006,0
6.53861,1,6536110161,2496006,0
6.54367,1,6541174173,2496006,0
6.5462,6,6543706179,2496006,0
6.54875,3,6546256185,2496006,0
6.55129,3,6548797191,2496006,0
6.55383,6,6551329197,2496006,0
6.55637,1,6553870203,2496006,0
6.56148,6,6558988215,2496006,0
6.56401,3,6561511221,2496006,0
6.56656,1,6564061227,2496006,0
6.56908,2,6566584233,2496006,0
6.57161,1,6569116239,2496006,0
6.57411,1,6571639245,2469000,1
6.5766,6,6574106245,2496006,0
6.57913,1,6576638251,2496006,0
6.58165,2,6579179257,2469000,1
6.58165,3,6579179257,2469000,1
6.58414,2,6581648257,2496006,0
6.58665,6,6584180263,2469000,1
6.58665,3,6584180263,2469000,1
6.58914,1,6586647263,2496006,0
6.59169,3,6589197269,2496006,0
6.59675,1,6594279281,2469000,1
6.59675,2,6594279281,2469000,1
6.59926,5,6596764281,2496006,0
6.60212,5,6599627287,2496006,0
6.60466,3,6602168293,2496006,0
6.60721,6,6604709299,2496006,0
6.60973,3,6607232305,2496006,0
6.61479,5,6612296317,2496006,0
6.61732,6,6614819323,2496006,0
6.61984,2,6617342329,2496006,0
6.62236,1,6619865335,2496006,0
6.62486,3,6622388341,2469000,1
6.62486,6,6622388341,2469000,1
6.62738,5,6624882341,2496006,0
6.63021,5,6627718347,2496006,0
6.63276,2,6630259353,2496006,0
6.63526,5,6632791359,2469000,1
6.63526,2,6632791359,2469000,1
6.6403,1,6637799365,2496006,0
6.64285,6,6640358371,2496006,0
6.6454,6,6642908377,2496006,0
6.64793,3,6645431383,2496006,0
6.65045,6,6647954389,2496006,0
6.65298,6,6650513395,2469000,1
6.65298,1,6650513395,2469000,1
6.65548,3,6652980395,2496006,0
6.658,5,6655503401,2496006,0
6.6605,5,6658026407,2469000,1
6.66299,5,6660495407,2496006,0
6.66551,3,6663018413,2496006,0
6.66806,2,6665559419,2496006,0
6.67056,6,6668091425,2469000,1
6.67056,1,6668091425,2469000,1
6.67307,3,6670576425,2496006,0
6.6756,5,6673099431,2496006,0
6.67812,3,6675622437,2496006,0
6.68069,4,6678190443,2496006,0
6.6832,2,6680731449,2469000,1
6.68571,5,6683216449,2496006,0
6.68826,3,6685766455,2496006,0
6.69083,4,6688334461,2496006,0
6.69336,3,6690866467,2496006,0
6.69589,4,6693416473,2469000,1
6.69589,5,6693416473,2469000,1
6.69589,3,6693416473,2469000,1
6.70094,2,6698442479,2496006,0
6.7038,4,6701305485,2496006,0
6.70632,3,6703828491,2496006,0
6.70883,1,6706360497,2469000,1
6.70883,4,6706360497,2469000,1
6.71132,5,6708827497,2496006,0
6.71386,5,6711359503,2496006,0
6.71888,6,6716414515,2469000,1
6.71888,2,6716414515,2469000,1
6.72138,3,6718881515,2496006,0
6.72387,5,6721404521,2469000,1
6.72387,3,6721404521,2469000,1
6.7264,4,6723907521,2496006,0
6.72896,2,6726466527,2496006,0
6.73437,2,6731870539,2496006,0
6.7369,4,6734402545,2496006,0
6.73947,5,6736970551,2496006,0
6.74199,2,6739493557,2496006,0
6.74449,4,6742025563,2469000,1
6.74449,2,6742025563,2469000,1
6.74699,2,6744494563,2496006,0
6.7495,5,6747026569,2469000,1
6.75199,3,6749493569,2496006,0
6.75454,3,6752043575,2496006,0
6.75706,1,6754566581,2496006,0
6.75959,6,6757098587,2496006,0
6.76214,6,6759666593,2469000,1
6.76214,2,6759666593,2469000,1
6.76464,1,6762142593,2496006,0
6.7697,3,6767206605,2496006,0
6.77223,4,6769729611,2496006,0
6.77478,6,6772279617,2496006,0
6.77729,4,6774820623,2469000,1
6.77729,1,6774820623,2469000,1
6.77978,6,6777287623,2496006,0
6.7823,3,6779828629,2469000,1
6.7823,5,6779828629,2469000,1
6.7848,1,6782304629,2496006,0
6.78731,2,6784836635,2469000,1
6.7898,4,6787303635,2496006,0
6.79232,6,6789826641,2496006,0
6.79485,4,6792376647,2469000,1
6.79485,2,6792376647,2469000,1
6.79738,6,6794879647,2496006,0
6.7999,1,6797402653,2496006,0
6.80244,1,6799943659,2496006,0
6.80497,1,6802475665,2496006,0
6.81034,6,6807843677,2496006,0
6.81286,6,6810366683,2496006,0
6.81539,3,6812898689,2496006,0
6.81794,4,6815439695,2496006,0
6.82044,3,6817971701,2469000,1
6.82044,6,6817971701,2469000,1
6.82044,4,6817971701,2469000,1
6.82295,1,6820456701,2496006,0
6.8255,5,6823033707,2469000,1
6.82797,1,6825500707,2469000,1
6.82797,6,6825500707,2469000,1
6.8305,3,6828003707,2496006,0
6.83304,1,6830544713,2496006,0
6.83588,3,6833380719,2496006,0
6.8384,1,6835903725,2496006,0
6.84092,4,6838426731,2496006,0
6.84345,3,6840958737,2496006,0
6.846,4,6843499743,2496006,0
6.85109,1,6848590755,2496006,0
6.85361,3,6851113761,2496006,0
6.85617,4,6853672767,2496006,0
6.8587,6,6856204773,2496006,0
6.86124,1,6858745779,2496006,0
6.86374,3,6861268785,2469000,1
6.86374,1,6861268785,2469000,1
6.86879,6,6866294791,2496006,0
6.87131,4,6868817797,2496006,0
6.87387,5,6871376803,2496006,0
6.8764,6,6873899809,2496006,0
6.87892,6,6876422815,2496006,0
6.88146,1,6878963821,2496006,0
6.88651,6,6884045833,2469000,1
6.88651,5,6884045833,2469000,1
6.88651,4,6884045833,2469000,1
6.88904,3,6886539833,2496006,0
6.89156,1,6889062839,2496006,0
6.89409,2,6891594845,2496006,0
6.89663,2,6894135851,2496006,0
6.89919,5,6896694857,2496006,0
6.90424,3,6901740869,2496006,0
6.90676,1,6904263875,2496006,0
6.9096,2,6907099881,2496006,0
6.91215,3,6909649887,2496006,0
6.91469,5,6912190893,2496006,0
6.91718,2,6914713899,2469000,1
6.91718,1,6914713899,2469000,1
6.91969,4,6917189899,2496006,0
6.92222,5,6919721905,2496006,0
6.92474,6,6922244911,2496006,0
6.92726,2,6924767917,2496006,0
6.92976,3,6927290923,2469000,1
6.93227,5,6929775923,2496006,0
6.93477,1,6932298929,2469000,1
6.93477,5,6932298929,2469000,1
6.93758,4,6935087935,2496006,0
6.94012,4,6937619941,2496006,0
6.94264,2,6940142947,2496006,0
6.94516,4,6942665953,2496006,0
6.94768,6,6945188959,2496006,0
6.95023,3,6947738965,2496006,0
6.95278,3,6950279971,2496006,0
6.9553,2,6952802977,2496006,0
6.95783,4,6955334983,2496006,0
6.96035,6,6957857989,2496006,0
6.96286,2,6960389995,2469000,1
6.96536,6,6962865995,2496006,0
6.9679,3,6965407001,2496006,0
6.97043,5,6967930007,2496006,0
6.97296,4,6970462013,2496006,0
6.97548,5,6972985019,2496006,0
6.97799,2,6975517025,2469000,1
6.97799,4,6975517025,2469000,1
6.98049,6,6977993025,2496006,0
6.98299,3,6980516031,2469000,1
6.98299,6,6980516031,2469000,1
6.9855,5,6983001031,2496006,0
6.98804,5,6985542037,2496006,0
6.99057,5,6988074043,2496006,0
6.9931,4,6990633049,2469000,1
6.99561,5,6993109049,2496006,0
6.99813,3,6995659055,2469000,1
6.99813,6,6995659055,2469000,1
7.0006,5,6998126055,2469000,1
7.00309,1,7000622055,2469000,1
7.00323,7,7003107055,121000,1
7.0081,4,7005601055,2496006,0
7.0086,7,7008446061,152006,0
