1.13244,1,1132286141,152006,0
7.01135,4,7008858067,2496006,0
7.01387,7,7011399073,2469000,1
7.01387,4,7011399073,2469000,1
7.01638,6,7013884073,2496006,0
7.0189,5,7016407079,2496006,0
7.02141,3,7018939085,2469000,1
7.02141,6,7018939085,2469000,1
7.02388,7,7021415085,2469000,1
7.02641,2,7023918085,2496006,0
7.02895,2,7026450091,2496006,0
7.03147,2,7028973097,2496006,0
7.03397,4,7031505103,2469000,1
7.03397,6,7031505103,2469000,1
7.03647,5,7033972103,2496006,0
7.03904,6,7036540109,2496006,0
7.04187,5,7039403115,2469000,1
7.04438,2,7041879115,2496006,0
7.04694,6,7044447121,2496006,0
7.04949,6,7046997127,2496006,0
7.05205,2,7049556133,2496006,0
7.05714,6,7054674145,2469000,1
7.05714,5,7054674145,2469000,1
7.05964,7,7057141145,2496006,0
7.06217,2,7059700151,2469000,1
7.06467,6,7062176151,2496006,0
7.0672,7,7064699157,2496006,0
7.06972,4,7067222163,2496006,0
7.07224,4,7069745169,2496006,0
7.07476,2,7072295175,2469000,1
7.07476,4,7072295175,2469000,1
7.07727,7,7074771175,2496006,0
7.07976,6,7077294181,2469000,1
7.08235,4,7079851181,2496006,0
7.08484,5,7082374187,2469000,1
7.08484,4,7082374187,2469000,1
7.08736,7,7084859187,2496006,0
7.08989,7,7087391193,2496006,0
7.09238,4,7089914199,2469000,1
7.09238,7,7089914199,2469000,1
7.09488,3,7092381199,2496006,0
7.09993,4,7097436211,2496006,0
7.10246,1,7099959217,2496006,0
7.10495,3,7102482223,2469000,1
7.10495,7,7102482223,2469000,1
7.10744,4,7104967223,2469000,1
7.10744,6,7104967223,2469000,1
7.10996,7,7107461223,2496006,0
7.11533,2,7112856235,2469000,1
7.11533,1,7112856235,2469000,1
7.11786,7,7115359235,2496006,0
7.12041,3,7117918241,2496006,0
7.12294,4,7120441247,2496006,0
7.12546,4,7122991253,2469000,1
7.12796,7,7125467253,2496006,0
7.13049,1,7127990259,2496006,0
7.13302,7,7130522265,2496006,0
7.13551,3,7133045271,2469000,1
7.13551,1,7133045271,2469000,1
7.14063,7,7138134277,2496006,0
7.14347,4,7140970283,2496006,0
7.146,6,7143502289,2496006,0
7.14849,3,7146025295,2469000,1
7.14849,4,7146025295,2469000,1
7.151,1,7148501295,2496006,0
7.15608,7,7153583307,2496006,0
7.15861,6,7156115313,2496006,0
7.16119,1,7158692319,2496006,0
7.16373,7,7161233325,2496006,0
7.16879,6,7166297337,2496006,0
7.17133,1,7168829343,2496006,0
7.17386,4,7171361349,2496006,0
7.17639,7,7173893355,2496006,0
7.17895,6,7176452361,2496006,0
7.18148,1,7178984367,2496006,0
7.18653,3,7184030379,2496006,0
7.18905,1,7186553385,2496006,0
7.19159,3,7189094391,2496006,0
7.19411,4,7191617397,2496006,0
7.19661,7,7194140403,2469000,1
7.19661,4,7194140403,2469000,1
7.1991,6,7196607403,2496006,0
7.20164,3,7199139409,2496006,0
7.20416,4,7201662415,2496006,0
7.20668,3,7204185421,2496006,0
7.2092,1,7206708427,2496006,0
7.21174,4,7209240433,2496006,0
7.21426,3,7211763439,2496006,0
7.21961,1,7217140451,2469000,1
7.21961,5,7217140451,2469000,1
7.22208,4,7219607451,2469000,1
7.22208,6,7219607451,2469000,1
7.22208,2,7219607451,2469000,1
7.22208,1,7219609451,2469000,1
7.22455,7,7222085451,2469000,1
7.22455,5,7222085451,2469000,1
7.22707,3,7224570451,2496006,0
7.22962,7,7227120457,2496006,0
7.23211,3,7229643463,2469000,1
7.23211,6,7229643463,2469000,1
7.23462,3,7232119463,2496006,0
7.23717,7,7234669469,2496006,0
7.23969,3,7237192475,2496006,0
7.24223,6,7239733481,2496006,0
7.24507,3,7242578487,2496006,0
7.25014,4,7247642499,2496006,0
7.25271,7,7250210505,2496006,0
7.25524,3,7252742511,2496006,0
7.25776,6,7255265517,2496006,0
7.26029,3,7257797523,2496006,0
7.26282,4,7260320529,2496006,0
7.26538,6,7262879535,2496006,0
7.26792,7,7265420541,2496006,0
7.27044,1,7267943547,2496006,0
7.27296,6,7270466553,2496006,0
7.27802,3,7275521565,2496006,0
7.28053,7,7278062571,2469000,1
7.28053,4,7278062571,2469000,1
7.28304,4,7280547571,2496006,0
7.28556,6,7283088577,2469000,1
7.28556,1,7283088577,2469000,1
7.28808,3,7285582577,2496006,0
7.29065,7,7288150583,2496006,0
7.29317,7,7290673589,2496006,0
7.29569,4,7293196595,2496006,0
7.30075,7,7298251607,2496006,0
7.30328,3,7300783613,2496006,0
7.3058,4,7303306619,2496006,0
7.30831,1,7305838625,2469000,1
7.30831,4,7305838625,2469000,1
7.31081,6,7308314625,2496006,0
7.31335,4,7310855631,2496006,0
7.31586,7,7313387637,2469000,1
7.31586,4,7313387637,2469000,1
7.31869,3,7316194643,2496006,0
7.3212,6,7318735649,2469000,1
7.32372,4,7321220649,2496006,0
7.32629,4,7323797655,2496006,0
7.32883,3,7326329661,2496006,0
7.33139,3,7328897667,2496006,0
7.33393,7,7331429673,2496006,0
7.33894,4,7336475685,2469000,1
7.33894,1,7336475685,2469000,1
7.34146,6,7338960685,2496006,0
7.34398,3,7341483691,2496006,0
7.34687,4,7344374003,2496006,0
7.34939,4,7346897009,2496006,0
7.35192,7,7349420015,2496006,0
7.35444,3,7351943021,2496006,0
7.35951,7,7357016033,2496006,0
7.36204,6,7359539039,2496006,0
7.36456,7,7362062045,2496006,0
7.36708,4,7364612051,2469000,1
7.36708,7,7364612051,2469000,1
7.36958,4,7367081051,2496006,0
7.37212,3,7369622057,2496006,0
7.37466,4,7372163063,2496006,0
7.3772,6,7374704069,2496006,0
7.3797,3,7377227075,2469000,1
7.3797,6,7377227075,2469000,1
7.38471,7,7382217081,2496006,0
7.38725,3,7384749087,2496006,0
7.38981,3,7387317093,2496006,0
7.39234,4,7389840099,2496006,0
7.39483,7,7392363105,2469000,1
7.39483,3,7392363105,2469000,1
7.39736,1,7394866105,2496006,0
7.39989,4,7397389111,2496006,0
7.40241,6,7399912117,2496006,0
7.40493,1,7402462123,2469000,1
7.40493,3,7402462123,2469000,1
7.40744,4,7404947123,2496006,0
7.40998,1,7407479129,2496006,0
7.41251,7,7410011135,2496006,0
7.41504,4,7412543141,2496006,0
7.41756,7,7415066147,2496006,0
7.42037,1,7417902153,2469000,1
7.42037,6,7417902153,2469000,1
7.42289,7,7420396153,2496006,0
7.42798,6,7425487165,2496006,0
7.43052,4,7428019171,2496006,0
7.43305,6,7430551177,2496006,0
7.43557,4,7433101183,2469000,1
7.43557,6,7433101183,2469000,1
7.43806,7,7435568183,2496006,0
7.44059,7,7438091189,2496006,0
7.44316,1,7440668195,2496006,0
7.44821,7,7445714207,2496006,0
7.45106,2,7448568213,2496006,0
7.4536,2,7451100219,2496006,0
7.45614,7,7453641225,2496006,0
7.45866,2,7456164231,2496006,0
7.46119,1,7458696237,2496006,0
7.4637,3,7461228243,2469000,1
7.4637,2,7461228243,2469000,1
7.4662,6,7463731243,2469000,1
7.4687,4,7466207243,2496006,0
7.4712,7,7468730249,2469000,1
7.4712,1,7468730249,2469000,1
7.47376,4,7471260249,2496006,0
7.47633,2,7473837255,2496006,0
7.48142,4,7478919267,2496006,0
7.48395,2,7481451273,2496006,0
7.48647,1,7483974279,2496006,0
7.48902,6,7486551285,2469000,1
7.49151,7,7489018285,2496006,0
7.49404,4,7491541291,2496006,0
7.49656,4,7494064297,2496006,0
7.49911,1,7496614303,2496006,0
7.50163,2,7499137309,2496006,0
7.50416,6,7501660315,2496006,0
7.50666,7,7504192321,2469000,1
7.50666,6,7504192321,2469000,1
7.50914,4,7506668321,2469000,1
7.51164,1,7509144321,2496006,0
7.51418,4,7511685327,2496006,0
7.51671,1,7514217333,2496006,0
7.51925,6,7516749339,2496006,0
7.52177,2,7519272345,2496006,0
7.5246,4,7522108351,2496006,0
7.52715,1,7524649357,2496006,0
7.52967,6,7527172363,2496006,0
7.53218,4,7529713369,2469000,1
7.53218,2,7529713369,2469000,1
7.53465,7,7532180369,2469000,1
7.5397,1,7537206375,2496006,0
7.54223,4,7539729381,2496006,0
7.54477,6,7542270387,2496006,0
7.5473,1,7544802393,2496006,0
7.54983,1,7547334399,2496006,0
7.55268,4,7550179405,2496006,0
7.5552,1,7552702411,2496006,0
7.55774,6,7555243417,2496006,0
7.56283,4,7560334429,2496006,0
7.56533,2,7562857435,2469000,1
7.56533,4,7562857435,2469000,1
7.56779,6,7565324435,2469000,1
7.56779,3,7565324435,2469000,1
7.57029,7,7567818435,2469000,1
7.57029,1,7567818435,2469000,1
7.57284,1,7570339435,2496006,0
7.57539,1,7572898441,2496006,0
7.58046,6,7577962453,2496006,0
7.58298,1,7580485459,2496006,0
7.5855,1,7583008465,2496006,0
7.58803,4,7585531471,2496006,0
7.59055,4,7588054477,2496006,0
7.59311,6,7590613483,2496006,0
7.59567,1,7593172489,2496006,0
7.60071,4,7598218501,2496006,0
7.60325,6,7600750507,2496006,0
7.60579,4,7603291513,2496006,0
7.6083,6,7605832519,2469000,1
7.6083,1,7605832519,2469000,1
7.6108,4,7608299519,2496006,0
7.61332,6,7610822525,2496006,0
7.61586,6,7613390531,2469000,1
7.61586,4,7613390531,2469000,1
7.62091,2,7618443537,2469000,1
7.62091,7,7618443537,2469000,1
7.62344,4,7620946537,2496006,0
7.6263,4,7623800543,2496006,0
7.62884,5,7626341549,2496006,0
7.63133,4,7628864555,2469000,1
7.63384,1,7631340555,2496006,0
7.63636,6,7633863561,2496006,0
7.63891,5,7636413567,2496006,0
7.64148,1,7638981573,2496006,0
7.64653,6,7644036585,2496006,0
7.64906,5,7646568591,2496006,0
7.65159,1,7649091597,2496006,0
7.65444,5,7651945603,2496006,0
7.65698,1,7654486609,2496006,0
7.65951,4,7657009615,2496006,0
7.66202,5,7659550621,2469000,1
7.66202,1,7659550621,2469000,1
7.66704,4,7664540627,2496006,0
7.66956,6,7667063633,2496006,0
7.67208,6,7669586639,2496006,0
7.6746,1,7672127645,2469000,1
7.6746,6,7672127645,2469000,1
7.67709,5,7674594645,2496006,0
7.67969,4,7677189651,2496006,0
7.68477,5,7682271663,2496006,0
7.68729,4,7684794669,2496006,0
7.68983,5,7687335675,2496006,0
7.69235,5,7689858681,2496006,0
7.69485,4,7692381687,2469000,1
7.69485,5,7692381687,2469000,1
7.69737,6,7694902687,2469000,1
7.69737,5,7694902687,2469000,1
7.70237,1,7699901693,2469000,1
7.70237,4,7699901693,2469000,1
7.70494,4,7702440693,2496006,0
7.7075,3,7704999699,2496006,0
7.70999,4,7707522705,2469000,1
7.70999,3,7707522705,2469000,1
7.71511,5,7712611711,2496006,0
7.7202,3,7717702723,2496006,0
7.7227,5,7720234729,2469000,1
7.7227,3,7720234729,2469000,1
7.72522,2,7722719729,2496006,0
7.7306,2,7728105741,2496006,0
7.73313,4,7730637747,2496006,0
7.73566,2,7733187753,2469000,1
7.73566,4,7733187753,2469000,1
7.73815,5,7735681753,2469000,1
7.74067,7,7738175753,2496006,0
7.7432,6,7740707759,2496006,0
7.74574,7,7743239765,2496006,0
7.74828,3,7745780771,2496006,0
7.75334,7,7750844783,2496006,0
7.75592,6,7753421789,2496006,0
7.75875,3,7756257795,2496006,0
7.76129,2,7758789801,2496006,0
7.76381,2,7761312807,2496006,0
7.76633,4,7763835813,2496006,0
7.76883,4,7766358819,2469000,1
7.77134,7,7768843819,2496006,0
7.77392,6,7771420825,2496006,0
7.77641,7,7773943831,2469000,1
7.77641,3,7773943831,2469000,1
7.77641,2,7773943831,2469000,1
7.77892,3,7776419831,2496006,0
7.78144,6,7778942837,2496006,0
7.78394,7,7781474843,2469000,1
7.78394,2,7781474843,2469000,1
7.78897,7,7786473849,2496006,0
7.79151,7,7789014855,2496006,0
7.79402,3,7791546861,2469000,1
7.79402,6,7791546861,2469000,1
7.79654,7,7794040861,2496006,0
7.79905,4,7796581867,2469000,1
7.79905,7,7796581867,2469000,1
7.80154,1,7799075867,2469000,1
7.80154,5,7799075867,2469000,1
7.80401,6,7801542867,2469000,1
7.8066,7,7804108867,2496006,0
7.80916,3,7806667873,2496006,0
7.81423,7,7811731885,2496006,0
7.81676,7,7814263891,2496006,0
7.81926,3,7816786897,2469000,1
7.81926,4,7816786897,2469000,1
7.81926,5,7816786897,2469000,1
7.82432,3,7821821903,2496006,0
7.82686,3,7824389909,2469000,1
7.82686,7,7824389909,2469000,1
7.82968,4,7827187915,2496006,0
7.8322,2,7829728921,2469000,1
7.83474,7,7832240921,2496006,0
7.83727,2,7834772927,2496006,0
7.83977,6,7837304933,2469000,1
7.83977,4,7837304933,2469000,1
7.84225,7,7839780933,2469000,1
7.84225,1,7839780933,2469000,1
7.84225,2,7839780933,2469000,1
7.84734,7,7844842939,2496006,0
7.84988,3,7847383945,2496006,0
7.85241,1,7849915951,2496006,0
7.85746,1,7854961963,2496006,0
7.86031,7,7857815969,2496006,0
7.86283,4,7860338975,2496006,0
7.8654,7,7862906981,2496006,0
7.86793,1,7865429987,2496006,0
7.87042,3,7867952993,2469000,1
7.87293,2,7870437993,2496006,0
7.87548,4,7872978999,2496006,0
7.87801,1,7875511005,2496006,0
7.88051,2,7878043011,2469000,1
7.88051,4,7878043011,2469000,1
7.88303,7,7880537011,2496006,0
7.88554,1,7883069017,2469000,1
7.88807,3,7885572017,2496006,0
7.89063,4,7888131023,2496006,0
7.89312,7,7890654029,2469000,1
7.89312,1,7890654029,2469000,1
7.89562,3,7893121029,2496006,0
7.89814,1,7895644035,2496006,0
7.90065,7,7898185041,2469000,1
7.90314,3,7900670041,2469000,1
7.90562,4,7903155041,2469000,1
7.90562,3,7903155041,2469000,1
7.9081,2,7905631041,2469000,1
7.9081,1,7905631041,2469000,1
7.91062,1,7908125041,2496006,0
7.91564,4,7913171053,2469000,1
7.91564,1,7913171053,2469000,1
7.91814,1,7915640053,2496006,0
7.92069,7,7918190059,2496006,0
7.92326,7,7920767065,2496006,0
7.9258,1,7923299071,2496006,0
7.93086,6,7928363083,2496006,0
7.9337,1,7931208089,2496006,0
7.93623,7,7933731095,2496006,0
7.93878,6,7936281101,2496006,0
7.94132,7,7938822107,2496006,0
7.94383,1,7941363113,2469000,1
7.94633,6,7943830113,2496006,0
7.94884,7,7946371119,2469000,1
7.94884,6,7946371119,2469000,1
7.9514,4,7948901119,2496006,0
7.95393,4,7951433125,2496006,0
7.95645,3,7953956131,2496006,0
7.96181,5,7959315143,2496006,0
7.96433,1,7961838149,2496006,0
7.96686,1,7964361155,2496006,0
