1.13244,1,1132286141,152006,0
7.96941,4,7966911161,2496006,0
7.97193,2,7969434167,2496006,0
7.97444,7,7971966173,2469000,1
7.97444,4,7971966173,2469000,1
7.97693,1,7974460173,2469000,1
7.97693,3,7974460173,2469000,1
7.97942,5,7976927173,2496006,0
7.98192,6,7979450179,2469000,1
7.98441,2,7981917179,2496006,0
7.98692,1,7984449185,2469000,1
7.98692,6,7984449185,2469000,1
7.98941,2,7986916185,2496006,0
7.99196,5,7989466191,2496006,0
7.9945,2,7992007197,2496006,0
7.99703,3,7994530203,2496006,0
7.99957,4,7997071209,2496006,0
8.00213,5,7999630215,2496006,0
8.00462,2,8002153221,2469000,1
8.00712,5,8004620221,2496006,0
8.00968,3,8007188227,2496006,0
8.00983,8,8009711233,121000,1
8.01218,5,8009711233,2469000,1
8.01218,7,8009711233,2469000,1
8.01466,4,8012187233,2469000,1
8.01466,1,8012187233,2469000,1
8.01717,3,8014699233,2469000,1
8.01717,5,8014699233,2469000,1
8.01967,2,8017175233,2496006,0
8.02242,8,8022266245,152006,0
8.02513,2,8022633251,2496006,0
8.02769,4,8025192257,2496006,0
8.03024,8,8027742263,2496006,0
8.03561,2,8033110275,2496006,0
8.03814,4,8035642281,2496006,0
8.04063,8,8038165287,2469000,1
8.04063,6,8038165287,2469000,1
8.0431,5,8040632287,2469000,1
8.0431,2,8040632287,2469000,1
8.04558,1,8043108287,2469000,1
8.04558,3,8043108287,2469000,1
8.04811,8,8045611287,2496006,0
8.05063,8,8048134293,2496006,0
8.05569,8,8053198305,2496006,0
8.05823,4,8055730311,2496006,0
8.06075,8,8058253317,2496006,0
8.0633,8,8060803323,2496006,0
8.06615,8,8063657329,2496006,0
8.06869,7,8066189335,2496006,0
8.07119,4,8068721341,2469000,1
8.07119,7,8068721341,2469000,1
8.0737,8,8071206341,2496006,0
8.0762,2,8073729347,2469000,1
8.07867,4,8076196347,2469000,1
8.07867,7,8076196347,2469000,1
8.08119,8,8078690347,2496006,0
8.08372,8,8081222353,2496006,0
8.08624,4,8083745359,2496006,0
8.08877,4,8086277365,2496006,0
8.09135,8,8088854371,2496006,0
8.09643,4,8093936383,2496006,0
8.09896,4,8096459389,2496006,0
8.10148,3,8098982395,2496006,0
8.10401,8,8101514401,2496006,0
8.10656,3,8104064407,2496006,0
8.10912,4,8106623413,2496006,0
8.11417,8,8111705425,2469000,1
8.11417,2,8111705425,2469000,1
8.11667,3,8114172425,2496006,0
8.11925,4,8116749431,2496006,0
8.1218,4,8119308437,2496006,0
8.1243,3,8121831443,2469000,1
8.1243,5,8121831443,2469000,1
8.12677,8,8124298443,2469000,1
8.12929,7,8126819443,2469000,1
8.12929,2,8126819443,2469000,1
8.12929,3,8126819443,2469000,1
8.13183,4,8129331443,2496006,0
8.13434,2,8131872449,2469000,1
8.13715,8,8134652455,2496006,0
8.13969,4,8137193461,2496006,0
8.14221,4,8139716467,2496006,0
8.14475,4,8142257473,2496006,0
8.14728,8,8144780479,2496006,0
8.15235,4,8149853491,2496006,0
8.15492,4,8152448497,2469000,1
8.15492,8,8152448497,2469000,1
8.15743,3,8154933497,2496006,0
8.16252,3,8160024509,2496006,0
8.16792,3,8165455521,2469000,1
8.16792,4,8165455521,2469000,1
8.173,8,8170508527,2496006,0
8.17815,3,8175653539,2496006,0
8.18067,8,8178176545,2496006,0
8.1832,8,8180699551,2496006,0
8.18828,8,8185781563,2496006,0
8.1908,3,8188304569,2496006,0
8.19335,8,8190854575,2496006,0
8.19589,3,8193422581,2469000,1
8.19839,8,8195898581,2496006,0
8.20094,3,8198439587,2496006,0
8.20604,3,8203566599,2469000,1
8.20604,8,8203566599,2469000,1
8.20853,7,8206033599,2496006,0
8.21106,3,8208565605,2496006,0
8.21358,4,8211088611,2496006,0
8.21612,1,8213620617,2496006,0
8.21861,6,8216143623,2469000,1
8.21861,3,8216143623,2469000,1
8.21861,1,8216143623,2469000,1
8.22361,4,8221142629,2469000,1
8.22361,8,8221142629,2469000,1
8.22612,3,8223627629,2496006,0
8.22866,7,8226168635,2496006,0
8.23121,7,8228718641,2496006,0
8.23374,7,8231241647,2496006,0
8.23884,3,8236341659,2496006,0
8.24167,3,8239177665,2496006,0
8.2442,1,8241700671,2496006,0
8.24671,2,8244241677,2469000,1
8.24671,1,8244241677,2469000,1
8.24918,7,8246708677,2469000,1
8.24918,1,8246710677,2469000,1
8.25165,4,8249177677,2469000,1
8.25165,8,8249177677,2469000,1
8.25418,3,8251680677,2496006,0
8.25667,5,8254203683,2469000,1
8.25667,7,8254203683,2469000,1
8.26175,3,8259256689,2496006,0
8.26436,3,8261860695,2496006,0
8.26688,3,8264383701,2496006,0
8.27226,3,8269787713,2469000,1
8.27226,4,8269787713,2469000,1
8.27475,8,8272254713,2496006,0
8.2773,8,8274804719,2496006,0
8.27983,8,8277336725,2496006,0
8.28233,8,8279859731,2469000,1
8.28486,6,8282362731,2496006,0
8.28738,7,8284885737,2496006,0
8.28995,7,8287453743,2496006,0
8.29499,6,8292517755,2469000,1
8.29499,1,8292517755,2469000,1
8.29749,3,8295020755,2469000,1
8.29749,6,8295020755,2469000,1
8.3,7,8297505755,2496006,0
8.30253,8,8300037761,2496006,0
8.30759,7,8305092773,2496006,0
8.31014,8,8307642779,2496006,0
8.31271,7,8310210785,2496006,0
8.31525,7,8312751791,2496006,0
8.32033,8,8317833803,2496006,0
8.32288,7,8320383809,2496006,0
8.32541,7,8322915815,2496006,0
8.33048,1,8327988827,2496006,0
8.33301,7,8330511833,2496006,0
8.33553,8,8333034839,2496006,0
8.33807,7,8335575845,2496006,0
8.34063,1,8338134851,2496006,0
8.34345,6,8340979857,2469000,1
8.34594,1,8343446857,2496006,0
8.34844,3,8345969863,2469000,1
8.34844,1,8345969863,2469000,1
8.35094,7,8348445863,2496006,0
8.35344,4,8350968869,2469000,1
8.35344,8,8350968869,2469000,1
8.35593,1,8353435869,2496006,0
8.35844,7,8355967875,2469000,1
8.35844,1,8355967875,2469000,1
8.36097,3,8358497875,2469000,1
8.3635,7,8361000875,2496006,0
8.36602,6,8363523881,2496006,0
8.36855,7,8366082887,2469000,1
8.36855,8,8366082887,2469000,1
8.37139,7,8368916893,2469000,1
8.37387,6,8371401893,2469000,1
8.37637,1,8373877893,2496006,0
8.38147,1,8378977905,2496006,0
8.384,1,8381500911,2496006,0
8.38911,5,8386618923,2496006,0
8.39164,8,8389141929,2496006,0
8.39414,1,8391673935,2469000,1
8.39414,5,8391673935,2469000,1
8.39666,6,8394167935,2496006,0
8.39919,8,8396690941,2496006,0
8.40426,8,8401763953,2496006,0
8.40683,6,8404331959,2496006,0
8.40938,6,8406881965,2496006,0
8.4119,8,8409431971,2469000,1
8.41438,7,8411907971,2469000,1
8.41438,5,8411907971,2469000,1
8.41687,6,8414401971,2469000,1
8.41687,1,8414401971,2469000,1
8.42198,8,8419481977,2496006,0
8.42451,6,8422013983,2496006,0
8.42704,5,8424545989,2496006,0
8.42957,6,8427068995,2496006,0
8.43209,5,8429592001,2496006,0
8.43458,8,8432115007,2469000,1
8.4371,6,8434600007,2496006,0
8.43966,5,8437159013,2496006,0
8.44218,6,8439682019,2496006,0
8.44763,8,8445131031,2496006,0
8.45015,5,8447654037,2496006,0
8.45266,1,8450186043,2469000,1
8.45266,5,8450186043,2469000,1
8.45515,6,8452653043,2496006,0
8.45767,3,8455176049,2496006,0
8.4602,6,8457708055,2496006,0
8.46529,8,8462790067,2496006,0
8.46781,8,8465313073,2496006,0
8.47034,3,8467845079,2496006,0
8.47286,7,8470368085,2496006,0
8.47571,5,8473213091,2496006,0
8.47823,6,8475736097,2496006,0
8.48077,8,8478277103,2496006,0
8.48584,3,8483341115,2496006,0
8.48836,5,8485864121,2496006,0
8.49088,7,8488387127,2496006,0
8.49343,8,8490937133,2496006,0
8.49594,6,8493469139,2469000,1
8.49594,8,8493469139,2469000,1
8.49846,5,8495963139,2496006,0
8.50098,7,8498486145,2496006,0
8.50351,8,8501009151,2496006,0
8.50604,3,8503541157,2496006,0
8.51112,8,8508623169,2496006,0
8.51365,5,8511155175,2496006,0
8.51617,6,8513678181,2496006,0
8.51869,8,8516219187,2469000,1
8.51869,7,8516219187,2469000,1
8.52118,3,8518686187,2496006,0
8.52371,3,8521218193,2496006,0
8.52624,5,8523741199,2496006,0
8.52876,3,8526264205,2496006,0
8.53129,8,8528796211,2496006,0
8.53379,6,8531319217,2469000,1
8.53379,5,8531319217,2469000,1
8.53884,5,8536345223,2496006,0
8.54138,7,8538886229,2496006,0
8.54391,8,8541409235,2496006,0
8.54674,3,8544245241,2496006,0
8.54926,1,8546786247,2469000,1
8.54926,3,8546786247,2469000,1
8.55175,6,8549253247,2496006,0
8.55428,7,8551785253,2496006,0
8.5568,8,8554308259,2496006,0
8.55934,5,8556840265,2496006,0
8.56185,7,8559381271,2469000,1
8.56185,6,8559381271,2469000,1
8.56436,8,8561866271,2496006,0
8.56946,5,8566966283,2496006,0
8.57199,8,8569489289,2496006,0
8.57448,3,8572012295,2469000,1
8.57448,6,8572012295,2469000,1
8.57729,8,8574792301,2496006,0
8.57983,8,8577333307,2496006,0
8.58237,8,8579874313,2496006,0
8.58489,5,8582397319,2496006,0
8.58742,8,8584920325,2496006,0
8.58994,8,8587443331,2496006,0
8.59248,7,8589984337,2496006,0
8.59502,5,8592525343,2496006,0
8.60007,7,8597571355,2496006,0
8.60261,8,8600112361,2496006,0
8.60514,4,8602644367,2496006,0
8.60771,7,8605212373,2496006,0
8.61024,5,8607744379,2496006,0
8.61278,8,8610285385,2496006,0
8.61532,4,8612826391,2496006,0
8.61785,7,8615358397,2496006,0
8.62038,8,8617881403,2496006,0
8.62544,4,8622945415,2496006,0
8.62798,5,8625486421,2496006,0
8.63051,4,8628009427,2496006,0
8.63305,7,8630550433,2496006,0
8.63557,4,8633073439,2496006,0
8.63809,3,8635596445,2496006,0
8.64062,8,8638119451,2496006,0
8.64314,3,8640642457,2496006,0
8.64567,6,8643174463,2496006,0
8.64819,6,8645697469,2496006,0
8.651,8,8648533475,2469000,1
8.651,7,8648533475,2469000,1
8.6535,4,8651000475,2496006,0
8.65601,5,8653541481,2469000,1
8.65601,8,8653541481,2469000,1
8.65848,7,8656008481,2469000,1
8.661,3,8658502481,2496006,0
8.6635,6,8661034487,2469000,1
8.6635,4,8661034487,2469000,1
8.6635,3,8661034487,2469000,1
8.66607,3,8663573487,2496006,0
8.6686,6,8666105493,2496006,0
8.67112,5,8668628499,2496006,0
8.67362,4,8671151505,2469000,1
8.67362,6,8671151505,2469000,1
8.67615,5,8673654505,2496006,0
8.679,3,8676508511,2496006,0
8.68406,5,8681563523,2496006,0
8.68656,3,8684095529,2469000,1
8.68656,4,8684095529,2469000,1
8.68909,5,8686589529,2496006,0
8.69164,5,8689148535,2496006,0
8.69419,3,8691689541,2496006,0
8.69671,5,8694239547,2469000,1
8.69671,6,8694239547,2469000,1
8.69671,3,8694239547,2469000,1
8.70173,8,8699229553,2496006,0
8.70425,6,8701752559,2496006,0
8.7068,8,8704302565,2496006,0
8.70932,6,8706825571,2496006,0
8.71184,6,8709348577,2496006,0
8.7144,7,8711907583,2496006,0
8.71694,5,8714439589,2496006,0
8.71945,3,8716980595,2469000,1
8.72195,7,8719456595,2496006,0
8.72448,6,8721979601,2496006,0
8.727,8,8724502607,2496006,0
8.72955,8,8727052613,2496006,0
8.73206,6,8729593619,2469000,1
8.73206,5,8729593619,2469000,1
8.73457,7,8732069619,2496006,0
8.73709,7,8734592625,2496006,0
8.73961,5,8737115631,2496006,0
8.74215,5,8739656637,2496006,0
8.74465,8,8742179643,2469000,1
8.74712,7,8744646643,2469000,1
8.74712,5,8744646643,2469000,1
8.74975,8,8747257643,2496006,0
8.75257,6,8750102649,2469000,1
8.75257,7,8750102649,2469000,1
8.75762,3,8755146655,2469000,1
8.75762,8,8755146655,2469000,1
8.76011,5,8757613655,2496006,0
8.76528,5,8762785667,2496006,0
8.7678,5,8765308673,2496006,0
8.7703,1,8767831679,2469000,1
8.77279,8,8770298679,2496006,0
8.77536,8,8772866685,2496006,0
8.7779,5,8775407691,2496006,0
8.78074,4,8778243697,2496006,0
8.78324,5,8780766703,2469000,1
8.78575,6,8783251703,2496006,0
8.78831,6,8785810709,2496006,0
8.79083,8,8788333715,2496006,0
8.79336,8,8790865721,2496006,0
8.79589,4,8793397727,2496006,0
8.79842,7,8795920733,2496006,0
8.80091,6,8798443739,2469000,1
8.80342,8,8800919739,2496006,0
8.80852,8,8806028751,2496006,0
8.81105,7,8808551757,2496006,0
8.81358,4,8811083763,2496006,0
8.81608,6,8813606769,2469000,1
8.81608,8,8813606769,2469000,1
8.81857,5,8816073769,2496006,0
8.82369,7,8821191781,2496006,0
8.82623,5,8823732787,2496006,0
8.82875,4,8826255793,2496006,0
8.83126,7,8828787799,2469000,1
8.83126,4,8828787799,2469000,1
8.83375,7,8831256799,2496006,0
8.83629,6,8833797805,2496006,0
8.83881,7,8836338811,2469000,1
8.8413,8,8838805811,2496006,0
8.84382,6,8841328817,2496006,0
8.84632,5,8843851823,2469000,1
8.84632,8,8843851823,2469000,1
8.84882,8,8846320823,2496006,0
8.85131,3,8848843829,2469000,1
8.85131,8,8848843829,2469000,1
8.85412,5,8851623835,2496006,0
8.85665,6,8854155841,2496006,0
8.85924,7,8856741847,2496006,0
8.86176,6,8859264853,2496006,0
8.86426,4,8861787859,2469000,1
8.86676,5,8864263859,2496006,0
8.86929,7,8866795865,2496006,0
8.87181,4,8869336871,2469000,1
8.87181,7,8869336871,2469000,1
8.87427,6,8871803871,2469000,1
8.87427,7,8871805871,2469000,1
8.87677,4,8874272871,2496006,0
8.87929,8,8876795877,2496006,0
8.88181,5,8879318883,2496006,0
8.88466,5,8882163889,2496006,0
8.88723,4,8884731895,2496006,0
8.88975,5,8887254901,2496006,0
8.89481,7,8892309913,2496006,0
8.89735,8,8894850919,2496006,0
8.89985,7,8897382925,2469000,1
8.89985,4,8897382925,2469000,1
8.90235,6,8899858925,2496006,0
8.9049,5,8902408931,2496006,0
8.90746,8,8904967937,2496006,0
8.91,6,8907499943,2496006,0
8.91255,8,8910049949,2496006,0
8.91759,5,8915095961,2496006,0
8.92012,4,8917627967,2496006,0
8.92266,4,8920159973,2496006,0
8.92519,8,8922691979,2496006,0
8.92771,5,8925214985,2496006,0
8.93024,7,8927746991,2496006,0
8.93274,4,8930269997,2469000,1
8.93274,6,8930269997,2469000,1
8.93525,7,8932754997,2496006,0
