1.13244,1,1132286141,152006,0
8.9378,7,8935305003,2496006,0
8.94033,6,8937837009,2496006,0
8.94283,8,8940360015,2469000,1
8.94532,7,8942827015,2496006,0
8.94786,5,8945359021,2496006,0
8.95039,7,8947891027,2496006,0
8.95293,5,8950432033,2496006,0
8.95546,6,8952964039,2496006,0
8.9583,5,8955800045,2496006,0
8.96081,7,8958341051,2469000,1
8.96081,4,8958341051,2469000,1
8.96081,8,8958341051,2469000,1
8.96331,6,8960817051,2496006,0
8.96583,3,8963358057,2469000,1
8.96583,6,8963358057,2469000,1
8.9709,5,8968402063,2496006,0
8.97342,6,8970925069,2496006,0
8.97597,5,8973475075,2496006,0
8.97851,5,8976016081,2496006,0
8.98104,7,8978539087,2496006,0
8.98356,6,8981062093,2496006,0
8.98642,7,8983925099,2496006,0
8.98897,8,8986475105,2496006,0
8.99147,7,8988998111,2469000,1
8.99147,6,8988998111,2469000,1
8.99396,5,8991465111,2496006,0
8.99651,7,8994015117,2496006,0
8.99903,5,8996538123,2496006,0
9.00157,7,8999070129,2496006,0
9.00413,8,9001638135,2496006,0
9.00667,7,9004170141,2496006,0
9.00919,7,9006693147,2496006,0
9.01171,8,9009243153,2469000,1
9.01171,5,9009243153,2469000,1
9.01188,9,9011728153,152006,0
9.01191,9,9011907159,0,0
9.01438,6,9011907159,2469000,1
9.01687,4,9014374159,2496006,0
9.01929,9,9016897165,2390472,0
9.02185,7,9019350637,2496006,0
9.02437,7,9021873643,2496006,0
9.02709,8,9024620649,2469000,1
9.02956,5,9027087649,2469000,1
9.02956,4,9027087649,2469000,1
9.03206,9,9029563649,2496006,0
9.03456,4,9032095655,2469000,1
9.03958,7,9037087661,2496006,0
9.04211,7,9039610667,2496006,0
9.04466,9,9042160673,2496006,0
9.04718,7,9044683679,2496006,0
9.04974,9,9047242685,2496006,0
9.05486,8,9052360697,2496006,0
9.05738,7,9054883703,2496006,0
9.06022,9,9057728709,2496006,0
9.06277,8,9060269715,2496006,0
9.0653,4,9062801721,2496006,0
9.06784,7,9065342727,2496006,0
9.07287,4,9070397739,2469000,1
9.07287,9,9070397739,2469000,1
9.07287,7,9070397739,2469000,1
9.07537,5,9072873739,2496006,0
9.07791,8,9075414745,2496006,0
9.08043,6,9077937751,2496006,0
9.08296,9,9080460757,2496006,0
9.08545,4,9082983763,2469000,1
9.08545,8,9082983763,2469000,1
9.08827,5,9085772769,2496006,0
9.09082,4,9088322775,2496006,0
9.09333,5,9090863781,2469000,1
9.09333,8,9090863781,2469000,1
9.09583,7,9093330781,2496006,0
9.09832,6,9095853787,2469000,1
9.09832,9,9095853787,2469000,1
9.10083,4,9098329787,2496006,0
9.10335,4,9100852793,2496006,0
9.10591,4,9103411799,2496006,0
9.10847,7,9105970805,2496006,0
9.11101,6,9108538811,2469000,1
9.11352,4,9111023811,2496006,0
9.11606,5,9113591817,2469000,1
9.11606,7,9113591817,2469000,1
9.11856,4,9116067817,2496006,0
9.1211,9,9118599823,2496006,0
9.12363,9,9121158829,2469000,1
9.12614,4,9123643829,2496006,0
9.13121,4,9128716841,2496006,0
9.13375,4,9131257847,2496006,0
9.13629,6,9133789853,2496006,0
9.13882,4,9136321859,2496006,0
9.14136,7,9138862865,2496006,0
9.14388,8,9141385871,2496006,0
9.1464,8,9143908877,2496006,0
9.1489,8,9146431883,2469000,1
9.15139,7,9148898883,2496006,0
9.15392,7,9151421889,2496006,0
9.15644,6,9153944895,2496006,0
9.15898,4,9156485901,2496006,0
9.16182,6,9159321907,2496006,0
9.16431,5,9161844913,2469000,1
9.16431,9,9161844913,2469000,1
9.16681,6,9164338913,2469000,1
9.16681,4,9164338913,2469000,1
9.16681,8,9164338913,2469000,1
9.16934,7,9166841913,2496006,0
9.17186,9,9169364919,2496006,0
9.17695,6,9174455931,2496006,0
9.17947,7,9176978937,2496006,0
9.182,4,9179501943,2496006,0
9.18451,9,9182042949,2469000,1
9.18451,7,9182042949,2469000,1
9.18451,4,9182042949,2469000,1
9.18703,6,9184536949,2496006,0
9.18956,9,9187068955,2496006,0
9.19242,4,9189922961,2496006,0
9.19494,1,9192445967,2496006,0
9.19998,7,9197509979,2469000,1
9.19998,1,9197509979,2469000,1
9.20247,6,9199976979,2496006,0
9.205,8,9202499985,2496006,0
9.20749,4,9205022991,2469000,1
9.20749,9,9205022991,2469000,1
9.20996,8,9207489991,2469000,1
9.20996,4,9207491991,2469000,1
9.21246,6,9209967991,2496006,0
9.21499,7,9212490997,2496006,0
9.21756,6,9215059003,2496006,0
9.22009,7,9217591009,2496006,0
9.22261,6,9220114015,2496006,0
9.22511,2,9222637021,2469000,1
9.22511,6,9222637021,2469000,1
9.23018,9,9227681027,2496006,0
9.23268,1,9230213033,2469000,1
9.23268,6,9230213033,2469000,1
9.2352,7,9232707033,2496006,0
9.23774,8,9235239039,2496006,0
9.24026,7,9237789045,2469000,1
9.24026,9,9237789045,2469000,1
9.24276,5,9240265045,2496006,0
9.24528,5,9242788051,2496006,0
9.24781,5,9245311057,2496006,0
9.25033,5,9247834063,2496006,0
9.25283,4,9250357069,2469000,1
9.25283,7,9250357069,2469000,1
9.25534,8,9252842069,2496006,0
9.25786,9,9255365075,2496006,0
9.26038,8,9257888081,2496006,0
9.26291,5,9260411087,2496006,0
9.26578,5,9263283093,2496006,0
9.26831,9,9265815099,2496006,0
9.27085,1,9268356105,2496006,0
9.27336,5,9270888111,2469000,1
9.27336,8,9270888111,2469000,1
9.27842,4,9275923117,2496006,0
9.28094,4,9278446123,2496006,0
9.28348,9,9280987129,2496006,0
9.28602,1,9283528135,2496006,0
9.28856,4,9286087141,2469000,1
9.28856,5,9286087141,2469000,1
9.29106,8,9288563141,2496006,0
9.2939,1,9291408147,2496006,0
9.29643,9,9293931153,2496006,0
9.29892,6,9296454159,2469000,1
9.30143,7,9298930159,2496006,0
9.30393,9,9301462165,2469000,1
9.30393,1,9301462165,2469000,1
9.30643,4,9303938165,2496006,0
9.30896,8,9306461171,2496006,0
9.31148,8,9308984177,2496006,0
9.31403,4,9311534183,2496006,0
9.31656,8,9314066189,2496006,0
9.31911,7,9316616195,2496006,0
9.32163,3,9319157201,2469000,1
9.32163,1,9319157201,2469000,1
9.32409,4,9321624201,2469000,1
9.32409,9,9321624201,2469000,1
9.32659,7,9324091201,2496006,0
9.32915,8,9326650207,2496006,0
9.33166,4,9329191213,2469000,1
9.33166,8,9329191213,2469000,1
9.33419,7,9331694213,2496006,0
9.33675,8,9334253219,2496006,0
9.34182,9,9339326231,2496006,0
9.34435,7,9341849237,2496006,0
9.34688,9,9344381243,2496006,0
9.34942,7,9346922249,2496006,0
9.35196,7,9349463255,2496006,0
9.35448,8,9351986261,2496006,0
9.35701,5,9354518267,2496006,0
9.35952,7,9357050273,2469000,1
9.36201,8,9359517273,2496006,0
9.36454,9,9362040279,2496006,0
9.36738,5,9364885285,2496006,0
9.3699,9,9367408291,2496006,0
9.37243,1,9369931297,2496006,0
9.37495,1,9372454303,2496006,0
9.37749,9,9374995309,2496006,0
9.38005,8,9377554315,2496006,0
9.38258,7,9380086321,2496006,0
9.38764,5,9385141333,2496006,0
9.39017,7,9387673339,2496006,0
9.39267,1,9390196345,2469000,1
9.39267,7,9390196345,2469000,1
9.39549,9,9392994351,2496006,0
9.39801,1,9395517357,2496006,0
9.40054,9,9398040363,2496006,0
9.40306,5,9400563369,2496006,0
9.40559,8,9403095375,2496006,0
9.40811,7,9405618381,2496006,0
9.41064,4,9408141387,2496006,0
9.41315,6,9410682393,2469000,1
9.41315,7,9410682393,2469000,1
9.41564,4,9413167393,2469000,1
9.41564,7,9413167393,2469000,1
9.4181,9,9415634393,2469000,1
9.4181,1,9415634393,2469000,1
9.42315,5,9420651399,2496006,0
9.42567,8,9423174405,2496006,0
9.42824,1,9425742411,2496006,0
9.43076,7,9428265417,2496006,0
9.43329,4,9430797423,2496006,0
9.43585,4,9433356429,2496006,0
9.43835,8,9435879435,2469000,1
9.43835,5,9435879435,2469000,1
9.44085,1,9438355435,2496006,0
9.44337,4,9440878441,2496006,0
9.4459,9,9443428447,2469000,1
9.4459,7,9443428447,2469000,1
9.45092,1,9448427453,2496006,0
9.45343,4,9450959459,2469000,1
9.45343,5,9450959459,2469000,1
9.45343,7,9450959459,2469000,1
9.45592,8,9453426459,2496006,0
9.45845,8,9455949465,2496006,0
9.46094,1,9458472471,2469000,1
9.46094,9,9458472471,2469000,1
9.46348,5,9460984471,2496006,0
9.46605,9,9463552477,2496006,0
9.46887,5,9466397483,2469000,1
9.46887,8,9466397483,2469000,1
9.47387,9,9471405489,2469000,1
9.47387,7,9471405489,2469000,1
9.47638,8,9473881489,2496006,0
9.47893,4,9476458495,2469000,1
9.47893,5,9476458495,2469000,1
9.48142,1,9478925495,2496006,0
9.48396,9,9481466501,2496006,0
9.48652,8,9484025507,2496006,0
9.49158,1,9489080519,2496006,0
9.49415,1,9491657525,2496006,0
9.49665,8,9494180531,2469000,1
9.49665,9,9494180531,2469000,1
9.49947,1,9496969537,2496006,0
9.50199,4,9499492543,2496006,0
9.50449,9,9502024549,2469000,1
9.50449,4,9502024549,2469000,1
9.50951,5,9507041555,2469000,1
9.50951,8,9507041555,2469000,1
9.51198,1,9509508555,2469000,1
9.51198,7,9509508555,2469000,1
9.51451,9,9512011555,2496006,0
9.51703,4,9514534561,2496006,0
9.51955,1,9517057567,2496006,0
9.52209,9,9519589573,2496006,0
9.52462,4,9522121579,2496006,0
9.52714,4,9524644585,2496006,0
9.52967,9,9527176591,2496006,0
9.53218,1,9529708597,2469000,1
9.53467,4,9532175597,2496006,0
9.53722,1,9534725603,2496006,0
9.53977,9,9537275609,2496006,0
9.54229,4,9539798615,2496006,0
9.54484,1,9542339621,2496006,0
9.54739,9,9544898627,2496006,0
9.54992,9,9547421633,2496006,0
9.55244,1,9549944639,2496006,0
9.5575,9,9554999651,2496006,0
9.55999,4,9557522657,2469000,1
9.55999,1,9557522657,2469000,1
9.5625,4,9560007657,2496006,0
9.56504,9,9562539663,2496006,0
9.56756,5,9565062669,2496006,0
9.57008,1,9567585675,2496006,0
9.57289,5,9570421681,2469000,1
9.57289,1,9570421681,2469000,1
9.57538,8,9572888681,2496006,0
9.57794,4,9575447687,2496006,0
9.58049,4,9577997693,2496006,0
9.58554,5,9583043705,2496006,0
9.58804,9,9585566711,2469000,1
9.58804,4,9585566711,2469000,1
9.59051,8,9588042711,2469000,1
9.59051,1,9588042711,2469000,1
9.59308,8,9590581711,2496006,0
9.59557,5,9593104717,2469000,1
9.59557,1,9593104717,2469000,1
9.59809,9,9595598717,2496006,0
9.60093,5,9598434723,2496006,0
9.60345,8,9600957729,2496006,0
9.60598,1,9603480735,2496006,0
9.60849,5,9606021741,2469000,1
9.61096,9,9608488741,2469000,1
9.61096,4,9608488741,2469000,1
9.61347,8,9610973741,2496006,0
9.61605,1,9613550747,2496006,0
9.61858,9,9616082753,2496006,0
9.62114,8,9618641759,2496006,0
9.62367,8,9621173765,2496006,0
9.62872,1,9626228777,2496006,0
9.63127,5,9628778783,2496006,0
9.6338,9,9631301789,2496006,0
9.63634,5,9633842795,2496006,0
9.63888,8,9636383801,2496006,0
9.64144,1,9638942807,2496006,0
9.6465,9,9644006819,2496006,0
9.64903,1,9646538825,2496006,0
9.65157,5,9649070831,2496006,0
9.6541,8,9651602837,2496006,0
9.65662,1,9654125843,2496006,0
9.65914,9,9656648849,2496006,0
9.66167,8,9659198855,2469000,1
9.66167,5,9659198855,2469000,1
9.66415,8,9661683855,2469000,1
9.66665,9,9664150855,2496006,0
9.66917,4,9666673861,2496006,0
9.6717,9,9669205867,2496006,0
9.67454,8,9672041873,2496006,0
9.67703,1,9674564879,2469000,1
9.67703,8,9674564879,2469000,1
9.67953,1,9677033879,2496006,0
9.68205,9,9679556885,2496006,0
9.68458,6,9682079891,2496006,0
9.68708,4,9684611897,2469000,1
9.68708,9,9684611897,2469000,1
9.68963,6,9687132897,2496006,0
9.69212,6,9689655903,2469000,1
9.69459,8,9692122903,2469000,1
9.69459,1,9692122903,2469000,1
9.69709,7,9694589903,2496006,0
9.69961,4,9697112909,2496006,0
9.70248,7,9699984915,2496006,0
9.705,5,9702507921,2496006,0
9.70755,4,9705057927,2496006,0
9.71009,7,9707589933,2496006,0
9.71261,5,9710139939,2469000,1
9.71261,1,9710139939,2469000,1
9.71511,9,9712615939,2496006,0
9.71763,7,9715138945,2496006,0
9.72014,4,9717670951,2469000,1
9.72263,6,9720137951,2496006,0
9.72517,6,9722669957,2496006,0
9.73023,6,9727760969,2469000,1
9.73023,7,9727760969,2469000,1
9.73274,9,9730245969,2496006,0
9.73526,4,9732768975,2496006,0
9.73779,5,9735291981,2496006,0
9.74033,9,9737832987,2496006,0
9.74285,9,9740355993,2496006,0
9.74539,9,9742896999,2496006,0
9.74792,8,9745420005,2496006,0
9.75045,4,9747952011,2496006,0
9.75297,5,9750475017,2496006,0
9.75548,9,9753007023,2469000,1
9.75548,5,9753007023,2469000,1
9.76051,1,9758015029,2496006,0
9.76306,6,9760565035,2496006,0
9.76559,4,9763097041,2496006,0
9.76812,8,9765620047,2496006,0
9.77064,7,9768143053,2496006,0
9.77316,4,9770666059,2496006,0
9.77601,7,9773511065,2496006,0
9.77856,6,9776061071,2496006,0
9.78108,1,9778584077,2496006,0
9.78358,4,9781107083,2469000,1
9.78358,1,9781107083,2469000,1
9.78604,9,9783574083,2469000,1
9.78604,5,9783574083,2469000,1
9.78852,6,9786050083,2469000,1
9.78852,7,9786050083,2469000,1
9.79099,8,9788517083,2469000,1
9.79099,1,9788517083,2469000,1
9.79601,4,9793516089,2496006,0
9.79856,4,9796066095,2496006,0
9.80109,4,9798589101,2496006,0
9.80365,9,9801157107,2496006,0
9.80649,8,9803993113,2496006,0
9.80908,4,9806579119,2496006,0
9.81163,8,9809129125,2496006,0
9.81416,6,9811661131,2496006,0
9.81665,9,9814184137,2469000,1
9.81915,7,9816651137,2496006,0
9.82171,8,9819210143,2496006,0
9.82423,7,9821733149,2496006,0
9.82673,4,9824265155,2469000,1
9.82673,8,9824265155,2469000,1
9.82921,9,9826741155,2469000,1
9.82921,7,9826741155,2469000,1
9.83171,5,9829217155,2496006,0
9.83424,1,9831740161,2496006,0
9.83676,6,9834263167,2496006,0
9.83928,5,9836786173,2496006,0
9.84181,4,9839309179,2496006,0
9.84689,5,9844418191,2469000,1
9.84689,6,9844418191,2469000,1
9.84689,1,9844418191,2469000,1
9.84939,5,9846894191,2496006,0
