1.13244,1,1132286141,152006,0
9.85192,8,9849426197,2496006,0
9.85445,8,9851949203,2496006,0
9.85694,4,9854472209,2469000,1
9.85694,5,9854472209,2469000,1
9.85947,8,9856975209,2496006,0
9.862,7,9859507215,2496006,0
9.86453,6,9862030221,2496006,0
9.86706,6,9864562227,2496006,0
9.87212,4,9869626239,2496006,0
9.87465,8,9872149245,2496006,0
9.87715,7,9874681251,2469000,1
9.87715,9,9874681251,2469000,1
9.87715,1,9874681251,2469000,1
9.87996,5,9877461257,2496006,0
9.88249,8,9879993263,2496006,0
9.88504,4,9882543269,2496006,0
9.88757,6,9885075275,2496006,0
9.89011,2,9887616281,2496006,0
9.89262,8,9890148287,2469000,1
9.89262,5,9890148287,2469000,1
9.89508,4,9892615287,2469000,1
9.89508,2,9892615287,2469000,1
9.89759,2,9895091287,2496006,0
9.90008,6,9897614293,2469000,1
9.9026,8,9900099293,2496006,0
9.90512,2,9902622299,2496006,0
9.90795,2,9905458305,2496006,0
9.9105,2,9907999311,2496006,0
9.91305,7,9910549317,2496006,0
9.91561,7,9913117323,2496006,0
9.91811,5,9915640329,2469000,1
9.91811,8,9915640329,2469000,1
9.92059,6,9918116329,2469000,1
9.92059,8,9918116329,2469000,1
9.92308,2,9920583329,2496006,0
9.92561,1,9923115335,2496006,0
9.93066,4,9928161347,2496006,0
9.93318,1,9930711353,2469000,1
9.93318,2,9930711353,2469000,1
9.9357,7,9933205353,2496006,0
9.93824,4,9935746359,2496006,0
9.94081,1,9938314365,2496006,0
9.94333,5,9940837371,2496006,0
9.94583,7,9943360377,2469000,1
9.94583,2,9943360377,2469000,1
9.94832,1,9945827377,2496006,0
9.95084,4,9948368383,2469000,1
9.95084,8,9948368383,2469000,1
9.95333,6,9950835383,2496006,0
9.95583,1,9953358389,2469000,1
9.95583,5,9953358389,2469000,1
9.95583,2,9953358389,2469000,1
9.95836,9,9955861389,2496006,0
9.96091,1,9958411395,2496006,0
9.96341,9,9960943401,2469000,1
9.96341,6,9960943401,2469000,1
9.96592,1,9963419401,2496006,0
9.97101,4,9968510413,2496006,0
9.97351,1,9971042419,2469000,1
9.97351,7,9971042419,2469000,1
9.97351,6,9971042419,2469000,1
9.97603,1,9973536419,2496006,0
9.97857,7,9976077425,2496006,0
9.98142,5,9978922431,2496006,0
9.98395,4,9981454437,2496006,0
9.98647,4,9983977443,2496006,0
9.989,1,9986500449,2496006,0
9.9915,9,9989032455,2469000,1
9.994,9,9991501455,2496006,0
9.99653,9,9994033461,2496006,0
9.99905,5,9996556467,2496006,0
10.0016,7,9999079473,2496006,0
10.0041,5,10001602479,2496006,0
10.0066,1,10004152485,2496006,0
10.0095,4,10007006491,2496006,0
10.0121,1,10009556497,2496006,0
10.0146,9,10012079503,2496006,0
10.0171,5,10014602509,2469000,1
10.0171,6,10014602509,2469000,1
10.0196,7,10017069509,2496006,0
10.0197,10,10019592515,121000,1
10.0221,1,10019592515,2469000,1
10.0246,7,10022086515,2496006,0
10.0271,4,10024609521,2496006,0
10.0296,7,10027141527,2496006,0
10.0322,9,10029664533,2496006,0
10.0347,5,10032214539,2496006,0
10.0372,8,10034737545,2496006,0
10.0398,8,10037260551,2496006,0
10.0423,8,10039783557,2496006,0
10.0448,7,10042315563,2496006,0
10.0473,1,10044838569,2496006,0
10.0499,1,10047361575,2496006,0
10.0524,4,10049884581,2496006,0
10.0549,8,10052416587,2469000,1
10.0549,5,10052416587,2469000,1
10.0549,9,10052416587,2469000,1
10.0574,7,10054883587,2496006,0
10.0599,1,10057406593,2496006,0
10.0626,10,10062479605,121000,1
10.0649,2,10062479605,2469000,1
10.0675,1,10064964605,2496006,0
10.07,7,10067487611,2469000,1
10.07,9,10067487611,2469000,1
10.0724,8,10069963611,2469000,1
10.0724,5,10069963611,2469000,1
10.0749,4,10072430611,2469000,1
10.0749,7,10072430611,2469000,1
10.0774,1,10074942611,2496006,0
10.0801,9,10077573617,2496006,0
10.0854,1,10082932629,2496006,0
10.088,1,10085464635,2496006,0
10.0905,7,10088005641,2496006,0
10.093,9,10090537647,2469000,1
10.093,7,10090537647,2469000,1
10.0955,4,10093013647,2496006,0
10.098,5,10095545653,2496006,0
10.1006,5,10098068659,2496006,0
10.1031,1,10100618665,2496006,0
10.1056,4,10103141671,2496006,0
10.1081,4,10105664677,2469000,1
10.1106,9,10108149677,2496006,0
10.1135,5,10111003683,2469000,1
10.1135,9,10111003683,2469000,1
10.1136,10,10113470683,152006,0
10.1163,1,10113828689,2496006,0
10.1189,1,10116360695,2496006,0
10.1214,7,10118901701,2496006,0
10.1239,4,10121424707,2496006,0
10.1264,10,10123947713,2496006,0
10.129,7,10126470719,2496006,0
10.1315,8,10128993725,2496006,0
10.134,4,10131516731,2496006,0
10.1365,3,10134039737,2496006,0
10.139,10,10136562743,2469000,1
10.139,7,10136562743,2469000,1
10.139,8,10136562743,2469000,1
10.1441,1,10141561749,2496006,0
10.1466,7,10144084755,2496006,0
10.1491,4,10146625761,2496006,0
10.1516,7,10149157767,2469000,1
10.1516,9,10149157767,2469000,1
10.1516,3,10149157767,2469000,1
10.1541,5,10151624767,2496006,0
10.1566,5,10154147773,2496006,0
10.1592,7,10156670779,2496006,0
10.1617,10,10159229785,2469000,1
10.1617,1,10159229785,2469000,1
10.1642,7,10161696785,2496006,0
10.1667,8,10164228791,2496006,0
10.1692,4,10166751797,2496006,0
10.1718,5,10169283803,2496006,0
10.1743,8,10171815809,2469000,1
10.1743,1,10171815809,2469000,1
10.1768,5,10174282809,2496006,0
10.1793,7,10176814815,2469000,1
10.1793,6,10176814815,2469000,1
10.1818,3,10179299815,2469000,1
10.1843,4,10181775815,2496006,0
10.1871,5,10184611821,2496006,0
10.1896,4,10187143827,2496006,0
10.1922,5,10189684833,2496006,0
10.1947,7,10192207839,2496006,0
10.1972,4,10194730845,2469000,1
10.1972,10,10194730845,2469000,1
10.1997,8,10197206845,2469000,1
10.1997,5,10197206845,2469000,1
10.2022,7,10199691845,2496006,0
10.2047,9,10202250851,2496006,0
10.2073,7,10204791857,2496006,0
10.2098,4,10207332863,2496006,0
10.2124,5,10209873869,2496006,0
10.2177,9,10215250881,2496006,0
10.2203,4,10217782887,2496006,0
10.2228,7,10220323893,2496006,0
10.2253,5,10222846899,2496006,0
10.2279,9,10225369905,2496006,0
10.2304,5,10227892911,2469000,1
10.2304,9,10227892911,2469000,1
10.2329,7,10230359911,2496006,0
10.2354,4,10232909917,2496006,0
10.2379,1,10235432923,2496006,0
10.2405,4,10238018929,2469000,1
10.2405,7,10238018929,2469000,1
10.243,1,10240503929,2469000,1
10.2454,8,10242979929,2469000,1
10.2454,9,10242979929,2469000,1
10.2479,3,10245455929,2469000,1
10.2479,7,10245455929,2469000,1
10.2504,6,10247922929,2469000,1
10.2504,5,10247922929,2469000,1
10.2529,1,10250416929,2496006,0
10.2556,2,10253056935,2496006,0
10.258,4,10255579941,2469000,1
10.2605,1,10258046941,2496006,0
10.2631,3,10260569947,2496006,0
10.2656,2,10263119953,2496006,0
10.2682,3,10265669959,2496006,0
10.2707,1,10268192965,2496006,0
10.2732,2,10270742971,2496006,0
10.2783,3,10275842983,2496006,0
10.2809,1,10278365989,2496006,0
10.2834,2,10280888995,2469000,1
10.2834,10,10280888995,2469000,1
10.2858,7,10283355995,2469000,1
10.2858,3,10283355995,2469000,1
10.2886,5,10286145001,2469000,1
10.2886,2,10286145001,2469000,1
10.2886,3,10286145001,2469000,1
10.2911,9,10288648001,2469000,1
10.2911,2,10288648001,2469000,1
10.2961,1,10293638007,2469000,1
10.2961,5,10293638007,2469000,1
10.2961,9,10293638007,2469000,1
10.2987,4,10296186007,2496006,0
10.3012,4,10298745013,2496006,0
10.3063,6,10303836025,2496006,0
10.3089,1,10306368031,2496006,0
10.3114,4,10308900037,2469000,1
10.3114,7,10308900037,2469000,1
10.3114,6,10308900037,2469000,1
10.3167,1,10314248043,2496006,0
10.3193,6,10316834049,2496006,0
10.3244,1,10321916061,2469000,1
10.3244,4,10321916061,2469000,1
10.3269,8,10324383061,2496006,0
10.3294,6,10326933067,2496006,0
10.332,4,10329456073,2496006,0
10.337,3,10334511085,2496006,0
10.3395,6,10337034091,2469000,1
10.3395,2,10337034091,2469000,1
10.342,8,10339510091,2469000,1
10.342,1,10339510091,2469000,1
10.3445,3,10341995091,2496006,0
10.347,4,10344518097,2496006,0
10.3521,3,10349627109,2496006,0
10.3546,3,10352150115,2496006,0
10.3572,4,10354700121,2469000,1
10.3572,6,10354700121,2469000,1
10.3597,10,10357203121,2496006,0
10.3622,3,10359744127,2496006,0
10.3673,8,10364799139,2496006,0
10.3698,4,10367322145,2496006,0
10.3723,10,10369845151,2496006,0
10.3749,4,10372377157,2496006,0
10.3774,8,10374945163,2496006,0
10.38,3,10377468169,2496006,0
10.3825,10,10380009175,2469000,1
10.385,4,10382494175,2496006,0
10.3875,4,10385035181,2496006,0
10.3903,8,10387880187,2469000,1
10.3903,1,10387880187,2469000,1
10.3929,3,10390365187,2496006,0
10.3954,10,10392897193,2496006,0
10.4005,4,10397988205,2496006,0
10.403,8,10400511211,2469000,1
10.403,4,10400511211,2469000,1
10.4055,10,10402987211,2469000,1
10.4055,6,10402987211,2469000,1
10.408,10,10405463211,2496006,0
10.4105,3,10407995217,2496006,0
10.413,3,10410572223,2469000,1
10.4155,10,10413048223,2496006,0
10.4181,10,10415571229,2496006,0
10.4209,4,10418434235,2496006,0
10.4234,10,10420975241,2469000,1
10.4234,4,10420975241,2469000,1
10.426,4,10423469241,2496006,0
10.4285,10,10425992247,2496006,0
10.431,4,10428515253,2469000,1
10.4335,10,10431018253,2496006,0
10.4361,2,10433577259,2496006,0
10.4386,4,10436100265,2496006,0
10.4411,2,10438632271,2496006,0
10.4437,8,10441155277,2496006,0
10.4462,3,10443678283,2496006,0
10.4487,4,10446201289,2496006,0
10.4512,3,10448733295,2469000,1
10.4537,2,10451200295,2469000,1
10.4537,10,10451200295,2469000,1
10.4587,8,10456208301,2496006,0
10.4612,5,10458740307,2496006,0
10.4638,2,10461263313,2496006,0
10.4663,4,10463786319,2496006,0
10.4688,8,10466309325,2469000,1
10.4688,2,10466309325,2469000,1
10.4713,4,10468803325,2469000,1
10.4713,5,10468803325,2469000,1
10.4713,2,10468803325,2469000,1
10.4738,7,10471306325,2496006,0
10.4789,3,10476379337,2496006,0
10.4814,7,10478920343,2496006,0
10.4839,4,10481452349,2496006,0
10.4865,2,10483984355,2469000,1
10.4865,7,10483984355,2469000,1
10.4889,10,10486451355,2469000,1
10.4889,4,10486451355,2469000,1
10.4914,3,10488936355,2496006,0
10.4943,8,10491790361,2496006,0
10.4968,5,10494322367,2496006,0
10.4993,7,10496845373,2496006,0
10.5044,10,10501891385,2496006,0
10.5069,3,10504414391,2469000,1
10.5069,5,10504414391,2469000,1
10.5094,7,10506881391,2496006,0
10.5119,10,10509404397,2496006,0
10.5144,6,10511927403,2496006,0
10.517,4,10514459409,2496006,0
10.5195,10,10517000415,2469000,1
10.5195,8,10517000415,2469000,1
10.5223,7,10519789421,2469000,1
10.5223,3,10519789421,2469000,1
10.5248,5,10522283421,2496006,0
10.5273,2,10524824427,2496006,0
10.5298,6,10527347433,2469000,1
10.5298,4,10527347433,2469000,1
10.5323,2,10529814433,2496006,0
10.5373,1,10534860445,2469000,1
10.5373,2,10534860445,2469000,1
10.5398,9,10537345445,2496006,0
10.5424,8,10539868451,2496006,0
10.5449,10,10542391457,2469000,1
10.5449,6,10542391457,2469000,1
10.5474,5,10544867457,2496006,0
10.5499,8,10547399463,2496006,0
10.5524,8,10549931469,2496006,0
10.5549,5,10552454475,2469000,1
10.5549,10,10552454475,2469000,1
10.5574,2,10554939475,2496006,0
10.56,7,10557462481,2496006,0
10.5625,9,10559985487,2496006,0
10.565,6,10562526493,2496006,0
10.5676,2,10565085499,2496006,0
10.5726,8,10570131511,2496006,0
10.5751,7,10572654517,2469000,1
10.5751,4,10572654517,2469000,1
10.5776,5,10575121517,2496006,0
10.5802,9,10577671523,2496006,0
10.5827,6,10580212529,2496006,0
10.5852,5,10582735535,2469000,1
10.5852,2,10582735535,2469000,1
10.5852,9,10582735535,2469000,1
10.5877,8,10585220535,2496006,0
10.5902,5,10587743541,2496006,0
10.5928,8,10590284547,2496006,0
10.5956,8,10593120553,2496006,0
10.5982,6,10595661559,2496006,0
10.6007,5,10598184565,2469000,1
10.6007,7,10598184565,2469000,1
10.6031,6,10600651565,2496006,0
10.6057,3,10603174571,2496006,0
10.6082,8,10605715577,2469000,1
10.6082,6,10605715577,2469000,1
10.6082,3,10605715577,2469000,1
10.6107,4,10608191577,2496006,0
10.6132,2,10610714583,2496006,0
10.6158,6,10613255589,2496006,0
10.6183,2,10615778595,2496006,0
10.6208,4,10618310601,2496006,0
10.6237,2,10621174003,2496006,0
10.6262,5,10623697009,2496006,0
10.6287,9,10626220015,2496006,0
10.6312,6,10628752021,2469000,1
10.6312,3,10628752021,2469000,1
10.6337,2,10631228021,2496006,0
10.6362,6,10633751027,2496006,0
10.6388,6,10636310033,2469000,1
10.6388,4,10636310033,2469000,1
10.6413,9,10638777033,2496006,0
10.6438,8,10641300039,2469000,1
10.6438,6,10641300039,2469000,1
10.6463,2,10643767039,2496006,0
10.6488,5,10646290045,2496006,0
10.6539,4,10651354057,2496006,0
10.6564,5,10653886063,2469000,1
10.6564,9,10653886063,2469000,1
10.6588,7,10656353063,2496006,0
10.6614,7,10658903069,2496006,0
10.6639,4,10661426075,2496006,0
10.6665,2,10663967081,2496006,0
10.669,7,10666544087,2496006,0
10.6716,8,10669085093,2496006,0
10.6741,2,10671608099,2496006,0
10.6766,5,10674131105,2496006,0
10.6791,4,10676654111,2469000,1
10.6791,5,10676654111,2469000,1
10.6816,9,10679121111,2496006,0
10.6842,7,10681671117,2496006,0
10.6867,2,10684194123,2496006,0
10.6918,8,10689285135,2496006,0
10.6943,4,10691817141,2469000,1
10.6943,8,10691817141,2469000,1
10.6971,9,10694606147,2496006,0
10.6996,2,10697129153,2469000,1
