1.13244,1,1132286141,152006,0
10.6996,7,10697129153,2469000,1
10.6996,4,10697129153,2469000,1
10.7021,3,10699596153,2496006,0
10.7046,9,10702137159,2469000,1
10.7046,10,10702137159,2469000,1
10.7046,2,10702137159,2469000,1
10.7071,6,10704640159,2496006,0
10.7096,3,10707163165,2469000,1
10.7096,9,10707163165,2469000,1
10.7121,6,10709639165,2496006,0
10.7147,5,10712171171,2496006,0
10.7172,8,10714694177,2496006,0
10.7197,6,10717235183,2496006,0
10.7222,7,10719758189,2469000,1
10.7247,6,10722225189,2496006,0
10.7275,5,10725079195,2469000,1
10.7275,6,10725079195,2469000,1
10.7301,6,10727564195,2496006,0
10.7326,8,10730105201,2469000,1
10.7326,3,10730105201,2469000,1
10.7351,6,10732572201,2496006,0
10.7376,5,10735104207,2496006,0
10.7402,6,10737654213,2496006,0
10.7427,8,10740177219,2496006,0
10.7452,8,10742718225,2496006,0
10.7478,5,10745259231,2496006,0
10.7503,6,10747782237,2496006,0
10.7553,8,10752837249,2496006,0
10.7579,8,10755378255,2496006,0
10.7604,2,10757919261,2496006,0
10.7629,5,10760451267,2496006,0
10.7655,7,10762983273,2496006,0
10.768,6,10765506279,2496006,0
10.7705,5,10768047285,2496006,0
10.7731,8,10770588291,2496006,0
10.7756,8,10773111297,2496006,0
10.7781,6,10775661303,2469000,1
10.7781,7,10775661303,2469000,1
10.7781,9,10775661303,2469000,1
10.7781,2,10775661303,2469000,1
10.7831,8,10780660309,2469000,1
10.7831,5,10780660309,2469000,1
10.7856,5,10783145309,2496006,0
10.7882,5,10785686315,2496006,0
10.7907,7,10788236321,2496006,0
10.7932,5,10790768327,2469000,1
10.7932,3,10790768327,2469000,1
10.7932,2,10790768327,2469000,1
10.7957,8,10793235327,2496006,0
10.7983,7,10795803333,2496006,0
10.8011,1,10798639339,2496006,0
10.8037,6,10801162345,2496006,0
10.8062,8,10803685351,2469000,1
10.8062,7,10803685351,2469000,1
10.8086,1,10806152351,2469000,1
10.8111,2,10808619351,2496006,0
10.8137,5,10811160357,2496006,0
10.8162,6,10813692363,2496006,0
10.8187,2,10816215369,2496006,0
10.8212,6,10818738375,2496006,0
10.8238,8,10821279381,2496006,0
10.8263,7,10823820387,2496006,0
10.8292,8,10826656393,2496006,0
10.8317,2,10829197399,2469000,1
10.8317,5,10829197399,2469000,1
10.8342,5,10831682399,2496006,0
10.8367,8,10834205405,2469000,1
10.8367,5,10834205405,2469000,1
10.8392,1,10836672405,2496006,0
10.8417,6,10839195411,2469000,1
10.8442,1,10841662411,2496006,0
10.8467,7,10844194417,2496006,0
10.8492,4,10846735423,2496006,0
10.8518,6,10849258429,2496006,0
10.8543,7,10851781435,2496006,0
10.8568,7,10854313441,2496006,0
10.8594,6,10856854447,2496006,0
10.8619,1,10859377453,2496006,0
10.8644,7,10861900459,2496006,0
10.8669,4,10864432465,2496006,0
10.8695,2,10866973471,2496006,0
10.872,9,10869505477,2496006,0
10.8745,1,10872028483,2496006,0
10.877,7,10874569489,2469000,1
10.877,5,10874569489,2469000,1
10.8795,6,10877036489,2469000,1
10.882,2,10879512489,2496006,0
10.8845,9,10882035495,2469000,1
10.8845,8,10882035495,2469000,1
10.887,4,10884511495,2496006,0
10.8895,2,10887034501,2496006,0
10.892,9,10889557507,2469000,1
10.8945,2,10892024507,2496006,0
10.8971,1,10894556513,2496006,0
10.8996,6,10897088519,2469000,1
10.8996,2,10897088519,2469000,1
10.9023,4,10899868525,2469000,1
10.9074,5,10904903531,2469000,1
10.9074,4,10904903531,2469000,1
10.9099,2,10907388531,2496006,0
10.9124,7,10909911537,2469000,1
10.9124,1,10909911537,2469000,1
10.9149,1,10912405537,2496006,0
10.9174,1,10914928543,2496006,0
10.92,2,10917478549,2496006,0
10.9225,5,10920001555,2496006,0
10.925,1,10922524561,2496006,0
10.9275,5,10925056567,2469000,1
10.9275,1,10925056567,2469000,1
10.9301,2,10927559567,2496006,0
10.9354,3,10932972579,2469000,1
10.9354,7,10932972579,2469000,1
10.9354,2,10932972579,2469000,1
10.938,5,10935466579,2496006,0
10.9405,8,10938016585,2496006,0
10.943,5,10940539591,2496006,0
10.9456,9,10943062597,2496006,0
10.9481,9,10945585603,2496006,0
10.9506,1,10948126609,2496006,0
10.9531,5,10950667615,2469000,1
10.9531,1,10950667615,2469000,1
10.9582,8,10955666621,2496006,0
10.9607,2,10958198627,2496006,0
10.9632,4,10960730633,2496006,0
10.9657,5,10963253639,2469000,1
10.9657,1,10963253639,2469000,1
10.9682,6,10965720639,2496006,0
10.9707,2,10968243645,2469000,1
10.9707,9,10968243645,2469000,1
10.9732,10,10970710645,2496006,0
10.9758,6,10973287651,2496006,0
10.9783,10,10975810657,2469000,1
10.9783,8,10975810657,2469000,1
10.9783,9,10975810657,2469000,1
10.9808,4,10978277657,2496006,0
10.9833,6,10980809663,2496006,0
10.9884,2,10985855675,2496006,0
10.9909,6,10988405681,2496006,0
10.9934,4,10990946687,2496006,0
10.996,8,10993469693,2496006,0
10.9985,6,10996001699,2496006,0
11.001,8,10998524705,2496006,0
11.0012,11,11001047711,152006,0
11.0037,2,11001226717,2469000,1
11.0062,8,11003702717,2496006,0
11.0087,10,11006225723,2496006,0
11.0112,11,11008766729,2390472,0
11.0114,11,11011193201,184200,1
11.0137,2,11011193201,2469000,1
11.0162,4,11013669201,2496006,0
11.0212,6,11018659207,2496006,0
11.0237,10,11021191213,2496006,0
11.0262,8,11023714219,2496006,0
11.0287,10,11026237225,2496006,0
11.0313,6,11028760231,2496006,0
11.0341,5,11031605237,2496006,0
11.0366,9,11034128243,2496006,0
11.0391,4,11036651249,2496006,0
11.0417,1,11039174255,2496006,0
11.0442,4,11041724261,2469000,1
11.0442,10,11041724261,2469000,1
11.0442,1,11041724261,2469000,1
11.0467,8,11044209261,2496006,0
11.0492,6,11046732267,2496006,0
11.0518,5,11049255273,2496006,0
11.0543,8,11051778279,2496006,0
11.0567,11,11054310285,2390472,0
11.0592,9,11056727757,2496006,0
11.0619,6,11059429763,2496006,0
11.067,9,11064493775,2496006,0
11.0695,2,11067016781,2496006,0
11.072,5,11069539787,2496006,0
11.0745,8,11072071793,2469000,1
11.0745,11,11072071793,2469000,1
11.077,6,11074538793,2469000,1
11.077,4,11074538793,2469000,1
11.0795,9,11077041793,2496006,0
11.082,1,11079573799,2469000,1
11.082,5,11079573799,2469000,1
11.0845,2,11082049799,2496006,0
11.0871,9,11084572805,2496006,0
11.0896,10,11087104811,2496006,0
11.0921,4,11089636817,2496006,0
11.0946,2,11092168823,2469000,1
11.0946,11,11092168823,2469000,1
11.0971,9,11094644823,2496006,0
11.0996,4,11097167829,2469000,1
11.0996,7,11097167829,2469000,1
11.1021,2,11099652829,2496006,0
11.1047,2,11102175835,2496006,0
11.1075,3,11105011841,2469000,1
11.1075,4,11105011841,2469000,1
11.1099,10,11107478841,2469000,1
11.1099,11,11107478841,2469000,1
11.1125,2,11109954841,2496006,0
11.115,8,11112486847,2469000,1
11.1174,6,11114971847,2469000,1
11.1174,10,11114971847,2469000,1
11.1199,9,11117447847,2496006,0
11.1225,5,11119988853,2469000,1
11.1225,2,11119988853,2469000,1
11.125,9,11122509853,2496006,0
11.1275,8,11125032859,2496006,0
11.1301,9,11127573865,2496006,0
11.1326,2,11130123871,2496006,0
11.1351,9,11132646877,2496006,0
11.138,2,11135491883,2496006,0
11.1405,2,11138014889,2496006,0
11.143,8,11140573895,2469000,1
11.143,9,11140573895,2469000,1
11.1455,2,11143076895,2469000,1
11.1455,4,11143076895,2469000,1
11.1481,8,11145570895,2496006,0
11.1506,1,11148093901,2469000,1
11.1506,5,11148093901,2469000,1
11.1531,2,11150560901,2496006,0
11.1556,2,11153119907,2496006,0
11.1581,10,11155642913,2496006,0
11.1607,9,11158183919,2496006,0
11.1632,10,11160733925,2469000,1
11.1632,8,11160733925,2469000,1
11.1682,2,11165777931,2469000,1
11.1682,10,11165777931,2469000,1
11.1708,6,11168262931,2496006,0
11.1733,9,11170785937,2496006,0
11.1759,6,11173371943,2496006,0
11.1784,9,11175894949,2496006,0
11.1835,9,11180994961,2496006,0
11.186,8,11183526967,2496006,0
11.1886,2,11186058973,2496006,0
11.1911,8,11188581979,2496006,0
11.1936,6,11191104985,2469000,1
11.1936,8,11191104985,2469000,1
11.1961,9,11193607985,2496006,0
11.2011,11,11198680997,2469000,1
11.2011,10,11198680997,2469000,1
11.2037,2,11201165997,2496006,0
11.2062,9,11203689003,2496006,0
11.209,6,11206543009,2496006,0
11.2116,9,11209093015,2469000,1
11.2116,2,11209093015,2469000,1
11.2141,7,11211569015,2496006,0
11.2191,6,11216642027,2496006,0
11.2217,8,11219192033,2496006,0
11.2242,7,11221724039,2496006,0
11.2268,1,11224283045,2496006,0
11.2293,1,11226824051,2469000,1
11.2318,8,11229291051,2496006,0
11.2343,6,11231814057,2496006,0
11.2368,7,11234337063,2496006,0
11.2397,8,11237200069,2469000,1
11.2397,9,11237200069,2469000,1
11.2397,2,11237200069,2469000,1
11.2421,7,11239667069,2469000,1
11.2421,6,11239667069,2469000,1
11.2447,7,11242161069,2496006,0
11.2472,7,11244684075,2496006,0
11.2523,8,11249766087,2496006,0
11.2548,5,11252289093,2469000,1
11.2548,11,11252289093,2469000,1
11.2573,2,11254756093,2496006,0
11.2598,1,11257306099,2496006,0
11.2623,8,11259829105,2469000,1
11.2623,7,11259829105,2469000,1
11.2648,6,11262305105,2469000,1
11.2648,1,11262305105,2469000,1
11.2673,2,11264772105,2496006,0
11.2698,4,11267313111,2496006,0
11.2749,2,11272368123,2496006,0
11.2774,1,11274900129,2496006,0
11.2799,1,11277423135,2496006,0
11.2824,2,11279946141,2496006,0
11.285,1,11282514147,2469000,1
11.285,4,11282514147,2469000,1
11.2875,8,11284990147,2496006,0
11.29,2,11287513153,2496006,0
11.2925,8,11290045159,2496006,0
11.2951,2,11292604165,2469000,1
11.2976,7,11295071165,2496006,0
11.3001,2,11297603171,2496006,0
11.3026,1,11300126177,2496006,0
11.3052,11,11302676183,2496006,0
11.3077,1,11305217189,2469000,1
11.3077,8,11305217189,2469000,1
11.3102,7,11307702189,2496006,0
11.313,9,11310538195,2496006,0
11.3156,2,11313061201,2496006,0
11.3181,2,11315620207,2469000,1
11.3181,7,11315620207,2469000,1
11.3181,4,11315620207,2469000,1
11.3206,11,11318087207,2496006,0
11.3231,10,11320610213,2469000,1
11.3231,7,11320610213,2469000,1
11.3256,11,11323077213,2496006,0
11.3281,9,11325609219,2469000,1
11.3281,1,11325609219,2469000,1
11.3306,6,11328094219,2496006,0
11.3332,6,11330662225,2496006,0
11.3357,11,11333185231,2496006,0
11.3382,8,11335726237,2496006,0
11.3411,6,11338562243,2496006,0
11.3461,11,11343626255,2496006,0
11.3486,8,11346167261,2469000,1
11.3486,11,11346167261,2469000,1
11.3511,4,11348643261,2496006,0
11.3536,9,11351166267,2469000,1
11.3536,1,11351166267,2469000,1
11.3561,6,11353651267,2469000,1
11.3561,3,11353651267,2469000,1
11.3561,2,11353651267,2469000,1
11.3586,11,11356127267,2469000,1
11.3586,2,11356127267,2469000,1
11.3611,4,11358603267,2469000,1
11.3611,6,11358603267,2469000,1
11.3636,8,11361088267,2496006,0
11.3661,8,11363629273,2496006,0
11.3712,11,11368684285,2469000,1
11.3712,8,11368684285,2469000,1
11.3737,7,11371178285,2496006,0
11.3762,6,11373719291,2496006,0
11.3787,7,11376242297,2496006,0
11.3813,7,11378774303,2496006,0
11.3838,2,11381297309,2469000,1
11.3838,8,11381297309,2469000,1
11.3863,8,11383773309,2496006,0
11.3888,7,11386305315,2469000,1
11.3888,8,11386305315,2469000,1
11.3913,4,11388808315,2469000,1
11.3913,6,11388808315,2469000,1
11.3938,6,11391293315,2496006,0
11.3963,5,11393825321,2469000,1
11.3963,9,11393825321,2469000,1
11.3988,6,11396310321,2496006,0
11.4014,5,11398860327,2496006,0
11.4039,7,11401383333,2496006,0
11.4064,7,11403906339,2496006,0
11.4089,8,11406438345,2496006,0
11.4115,6,11408970351,2496006,0
11.4169,7,11414356363,2496006,0
11.4194,11,11416879369,2496006,0
11.4219,6,11419402375,2496006,0
11.4244,8,11421925381,2469000,1
11.4244,11,11421925381,2469000,1
11.4269,5,11424401381,2496006,0
11.4294,4,11426951387,2496006,0
11.432,6,11429474393,2496006,0
11.4345,7,11432024399,2496006,0
11.4371,11,11434565405,2496006,0
11.4396,7,11437097411,2469000,1
11.442,6,11439564411,2469000,1
11.442,5,11439564411,2469000,1
11.442,8,11439564411,2469000,1
11.4448,4,11442362417,2469000,1
11.4448,5,11442362417,2469000,1
11.4473,7,11444847417,2496006,0
11.4498,11,11447370423,2469000,1
11.4498,8,11447370423,2469000,1
11.4523,6,11449846423,2496006,0
11.4549,10,11452396429,2496006,0
11.4574,7,11454946435,2496006,0
11.46,6,11457487441,2496006,0
11.465,11,11462533453,2496006,0
11.4676,11,11465083459,2496006,0
11.4701,10,11467606465,2496006,0
11.4726,6,11470129471,2496006,0
11.4752,7,11472661477,2496006,0
11.4777,11,11475202483,2496006,0
11.4802,6,11477734489,2469000,1
11.4802,4,11477734489,2469000,1
11.4827,5,11480219489,2496006,0
11.4852,10,11482742495,2496006,0
11.4903,7,11487815507,2496006,0
11.4929,1,11490356513,2496006,0
11.4954,11,11492888519,2496006,0
11.4979,10,11495420525,2496006,0
11.5004,5,11497943531,2496006,0
11.503,9,11500466537,2496006,0
11.5055,6,11503016543,2496006,0
11.508,10,11505539549,2496006,0
11.5106,1,11508062555,2496006,0
11.5131,7,11510585561,2496006,0
11.5156,9,11513108567,2496006,0
11.5184,1,11515944573,2496006,0
11.521,11,11518467579,2496006,0
11.526,4,11523522591,2496006,0
11.5285,6,11526045597,2496006,0
11.5311,5,11528568603,2496006,0
11.5336,1,11531091609,2496006,0
11.5361,7,11533614615,2496006,0
11.5386,10,11536137621,2496006,0
11.5411,6,11538678627,2469000,1
