1.13244,1,1132286141,152006,0
11.5411,7,11538678627,2469000,1
11.5436,9,11541145627,2496006,0
11.5465,11,11543981633,2496006,0
11.549,4,11546504639,2496006,0
11.5515,5,11549027645,2496006,0
11.554,1,11551550651,2469000,1
11.554,5,11551550651,2469000,1
11.5565,7,11554026651,2469000,1
11.5565,4,11554026651,2469000,1
11.559,9,11556493651,2496006,0
11.5615,11,11559034657,2496006,0
11.5641,10,11561557663,2496006,0
11.5666,5,11564125669,2469000,1
11.5691,11,11566592669,2496006,0
11.5716,9,11569133675,2496006,0
11.5741,11,11571665681,2469000,1
11.5741,10,11571665681,2469000,1
11.5766,8,11574132681,2496006,0
11.5792,6,11576682687,2496006,0
11.5817,4,11579205693,2496006,0
11.5843,8,11581755699,2496006,0
11.5868,1,11584287705,2496006,0
11.5893,6,11586810711,2496006,0
11.5918,4,11589333717,2469000,1
11.5918,9,11589333717,2469000,1
11.5918,10,11589333717,2469000,1
11.5943,4,11591809717,2496006,0
11.5968,8,11594350723,2496006,0
11.5994,4,11596882729,2469000,1
11.5994,11,11596882729,2469000,1
11.6019,3,11599394729,2469000,1
11.6019,1,11599394729,2469000,1
11.6043,8,11601861729,2469000,1
11.6043,4,11601861729,2469000,1
11.6068,7,11604328729,2469000,1
11.6068,6,11604328729,2469000,1
11.6093,8,11606804729,2496006,0
11.6118,9,11609345735,2496006,0
11.6144,4,11611868741,2496006,0
11.6169,1,11614400747,2469000,1
11.6169,9,11614400747,2469000,1
11.6197,9,11617180753,2496006,0
11.6222,9,11619703759,2496006,0
11.6247,1,11622226765,2496006,0
11.6272,9,11624767771,2469000,1
11.6272,1,11624767771,2469000,1
11.6297,6,11627243771,2496006,0
11.6322,5,11629766777,2469000,1
11.6322,8,11629766777,2469000,1
11.6322,1,11629766777,2469000,1
11.6348,4,11632260777,2496006,0
11.6373,8,11634783783,2496006,0
11.6424,6,11639865795,2496006,0
11.6449,5,11642424801,2496006,0
11.6478,4,11645269807,2496006,0
11.6503,8,11647792813,2496006,0
11.6528,8,11650324819,2496006,0
11.6554,6,11652856825,2496006,0
11.6579,4,11655379831,2496006,0
11.6604,10,11657911837,2469000,1
11.6604,9,11657911837,2469000,1
11.6629,5,11660378837,2496006,0
11.6654,6,11662901843,2496006,0
11.6679,4,11665451849,2496006,0
11.6705,8,11668010855,2496006,0
11.673,11,11670542861,2469000,1
11.6755,6,11673009861,2496006,0
11.678,5,11675532867,2496006,0
11.6806,6,11678055873,2496006,0
11.6831,4,11680605879,2469000,1
11.6831,8,11680605879,2469000,1
11.6856,1,11683108879,2496006,0
11.6881,6,11685631885,2496006,0
11.6907,5,11688154891,2496006,0
11.6931,7,11690677897,2469000,1
11.6931,4,11690677897,2469000,1
11.6957,2,11693162897,2496006,0
11.6982,5,11695694903,2496006,0
11.7007,5,11698217909,2496006,0
11.7032,1,11700740915,2496006,0
11.7058,2,11703281921,2496006,0
11.7108,6,11708336933,2496006,0
11.7134,10,11710868939,2496006,0
11.7159,6,11713418945,2469000,1
11.7159,1,11713418945,2469000,1
11.7159,8,11713418945,2469000,1
11.7159,10,11713418945,2469000,1
11.7184,5,11715903945,2496006,0
11.7212,9,11718757951,2469000,1
11.7212,2,11718757951,2469000,1
11.7237,8,11721251951,2496006,0
11.7263,10,11723783957,2496006,0
11.7288,5,11726333963,2496006,0
11.7339,1,11731415975,2496006,0
11.7364,10,11733947981,2469000,1
11.7364,9,11733947981,2469000,1
11.7389,2,11736414981,2469000,1
11.7389,8,11736414981,2469000,1
11.7389,10,11736416981,2469000,1
11.7414,8,11738892981,2496006,0
11.7439,1,11741442987,2496006,0
11.7464,5,11743965993,2469000,1
11.7464,6,11743965993,2469000,1
11.749,1,11746459993,2496006,0
11.7518,4,11749322999,2496006,0
11.7543,2,11751846005,2496006,0
11.7568,8,11754369011,2469000,1
11.7568,4,11754369011,2469000,1
11.7593,1,11756836011,2496006,0
11.7619,5,11759413017,2496006,0
11.7644,1,11761936023,2469000,1
11.7644,5,11761936023,2469000,1
11.7669,2,11764403023,2496006,0
11.7694,5,11766953029,2496006,0
11.772,10,11769503035,2469000,1
11.772,8,11769503035,2469000,1
11.7745,2,11771988035,2496006,0
11.7796,5,11777061047,2496006,0
11.7821,6,11779602053,2496006,0
11.7846,5,11782134059,2496006,0
11.7871,4,11784657065,2469000,1
11.7871,1,11784657065,2469000,1
11.7896,8,11787124065,2496006,0
11.7922,2,11789656071,2496006,0
11.7947,6,11792179077,2496006,0
11.7972,5,11794720083,2469000,1
11.7972,6,11794720083,2469000,1
11.8022,8,11799719089,2496006,0
11.8047,4,11802260095,2469000,1
11.8047,8,11802260095,2469000,1
11.8072,2,11804736095,2496006,0
11.8097,1,11807268101,2469000,1
11.8097,6,11807268101,2469000,1
11.8122,11,11809753101,2469000,1
11.8122,8,11809753101,2469000,1
11.8147,5,11812247101,2496006,0
11.8173,4,11814779107,2496006,0
11.8198,2,11817302113,2496006,0
11.8252,4,11822697125,2496006,0
11.8277,5,11825229131,2496006,0
11.8303,5,11827815137,2469000,1
11.8303,2,11827815137,2469000,1
11.8328,4,11830327137,2469000,1
11.8328,2,11830327137,2469000,1
11.8353,9,11832803137,2469000,1
11.8378,6,11835297137,2496006,0
11.8404,1,11837883143,2469000,1
11.8404,4,11837883143,2469000,1
11.8428,5,11840350143,2496006,0
11.8454,8,11842873149,2496006,0
11.8504,6,11847928161,2469000,1
11.8504,10,11847928161,2469000,1
11.8532,5,11850726167,2496006,0
11.8558,8,11853267173,2496006,0
11.8583,8,11855844179,2469000,1
11.8608,5,11858338179,2469000,1
11.8608,2,11858338179,2469000,1
11.8608,4,11858338179,2469000,1
11.8633,7,11860805179,2496006,0
11.8659,7,11863355185,2496006,0
11.8684,8,11865878191,2496006,0
11.8709,1,11868410197,2469000,1
11.8709,6,11868410197,2469000,1
11.8759,5,11873445203,2496006,0
11.8785,5,11875995209,2496006,0
11.881,8,11878518215,2496006,0
11.8835,7,11881041221,2496006,0
11.8887,8,11886168233,2496006,0
11.8912,5,11888700239,2496006,0
11.8937,7,11891241245,2496006,0
11.8963,8,11893782251,2469000,1
11.8988,5,11896258251,2496006,0
11.9013,7,11898781257,2496006,0
11.9038,7,11901304263,2496006,0
11.9063,6,11903845269,2496006,0
11.9089,6,11906368275,2496006,0
11.9114,6,11908900281,2496006,0
11.9139,5,11911441287,2469000,1
11.9164,6,11913926287,2496006,0
11.919,7,11916458293,2496006,0
11.9215,6,11918990299,2496006,0
11.924,8,11921513305,2496006,0
11.9269,6,11924394311,2469000,1
11.9269,7,11924394311,2469000,1
11.9294,7,11926870311,2496006,0
11.9344,8,11931925323,2496006,0
11.937,4,11934475329,2496006,0
11.9395,6,11937007335,2496006,0
11.942,8,11939530341,2469000,1
11.942,4,11939530341,2469000,1
11.942,6,11939530341,2469000,1
11.9445,7,11941997341,2496006,0
11.947,5,11944538347,2496006,0
11.9496,6,11947079353,2496006,0
11.9521,6,11949611359,2496006,0
11.9575,7,11954997371,2496006,0
11.96,5,11957547377,2496006,0
11.9626,6,11960070383,2496006,0
11.9651,2,11962602389,2496006,0
11.9676,4,11965143395,2496006,0
11.9702,2,11967711401,2469000,1
11.9702,5,11967711401,2469000,1
11.9702,8,11967711401,2469000,1
11.9702,7,11967711401,2469000,1
11.9752,6,11972701407,2496006,0
11.9777,6,11975224413,2496006,0
11.9803,4,11977756419,2496006,0
11.9828,4,11980279425,2496006,0
11.9853,6,11982820431,2496006,0
11.9879,6,11985361437,2496006,0
11.9904,2,11987920443,2469000,1
11.9904,8,11987920443,2469000,1
11.9929,6,11990396443,2469000,1
11.9954,4,11992872443,2496006,0
11.9979,4,11995458449,2469000,1
11.9979,5,11995458449,2469000,1
12.0004,7,11997934449,2496006,0
12.003,6,12000466455,2496006,0
12.0055,7,12003025461,2469000,1
12.008,6,12005492461,2496006,0
12.0082,12,12008015467,152006,0
12.0109,5,12008391473,2496006,0
12.0134,12,12010923479,2496006,0
12.016,4,12013473485,2496006,0
12.0185,5,12016005491,2496006,0
12.0236,6,12021060503,2496006,0
12.0261,6,12023610509,2496006,0
12.0289,12,12026455515,2469000,1
12.0289,11,12026455515,2469000,1
12.0314,4,12028940515,2496006,0
12.034,5,12031472521,2496006,0
12.0365,5,12033995527,2496006,0
12.039,4,12036527533,2469000,1
12.039,7,12036527533,2469000,1
12.039,12,12036527533,2469000,1
12.0415,6,12039003533,2496006,0
12.0466,5,12044076545,2496006,0
12.0491,5,12046599551,2496006,0
12.0516,12,12049140557,2496006,0
12.0541,6,12051663563,2469000,1
12.0541,2,12051663563,2469000,1
12.0566,5,12054130563,2496006,0
12.0595,7,12056966569,2496006,0
12.062,5,12059507575,2496006,0
12.0646,7,12062066581,2496006,0
12.0696,5,12067130593,2469000,1
12.0696,12,12067130593,2469000,1
12.0721,1,12069606593,2496006,0
12.0746,4,12072138599,2496006,0
12.0771,1,12074679605,2469000,1
12.0771,7,12074679605,2469000,1
12.0771,12,12074679605,2469000,1
12.0796,4,12077155605,2469000,1
12.0796,12,12077155605,2469000,1
12.0821,5,12079640605,2496006,0
12.0847,6,12082163611,2496006,0
12.0872,10,12084695617,2469000,1
12.0872,5,12084695617,2469000,1
12.0897,4,12087162617,2496006,0
12.0922,6,12089694623,2496006,0
12.0972,9,12094740635,2496006,0
12.0998,4,12097299641,2496006,0
12.1023,6,12099849647,2496006,0
12.1049,1,12102372653,2496006,0
12.1074,9,12104913659,2496006,0
12.11,9,12107463665,2496006,0
12.1125,4,12109986671,2469000,1
12.1125,7,12109986671,2469000,1
12.115,8,12112471671,2496006,0
12.1175,6,12114994677,2496006,0
12.12,1,12117517683,2469000,1
12.1225,8,12119993683,2496006,0
12.125,2,12122516689,2469000,1
12.125,5,12122516689,2469000,1
12.1275,6,12125001689,2496006,0
12.13,1,12127524695,2469000,1
12.13,6,12127524695,2469000,1
12.1328,8,12130304701,2496006,0
12.1353,7,12132827707,2496006,0
12.1378,9,12135350713,2496006,0
12.1404,7,12137891719,2469000,1
12.1404,9,12137891719,2469000,1
12.1429,8,12140421719,2496006,0
12.1454,4,12142944725,2469000,1
12.1454,6,12142944725,2469000,1
12.1454,7,12142944725,2469000,1
12.148,9,12145483725,2496006,0
12.1505,8,12148051731,2496006,0
12.1531,5,12150583737,2496006,0
12.1556,9,12153115743,2496006,0
12.161,5,12158492755,2496006,0
12.1635,8,12161042761,2469000,1
12.1635,6,12161042761,2469000,1
12.1661,9,12163563761,2496006,0
12.1686,5,12166086767,2496006,0
12.1711,1,12168609773,2469000,1
12.1711,5,12168609773,2469000,1
12.1761,12,12173644779,2496006,0
12.1787,12,12176167785,2496006,0
12.1812,9,12178708791,2496006,0
12.1837,7,12181240797,2496006,0
12.1863,7,12183763803,2496006,0
12.1888,4,12186286809,2496006,0
12.1913,9,12188818815,2469000,1
12.1938,1,12191285815,2496006,0
12.1963,8,12193808821,2496006,0
12.1989,12,12196358827,2496006,0
12.2014,7,12198890833,2496006,0
12.2039,1,12201413839,2496006,0
12.2064,5,12203954845,2469000,1
12.2064,4,12203954845,2469000,1
12.2089,4,12206430845,2496006,0
12.2114,8,12208953851,2496006,0
12.2165,4,12214026863,2496006,0
12.219,6,12216549869,2469000,1
12.219,5,12216549869,2469000,1
12.2215,8,12219016869,2469000,1
12.2215,12,12219016869,2469000,1
12.2215,7,12219016869,2469000,1
12.224,9,12221492869,2469000,1
12.224,1,12221492869,2469000,1
12.2265,4,12224013869,2496006,0
12.2291,12,12226581875,2496006,0
12.2344,4,12231949887,2469000,1
12.2344,7,12231949887,2469000,1
12.2344,1,12231949887,2469000,1
12.2369,5,12234434887,2496006,0
12.2395,12,12237029893,2496006,0
12.242,8,12239552899,2496006,0
12.2446,5,12242093905,2496006,0
12.2496,5,12247139917,2496006,0
12.2522,8,12249671923,2496006,0
12.2547,12,12252203929,2469000,1
12.2547,4,12252203929,2469000,1
12.2572,5,12254688929,2496006,0
12.2597,8,12257247935,2496006,0
12.2626,8,12260083941,2496006,0
12.2676,5,12265147953,2496006,0
12.2701,8,12267679959,2469000,1
12.2701,9,12267679959,2469000,1
12.2727,7,12270164959,2496006,0
12.2752,4,12272723965,2469000,1
12.2752,5,12272723965,2469000,1
12.2777,7,12275199965,2496006,0
12.2802,12,12277722971,2496006,0
12.2853,12,12282822983,2469000,1
12.2853,8,12282822983,2469000,1
12.2878,5,12285307983,2496006,0
12.2903,1,12287848989,2469000,1
12.2903,7,12287848989,2469000,1
12.2928,7,12290324989,2496006,0
12.2954,7,12292874995,2496006,0
12.3005,5,12297957007,2496006,0
12.303,6,12300507013,2496006,0
12.3056,12,12303057019,2496006,0
12.3081,8,12305580025,2496006,0
12.3106,7,12308103031,2496006,0
12.3131,6,12310626037,2469000,1
12.3156,8,12313093037,2496006,0
12.3181,5,12315643043,2469000,1
12.3181,8,12315643043,2469000,1
12.3207,12,12318164043,2496006,0
12.3232,4,12320687049,2496006,0
12.3257,7,12323210055,2496006,0
12.3308,8,12328265067,2496006,0
12.3333,12,12330788073,2496006,0
12.3361,6,12333624079,2496006,0
12.3387,6,12336156085,2496006,0
12.3412,4,12338688091,2496006,0
12.3437,6,12341211097,2496006,0
12.3462,4,12343734103,2496006,0
12.3487,5,12346266109,2469000,1
12.3487,12,12346266109,2469000,1
12.3512,7,12348742109,2469000,1
12.3512,12,12348742109,2469000,1
12.3562,8,12353750115,2496006,0
12.3588,5,12356273121,2496006,0
12.3613,6,12358805127,2469000,1
12.3613,4,12358805127,2469000,1
12.3638,3,12361272127,2496006,0
12.3666,9,12364126133,2496006,0
12.3691,8,12366649139,2496006,0
12.3717,5,12369172145,2496006,0
12.3742,12,12371704151,2496006,0
12.3767,4,12374245157,2496006,0
12.3792,5,12376768163,2469000,1
12.3792,9,12376768163,2469000,1
12.3817,8,12379244163,2469000,1
12.3817,2,12379244163,2469000,1
12.3842,3,12381711163,2496006,0
12.3867,3,12384234169,2496006,0
12.3892,4,12386766175,2469000,1
12.3917,7,12389251175,2496006,0
12.3943,12,12391774181,2496006,0
12.3968,7,12394324187,2469000,1
12.3968,8,12394324187,2469000,1
12.3968,4,12394324187,2469000,1
12.3993,6,12396791187,2469000,1
12.3993,5,12396791187,2469000,1
12.4018,3,12399258187,2496006,0
12.4043,6,12401781193,2469000,1
12.4043,3,12401781193,2469000,1
12.4067,12,12404248193,2496006,0
12.4093,12,12406789199,2496006,0
12.4118,9,12409330205,2496006,0
12.4143,12,12411853211,2496006,0
12.4169,12,12414376217,2496006,0
12.4194,12,12416944223,2496006,0
12.4245,3,12421999235,2496006,0
12.427,1,12424522241,2496006,0
12.4295,9,12427054247,2469000,1
12.4295,1,12427054247,2469000,1
12.432,1,12429539247,2496006,0
12.4345,12,12432071253,2469000,1
12.4345,7,12432071253,2469000,1
12.437,3,12434538253,2469000,1
12.437,9,12434538253,2469000,1
12.4398,10,12437336259,2496006,0
12.4424,9,12439859265,2496006,0
12.4449,1,12442400271,2496006,0
12.4474,5,12444923277,2469000,1
12.4474,7,12444923277,2469000,1
12.4525,9,12449985283,2469000,1
12.4525,10,12449985283,2469000,1
12.4549,4,12452461283,2469000,1
12.4549,9,12452461283,2469000,1
12.4574,1,12454928283,2469000,1
12.4574,9,12454930283,2469000,1
12.4599,1,12457415283,2496006,0
12.4624,12,12459947289,2496006,0
12.465,3,12462479295,2496006,0
12.4678,8,12465324301,2469000,1
12.4678,7,12465324301,2469000,1
12.4678,3,12465324301,2469000,1
12.4703,12,12467800301,2496006,0
12.4728,11,12470377307,2469000,1
12.4728,10,12470377307,2469000,1
12.4753,1,12472844307,2496006,0
12.4804,10,12477917319,2496006,0
12.4829,12,12480449325,2496006,0
12.4855,4,12482981331,2496006,0
12.488,1,12485513337,2496006,0
12.4906,1,12488054343,2496006,0
12.4931,10,12490577349,2496006,0
12.4956,3,12493109355,2469000,1
12.4956,10,12493109355,2469000,1
12.4981,12,12495603355,2496006,0
12.5006,4,12498126361,2469000,1
12.5006,12,12498126361,2469000,1
12.5031,6,12500611361,2469000,1
12.5031,3,12500611361,2469000,1
12.5056,1,12503087361,2496006,0
12.5081,1,12505628367,2496006,0
12.5107,12,12508160373,2496006,0
12.5132,12,12510692379,2496006,0
12.5157,12,12513215385,2496006,0
12.5182,1,12515747391,2496006,0
12.5208,9,12518288397,2496006,0
12.5233,10,12520838403,2496006,0
12.5258,1,12523361409,2469000,1
12.5258,4,12523361409,2469000,1
12.5309,12,12528360415,2496006,0
12.5334,10,12530910421,2469000,1
12.5334,1,12530910421,2469000,1
12.5334,12,12530910421,2469000,1
12.5359,9,12533377421,2496006,0
12.5384,9,12535927427,2496006,0
12.5412,3,12538763433,2469000,1
12.5412,10,12538763433,2469000,1
12.5437,9,12541248433,2496006,0
12.5489,9,12546357445,2496006,0
12.5514,5,12548907451,2496006,0
12.554,9,12551502457,2469000,1
12.554,12,12551502457,2469000,1
12.5565,1,12553996457,2469000,1
12.559,5,12556463457,2496006,0
12.5615,9,12558986463,2496006,0
12.564,9,12561572469,2469000,1
12.564,4,12561572469,2469000,1
12.5665,4,12564057469,2469000,1
12.5693,9,12566846475,2496006,0
12.5718,10,12569378481,2469000,1
12.5718,5,12569378481,2469000,1
12.5718,9,12569378481,2469000,1
12.5744,9,12571872481,2496006,0
12.5795,8,12576963493,2496006,0
12.582,9,12579522499,2496006,0
12.5846,9,12582063505,2496006,0
12.5871,8,12584604511,2469000,1
12.5896,12,12587098511,2496006,0
12.5921,9,12589621517,2469000,1
12.5921,12,12589621517,2469000,1
12.5946,5,12592106517,2496006,0
12.5971,8,12594638523,2496006,0
12.6022,8,12599720535,2496006,0
12.6048,5,12602261541,2496006,0
12.6073,8,12604811547,2496006,0
12.6098,5,12607352553,2496006,0
12.6124,5,12609875559,2496006,0
12.6174,9,12614921571,2496006,0
12.62,12,12617489577,2496006,0
12.6225,8,12620021583,2496006,0
12.6251,9,12622571589,2496006,0
12.6276,5,12625094595,2496006,0
12.6327,12,12630167607,2496006,0
12.6352,9,12632699613,2496006,0
12.6377,5,12635240619,2469000,1
12.6377,8,12635240619,2469000,1
12.6402,12,12637707619,2469000,1
12.6402,8,12637709619,2469000,1
12.643,6,12640507625,2496006,0
12.6481,12,12645598637,2496006,0
12.6506,9,12648121643,2496006,0
12.6531,12,12650644649,2496006,0
12.6557,1,12653185655,2496006,0
12.6582,9,12655717661,2496006,0
12.6607,6,12658240667,2496006,0
12.6633,9,12660763673,2496006,0
12.6658,1,12663286679,2469000,1
12.6658,10,12663286679,2469000,1
12.6658,5,12663286679,2469000,1
12.6708,6,12668294685,2469000,1
12.6708,12,12668294685,2469000,1
12.6736,7,12671092691,2496006,0
12.6761,3,12673651697,2469000,1
12.6761,9,12673651697,2469000,1
12.6786,10,12676127697,2496006,0
12.6812,7,12678677703,2496006,0
12.6837,10,12681218709,2496006,0
12.6888,10,12686291721,2496006,0
12.6913,9,12688814727,2496006,0
12.6938,7,12691337733,2469000,1
12.6938,10,12691337733,2469000,1
12.6963,1,12693804733,2496006,0
12.6988,8,12696354739,2469000,1
12.6988,5,12696354739,2469000,1
12.6988,6,12696354739,2469000,1
12.6988,12,12696354739,2469000,1
12.7013,9,12698848739,2469000,1
12.7013,10,12698848739,2469000,1
12.7038,1,12701315739,2469000,1
12.7038,9,12701317739,2469000,1
12.7089,1,12706406745,2496006,0
12.7114,1,12708929751,2496006,0
12.7139,6,12711461757,2469000,1
12.7139,1,12711461757,2469000,1
12.7164,1,12713937757,2496006,0
12.719,7,12716460763,2496006,0
12.724,7,12721533775,2496006,0
12.7266,1,12724074781,2496006,0
12.7292,7,12726687787,2469000,1
12.7292,2,12726687787,2469000,1
12.7342,1,12731695793,2496006,0
12.7367,7,12734236799,2496006,0
12.7393,10,12736795805,2496006,0
12.7418,12,12739318811,2496006,0
12.7443,12,12741841817,2469000,1
12.7471,7,12744621823,2469000,1
12.7471,6,12744621823,2469000,1
12.7496,1,12747088823,2469000,1
12.7496,9,12747088823,2469000,1
12.7521,12,12749609823,2496006,0
12.7546,12,12752132829,2496006,0
12.7572,10,12754682835,2496006,0
12.7622,10,12759737847,2496006,0
12.7648,12,12762269853,2496006,0
12.7673,1,12764828859,2496006,0
12.7699,7,12767360865,2496006,0
12.7724,7,12769883871,2496006,0
12.7752,12,12772737877,2469000,1
12.7752,7,12772737877,2469000,1
12.7802,10,12777727883,2496006,0
12.7828,10,12780259889,2496006,0
12.7853,1,12782809895,2496006,0
12.7878,10,12785341901,2496006,0
12.7904,10,12787900907,2496006,0
12.7929,7,12790423913,2496006,0
12.7954,1,12792946919,2469000,1
12.7954,7,12792946919,2469000,1
12.8005,7,12797990925,2496006,0
12.803,8,12800540931,2469000,1
12.803,10,12800540931,2469000,1
12.8055,12,12803007931,2496006,0
12.8081,4,12805557937,2496006,0
12.8106,12,12808080943,2496006,0
12.8131,5,12810621949,2469000,1
12.8156,4,12813106949,2469000,1
12.8156,7,12813106949,2469000,1
12.8181,12,12815600949,2496006,0
12.8206,10,12818123955,2496006,0
12.8232,1,12820655961,2496006,0
12.8257,9,12823187967,2469000,1
12.8257,10,12823187967,2469000,1
12.8282,12,12825654967,2496006,0
12.8307,12,12828195973,2469000,1
12.8332,12,12830671973,2496006,0
12.8357,12,12833203979,2496006,0
12.8382,1,12835726985,2496006,0
12.8408,12,12838303991,2496006,0
12.8433,4,12840826997,2496006,0
12.8458,1,12843350003,2496006,0
12.8487,7,12846204009,2496006,0
12.8512,10,12848727015,2469000,1
12.8537,4,12851194015,2469000,1
12.8537,6,12851194015,2469000,1
12.8562,1,12853688015,2496006,0
12.8612,12,12858752027,2496006,0
12.8638,1,12861284033,2496006,0
12.8663,4,12863825039,2496006,0
12.8688,7,12866348045,2496006,0
12.8714,4,12868898051,2469000,1
12.8714,12,12868898051,2469000,1
12.8739,1,12871374051,2496006,0
12.8767,5,12874210057,2496006,0
12.8792,7,12876733063,2496006,0
12.8818,7,12879256069,2496006,0
12.8843,10,12881779075,2496006,0
12.8893,5,12886834087,2469000,1
12.8893,12,12886834087,2469000,1
12.8918,7,12889301087,2496006,0
12.8943,4,12891842093,2496006,0
12.8969,1,12894365099,2496006,0
12.8994,10,12896897105,2496006,0
12.9019,4,12899420111,2496006,0
12.9045,1,12901961117,2496006,0
12.907,1,12904493123,2496006,0
12.9095,10,12907016129,2469000,1
12.9095,9,12907016129,2469000,1
12.912,10,12909485129,2496006,0
12.9145,4,12912017135,2469000,1
12.9145,7,12912017135,2469000,1
12.9195,2,12917052141,2469000,1
12.9195,12,12917052141,2469000,1
12.922,10,12919537141,2496006,0
12.9245,5,12922060147,2469000,1
12.9245,1,12922060147,2469000,1
12.9271,10,12924608147,2469000,1
12.9271,5,12924608147,2469000,1
12.9296,4,12927120147,2469000,1
12.9296,10,12927120147,2469000,1
12.9321,7,12929596147,2496006,0
12.9372,3,12934669159,2496006,0
12.9397,1,12937201165,2496006,0
12.9422,3,12939724171,2496006,0
12.9448,7,12942274177,2496006,0
12.9473,7,12944797183,2496006,0
12.9501,10,12947642189,2469000,1
12.9501,7,12947642189,2469000,1
12.9526,3,12950127189,2469000,1
12.9526,4,12950127189,2469000,1
12.9576,1,12955135195,2496006,0
12.9602,12,12957658201,2496006,0
12.9627,10,12960199207,2496006,0
12.9652,7,12962722213,2496006,0
12.9678,1,12965254219,2496006,0
12.9703,7,12967804225,2496006,0
12.9728,10,12970327231,2496006,0
12.9753,12,12972850237,2469000,1
12.9753,3,12972850237,2469000,1
12.9778,7,12975317237,2496006,0
12.9806,12,12978153243,2496006,0
12.9857,5,12983208255,2496006,0
12.9882,7,12985740261,2469000,1
12.9882,1,12985740261,2469000,1
12.9907,10,12988225261,2496006,0
12.9932,12,12990748267,2496006,0
12.9958,5,12993289273,2496006,0
12.9983,12,12995830279,2496006,0
13.0009,12,12998389285,2496006,0
13.0034,7,13000921291,2469000,1
13.0034,10,13000921291,2469000,1
13.0059,10,13003397291,2496006,0
13.0109,10,13008443303,2496006,0
13.0135,5,13010975309,2496006,0
13.016,5,13013498315,2496006,0
13.0185,12,13016039321,2496006,0
13.0187,13,13018562327,121000,1
13.021,10,13018562327,2469000,1
13.0235,1,13021029327,2496006,0
13.0238,13,13023606333,152006,0
13.0263,1,13023785339,2469000,1
13.0287,10,13026252339,2496006,0
13.0312,4,13028775345,2469000,1
13.0312,5,13028775345,2469000,1
13.0337,3,13031242345,2496006,0
13.0388,12,13036297357,2469000,1
13.0388,3,13036297357,2469000,1
13.0413,12,13038773357,2496006,0
13.0437,13,13041296363,2390472,0
13.0464,1,13043892835,2496006,0
13.0489,5,13046415841,2469000,1
13.0489,3,13046415841,2469000,1
13.0514,1,13048909841,2469000,1
13.0514,10,13048909841,2469000,1
13.0514,13,13048909841,2469000,1
13.0542,1,13051707847,2496006,0
13.0567,12,13054239853,2496006,0
13.0619,1,13059366865,2496006,0
13.0644,12,13061889871,2496006,0
13.0669,7,13064421877,2496006,0
13.0694,7,13066953883,2496006,0
13.072,10,13069485889,2496006,0
13.0745,12,13072008895,2496006,0
13.0771,7,13074558901,2496006,0
13.0796,13,13077081907,2496006,0
13.0824,1,13079917913,2496006,0
13.0849,7,13082440919,2496006,0
13.0874,10,13084963925,2469000,1
13.0874,13,13084963925,2469000,1
13.0899,3,13087439925,2496006,0
13.0924,12,13089962931,2469000,1
13.0924,10,13089962931,2469000,1
13.0975,7,13094961937,2496006,0
13.1,3,13097493943,2496006,0
13.1025,8,13100016949,2496006,0
13.105,1,13102539955,2496006,0
13.1076,1,13105071961,2496006,0
13.1101,13,13107612967,2496006,0
13.1126,1,13110144973,2496006,0
13.1152,5,13112667979,2496006,0
13.1177,1,13115190985,2496006,0
13.1202,5,13117713991,2496006,0
13.1227,7,13120236997,2496006,0
13.1253,3,13122760003,2496006,0
13.1278,12,13125283009,2496006,0
13.1303,8,13127815015,2496006,0
13.1328,5,13130338021,2496006,0
13.1354,13,13132861027,2496006,0
13.1379,1,13135393033,2496006,0
13.1404,12,13137916039,2496006,0
13.1429,1,13140439045,2496006,0
13.148,8,13145494057,2496006,0
13.1505,10,13148017063,2469000,1
13.1505,1,13148017063,2469000,1
13.153,7,13150484063,2469000,1
13.153,3,13150484063,2469000,1
13.1558,7,13153282069,2496006,0
13.1583,5,13155805075,2496006,0
13.1608,13,13158337081,2496006,0
13.1633,8,13160860087,2469000,1
13.1633,5,13160860087,2469000,1
13.1658,12,13163336087,2496006,0
13.1684,7,13165859093,2496006,0
13.1709,13,13168409099,2496006,0
13.1734,12,13170950105,2496006,0
13.176,7,13173509111,2496006,0
13.1785,7,13176050117,2496006,0
13.181,13,13178573123,2469000,1
13.181,3,13178573123,2469000,1
13.1838,12,13181353129,2496006,0
13.1864,1,13183903135,2469000,1
13.1864,5,13183903135,2469000,1
13.1889,8,13186370135,2496006,0
13.1939,7,13191416147,2469000,1
13.1939,5,13191416147,2469000,1
13.1964,3,13193928147,2496006,0
13.1989,12,13196460153,2469000,1
13.1989,7,13196460153,2469000,1
13.2015,8,13198963153,2496006,0
13.204,8,13201495159,2496006,0
13.2065,13,13204018165,2496006,0
13.2091,3,13206568171,2496006,0
13.2116,13,13209109177,2496006,0
13.2141,12,13211632183,2496006,0
13.2167,3,13214173189,2496006,0
13.2192,8,13216696195,2496006,0
13.2243,12,13221787207,2496006,0
13.2268,13,13224319213,2496006,0
13.2293,3,13226842219,2496006,0
13.2319,3,13229392225,2496006,0
13.2344,8,13231915231,2496006,0
13.2369,1,13234447237,2496006,0
13.2395,7,13236970243,2496006,0
13.242,12,13239493249,2496006,0
13.2445,8,13242016255,2496006,0
13.2471,13,13244566261,2496006,0
13.2496,8,13247089267,2496006,0
13.2521,12,13249612273,2496006,0
13.2546,3,13252144279,2496006,0
