1.13244,1,1132286141,152006,0
13.2575,12,13254980285,2496006,0
13.26,1,13257503291,2469000,1
13.2624,13,13259979291,2469000,1
13.2624,7,13259979291,2469000,1
13.2649,4,13262446291,2469000,1
13.2649,7,13262448291,2469000,1
13.2674,1,13264915291,2496006,0
13.2699,8,13267447297,2496006,0
13.2725,13,13270006303,2496006,0
13.275,3,13272529309,2496006,0
13.2775,8,13275052315,2496006,0
13.2801,12,13277575321,2496006,0
13.2826,1,13280098327,2469000,1
13.2826,8,13280098327,2469000,1
13.2851,8,13282592327,2496006,0
13.288,12,13285464333,2496006,0
13.2905,13,13287987339,2469000,1
13.2905,3,13287987339,2469000,1
13.293,10,13290463339,2496006,0
13.2955,10,13292986345,2496006,0
13.298,8,13295509351,2496006,0
13.3005,3,13298032357,2469000,1
13.303,12,13300517357,2496006,0
13.3055,9,13303040363,2496006,0
13.308,10,13305563369,2469000,1
13.308,3,13305563369,2469000,1
13.308,12,13305563369,2469000,1
13.3105,9,13308030369,2496006,0
13.3131,1,13310571375,2496006,0
13.3156,9,13313094381,2496006,0
13.3181,1,13315617387,2496006,0
13.3206,8,13318149393,2496006,0
13.3232,1,13320672399,2496006,0
13.3257,8,13323195405,2496006,0
13.3282,9,13325727411,2496006,0
13.3308,9,13328268417,2496006,0
13.3333,7,13330809423,2469000,1
13.3333,13,13330809423,2469000,1
13.3357,8,13333276423,2469000,1
13.3357,5,13333276423,2469000,1
13.3383,1,13335770423,2496006,0
13.3408,9,13338293429,2469000,1
13.3408,1,13338293429,2469000,1
13.3432,10,13340769429,2469000,1
13.3432,3,13340769429,2469000,1
13.3458,12,13343254429,2496006,0
13.3508,9,13348318441,2496006,0
13.3533,12,13350850447,2496006,0
13.3559,9,13353373453,2496006,0
13.3584,9,13355941459,2496006,0
13.3613,8,13358795465,2496006,0
13.3638,12,13361318471,2496006,0
13.3664,8,13363895477,2469000,1
13.3664,13,13363895477,2469000,1
13.3689,1,13366362477,2496006,0
13.3714,12,13368885483,2469000,1
13.3714,1,13368885483,2469000,1
13.3739,9,13371370483,2496006,0
13.3764,9,13373920489,2496006,0
13.3815,1,13379011501,2496006,0
13.384,12,13381534507,2496006,0
13.3866,7,13384066513,2496006,0
13.3894,1,13386938519,2496006,0
13.3919,10,13389461525,2469000,1
13.3919,8,13389461525,2469000,1
13.3919,9,13389461525,2469000,1
13.3944,12,13391937525,2496006,0
13.3969,1,13394469531,2469000,1
13.3969,9,13394469531,2469000,1
13.3995,7,13396954531,2496006,0
13.402,1,13399477537,2496006,0
13.4045,13,13402009543,2469000,1
13.4045,7,13402009543,2469000,1
13.407,10,13404476543,2496006,0
13.412,10,13409531555,2496006,0
13.4146,12,13412054561,2496006,0
13.4171,1,13414613567,2496006,0
13.4197,10,13417163573,2496006,0
13.4222,1,13419686579,2469000,1
13.4222,10,13419686579,2469000,1
13.4246,12,13422153579,2496006,0
13.4272,11,13424676585,2496006,0
13.4297,4,13427208591,2496006,0
13.4322,7,13429749597,2496006,0
13.4348,12,13432281603,2496006,0
13.4373,11,13434822609,2469000,1
13.4398,10,13437307609,2496006,0
13.4423,4,13439848615,2469000,1
13.4423,1,13439848615,2469000,1
13.4423,10,13439848615,2469000,1
13.4448,7,13442315615,2496006,0
13.4473,7,13444847621,2496006,0
13.4499,12,13447370627,2496006,0
13.4524,10,13449902633,2469000,1
13.4524,7,13449902633,2469000,1
13.4549,4,13452432633,2496006,0
13.4574,12,13454955639,2469000,1
13.4574,7,13454955639,2469000,1
13.4599,8,13457431639,2496006,0
13.4653,9,13462790651,2496006,0
13.4678,11,13465313657,2469000,1
13.4678,8,13465313657,2469000,1
13.4703,6,13467807657,2496006,0
13.4728,4,13470330663,2469000,1
13.4728,6,13470330663,2469000,1
13.4753,9,13472806663,2496006,0
13.4778,5,13475356669,2469000,1
13.4778,11,13475356669,2469000,1
13.4803,9,13477841669,2469000,1
13.4803,12,13477841669,2469000,1
13.4828,7,13480308669,2496006,0
13.4853,8,13482849675,2496006,0
13.4879,4,13485372681,2496006,0
13.4932,8,13490740693,2496006,0
13.4958,7,13493263699,2496006,0
13.4983,4,13495804705,2496006,0
13.5008,7,13498336711,2469000,1
13.5008,9,13498336711,2469000,1
13.5033,8,13500830711,2469000,1
13.5033,1,13500830711,2469000,1
13.5058,6,13503297711,2469000,1
13.5058,12,13503297711,2469000,1
13.5083,10,13505782711,2496006,0
13.5108,10,13508323717,2496006,0
13.5134,4,13510855723,2496006,0
13.5184,7,13515919735,2496006,0
13.521,10,13518478741,2496006,0
13.5235,7,13521019747,2469000,1
13.5235,8,13521019747,2469000,1
13.526,9,13523495747,2496006,0
13.5285,4,13526027753,2496006,0
13.531,7,13528559759,2469000,1
13.531,9,13528559759,2469000,1
13.5336,10,13531062759,2496006,0
13.5386,4,13536144771,2496006,0
13.5412,1,13538667777,2496006,0
13.5437,10,13541208783,2496006,0
13.5462,4,13543731789,2496006,0
13.5488,9,13546281795,2496006,0
13.5513,11,13548804801,2469000,1
13.5513,6,13548804801,2469000,1
13.5538,7,13551289801,2496006,0
13.5563,1,13553812807,2496006,0
13.5614,10,13558858819,2496006,0
13.5642,9,13561694825,2496006,0
13.5667,9,13564226831,2496006,0
13.5693,4,13566758837,2496006,0
13.5718,1,13569281843,2496006,0
13.5743,3,13571822849,2469000,1
13.5743,10,13571822849,2469000,1
13.5768,9,13574307849,2469000,1
13.5768,7,13574307849,2469000,1
13.5793,1,13576819849,2496006,0
13.5818,10,13579342855,2496006,0
13.5843,9,13581865861,2469000,1
13.5868,4,13584332861,2496006,0
13.5893,10,13586873867,2469000,1
13.5893,6,13586873867,2469000,1
13.5918,1,13589349867,2496006,0
13.5947,4,13592194873,2496006,0
13.5972,8,13594726879,2496006,0
13.5997,4,13597276885,2469000,1
13.5997,1,13597276885,2469000,1
13.6023,10,13599761885,2496006,0
13.6048,8,13602302891,2469000,1
13.6048,10,13602302891,2469000,1
13.6072,7,13604778891,2469000,1
13.6098,7,13607263891,2496006,0
13.6123,12,13609786897,2496006,0
13.6148,1,13612309903,2469000,1
13.6148,7,13612309903,2469000,1
13.6172,10,13614776903,2469000,1
13.6172,12,13614776903,2469000,1
13.6197,9,13617243903,2469000,1
13.6197,7,13617243903,2469000,1
13.6222,8,13619737903,2496006,0
13.6248,12,13622269909,2496006,0
13.6273,4,13624792915,2469000,1
13.6273,8,13624792915,2469000,1
13.6298,12,13627295915,2496006,0
13.6323,4,13629827921,2469000,1
13.6373,12,13634828927,2496006,0
13.6398,12,13637351933,2496006,0
13.6424,8,13639901939,2496006,0
13.645,8,13642478945,2496006,0
13.6475,12,13645037951,2496006,0
13.6501,13,13647569957,2496006,0
13.6526,8,13650092963,2469000,1
13.6551,8,13652586963,2496006,0
13.6576,13,13655109969,2496006,0
13.6601,1,13657641975,2496006,0
13.6627,10,13660173981,2496006,0
13.6652,12,13662696987,2496006,0
13.668,8,13665550993,2496006,0
13.6706,12,13668073999,2496006,0
13.6731,10,13670606005,2496006,0
13.6756,1,13673129011,2496006,0
13.6807,10,13678193023,2469000,1
13.6807,7,13678193023,2469000,1
13.6807,13,13678193023,2469000,1
13.6831,12,13680678023,2469000,1
13.6831,8,13680678023,2469000,1
13.6856,1,13683145023,2496006,0
13.6882,12,13685686029,2496006,0
13.6907,1,13688236035,2496006,0
13.6933,1,13690777041,2496006,0
13.6961,12,13693622047,2496006,0
13.7012,9,13698686059,2496006,0
13.7037,1,13701218065,2496006,0
13.7062,11,13703741071,2496006,0
13.7088,10,13706264077,2496006,0
13.7113,13,13708787083,2469000,1
13.7113,1,13708787083,2469000,1
13.7137,12,13711272083,2469000,1
13.7137,8,13711272083,2469000,1
13.7163,9,13713766083,2496006,0
13.7188,8,13716298089,2496006,0
13.7213,11,13718821095,2469000,1
13.7213,12,13718821095,2469000,1
13.7238,8,13721297095,2469000,1
13.7238,11,13721297095,2469000,1
13.7262,10,13723764095,2469000,1
13.7288,9,13726267095,2496006,0
13.7314,1,13728889101,2496006,0
13.7339,10,13731421107,2496006,0
13.7364,9,13733953113,2496006,0
13.739,6,13736476119,2496006,0
13.7415,1,13739008125,2469000,1
13.744,9,13741484125,2469000,1
13.744,6,13741484125,2469000,1
13.7465,8,13743978125,2496006,0
13.749,13,13746501131,2496006,0
13.7515,10,13749033137,2469000,1
13.7515,6,13749033137,2469000,1
13.7515,13,13749033137,2469000,1
13.754,5,13751509137,2496006,0
13.7565,8,13754032143,2469000,1
13.7565,4,13754032143,2469000,1
13.759,9,13756499143,2496006,0
13.7641,1,13761608155,2496006,0
13.7667,9,13764158161,2496006,0
13.7695,1,13766994167,2469000,1
13.7695,5,13766994167,2469000,1
13.772,1,13769470167,2496006,0
13.7745,7,13771993173,2496006,0
13.777,12,13774525179,2496006,0
13.7795,13,13777048185,2469000,1
13.7795,1,13777048185,2469000,1
13.7845,9,13782047191,2496006,0
13.7871,11,13784588197,2469000,1
13.7871,10,13784588197,2469000,1
13.7871,8,13784588197,2469000,1
13.7896,12,13787064197,2496006,0
13.7921,12,13789605203,2496006,0
13.7946,7,13792137209,2496006,0
13.7971,12,13794678215,2469000,1
13.7971,7,13794678215,2469000,1
13.7999,5,13797458221,2469000,1
13.7999,1,13797458221,2469000,1
13.7999,12,13797458221,2469000,1
13.8024,9,13799934221,2496006,0
13.8075,6,13805007233,2496006,0
13.81,6,13807539239,2496006,0
13.8126,10,13810098245,2496006,0
13.8151,9,13812621251,2496006,0
13.8177,10,13815180257,2496006,0
13.8202,9,13817721263,2469000,1
13.8202,1,13817721263,2469000,1
13.8227,6,13820188263,2496006,0
13.8277,10,13825234275,2469000,1
13.8277,7,13825234275,2469000,1
13.8302,12,13827710275,2496006,0
13.8327,6,13830242281,2496006,0
13.8353,13,13832801287,2469000,1
13.8353,10,13832801287,2469000,1
13.8378,6,13835313287,2469000,1
13.8378,12,13835313287,2469000,1
13.8403,1,13837780287,2496006,0
13.8453,8,13842844299,2496006,0
13.8479,5,13845376305,2496006,0
13.8504,9,13847899311,2496006,0
13.8529,1,13850449317,2469000,1
13.8529,12,13850449317,2469000,1
13.8555,5,13852961317,2496006,0
13.858,8,13855493323,2469000,1
13.858,9,13855493323,2469000,1
13.858,1,13855493323,2469000,1
13.863,8,13860510329,2496006,0
13.8655,6,13863051335,2496006,0
13.8681,5,13865574341,2496006,0
13.8706,6,13868097347,2496006,0
13.8734,8,13870933353,2496006,0
13.876,6,13873483359,2496006,0
13.8785,5,13876015365,2496006,0
13.881,10,13878547371,2469000,1
13.8835,5,13881014371,2496006,0
13.8861,9,13883564377,2496006,0
13.8886,6,13886087383,2496006,0
13.8911,5,13888610389,2469000,1
13.8911,8,13888610389,2469000,1
13.8936,6,13891086389,2496006,0
13.8961,7,13893609395,2496006,0
13.8986,6,13896132401,2496006,0
13.9015,7,13898986407,2496006,0
13.904,11,13901509413,2469000,1
13.904,8,13901509413,2469000,1
13.904,6,13901509413,2469000,1
13.9065,12,13903994413,2496006,0
13.909,10,13906517419,2469000,1
13.9115,8,13908984419,2496006,0
13.914,9,13911507425,2496006,0
13.9166,12,13914057431,2496006,0
13.9191,12,13916580437,2496006,0
13.9216,8,13919112443,2469000,1
13.9216,7,13919112443,2469000,1
13.9241,7,13921581443,2496006,0
13.9266,1,13924122449,2496006,0
13.9291,12,13926645455,2469000,1
13.9291,9,13926645455,2469000,1
13.9316,9,13929114455,2496006,0
13.9341,5,13931637461,2496006,0
13.9366,7,13934160467,2469000,1
13.9366,1,13934160467,2469000,1
13.9391,6,13936636467,2496006,0
13.9417,9,13939168473,2496006,0
13.9442,5,13941691479,2469000,1
13.9442,1,13941691479,2469000,1
13.9442,9,13941691479,2469000,1
13.9466,9,13944167479,2469000,1
13.9491,8,13946643479,2469000,1
13.9542,6,13951671485,2496006,0
13.9567,6,13954230491,2496006,0
13.9593,12,13956771497,2496006,0
13.9618,12,13959294503,2496006,0
13.9643,9,13961826509,2496006,0
13.9668,7,13964349515,2496006,0
13.9694,6,13966881521,2496006,0
13.9719,5,13969413527,2496006,0
13.9747,9,13972258533,2469000,1
13.9747,6,13972258533,2469000,1
13.9772,12,13974725533,2496006,0
13.9798,13,13977257539,2496006,0
13.9823,13,13979780545,2496006,0
13.9848,7,13982312551,2496006,0
13.9898,12,13987367563,2469000,1
13.9898,7,13987367563,2469000,1
13.9923,11,13989861563,2469000,1
13.9923,1,13989861563,2469000,1
13.9948,5,13992328563,2496006,0
13.9973,7,13994851569,2496006,0
13.9999,10,13997383575,2496006,0
14.0024,13,13999906581,2496006,0
14.0052,4,14002742587,2469000,1
14.0052,9,14002742587,2469000,1
14.0077,12,14005209587,2496006,0
14.0102,10,14007732593,2469000,1
14.0102,13,14007732593,2469000,1
14.0127,5,14010199593,2496006,0
14.0152,6,14012749599,2496006,0
14.0178,8,14015272605,2496006,0
14.0203,9,14017795611,2496006,0
14.0228,7,14020336617,2469000,1
14.0228,12,14020336617,2469000,1
14.0229,14,14022803617,121000,1
14.0253,9,14022803617,2469000,1
14.0278,7,14025270617,2496006,0
14.0303,6,14027793623,2496006,0
14.0354,5,14032857635,2496006,0
14.0379,6,14035398641,2469000,1
14.0379,8,14035398641,2469000,1
14.0379,9,14035398641,2469000,1
14.0404,10,14037865641,2496006,0
14.0429,7,14040388647,2496006,0
14.0454,2,14042920653,2496006,0
14.048,2,14045470659,2496006,0
14.0505,13,14048002665,2469000,1
14.0505,2,14048002665,2469000,1
14.053,5,14050469665,2496006,0
14.0555,7,14052992671,2469000,1
14.0555,5,14052992671,2469000,1
14.058,12,14055468671,2496006,0
14.0605,10,14058000677,2496006,0
14.063,12,14060532683,2496006,0
14.0656,8,14063064689,2496006,0
14.0657,14,14065587695,152006,0
14.0682,6,14065766701,2469000,1
14.0682,8,14065766701,2469000,1
14.0707,7,14068242701,2496006,0
14.0733,7,14070765707,2496006,0
14.0761,8,14073601713,2496006,0
14.0786,13,14076124719,2469000,1
14.0786,7,14076124719,2469000,1
14.0836,10,14081123725,2496006,0
14.0861,1,14083646731,2496006,0
14.0887,12,14086169737,2496006,0
14.0912,8,14088710743,2496006,0
14.0936,14,14091242749,2390472,0
14.0962,8,14093660221,2496006,0
14.0987,6,14096183227,2496006,0
14.1012,12,14098715233,2469000,1
14.1012,2,14098715233,2469000,1
14.1012,5,14098715233,2469000,1
14.1037,10,14101191233,2496006,0
14.1065,7,14104027239,2469000,1
14.1065,10,14104027239,2469000,1
14.109,8,14106494239,2469000,1
14.109,1,14106494239,2469000,1
14.1115,10,14108979239,2496006,0
14.1142,13,14111690245,2496006,0
14.1167,6,14114213251,2469000,1
14.1167,2,14114213251,2469000,1
14.1167,13,14114213251,2469000,1
14.1192,14,14116680251,2496006,0
14.1217,12,14119203257,2496006,0
14.1242,9,14121753263,2496006,0
14.1268,1,14124276269,2496006,0
14.1293,10,14126808275,2496006,0
14.1318,13,14129349281,2496006,0
14.1369,12,14134395293,2496006,0
14.1394,13,14136918299,2496006,0
14.1419,14,14139441305,2469000,1
14.1419,12,14139441305,2469000,1
14.1444,8,14141908305,2496006,0
14.1469,9,14144431311,2496006,0
14.1495,1,14146954317,2496006,0
14.152,12,14149477323,2496006,0
14.1545,8,14152000329,2496006,0
14.157,9,14154523335,2496006,0
14.1595,8,14157046341,2496006,0
14.1621,9,14159569347,2496006,0
14.1646,10,14162092353,2469000,1
14.1646,13,14162092353,2469000,1
14.1671,6,14164559353,2496006,0
14.1696,12,14167109359,2469000,1
14.1696,13,14167109359,2469000,1
14.1721,9,14169585359,2496006,0
14.1746,8,14172117365,2469000,1
14.1746,2,14172117365,2469000,1
14.1771,1,14174584365,2496006,0
14.1799,12,14177438371,2496006,0
14.1825,6,14179979377,2496006,0
14.185,14,14182502383,2469000,1
14.185,9,14182502383,2469000,1
14.185,8,14182502383,2469000,1
14.1875,13,14184978383,2496006,0
14.19,5,14187501389,2469000,1
14.19,1,14187501389,2469000,1
14.1925,3,14190004389,2469000,1
14.1925,6,14190004389,2469000,1
14.1925,14,14190004389,2469000,1
14.195,12,14192489389,2469000,1
14.195,8,14192489389,2469000,1
14.195,13,14192489389,2469000,1
14.1975,7,14194956389,2496006,0
14.2,10,14197497395,2469000,1
14.2,8,14197497395,2469000,1
14.2025,2,14199973395,2496006,0
14.205,7,14202514401,2469000,1
14.205,13,14202514401,2469000,1
14.2078,2,14205303407,2496006,0
14.2103,9,14207844413,2496006,0
14.2129,12,14210367419,2496006,0
14.2154,2,14212917425,2469000,1
14.2154,6,14212917425,2469000,1
14.2179,12,14215384425,2469000,1
14.2179,1,14215384425,2469000,1
14.2204,10,14217860425,2496006,0
14.2229,6,14220401431,2496006,0
14.2254,9,14222951437,2496006,0
14.228,7,14225474443,2496006,0
14.2305,6,14228024449,2469000,1
14.2305,2,14228024449,2469000,1
14.233,9,14230509449,2469000,1
14.233,10,14230509449,2469000,1
14.2355,7,14232985449,2496006,0
14.238,7,14235517455,2496006,0
14.2431,7,14240572467,2496006,0
14.2456,6,14243095473,2469000,1
14.2456,9,14243095473,2469000,1
14.248,14,14245562473,2469000,1
14.248,7,14245562473,2469000,1
14.2505,8,14248047473,2496006,0
14.2531,8,14250570479,2496006,0
14.2556,12,14253102485,2496006,0
14.2581,4,14255661491,2469000,1
14.2581,2,14255661491,2469000,1
14.2581,7,14255661491,2469000,1
14.2606,5,14258146491,2496006,0
14.2631,8,14260669497,2469000,1
14.2631,5,14260669497,2469000,1
14.2656,12,14263136497,2496006,0
14.2682,10,14265668503,2496006,0
14.2707,10,14268200509,2496006,0
14.2732,8,14270723515,2496006,0
14.2757,12,14273246521,2469000,1
14.2757,8,14273246521,2469000,1
14.2782,9,14275731521,2496006,0
14.2811,13,14278567527,2496006,0
14.2836,7,14281099533,2496006,0
14.2861,5,14283622539,2496006,0
14.2912,10,14288677551,2496006,0
14.2937,13,14291200557,2496006,0
14.2962,1,14293750563,2469000,1
14.2962,8,14293750563,2469000,1
14.2962,9,14293750563,2469000,1
14.2987,13,14296217563,2469000,1
14.2987,7,14296217563,2469000,1
14.3012,9,14298693563,2496006,0
14.3037,5,14301216569,2496006,0
14.3062,14,14303739575,2496006,0
14.3088,10,14306280581,2496006,0
14.3116,5,14309143587,2469000,1
14.3116,10,14309143587,2469000,1
14.3141,14,14311610587,2496006,0
14.3166,9,14314133593,2496006,0
14.3191,12,14316656599,2469000,1
14.3191,14,14316656599,2469000,1
14.3216,6,14319141599,2496006,0
14.3242,9,14321673605,2496006,0
14.3267,1,14324196611,2496006,0
14.3292,7,14326719617,2496006,0
14.3318,9,14329278623,2496006,0
14.3343,7,14331810629,2496006,0
14.3368,6,14334333635,2469000,1
14.3393,13,14336800635,2496006,0
14.3418,1,14339323641,2496006,0
14.3443,14,14341846647,2496006,0
14.3468,7,14344369653,2469000,1
14.3468,10,14344369653,2469000,1
14.3468,13,14344369653,2469000,1
14.3493,5,14346836653,2469000,1
14.3493,14,14346836653,2469000,1
14.3518,9,14349303653,2496006,0
14.3543,6,14351826659,2496006,0
14.3568,13,14354358665,2469000,1
14.3568,9,14354358665,2469000,1
14.3593,10,14356825665,2469000,1
14.3593,6,14356825665,2469000,1
14.3618,6,14359294665,2496006,0
14.3643,6,14361835671,2496006,0
14.3668,1,14364358677,2469000,1
14.3668,6,14364358677,2469000,1
14.3694,7,14366879677,2496006,0
14.3719,12,14369429683,2496006,0
14.3745,9,14371961689,2496006,0
14.377,7,14374511695,2469000,1
14.377,8,14374511695,2469000,1
14.3795,9,14376978695,2496006,0
14.382,14,14379501701,2496006,0
14.3873,12,14384869713,2469000,1
14.3873,13,14384869713,2469000,1
14.3899,5,14387381713,2469000,1
14.3899,1,14387381713,2469000,1
14.3899,6,14387381713,2469000,1
14.3924,14,14389875713,2496006,0
14.3949,9,14392398719,2469000,1
14.3949,14,14392398719,2469000,1
14.3974,12,14394874719,2496006,0
14.3999,7,14397397725,2496006,0
14.4024,1,14399947731,2496006,0
14.405,1,14402506737,2496006,0
14.4075,2,14405047743,2496006,0
14.4101,1,14407570749,2496006,0
14.4129,7,14410406755,2496006,0
14.4154,14,14412929761,2469000,1
14.4154,12,14412929761,2469000,1
14.4179,9,14415414761,2496006,0
14.423,1,14420487773,2496006,0
14.4255,2,14423028779,2469000,1
14.4255,1,14423028779,2469000,1
14.428,7,14425495779,2469000,1
14.428,2,14425497779,2469000,1
14.4305,9,14427973779,2496006,0
14.4331,12,14430568785,2496006,0
14.4356,9,14433109791,2496006,0
14.4382,6,14435659797,2496006,0
14.4407,12,14438200803,2496006,0
14.4458,7,14443264815,2496006,0
14.4483,6,14445787821,2496006,0
14.4508,7,14448310827,2496006,0
14.4533,1,14450833833,2496006,0
14.4559,9,14453356839,2496006,0
14.4584,2,14455879845,2496006,0
14.4609,9,14458402851,2496006,0
14.4634,7,14460934857,2469000,1
14.4634,2,14460934857,2469000,1
14.4659,1,14463428857,2469000,1
14.4659,12,14463428857,2469000,1
14.4684,6,14465895857,2496006,0
14.4709,13,14468418863,2496006,0
14.4734,9,14470959869,2469000,1
14.4734,6,14470959869,2469000,1
14.4785,13,14475958875,2496006,0
14.481,12,14478517881,2496006,0
14.4835,14,14481049887,2496006,0
14.4864,12,14483903893,2496006,0
14.4889,13,14486426899,2496006,0
14.4914,10,14488949905,2496006,0
14.494,14,14491481911,2469000,1
14.494,7,14491481911,2469000,1
14.494,6,14491481911,2469000,1
14.494,13,14491481911,2469000,1
14.4965,12,14493957911,2496006,0
14.499,2,14496480917,2496006,0
14.5015,10,14499021923,2496006,0
14.504,1,14501553929,2496006,0
14.5065,12,14504076935,2469000,1
14.5065,9,14504076935,2469000,1
14.5065,10,14504076935,2469000,1
14.509,1,14506543935,2496006,0
14.5141,9,14511589947,2496006,0
14.517,2,14514461953,2496006,0
14.5195,14,14516993959,2496006,0
14.522,1,14519516965,2469000,1
14.522,8,14519516965,2469000,1
14.522,7,14519516965,2469000,1
14.5245,7,14522001965,2496006,0
14.527,5,14524524971,2469000,1
14.527,1,14524524971,2469000,1
14.5295,9,14527000971,2496006,0
14.532,7,14529523977,2496006,0
14.5345,12,14532046983,2496006,0
14.537,14,14534569989,2469000,1
14.537,7,14534569989,2469000,1
14.5395,13,14537036989,2469000,1
14.5395,14,14537038989,2469000,1
14.542,10,14539505989,2469000,1
14.542,12,14539505989,2469000,1
14.5445,2,14541972989,2496006,0
14.547,9,14544513995,2496006,0
14.5495,6,14547037001,2496006,0
14.5521,3,14549560007,2496006,0
14.5571,9,14554615019,2469000,1
14.5571,3,14554615019,2469000,1
14.5596,2,14557082019,2469000,1
14.5596,12,14557082019,2469000,1
14.562,6,14559549019,2496006,0
14.5646,6,14562144025,2496006,0
14.5672,6,14564712031,2469000,1
14.5672,7,14564712031,2469000,1
14.5672,9,14564712031,2469000,1
14.5697,14,14567215031,2496006,0
14.5723,2,14569756037,2496006,0
14.5748,14,14572288043,2469000,1
14.5748,7,14572288043,2469000,1
14.5748,9,14572288043,2469000,1
14.5773,2,14574755043,2496006,0
14.5798,12,14577278049,2496006,0
14.5823,12,14579801055,2496006,0
14.5848,3,14582324061,2496006,0
14.5873,3,14584847067,2469000,1
14.5901,12,14587627073,2496006,0
14.5927,2,14590159079,2496006,0
14.5952,6,14592682085,2496006,0
14.5977,7,14595205091,2496006,0
14.6002,13,14597728097,2496006,0
14.6027,13,14600251103,2496006,0
14.6053,11,14602783109,2496006,0
14.6078,10,14605333115,2496006,0
14.6103,1,14607856121,2469000,1
14.6103,10,14607856121,2469000,1
14.6128,11,14610323121,2469000,1
14.6128,13,14610323121,2469000,1
14.6128,6,14610323121,2469000,1
14.6128,2,14610323121,2469000,1
14.6153,9,14612790121,2496006,0
14.6181,7,14615626127,2469000,1
14.6181,12,14615626127,2469000,1
14.6206,14,14618093127,2496006,0
14.6231,6,14620616133,2496006,0
14.6257,10,14623166139,2496006,0
14.6282,9,14625698145,2496006,0
14.6307,7,14628221151,2496006,0
14.6332,10,14630744157,2469000,1
14.6357,6,14633211157,2496006,0
14.6382,3,14635734163,2496006,0
14.6408,7,14638257169,2496006,0
14.6433,14,14640780175,2496006,0
14.6458,2,14643330181,2496006,0
14.6484,9,14645862187,2496006,0
14.6509,10,14648385193,2469000,1
14.6509,2,14648385193,2469000,1
14.6533,7,14650852193,2469000,1
14.6533,2,14650854193,2469000,1
14.6558,3,14653330193,2496006,0
14.6583,14,14655871199,2469000,1
14.6583,6,14655871199,2469000,1
14.6608,7,14658338199,2496006,0
14.6633,11,14660861205,2469000,1
14.6633,13,14660861205,2469000,1
14.6633,12,14660861205,2469000,1
14.6658,7,14663337205,2496006,0
14.6684,7,14665860211,2496006,0
14.6709,3,14668383217,2496006,0
14.6734,9,14670906223,2496006,0
14.676,14,14673474229,2496006,0
14.6785,3,14675997235,2496006,0
14.681,14,14678520241,2496006,0
14.6835,7,14681043247,2496006,0
14.686,3,14683566253,2469000,1
14.6885,6,14686033253,2469000,1
14.6938,9,14691347265,2496006,0
14.6964,14,14693870271,2496006,0
14.6989,7,14696393277,2496006,0
14.7014,3,14698916283,2496006,0
14.7039,7,14701439289,2496006,0
14.7064,9,14703962295,2469000,1
14.7064,13,14703962295,2469000,1
14.7089,2,14706438295,2496006,0
14.7115,7,14708961301,2496006,0
14.714,10,14711484307,2496006,0
14.7165,11,14714016313,2496006,0
14.7191,3,14716575319,2496006,0
14.7219,11,14719411325,2469000,1
14.7219,8,14719411325,2469000,1
14.7219,14,14719411325,2469000,1
14.7244,7,14721878325,2496006,0
14.7269,6,14724401331,2469000,1
14.7269,9,14724401331,2469000,1
14.7294,10,14726886331,2469000,1
14.7294,2,14726886331,2469000,1
14.7318,7,14729353331,2496006,0
14.7344,3,14731894337,2496006,0
14.7369,7,14734444343,2496006,0
14.7395,3,14736976349,2496006,0
14.7445,3,14742067361,2469000,1
14.7445,11,14742067361,2469000,1
14.747,11,14744552361,2496006,0
14.7496,12,14747084367,2469000,1
14.7496,14,14747084367,2469000,1
14.7496,7,14747084367,2469000,1
14.7521,9,14749578367,2496006,0
14.7546,2,14752101373,2496006,0
14.7571,10,14754624379,2496006,0
14.7597,2,14757174385,2496006,0
14.7622,11,14759706391,2496006,0
14.7647,1,14762229397,2496006,0
14.7672,9,14764752403,2496006,0
14.7698,10,14767284409,2496006,0
14.7723,2,14769816415,2469000,1
14.7723,10,14769816415,2469000,1
14.7748,9,14772292415,2469000,1
14.7748,1,14772292415,2469000,1
14.7773,3,14774777415,2496006,0
14.7798,7,14777300421,2469000,1
14.7798,1,14777300421,2469000,1
14.7823,11,14779767421,2496006,0
14.7848,3,14782308427,2496006,0
14.7899,2,14787390439,2496006,0
14.7924,6,14789913445,2469000,1
14.7924,2,14789913445,2469000,1
14.7952,3,14792693451,2469000,1
14.7952,2,14792693451,2469000,1
14.7977,9,14795160451,2496006,0
14.8002,11,14797692457,2469000,1
14.8002,10,14797692457,2469000,1
14.8027,7,14800159457,2496006,0
14.8052,11,14802718463,2496006,0
14.8077,7,14805250469,2496006,0
14.8103,5,14807773475,2496006,0
14.8128,9,14810296481,2469000,1
14.8128,11,14810296481,2469000,1
14.8153,1,14812763481,2496006,0
14.8178,7,14815304487,2496006,0
14.8203,14,14817836493,2496006,0
14.8232,9,14820681499,2496006,0
14.8257,7,14823204505,2469000,1
14.8257,3,14823204505,2469000,1
14.8257,5,14823204505,2469000,1
14.8282,2,14825680505,2496006,0
14.8307,2,14828221511,2496006,0
14.8358,11,14833267523,2496006,0
14.8383,1,14835790529,2496006,0
14.8408,2,14838322535,2469000,1
14.8408,13,14838322535,2469000,1
14.8433,10,14840789535,2469000,1
14.8433,11,14840789535,2469000,1
