1.13244,1,1132286141,152006,0
14.8433,1,14840789535,2469000,1
14.8458,9,14843256535,2496006,0
14.8483,14,14845779541,2496006,0
14.8508,1,14848311547,2496006,0
14.8534,7,14850897553,2496006,0
14.8559,14,14853420559,2496006,0
14.8584,9,14855943565,2496006,0
14.8609,5,14858466571,2469000,1
14.8609,7,14858466571,2469000,1
14.8634,1,14860942571,2469000,1
14.8634,10,14860942571,2469000,1
14.8659,3,14863445571,2469000,1
14.8659,2,14863445571,2469000,1
14.8684,14,14865948571,2496006,0
14.8709,11,14868471577,2469000,1
14.8709,9,14868471577,2469000,1
14.876,12,14873488583,2469000,1
14.876,2,14873488583,2469000,1
14.8785,1,14876000583,2496006,0
14.881,14,14878541589,2496006,0
14.8836,14,14881073595,2496006,0
14.8861,12,14883596601,2496006,0
14.8886,7,14886128607,2496006,0
14.8911,14,14888651613,2496006,0
14.8937,11,14891183619,2496006,0
14.8965,7,14894028625,2469000,1
14.8965,1,14894028625,2469000,1
14.899,7,14896497625,2469000,1
14.899,1,14896497625,2469000,1
14.9015,12,14898991625,2496006,0
14.904,9,14901514631,2496006,0
14.9065,12,14904037637,2496006,0
14.909,14,14906560643,2469000,1
14.9115,11,14909027643,2496006,0
14.9141,11,14911559649,2496006,0
14.9166,9,14914100655,2496006,0
14.9191,5,14916650661,2496006,0
14.9217,12,14919182667,2496006,0
14.9245,5,14922036673,2496006,0
14.927,11,14924559679,2469000,1
14.927,14,14924559679,2469000,1
14.9295,5,14927035679,2496006,0
14.9321,9,14929567685,2496006,0
14.9346,12,14932135691,2496006,0
14.9372,5,14934658697,2496006,0
14.9397,5,14937181703,2469000,1
14.9422,12,14939693703,2469000,1
14.9422,9,14939693703,2469000,1
14.9422,13,14939693703,2469000,1
14.9447,6,14942160703,2496006,0
14.9472,9,14944701709,2496006,0
14.9498,1,14947260715,2496006,0
14.9523,6,14949783721,2496006,0
14.9548,4,14952306727,2469000,1
14.9548,6,14952306727,2469000,1
14.9573,9,14954773727,2496006,0
14.9598,11,14957305733,2496006,0
14.9623,6,14959828739,2496006,0
14.9648,12,14962351745,2496006,0
14.9673,1,14964874751,2469000,1
14.9673,7,14964874751,2469000,1
14.9698,5,14967341751,2496006,0
14.9749,6,14972396763,2496006,0
14.9775,12,14974955769,2496006,0
14.98,9,14977478775,2496006,0
14.9825,5,14980001781,2496006,0
14.985,11,14982524787,2496006,0
14.9875,7,14985047793,2469000,1
14.9875,11,14985047793,2469000,1
14.99,6,14987514793,2496006,0
14.9925,1,14990046799,2496006,0
14.9951,14,14992569805,2496006,0
14.9979,5,14995405811,2496006,0
15.0004,12,14997937817,2496006,0
15.0029,3,15000460823,2469000,1
15.0029,2,15000460823,2469000,1
15.0054,9,15002954823,2469000,1
15.0054,14,15002954823,2469000,1
15.0079,5,15005421823,2469000,1
15.0079,6,15005421823,2469000,1
15.0104,11,15007897823,2469000,1
15.0104,12,15007897823,2469000,1
15.0128,13,15010364823,2469000,1
15.0153,1,15012840823,2496006,0
15.0179,5,15015372829,2496006,0
15.018,15,15017913835,121000,1
15.0204,6,15017913835,2469000,1
15.0229,5,15020407835,2496006,0
15.0255,1,15022966841,2496006,0
15.0283,12,15025811847,2496006,0
15.0308,5,15028334853,2496006,0
15.031,15,15030857859,152006,0
15.0335,5,15031036865,2469000,1
15.036,9,15033503865,2496006,0
15.0385,5,15036035871,2496006,0
15.041,12,15038576877,2469000,1
15.041,14,15038576877,2469000,1
15.0435,5,15041070877,2469000,1
15.0435,1,15041070877,2469000,1
15.0459,15,15043537877,2390472,0
15.0485,1,15045955349,2496006,0
15.051,11,15048478355,2496006,0
15.0534,15,15051001361,2390472,0
15.0559,9,15053436833,2469000,1
15.0559,5,15053436833,2469000,1
15.0584,11,15055903833,2496006,0
15.0609,1,15058426839,2496006,0
15.0634,11,15060958845,2469000,1
15.0634,1,15060958845,2469000,1
15.066,14,15063461845,2496006,0
15.0662,15,15065984851,184200,1
15.0685,12,15065984851,2469000,1
15.071,8,15068460851,2496006,0
15.0735,14,15070992857,2496006,0
15.0737,15,15073524863,184200,1
15.076,8,15073524863,2469000,1
15.0785,1,15076018863,2469000,1
15.081,8,15078485863,2469000,1
15.0834,9,15080954863,2469000,1
15.0859,14,15083423863,2496006,0
15.0884,5,15085946869,2496006,0
15.0909,15,15088469875,2390472,0
15.0934,6,15090896347,2469000,1
15.0958,14,15093363347,2469000,1
15.0983,11,15095841347,2496006,0
15.1012,5,15098686353,2496006,0
15.1037,1,15101227359,2496006,0
15.1063,11,15103759365,2496006,0
15.1088,5,15106291371,2496006,0
15.1112,15,15108814377,2390472,0
15.1137,14,15111240849,2496006,0
15.1164,11,15113951855,2469000,1
15.1164,1,15113951855,2469000,1
15.1189,5,15116427855,2469000,1
15.1189,15,15116427855,2469000,1
15.1214,14,15118894855,2496006,0
15.1239,5,15121426861,2496006,0
15.1265,14,15123958867,2496006,0
15.1293,6,15126803873,2496006,0
15.1318,5,15129326879,2469000,1
15.1318,15,15129326879,2469000,1
15.1368,12,15134343885,2496006,0
15.1394,6,15136884891,2496006,0
15.1419,14,15139407897,2496006,0
15.1444,14,15141930903,2496006,0
15.1469,1,15144453909,2496006,0
15.1495,6,15146985915,2496006,0
15.152,8,15149535921,2496006,0
15.1546,11,15152058927,2496006,0
15.1571,6,15154581933,2469000,1
15.1571,1,15154581933,2469000,1
15.1571,12,15154581933,2469000,1
15.1596,9,15157066933,2496006,0
15.1621,14,15159598939,2496006,0
15.1646,5,15162139945,2496006,0
15.1671,15,15164662951,2469000,1
15.1671,11,15164662951,2469000,1
15.1671,14,15164662951,2469000,1
15.1696,9,15167138951,2469000,1
15.1696,8,15167138951,2469000,1
15.1696,14,15167138951,2469000,1
15.1721,10,15169605951,2496006,0
15.1772,9,15174669963,2496006,0
15.1797,10,15177228969,2496006,0
15.1822,5,15179751975,2469000,1
15.1822,8,15179751975,2469000,1
15.1847,1,15182218975,2496006,0
15.1872,6,15184741981,2496006,0
15.1898,9,15187264987,2496006,0
15.1923,1,15189796993,2496006,0
15.1948,12,15192328999,2496006,0
15.1973,12,15194852005,2496006,0
15.1998,9,15197375011,2469000,1
15.1998,6,15197375011,2469000,1
15.2027,1,15200155017,2496006,0
15.2052,10,15202687023,2496006,0
15.2077,1,15205219029,2496006,0
15.2103,5,15207760035,2496006,0
15.2128,10,15210283041,2496006,0
15.2153,11,15212806047,2496006,0
15.2178,11,15215329053,2496006,0
15.2229,12,15220393065,2496006,0
15.2254,1,15222916071,2496006,0
15.2279,11,15225448077,2469000,1
15.2279,5,15225448077,2469000,1
15.2279,1,15225448077,2469000,1
15.2304,14,15227915077,2496006,0
15.2333,10,15230769083,2496006,0
15.2358,12,15233292089,2496006,0
15.2383,9,15235815095,2496006,0
15.2408,14,15238338101,2469000,1
15.2408,3,15238338101,2469000,1
15.2433,10,15240823101,2496006,0
15.2458,10,15243346107,2496006,0
15.2483,6,15245869113,2469000,1
15.2483,11,15245869113,2469000,1
15.2509,1,15248354113,2496006,0
15.2534,6,15250877119,2496006,0
15.2559,9,15253400125,2469000,1
15.2559,14,15253400125,2469000,1
15.2584,12,15255867125,2496006,0
15.2609,7,15258390131,2469000,1
15.2609,1,15258390131,2469000,1
15.2609,9,15258390131,2469000,1
15.2634,10,15260857131,2496006,0
15.2658,8,15263380137,2469000,1
15.2658,5,15263380137,2469000,1
15.2683,8,15265849137,2496006,0
15.2709,8,15268390143,2496006,0
15.2734,6,15270922149,2469000,1
15.2734,12,15270922149,2469000,1
15.2785,10,15275975155,2496006,0
15.281,15,15278507161,2469000,1
15.281,8,15278507161,2469000,1
15.2835,14,15280974161,2496006,0
15.286,10,15283497167,2496006,0
15.2885,10,15286047173,2496006,0
15.291,14,15288570179,2469000,1
15.291,10,15288570179,2469000,1
15.2936,1,15291055179,2496006,0
15.2961,12,15293596185,2496006,0
15.2986,6,15296119191,2496006,0
15.3011,2,15298642197,2469000,1
15.3011,6,15298642197,2469000,1
15.3036,12,15301109197,2496006,0
15.3065,12,15303954203,2496006,0
15.309,10,15306477209,2496006,0
15.3115,14,15309000215,2496006,0
15.314,1,15311550221,2496006,0
15.3166,8,15314073227,2496006,0
15.3191,11,15316614233,2496006,0
15.3216,6,15319137239,2496006,0
15.3242,1,15321660245,2496006,0
15.3267,10,15324183251,2469000,1
15.3291,12,15326668251,2469000,1
15.3291,1,15326668251,2469000,1
15.3316,14,15329135251,2496006,0
15.3345,8,15331980257,2496006,0
15.337,6,15334512263,2496006,0
15.3395,14,15337044269,2469000,1
15.3395,8,15337044269,2469000,1
15.342,11,15339511269,2496006,0
15.3445,10,15342034275,2496006,0
15.3471,5,15344557281,2496006,0
15.3495,6,15347080287,2469000,1
15.3495,9,15347080287,2469000,1
15.352,5,15349574287,2469000,1
15.352,10,15349574287,2469000,1
15.352,11,15349574287,2469000,1
15.3545,12,15352050287,2496006,0
15.3571,1,15354582293,2496006,0
15.3596,12,15357141299,2496006,0
15.3622,14,15359664305,2496006,0
15.3647,5,15362187311,2496006,0
15.3672,12,15364719317,2496006,0
15.3697,14,15367242323,2496006,0
15.3722,8,15369774329,2469000,1
15.3722,12,15369774329,2469000,1
15.3747,5,15372250329,2496006,0
15.3772,5,15374773335,2469000,1
15.3797,1,15377240335,2496006,0
15.3822,14,15379772341,2469000,1
15.3822,6,15379772341,2469000,1
15.3822,11,15379772341,2469000,1
15.3847,1,15382239341,2496006,0
15.3873,10,15384771347,2496006,0
15.3898,9,15387339353,2496006,0
15.3924,10,15389862359,2496006,0
15.3949,10,15392385365,2496006,0
15.3974,9,15394908371,2496006,0
15.3999,1,15397431377,2469000,1
15.3999,5,15397431377,2469000,1
15.3999,11,15397431377,2469000,1
15.3999,10,15397431377,2469000,1
15.4024,14,15399898377,2496006,0
15.4049,2,15402421383,2496006,0
15.4078,14,15405293389,2469000,1
15.4078,9,15405293389,2469000,1
15.4103,2,15407760389,2496006,0
15.4128,2,15410283395,2496006,0
15.4153,8,15412815401,2496006,0
15.4178,12,15415338407,2469000,1
15.4178,2,15415338407,2469000,1
15.4203,5,15417805407,2496006,0
15.4229,5,15420355413,2496006,0
15.4254,10,15422878419,2496006,0
15.4279,6,15425401425,2469000,1
15.4279,1,15425401425,2469000,1
15.4279,8,15425401425,2469000,1
15.4329,14,15430400431,2496006,0
15.4354,2,15432923437,2496006,0
15.4382,5,15435768443,2469000,1
15.4382,2,15435768443,2469000,1
15.4407,10,15438235443,2496006,0
15.4433,14,15440794449,2496006,0
15.4458,14,15443317455,2496006,0
15.4483,10,15445849461,2469000,1
15.4483,2,15445849461,2469000,1
15.4508,10,15448318461,2496006,0
15.4533,9,15450841467,2496006,0
15.4559,14,15453373473,2496006,0
15.4584,14,15455914479,2496006,0
15.4609,14,15458437485,2496006,0
15.4635,1,15460960491,2496006,0
15.466,8,15463492497,2496006,0
15.4685,10,15466015503,2496006,0
15.471,2,15468565509,2469000,1
15.471,9,15468565509,2469000,1
15.4735,7,15471032509,2496006,0
15.476,10,15473555515,2469000,1
15.476,5,15473555515,2469000,1
15.4785,1,15476031515,2496006,0
15.4811,12,15478554521,2496006,0
15.4835,8,15481077527,2469000,1
15.4835,1,15481077527,2469000,1
15.486,14,15483553527,2496006,0
15.4886,7,15486076533,2496006,0
15.4911,1,15488599539,2469000,1
15.4936,5,15491066539,2496006,0
15.4961,12,15493625545,2496006,0
15.4987,14,15496175551,2496006,0
15.5012,14,15498698557,2496006,0
15.5037,5,15501230563,2469000,1
15.5037,8,15501230563,2469000,1
15.5062,7,15503697563,2496006,0
15.5087,12,15506229569,2496006,0
15.5116,9,15509074575,2496006,0
15.5141,9,15511597581,2496006,0
15.5166,12,15514129587,2469000,1
15.5166,14,15514129587,2469000,1
15.5191,9,15516596587,2496006,0
15.5216,4,15519119593,2496006,0
15.5241,10,15521642599,2496006,0
15.5266,7,15524174605,2469000,1
15.5266,10,15524174605,2469000,1
15.5291,7,15526643605,2496006,0
15.5317,9,15529184611,2496006,0
15.5342,9,15531725617,2496006,0
15.5368,5,15534257623,2496006,0
15.5396,7,15537093629,2496006,0
15.5421,11,15539625635,2496006,0
15.5446,4,15542148641,2496006,0
15.5472,11,15544671647,2496006,0
15.5497,8,15547194653,2469000,1
15.5497,10,15547194653,2469000,1
15.5521,9,15549670653,2469000,1
15.5546,14,15552137653,2496006,0
15.5572,12,15554678659,2496006,0
15.5597,11,15557201665,2496006,0
15.5622,9,15559724671,2496006,0
15.5647,6,15562247677,2496006,0
15.5673,5,15564770683,2496006,0
15.5698,12,15567293689,2469000,1
15.5698,7,15567293689,2469000,1
15.5698,4,15567293689,2469000,1
15.5723,14,15569760689,2496006,0
15.5748,5,15572292695,2496006,0
15.5773,6,15574815701,2496006,0
15.5798,1,15577338707,2469000,1
15.5798,5,15577338707,2469000,1
15.5823,14,15579814707,2469000,1
15.5823,11,15579814707,2469000,1
15.5848,15,15582281707,2469000,1
15.5848,4,15582281707,2469000,1
15.5872,11,15584748707,2496006,0
15.5898,9,15587289713,2496006,0
15.5923,13,15589812719,2469000,1
15.5923,5,15589812719,2469000,1
15.5948,6,15592297719,2496006,0
15.5973,6,15594820725,2496006,0
15.5998,7,15597343731,2496006,0
15.6024,11,15599902737,2469000,1
15.6024,12,15599902737,2469000,1
15.6049,9,15602387737,2496006,0
15.6074,7,15604910743,2496006,0
15.6099,14,15607442749,2496006,0
15.6128,4,15610287755,2496006,0
15.6153,6,15612810761,2496006,0
15.6178,9,15615333767,2496006,0
15.6229,6,15620388779,2496006,0
15.6254,6,15622911785,2496006,0
15.6279,14,15625434791,2496006,0
15.6304,5,15627957797,2469000,1
15.6304,14,15627957797,2469000,1
15.6329,9,15630424797,2496006,0
15.6354,7,15632947803,2469000,1
15.6354,9,15632947803,2469000,1
15.6379,4,15635414803,2469000,1
15.6379,10,15635414803,2469000,1
15.6404,8,15637890803,2496006,0
15.6432,2,15640726809,2496006,0
15.6458,4,15643258815,2496006,0
15.6483,12,15645781821,2496006,0
15.6508,8,15648304827,2469000,1
15.6508,6,15648304827,2469000,1
15.6508,11,15648304827,2469000,1
15.6533,2,15650807827,2496006,0
15.6558,7,15653330833,2469000,1
15.6558,9,15653330833,2469000,1
15.6558,8,15653330833,2469000,1
15.6583,6,15655806833,2496006,0
15.6608,4,15658338839,2469000,1
15.6608,5,15658338839,2469000,1
15.6633,2,15660805839,2469000,1
15.6633,6,15660805839,2469000,1
15.6658,2,15663274839,2496006,0
15.6683,12,15665806845,2496006,0
15.6708,2,15668329851,2496006,0
15.6733,14,15670852857,2496006,0
15.6759,12,15673384863,2496006,0
15.6784,14,15675925869,2496006,0
15.6809,12,15678448875,2496006,0
15.6835,11,15680980881,2496006,0
15.686,2,15683512887,2496006,0
15.6885,12,15686035893,2469000,1
15.6885,14,15686035893,2469000,1
15.691,11,15688511893,2469000,1
15.691,3,15688511893,2469000,1
15.6935,14,15690996893,2496006,0
15.696,6,15693519899,2469000,1
15.6985,7,15695995899,2469000,1
15.6985,2,15695995899,2469000,1
15.7009,14,15698480899,2469000,1
15.7009,4,15698480899,2469000,1
15.7035,12,15700983899,2496006,0
15.706,12,15703506905,2496006,0
15.7085,4,15706029911,2496006,0
15.7111,2,15708624917,2496006,0
15.7136,1,15711147923,2496006,0
15.7165,4,15713983929,2496006,0
15.719,2,15716506935,2496006,0
15.7215,9,15719029941,2469000,1
15.7215,8,15719029941,2469000,1
15.7215,11,15719029941,2469000,1
15.724,12,15721496941,2496006,0
15.7265,1,15724037947,2496006,0
15.7291,14,15726560953,2496006,0
15.7316,12,15729083959,2469000,1
15.7316,1,15729083959,2469000,1
15.7341,2,15731577959,2496006,0
15.7366,14,15734100965,2496006,0
15.7391,8,15736623971,2496006,0
15.7417,4,15739155977,2496006,0
15.7445,2,15742009983,2496006,0
15.747,14,15744532989,2496006,0
15.7496,4,15747055995,2496006,0
15.7521,14,15749579001,2496006,0
15.7546,8,15752111007,2496006,0
15.7571,4,15754643013,2469000,1
15.7571,2,15754643013,2469000,1
15.7596,8,15757110013,2496006,0
15.7621,12,15759642019,2469000,1
15.7621,8,15759642019,2469000,1
15.7646,2,15762136019,2496006,0
15.7671,14,15764659025,2469000,1
15.7671,8,15764659025,2469000,1
15.7697,6,15767162025,2496006,0
15.7722,1,15769685031,2496006,0
15.7747,14,15772226037,2496006,0
15.7772,2,15774749043,2469000,1
15.7772,1,15774749043,2469000,1
15.7797,10,15777225043,2496006,0
15.7823,14,15779757049,2496006,0
15.7848,4,15782298055,2469000,1
15.7848,1,15782298055,2469000,1
15.7873,2,15784774055,2496006,0
15.7898,6,15787306061,2496006,0
15.7923,10,15789829067,2469000,1
15.7923,2,15789829067,2469000,1
15.7948,11,15792296067,2496006,0
15.7973,8,15794828073,2496006,0
15.7998,11,15797351079,2496006,0
15.8024,14,15799874085,2496006,0
15.8049,1,15802397091,2496006,0
15.8074,2,15804920097,2496006,0
15.8099,9,15807470103,2469000,1
15.8099,6,15807470103,2469000,1
15.8124,1,15809946103,2496006,0
15.815,14,15812487109,2496006,0
15.8178,11,15815323115,2496006,0
15.8203,6,15817846121,2469000,1
15.8203,14,15817846121,2469000,1
15.8203,11,15817846121,2469000,1
15.8228,8,15820313121,2469000,1
15.8253,10,15822789121,2469000,1
15.8253,2,15822789121,2469000,1
15.8278,12,15825265121,2496006,0
15.8303,12,15827797127,2496006,0
15.8353,1,15832843139,2496006,0
15.8379,12,15835375145,2496006,0
15.8404,11,15837898151,2496006,0
15.8429,12,15840439157,2496006,0
15.8454,11,15842980163,2469000,1
15.8454,1,15842980163,2469000,1
15.8483,12,15845769169,2496006,0
15.8508,6,15848301175,2496006,0
15.8533,2,15850842181,2496006,0
15.8559,11,15853374187,2496006,0
15.8584,2,15855897193,2496006,0
15.8609,7,15858420199,2469000,1
15.8609,14,15858420199,2469000,1
15.8634,12,15860896199,2469000,1
15.8634,11,15860896199,2469000,1
15.8659,8,15863363199,2496006,0
15.8684,6,15865895205,2496006,0
15.8709,2,15868427211,2496006,0
15.8734,8,15870950217,2469000,1
15.8734,6,15870950217,2469000,1
15.8759,3,15873417217,2469000,1
15.8759,12,15873417217,2469000,1
15.8784,4,15875884217,2496006,0
15.8809,2,15878425223,2496006,0
15.8834,1,15880948229,2496006,0
15.8859,4,15883480235,2469000,1
15.8859,10,15883480235,2469000,1
15.8884,1,15885947235,2469000,1
15.8884,10,15885949235,2469000,1
15.8909,5,15888416235,2496006,0
15.8934,1,15890948241,2496006,0
15.896,11,15893471247,2496006,0
15.901,1,15898535259,2496006,0
15.9036,14,15901085265,2469000,1
15.9036,2,15901085265,2469000,1
15.9061,2,15903561265,2496006,0
15.9086,4,15906102271,2469000,1
15.9086,5,15906102271,2469000,1
15.911,6,15908578271,2469000,1
15.911,11,15908578271,2469000,1
15.9135,8,15911045271,2496006,0
15.916,1,15913577277,2469000,1
15.916,11,15913577277,2469000,1
15.9186,2,15916062277,2496006,0
15.9214,8,15918934283,2496006,0
15.924,8,15921493289,2469000,1
15.924,2,15921493289,2469000,1
15.9265,2,15923969289,2496006,0
15.929,5,15926501295,2496006,0
15.9315,2,15929033301,2496006,0
15.9341,12,15931565307,2496006,0
15.9366,5,15934106313,2496006,0
15.9392,1,15936656319,2496006,0
15.9442,2,15941738331,2496006,0
15.9467,1,15944261337,2469000,1
15.9467,12,15944261337,2469000,1
15.9495,2,15947041343,2496006,0
15.9521,5,15949573349,2496006,0
15.9546,2,15952132355,2469000,1
15.9546,6,15952132355,2469000,1
15.9546,8,15952132355,2469000,1
15.9571,4,15954617355,2496006,0
15.9597,11,15957167361,2496006,0
15.9622,4,15959699367,2469000,1
15.9622,5,15959699367,2469000,1
15.9647,12,15962175367,2496006,0
15.9672,12,15964716373,2496006,0
15.9697,11,15967239379,2469000,1
15.9697,1,15967239379,2469000,1
15.9748,12,15972256385,2496006,0
15.9773,12,15974833391,2496006,0
15.9799,2,15977392397,2496006,0
15.9824,1,15979915403,2496006,0
15.9849,14,15982438409,2496006,0
15.9875,5,15984970415,2496006,0
15.99,10,15987493421,2496006,0
15.9925,11,15990016427,2496006,0
15.995,14,15992539433,2469000,1
15.995,12,15992539433,2469000,1
15.9975,8,15995006433,2469000,1
15.9975,10,15995006433,2469000,1
15.9999,5,15997473433,2469000,1
15.9999,1,15997473433,2469000,1
15.9999,2,15997473433,2469000,1
15.9999,4,15997473433,2469000,1
16.0024,5,15999942433,2496006,0
16.0049,4,16002474439,2469000,1
16.0074,11,16004941439,2496006,0
16.01,7,16007491445,2469000,1
16.01,2,16007491445,2469000,1
16.0124,5,16009958445,2469000,1
16.0124,2,16009960445,2469000,1
16.0149,14,16012427445,2496006,0
16.0175,1,16014959451,2496006,0
16.0176,16,16017482457,121000,1
16.02,10,16017482457,2469000,1
16.0228,14,16020271463,2496006,0
16.0253,12,16022812469,2469000,1
16.0253,14,16022812469,2469000,1
16.0278,11,16025288469,2469000,1
16.0278,12,16025288469,2469000,1
16.0303,14,16027764469,2496006,0
16.0328,10,16030287475,2496006,0
16.0353,1,16032810481,2496006,0
16.0378,14,16035333487,2496006,0
16.0404,1,16037883493,2469000,1
16.0404,5,16037883493,2469000,1
16.0405,16,16040350493,121000,1
16.0428,5,16040352493,2469000,1
16.0453,14,16042819493,2496006,0
16.0479,14,16045369499,2496006,0
16.0481,16,16047910505,152006,0
16.0509,10,16048402511,2469000,1
16.0534,11,16050896511,2496006,0
16.0558,16,16053428517,2390472,0
16.0583,14,16055845989,2496006,0
16.0609,10,16058431995,2496006,0
16.0634,14,16060964001,2469000,1
16.0634,11,16060964001,2469000,1
16.0659,1,16063440001,2496006,0
16.0685,8,16065963007,2496006,0
16.0687,16,16068486013,184200,1
16.071,2,16068486013,2469000,1
16.0734,9,16070962013,2469000,1
16.0734,8,16070962013,2469000,1
16.0759,8,16073431013,2496006,0
16.0787,16,16078495025,184200,1
16.081,6,16078495025,2469000,1
16.0835,10,16080962025,2496006,0
16.0862,12,16083673031,2496006,0
16.0887,4,16086214037,2469000,1
16.0887,1,16086214037,2469000,1
16.0912,12,16088717037,2469000,1
16.0912,9,16088717037,2469000,1
16.0912,8,16088717037,2469000,1
16.0937,1,16091184037,2496006,0
16.0962,15,16093716043,2469000,1
16.0962,16,16093716043,2469000,1
16.0962,1,16093716043,2469000,1
16.0987,10,16096192043,2469000,1
16.0987,1,16096192043,2469000,1
16.1012,14,16098659043,2496006,0
16.1037,11,16101182049,2496006,0
16.1062,14,16103723055,2469000,1
16.1087,10,16106199055,2496006,0
16.1113,10,16108767061,2496006,0
16.1138,11,16111308067,2496006,0
16.1164,8,16113858073,2496006,0
16.1189,12,16116390079,2496006,0
16.1214,10,16118913085,2469000,1
16.1214,12,16118913085,2469000,1
16.1242,11,16121729091,2496006,0
16.1293,14,16126802103,2496006,0
16.1318,8,16129325109,2496006,0
16.1344,5,16131857115,2496006,0
16.1369,14,16134407121,2469000,1
16.1369,11,16134407121,2469000,1
16.1394,5,16136874121,2496006,0
16.1419,5,16139424127,2496006,0
16.1444,12,16141947133,2469000,1
16.1444,5,16141947133,2469000,1
16.1469,10,16144414133,2496006,0
16.1494,10,16146946139,2469000,1
16.1519,8,16149413139,2496006,0
16.1548,1,16152258145,2496006,0
16.1573,14,16154790151,2496006,0
16.1598,14,16157322157,2496006,0
16.1623,11,16159854163,2469000,1
16.1623,8,16159854163,2469000,1
16.1648,14,16162339163,2469000,1
16.1648,11,16162339163,2469000,1
16.1673,1,16164806163,2496006,0
16.1699,12,16167374169,2496006,0
16.1724,1,16169897175,2496006,0
16.1774,1,16174952187,2496006,0
16.18,5,16177484193,2469000,1
16.18,10,16177484193,2469000,1
16.1825,2,16179969193,2496006,0
16.185,2,16182492199,2496006,0
16.1875,12,16185024205,2469000,1
16.1875,13,16185024205,2469000,1
16.1875,14,16185024205,2469000,1
16.1875,2,16185024205,2469000,1
16.19,1,16187491205,2496006,0
16.1925,8,16190050211,2496006,0
16.1951,10,16192573217,2496006,0
16.1976,4,16195105223,2469000,1
16.1976,11,16195105223,2469000,1
16.2001,13,16197572223,2496006,0
16.2026,8,16200095229,2496006,0
16.2076,1,16205150241,2496006,0
16.2102,1,16207673247,2496006,0
16.2127,16,16210205253,2469000,1
16.2127,2,16210205253,2469000,1
16.2152,10,16212690253,2496006,0
16.2177,8,16215222259,2496006,0
16.2202,13,16217745265,2496006,0
16.2228,12,16220268271,2496006,0
16.2253,1,16222800277,2496006,0
16.2281,13,16225645283,2496006,0
16.2307,8,16228186289,2469000,1
16.2307,10,16228186289,2469000,1
16.2332,13,16230662289,2496006,0
16.2357,12,16233185295,2496006,0
16.2382,10,16235717301,2496006,0
16.2433,12,16240781313,2469000,1
16.2433,10,16240781313,2469000,1
16.2457,1,16243248313,2496006,0
16.2483,13,16245825319,2496006,0
16.2509,13,16248357325,2496006,0
16.2534,13,16250898331,2496006,0
16.2562,14,16253752337,2496006,0
16.2588,1,16256275343,2496006,0
16.2613,5,16258798349,2496006,0
16.2638,8,16261330355,2496006,0
16.2664,10,16263889361,2469000,1
16.2664,13,16263889361,2469000,1
16.2689,13,16266365361,2496006,0
16.2714,13,16268888367,2496006,0
16.2739,1,16271411373,2496006,0
16.2764,8,16273934379,2469000,1
16.2764,14,16273934379,2469000,1
16.2789,12,16276401379,2496006,0
16.2814,14,16278933385,2496006,0
16.2839,2,16281456391,2469000,1
16.2839,5,16281456391,2469000,1
16.2839,14,16281456391,2469000,1
16.2864,14,16283925391,2496006,0
16.289,8,16286457397,2496006,0
16.2915,13,16288989403,2496006,0
16.294,1,16291539409,2496006,0
16.2966,12,16294089415,2469000,1
16.2991,14,16296556415,2496006,0
16.3016,13,16299097421,2496006,0
16.3041,1,16301629427,2469000,1
16.3041,8,16301629427,2469000,1
16.3066,13,16304114427,2496006,0
16.3091,12,16306637433,2496006,0
16.3117,14,16309169439,2496006,0
16.3142,5,16311719445,2469000,1
16.3142,8,16311719445,2469000,1
16.3167,12,16314204445,2496006,0
16.3192,13,16316727451,2496006,0
16.3217,14,16319250457,2496006,0
16.3243,11,16321782463,2469000,1
16.3243,14,16321782463,2469000,1
16.3267,13,16324249463,2496006,0
16.3296,4,16327085469,2469000,1
16.3346,13,16332113475,2469000,1
16.3346,12,16332113475,2469000,1
16.3371,1,16334598475,2496006,0
16.3396,10,16337148481,2469000,1
16.3396,1,16337148481,2469000,1
16.3421,8,16339633481,2496006,0
16.3447,6,16342192487,2496006,0
16.3472,15,16344724493,2496006,0
16.3497,13,16347247499,2496006,0
16.3523,12,16349770505,2496006,0
16.3548,1,16352293511,2469000,1
16.3548,12,16352293511,2469000,1
16.3572,8,16354769511,2469000,1
16.36,6,16357549517,2496006,0
16.3626,14,16360072523,2496006,0
16.3651,2,16362595529,2469000,1
16.3651,8,16362595529,2469000,1
16.3676,12,16365062529,2496006,0
16.3701,16,16367594535,2496006,0
16.3726,14,16370126541,2496006,0
16.3752,13,16372658547,2496006,0
16.3777,15,16375181553,2469000,1
16.3777,14,16375181553,2469000,1
16.3801,12,16377657553,2469000,1
16.3801,6,16377657553,2469000,1
16.3826,6,16380142553,2496006,0
16.3852,5,16382665559,2496006,0
16.3877,16,16385197565,2496006,0
16.3902,5,16387738571,2469000,1
16.3902,13,16387738571,2469000,1
16.3902,12,16387738571,2469000,1
16.3927,5,16390250571,2496006,0
16.3952,8,16392773577,2469000,1
16.3952,14,16392773577,2469000,1
16.3977,15,16395249577,2469000,1
16.3977,6,16395249577,2469000,1
16.4002,8,16397716577,2496006,0
