1.13244,1,1132286141,152006,0
16.4027,16,16400248583,2469000,1
16.4027,8,16400248583,2469000,1
16.4052,1,16402742583,2496006,0
16.4078,13,16405274589,2496006,0
16.4103,5,16407806595,2496006,0
16.4128,1,16410329601,2496006,0
16.4154,8,16412870607,2496006,0
16.4204,13,16417934619,2496006,0
16.423,1,16420466625,2496006,0
16.4255,1,16422989631,2496006,0
16.428,8,16425512637,2469000,1
16.428,5,16425512637,2469000,1
16.428,16,16425512637,2469000,1
16.428,13,16425512637,2469000,1
16.4304,2,16427979637,2469000,1
16.4304,6,16427979637,2469000,1
16.4333,6,16430795643,2496006,0
16.4358,15,16433318649,2469000,1
16.4358,13,16433318649,2469000,1
16.4383,6,16435830649,2496006,0
16.4408,8,16438353655,2496006,0
16.4434,1,16440876661,2496006,0
16.4459,6,16443417667,2496006,0
16.4484,8,16445940673,2469000,1
16.4484,12,16445940673,2469000,1
16.4509,11,16448416673,2496006,0
16.4534,1,16450948679,2496006,0
16.456,11,16453480685,2496006,0
16.4585,5,16456003691,2496006,0
16.4614,1,16458866697,2496006,0
16.4639,11,16461398703,2496006,0
16.4664,5,16463921709,2469000,1
16.4664,14,16463921709,2469000,1
16.4689,6,16466388709,2496006,0
16.4714,14,16468920715,2496006,0
16.4739,1,16471443721,2496006,0
16.4765,12,16473975727,2496006,0
16.479,5,16476498733,2496006,0
16.4815,12,16479021739,2496006,0
16.484,6,16481544745,2496006,0
16.4865,16,16484076751,2469000,1
16.4865,6,16484076751,2469000,1
16.489,5,16486543751,2469000,1
16.489,11,16486543751,2469000,1
16.4915,1,16489019751,2496006,0
16.4941,5,16491560757,2496006,0
16.4966,8,16494083763,2469000,1
16.4966,14,16494083763,2469000,1
16.499,12,16496568763,2469000,1
16.499,6,16496568763,2469000,1
16.5015,5,16499035763,2496006,0
16.5041,5,16501558769,2496006,0
16.5066,10,16504081775,2496006,0
16.5091,16,16506613781,2496006,0
16.5116,1,16509136787,2496006,0
16.5141,5,16511659793,2469000,1
16.5141,16,16511659793,2469000,1
16.5166,13,16514126793,2496006,0
16.5191,11,16516649799,2496006,0
16.5217,11,16519172805,2496006,0
16.5242,10,16521704811,2469000,1
16.5242,7,16521704811,2469000,1
16.5242,14,16521704811,2469000,1
16.5267,1,16524180811,2496006,0
16.5292,5,16526721817,2496006,0
16.5317,13,16529262823,2469000,1
16.5317,11,16529262823,2469000,1
16.5345,1,16532051829,2469000,1
16.5345,6,16532051829,2469000,1
16.537,5,16534527829,2469000,1
16.537,12,16534527829,2469000,1
16.537,13,16534527829,2469000,1
16.542,16,16539553835,2496006,0
16.5446,8,16542085841,2496006,0
16.5471,16,16544608847,2496006,0
16.5497,10,16547221853,2469000,1
16.5497,11,16547221853,2469000,1
16.5497,13,16547221853,2469000,1
16.5522,8,16549697853,2496006,0
16.5547,16,16552229859,2496006,0
16.5572,14,16554752865,2496006,0
16.5598,15,16557284871,2496006,0
16.5623,1,16559807877,2496006,0
16.5651,5,16562652883,2496006,0
16.5677,16,16565175889,2496006,0
16.5702,8,16567698895,2496006,0
16.5727,1,16570230901,2469000,1
16.5727,15,16570230901,2469000,1
16.5752,15,16572706901,2496006,0
16.5777,8,16575229907,2469000,1
16.5777,14,16575229907,2469000,1
16.5777,15,16575229907,2469000,1
16.5827,16,16580237913,2469000,1
16.5827,5,16580237913,2469000,1
16.5852,11,16582704913,2496006,0
16.5877,16,16585245919,2496006,0
16.5903,12,16587786925,2469000,1
16.5903,16,16587786925,2469000,1
16.5927,11,16590253925,2496006,0
16.5953,8,16592785931,2496006,0
16.5978,11,16595308937,2496006,0
16.6003,13,16597849943,2496006,0
16.6029,11,16600417949,2469000,1
16.6029,14,16600417949,2469000,1
16.6029,15,16600417949,2469000,1
16.6054,1,16602911949,2496006,0
16.6079,5,16605434955,2469000,1
16.6079,8,16605434955,2469000,1
16.6104,14,16607901955,2496006,0
16.6129,13,16610433961,2496006,0
16.6154,10,16612956967,2469000,1
16.6179,16,16615450967,2496006,0
16.6205,14,16617982973,2469000,1
16.6205,1,16617982973,2469000,1
16.6205,8,16617982973,2469000,1
16.623,13,16620476973,2496006,0
16.6255,15,16623008979,2496006,0
16.628,5,16625540985,2496006,0
16.6306,15,16628063991,2496006,0
16.6331,13,16630586997,2496006,0
16.6356,14,16633119003,2496006,0
16.6385,16,16635955009,2496006,0
16.641,14,16638478015,2496006,0
16.6435,11,16641010021,2496006,0
16.646,16,16643542027,2496006,0
16.6486,5,16646074033,2496006,0
16.6511,11,16648597039,2469000,1
16.6511,5,16648597039,2469000,1
16.6535,15,16651064039,2469000,1
16.656,1,16653540039,2496006,0
16.6586,9,16656063045,2496006,0
16.6611,13,16658586051,2469000,1
16.6611,1,16658586051,2469000,1
16.6636,14,16661062051,2496006,0
16.6664,9,16663907057,2469000,1
16.6664,1,16663907057,2469000,1
16.6689,9,16666376057,2496006,0
16.6714,6,16668899063,2469000,1
16.6714,14,16668899063,2469000,1
16.6739,16,16671366063,2496006,0
16.6764,15,16673889069,2496006,0
16.6789,9,16676421075,2496006,0
16.6814,9,16678944081,2496006,0
16.684,13,16681512087,2496006,0
16.6865,16,16684035093,2496006,0
16.6891,11,16686558099,2496006,0
16.6916,15,16689081105,2469000,1
16.6916,10,16689081105,2469000,1
16.6916,8,16689081105,2469000,1
16.6916,13,16689081105,2469000,1
16.6941,9,16691557105,2496006,0
16.6966,5,16694098111,2496006,0
16.6991,9,16696621117,2469000,1
16.7016,5,16699106117,2496006,0
16.7041,5,16701629123,2496006,0
16.7066,14,16704152129,2496006,0
16.7092,14,16706675135,2496006,0
16.7117,16,16709198141,2469000,1
16.7142,11,16711674141,2496006,0
16.7167,14,16714197147,2496006,0
16.7217,5,16719261159,2469000,1
16.7217,14,16719261159,2469000,1
16.7242,9,16721728159,2496006,0
16.7267,1,16724251165,2469000,1
16.7267,14,16724251165,2469000,1
16.7292,12,16726718165,2496006,0
16.7317,13,16729241171,2496006,0
16.7343,11,16731764177,2496006,0
16.7368,15,16734287183,2496006,0
16.7396,9,16737123189,2496006,0
16.7421,11,16739646195,2496006,0
16.7447,12,16742178201,2496006,0
16.7472,15,16744710207,2496006,0
16.7497,9,16747242213,2496006,0
16.7523,13,16749765219,2496006,0
16.7548,15,16752297225,2496006,0
16.7573,11,16754829231,2496006,0
16.7598,13,16757352237,2496006,0
16.7624,12,16759884243,2469000,1
16.7624,11,16759884243,2469000,1
16.7648,16,16762351243,2496006,0
16.7677,13,16765205249,2469000,1
16.7677,9,16765205249,2469000,1
16.7702,5,16767690249,2496006,0
16.7727,9,16770213255,2496006,0
16.7778,15,16775268267,2496006,0
16.7803,5,16777818273,2469000,1
16.7803,16,16777818273,2469000,1
16.7828,14,16780294273,2496006,0
16.7853,16,16782826279,2496006,0
16.7878,11,16785367285,2469000,1
16.7878,9,16785367285,2469000,1
16.7878,15,16785367285,2469000,1
16.7904,12,16787870285,2496006,0
16.7929,14,16790402291,2469000,1
16.7929,13,16790402291,2469000,1
16.7929,5,16790402291,2469000,1
16.7954,16,16792905291,2496006,0
16.7979,8,16795437297,2496006,0
16.8005,8,16797960303,2496006,0
16.803,11,16800483309,2496006,0
16.8055,11,16803006315,2496006,0
16.8081,12,16805556321,2496006,0
16.8106,5,16808079327,2496006,0
16.8131,8,16810638333,2496006,0
16.8156,12,16813161339,2469000,1
16.8156,16,16813161339,2469000,1
16.8181,5,16815637339,2469000,1
16.8181,15,16815637339,2469000,1
16.8206,11,16818104339,2469000,1
16.8206,9,16818104339,2469000,1
16.823,8,16820580339,2469000,1
16.823,10,16820580339,2469000,1
16.8255,14,16823047339,2496006,0
16.8281,11,16825597345,2469000,1
16.8281,8,16825597345,2469000,1
16.8306,14,16828064345,2496006,0
16.8331,12,16830614351,2496006,0
16.8356,11,16833146357,2496006,0
16.8382,14,16835687363,2469000,1
16.8382,5,16835687363,2469000,1
16.8409,12,16838467369,2469000,1
16.8409,16,16838467369,2469000,1
16.8434,13,16840934369,2496006,0
16.846,16,16843457375,2496006,0
16.8485,3,16845989381,2496006,0
16.851,1,16848521387,2469000,1
16.851,11,16848521387,2469000,1
16.8535,13,16850988387,2496006,0
16.856,14,16853520393,2496006,0
16.8611,16,16858566405,2496006,0
16.8636,5,16861098411,2469000,1
16.8636,3,16861098411,2469000,1
16.8661,9,16863565411,2496006,0
16.8686,16,16866088417,2496006,0
16.8714,16,16868933423,2496006,0
16.874,9,16871456429,2496006,0
16.8765,14,16873988435,2496006,0
16.879,13,16876511441,2496006,0
16.8815,15,16879052447,2496006,0
16.8841,9,16881593453,2469000,1
16.8841,12,16881593453,2469000,1
16.8865,15,16884069453,2469000,1
16.8865,9,16884069453,2469000,1
16.889,13,16886536453,2469000,1
16.889,14,16886536453,2469000,1
16.8915,11,16889003453,2496006,0
16.894,16,16891535459,2496006,0
16.8966,1,16894085465,2469000,1
16.8966,16,16894085465,2469000,1
16.8991,13,16896597465,2469000,1
16.9016,11,16899064465,2496006,0
16.9041,8,16901587471,2469000,1
16.9041,3,16901587471,2469000,1
16.9041,11,16901587471,2469000,1
16.9066,14,16904063471,2496006,0
16.9091,4,16906613477,2496006,0
16.9116,16,16909145483,2496006,0
16.9142,3,16911686489,2496006,0
16.9167,15,16914209495,2496006,0
16.9192,12,16916732501,2496006,0
16.9218,12,16919255507,2496006,0
16.9242,14,16921778513,2469000,1
16.9242,15,16921778513,2469000,1
16.9267,12,16924245513,2496006,0
16.9293,4,16926768519,2496006,0
16.9318,16,16929291525,2496006,0
16.9343,4,16931832531,2496006,0
16.9369,3,16934391537,2496006,0
16.9394,14,16936914543,2496006,0
16.9419,12,16939437549,2469000,1
16.9419,11,16939437549,2469000,1
16.9419,15,16939437549,2469000,1
16.9472,10,16944740561,2496006,0
16.9498,4,16947263567,2496006,0
16.9523,14,16949786573,2496006,0
16.9548,9,16952318579,2469000,1
16.9548,16,16952318579,2469000,1
16.9573,10,16954812579,2496006,0
16.9598,4,16957344585,2469000,1
16.9598,8,16957344585,2469000,1
16.9623,3,16959811585,2496006,0
16.9648,14,16962334591,2496006,0
16.9674,10,16964857597,2496006,0
16.9698,12,16967380603,2469000,1
16.9698,16,16967380603,2469000,1
16.9698,3,16967380603,2469000,1
16.9698,14,16967380603,2469000,1
16.9726,11,16970160609,2469000,1
16.9726,10,16970160609,2469000,1
16.9751,4,16972636609,2496006,0
16.9777,3,16975186615,2496006,0
16.9802,13,16977718621,2496006,0
16.9828,3,16980277627,2496006,0
16.9853,3,16982809633,2496006,0
16.9878,4,16985332639,2469000,1
16.9878,14,16985332639,2469000,1
16.9903,5,16987799639,2496006,0
16.9928,10,16990322645,2469000,1
16.9953,13,16992816645,2496006,0
16.9979,4,16995357651,2496006,0
17.0004,5,16997880657,2496006,0
17.0029,6,17000412663,2496006,0
17.0054,3,17002935669,2496006,0
17.008,16,17005458675,2496006,0
17.0105,13,17007981681,2496006,0
17.013,5,17010513687,2496006,0
17.0155,6,17013036693,2469000,1
17.0155,4,17013036693,2469000,1
17.0157,17,17015521693,152006,0
17.0182,16,17015700699,2469000,1
17.0207,3,17018176699,2496006,0
17.0232,3,17020699705,2496006,0
17.0258,3,17023258711,2496006,0
17.0283,15,17025781717,2469000,1
17.0283,13,17025781717,2469000,1
17.0307,5,17028248717,2469000,1
17.0307,3,17028248717,2469000,1
17.0331,17,17030742717,2390472,0
17.0382,6,17035701195,2469000,1
17.0382,4,17035701195,2469000,1
17.0407,12,17038168195,2496006,0
17.0432,5,17040691201,2496006,0
17.046,12,17043527207,2496006,0
17.0487,17,17046238213,2496006,0
17.0513,13,17048761219,2496006,0
17.0538,16,17051293225,2496006,0
17.0563,5,17053834231,2496006,0
17.0588,17,17056366237,2469000,1
17.0588,5,17056366237,2469000,1
17.0613,12,17058833237,2469000,1
17.0613,4,17058833237,2469000,1
17.0638,2,17061309237,2496006,0
17.0663,16,17063832243,2496006,0
17.0689,13,17066355249,2496006,0
17.0713,10,17068878255,2469000,1
17.0713,3,17068878255,2469000,1
17.0738,14,17071345255,2496006,0
17.0767,2,17074181261,2496006,0
17.0792,16,17076704267,2496006,0
17.0817,17,17079227273,2496006,0
17.0842,13,17081750279,2469000,1
17.0842,14,17081750279,2469000,1
17.0867,17,17084217279,2496006,0
17.0893,12,17086758285,2496006,0
17.0918,12,17089290291,2496006,0
17.0968,2,17094345303,2496006,0
17.0994,6,17096886309,2496006,0
17.1019,17,17099418315,2469000,1
17.1019,16,17099418315,2469000,1
17.1044,2,17101885315,2496006,0
17.1069,3,17104435321,2496006,0
17.1095,12,17106958327,2496006,0
17.112,5,17109481333,2469000,1
17.112,14,17109481333,2469000,1
17.1144,9,17111948333,2496006,0
17.1169,2,17114471339,2469000,1
17.1169,12,17114471339,2469000,1
17.1194,16,17116938339,2496006,0
17.122,16,17119461345,2496006,0
17.1245,11,17121984351,2469000,1
17.1245,6,17121984351,2469000,1
17.127,13,17124460351,2496006,0
17.1295,3,17126992357,2496006,0
17.132,9,17129515363,2496006,0
17.1345,16,17132047369,2496006,0
17.137,8,17134570375,2469000,1
17.137,3,17134570375,2469000,1
17.1395,9,17137046375,2496006,0
17.1421,13,17139569381,2496006,0
17.1446,13,17142101387,2496006,0
17.1471,9,17144624393,2496006,0
17.15,2,17147469399,2496006,0
17.1525,17,17149992405,2469000,1
17.1525,3,17149992405,2469000,1
17.155,2,17152459405,2496006,0
17.1575,16,17154982411,2496006,0
17.16,16,17157505417,2496006,0
17.1625,9,17160028423,2469000,1
17.1625,2,17160028423,2469000,1
17.165,16,17162495423,2496006,0
17.1675,12,17165027429,2469000,1
17.17,16,17167494429,2496006,0
17.1725,13,17170017435,2496006,0
17.1751,6,17172558441,2496006,0
17.1779,16,17175403447,2496006,0
17.1804,10,17177935453,2469000,1
17.1804,6,17177935453,2469000,1
17.1829,13,17180456453,2469000,1
17.1829,9,17180456453,2469000,1
17.1854,14,17182923453,2469000,1
17.1854,16,17182923453,2469000,1
17.1879,12,17185435453,2469000,1
17.1879,13,17185435453,2469000,1
17.1904,2,17187920453,2496006,0
17.1929,5,17190443459,2496006,0
17.1955,2,17192984465,2496006,0
17.198,5,17195543471,2496006,0
17.2006,2,17198066477,2496006,0
17.2031,5,17200589483,2496006,0
17.2056,6,17203139489,2496006,0
17.2081,15,17205662495,2469000,1
17.2081,3,17205662495,2469000,1
17.2081,6,17205662495,2469000,1
17.2106,5,17208129495,2469000,1
17.2106,17,17208129495,2469000,1
17.2131,16,17210632495,2496006,0
17.2156,4,17213155501,2469000,1
17.2156,12,17213155501,2469000,1
17.2181,5,17215631501,2469000,1
17.2206,2,17218098501,2496006,0
17.2231,10,17220639507,2496006,0
17.2257,16,17223162513,2496006,0
17.2282,3,17225685519,2496006,0
17.2307,13,17228208525,2496006,0
17.2332,2,17230731531,2496006,0
17.2358,3,17233254537,2496006,0
17.2383,16,17235795543,2469000,1
17.2383,12,17235795543,2469000,1
17.2383,2,17235795543,2469000,1
17.2408,6,17238280543,2496006,0
17.2433,10,17240803549,2496006,0
17.2458,3,17243326555,2496006,0
17.2483,9,17245867561,2469000,1
17.2483,13,17245867561,2469000,1
17.2512,6,17248665567,2496006,0
17.2537,13,17251197573,2496006,0
17.2562,10,17253729579,2496006,0
17.2587,16,17256252585,2496006,0
17.2613,16,17258775591,2496006,0
17.2638,13,17261298597,2496006,0
17.2663,3,17263830603,2469000,1
17.2663,13,17263830603,2469000,1
17.2688,2,17266297603,2496006,0
17.2738,16,17271370615,2469000,1
17.2738,6,17271370615,2469000,1
17.2763,16,17273839615,2496006,0
17.2788,10,17276371621,2469000,1
17.2788,6,17276371621,2469000,1
17.2817,2,17279160627,2496006,0
17.2842,14,17281683633,2496006,0
17.2867,14,17284215639,2496006,0
17.2892,13,17286738645,2496006,0
17.2917,14,17289261651,2469000,1
17.2917,13,17289261651,2469000,1
17.2942,5,17291746651,2496006,0
17.2968,16,17294278657,2496006,0
17.2993,5,17296810663,2496006,0
17.3018,2,17299342669,2496006,0
17.3044,13,17301892675,2496006,0
17.3069,2,17304415681,2469000,1
17.3069,3,17304415681,2469000,1
17.3094,13,17306882681,2496006,0
17.3119,16,17309432687,2469000,1
17.3119,13,17309432687,2469000,1
17.3144,10,17311917687,2469000,1
17.3144,5,17311917687,2469000,1
17.3169,14,17314384687,2469000,1
17.3169,13,17314384687,2469000,1
17.3194,16,17316860687,2496006,0
17.3244,2,17321924699,2496006,0
17.327,2,17324474705,2496006,0
17.3295,17,17326997711,2496006,0
17.332,16,17329520717,2496006,0
17.3345,2,17332052723,2496006,0
17.3371,17,17334575729,2496006,0
17.3396,5,17337107735,2496006,0
17.3421,2,17339630741,2496006,0
17.3446,6,17342153747,2496006,0
17.3472,16,17344730753,2496006,0
17.3497,16,17347253759,2496006,0
17.3522,5,17349776765,2469000,1
17.3522,17,17349776765,2469000,1
17.3551,6,17352565771,2496006,0
17.3576,2,17355088777,2496006,0
17.3601,3,17357620783,2496006,0
17.3627,16,17360170789,2496006,0
17.3652,3,17362693795,2496006,0
17.3677,5,17365234801,2496006,0
17.3702,8,17367757807,2469000,1
17.3727,13,17370233807,2496006,0
17.3753,6,17372756813,2496006,0
17.3777,1,17375279819,2469000,1
17.3777,2,17375279819,2469000,1
17.3803,5,17377764819,2496006,0
17.3831,5,17380600825,2496006,0
17.3856,3,17383123831,2496006,0
17.3882,16,17385655837,2496006,0
17.3907,17,17388178843,2496006,0
17.3932,5,17390701849,2469000,1
17.3932,6,17390701849,2469000,1
17.3957,13,17393168849,2496006,0
17.3982,14,17395691855,2496006,0
17.4007,5,17398214861,2496006,0
17.4032,16,17400737867,2496006,0
17.4058,13,17403287873,2469000,1
17.4058,10,17403287873,2469000,1
17.4082,2,17405763873,2469000,1
17.4082,3,17405763873,2469000,1
17.4082,17,17405763873,2469000,1
17.4107,14,17408230873,2496006,0
17.4132,16,17410753879,2469000,1
17.4132,5,17410753879,2469000,1
17.4157,9,17413220879,2496006,0
17.4183,9,17415788885,2496006,0
17.4208,6,17418311891,2496006,0
17.4233,13,17420843897,2469000,1
17.4233,6,17420843897,2469000,1
17.4283,6,17425842903,2496006,0
17.4309,4,17428365909,2496006,0
17.4334,14,17430888915,2469000,1
17.4334,13,17430888915,2469000,1
17.4358,2,17433373915,2469000,1
17.4358,16,17433373915,2469000,1
17.4383,9,17435849915,2496006,0
17.4408,6,17438372921,2469000,1
17.4408,3,17438372921,2469000,1
17.4433,11,17440848921,2469000,1
17.4433,17,17440848921,2469000,1
17.4433,9,17440848921,2469000,1
17.4458,5,17443315921,2469000,1
17.4458,4,17443315921,2469000,1
17.4483,10,17445782921,2496006,0
17.4508,14,17448350927,2496006,0
17.4534,14,17450882933,2496006,0
17.4562,4,17453718939,2469000,1
17.4562,14,17453718939,2469000,1
17.4587,10,17456185939,2496006,0
17.4612,11,17458708945,2496006,0
17.4637,2,17461249951,2496006,0
17.4663,5,17463772957,2496006,0
17.4688,11,17466304963,2469000,1
17.4688,9,17466304963,2469000,1
17.4688,14,17466304963,2469000,1
17.4713,6,17468789963,2496006,0
17.4738,17,17471312969,2496006,0
17.4763,5,17473835975,2469000,1
17.4763,10,17473835975,2469000,1
17.4763,16,17473835975,2469000,1
17.4788,2,17476311975,2496006,0
17.4839,4,17481366987,2496006,0
17.4867,9,17484202993,2496006,0
17.4892,4,17486725999,2496006,0
17.4917,17,17489249005,2496006,0
17.4943,3,17491772011,2496006,0
17.4968,6,17494295017,2496006,0
17.4993,17,17496836023,2496006,0
17.5019,2,17499359029,2496006,0
17.5044,6,17501882035,2496006,0
17.5069,3,17504405041,2469000,1
17.5069,10,17504405041,2469000,1
17.5094,4,17506872041,2496006,0
17.5119,3,17509395047,2469000,1
17.5119,4,17509395047,2469000,1
17.5143,2,17511871047,2469000,1
17.5143,5,17511871047,2469000,1
17.5143,9,17511871047,2469000,1
17.5143,4,17511871047,2469000,1
17.5168,17,17514338047,2469000,1
17.5168,11,17514338047,2469000,1
17.5193,6,17516832047,2496006,0
17.5219,14,17519382053,2469000,1
17.5219,17,17519382053,2469000,1
17.5244,6,17521867053,2496006,0
17.5269,6,17524390059,2496006,0
17.5294,9,17526913065,2469000,1
17.5294,11,17526913065,2469000,1
17.5294,6,17526913065,2469000,1
17.5319,3,17529407065,2469000,1
17.5319,17,17529407065,2469000,1
17.5344,10,17531901065,2496006,0
17.5394,2,17536974077,2469000,1
17.5394,5,17536974077,2469000,1
17.542,4,17539468077,2496006,0
17.5445,10,17542009083,2469000,1
17.5445,15,17542009083,2469000,1
17.547,4,17544476083,2496006,0
17.5495,5,17547017089,2496006,0
17.5521,6,17549576095,2496006,0
17.5546,5,17552117101,2469000,1
17.5546,10,17552117101,2469000,1
17.5571,4,17554611101,2496006,0
17.5599,6,17557465107,2469000,1
17.5599,5,17557465107,2469000,1
17.5624,3,17559932107,2469000,1
17.5624,2,17559932107,2469000,1
17.5649,9,17562471107,2469000,1
17.5649,4,17562471107,2469000,1
17.57,13,17567479113,2496006,0
17.5725,16,17570011119,2496006,0
17.575,6,17572543125,2496006,0
17.5776,5,17575075131,2496006,0
17.5801,13,17577607137,2496006,0
17.5826,5,17580166143,2469000,1
17.5826,16,17580166143,2469000,1
17.5851,6,17582651143,2469000,1
17.5851,4,17582651143,2469000,1
17.5851,16,17582651143,2469000,1
17.5879,13,17585431149,2496006,0
17.5905,6,17587954155,2496006,0
17.593,13,17590477161,2496006,0
17.5955,5,17593009167,2496006,0
17.6006,5,17598073179,2496006,0
17.6031,10,17600605185,2496006,0
17.6056,6,17603137191,2496006,0
17.6082,13,17605660197,2496006,0
17.6107,5,17608192203,2496006,0
17.6132,14,17610715209,2496006,0
17.6157,5,17613247215,2496006,0
17.6183,10,17615770221,2496006,0
17.6208,13,17618302227,2496006,0
17.6233,14,17620834233,2496006,0
17.6258,10,17623357239,2469000,1
17.6258,6,17623357239,2469000,1
17.6258,2,17623357239,2469000,1
17.6258,16,17623357239,2469000,1
17.6283,10,17625833239,2469000,1
17.6283,6,17625833239,2469000,1
17.6308,14,17628300239,2496006,0
17.6333,13,17630823245,2469000,1
17.6333,5,17630823245,2469000,1
17.6358,6,17633299245,2469000,1
17.6383,13,17635775245,2496006,0
17.6408,14,17638307251,2496006,0
17.6433,17,17640848257,2496006,0
17.6459,10,17643389263,2496006,0
17.6484,14,17645912269,2496006,0
17.6509,11,17648444275,2496006,0
17.6535,9,17650994281,2469000,1
17.6535,13,17650994281,2469000,1
17.6559,11,17653461281,2469000,1
17.6559,17,17653461281,2469000,1
17.6559,13,17653463281,2469000,1
17.6584,10,17655939281,2496006,0
17.6613,16,17658802287,2469000,1
17.6613,5,17658802287,2469000,1
17.6638,10,17661269287,2496006,0
17.6663,14,17663792293,2496006,0
17.6688,4,17666324299,2496006,0
17.6713,10,17668856305,2469000,1
17.6713,6,17668856305,2469000,1
17.6738,17,17671332305,2496006,0
17.6764,4,17673891311,2496006,0
17.6789,17,17676414317,2496006,0
17.6814,11,17678937323,2496006,0
17.684,14,17681469329,2496006,0
17.6865,11,17684001335,2496006,0
17.6894,17,17686864341,2496006,0
17.6919,11,17689396347,2496006,0
17.6944,10,17691919353,2496006,0
17.6969,13,17694442359,2469000,1
17.6969,4,17694442359,2469000,1
17.6994,14,17696909359,2496006,0
17.702,6,17699459365,2496006,0
17.7045,11,17701991371,2469000,1
17.7095,14,17706999377,2469000,1
17.7095,17,17706999377,2469000,1
17.7095,10,17706999377,2469000,1
17.7119,6,17709475377,2469000,1
17.7119,4,17709475377,2469000,1
17.7145,6,17711987377,2496006,0
17.717,6,17714510383,2496006,0
17.7195,11,17717042389,2496006,0
17.7221,10,17719565395,2496006,0
17.7246,5,17722133401,2496006,0
17.7272,11,17724656407,2496006,0
17.7297,10,17727179413,2496006,0
17.7322,6,17729711419,2496006,0
17.7373,11,17734784431,2496006,0
17.7398,14,17737307437,2496006,0
17.7423,10,17739830443,2496006,0
17.7449,17,17742362449,2496006,0
17.7474,6,17744885455,2469000,1
17.7474,12,17744885455,2469000,1
17.7474,5,17744885455,2469000,1
17.7474,10,17744885455,2469000,1
17.7499,5,17747370455,2496006,0
17.7524,11,17749929461,2469000,1
17.7524,10,17749929461,2469000,1
17.7549,17,17752405461,2496006,0
17.7574,5,17754928467,2496006,0
17.7599,14,17757451473,2496006,0
17.7628,4,17760287479,2496006,0
17.7653,4,17762810485,2496006,0
17.7678,4,17765360491,2469000,1
17.7703,17,17767827491,2496006,0
17.7728,17,17770350497,2496006,0
17.7754,11,17772873503,2496006,0
17.7779,5,17775396509,2496006,0
17.7804,6,17777919515,2496006,0
17.7829,14,17780442521,2496006,0
17.7855,2,17782965527,2496006,0
17.788,17,17785488533,2469000,1
17.788,3,17785488533,2469000,1
17.788,6,17785488533,2469000,1
17.7904,4,17787955533,2469000,1
17.7904,14,17787955533,2469000,1
17.7932,7,17790735539,2496006,0
17.7958,14,17793258545,2496006,0
17.7983,11,17795799551,2496006,0
17.8008,7,17798340557,2469000,1
17.8008,11,17798340557,2469000,1
17.8033,5,17800807557,2469000,1
17.8033,2,17800807557,2469000,1
17.8058,11,17803283557,2496006,0
17.8083,14,17805842563,2496006,0
17.8109,11,17808365569,2496006,0
17.8159,6,17813411581,2496006,0
17.8184,14,17815943587,2496006,0
17.8209,10,17818466593,2469000,1
17.8209,14,17818466593,2469000,1
17.8234,6,17820951593,2496006,0
17.826,5,17823483599,2496006,0
17.8285,9,17826006605,2496006,0
17.831,17,17828547611,2496006,0
17.8336,11,17831079617,2496006,0
17.8361,17,17833602623,2496006,0
17.8386,6,17836125629,2469000,1
17.8386,7,17836125629,2469000,1
17.8386,14,17836125629,2469000,1
17.8411,5,17838601629,2469000,1
17.8411,13,17838601629,2469000,1
17.8411,2,17838601629,2469000,1
17.8436,2,17841086629,2496006,0
17.8461,9,17843618635,2496006,0
17.8487,11,17846159641,2496006,0
17.8512,2,17848691647,2469000,1
17.8512,17,17848691647,2469000,1
17.8537,2,17851160647,2496006,0
17.8562,11,17853701653,2496006,0
17.8613,9,17858774665,2496006,0
17.8638,4,17861297671,2496006,0
17.8666,2,17864133677,2496006,0
17.8692,11,17866656683,2496006,0
17.8716,6,17869179689,2469000,1
17.8716,17,17869179689,2469000,1
17.8742,9,17871682689,2496006,0
17.8767,9,17874205695,2496006,0
17.8792,2,17876728701,2469000,1
17.8792,7,17876728701,2469000,1
17.8792,5,17876728701,2469000,1
17.8792,11,17876728701,2469000,1
17.8817,16,17879195701,2496006,0
17.8843,4,17881754707,2496006,0
17.8868,10,17884286713,2496006,0
17.8893,9,17886836719,2496006,0
17.8918,16,17889359725,2469000,1
17.8918,2,17889359725,2469000,1
17.8947,4,17892157731,2496006,0
17.8972,11,17894680737,2496006,0
17.8997,10,17897203743,2496006,0
17.9022,14,17899726749,2469000,1
17.9047,17,17902211749,2469000,1
17.9047,9,17902211749,2469000,1
17.9047,10,17902211749,2469000,1
17.9072,4,17904678749,2496006,0
17.9097,7,17907201755,2496006,0
17.9122,11,17909733761,2496006,0
17.9148,16,17912256767,2496006,0
17.9173,6,17914797773,2496006,0
17.9198,2,17917320779,2496006,0
17.9223,9,17919852785,2496006,0
17.9249,11,17922384791,2469000,1
17.9249,4,17922384791,2469000,1
17.9273,6,17924851791,2469000,1
17.9273,14,17924851791,2469000,1
17.9298,16,17927336791,2469000,1
17.9298,7,17927336791,2469000,1
17.9323,9,17929803791,2496006,0
17.9348,5,17932344797,2496006,0
17.9373,6,17934867803,2469000,1
