1.13244,1,1132286141,152006,0
17.9373,9,17934867803,2469000,1
17.9398,16,17937334803,2469000,1
17.9398,9,17937336803,2469000,1
17.9423,2,17939812803,2496006,0
17.9449,11,17942362809,2496006,0
17.9474,10,17944885815,2469000,1
17.9498,2,17947361815,2469000,1
17.9498,16,17947361815,2469000,1
17.9523,4,17949837815,2469000,1
17.9523,5,17949837815,2469000,1
17.9548,9,17952313815,2496006,0
17.9574,9,17954863821,2496006,0
17.9599,15,17957404827,2469000,1
17.9599,11,17957404827,2469000,1
17.9624,16,17959871827,2496006,0
17.9649,5,17962412833,2496006,0
17.9677,9,17965257839,2469000,1
17.9677,7,17965257839,2469000,1
17.9703,5,17967760839,2496006,0
17.9728,2,17970283845,2469000,1
17.9728,4,17970283845,2469000,1
17.9753,16,17972777845,2496006,0
17.9778,5,17975300851,2496006,0
17.9803,5,17977823857,2496006,0
17.9828,17,17980346863,2496006,0
17.9853,11,17982878869,2469000,1
17.9878,16,17985363869,2469000,1
17.9878,6,17985363869,2469000,1
17.9903,9,17987848869,2469000,1
17.9928,5,17990315869,2496006,0
17.9982,16,17995674881,2496006,0
18.0007,17,17998197887,2496006,0
18.0033,7,18000765893,2496006,0
18.0035,18,18003306899,152006,0
18.0061,10,18003673905,2469000,1
18.0061,5,18003673905,2469000,1
18.0061,16,18003673905,2469000,1
18.0086,17,18006140905,2469000,1
18.0086,18,18006140905,2469000,1
18.0111,7,18008607905,2469000,1
18.0111,16,18008607905,2469000,1
18.0136,11,18011101905,2496006,0
18.0161,7,18013624911,2496006,0
18.0187,16,18016156917,2496006,0
18.0212,9,18018688923,2496006,0
18.0237,16,18021211929,2496006,0
18.0262,2,18023752935,2469000,1
18.0262,18,18023752935,2469000,1
18.0287,5,18026219935,2469000,1
18.0287,16,18026219935,2469000,1
18.0312,16,18028695935,2496006,0
18.0337,7,18031218941,2496006,0
18.0362,11,18033750947,2469000,1
18.0362,16,18033750947,2469000,1
18.0387,9,18036244947,2496006,0
18.0413,17,18038767953,2496006,0
18.0438,7,18041326959,2496006,0
18.0464,9,18043858965,2496006,0
18.0489,10,18046390971,2496006,0
18.0514,7,18048913977,2496006,0
18.0539,17,18051436983,2496006,0
18.0565,7,18053986989,2496006,0
18.059,11,18056536995,2496006,0
18.0641,7,18061592007,2469000,1
18.0641,6,18061592007,2469000,1
18.0641,9,18061592007,2469000,1
18.0666,10,18064068007,2496006,0
18.0691,17,18066591013,2496006,0
18.0719,16,18069427019,2469000,1
18.0719,7,18069427019,2469000,1
18.0744,11,18071912019,2496006,0
18.0769,5,18074435025,2469000,1
18.0769,11,18074435025,2469000,1
18.0794,11,18076920025,2496006,0
18.082,10,18079461031,2496006,0
18.0845,18,18081984037,2469000,1
18.0845,17,18081984037,2469000,1
18.0869,10,18084451037,2496006,0
18.0895,11,18086992043,2496006,0
18.092,10,18089524049,2496006,0
18.0945,9,18092056055,2469000,1
18.0945,11,18092056055,2469000,1
18.097,10,18094523055,2496006,0
18.1024,13,18099891067,2496006,0
18.1049,2,18102432073,2496006,0
18.1075,11,18104955079,2496006,0
18.11,10,18107478085,2496006,0
18.1125,13,18110001091,2496006,0
18.115,11,18112524097,2496006,0
18.1175,2,18115047103,2496006,0
18.12,16,18117570109,2469000,1
18.12,13,18117570109,2469000,1
18.1225,4,18120037109,2496006,0
18.1251,10,18122578115,2496006,0
18.1276,4,18125110121,2496006,0
18.1301,5,18127651127,2496006,0
18.1326,11,18130174133,2469000,1
18.1326,2,18130174133,2469000,1
18.1326,13,18130174133,2469000,1
18.1351,17,18132641133,2496006,0
18.1377,5,18135173139,2496006,0
18.1402,9,18137705145,2496006,0
18.1427,17,18140228151,2469000,1
18.1427,10,18140228151,2469000,1
18.1452,7,18142704151,2469000,1
18.1452,11,18142704151,2469000,1
18.1452,17,18142704151,2469000,1
18.1452,10,18142704151,2469000,1
18.1502,4,18147694157,2496006,0
18.1527,18,18150217163,2469000,1
18.1527,4,18150217163,2469000,1
18.1552,9,18152702163,2496006,0
18.1577,14,18155243169,2469000,1
18.1577,2,18155243169,2469000,1
18.1602,13,18157710169,2469000,1
18.1602,5,18157710169,2469000,1
18.1627,4,18160177169,2496006,0
18.1652,9,18162709175,2496006,0
18.1678,4,18165295181,2469000,1
18.1678,12,18165295181,2469000,1
18.1678,17,18165295181,2469000,1
18.1703,13,18167771181,2496006,0
18.1731,9,18170643187,2496006,0
18.1757,13,18173175193,2496006,0
18.1782,13,18175725199,2496006,0
18.1808,16,18178257205,2496006,0
18.1858,16,18183303217,2496006,0
18.1883,9,18185826223,2469000,1
18.1883,5,18185826223,2469000,1
18.1908,4,18188293223,2496006,0
18.1933,2,18190852229,2496006,0
18.1959,17,18193402235,2469000,1
18.1959,13,18193402235,2469000,1
18.1984,16,18195896235,2496006,0
18.2009,4,18198428241,2469000,1
18.2034,2,18200913241,2496006,0
18.2059,11,18203454247,2469000,1
18.2059,9,18203454247,2469000,1
18.2084,2,18205939247,2469000,1
18.2084,10,18205939247,2469000,1
18.2084,16,18205939247,2469000,1
18.2134,9,18210938253,2496006,0
18.216,9,18213488259,2496006,0
18.2185,13,18216020265,2469000,1
18.2185,9,18216020265,2469000,1
18.221,4,18218505265,2496006,0
18.2235,17,18221028271,2496006,0
18.2261,5,18223569277,2496006,0
18.2286,5,18226128283,2496006,0
18.2312,17,18228660289,2496006,0
18.2337,17,18231183295,2496006,0
18.2362,16,18233706301,2469000,1
18.2386,9,18236173301,2469000,1
18.2386,4,18236173301,2469000,1
18.2412,2,18238685301,2496006,0
18.2437,5,18241217307,2496006,0
18.2462,11,18243740313,2496006,0
18.2488,17,18246263319,2496006,0
18.2513,5,18248795325,2496006,0
18.2538,2,18251336331,2496006,0
18.2563,9,18253859337,2469000,1
18.2563,2,18253859337,2469000,1
18.2588,4,18256344337,2496006,0
18.2613,11,18258876343,2469000,1
18.2638,5,18261343343,2469000,1
18.2638,17,18261343343,2469000,1
18.2664,11,18263882343,2496006,0
18.2689,4,18266414349,2469000,1
18.2689,11,18266414349,2469000,1
18.2714,13,18268899349,2496006,0
18.2739,7,18271422355,2496006,0
18.2768,2,18274258361,2496006,0
18.2793,5,18276781367,2496006,0
18.2818,13,18279313373,2469000,1
18.2818,17,18279313373,2469000,1
18.2868,5,18284330379,2496006,0
18.2894,7,18286862385,2496006,0
18.2919,2,18289385391,2496006,0
18.2944,11,18291935397,2469000,1
18.2944,2,18291935397,2469000,1
18.2969,5,18294402397,2469000,1
18.2969,16,18294402397,2469000,1
18.2994,4,18296878397,2496006,0
18.3019,2,18299401403,2496006,0
18.3048,7,18302273409,2496006,0
18.3073,13,18304796415,2496006,0
18.3098,7,18307319421,2469000,1
18.3123,4,18309795421,2496006,0
18.3148,2,18312336427,2496006,0
18.3174,4,18314877433,2496006,0
18.3199,2,18317409439,2469000,1
18.3199,6,18317409439,2469000,1
18.3199,4,18317409439,2469000,1
18.3224,7,18319894439,2496006,0
18.3249,7,18322417445,2496006,0
18.3274,13,18324940451,2496006,0
18.33,5,18327499457,2496006,0
18.3351,4,18332563469,2496006,0
18.3376,10,18335095475,2496006,0
18.3401,7,18337618481,2496006,0
18.3426,4,18340141487,2496006,0
18.3452,9,18342664493,2496006,0
18.3477,4,18345187499,2496006,0
18.3502,13,18347710505,2496006,0
18.3527,4,18350233511,2496006,0
18.3553,2,18352756517,2496006,0
18.3578,5,18355279523,2496006,0
18.3603,10,18357829529,2496006,0
18.3628,9,18360352535,2469000,1
18.3628,17,18360352535,2469000,1
18.3653,10,18362819535,2496006,0
18.3678,13,18365342541,2496006,0
18.3703,2,18367865547,2469000,1
18.3703,4,18367865547,2469000,1
18.3703,7,18367865547,2469000,1
18.3753,14,18372855553,2469000,1
18.3753,10,18372855553,2469000,1
18.3753,13,18372855553,2469000,1
18.3781,11,18375644559,2496006,0
18.3807,5,18378194565,2496006,0
18.3833,3,18380780571,2496006,0
18.3858,11,18383303577,2469000,1
18.3858,9,18383303577,2469000,1
18.3858,7,18383303577,2469000,1
18.3882,4,18385770577,2469000,1
18.3882,3,18385770577,2469000,1
18.3908,13,18388255577,2496006,0
18.3933,5,18390778583,2496006,0
18.3958,18,18393328589,2496006,0
18.3983,2,18395860595,2469000,1
18.3983,18,18395860595,2469000,1
18.4008,18,18398329595,2496006,0
18.4033,5,18400861601,2469000,1
18.4033,2,18400861601,2469000,1
18.4061,13,18403641607,2469000,1
18.4086,10,18406117607,2496006,0
18.4112,9,18408685613,2496006,0
18.4137,18,18411208619,2496006,0
18.4162,16,18413731625,2496006,0
18.4187,11,18416263631,2469000,1
18.4187,5,18416263631,2469000,1
18.4212,18,18418748631,2496006,0
18.4237,10,18421280637,2469000,1
18.4237,3,18421280637,2469000,1
18.4263,3,18423774637,2496006,0
18.4288,16,18426297643,2469000,1
18.4288,5,18426297643,2469000,1
18.4312,13,18428764643,2469000,1
18.4312,9,18428764643,2469000,1
18.4337,7,18431231643,2496006,0
18.4362,12,18433754649,2469000,1
18.4362,6,18433754649,2469000,1
18.4387,9,18436221649,2469000,1
18.4387,12,18436223649,2469000,1
18.4412,18,18438690649,2469000,1
18.4412,10,18438690649,2469000,1
18.4437,3,18441211649,2469000,1
18.4437,9,18441211649,2469000,1
18.4437,12,18441211649,2469000,1
18.4462,1,18443705649,2496006,0
18.4487,7,18446228655,2496006,0
18.4512,4,18448760661,2469000,1
18.4512,12,18448760661,2469000,1
18.4537,1,18451245661,2469000,1
18.4537,12,18451245661,2469000,1
18.4562,4,18453721661,2496006,0
18.4588,11,18456262667,2496006,0
18.4613,4,18458785673,2496006,0
18.4638,16,18461317679,2469000,1
18.4638,10,18461317679,2469000,1
18.4663,13,18463784679,2496006,0
18.4688,11,18466316685,2469000,1
18.4688,7,18466316685,2469000,1
18.4738,18,18471317691,2496006,0
18.4764,4,18473858697,2496006,0
18.4789,3,18476399703,2469000,1
18.4789,13,18476399703,2469000,1
18.4817,18,18479206709,2496006,0
18.4842,1,18481738715,2496006,0
18.4867,7,18484261721,2469000,1
18.4867,1,18484261721,2469000,1
18.4892,18,18486746721,2496006,0
18.4918,4,18489269727,2496006,0
18.4943,18,18491801733,2496006,0
18.4994,11,18496874745,2496006,0
18.5019,13,18499397751,2496006,0
18.5044,18,18501920757,2496006,0
18.507,17,18504497763,2469000,1
18.507,4,18504497763,2469000,1
18.5098,1,18507286769,2469000,1
18.5098,4,18507286769,2469000,1
18.5122,11,18509753769,2496006,0
18.5148,18,18512276775,2496006,0
18.5173,13,18514799781,2496006,0
18.5198,1,18517340787,2496006,0
18.5224,18,18519863793,2496006,0
18.5274,2,18524927805,2496006,0
18.53,4,18527477811,2496006,0
18.5325,11,18530009817,2496006,0
18.535,1,18532532823,2469000,1
18.535,13,18532532823,2469000,1
18.5375,18,18535008823,2469000,1
18.5375,5,18535008823,2469000,1
18.5399,2,18537475823,2469000,1
18.5399,7,18537475823,2469000,1
18.5424,16,18539951823,2469000,1
18.5424,18,18539951823,2469000,1
18.5424,2,18539951823,2469000,1
18.545,7,18542454823,2496006,0
18.5475,4,18544986829,2469000,1
18.5475,7,18544986829,2469000,1
18.5499,3,18547453829,2469000,1
18.5499,11,18547453829,2469000,1
18.5499,16,18547453829,2469000,1
18.555,2,18552488835,2496006,0
18.5575,12,18555011841,2469000,1
18.5575,4,18555011841,2469000,1
18.56,9,18557523841,2469000,1
18.56,13,18557523841,2469000,1
18.5625,1,18559990841,2469000,1
18.5625,2,18559990841,2469000,1
18.565,1,18562511841,2496006,0
18.5675,11,18565043847,2496006,0
18.5701,2,18567566853,2496006,0
18.5751,1,18572630865,2496006,0
18.5776,7,18575153871,2496006,0
18.5802,7,18577694877,2496006,0
18.583,11,18580548883,2496006,0
18.5856,6,18583089889,2469000,1
18.5856,2,18583089889,2469000,1
18.5881,1,18585556889,2496006,0
18.5906,1,18588106895,2496006,0
18.5956,7,18593161907,2469000,1
18.5956,1,18593161907,2469000,1
18.5981,18,18595637907,2469000,1
18.5981,4,18595637907,2469000,1
18.6006,10,18598104907,2496006,0
18.6031,11,18600627913,2496006,0
18.6057,10,18603159919,2496006,0
18.6082,10,18605727925,2469000,1
18.6082,2,18605727925,2469000,1
18.611,7,18608525931,2496006,0
18.6161,8,18613589943,2496006,0
18.6186,11,18616112949,2496006,0
18.6211,11,18618680955,2469000,1
18.6211,13,18618680955,2469000,1
18.6237,11,18621156955,2496006,0
18.6262,1,18623688961,2496006,0
18.6287,7,18626211967,2496006,0
18.6312,2,18628734973,2496006,0
18.6338,8,18631275979,2496006,0
18.6388,4,18636321991,2496006,0
18.6413,1,18638844997,2496006,0
18.6439,10,18641377003,2496006,0
18.6464,11,18643900009,2496006,0
18.6489,10,18646423015,2496006,0
18.6515,7,18648964021,2496006,0
18.654,8,18651487027,2496006,0
18.6565,2,18654019033,2496006,0
18.659,4,18656542039,2469000,1
18.659,2,18656542039,2469000,1
18.6615,3,18659009039,2496006,0
18.664,7,18661541045,2469000,1
18.664,1,18661541045,2469000,1
18.6665,11,18664017045,2496006,0
18.669,3,18666540051,2469000,1
18.669,10,18666540051,2469000,1
18.674,15,18671539057,2496006,0
18.6766,7,18674062063,2496006,0
18.6791,8,18676603069,2496006,0
18.6816,11,18679135075,2496006,0
18.6844,7,18681980081,2469000,1
18.6844,1,18681980081,2469000,1
18.6869,8,18684447081,2496006,0
18.6895,11,18686979087,2496006,0
18.692,17,18689502093,2496006,0
18.6945,8,18692025099,2496006,0
18.697,3,18694557105,2469000,1
18.697,15,18694557105,2469000,1
18.6995,4,18697042105,2496006,0
18.7021,7,18699574111,2496006,0
18.7046,8,18702097117,2469000,1
18.7046,11,18702097117,2469000,1
18.7071,17,18704564117,2496006,0
18.7096,2,18707087123,2469000,1
18.7096,10,18707087123,2469000,1
18.7096,11,18707087123,2469000,1
18.7121,4,18709563123,2496006,0
18.7149,10,18712399129,2469000,1
18.7149,4,18712399129,2469000,1
18.7173,7,18714866129,2469000,1
18.7198,15,18717342129,2496006,0
18.7224,18,18719883135,2469000,1
18.7224,17,18719883135,2469000,1
18.7248,7,18722350135,2469000,1
18.7248,15,18722350135,2469000,1
18.7273,17,18724817135,2496006,0
18.7299,8,18727367141,2496006,0
18.7324,8,18729917147,2496006,0
18.7349,17,18732440153,2496006,0
18.7375,8,18734963159,2496006,0
18.74,17,18737486165,2496006,0
18.7425,8,18740009171,2496006,0
18.745,4,18742541177,2496006,0
18.7476,4,18745064183,2496006,0
18.7501,17,18747605189,2496006,0
18.7526,8,18750128195,2496006,0
18.7551,4,18752651201,2496006,0
18.7577,4,18755201207,2496006,0
18.7602,15,18757733213,2496006,0
18.7653,8,18762788225,2469000,1
18.7653,15,18762788225,2469000,1
18.7678,2,18765264225,2496006,0
18.7703,17,18767787231,2496006,0
18.7728,1,18770310237,2496006,0
18.7753,11,18772833243,2496006,0
18.7779,9,18775356249,2496006,0
18.7804,4,18777888255,2469000,1
18.7804,12,18777888255,2469000,1
18.7828,9,18780364255,2469000,1
18.7828,4,18780364255,2469000,1
18.7853,11,18782831255,2496006,0
18.7882,10,18785667261,2496006,0
18.7907,3,18788199267,2496006,0
18.7932,17,18790722273,2496006,0
18.7957,11,18793245279,2469000,1
18.7957,1,18793245279,2469000,1
18.7957,3,18793245279,2469000,1
18.7982,10,18795712279,2469000,1
18.7982,2,18795712279,2469000,1
18.8007,9,18798188279,2496006,0
18.8032,17,18800711285,2496006,0
18.8058,17,18803279291,2496006,0
18.8083,8,18805802297,2496006,0
18.8108,11,18808325303,2469000,1
18.8108,8,18808325303,2469000,1
18.8133,7,18810792303,2496006,0
18.8161,15,18813637309,2496006,0
18.8186,9,18816160315,2469000,1
18.8211,17,18818627315,2469000,1
18.8211,13,18818627315,2469000,1
18.8211,2,18818627315,2469000,1
18.8236,4,18821094315,2496006,0
18.8261,15,18823626321,2496006,0
18.8286,10,18826149327,2469000,1
18.8286,4,18826149327,2469000,1
18.8311,7,18828625327,2496006,0
18.8336,9,18831148333,2496006,0
18.8362,3,18833680339,2496006,0
18.8387,3,18836203345,2496006,0
18.8412,1,18838726351,2496006,0
18.8438,3,18841294357,2469000,1
18.8438,9,18841294357,2469000,1
18.8462,7,18843761357,2469000,1
18.8462,15,18843761357,2469000,1
18.8462,9,18843763357,2469000,1
18.8487,1,18846239357,2469000,1
18.8487,2,18846239357,2469000,1
18.8487,10,18846239357,2469000,1
18.8512,8,18848742357,2496006,0
18.8538,5,18851283363,2496006,0
18.8563,17,18853815369,2469000,1
18.8563,5,18853815369,2469000,1
18.8588,4,18856291369,2496006,0
18.8613,5,18858823375,2496006,0
18.8638,8,18861364381,2469000,1
18.8638,16,18861364381,2469000,1
18.8663,1,18863840381,2469000,1
18.8688,7,18866307381,2496006,0
18.8713,11,18868830387,2469000,1
18.8713,2,18868830387,2469000,1
18.8738,4,18871306387,2469000,1
18.8738,8,18871306387,2469000,1
18.8763,3,18873800387,2496006,0
18.8788,5,18876323393,2496006,0
18.8813,15,18878846399,2496006,0
18.8838,11,18881378405,2469000,1
18.8838,8,18881378405,2469000,1
18.8863,5,18883854405,2469000,1
18.8863,15,18883854405,2469000,1
18.8891,3,18886652411,2469000,1
18.8891,7,18886652411,2469000,1
18.8916,17,18889119411,2496006,0
18.8941,7,18891642417,2496006,0
18.8967,16,18894165423,2496006,0
18.8992,7,18896697429,2496006,0
18.9017,8,18899229435,2469000,1
18.9017,7,18899229435,2469000,1
18.9042,4,18901705435,2496006,0
18.9067,16,18904228441,2496006,0
18.9092,17,18906751447,2496006,0
18.9118,17,18909292453,2496006,0
18.9143,12,18911815459,2496006,0
18.9168,4,18914338465,2469000,1
18.9168,2,18914338465,2469000,1
18.9168,7,18914338465,2469000,1
18.9196,5,18917136471,2469000,1
18.9196,8,18917136471,2469000,1
18.9196,7,18917136471,2469000,1
18.9221,9,18919621471,2469000,1
18.9221,15,18919621471,2469000,1
18.9246,16,18922088471,2496006,0
18.9271,17,18924611477,2469000,1
18.9271,3,18924611477,2469000,1
18.9321,18,18929637483,2469000,1
18.9321,12,18929637483,2469000,1
18.9321,5,18929637483,2469000,1
18.9346,10,18932149483,2496006,0
18.9371,1,18934672489,2469000,1
18.9371,15,18934672489,2469000,1
18.9371,16,18934672489,2469000,1
18.9396,10,18937139489,2496006,0
18.9422,9,18939680495,2496006,0
18.9447,17,18942212501,2496006,0
18.9472,16,18944735507,2496006,0
18.9497,4,18947267513,2469000,1
18.9497,17,18947267513,2469000,1
18.9522,9,18949743513,2496006,0
18.9548,3,18952284519,2496006,0
18.9573,10,18954807525,2496006,0
18.9598,15,18957339531,2469000,1
18.9598,17,18957339531,2469000,1
18.9623,5,18959806531,2496006,0
18.9649,3,18962356537,2496006,0
18.9673,10,18964879543,2469000,1
18.9673,9,18964879543,2469000,1
18.9673,16,18964879543,2469000,1
18.9699,12,18967355543,2496006,0
18.9724,16,18969887549,2469000,1
18.9724,12,18969887549,2469000,1
18.9774,5,18974886555,2469000,1
18.9774,1,18974886555,2469000,1
18.9799,4,18977362555,2496006,0
18.9824,3,18979885561,2496006,0
18.9849,4,18982426567,2496006,0
18.9875,12,18984967573,2496006,0
18.99,1,18987490579,2496006,0
18.9928,5,18990326585,2496006,0
18.9954,3,18992858591,2496006,0
18.9979,12,18995390597,2496006,0
19.0004,5,18997922603,2469000,1
19.0004,4,18997922603,2469000,1
19.0029,9,19000389603,2496006,0
19.003,19,19002912609,121000,1
19.0054,1,19002912609,2469000,1
19.0079,1,19005381609,2496006,0
19.0104,16,19007913615,2496006,0
19.0129,10,19010454621,2469000,1
19.0129,5,19010454621,2469000,1
19.0129,4,19010454621,2469000,1
19.0154,3,19012930621,2496006,0
19.0179,1,19015453627,2469000,1
19.0179,12,19015453627,2469000,1
19.0207,4,19018251633,2496006,0
19.0232,9,19020774639,2469000,1
19.0257,3,19023241639,2469000,1
19.0257,10,19023241639,2469000,1
19.0282,16,19025717639,2469000,1
19.0282,5,19025717639,2469000,1
19.0307,4,19028202639,2496006,0
19.0332,17,19030743645,2496006,0
19.0334,19,19033266651,121000,1
19.0357,17,19033266651,2469000,1
19.0382,11,19035769651,2469000,1
19.0382,17,19035769651,2469000,1
19.0407,9,19038245651,2496006,0
19.0433,9,19040768657,2496006,0
19.0458,1,19043291663,2496006,0
19.0483,4,19045814669,2469000,1
19.0483,12,19045814669,2469000,1
19.0508,1,19048299669,2496006,0
19.0533,9,19050849675,2496006,0
19.0558,3,19053372681,2469000,1
19.0558,9,19053372681,2469000,1
19.056,19,19055839681,152006,0
19.0585,13,19056018687,2469000,1
19.0585,9,19056018687,2469000,1
19.061,7,19058485687,2496006,0
19.0612,19,19061008693,184200,1
19.0635,16,19061008693,2469000,1
19.0685,1,19066034699,2496006,0
19.0688,19,19068575705,184200,1
19.071,7,19068575705,2469000,1
19.0736,4,19071060705,2496006,0
19.076,19,19073592711,2390472,0
19.0785,12,19076019183,2496006,0
19.081,1,19078542189,2496006,0
19.0835,17,19081065195,2469000,1
19.0835,12,19081065195,2469000,1
19.086,3,19083550195,2496006,0
19.0863,19,19086073201,184200,1
19.0885,1,19086073201,2469000,1
19.0911,4,19088558201,2496006,0
19.0941,16,19091582207,2496006,0
19.0966,12,19094123213,2496006,0
19.0992,3,19096655219,2496006,0
19.1017,4,19099178225,2496006,0
19.1042,16,19101719231,2469000,1
19.1042,3,19101719231,2469000,1
19.1067,12,19104186231,2469000,1
19.1091,7,19106653231,2496006,0
19.1117,7,19109212237,2469000,1
19.1117,19,19109212237,2469000,1
19.1141,17,19111679237,2469000,1
19.1141,4,19111679237,2469000,1
19.1167,16,19114191237,2496006,0
19.1192,3,19116714243,2469000,1
19.1192,4,19116714243,2469000,1
19.1217,1,19119181243,2496006,0
19.1245,16,19122044249,2496006,0
19.1271,9,19124576255,2496006,0
19.1296,10,19127117261,2469000,1
19.1296,12,19127117261,2469000,1
19.1321,16,19129584261,2469000,1
19.1321,7,19129584261,2469000,1
19.1345,1,19132051261,2496006,0
19.1371,5,19134619267,2469000,1
19.1371,12,19134619267,2469000,1
19.1421,4,19139618273,2496006,0
19.1446,9,19142141279,2496006,0
19.1472,16,19144673285,2496006,0
19.1497,1,19147196291,2496006,0
19.1522,1,19149719297,2496006,0
19.1547,18,19152242303,2496006,0
19.1573,9,19154765309,2496006,0
19.1598,16,19157288315,2469000,1
19.1598,1,19157288315,2469000,1
19.1598,18,19157288315,2469000,1
19.1622,15,19159773315,2469000,1
19.1622,7,19159773315,2469000,1
19.1622,18,19159773315,2469000,1
19.1647,9,19162249315,2496006,0
19.1672,3,19164772321,2469000,1
19.1672,7,19164772321,2469000,1
19.1697,4,19167248321,2496006,0
19.1723,19,19169780327,2496006,0
19.1748,19,19172321333,2496006,0
19.1773,9,19174853339,2496006,0
19.1799,19,19177376345,2496006,0
19.1849,16,19182422357,2496006,0
19.1874,16,19184945363,2496006,0
19.1899,9,19187477369,2469000,1
19.1899,16,19187477369,2469000,1
19.1924,18,19189953369,2469000,1
19.1924,4,19189953369,2469000,1
19.1949,1,19192447369,2496006,0
19.1978,19,19195283375,2496006,0
19.2003,6,19197806381,2496006,0
19.2028,9,19200365387,2469000,1
19.2028,18,19200365387,2469000,1
19.2053,3,19202841387,2496006,0
19.2079,16,19205364393,2496006,0
19.2104,1,19207887399,2496006,0
19.2129,19,19210410405,2496006,0
19.2154,4,19212942411,2496006,0
19.218,6,19215483417,2496006,0
19.2205,4,19218015423,2469000,1
19.2205,16,19218015423,2469000,1
19.223,1,19220491423,2469000,1
19.223,3,19220491423,2469000,1
19.2257,6,19223280429,2469000,1
19.2283,19,19225774429,2496006,0
19.2308,19,19228297435,2496006,0
19.2333,9,19230838441,2496006,0
19.2359,6,19233361447,2496006,0
19.2384,12,19235929453,2496006,0
19.2409,19,19238452459,2469000,1
19.2409,13,19238452459,2469000,1
19.2409,4,19238452459,2469000,1
19.2434,6,19240919459,2469000,1
19.2434,1,19240919459,2469000,1
19.2459,1,19243395459,2496006,0
19.2484,9,19245918465,2496006,0
19.251,16,19248468471,2496006,0
19.2535,1,19250991477,2469000,1
19.2535,12,19250991477,2469000,1
19.256,16,19253467477,2496006,0
19.2585,3,19255990483,2496006,0
19.261,9,19258531489,2469000,1
19.261,6,19258531489,2469000,1
19.266,16,19263530495,2496006,0
19.2685,12,19266053501,2496006,0
19.2711,8,19268594507,2496006,0
19.2736,19,19271117513,2496006,0
19.2761,8,19273640519,2496006,0
19.2786,12,19276172525,2469000,1
19.2786,17,19276172525,2469000,1
19.2811,3,19278639525,2496006,0
19.2836,8,19281171531,2469000,1
19.2836,3,19281171531,2469000,1
19.2861,4,19283647531,2496006,0
19.2886,19,19286170537,2469000,1
19.2886,1,19286170537,2469000,1
19.2886,16,19286170537,2469000,1
19.2912,12,19288655537,2496006,0
19.2937,19,19291223543,2496006,0
19.2962,8,19293746549,2469000,1
19.2962,4,19293746549,2469000,1
19.299,12,19296553555,2469000,1
19.299,9,19296553555,2469000,1
19.299,3,19296553555,2469000,1
19.3041,19,19301570561,2496006,0
19.3066,5,19304120567,2496006,0
19.3091,16,19306643573,2496006,0
19.3117,10,19309166579,2496006,0
19.3142,19,19311689585,2496006,0
19.3167,16,19314221591,2496006,0
19.3192,3,19316744597,2496006,0
19.3218,3,19319312603,2469000,1
19.3218,8,19319312603,2469000,1
19.3243,5,19321779603,2496006,0
19.3268,16,19324302609,2496006,0
19.3296,12,19327138615,2469000,1
19.3296,10,19327138615,2469000,1
19.3321,5,19329605615,2496006,0
19.3346,4,19332128621,2496006,0
19.3371,19,19334651627,2496006,0
19.3397,1,19337183633,2496006,0
19.3447,6,19342247645,2469000,1
19.3447,1,19342247645,2469000,1
19.3472,4,19344714645,2469000,1
19.3472,16,19344714645,2469000,1
19.3472,6,19344716645,2469000,1
19.3497,5,19347183645,2469000,1
19.3497,7,19347183645,2469000,1
19.3497,10,19347183645,2469000,1
19.3521,1,19349659645,2469000,1
19.3521,4,19349659645,2469000,1
19.3547,19,19352171645,2496006,0
19.3572,12,19354694651,2496006,0
19.3597,16,19357217657,2496006,0
19.3623,12,19359758663,2496006,0
19.3648,1,19362281669,2496006,0
19.3673,3,19364822675,2496006,0
19.3698,16,19367345681,2469000,1
19.3698,4,19367345681,2469000,1
19.3723,12,19369821681,2496006,0
19.3748,19,19372353687,2496006,0
19.3774,9,19374903693,2496006,0
19.3799,1,19377426699,2469000,1
19.3799,3,19377426699,2469000,1
19.3824,19,19379893699,2469000,1
19.3824,12,19379893699,2469000,1
19.3849,17,19382360699,2496006,0
19.3874,5,19384901705,2496006,0
19.3899,17,19387433711,2469000,1
19.3899,9,19387433711,2469000,1
19.3924,5,19389900711,2496006,0
19.3949,19,19392423717,2496006,0
19.3974,5,19394946723,2496006,0
19.4,16,19397505729,2496006,0
19.4028,10,19400341735,2496006,0
19.4054,17,19402864741,2496006,0
19.4079,10,19405387747,2496006,0
19.4104,17,19407937753,2469000,1
19.4104,16,19407937753,2469000,1
19.4104,5,19407937753,2469000,1
19.4129,19,19410413753,2496006,0
19.4154,1,19412936759,2469000,1
19.4154,12,19412936759,2469000,1
19.4179,10,19415403759,2496006,0
19.4204,3,19417935765,2496006,0
19.4229,17,19420458771,2469000,1
19.4229,3,19420458771,2469000,1
19.4254,10,19422925771,2469000,1
19.4279,9,19425428771,2496006,0
19.4307,5,19428273777,2469000,1
19.4307,19,19428273777,2469000,1
19.4333,10,19430758777,2496006,0
19.4358,8,19433308783,2496006,0
19.4383,16,19435849789,2496006,0
19.4409,10,19438381795,2496006,0
19.4434,9,19440904801,2496006,0
