1.13244,1,1132286141,152006,0
19.4459,16,19443436807,2469000,1
19.4459,5,19443436807,2469000,1
19.4484,19,19445912807,2496006,0
19.4509,8,19448435813,2496006,0
19.4535,18,19450958819,2496006,0
19.456,8,19453481825,2496006,0
19.4585,18,19456004831,2496006,0
19.461,3,19458527837,2469000,1
19.461,8,19458527837,2469000,1
19.4635,10,19461003837,2496006,0
19.466,19,19463526843,2469000,1
19.466,10,19463526843,2469000,1
19.4685,18,19466002843,2469000,1
19.471,9,19468469843,2496006,0
19.4735,16,19471010849,2496006,0
19.476,8,19473533855,2469000,1
19.476,18,19473533855,2469000,1
19.481,9,19478534861,2496006,0
19.4836,2,19481075867,2496006,0
19.4861,4,19483616873,2469000,1
19.4861,1,19483616873,2469000,1
19.4861,16,19483616873,2469000,1
19.4886,17,19486083873,2496006,0
19.4911,9,19488606879,2496006,0
19.4936,9,19491138885,2496006,0
19.4962,19,19493670891,2496006,0
19.4987,2,19496202897,2496006,0
19.5012,17,19498725903,2469000,1
19.5012,1,19498725903,2469000,1
19.504,12,19501505909,2469000,1
19.504,19,19501505909,2469000,1
19.5064,10,19503972909,2469000,1
19.5064,16,19503972909,2469000,1
19.5089,2,19506439909,2496006,0
19.5114,9,19508962915,2469000,1
19.5114,5,19508962915,2469000,1
19.514,17,19511501915,2496006,0
19.5165,18,19514042921,2469000,1
19.519,12,19516527921,2469000,1
19.519,19,19516527921,2469000,1
19.519,2,19516527921,2469000,1
19.5215,10,19518994921,2496006,0
19.524,9,19521544927,2496006,0
19.5265,10,19524067933,2469000,1
19.5265,2,19524067933,2469000,1
19.529,3,19526552933,2469000,1
19.529,17,19526552933,2469000,1
19.5315,8,19529019933,2496006,0
19.5344,8,19531909939,2469000,1
19.5344,17,19531909939,2469000,1
19.5368,19,19534376939,2469000,1
19.5368,9,19534376939,2469000,1
19.5368,17,19534378939,2469000,1
19.5394,10,19536872939,2496006,0
19.5419,10,19539395945,2496006,0
19.5444,8,19541945951,2469000,1
19.5469,10,19544412951,2469000,1
19.5469,16,19544412951,2469000,1
19.5469,2,19544412951,2469000,1
19.5494,9,19546897951,2496006,0
19.5519,17,19549447957,2496006,0
19.5545,11,19552024963,2496006,0
19.557,9,19554556969,2469000,1
19.557,12,19554556969,2469000,1
19.5595,17,19557023969,2469000,1
19.5595,16,19557023969,2469000,1
19.562,2,19559490969,2469000,1
19.562,12,19559490969,2469000,1
19.5645,10,19561957969,2496006,0
19.567,11,19564498975,2496006,0
19.5695,6,19567021981,2469000,1
19.572,11,19569488981,2496006,0
19.577,17,19574552993,2496006,0
19.5796,11,19577084999,2496006,0
19.5821,10,19579626005,2496006,0
19.5847,14,19582167011,2496006,0
19.5872,14,19584690017,2496006,0
19.5897,10,19587258023,2469000,1
19.5897,17,19587258023,2469000,1
19.5922,15,19589734023,2469000,1
19.5922,11,19589734023,2469000,1
19.5972,8,19594733029,2469000,1
19.5972,9,19594733029,2469000,1
19.5997,14,19597200029,2496006,0
19.6022,14,19599750035,2496006,0
19.6048,10,19602282041,2496006,0
19.6076,3,19605118047,2496006,0
19.6101,14,19607641053,2469000,1
19.6101,10,19607641053,2469000,1
19.6126,19,19610117053,2496006,0
19.6151,18,19612649059,2469000,1
19.6151,11,19612649059,2469000,1
19.6176,3,19615125059,2496006,0
19.6227,3,19620198071,2469000,1
19.6227,10,19620198071,2469000,1
19.6227,19,19620198071,2469000,1
19.6252,17,19622665071,2496006,0
19.6277,17,19625233077,2496006,0
19.6303,17,19627756083,2496006,0
19.6328,19,19630315089,2496006,0
19.6357,17,19633169095,2496006,0
19.6407,14,19638242107,2469000,1
19.6407,3,19638242107,2469000,1
19.6432,19,19640745107,2496006,0
19.6458,11,19643268113,2496006,0
19.6483,17,19645800119,2496006,0
19.6509,11,19648359125,2496006,0
19.6534,9,19650882131,2496006,0
19.6585,19,19655955143,2496006,0
19.661,9,19658478149,2496006,0
19.6635,3,19661010155,2496006,0
19.666,11,19663533161,2469000,1
19.666,17,19663533161,2469000,1
19.666,19,19663533161,2469000,1
19.666,9,19663533161,2469000,1
19.6685,3,19666000161,2496006,0
19.671,3,19668559167,2469000,1
19.671,10,19668559167,2469000,1
19.6735,14,19671071167,2469000,1
19.6761,11,19673583167,2469000,1
19.6761,17,19673583167,2469000,1
19.6785,9,19676050167,2496006,0
19.6811,3,19678582173,2496006,0
19.6836,19,19681141179,2496006,0
19.6862,3,19683664185,2496006,0
19.6887,8,19686196191,2496006,0
19.6937,8,19691251203,2496006,0
19.6962,17,19693774209,2469000,1
19.6962,9,19693774209,2469000,1
19.6988,19,19696259209,2496006,0
19.7013,19,19698791215,2496006,0
19.7038,11,19701323221,2496006,0
19.7064,2,19703855227,2496006,0
19.7092,3,19706691233,2496006,0
19.7117,8,19709214239,2469000,1
19.7117,9,19709214239,2469000,1
19.7142,19,19711699239,2496006,0
19.7192,9,19716745251,2496006,0
19.7218,11,19719268257,2496006,0
19.7243,1,19721791263,2496006,0
19.7268,9,19724323269,2496006,0
19.7293,11,19726855275,2469000,1
19.7293,2,19726855275,2469000,1
19.7318,19,19729322275,2469000,1
19.7318,3,19729322275,2469000,1
19.7343,5,19731807275,2496006,0
19.7368,9,19734330281,2496006,0
19.7397,1,19737175287,2496006,0
19.7422,1,19739698293,2496006,0
19.7447,5,19742221299,2469000,1
19.7447,8,19742221299,2469000,1
19.7472,11,19744688299,2496006,0
19.7497,9,19747238305,2469000,1
19.7497,11,19747238305,2469000,1
19.7548,11,19752282311,2496006,0
19.7573,9,19754805317,2496006,0
19.7598,1,19757328323,2496006,0
19.7623,7,19759851329,2469000,1
19.7623,3,19759851329,2469000,1
19.7648,4,19762345329,2496006,0
19.7673,2,19764877335,2469000,1
19.7673,19,19764877335,2469000,1
19.7698,11,19767353335,2496006,0
19.7724,9,19769876341,2496006,0
19.7749,16,19772417347,2469000,1
19.7749,5,19772417347,2469000,1
19.7774,17,19774884347,2496006,0
19.7799,11,19777407353,2469000,1
19.7799,1,19777407353,2469000,1
19.7824,4,19779874353,2496006,0
19.7874,9,19784938365,2496006,0
19.79,17,19787506371,2496006,0
19.7925,2,19790038377,2496006,0
19.7951,1,19792561383,2496006,0
19.7976,4,19795084389,2496006,0
19.8001,1,19797607395,2496006,0
19.8026,14,19800139401,2469000,1
19.8026,3,19800139401,2469000,1
19.8051,17,19802606401,2469000,1
19.8051,8,19802606401,2469000,1
19.8076,9,19805073401,2496006,0
19.8101,17,19807596407,2469000,1
19.8101,9,19807596407,2469000,1
19.8129,11,19810376413,2496006,0
19.8154,1,19812899419,2496006,0
19.8179,10,19815422425,2496006,0
19.8205,1,19817963431,2496006,0
19.823,2,19820486437,2496006,0
19.8255,10,19823009443,2496006,0
19.828,4,19825541449,2469000,1
19.8305,11,19828008449,2496006,0
19.833,16,19830531455,2496006,0
19.8355,5,19833054461,2469000,1
19.8355,3,19833054461,2469000,1
19.8355,17,19833054461,2469000,1
19.838,1,19835521461,2496006,0
19.8409,10,19838366467,2496006,0
19.8434,9,19840889473,2496006,0
19.8459,1,19843439479,2496006,0
19.8484,2,19845971485,2469000,1
19.8484,16,19845971485,2469000,1
19.8509,9,19848438485,2469000,1
19.8509,1,19848438485,2469000,1
19.8534,11,19850923485,2496006,0
19.8559,19,19853464491,2469000,1
19.8559,10,19853464491,2469000,1
19.8585,10,19855994491,2496006,0
19.861,4,19858535497,2469000,1
19.861,10,19858535497,2469000,1
19.8635,11,19861002497,2496006,0
19.8686,9,19866057509,2496006,0
19.8711,4,19868580515,2496006,0
19.8736,2,19871103521,2496006,0
19.8761,9,19873644527,2469000,1
19.8761,11,19873644527,2469000,1
19.8786,4,19876138527,2469000,1
19.8786,16,19876138527,2469000,1
19.8811,1,19878605527,2496006,0
19.8836,8,19881128533,2496006,0
19.8861,2,19883651539,2496006,0
19.8887,2,19886219545,2496006,0
19.8912,2,19888742551,2496006,0
19.8938,10,19891265557,2496006,0
19.8963,8,19893788563,2496006,0
19.8988,1,19896311569,2496006,0
19.9014,1,19898861575,2496006,0
19.9039,4,19901384581,2496006,0
19.9064,8,19903907587,2469000,1
19.9088,2,19906374587,2469000,1
19.9088,18,19906374587,2469000,1
19.9114,9,19908859587,2496006,0
19.9142,3,19911695593,2469000,1
19.9142,10,19911695593,2469000,1
19.9167,4,19914162593,2496006,0
19.9192,11,19916694599,2496006,0
19.9217,1,19919217605,2469000,1
19.9217,19,19919217605,2469000,1
19.9242,17,19921702605,2496006,0
19.9267,4,19924225611,2496006,0
19.9292,9,19926748617,2469000,1
19.9292,1,19926748617,2469000,1
19.9317,2,19929224617,2496006,0
19.9342,16,19931747623,2496006,0
19.9368,4,19934288629,2469000,1
19.9368,11,19934288629,2469000,1
19.9392,2,19936755629,2469000,1
19.9392,16,19936755629,2469000,1
19.942,17,19939565003,2469000,1
19.942,10,19939565003,2469000,1
19.9446,4,19942059003,2496006,0
19.9471,8,19944582009,2496006,0
19.9521,4,19949637021,2496006,0
19.9547,10,19952160027,2496006,0
19.9572,11,19954683033,2496006,0
19.9597,9,19957215039,2469000,1
19.9597,11,19957215039,2469000,1
19.9622,8,19959691039,2496006,0
19.9647,1,19962241045,2496006,0
19.9672,18,19964764051,2469000,1
19.9672,1,19964764051,2469000,1
19.9697,4,19967240051,2469000,1
19.9697,1,19967240051,2469000,1
19.9722,16,19969707051,2469000,1
19.9722,17,19969707051,2469000,1
19.9747,10,19972174051,2496006,0
19.9772,5,19974715057,2496006,0
19.9797,8,19977238063,2469000,1
19.9797,4,19977238063,2469000,1
19.9822,2,19979705063,2496006,0
19.9847,5,19982237069,2496006,0
19.9872,11,19984760075,2469000,1
19.9872,2,19984760075,2469000,1
19.9897,1,19987227075,2496006,0
19.9922,8,19989750081,2496006,0
19.9948,6,19992309087,2469000,1
19.9948,10,19992309087,2469000,1
19.9973,8,19994776087,2496006,0
19.9998,10,19997308093,2469000,1
20.0023,1,19999784093,2496006,0
20.0048,5,20002316099,2496006,0
20.0073,5,20004839105,2496006,0
20.0099,5,20007389111,2496006,0
20.0124,2,20009921117,2496006,0
20.0152,9,20012757123,2469000,1
20.0152,8,20012757123,2469000,1
20.0177,1,20015242123,2496006,0
20.0202,2,20017774129,2469000,1
20.0202,13,20017774129,2469000,1
20.0204,20,20020241129,152006,0
20.0229,5,20020420135,2469000,1
20.0229,20,20022896135,0,0
20.0254,8,20022905135,2496006,0
20.0279,11,20025437141,2496006,0
20.0304,16,20027960147,2469000,1
20.0304,1,20027960147,2469000,1
20.0329,4,20030445147,2496006,0
20.0355,11,20032968153,2496006,0
20.0357,20,20035509159,184200,1
20.038,2,20035509159,2469000,1
20.0405,10,20037994159,2496006,0
20.043,8,20040517165,2496006,0
20.0458,10,20043353171,2469000,1
20.0483,11,20045820171,2469000,1
20.0483,14,20045820171,2469000,1
20.0483,8,20045820171,2469000,1
20.0508,8,20048289171,2496006,0
20.0533,18,20050812177,2496006,0
20.0535,20,20053335183,184200,1
20.0558,4,20053335183,2469000,1
20.0583,5,20055802183,2496006,0
20.0608,17,20058334189,2496006,0
20.0634,4,20060857195,2496006,0
20.0658,1,20063380201,2469000,1
20.0683,8,20065865201,2469000,1
20.0683,16,20065865201,2469000,1
20.0708,17,20068332201,2496006,0
20.0734,18,20070855207,2496006,0
20.0758,5,20073378213,2469000,1
20.0758,17,20073378213,2469000,1
20.0783,10,20075845213,2496006,0
20.0808,4,20078377219,2469000,1
20.0808,18,20078377219,2469000,1
20.0834,8,20080871219,2496006,0
20.0859,8,20083430225,2496006,0
20.0884,11,20085953231,2496006,0
20.091,8,20088476237,2496006,0
20.0935,10,20090999243,2496006,0
20.096,17,20093549249,2496006,0
20.0986,5,20096072255,2496006,0
20.1036,4,20101118267,2496006,0
20.1061,1,20103650273,2496006,0
20.1087,5,20106182279,2469000,1
20.1087,11,20106182279,2469000,1
20.1111,8,20108649279,2496006,0
20.1136,10,20111172285,2469000,1
20.1136,18,20111172285,2469000,1
20.1161,1,20113639285,2496006,0
20.119,17,20116484291,2496006,0
20.1215,4,20119007297,2496006,0
20.124,11,20121548303,2469000,1
20.124,8,20121548303,2469000,1
20.1267,2,20124194309,2496006,0
20.1292,17,20126726315,2469000,1
20.1292,10,20126726315,2469000,1
20.1292,1,20126726315,2469000,1
20.1317,20,20129193315,2469000,1
20.1317,9,20129193315,2469000,1
20.1341,2,20131669315,2469000,1
20.1341,19,20131669315,2469000,1
20.1366,4,20134136315,2496006,0
20.1391,8,20136677321,2469000,1
20.1391,17,20136677321,2469000,1
20.1391,1,20136677321,2469000,1
20.1417,1,20139171321,2496006,0
20.1442,17,20141703327,2496006,0
20.1471,5,20144566333,2496006,0
20.1496,17,20147098339,2496006,0
20.1521,4,20149621345,2496006,0
20.1571,5,20154676357,2469000,1
20.1571,16,20154676357,2469000,1
20.1596,2,20157143357,2496006,0
20.1621,10,20159666363,2469000,1
20.1621,1,20159666363,2469000,1
20.1647,2,20162169363,2496006,0
20.1672,2,20164692369,2496006,0
20.1697,17,20167233375,2469000,1
20.1697,2,20167233375,2469000,1
20.1722,4,20169700375,2469000,1
20.1722,5,20169700375,2469000,1
20.1747,18,20172167375,2496006,0
20.1772,1,20174690381,2496006,0
20.1797,8,20177213387,2496006,0
20.1823,1,20179772393,2496006,0
20.1848,18,20182295399,2496006,0
20.1873,11,20184827405,2496006,0
20.1898,8,20187368411,2469000,1
20.1898,11,20187368411,2469000,1
20.1923,2,20189835411,2496006,0
20.1949,17,20192358417,2496006,0
20.1974,18,20194881423,2496006,0
20.1999,8,20197404429,2469000,1
20.1999,17,20197404429,2469000,1
20.2024,1,20199880429,2496006,0
20.2049,10,20202403435,2496006,0
20.2074,10,20204935441,2496006,0
20.2099,8,20207458447,2469000,1
20.2099,1,20207458447,2469000,1
20.2124,4,20209934447,2496006,0
20.2149,2,20212457453,2469000,1
20.2174,2,20214926453,2496006,0
20.2203,10,20217762459,2496006,0
20.2228,18,20220285465,2496006,0
20.2253,10,20222844471,2469000,1
20.2253,11,20222844471,2469000,1
20.2278,2,20225338471,2496006,0
20.2303,18,20227870477,2469000,1
20.2303,4,20227870477,2469000,1
20.2303,2,20227870477,2469000,1
20.2328,1,20230337477,2496006,0
20.2354,17,20232878483,2496006,0
20.2379,17,20235401489,2496006,0
20.2404,1,20237942495,2496006,0
20.243,1,20240465501,2496006,0
20.2455,1,20242997507,2496006,0
20.248,10,20245538513,2496006,0
20.2509,17,20248401519,2496006,0
20.2534,5,20250924525,2496006,0
20.256,10,20253483531,2496006,0
20.2585,1,20256006537,2496006,0
20.261,2,20258529543,2496006,0
20.2635,4,20261070549,2469000,1
20.266,18,20263537549,2496006,0
20.2685,2,20266069555,2469000,1
20.2685,17,20266069555,2469000,1
20.271,5,20268536555,2496006,0
20.2736,20,20271059561,2496006,0
20.2761,18,20273582567,2496006,0
20.2786,10,20276105573,2496006,0
20.2811,1,20278637579,2496006,0
20.2836,20,20281178585,2469000,1
20.2836,8,20281178585,2469000,1
20.2861,2,20283645585,2496006,0
20.2886,10,20286168591,2469000,1
20.2886,5,20286168591,2469000,1
20.2912,17,20288662591,2496006,0
20.2937,18,20291212597,2496006,0
20.2962,8,20293735603,2496006,0
20.2987,1,20296258609,2469000,1
20.2987,2,20296258609,2469000,1
20.3012,9,20298725609,2469000,1
20.3012,11,20298725609,2469000,1
20.3012,5,20298725609,2469000,1
20.3037,20,20301210609,2496006,0
20.3062,10,20303742615,2469000,1
20.3062,20,20303742615,2469000,1
20.3087,17,20306218615,2496006,0
20.3112,8,20308741621,2469000,1
20.3112,10,20308741621,2469000,1
20.3137,4,20311217621,2469000,1
20.3137,18,20311217621,2469000,1
20.3187,17,20316207627,2496006,0
20.3212,2,20318730633,2496006,0
20.3241,8,20321566639,2496006,0
20.3266,2,20324107645,2496006,0
20.3291,17,20326639651,2496006,0
20.3317,8,20329198657,2496006,0
20.3342,1,20331721663,2496006,0
20.3367,18,20334253669,2496006,0
20.3393,2,20336776675,2496006,0
20.3418,1,20339308681,2469000,1
20.3418,2,20339308681,2469000,1
20.3443,20,20341775681,2496006,0
20.3468,17,20344298687,2496006,0
20.3493,17,20346821693,2496006,0
20.3522,8,20349684699,2496006,0
20.3547,18,20352225705,2469000,1
20.3547,2,20352225705,2469000,1
20.3572,4,20354692705,2496006,0
20.3597,18,20357215711,2496006,0
20.3622,7,20359747717,2469000,1
20.3622,17,20359747717,2469000,1
20.3622,18,20359747717,2469000,1
20.3647,20,20362214717,2496006,0
20.3672,4,20364746723,2469000,1
20.3672,20,20364746723,2469000,1
20.3697,1,20367222723,2496006,0
20.3747,5,20372268735,2469000,1
20.3747,2,20372268735,2469000,1
20.3772,8,20374735735,2496006,0
20.3798,8,20377303741,2496006,0
20.3824,20,20379871747,2496006,0
20.3849,1,20382394753,2496006,0
20.3874,4,20384917759,2496006,0
20.3899,8,20387440765,2496006,0
20.3925,11,20389972771,2496006,0
20.395,9,20392495777,2469000,1
20.395,18,20392495777,2469000,1
20.395,4,20392495777,2469000,1
20.3975,10,20394962777,2496006,0
20.4,8,20397494783,2496006,0
20.4025,1,20400026789,2469000,1
20.4025,17,20400026789,2469000,1
20.405,20,20402502789,2496006,0
20.4075,8,20405034795,2496006,0
20.4101,11,20407566801,2496006,0
20.4126,10,20410089807,2496006,0
20.4151,18,20412621813,2496006,0
20.4176,8,20415144819,2469000,1
20.4176,20,20415144819,2469000,1
20.4201,12,20417638819,2469000,1
20.4201,4,20417638819,2469000,1
20.4226,4,20420107819,2469000,1
20.4254,10,20422887825,2496006,0
20.4279,10,20425410831,2496006,0
20.4304,1,20427942837,2496006,0
20.433,11,20430474843,2496006,0
20.4355,17,20432997849,2496006,0
20.438,18,20435529855,2496006,0
20.4405,20,20438052861,2496006,0
20.4431,17,20440584867,2469000,1
20.4431,14,20440584867,2469000,1
20.4431,18,20440584867,2469000,1
20.4456,1,20443060867,2496006,0
20.4481,10,20445583873,2496006,0
20.4506,11,20448106879,2496006,0
20.4532,1,20450656885,2496006,0
20.456,20,20453492891,2496006,0
20.4585,8,20456015897,2496006,0
20.461,17,20458538903,2496006,0
20.4636,18,20461070909,2496006,0
20.4661,10,20463602915,2496006,0
20.4686,18,20466125921,2469000,1
20.4686,10,20466125921,2469000,1
20.4711,11,20468601921,2469000,1
20.4711,1,20468601921,2469000,1
20.4736,20,20471068921,2496006,0
20.4761,8,20473591927,2496006,0
20.4786,17,20476114933,2469000,1
20.4786,11,20476114933,2469000,1
20.4811,1,20478608933,2469000,1
20.4836,2,20481075933,2496006,0
20.4861,20,20483607939,2469000,1
20.4861,10,20483607939,2469000,1
20.4861,8,20483607939,2469000,1
20.4886,1,20486074939,2496006,0
20.4911,5,20488615945,2496006,0
20.4936,1,20491147951,2496006,0
20.4962,18,20493670957,2496006,0
20.4987,1,20496220963,2469000,1
20.4987,5,20496220963,2469000,1
20.4987,17,20496220963,2469000,1
20.4987,11,20496220963,2469000,1
20.4987,2,20496220963,2469000,1
20.5012,18,20498732963,2496006,0
20.5038,8,20501291969,2496006,0
20.5063,20,20503832975,2469000,1
20.5063,10,20503832975,2469000,1
20.5063,5,20503832975,2469000,1
20.5063,8,20503832975,2469000,1
20.5088,7,20506299975,2496006,0
20.5113,1,20508831981,2496006,0
20.5139,2,20511354987,2496006,0
20.5164,8,20513877993,2496006,0
20.5189,7,20516400999,2469000,1
20.5189,18,20516400999,2469000,1
20.5214,17,20518885999,2469000,1
20.5214,7,20518885999,2469000,1
20.5239,18,20521370999,2496006,0
20.5264,3,20523903005,2469000,1
20.5292,2,20526701011,2496006,0
20.5317,1,20529224017,2496006,0
20.5367,8,20534270029,2469000,1
20.5367,2,20534270029,2469000,1
20.5392,18,20536737029,2496006,0
20.5418,18,20539260035,2496006,0
20.5443,16,20541783041,2496006,0
20.5468,1,20544324047,2496006,0
20.5494,16,20546856053,2496006,0
20.5519,8,20549415059,2496006,0
20.5545,18,20551965065,2496006,0
20.5573,15,20554801071,2469000,1
20.5573,5,20554801071,2469000,1
20.5598,1,20557268071,2496006,0
20.5623,20,20559791077,2496006,0
20.5648,16,20562314083,2496006,0
20.5674,18,20564855089,2496006,0
20.5699,8,20567396095,2469000,1
20.5699,10,20567396095,2469000,1
20.5699,2,20567396095,2469000,1
20.5723,20,20569872095,2469000,1
20.5723,1,20569872095,2469000,1
20.5748,16,20572339095,2496006,0
20.5773,18,20574862101,2469000,1
20.5773,4,20574862101,2469000,1
20.5798,11,20577329101,2469000,1
20.5798,1,20577329101,2469000,1
20.5848,8,20582319107,2496006,0
20.5874,16,20584869113,2496006,0
20.5899,7,20587410119,2469000,1
20.5899,16,20587410119,2469000,1
20.5924,20,20589904119,2496006,0
20.5949,8,20592427125,2496006,0
20.5975,18,20594959131,2496006,0
20.6,5,20597482137,2496006,0
20.6025,18,20600005143,2496006,0
20.605,18,20602528149,2496006,0
20.6075,20,20605051155,2496006,0
20.6101,8,20607592161,2469000,1
20.6101,20,20607592161,2469000,1
20.6126,1,20610086161,2496006,0
20.6151,20,20612609167,2496006,0
20.6176,5,20615168173,2469000,1
20.6176,18,20615168173,2469000,1
20.6201,18,20617637173,2496006,0
20.6227,1,20620160179,2496006,0
20.6252,20,20622683185,2496006,0
20.6305,16,20628051197,2496006,0
20.6331,1,20630583203,2469000,1
20.6331,8,20630583203,2469000,1
20.6356,18,20633077203,2496006,0
20.6381,20,20635600209,2496006,0
20.6406,8,20638132215,2496006,0
20.6431,18,20640664221,2469000,1
20.6431,16,20640664221,2469000,1
20.6456,20,20643158221,2469000,1
20.6456,1,20643158221,2469000,1
20.6481,2,20645643221,2469000,1
20.6481,8,20645643221,2469000,1
20.6506,20,20648110221,2496006,0
20.6531,8,20650633227,2496006,0
20.6557,7,20653156233,2496006,0
20.6582,5,20655697239,2469000,1
20.6582,8,20655697239,2469000,1
20.661,6,20658504245,2496006,0
20.6635,8,20661045251,2496006,0
20.6686,6,20666091263,2469000,1
20.6686,20,20666091263,2469000,1
20.6686,7,20666091263,2469000,1
20.6711,16,20668585263,2496006,0
20.6736,17,20671135269,2496006,0
20.6762,8,20673658275,2496006,0
20.6787,18,20676181281,2496006,0
20.6812,18,20678704287,2496006,0
20.6838,16,20681299293,2496006,0
20.6863,5,20683831299,2469000,1
20.6863,8,20683831299,2469000,1
20.6888,17,20686298299,2496006,0
20.6913,13,20688821305,2496006,0
20.6938,18,20691344311,2496006,0
20.6964,13,20693867317,2496006,0
20.6989,20,20696390323,2496006,0
20.7014,13,20698913329,2496006,0
20.7039,20,20701436335,2469000,1
20.7064,18,20703903335,2469000,1
20.7064,6,20703903335,2469000,1
20.7089,16,20706370335,2496006,0
20.7114,7,20708893341,2496006,0
20.7139,17,20711416347,2496006,0
20.7164,16,20713948353,2496006,0
20.719,11,20716498359,2496006,0
20.7215,1,20719030365,2469000,1
20.7215,13,20719030365,2469000,1
20.7215,11,20719030365,2469000,1
20.724,2,20721497365,2496006,0
20.7265,16,20724020371,2469000,1
20.7265,19,20724020371,2469000,1
20.729,8,20726496371,2469000,1
20.729,7,20726496371,2469000,1
20.729,13,20726496371,2469000,1
20.7315,2,20728981371,2496006,0
20.7343,17,20731817377,2496006,0
20.7368,17,20734340383,2496006,0
20.7394,2,20736863389,2496006,0
20.7419,20,20739386395,2469000,1
20.7419,2,20739386395,2469000,1
20.7444,5,20741880395,2496006,0
20.7469,17,20744412401,2496006,0
20.7519,18,20749467413,2469000,1
20.7519,6,20749467413,2469000,1
20.7545,7,20751970413,2496006,0
20.757,18,20754493419,2496006,0
20.7595,5,20757016425,2496006,0
20.7623,17,20759861431,2469000,1
20.7623,20,20759861431,2469000,1
20.7623,5,20759861431,2469000,1
20.7648,18,20762337431,2496006,0
20.7673,11,20764860437,2469000,1
20.7673,16,20764860437,2469000,1
20.7699,20,20767363437,2496006,0
20.7724,2,20769886443,2496006,0
20.7749,7,20772427449,2496006,0
20.7774,17,20774968455,2469000,1
20.7774,18,20774968455,2469000,1
20.7799,2,20777444455,2469000,1
20.7799,13,20777444455,2469000,1
20.7824,7,20779920455,2496006,0
20.7849,8,20782461461,2469000,1
20.7849,20,20782461461,2469000,1
20.7899,7,20787451467,2469000,1
20.7899,18,20787451467,2469000,1
20.7924,16,20789927467,2496006,0
20.795,18,20792459473,2496006,0
20.7975,5,20794991479,2496006,0
20.8,2,20797514485,2496006,0
20.8025,20,20800046491,2496006,0
20.8051,16,20802569497,2496006,0
20.8076,18,20805101503,2469000,1
20.8076,20,20805101503,2469000,1
20.8101,13,20807577503,2496006,0
20.8126,7,20810118509,2496006,0
20.8151,13,20812650515,2469000,1
20.8151,7,20812650515,2469000,1
20.8176,5,20815117515,2469000,1
20.8176,16,20815117515,2469000,1
20.8201,2,20817584515,2496006,0
20.8226,4,20820107521,2496006,0
20.8251,13,20822630527,2496006,0
20.8277,13,20825162533,2496006,0
20.8302,20,20827685539,2469000,1
20.8302,13,20827685539,2469000,1
20.8327,18,20830161539,2496006,0
20.838,18,20835529551,2496006,0
20.8405,1,20838061557,2469000,1
20.8405,17,20838061557,2469000,1
20.843,7,20840537557,2496006,0
20.8456,4,20843060563,2496006,0
20.8481,11,20845583569,2469000,1
20.8481,2,20845583569,2469000,1
20.8505,16,20848068569,2469000,1
20.8505,18,20848068569,2469000,1
20.853,4,20850553569,2496006,0
20.8555,7,20853076575,2469000,1
20.8555,6,20853076575,2469000,1
20.8581,5,20855579575,2496006,0
20.8606,4,20858120581,2496006,0
20.8631,20,20860643587,2469000,1
20.8631,13,20860643587,2469000,1
20.8659,10,20863450593,2496006,0
20.8685,2,20865973599,2496006,0
20.871,18,20868523605,2496006,0
20.8735,5,20871064611,2469000,1
20.8735,4,20871064611,2469000,1
20.876,2,20873531611,2469000,1
20.876,7,20873531611,2469000,1
20.8785,10,20876016611,2469000,1
20.8785,4,20876016611,2469000,1
20.881,18,20878510611,2496006,0
20.8835,16,20881042617,2496006,0
20.8861,20,20883583623,2496006,0
20.8886,18,20886106629,2496006,0
20.8912,20,20888674635,2496006,0
20.8937,18,20891215641,2469000,1
20.8937,16,20891215641,2469000,1
20.8962,6,20893682641,2496006,0
20.8987,20,20896205647,2469000,1
20.8987,19,20896205647,2469000,1
20.8987,13,20896205647,2469000,1
20.9012,11,20898699647,2469000,1
20.9012,10,20898699647,2469000,1
20.9036,5,20901166647,2469000,1
20.9036,2,20901166647,2469000,1
20.9061,6,20903642647,2496006,0
20.9087,8,20906165653,2496006,0
20.9112,16,20908715659,2496006,0
20.9137,8,20911238665,2469000,1
20.9137,20,20911238665,2469000,1
20.9162,6,20913705665,2496006,0
20.9187,5,20916237671,2496006,0
20.9213,6,20918760677,2496006,0
20.9238,17,20921301683,2496006,0
20.9263,5,20923869689,2469000,1
20.9263,7,20923869689,2469000,1
20.9288,16,20926345689,2496006,0
20.9313,18,20928868695,2469000,1
20.9313,16,20928868695,2469000,1
20.9338,6,20931335695,2469000,1
20.9391,17,20936649701,2496006,0
20.9417,7,20939181707,2496006,0
20.9442,4,20941740713,2496006,0
20.9468,10,20944281719,2496006,0
20.9493,18,20946804725,2496006,0
20.9518,4,20949327731,2469000,1
20.9518,17,20949327731,2469000,1
20.9518,8,20949327731,2469000,1
20.9543,7,20951794731,2496006,0
20.9569,7,20954380737,2496006,0
20.9594,16,20956903743,2469000,1
20.9594,7,20956903743,2469000,1
20.9618,10,20959370743,2469000,1
20.9643,5,20961846743,2469000,1
20.9643,6,20961846743,2469000,1
20.9671,15,20964626749,2496006,0
20.9696,18,20967149755,2496006,0
