1.13244,1,1132286141,152006,0
20.9722,2,20969690761,2469000,1
20.9722,7,20969690761,2469000,1
20.9747,7,20972159761,2496006,0
20.9772,15,20974682767,2469000,1
20.9772,20,20974682767,2469000,1
20.9772,17,20974682767,2469000,1
20.9797,10,20977158767,2496006,0
20.9822,18,20979681773,2469000,1
20.9822,4,20979681773,2469000,1
20.9846,20,20982148773,2496006,0
20.9872,2,20984698779,2496006,0
20.9897,2,20987221785,2496006,0
20.9922,10,20989753791,2469000,1
20.9922,2,20989753791,2469000,1
20.9972,7,20994752797,2496006,0
20.9997,20,20997275803,2469000,1
20.9997,2,20997275803,2469000,1
21.0022,15,20999742803,2496006,0
21.0048,15,21002274809,2496006,0
21.0073,20,21004806815,2496006,0
21.0098,7,21007329821,2496006,0
21.0123,20,21009852827,2496006,0
21.0149,10,21012384833,2496006,0
21.0174,7,21014934839,2469000,1
21.0174,8,21014934839,2469000,1
21.0199,10,21017410839,2496006,0
21.0201,21,21019942845,121000,1
21.0224,18,21019942845,2469000,1
21.0224,10,21019942845,2469000,1
21.0249,4,21022409845,2469000,1
21.0249,15,21022409845,2469000,1
21.0274,20,21024876845,2496006,0
21.0299,20,21027399851,2496006,0
21.0324,18,21029931857,2496006,0
21.035,18,21032454863,2496006,0
21.0351,21,21034977869,152006,0
21.0352,21,21035156875,0,0
21.0405,20,21037963881,2496006,0
21.043,16,21040495887,2496006,0
21.0455,8,21043027893,2469000,1
21.0455,18,21043027893,2469000,1
21.048,5,21045494893,2496006,0
21.0482,21,21048035899,184200,1
21.0505,20,21048035899,2469000,1
21.053,16,21050502899,2496006,0
21.0555,5,21053025905,2469000,1
21.058,17,21055492905,2496006,0
21.0605,1,21058015911,2469000,1
21.0605,6,21058015911,2469000,1
21.063,2,21060482911,2469000,1
21.063,15,21060482911,2469000,1
21.0655,7,21062958911,2496006,0
21.068,20,21065481917,2496006,0
21.0708,17,21068317923,2469000,1
21.0708,13,21068317923,2469000,1
21.0733,10,21070784923,2469000,1
21.0733,16,21070784923,2469000,1
21.0757,7,21073278923,2469000,1
21.0757,5,21073278923,2469000,1
21.0782,18,21075745923,2496006,0
21.0808,20,21078286929,2496006,0
21.0833,11,21080818935,2496006,0
21.0884,11,21085873947,2496006,0
21.0908,21,21088405953,2390472,0
21.0933,11,21090841425,2469000,1
21.0933,18,21090841425,2469000,1
21.0958,17,21093308425,2496006,0
21.0983,20,21095858431,2469000,1
21.0985,21,21098352431,184200,1
21.1008,17,21098352431,2469000,1
21.1033,6,21100837431,2469000,1
21.1033,7,21100837431,2469000,1
21.1058,16,21103313431,2496006,0
21.1083,7,21105836437,2496006,0
21.1109,7,21108359443,2496006,0
21.1134,11,21110882449,2496006,0
21.1159,17,21113405455,2496006,0
21.1184,20,21115928461,2496006,0
21.1209,18,21118451467,2496006,0
21.1235,20,21120974473,2496006,0
21.126,16,21123497479,2496006,0
21.1285,7,21126056485,2469000,1
21.1285,10,21126056485,2469000,1
21.131,17,21128523485,2496006,0
21.1335,11,21131046491,2496006,0
21.136,11,21133569497,2469000,1
21.1385,17,21136054497,2469000,1
21.1385,18,21136054497,2469000,1
21.141,20,21138521497,2496006,0
21.1438,15,21141357503,2469000,1
21.1438,16,21141357503,2469000,1
21.1462,21,21143851503,2390472,0
21.1487,20,21146277975,2469000,1
21.1487,5,21146277975,2469000,1
21.1487,16,21146277975,2469000,1
21.1512,17,21148753975,2496006,0
21.1538,7,21151285981,2496006,0
21.154,21,21153844987,184200,1
21.1563,4,21153844987,2469000,1
21.1588,8,21156338987,2469000,1
21.1588,11,21156338987,2469000,1
21.1613,7,21158805987,2469000,1
21.1613,13,21158805987,2469000,1
21.1637,17,21161272987,2469000,1
21.1637,9,21161272987,2469000,1
21.1662,18,21163739987,2496006,0
21.1688,7,21166289993,2496006,0
21.1716,20,21169152999,2496006,0
21.1741,21,21171676005,2390472,0
21.1766,17,21174093477,2469000,1
21.179,18,21176560477,2469000,1
21.179,5,21176560477,2469000,1
21.1815,20,21179027477,2496006,0
21.1841,11,21181559483,2496006,0
21.1866,2,21184082489,2496006,0
21.1891,7,21186605495,2496006,0
21.1917,16,21189164501,2496006,0
21.1941,21,21191705507,2390472,0
21.1943,21,21194122979,184200,1
21.1966,11,21194122979,2469000,1
21.1991,7,21196589979,2469000,1
21.1991,20,21196589979,2469000,1
21.2015,16,21199056979,2469000,1
21.2015,10,21199056979,2469000,1
21.204,2,21201523979,2496006,0
21.2066,18,21204064985,2496006,0
21.2091,17,21206596991,2496006,0
21.2116,17,21209119997,2496006,0
21.2142,7,21211661003,2496006,0
21.2167,18,21214184009,2496006,0
21.2169,21,21216716015,184200,1
21.2192,17,21216716015,2469000,1
21.2192,7,21216716015,2469000,1
21.2192,18,21216716015,2469000,1
21.2242,2,21221724021,2469000,1
21.2242,7,21221724021,2469000,1
21.2267,20,21224191021,2496006,0
21.2292,14,21226750027,2496006,0
21.2318,14,21229273033,2496006,0
21.2343,16,21231796039,2496006,0
21.237,11,21234507045,2469000,1
21.237,2,21234507045,2469000,1
21.2395,18,21236974045,2496006,0
21.242,20,21239524051,2496006,0
21.2449,14,21242360057,2496006,0
21.2474,18,21244892063,2496006,0
21.2499,16,21247424069,2496006,0
21.2525,15,21249965075,2496006,0
21.255,21,21252488081,2496006,0
21.2575,20,21255011087,2496006,0
21.26,16,21257534093,2469000,1
21.26,18,21257534093,2469000,1
21.26,17,21257534093,2469000,1
21.2625,15,21260001093,2496006,0
21.265,7,21262524099,2469000,1
21.265,15,21262524099,2469000,1
21.2675,21,21264991099,2469000,1
21.2675,14,21264991099,2469000,1
21.2725,20,21269990105,2496006,0
21.2753,20,21272835111,2496006,0
21.2779,2,21275367117,2496006,0
21.2804,16,21277890123,2496006,0
21.2829,20,21280413129,2496006,0
21.2854,2,21282936135,2469000,1
21.2854,20,21282936135,2469000,1
21.2879,1,21285412135,2469000,1
21.2879,16,21285412135,2469000,1
21.2904,16,21287888135,2496006,0
21.2929,14,21290420141,2496006,0
21.2955,18,21292961147,2496006,0
21.298,20,21295484153,2496006,0
21.3005,16,21298016159,2469000,1
21.3005,2,21298016159,2469000,1
21.303,21,21300501159,2496006,0
21.3055,20,21303033165,2496006,0
21.308,6,21305556171,2469000,1
21.308,15,21305556171,2469000,1
21.3105,2,21308023171,2496006,0
21.3131,14,21310555177,2496006,0
21.3156,2,21313078183,2496006,0
21.3181,21,21315601189,2469000,1
21.3181,11,21315601189,2469000,1
21.3205,18,21318068189,2469000,1
21.3205,16,21318068189,2469000,1
21.323,2,21320544189,2496006,0
21.3281,21,21325626201,2496006,0
21.3306,20,21328149207,2496006,0
21.3332,14,21330690213,2496006,0
21.3357,18,21333231219,2496006,0
21.3383,2,21335772225,2496006,0
21.3408,18,21338322231,2469000,1
21.3408,17,21338322231,2469000,1
21.3433,2,21340798231,2469000,1
21.3433,14,21340798231,2469000,1
21.3433,21,21340798231,2469000,1
21.3458,20,21343265231,2496006,0
21.3486,20,21346128237,2496006,0
21.3511,14,21348651243,2496006,0
21.3537,13,21351183249,2469000,1
21.3537,15,21351183249,2469000,1
21.3537,14,21351183249,2469000,1
21.3562,20,21353668249,2496006,0
21.3587,20,21356191255,2496006,0
21.3612,16,21358723261,2469000,1
21.3612,18,21358723261,2469000,1
21.3637,11,21361190261,2496006,0
21.3662,11,21363713267,2496006,0
21.3687,14,21366236273,2496006,0
21.3713,21,21368768279,2496006,0
21.3738,2,21371291285,2469000,1
21.3766,11,21374071291,2496006,0
21.3791,20,21376630297,2496006,0
21.3817,14,21379162303,2496006,0
21.3842,18,21381703309,2496006,0
21.3867,20,21384226315,2496006,0
21.3892,18,21386758321,2469000,1
21.3892,20,21386758321,2469000,1
21.3917,8,21389225321,2469000,1
21.3917,21,21389225321,2469000,1
21.3942,11,21391692321,2496006,0
21.3967,14,21394233327,2496006,0
21.3993,14,21396765333,2496006,0
21.4018,11,21399288339,2496006,0
21.4043,14,21401820345,2496006,0
21.4068,14,21404352351,2496006,0
21.4094,18,21406902357,2496006,0
21.4119,4,21409425363,2496006,0
21.4145,11,21411966369,2496006,0
21.417,20,21414489375,2469000,1
21.417,11,21414489375,2469000,1
21.4194,16,21416956375,2469000,1
21.4219,14,21419423375,2496006,0
21.4245,18,21421982381,2496006,0
21.427,14,21424505387,2469000,1
21.427,7,21424505387,2469000,1
21.4295,14,21426981387,2496006,0
21.432,4,21429504393,2496006,0
21.4345,21,21432027399,2496006,0
21.4371,21,21434559405,2496006,0
21.4396,18,21437091411,2496006,0
21.4421,2,21439614417,2496006,0
21.4446,2,21442146423,2496006,0
21.4472,14,21444687429,2496006,0
21.45,16,21447532435,2469000,1
21.45,14,21447532435,2469000,1
21.4525,2,21450008435,2469000,1
21.4525,21,21450008435,2469000,1
21.4525,5,21450008435,2469000,1
21.4549,11,21452475435,2469000,1
21.4549,4,21452475435,2469000,1
21.4574,18,21454951435,2469000,1
21.4574,11,21454951435,2469000,1
21.4625,4,21459986441,2496006,0
21.465,21,21462509447,2496006,0
21.4676,14,21465077453,2496006,0
21.4701,4,21467600459,2496006,0
21.4726,20,21470141465,2469000,1
21.4726,4,21470141465,2469000,1
21.4751,14,21472635465,2496006,0
21.4776,21,21475167471,2469000,1
21.4776,2,21475167471,2469000,1
21.4776,5,21475167471,2469000,1
21.4805,21,21477956477,2496006,0
21.483,11,21480479483,2496006,0
21.4855,4,21483011489,2496006,0
21.488,14,21485534495,2469000,1
21.488,10,21485534495,2469000,1
21.488,18,21485534495,2469000,1
21.4905,14,21488010495,2496006,0
21.493,6,21490533501,2496006,0
21.4955,21,21493056507,2469000,1
21.4955,14,21493056507,2469000,1
21.498,11,21495532507,2469000,1
21.498,17,21495532507,2469000,1
21.498,15,21495532507,2469000,1
21.503,6,21500522513,2496006,0
21.5056,6,21503063519,2496006,0
21.5081,4,21505613525,2496006,0
21.5106,14,21508163531,2469000,1
21.5106,11,21508163531,2469000,1
21.5132,4,21510675531,2496006,0
21.5157,6,21513207537,2496006,0
21.5182,21,21515739543,2469000,1
21.5182,4,21515739543,2469000,1
21.5207,18,21518233543,2496006,0
21.5233,4,21520765549,2496006,0
21.5258,2,21523306555,2469000,1
21.5283,18,21525782555,2469000,1
21.5283,14,21525782555,2469000,1
21.5307,4,21528249555,2496006,0
21.5333,6,21530781561,2496006,0
21.5358,6,21533313567,2496006,0
21.5383,11,21535845573,2496006,0
21.5409,6,21538377579,2496006,0
21.5434,4,21540945585,2496006,0
21.546,11,21543468591,2496006,0
21.5485,15,21545991597,2496006,0
21.5513,18,21548845603,2469000,1
21.5538,21,21551312603,2496006,0
21.5563,6,21553835609,2496006,0
21.5589,4,21556358615,2496006,0
21.5614,4,21558908621,2496006,0
21.5639,4,21561431627,2496006,0
21.5665,15,21563954633,2496006,0
21.569,11,21566477639,2496006,0
21.5715,6,21569009645,2496006,0
21.574,7,21571532651,2496006,0
21.5766,21,21574073657,2496006,0
21.5791,4,21576605663,2469000,1
21.5791,21,21576605663,2469000,1
21.5819,11,21579385669,2496006,0
21.5869,6,21584449681,2469000,1
21.5869,15,21584449681,2469000,1
21.5869,21,21584449681,2469000,1
21.5894,11,21586916681,2496006,0
21.5919,4,21589439687,2496006,0
21.5945,4,21591971693,2496006,0
21.597,7,21594494699,2469000,1
21.597,21,21594494699,2469000,1
21.5994,11,21596979699,2469000,1
21.5994,4,21596979699,2469000,1
21.6019,16,21599464699,2469000,1
21.6019,20,21599464699,2469000,1
21.6044,15,21601931699,2496006,0
21.607,6,21604454705,2496006,0
21.6095,15,21606995711,2496006,0
21.6121,4,21609563717,2496006,0
21.6146,21,21612086723,2469000,1
21.6146,11,21612086723,2469000,1
21.617,6,21614553723,2496006,0
21.6196,15,21617085729,2469000,1
21.622,4,21619552729,2496006,0
21.6246,7,21622075735,2496006,0
21.6271,6,21624598741,2496006,0
21.6296,18,21627130747,2496006,0
21.6321,7,21629662753,2469000,1
21.6321,6,21629662753,2469000,1
21.6346,4,21632138753,2496006,0
21.6371,12,21634679759,2469000,1
21.6371,3,21634679759,2469000,1
21.6396,6,21637155759,2469000,1
21.6396,12,21637155759,2469000,1
21.6421,11,21639622759,2469000,1
21.6421,12,21639624759,2469000,1
21.6446,18,21642109759,2496006,0
21.6471,15,21644632765,2469000,1
21.6471,18,21644632765,2469000,1
21.6496,4,21647135765,2496006,0
21.655,4,21652539777,2496006,0
21.6576,14,21655098783,2496006,0
21.6601,7,21657621789,2496006,0
21.6627,14,21660162795,2496006,0
21.6652,14,21662694801,2496006,0
21.6677,18,21665217807,2496006,0
21.6702,4,21667740813,2469000,1
21.6702,17,21667740813,2469000,1
21.6702,2,21667740813,2469000,1
21.6702,14,21667740813,2469000,1
21.6727,7,21670207813,2469000,1
21.6727,18,21670207813,2469000,1
21.6752,4,21672674813,2496006,0
21.6777,4,21675197819,2496006,0
21.6802,7,21677729825,2496006,0
21.6831,18,21680583831,2496006,0
21.6881,12,21685647843,2496006,0
21.6907,18,21688188849,2496006,0
21.6932,14,21690711855,2496006,0
21.6957,4,21693234861,2496006,0
21.6983,14,21695757867,2496006,0
21.7008,12,21698289873,2496006,0
21.7033,7,21700812879,2496006,0
21.7058,6,21703335885,2469000,1
21.7058,15,21703335885,2469000,1
21.7083,14,21705802885,2469000,1
21.7083,4,21705802885,2469000,1
21.7108,7,21708269885,2496006,0
21.7133,12,21710801891,2469000,1
21.7133,14,21710801891,2469000,1
21.7158,18,21713277891,2496006,0
21.7183,7,21715836897,2496006,0
21.7209,7,21718377903,2496006,0
21.7259,18,21723450915,2496006,0
21.7285,12,21725973921,2496006,0
21.731,12,21728505927,2496006,0
21.7335,4,21731046933,2496006,0
21.7361,7,21733596939,2469000,1
21.7361,4,21733596939,2469000,1
21.7385,18,21736072939,2469000,1
21.7385,7,21736072939,2469000,1
21.741,12,21738539939,2496006,0
21.7435,14,21741071945,2469000,1
21.7435,18,21741071945,2469000,1
21.7461,4,21743565945,2496006,0
21.7486,18,21746106951,2496006,0
21.7511,12,21748629957,2469000,1
21.7511,4,21748629957,2469000,1
21.7536,3,21751096957,2469000,1
21.7536,11,21751096957,2469000,1
21.7563,14,21753876963,2469000,1
21.7563,4,21753876963,2469000,1
21.7614,3,21758875969,2496006,0
21.7639,4,21761416975,2496006,0
21.7665,3,21763966981,2496006,0
21.769,18,21766498987,2496006,0
21.7715,4,21769039993,2496006,0
21.7741,12,21771598999,2496006,0
21.7766,6,21774122005,2469000,1
21.7766,15,21774122005,2469000,1
21.7791,3,21776598005,2496006,0
21.7816,4,21779121011,2469000,1
21.7816,3,21779121011,2469000,1
21.7841,13,21781588011,2496006,0
21.7869,18,21784424017,2496006,0
21.7895,4,21786956023,2496006,0
21.7945,4,21792029035,2469000,1
21.7945,12,21792029035,2469000,1
21.7945,13,21792029035,2469000,1
21.797,18,21794541035,2496006,0
21.7996,18,21797073041,2496006,0
21.8021,7,21799596047,2496006,0
21.8046,3,21802137053,2496006,0
21.8072,12,21804660059,2496006,0
21.8097,7,21807192065,2469000,1
21.8097,12,21807192065,2469000,1
21.8122,13,21809677065,2496006,0
21.8147,3,21812200071,2469000,1
21.8147,7,21812200071,2469000,1
21.8172,8,21814685071,2496006,0
21.8197,18,21817208077,2496006,0
21.8248,4,21822254089,2496006,0
21.8273,13,21824795095,2496006,0
21.8298,3,21827318101,2496006,0
21.8324,8,21829859107,2496006,0
21.8349,12,21832382113,2496006,0
21.8374,4,21834923119,2496006,0
21.8399,8,21837446125,2469000,1
21.8399,3,21837446125,2469000,1
21.8424,18,21839922125,2496006,0
21.845,13,21842454131,2496006,0
21.8475,4,21844977137,2496006,0
21.85,17,21847500143,2496006,0
21.8525,12,21850023149,2469000,1
21.8525,4,21850023149,2469000,1
21.855,17,21852490149,2496006,0
21.8575,18,21855013155,2496006,0
21.8629,12,21860399167,2496006,0
21.8654,6,21862922173,2496006,0
21.8679,17,21865454179,2469000,1
21.8679,13,21865454179,2469000,1
21.8704,18,21867921179,2469000,1
21.8704,12,21867921179,2469000,1
21.8729,6,21870388179,2496006,0
21.8754,13,21872929185,2496006,0
21.8779,8,21875470191,2469000,1
21.8779,17,21875470191,2469000,1
21.8804,2,21877937191,2496006,0
21.883,13,21880460197,2496006,0
21.8855,6,21883001203,2469000,1
21.8855,3,21883001203,2469000,1
21.8883,21,21885781209,2469000,1
21.8883,13,21885781209,2469000,1
21.8908,20,21888257209,2496006,0
21.8932,2,21890780215,2469000,1
21.8932,7,21890780215,2469000,1
21.8957,4,21893247215,2496006,0
21.8983,12,21895779221,2496006,0
21.9008,4,21898302227,2496006,0
21.9033,20,21900843233,2469000,1
21.9033,4,21900843233,2469000,1
21.9058,4,21903312233,2469000,1
21.9083,13,21905788233,2496006,0
21.9108,12,21908311239,2496006,0
21.9133,18,21910834245,2496006,0
21.9159,6,21913402251,2496006,0
21.9184,13,21915952257,2496006,0
21.921,3,21918475263,2496006,0
21.9235,6,21920998269,2469000,1
21.9235,20,21920998269,2469000,1
21.9235,12,21920998269,2469000,1
21.926,18,21923465269,2496006,0
21.9285,2,21925997275,2496006,0
21.931,20,21928538281,2496006,0
21.9336,18,21931070287,2496006,0
21.9361,13,21933611293,2496006,0
21.9386,20,21936134299,2469000,1
21.9386,2,21936134299,2469000,1
21.9386,3,21936134299,2469000,1
21.9411,3,21938603299,2496006,0
21.9436,18,21941144305,2469000,1
21.9436,20,21941144305,2469000,1
21.9486,12,21946143311,2496006,0
21.9512,6,21948675317,2496006,0
21.9537,13,21951198323,2496006,0
21.9562,3,21953730329,2496006,0
21.9587,2,21956253335,2496006,0
21.9616,8,21959098341,2469000,1
21.9616,17,21959098341,2469000,1
21.964,18,21961565341,2469000,1
21.964,3,21961565341,2469000,1
21.9666,6,21964077341,2496006,0
21.9691,12,21966600347,2496006,0
21.9716,13,21969132353,2496006,0
21.9742,15,21971655359,2496006,0
21.9767,3,21974187365,2496006,0
21.9792,4,21976710371,2469000,1
21.9792,2,21976710371,2469000,1
21.9817,6,21979186371,2496006,0
21.9842,3,21981709377,2469000,1
21.9842,6,21981709377,2469000,1
21.9867,12,21984203377,2496006,0
21.9892,13,21986726383,2469000,1
21.992,12,21989506389,2496006,0
21.9945,15,21992029395,2496006,0
21.9971,13,21994570401,2496006,0
21.9996,12,21997102407,2469000,1
21.9996,3,21997102407,2469000,1
22.0021,15,21999578407,2496006,0
22.0046,13,22002128413,2469000,1
22.0046,6,22002128413,2469000,1
22.0046,15,22002128413,2469000,1
22.0071,2,22004604413,2496006,0
22.0073,22,22007145419,121000,1
22.0096,11,22007145419,2469000,1
22.0096,13,22007145419,2469000,1
22.0121,12,22009612419,2469000,1
22.0121,2,22009612419,2469000,1
22.0146,20,22012097419,2496006,0
22.0171,20,22014629425,2496006,0
22.0196,19,22017152431,2469000,1
22.0196,17,22017152431,2469000,1
22.0221,20,22019619431,2496006,0
22.0246,19,22022142437,2496006,0
22.0272,7,22024665443,2496006,0
22.0274,22,22027206449,152006,0
22.0299,7,22027385455,2469000,1
22.0349,20,22032384461,2469000,1
22.0349,18,22032384461,2469000,1
22.0373,14,22034860461,2469000,1
22.0373,15,22034860461,2469000,1
22.0375,22,22037345461,184200,1
22.0398,19,22037345461,2469000,1
22.0423,18,22039830461,2496006,0
22.0448,11,22042353467,2469000,1
22.0448,20,22042353467,2469000,1
22.0473,18,22044865467,2469000,1
22.0473,7,22044865467,2469000,1
22.0475,22,22047332467,184200,1
22.0498,2,22047332467,2469000,1
22.0523,3,22049826467,2496006,0
22.0549,12,22052358473,2496006,0
22.0575,3,22055078479,2469000,1
22.0575,6,22055078479,2469000,1
22.0601,12,22057563479,2496006,0
22.0626,2,22060086485,2496006,0
22.0654,10,22062922491,2496006,0
22.0679,19,22065445497,2469000,1
22.0679,2,22065445497,2469000,1
22.0704,14,22067912497,2469000,1
22.0704,11,22067912497,2469000,1
22.0729,18,22070379497,2496006,0
22.0754,10,22072911503,2469000,1
22.0754,18,22072911503,2469000,1
22.0778,4,22075378503,2469000,1
22.0778,6,22075378503,2469000,1
22.0804,13,22077854503,2496006,0
22.0829,2,22080404509,2496006,0
22.0854,12,22082936515,2496006,0
22.088,15,22085486521,2469000,1
22.088,20,22085486521,2469000,1
22.088,18,22085486521,2469000,1
22.0904,12,22087953521,2496006,0
22.0933,13,22090789527,2469000,1
22.0933,10,22090789527,2469000,1
22.0957,2,22093274527,2469000,1
22.0957,8,22093274527,2469000,1
22.0957,3,22093274527,2469000,1
22.0983,2,22095795527,2496006,0
22.1008,12,22098318533,2469000,1
22.1033,2,22100821533,2469000,1
22.1033,22,22100821533,2469000,1
22.1058,7,22103342533,2496006,0
22.1084,13,22105892539,2496006,0
22.1109,2,22108424545,2496006,0
22.1134,3,22110947551,2496006,0
22.116,7,22113524557,2469000,1
22.116,8,22113524557,2469000,1
22.1185,12,22115991557,2469000,1
22.1235,2,22120983563,2469000,1
22.1235,13,22120983563,2469000,1
22.126,19,22123486563,2496006,0
22.1285,3,22126009569,2496006,0
22.1311,9,22128577575,2496006,0
22.1336,18,22131100581,2469000,1
22.1336,7,22131100581,2469000,1
22.1336,2,22131100581,2469000,1
22.136,10,22133567581,2469000,1
22.136,13,22133567581,2469000,1
22.1385,3,22136034581,2496006,0
22.1436,3,22141089593,2496006,0
22.1461,3,22143621599,2496006,0
22.1486,19,22146144605,2496006,0
22.1511,15,22148667611,2469000,1
22.1511,13,22148667611,2469000,1
22.1536,9,22151134611,2496006,0
22.1562,7,22153675617,2496006,0
22.1587,9,22156207623,2469000,1
22.1587,3,22156207623,2469000,1
22.1612,3,22158676623,2496006,0
22.1637,19,22161199629,2496006,0
22.1665,20,22164053635,2496006,0
22.1691,12,22166585641,2496006,0
22.1741,3,22171631653,2469000,1
22.1741,20,22171631653,2469000,1
22.1766,19,22174107653,2469000,1
22.1766,20,22174107653,2469000,1
22.1791,7,22176574653,2496006,0
22.1816,2,22179097659,2496006,0
22.1841,10,22181620665,2496006,0
22.1866,10,22184143671,2496006,0
22.1892,3,22186666677,2496006,0
22.1917,19,22189189683,2496006,0
22.1942,22,22191712689,2469000,1
22.1942,19,22191712689,2469000,1
22.197,12,22194492695,2469000,1
22.197,13,22194492695,2469000,1
22.1994,3,22196977695,2469000,1
22.1994,7,22196977695,2469000,1
22.2019,9,22199471695,2469000,1
22.2019,2,22199471695,2469000,1
22.2045,4,22201956695,2496006,0
22.207,2,22204479701,2496006,0
22.2095,10,22207002707,2496006,0
22.212,2,22209525713,2496006,0
22.2171,20,22214571725,2496006,0
22.2196,22,22217094731,2496006,0
22.2221,19,22219617737,2496006,0
22.2246,18,22222140743,2469000,1
22.2246,19,22222140743,2469000,1
22.2271,10,22224607743,2469000,1
22.2271,4,22224607743,2469000,1
22.2295,14,22227074743,2469000,1
22.2295,10,22227076743,2469000,1
22.232,2,22229543743,2496006,0
22.2346,3,22232066749,2496006,0
22.2371,20,22234589755,2496006,0
22.2396,22,22237130761,2496006,0
22.2421,7,22239653767,2469000,1
22.2421,19,22239653767,2469000,1
22.2446,20,22242120767,2496006,0
22.2471,3,22244643773,2469000,1
22.2471,12,22244643773,2469000,1
22.2496,20,22247110773,2496006,0
22.2522,2,22249660779,2496006,0
22.2547,17,22252183785,2496006,0
22.2572,3,22254706791,2496006,0
22.2597,22,22257238797,2496006,0
22.2623,3,22259779803,2496006,0
22.2648,2,22262311809,2469000,1
22.2648,20,22262311809,2469000,1
22.2673,17,22264796809,2469000,1
22.2673,2,22264796809,2469000,1
22.27,22,22267576815,2469000,1
22.27,17,22267576815,2469000,1
22.2725,4,22270052815,2496006,0
22.2751,3,22272584821,2496006,0
22.2776,10,22275107827,2496006,0
22.2801,10,22277648833,2496006,0
22.2827,4,22280198839,2496006,0
22.2852,10,22282730845,2496006,0
22.2878,10,22285271851,2496006,0
22.2903,8,22287794857,2469000,1
22.2903,9,22287794857,2469000,1
22.2928,3,22290270857,2496006,0
22.2953,7,22292793863,2496006,0
22.2981,20,22295629869,2496006,0
22.3006,7,22298152875,2496006,0
22.3032,12,22300675881,2496006,0
22.3057,2,22303198887,2469000,1
22.3057,22,22303198887,2469000,1
22.3081,3,22305665887,2469000,1
22.3081,22,22305667887,2469000,1
22.3106,20,22308134887,2469000,1
22.3106,10,22308134887,2469000,1
22.3131,4,22310601887,2496006,0
22.3156,12,22313142893,2496006,0
22.3182,19,22315674899,2496006,0
22.3207,7,22318206905,2496006,0
22.3232,4,22320738911,2469000,1
22.3232,3,22320738911,2469000,1
22.3257,7,22323223911,2469000,1
22.3282,12,22325744911,2469000,1
22.3282,19,22325744911,2469000,1
22.3307,10,22328229911,2496006,0
22.3332,17,22330752917,2496006,0
22.3358,13,22333293923,2496006,0
22.3383,20,22335816929,2496006,0
22.3409,3,22338366935,2496006,0
22.3434,17,22340898941,2469000,1
22.3434,7,22340898941,2469000,1
22.3459,10,22343365941,2496006,0
22.3484,20,22345888947,2469000,1
22.3484,22,22345888947,2469000,1
22.3509,10,22348355947,2496006,0
22.3534,13,22350878953,2496006,0
22.3559,17,22353401959,2496006,0
22.3584,4,22355924965,2469000,1
22.3584,17,22355924965,2469000,1
22.3609,10,22358400965,2469000,1
22.3609,4,22358400965,2469000,1
22.3634,3,22360867965,2496006,0
22.3659,21,22363390971,2496006,0
22.3684,13,22365940977,2469000,1
22.3684,21,22365940977,2469000,1
22.3712,12,22368720983,2496006,0
22.3737,9,22371252989,2469000,1
22.3737,19,22371252989,2469000,1
22.3787,2,22376251995,2496006,0
22.3813,3,22378784001,2496006,0
22.3838,12,22381307007,2469000,1
22.3838,10,22381307007,2469000,1
22.3863,1,22383774007,2496006,0
22.3888,3,22386315013,2496006,0
22.3913,15,22388838019,2496006,0
22.3938,3,22391361025,2469000,1
22.3938,15,22391361025,2469000,1
22.3963,20,22393828025,2469000,1
22.3963,10,22393828025,2469000,1
22.3988,1,22396313025,2496006,0
22.4016,17,22399149031,2496006,0
22.4042,2,22401672037,2496006,0
22.4067,2,22404240043,2469000,1
22.4067,6,22404240043,2469000,1
22.4092,17,22406707043,2496006,0
22.4117,15,22409230049,2496006,0
22.4142,13,22411762055,2469000,1
22.4142,21,22411762055,2469000,1
22.4142,17,22411762055,2469000,1
22.4142,15,22411762055,2469000,1
22.4167,1,22414238055,2496006,0
22.4192,18,22416779061,2469000,1
22.4192,12,22416779061,2469000,1
22.4192,1,22416779061,2469000,1
22.4243,3,22421814067,2496006,0
22.4268,7,22424364073,2469000,1
22.4268,15,22424364073,2469000,1
22.4293,2,22426831073,2469000,1
22.4293,13,22426831073,2469000,1
22.4318,3,22429334073,2496006,0
22.4344,19,22431857079,2496006,0
22.4369,2,22434380085,2496006,0
22.4394,17,22436912091,2496006,0
22.4419,22,22439435097,2469000,1
22.4419,1,22439435097,2469000,1
22.4444,19,22441911097,2469000,1
22.4444,17,22441911097,2469000,1
22.4469,20,22444405097,2496006,0
22.4494,2,22446946103,2469000,1
22.4494,12,22446946103,2469000,1
22.4519,20,22449422103,2469000,1
22.4519,3,22449422103,2469000,1
22.4544,20,22451898103,2496006,0
22.4569,13,22454430109,2496006,0
22.4595,20,22456962115,2496006,0
22.4645,13,22462008127,2496006,0
22.467,20,22464549133,2496006,0
22.4696,17,22467072139,2496006,0
22.4721,21,22469595145,2496006,0
22.4749,3,22472440151,2496006,0
22.4775,20,22474990157,2469000,1
22.4775,13,22474990157,2469000,1
