1.13244,1,1132286141,152006,0
22.4775,4,22474990157,2469000,1
22.4775,15,22474990157,2469000,1
22.4775,19,22474990157,2469000,1
22.48,3,22477466157,2496006,0
22.4825,21,22480007163,2496006,0
22.485,17,22482557169,2469000,1
22.485,21,22482557169,2469000,1
22.4875,2,22485024169,2496006,0
22.49,3,22487547175,2496006,0
22.4926,20,22490070181,2496006,0
22.4951,20,22492611187,2496006,0
22.4976,3,22495152193,2496006,0
22.5001,2,22497675199,2469000,1
22.503,7,22500473205,2496006,0
22.5055,19,22503005211,2496006,0
22.508,13,22505537217,2469000,1
22.508,3,22505537217,2469000,1
22.5105,7,22508004217,2496006,0
22.513,1,22510527223,2469000,1
22.513,2,22510527223,2469000,1
22.5155,2,22512996223,2496006,0
22.518,20,22515519229,2496006,0
22.5206,2,22518069235,2496006,0
22.5231,17,22520592241,2496006,0
22.5256,10,22523115247,2496006,0
22.5281,3,22525638253,2469000,1
22.5281,1,22525638253,2469000,1
22.5281,17,22525638253,2469000,1
22.5306,19,22528105253,2496006,0
22.5331,15,22530628259,2469000,1
22.5331,21,22530628259,2469000,1
22.5356,10,22533104259,2496006,0
22.5381,20,22535627265,2469000,1
22.5381,13,22535627265,2469000,1
22.5381,7,22535627265,2469000,1
22.5406,10,22538112265,2496006,0
22.5431,10,22540635271,2496006,0
22.5456,2,22543158277,2469000,1
22.5456,21,22543158277,2469000,1
22.5481,10,22545634277,2469000,1
22.5506,19,22548119277,2496006,0
22.5531,17,22550642283,2496006,0
22.5557,19,22553174289,2496006,0
22.5582,17,22555706295,2496006,0
22.5607,20,22558229301,2496006,0
22.5633,3,22560761307,2496006,0
22.5658,20,22563302313,2496006,0
22.5683,20,22565843319,2496006,0
22.5708,3,22568366325,2469000,1
22.5708,17,22568366325,2469000,1
22.5708,19,22568366325,2469000,1
22.5708,2,22568366325,2469000,1
22.5733,7,22570833325,2496006,0
22.5762,4,22573669331,2496006,0
22.5787,18,22576201337,2469000,1
22.5787,3,22576201337,2469000,1
22.5787,7,22576201337,2469000,1
22.5811,10,22578677337,2469000,1
22.5811,4,22578677337,2469000,1
22.5837,10,22581180337,2496006,0
22.5862,17,22583712343,2496006,0
22.5887,20,22586244349,2496006,0
22.5913,17,22588785355,2469000,1
22.5913,9,22588785355,2469000,1
22.5938,20,22591261355,2496006,0
22.5963,19,22593793361,2469000,1
22.5987,3,22596269361,2469000,1
22.5987,4,22596269361,2469000,1
22.6037,20,22601268367,2469000,1
22.6037,10,22601268367,2469000,1
22.6066,7,22604057373,2496006,0
22.6091,20,22606616379,2496006,0
22.6116,17,22609139385,2496006,0
22.6142,10,22611662391,2496006,0
22.6167,20,22614194397,2496006,0
22.6192,12,22616717403,2496006,0
22.6218,20,22619267409,2496006,0
22.6243,7,22621799415,2496006,0
22.6268,19,22624322421,2496006,0
22.6293,12,22626845427,2469000,1
22.6293,15,22626845427,2469000,1
22.6318,20,22629312427,2469000,1
22.6318,10,22629312427,2469000,1
22.6343,17,22631779427,2496006,0
22.6368,20,22634311433,2496006,0
22.6393,19,22636843439,2496006,0
22.6419,20,22639375445,2496006,0
22.6444,10,22641898451,2496006,0
22.6495,2,22646962463,2496006,0
22.652,7,22649485469,2469000,1
22.652,12,22649485469,2469000,1
22.6544,10,22651952469,2496006,0
22.6569,17,22654475475,2469000,1
22.6569,7,22654475475,2469000,1
22.6594,20,22656951475,2469000,1
22.6594,4,22656951475,2469000,1
22.6619,2,22659418475,2496006,0
22.6644,10,22661950481,2496006,0
22.667,19,22664473487,2496006,0
22.6695,5,22666996493,2496006,0
22.672,10,22669537499,2496006,0
22.6746,17,22672060505,2496006,0
22.6771,7,22674592511,2496006,0
22.6799,5,22677437517,2496006,0
22.6825,2,22679960523,2496006,0
22.685,19,22682483529,2496006,0
22.6875,17,22685006535,2496006,0
22.69,4,22687538541,2496006,0
22.6925,10,22690061547,2469000,1
22.6925,7,22690061547,2469000,1
22.695,7,22692530547,2496006,0
22.6975,5,22695053553,2496006,0
22.7001,7,22697576559,2496006,0
22.7026,20,22700099565,2496006,0
22.7051,4,22702622571,2496006,0
22.708,2,22705458577,2496006,0
22.7105,1,22707981583,2496006,0
22.713,7,22710504589,2469000,1
22.713,17,22710504589,2469000,1
22.713,13,22710504589,2469000,1
22.713,21,22710504589,2469000,1
22.718,19,22715512595,2496006,0
22.7205,5,22718080601,2469000,1
22.7205,20,22718080601,2469000,1
22.7205,4,22718080601,2469000,1
22.723,2,22720565601,2469000,1
22.723,1,22720565601,2469000,1
22.7256,2,22723059601,2496006,0
22.7281,19,22725582607,2469000,1
22.7281,20,22725582607,2469000,1
22.7305,1,22728049607,2496006,0
22.7331,3,22730581613,2496006,0
22.7356,10,22733104619,2496006,0
22.7381,12,22735636625,2469000,1
22.7381,10,22735636625,2469000,1
22.7406,17,22738112625,2496006,0
22.7431,7,22740644631,2496006,0
22.7456,2,22743176637,2469000,1
22.7456,17,22743176637,2469000,1
22.7456,7,22743176637,2469000,1
22.7481,19,22745670637,2469000,1
22.7481,1,22745670637,2469000,1
22.7481,10,22745670637,2469000,1
22.7506,4,22748146637,2469000,1
22.7506,3,22748146637,2469000,1
22.7531,13,22750631637,2469000,1
22.7531,5,22750631637,2469000,1
22.7556,17,22753161637,2469000,1
22.7556,7,22753161637,2469000,1
22.7607,10,22758169643,2496006,0
22.7632,1,22760728649,2469000,1
22.7632,3,22760728649,2469000,1
22.7657,20,22763204649,2496006,0
22.7682,2,22765745655,2496006,0
22.7707,4,22768277661,2469000,1
22.7707,17,22768277661,2469000,1
22.7732,22,22770744661,2469000,1
22.7732,10,22770744661,2469000,1
22.7757,20,22773229661,2496006,0
22.7783,10,22775770667,2496006,0
22.7811,19,22778615673,2496006,0
22.7836,7,22781147679,2496006,0
22.7862,2,22783679685,2496006,0
22.7887,19,22786202691,2496006,0
22.7912,20,22788734697,2496006,0
22.7938,10,22791257703,2496006,0
22.7963,5,22793789709,2469000,1
22.7963,20,22793789709,2469000,1
22.7988,7,22796292709,2496006,0
22.8013,2,22798824715,2469000,1
22.8013,10,22798824715,2469000,1
22.8038,19,22801291715,2496006,0
22.8063,7,22803823721,2496006,0
22.8089,19,22806355727,2496006,0
22.8117,1,22809209733,2496006,0
22.8142,20,22811732739,2496006,0
22.8168,7,22814264745,2496006,0
22.8193,12,22816796751,2496006,0
22.8218,13,22819319757,2469000,1
22.8218,2,22819319757,2469000,1
22.8243,1,22821786757,2469000,1
22.8243,2,22821788757,2469000,1
22.8268,3,22824255757,2496006,0
22.8293,3,22826778763,2496006,0
22.8318,17,22829310769,2496006,0
22.8343,20,22831833775,2496006,0
22.8369,19,22834356781,2496006,0
22.8394,7,22836888787,2469000,1
22.8419,10,22839364787,2496006,0
22.8444,19,22841905793,2469000,1
22.8444,12,22841905793,2469000,1
22.8468,17,22844372793,2469000,1
22.8468,3,22844372793,2469000,1
22.8494,17,22846866793,2496006,0
22.8519,20,22849389799,2496006,0
22.8544,19,22851930805,2496006,0
22.857,17,22854462811,2496006,0
22.8595,10,22856985817,2496006,0
22.862,1,22859508823,2496006,0
22.8645,20,22862040829,2469000,1
22.8645,12,22862040829,2469000,1
22.867,5,22864516829,2496006,0
22.8695,4,22867039835,2496006,0
22.872,19,22869562841,2469000,1
22.872,7,22869562841,2469000,1
22.8745,1,22872038841,2469000,1
22.8745,10,22872038841,2469000,1
22.877,17,22874514841,2469000,1
22.877,15,22874514841,2469000,1
22.8795,5,22876999841,2496006,0
22.882,4,22879522847,2496006,0
22.8874,12,22884908859,2469000,1
22.8874,7,22884908859,2469000,1
22.8874,17,22884908859,2469000,1
22.8898,3,22887375859,2469000,1
22.8898,1,22887375859,2469000,1
22.8923,4,22889842859,2496006,0
22.8948,19,22892374865,2469000,1
22.8948,1,22892374865,2469000,1
22.8973,5,22894841865,2496006,0
22.8999,20,22897364871,2496006,0
22.9024,10,22899914877,2496006,0
22.9049,7,22902437883,2496006,0
22.9075,4,22904960889,2496006,0
22.91,5,22907483895,2496006,0
22.9128,12,22910328901,2496006,0
22.9154,20,22912878907,2496006,0
22.9179,12,22915419913,2469000,1
22.9179,10,22915419913,2469000,1
22.9204,17,22917904913,2469000,1
22.9204,5,22917904913,2469000,1
22.9228,16,22920371913,2469000,1
22.9228,5,22920373913,2469000,1
22.9253,7,22922840913,2496006,0
22.9278,4,22925363919,2469000,1
22.9278,12,22925363919,2469000,1
22.9303,19,22927830919,2496006,0
22.9354,19,22932885931,2496006,0
22.9379,3,22935426937,2469000,1
22.9379,20,22935426937,2469000,1
22.9379,4,22935426937,2469000,1
22.9404,19,22937902937,2496006,0
22.9429,20,22940443943,2469000,1
22.9429,19,22940443943,2469000,1
22.9454,9,22942910943,2469000,1
22.9454,7,22942910943,2469000,1
22.9479,6,22945422943,2469000,1
22.9479,1,22945422943,2469000,1
22.9504,19,22947889943,2496006,0
22.9529,10,22950412949,2469000,1
22.9529,19,22950412949,2469000,1
22.9554,2,22952888949,2496006,0
22.9579,10,22955420955,2496006,0
22.9605,10,22957961961,2496006,0
22.963,7,22960520967,2496006,0
22.9655,19,22963052973,2496006,0
22.968,2,22965575979,2469000,1
22.968,19,22965575979,2469000,1
22.9705,10,22968042979,2496006,0
22.9756,5,22973088991,2496006,0
22.9781,12,22975620997,2496006,0
22.9806,7,22978144003,2496006,0
22.9832,7,22980685009,2496006,0
22.986,4,22983530015,2496006,0
22.9886,7,22986062021,2496006,0
22.9911,5,22988585027,2469000,1
22.9911,10,22988585027,2469000,1
22.9935,21,22991052027,2496006,0
22.9961,12,22993584033,2469000,1
22.9961,10,22993584033,2469000,1
22.9985,20,22996051033,2496006,0
23.0011,20,22998574039,2496006,0
23.0013,23,23001106045,152006,0
23.0038,7,23001285051,2469000,1
23.0063,5,23003761051,2496006,0
23.0088,2,23006284057,2469000,1
23.0088,4,23006284057,2469000,1
23.0113,20,23008760057,2496006,0
23.0141,21,23011614063,2469000,1
23.0141,4,23011614063,2469000,1
23.0166,19,23014090063,2496006,0
23.0191,20,23016613069,2469000,1
23.0216,5,23019089069,2469000,1
23.0216,19,23019089069,2469000,1
23.024,23,23021565069,2390472,0
23.0265,11,23023982541,2469000,1
23.0265,17,23023982541,2469000,1
23.0266,23,23026449541,184200,1
23.0289,3,23026449541,2469000,1
23.0314,20,23028925541,2496006,0
23.0317,23,23031475547,184200,1
23.0339,19,23031475547,2469000,1
23.0365,7,23033960547,2496006,0
23.039,12,23036483553,2469000,1
23.0414,11,23038959553,2469000,1
23.0414,7,23038959553,2469000,1
23.0439,17,23041462553,2469000,1
23.0439,11,23041462553,2469000,1
23.0464,21,23043929553,2469000,1
23.0464,20,23043929553,2469000,1
23.0489,12,23046405553,2496006,0
23.0514,20,23048928559,2496006,0
23.0539,7,23051451565,2469000,1
23.0539,20,23051451565,2469000,1
23.0564,12,23053936565,2469000,1
23.0564,10,23053936565,2469000,1
23.0589,5,23056412565,2469000,1
23.0614,5,23058881565,2496006,0
23.0664,16,23063936577,2496006,0
23.069,21,23066477583,2496006,0
23.0715,2,23069027589,2496006,0
23.074,5,23071559595,2469000,1
23.074,20,23071559595,2469000,1
23.0766,16,23074062595,2496006,0
23.0791,2,23076585601,2469000,1
23.0791,12,23076585601,2469000,1
23.0816,21,23079061601,2496006,0
23.0841,2,23081584607,2469000,1
23.0841,21,23081584607,2469000,1
23.0865,14,23084051607,2469000,1
23.0865,4,23084051607,2469000,1
23.0865,21,23084053607,2469000,1
23.0893,11,23086842613,2496006,0
23.0918,23,23089383619,2390472,0
23.0943,5,23091801091,2469000,1
23.0943,16,23091801091,2469000,1
23.0968,2,23094286091,2496006,0
23.0993,2,23096818097,2496006,0
23.1018,14,23099341103,2496006,0
23.1043,14,23101873109,2469000,1
23.1068,19,23104367109,2469000,1
23.1068,11,23104367109,2469000,1
23.1092,23,23106834109,2390472,0
23.1118,11,23109260581,2496006,0
23.1143,2,23111783587,2469000,1
23.1143,14,23111783587,2469000,1
23.1171,11,23114599593,2496006,0
23.1174,23,23117176599,184200,1
23.1196,21,23117176599,2469000,1
23.1221,7,23119652599,2496006,0
23.1247,5,23122184605,2469000,1
23.1247,16,23122184605,2469000,1
23.1272,11,23124660605,2496006,0
23.1297,16,23127192611,2496006,0
23.1322,12,23129733617,2469000,1
23.1347,20,23132200617,2496006,0
23.1372,11,23134723623,2469000,1
23.1372,7,23134723623,2469000,1
23.1397,2,23137199623,2496006,0
23.1422,20,23139722629,2496006,0
23.1447,2,23142245635,2496006,0
23.1472,23,23144768641,2390472,0
23.1496,23,23147186113,2390472,0
23.1521,3,23149612585,2469000,1
23.1521,10,23149612585,2469000,1
23.1521,16,23149612585,2469000,1
23.1546,11,23152088585,2496006,0
23.1571,11,23154611591,2496006,0
23.1596,16,23157134597,2496006,0
23.1622,16,23159666603,2496006,0
23.1647,20,23162189609,2496006,0
23.1672,16,23164721615,2496006,0
23.1697,11,23167253621,2469000,1
23.1697,2,23167253621,2469000,1
23.1699,23,23169720621,184200,1
23.1722,21,23169720621,2469000,1
23.1747,2,23172187621,2496006,0
23.1797,2,23177242633,2496006,0
23.1823,1,23179783639,2496006,0
23.1848,20,23182306645,2469000,1
23.1848,7,23182306645,2469000,1
23.185,23,23184782645,184200,1
23.1873,16,23184782645,2469000,1
23.1873,1,23184782645,2469000,1
23.1901,14,23187571651,2496006,0
23.1926,8,23190094657,2469000,1
23.1926,7,23190094657,2469000,1
23.1951,2,23192570657,2496006,0
23.1976,19,23195093663,2496006,0
23.2001,1,23197625669,2469000,1
23.2026,16,23200092669,2496006,0
23.2051,11,23202615675,2469000,1
23.2051,20,23202615675,2469000,1
23.2076,19,23205091675,2469000,1
23.2076,14,23205091675,2469000,1
23.2101,12,23207594675,2496006,0
23.2126,2,23210126681,2469000,1
23.2126,14,23210126681,2469000,1
23.2151,4,23212629681,2469000,1
23.2151,16,23212629681,2469000,1
23.2176,12,23215096681,2496006,0
23.223,19,23220464693,2496006,0
23.2255,19,23222996699,2496006,0
23.228,5,23225537705,2496006,0
23.2306,5,23228069711,2496006,0
23.2331,19,23230592717,2496006,0
23.2356,12,23233115723,2496006,0
23.2382,5,23235683729,2496006,0
23.2407,12,23238224735,2469000,1
23.2407,6,23238224735,2469000,1
23.2407,16,23238224735,2469000,1
23.2432,19,23240700735,2496006,0
23.2457,2,23243232741,2496006,0
23.2483,1,23245755747,2496006,0
23.2508,19,23248287753,2496006,0
23.2533,2,23250810759,2496006,0
23.2558,19,23253333765,2496006,0
23.2583,1,23255856771,2469000,1
23.2583,2,23255856771,2469000,1
23.2608,7,23258332771,2496006,0
23.2633,5,23260855777,2469000,1
23.2633,12,23260855777,2469000,1
23.2658,14,23263331777,2496006,0
23.266,23,23265863783,121000,1
23.2683,16,23265863783,2469000,1
23.2683,2,23265863783,2469000,1
23.2708,11,23268330783,2469000,1
23.2708,5,23268330783,2469000,1
23.2733,19,23270851783,2469000,1
23.2733,14,23270851783,2469000,1
23.2758,7,23273318783,2496006,0
23.2783,20,23275850789,2496006,0
23.2809,11,23278382795,2496006,0
23.2834,2,23280905801,2496006,0
23.286,20,23283455807,2496006,0
23.2885,20,23285978813,2496006,0
23.291,11,23288519819,2496006,0
23.2939,1,23291355825,2496006,0
23.2964,7,23293887831,2469000,1
23.2964,1,23293887831,2469000,1
23.2989,2,23296354831,2496006,0
23.3014,14,23298877837,2496006,0
23.3039,11,23301400843,2469000,1
23.3039,19,23301400843,2469000,1
23.3039,1,23301400843,2469000,1
23.3089,5,23306408849,2496006,0
23.3114,14,23308931855,2469000,1
23.3114,20,23308931855,2469000,1
23.3139,5,23311425855,2496006,0
23.3164,14,23313948861,2496006,0
23.319,2,23316480867,2496006,0
23.3218,5,23319334873,2469000,1
23.3243,11,23321819873,2496006,0
23.3268,5,23324351879,2496006,0
23.3294,11,23326874885,2496006,0
23.3319,2,23329397891,2496006,0
23.3344,7,23331920897,2496006,0
23.3369,12,23334443903,2469000,1
23.3369,14,23334443903,2469000,1
23.3394,18,23336937903,2496006,0
23.342,18,23339460909,2496006,0
23.3445,5,23342001915,2469000,1
23.3445,18,23342001915,2469000,1
23.3469,2,23344477915,2469000,1
23.3469,1,23344477915,2469000,1
23.3469,11,23344477915,2469000,1
23.3469,18,23344477915,2469000,1
23.3494,20,23346953915,2496006,0
23.3519,10,23349476921,2469000,1
23.3519,7,23349476921,2469000,1
23.3545,20,23351979921,2496006,0
23.357,12,23354520927,2496006,0
23.3598,20,23357258933,2496006,0
23.3623,14,23359799939,2496006,0
23.3648,12,23362322945,2496006,0
23.3673,16,23364863951,2469000,1
23.3673,5,23364863951,2469000,1
23.3698,19,23367330951,2496006,0
23.3724,12,23369862957,2496006,0
23.3749,11,23372403963,2496006,0
23.3774,20,23374926969,2469000,1
23.3774,2,23374926969,2469000,1
23.3799,7,23377402969,2496006,0
23.3824,19,23379925975,2469000,1
23.3824,14,23379925975,2469000,1
23.3849,12,23382392975,2496006,0
23.3874,7,23384942981,2469000,1
23.3874,14,23384942981,2469000,1
23.3899,20,23387409981,2496006,0
23.3924,11,23389950987,2469000,1
23.3924,19,23389950987,2469000,1
23.3952,7,23392730993,2496006,0
23.3978,12,23395271999,2496006,0
23.4003,20,23397795005,2496006,0
23.4028,12,23400318011,2496006,0
23.4053,7,23402841017,2496006,0
23.4079,20,23405364023,2496006,0
23.4104,23,23407887029,2484812,0
23.413,18,23410577841,2469000,1
23.413,5,23410577841,2469000,1
23.4155,12,23413071841,2469000,1
23.418,23,23415538841,2469000,1
23.418,7,23415538841,2469000,1
23.4205,20,23418014841,2496006,0
23.423,20,23420555847,2469000,1
23.4258,20,23423335853,2496006,0
23.4284,7,23425858859,2496006,0
23.4334,11,23430931871,2469000,1
23.4334,23,23430931871,2469000,1
23.4359,14,23433398871,2496006,0
23.4384,20,23435921877,2496006,0
23.441,7,23438462883,2496006,0
23.4435,7,23441048889,2469000,1
23.4435,20,23441048889,2469000,1
23.4435,14,23441048889,2469000,1
23.446,5,23443542889,2496006,0
23.4486,12,23446074895,2496006,0
23.4511,2,23448597901,2496006,0
23.4536,2,23451120907,2496006,0
23.4561,1,23453643913,2469000,1
23.4561,20,23453643913,2469000,1
23.4586,5,23456110913,2496006,0
23.4611,2,23458651919,2496006,0
23.4636,19,23461174925,2469000,1
23.4661,7,23463641925,2496006,0
23.4686,21,23466164931,2469000,1
23.4686,2,23466164931,2469000,1
23.4711,12,23468640931,2496006,0
23.4737,12,23471163937,2496006,0
23.4762,5,23473686943,2496006,0
23.4787,23,23476227949,2469000,1
23.4787,7,23476227949,2469000,1
23.4787,12,23476227949,2469000,1
23.4812,17,23478748949,2469000,1
23.4812,9,23478748949,2469000,1
23.4837,5,23481215949,2496006,0
23.4862,14,23483738955,2496006,0
23.4888,18,23486261961,2496006,0
23.4913,4,23488784967,2496006,0
23.4938,2,23491316973,2496006,0
23.4963,11,23493875979,2469000,1
23.4992,2,23496682985,2469000,1
23.4992,4,23496682985,2469000,1
23.4992,5,23496682985,2469000,1
23.4992,14,23496682985,2469000,1
23.5016,18,23499167985,2469000,1
23.5016,5,23499167985,2469000,1
23.5041,20,23501634985,2496006,0
23.5067,12,23504157991,2496006,0
23.5092,2,23506680997,2496006,0
23.5117,7,23509213003,2496006,0
23.5142,4,23511736009,2496006,0
23.5168,23,23514277015,2496006,0
23.5193,7,23516800021,2496006,0
23.5218,2,23519323027,2496006,0
23.5244,4,23521855033,2496006,0
23.5272,12,23524691039,2469000,1
23.5272,18,23524691039,2469000,1
23.5297,23,23527167039,2496006,0
23.5322,3,23529690045,2469000,1
23.5322,20,23529690045,2469000,1
23.5347,18,23532157045,2496006,0
23.5372,2,23534689051,2469000,1
23.5397,4,23537156051,2496006,0
23.5422,7,23539697057,2469000,1
23.5422,20,23539697057,2469000,1
23.5446,20,23542166057,2469000,1
23.5471,18,23544633057,2496006,0
23.5497,4,23547156063,2496006,0
23.5521,14,23549679069,2469000,1
23.5521,23,23549679069,2469000,1
23.5572,18,23554678075,2496006,0
23.5597,5,23557201081,2496006,0
23.5622,23,23559733087,2496006,0
23.5648,7,23562274093,2496006,0
23.5673,18,23564797099,2496006,0
23.5698,12,23567320105,2469000,1
23.5698,4,23567320105,2469000,1
23.5723,23,23569796105,2496006,0
23.5748,18,23572346111,2469000,1
23.5748,2,23572346111,2469000,1
23.5773,5,23574831111,2496006,0
23.5799,7,23577381117,2496006,0
23.5824,4,23579913123,2496006,0
23.5849,20,23582454129,2469000,1
23.5849,23,23582454129,2469000,1
23.5874,7,23584921129,2469000,1
23.5874,14,23584921129,2469000,1
23.5899,5,23587406129,2469000,1
23.5924,5,23589875129,2496006,0
23.5949,4,23592398135,2496006,0
23.5974,7,23594921141,2496006,0
23.6003,7,23597757147,2496006,0
23.6028,4,23600289153,2496006,0
23.6053,22,23602812159,2496006,0
23.6078,19,23605335165,2496006,0
23.6104,5,23607876171,2496006,0
23.6129,4,23610408177,2496006,0
23.6154,2,23612931183,2496006,0
23.618,18,23615463189,2496006,0
23.6205,12,23617995195,2469000,1
23.6205,2,23617995195,2469000,1
23.623,22,23620462195,2496006,0
23.6255,7,23622985201,2496006,0
23.628,7,23625508207,2496006,0
23.6308,19,23628344213,2496006,0
23.6334,4,23630867219,2496006,0
23.6359,23,23633399225,2469000,1
23.6359,18,23633399225,2469000,1
23.6384,5,23635866225,2496006,0
23.6434,2,23640921237,2469000,1
23.6434,5,23640921237,2469000,1
23.6459,22,23643388237,2496006,0
23.6484,1,23645920243,2469000,1
23.6484,4,23645920243,2469000,1
23.6509,19,23648387243,2496006,0
23.6534,7,23650910249,2496006,0
23.656,5,23653469255,2496006,0
23.6585,7,23656001261,2469000,1
23.6585,22,23656001261,2469000,1
23.661,5,23658486261,2496006,0
23.6635,11,23661009267,2496006,0
23.666,22,23663532273,2469000,1
23.666,5,23663532273,2469000,1
23.6685,19,23666008273,2496006,0
23.671,2,23668531279,2496006,0
23.6736,4,23671081285,2496006,0
23.6761,18,23673604291,2469000,1
23.6761,4,23673604291,2469000,1
23.6786,2,23676071291,2496006,0
23.6811,11,23678594297,2496006,0
23.6836,11,23681171303,2469000,1
23.6836,19,23681171303,2469000,1
23.6861,4,23683638303,2496006,0
23.6912,7,23688684315,2496006,0
23.6937,16,23691234321,2496006,0
23.6962,5,23693757327,2469000,1
23.6962,2,23693757327,2469000,1
23.6987,2,23696226327,2496006,0
23.7012,7,23698776333,2469000,1
23.7012,23,23698776333,2469000,1
23.7041,4,23701556339,2496006,0
23.7066,16,23704097345,2496006,0
23.7092,2,23706665351,2496006,0
23.7117,11,23709188357,2469000,1
23.7117,19,23709188357,2469000,1
23.7142,22,23711664357,2496006,0
23.7167,16,23714187363,2469000,1
23.7167,4,23714187363,2469000,1
23.7192,2,23716654363,2496006,0
23.7217,18,23719195369,2496006,0
23.7242,5,23721718375,2469000,1
23.7242,19,23721718375,2469000,1
23.7267,7,23724194375,2496006,0
23.7292,2,23726735381,2496006,0
23.732,4,23729571387,2469000,1
23.7346,14,23732056387,2496006,0
23.737,22,23734579393,2469000,1
23.737,18,23734579393,2469000,1
23.7396,20,23737055393,2496006,0
23.7421,14,23739587399,2496006,0
23.7446,2,23742119405,2496006,0
23.7471,20,23744642411,2469000,1
23.7471,7,23744642411,2469000,1
23.7496,14,23747145411,2469000,1
23.7496,22,23747145411,2469000,1
23.7521,16,23749621411,2496006,0
23.7547,4,23752162417,2496006,0
23.7572,2,23754685423,2496006,0
23.7597,16,23757208429,2496006,0
23.7622,2,23759731435,2496006,0
23.7648,14,23762272441,2496006,0
23.7673,18,23764840447,2469000,1
23.7698,14,23767307447,2469000,1
23.7698,7,23767307447,2469000,1
23.7723,2,23769783447,2469000,1
23.7723,16,23769783447,2469000,1
23.7747,22,23772250447,2469000,1
23.7747,4,23772250447,2469000,1
23.7772,12,23774726447,2469000,1
23.7772,23,23774726447,2469000,1
23.7797,20,23777220447,2496006,0
23.7822,22,23779743453,2496006,0
23.7847,11,23782275459,2469000,1
23.7847,4,23782275459,2469000,1
23.7847,20,23782275459,2469000,1
23.7872,7,23784742459,2496006,0
23.7898,7,23787274465,2496006,0
23.7923,22,23789797471,2496006,0
23.7948,16,23792320477,2496006,0
23.7973,10,23794843483,2496006,0
23.7999,10,23797366489,2496006,0
23.8024,2,23799898495,2496006,0
23.8052,16,23802734501,2469000,1
23.8052,20,23802734501,2469000,1
23.8052,2,23802734501,2469000,1
23.8077,10,23805210501,2496006,0
23.8102,22,23807751507,2469000,1
23.8127,7,23810227507,2469000,1
23.8152,22,23812694507,2496006,0
23.8177,14,23815226513,2496006,0
23.8202,22,23817749519,2496006,0
23.8228,22,23820281525,2469000,1
23.8252,16,23822748525,2496006,0
23.8278,10,23825280531,2496006,0
23.8328,14,23830344543,2496006,0
23.8357,10,23833198549,2496006,0
23.8382,1,23835721555,2469000,1
23.8382,22,23835721555,2469000,1
23.8407,7,23838188555,2496006,0
23.8432,16,23840711561,2469000,1
23.8432,18,23840711561,2469000,1
23.8456,2,23843178561,2469000,1
23.8456,7,23843178561,2469000,1
23.8482,16,23845654561,2496006,0
23.8507,14,23848177567,2496006,0
23.8532,21,23850700573,2496006,0
23.8557,10,23853223579,2469000,1
23.8557,2,23853223579,2469000,1
23.8582,14,23855690579,2469000,1
23.8582,21,23855690579,2469000,1
23.8607,2,23858157579,2496006,0
23.8632,11,23860698585,2496006,0
23.8657,14,23863248591,2496006,0
23.8682,4,23865771597,2469000,1
23.8682,21,23865771597,2469000,1
23.8707,19,23868247597,2469000,1
23.8707,16,23868247597,2469000,1
23.8732,2,23870723597,2496006,0
23.8758,7,23873255603,2496006,0
23.8783,14,23875796609,2496006,0
23.8808,11,23878319615,2469000,1
23.8833,14,23880786615,2496006,0
23.8858,7,23883327621,2496006,0
23.8883,20,23885850627,2496006,0
23.8909,22,23888382633,2469000,1
23.8909,10,23888382633,2469000,1
23.8909,16,23888382633,2469000,1
23.8933,2,23890849633,2469000,1
23.8933,20,23890849633,2469000,1
23.8958,5,23893316633,2496006,0
23.8983,7,23895839639,2469000,1
23.8983,2,23895839639,2469000,1
23.9008,14,23898306639,2469000,1
23.9008,5,23898306639,2469000,1
23.9033,7,23900800639,2496006,0
23.9058,16,23903332645,2496006,0
23.9087,7,23906177651,2496006,0
23.9112,14,23908700657,2496006,0
23.9137,11,23911232663,2496006,0
23.9163,7,23913755669,2496006,0
23.9188,11,23916287675,2496006,0
23.9213,20,23918828681,2496006,0
23.9238,7,23921360687,2469000,1
23.9238,21,23921360687,2469000,1
23.9238,16,23921360687,2469000,1
23.9263,11,23923827687,2469000,1
23.9263,14,23923827687,2469000,1
23.9263,2,23923827687,2469000,1
23.9288,21,23926321687,2496006,0
23.9313,22,23928853693,2469000,1
23.9338,20,23931347693,2496006,0
23.9367,19,23934192699,2469000,1
23.9367,5,23934192699,2469000,1
23.9391,20,23936677699,2469000,1
23.9391,2,23936677699,2469000,1
23.9416,21,23939153699,2496006,0
23.9442,16,23941676705,2496006,0
23.9467,17,23944199711,2496006,0
23.9492,10,23946731717,2469000,1
23.9492,7,23946731717,2469000,1
23.9517,16,23949225717,2469000,1
23.9517,11,23949225717,2469000,1
23.9542,21,23951692717,2469000,1
23.9542,22,23951692717,2469000,1
23.9566,14,23954168717,2469000,1
23.9566,16,23954168717,2469000,1
23.9591,17,23956635717,2496006,0
23.9617,17,23959167723,2496006,0
23.9642,20,23961690729,2496006,0
