1.13244,1,1132286141,152006,0
23.9667,20,23964267735,2469000,1
23.9667,18,23964267735,2469000,1
23.9692,11,23966734735,2469000,1
23.9692,21,23966734735,2469000,1
23.9717,17,23969210735,2496006,0
23.9768,17,23974265747,2496006,0
23.9793,17,23976806753,2496006,0
23.9819,11,23979365759,2496006,0
23.9844,12,23981888765,2496006,0
23.9869,17,23984429771,2496006,0
23.9895,11,23986979777,2496006,0
23.992,7,23989502783,2496006,0
23.9945,20,23992052789,2496006,0
23.9971,17,23994584795,2496006,0
23.9996,7,23997116801,2469000,1
23.9996,14,23997116801,2469000,1
23.9996,12,23997116801,2469000,1
23.9996,20,23997116801,2469000,1
24.0021,7,23999592801,2496006,0
24.0046,4,24002124807,2469000,1
24.0046,5,24002124807,2469000,1
24.0099,11,24007436813,2496006,0
24.0125,11,24009959819,2496006,0
24.015,7,24012491825,2469000,1
24.015,20,24012491825,2469000,1
24.0174,16,24014976825,2469000,1
24.0174,17,24014976825,2469000,1
24.02,11,24017497825,2469000,1
24.02,17,24017497825,2469000,1
24.0224,15,24019973825,2469000,1
24.0224,10,24019973825,2469000,1
24.0249,14,24022440825,2469000,1
24.0249,11,24022440825,2469000,1
24.0274,12,24024907825,2496006,0
24.0299,11,24027439831,2496006,0
24.0325,21,24029980837,2496006,0
24.035,11,24032512843,2496006,0
24.0375,23,24035044849,2469000,1
24.0375,7,24035044849,2469000,1
24.0403,12,24037851855,2496006,0
24.0428,21,24040374861,2469000,1
24.0428,16,24040374861,2469000,1
24.0428,12,24040374861,2469000,1
24.0454,17,24042877861,2496006,0
24.0479,13,24045400867,2469000,1
24.0479,11,24045400867,2469000,1
24.0504,14,24047903867,2469000,1
24.0504,11,24047903867,2469000,1
24.0529,17,24050406867,2496006,0
24.0554,6,24052929873,2496006,0
24.0579,20,24055470879,2469000,1
24.0605,12,24057982879,2496006,0
24.063,21,24060523885,2469000,1
24.063,12,24060523885,2469000,1
24.0655,5,24062990885,2469000,1
24.0655,17,24062990885,2469000,1
24.0655,6,24062990885,2469000,1
24.0655,21,24062992885,2469000,1
24.068,2,24065468885,2496006,0
24.0705,4,24068036891,2469000,1
24.0705,12,24068036891,2469000,1
24.073,15,24070503891,2469000,1
24.0755,11,24072988891,2469000,1
24.0779,2,24075464891,2469000,1
24.0779,7,24075464891,2469000,1
24.0804,11,24077931891,2496006,0
24.0855,11,24083013903,2496006,0
24.088,11,24085536909,2496006,0
24.0905,17,24088068915,2469000,1
24.0905,15,24088068915,2469000,1
24.093,12,24090553915,2496006,0
24.0956,6,24093103921,2496006,0
24.0981,15,24095626927,2496006,0
24.1032,15,24100681939,2496006,0
24.1057,12,24103204945,2469000,1
24.1057,2,24103204945,2469000,1
24.1081,11,24105680945,2469000,1
24.1081,15,24105680945,2469000,1
24.1107,6,24108201945,2496006,0
24.1136,12,24111082951,2469000,1
24.1136,11,24111082951,2469000,1
24.1161,6,24113567951,2496006,0
24.1186,15,24116090957,2496006,0
24.1211,20,24118631963,2469000,1
24.1211,11,24118631963,2469000,1
24.1236,17,24121161963,2469000,1
24.1261,21,24123655963,2469000,1
24.1261,6,24123655963,2469000,1
24.1286,15,24126122963,2496006,0
24.1312,17,24128663969,2496006,0
24.1337,17,24131195975,2496006,0
24.1362,7,24133727981,2496006,0
24.1387,7,24136250987,2469000,1
24.1415,15,24139066993,2469000,1
24.144,12,24141533993,2496006,0
24.1491,17,24146598005,2496006,0
24.1516,5,24149121011,2469000,1
24.1516,6,24149121011,2469000,1
24.1516,15,24149121011,2469000,1
24.1542,12,24151660011,2496006,0
24.1567,2,24154183017,2496006,0
24.1592,7,24156706023,2496006,0
24.1617,17,24159229029,2496006,0
24.1642,18,24161752035,2469000,1
24.1642,17,24161752035,2469000,1
24.1667,2,24164219035,2496006,0
24.1693,4,24166760041,2496006,0
24.1718,12,24169328047,2496006,0
24.1743,2,24171851053,2469000,1
24.1743,12,24171851053,2469000,1
24.1768,4,24174318053,2496006,0
24.1793,7,24176850059,2496006,0
24.1819,7,24179400065,2469000,1
24.1844,4,24181885065,2469000,1
24.1844,12,24181885065,2469000,1
24.1869,15,24184370065,2496006,0
24.1894,6,24186902071,2496006,0
24.1919,11,24189443077,2496006,0
24.1945,17,24191966083,2496006,0
24.197,11,24194498089,2496006,0
24.1995,6,24197021095,2469000,1
24.1995,2,24197021095,2469000,1
24.1995,4,24197021095,2469000,1
24.202,11,24199497095,2496006,0
24.207,15,24204543107,2496006,0
24.2096,6,24207075113,2496006,0
24.2121,15,24209598119,2496006,0
24.2149,11,24212452125,2469000,1
24.2149,17,24212452125,2469000,1
24.2174,6,24214919125,2469000,1
24.2174,12,24214919125,2469000,1
24.2199,7,24217395125,2496006,0
24.2224,15,24219918131,2496006,0
24.2249,7,24222441137,2496006,0
24.2274,17,24224964143,2469000,1
24.2274,12,24224964143,2469000,1
24.2299,2,24227440143,2496006,0
24.2325,7,24229990149,2496006,0
24.235,2,24232522155,2469000,1
24.235,11,24232522155,2469000,1
24.2375,14,24234998155,2469000,1
24.2375,6,24234998155,2469000,1
24.24,15,24237465155,2496006,0
24.2425,10,24239988161,2496006,0
24.2453,2,24242842167,2496006,0
24.2479,10,24245365173,2496006,0
24.2504,5,24247906179,2496006,0
24.2529,7,24250447185,2496006,0
24.2555,15,24252970191,2496006,0
24.258,2,24255511197,2496006,0
24.2605,16,24258034203,2496006,0
24.2631,10,24260575209,2496006,0
24.2656,2,24263107215,2496006,0
24.2681,5,24265630221,2469000,1
24.2706,4,24268097221,2469000,1
24.2706,17,24268097221,2469000,1
24.273,16,24270564221,2469000,1
24.273,15,24270564221,2469000,1
24.273,2,24270564221,2469000,1
24.2755,7,24273049221,2496006,0
24.2781,10,24275581227,2469000,1
24.2781,15,24275581227,2469000,1
24.2805,11,24278057227,2469000,1
24.2805,10,24278057227,2469000,1
24.283,7,24280533227,2469000,1
24.283,16,24280533227,2469000,1
24.2855,6,24283036227,2496006,0
24.2881,7,24285559233,2496006,0
24.2906,6,24288100239,2496006,0
24.2931,5,24290632245,2496006,0
24.2957,2,24293173251,2496006,0
24.3007,6,24298228263,2496006,0
24.3032,2,24300769269,2469000,1
24.3032,5,24300769269,2469000,1
24.3057,7,24303236269,2496006,0
24.3083,7,24305795275,2496006,0
24.3108,12,24308318281,2469000,1
24.3108,7,24308318281,2469000,1
24.3133,6,24310785281,2496006,0
24.3161,6,24313630287,2496006,0
24.3187,16,24316180293,2496006,0
24.3212,15,24318712299,2469000,1
24.3212,2,24318712299,2469000,1
24.3212,5,24318712299,2469000,1
24.3237,16,24321215299,2469000,1
24.3262,6,24323682299,2496006,0
24.3287,16,24326241305,2496006,0
24.3313,2,24328800311,2496006,0
24.3338,16,24331359317,2469000,1
24.3338,7,24331359317,2469000,1
24.3363,6,24333826317,2496006,0
24.3388,10,24336349323,2496006,0
24.3414,20,24338881329,2469000,1
24.3414,10,24338881329,2469000,1
24.3438,21,24341357329,2469000,1
24.3466,20,24344137335,2496006,0
24.3492,2,24346660341,2496006,0
24.3517,11,24349192347,2496006,0
24.3542,20,24351742353,2496006,0
24.3568,10,24354265359,2496006,0
24.3593,6,24356797365,2469000,1
24.3593,20,24356797365,2469000,1
24.3618,11,24359300365,2496006,0
24.3643,11,24361823371,2496006,0
24.3668,22,24364346377,2469000,1
24.3668,4,24364346377,2469000,1
24.3668,2,24364346377,2469000,1
24.3668,20,24364346377,2469000,1
24.3718,17,24369336383,2496006,0
24.3743,5,24371859389,2469000,1
24.3743,16,24371859389,2469000,1
24.3768,11,24374326389,2496006,0
24.3793,10,24376849395,2496006,0
24.3819,19,24379381401,2496006,0
24.3844,23,24381940407,2496006,0
24.3869,10,24384463413,2469000,1
24.3869,17,24384463413,2469000,1
24.3894,11,24386930413,2469000,1
24.3894,6,24386930413,2469000,1
24.3894,5,24386930413,2469000,1
24.3919,17,24389424413,2496006,0
24.3944,19,24391947419,2496006,0
24.397,2,24394497425,2469000,1
24.3995,23,24396982425,2469000,1
24.3995,10,24396982425,2469000,1
24.4019,23,24399451425,2496006,0
24.4044,8,24401974431,2469000,1
24.4044,7,24401974431,2469000,1
24.4069,17,24404450431,2496006,0
24.4095,2,24406973437,2496006,0
24.412,19,24409496443,2496006,0
24.4145,8,24412028449,2496006,0
24.4171,17,24414578455,2496006,0
24.4199,19,24417414461,2496006,0
24.4224,23,24419937467,2496006,0
24.425,2,24422460473,2496006,0
24.4275,8,24425010479,2469000,1
24.4275,11,24425010479,2469000,1
24.4275,6,24425010479,2469000,1
24.43,17,24427477479,2496006,0
24.4325,16,24430000485,2469000,1
24.435,19,24432485485,2496006,0
24.4375,19,24435044491,2469000,1
24.4375,23,24435044491,2469000,1
24.44,15,24437511491,2496006,0
24.4425,2,24440034497,2469000,1
24.4425,23,24440034497,2469000,1
24.445,20,24442510497,2469000,1
24.445,17,24442510497,2469000,1
24.4478,10,24445308503,2496006,0
24.4503,19,24447831509,2496006,0
24.4529,2,24450354515,2496006,0
24.4554,15,24452877521,2496006,0
24.4579,19,24455409527,2496006,0
24.4604,10,24457932533,2496006,0
24.463,10,24460455539,2496006,0
24.4655,15,24462987545,2496006,0
24.468,2,24465519551,2469000,1
24.468,17,24465519551,2469000,1
24.4705,7,24467986551,2469000,1
24.4705,8,24467986551,2469000,1
24.4729,4,24470453551,2469000,1
24.4729,11,24470453551,2469000,1
24.4729,23,24470453551,2469000,1
24.4754,9,24472920551,2496006,0
24.478,10,24475461557,2496006,0
24.4805,19,24477984563,2469000,1
24.4829,9,24480460563,2469000,1
24.4829,10,24480460563,2469000,1
24.4854,15,24482936563,2496006,0
24.4879,8,24485468569,2469000,1
24.4879,15,24485468569,2469000,1
24.4904,2,24487935569,2469000,1
24.4904,17,24487935569,2469000,1
24.4954,11,24492943575,2496006,0
24.498,8,24495502581,2496006,0
24.5005,10,24498025587,2496006,0
24.503,18,24500557593,2469000,1
24.503,21,24500557593,2469000,1
24.5055,15,24503033593,2496006,0
24.5081,15,24505556599,2496006,0
24.5105,11,24508079605,2469000,1
24.5105,19,24508079605,2469000,1
24.5131,8,24510582605,2469000,1
24.5131,10,24510582605,2469000,1
24.5155,15,24513049605,2496006,0
24.518,20,24515572611,2469000,1
24.518,9,24515572611,2469000,1
24.5209,11,24518356003,2496006,0
24.5234,8,24520888009,2496006,0
24.5259,11,24523420015,2496006,0
24.5285,10,24525961021,2496006,0
24.531,17,24528484027,2469000,1
24.531,15,24528484027,2469000,1
24.536,8,24533510033,2469000,1
24.536,15,24533510033,2469000,1
24.5385,11,24535986033,2496006,0
24.541,11,24538563039,2469000,1
24.541,2,24538563039,2469000,1
24.541,10,24538563039,2469000,1
24.5435,20,24541039039,2496006,0
24.5461,19,24543589045,2469000,1
24.5461,9,24543589045,2469000,1
24.5486,8,24546056045,2496006,0
24.5514,20,24548892051,2496006,0
24.5539,8,24551424057,2496006,0
24.5564,10,24553947063,2496006,0
24.5589,6,24556479069,2469000,1
24.5589,21,24556479069,2469000,1
24.5589,10,24556479069,2469000,1
24.5615,8,24558955069,2496006,0
24.564,12,24561496075,2469000,1
24.564,8,24561496075,2469000,1
24.5665,20,24563963075,2496006,0
24.5691,11,24566558081,2496006,0
24.5716,15,24569090087,2496006,0
24.5741,20,24571613093,2496006,0
24.5767,10,24574154099,2496006,0
24.5792,11,24576677105,2496006,0
24.5817,15,24579200111,2469000,1
24.5817,16,24579200111,2469000,1
24.5817,8,24579200111,2469000,1
24.5842,11,24581694111,2496006,0
24.5893,20,24586785123,2469000,1
24.5893,10,24586785123,2469000,1
24.5918,2,24589279123,2496006,0
24.5943,11,24591802129,2469000,1
24.5943,23,24591802129,2469000,1
24.5968,10,24594296129,2496006,0
24.5993,20,24596828135,2496006,0
24.6019,2,24599360141,2496006,0
24.6044,10,24601883147,2469000,1
24.6044,17,24601883147,2469000,1
24.6094,15,24606900153,2469000,1
24.6094,11,24606900153,2469000,1
24.6119,8,24609367153,2496006,0
24.6144,2,24611890159,2496006,0
24.6169,20,24614413165,2469000,1
24.6169,10,24614413165,2469000,1
24.6194,8,24616889165,2496006,0
24.6219,8,24619448171,2469000,1
24.6219,19,24619448171,2469000,1
24.6247,7,24622228177,2496006,0
24.6273,6,24624760183,2496006,0
24.6298,2,24627283189,2496006,0
24.6323,8,24629806195,2469000,1
24.6323,6,24629806195,2469000,1
24.6348,2,24632282195,2469000,1
24.6373,20,24634767195,2496006,0
24.6398,7,24637290201,2496006,0
24.6423,7,24639813207,2496006,0
24.6448,7,24642345213,2496006,0
24.6474,2,24644877219,2496006,0
24.6499,2,24647409225,2496006,0
24.6527,7,24650245231,2496006,0
24.6553,20,24652768237,2496006,0
24.6578,6,24655291243,2496006,0
24.6603,20,24657823249,2496006,0
24.6628,2,24660346255,2496006,0
24.6679,7,24665446267,2496006,0
24.6704,6,24667978273,2469000,1
24.6704,9,24667978273,2469000,1
24.6729,11,24670445273,2496006,0
24.6755,19,24672968279,2496006,0
24.678,2,24675509285,2469000,1
24.678,20,24675509285,2469000,1
24.6805,15,24678021285,2496006,0
24.683,17,24680544291,2496006,0
24.6856,11,24683067297,2496006,0
24.6881,7,24685590303,2496006,0
24.6906,15,24688122309,2496006,0
24.6931,17,24690645315,2469000,1
24.6931,19,24690645315,2469000,1
24.6956,5,24693112315,2469000,1
24.6956,20,24693112315,2469000,1
24.6981,11,24695588315,2496006,0
24.7006,7,24698111321,2469000,1
24.7006,8,24698111321,2469000,1
24.703,10,24700578321,2469000,1
24.7055,6,24703054321,2469000,1
24.7055,2,24703054321,2469000,1
24.7055,19,24703054321,2469000,1
24.708,3,24705521321,2469000,1
24.708,17,24705521321,2469000,1
24.7105,15,24708015321,2496006,0
24.7131,19,24710565327,2496006,0
24.7156,11,24713088333,2496006,0
24.7181,19,24715611339,2496006,0
24.7207,15,24718161345,2496006,0
24.7232,11,24720693351,2469000,1
24.7232,20,24720693351,2469000,1
24.726,19,24723482357,2496006,0
24.7285,8,24726041363,2496006,0
24.7311,7,24728573369,2496006,0
24.7336,15,24731096375,2496006,0
24.7361,15,24733619381,2469000,1
24.7386,8,24736086381,2496006,0
24.7411,19,24738609387,2469000,1
24.7411,17,24738609387,2469000,1
24.7436,6,24741112387,2496006,0
24.7461,6,24743635393,2496006,0
24.7487,11,24746185399,2469000,1
24.7487,7,24746185399,2469000,1
24.7511,8,24748661399,2469000,1
24.7511,19,24748661399,2469000,1
24.7536,16,24751146399,2496006,0
24.7565,6,24754009405,2496006,0
24.759,11,24756541411,2496006,0
24.7616,6,24759073417,2496006,0
24.7641,6,24761596423,2496006,0
24.7666,2,24764119429,2469000,1
24.7666,11,24764119429,2469000,1
24.7691,2,24766595429,2496006,0
24.7741,10,24771650441,2469000,1
24.7741,15,24771650441,2469000,1
24.7741,7,24771650441,2469000,1
24.7766,16,24774117441,2496006,0
24.7791,8,24776649447,2469000,1
24.7791,6,24776649447,2469000,1
24.7817,2,24779161447,2496006,0
24.7842,17,24781684453,2469000,1
24.7842,6,24781684453,2469000,1
24.7867,16,24784196453,2496006,0
24.7892,8,24786719459,2496006,0
24.7917,11,24789251465,2496006,0
24.7943,2,24791783471,2496006,0
24.7993,16,24796856483,2469000,1
24.7993,7,24796856483,2469000,1
24.8018,2,24799323483,2469000,1
24.8018,8,24799323483,2469000,1
24.8043,17,24801790483,2496006,0
24.8068,15,24804313489,2496006,0
24.8094,15,24806854495,2496006,0
24.8119,2,24809386501,2496006,0
24.8144,11,24811909507,2496006,0
24.8169,15,24814441513,2496006,0
24.8194,17,24816964519,2469000,1
24.8194,1,24816964519,2469000,1
24.8219,2,24819431519,2469000,1
24.8219,11,24819431519,2469000,1
24.8244,23,24821907519,2496006,0
24.8269,23,24824448525,2496006,0
24.8298,19,24827284531,2469000,1
24.8298,11,24827284531,2469000,1
24.8348,6,24832283537,2496006,0
24.8373,16,24834833543,2469000,1
24.8373,15,24834833543,2469000,1
24.8373,23,24834833543,2469000,1
24.8398,6,24837300543,2469000,1
24.8398,8,24837300543,2469000,1
24.8423,2,24839776543,2496006,0
24.8448,2,24842317549,2496006,0
24.8474,20,24844903555,2496006,0
24.8499,2,24847426561,2469000,1
24.8499,23,24847426561,2469000,1
24.8499,6,24847426561,2469000,1
24.8524,20,24849902561,2496006,0
24.8549,17,24852425567,2496006,0
24.8577,11,24855270573,2469000,1
24.8577,23,24855270573,2469000,1
24.8602,20,24857746573,2469000,1
24.8627,2,24860231573,2496006,0
24.8653,17,24862763579,2496006,0
24.8678,15,24865295585,2496006,0
24.8703,2,24867818591,2496006,0
24.8729,15,24870368597,2496006,0
24.8754,15,24872891603,2496006,0
24.8779,2,24875423609,2469000,1
24.8779,17,24875423609,2469000,1
24.8804,11,24877890609,2496006,0
24.8829,7,24880422615,2496006,0
24.8855,2,24882963621,2496006,0
24.8905,15,24888027633,2496006,0
24.8931,15,24890568639,2496006,0
24.8956,2,24893091645,2469000,1
24.8956,16,24893091645,2469000,1
24.8981,7,24895558645,2496006,0
24.9006,20,24898081651,2469000,1
24.9006,11,24898081651,2469000,1
24.9031,7,24900566651,2496006,0
24.9056,23,24903089657,2469000,1
24.9056,2,24903089657,2469000,1
24.908,19,24905556657,2469000,1
24.908,8,24905556657,2469000,1
24.908,2,24905558657,2469000,1
24.9105,15,24908034657,2496006,0
24.9131,6,24910566663,2496006,0
24.9156,7,24913089669,2496006,0
24.9181,11,24915612675,2496006,0
24.9206,17,24918144681,2496006,0
24.9231,6,24920667687,2469000,1
24.9231,20,24920667687,2469000,1
24.9282,17,24925675693,2496006,0
24.931,15,24928529699,2496006,0
24.9336,7,24931070705,2496006,0
24.9361,11,24933602711,2496006,0
24.9386,7,24936125717,2496006,0
24.9411,17,24938648723,2469000,1
24.9411,11,24938648723,2469000,1
24.9436,6,24941151723,2496006,0
24.9462,15,24943692729,2496006,0
24.9487,6,24946215735,2496006,0
24.9512,15,24948738741,2496006,0
24.9538,7,24951261747,2496006,0
24.9563,15,24953784753,2496006,0
24.9617,7,24959215765,2496006,0
24.9642,6,24961747771,2496006,0
24.9668,11,24964270777,2496006,0
24.9693,15,24966802783,2469000,1
24.9693,17,24966802783,2469000,1
24.9718,20,24969269783,2496006,0
24.9743,7,24971801789,2496006,0
24.9768,7,24974378795,2469000,1
24.9768,9,24974378795,2469000,1
24.9768,6,24974378795,2469000,1
24.9768,11,24974378795,2469000,1
24.9793,8,24976845795,2496006,0
24.9819,15,24979377801,2496006,0
24.9844,20,24981900807,2496006,0
24.9869,7,24984432813,2496006,0
24.9895,20,24986964819,2496006,0
24.9945,6,24992019831,2496006,0
24.997,6,24994542837,2496006,0
24.9996,20,24997074843,2496006,0
25.0021,15,24999597849,2496006,0
25.0046,8,25002120855,2496006,0
25.0071,15,25004652861,2496006,0
25.0097,4,25007175867,2496006,0
25.0122,11,25009698873,2496006,0
25.0147,7,25012230879,2496006,0
25.0172,15,25014753885,2469000,1
25.0172,20,25014753885,2469000,1
25.0197,8,25017220885,2469000,1
25.0197,15,25017222885,2469000,1
25.0222,4,25019707885,2469000,1
25.0222,6,25019707885,2469000,1
25.0247,4,25022176885,2496006,0
25.0272,17,25024699891,2469000,1
25.0272,20,25024699891,2469000,1
25.0297,6,25027166891,2496006,0
25.0322,11,25029689897,2496006,0
25.035,19,25032534903,2496006,0
25.0376,4,25035057909,2496006,0
25.04,7,25037580915,2469000,1
25.04,8,25037580915,2469000,1
25.045,11,25042579921,2469000,1
25.045,21,25042579921,2469000,1
25.045,2,25042579921,2469000,1
25.0475,19,25045046921,2469000,1
25.0475,6,25045046921,2469000,1
25.05,4,25047531921,2469000,1
25.05,7,25047531921,2469000,1
25.0525,5,25050043921,2469000,1
25.0525,15,25050043921,2469000,1
25.055,19,25052510921,2469000,1
25.055,4,25052510921,2469000,1
25.0575,21,25054995921,2496006,0
25.06,16,25057536927,2469000,1
25.06,4,25057536927,2469000,1
25.0628,6,25060316933,2496006,0
25.0653,21,25062839939,2496006,0
25.0679,19,25065362945,2496006,0
25.0704,8,25067894951,2496006,0
25.0729,23,25070426957,2496006,0
25.0755,23,25072958963,2496006,0
25.078,11,25075481969,2496006,0
25.0805,6,25078013975,2496006,0
25.083,21,25080536981,2496006,0
25.0855,23,25083059987,2469000,1
25.0855,19,25083059987,2469000,1
25.0855,7,25083059987,2469000,1
25.088,10,25085535987,2469000,1
25.088,23,25085535987,2469000,1
25.093,8,25090552993,2496006,0
25.0956,11,25093075999,2496006,0
25.0981,20,25095599005,2496006,0
25.1006,6,25098131011,2496006,0
25.1031,16,25100654017,2469000,1
25.1031,11,25100654017,2469000,1
25.1056,18,25103121017,2469000,1
25.1056,20,25103121017,2469000,1
25.1081,21,25105588017,2496006,0
25.1106,6,25108111023,2496006,0
25.1131,8,25110634029,2469000,1
25.1131,21,25110634029,2469000,1
25.1131,6,25110634029,2469000,1
25.1156,15,25113119029,2469000,1
25.1156,11,25113119029,2469000,1
25.1181,21,25115604029,2496006,0
25.1206,14,25118145035,2469000,1
25.1206,19,25118145035,2469000,1
25.1231,9,25120648035,2496006,0
25.1257,15,25123171041,2496006,0
25.1282,21,25125721047,2496006,0
25.1307,15,25128244053,2469000,1
25.1307,9,25128244053,2469000,1
25.1307,19,25128244053,2469000,1
25.1332,20,25130711053,2469000,1
25.1332,15,25130713053,2469000,1
25.1385,4,25136043065,2469000,1
25.1385,7,25136043065,2469000,1
25.1385,19,25136043065,2469000,1
25.141,17,25138528065,2496006,0
25.1435,8,25141051071,2496006,0
25.1461,6,25143574077,2496006,0
25.1486,17,25146097083,2496006,0
25.1511,21,25148638089,2496006,0
25.1537,6,25151161095,2496006,0
25.1562,17,25153684101,2469000,1
25.1562,6,25153684101,2469000,1
25.1586,21,25156169101,2469000,1
25.1586,8,25156169101,2469000,1
25.1612,23,25158654101,2496006,0
25.1637,9,25161195107,2496006,0
25.1665,6,25164049113,2496006,0
25.1691,21,25166572119,2496006,0
25.1716,20,25169095125,2496006,0
25.1741,17,25171618131,2496006,0
25.1766,6,25174150137,2469000,1
25.1766,15,25174150137,2469000,1
25.1791,8,25176617137,2496006,0
25.1816,13,25179140143,2496006,0
25.1841,23,25181672149,2469000,1
25.1841,9,25181672149,2469000,1
25.1866,21,25184148149,2496006,0
25.1892,17,25186698155,2496006,0
25.1917,8,25189221161,2469000,1
25.1917,20,25189221161,2469000,1
25.1942,11,25191697161,2496006,0
25.1967,23,25194238167,2496006,0
25.1992,13,25196770173,2469000,1
25.1992,17,25196770173,2469000,1
25.2017,21,25199237173,2496006,0
25.2043,6,25201769179,2496006,0
25.2068,17,25204292185,2496006,0
25.2093,23,25206815191,2469000,1
25.2093,8,25206815191,2469000,1
25.2093,20,25206815191,2469000,1
25.2118,11,25209291191,2496006,0
25.2143,17,25211814197,2496006,0
25.2168,16,25214337203,2469000,1
25.2168,11,25214337203,2469000,1
25.2193,21,25216813203,2469000,1
25.2193,17,25216813203,2469000,1
25.2218,6,25219280203,2496006,0
25.2243,13,25221803209,2496006,0
25.2268,9,25224326215,2496006,0
25.2294,12,25226858221,2496006,0
25.2319,8,25229381227,2469000,1
25.2319,11,25229381227,2469000,1
25.2344,23,25231857227,2496006,0
25.2368,13,25234380233,2469000,1
25.2368,23,25234380233,2469000,1
25.2396,9,25237169239,2469000,1
25.2421,6,25239636239,2496006,0
25.2447,9,25242168245,2496006,0
25.2472,12,25244718251,2496006,0
25.2497,21,25247250257,2496006,0
25.2523,13,25249782263,2496006,0
25.2548,6,25252314269,2469000,1
25.2548,13,25252314269,2469000,1
25.2573,13,25254799269,2496006,0
25.2598,9,25257322275,2469000,1
25.2598,6,25257322275,2469000,1
25.2623,12,25259789275,2496006,0
25.2648,20,25262312281,2496006,0
25.2676,12,25265148287,2496006,0
25.2701,17,25267671293,2469000,1
25.2701,9,25267671293,2469000,1
25.2727,21,25270156293,2496006,0
25.2752,12,25272706299,2496006,0
25.2777,23,25275229305,2469000,1
25.2777,13,25275229305,2469000,1
25.2802,12,25277696305,2496006,0
25.2827,21,25280219311,2496006,0
25.2852,20,25282751317,2496006,0
25.2878,17,25285274323,2496006,0
25.2903,20,25287833329,2496006,0
25.2928,12,25290356335,2469000,1
25.2953,19,25292823335,2469000,1
25.2953,11,25292823335,2469000,1
25.2978,6,25295292335,2496006,0
25.3028,21,25300347347,2496006,0
25.3054,20,25302879353,2496006,0
25.3079,17,25305402359,2469000,1
25.3079,12,25305402359,2469000,1
25.3104,23,25307878359,2496006,0
25.3129,17,25310428365,2496006,0
25.3154,13,25312960371,2469000,1
25.3154,6,25312960371,2469000,1
25.3154,20,25312960371,2469000,1
25.3179,17,25315427371,2496006,0
25.3204,6,25317950377,2496006,0
25.323,21,25320491383,2496006,0
25.3255,21,25323032389,2496006,0
25.3281,23,25325555395,2496006,0
25.3305,17,25328078401,2469000,1
25.3305,15,25328078401,2469000,1
25.333,6,25330572401,2469000,1
25.333,8,25330572401,2469000,1
25.3356,9,25333066401,2496006,0
25.3381,9,25335625407,2496006,0
25.341,21,25338461413,2496006,0
25.3435,20,25340984419,2469000,1
25.3435,23,25340984419,2469000,1
25.3459,21,25343451419,2469000,1
25.3484,9,25345918419,2496006,0
25.3509,17,25348450425,2496006,0
25.3535,6,25350991431,2496006,0
25.3561,17,25353559437,2496006,0
25.3586,9,25356091443,2496006,0
25.3611,6,25358614449,2496006,0
25.3636,23,25361137455,2496006,0
25.3662,12,25363660461,2496006,0
25.3687,9,25366192467,2496006,0
25.3715,11,25369046473,2496006,0
25.374,12,25371569479,2469000,1
25.374,8,25371569479,2469000,1
25.374,21,25371569479,2469000,1
25.3765,23,25374036479,2469000,1
25.3765,17,25374036479,2469000,1
25.379,9,25376503479,2496006,0
25.3815,2,25379044485,2469000,1
25.3815,12,25379044485,2469000,1
25.384,6,25381511485,2496006,0
25.3865,11,25384034491,2496006,0
25.3891,6,25386575497,2496006,0
25.3916,6,25389098503,2469000,1
25.3941,13,25391583503,2496006,0
25.3966,9,25394124509,2496006,0
25.3991,13,25396647515,2469000,1
25.3991,9,25396647515,2469000,1
25.4016,17,25399123515,2496006,0
25.4041,9,25401646521,2496006,0
25.4067,11,25404169527,2496006,0
25.4092,4,25406692533,2496006,0
25.4117,12,25409215539,2496006,0
25.4142,17,25411738545,2496006,0
25.4167,20,25414261551,2469000,1
25.4167,11,25414261551,2469000,1
25.4192,4,25416737551,2469000,1
25.4192,21,25416737551,2469000,1
25.4217,9,25419204551,2496006,0
25.4242,6,25421727557,2496006,0
25.4267,23,25424250563,2496006,0
25.4293,12,25426782569,2469000,1
25.4293,11,25426782569,2469000,1
25.4293,23,25426782569,2469000,1
25.4318,6,25429267569,2496006,0
25.4343,17,25431790575,2496006,0
25.4368,12,25434340581,2496006,0
25.4394,9,25436872587,2496006,0
25.4419,4,25439395593,2469000,1
25.4419,12,25439395593,2469000,1
25.4472,17,25444698605,2496006,0
25.4497,6,25447230611,2469000,1
25.4497,17,25447230611,2469000,1
25.4522,13,25449697611,2496006,0
25.4547,9,25452238617,2469000,1
25.4547,12,25452238617,2469000,1
25.4572,13,25454714617,2496006,0
25.4598,13,25457255623,2496006,0
25.4623,23,25459778629,2496006,0
25.4648,13,25462310635,2496006,0
25.4673,23,25464833641,2496006,0
25.4699,23,25467374647,2496006,0
25.4727,4,25470219653,2469000,1
25.4727,17,25470219653,2469000,1
25.4752,21,25472704653,2496006,0
25.4777,9,25475227659,2496006,0
