1.13244,1,1132286141,152006,0
25.4802,21,25477777665,2469000,1
25.4802,17,25477777665,2469000,1
25.4827,13,25480253665,2496006,0
25.4852,9,25482776671,2469000,1
25.4852,7,25482776671,2469000,1
25.4852,4,25482776671,2469000,1
25.4877,23,25485243671,2496006,0
25.4903,6,25487775677,2496006,0
25.4928,12,25490298683,2496006,0
25.4953,6,25492821689,2496006,0
25.4978,12,25495344695,2496006,0
25.5003,13,25497867701,2469000,1
25.5028,6,25500334701,2496006,0
25.5054,11,25502866707,2496006,0
25.5079,12,25505398713,2469000,1
25.5079,6,25505398713,2469000,1
25.5104,11,25507892713,2469000,1
25.5104,23,25507892713,2469000,1
25.5129,21,25510359713,2496006,0
25.5154,12,25512900719,2469000,1
25.5154,23,25512900719,2469000,1
25.5179,6,25515367719,2496006,0
25.5204,9,25517890725,2496006,0
25.5229,10,25520440731,2469000,1
25.5229,17,25520440731,2469000,1
25.5229,11,25520440731,2469000,1
25.5254,9,25522907731,2496006,0
25.5279,6,25525430737,2496006,0
25.5304,13,25527962743,2469000,1
25.5304,21,25527962743,2469000,1
25.5329,9,25530429743,2496006,0
25.5355,11,25532961749,2496006,0
25.538,21,25535484755,2469000,1
25.538,9,25535484755,2469000,1
25.5404,13,25537951755,2496006,0
25.543,11,25540483761,2496006,0
25.5459,11,25543364767,2496006,0
25.5484,6,25545887773,2496006,0
25.5509,13,25548428779,2469000,1
25.5509,4,25548428779,2469000,1
25.5534,6,25550949779,2496006,0
25.556,9,25553490785,2469000,1
25.556,11,25553490785,2469000,1
25.5585,20,25555984785,2496006,0
25.561,16,25558534791,2496006,0
25.5635,20,25561057797,2469000,1
25.5635,12,25561057797,2469000,1
25.566,6,25563533797,2496006,0
25.5686,11,25566092803,2496006,0
25.5711,7,25568615809,2469000,1
25.5711,23,25568615809,2469000,1
25.5736,13,25571082809,2496006,0
25.5764,6,25573927815,2469000,1
25.5764,16,25573927815,2469000,1
25.5789,13,25576421815,2496006,0
25.5814,11,25578944821,2496006,0
25.5865,21,25584017833,2469000,1
25.5865,6,25584017833,2469000,1
25.589,20,25586502833,2496006,0
25.5915,9,25589025839,2496006,0
25.5941,20,25591584845,2496006,0
25.5966,13,25594107851,2469000,1
25.5966,11,25594107851,2469000,1
25.5991,17,25596592851,2496006,0
25.6016,9,25599115857,2469000,1
25.6016,11,25599115857,2469000,1
25.6041,20,25601582857,2496006,0
25.6066,23,25604132863,2469000,1
25.6066,20,25604132863,2469000,1
25.6091,16,25606608863,2469000,1
25.6091,17,25606608863,2469000,1
25.6141,9,25611616869,2496006,0
25.6166,13,25614148875,2496006,0
25.6192,15,25616689881,2496006,0
25.6217,20,25619212887,2496006,0
25.6242,9,25621744893,2496006,0
25.6268,16,25624276899,2496006,0
25.6293,15,25626799905,2469000,1
25.6293,9,25626799905,2469000,1
25.6318,15,25629275905,2496006,0
25.6343,13,25631798911,2496006,0
25.6368,13,25634330917,2496006,0
25.6394,12,25636871923,2496006,0
25.6419,16,25639394929,2496006,0
25.6444,14,25641917935,2496006,0
25.6472,6,25644756003,2469000,1
25.6472,17,25644756003,2469000,1
25.6472,20,25644756003,2469000,1
25.6472,12,25644756003,2469000,1
25.6522,13,25649746009,2496006,0
25.6547,15,25652269015,2469000,1
25.6547,14,25652269015,2469000,1
25.6573,13,25654772015,2496006,0
25.6598,21,25657295021,2469000,1
25.6598,20,25657295021,2469000,1
25.6622,16,25659762021,2469000,1
25.6622,23,25659762021,2469000,1
25.6647,13,25662247021,2496006,0
25.6673,13,25664770027,2496006,0
25.6698,13,25667329033,2496006,0
25.6723,9,25669852039,2496006,0
25.6749,15,25672375045,2496006,0
25.6777,22,25675211051,2469000,1
25.6777,15,25675211051,2469000,1
25.6801,11,25677678051,2469000,1
25.6801,17,25677678051,2469000,1
25.6801,9,25677678051,2469000,1
25.6826,14,25680145051,2496006,0
25.6852,13,25682677057,2496006,0
25.6877,12,25685218063,2496006,0
25.6902,15,25687750069,2469000,1
25.6927,13,25690226069,2469000,1
25.6927,12,25690226069,2469000,1
25.6952,14,25692702069,2496006,0
25.6977,16,25695252075,2496006,0
25.7003,16,25697784081,2496006,0
25.7028,18,25700307087,2496006,0
25.7053,14,25702839093,2496006,0
25.7079,12,25705380099,2496006,0
25.7104,18,25707912105,2496006,0
25.7129,16,25710453111,2469000,1
25.7129,9,25710453111,2469000,1
25.7154,20,25712920111,2496006,0
25.7179,15,25715452117,2496006,0
25.7205,18,25717975123,2496006,0
25.723,3,25720498129,2496006,0
25.7255,14,25723021135,2496006,0
25.728,20,25725553141,2496006,0
25.7306,14,25728076147,2496006,0
25.7331,12,25730599153,2469000,1
25.7356,15,25733066153,2496006,0
25.7381,13,25735589159,2496006,0
25.7406,16,25738112165,2496006,0
25.7431,15,25740644171,2496006,0
25.7457,3,25743176177,2496006,0
25.7482,20,25745708183,2469000,1
25.7482,18,25745708183,2469000,1
25.7482,14,25745708183,2469000,1
25.751,16,25748488189,2496006,0
25.7535,13,25751020195,2469000,1
25.7535,1,25751020195,2469000,1
25.7535,20,25751020195,2469000,1
25.756,3,25753523195,2496006,0
25.7585,12,25756046201,2496006,0
25.7611,15,25758569207,2496006,0
25.7636,12,25761101213,2496006,0
25.7661,16,25763633219,2496006,0
25.7687,1,25766183225,2496006,0
25.7712,12,25768706231,2469000,1
25.7712,14,25768706231,2469000,1
25.7737,12,25771175231,2496006,0
25.7762,9,25773698237,2496006,0
25.779,3,25776534243,2469000,1
25.779,12,25776534243,2469000,1
25.7815,1,25779001243,2496006,0
25.784,13,25781524249,2469000,1
25.784,12,25781524249,2469000,1
25.7865,15,25783991249,2496006,0
25.789,16,25786532255,2469000,1
25.789,18,25786532255,2469000,1
25.7915,4,25788999255,2496006,0
25.7965,6,25794063267,2469000,1
25.7965,3,25794063267,2469000,1
25.799,15,25796530267,2469000,1
25.799,20,25796530267,2469000,1
25.8015,1,25798997267,2496006,0
25.804,9,25801520273,2496006,0
25.8065,11,25804043279,2496006,0
25.8091,4,25806575285,2496006,0
25.8116,11,25809107291,2496006,0
25.8141,1,25811648297,2496006,0
25.8167,15,25814171303,2496006,0
25.8192,11,25816694309,2496006,0
25.8217,6,25819217315,2496006,0
25.8242,16,25821749321,2469000,1
25.8242,9,25821749321,2469000,1
25.8242,11,25821749321,2469000,1
25.8242,6,25821749321,2469000,1
25.8267,1,25824225321,2469000,1
25.8267,16,25824225321,2469000,1
25.8292,4,25826692321,2496006,0
25.8317,14,25829224327,2496006,0
25.8343,15,25831783333,2496006,0
25.8368,15,25834306339,2496006,0
25.8393,14,25836856345,2469000,1
25.8393,4,25836856345,2469000,1
25.8393,1,25836856345,2469000,1
25.8418,9,25839332345,2496006,0
25.8443,12,25841855351,2469000,1
25.8468,17,25844349351,2496006,0
25.8494,18,25846881357,2496006,0
25.8522,6,25849726363,2496006,0
25.8547,15,25852249369,2469000,1
25.8547,4,25852249369,2469000,1
25.8572,17,25854716369,2469000,1
25.8572,11,25854716369,2469000,1
25.8572,12,25854716369,2469000,1
25.8597,13,25857183369,2496006,0
25.8622,9,25859706375,2496006,0
25.8647,6,25862247381,2496006,0
25.8672,1,25864770387,2469000,1
25.8672,9,25864770387,2469000,1
25.8697,15,25867237387,2496006,0
25.8723,18,25869787393,2496006,0
25.8748,15,25872310399,2496006,0
25.8773,8,25874833405,2469000,1
25.8773,3,25874833405,2469000,1
25.8773,4,25874833405,2469000,1
25.8798,14,25877300405,2469000,1
25.8798,13,25877300405,2469000,1
25.8826,6,25880080411,2496006,0
25.8851,6,25882612417,2496006,0
25.8876,9,25885135423,2496006,0
25.8902,9,25887658429,2496006,0
25.8927,15,25890199435,2496006,0
25.8952,6,25892722441,2496006,0
25.8978,18,25895254447,2496006,0
25.9003,18,25897786453,2469000,1
25.9028,17,25900262453,2496006,0
25.9053,6,25902785459,2469000,1
25.9053,15,25902785459,2469000,1
25.9077,9,25905261459,2469000,1
25.9077,14,25905261459,2469000,1
25.9102,20,25907728459,2496006,0
25.9128,17,25910278465,2496006,0
25.9153,16,25912801471,2469000,1
25.9153,13,25912801471,2469000,1
25.9178,3,25915268471,2496006,0
25.9203,17,25917791477,2496006,0
25.9228,17,25920314483,2496006,0
25.9253,3,25922837489,2496006,0
25.9279,17,25925396495,2469000,1
25.9279,9,25925396495,2469000,1
25.9304,20,25927872495,2496006,0
25.9329,17,25930413501,2496006,0
25.9354,3,25932936507,2496006,0
25.9379,6,25935468513,2469000,1
25.9379,9,25935468513,2469000,1
25.9404,20,25937935513,2469000,1
25.9404,4,25937935513,2469000,1
25.9404,3,25937935513,2469000,1
25.9429,11,25940402513,2496006,0
25.9454,1,25942925519,2469000,1
25.9454,11,25942925519,2469000,1
25.9479,18,25945392519,2469000,1
25.9479,15,25945392519,2469000,1
25.9479,20,25945392519,2469000,1
25.9503,3,25947877519,2469000,1
25.9503,11,25947877519,2469000,1
25.9528,17,25950344519,2496006,0
25.9557,19,25953198525,2469000,1
25.9557,18,25953198525,2469000,1
25.9607,17,25958197531,2496006,0
25.9632,22,25960720537,2496006,0
25.9658,21,25963306543,2496006,0
25.9683,22,25965847549,2496006,0
25.9709,17,25968388555,2496006,0
25.9734,21,25970938561,2496006,0
25.976,18,25973488567,2496006,0
25.9785,22,25976011573,2496006,0
25.981,13,25978534579,2496006,0
25.9838,21,25981370585,2469000,1
25.9838,15,25981370585,2469000,1
25.9863,18,25983873585,2469000,1
25.9863,17,25983873585,2469000,1
25.9888,3,25986349585,2496006,0
25.9913,13,25988872591,2469000,1
25.9913,21,25988872591,2469000,1
25.9938,22,25991348591,2496006,0
25.9964,2,25993889597,2496006,0
26.0014,20,25998935609,2496006,0
26.0039,17,26001476615,2469000,1
26.0039,3,26001476615,2469000,1
26.0064,6,26003943615,2496006,0
26.0089,21,26006466621,2469000,1
26.0089,3,26006466621,2469000,1
26.0114,20,26008933621,2496006,0
26.014,3,26011456627,2496006,0
26.0165,22,26013988633,2469000,1
26.0165,15,26013988633,2469000,1
26.019,6,26016455633,2496006,0
26.0215,17,26018978639,2496006,0
26.024,16,26021519645,2469000,1
26.024,11,26021519645,2469000,1
26.024,2,26021519645,2469000,1
26.0265,6,26023986645,2496006,0
26.029,20,26026509651,2469000,1
26.029,18,26026509651,2469000,1
26.0315,20,26028985651,2496006,0
26.034,17,26031508657,2469000,1
26.034,2,26031508657,2469000,1
26.0365,13,26033975657,2496006,0
26.039,3,26036516663,2496006,0
26.0415,22,26039039669,2496006,0
26.0441,6,26041562675,2496006,0
26.0466,3,26044094681,2496006,0
26.0491,9,26046626687,2496006,0
26.0516,14,26049149693,2469000,1
26.0541,20,26051616693,2496006,0
26.0569,22,26054470699,2469000,1
26.0569,2,26054470699,2469000,1
26.0594,17,26056937699,2469000,1
26.0594,13,26056937699,2469000,1
26.0619,3,26059413699,2496006,0
26.0644,6,26061936705,2496006,0
26.0669,9,26064468711,2469000,1
26.0669,22,26064468711,2469000,1
26.0669,2,26064468711,2469000,1
26.0694,14,26066944711,2496006,0
26.0719,6,26069467717,2469000,1
26.0719,3,26069467717,2469000,1
26.0744,20,26071943717,2496006,0
26.077,6,26074484723,2496006,0
26.0795,9,26077007729,2496006,0
26.0821,14,26079566735,2496006,0
26.0846,9,26082107741,2469000,1
26.0846,20,26082107741,2469000,1
26.0874,14,26084896747,2496006,0
26.0899,6,26087419753,2469000,1
26.0899,12,26087419753,2469000,1
26.0924,20,26089895753,2496006,0
26.0949,14,26092418759,2496006,0
26.0974,13,26094968765,2469000,1
26.0974,22,26094968765,2469000,1
26.0999,3,26097435765,2496006,0
26.1024,18,26099958771,2469000,1
26.1049,20,26102443771,2496006,0
26.1075,13,26104984777,2496006,0
26.11,3,26107507783,2469000,1
26.11,20,26107507783,2469000,1
26.1125,20,26109976783,2496006,0
26.115,14,26112499789,2496006,0
26.1175,13,26115022795,2496006,0
26.12,22,26117545801,2496006,0
26.1226,20,26120113807,2496006,0
26.1251,9,26122636813,2496006,0
26.1276,6,26125159819,2469000,1
26.1276,20,26125159819,2469000,1
26.1301,21,26127644819,2469000,1
26.1301,14,26127644819,2469000,1
26.1326,22,26130111819,2469000,1
26.1326,11,26130111819,2469000,1
26.1351,6,26132587819,2469000,1
26.1351,14,26132587819,2469000,1
26.1375,17,26135054819,2469000,1
26.1375,13,26135054819,2469000,1
26.14,14,26137521819,2496006,0
26.1425,3,26140062825,2469000,1
26.1425,9,26140062825,2469000,1
26.1425,13,26140062825,2469000,1
26.145,22,26142538825,2496006,0
26.1476,19,26145070831,2496006,0
26.1501,4,26147611837,2469000,1
26.1526,3,26150087837,2496006,0
26.1551,22,26152619843,2469000,1
26.1551,14,26152619843,2469000,1
26.1551,3,26152619843,2469000,1
26.1604,19,26157922849,2496006,0
26.163,17,26160481855,2496006,0
26.1655,20,26163022861,2496006,0
26.168,23,26165545867,2469000,1
26.168,9,26165545867,2469000,1
26.1705,20,26168012867,2496006,0
26.173,3,26170544873,2469000,1
26.173,9,26170544873,2469000,1
26.173,20,26170544873,2469000,1
26.1755,17,26173011873,2496006,0
26.178,17,26175534879,2496006,0
26.1805,19,26178057885,2469000,1
26.1805,2,26178057885,2469000,1
26.183,22,26180551885,2496006,0
26.1856,14,26183092891,2496006,0
26.1881,22,26185624897,2469000,1
26.1906,13,26188091897,2469000,1
26.1906,20,26188091897,2469000,1
26.193,18,26190558897,2469000,1
26.193,17,26190558897,2469000,1
26.1955,17,26193027897,2496006,0
26.198,1,26195550903,2496006,0
26.2006,22,26198073909,2496006,0
26.2031,3,26200614915,2496006,0
26.2056,7,26203146921,2496006,0
26.2081,14,26205669927,2469000,1
26.2106,22,26208145927,2469000,1
26.2106,14,26208145927,2469000,1
26.2131,1,26210612927,2469000,1
26.2131,7,26210612927,2469000,1
26.2156,3,26213088927,2469000,1
26.2156,17,26213088927,2469000,1
26.2181,14,26215555927,2496006,0
26.2206,19,26218078933,2496006,0
26.2231,1,26220601939,2496006,0
26.2256,1,26223133945,2496006,0
26.2282,17,26225665951,2496006,0
26.2307,14,26228197957,2469000,1
26.2307,17,26228197957,2469000,1
26.2332,19,26230664957,2496006,0
26.2357,1,26233196963,2469000,1
26.2357,14,26233196963,2469000,1
26.2382,22,26235672963,2496006,0
26.2407,19,26238222969,2496006,0
26.2433,22,26240763975,2496006,0
26.2458,1,26243295981,2496006,0
26.2483,3,26245818987,2496006,0
26.2508,1,26248341993,2496006,0
26.2534,1,26250873999,2496006,0
26.2559,7,26253406005,2496006,0
26.2584,19,26255929011,2496006,0
26.2609,20,26258452017,2469000,1
26.2609,1,26258452017,2469000,1
26.2609,7,26258452017,2469000,1
26.2637,22,26261232023,2469000,1
26.2662,3,26263753023,2469000,1
26.2662,19,26263753023,2469000,1
26.2687,17,26266229023,2496006,0
26.2712,18,26268752029,2496006,0
26.2738,1,26271275035,2496006,0
26.2763,17,26273843041,2496006,0
26.2789,18,26276366047,2496006,0
26.2814,22,26278889053,2469000,1
26.2814,3,26278889053,2469000,1
26.2839,19,26281356053,2496006,0
26.2864,1,26283897059,2469000,1
26.2864,7,26283897059,2469000,1
26.2889,18,26286373059,2496006,0
26.2917,19,26289209065,2469000,1
26.2917,17,26289209065,2469000,1
26.2942,19,26291685065,2496006,0
26.2967,18,26294217071,2469000,1
26.2967,14,26294217071,2469000,1
26.2992,5,26296684071,2496006,0
26.3017,20,26299216077,2496006,0
26.3042,19,26301748083,2496006,0
26.3068,6,26304271089,2496006,0
26.3093,22,26306794095,2496006,0
26.3118,5,26309317101,2496006,0
26.3143,6,26311840107,2496006,0
26.3194,3,26316886119,2469000,1
26.3194,5,26316886119,2469000,1
26.3218,6,26319353119,2496006,0
26.3244,11,26321885125,2496006,0
26.3269,19,26324408131,2496006,0
26.3294,20,26326931137,2496006,0
26.332,1,26329463143,2496006,0
26.3345,11,26331986149,2496006,0
26.337,15,26334509155,2496006,0
26.3395,22,26337032161,2496006,0
26.342,13,26339555167,2469000,1
26.342,7,26339555167,2469000,1
26.3445,20,26342031167,2496006,0
26.347,21,26344554173,2469000,1
26.347,20,26344554173,2469000,1
26.3495,22,26347021173,2469000,1
26.3495,11,26347021173,2469000,1
26.3495,18,26347021173,2469000,1
26.3495,6,26347021173,2469000,1
26.352,1,26349488173,2469000,1
26.352,17,26349488173,2469000,1
26.3544,19,26351973173,2469000,1
26.3544,18,26351973173,2469000,1
26.3569,9,26354458173,2469000,1
26.3569,20,26354458173,2469000,1
26.3594,5,26356925173,2469000,1
26.3594,1,26356925173,2469000,1
26.3619,15,26359392173,2496006,0
26.3648,6,26362264179,2496006,0
26.3673,15,26364796185,2469000,1
26.3673,10,26364796185,2469000,1
26.3723,11,26369849191,2496006,0
26.3749,5,26372372197,2496006,0
26.3774,6,26374895203,2496006,0
26.3799,11,26377436209,2496006,0
26.3825,22,26379959215,2496006,0
26.385,14,26382482221,2469000,1
26.385,19,26382482221,2469000,1
26.3875,20,26384958221,2496006,0
26.39,6,26387517227,2469000,1
26.39,17,26387517227,2469000,1
26.3925,5,26389993227,2496006,0
26.3953,20,26392829233,2496006,0
26.3978,15,26395352239,2469000,1
26.3978,20,26395352239,2469000,1
26.4003,11,26397819239,2469000,1
26.4003,22,26397819239,2469000,1
26.4028,6,26400304239,2496006,0
26.4053,1,26402845245,2496006,0
26.4079,6,26405395251,2496006,0
26.4104,7,26407918257,2496006,0
26.4129,5,26410450263,2496006,0
26.4155,6,26412982269,2496006,0
26.4205,7,26418046281,2469000,1
26.4205,1,26418046281,2469000,1
26.423,20,26420513281,2496006,0
26.4255,6,26423045287,2469000,1
26.4255,22,26423045287,2469000,1
26.4255,20,26423045287,2469000,1
26.428,5,26425548287,2496006,0
26.4306,22,26428089293,2496006,0
26.4331,7,26430612299,2496006,0
26.4356,11,26433135305,2496006,0
26.4382,6,26435667311,2496006,0
26.4407,22,26438199317,2496006,0
26.4432,1,26440722323,2496006,0
26.4457,15,26443245329,2496006,0
26.4482,7,26445777335,2469000,1
26.4482,5,26445777335,2469000,1
26.4507,18,26448253335,2496006,0
26.4532,11,26450776341,2469000,1
26.4532,19,26450776341,2469000,1
26.4557,20,26453243341,2496006,0
26.4583,6,26455775347,2496006,0
26.4608,22,26458307353,2469000,1
26.4608,15,26458307353,2469000,1
26.4633,22,26460776353,2496006,0
26.4658,20,26463299359,2469000,1
26.4658,18,26463299359,2469000,1
26.4658,6,26463299359,2469000,1
26.4686,1,26466079365,2496006,0
26.4711,16,26468602371,2469000,1
26.4711,1,26468602371,2469000,1
26.4761,5,26473601377,2496006,0
26.4786,22,26476124383,2496006,0
26.4811,11,26478647389,2496006,0
26.4836,17,26481170395,2469000,1
26.4836,15,26481170395,2469000,1
26.4861,1,26483646395,2496006,0
26.4887,22,26486187401,2469000,1
26.4887,3,26486187401,2469000,1
26.4887,7,26486187401,2469000,1
26.4912,11,26488672401,2496006,0
26.4937,19,26491204407,2469000,1
26.4937,5,26491204407,2469000,1
26.4965,20,26493993413,2496006,0
26.499,20,26496525419,2496006,0
26.5016,1,26499057425,2496006,0
26.504,15,26501580431,2469000,1
26.504,1,26501580431,2469000,1
26.5066,6,26504065431,2496006,0
26.5091,20,26506588437,2469000,1
26.5091,18,26506588437,2469000,1
26.5116,11,26509055437,2496006,0
26.5141,20,26511614443,2496006,0
26.5166,12,26514137449,2469000,1
26.5166,1,26514137449,2469000,1
26.5191,22,26516649449,2496006,0
26.5217,6,26519181455,2469000,1
26.5217,22,26519181455,2469000,1
26.5241,11,26521657455,2469000,1
26.5241,22,26521657455,2469000,1
26.5266,5,26524133455,2469000,1
26.5266,20,26524133455,2469000,1
26.5292,20,26526681455,2496006,0
26.5317,6,26529231461,2469000,1
26.5317,11,26529231461,2469000,1
26.5342,9,26531698461,2469000,1
26.5342,18,26531698461,2469000,1
26.5367,20,26534165461,2496006,0
26.5392,16,26536688467,2496006,0
26.5417,20,26539211473,2496006,0
26.5442,7,26541734479,2469000,1
26.5442,22,26541734479,2469000,1
26.5467,20,26544201479,2496006,0
26.5492,15,26546742485,2496006,0
26.5518,15,26549265491,2496006,0
26.5543,20,26551788497,2469000,1
26.5543,5,26551788497,2469000,1
26.5568,20,26554264497,2496006,0
26.5593,16,26556787503,2496006,0
26.5618,20,26559337509,2469000,1
26.5618,15,26559337509,2469000,1
26.5643,16,26561822509,2496006,0
26.5669,1,26564363515,2496006,0
26.5697,16,26567226521,2469000,1
26.5697,20,26567226521,2469000,1
26.5722,11,26569711521,2496006,0
26.5747,1,26572234527,2496006,0
26.5773,16,26574766533,2496006,0
26.5798,1,26577307539,2496006,0
26.5823,16,26579839545,2496006,0
26.5849,16,26582371551,2496006,0
26.5874,11,26584921557,2496006,0
26.5899,1,26587444563,2496006,0
26.5925,13,26589967569,2496006,0
26.595,13,26592499575,2469000,1
26.5974,6,26594966575,2469000,1
26.5974,15,26594966575,2469000,1
26.6002,16,26597746581,2496006,0
26.6028,20,26600269587,2496006,0
26.6078,5,26605351599,2496006,0
26.6103,11,26607874605,2469000,1
26.6103,1,26607874605,2469000,1
26.6103,15,26607874605,2469000,1
26.6103,5,26607874605,2469000,1
26.6128,20,26610341605,2469000,1
26.6128,16,26610341605,2469000,1
26.6128,11,26610343605,2469000,1
26.6153,5,26612837605,2469000,1
26.6153,11,26612837605,2469000,1
26.6178,2,26615304605,2469000,1
26.6178,20,26615304605,2469000,1
26.6203,13,26617807605,2496006,0
26.6228,16,26620339611,2469000,1
26.6228,13,26620339611,2469000,1
26.6253,11,26622824611,2496006,0
26.6304,13,26627942623,2496006,0
26.633,5,26630474629,2496006,0
26.6355,3,26633006635,2469000,1
26.6355,19,26633006635,2469000,1
26.638,11,26635482635,2469000,1
26.638,1,26635482635,2469000,1
26.6405,5,26637976635,2496006,0
26.643,13,26640508641,2469000,1
26.643,18,26640508641,2469000,1
26.643,19,26640508641,2469000,1
26.6455,21,26642984641,2496006,0
26.648,16,26645516647,2469000,1
26.6505,21,26648001647,2496006,0
26.653,20,26650524653,2496006,0
26.6556,5,26653074659,2496006,0
26.6581,11,26655606665,2496006,0
26.6606,7,26658147671,2496006,0
26.6632,7,26660688677,2496006,0
26.6657,22,26663211683,2496006,0
26.6682,20,26665734689,2469000,1
26.6682,21,26665734689,2469000,1
26.6735,13,26671037695,2496006,0
26.6761,5,26673560701,2496006,0
26.6786,7,26676083707,2469000,1
26.6786,11,26676083707,2469000,1
26.6811,5,26678595707,2469000,1
26.6811,22,26678595707,2469000,1
26.6836,14,26681080707,2496006,0
26.6861,15,26683612713,2469000,1
26.6861,13,26683612713,2469000,1
26.6886,4,26686124713,2469000,1
26.6886,11,26686124713,2469000,1
26.6936,13,26691114719,2496006,0
26.6961,22,26693637725,2496006,0
26.6986,5,26696178731,2469000,1
26.6986,11,26696178731,2469000,1
26.7015,9,26698958737,2496006,0
26.704,21,26701481743,2469000,1
26.704,14,26701481743,2469000,1
26.7064,13,26703957743,2469000,1
26.7064,20,26703957743,2469000,1
26.7089,1,26706424743,2469000,1
26.7089,13,26706426743,2469000,1
26.7089,20,26706426743,2469000,1
26.7114,22,26708902743,2496006,0
26.7139,9,26711425749,2496006,0
26.7164,7,26713948755,2469000,1
26.7164,14,26713948755,2469000,1
26.7189,11,26716433755,2496006,0
26.724,11,26721497767,2496006,0
26.7265,6,26724029773,2496006,0
26.729,9,26726552779,2496006,0
26.7316,22,26729084785,2496006,0
26.7341,22,26731607791,2496006,0
26.7366,7,26734148797,2496006,0
26.7391,6,26736680803,2469000,1
26.7391,7,26736680803,2469000,1
26.7416,11,26739147803,2469000,1
26.7416,18,26739147803,2469000,1
26.7441,22,26741641803,2469000,1
26.7441,5,26741641803,2469000,1
26.7466,10,26744108803,2469000,1
26.7466,9,26744108803,2469000,1
26.7491,16,26746575803,2496006,0
26.7516,10,26749125809,2469000,1
26.7516,9,26749125809,2469000,1
26.7566,16,26754142815,2496006,0
26.7592,6,26756665821,2496006,0
26.7617,22,26759188827,2496006,0
26.7642,9,26761711833,2496006,0
26.7667,22,26764261839,2469000,1
26.7667,16,26764261839,2469000,1
26.7667,11,26764261839,2469000,1
26.7667,10,26764261839,2469000,1
26.7692,9,26766728839,2496006,0
26.7718,17,26769278845,2496006,0
26.7746,7,26772114851,2496006,0
26.7771,22,26774637857,2496006,0
26.7797,6,26777160863,2496006,0
26.7822,9,26779683869,2469000,1
26.7822,21,26779683869,2469000,1
26.7822,22,26779683869,2469000,1
26.7847,13,26782195869,2469000,1
26.7847,20,26782195869,2469000,1
26.7847,14,26782195869,2469000,1
26.7897,6,26787185875,2496006,0
26.7922,17,26789708881,2469000,1
26.7922,22,26789708881,2469000,1
26.7947,7,26792202881,2496006,0
26.7972,22,26794734887,2496006,0
26.7998,1,26797257893,2496006,0
26.8022,6,26799780899,2469000,1
26.8022,1,26799780899,2469000,1
26.8051,16,26802578905,2496006,0
26.8076,17,26805101911,2496006,0
26.8101,22,26807660917,2469000,1
26.8101,1,26807660917,2469000,1
26.8126,9,26810145917,2469000,1
26.8126,7,26810145917,2469000,1
26.8151,23,26812630917,2496006,0
26.8202,11,26817685929,2469000,1
26.8202,16,26817685929,2469000,1
26.8226,23,26820161929,2469000,1
26.8226,17,26820161929,2469000,1
26.8251,10,26822628929,2496006,0
26.8276,5,26825151935,2469000,1
26.8276,7,26825151935,2469000,1
26.8301,6,26827618935,2496006,0
26.8326,9,26830141941,2496006,0
26.8352,22,26832691947,2469000,1
26.8352,16,26832691947,2469000,1
26.8376,10,26835167947,2469000,1
26.8376,22,26835167947,2469000,1
26.8401,1,26837634947,2496006,0
26.8427,8,26840157953,2496006,0
26.8451,13,26842680959,2469000,1
26.8451,8,26842680959,2469000,1
26.8476,6,26845147959,2496006,0
26.8502,20,26847679965,2496006,0
26.8527,9,26850211971,2496006,0
26.8552,7,26852734977,2496006,0
26.8577,1,26855275983,2469000,1
26.8602,6,26857751983,2469000,1
26.8602,17,26857751983,2469000,1
26.8602,10,26857751983,2469000,1
26.8627,20,26860245983,2469000,1
26.8627,8,26860245983,2469000,1
26.8652,23,26862712983,2496006,0
26.8677,7,26865253989,2496006,0
26.8703,9,26867785995,2496006,0
26.8728,3,26870327001,2496006,0
26.8754,20,26872859007,2496006,0
26.8782,17,26875695013,2469000,1
26.8782,3,26875695013,2469000,1
26.8806,9,26878171013,2469000,1
26.8806,23,26878171013,2469000,1
26.8831,1,26880638013,2496006,0
26.8857,16,26883161019,2496006,0
26.8882,1,26885684025,2496006,0
26.8907,6,26888216031,2469000,1
26.8907,7,26888216031,2469000,1
26.8907,20,26888216031,2469000,1
26.8932,1,26890692031,2496006,0
26.8957,1,26893215037,2496006,0
26.8982,1,26895756043,2469000,1
26.9007,16,26898241043,2496006,0
26.9033,16,26900782049,2496006,0
26.9061,1,26903618055,2469000,1
26.9061,16,26903618055,2469000,1
26.9086,3,26906112055,2496006,0
26.9111,10,26908635061,2469000,1
26.9111,9,26908635061,2469000,1
26.9136,23,26911102061,2496006,0
26.9162,3,26913670067,2496006,0
26.9187,20,26916193073,2496006,0
26.9212,14,26918716079,2496006,0
26.9237,7,26921239085,2496006,0
26.9262,23,26923771091,2469000,1
26.9262,2,26923771091,2469000,1
26.9287,14,26926247091,2469000,1
26.9287,20,26926247091,2469000,1
26.9287,21,26926247091,2469000,1
26.9287,8,26926247091,2469000,1
26.9312,16,26928714091,2496006,0
26.9337,6,26931237097,2496006,0
