1.13244,1,1132286141,152006,0
26.9363,11,26933760103,2496006,0
26.9388,3,26936283109,2496006,0
26.9413,11,26938806115,2469000,1
26.9437,16,26941273115,2469000,1
26.9437,11,26941275115,2469000,1
26.9462,3,26943760115,2469000,1
26.9462,12,26943760115,2469000,1
26.9487,23,26946227115,2496006,0
26.9512,7,26948750121,2469000,1
26.9512,8,26948750121,2469000,1
26.9537,23,26951262121,2469000,1
26.9537,6,26951262121,2469000,1
26.9537,7,26951262121,2469000,1
26.9587,1,26956252127,2469000,1
26.9587,14,26956252127,2469000,1
26.9612,20,26958719127,2469000,1
26.9612,6,26958719127,2469000,1
26.9637,9,26961213127,2496006,0
26.9662,9,26963736133,2496006,0
26.9688,22,26966268139,2496006,0
26.9713,7,26968791145,2496006,0
26.9739,3,26971359151,2496006,0
26.9764,23,26973882157,2496006,0
26.9792,16,26976727163,2469000,1
26.9792,6,26976727163,2469000,1
26.9817,9,26979194163,2496006,0
26.9842,22,26981717169,2469000,1
26.9842,23,26981717169,2469000,1
26.9842,9,26981717169,2469000,1
26.9867,7,26984184169,2496006,0
26.9892,3,26986716175,2469000,1
26.9892,7,26986716175,2469000,1
26.9917,11,26989201175,2469000,1
26.9917,14,26989201175,2469000,1
26.9917,23,26989201175,2469000,1
26.9942,15,26991677175,2496006,0
26.9967,15,26994218181,2496006,0
26.9992,20,26996741187,2469000,1
27.0017,15,26999208187,2496006,0
27.0042,10,27001731193,2469000,1
27.0042,15,27001731193,2469000,1
27.0067,1,27004216193,2496006,0
27.0095,7,27007052199,2496006,0
27.0121,17,27009575205,2496006,0
27.0146,9,27012107211,2496006,0
27.0171,16,27014657217,2469000,1
27.0171,22,27014657217,2469000,1
27.0171,3,27014657217,2469000,1
27.0171,1,27014657217,2469000,1
27.0196,9,27017142217,2469000,1
27.0196,17,27017142217,2469000,1
27.0221,7,27019609217,2496006,0
27.0247,7,27022168223,2496006,0
27.0272,3,27024709229,2496006,0
27.0297,15,27027232235,2496006,0
27.0322,1,27029764241,2469000,1
27.0322,3,27029764241,2469000,1
27.0347,3,27032240241,2496006,0
27.0372,22,27034763247,2469000,1
27.0372,1,27034763247,2469000,1
27.0372,3,27034763247,2469000,1
27.0422,1,27039771253,2469000,1
27.0422,3,27039771253,2469000,1
27.0447,20,27042238253,2496006,0
27.0472,23,27044761259,2469000,1
27.0472,7,27044761259,2469000,1
27.0497,7,27047230259,2496006,0
27.0523,6,27049771265,2496006,0
27.0548,15,27052294271,2496006,0
27.0573,17,27054817277,2496006,0
27.0598,15,27057340283,2496006,0
27.0624,9,27059872289,2496006,0
27.0649,15,27062395295,2496006,0
27.0674,7,27064945301,2496006,0
27.0699,9,27067468307,2469000,1
27.0699,20,27067468307,2469000,1
27.0724,14,27069935307,2469000,1
27.0724,3,27069935307,2469000,1
27.0724,9,27069937307,2469000,1
27.0749,17,27072413307,2496006,0
27.0774,7,27074936313,2469000,1
27.0774,15,27074936313,2469000,1
27.0774,6,27074936313,2469000,1
27.0828,20,27080302319,2469000,1
27.0828,15,27080302319,2469000,1
27.0828,6,27080302319,2469000,1
27.0853,17,27082769319,2496006,0
27.0878,11,27085337325,2496006,0
27.0904,23,27087860331,2496006,0
27.0929,7,27090383337,2496006,0
27.0954,9,27092924343,2469000,1
27.0954,7,27092924343,2469000,1
27.0979,23,27095409343,2469000,1
27.0979,17,27095409343,2469000,1
27.0979,20,27095409343,2469000,1
27.1004,11,27097894343,2469000,1
27.1004,23,27097894343,2469000,1
27.1029,22,27100379343,2496006,0
27.1054,1,27102902349,2496006,0
27.108,22,27105461355,2496006,0
27.1108,17,27108297361,2496006,0
27.1133,5,27110820367,2496006,0
27.1158,18,27113343373,2469000,1
27.1183,11,27115819373,2496006,0
27.1208,17,27118342379,2469000,1
27.1208,11,27118342379,2469000,1
27.1233,7,27120818379,2469000,1
27.1233,22,27120818379,2469000,1
27.1258,1,27123294379,2496006,0
27.1283,15,27125817385,2496006,0
27.1309,8,27128367391,2496006,0
27.1334,17,27130890397,2469000,1
27.1334,8,27130890397,2469000,1
27.1359,5,27133357397,2496006,0
27.1384,15,27135916403,2496006,0
27.1409,5,27138439409,2496006,0
27.1434,22,27140980415,2469000,1
27.1434,1,27140980415,2469000,1
27.1459,15,27143465415,2469000,1
27.1459,8,27143465415,2469000,1
27.1484,11,27145932415,2496006,0
27.1509,16,27148455421,2469000,1
27.1534,3,27150922421,2496006,0
27.1559,5,27153445427,2469000,1
27.1559,1,27153445427,2469000,1
27.1584,6,27155912427,2496006,0
27.1609,3,27158435433,2496006,0
27.1635,13,27160958439,2496006,0
27.166,13,27163508445,2496006,0
27.1685,6,27166031451,2469000,1
27.1685,9,27166031451,2469000,1
27.171,11,27168498451,2496006,0
27.1735,9,27171021457,2496006,0
27.176,9,27173544463,2496006,0
27.1785,13,27176067469,2469000,1
27.1785,3,27176067469,2469000,1
27.181,21,27178543469,2496006,0
27.1839,8,27181379475,2496006,0
27.1864,11,27183920481,2469000,1
27.1864,17,27183920481,2469000,1
27.1864,5,27183920481,2469000,1
27.1864,8,27183920481,2469000,1
27.1889,23,27186396481,2469000,1
27.1889,7,27186396481,2469000,1
27.1914,21,27188872481,2496006,0
27.1939,15,27191395487,2496006,0
27.1964,22,27193918493,2469000,1
27.1964,11,27193918493,2469000,1
27.1989,9,27196394493,2469000,1
27.2039,6,27201395499,2496006,0
27.2064,15,27203936505,2496006,0
27.2089,8,27206459511,2469000,1
27.2089,15,27206459511,2469000,1
27.2114,13,27208926511,2469000,1
27.2114,3,27208926511,2469000,1
27.2142,20,27211706517,2469000,1
27.2142,3,27211706517,2469000,1
27.2167,6,27214191517,2469000,1
27.2167,21,27214191517,2469000,1
27.2192,17,27216676517,2496006,0
27.2217,15,27219208523,2496006,0
27.2243,1,27221767529,2496006,0
27.2268,17,27224299535,2469000,1
27.2268,1,27224299535,2469000,1
27.2293,15,27226775535,2496006,0
27.2318,15,27229307541,2496006,0
27.2343,9,27231830547,2496006,0
27.2368,5,27234371553,2469000,1
27.2368,6,27234371553,2469000,1
27.2368,15,27234371553,2469000,1
27.2393,9,27236856553,2469000,1
27.2393,21,27236856553,2469000,1
27.2444,6,27241864559,2496006,0
27.2469,13,27244405565,2496006,0
27.2494,9,27246928571,2496006,0
27.252,17,27249487577,2496006,0
27.2545,14,27252010583,2496006,0
27.257,9,27254533589,2469000,1
27.257,11,27254533589,2469000,1
27.2595,6,27257000589,2496006,0
27.262,6,27259532595,2496006,0
27.2645,13,27262055601,2469000,1
27.2645,1,27262055601,2469000,1
27.267,17,27264531601,2496006,0
27.2696,3,27267054607,2496006,0
27.2721,7,27269577613,2496006,0
27.2746,15,27272100619,2469000,1
27.2746,17,27272100619,2469000,1
27.2771,14,27274612619,2469000,1
27.2771,9,27274612619,2469000,1
27.2796,7,27277079619,2496006,0
27.2821,8,27279611625,2469000,1
27.2845,3,27282078625,2469000,1
27.2845,6,27282078625,2469000,1
27.2874,7,27284867631,2496006,0
27.2899,6,27287390637,2496006,0
27.2924,21,27289940643,2496006,0
27.295,7,27292463649,2496006,0
27.2975,13,27294986655,2496006,0
27.3,21,27297509661,2496006,0
27.3025,14,27300032667,2496006,0
27.305,6,27302573673,2469000,1
27.305,3,27302573673,2469000,1
27.3075,14,27305049673,2469000,1
27.3075,6,27305049673,2469000,1
27.31,17,27307534673,2496006,0
27.3125,1,27310075679,2469000,1
27.3125,13,27310075679,2469000,1
27.3153,7,27312864685,2469000,1
27.3153,21,27312864685,2469000,1
27.3178,19,27315331685,2496006,0
27.3204,23,27317881691,2496006,0
27.3229,3,27320404697,2469000,1
27.3229,17,27320404697,2469000,1
27.3253,11,27322880697,2469000,1
27.3253,9,27322880697,2469000,1
27.3253,21,27322880697,2469000,1
27.3279,10,27325356697,2496006,0
27.3304,15,27327888703,2469000,1
27.3304,17,27327888703,2469000,1
27.3329,19,27330364703,2496006,0
27.3354,23,27332887709,2496006,0
27.3379,13,27335437715,2469000,1
27.3379,9,27335437715,2469000,1
27.3379,23,27335437715,2469000,1
27.3404,10,27337904715,2496006,0
27.3429,20,27340436721,2469000,1
27.3429,14,27340436721,2469000,1
27.3454,7,27342903721,2496006,0
27.3479,6,27345426727,2496006,0
27.3505,19,27347958733,2496006,0
27.353,22,27350481739,2469000,1
27.353,13,27350481739,2469000,1
27.3555,14,27352957739,2496006,0
27.358,21,27355489745,2469000,1
27.358,17,27355489745,2469000,1
27.358,14,27355489745,2469000,1
27.3605,19,27357956745,2496006,0
27.363,10,27360479751,2496006,0
27.3655,6,27363011757,2496006,0
27.368,7,27365534763,2496006,0
27.3705,21,27368057769,2469000,1
27.3705,10,27368057769,2469000,1
27.373,14,27370524769,2496006,0
27.3755,19,27373047775,2496006,0
27.378,7,27375570781,2469000,1
27.3805,14,27378037781,2496006,0
27.3831,23,27380560787,2496006,0
27.3885,14,27385973799,2496006,0
27.391,3,27388496805,2469000,1
27.391,6,27388496805,2469000,1
27.3934,23,27390963805,2469000,1
27.3934,19,27390963805,2469000,1
27.3959,14,27393439805,2496006,0
27.3985,14,27395971811,2496006,0
27.401,5,27398503817,2469000,1
27.401,13,27398503817,2469000,1
27.4035,10,27400988817,2496006,0
27.406,19,27403520823,2469000,1
27.406,10,27403520823,2469000,1
27.4085,14,27405996823,2496006,0
27.411,23,27408537829,2496006,0
27.4135,21,27411060835,2469000,1
27.4135,14,27411060835,2469000,1
27.416,8,27413527835,2496006,0
27.4189,7,27416363841,2496006,0
27.4214,23,27418886847,2496006,0
27.4239,6,27421409853,2496006,0
27.4264,7,27423950859,2496006,0
27.4289,8,27426473865,2469000,1
27.4289,15,27426473865,2469000,1
27.4339,6,27431472871,2469000,1
27.4339,20,27431472871,2469000,1
27.4365,7,27433957871,2496006,0
27.439,23,27436507877,2496006,0
27.4415,10,27439030883,2496006,0
27.444,17,27441571889,2469000,1
27.444,8,27441571889,2469000,1
27.4465,11,27444038889,2496006,0
27.4491,14,27446570895,2496006,0
27.4516,10,27449093901,2469000,1
27.4516,8,27449093901,2469000,1
27.454,7,27451569901,2469000,1
27.454,19,27451569901,2469000,1
27.4565,23,27454045901,2469000,1
27.4565,8,27454045901,2469000,1
27.459,11,27456512901,2496006,0
27.4616,17,27459071907,2496006,0
27.4641,14,27461594913,2496006,0
27.4666,6,27464126919,2496006,0
27.4691,9,27466649925,2496006,0
27.4717,11,27469190931,2496006,0
27.4742,14,27471713937,2469000,1
27.4766,9,27474180937,2469000,1
27.4766,10,27474180937,2469000,1
27.4792,17,27476656937,2496006,0
27.4816,8,27479179943,2469000,1
27.4816,17,27479179943,2469000,1
27.4841,7,27481646943,2496006,0
27.4867,23,27484178949,2496006,0
27.4892,6,27486710955,2496006,0
27.492,16,27489546961,2469000,1
27.492,1,27489546961,2469000,1
27.492,23,27489546961,2469000,1
27.4945,11,27492013961,2469000,1
27.4945,17,27492013961,2469000,1
27.497,11,27494482961,2496006,0
27.4995,11,27497041967,2496006,0
27.5021,9,27499564973,2496006,0
27.5046,7,27502087979,2496006,0
27.5071,9,27504610985,2496006,0
27.5096,5,27507142991,2469000,1
27.5096,6,27507142991,2469000,1
27.5096,7,27507142991,2469000,1
27.5121,14,27509645991,2496006,0
27.5147,14,27512168997,2496006,0
27.5172,11,27514692003,2496006,0
27.52,7,27517546009,2496006,0
27.5225,9,27520069015,2469000,1
27.5251,14,27522554015,2496006,0
27.5276,23,27525077021,2496006,0
27.5301,7,27527600027,2496006,0
27.5326,17,27530150033,2496006,0
27.5351,15,27532673039,2469000,1
27.5351,6,27532673039,2469000,1
27.5376,14,27535140039,2469000,1
27.5376,11,27535140039,2469000,1
27.5401,7,27537607039,2496006,0
27.5426,17,27540130045,2496006,0
27.5451,13,27542653051,2496006,0
27.5477,22,27545176057,2496006,0
27.5502,22,27547699063,2496006,0
27.5527,3,27550231069,2496006,0
27.5552,23,27552754075,2469000,1
27.5552,14,27552754075,2469000,1
27.5577,7,27555230075,2496006,0
27.5602,13,27557762081,2469000,1
27.5602,10,27557762081,2469000,1
27.5627,6,27560238081,2496006,0
27.5653,17,27562779087,2496006,0
27.5678,7,27565311093,2496006,0
27.5703,9,27567834099,2469000,1
27.5703,22,27567834099,2469000,1
27.5703,3,27567834099,2469000,1
27.5703,13,27567834099,2469000,1
27.5728,11,27570310099,2469000,1
27.5728,22,27570310099,2469000,1
27.5753,23,27572786099,2496006,0
27.5803,17,27577832111,2496006,0
27.5829,7,27580355117,2496006,0
27.5853,3,27582878123,2469000,1
27.5853,17,27582878123,2469000,1
27.5878,6,27585345123,2496006,0
27.5904,11,27587877129,2496006,0
27.5932,23,27590740135,2496006,0
27.5957,6,27593272141,2469000,1
27.5957,14,27593272141,2469000,1
27.5982,7,27595766141,2469000,1
27.5982,3,27595766141,2469000,1
27.6007,11,27598242141,2496006,0
27.6033,23,27600783147,2496006,0
27.6058,23,27603324153,2496006,0
27.6083,19,27605874159,2469000,1
27.6083,7,27605874159,2469000,1
27.6108,17,27608341159,2496006,0
27.6134,11,27610891165,2496006,0
27.6159,23,27613432171,2496006,0
27.6185,6,27615955177,2496006,0
27.621,17,27618496183,2469000,1
27.6238,17,27621285189,2496006,0
27.6263,11,27623808195,2496006,0
27.6288,17,27626349201,2496006,0
27.6314,9,27628881207,2469000,1
27.6314,13,27628881207,2469000,1
27.6338,23,27631357207,2469000,1
27.6338,6,27631357207,2469000,1
27.6363,11,27633824207,2496006,0
27.6389,22,27636365213,2496006,0
27.6414,3,27638888219,2496006,0
27.6439,3,27641456225,2469000,1
27.6439,18,27641456225,2469000,1
27.6464,17,27643923225,2496006,0
27.6489,11,27646455231,2469000,1
27.6489,23,27646455231,2469000,1
27.6514,19,27648940231,2469000,1
27.6514,22,27648940231,2469000,1
27.6539,3,27651407231,2496006,0
27.6564,11,27653939237,2496006,0
27.659,1,27656462243,2496006,0
27.6615,17,27658994249,2469000,1
27.664,22,27661461249,2496006,0
27.6665,3,27663993255,2496006,0
27.669,6,27666525261,2496006,0
27.6715,22,27669048267,2496006,0
27.6741,15,27671580273,2496006,0
27.6766,1,27674112279,2496006,0
27.6791,22,27676635285,2496006,0
27.6816,3,27679158291,2469000,1
27.6816,11,27679158291,2469000,1
27.6841,15,27681625291,2496006,0
27.6866,12,27684148297,2469000,1
27.6866,22,27684148297,2469000,1
27.6866,11,27684148297,2469000,1
27.6891,1,27686615297,2469000,1
27.6891,6,27686615297,2469000,1
27.6891,7,27686615297,2469000,1
27.6916,23,27689109297,2496006,0
27.6941,17,27691632303,2496006,0
27.6969,12,27694477309,2469000,1
27.6969,23,27694477309,2469000,1
27.6995,15,27696962309,2496006,0
27.702,18,27699485315,2496006,0
27.7045,6,27702026321,2496006,0
27.707,12,27704558327,2469000,1
27.7095,6,27707043327,2496006,0
27.712,17,27709566333,2469000,1
27.7145,15,27712033333,2496006,0
27.7196,6,27717079345,2496006,0
27.7221,14,27719602351,2469000,1
27.7221,6,27719602351,2469000,1
27.7249,10,27722382357,2469000,1
27.7249,22,27722382357,2469000,1
27.7273,1,27724849357,2496006,0
27.7299,18,27727372363,2496006,0
27.7324,3,27729895369,2496006,0
27.7349,23,27732427375,2496006,0
27.7374,6,27734950381,2496006,0
27.74,18,27737473387,2496006,0
27.7425,15,27739996393,2496006,0
27.745,1,27742519399,2496006,0
27.7475,23,27745042405,2496006,0
27.7501,15,27747574411,2496006,0
27.7526,6,27750097417,2496006,0
27.7551,15,27752620423,2496006,0
27.7576,1,27755143429,2469000,1
27.7576,3,27755143429,2469000,1
27.7576,15,27755143429,2469000,1
27.7601,18,27757610429,2496006,0
27.7626,13,27760133435,2496006,0
27.7652,11,27762656441,2496006,0
27.7676,6,27765179447,2469000,1
27.7676,14,27765179447,2469000,1
27.7676,15,27765179447,2469000,1
27.7676,18,27765179447,2469000,1
27.7701,17,27767646447,2496006,0
27.7727,13,27770178453,2496006,0
27.7752,23,27772710459,2496006,0
27.7777,6,27775233465,2496006,0
27.7802,22,27777774471,2469000,1
27.7802,3,27777774471,2469000,1
27.7827,17,27780241471,2496006,0
27.7853,23,27782764477,2496006,0
27.7903,13,27787810489,2496006,0
27.7928,11,27790342495,2496006,0
27.7954,23,27792865501,2496006,0
27.7982,9,27795701507,2496006,0
27.8007,17,27798224513,2496006,0
27.8032,18,27800747519,2496006,0
27.8058,6,27803270525,2496006,0
27.8083,1,27805811531,2496006,0
27.8108,11,27808334537,2469000,1
27.8108,13,27808334537,2469000,1
27.8108,22,27808334537,2469000,1
27.8133,9,27810801537,2496006,0
27.8158,1,27813324543,2496006,0
27.8183,18,27815847549,2469000,1
27.8183,17,27815847549,2469000,1
27.8208,12,27818314549,2469000,1
27.8208,23,27818314549,2469000,1
27.8233,11,27820781549,2496006,0
27.8258,1,27823304555,2469000,1
27.8258,12,27823304555,2469000,1
27.8286,11,27826084561,2496006,0
27.8311,6,27828616567,2469000,1
27.8311,11,27828616567,2469000,1
27.8336,15,27831083567,2469000,1
27.8336,13,27831083567,2469000,1
27.8361,9,27833577567,2496006,0
27.8386,9,27836127573,2496006,0
27.8411,3,27838650579,2496006,0
27.8436,6,27841173585,2469000,1
27.8436,11,27841173585,2469000,1
27.8462,23,27843658585,2496006,0
27.8487,17,27846199591,2496006,0
27.8512,3,27848722597,2496006,0
27.8537,23,27851245603,2469000,1
27.8537,3,27851245603,2469000,1
27.8562,16,27853712603,2496006,0
27.8587,3,27856244609,2496006,0
27.8612,9,27858767615,2469000,1
27.8612,16,27858767615,2469000,1
27.8637,1,27861234615,2496006,0
27.8663,18,27863766621,2496006,0
27.8688,13,27866298627,2469000,1
27.8713,18,27868765627,2496006,0
27.8738,17,27871297633,2496006,0
27.8763,1,27873820639,2496006,0
27.8789,9,27876361645,2496006,0
27.8814,18,27878884651,2469000,1
27.8814,6,27878884651,2469000,1
27.8838,1,27881360651,2469000,1
27.8838,3,27881360651,2469000,1
27.8863,1,27883836651,2496006,0
27.8889,7,27886368657,2496006,0
27.8914,1,27888891663,2496006,0
27.8939,17,27891441669,2496006,0
27.8965,9,27893964675,2496006,0
27.899,23,27896487681,2496006,0
27.9018,1,27899323687,2469000,1
27.9018,18,27899323687,2469000,1
27.9043,17,27901808687,2496006,0
27.9068,7,27904331693,2469000,1
27.9068,15,27904331693,2469000,1
27.9068,11,27904331693,2469000,1
27.9093,16,27906798693,2496006,0
27.9118,3,27909321699,2496006,0
27.9143,9,27911844705,2469000,1
27.9143,17,27911844705,2469000,1
27.9168,16,27914311705,2496006,0
27.9193,23,27916843711,2496006,0
27.9219,17,27919375717,2496006,0
27.9244,3,27921898723,2469000,1
27.9244,18,27921898723,2469000,1
27.9269,17,27924410723,2496006,0
27.9298,1,27927255729,2496006,0
27.9323,16,27929778735,2496006,0
27.9348,23,27932310741,2496006,0
27.9373,3,27934833747,2496006,0
27.9398,21,27937356753,2469000,1
27.9398,19,27937356753,2469000,1
27.9423,17,27939832753,2469000,1
27.9423,3,27939832753,2469000,1
27.9448,4,27942299753,2469000,1
27.9448,9,27942299753,2469000,1
27.9472,1,27944766753,2469000,1
27.9472,6,27944766753,2469000,1
27.9497,23,27947233753,2496006,0
27.9523,7,27949756759,2496006,0
27.9547,7,27952279765,2469000,1
27.9572,22,27954773765,2469000,1
27.9572,16,27954773765,2469000,1
27.9598,23,27957258765,2496006,0
27.9623,16,27959808771,2496006,0
27.9648,23,27962376777,2469000,1
27.9648,9,27962376777,2469000,1
27.9673,17,27964843777,2496006,0
27.9699,3,27967402783,2496006,0
27.9724,16,27969925789,2496006,0
27.9749,1,27972448795,2496006,0
27.9775,3,27974980801,2496006,0
27.98,17,27977503807,2469000,1
27.98,8,27977503807,2469000,1
27.9825,23,27979970807,2496006,0
27.985,7,27982511813,2496006,0
27.9875,3,27985034819,2469000,1
27.9875,17,27985034819,2469000,1
27.99,1,27987510819,2496006,0
27.9925,1,27990033825,2496006,0
27.9951,7,27992556831,2496006,0
27.9976,16,27995079837,2496006,0
28.0001,11,27997602843,2496006,0
28.0029,15,28000438849,2469000,1
28.0029,11,28000438849,2469000,1
28.0054,1,28002914849,2469000,1
28.0054,17,28002914849,2469000,1
28.0079,1,28005383849,2496006,0
28.0104,23,28007915855,2469000,1
28.0104,3,28007915855,2469000,1
28.0129,16,28010382855,2496006,0
28.0154,7,28012914861,2496006,0
28.0179,5,28015446867,2469000,1
28.0179,7,28015446867,2469000,1
28.0204,16,28017922867,2469000,1
28.0204,1,28017922867,2469000,1
28.0229,2,28020416867,2496006,0
28.0254,13,28022939873,2469000,1
28.0254,18,28022939873,2469000,1
28.0279,11,28025406873,2469000,1
28.0304,1,28027882873,2496006,0
28.0332,23,28030727879,2469000,1
28.0357,9,28033203879,2496006,0
28.0382,7,28035726885,2469000,1
28.0407,1,28038202885,2496006,0
28.0432,17,28040734891,2496006,0
28.0482,2,28045780903,2469000,1
28.0482,1,28045780903,2469000,1
28.0508,9,28048256903,2496006,0
28.0533,1,28050779909,2496006,0
28.0558,16,28053311915,2496006,0
28.0584,6,28055897921,2469000,1
28.0584,23,28055897921,2469000,1
28.0608,1,28058364921,2469000,1
28.0608,9,28058364921,2469000,1
28.0608,17,28058364921,2469000,1
28.0634,16,28060885921,2469000,1
28.0634,17,28060885921,2469000,1
28.0659,1,28063415921,2496006,0
28.0684,17,28065947927,2496006,0
28.071,2,28068470933,2496006,0
28.0735,10,28071002939,2469000,1
28.0735,11,28071002939,2469000,1
28.076,2,28073478939,2496006,0
28.0785,3,28076001945,2469000,1
28.0785,13,28076001945,2469000,1
28.0809,23,28078468945,2469000,1
28.0809,9,28078468945,2469000,1
28.0834,1,28080953945,2496006,0
28.086,17,28083503951,2496006,0
28.0885,7,28086026957,2469000,1
28.0885,2,28086026957,2469000,1
28.091,11,28088511957,2496006,0
28.0961,1,28093557969,2496006,0
28.0985,18,28096080975,2469000,1
28.0985,11,28096080975,2469000,1
28.101,16,28098547975,2469000,1
28.101,11,28098549975,2469000,1
28.1035,17,28101016975,2496006,0
28.1064,2,28103888981,2469000,1
28.1064,1,28103888981,2469000,1
28.1089,4,28106355981,2496006,0
28.1114,7,28108896987,2469000,1
28.1114,1,28108896987,2469000,1
28.1139,4,28111381987,2496006,0
28.1164,17,28113913993,2496006,0
28.1189,11,28116436999,2496006,0
28.1215,11,28118960005,2496006,0
28.124,17,28121510011,2469000,1
28.124,4,28121510011,2469000,1
28.124,1,28121510011,2469000,1
28.1265,11,28124013011,2496006,0
28.129,12,28126536017,2496006,0
28.1316,2,28129068023,2496006,0
28.1344,16,28131904029,2496006,0
28.1369,9,28134436035,2469000,1
28.1369,17,28134436035,2469000,1
28.1419,16,28139435041,2496006,0
28.1445,23,28141967047,2496006,0
28.147,11,28144490053,2496006,0
28.1495,11,28147031059,2496006,0
28.1521,12,28149554065,2496006,0
28.1546,1,28152077071,2496006,0
28.1571,16,28154609077,2469000,1
28.1571,2,28154609077,2469000,1
28.1596,23,28157076077,2496006,0
28.1621,9,28159608083,2496006,0
28.1646,4,28162140089,2469000,1
28.1646,9,28162140089,2469000,1
28.1671,12,28164607089,2496006,0
28.1696,11,28167130095,2469000,1
28.1696,16,28167130095,2469000,1
28.1721,1,28169642095,2496006,0
28.1747,23,28172183101,2469000,1
28.1747,16,28172183101,2469000,1
28.1772,17,28174659101,2496006,0
28.1797,12,28177200107,2469000,1
28.1797,11,28177200107,2469000,1
28.1847,1,28182199113,2496006,0
28.1872,23,28184740119,2496006,0
28.1898,2,28187263125,2496006,0
28.1923,1,28189786131,2496006,0
28.1948,9,28192309137,2496006,0
28.1973,9,28194841143,2496006,0
28.1999,17,28197373149,2496006,0
28.2024,2,28199914155,2496006,0
28.2049,17,28202455161,2469000,1
28.2049,23,28202455161,2469000,1
28.2077,2,28205235167,2496006,0
28.2102,9,28207758173,2469000,1
28.2102,4,28207758173,2469000,1
28.2127,12,28210225173,2469000,1
28.2127,1,28210225173,2469000,1
28.2152,16,28212692173,2496006,0
28.2177,16,28215233179,2496006,0
28.2203,2,28217756185,2496006,0
28.2228,2,28220315191,2496006,0
28.2253,11,28222838197,2496006,0
28.2304,16,28227893209,2496006,0
28.2329,2,28230434215,2469000,1
28.2329,9,28230434215,2469000,1
28.2354,14,28232928215,2496006,0
28.2383,3,28235764221,2496006,0
28.2408,17,28238296227,2496006,0
28.2433,16,28240828233,2496006,0
28.2458,23,28243351239,2469000,1
28.2458,11,28243351239,2469000,1
28.2483,4,28245818239,2496006,0
28.2508,2,28248341245,2496006,0
28.2534,1,28250873251,2496006,0
28.2559,2,28253396257,2496006,0
28.2584,17,28255919263,2496006,0
28.2609,14,28258442269,2469000,1
28.2609,2,28258442269,2469000,1
28.2634,1,28260909269,2496006,0
28.2659,4,28263432275,2469000,1
28.2659,12,28263432275,2469000,1
28.2659,16,28263432275,2469000,1
28.2684,3,28265899275,2496006,0
28.2709,11,28268422281,2496006,0
28.2735,16,28270972287,2496006,0
28.276,3,28273495293,2496006,0
28.2785,1,28276018299,2496006,0
28.281,12,28278541305,2469000,1
28.281,3,28278541305,2469000,1
28.2835,2,28281008305,2469000,1
28.286,17,28283475305,2496006,0
28.2885,9,28286016311,2496006,0
28.291,11,28288539317,2496006,0
28.2936,14,28291071323,2496006,0
28.2961,17,28293594329,2469000,1
28.2961,14,28293594329,2469000,1
28.2985,11,28296079329,2469000,1
28.2985,16,28296079329,2469000,1
28.301,1,28298546329,2496006,0
28.3036,1,28301078335,2496006,0
28.3061,9,28303610341,2469000,1
28.3061,14,28303610341,2469000,1
28.3086,4,28306086341,2496006,0
28.3114,15,28308931347,2496006,0
28.314,3,28311454353,2496006,0
28.3165,1,28313986359,2496006,0
28.319,4,28316509365,2469000,1
28.319,18,28316509365,2469000,1
28.319,16,28316509365,2469000,1
28.3215,7,28318994365,2496006,0
28.324,17,28321517371,2496006,0
28.3265,7,28324040377,2496006,0
28.3291,3,28326563383,2496006,0
28.3316,17,28329104389,2469000,1
28.3316,1,28329104389,2469000,1
28.3341,15,28331571389,2496006,0
28.3366,1,28334112395,2469000,1
28.3366,15,28334112395,2469000,1
28.3394,9,28336892401,2496006,0
28.3419,7,28339415407,2469000,1
28.3419,9,28339415407,2469000,1
28.3444,3,28341882407,2469000,1
28.3469,23,28344358407,2496006,0
28.3494,11,28346881413,2496006,0
28.3519,1,28349440419,2496006,0
28.3545,4,28351972425,2496006,0
28.357,23,28354495431,2469000,1
28.357,2,28354495431,2469000,1
28.3595,23,28356989431,2496006,0
28.362,11,28359512437,2469000,1
28.362,9,28359512437,2469000,1
28.3645,4,28362006437,2496006,0
28.367,17,28364547443,2469000,1
28.367,1,28364547443,2469000,1
28.3695,15,28367014443,2469000,1
28.3695,23,28367014443,2469000,1
28.372,4,28369481443,2469000,1
28.372,7,28369481443,2469000,1
28.372,3,28369481443,2469000,1
28.3745,11,28371984443,2469000,1
28.3745,9,28371984443,2469000,1
28.3769,11,28374453443,2496006,0
28.3795,16,28376985449,2469000,1
28.3795,23,28376985449,2469000,1
28.382,22,28379470449,2496006,0
28.3845,14,28381993455,2496006,0
28.387,1,28384516461,2469000,1
28.387,22,28384516461,2469000,1
28.3895,13,28386983461,2496006,0
28.392,17,28389515467,2469000,1
28.392,4,28389515467,2469000,1
28.392,7,28389515467,2469000,1
28.3945,13,28391991467,2469000,1
28.397,11,28394485467,2496006,0
28.4021,14,28399567479,2496006,0
28.4046,11,28402090485,2496006,0
28.4071,14,28404622491,2496006,0
