1.13244,1,1132286141,152006,0
28.4097,13,28407154497,2496006,0
28.4125,22,28410017503,2496006,0
28.4151,22,28412558509,2496006,0
28.4176,17,28415090515,2496006,0
28.4201,13,28417613521,2496006,0
28.4226,11,28420136527,2496006,0
28.4252,14,28422659533,2496006,0
28.4277,17,28425182539,2496006,0
28.4302,22,28427705545,2496006,0
28.4327,13,28430246551,2496006,0
28.4352,14,28432769557,2469000,1
28.4352,3,28432769557,2469000,1
28.4377,11,28435245557,2496006,0
28.4403,17,28437786563,2496006,0
28.4431,22,28440631569,2496006,0
28.4457,2,28443163575,2496006,0
28.4482,17,28445686581,2469000,1
28.4482,12,28445686581,2469000,1
28.4506,22,28448162581,2469000,1
28.4506,15,28448162581,2469000,1
28.4531,1,28450629581,2469000,1
28.4531,13,28450629581,2469000,1
28.4556,23,28453096581,2496006,0
28.4581,2,28455628587,2496006,0
28.4607,11,28458160593,2496006,0
28.4632,4,28460683599,2496006,0
28.4657,15,28463224605,2496006,0
28.4682,4,28465747611,2496006,0
28.4707,2,28468279617,2469000,1
28.4707,23,28468279617,2469000,1
28.4732,11,28470746617,2496006,0
28.4758,14,28473269623,2496006,0
28.4783,14,28475846629,2469000,1
28.4783,6,28475846629,2469000,1
28.4783,13,28475846629,2469000,1
28.4808,17,28478313629,2469000,1
28.4808,23,28478313629,2469000,1
28.4833,15,28480789629,2469000,1
28.4833,14,28480789629,2469000,1
28.4858,4,28483265629,2496006,0
28.4883,16,28485788635,2496006,0
28.4908,22,28488311641,2469000,1
28.4908,16,28488311641,2469000,1
28.4933,11,28490778641,2496006,0
28.4958,4,28493301647,2496006,0
28.4983,20,28495833653,2496006,0
28.5008,11,28498356659,2469000,1
28.5033,4,28500832659,2496006,0
28.5059,20,28503373665,2496006,0
28.5084,2,28505905671,2496006,0
28.5109,15,28508428677,2496006,0
28.5134,20,28510969683,2469000,1
28.5134,2,28510969683,2469000,1
28.5163,16,28513758689,2496006,0
28.5188,17,28516281695,2496006,0
28.5213,4,28518813701,2496006,0
28.5238,15,28521345707,2496006,0
28.5264,17,28523868713,2496006,0
28.5289,11,28526400719,2496006,0
28.5314,13,28528923725,2469000,1
28.5314,17,28528923725,2469000,1
28.5339,15,28531408725,2469000,1
28.5339,11,28531408725,2469000,1
28.5364,17,28533884725,2496006,0
28.5389,16,28536416731,2496006,0
28.5414,4,28538939737,2496006,0
28.5443,7,28541775743,2496006,0
28.5468,20,28544298749,2469000,1
28.5468,4,28544298749,2469000,1
28.5493,11,28546765749,2496006,0
28.5518,16,28549288755,2469000,1
28.5518,17,28549288755,2469000,1
28.5543,9,28551764755,2496006,0
28.5568,9,28554296761,2496006,0
28.5593,9,28556819767,2469000,1
28.5643,23,28561829773,2469000,1
28.5643,2,28561829773,2469000,1
28.5643,15,28561829773,2469000,1
28.5668,1,28564296773,2469000,1
28.5668,17,28564296773,2469000,1
28.5693,7,28566763773,2496006,0
28.5718,14,28569286779,2469000,1
28.5718,20,28569286779,2469000,1
28.5718,16,28569286779,2469000,1
28.5718,9,28569286779,2469000,1
28.5743,11,28571771779,2496006,0
28.5768,22,28574294785,2469000,1
28.5768,11,28574294785,2469000,1
28.5793,2,28576824785,2469000,1
28.5793,7,28576824785,2469000,1
28.5818,16,28579309785,2496006,0
28.5843,4,28581832791,2496006,0
28.5869,7,28584355797,2496006,0
28.5894,3,28586887803,2496006,0
28.5919,11,28589428809,2496006,0
28.5945,14,28591969815,2496006,0
28.597,4,28594501821,2496006,0
28.5995,14,28597024827,2496006,0
28.602,7,28599547833,2469000,1
28.602,14,28599547833,2469000,1
28.6045,16,28602023833,2496006,0
28.607,4,28604546839,2469000,1
28.607,14,28604546839,2469000,1
28.6095,11,28607013839,2496006,0
28.612,4,28609536845,2496006,0
28.6146,3,28612059851,2496006,0
28.6174,9,28614895857,2469000,1
28.6174,3,28614895857,2469000,1
28.6199,4,28617416857,2469000,1
28.6199,15,28617416857,2469000,1
28.6199,16,28617416857,2469000,1
28.6224,13,28619901857,2469000,1
28.6224,11,28619901857,2469000,1
28.6249,17,28622404857,2496006,0
28.6274,1,28624927863,2496006,0
28.63,7,28627477869,2496006,0
28.6325,3,28630018875,2496006,0
28.635,4,28632541881,2469000,1
28.635,7,28632541881,2469000,1
28.6375,1,28635044881,2496006,0
28.64,2,28637567887,2469000,1
28.64,16,28637567887,2469000,1
28.64,17,28637567887,2469000,1
28.6426,17,28640061887,2496006,0
28.6451,22,28642602893,2496006,0
28.6479,11,28645438899,2469000,1
28.6479,3,28645438899,2469000,1
28.6504,20,28647905899,2496006,0
28.6554,3,28652951911,2496006,0
28.658,22,28655483917,2496006,0
28.6605,1,28658006923,2496006,0
28.6631,17,28660556929,2496006,0
28.6656,11,28663088935,2496006,0
28.6681,7,28665629941,2496006,0
28.6706,7,28668152947,2496006,0
28.6731,20,28670675953,2469000,1
28.6731,3,28670675953,2469000,1
28.6756,14,28673142953,2496006,0
28.6781,17,28675674959,2469000,1
28.6781,1,28675674959,2469000,1
28.6806,4,28678141959,2469000,1
28.6806,22,28678141959,2469000,1
28.6806,20,28678141959,2469000,1
28.6806,17,28678143959,2469000,1
28.6831,16,28680610959,2496006,0
28.6856,11,28683142965,2496006,0
28.6882,16,28685665971,2496006,0
28.6907,22,28688188977,2496006,0
28.6932,19,28690711983,2496006,0
28.6957,22,28693234989,2496006,0
28.6982,11,28695757995,2469000,1
28.6982,19,28695757995,2469000,1
28.7007,12,28698224995,2469000,1
28.7032,7,28700691995,2469000,1
28.7032,19,28700691995,2469000,1
28.7056,22,28703167995,2469000,1
28.7056,1,28703167995,2469000,1
28.7081,16,28705634995,2469000,1
28.7081,14,28705634995,2469000,1
28.7081,4,28705634995,2469000,1
28.7081,20,28705634995,2469000,1
28.7081,19,28705634995,2469000,1
28.7106,3,28708110995,2496006,0
28.7131,3,28710634001,2496006,0
28.7156,11,28713157007,2469000,1
28.7156,20,28713157007,2469000,1
28.7181,14,28715624007,2496006,0
28.721,11,28718469013,2496006,0
28.7235,22,28721001019,2469000,1
28.7235,11,28721001019,2469000,1
28.7259,7,28723477019,2469000,1
28.7259,3,28723477019,2469000,1
28.7284,23,28725944019,2496006,0
28.731,1,28728530025,2469000,1
28.731,14,28728530025,2469000,1
28.7335,22,28731015025,2469000,1
28.7335,3,28731015025,2469000,1
28.736,16,28733518025,2469000,1
28.736,23,28733518025,2469000,1
28.7385,10,28735985025,2496006,0
28.741,22,28738526031,2469000,1
28.7435,17,28740993031,2469000,1
28.7435,11,28740993031,2469000,1
28.746,14,28743487031,2496006,0
28.7488,14,28746359037,2469000,1
28.7488,9,28746359037,2469000,1
28.7488,10,28746359037,2469000,1
28.7513,10,28748853037,2496006,0
28.7539,10,28751412043,2469000,1
28.7539,23,28751412043,2469000,1
28.7564,11,28753897043,2496006,0
28.7589,15,28756420049,2496006,0
28.7615,4,28758961055,2496006,0
28.764,9,28761484061,2496006,0
28.7665,7,28764007067,2496006,0
28.769,14,28766530073,2496006,0
28.7715,4,28769053079,2496006,0
28.774,14,28771576085,2469000,1
28.7765,11,28774052085,2496006,0
28.7791,11,28776593091,2496006,0
28.7841,15,28781639103,2496006,0
28.7866,7,28784162109,2469000,1
28.7866,10,28784162109,2469000,1
28.7891,11,28786629109,2496006,0
28.7916,4,28789152115,2496006,0
28.7941,9,28791675121,2469000,1
28.7941,14,28791675121,2469000,1
28.7967,15,28794187121,2496006,0
28.7992,3,28796710127,2496006,0
28.8017,1,28799233133,2469000,1
28.8017,16,28799233133,2469000,1
28.8017,4,28799233133,2469000,1
28.8017,15,28799233133,2469000,1
28.8042,11,28801718133,2496006,0
28.8067,7,28804268139,2469000,1
28.8067,3,28804268139,2469000,1
28.8067,11,28804268139,2469000,1
28.8092,23,28806744139,2496006,0
28.8143,9,28811844151,2496006,0
28.8169,11,28814367157,2496006,0
28.8194,19,28816908163,2469000,1
28.8194,16,28816908163,2469000,1
28.8222,23,28819688169,2496006,0
28.8247,4,28822211175,2469000,1
28.8247,15,28822211175,2469000,1
28.8272,9,28824687175,2469000,1
28.8272,2,28824687175,2469000,1
28.8297,11,28827190175,2496006,0
28.8322,7,28829713181,2496006,0
28.8347,22,28832236187,2496006,0
28.8373,9,28834768193,2496006,0
28.8398,3,28837309199,2496006,0
28.8423,23,28839832205,2496006,0
28.8474,3,28844878217,2496006,0
28.8499,7,28847410223,2469000,1
28.8499,11,28847410223,2469000,1
28.8527,14,28850190229,2496006,0
28.8552,4,28852731235,2469000,1
28.8552,14,28852731235,2469000,1
28.8577,22,28855198235,2496006,0
28.8602,3,28857721241,2469000,1
28.8602,9,28857721241,2469000,1
28.8627,23,28860188241,2469000,1
28.8627,13,28860188241,2469000,1
28.8627,10,28860188241,2469000,1
28.8652,22,28862691241,2469000,1
28.8652,15,28862691241,2469000,1
28.8652,11,28862691241,2469000,1
28.8676,20,28865176241,2469000,1
28.8676,3,28865176241,2469000,1
28.8727,23,28870247247,2469000,1
28.8727,11,28870247247,2469000,1
28.8752,7,28872714247,2496006,0
28.8777,6,28875237253,2496006,0
28.8803,2,28877760259,2496006,0
28.8828,14,28880283265,2496006,0
28.8853,17,28882842271,2469000,1
28.8853,9,28882842271,2469000,1
28.8878,7,28885309271,2469000,1
28.8878,22,28885309271,2469000,1
28.8903,2,28887776271,2496006,0
28.8928,14,28890308277,2496006,0
28.8954,6,28892858283,2496006,0
28.8979,7,28895381289,2496006,0
28.903,2,28900454301,2496006,0
28.9055,19,28902977307,2496006,0
28.908,7,28905500313,2496006,0
28.9105,2,28908032319,2496006,0
28.913,19,28910555325,2469000,1
28.913,2,28910555325,2469000,1
28.9155,14,28913022325,2496006,0
28.918,2,28915545331,2469000,1
28.918,14,28915545331,2469000,1
28.9205,7,28918012331,2469000,1
28.9205,6,28918012331,2469000,1
28.923,10,28920488331,2469000,1
28.923,17,28920488331,2469000,1
28.923,7,28920488331,2469000,1
28.9258,9,28923268337,2496006,0
28.9283,9,28925809343,2496006,0
28.9308,23,28928341349,2496006,0
28.9334,19,28930864355,2496006,0
28.9359,15,28933396361,2469000,1
28.9359,19,28933396361,2469000,1
28.9384,14,28935872361,2496006,0
28.9434,6,28940927373,2496006,0
28.9459,9,28943450379,2496006,0
28.9485,9,28945982385,2496006,0
28.951,23,28948505391,2469000,1
28.951,3,28948505391,2469000,1
28.951,9,28948505391,2469000,1
28.9538,16,28951294397,2496006,0
28.9563,6,28953817403,2469000,1
28.9563,14,28953817403,2469000,1
28.9588,23,28956302403,2496006,0
28.9613,2,28958825409,2469000,1
28.9613,7,28958825409,2469000,1
28.9613,6,28958825409,2469000,1
28.9638,4,28961301409,2496006,0
28.9663,16,28963833415,2496006,0
28.9689,16,28966356421,2496006,0
28.9714,11,28968879427,2496006,0
28.9739,9,28971429433,2469000,1
28.9739,23,28971429433,2469000,1
28.9764,16,28973923433,2469000,1
28.9764,22,28973923433,2469000,1
28.9789,19,28976390433,2496006,0
28.9814,11,28978913439,2469000,1
28.9814,1,28978913439,2469000,1
28.9839,4,28981380439,2496006,0
28.9864,4,28983903445,2469000,1
28.9889,19,28986379445,2496006,0
28.9914,14,28988920451,2469000,1
28.9914,6,28988920451,2469000,1
28.9939,23,28991423451,2469000,1
28.9939,16,28991423451,2469000,1
28.9964,19,28993917451,2496006,0
28.9989,4,28996449457,2496006,0
29.0015,11,28998999463,2496006,0
29.004,4,29001522469,2496006,0
29.0065,19,29004045475,2496006,0
29.0091,16,29006586481,2496006,0
29.0116,11,29009145487,2469000,1
29.0116,21,29009145487,2469000,1
29.0116,8,29009145487,2469000,1
29.0141,4,29011621487,2469000,1
29.0141,9,29011621487,2469000,1
29.0166,19,29014097487,2469000,1
29.0191,16,29016564487,2496006,0
29.0216,16,29019132493,2496006,0
29.0242,15,29021673499,2496006,0
29.0271,23,29024554505,2496006,0
29.0295,15,29027077511,2469000,1
29.0295,23,29027077511,2469000,1
29.032,4,29029544511,2496006,0
29.0345,16,29032067517,2469000,1
29.0345,11,29032067517,2469000,1
29.037,14,29034543517,2496006,0
29.0396,14,29037075523,2496006,0
29.0421,3,29039607529,2469000,1
29.0446,7,29042074529,2496006,0
29.0471,23,29044606535,2469000,1
29.0471,11,29044606535,2469000,1
29.0495,19,29047073535,2469000,1
29.0495,7,29047073535,2469000,1
29.052,11,29049540535,2496006,0
29.0545,15,29052072541,2469000,1
29.0545,4,29052072541,2469000,1
29.0573,14,29054852547,2469000,1
29.0573,7,29054852547,2469000,1
29.0598,11,29057319547,2496006,0
29.0623,16,29059851553,2469000,1
29.0623,7,29059851553,2469000,1
29.0648,11,29062318553,2496006,0
29.0673,7,29064841559,2469000,1
29.0724,11,29069876565,2496006,0
29.0749,16,29072408571,2496006,0
29.0774,23,29074949577,2496006,0
29.08,4,29077472583,2496006,0
29.0825,16,29079995589,2469000,1
29.0825,9,29079995589,2469000,1
29.085,11,29082498589,2496006,0
29.0875,15,29085021595,2469000,1
29.0875,14,29085021595,2469000,1
29.09,2,29087497595,2469000,1
29.09,6,29087497595,2469000,1
29.0925,23,29089982595,2496006,0
29.095,22,29092514601,2469000,1
29.095,4,29092514601,2469000,1
29.1,6,29097504607,2496006,0
29.1025,11,29100036613,2496006,0
29.1051,23,29102559619,2496006,0
29.1076,19,29105082625,2496006,0
29.1101,11,29107605631,2496006,0
29.1126,4,29110128637,2496006,0
29.1151,16,29112651643,2496006,0
29.1177,6,29115228649,2496006,0
29.1202,6,29117751655,2496006,0
29.1227,3,29120274661,2469000,1
29.1227,23,29120274661,2469000,1
29.1252,4,29122750661,2469000,1
29.1252,19,29122750661,2469000,1
29.1277,11,29125217661,2496006,0
29.1305,6,29128053667,2469000,1
29.1305,1,29128053667,2469000,1
29.133,16,29130529667,2496006,0
29.1381,19,29135584679,2496006,0
29.1407,16,29138179685,2496006,0
29.1432,14,29140702691,2469000,1
29.1432,4,29140702691,2469000,1
29.1432,11,29140702691,2469000,1
29.1457,11,29143171691,2496006,0
29.1482,19,29145712697,2496006,0
29.1508,16,29148280703,2496006,0
29.1533,11,29150803709,2496006,0
29.1558,23,29153326715,2469000,1
29.1558,6,29153326715,2469000,1
29.1586,4,29156115721,2469000,1
29.1586,11,29156115721,2469000,1
29.1636,19,29161132727,2496006,0
29.1662,16,29163709733,2496006,0
29.1688,19,29166268739,2496006,0
29.1713,16,29168791745,2496006,0
29.1738,11,29171323751,2496006,0
29.1764,8,29173855757,2496006,0
29.1789,16,29176378763,2496006,0
29.1814,19,29178910769,2496006,0
29.1865,19,29183983781,2496006,0
29.189,7,29186515787,2496006,0
29.1915,14,29189038793,2496006,0
29.1941,7,29191561799,2496006,0
29.1966,16,29194084805,2469000,1
29.1966,11,29194084805,2469000,1
29.199,19,29196551805,2496006,0
29.2016,8,29199083811,2496006,0
29.2041,7,29201606817,2496006,0
29.2066,8,29204129823,2496006,0
29.2091,14,29206661829,2469000,1
29.2091,7,29206661829,2469000,1
29.2116,16,29209146829,2496006,0
29.2141,8,29211678835,2469000,1
29.2166,10,29214163835,2469000,1
29.2166,11,29214163835,2469000,1
29.2191,15,29216630835,2469000,1
29.2191,23,29216630835,2469000,1
29.2191,19,29216630835,2469000,1
29.2216,16,29219115835,2469000,1
29.2216,8,29219115835,2469000,1
29.2241,9,29221600835,2496006,0
29.2266,14,29224123841,2496006,0
29.2292,6,29226673847,2496006,0
29.2321,9,29229554853,2496006,0
29.2346,6,29232077859,2496006,0
29.2371,14,29234609865,2469000,1
29.2371,6,29234609865,2469000,1
29.2421,7,29239608871,2496006,0
29.2446,7,29242167877,2469000,1
29.2446,6,29242167877,2469000,1
29.2471,9,29244634877,2496006,0
29.2496,19,29247166883,2469000,1
29.2496,9,29247166883,2469000,1
29.2521,16,29249633883,2496006,0
29.2547,19,29252210889,2496006,0
29.2572,16,29254742895,2496006,0
29.2598,9,29257265901,2496006,0
29.2626,14,29260101907,2469000,1
29.2626,7,29260101907,2469000,1
29.2651,6,29262577907,2496006,0
29.2676,19,29265100913,2496006,0
29.2701,6,29267632919,2496006,0
29.2727,16,29270155925,2496006,0
29.2752,19,29272696931,2496006,0
29.2777,9,29275228937,2496006,0
29.2802,16,29277769943,2469000,1
29.2802,5,29277769943,2469000,1
29.2802,4,29277769943,2469000,1
29.2827,8,29280245943,2496006,0
29.2853,11,29282768949,2496006,0
29.2878,6,29285291955,2496006,0
29.2903,8,29287814961,2496006,0
29.2928,19,29290337967,2496006,0
29.2953,9,29292860973,2469000,1
29.2978,11,29295327973,2469000,1
29.2978,14,29295327973,2469000,1
29.2978,8,29295327973,2469000,1
29.3003,19,29297812973,2469000,1
29.3003,6,29297812973,2469000,1
29.3028,16,29300297973,2496006,0
29.3053,6,29302820979,2496006,0
29.3078,8,29305343985,2496006,0
29.3104,7,29307866991,2496006,0
29.3129,17,29310389997,2469000,1
29.3129,19,29310389997,2469000,1
29.3153,6,29312874997,2469000,1
29.3153,23,29312874997,2469000,1
29.3153,11,29312874997,2469000,1
29.3178,19,29315341997,2496006,0
29.3204,16,29317865003,2496006,0
29.3229,19,29320415009,2496006,0
29.3254,19,29322947015,2496006,0
29.328,8,29325470021,2496006,0
29.3305,7,29327993027,2496006,0
29.333,16,29330525033,2469000,1
29.333,9,29330525033,2469000,1
29.3358,17,29333305039,2469000,1
29.3408,20,29338331045,2496006,0
29.3434,19,29340854051,2496006,0
29.3459,6,29343377057,2496006,0
29.3484,8,29345918063,2496006,0
29.3509,20,29348450069,2469000,1
29.3509,7,29348450069,2469000,1
29.3534,19,29350935069,2496006,0
29.356,8,29353458075,2496006,0
29.3585,8,29355981081,2496006,0
29.361,6,29358531087,2496006,0
29.3639,19,29361367093,2496006,0
29.3664,2,29363890099,2496006,0
29.3689,16,29366440105,2496006,0
29.3715,8,29368981111,2496006,0
29.374,11,29371504117,2496006,0
29.3765,20,29374027123,2469000,1
29.379,16,29376512123,2469000,1
29.379,14,29376512123,2469000,1
29.3814,2,29378979123,2469000,1
29.3814,19,29378979123,2469000,1
29.3839,8,29381446123,2469000,1
29.3839,6,29381446123,2469000,1
29.3864,7,29383940123,2496006,0
29.389,7,29386463129,2496006,0
29.3915,11,29388986135,2496006,0
29.394,16,29391536141,2496006,0
29.3966,2,29394077147,2496006,0
29.3991,7,29396609153,2469000,1
29.3991,19,29396609153,2469000,1
29.4016,13,29399094153,2469000,1
29.4016,9,29399094153,2469000,1
29.4041,19,29401570153,2496006,0
29.4066,11,29404093159,2469000,1
29.4066,8,29404093159,2469000,1
29.4091,22,29406560159,2496006,0
29.4116,16,29409083165,2496006,0
29.4166,1,29414138177,2496006,0
29.4192,2,29416661183,2496006,0
29.4217,16,29419184189,2469000,1
29.4217,15,29419184189,2469000,1
29.4241,20,29421669189,2469000,1
29.4241,19,29421669189,2469000,1
29.4266,6,29424136189,2469000,1
29.4266,8,29424136189,2469000,1
29.4291,2,29426612189,2469000,1
29.4291,14,29426612189,2469000,1
29.4291,11,29426612189,2469000,1
29.4316,1,29429088189,2496006,0
29.4341,1,29431611195,2496006,0
29.4369,22,29434447201,2496006,0
29.4395,7,29436988207,2496006,0
29.442,22,29439511213,2496006,0
29.4445,11,29442043219,2496006,0
29.4471,22,29444575225,2496006,0
29.4496,2,29447098231,2496006,0
29.4521,2,29449630237,2496006,0
29.4546,18,29452153243,2469000,1
29.4546,22,29452153243,2469000,1
29.4571,10,29454629243,2496006,0
29.4596,1,29457152249,2496006,0
29.4622,7,29459675255,2496006,0
29.4647,10,29462198261,2469000,1
29.4674,11,29464978267,2469000,1
29.4674,16,29464978267,2469000,1
29.4699,19,29467445267,2496006,0
29.4725,1,29469968273,2496006,0
29.475,19,29472491279,2496006,0
29.4775,22,29475014285,2496006,0
29.48,1,29477537291,2496006,0
29.4825,7,29480060297,2469000,1
29.4825,19,29480060297,2469000,1
29.485,6,29482527297,2469000,1
29.485,7,29482529297,2469000,1
29.4875,2,29485005297,2496006,0
29.49,12,29487537303,2496006,0
29.4926,16,29490060309,2496006,0
29.4951,2,29492619315,2469000,1
29.4951,22,29492619315,2469000,1
29.4976,16,29495104315,2496006,0
29.5001,1,29497627321,2469000,1
29.5001,19,29497627321,2469000,1
29.5026,9,29500094321,2496006,0
29.5051,1,29502626327,2496006,0
29.5076,12,29505149333,2469000,1
29.5076,22,29505149333,2469000,1
29.5076,1,29505149333,2469000,1
29.5101,11,29507625333,2496006,0
29.5127,10,29510166339,2496006,0
29.5152,16,29512689345,2496006,0
29.5177,7,29515212351,2496006,0
29.5202,21,29517753357,2496006,0
29.5227,7,29520276363,2469000,1
29.5252,9,29522743363,2496006,0
29.5278,21,29525275369,2496006,0
29.5303,10,29527798375,2469000,1
29.5303,2,29527798375,2469000,1
29.5303,7,29527798375,2469000,1
29.5328,4,29530265375,2496006,0
29.5353,11,29532788381,2496006,0
29.5378,4,29535311387,2496006,0
29.5407,12,29538156393,2496006,0
29.5431,16,29540679399,2469000,1
29.5431,10,29540679399,2469000,1
29.5431,12,29540679399,2469000,1
29.5456,11,29543146399,2469000,1
29.5456,21,29543146399,2469000,1
29.5456,10,29543148399,2469000,1
29.5481,4,29545624399,2469000,1
29.5481,9,29545624399,2469000,1
29.5506,21,29548100399,2496006,0
29.5531,9,29550632405,2496006,0
29.5557,1,29553164411,2496006,0
29.5582,1,29555714417,2496006,0
29.5607,21,29558246423,2469000,1
29.5607,3,29558246423,2469000,1
29.5607,20,29558246423,2469000,1
29.5607,12,29558246423,2469000,1
29.5632,9,29560722423,2496006,0
29.5657,8,29563245429,2469000,1
29.5657,22,29563245429,2469000,1
29.5657,21,29563245429,2469000,1
29.5685,16,29566025435,2496006,0
29.5711,9,29568557441,2496006,0
29.5736,9,29571080447,2496006,0
29.5761,4,29573612453,2496006,0
29.5786,16,29576144459,2469000,1
29.5786,1,29576144459,2469000,1
29.5811,9,29578620459,2496006,0
29.5836,2,29581143465,2469000,1
29.5836,11,29581143465,2469000,1
29.5836,20,29581143465,2469000,1
29.5861,2,29583612465,2496006,0
29.5886,21,29586144471,2469000,1
29.5886,20,29586144471,2469000,1
29.5911,2,29588611471,2496006,0
29.5936,4,29591134477,2469000,1
29.5961,19,29593610477,2469000,1
29.5986,2,29596077477,2496006,0
29.6011,16,29598609483,2496006,0
29.6036,7,29601132489,2496006,0
29.6062,6,29603655495,2496006,0
29.6112,9,29608701507,2496006,0
29.6137,9,29611224513,2496006,0
29.6162,2,29613765519,2469000,1
29.6162,9,29613765519,2469000,1
29.6187,12,29616241519,2496006,0
29.6212,6,29618764525,2469000,1
29.6212,11,29618764525,2469000,1
29.6212,9,29618764525,2469000,1
29.6237,6,29621240525,2496006,0
29.6263,16,29623763531,2496006,0
29.6288,7,29626286537,2496006,0
29.6313,14,29628809543,2496006,0
29.6338,1,29631332549,2469000,1
29.6338,14,29631332549,2469000,1
29.6363,4,29633799549,2496006,0
29.6388,1,29636322555,2496006,0
29.6417,10,29639176561,2496006,0
29.6442,14,29641699567,2496006,0
29.6467,4,29644231573,2469000,1
29.6467,10,29644231573,2469000,1
29.6492,16,29646698573,2469000,1
29.6492,12,29646698573,2469000,1
29.6492,6,29646698573,2469000,1
29.6517,7,29649165573,2496006,0
29.6542,2,29651697579,2469000,1
29.6542,7,29651697579,2469000,1
29.6567,10,29654164579,2496006,0
29.6592,1,29656687585,2496006,0
29.6617,9,29659210591,2496006,0
29.6642,7,29661742597,2496006,0
29.6668,14,29664274603,2496006,0
29.6693,9,29666797609,2469000,1
29.6693,7,29666797609,2469000,1
29.6721,10,29669586615,2496006,0
29.6746,1,29672109621,2469000,1
29.6746,12,29672109621,2469000,1
29.6771,2,29674576621,2496006,0
29.6796,10,29677135627,2496006,0
29.6822,14,29679658633,2496006,0
29.6847,23,29682181639,2469000,1
29.6847,21,29682181639,2469000,1
29.6871,9,29684648639,2469000,1
29.6896,9,29687117639,2496006,0
29.6921,9,29689649645,2496006,0
29.6946,10,29692172651,2469000,1
29.6946,6,29692172651,2469000,1
29.6971,16,29694639651,2469000,1
29.6971,23,29694639651,2469000,1
29.6971,9,29694639651,2469000,1
29.6996,14,29697106651,2496006,0
29.7021,2,29699629657,2469000,1
29.7021,4,29699629657,2469000,1
29.7046,17,29702096657,2496006,0
29.7071,1,29704628663,2496006,0
29.7096,17,29707151669,2496006,0
29.7122,1,29709674675,2496006,0
29.7147,12,29712197681,2496006,0
29.7172,7,29714720687,2469000,1
29.7172,9,29714720687,2469000,1
29.7197,17,29717196687,2469000,1
29.7197,12,29717196687,2469000,1
29.7221,13,29719672687,2469000,1
29.7221,10,29719672687,2469000,1
29.7221,7,29719672687,2469000,1
29.7246,1,29722139687,2496006,0
29.7272,14,29724662693,2496006,0
29.7297,11,29727194699,2496006,0
29.7322,16,29729717705,2496006,0
29.7347,1,29732240711,2496006,0
29.7373,16,29734790717,2469000,1
29.7373,11,29734790717,2469000,1
29.7397,1,29737257717,2469000,1
29.7397,10,29737257717,2469000,1
29.7422,9,29739724717,2469000,1
29.7422,17,29739724717,2469000,1
29.7422,11,29739724717,2469000,1
29.7422,10,29739726717,2469000,1
29.745,14,29742515723,2496006,0
29.7475,6,29745047729,2469000,1
29.7475,4,29745047729,2469000,1
29.75,2,29747523729,2469000,1
29.75,9,29747523729,2469000,1
29.7525,1,29750008729,2496006,0
29.755,14,29752531735,2496006,0
29.7576,12,29755081741,2496006,0
29.7601,14,29757613747,2469000,1
29.7601,1,29757613747,2469000,1
29.7652,19,29762666753,2496006,0
29.7677,19,29765189759,2496006,0
29.7702,22,29767712765,2469000,1
29.7702,21,29767712765,2469000,1
29.7702,12,29767712765,2469000,1
29.773,16,29770501771,2496006,0
29.7755,11,29773024777,2496006,0
29.7781,1,29775556783,2496006,0
29.7806,4,29778097789,2496006,0
29.7831,16,29780620795,2496006,0
29.7856,19,29783143801,2496006,0
29.7882,11,29785666807,2496006,0
29.7907,1,29788189813,2496006,0
29.7932,17,29790712819,2496006,0
29.7957,14,29793235825,2469000,1
29.7957,19,29793235825,2469000,1
29.7982,11,29795702825,2496006,0
29.8008,1,29798270831,2496006,0
29.8033,16,29800793837,2496006,0
29.8058,1,29803316843,2496006,0
29.8083,4,29805839849,2496006,0
29.8109,17,29808362855,2496006,0
29.8134,12,29810885861,2496006,0
29.8159,11,29813408867,2496006,0
29.8184,2,29815931873,2496006,0
29.8209,4,29818463879,2469000,1
29.8209,12,29818463879,2469000,1
29.8234,11,29820930879,2496006,0
29.8259,17,29823453885,2496006,0
29.8285,6,29825985891,2469000,1
29.8285,4,29825985891,2469000,1
29.831,16,29828461891,2496006,0
29.8335,1,29830984897,2496006,0
29.836,19,29833516903,2469000,1
29.836,12,29833516903,2469000,1
29.8385,11,29836001903,2496006,0
29.841,7,29838524909,2496006,0
29.8435,2,29841047915,2496006,0
29.8464,17,29843883921,2496006,0
29.8489,16,29846406927,2496006,0
29.8514,7,29848938933,2469000,1
29.8514,1,29848938933,2469000,1
29.8539,2,29851405933,2469000,1
29.8564,17,29853872933,2496006,0
29.8589,9,29856404939,2469000,1
29.8589,17,29856404939,2469000,1
29.8613,11,29858871939,2469000,1
29.8613,7,29858871939,2469000,1
29.8639,4,29861356939,2496006,0
29.8664,19,29863888945,2496006,0
29.8689,16,29866411951,2496006,0
29.8714,1,29868934957,2469000,1
29.8714,17,29868934957,2469000,1
29.8739,19,29871419957,2496006,0
29.8768,11,29874264963,2496006,0
29.8793,6,29876787969,2469000,1
29.8793,11,29876787969,2469000,1
