1.13244,1,1132286141,152006,0
29.8818,11,29879256969,2496006,0
29.8843,2,29881779975,2496006,0
29.8868,4,29884302981,2496006,0
29.8893,14,29886852987,2469000,1
29.8893,16,29886852987,2469000,1
29.8918,4,29889346987,2469000,1
29.8918,2,29889346987,2469000,1
29.8943,19,29891822987,2496006,0
29.8968,21,29894345993,2496006,0
29.8994,11,29896886999,2496006,0
29.9019,2,29899410005,2496006,0
29.9045,12,29901978011,2496006,0
29.907,16,29904501017,2496006,0
29.9095,21,29907024023,2469000,1
29.9095,22,29907024023,2469000,1
29.912,19,29909500023,2469000,1
29.912,12,29909500023,2469000,1
29.9145,4,29911994023,2469000,1
29.9145,11,29911994023,2469000,1
29.9169,2,29914470023,2469000,1
29.9169,19,29914470023,2469000,1
29.9195,11,29916955023,2496006,0
29.9219,8,29919478029,2469000,1
29.9219,16,29919478029,2469000,1
29.9244,21,29921945029,2496006,0
29.927,16,29924468035,2496006,0
29.9295,7,29926991041,2469000,1
29.9295,1,29926991041,2469000,1
29.9345,21,29932008047,2469000,1
29.9345,17,29932008047,2469000,1
29.937,11,29934502047,2496006,0
29.9395,16,29937043053,2496006,0
29.9421,21,29939566059,2496006,0
29.9446,16,29942098065,2496006,0
29.9471,22,29944630071,2496006,0
29.95,11,29947466077,2496006,0
29.9525,12,29949989083,2496006,0
29.955,21,29952512089,2496006,0
29.9575,22,29955044095,2496006,0
29.9601,11,29957567101,2496006,0
29.9626,2,29960090107,2469000,1
29.9626,21,29960090107,2469000,1
29.9651,21,29962559107,2496006,0
29.9676,1,29965091113,2496006,0
29.9701,16,29967632119,2496006,0
29.9727,1,29970155125,2496006,0
29.9752,12,29972678131,2496006,0
29.978,4,29975523137,2469000,1
29.978,16,29975523137,2469000,1
29.9805,12,29977990137,2496006,0
29.983,18,29980513143,2469000,1
29.983,4,29980513143,2469000,1
29.9855,16,29982980143,2496006,0
29.988,22,29985503149,2469000,1
29.988,16,29985503149,2469000,1
29.9904,11,29987970149,2469000,1
29.9904,21,29987970149,2469000,1
29.9929,1,29990446149,2496006,0
29.9955,18,29992969155,2496006,0
29.998,12,29995519161,2469000,1
29.998,21,29995519161,2469000,1
30.0005,1,29998022161,2469000,1
30.0005,19,29998022161,2469000,1
30.0005,22,29998022161,2469000,1
30.0005,21,29998022161,2469000,1
30.003,18,30000489161,2469000,1
30.003,16,30000489161,2469000,1
30.003,22,30000491161,2469000,1
30.0055,18,30002985161,2496006,0
30.0105,18,30008067173,2469000,1
30.0105,3,30008067173,2469000,1
30.0105,10,30008067173,2469000,1
30.0131,11,30010597173,2496006,0
30.0156,16,30013129179,2469000,1
30.0156,18,30013129179,2469000,1
30.0181,15,30015596179,2496006,0
30.0206,12,30018128185,2496006,0
30.0231,18,30020651191,2496006,0
30.0257,18,30023192197,2496006,0
30.0282,18,30025715203,2496006,0
30.0307,11,30028247209,2496006,0
30.0332,14,30030770215,2469000,1
30.0332,1,30030770215,2469000,1
30.0357,18,30033246215,2496006,0
30.0382,11,30035778221,2469000,1
30.0382,2,30035778221,2469000,1
30.0407,1,30038245221,2496006,0
30.0432,15,30040768227,2469000,1
30.0432,18,30040768227,2469000,1
30.0457,12,30043235227,2496006,0
30.0483,22,30045767233,2496006,0
30.0511,22,30048603239,2496006,0
30.0536,1,30051144245,2496006,0
30.0562,18,30053676251,2496006,0
30.0587,12,30056208257,2496006,0
30.0612,19,30058731263,2469000,1
30.0612,11,30058731263,2469000,1
30.0637,1,30061198263,2496006,0
30.0662,18,30063730269,2469000,1
30.0662,22,30063730269,2469000,1
30.0687,1,30066215269,2496006,0
30.0712,15,30068747275,2469000,1
30.0712,11,30068747275,2469000,1
30.0737,18,30071214275,2469000,1
30.0737,1,30071214275,2469000,1
30.0762,1,30073683275,2496006,0
30.0787,2,30076233281,2469000,1
30.0787,12,30076233281,2469000,1
30.0816,1,30079076287,2496006,0
30.0841,16,30081608293,2469000,1
30.0841,1,30081608293,2469000,1
30.0866,7,30084093293,2469000,1
30.0866,17,30084093293,2469000,1
30.0866,22,30084093293,2469000,1
30.0891,15,30086569293,2496006,0
30.0916,22,30089101299,2496006,0
30.0941,22,30091624305,2496006,0
30.0966,21,30094147311,2469000,1
30.0966,12,30094147311,2469000,1
30.0992,15,30096677311,2496006,0
30.1017,22,30099200317,2496006,0
30.1042,15,30101723323,2496006,0
30.1068,1,30104255329,2496006,0
30.1093,22,30106787335,2496006,0
30.1118,15,30109337341,2496006,0
30.1144,18,30111860347,2496006,0
30.1194,1,30116915359,2496006,0
30.1219,15,30119465365,2469000,1
30.1219,11,30119465365,2469000,1
30.1244,18,30121932365,2496006,0
30.1269,22,30124464371,2469000,1
30.1269,15,30124464371,2469000,1
30.1294,1,30126940371,2496006,0
30.132,18,30129481377,2496006,0
30.1345,12,30132013383,2496006,0
30.137,12,30134536389,2496006,0
30.1395,18,30137068395,2469000,1
30.1395,1,30137068395,2469000,1
30.142,9,30139544395,2496006,0
30.1446,4,30142076401,2496006,0
30.1471,4,30144626407,2496006,0
30.1496,12,30147149413,2469000,1
30.1496,18,30147149413,2469000,1
30.1521,4,30149616413,2496006,0
30.1549,5,30152452419,2496006,0
30.1575,18,30154984425,2496006,0
30.16,22,30157516431,2469000,1
30.16,18,30157516431,2469000,1
30.1625,9,30159992431,2496006,0
30.165,5,30162515437,2496006,0
30.1675,4,30165047443,2496006,0
30.1701,1,30167606449,2496006,0
30.1726,17,30170147455,2496006,0
30.1752,12,30172670461,2496006,0
30.1777,15,30175193467,2496006,0
30.1802,4,30177716473,2469000,1
30.1802,15,30177716473,2469000,1
30.183,9,30180496479,2496006,0
30.1855,5,30183019485,2496006,0
30.188,1,30185542491,2469000,1
30.188,18,30185542491,2469000,1
30.1905,17,30188018491,2469000,1
30.1905,4,30188018491,2469000,1
30.193,12,30190485491,2469000,1
30.193,22,30190485491,2469000,1
30.1954,9,30192952491,2496006,0
30.198,15,30195493497,2496006,0
30.2005,22,30198016503,2496006,0
30.203,3,30200539509,2496006,0
30.2056,5,30203062515,2496006,0
30.2081,16,30205603521,2496006,0
30.2106,9,30208126527,2469000,1
30.2131,22,30210593527,2496006,0
30.2156,22,30213125533,2496006,0
30.2181,5,30215657539,2469000,1
30.2181,12,30215657539,2469000,1
30.2206,16,30218124539,2469000,1
30.2206,15,30218124539,2469000,1
30.2231,1,30220600539,2469000,1
30.2231,3,30220600539,2469000,1
30.2256,22,30223085539,2496006,0
30.2281,22,30225608545,2496006,0
30.2306,17,30228149551,2496006,0
30.2332,22,30230681557,2496006,0
30.2357,16,30233213563,2496006,0
30.2382,9,30235745569,2496006,0
30.2408,9,30238268575,2496006,0
30.2433,22,30240809581,2496006,0
30.2458,22,30243332587,2496006,0
30.2484,22,30245882593,2496006,0
30.2509,5,30248405599,2469000,1
30.2509,17,30248405599,2469000,1
30.2534,16,30250890599,2496006,0
30.2562,9,30253726605,2496006,0
30.2587,14,30256249611,2469000,1
30.2587,15,30256249611,2469000,1
30.2587,16,30256249611,2469000,1
30.2637,3,30261248617,2469000,1
30.2637,9,30261248617,2469000,1
30.2662,18,30263733617,2496006,0
30.2688,22,30266256623,2496006,0
30.2713,4,30268851629,2496006,0
30.2739,1,30271383635,2496006,0
30.2764,22,30273906641,2469000,1
30.2764,18,30273906641,2469000,1
30.2789,17,30276373641,2496006,0
30.2814,16,30278914647,2496006,0
30.2839,16,30281437653,2496006,0
30.2868,1,30284282659,2469000,1
30.2868,22,30284282659,2469000,1
30.2893,1,30286758659,2496006,0
30.2918,18,30289281665,2496006,0
30.2943,4,30291804671,2496006,0
30.2968,9,30294327677,2496006,0
30.2993,12,30296850683,2496006,0
30.3019,5,30299373689,2496006,0
30.3044,17,30301905695,2469000,1
30.3044,5,30301905695,2469000,1
30.3068,9,30304372695,2469000,1
30.3068,17,30304374695,2469000,1
30.3093,16,30306841695,2496006,0
30.3118,9,30309364701,2469000,1
30.3118,16,30309364701,2469000,1
30.3143,18,30311840701,2496006,0
30.3168,6,30314363707,2469000,1
30.3168,1,30314363707,2469000,1
30.3193,4,30316830707,2496006,0
30.3218,4,30319353713,2496006,0
30.3244,1,30321894719,2496006,0
30.3269,4,30324417725,2496006,0
30.3294,12,30326940731,2469000,1
30.3294,1,30326940731,2469000,1
30.3319,1,30329409731,2496006,0
30.3344,18,30331932737,2496006,0
30.337,4,30334455743,2496006,0
30.3395,2,30336978749,2496006,0
30.342,16,30339501755,2496006,0
30.3445,15,30342033761,2469000,1
30.3445,2,30342033761,2469000,1
30.347,4,30344500761,2469000,1
30.347,2,30344502761,2469000,1
30.3495,22,30346969761,2496006,0
30.352,5,30349492767,2496006,0
30.3545,5,30352024773,2496006,0
30.357,16,30354547779,2496006,0
30.3599,1,30357383785,2496006,0
30.3624,3,30359915791,2469000,1
30.3624,18,30359915791,2469000,1
30.3624,5,30359915791,2469000,1
30.3649,1,30362400791,2469000,1
30.3649,4,30362400791,2469000,1
30.3674,22,30364885791,2469000,1
30.3674,4,30364885791,2469000,1
30.3698,5,30367352791,2496006,0
30.3724,16,30369875797,2496006,0
30.3749,2,30372398803,2496006,0
30.3799,11,30377453815,2496006,0
30.3825,1,30379985821,2496006,0
30.385,12,30382517827,2496006,0
30.3878,5,30385353833,2496006,0
30.3904,16,30387894839,2469000,1
30.3904,9,30387894839,2469000,1
30.3928,2,30390361839,2469000,1
30.3928,5,30390361839,2469000,1
30.3953,2,30392830839,2496006,0
30.3978,17,30395353845,2496006,0
30.4004,11,30397885851,2496006,0
30.4029,18,30400408857,2469000,1
30.4029,22,30400408857,2469000,1
30.4054,1,30402875857,2496006,0
30.4079,12,30405425863,2496006,0
30.4104,19,30407948869,2496006,0
30.4129,1,30410471875,2469000,1
30.4129,17,30410471875,2469000,1
30.4129,12,30410471875,2469000,1
30.4154,11,30412938875,2496006,0
30.418,22,30415461881,2496006,0
30.4205,7,30417993887,2469000,1
30.4205,2,30417993887,2469000,1
30.4205,17,30417993887,2469000,1
30.4205,11,30417993887,2469000,1
30.423,21,30420460887,2496006,0
30.4255,16,30422983893,2496006,0
30.428,19,30425506899,2496006,0
30.4305,8,30428038905,2496006,0
30.4331,20,30430570911,2496006,0
30.4356,16,30433111917,2469000,1
30.4356,12,30433111917,2469000,1
30.4356,22,30433111917,2469000,1
30.4356,17,30433111917,2469000,1
30.4381,11,30435587917,2496006,0
30.4406,21,30438119923,2496006,0
30.4431,8,30440642929,2469000,1
30.4431,2,30440642929,2469000,1
30.4456,5,30443109929,2496006,0
30.4481,19,30445632935,2496006,0
30.4507,16,30448155941,2496006,0
30.4532,11,30450687947,2469000,1
30.4532,12,30450687947,2469000,1
30.4557,20,30453154947,2496006,0
30.4582,15,30455695953,2469000,1
30.4582,20,30455695953,2469000,1
30.461,16,30458484959,2469000,1
30.461,21,30458484959,2469000,1
30.4634,22,30460951959,2496006,0
30.4659,19,30463474965,2469000,1
30.4659,1,30463474965,2469000,1
30.4659,20,30463474965,2469000,1
30.4684,5,30465941965,2496006,0
30.471,22,30468473971,2496006,0
30.4735,8,30471050977,2469000,1
30.4735,19,30471050977,2469000,1
30.476,22,30473517977,2496006,0
30.4785,5,30476040983,2496006,0
30.4811,22,30478572989,2496006,0
30.4836,11,30481095995,2496006,0
30.4861,16,30483619001,2469000,1
30.4861,22,30483619001,2469000,1
30.4886,21,30486086001,2496006,0
30.4914,5,30488940007,2496006,0
30.494,1,30491463013,2496006,0
30.4965,18,30493986019,2496006,0
30.499,21,30496509025,2496006,0
30.5015,1,30499032031,2469000,1
30.5015,18,30499032031,2469000,1
30.504,5,30501517031,2496006,0
30.5065,22,30504049037,2496006,0
30.5091,11,30506581043,2469000,1
30.5091,5,30506581043,2469000,1
30.5091,22,30506581043,2469000,1
30.5116,21,30509057043,2496006,0
30.5141,18,30511580049,2496006,0
30.5166,18,30514112055,2496006,0
30.5191,3,30516635061,2496006,0
30.5217,9,30519158067,2496006,0
30.5242,3,30521681073,2496006,0
30.5267,1,30524213079,2496006,0
30.5292,3,30526754085,2469000,1
30.5292,2,30526754085,2469000,1
30.5292,1,30526754085,2469000,1
30.5317,11,30529221085,2496006,0
30.5342,18,30531753091,2469000,1
30.5342,21,30531753091,2469000,1
30.5367,16,30534229091,2469000,1
30.5367,22,30534229091,2469000,1
30.5392,18,30536696091,2496006,0
30.5417,3,30539219097,2496006,0
30.5442,8,30541760103,2469000,1
30.5442,9,30541760103,2469000,1
30.5442,1,30541760103,2469000,1
30.5467,11,30544227103,2496006,0
30.5493,20,30546759109,2496006,0
30.5518,4,30549300115,2469000,1
30.5518,5,30549300115,2469000,1
30.5543,22,30551767115,2496006,0
30.5568,5,30554299121,2496006,0
30.5593,3,30556822127,2496006,0
30.5618,18,30559345133,2496006,0
30.5647,11,30562190139,2469000,1
30.5647,21,30562190139,2469000,1
30.5647,3,30562190139,2469000,1
30.5671,5,30564666139,2469000,1
30.5671,22,30564666139,2469000,1
30.5671,20,30564666139,2469000,1
30.5696,18,30567151139,2469000,1
30.5696,19,30567151139,2469000,1
30.5696,20,30567151139,2469000,1
30.5721,15,30569618139,2496006,0
30.5747,10,30572168145,2496006,0
30.5772,11,30574709151,2496006,0
30.5797,15,30577241157,2496006,0
30.5823,9,30579764163,2496006,0
30.5848,15,30582305169,2469000,1
30.5848,9,30582305169,2469000,1
30.5873,3,30584772169,2496006,0
30.5898,22,30587304175,2469000,1
30.5898,18,30587304175,2469000,1
30.5926,10,30590084181,2496006,0
30.5951,11,30592607187,2469000,1
30.5951,18,30592607187,2469000,1
30.5975,7,30595074187,2469000,1
30.5975,15,30595074187,2469000,1
30.6,17,30597568187,2469000,1
30.6025,19,30600044187,2496006,0
30.605,4,30602567193,2469000,1
30.605,5,30602567193,2469000,1
30.6075,21,30605034193,2469000,1
30.61,10,30607510193,2496006,0
30.6125,19,30610033199,2469000,1
30.6125,3,30610033199,2469000,1
30.6175,12,30615032205,2496006,0
30.62,10,30617555211,2469000,1
30.62,11,30617555211,2469000,1
30.6225,1,30620031211,2469000,1
30.6225,9,30620031211,2469000,1
30.625,20,30622525211,2496006,0
30.6276,12,30625066217,2496006,0
30.6301,16,30627598223,2496006,0
30.6326,5,30630139229,2496006,0
30.6352,16,30632671235,2496006,0
30.6377,20,30635212241,2496006,0
30.6402,8,30637753247,2496006,0
30.6428,3,30640276253,2496006,0
30.6453,18,30642799259,2496006,0
30.6478,12,30645322265,2496006,0
30.6503,19,30647845271,2469000,1
30.6503,12,30647845271,2469000,1
30.6528,10,30650312271,2496006,0
30.6553,5,30652835277,2496006,0
30.6579,16,30655367283,2496006,0
30.6604,16,30657899289,2496006,0
30.6629,3,30660422295,2469000,1
30.6629,20,30660422295,2469000,1
30.6657,18,30663202301,2496006,0
30.6682,12,30665725307,2496006,0
30.6707,8,30668248313,2496006,0
30.6733,8,30670771319,2496006,0
30.6758,5,30673294325,2469000,1
30.6758,15,30673294325,2469000,1
30.6782,10,30675779325,2469000,1
30.6782,16,30675779325,2469000,1
30.6782,20,30675779325,2469000,1
30.6808,18,30678264325,2496006,0
30.6833,22,30680787331,2496006,0
30.6883,11,30685851343,2469000,1
30.6883,12,30685851343,2469000,1
30.6908,18,30688318343,2469000,1
30.6908,8,30688318343,2469000,1
30.6933,22,30690803343,2496006,0
30.6961,16,30693639349,2496006,0
30.6986,18,30696171355,2469000,1
30.6986,22,30696171355,2469000,1
30.7011,2,30698647355,2496006,0
30.7036,17,30701170361,2469000,1
30.7036,5,30701170361,2469000,1
30.7036,8,30701170361,2469000,1
30.7061,16,30703646361,2469000,1
30.7061,3,30703646361,2469000,1
30.7061,5,30703646361,2469000,1
30.7086,20,30706113361,2469000,1
30.7086,22,30706113361,2469000,1
30.7111,9,30708607361,2496006,0
30.7136,9,30711139367,2496006,0
30.7162,2,30713689373,2496006,0
30.7187,10,30716212379,2496006,0
30.7212,19,30718735385,2496006,0
30.7237,18,30721258391,2469000,1
30.7237,19,30721258391,2469000,1
30.7262,16,30723725391,2496006,0
30.7287,10,30726248397,2496006,0
30.7313,9,30728771403,2496006,0
30.7338,1,30731294409,2496006,0
30.7363,12,30733826415,2496006,0
30.7388,10,30736349421,2469000,1
30.7388,2,30736349421,2469000,1
30.7413,9,30738825421,2496006,0
30.7439,1,30741384427,2496006,0
30.7464,16,30743925433,2496006,0
30.7489,1,30746457439,2469000,1
30.7489,19,30746457439,2469000,1
30.7514,12,30748924439,2469000,1
30.7539,2,30751391439,2496006,0
30.7564,15,30753914445,2496006,0
30.7589,9,30756455451,2469000,1
30.7589,15,30756455451,2469000,1
30.7614,2,30758922451,2496006,0
30.7639,8,30761445457,2496006,0
30.7664,21,30763968463,2469000,1
30.7664,19,30763968463,2469000,1
30.7692,10,30766748469,2469000,1
30.7692,15,30766748469,2469000,1
30.7692,2,30766748469,2469000,1
30.7717,16,30769215469,2496006,0
30.7743,14,30771756475,2496006,0
30.7768,3,30774288481,2496006,0
30.7793,16,30776820487,2469000,1
30.7793,22,30776820487,2469000,1
30.7818,8,30779296487,2496006,0
30.7843,3,30781828493,2496006,0
30.7868,1,30784378499,2469000,1
30.7868,12,30784378499,2469000,1
30.7868,3,30784378499,2469000,1
30.7893,8,30786845499,2496006,0
30.7919,14,30789377505,2496006,0
30.7944,9,30791936511,2496006,0
30.7973,12,30794790517,2496006,0
30.7998,2,30797313523,2496006,0
30.8023,14,30799836529,2469000,1
30.8023,8,30799836529,2469000,1
30.8023,12,30799836529,2469000,1
30.8048,13,30802303529,2469000,1
30.8048,21,30802303529,2469000,1
30.8048,2,30802303529,2469000,1
30.8073,15,30804779529,2496006,0
30.8098,16,30807302535,2496006,0
30.8123,13,30809825541,2496006,0
30.8148,1,30812348547,2496006,0
30.8173,9,30814871553,2469000,1
30.8173,2,30814871553,2469000,1
30.8173,15,30814871553,2469000,1
30.8198,9,30817340553,2469000,1
30.8223,3,30819807553,2469000,1
30.8223,13,30819807553,2469000,1
30.8248,16,30822274553,2496006,0
30.8273,19,30824815559,2496006,0
30.8298,19,30827347565,2496006,0
30.8323,10,30829870571,2469000,1
30.8323,8,30829870571,2469000,1
30.8348,16,30832337571,2496006,0
30.8374,12,30834860577,2496006,0
30.8399,14,30837383583,2496006,0
30.8424,5,30839915589,2469000,1
30.8424,2,30839915589,2469000,1
30.8449,1,30842382589,2496006,0
30.8474,14,30844914595,2469000,1
30.8474,16,30844914595,2469000,1
30.8499,12,30847408595,2469000,1
30.8499,15,30847408595,2469000,1
30.8524,19,30849884595,2496006,0
30.8549,1,30852416601,2496006,0
30.8574,13,30854948607,2469000,1
30.8574,14,30854948607,2469000,1
30.8599,1,30857433607,2496006,0
30.8625,22,30859956613,2496006,0
30.865,19,30862479619,2496006,0
30.8675,18,30865002625,2496006,0
30.8703,16,30867847631,2496006,0
30.8729,11,30870370637,2496006,0
30.8754,3,30872902643,2496006,0
30.8779,11,30875434649,2496006,0
30.8805,9,30877957655,2496006,0
30.8829,16,30880480661,2469000,1
30.8829,22,30880480661,2469000,1
30.8829,9,30880480661,2469000,1
30.8854,18,30882947661,2469000,1
30.8854,9,30882949661,2469000,1
30.8879,3,30885416661,2496006,0
30.8904,14,30887939667,2469000,1
30.8904,1,30887939667,2469000,1
30.8929,19,30890406667,2496006,0
30.8954,16,30892929673,2469000,1
30.8954,3,30892929673,2469000,1
30.8979,20,30895405673,2469000,1
30.8979,19,30895405673,2469000,1
30.9007,11,30898185679,2469000,1
30.9007,12,30898185679,2469000,1
30.9032,6,30900661679,2496006,0
30.9082,15,30905734691,2469000,1
30.9082,18,30905734691,2469000,1
30.9107,18,30908203691,2496006,0
30.9132,1,30910735697,2469000,1
30.9132,15,30910735697,2469000,1
30.9157,11,30913211697,2496006,0
30.9182,6,30915752703,2496006,0
30.9208,3,30918275709,2496006,0
30.9233,8,30920798715,2469000,1
30.9233,18,30920798715,2469000,1
30.9258,22,30923283715,2496006,0
30.9283,19,30925806721,2496006,0
30.9308,6,30928329727,2496006,0
30.9333,10,30930861733,2469000,1
30.9333,19,30930861733,2469000,1
30.9358,22,30933346733,2469000,1
30.9358,11,30933346733,2469000,1
30.9383,13,30935813733,2496006,0
30.9408,16,30938336739,2469000,1
30.9408,8,30938336739,2469000,1
30.9433,19,30940812739,2496006,0
30.9458,3,30943335745,2496006,0
30.9484,13,30945867751,2496006,0
30.9509,12,30948390757,2496006,0
30.9534,5,30950913763,2469000,1
30.9534,22,30950913763,2469000,1
30.9559,15,30953380763,2496006,0
30.9584,6,30955903769,2496006,0
30.9609,22,30958444775,2496006,0
30.9634,13,30960967781,2469000,1
30.9634,18,30960967781,2469000,1
30.9634,22,30960967781,2469000,1
30.9659,19,30963434781,2469000,1
30.9659,4,30963434781,2469000,1
30.9659,14,30963434781,2469000,1
30.9684,1,30965910781,2496006,0
30.9709,3,30968433787,2469000,1
30.9709,1,30968433787,2469000,1
30.9737,9,30971213793,2469000,1
30.9737,12,30971213793,2469000,1
30.9762,15,30973689793,2496006,0
30.9787,11,30976212799,2496006,0
30.9812,6,30978753805,2496006,0
30.9838,11,30981285811,2496006,0
30.9888,6,30986340823,2469000,1
30.9888,15,30986340823,2469000,1
30.9913,11,30988807823,2496006,0
30.9938,22,30991339829,2469000,1
30.9938,11,30991339829,2469000,1
30.9963,3,30993833829,2496006,0
30.9989,19,30996356835,2496006,0
31.0017,1,30999201841,2469000,1
31.0017,3,30999201841,2469000,1
31.0042,11,31001668841,2496006,0
31.0067,12,31004191847,2496006,0
31.0092,12,31006714853,2496006,0
31.0117,13,31009246859,2496006,0
31.0143,11,31011769865,2496006,0
31.0168,12,31014310871,2469000,1
31.0168,13,31014310871,2469000,1
31.0193,22,31016777871,2496006,0
31.0218,13,31019309877,2469000,1
31.0218,22,31019309877,2469000,1
31.0243,19,31021785877,2496006,0
31.0268,9,31024308883,2496006,0
31.0293,11,31026840889,2496006,0
31.0319,6,31029363895,2496006,0
31.0344,3,31031904901,2496006,0
31.0369,11,31034427907,2469000,1
31.0369,9,31034427907,2469000,1
31.0369,2,31034427907,2469000,1
31.0369,15,31034427907,2469000,1
31.0394,19,31036903907,2496006,0
31.0419,3,31039444913,2496006,0
31.0445,19,31042003919,2496006,0
31.047,6,31044526925,2469000,1
31.047,9,31044526925,2469000,1
31.0495,18,31046993925,2496006,0
31.052,22,31049534931,2496006,0
31.0546,12,31052057937,2496006,0
31.0571,1,31054580943,2496006,0
31.0596,3,31057103949,2469000,1
31.0596,20,31057103949,2469000,1
31.0621,22,31059570949,2496006,0
31.0646,19,31062093955,2469000,1
31.0646,12,31062093955,2469000,1
31.067,18,31064569955,2469000,1
31.067,19,31064569955,2469000,1
31.0695,11,31067045955,2496006,0
31.0721,6,31069586961,2496006,0
31.0749,1,31072422967,2496006,0
31.0774,22,31074945973,2496006,0
31.08,3,31077468979,2496006,0
31.0825,3,31079991985,2496006,0
31.085,6,31082514991,2496006,0
31.0875,22,31085055997,2469000,1
31.0875,1,31085055997,2469000,1
31.09,11,31087522997,2496006,0
31.0925,3,31090046003,2469000,1
31.0925,1,31090046003,2469000,1
31.095,12,31092531003,2469000,1
31.095,18,31092531003,2469000,1
31.0975,11,31094998003,2469000,1
31.0975,15,31094998003,2469000,1
31.1,16,31097474003,2496006,0
31.1025,22,31100006009,2496006,0
31.1053,6,31102842015,2496006,0
31.1079,1,31105365021,2496006,0
31.1104,13,31107888027,2496006,0
31.1129,9,31110411033,2469000,1
31.1129,6,31110411033,2469000,1
31.1129,1,31110411033,2469000,1
31.1154,13,31112878033,2496006,0
31.1179,19,31115410039,2469000,1
31.1179,13,31115410039,2469000,1
31.1204,11,31117913039,2496006,0
31.1229,16,31120436045,2469000,1
31.1229,22,31120436045,2469000,1
31.1254,6,31122948045,2496006,0
31.1279,7,31125471051,2469000,1
31.1279,3,31125471051,2469000,1
31.1279,12,31125471051,2469000,1
31.1304,18,31127938051,2469000,1
31.1304,11,31127938051,2469000,1
31.1329,1,31130459051,2469000,1
31.1329,6,31130459051,2469000,1
31.1354,8,31132935051,2496006,0
31.138,14,31135458057,2496006,0
31.1405,13,31137981063,2469000,1
31.1405,22,31137981063,2469000,1
31.1405,14,31137981063,2469000,1
31.1429,15,31140457063,2469000,1
31.1429,6,31140457063,2469000,1
31.1454,3,31142924063,2496006,0
31.1479,16,31145447069,2496006,0
31.1505,8,31147988075,2496006,0
31.153,13,31150538081,2469000,1
31.153,14,31150538081,2469000,1
31.1555,23,31153032081,2469000,1
31.1555,19,31153032081,2469000,1
31.158,3,31155517081,2496006,0
31.1605,16,31158049087,2469000,1
31.1605,8,31158049087,2469000,1
31.163,11,31160516087,2496006,0
31.1655,11,31163039093,2496006,0
31.1681,11,31165580099,2496006,0
31.1706,11,31168112105,2496006,0
31.1731,16,31170653111,2496006,0
31.1757,3,31173176117,2496006,0
31.1785,6,31176012123,2496006,0
31.181,1,31178553129,2496006,0
31.1836,3,31181085135,2469000,1
31.1836,4,31181085135,2469000,1
31.186,1,31183552135,2496006,0
31.1886,6,31186075141,2496006,0
31.1911,11,31188607147,2496006,0
31.1936,16,31191148153,2496006,0
31.1962,1,31193698159,2496006,0
31.1987,11,31196221165,2469000,1
31.1987,8,31196221165,2469000,1
31.2012,9,31198688165,2496006,0
31.2037,16,31201211171,2469000,1
31.2065,6,31203991177,2469000,1
31.2065,17,31203991177,2469000,1
31.2089,1,31206467177,2469000,1
31.2089,22,31206467177,2469000,1
31.2089,11,31206467177,2469000,1
31.2114,16,31208934177,2496006,0
31.2139,14,31211457183,2469000,1
31.2139,3,31211457183,2469000,1
31.219,18,31216456189,2496006,0
31.2215,9,31218997195,2496006,0
31.224,18,31221529201,2496006,0
31.2265,9,31224052207,2496006,0
31.2291,12,31226575213,2496006,0
31.2316,2,31229098219,2469000,1
31.2316,18,31229098219,2469000,1
31.2341,9,31231565219,2496006,0
31.2366,16,31234088225,2496006,0
31.2391,11,31236611231,2496006,0
31.2416,1,31239152237,2496006,0
31.2442,16,31241711243,2469000,1
31.2442,18,31241711243,2469000,1
31.2467,11,31244196243,2496006,0
31.2492,6,31246719249,2469000,1
31.2492,12,31246719249,2469000,1
31.2517,11,31249186249,2496006,0
31.2542,1,31251709255,2469000,1
31.2542,9,31251709255,2469000,1
31.2567,11,31254176255,2496006,0
31.2592,3,31256717261,2496006,0
31.2617,8,31259249267,2496006,0
31.2643,22,31261808273,2469000,1
31.2643,1,31261808273,2469000,1
31.2668,3,31264302273,2469000,1
31.2668,11,31264302273,2469000,1
31.2692,10,31266778273,2469000,1
31.2692,12,31266778273,2469000,1
31.2692,11,31266778273,2469000,1
31.2717,11,31269247273,2469000,1
31.2742,9,31271714273,2496006,0
31.2767,9,31274246279,2496006,0
31.2796,8,31277082285,2496006,0
31.2821,13,31279605291,2469000,1
31.2821,11,31279605291,2469000,1
31.2846,5,31282090291,2469000,1
31.2846,16,31282090291,2469000,1
31.2871,6,31284584291,2496006,0
31.2896,1,31287125297,2469000,1
31.2896,3,31287125297,2469000,1
31.2921,9,31289601297,2496006,0
31.2946,8,31292124303,2496006,0
31.2971,18,31294674309,2469000,1
31.2971,6,31294674309,2469000,1
31.2996,10,31297150309,2496006,0
31.3022,8,31299691315,2469000,1
31.3022,6,31299691315,2469000,1
31.3047,10,31302158315,2496006,0
31.3072,10,31304699321,2496006,0
31.31,9,31307544327,2496006,0
31.3125,12,31310067333,2469000,1
31.3125,10,31310067333,2469000,1
31.315,16,31312534333,2496006,0
