1.13244,1,1132286141,152006,0
31.3176,8,31315057339,2496006,0
31.3201,3,31317589345,2496006,0
31.3251,8,31322653357,2496006,0
31.3277,3,31325185363,2469000,1
31.3277,9,31325185363,2469000,1
31.3301,8,31327652363,2496006,0
31.3327,8,31330202369,2496006,0
31.3352,14,31332725375,2496006,0
31.3377,16,31335248381,2496006,0
31.3402,8,31337780387,2469000,1
31.3402,14,31337780387,2469000,1
31.3428,8,31340265387,2496006,0
31.3453,9,31342797393,2496006,0
31.3478,3,31345338399,2496006,0
31.3504,9,31347879405,2496006,0
31.3529,10,31350402411,2496006,0
31.3554,16,31352934417,2496006,0
31.358,18,31355457423,2496006,0
31.3605,10,31357980429,2496006,0
31.363,9,31360503435,2496006,0
31.3655,3,31363026441,2496006,0
31.368,8,31365549447,2469000,1
31.368,9,31365549447,2469000,1
31.3705,14,31368016447,2496006,0
31.373,16,31370548453,2496006,0
31.3755,18,31373080459,2469000,1
31.378,3,31375547459,2496006,0
31.3806,10,31378070465,2496006,0
31.3834,8,31380924471,2469000,1
31.3834,10,31380924471,2469000,1
31.3859,18,31383409471,2496006,0
31.3884,18,31385932477,2496006,0
31.391,14,31388455483,2496006,0
31.3935,6,31390996489,2469000,1
31.3935,16,31390996489,2469000,1
31.396,10,31393472489,2496006,0
31.3985,3,31395995495,2496006,0
31.401,10,31398545501,2496006,0
31.4036,18,31401068507,2496006,0
31.4061,3,31403591513,2496006,0
31.4086,1,31406114519,2496006,0
31.4114,9,31408950525,2469000,1
31.4114,14,31408950525,2469000,1
31.4114,18,31408950525,2469000,1
31.4114,1,31408950525,2469000,1
31.414,3,31411480525,2496006,0
31.4165,16,31414003531,2496006,0
31.419,10,31416535537,2469000,1
31.419,3,31416535537,2469000,1
31.4215,15,31419002537,2496006,0
31.424,22,31421525543,2469000,1
31.424,16,31421525543,2469000,1
31.4291,18,31426578549,2496006,0
31.4316,18,31429128555,2496006,0
31.4341,14,31431651561,2469000,1
31.4341,15,31431651561,2469000,1
31.4366,1,31434136561,2496006,0
31.4392,3,31436659567,2496006,0
31.4417,1,31439191573,2496006,0
31.4442,3,31441714579,2496006,0
31.4467,10,31444237585,2469000,1
31.4467,16,31444237585,2469000,1
31.4467,18,31444237585,2469000,1
31.4492,1,31446713585,2496006,0
31.4517,3,31449236591,2496006,0
31.4543,3,31451768597,2496006,0
31.4568,8,31454291603,2496006,0
31.4593,9,31456823609,2469000,1
31.4593,16,31456823609,2469000,1
31.4618,15,31459290609,2496006,0
31.4643,18,31461831615,2496006,0
31.4668,1,31464354621,2469000,1
31.4668,17,31464354621,2469000,1
31.4693,19,31466821621,2496006,0
31.4718,18,31469344627,2496006,0
31.4769,8,31474399639,2496006,0
31.4794,3,31476922645,2496006,0
31.4819,18,31479463651,2469000,1
31.4819,19,31479463651,2469000,1
31.4819,15,31479463651,2469000,1
31.4847,8,31482252657,2469000,1
31.4847,10,31482252657,2469000,1
31.4872,12,31484719657,2469000,1
31.4872,18,31484719657,2469000,1
31.4897,6,31487186657,2496006,0
31.4922,19,31489709663,2496006,0
31.4948,3,31492295669,2496006,0
31.4973,11,31494827675,2496006,0
31.4998,8,31497350681,2496006,0
31.5023,19,31499873687,2469000,1
31.5023,6,31499873687,2469000,1
31.5023,3,31499873687,2469000,1
31.5048,21,31502349687,2469000,1
31.5048,14,31502349687,2469000,1
31.5048,8,31502349687,2469000,1
31.5073,1,31504834687,2496006,0
31.5099,1,31507357693,2496006,0
31.5124,5,31509916699,2496006,0
31.5152,11,31512752705,2496006,0
31.5178,10,31515275711,2496006,0
31.5228,1,31520321723,2469000,1
31.5228,15,31520321723,2469000,1
31.5228,10,31520321723,2469000,1
31.5253,13,31522815723,2469000,1
31.5253,16,31522815723,2469000,1
31.5278,11,31525291723,2469000,1
31.5278,5,31525291723,2469000,1
31.5303,8,31527758723,2496006,0
31.5328,3,31530281729,2496006,0
31.5353,14,31532840735,2496006,0
31.5379,6,31535363741,2496006,0
31.5404,3,31537886747,2469000,1
31.5404,8,31537886747,2469000,1
31.5404,19,31537886747,2469000,1
31.5404,6,31537886747,2469000,1
31.5429,3,31540362747,2496006,0
31.5454,10,31542894753,2496006,0
31.5479,3,31545426759,2496006,0
31.5504,1,31547949765,2469000,1
31.5504,3,31547949765,2469000,1
31.5529,10,31550416765,2496006,0
31.5555,14,31552957771,2496006,0
31.558,8,31555480777,2496006,0
31.5605,5,31558012783,2469000,1
31.5605,6,31558012783,2469000,1
31.5605,3,31558012783,2469000,1
31.563,1,31560479783,2496006,0
31.5655,5,31563002789,2496006,0
31.568,18,31565534795,2469000,1
31.568,5,31565534795,2469000,1
31.5705,11,31568001795,2496006,0
31.573,9,31570524801,2469000,1
31.573,15,31570524801,2469000,1
31.5755,14,31573000801,2496006,0
31.578,11,31575523807,2496006,0
31.5805,10,31578046813,2496006,0
31.5831,8,31580569819,2496006,0
31.5856,1,31583110825,2496006,0
31.5885,8,31585955831,2496006,0
31.5909,14,31588478837,2469000,1
31.5909,1,31588478837,2469000,1
31.5935,11,31590963837,2496006,0
31.596,19,31593486843,2496006,0
31.5985,22,31596018849,2496006,0
31.601,10,31598541855,2469000,1
31.601,22,31598541855,2469000,1
31.6035,11,31601008855,2496006,0
31.606,5,31603540861,2469000,1
31.606,8,31603540861,2469000,1
31.6085,22,31606007861,2496006,0
31.611,19,31608530867,2496006,0
31.6136,11,31611062873,2496006,0
31.6164,6,31613916879,2469000,1
31.6164,5,31613916879,2469000,1
31.6164,11,31613916879,2469000,1
31.6189,22,31616401879,2496006,0
31.6214,19,31618942885,2469000,1
31.6239,15,31621427885,2496006,0
31.6264,11,31623950891,2496006,0
31.629,14,31626482897,2469000,1
31.629,1,31626482897,2469000,1
31.6315,12,31628958897,2496006,0
31.634,22,31631481903,2496006,0
31.6365,15,31634004909,2469000,1
31.6365,19,31634004909,2469000,1
31.6389,11,31636480909,2469000,1
31.6389,8,31636480909,2469000,1
31.6414,10,31638947909,2496006,0
31.644,8,31641470915,2496006,0
31.6465,12,31644002921,2496006,0
31.649,11,31646525927,2496006,0
31.6516,3,31649075933,2496006,0
31.6541,8,31651616939,2469000,1
31.6541,22,31651616939,2469000,1
31.6566,12,31654101939,2496006,0
31.6591,15,31656633945,2469000,1
31.6591,10,31656633945,2469000,1
31.6616,11,31659100945,2469000,1
31.6616,8,31659100945,2469000,1
31.6641,22,31661567945,2496006,0
31.6666,3,31664099951,2496006,0
31.6691,10,31666640957,2496006,0
31.6717,2,31669181963,2469000,1
31.6741,12,31671648963,2496006,0
31.6766,10,31674180969,2469000,1
31.6766,22,31674180969,2469000,1
31.6766,12,31674180969,2469000,1
31.6792,3,31676656969,2496006,0
31.6842,10,31681720981,2496006,0
31.6867,11,31684243987,2496006,0
31.6896,15,31687079993,2496006,0
31.6921,19,31689611999,2496006,0
31.6946,1,31692153005,2496006,0
31.6972,22,31694703011,2469000,1
31.6972,11,31694703011,2469000,1
31.6972,1,31694703011,2469000,1
31.6996,10,31697170011,2469000,1
31.6996,14,31697170011,2469000,1
31.6996,3,31697170011,2469000,1
31.7022,15,31699673011,2496006,0
31.7047,19,31702196017,2469000,1
31.7047,15,31702196017,2469000,1
31.7071,6,31704672017,2469000,1
31.7071,1,31704672017,2469000,1
31.7096,20,31707157017,2469000,1
31.7096,12,31707157017,2469000,1
31.7096,11,31707157017,2469000,1
31.7121,3,31709624017,2496006,0
31.7146,13,31712147023,2496006,0
31.7172,13,31714688029,2496006,0
31.72,3,31717533035,2469000,1
31.72,15,31717533035,2469000,1
31.7225,3,31720002035,2496006,0
31.725,18,31722525041,2496006,0
31.7275,8,31725048047,2496006,0
31.7326,13,31730103059,2496006,0
31.7351,10,31732635065,2496006,0
31.7377,10,31735176071,2496006,0
31.7402,8,31737699077,2469000,1
31.7402,19,31737699077,2469000,1
31.7427,3,31740193077,2469000,1
31.7427,18,31740193077,2469000,1
31.7427,8,31740193077,2469000,1
31.7452,10,31742669077,2496006,0
31.7477,2,31745219083,2469000,1
31.7477,13,31745219083,2469000,1
31.7477,10,31745219083,2469000,1
31.7502,5,31747686083,2496006,0
31.7527,10,31750218089,2496006,0
31.7552,17,31752741095,2496006,0
31.7577,16,31755264101,2469000,1
31.7577,22,31755264101,2469000,1
31.7577,18,31755264101,2469000,1
31.7577,13,31755264101,2469000,1
31.7577,10,31755264101,2469000,1
31.7602,8,31757731101,2496006,0
31.7628,17,31760263107,2496006,0
31.7653,3,31762795113,2496006,0
31.7678,1,31765327119,2496006,0
31.7703,5,31767877125,2469000,1
31.7703,1,31767877125,2469000,1
31.7728,3,31770353125,2496006,0
31.7753,17,31772876131,2469000,1
31.7778,8,31775343131,2496006,0
31.7804,18,31777866137,2496006,0
31.7829,19,31780389143,2496006,0
31.7854,5,31782912149,2496006,0
31.7879,11,31785453155,2469000,1
31.7879,3,31785453155,2469000,1
31.7904,12,31787929155,2496006,0
31.7933,18,31790783161,2496006,0
31.7958,12,31793315167,2469000,1
31.7958,8,31793315167,2469000,1
31.7983,17,31795791167,2469000,1
31.7983,19,31795791167,2469000,1
31.7983,18,31795791167,2469000,1
31.8007,10,31798258167,2469000,1
31.8007,1,31798258167,2469000,1
31.8032,11,31800725167,2496006,0
31.8057,5,31803248173,2469000,1
31.8057,3,31803248173,2469000,1
31.8082,15,31805715173,2496006,0
31.8107,17,31808238179,2496006,0
31.8133,10,31810761185,2496006,0
31.8158,17,31813302191,2496006,0
31.8183,10,31815834197,2469000,1
31.8183,11,31815834197,2469000,1
31.8211,13,31818614203,2496006,0
31.8237,12,31821155209,2496006,0
31.8261,17,31823678215,2469000,1
31.8261,15,31823678215,2469000,1
31.8286,19,31826145215,2496006,0
31.8337,19,31831200227,2496006,0
31.8362,18,31833732233,2496006,0
31.8387,10,31836255239,2469000,1
31.8387,15,31836255239,2469000,1
31.8412,18,31838722239,2496006,0
31.8437,14,31841272245,2469000,1
31.8437,11,31841272245,2469000,1
31.8437,13,31841272245,2469000,1
31.8462,8,31843739245,2469000,1
31.8462,12,31843739245,2469000,1
31.8487,17,31846206245,2469000,1
31.8487,10,31846206245,2469000,1
31.8512,19,31848700245,2496006,0
31.8537,5,31851223251,2496006,0
31.8562,1,31853746257,2496006,0
31.8588,18,31856269263,2496006,0
31.8613,3,31858810269,2496006,0
31.8638,5,31861342275,2496006,0
31.8663,19,31863874281,2469000,1
31.8663,15,31863874281,2469000,1
31.8688,3,31866341281,2496006,0
31.8713,1,31868864287,2469000,1
31.8713,3,31868864287,2469000,1
31.8738,19,31871340287,2496006,0
31.8764,3,31873863293,2496006,0
31.8789,18,31876413299,2496006,0
31.8814,5,31878936305,2496006,0
31.8839,3,31881459311,2469000,1
31.8839,16,31881459311,2469000,1
31.8864,5,31883926311,2496006,0
31.8915,12,31888981323,2496006,0
31.8943,19,31891817329,2469000,1
31.8943,13,31891817329,2469000,1
31.8968,18,31894302329,2496006,0
31.8993,17,31896843335,2496006,0
31.9019,10,31899366341,2496006,0
31.9044,5,31901889347,2469000,1
31.9044,9,31901889347,2469000,1
31.9068,18,31904356347,2469000,1
31.9068,17,31904356347,2469000,1
31.9093,1,31906823347,2469000,1
31.9093,10,31906823347,2469000,1
31.9118,12,31909326347,2496006,0
31.9144,17,31911858353,2496006,0
31.9169,13,31914381359,2469000,1
31.9169,12,31914381359,2469000,1
31.9193,22,31916848359,2469000,1
31.9193,3,31916848359,2469000,1
31.9193,12,31916850359,2469000,1
31.9218,3,31919317359,2496006,0
31.9247,18,31922171365,2496006,0
31.9272,17,31924694371,2496006,0
31.9297,3,31927217377,2496006,0
31.9322,11,31929749383,2469000,1
31.9322,17,31929749383,2469000,1
31.9347,19,31932243383,2496006,0
31.9373,8,31934775389,2496006,0
31.9398,18,31937307395,2496006,0
31.9423,10,31939839401,2469000,1
31.9423,17,31939839401,2469000,1
31.9423,8,31939839401,2469000,1
31.9448,5,31942306401,2496006,0
31.9473,15,31944838407,2469000,1
31.9473,8,31944838407,2469000,1
31.9498,1,31947305407,2469000,1
31.9498,3,31947305407,2469000,1
31.9523,18,31949799407,2496006,0
31.9548,19,31952331413,2496006,0
31.9574,12,31954863419,2496006,0
31.9599,3,31957386425,2496006,0
31.9624,3,31959909431,2496006,0
31.9649,5,31962432437,2496006,0
31.9674,12,31964955443,2469000,1
31.9674,5,31964955443,2469000,1
31.9699,18,31967422443,2496006,0
31.9725,3,31969963449,2496006,0
31.975,3,31972486455,2496006,0
31.9775,12,31975027461,2496006,0
31.98,19,31977559467,2469000,1
31.98,12,31977559467,2469000,1
31.9826,12,31980062467,2496006,0
31.9851,17,31982585473,2496006,0
31.9876,10,31985108479,2469000,1
31.9876,18,31985108479,2469000,1
31.9901,5,31987575479,2496006,0
31.9926,5,31990098485,2496006,0
31.9951,12,31992621491,2496006,0
31.998,3,31995457497,2496006,0
32.0005,8,31997989503,2496006,0
32.003,3,32000512509,2496006,0
32.0055,5,32003044515,2496006,0
32.0081,6,32005567521,2496006,0
32.0106,6,32008090527,2496006,0
32.0156,17,32013145539,2496006,0
32.0182,8,32015668545,2496006,0
32.0207,3,32018191551,2469000,1
32.0207,18,32018191551,2469000,1
32.0231,13,32020658551,2469000,1
32.0231,12,32020658551,2469000,1
32.0231,8,32020658551,2469000,1
32.0259,1,32023447557,2469000,1
32.0259,19,32023447557,2469000,1
32.0284,19,32025923557,2496006,0
32.0309,17,32028446563,2496006,0
32.0335,6,32030969569,2496006,0
32.036,5,32033492575,2496006,0
32.0385,3,32036042581,2469000,1
32.0385,8,32036042581,2469000,1
32.041,19,32038545581,2469000,1
32.041,8,32038545581,2469000,1
32.0435,18,32041012581,2496006,0
32.046,17,32043544587,2496006,0
32.0486,19,32046067593,2496006,0
32.0511,6,32048590599,2469000,1
32.0511,5,32048590599,2469000,1
32.0535,12,32051066599,2469000,1
32.0535,6,32051066599,2469000,1
32.056,17,32053578599,2469000,1
32.056,6,32053578599,2469000,1
32.0585,23,32056045599,2496006,0
32.061,18,32058577605,2469000,1
32.061,19,32058577605,2469000,1
32.0636,23,32061098605,2496006,0
32.0661,5,32063630611,2469000,1
32.0686,23,32066097611,2496006,0
32.0711,17,32068638617,2496006,0
32.0737,17,32071161623,2496006,0
32.0762,3,32073729629,2496006,0
32.0787,23,32076252635,2469000,1
32.0787,18,32076252635,2469000,1
32.0812,3,32078728635,2496006,0
32.0838,11,32081278641,2496006,0
32.0863,17,32083801647,2469000,1
32.0863,12,32083801647,2469000,1
32.0863,19,32083801647,2469000,1
32.0888,13,32086277647,2496006,0
32.0913,17,32088845653,2496006,0
32.0938,3,32091368659,2469000,1
32.0938,14,32091368659,2469000,1
32.0963,1,32093835659,2469000,1
32.0963,6,32093835659,2469000,1
32.0991,11,32096615665,2496006,0
32.1017,3,32099183671,2496006,0
32.1042,13,32101706677,2496006,0
32.1067,6,32104229683,2469000,1
32.1067,3,32104229683,2469000,1
32.1092,23,32106696683,2469000,1
32.1117,17,32109172683,2496006,0
32.1142,13,32111713689,2469000,1
32.1142,18,32111713689,2469000,1
32.1167,11,32114189689,2496006,0
32.1192,19,32116712695,2469000,1
32.1192,11,32116712695,2469000,1
32.1217,10,32119188695,2496006,0
32.1242,5,32121720701,2496006,0
32.1268,17,32124279707,2496006,0
32.1296,3,32127115713,2496006,0
32.1321,10,32129647719,2469000,1
32.1321,18,32129647719,2469000,1
32.1346,16,32132123719,2496006,0
32.1371,3,32134646725,2469000,1
32.1371,5,32134646725,2469000,1
32.1396,22,32137122725,2469000,1
32.1396,11,32137122725,2469000,1
32.1421,19,32139598725,2496006,0
32.1446,21,32142130731,2469000,1
32.1446,17,32142130731,2469000,1
32.1471,19,32144597731,2496006,0
32.1496,17,32147120737,2496006,0
32.1521,13,32149643743,2496006,0
32.1546,19,32152166749,2469000,1
32.1597,16,32157165755,2496006,0
32.1622,16,32159688761,2496006,0
32.1647,17,32162229767,2469000,1
32.1647,9,32162229767,2469000,1
32.1672,10,32164705767,2496006,0
32.1697,3,32167228773,2496006,0
32.1722,16,32169760779,2469000,1
32.1722,12,32169760779,2469000,1
32.1747,13,32172227779,2496006,0
32.1773,5,32174759785,2496006,0
32.1798,10,32177282791,2496006,0
32.1823,15,32179814797,2496006,0
32.1848,13,32182337803,2469000,1
32.1848,15,32182337803,2469000,1
32.1873,16,32184804803,2496006,0
32.1898,15,32187327809,2496006,0
32.1923,5,32189859815,2469000,1
32.1923,17,32189859815,2469000,1
32.1948,11,32192326815,2496006,0
32.1973,16,32194849821,2469000,1
32.1973,19,32194849821,2469000,1
32.1998,3,32197316821,2496006,0
32.2026,10,32200152827,2496006,0
32.2052,15,32202675833,2496006,0
32.2077,11,32205198839,2469000,1
32.2077,8,32205198839,2469000,1
32.2077,3,32205198839,2469000,1
32.2077,15,32205198839,2469000,1
32.2102,23,32207665839,2496006,0
32.2127,11,32210188845,2496006,0
32.2152,8,32212720851,2469000,1
32.2152,23,32212720851,2469000,1
32.2202,23,32217728857,2496006,0
32.2227,11,32220260863,2469000,1
32.2227,10,32220260863,2469000,1
32.2252,13,32222727863,2496006,0
32.2278,16,32225277869,2496006,0
32.2306,5,32228113875,2496006,0
32.2331,17,32230645881,2496006,0
32.2357,3,32233177887,2496006,0
32.2382,23,32235700893,2496006,0
32.2407,17,32238223899,2496006,0
32.2432,13,32240746905,2496006,0
32.2458,4,32243269911,2496006,0
32.2483,13,32245792917,2496006,0
32.2508,5,32248315923,2469000,1
32.2508,15,32248315923,2469000,1
32.2533,17,32250782923,2469000,1
32.2533,3,32250782923,2469000,1
32.2557,11,32253276923,2469000,1
32.2557,16,32253276923,2469000,1
32.2557,5,32253276923,2469000,1
32.2582,4,32255743923,2469000,1
32.2582,3,32255743923,2469000,1
32.2607,3,32258212923,2496006,0
32.2632,10,32260735929,2469000,1
32.2632,15,32260735929,2469000,1
32.2657,23,32263220929,2469000,1
32.2657,13,32263220929,2469000,1
32.2682,23,32265732929,2496006,0
32.2708,22,32268282935,2496006,0
32.2733,3,32270814941,2496006,0
32.2758,11,32273337947,2469000,1
32.2758,22,32273337947,2469000,1
32.2783,13,32275804947,2496006,0
32.2808,3,32278327953,2496006,0
32.2833,16,32280850959,2496006,0
32.2859,19,32283382965,2496006,0
32.2884,23,32285905971,2469000,1
32.2884,4,32285905971,2469000,1
32.2884,16,32285905971,2469000,1
32.2909,17,32288381971,2469000,1
32.2909,22,32288381971,2469000,1
32.2934,23,32290857971,2496006,0
32.2959,19,32293389977,2469000,1
32.2959,17,32293389977,2469000,1
32.2984,13,32295856977,2496006,0
32.3009,3,32298379983,2496006,0
32.3037,19,32301215989,2496006,0
32.3062,23,32303747995,2469000,1
32.3062,3,32303747995,2469000,1
32.3088,23,32306277995,2496006,0
32.3113,11,32308810001,2469000,1
32.3113,13,32308810001,2469000,1
32.3113,19,32308810001,2469000,1
32.3138,3,32311340001,2496006,0
32.3164,23,32313863007,2496006,0
32.3189,5,32316386013,2469000,1
32.3189,16,32316386013,2469000,1
32.3213,7,32318853013,2469000,1
32.3213,4,32318853013,2469000,1
32.3238,22,32321320013,2496006,0
32.3263,3,32323852019,2469000,1
32.3263,19,32323852019,2469000,1
32.3314,7,32328860025,2496006,0
32.3342,10,32331705031,2496006,0
32.3367,16,32334246037,2469000,1
32.3367,22,32334246037,2469000,1
32.3367,10,32334246037,2469000,1
32.3392,18,32336713037,2469000,1
32.3392,23,32336713037,2469000,1
32.3417,7,32339189037,2496006,0
32.3442,12,32341730043,2496006,0
32.3467,13,32344262049,2469000,1
32.3467,12,32344262049,2469000,1
32.3492,7,32346774049,2469000,1
32.3492,3,32346774049,2469000,1
32.3518,12,32349286049,2496006,0
32.3543,17,32351827055,2469000,1
32.3543,7,32351827055,2469000,1
32.3568,15,32354303055,2496006,0
32.3593,1,32356826061,2496006,0
32.3618,12,32359349067,2469000,1
32.3618,22,32359349067,2469000,1
32.3668,10,32364366073,2469000,1
32.3668,7,32364366073,2469000,1
32.3693,23,32366833073,2496006,0
32.3718,21,32369356079,2469000,1
32.3718,3,32369356079,2469000,1
32.3743,15,32371823079,2469000,1
32.3743,1,32371823079,2469000,1
32.3768,19,32374290079,2496006,0
32.3793,21,32376831085,2496006,0
32.3819,23,32379363091,2496006,0
32.3844,21,32381913097,2469000,1
32.3844,2,32381913097,2469000,1
32.3869,10,32384389097,2496006,0
32.3894,2,32386921103,2496006,0
32.3919,7,32389453109,2469000,1
32.3919,19,32389453109,2469000,1
32.3944,23,32391920109,2496006,0
32.3969,4,32394443115,2469000,1
32.3969,12,32394443115,2469000,1
32.3994,13,32396919115,2496006,0
32.4019,10,32399442121,2469000,1
32.4019,21,32399442121,2469000,1
32.4044,15,32401909121,2496006,0
32.4072,23,32404745127,2469000,1
32.4072,2,32404745127,2469000,1
32.4097,3,32407212127,2469000,1
32.4122,13,32409706127,2496006,0
32.4147,1,32412229133,2469000,1
32.4147,13,32412229133,2469000,1
32.4172,3,32414705133,2496006,0
32.4197,15,32417246139,2496006,0
32.4223,10,32419778145,2496006,0
32.4248,10,32422310151,2496006,0
32.4273,22,32424833157,2496006,0
32.4299,3,32427365163,2496006,0
32.4324,12,32429888169,2496006,0
32.4352,15,32432724175,2496006,0
32.4377,19,32435247181,2496006,0
32.4402,21,32437779187,2469000,1
32.4402,19,32437779187,2469000,1
32.4427,3,32440246187,2496006,0
32.4452,10,32442769193,2469000,1
32.4452,23,32442769193,2469000,1
32.4452,13,32442769193,2469000,1
32.4452,19,32442769193,2469000,1
32.4477,12,32445236193,2496006,0
32.4503,22,32447759199,2496006,0
32.4528,2,32450291205,2496006,0
32.4553,15,32452814211,2496006,0
32.4578,3,32455337217,2496006,0
32.4604,10,32457869223,2496006,0
32.4629,2,32460392229,2469000,1
32.4629,6,32460392229,2469000,1
32.4629,10,32460392229,2469000,1
32.4653,22,32462859229,2469000,1
32.4653,10,32462861229,2469000,1
32.4678,3,32465364229,2469000,1
32.4678,12,32465364229,2469000,1
32.4703,12,32467849229,2496006,0
32.4729,13,32470390235,2469000,1
32.4729,15,32470390235,2469000,1
32.4754,23,32472875235,2496006,0
32.4779,16,32475407241,2469000,1
32.4779,22,32475407241,2469000,1
32.4804,8,32477883241,2469000,1
32.4804,19,32477883241,2469000,1
32.4828,5,32480350241,2469000,1
32.4828,3,32480350241,2469000,1
32.4828,12,32480350241,2469000,1
32.4853,23,32482826241,2496006,0
32.4879,22,32485358247,2496006,0
32.4904,23,32487935253,2496006,0
32.493,2,32490458259,2496006,0
32.4955,1,32492990265,2496006,0
32.498,22,32495513271,2496006,0
32.5005,15,32498036277,2496006,0
32.5031,15,32500577283,2496006,0
32.5056,22,32503100289,2469000,1
32.5056,23,32503100289,2469000,1
32.5109,1,32508403301,2469000,1
32.5109,2,32508403301,2469000,1
32.5134,3,32510870301,2496006,0
32.5159,3,32513393307,2496006,0
32.5184,21,32515934313,2469000,1
32.5184,22,32515934313,2469000,1
32.5209,12,32518410313,2469000,1
32.5209,23,32518410313,2469000,1
32.5234,15,32520895313,2469000,1
32.5234,12,32520895313,2469000,1
32.5259,4,32523371313,2496006,0
32.5284,3,32525903319,2496006,0
32.5309,1,32528426325,2496006,0
32.5334,3,32530949331,2496006,0
32.536,10,32533472337,2496006,0
32.5388,15,32536308343,2496006,0
32.5413,2,32538849349,2496006,0
32.5439,13,32541372355,2496006,0
32.5464,22,32543895361,2496006,0
32.5489,4,32546427367,2469000,1
32.5489,22,32546427367,2469000,1
32.5514,15,32548903367,2469000,1
32.5514,11,32548903367,2469000,1
32.5514,10,32548903367,2469000,1
32.5539,1,32551370367,2496006,0
32.5564,3,32553893373,2496006,0
32.5589,13,32556425379,2469000,1
32.5589,2,32556425379,2469000,1
32.5639,3,32561415385,2496006,0
32.5664,10,32563938391,2496006,0
32.569,23,32566461397,2496006,0
32.5715,4,32568984403,2496006,0
32.574,18,32571507409,2496006,0
32.5765,2,32574030415,2469000,1
32.5765,4,32574030415,2469000,1
32.579,10,32576497415,2496006,0
32.5815,10,32579020421,2496006,0
32.584,15,32581543427,2496006,0
32.5866,1,32584075433,2496006,0
32.5891,23,32586616439,2496006,0
32.5916,7,32589139445,2469000,1
32.5916,3,32589139445,2469000,1
32.5916,18,32589139445,2469000,1
32.5916,23,32589139445,2469000,1
32.5941,22,32591606445,2496006,0
32.5966,15,32594129451,2496006,0
32.5992,10,32596661457,2496006,0
32.6017,1,32599184463,2496006,0
32.6042,13,32601707469,2496006,0
32.6067,12,32604239475,2496006,0
32.6093,22,32606780481,2496006,0
32.6121,15,32609616487,2496006,0
32.6146,12,32612139493,2469000,1
32.6146,10,32612139493,2469000,1
32.6171,4,32614624493,2496006,0
32.6196,22,32617147499,2469000,1
32.6196,12,32617147499,2469000,1
32.6221,1,32619614499,2496006,0
32.6246,13,32622164505,2469000,1
32.6246,1,32622164505,2469000,1
32.6271,4,32624631505,2496006,0
32.6296,3,32627154511,2469000,1
32.6321,23,32629630511,2469000,1
32.6321,15,32629630511,2469000,1
32.6346,18,32632115511,2496006,0
32.6371,12,32634638517,2496006,0
32.64,4,32637474523,2496006,0
32.6425,12,32640006529,2496006,0
32.6451,19,32642556535,2496006,0
32.6476,15,32645079541,2496006,0
32.6501,13,32647620547,2496006,0
32.6526,10,32650143553,2469000,1
32.6526,18,32650143553,2469000,1
32.6551,15,32652619553,2469000,1
32.6551,12,32652619553,2469000,1
32.6551,13,32652619553,2469000,1
32.6576,19,32655086553,2469000,1
32.6576,2,32655086553,2469000,1
32.6576,22,32655086553,2469000,1
32.6601,4,32657562553,2496006,0
32.6626,5,32660085559,2496006,0
32.6651,9,32662608565,2469000,1
32.6651,19,32662608565,2469000,1
32.6676,1,32665084565,2469000,1
32.6676,15,32665084565,2469000,1
32.6701,1,32667560565,2496006,0
32.6726,18,32670092571,2496006,0
32.6751,10,32672624577,2469000,1
32.6751,1,32672624577,2469000,1
32.6776,12,32675091577,2496006,0
32.6801,8,32677632583,2469000,1
32.6801,5,32677632583,2469000,1
32.6826,23,32680099583,2469000,1
32.6826,4,32680099583,2469000,1
32.6826,5,32680101583,2469000,1
32.6851,12,32682568583,2496006,0
32.6876,19,32685091589,2496006,0
32.6901,18,32687614595,2496006,0
32.6926,18,32690146601,2496006,0
32.6977,13,32695228613,2496006,0
32.7002,19,32697751619,2496006,0
32.7027,12,32700274625,2469000,1
32.7027,19,32700274625,2469000,1
32.7052,4,32702741625,2496006,0
32.7078,18,32705264631,2496006,0
32.7103,3,32707787637,2469000,1
32.7103,4,32707787637,2469000,1
32.7131,2,32710567643,2496006,0
32.7156,1,32713090649,2496006,0
32.7181,17,32715613655,2469000,1
32.7181,12,32715613655,2469000,1
32.7206,19,32718089655,2496006,0
32.7231,1,32720612661,2496006,0
32.7256,4,32723153667,2469000,1
32.7256,12,32723153667,2469000,1
32.7281,13,32725620667,2496006,0
32.7306,1,32728152673,2496006,0
32.7331,19,32730675679,2469000,1
32.7331,14,32730675679,2469000,1
32.7356,18,32733151679,2469000,1
32.7356,2,32733151679,2469000,1
32.7381,22,32735645679,2496006,0
32.7407,13,32738186685,2496006,0
32.7435,1,32741022691,2496006,0
32.746,18,32743545697,2496006,0
32.7486,19,32746095703,2496006,0
32.7511,22,32748618709,2496006,0
32.7536,13,32751150715,2496006,0
32.7562,15,32753682721,2496006,0
32.7587,5,32756205727,2496006,0
32.7612,2,32758728733,2496006,0
32.7637,15,32761251739,2496006,0
