1.13244,1,1132286141,152006,0
32.7663,1,32763783745,2496006,0
32.7688,18,32766306751,2496006,0
32.7713,5,32768829757,2469000,1
32.7738,15,32771296757,2469000,1
32.7738,13,32771296757,2469000,1
32.7762,1,32773772757,2469000,1
32.7762,2,32773772757,2469000,1
32.7762,19,32773772757,2469000,1
32.7787,18,32776239757,2469000,1
32.7787,16,32776239757,2469000,1
32.7812,22,32778706757,2469000,1
32.7812,5,32778706757,2469000,1
32.7837,19,32781200757,2496006,0
32.7862,23,32783750763,2496006,0
32.7888,19,32786273769,2496006,0
32.7913,15,32788805775,2496006,0
32.7938,10,32791328781,2496006,0
32.7964,19,32793878787,2496006,0
32.7989,15,32796401793,2469000,1
32.7989,19,32796401793,2469000,1
32.8014,23,32798877793,2496006,0
32.8039,2,32801400799,2496006,0
32.8064,13,32803932805,2496006,0
32.8089,4,32806455811,2469000,1
32.8089,22,32806455811,2469000,1
32.8114,5,32808922811,2469000,1
32.8114,2,32808922811,2469000,1
32.8114,13,32808922811,2469000,1
32.8139,1,32811389811,2496006,0
32.8167,23,32814234817,2469000,1
32.8167,22,32814234817,2469000,1
32.8192,10,32816701817,2496006,0
32.8217,18,32819233823,2496006,0
32.8242,19,32821774829,2469000,1
32.8242,13,32821774829,2469000,1
32.8267,18,32824241829,2496006,0
32.8293,1,32826773835,2496006,0
32.8318,18,32829332841,2469000,1
32.8318,6,32829332841,2469000,1
32.8343,10,32831799841,2496006,0
32.8368,1,32834331847,2496006,0
32.8419,15,32839404859,2496006,0
32.8448,1,32842267865,2496006,0
32.8473,2,32844790871,2496006,0
32.8498,19,32847322877,2496006,0
32.8523,23,32849845883,2469000,1
32.8523,19,32849845883,2469000,1
32.8548,10,32852312883,2496006,0
32.8573,18,32854853889,2496006,0
32.8599,10,32857376895,2496006,0
32.8624,1,32859899901,2469000,1
32.8624,15,32859899901,2469000,1
32.8648,12,32862366901,2469000,1
32.8648,18,32862366901,2469000,1
32.8673,13,32864833901,2469000,1
32.8673,15,32864833901,2469000,1
32.8698,2,32867300901,2496006,0
32.8723,2,32869850907,2496006,0
32.8749,10,32872409913,2469000,1
32.8749,1,32872409913,2469000,1
32.8774,11,32874876913,2496006,0
32.8799,2,32877399919,2469000,1
32.8799,5,32877399919,2469000,1
32.8799,19,32877399919,2469000,1
32.8824,3,32879902919,2469000,1
32.8824,13,32879902919,2469000,1
32.8849,21,32882396919,2469000,1
32.8849,11,32882396919,2469000,1
32.8873,18,32884872919,2469000,1
32.8873,11,32884872919,2469000,1
32.8899,2,32887366919,2496006,0
32.8949,10,32892448931,2496006,0
32.8975,10,32894989937,2496006,0
32.9,23,32897512943,2496006,0
32.9026,2,32900062949,2496006,0
32.9051,22,32902621955,2469000,1
32.9051,19,32902621955,2469000,1
32.9076,2,32905115955,2469000,1
32.9076,10,32905115955,2469000,1
32.9101,1,32907600955,2469000,1
32.9101,23,32907600955,2469000,1
32.9126,19,32910103955,2496006,0
32.9151,4,32912644961,2469000,1
32.9151,15,32912644961,2469000,1
32.9179,12,32915433967,2496006,0
32.9205,12,32917983973,2496006,0
32.923,12,32920506979,2496006,0
32.928,19,32925552991,2496006,0
32.9306,23,32928075997,2496006,0
32.9331,12,32930635003,2496006,0
32.9357,23,32933158009,2496006,0
32.9382,2,32935681015,2496006,0
32.9407,10,32938213021,2496006,0
32.9432,11,32940745027,2496006,0
32.9458,18,32943268033,2496006,0
32.9486,12,32946104039,2469000,1
32.9486,19,32946104039,2469000,1
32.9511,1,32948571039,2496006,0
32.9536,11,32951121045,2496006,0
32.9561,10,32953644051,2469000,1
32.9561,23,32953644051,2469000,1
32.9586,2,32956129051,2496006,0
32.9611,23,32958652057,2496006,0
32.9637,18,32961184063,2469000,1
32.9661,1,32963651063,2469000,1
32.9661,19,32963651063,2469000,1
32.9686,23,32966118063,2496006,0
32.9712,2,32968659069,2496006,0
32.9737,12,32971182075,2496006,0
32.9762,11,32973723081,2496006,0
32.9788,2,32976255087,2496006,0
32.9813,23,32978778093,2496006,0
32.9838,23,32981310099,2496006,0
32.9863,18,32983842105,2496006,0
32.9889,1,32986374111,2496006,0
32.9914,23,32988897117,2469000,1
32.9914,12,32988897117,2469000,1
32.9938,2,32991364117,2469000,1
32.9938,11,32991364117,2469000,1
32.9938,1,32991364117,2469000,1
32.9963,10,32993831117,2496006,0
32.9988,11,32996363123,2469000,1
32.9988,10,32996363123,2469000,1
33.0013,18,32998830123,2496006,0
33.0038,23,33001371129,2469000,1
33.0038,1,33001371129,2469000,1
33.0038,18,33001371129,2469000,1
33.0063,17,33003856129,2469000,1
33.0088,2,33006332129,2469000,1
33.0088,23,33006332129,2469000,1
33.0113,12,33008826129,2469000,1
33.0113,2,33008826129,2469000,1
33.0138,19,33011302129,2496006,0
33.0163,13,33013843135,2496006,0
33.0189,19,33016375141,2496006,0
33.0217,10,33019229147,2496006,0
33.0243,19,33021806153,2496006,0
33.0268,13,33024329159,2469000,1
33.0268,1,33024329159,2469000,1
33.0268,18,33024329159,2469000,1
33.0293,19,33026805159,2496006,0
33.0318,10,33029346165,2496006,0
33.0344,13,33031887171,2496006,0
33.0394,13,33036960183,2469000,1
33.0394,19,33036960183,2469000,1
33.0419,15,33039445183,2469000,1
33.0419,11,33039445183,2469000,1
33.0444,19,33041930183,2496006,0
33.047,10,33044462189,2496006,0
33.0498,1,33047298195,2496006,0
33.0523,19,33049830201,2496006,0
33.0549,10,33052398207,2496006,0
33.0574,20,33054939213,2496006,0
33.0599,1,33057462219,2469000,1
33.0625,19,33059974219,2496006,0
33.065,10,33062506225,2496006,0
33.0675,12,33065029231,2469000,1
33.0675,13,33065029231,2469000,1
33.07,19,33067505231,2496006,0
33.0725,20,33070028237,2496006,0
33.0751,10,33072569243,2496006,0
33.0776,1,33075101249,2496006,0
33.0801,1,33077624255,2496006,0
33.0826,19,33080147261,2469000,1
33.0826,10,33080147261,2469000,1
33.0851,21,33082623261,2469000,1
33.0876,12,33085090261,2496006,0
33.0901,20,33087613267,2469000,1
33.0901,2,33087613267,2469000,1
33.0901,18,33087613267,2469000,1
33.0926,13,33090089267,2496006,0
33.0951,18,33092621273,2496006,0
33.0976,1,33095153279,2469000,1
33.0976,20,33095153279,2469000,1
33.1001,13,33097638279,2496006,0
33.1026,18,33100161285,2469000,1
33.1026,12,33100161285,2469000,1
33.1052,13,33102655285,2496006,0
33.1077,23,33105196291,2496006,0
33.1102,19,33107719297,2469000,1
33.1102,10,33107719297,2469000,1
33.1127,13,33110186297,2469000,1
33.1127,23,33110186297,2469000,1
33.1177,12,33115185303,2496006,0
33.1202,18,33117717309,2496006,0
33.123,23,33120553315,2496006,0
33.1256,18,33123076321,2496006,0
33.1281,18,33125608327,2496006,0
33.1307,5,33128194333,2469000,1
33.1307,1,33128194333,2469000,1
33.1331,18,33130661333,2469000,1
33.1331,12,33130661333,2469000,1
33.1356,4,33133128333,2469000,1
33.1356,20,33133128333,2469000,1
33.1356,23,33133128333,2469000,1
33.1381,20,33135604333,2496006,0
33.1406,13,33138127339,2496006,0
33.1432,1,33140668345,2496006,0
33.1457,12,33143191351,2469000,1
33.1457,13,33143191351,2469000,1
33.1482,20,33145676351,2496006,0
33.1507,20,33148199357,2496006,0
33.1535,3,33151035363,2496006,0
33.1561,1,33153576369,2496006,0
33.1586,20,33156099375,2469000,1
33.1586,22,33156099375,2469000,1
33.1611,10,33158566375,2496006,0
33.1636,19,33161089381,2469000,1
33.1636,10,33161089381,2469000,1
33.1661,3,33163601381,2496006,0
33.1686,20,33166124387,2496006,0
33.1711,1,33168656393,2469000,1
33.1711,20,33168656393,2469000,1
33.1736,18,33171132393,2496006,0
33.1762,23,33173664399,2496006,0
33.1787,3,33176187405,2469000,1
33.1812,13,33178654405,2496006,0
33.1837,23,33181186411,2469000,1
33.1837,3,33181186411,2469000,1
33.1862,10,33183680411,2496006,0
33.1887,1,33186230417,2469000,1
33.1887,13,33186230417,2469000,1
33.1912,18,33188706417,2496006,0
33.1937,10,33191229423,2496006,0
33.1962,18,33193752429,2496006,0
33.1988,11,33196275435,2496006,0
33.2013,18,33198807441,2496006,0
33.2038,12,33201339447,2496006,0
33.2064,20,33203862453,2496006,0
33.2089,23,33206403459,2496006,0
33.2114,12,33208935465,2469000,1
33.2114,10,33208935465,2469000,1
33.2114,23,33208935465,2469000,1
33.2139,7,33211402465,2469000,1
33.2163,11,33213878465,2469000,1
33.2188,20,33216345465,2496006,0
33.2214,18,33218868471,2496006,0
33.2239,20,33221409477,2469000,1
33.2267,23,33224189483,2496006,0
33.2292,13,33226739489,2469000,1
33.2292,11,33226739489,2469000,1
33.2342,23,33231765495,2469000,1
33.2342,20,33231765495,2469000,1
33.2367,5,33234232495,2469000,1
33.2367,19,33234232495,2469000,1
33.2367,18,33234232495,2469000,1
33.2392,3,33236744495,2496006,0
33.2417,10,33239276501,2469000,1
33.2417,3,33239276501,2469000,1
33.2443,12,33241761501,2496006,0
33.2468,1,33244311507,2469000,1
33.2468,23,33244311507,2469000,1
33.2493,18,33246787507,2496006,0
33.2518,20,33249328513,2496006,0
33.2547,12,33252173519,2496006,0
33.2597,18,33257219531,2496006,0
33.2623,18,33259769537,2496006,0
33.2648,3,33262292543,2496006,0
33.2673,20,33264815549,2496006,0
33.2698,20,33267347555,2496006,0
33.2724,12,33269879561,2496006,0
33.2749,3,33272402567,2469000,1
33.2749,18,33272402567,2469000,1
33.2774,18,33274905567,2496006,0
33.2799,2,33277446573,2496006,0
33.2824,20,33279969579,2469000,1
33.2824,13,33279969579,2469000,1
33.2875,12,33284968585,2496006,0
33.29,20,33287500591,2496006,0
33.2925,10,33290032597,2469000,1
33.2925,1,33290032597,2469000,1
33.2925,20,33290032597,2469000,1
33.295,12,33292508597,2496006,0
33.2975,11,33295040603,2469000,1
33.2975,18,33295040603,2469000,1
33.3,2,33297507603,2496006,0
33.3026,12,33300066609,2496006,0
33.3051,12,33302589615,2496006,0
33.3076,2,33305130621,2469000,1
33.3076,23,33305130621,2469000,1
33.3076,3,33305130621,2469000,1
33.3076,12,33305130621,2469000,1
33.3127,3,33310219627,2496006,0
33.3153,3,33312769633,2496006,0
33.3178,20,33315292639,2469000,1
33.3178,18,33315292639,2469000,1
33.3202,16,33317759639,2469000,1
33.3202,20,33317761639,2469000,1
33.3227,12,33320237639,2496006,0
33.3253,15,33322787645,2496006,0
33.3307,2,33328164657,2496006,0
33.3332,3,33330687663,2496006,0
33.3357,23,33333219669,2496006,0
33.3382,12,33335751675,2496006,0
33.3407,22,33338274681,2469000,1
33.3407,15,33338274681,2469000,1
33.3432,3,33340750681,2496006,0
33.3458,2,33343291687,2496006,0
33.3483,3,33345823693,2469000,1
33.3483,11,33345823693,2469000,1
33.3533,23,33350822699,2469000,1
33.3533,12,33350822699,2469000,1
33.3558,18,33353343699,2469000,1
33.3558,2,33353343699,2469000,1
33.3558,3,33353343699,2469000,1
33.3587,21,33356159705,2496006,0
33.3612,15,33358682711,2496006,0
33.3637,23,33361214717,2496006,0
33.3662,15,33363746723,2496006,0
33.3688,23,33366269729,2496006,0
33.3738,13,33371324741,2496006,0
33.3763,19,33373847747,2469000,1
33.3763,20,33373847747,2469000,1
33.3788,12,33376314747,2496006,0
33.3813,21,33378846753,2469000,1
33.3813,13,33378846753,2469000,1
33.3838,12,33381313753,2496006,0
33.3863,23,33383863759,2469000,1
33.3863,2,33383863759,2469000,1
33.3888,21,33386330759,2496006,0
33.3913,1,33388853765,2469000,1
33.3913,15,33388853765,2469000,1
33.3938,12,33391338765,2469000,1
33.3938,23,33391338765,2469000,1
33.3989,5,33396355771,2496006,0
33.4014,21,33398878777,2496006,0
33.4039,13,33401437783,2496006,0
33.4065,12,33403996789,2496006,0
33.409,21,33406528795,2496006,0
33.4116,5,33409069801,2496006,0
33.4141,13,33411592807,2496006,0
33.4166,10,33414124813,2496006,0
33.4191,6,33416647819,2496006,0
33.4216,6,33419170825,2469000,1
33.4241,12,33421637825,2496006,0
33.4266,5,33424160831,2469000,1
33.4266,15,33424160831,2469000,1
33.4266,10,33424160831,2469000,1
33.4291,4,33426636831,2496006,0
33.4319,21,33429472837,2469000,1
33.4319,5,33429472837,2469000,1
33.4319,10,33429472837,2469000,1
33.4344,10,33431941837,2496006,0
33.4369,12,33434464843,2469000,1
33.4369,13,33434464843,2469000,1
33.4369,23,33434464843,2469000,1
33.4394,3,33436949843,2496006,0
33.442,10,33439481849,2469000,1
33.442,4,33439481849,2469000,1
33.4445,13,33441966849,2496006,0
33.447,12,33444489855,2496006,0
33.4495,3,33447021861,2469000,1
33.4495,21,33447021861,2469000,1
33.4495,10,33447021861,2469000,1
33.4546,3,33452056867,2496006,0
33.4571,13,33454606873,2496006,0
33.4599,17,33457442879,2496006,0
33.4624,3,33459965885,2469000,1
33.4624,2,33459965885,2469000,1
33.4649,6,33462432885,2469000,1
33.4649,12,33462432885,2469000,1
33.4674,3,33464908885,2496006,0
33.4699,4,33467440891,2496006,0
33.4725,19,33470008897,2496006,0
33.475,3,33472531903,2469000,1
33.475,17,33472531903,2469000,1
33.4775,4,33474998903,2469000,1
33.4775,13,33474998903,2469000,1
33.48,13,33477474903,2496006,0
33.485,4,33482547915,2496006,0
33.4875,15,33485079921,2469000,1
33.4875,19,33485079921,2469000,1
33.49,4,33487546921,2469000,1
33.49,19,33487548921,2469000,1
33.4925,13,33490033921,2496006,0
33.495,10,33492565927,2469000,1
33.495,6,33492565927,2469000,1
33.4975,17,33495041927,2496006,0
33.5001,13,33497564933,2496006,0
33.5026,5,33500096939,2469000,1
33.5026,12,33500096939,2469000,1
33.5051,17,33502563939,2496006,0
33.5076,3,33505131945,2496006,0
33.5127,18,33510186957,2469000,1
33.5127,13,33510186957,2469000,1
33.5152,17,33512671957,2496006,0
33.5177,17,33515194963,2496006,0
33.5202,21,33517717969,2496006,0
33.5227,4,33520240975,2469000,1
33.5227,17,33520240975,2469000,1
33.5252,3,33522716975,2496006,0
33.5277,17,33525239981,2496006,0
33.5303,12,33527771987,2496006,0
33.5331,23,33530607993,2469000,1
33.5331,13,33530607993,2469000,1
33.5356,12,33533083993,2469000,1
33.5356,13,33533083993,2469000,1
33.538,3,33535550993,2496006,0
33.5406,17,33538082999,2496006,0
33.5431,12,33540606005,2469000,1
33.5431,3,33540606005,2469000,1
33.5456,18,33543073005,2496006,0
33.5481,21,33545605011,2496006,0
33.5506,17,33548128017,2469000,1
33.5531,18,33550604017,2469000,1
33.5531,19,33550604017,2469000,1
33.5556,21,33553071017,2496006,0
33.5581,21,33555603023,2496006,0
33.5606,10,33558135029,2496006,0
33.5635,21,33561025035,2469000,1
33.5635,17,33561025035,2469000,1
33.566,10,33563519035,2496006,0
33.5686,13,33566069041,2496006,0
33.5711,10,33568601047,2496006,0
33.5736,3,33571142053,2496006,0
33.5762,5,33573665059,2496006,0
33.5812,18,33578729071,2496006,0
33.5837,10,33581252077,2469000,1
33.5837,21,33581252077,2469000,1
33.5862,13,33583728077,2469000,1
33.5862,8,33583728077,2469000,1
33.5862,7,33583728077,2469000,1
33.5862,6,33583728077,2469000,1
33.5887,18,33586204077,2469000,1
33.5887,3,33586204077,2469000,1
33.5912,15,33588698077,2469000,1
33.5912,4,33588698077,2469000,1
33.5937,12,33591165077,2496006,0
33.5962,8,33593688083,2469000,1
33.5962,18,33593688083,2469000,1
33.5986,2,33596155083,2469000,1
33.5986,5,33596155083,2469000,1
33.6011,12,33598631083,2496006,0
33.6036,11,33601154089,2469000,1
33.6036,10,33601154089,2469000,1
33.6061,3,33603630089,2496006,0
33.6086,17,33606153095,2496006,0
33.6112,12,33608685101,2496006,0
33.6137,3,33611208107,2496006,0
33.6162,17,33613740113,2469000,1
33.6187,20,33616207113,2496006,0
33.6212,5,33618730119,2496006,0
33.6237,8,33621253125,2496006,0
33.6263,12,33623785131,2469000,1
33.6263,13,33623785131,2469000,1
33.6263,20,33623785131,2469000,1
33.6288,3,33626261131,2496006,0
33.6313,20,33628784137,2496006,0
33.6338,20,33631307143,2496006,0
33.6366,5,33634152149,2469000,1
33.6366,3,33634152149,2469000,1
33.6391,23,33636619149,2496006,0
33.6416,5,33639142155,2496006,0
33.6442,5,33641674161,2496006,0
33.6467,16,33644215167,2469000,1
33.6467,4,33644215167,2469000,1
33.6467,8,33644215167,2469000,1
33.6492,23,33646691167,2496006,0
33.6517,5,33649214173,2469000,1
33.6517,20,33649214173,2469000,1
33.6542,10,33651681173,2469000,1
33.6542,20,33651683173,2469000,1
33.6566,12,33654150173,2469000,1
33.6566,3,33654150173,2469000,1
33.6591,17,33656617173,2469000,1
33.6591,3,33656619173,2469000,1
33.6616,23,33659113173,2496006,0
33.6644,17,33661949179,2496006,0
33.6695,23,33666995191,2496006,0
33.672,17,33669518197,2496006,0
33.6745,18,33672041203,2496006,0
33.6771,18,33674573209,2496006,0
33.6796,8,33677096215,2496006,0
33.6821,21,33679619221,2469000,1
33.6821,8,33679619221,2469000,1
33.6846,23,33682086221,2496006,0
33.6871,17,33684609227,2496006,0
33.6896,3,33687159233,2469000,1
33.6896,21,33687159233,2469000,1
33.6921,18,33689626233,2496006,0
33.6947,19,33692158239,2496006,0
33.6972,5,33694681245,2469000,1
33.6972,18,33694681245,2469000,1
33.6996,8,33697148245,2496006,0
33.7022,23,33699680251,2496006,0
33.7047,13,33702221257,2469000,1
33.7047,17,33702221257,2469000,1
33.7072,8,33704697257,2496006,0
33.7097,20,33707238263,2496006,0
33.7123,19,33709761269,2496006,0
33.7148,23,33712284275,2496006,0
33.7173,8,33714852281,2496006,0
33.7224,12,33719898293,2496006,0
33.7249,23,33722421299,2496006,0
33.7274,18,33724944305,2496006,0
33.73,17,33727467311,2496006,0
33.7325,19,33729999317,2496006,0
33.735,23,33732522323,2469000,1
33.735,20,33732522323,2469000,1
33.7378,18,33735311329,2469000,1
33.7378,12,33735311329,2469000,1
33.7403,9,33737805329,2496006,0
33.7428,17,33740328335,2469000,1
33.7428,5,33740328335,2469000,1
33.7428,8,33740328335,2469000,1
33.7453,5,33742797335,2496006,0
33.7478,3,33745338341,2496006,0
33.7503,19,33747870347,2469000,1
33.7503,8,33747870347,2469000,1
33.7503,3,33747870347,2469000,1
33.7528,5,33750337347,2496006,0
33.7554,9,33752860353,2496006,0
33.7579,23,33755410359,2496006,0
33.7604,9,33757933365,2496006,0
33.763,17,33760465371,2496006,0
33.7655,3,33763015377,2496006,0
33.7683,17,33765851383,2469000,1
33.7683,20,33765851383,2469000,1
33.7708,12,33768318383,2496006,0
33.7733,5,33770841389,2496006,0
33.7759,17,33773373395,2496006,0
33.7784,18,33775896401,2469000,1
33.7809,3,33778363401,2496006,0
33.7834,9,33780886407,2496006,0
33.7859,23,33783409413,2496006,0
33.7884,17,33785941419,2469000,1
33.7884,19,33785941419,2469000,1
33.7909,12,33788408419,2496006,0
33.7934,5,33790940425,2496006,0
33.7959,21,33793472431,2469000,1
33.7959,8,33793472431,2469000,1
33.7984,16,33795939431,2496006,0
33.8009,12,33798462437,2469000,1
33.8009,23,33798462437,2469000,1
33.8034,16,33800938437,2496006,0
33.806,12,33803470443,2496006,0
33.8085,3,33805993449,2496006,0
33.811,9,33808516455,2469000,1
33.811,12,33808516455,2469000,1
33.8135,3,33810983455,2496006,0
33.816,16,33813506461,2496006,0
33.8185,5,33816029467,2496006,0
33.821,3,33818579473,2469000,1
33.821,23,33818579473,2469000,1
33.8235,2,33821046473,2496006,0
33.8261,5,33823569479,2496006,0
33.8286,5,33826092485,2496006,0
33.8311,18,33828615491,2469000,1
33.8311,9,33828615491,2469000,1
33.8336,17,33831082491,2496006,0
33.8361,16,33833614497,2469000,1
33.8361,17,33833614497,2469000,1
33.8386,10,33836081497,2496006,0
33.8414,2,33838926503,2496006,0
33.8439,5,33841449509,2496006,0
33.8465,23,33843972515,2496006,0
33.849,6,33846495521,2496006,0
33.8515,13,33849018527,2496006,0
33.854,12,33851559533,2469000,1
33.8565,13,33854035533,2496006,0
33.859,5,33856558539,2469000,1
33.859,2,33856558539,2469000,1
33.8615,23,33859034539,2469000,1
33.8615,8,33859034539,2469000,1
33.864,10,33861510539,2496006,0
33.8665,3,33864033545,2469000,1
33.8665,9,33864033545,2469000,1
33.8693,16,33866813551,2496006,0
33.8718,19,33869336557,2496006,0
33.8743,6,33871859563,2469000,1
33.8743,16,33871859563,2469000,1
33.8768,10,33874326563,2469000,1
33.8768,13,33874326563,2469000,1
33.8793,20,33876793563,2496006,0
33.8818,19,33879334569,2496006,0
33.8844,17,33881857575,2496006,0
33.8868,20,33884380581,2469000,1
33.8868,2,33884380581,2469000,1
33.8894,15,33886901581,2469000,1
33.8894,9,33886901581,2469000,1
33.8894,2,33886901581,2469000,1
33.8918,19,33889377581,2469000,1
33.8918,12,33889377581,2469000,1
33.8918,17,33889377581,2469000,1
33.8943,10,33891853581,2496006,0
33.8969,20,33894376587,2496006,0
33.8994,5,33896899593,2496006,0
33.9019,23,33899422599,2496006,0
33.9044,16,33901945605,2469000,1
33.9044,19,33901945605,2469000,1
33.9069,20,33904439605,2496006,0
33.9095,13,33906962611,2496006,0
33.912,5,33909512617,2496006,0
33.9145,20,33912035623,2469000,1
33.9145,6,33912035623,2469000,1
33.917,4,33914502623,2469000,1
33.917,20,33914504623,2469000,1
33.9194,11,33916971623,2469000,1
33.9194,10,33916971623,2469000,1
33.9194,5,33916971623,2469000,1
33.9219,23,33919447623,2496006,0
33.9245,13,33921970629,2496006,0
33.927,19,33924502635,2496006,0
33.9295,3,33927025641,2496006,0
33.932,23,33929548647,2469000,1
33.9345,5,33932015647,2496006,0
33.937,17,33934547653,2469000,1
33.937,5,33934547653,2469000,1
33.9395,19,33937023653,2496006,0
33.9449,13,33942400665,2469000,1
33.9449,3,33942400665,2469000,1
33.9449,23,33942400665,2469000,1
33.9449,19,33942400665,2469000,1
33.9474,14,33944885665,2496006,0
33.9499,19,33947408671,2496006,0
33.9524,10,33949940677,2496006,0
33.955,10,33952463683,2496006,0
33.9575,18,33954986689,2496006,0
33.96,22,33957518695,2469000,1
33.96,13,33957518695,2469000,1
33.9625,14,33960003695,2496006,0
33.965,19,33962553701,2496006,0
33.9676,10,33965085707,2469000,1
33.9676,18,33965085707,2469000,1
33.97,20,33967561707,2469000,1
33.97,5,33967561707,2469000,1
33.9728,19,33970359713,2469000,1
33.9728,3,33970359713,2469000,1
33.9753,17,33972835713,2496006,0
33.9779,14,33975367719,2496006,0
33.9804,9,33977899725,2496006,0
33.9829,17,33980431731,2469000,1
33.9829,10,33980431731,2469000,1
33.9829,3,33980431731,2469000,1
33.9854,16,33982898731,2469000,1
33.9854,13,33982898731,2469000,1
33.9879,17,33985365731,2496006,0
33.9904,17,33987897737,2496006,0
33.9929,9,33990420743,2496006,0
33.9954,14,33992952749,2496006,0
33.9979,12,33995475755,2469000,1
33.9979,10,33995475755,2469000,1
34.0004,20,33997942755,2496006,0
34.003,19,34000465761,2496006,0
34.0055,10,34002988767,2496006,0
34.008,6,34005511773,2469000,1
34.008,20,34005511773,2469000,1
34.0105,20,34007980773,2496006,0
34.013,14,34010503779,2496006,0
34.0155,3,34013035785,2496006,0
34.0181,19,34015558791,2496006,0
34.0206,20,34018081797,2496006,0
34.0231,18,34020604803,2469000,1
34.0231,17,34020604803,2469000,1
34.0255,14,34023071803,2469000,1
34.0255,5,34023071803,2469000,1
34.0255,3,34023071803,2469000,1
34.0255,18,34023073803,2469000,1
34.028,23,34025540803,2469000,1
34.028,9,34025540803,2469000,1
34.0305,10,34028016803,2496006,0
34.0331,2,34030557809,2496006,0
34.0356,20,34033080815,2496006,0
34.0381,19,34035603821,2496006,0
34.0406,9,34038135827,2496006,0
34.0432,2,34040685833,2496006,0
34.046,20,34043539839,2496006,0
34.0485,5,34046062845,2469000,1
34.0485,10,34046062845,2469000,1
34.051,19,34048529845,2469000,1
34.051,20,34048529845,2469000,1
34.0535,14,34050996845,2496006,0
34.056,3,34053519851,2496006,0
34.0585,9,34056042857,2496006,0
34.0611,2,34058565863,2496006,0
34.0636,17,34061088869,2496006,0
34.0661,9,34063611875,2496006,0
34.0686,19,34066152881,2496006,0
34.0712,14,34068684887,2496006,0
34.074,19,34071520893,2496006,0
34.0765,17,34074043899,2469000,1
34.0765,2,34074043899,2469000,1
34.079,3,34076537899,2496006,0
34.0816,14,34079087905,2496006,0
34.0841,4,34081610911,2469000,1
34.0841,9,34081610911,2469000,1
34.0866,20,34084104911,2496006,0
34.0891,19,34086627917,2496006,0
34.0917,3,34089159923,2496006,0
34.0942,20,34091682929,2496006,0
34.0967,1,34094205935,2469000,1
34.0967,10,34094205935,2469000,1
34.0967,14,34094205935,2469000,1
34.0992,17,34096708935,2496006,0
34.1017,3,34099231941,2469000,1
34.1017,14,34099231941,2469000,1
34.1042,20,34101698941,2469000,1
34.1067,2,34104165941,2496006,0
34.1092,14,34106697947,2496006,0
34.1117,15,34109220953,2496006,0
34.1142,19,34111743959,2469000,1
34.1142,10,34111743959,2469000,1
34.1142,14,34111743959,2469000,1
34.1167,3,34114210959,2496006,0
34.1192,17,34116751965,2496006,0
34.1218,9,34119274971,2496006,0
34.1243,3,34121806977,2496006,0
34.1268,2,34124329983,2496006,0
34.1294,3,34126861989,2496006,0
34.1319,17,34129402995,2496006,0
34.1344,6,34131935001,2469000,1
34.1344,15,34131935001,2469000,1
34.1369,9,34134411001,2496006,0
34.1394,2,34136943007,2496006,0
34.142,9,34139475013,2496006,0
34.1445,14,34142007019,2469000,1
34.1445,9,34142007019,2469000,1
34.1473,19,34144787025,2496006,0
34.1498,17,34147310031,2496006,0
34.1523,20,34149833037,2469000,1
34.1523,3,34149833037,2469000,1
34.1548,15,34152318037,2496006,0
34.1573,19,34154841043,2496006,0
34.1598,17,34157373049,2469000,1
34.1598,16,34157373049,2469000,1
34.1598,15,34157373049,2469000,1
34.1623,8,34159840049,2496006,0
34.1648,2,34162363055,2469000,1
34.1648,19,34162363055,2469000,1
34.1648,8,34162363055,2469000,1
34.1674,9,34164866055,2496006,0
34.1699,17,34167389061,2496006,0
34.1724,17,34169939067,2496006,0
34.175,15,34172462073,2496006,0
34.1778,16,34175298079,2496006,0
34.1803,9,34177821085,2469000,1
34.1803,13,34177821085,2469000,1
34.1803,5,34177821085,2469000,1
34.1828,8,34180288085,2496006,0
34.1853,20,34182811091,2469000,1
34.1903,3,34187812097,2496006,0
34.1928,8,34190344103,2469000,1
34.1928,9,34190344103,2469000,1
34.1953,2,34192820103,2496006,0
34.1978,17,34195352109,2469000,1
34.1978,16,34195352109,2469000,1
34.2003,16,34197821109,2496006,0
34.2028,23,34200344115,2469000,1
34.2028,15,34200344115,2469000,1
34.2053,18,34202811115,2469000,1
34.2053,20,34202811115,2469000,1
34.2053,8,34202811115,2469000,1
34.2053,9,34202811115,2469000,1
34.2078,2,34205287115,2469000,1
34.2078,19,34205287115,2469000,1
34.2103,3,34207754115,2496006,0
34.2127,9,34210277121,2469000,1
34.2127,3,34210277121,2469000,1
34.2152,17,34212771121,2469000,1
34.2152,3,34212771121,2469000,1
34.2177,16,34215256121,2469000,1
34.2177,2,34215256121,2469000,1
34.2202,20,34217723121,2496006,0
34.2228,19,34220264127,2496006,0
34.2253,14,34222805133,2496006,0
34.2278,19,34225337139,2496006,0
34.2303,20,34227860145,2469000,1
34.2303,15,34227860145,2469000,1
