1.13244,1,1132286141,152006,0
34.2329,19,34230372145,2496006,0
34.2354,16,34232895151,2496006,0
34.2379,13,34235427157,2469000,1
34.2379,23,34235427157,2469000,1
34.2404,16,34237894157,2496006,0
34.2429,14,34240417163,2496006,0
34.2455,16,34242976169,2496006,0
34.248,23,34245499175,2496006,0
34.2508,14,34248335181,2496006,0
34.2533,19,34250858187,2469000,1
34.2533,16,34250858187,2469000,1
34.2584,23,34255875193,2496006,0
34.2609,19,34258416199,2469000,1
34.2609,23,34258416199,2469000,1
34.2634,9,34260892199,2469000,1
34.2634,2,34260892199,2469000,1
34.2658,20,34263368199,2469000,1
34.2658,14,34263368199,2469000,1
34.2683,15,34265835199,2496006,0
34.2709,3,34268358205,2496006,0
34.2734,2,34270881211,2496006,0
34.2759,20,34273431217,2496006,0
34.2788,20,34276276223,2496006,0
34.2813,3,34278799229,2469000,1
34.2813,8,34278799229,2469000,1
34.2813,9,34278799229,2469000,1
34.2838,16,34281266229,2496006,0
34.2863,15,34283789235,2496006,0
34.2888,19,34286312241,2496006,0
34.2913,10,34288835247,2496006,0
34.2938,20,34291367253,2469000,1
34.2938,23,34291367253,2469000,1
34.2963,2,34293834253,2469000,1
34.2963,17,34293834253,2469000,1
34.2963,19,34293834253,2469000,1
34.2988,19,34296303253,2496006,0
34.3013,10,34298826259,2496006,0
34.3039,3,34301358265,2496006,0
34.3064,12,34303881271,2496006,0
34.3089,21,34306413277,2496006,0
34.3114,16,34308945283,2469000,1
34.3114,15,34308945283,2469000,1
34.3139,14,34311412283,2469000,1
34.3139,23,34311412283,2469000,1
34.3163,19,34313879283,2469000,1
34.3163,20,34313879283,2469000,1
34.3189,3,34316355283,2496006,0
34.3214,10,34318905289,2496006,0
34.3239,3,34321437295,2469000,1
34.3239,10,34321437295,2469000,1
34.3264,12,34323904295,2469000,1
34.3264,14,34323904295,2469000,1
34.3289,21,34326389295,2469000,1
34.3314,19,34328883295,2496006,0
34.3339,19,34331406301,2496006,0
34.3364,16,34333938307,2469000,1
34.3364,12,34333938307,2469000,1
34.3389,2,34336405307,2496006,0
34.3414,12,34338928313,2496006,0
34.3439,8,34341451319,2496006,0
34.3465,3,34344010325,2496006,0
34.349,2,34346533331,2469000,1
34.349,19,34346533331,2469000,1
34.3518,12,34349313337,2469000,1
34.3518,15,34349313337,2469000,1
34.3543,8,34351780337,2496006,0
34.3568,3,34354303343,2496006,0
34.3593,10,34356835349,2469000,1
34.3593,21,34356835349,2469000,1
34.3618,3,34359329349,2496006,0
34.3644,23,34361861355,2496006,0
34.3669,8,34364402361,2496006,0
34.3694,16,34366925367,2496006,0
34.372,8,34369457373,2496006,0
34.3745,3,34371980379,2496006,0
34.377,23,34374503385,2469000,1
34.377,20,34374503385,2469000,1
34.3795,16,34376988385,2469000,1
34.3795,2,34376988385,2469000,1
34.3795,10,34376988385,2469000,1
34.3823,8,34379786391,2496006,0
34.3848,19,34382327397,2469000,1
34.3848,20,34382327397,2469000,1
34.3873,6,34384794397,2469000,1
34.3873,3,34384794397,2469000,1
34.3898,8,34387261397,2496006,0
34.3923,12,34389793403,2469000,1
34.3923,23,34389793403,2469000,1
34.3947,15,34392278403,2469000,1
34.3973,23,34394754403,2496006,0
34.3998,5,34397295409,2496006,0
34.4023,3,34399818415,2496006,0
34.4048,3,34402350421,2496006,0
34.4073,19,34404873427,2469000,1
34.4073,3,34404873427,2469000,1
34.4098,21,34407340427,2496006,0
34.4123,16,34409863433,2469000,1
34.4123,8,34409863433,2469000,1
34.4149,21,34412357433,2496006,0
34.4174,23,34414880439,2496006,0
34.4199,23,34417412445,2496006,0
34.4224,17,34419944451,2496006,0
34.425,5,34422467457,2496006,0
34.4275,16,34424990463,2496006,0
34.43,14,34427540469,2496006,0
34.4326,5,34430090475,2496006,0
34.4351,23,34432613481,2469000,1
34.4351,3,34432613481,2469000,1
34.4351,21,34432613481,2469000,1
34.4376,14,34435080481,2496006,0
34.4401,16,34437603487,2469000,1
34.4401,17,34437603487,2469000,1
34.4426,8,34440106487,2496006,0
34.4451,14,34442629493,2496006,0
34.4476,5,34445152499,2496006,0
34.4502,23,34447684505,2496006,0
34.4556,2,34453079517,2496006,0
34.4581,8,34455602523,2496006,0
34.4606,2,34458152529,2469000,1
34.4606,14,34458152529,2469000,1
34.4631,17,34460619529,2496006,0
34.4656,8,34463142535,2496006,0
34.4682,5,34465665541,2496006,0
34.4707,23,34468188547,2469000,1
34.4707,19,34468188547,2469000,1
34.4732,16,34470655547,2496006,0
34.4756,12,34473178553,2469000,1
34.4756,8,34473178553,2469000,1
34.4781,16,34475645553,2496006,0
34.4806,17,34478177559,2469000,1
34.4806,21,34478177559,2469000,1
34.4835,3,34480957565,2496006,0
34.486,16,34483480571,2496006,0
34.4885,2,34486003577,2496006,0
34.491,17,34488535583,2469000,1
34.491,2,34488535583,2469000,1
34.4935,3,34491011583,2469000,1
34.4935,10,34491011583,2469000,1
34.496,23,34493478583,2496006,0
34.4985,14,34496010589,2469000,1
34.4985,5,34496010589,2469000,1
34.501,3,34498486589,2496006,0
34.5035,15,34501018595,2496006,0
34.506,17,34503541601,2496006,0
34.5086,16,34506064607,2496006,0
34.5111,15,34508650613,2469000,1
34.5111,23,34508650613,2469000,1
34.5111,14,34508650613,2469000,1
34.5136,3,34511117613,2469000,1
34.5136,8,34511117613,2469000,1
34.5161,16,34513584613,2469000,1
34.5185,15,34516051613,2496006,0
34.5211,5,34518574619,2496006,0
34.5236,7,34521097625,2469000,1
34.5236,17,34521097625,2469000,1
34.5261,15,34523564625,2496006,0
34.5286,10,34526105631,2496006,0
34.5311,5,34528628637,2496006,0
34.5336,21,34531160643,2469000,1
34.5336,2,34531160643,2469000,1
34.5361,15,34533627643,2469000,1
34.5361,3,34533627643,2469000,1
34.5361,10,34533627643,2469000,1
34.5386,5,34536094643,2496006,0
34.5411,21,34538626649,2469000,1
34.5411,10,34538626649,2469000,1
34.5436,7,34541093649,2496006,0
34.5461,7,34543616655,2496006,0
34.5486,5,34546148661,2469000,1
34.5486,12,34546148661,2469000,1
34.5511,17,34548642661,2496006,0
34.5537,18,34551165667,2496006,0
34.5565,16,34554001673,2496006,0
34.559,23,34556524679,2496006,0
34.5616,16,34559074685,2496006,0
34.5641,7,34561597691,2469000,1
34.5641,16,34561597691,2469000,1
34.5665,15,34564064691,2469000,1
34.5665,18,34564064691,2469000,1
34.569,17,34566540691,2469000,1
34.569,7,34566540691,2469000,1
34.5715,8,34569034691,2469000,1
34.5715,18,34569034691,2469000,1
34.574,7,34571501691,2496006,0
34.5765,15,34574033697,2496006,0
34.579,23,34576556703,2469000,1
34.579,18,34576556703,2469000,1
34.5815,5,34579023703,2469000,1
34.5815,16,34579023703,2469000,1
34.584,19,34581499703,2469000,1
34.584,3,34581499703,2469000,1
34.584,23,34581499703,2469000,1
34.5893,2,34586811715,2496006,0
34.5918,7,34589343721,2496006,0
34.5944,17,34591911727,2469000,1
34.5944,15,34591911727,2469000,1
34.5969,2,34594405727,2496006,0
34.5994,7,34596928733,2496006,0
34.6019,18,34599460739,2469000,1
34.6019,15,34599460739,2469000,1
34.6019,7,34599460739,2469000,1
34.6044,16,34601945739,2496006,0
34.607,2,34604513745,2496006,0
34.6095,17,34607036751,2496006,0
34.6121,10,34609559757,2496006,0
34.6146,7,34612100763,2496006,0
34.6171,16,34614623769,2496006,0
34.6197,10,34617164775,2496006,0
34.6222,7,34619687781,2496006,0
34.6247,17,34622210787,2469000,1
34.6247,2,34622210787,2469000,1
34.6272,2,34624722787,2496006,0
34.6297,10,34627245793,2469000,1
34.6297,23,34627245793,2469000,1
34.6322,5,34629712793,2496006,0
34.6347,16,34632253799,2496006,0
34.6398,15,34637299811,2496006,0
34.6423,15,34639822817,2496006,0
34.6448,7,34642345823,2469000,1
34.6448,16,34642345823,2469000,1
34.6473,17,34644821823,2496006,0
34.6498,2,34647344829,2496006,0
34.6523,3,34649867835,2469000,1
34.6523,16,34649867835,2469000,1
34.6548,12,34652334835,2496006,0
34.6574,23,34654866841,2496006,0
34.6602,5,34657702847,2469000,1
34.6602,7,34657702847,2469000,1
34.6627,23,34660169847,2496006,0
34.6652,15,34662701853,2469000,1
34.6652,2,34662701853,2469000,1
34.6677,23,34665177853,2496006,0
34.6702,16,34667700859,2496006,0
34.6727,12,34670223865,2496006,0
34.6752,17,34672746871,2469000,1
34.6752,15,34672746871,2469000,1
34.6752,23,34672746871,2469000,1
34.6777,20,34675231871,2496006,0
34.6802,12,34677754877,2469000,1
34.6802,16,34677754877,2469000,1
34.6802,14,34677754877,2469000,1
34.6802,10,34677754877,2469000,1
34.6802,5,34677754877,2469000,1
34.6827,23,34680221877,2469000,1
34.6827,20,34680221877,2469000,1
34.6827,12,34680223877,2469000,1
34.6853,2,34682780877,2496006,0
34.6881,2,34685625883,2469000,1
34.6906,12,34688110883,2496006,0
34.6931,8,34690633889,2496006,0
34.6956,20,34693174895,2469000,1
34.6956,8,34693174895,2469000,1
34.6981,17,34695641895,2469000,1
34.6981,23,34695641895,2469000,1
34.7006,23,34698110895,2496006,0
34.7031,16,34700642901,2496006,0
34.7057,12,34703174907,2496006,0
34.7082,2,34705697913,2496006,0
34.7107,8,34708220919,2496006,0
34.7132,2,34710743925,2496006,0
34.7158,2,34713266931,2496006,0
34.7183,23,34715789937,2469000,1
34.7183,2,34715789937,2469000,1
34.7207,16,34718265937,2469000,1
34.7207,20,34718265937,2469000,1
34.7232,8,34720750937,2496006,0
34.7258,12,34723291943,2496006,0
34.7283,12,34725850949,2469000,1
34.7283,8,34725850949,2469000,1
34.7308,14,34728335949,2469000,1
34.7308,16,34728335949,2469000,1
34.7333,7,34730811949,2496006,0
34.7384,10,34735857961,2496006,0
34.7409,15,34738389967,2469000,1
34.7409,7,34738389967,2469000,1
34.7434,2,34740856967,2496006,0
34.7459,23,34743397973,2496006,0
34.7484,5,34745929979,2496006,0
34.751,23,34748461985,2496006,0
34.7535,9,34750993991,2469000,1
34.7535,10,34750993991,2469000,1
34.7535,7,34750993991,2469000,1
34.7559,5,34753469991,2469000,1
34.7559,12,34753469991,2469000,1
34.7585,8,34755954991,2496006,0
34.7613,20,34758790997,2469000,1
34.7613,2,34758790997,2469000,1
34.7637,23,34761257997,2469000,1
34.7637,7,34761257997,2469000,1
34.7662,10,34763724997,2496006,0
34.7687,13,34766248003,2496006,0
34.7713,2,34768771009,2496006,0
34.7738,13,34771294015,2496006,0
34.7763,16,34773817021,2496006,0
34.7788,13,34776340027,2496006,0
34.7813,17,34778872033,2469000,1
34.7813,13,34778872033,2469000,1
34.7838,8,34781339033,2496006,0
34.7864,2,34783871039,2496006,0
34.7889,10,34786394045,2496006,0
34.7917,8,34789239051,2469000,1
34.7917,2,34789239051,2469000,1
34.7967,16,34794238057,2496006,0
34.7993,5,34796761063,2496006,0
34.8018,12,34799311069,2496006,0
34.8043,13,34801852075,2496006,0
34.8069,2,34804384081,2496006,0
34.8094,16,34806907087,2469000,1
34.8094,10,34806907087,2469000,1
34.8119,23,34809383087,2496006,0
34.8144,12,34811915093,2496006,0
34.8169,5,34814438099,2496006,0
34.8194,8,34816979105,2469000,1
34.8194,5,34816979105,2469000,1
34.8219,18,34819446105,2496006,0
34.8244,12,34821969111,2469000,1
34.8244,23,34821969111,2469000,1
34.8269,13,34824436111,2469000,1
34.8269,16,34824436111,2469000,1
34.8294,2,34826912111,2469000,1
34.8294,18,34826912111,2469000,1
34.8319,5,34829433111,2469000,1
34.8319,18,34829433111,2469000,1
34.8344,21,34831927111,2496006,0
34.837,10,34834459117,2496006,0
34.8395,21,34836982123,2496006,0
34.842,12,34839523129,2469000,1
34.842,2,34839523129,2469000,1
34.842,21,34839523129,2469000,1
34.8445,13,34841999129,2496006,0
34.847,10,34844522135,2496006,0
34.8496,23,34847063141,2496006,0
34.8521,3,34849631147,2496006,0
34.8546,23,34852163153,2469000,1
34.8546,16,34852163153,2469000,1
34.8571,2,34854639153,2469000,1
34.8571,23,34854639153,2469000,1
34.8596,13,34857115153,2496006,0
34.8621,3,34859638159,2469000,1
34.8621,10,34859638159,2469000,1
34.8621,13,34859638159,2469000,1
34.8649,5,34862418165,2496006,0
34.8674,8,34864941171,2496006,0
34.87,15,34867482177,2496006,0
34.8725,3,34870005183,2496006,0
34.875,21,34872528189,2496006,0
34.8776,5,34875069195,2496006,0
34.8801,3,34877628201,2496006,0
34.8826,13,34880151207,2496006,0
34.8877,18,34885197219,2469000,1
34.8877,23,34885197219,2469000,1
34.8877,8,34885197219,2469000,1
34.8877,15,34885197219,2469000,1
34.8902,21,34887664219,2496006,0
34.893,13,34890518225,2469000,1
34.893,5,34890518225,2469000,1
34.893,8,34890518225,2469000,1
34.8955,13,34892987225,2496006,0
34.898,17,34895519231,2496006,0
34.9005,7,34898051237,2496006,0
34.903,3,34900574243,2469000,1
34.903,15,34900574243,2469000,1
34.9056,10,34903059243,2496006,0
34.9081,7,34905582249,2496006,0
34.9106,21,34908105255,2496006,0
34.9131,12,34910637261,2469000,1
34.9131,23,34910637261,2469000,1
34.9156,17,34913113261,2496006,0
34.9181,13,34915645267,2496006,0
34.9206,7,34918168273,2469000,1
34.9206,5,34918168273,2469000,1
34.9231,21,34920671273,2469000,1
34.9231,7,34920671273,2469000,1
34.9256,10,34923138273,2496006,0
34.9281,17,34925661279,2469000,1
34.9281,3,34925661279,2469000,1
34.9306,13,34928146279,2469000,1
34.9331,10,34930631279,2469000,1
34.9331,16,34930631279,2469000,1
34.9356,21,34933170279,2469000,1
34.9356,13,34933170279,2469000,1
34.9381,8,34935637279,2496006,0
34.9407,13,34938178285,2496006,0
34.9432,10,34940701291,2496006,0
34.9457,13,34943233297,2496006,0
34.9483,17,34945765303,2496006,0
34.9508,15,34948288309,2496006,0
34.9533,10,34950820315,2496006,0
34.9558,10,34953343321,2496006,0
34.9584,13,34955893327,2469000,1
34.9584,8,34955893327,2469000,1
34.9609,15,34958387327,2469000,1
34.9609,8,34958387327,2469000,1
34.9662,17,34963690333,2496006,0
34.9687,10,34966222339,2496006,0
34.9713,17,34968754345,2496006,0
34.9738,7,34971277351,2496006,0
34.9763,8,34973818357,2496006,0
34.9788,7,34976350363,2469000,1
34.9788,8,34976350363,2469000,1
34.9813,12,34978817363,2469000,1
34.9813,5,34978817363,2469000,1
34.9838,7,34981293363,2496006,0
34.9863,2,34983816369,2496006,0
34.9888,3,34986348375,2496006,0
34.9914,10,34988871381,2496006,0
34.9939,7,34991394387,2469000,1
34.9939,15,34991394387,2469000,1
34.9939,2,34991394387,2469000,1
34.9967,17,34994174393,2496006,0
34.9992,21,34996706399,2496006,0
35.0017,13,34999229405,2496006,0
35.0042,7,35001752411,2496006,0
35.0068,10,35004275417,2496006,0
35.0118,21,35009330429,2496006,0
35.0143,17,35011853435,2469000,1
35.0143,10,35011853435,2469000,1
35.0168,7,35014329435,2469000,1
35.0168,18,35014329435,2469000,1
35.0168,8,35014329435,2469000,1
35.0193,3,35016805435,2496006,0
35.0219,13,35019355441,2496006,0
35.0243,21,35021878447,2469000,1
35.0243,17,35021878447,2469000,1
35.0243,13,35021878447,2469000,1
35.0269,13,35024354447,2496006,0
35.0294,10,35026886453,2496006,0
35.0319,3,35029409459,2469000,1
35.0319,8,35029409459,2469000,1
35.0319,13,35029409459,2469000,1
35.0344,21,35031876459,2496006,0
35.0369,15,35034417465,2496006,0
35.0394,2,35036940471,2496006,0
35.042,19,35039463477,2496006,0
35.0445,19,35041986483,2496006,0
35.047,10,35044509489,2496006,0
35.0495,2,35047041495,2496006,0
35.0521,17,35049591501,2496006,0
35.0546,10,35052114507,2469000,1
35.0546,21,35052114507,2469000,1
35.0571,7,35054581507,2496006,0
35.0596,2,35057104513,2469000,1
35.0596,6,35057104513,2469000,1
35.0596,7,35057104513,2469000,1
35.062,21,35059571513,2469000,1
35.0645,15,35062038513,2496006,0
35.067,17,35064561519,2469000,1
35.067,15,35064561519,2469000,1
35.0698,19,35067341525,2496006,0
35.0723,13,35069864531,2469000,1
35.0723,10,35069864531,2469000,1
35.0748,17,35072340531,2496006,0
35.0774,21,35074863537,2496006,0
35.0799,17,35077404543,2496006,0
35.0824,10,35079927549,2496006,0
35.085,20,35082459555,2496006,0
35.0875,3,35084982561,2469000,1
35.0875,13,35084982561,2469000,1
35.0875,10,35084982561,2469000,1
35.0899,21,35087449561,2469000,1
35.0899,19,35087449561,2469000,1
35.0924,7,35089916561,2496006,0
35.0949,10,35092439567,2496006,0
35.0977,11,35095275573,2469000,1
35.0977,2,35095275573,2469000,1
35.0977,10,35095275573,2469000,1
35.1003,17,35097778573,2496006,0
35.1028,20,35100328579,2496006,0
35.1054,20,35102860585,2496006,0
35.1079,7,35105383591,2496006,0
35.1104,15,35107924597,2469000,1
35.1104,20,35107924597,2469000,1
35.1129,21,35110391597,2496006,0
35.1154,17,35112914603,2496006,0
35.1179,10,35115446609,2496006,0
35.123,10,35120510621,2496006,0
35.1255,23,35123033627,2496006,0
35.1281,7,35125556633,2496006,0
35.1306,17,35128079639,2496006,0
35.1331,19,35130611645,2496006,0
35.1356,20,35133134651,2496006,0
35.1382,21,35135657657,2496006,0
35.1407,7,35138189663,2469000,1
35.1407,20,35138189663,2469000,1
35.1432,13,35140665663,2496006,0
35.1457,23,35143197669,2496006,0
35.1482,23,35145720675,2496006,0
35.1507,21,35148243681,2469000,1
35.1507,5,35148243681,2469000,1
35.1532,17,35150710681,2469000,1
35.1532,10,35150710681,2469000,1
35.1557,19,35153213681,2496006,0
35.1582,19,35155745687,2496006,0
35.1608,7,35158268693,2496006,0
35.1633,3,35160791699,2496006,0
35.1658,23,35163314705,2496006,0
35.1683,13,35165837711,2469000,1
35.1683,23,35165837711,2469000,1
35.1711,3,35168617717,2496006,0
35.1736,21,35171140723,2496006,0
35.1762,19,35173663729,2496006,0
35.1787,11,35176186735,2469000,1
35.1787,19,35176186735,2469000,1
35.1811,21,35178653735,2496006,0
35.1836,2,35181176741,2469000,1
35.1836,10,35181176741,2469000,1
35.1861,20,35183643741,2469000,1
35.1861,21,35183643741,2469000,1
35.1886,7,35186110741,2496006,0
35.1911,3,35188633747,2496006,0
35.1937,7,35191165753,2496006,0
35.1962,4,35193688759,2469000,1
35.1962,8,35193688759,2469000,1
35.1986,23,35196155759,2469000,1
35.1986,21,35196155759,2469000,1
35.2014,20,35198935765,2496006,0
35.2039,17,35201458771,2469000,1
35.2039,10,35201458771,2469000,1
35.2064,11,35203925771,2496006,0
35.2089,3,35206457777,2469000,1
35.2089,16,35206457777,2469000,1
35.2114,15,35208924777,2469000,1
35.2114,11,35208924777,2469000,1
35.2114,3,35208926777,2469000,1
35.2139,13,35211402777,2496006,0
35.2164,3,35213925783,2496006,0
35.2189,7,35216448789,2496006,0
35.2215,20,35218971795,2496006,0
35.224,7,35221521801,2496006,0
35.2265,19,35224053807,2496006,0
35.229,3,35226576813,2469000,1
35.229,11,35226576813,2469000,1
35.2316,13,35229061813,2496006,0
35.2341,7,35231602819,2469000,1
35.2341,20,35231602819,2469000,1
35.2366,20,35234071819,2496006,0
35.2391,23,35236603825,2496006,0
35.2416,19,35239144831,2496006,0
35.2442,20,35241667837,2496006,0
35.2467,5,35244208843,2469000,1
35.2467,13,35244208843,2469000,1
35.2467,20,35244208843,2469000,1
35.2492,19,35246684843,2469000,1
35.2492,3,35246684843,2469000,1
35.2492,13,35246684843,2469000,1
35.2517,23,35249160843,2496006,0
35.2542,7,35251692849,2496006,0
35.2567,20,35254251855,2496006,0
35.2593,21,35256792861,2496006,0
35.2618,21,35259324867,2496006,0
35.2643,17,35261847873,2496006,0
35.2669,7,35264379879,2496006,0
35.2694,23,35266902885,2469000,1
35.2694,21,35266902885,2469000,1
35.2719,17,35269387885,2469000,1
35.2719,19,35269387885,2469000,1
35.2747,20,35272185891,2469000,1
35.2747,23,35272185891,2469000,1
35.2772,17,35274679891,2496006,0
35.2797,21,35277202897,2469000,1
35.2797,17,35277202897,2469000,1
35.2821,10,35279669897,2469000,1
35.2821,7,35279669897,2469000,1
35.2847,7,35282172897,2496006,0
35.2872,12,35284695903,2469000,1
35.2872,20,35284695903,2469000,1
35.2897,11,35287189903,2496006,0
35.2922,13,35289712909,2496006,0
35.2948,11,35292271915,2496006,0
35.2973,13,35294794921,2469000,1
35.2973,19,35294794921,2469000,1
35.2997,7,35297261921,2469000,1
35.2997,11,35297261921,2469000,1
35.3026,21,35300077927,2496006,0
35.3051,14,35302618933,2469000,1
35.3051,10,35302618933,2469000,1
35.3076,11,35305085933,2496006,0
35.3101,3,35307617939,2469000,1
35.3101,17,35307617939,2469000,1
35.3126,15,35310093939,2496006,0
35.3151,18,35312616945,2469000,1
35.3151,15,35312616945,2469000,1
35.3176,13,35315092945,2496006,0
35.3201,7,35317615951,2496006,0
35.3226,21,35320138957,2469000,1
35.3226,7,35320138957,2469000,1
35.3251,11,35322605957,2469000,1
35.3276,7,35325072957,2496006,0
35.3301,11,35327622963,2496006,0
35.3352,13,35332686975,2496006,0
35.3377,23,35335209981,2496006,0
35.3402,7,35337732987,2496006,0
35.3428,11,35340273993,2496006,0
35.3453,13,35342805999,2469000,1
35.3453,2,35342805999,2469000,1
35.3453,20,35342805999,2469000,1
35.3478,1,35345272999,2496006,0
35.3503,23,35347796005,2496006,0
35.3528,22,35350328011,2496006,0
35.3553,7,35352851017,2496006,0
35.3579,7,35355374023,2496006,0
35.3604,1,35357906029,2496006,0
35.3629,12,35360429035,2496006,0
35.3654,15,35362961041,2469000,1
35.3654,21,35362961041,2469000,1
35.3654,12,35362961041,2469000,1
35.3679,22,35365428041,2469000,1
35.3679,23,35365428041,2469000,1
35.3704,11,35367895041,2496006,0
35.3729,7,35370445047,2469000,1
35.3729,11,35370445047,2469000,1
35.3757,8,35373243053,2496006,0
35.3782,17,35375766059,2469000,1
35.3782,22,35375766059,2469000,1
35.3807,1,35378233059,2469000,1
35.3807,23,35378233059,2469000,1
35.3832,13,35380736059,2496006,0
35.3857,19,35383268065,2469000,1
35.3857,12,35383268065,2469000,1
35.3882,10,35385735065,2469000,1
35.3907,23,35388202065,2496006,0
35.3932,1,35390734071,2496006,0
35.3957,20,35393257077,2469000,1
35.3957,8,35393257077,2469000,1
35.3982,13,35395733077,2496006,0
35.4008,7,35398256083,2496006,0
35.4033,23,35400788089,2469000,1
35.4033,11,35400788089,2469000,1
35.4033,13,35400788089,2469000,1
35.4061,3,35403586095,2496006,0
35.4086,3,35406109101,2496006,0
35.4111,21,35408632107,2496006,0
35.4137,11,35411155113,2496006,0
35.4162,1,35413687119,2496006,0
35.4187,3,35416228125,2469000,1
35.4187,12,35416228125,2469000,1
35.4212,7,35418695125,2496006,0
35.4237,3,35421218131,2496006,0
35.4262,8,35423741137,2469000,1
35.4262,13,35423741137,2469000,1
35.4262,3,35423741137,2469000,1
35.4287,7,35426208137,2496006,0
35.4313,21,35428758143,2496006,0
35.4338,11,35431281149,2496006,0
35.4363,15,35433813155,2469000,1
35.4363,8,35433813155,2469000,1
35.4388,1,35436280155,2496006,0
35.4413,7,35438821161,2496006,0
35.4438,23,35441344167,2496006,0
35.4464,22,35443867173,2496006,0
35.4489,11,35446399179,2496006,0
35.454,21,35451454191,2496006,0
35.4565,1,35453977197,2496006,0
35.459,7,35456500203,2496006,0
35.4615,22,35459023209,2469000,1
35.4615,7,35459023209,2469000,1
35.464,11,35461490209,2469000,1
35.464,12,35461490209,2469000,1
35.4664,23,35463966209,2469000,1
35.4664,22,35463966209,2469000,1
35.4689,7,35466433209,2496006,0
35.4714,21,35468956215,2469000,1
35.4714,3,35468956215,2469000,1
35.4739,13,35471432215,2469000,1
35.4739,7,35471432215,2469000,1
35.4764,1,35473917215,2496006,0
35.4792,17,35476753221,2469000,1
35.4792,1,35476753221,2469000,1
35.4817,22,35479247221,2496006,0
35.4843,22,35481815227,2496006,0
35.4868,21,35484347233,2496006,0
35.4894,11,35486906239,2469000,1
35.4894,1,35486906239,2469000,1
35.4919,3,35489373239,2496006,0
35.4944,22,35491905245,2496006,0
35.4969,23,35494455251,2469000,1
35.4969,7,35494455251,2469000,1
35.4994,21,35496949251,2496006,0
35.5045,22,35501995263,2496006,0
35.5073,3,35504840269,2496006,0
35.5099,22,35507408275,2496006,0
35.5124,21,35509949281,2496006,0
35.515,22,35512481287,2496006,0
35.5175,3,35515004293,2496006,0
35.5201,21,35517617299,2496006,0
35.5226,22,35520140305,2496006,0
35.5252,23,35522663311,2496006,0
35.5277,3,35525186317,2469000,1
35.5277,7,35525186317,2469000,1
35.5302,23,35527671317,2496006,0
35.5327,22,35530230323,2469000,1
35.5352,21,35532697323,2469000,1
35.5352,13,35532697323,2469000,1
35.5377,20,35535182323,2469000,1
35.5377,1,35535182323,2469000,1
35.5401,23,35537649323,2496006,0
35.5427,11,35540199329,2496006,0
35.5453,22,35542767335,2496006,0
35.5478,3,35545290341,2469000,1
35.5478,22,35545290341,2469000,1
35.5502,11,35547757341,2469000,1
35.5502,23,35547757341,2469000,1
35.5527,11,35550242341,2496006,0
35.5553,15,35552801347,2469000,1
35.5553,21,35552801347,2469000,1
35.5577,8,35555268347,2469000,1
35.5577,21,35555270347,2469000,1
35.5602,11,35557746347,2469000,1
35.5602,23,35557746347,2469000,1
35.5627,22,35560231347,2496006,0
35.5653,11,35562799353,2469000,1
35.5653,23,35562799353,2469000,1
35.5678,22,35565275353,2496006,0
35.5729,12,35570375365,2496006,0
35.5754,22,35572916371,2496006,0
35.5779,12,35575439377,2496006,0
35.5808,12,35578329383,2496006,0
35.5833,12,35580852389,2496006,0
35.5859,12,35583375395,2496006,0
35.5884,11,35585907401,2469000,1
35.5909,23,35588374401,2496006,0
35.5934,23,35590897407,2496006,0
35.5959,22,35593429413,2496006,0
35.5985,23,35595970419,2496006,0
35.601,23,35598502425,2496006,0
35.6035,15,35601043431,2496006,0
35.6061,12,35603575437,2496006,0
35.6086,22,35606098443,2496006,0
35.6114,23,35608934449,2496006,0
35.614,3,35611457455,2496006,0
35.619,13,35616512467,2496006,0
35.6215,2,35619035473,2496006,0
35.6241,3,35621567479,2496006,0
35.6266,22,35624090485,2496006,0
35.6291,13,35626613491,2496006,0
35.6316,12,35629136497,2496006,0
35.6342,1,35631659503,2496006,0
35.6367,2,35634182509,2469000,1
35.6367,15,35634182509,2469000,1
35.6367,1,35634182509,2469000,1
35.6391,21,35636667509,2469000,1
35.6391,23,35636667509,2469000,1
35.6416,22,35639152509,2496006,0
35.6442,3,35641693515,2496006,0
35.6467,12,35644216521,2496006,0
35.6492,13,35646739527,2496006,0
35.6518,2,35649262533,2496006,0
35.6568,12,35654317545,2469000,1
35.6568,15,35654317545,2469000,1
35.6593,22,35656784545,2496006,0
35.6618,3,35659334551,2496006,0
35.6643,22,35661866557,2469000,1
35.6643,3,35661866557,2469000,1
35.6668,7,35664333557,2496006,0
35.6694,2,35666856563,2496006,0
35.6719,13,35669379569,2496006,0
35.6744,23,35671911575,2496006,0
35.6769,13,35674452581,2496006,0
35.6795,19,35676984587,2469000,1
35.6795,1,35676984587,2469000,1
35.6795,12,35676984587,2469000,1
35.6819,23,35679460587,2469000,1
35.6819,13,35679460587,2469000,1
35.6847,2,35682240593,2496006,0
35.6873,8,35684790599,2469000,1
35.6873,3,35684790599,2469000,1
35.6873,7,35684790599,2469000,1
