1.13244,1,1132286141,152006,0
35.6897,2,35687257599,2469000,1
35.6897,23,35687257599,2469000,1
35.6948,5,35692337605,2469000,1
35.6948,2,35692337605,2469000,1
35.6973,22,35694813605,2496006,0
35.6998,3,35697345611,2469000,1
35.6998,7,35697345611,2469000,1
35.7023,13,35699812611,2496006,0
35.7048,22,35702353617,2496006,0
35.7074,2,35704921623,2496006,0
35.7099,17,35707444629,2496006,0
35.7128,13,35710280635,2496006,0
35.7153,12,35712812641,2496006,0
35.7178,2,35715335647,2496006,0
35.7203,22,35717858653,2469000,1
35.7203,12,35717858653,2469000,1
35.7228,13,35720334653,2469000,1
35.7253,16,35722810653,2496006,0
35.7278,15,35725333659,2469000,1
35.7278,1,35725333659,2469000,1
35.7278,17,35725333659,2469000,1
35.7278,13,35725333659,2469000,1
35.7303,16,35727818659,2496006,0
35.7328,23,35730350665,2496006,0
35.7354,22,35732882671,2496006,0
35.7379,11,35735405677,2469000,1
35.7379,2,35735405677,2469000,1
35.7404,12,35737890677,2496006,0
35.7429,16,35740440683,2496006,0
35.7455,23,35742972689,2496006,0
35.748,22,35745513695,2469000,1
35.748,23,35745513695,2469000,1
35.7505,12,35747989695,2469000,1
35.7505,2,35747989695,2469000,1
35.7505,23,35747989695,2469000,1
35.753,7,35750456695,2496006,0
35.7555,16,35753024701,2496006,0
35.758,17,35755556707,2469000,1
35.758,12,35755556707,2469000,1
35.7605,7,35758041707,2496006,0
35.763,1,35760564713,2469000,1
35.763,22,35760564713,2469000,1
35.7655,2,35763049713,2496006,0
35.7681,7,35765581719,2496006,0
35.7706,13,35768104725,2496006,0
35.7731,2,35770645731,2469000,1
35.7731,16,35770645731,2469000,1
35.7781,7,35775644737,2496006,0
35.7807,13,35778212743,2496006,0
35.7832,12,35780735749,2496006,0
35.7861,17,35783571755,2496006,0
35.7886,7,35786103761,2496006,0
35.7911,2,35788626767,2496006,0
35.7936,23,35791149773,2496006,0
35.7962,12,35793672779,2496006,0
35.7987,13,35796204785,2496006,0
35.8012,18,35798736791,2496006,0
35.8037,17,35801268797,2469000,1
35.8037,3,35801268797,2469000,1
35.8062,12,35803744797,2469000,1
35.8062,18,35803744797,2469000,1
35.8087,13,35806211797,2469000,1
35.8087,5,35806211797,2469000,1
35.8087,22,35806211797,2469000,1
35.8112,23,35808687797,2469000,1
35.8112,2,35808687797,2469000,1
35.8136,7,35811163797,2469000,1
35.8136,13,35811163797,2469000,1
35.8164,21,35813943803,2496006,0
35.8189,23,35816466809,2469000,1
35.8189,21,35816466809,2469000,1
35.8214,16,35818933809,2469000,1
35.8214,3,35818933809,2469000,1
35.8239,2,35821400809,2496006,0
35.8264,12,35823932815,2496006,0
35.8289,18,35826455821,2469000,1
35.8289,2,35826455821,2469000,1
35.8314,18,35828949821,2496006,0
35.834,21,35831481827,2496006,0
35.8365,18,35834031833,2496006,0
35.8391,12,35836563839,2496006,0
35.8416,17,35839086845,2469000,1
35.844,21,35841553845,2496006,0
35.8466,21,35844085851,2496006,0
35.8491,12,35846617857,2496006,0
35.8517,18,35849167863,2496006,0
35.8542,12,35851690869,2496006,0
35.8567,7,35854213875,2496006,0
35.8592,21,35856736881,2496006,0
35.8618,2,35859259887,2496006,0
35.8643,16,35861791893,2496006,0
35.8668,21,35864323899,2469000,1
35.8668,18,35864323899,2469000,1
35.8668,16,35864323899,2469000,1
35.8693,2,35866808899,2496006,0
35.8718,12,35869331905,2469000,1
35.8718,15,35869331905,2469000,1
35.8743,7,35871798905,2469000,1
35.8743,20,35871798905,2469000,1
35.8743,17,35871798905,2469000,1
35.8768,21,35874265905,2496006,0
35.8793,12,35876815911,2496006,0
35.8844,21,35881879923,2496006,0
35.8869,12,35884411929,2469000,1
35.8869,23,35884411929,2469000,1
35.8897,7,35887191935,2496006,0
35.8922,16,35889714941,2496006,0
35.8947,13,35892237947,2469000,1
35.8947,2,35892237947,2469000,1
35.8972,18,35894704947,2469000,1
35.8972,16,35894704947,2469000,1
35.8997,12,35897207947,2496006,0
35.9022,7,35899748953,2496006,0
35.9048,7,35902271959,2496006,0
35.9073,10,35904794965,2469000,1
35.9073,21,35904794965,2469000,1
35.9073,2,35904794965,2469000,1
35.9098,18,35907279965,2496006,0
35.9123,12,35909802971,2469000,1
35.9123,18,35909802971,2469000,1
35.9148,7,35912314971,2496006,0
35.9202,16,35917691983,2496006,0
35.9227,7,35920214989,2496006,0
35.9252,7,35922773995,2469000,1
35.9252,22,35922773995,2469000,1
35.9252,13,35922773995,2469000,1
35.9277,18,35925240995,2469000,1
35.9277,13,35925242995,2469000,1
35.9302,17,35927736995,2496006,0
35.9328,7,35930260001,2496006,0
35.9353,21,35932783007,2469000,1
35.9353,17,35932783007,2469000,1
35.9377,16,35935250007,2496006,0
35.9403,12,35937773013,2496006,0
35.9428,17,35940323019,2496006,0
35.9453,12,35942846025,2469000,1
35.9453,16,35942846025,2469000,1
35.9453,7,35942846025,2469000,1
35.9478,11,35945313025,2496006,0
35.9504,17,35947863031,2496006,0
35.9529,11,35950386037,2469000,1
35.9554,17,35952925037,2496006,0
35.958,2,35955457043,2496006,0
35.9605,7,35957980049,2496006,0
35.963,16,35960512055,2496006,0
35.9655,11,35963053061,2496006,0
35.9681,1,35965585067,2496006,0
35.9706,2,35968117073,2496006,0
35.9731,11,35970649079,2469000,1
35.9731,17,35970649079,2469000,1
35.9756,1,35973134079,2469000,1
35.9756,16,35973134079,2469000,1
35.9756,12,35973134079,2469000,1
35.9756,7,35973134079,2469000,1
35.9781,18,35975610079,2469000,1
35.9781,21,35975610079,2469000,1
35.9806,2,35978131079,2496006,0
35.9832,1,35980672085,2496006,0
35.9857,1,35983195091,2496006,0
35.9882,17,35985718097,2496006,0
35.991,1,35988572103,2469000,1
35.991,17,35988572103,2469000,1
35.9936,16,35991066103,2496006,0
35.9986,2,35996130115,2496006,0
36.0011,16,35998653121,2496006,0
36.0037,7,36001176127,2496006,0
36.0062,11,36003699133,2496006,0
36.0087,9,36006240139,2469000,1
36.0087,11,36006240139,2469000,1
36.0112,16,36008707139,2496006,0
36.0137,2,36011239145,2469000,1
36.0137,18,36011239145,2469000,1
36.0162,9,36013706145,2496006,0
36.019,16,36016542151,2469000,1
36.019,18,36016542151,2469000,1
36.0215,23,36019018151,2496006,0
36.024,9,36021541157,2496006,0
36.0265,7,36024064163,2469000,1
36.0265,2,36024064163,2469000,1
36.029,1,36026531163,2496006,0
36.0315,17,36029054169,2469000,1
36.034,11,36031521169,2496006,0
36.0366,19,36034080175,2496006,0
36.0391,23,36036603181,2496006,0
36.0416,1,36039135187,2496006,0
36.0442,23,36041658193,2496006,0
36.0467,11,36044181199,2496006,0
36.0492,16,36046704205,2469000,1
36.0492,7,36046704205,2469000,1
36.0516,12,36049171205,2469000,1
36.0516,9,36049171205,2469000,1
36.0542,11,36051656205,2496006,0
36.0567,19,36054179211,2496006,0
36.0592,1,36056702217,2496006,0
36.0617,23,36059243223,2496006,0
36.0643,23,36061775229,2496006,0
36.0668,11,36064325235,2469000,1
36.0668,23,36064325235,2469000,1
36.0693,7,36066792235,2469000,1
36.0718,1,36069268235,2496006,0
36.0743,19,36071791241,2496006,0
36.0768,2,36074332247,2496006,0
36.0794,2,36076873253,2496006,0
36.0819,8,36079414259,2496006,0
36.0844,2,36081946265,2496006,0
36.087,19,36084469271,2496006,0
36.0895,16,36086992277,2469000,1
36.0895,9,36086992277,2469000,1
36.0895,23,36086992277,2469000,1
36.0923,1,36089772283,2496006,0
36.0948,2,36092349289,2469000,1
36.0948,11,36092349289,2469000,1
36.0973,8,36094816289,2496006,0
36.0998,17,36097348295,2496006,0
36.1023,1,36099880301,2469000,1
36.1023,19,36099880301,2469000,1
36.1074,8,36104870307,2496006,0
36.1099,8,36107393313,2496006,0
36.1124,9,36109925319,2496006,0
36.115,17,36112466325,2496006,0
36.1175,15,36114989331,2496006,0
36.12,2,36117521337,2496006,0
36.1229,17,36120357343,2496006,0
36.1254,8,36122889349,2469000,1
36.1254,19,36122889349,2469000,1
36.1278,9,36125356349,2469000,1
36.1278,1,36125356349,2469000,1
36.1303,22,36127832349,2496006,0
36.1329,15,36130355355,2496006,0
36.1354,22,36132878361,2496006,0
36.1379,2,36135401367,2496006,0
36.1404,21,36137924373,2496006,0
36.1429,17,36140447379,2496006,0
36.1455,22,36142997385,2496006,0
36.1506,2,36148061397,2496006,0
36.1531,17,36150584403,2496006,0
36.1556,22,36153107409,2469000,1
36.1556,15,36153107409,2469000,1
36.1581,21,36155574409,2496006,0
36.1606,2,36158115415,2469000,1
36.1606,15,36158115415,2469000,1
36.1631,7,36160609415,2469000,1
36.1631,17,36160609415,2469000,1
36.1655,8,36163076415,2469000,1
36.1655,9,36163076415,2469000,1
36.168,21,36165543415,2496006,0
36.1706,15,36168093421,2496006,0
36.1731,23,36170625427,2496006,0
36.1756,17,36173148433,2469000,1
36.1756,15,36173148433,2469000,1
36.1781,4,36175642433,2496006,0
36.1806,23,36178174439,2469000,1
36.1806,16,36178174439,2469000,1
36.1831,21,36180650439,2496006,0
36.1856,4,36183173445,2469000,1
36.1856,21,36183173445,2469000,1
36.1881,11,36185640445,2496006,0
36.1907,2,36188172451,2496006,0
36.1932,19,36190695457,2469000,1
36.196,22,36193475463,2496006,0
36.1985,22,36195998469,2496006,0
36.201,11,36198566475,2469000,1
36.201,12,36198566475,2469000,1
36.2035,4,36201033475,2496006,0
36.206,1,36203556481,2469000,1
36.206,9,36203556481,2469000,1
36.2085,4,36206032481,2496006,0
36.2111,2,36208555487,2496006,0
36.2135,15,36211078493,2469000,1
36.2135,11,36211078493,2469000,1
36.216,22,36213545493,2469000,1
36.216,4,36213545493,2469000,1
36.2185,23,36216012493,2496006,0
36.221,8,36218535499,2469000,1
36.221,23,36218535499,2469000,1
36.2238,11,36221315505,2496006,0
36.2263,21,36223865511,2469000,1
36.2263,11,36223865511,2469000,1
36.2288,2,36226332511,2496006,0
36.2314,2,36228918517,2469000,1
36.2314,21,36228918517,2469000,1
36.2314,11,36228918517,2469000,1
36.2339,19,36231403517,2469000,1
36.2339,22,36231403517,2469000,1
36.2364,2,36233915517,2496006,0
36.239,4,36236456523,2496006,0
36.2415,17,36238988529,2496006,0
36.244,2,36241511535,2496006,0
36.2465,2,36244034541,2496006,0
36.2491,23,36246557547,2496006,0
36.2516,4,36249098553,2469000,1
36.2516,2,36249098553,2469000,1
36.2541,17,36251583553,2496006,0
36.2566,4,36254115559,2496006,0
36.2592,17,36256656565,2496006,0
36.2617,4,36259188571,2469000,1
36.2617,7,36259188571,2469000,1
36.2642,17,36261664571,2496006,0
36.2667,23,36264187577,2496006,0
36.2692,17,36266710583,2469000,1
36.2717,4,36269177583,2496006,0
36.2742,15,36271709589,2469000,1
36.2793,2,36276762595,2496006,0
36.2818,6,36279294601,2469000,1
36.2818,23,36279294601,2469000,1
36.2843,4,36281761601,2496006,0
36.2868,1,36284284607,2496006,0
36.2893,17,36286843613,2496006,0
36.2919,11,36289393619,2469000,1
36.2919,22,36289393619,2469000,1
36.2943,17,36291878619,2469000,1
36.2943,2,36291878619,2469000,1
36.2971,1,36294658625,2469000,1
36.2971,4,36294658625,2469000,1
36.2971,22,36294658625,2469000,1
36.2971,17,36294658625,2469000,1
36.2997,2,36297161625,2496006,0
36.3048,1,36302261637,2496006,0
36.3073,2,36304784643,2469000,1
36.3073,23,36304784643,2469000,1
36.3073,4,36304784643,2469000,1
36.3097,8,36307251643,2496006,0
36.3123,9,36309801649,2496006,0
36.3148,12,36312342655,2496006,0
36.3174,1,36314883661,2496006,0
36.3199,8,36317415667,2496006,0
36.325,1,36322461679,2496006,0
36.3278,8,36325297685,2496006,0
36.3303,14,36327820691,2496006,0
36.3328,2,36330352697,2496006,0
36.3353,1,36332875703,2469000,1
36.3353,9,36332875703,2469000,1
36.3378,12,36335351703,2469000,1
36.3378,2,36335351703,2469000,1
36.3403,7,36337836703,2469000,1
36.3403,23,36337836703,2469000,1
36.3428,12,36340303703,2496006,0
36.3453,14,36342826709,2496006,0
36.3479,8,36345376715,2496006,0
36.3504,12,36347899721,2469000,1
36.3504,3,36347899721,2469000,1
36.3554,1,36352889727,2469000,1
36.3554,9,36352889727,2469000,1
36.3578,14,36355374727,2469000,1
36.3578,17,36355374727,2469000,1
36.3578,1,36355374727,2469000,1
36.3603,16,36357841727,2496006,0
36.3629,14,36360373733,2496006,0
36.3654,8,36362896739,2496006,0
36.3679,16,36365428745,2469000,1
36.3679,14,36365428745,2469000,1
36.3704,4,36367895745,2469000,1
36.3704,9,36367895745,2469000,1
36.3704,8,36367895745,2469000,1
36.3729,12,36370380745,2496006,0
36.3754,21,36372912751,2469000,1
36.3754,2,36372912751,2469000,1
36.3779,17,36375397751,2496006,0
36.3804,12,36377929757,2496006,0
36.3829,18,36380479763,2469000,1
36.3829,15,36380479763,2469000,1
36.3855,16,36382955763,2496006,0
36.388,17,36385487769,2469000,1
36.388,10,36385487769,2469000,1
36.388,18,36385487769,2469000,1
36.3905,12,36387963769,2496006,0
36.393,16,36390495775,2496006,0
36.3955,12,36393045781,2496006,0
36.3981,2,36395568787,2496006,0
36.4009,14,36398422793,2496006,0
36.4034,8,36400945799,2496006,0
36.406,9,36403468805,2496006,0
36.4085,16,36406000811,2469000,1
36.4085,10,36406000811,2469000,1
36.4109,8,36408467811,2469000,1
36.4109,10,36408469811,2469000,1
36.4134,9,36410945811,2496006,0
36.416,17,36413468817,2496006,0
36.4185,2,36415991823,2469000,1
36.421,17,36418458823,2496006,0
36.4235,12,36420981829,2469000,1
36.4235,17,36420981829,2469000,1
36.4259,9,36423457829,2469000,1
36.4259,14,36423457829,2469000,1
36.4259,8,36423457829,2469000,1
36.4288,11,36426282835,2496006,0
36.4313,23,36428805841,2469000,1
36.4313,11,36428805841,2469000,1
36.4338,14,36431272841,2496006,0
36.4364,9,36433867847,2496006,0
36.4389,14,36436399853,2469000,1
36.4389,12,36436399853,2469000,1
36.4414,2,36438875853,2496006,0
36.4439,9,36441398859,2469000,1
36.4439,1,36441398859,2469000,1
36.4464,16,36443865859,2496006,0
36.4514,17,36448911871,2496006,0
36.4539,9,36451452877,2496006,0
36.4565,2,36453984883,2469000,1
36.4565,9,36453984883,2469000,1
36.4589,11,36456451883,2496006,0
36.4615,21,36458992889,2496006,0
36.464,11,36461515895,2496006,0
36.4665,16,36464047901,2496006,0
36.4691,1,36466570907,2496006,0
36.4716,17,36469102913,2496006,0
36.4741,1,36471634919,2496006,0
36.4767,11,36474157925,2496006,0
36.4791,21,36476680931,2469000,1
36.4791,11,36476680931,2469000,1
36.4816,1,36479147931,2496006,0
36.4841,17,36481670937,2469000,1
36.4841,14,36481670937,2469000,1
36.4866,17,36484146937,2496006,0
36.4891,16,36486669943,2469000,1
36.4891,19,36486669943,2469000,1
36.4916,8,36489136943,2496006,0
36.4942,13,36491659949,2496006,0
36.4967,21,36494182955,2496006,0
36.4992,17,36496714961,2496006,0
36.502,2,36499550967,2469000,1
36.502,13,36499550967,2469000,1
36.5045,10,36502017967,2469000,1
36.5045,1,36502017967,2469000,1
36.507,9,36504493967,2469000,1
36.507,17,36504493967,2469000,1
36.5095,17,36506962967,2496006,0
36.512,21,36509485973,2496006,0
36.5145,14,36512017979,2496006,0
36.517,4,36514540985,2469000,1
36.517,14,36514540985,2469000,1
36.5195,17,36517007985,2469000,1
36.5195,11,36517007985,2469000,1
36.522,8,36519474985,2496006,0
36.5245,12,36522015991,2496006,0
36.527,9,36524538997,2496006,0
36.5296,15,36527089003,2496006,0
36.5324,21,36529943009,2496006,0
36.5349,12,36532466015,2469000,1
36.5349,21,36532466015,2469000,1
36.5374,15,36534933015,2496006,0
36.54,21,36537456021,2496006,0
36.5424,8,36539979027,2469000,1
36.5449,16,36542446027,2496006,0
36.5474,11,36544969033,2469000,1
36.5474,15,36544969033,2469000,1
36.5474,8,36544969033,2469000,1
36.55,9,36547454033,2496006,0
36.5524,22,36549977039,2469000,1
36.5524,13,36549977039,2469000,1
36.5549,1,36552444039,2496006,0
36.5575,21,36554985045,2496006,0
36.56,9,36557508051,2469000,1
36.56,14,36557508051,2469000,1
36.5625,16,36559984051,2469000,1
36.5625,9,36559984051,2469000,1
36.565,9,36562460051,2496006,0
36.5675,21,36564983057,2469000,1
36.5675,17,36564983057,2469000,1
36.5675,9,36564983057,2469000,1
36.57,1,36567468057,2496006,0
36.5725,15,36570000063,2496006,0
36.575,9,36572523069,2496006,0
36.5776,8,36575055075,2496006,0
36.5801,21,36577578081,2496006,0
36.5826,1,36580110087,2496006,0
36.5851,12,36582642093,2496006,0
36.5877,8,36585183099,2469000,1
36.5877,15,36585183099,2469000,1
36.5901,9,36587650099,2496006,0
36.5927,9,36590173105,2496006,0
36.5952,2,36592696111,2496006,0
36.5977,12,36595228117,2496006,0
36.6002,1,36597751123,2496006,0
36.6027,9,36600274129,2469000,1
36.6027,23,36600274129,2469000,1
36.6027,21,36600274129,2469000,1
36.6027,8,36600274129,2469000,1
36.6056,9,36603054135,2496006,0
36.608,16,36605577141,2469000,1
36.6105,12,36608044141,2496006,0
36.6156,2,36613090153,2496006,0
36.6181,12,36615613159,2469000,1
36.6181,2,36615613159,2469000,1
36.6206,9,36618125159,2496006,0
36.6231,10,36620657165,2469000,1
36.6231,1,36620657165,2469000,1
36.6231,9,36620657165,2469000,1
36.6256,15,36623124165,2496006,0
36.6281,15,36625647171,2496006,0
36.6307,9,36628179177,2496006,0
36.6335,9,36631015183,2496006,0
36.636,21,36633556189,2469000,1
36.636,8,36633556189,2469000,1
36.636,9,36633556189,2469000,1
36.6385,8,36636032189,2496006,0
36.6411,1,36638555195,2496006,0
36.6436,2,36641078201,2496006,0
36.6461,9,36643601207,2496006,0
36.6486,15,36646124213,2469000,1
36.6486,13,36646124213,2469000,1
36.6486,12,36646124213,2469000,1
36.6511,17,36648591213,2469000,1
36.6511,1,36648591213,2469000,1
36.6535,14,36651058213,2469000,1
36.6535,2,36651058213,2469000,1
36.656,16,36653525213,2496006,0
36.6585,12,36656048219,2496006,0
36.6611,8,36658580225,2496006,0
36.6636,16,36661103231,2496006,0
36.6661,9,36663626237,2496006,0
36.6687,2,36666167243,2496006,0
36.6712,11,36668690249,2496006,0
36.6737,9,36671213255,2496006,0
36.6762,21,36673736261,2496006,0
36.6788,11,36676259267,2496006,0
36.6813,8,36678791273,2496006,0
36.6838,2,36681314279,2496006,0
36.6863,12,36683837285,2469000,1
36.6863,11,36683837285,2469000,1
36.6888,9,36686304285,2469000,1
36.6888,11,36686306285,2469000,1
36.6912,21,36688773285,2469000,1
36.6912,16,36688773285,2469000,1
36.6938,2,36691276285,2496006,0
36.6963,1,36693799291,2496006,0
36.6988,8,36696322297,2469000,1
36.6988,15,36696322297,2469000,1
36.7013,1,36698816297,2496006,0
36.7038,2,36701339303,2496006,0
36.7067,12,36704175309,2496006,0
36.7092,1,36706707315,2496006,0
36.7117,13,36709239321,2496006,0
36.7143,16,36711762327,2496006,0
36.7168,2,36714285333,2469000,1
36.7168,9,36714285333,2469000,1
36.7168,16,36714285333,2469000,1
36.7193,21,36716770333,2496006,0
36.7218,12,36719293339,2496006,0
36.7243,10,36721816345,2496006,0
36.7269,13,36724357351,2496006,0
36.7294,1,36726880357,2496006,0
36.7319,12,36729412363,2496006,0
36.7344,17,36731944369,2469000,1
36.7344,8,36731944369,2469000,1
36.7372,8,36734733375,2496006,0
36.7398,16,36737256381,2496006,0
36.7423,13,36739779387,2496006,0
36.7448,21,36742302393,2496006,0
36.7473,10,36744825399,2469000,1
36.7473,16,36744825399,2469000,1
36.7498,2,36747292399,2496006,0
36.7523,1,36749815405,2496006,0
36.7548,2,36752347411,2496006,0
36.7574,21,36754879417,2496006,0
36.7599,6,36757411423,2469000,1
36.7599,12,36757411423,2469000,1
36.7624,2,36759896423,2469000,1
36.7624,20,36759896423,2469000,1
36.7624,10,36759896423,2469000,1
36.7648,8,36762363423,2469000,1
36.7648,13,36762363423,2469000,1
36.7673,1,36764830423,2496006,0
36.7698,2,36767353429,2496006,0
36.7724,21,36769876435,2496006,0
36.7749,1,36772399441,2496006,0
36.7774,2,36774922447,2496006,0
36.7799,11,36777445453,2496006,0
36.7825,6,36779986459,2469000,1
36.7825,13,36779986459,2469000,1
36.7849,10,36782453459,2496006,0
36.7875,11,36784985465,2469000,1
36.7875,2,36784985465,2469000,1
36.7899,1,36787479465,2469000,1
36.7899,9,36787479465,2469000,1
36.7899,16,36787479465,2469000,1
36.7924,21,36789946465,2496006,0
36.7949,15,36792469471,2469000,1
36.7949,21,36792469471,2469000,1
36.7974,12,36794945471,2496006,0
36.8,11,36797468477,2496006,0
36.8025,10,36800009483,2469000,1
36.8025,21,36800009483,2469000,1
36.805,4,36802476483,2496006,0
36.8075,11,36805026489,2496006,0
36.8104,12,36807862495,2496006,0
36.8129,8,36810385501,2496006,0
36.8154,14,36812926507,2469000,1
36.8154,6,36812926507,2469000,1
36.8154,12,36812926507,2469000,1
36.8179,2,36815393507,2469000,1
36.8179,6,36815395507,2469000,1
36.8204,4,36817862507,2496006,0
36.8229,11,36820385513,2496006,0
36.8254,10,36822917519,2469000,1
36.8254,12,36822917519,2469000,1
36.8279,12,36825386519,2496006,0
36.8304,12,36827909525,2496006,0
36.8329,12,36830432531,2496006,0
36.8354,4,36832973537,2469000,1
36.8354,1,36832973537,2469000,1
36.8354,16,36832973537,2469000,1
36.8354,8,36832973537,2469000,1
36.8383,11,36835762543,2496006,0
36.8408,12,36838285549,2496006,0
36.8433,4,36840808555,2496006,0
36.8484,12,36845890567,2496006,0
36.851,11,36848476573,2496006,0
36.8535,4,36851008579,2496006,0
36.856,10,36853531585,2469000,1
36.856,4,36853531585,2469000,1
36.8585,1,36856016585,2496006,0
36.861,13,36858539591,2496006,0
36.8635,12,36861062597,2469000,1
36.8635,1,36861062597,2469000,1
36.866,11,36863547597,2469000,1
36.866,9,36863547597,2469000,1
36.8685,2,36866023597,2496006,0
36.871,8,36868546603,2469000,1
36.871,11,36868546603,2469000,1
36.8735,10,36871013603,2496006,0
36.8761,1,36873554609,2496006,0
36.8785,21,36876077615,2469000,1
36.8785,10,36876077615,2469000,1
36.881,2,36878544615,2496006,0
36.8836,13,36881067621,2496006,0
36.8861,16,36883599627,2496006,0
36.8886,10,36886149633,2496006,0
36.8911,13,36888672639,2469000,1
36.8911,10,36888672639,2469000,1
36.8936,16,36891148639,2469000,1
36.8936,12,36891148639,2469000,1
36.8961,1,36893615639,2496006,0
36.8986,2,36896138645,2496006,0
36.9011,17,36898670651,2469000,1
36.9011,4,36898670651,2469000,1
36.9011,11,36898670651,2469000,1
36.9037,13,36901173651,2496006,0
36.9062,1,36903714657,2469000,1
36.9062,2,36903714657,2469000,1
36.9115,21,36909035663,2496006,0
36.9141,12,36911567669,2496006,0
36.9166,16,36914090675,2496006,0
36.9191,13,36916622681,2469000,1
36.9191,16,36916622681,2469000,1
36.9216,10,36919143681,2469000,1
36.9216,13,36919143681,2469000,1
36.9241,21,36921619681,2496006,0
36.9266,1,36924151687,2496006,0
36.9291,8,36926674693,2469000,1
36.9291,12,36926674693,2469000,1
36.9317,1,36929186693,2496006,0
36.9342,21,36931709699,2496006,0
36.9367,2,36934232705,2469000,1
36.9367,12,36934232705,2469000,1
36.9367,1,36934232705,2469000,1
36.9392,16,36936717705,2496006,0
36.9421,4,36939562711,2496006,0
36.9446,15,36942130717,2469000,1
36.9446,10,36942130717,2469000,1
36.9446,12,36942130717,2469000,1
36.9471,5,36944597717,2496006,0
36.9496,16,36947120723,2496006,0
36.9521,21,36949652729,2496006,0
36.9547,5,36952184735,2469000,1
36.9547,12,36952184735,2469000,1
36.9571,6,36954651735,2469000,1
36.9571,4,36954651735,2469000,1
36.9596,1,36957118735,2469000,1
36.9621,13,36959585735,2469000,1
36.9621,6,36959585735,2469000,1
36.9645,21,36962052735,2496006,0
36.9671,21,36964575741,2496006,0
36.9696,1,36967098747,2496006,0
36.9722,16,36969666753,2496006,0
36.9747,16,36972189759,2496006,0
36.9772,5,36974739765,2496006,0
36.9797,1,36977280771,2469000,1
36.9797,4,36977280771,2469000,1
36.9797,21,36977280771,2469000,1
36.9823,5,36979792771,2496006,0
36.9848,12,36982324777,2469000,1
36.9848,5,36982324777,2469000,1
36.9873,16,36984791777,2469000,1
36.9873,4,36984791777,2469000,1
36.9897,2,36987267777,2469000,1
36.9897,16,36987267777,2469000,1
36.9948,1,36992338783,2496006,0
36.9973,8,36994870789,2469000,1
36.9973,21,36994870789,2469000,1
36.9998,11,36997364789,2469000,1
36.9998,13,36997364789,2469000,1
37.0024,5,36999885789,2496006,0
37.0049,1,37002408795,2496006,0
37.0075,5,37004967801,2496006,0
37.01,1,37007499807,2496006,0
37.0154,19,37012894819,2496006,0
37.0179,1,37015435825,2496006,0
37.0205,19,37017976831,2496006,0
37.023,5,37020508837,2496006,0
37.0255,16,37023031843,2496006,0
37.028,1,37025563849,2469000,1
37.028,4,37025563849,2469000,1
37.0305,21,37028030849,2496006,0
37.033,21,37030580855,2469000,1
37.0355,19,37033056855,2469000,1
37.0355,16,37033056855,2469000,1
37.0381,5,37035559855,2496006,0
37.0406,5,37038091861,2496006,0
37.0435,1,37040954867,2496006,0
37.046,1,37043495873,2496006,0
37.0485,17,37046027879,2496006,0
37.0536,5,37051091891,2496006,0
37.0561,16,37053641897,2469000,1
37.0561,5,37053641897,2469000,1
37.0586,1,37056108897,2496006,0
37.0611,19,37058631903,2496006,0
37.0636,23,37061154909,2469000,1
37.0636,10,37061154909,2469000,1
37.0636,21,37061154909,2469000,1
37.0636,5,37061154909,2469000,1
37.0661,9,37063621909,2469000,1
37.0661,5,37063623909,2469000,1
37.0686,21,37066090909,2496006,0
37.0711,14,37068622915,2496006,0
37.0736,17,37071145921,2496006,0
37.0762,21,37073686927,2469000,1
37.0762,1,37073686927,2469000,1
37.0762,19,37073686927,2469000,1
37.0787,14,37076225927,2496006,0
37.0812,21,37078748933,2496006,0
37.0838,17,37081280939,2496006,0
37.0863,14,37083830945,2496006,0
37.0889,2,37086380951,2496006,0
37.0914,17,37088912957,2469000,1
37.0939,21,37091379957,2496006,0
37.0964,19,37093920963,2496006,0
37.0989,5,37096443969,2469000,1
37.0989,1,37096443969,2469000,1
37.0989,19,37096443969,2469000,1
37.1014,2,37098919969,2496006,0
37.1039,14,37101442975,2469000,1
37.1039,17,37101442975,2469000,1
37.1065,16,37103963975,2496006,0
37.1115,21,37109009987,2469000,1
37.1115,1,37109009987,2469000,1
37.1115,14,37109009987,2469000,1
37.1139,19,37111476987,2469000,1
37.1139,16,37111476987,2469000,1
37.1168,2,37114256993,2496006,0
37.1193,14,37116815999,2496006,0
37.1219,2,37119366005,2496006,0
37.1244,2,37121934011,2469000,1
37.1244,14,37121934011,2469000,1
37.1269,16,37124428011,2496006,0
37.1295,21,37126960017,2496006,0
37.132,18,37129501023,2496006,0
37.1345,16,37132033029,2496006,0
37.1371,2,37134556035,2496006,0
37.1396,18,37137079041,2496006,0
37.1446,18,37142143053,2496006,0
37.1475,16,37144988059,2496006,0
37.15,8,37147511065,2496006,0
37.1525,16,37150034071,2496006,0
37.1551,21,37152557077,2496006,0
37.1576,14,37155107083,2469000,1
37.1576,2,37155107083,2469000,1
37.16,21,37157574083,2469000,1
37.16,19,37157574083,2469000,1
37.16,18,37157574083,2469000,1
