1.13244,1,1132286141,152006,0
37.1626,12,37160059083,2496006,0
37.1651,16,37162582089,2469000,1
37.1651,8,37162582089,2469000,1
37.1675,16,37165051089,2496006,0
37.17,9,37167574095,2469000,1
37.17,17,37167574095,2469000,1
37.1751,12,37172573101,2496006,0
37.1776,8,37175114107,2496006,0
37.1801,8,37177637113,2496006,0
37.1827,8,37180169119,2496006,0
37.1852,12,37182692125,2496006,0
37.1877,8,37185224131,2496006,0
37.1902,2,37187747137,2469000,1
37.1902,12,37187747137,2469000,1
37.1927,16,37190214137,2496006,0
37.1953,21,37192755143,2496006,0
37.1977,22,37195278149,2469000,1
37.1977,18,37195278149,2469000,1
37.2003,8,37197781149,2496006,0
37.2028,16,37200313155,2496006,0
37.2078,14,37205368167,2469000,1
37.2078,18,37205368167,2469000,1
37.2103,21,37207844167,2496006,0
37.2129,16,37210367173,2496006,0
37.2154,8,37212890179,2469000,1
37.2154,10,37212890179,2469000,1
37.2179,15,37215357179,2496006,0
37.2207,21,37218220185,2469000,1
37.2207,8,37218220185,2469000,1
37.2232,17,37220705185,2496006,0
37.2257,16,37223228191,2496006,0
37.2282,15,37225751197,2496006,0
37.2308,17,37228274203,2496006,0
37.2333,12,37230806209,2469000,1
37.2333,15,37230806209,2469000,1
37.2358,5,37233282209,2469000,1
37.2358,12,37233282209,2469000,1
37.2383,2,37235758209,2496006,0
37.2433,2,37240840221,2469000,1
37.2433,16,37240840221,2469000,1
37.2458,17,37243307221,2496006,0
37.2487,17,37246188227,2496006,0
37.2512,21,37248729233,2496006,0
37.2537,1,37251252239,2496006,0
37.2563,14,37253784245,2496006,0
37.2588,21,37256307251,2496006,0
37.2613,11,37258839257,2469000,1
37.2613,15,37258839257,2469000,1
37.2638,17,37261315257,2496006,0
37.2663,14,37263847263,2469000,1
37.2663,1,37263847263,2469000,1
37.2688,17,37266323263,2496006,0
37.2713,4,37268846269,2496006,0
37.2739,17,37271378275,2496006,0
37.2764,6,37273901281,2469000,1
37.2764,2,37273901281,2469000,1
37.2764,16,37273901281,2469000,1
37.2789,4,37276368281,2496006,0
37.2814,21,37278891287,2496006,0
37.2839,19,37281414293,2496006,0
37.2865,17,37283964299,2496006,0
37.289,1,37286487305,2496006,0
37.2915,19,37289010311,2469000,1
37.2915,4,37289010311,2469000,1
37.294,13,37291477311,2496006,0
37.2965,14,37294000317,2496006,0
37.299,8,37296523323,2469000,1
37.299,1,37296523323,2469000,1
37.3015,12,37298990323,2469000,1
37.3015,19,37298990323,2469000,1
37.304,9,37301457323,2496006,0
37.3065,13,37303980329,2496006,0
37.309,14,37306503335,2469000,1
37.309,13,37306503335,2469000,1
37.3114,17,37308979335,2469000,1
37.3114,21,37308979335,2469000,1
37.3114,13,37308979335,2469000,1
37.314,9,37311455335,2496006,0
37.3165,21,37313987341,2469000,1
37.3165,9,37313987341,2469000,1
37.319,4,37316454341,2496006,0
37.3218,21,37319317347,2496006,0
37.3243,1,37321840353,2469000,1
37.3243,14,37321840353,2469000,1
37.3268,17,37324316353,2496006,0
37.3293,4,37326839359,2496006,0
37.3319,21,37329371365,2496006,0
37.3344,17,37331912371,2496006,0
37.3369,4,37334435377,2496006,0
37.3395,4,37336994383,2496006,0
37.342,21,37339553389,2496006,0
37.3446,8,37342076395,2496006,0
37.3471,16,37344608401,2469000,1
37.3471,17,37344608401,2469000,1
37.3495,2,37347075401,2469000,1
37.3495,19,37347075401,2469000,1
37.3524,9,37349855407,2496006,0
37.3549,15,37352387413,2496006,0
37.3574,8,37354928419,2496006,0
37.3599,4,37357451425,2496006,0
37.3625,9,37360001431,2469000,1
37.3625,21,37360001431,2469000,1
37.365,14,37362468431,2496006,0
37.3675,14,37364991437,2469000,1
37.37,4,37367458437,2496006,0
37.3725,15,37369990443,2469000,1
37.3725,18,37369990443,2469000,1
37.3775,9,37374980449,2496006,0
37.38,8,37377503455,2496006,0
37.3825,23,37380026461,2496006,0
37.385,13,37382567467,2469000,1
37.385,17,37382567467,2469000,1
37.385,15,37382567467,2469000,1
37.3875,21,37385043467,2496006,0
37.39,23,37387566473,2469000,1
37.39,4,37387566473,2469000,1
37.3925,8,37390033473,2469000,1
37.3925,9,37390033473,2469000,1
37.395,1,37392500473,2469000,1
37.395,17,37392500473,2469000,1
37.3975,8,37394994473,2496006,0
37.4,15,37397517479,2496006,0
37.4025,8,37400040485,2496006,0
37.4051,21,37402581491,2496006,0
37.4076,2,37405122497,2496006,0
37.4101,15,37407645503,2496006,0
37.4127,14,37410177509,2496006,0
37.4152,12,37412718515,2496006,0
37.4177,9,37415241521,2496006,0
37.4202,14,37417764527,2469000,1
37.4202,8,37417764527,2469000,1
37.4202,4,37417764527,2469000,1
37.4227,15,37420240527,2469000,1
37.4255,21,37423038533,2469000,1
37.4255,2,37423038533,2469000,1
37.428,12,37425523533,2469000,1
37.428,23,37425523533,2469000,1
37.4305,9,37427990533,2496006,0
37.433,15,37430558539,2469000,1
37.433,21,37430558539,2469000,1
37.4355,9,37433043539,2469000,1
37.4355,23,37433043539,2469000,1
37.438,2,37435519539,2496006,0
37.4405,12,37438042545,2496006,0
37.443,17,37440574551,2469000,1
37.443,14,37440574551,2469000,1
37.4455,2,37443050551,2496006,0
37.4481,8,37445600557,2496006,0
37.4506,12,37448141563,2496006,0
37.4535,15,37450986569,2496006,0
37.456,19,37453509575,2496006,0
37.4585,4,37456032581,2496006,0
37.461,2,37458564587,2469000,1
37.4635,4,37461031587,2496006,0
37.4661,19,37463554593,2496006,0
37.4686,21,37466086599,2496006,0
37.4711,21,37468609605,2496006,0
37.4736,19,37471141611,2469000,1
37.4736,8,37471141611,2469000,1
37.4761,12,37473608611,2496006,0
37.4786,9,37476140617,2469000,1
37.4786,15,37476140617,2469000,1
37.4811,14,37478625617,2496006,0
37.4836,21,37481148623,2469000,1
37.4836,14,37481148623,2469000,1
37.4861,16,37483624623,2469000,1
37.4861,4,37483624623,2469000,1
37.4886,2,37486091623,2496006,0
37.4911,4,37488641629,2496006,0
37.4937,12,37491164635,2496006,0
37.4962,21,37493696641,2496006,0
37.4987,12,37496219647,2496006,0
37.5012,4,37498760653,2469000,1
37.5012,2,37498760653,2469000,1
37.5037,8,37501236653,2469000,1
37.5062,19,37503721653,2496006,0
37.5087,12,37506244659,2469000,1
37.5087,8,37506244659,2469000,1
37.5112,21,37508711659,2469000,1
37.5112,15,37508711659,2469000,1
37.5112,14,37508711659,2469000,1
37.5112,4,37508711659,2469000,1
37.5137,14,37511180659,2496006,0
37.5162,8,37513703665,2469000,1
37.5187,13,37516179665,2496006,0
37.5212,1,37518720671,2469000,1
37.5212,19,37518720671,2469000,1
37.5237,14,37521187671,2469000,1
37.5237,19,37521189671,2469000,1
37.5264,2,37523969677,2469000,1
37.5264,12,37523969677,2469000,1
37.5289,2,37526438677,2469000,1
37.5314,13,37528941677,2496006,0
37.534,13,37531482683,2496006,0
37.5365,3,37534005689,2496006,0
37.539,14,37536528695,2496006,0
37.5416,4,37539060701,2496006,0
37.5441,15,37541628707,2496006,0
37.5466,3,37544151713,2469000,1
37.5466,12,37544151713,2469000,1
37.5466,15,37544151713,2469000,1
37.5491,4,37546618713,2496006,0
37.5516,21,37549150719,2496006,0
37.5542,9,37551682725,2469000,1
37.5542,13,37551682725,2469000,1
37.5542,14,37551682725,2469000,1
37.557,4,37554480731,2496006,0
37.5595,19,37557003737,2496006,0
37.562,4,37559544743,2496006,0
37.5645,13,37562067749,2469000,1
37.5645,14,37562067749,2469000,1
37.5645,4,37562067749,2469000,1
37.567,3,37564534749,2469000,1
37.567,21,37564534749,2469000,1
37.567,9,37564534749,2469000,1
37.5695,19,37567001749,2469000,1
37.5695,15,37567001749,2469000,1
37.572,18,37569486749,2496006,0
37.5745,23,37572018755,2496006,0
37.577,19,37574550761,2496006,0
37.5796,18,37577073767,2496006,0
37.5821,19,37579641773,2496006,0
37.5846,18,37582173779,2469000,1
37.5846,23,37582173779,2469000,1
37.5871,3,37584649779,2469000,1
37.5871,19,37584649779,2469000,1
37.5896,21,37587152779,2496006,0
37.5922,4,37589711785,2469000,1
37.5922,19,37589711785,2469000,1
37.5973,23,37594755791,2496006,0
37.5998,13,37597278797,2496006,0
37.6023,14,37599801803,2469000,1
37.6023,21,37599801803,2469000,1
37.6048,7,37602277803,2496006,0
37.6073,17,37604809809,2496006,0
37.6098,11,37607341815,2496006,0
37.6124,13,37609864821,2496006,0
37.6149,23,37612387827,2469000,1
37.6149,18,37612387827,2469000,1
37.6174,13,37614854827,2496006,0
37.6199,17,37617377833,2496006,0
37.6224,13,37619936839,2469000,1
37.6224,15,37619936839,2469000,1
37.6249,3,37622403839,2469000,1
37.6249,7,37622403839,2469000,1
37.6274,11,37624870839,2496006,0
37.6302,2,37627715845,2469000,1
37.6302,21,37627715845,2469000,1
37.6327,17,37630182845,2469000,1
37.6327,11,37630182845,2469000,1
37.6352,23,37632667845,2496006,0
37.6377,23,37635208851,2496006,0
37.6402,2,37637749857,2496006,0
37.6428,20,37640290863,2496006,0
37.6453,13,37642813869,2469000,1
37.6453,21,37642813869,2469000,1
37.6478,19,37645289869,2496006,0
37.6503,2,37647830875,2469000,1
37.6503,7,37647830875,2469000,1
37.6528,19,37650297875,2469000,1
37.6552,9,37652764875,2469000,1
37.6552,13,37652764875,2469000,1
37.658,20,37655544881,2496006,0
37.6606,23,37658067887,2496006,0
37.6631,17,37660590893,2469000,1
37.6631,20,37660590893,2469000,1
37.6656,11,37663075893,2496006,0
37.6681,20,37665598899,2496006,0
37.6706,20,37668121905,2496006,0
37.6731,23,37670644911,2496006,0
37.6756,4,37673167917,2469000,1
37.6756,15,37673167917,2469000,1
37.6781,23,37675634917,2496006,0
37.6806,11,37678166923,2469000,1
37.6806,12,37678166923,2469000,1
37.6831,2,37680642923,2496006,0
37.6857,7,37683165929,2496006,0
37.6882,19,37685688935,2469000,1
37.6882,9,37685688935,2469000,1
37.6882,11,37685688935,2469000,1
37.6907,20,37688164935,2496006,0
37.6932,19,37690696941,2496006,0
37.6957,20,37693237947,2469000,1
37.6957,7,37693237947,2469000,1
37.6982,17,37695713947,2496006,0
37.7007,23,37698236953,2469000,1
37.7032,18,37700712953,2496006,0
37.7057,2,37703235959,2469000,1
37.7057,11,37703235959,2469000,1
37.7082,19,37705747959,2496006,0
37.7107,17,37708270965,2469000,1
37.7132,20,37710746965,2469000,1
37.7157,16,37713213965,2469000,1
37.7157,7,37713213965,2469000,1
37.7182,18,37715707965,2496006,0
37.7207,18,37718239971,2496006,0
37.7233,19,37720762977,2496006,0
37.7258,18,37723312983,2469000,1
37.7258,2,37723312983,2469000,1
37.7283,21,37725797983,2469000,1
37.7283,23,37725797983,2469000,1
37.7311,20,37728577989,2496006,0
37.7336,8,37731100995,2496006,0
37.7361,2,37733624001,2496006,0
37.7387,17,37736156007,2496006,0
37.7412,20,37738688013,2469000,1
37.7412,23,37738688013,2469000,1
37.7437,8,37741155013,2496006,0
37.7462,19,37743678019,2496006,0
37.7487,2,37746201025,2469000,1
37.7487,19,37746201025,2469000,1
37.7512,18,37748668025,2496006,0
37.7537,17,37751236031,2469000,1
37.7537,20,37751236031,2469000,1
37.7587,8,37756244037,2496006,0
37.7616,19,37759080043,2496006,0
37.7641,8,37761621049,2496006,0
37.7666,18,37764153055,2469000,1
37.7666,8,37764153055,2469000,1
37.7691,19,37766629055,2469000,1
37.7691,14,37766629055,2469000,1
37.7716,18,37769096055,2496006,0
37.7741,2,37771619061,2496006,0
37.7766,19,37774142067,2496006,0
37.7791,18,37776674073,2469000,1
37.7791,19,37776674073,2469000,1
37.7817,8,37779159073,2496006,0
37.7842,18,37781682079,2496006,0
37.7867,2,37784223085,2496006,0
37.7892,14,37786764091,2469000,1
37.7892,2,37786764091,2469000,1
37.7917,7,37789231091,2496006,0
37.7943,23,37791763097,2496006,0
37.7968,17,37794295103,2496006,0
37.7993,20,37796818109,2469000,1
37.7993,23,37796818109,2469000,1
37.8018,18,37799285109,2469000,1
37.8042,7,37801761109,2469000,1
37.8042,8,37801761109,2469000,1
37.8068,13,37804264109,2496006,0
37.8093,19,37806787115,2469000,1
37.8093,2,37806787115,2469000,1
37.8118,13,37809254115,2496006,0
37.8143,17,37811786121,2496006,0
37.8168,1,37814336127,2496006,0
37.8194,13,37816859133,2496006,0
37.8219,18,37819382139,2496006,0
37.8244,17,37821923145,2469000,1
37.8244,8,37821923145,2469000,1
37.8244,13,37821923145,2469000,1
37.8269,10,37824408145,2469000,1
37.8269,7,37824408145,2469000,1
37.8293,4,37826875145,2469000,1
37.8293,23,37826875145,2469000,1
37.8318,1,37829342145,2469000,1
37.8318,11,37829342145,2469000,1
37.8318,2,37829342145,2469000,1
37.8346,16,37832122151,2496006,0
37.8371,1,37834645157,2496006,0
37.8396,20,37837177163,2469000,1
37.8396,18,37837177163,2469000,1
37.8396,1,37837177163,2469000,1
37.8421,2,37839653163,2496006,0
37.8446,5,37842176169,2469000,1
37.8446,13,37842176169,2469000,1
37.8471,8,37844652169,2469000,1
37.8496,20,37847128169,2496006,0
37.8521,16,37849678175,2469000,1
37.8521,2,37849678175,2469000,1
37.8546,21,37852163175,2469000,1
37.8546,18,37852163175,2469000,1
37.8571,1,37854639175,2496006,0
37.8596,20,37857162181,2469000,1
37.8596,23,37857162181,2469000,1
37.8625,17,37859960187,2496006,0
37.865,20,37862483193,2469000,1
37.865,17,37862483193,2469000,1
37.8675,7,37864959193,2496006,0
37.87,19,37867491199,2496006,0
37.8725,2,37870023205,2496006,0
37.875,12,37872546211,2496006,0
37.8776,1,37875069217,2496006,0
37.8801,19,37877592223,2496006,0
37.8826,16,37880115229,2496006,0
37.8851,13,37882638235,2496006,0
37.8877,12,37885170241,2496006,0
37.8902,18,37887693247,2469000,1
37.8902,16,37887693247,2469000,1
37.8927,7,37890187247,2469000,1
37.8952,19,37892654247,2496006,0
37.8976,12,37895177253,2469000,1
37.8976,13,37895177253,2469000,1
37.8976,1,37895177253,2469000,1
37.9001,17,37897644253,2469000,1
37.9001,2,37897644253,2469000,1
37.9026,8,37900111253,2496006,0
37.9077,3,37905211265,2496006,0
37.9102,8,37907734271,2469000,1
37.9102,13,37907734271,2469000,1
37.9127,19,37910201271,2496006,0
37.9152,16,37912742277,2469000,1
37.9152,7,37912742277,2469000,1
37.9177,2,37915218277,2496006,0
37.9202,3,37917741283,2496006,0
37.9228,19,37920264289,2496006,0
37.9253,15,37922796295,2496006,0
37.9278,2,37925364301,2469000,1
37.9278,16,37925364301,2469000,1
37.9303,14,37927831301,2469000,1
37.9303,12,37927831301,2469000,1
37.9328,15,37930325301,2469000,1
37.9328,19,37930325301,2469000,1
37.9328,1,37930325301,2469000,1
37.9328,3,37930325301,2469000,1
37.9356,8,37933105307,2496006,0
37.9381,7,37935637313,2496006,0
37.9406,20,37938160319,2469000,1
37.9406,2,37938160319,2469000,1
37.9431,19,37940627319,2496006,0
37.9482,16,37945682331,2496006,0
37.9507,7,37948205337,2496006,0
37.9533,8,37950755343,2496006,0
37.9558,19,37953314349,2496006,0
37.9583,8,37955846355,2469000,1
37.9583,17,37955846355,2469000,1
37.9608,23,37958331355,2496006,0
37.9633,7,37960854361,2469000,1
37.9633,16,37960854361,2469000,1
37.9661,13,37963634367,2496006,0
37.9686,12,37966157373,2469000,1
37.9686,1,37966157373,2469000,1
37.9711,15,37968624373,2496006,0
37.9737,3,37971174379,2496006,0
37.9762,18,37973697385,2469000,1
37.9762,2,37973697385,2469000,1
37.9762,19,37973697385,2469000,1
37.9762,23,37973697385,2469000,1
37.9787,12,37976164385,2496006,0
37.9812,13,37978705391,2496006,0
37.9837,19,37981228397,2496006,0
37.9887,15,37986274409,2469000,1
37.9887,19,37986274409,2469000,1
37.9912,23,37988741409,2496006,0
37.9938,12,37991273415,2496006,0
37.9963,3,37993796421,2496006,0
37.9988,3,37996319427,2496006,0
38.0013,12,37998842433,2496006,0
38.0038,23,38001365439,2469000,1
38.0038,12,38001365439,2469000,1
38.0063,8,38003832439,2469000,1
38.0063,7,38003832439,2469000,1
38.0088,15,38006299439,2496006,0
38.0113,6,38008822445,2496006,0
38.0138,23,38011345451,2469000,1
38.0138,6,38011345451,2469000,1
38.0163,3,38013812451,2469000,1
38.0163,16,38013812451,2469000,1
38.0187,1,38016279451,2469000,1
38.0187,13,38016279451,2469000,1
38.0213,19,38018782451,2469000,1
38.0213,3,38018782451,2469000,1
38.0238,13,38021267451,2496006,0
38.0263,11,38023799457,2496006,0
38.0288,15,38026322463,2469000,1
38.0288,6,38026322463,2469000,1
38.0313,13,38028789463,2496006,0
38.0338,7,38031312469,2496006,0
38.0363,12,38033853475,2496006,0
38.0417,18,38039212487,2469000,1
38.0417,19,38039212487,2469000,1
38.0442,7,38041679487,2496006,0
38.0467,12,38044220493,2469000,1
38.0467,13,38044220493,2469000,1
38.0492,11,38046696493,2496006,0
38.0517,23,38049246499,2469000,1
38.0517,12,38049246499,2469000,1
38.0542,7,38051722499,2496006,0
38.0568,7,38054254505,2496006,0
38.0593,11,38056777511,2496006,0
38.0618,12,38059318517,2496006,0
38.0643,3,38061841523,2496006,0
38.0671,11,38064677529,2469000,1
38.0671,17,38064677529,2469000,1
38.0697,3,38067171529,2496006,0
38.0722,15,38069694535,2496006,0
38.0747,8,38072253541,2469000,1
38.0747,7,38072253541,2469000,1
38.0772,7,38074722541,2496006,0
38.0797,15,38077245547,2469000,1
38.0797,13,38077245547,2469000,1
38.0822,12,38079712547,2496006,0
38.0847,6,38082244553,2469000,1
38.0847,11,38082244553,2469000,1
38.0872,3,38084729553,2469000,1
38.0897,7,38087196553,2496006,0
38.0922,12,38089728559,2469000,1
38.0922,7,38089728559,2469000,1
38.0947,16,38092204559,2469000,1
38.0947,12,38092204559,2469000,1
38.0972,20,38094707559,2469000,1
38.0972,15,38094707559,2469000,1
38.0997,19,38097183559,2496006,0
38.1022,3,38099715565,2496006,0
38.1048,3,38102256571,2496006,0
38.1073,19,38104797577,2496006,0
38.1098,3,38107329583,2496006,0
38.1124,2,38109861589,2496006,0
38.1149,3,38112384595,2496006,0
38.1174,11,38114916601,2496006,0
38.1199,2,38117439607,2469000,1
38.1199,3,38117439607,2469000,1
38.1224,19,38119906607,2496006,0
38.1249,6,38122447613,2469000,1
38.1249,12,38122447613,2469000,1
38.1274,7,38124932613,2496006,0
38.1325,7,38129987625,2496006,0
38.135,11,38132537631,2496006,0
38.1376,19,38135060637,2496006,0
38.1404,11,38137896643,2496006,0
38.1429,21,38140419649,2469000,1
38.1429,3,38140419649,2469000,1
38.1454,7,38142886649,2496006,0
38.1479,2,38145409655,2496006,0
38.1504,7,38147941661,2496006,0
38.1529,13,38150464667,2469000,1
38.1529,16,38150464667,2469000,1
38.1554,8,38152940667,2469000,1
38.1554,7,38152940667,2469000,1
38.1579,15,38155425667,2496006,0
38.1605,11,38157957673,2496006,0
38.163,19,38160480679,2496006,0
38.1655,11,38163012685,2469000,1
38.1655,19,38163012685,2469000,1
38.168,2,38165488685,2496006,0
38.1708,3,38168351691,2496006,0
38.1734,6,38170874697,2496006,0
38.1759,4,38173397703,2469000,1
38.1759,19,38173397703,2469000,1
38.1783,15,38175864703,2469000,1
38.1809,15,38178358703,2496006,0
38.1834,3,38180881709,2496006,0
38.1859,3,38183404715,2496006,0
38.1884,7,38185945721,2469000,1
38.1884,2,38185945721,2469000,1
38.1909,11,38188412721,2496006,0
38.1935,6,38190962727,2496006,0
38.196,23,38193485733,2496006,0
38.1985,19,38196017739,2469000,1
38.1985,15,38196017739,2469000,1
38.1985,23,38196017739,2469000,1
38.201,3,38198493739,2496006,0
38.2035,6,38201016745,2496006,0
38.2061,11,38203566751,2496006,0
38.2086,15,38206089757,2496006,0
38.2111,3,38208630763,2496006,0
38.2136,3,38211153769,2496006,0
38.2162,11,38213676775,2496006,0
38.2187,15,38216199781,2496006,0
38.2212,2,38218722787,2469000,1
38.2212,11,38218722787,2469000,1
38.2237,6,38221189787,2496006,0
38.2262,6,38223730793,2469000,1
38.2287,19,38226206793,2496006,0
38.2312,11,38228729799,2496006,0
38.2337,11,38231252805,2496006,0
38.2363,15,38233802811,2496006,0
38.2388,23,38236325817,2469000,1
38.2388,3,38236325817,2469000,1
38.2413,11,38238810817,2469000,1
38.2413,3,38238810817,2469000,1
38.2441,19,38241590823,2496006,0
38.2466,8,38244122829,2469000,1
38.2466,19,38244122829,2469000,1
38.2491,12,38246589829,2469000,1
38.2491,2,38246589829,2469000,1
38.2516,16,38249065829,2496006,0
38.2541,7,38251597835,2496006,0
38.2566,15,38254129841,2496006,0
38.2592,6,38256688847,2496006,0
38.2617,15,38259220853,2496006,0
38.2642,7,38261743859,2469000,1
38.2642,12,38261743859,2469000,1
38.2667,16,38264210859,2496006,0
38.2692,11,38266733865,2496006,0
38.2721,16,38269587871,2496006,0
38.2771,6,38274642883,2496006,0
38.2796,11,38277165889,2469000,1
38.2796,7,38277165889,2469000,1
38.2821,6,38279641889,2496006,0
38.2847,12,38282164895,2496006,0
38.2872,6,38284687901,2496006,0
38.2897,12,38287210907,2496006,0
38.2922,16,38289733913,2469000,1
38.2922,15,38289733913,2469000,1
38.2947,19,38292200913,2496006,0
38.2972,16,38294741919,2469000,1
38.2972,15,38294741919,2469000,1
38.2997,12,38297217919,2496006,0
38.3022,6,38299758925,2469000,1
38.3022,13,38299758925,2469000,1
38.3048,19,38302261925,2496006,0
38.3073,17,38304784931,2496006,0
38.3098,1,38307307937,2496006,0
38.3123,11,38309830943,2496006,0
38.3149,1,38312362949,2496006,0
38.3174,23,38314894955,2469000,1
38.3174,7,38314894955,2469000,1
38.3174,12,38314894955,2469000,1
38.3174,13,38314894955,2469000,1
38.3199,19,38317379955,2496006,0
38.3224,11,38319902961,2496006,0
38.3249,1,38322434967,2469000,1
38.3274,3,38324910967,2496006,0
38.3299,19,38327442973,2469000,1
38.3299,17,38327442973,2469000,1
38.3299,23,38327442973,2469000,1
38.3299,3,38327442973,2469000,1
38.3324,15,38329918973,2469000,1
38.3324,7,38329918973,2469000,1
38.3324,1,38329918973,2469000,1
38.3349,2,38332403973,2496006,0
38.3374,12,38334926979,2496006,0
38.3399,11,38337458985,2469000,1
38.3399,12,38337458985,2469000,1
38.3424,6,38339934985,2496006,0
38.3453,2,38342770991,2496006,0
38.3478,17,38345302997,2496006,0
38.3503,15,38347844003,2496006,0
38.3529,17,38350385009,2469000,1
38.3529,1,38350385009,2469000,1
38.3554,2,38352861009,2496006,0
38.3579,19,38355393015,2496006,0
38.3604,6,38357925021,2496006,0
38.3629,11,38360457027,2469000,1
38.3629,12,38360457027,2469000,1
38.3654,2,38362924027,2496006,0
38.3679,16,38365456033,2469000,1
38.3679,15,38365456033,2469000,1
38.3704,20,38367923033,2496006,0
38.3729,3,38370446039,2496006,0
38.3758,19,38373282045,2469000,1
38.3782,20,38375767045,2469000,1
38.3782,17,38375767045,2469000,1
38.3807,16,38378252045,2496006,0
38.3833,8,38380775051,2496006,0
38.3858,18,38383298057,2469000,1
38.3858,6,38383298057,2469000,1
38.3858,3,38383298057,2469000,1
38.3883,20,38385774057,2496006,0
38.3908,12,38388297063,2469000,1
38.3908,2,38388297063,2469000,1
38.3933,16,38390791063,2496006,0
38.3958,23,38393314069,2469000,1
38.3958,6,38393314069,2469000,1
38.3983,15,38395781069,2496006,0
38.4008,8,38398304075,2496006,0
38.4033,20,38400845081,2469000,1
38.4033,8,38400845081,2469000,1
38.4058,2,38403339081,2469000,1
38.4058,8,38403339081,2469000,1
38.4083,15,38405815081,2469000,1
38.4083,1,38405815081,2469000,1
38.4083,20,38405815081,2469000,1
38.4108,16,38408300081,2496006,0
38.4133,17,38410823087,2469000,1
38.4133,3,38410823087,2469000,1
38.4158,19,38413290087,2496006,0
38.4183,11,38415813093,2496006,0
38.4208,16,38418336099,2496006,0
38.4259,19,38423409111,2496006,0
38.4285,11,38425959117,2496006,0
38.431,16,38428482123,2496006,0
38.4335,19,38431005129,2469000,1
38.4335,16,38431005129,2469000,1
38.436,17,38433481129,2496006,0
38.4385,12,38436004135,2496006,0
38.441,15,38438527141,2496006,0
38.4435,6,38441050147,2469000,1
38.4435,12,38441050147,2469000,1
38.446,20,38443517147,2496006,0
38.4489,17,38446407153,2469000,1
38.4489,15,38446407153,2469000,1
38.4514,11,38448874153,2496006,0
38.4539,11,38451415159,2496006,0
38.4564,16,38453947165,2469000,1
38.4564,20,38453947165,2469000,1
38.4589,12,38456414165,2496006,0
38.4614,15,38458955171,2469000,1
38.4614,20,38458955171,2469000,1
38.4639,12,38461440171,2469000,1
38.4639,17,38461440171,2469000,1
38.4664,20,38463907171,2496006,0
38.4689,19,38466430177,2469000,1
38.4714,2,38468915177,2496006,0
38.4739,11,38471447183,2496006,0
38.4768,3,38474319189,2496006,0
38.4793,19,38476851195,2469000,1
38.4793,3,38476851195,2469000,1
38.4818,8,38479318195,2469000,1
38.4818,20,38479318195,2469000,1
38.4843,11,38481794195,2496006,0
38.4868,8,38484317201,2496006,0
38.4893,2,38486840207,2496006,0
38.4919,8,38489390213,2496006,0
38.4944,17,38491913219,2496006,0
38.4969,17,38494445225,2496006,0
38.4995,2,38496995231,2496006,0
38.502,11,38499518237,2496006,0
38.5045,16,38502041243,2469000,1
38.5045,12,38502041243,2469000,1
38.507,15,38504508243,2469000,1
38.507,3,38504508243,2469000,1
38.507,2,38504508243,2469000,1
38.5095,2,38506977243,2496006,0
38.5145,20,38512050255,2469000,1
38.5145,8,38512050255,2469000,1
38.5145,11,38512050255,2469000,1
38.517,17,38514517255,2496006,0
38.5196,2,38517058261,2496006,0
38.5221,2,38519599267,2496006,0
38.5246,17,38522149273,2496006,0
38.5272,22,38524681279,2496006,0
38.5297,16,38527204285,2496006,0
38.5322,17,38529727291,2496006,0
38.5348,11,38532259297,2496006,0
38.5373,2,38534782303,2469000,1
38.5373,17,38534782303,2469000,1
38.5397,16,38537249303,2496006,0
38.5423,11,38539799309,2469000,1
38.5423,2,38539799309,2469000,1
38.5448,22,38542275309,2496006,0
38.5473,7,38544798315,2496006,0
38.5501,2,38547634321,2496006,0
38.5527,16,38550166327,2496006,0
38.5552,1,38552689333,2469000,1
38.5577,8,38555156333,2496006,0
38.5602,22,38557688339,2469000,1
38.5602,16,38557688339,2469000,1
38.5626,2,38560155339,2469000,1
38.5626,3,38560155339,2469000,1
38.5651,21,38562631339,2496006,0
38.5677,16,38565163345,2496006,0
38.5702,17,38567686351,2496006,0
38.5727,7,38570209357,2496006,0
38.5752,12,38572732363,2469000,1
38.5752,17,38572732363,2469000,1
38.5777,8,38575208363,2469000,1
38.5777,22,38575208363,2469000,1
38.5777,3,38575208363,2469000,1
38.5777,7,38575208363,2469000,1
38.5805,11,38578015369,2496006,0
38.583,20,38580556375,2469000,1
38.583,21,38580556375,2469000,1
38.5855,19,38583023375,2496006,0
38.588,16,38585546381,2469000,1
38.588,8,38585546381,2469000,1
38.5905,2,38588013381,2496006,0
38.593,16,38590536387,2496006,0
38.5956,16,38593068393,2496006,0
38.5981,11,38595600399,2496006,0
38.6006,16,38598150405,2496006,0
38.6031,7,38600673411,2469000,1
38.6056,2,38603140411,2469000,1
38.6056,22,38603140411,2469000,1
38.6081,19,38605607411,2496006,0
38.6106,6,38608130417,2496006,0
38.6131,15,38610662423,2469000,1
38.6131,21,38610662423,2469000,1
38.6156,17,38613129423,2496006,0
