1.13244,1,1132286141,152006,0
38.6181,19,38615652429,2496006,0
38.6207,16,38618175435,2496006,0
38.6232,11,38620698441,2496006,0
38.6257,6,38623230447,2496006,0
38.6283,19,38625771453,2496006,0
38.6308,17,38628294459,2496006,0
38.6333,11,38630826465,2469000,1
38.6333,16,38630826465,2469000,1
38.6358,2,38633311465,2496006,0
38.6383,6,38635852471,2496006,0
38.6409,11,38638384477,2496006,0
38.6434,17,38640907483,2496006,0
38.6459,19,38643439489,2496006,0
38.6485,17,38645971495,2496006,0
38.651,16,38648494501,2469000,1
38.651,17,38648494501,2469000,1
38.6538,6,38651274507,2496006,0
38.6563,11,38653797513,2496006,0
38.6588,2,38656329519,2496006,0
38.6639,2,38661375531,2496006,0
38.6664,6,38663916537,2469000,1
38.6664,16,38663916537,2469000,1
38.6689,14,38666392537,2469000,1
38.6689,19,38666392537,2469000,1
38.6714,11,38668877537,2496006,0
38.6739,7,38671400543,2496006,0
38.6764,20,38673923549,2496006,0
38.6789,8,38676446555,2469000,1
38.6789,17,38676446555,2469000,1
38.6789,2,38676446555,2469000,1
38.6818,20,38679298561,2496006,0
38.6843,6,38681821567,2496006,0
38.6868,11,38684353573,2469000,1
38.6868,6,38684353573,2469000,1
38.6893,7,38686820573,2496006,0
38.6918,20,38689343579,2496006,0
38.6944,21,38691866585,2496006,0
38.6969,2,38694398591,2496006,0
38.6994,19,38696921597,2496006,0
38.7019,11,38699444603,2496006,0
38.7044,21,38701967609,2469000,1
38.7044,13,38701967609,2469000,1
38.7069,2,38704434609,2496006,0
38.7094,7,38706957615,2469000,1
38.7094,17,38706957615,2469000,1
38.7119,19,38709442615,2469000,1
38.7119,7,38709442615,2469000,1
38.7144,9,38711909615,2496006,0
38.7169,11,38714432621,2469000,1
38.7169,19,38714432621,2469000,1
38.7194,20,38716899621,2496006,0
38.7245,2,38721963633,2496006,0
38.727,7,38724486639,2496006,0
38.7295,19,38727018645,2496006,0
38.732,2,38729541651,2496006,0
38.7346,9,38732100657,2496006,0
38.7371,7,38734632663,2469000,1
38.7371,22,38734632663,2469000,1
38.7396,19,38737099663,2469000,1
38.7396,6,38737099663,2469000,1
38.7396,20,38737099663,2469000,1
38.7421,12,38739575663,2496006,0
38.7446,2,38742107669,2496006,0
38.7471,9,38744630675,2469000,1
38.7471,11,38744630675,2469000,1
38.7471,7,38744630675,2469000,1
38.7471,12,38744630675,2469000,1
38.7496,12,38747106675,2496006,0
38.7521,21,38749629681,2469000,1
38.7521,20,38749629681,2469000,1
38.7549,12,38752409687,2496006,0
38.7574,21,38754932693,2496006,0
38.7599,6,38757464699,2469000,1
38.7599,21,38757464699,2469000,1
38.7624,12,38759949699,2496006,0
38.765,2,38762481705,2469000,1
38.765,12,38762481705,2469000,1
38.7674,22,38764948705,2496006,0
38.77,8,38767489711,2469000,1
38.77,20,38767489711,2469000,1
38.7725,22,38769965711,2496006,0
38.775,19,38772488717,2496006,0
38.7775,21,38775029723,2496006,0
38.78,2,38777552729,2496006,0
38.7854,19,38782920741,2469000,1
38.7854,11,38782920741,2469000,1
38.7879,22,38785387741,2496006,0
38.7904,2,38787910747,2469000,1
38.7904,9,38787910747,2469000,1
38.7928,4,38790377747,2469000,1
38.7928,12,38790377747,2469000,1
38.7928,22,38790377747,2469000,1
38.7953,7,38792862747,2469000,1
38.7953,2,38792862747,2469000,1
38.7978,21,38795329747,2469000,1
38.7978,3,38795329747,2469000,1
38.8003,19,38797814747,2496006,0
38.8029,12,38800355753,2496006,0
38.8054,2,38802878759,2496006,0
38.8079,9,38805401765,2496006,0
38.8104,12,38807933771,2496006,0
38.813,19,38810474777,2496006,0
38.8155,22,38812997783,2496006,0
38.818,9,38815529789,2496006,0
38.8205,21,38818079795,2469000,1
38.8205,2,38818079795,2469000,1
38.823,19,38820546795,2496006,0
38.8256,19,38823069801,2496006,0
38.8281,8,38825592807,2496006,0
38.8306,16,38828115813,2496006,0
38.8331,22,38830638819,2496006,0
38.8356,9,38833161825,2469000,1
38.8356,12,38833161825,2469000,1
38.8382,19,38835664825,2496006,0
38.8407,8,38838187831,2496006,0
38.8432,8,38840710837,2496006,0
38.8483,16,38845765849,2496006,0
38.8508,6,38848288855,2496006,0
38.8533,22,38850811861,2496006,0
38.8558,23,38853334867,2496006,0
38.8586,19,38856170873,2469000,1
38.8586,15,38856170873,2469000,1
38.8612,23,38858655873,2496006,0
38.8637,6,38861178879,2496006,0
38.8662,22,38863710885,2469000,1
38.8662,2,38863710885,2469000,1
38.8662,8,38863710885,2469000,1
38.8687,16,38866177885,2496006,0
38.8712,7,38868700891,2496006,0
38.8737,7,38871223897,2496006,0
38.8762,7,38873746903,2496006,0
38.8788,16,38876269909,2496006,0
38.8813,19,38878792915,2496006,0
38.8838,5,38881324921,2469000,1
38.8838,14,38881324921,2469000,1
38.8838,17,38881324921,2469000,1
38.8866,12,38884104927,2496006,0
38.8891,9,38886636933,2496006,0
38.8917,21,38889159939,2496006,0
38.8942,19,38891682945,2469000,1
38.8942,23,38891682945,2469000,1
38.8966,6,38894149945,2469000,1
38.8966,14,38894149945,2469000,1
38.8991,7,38896625945,2469000,1
38.8991,20,38896625945,2469000,1
38.9016,2,38899092945,2496006,0
38.9041,12,38901615951,2496006,0
38.9066,22,38904138957,2469000,1
38.9066,8,38904138957,2469000,1
38.9066,16,38904138957,2469000,1
38.9091,2,38906605957,2496006,0
38.9116,9,38909128963,2496006,0
38.9141,21,38911651969,2496006,0
38.9167,11,38914174975,2496006,0
38.9192,20,38916715981,2496006,0
38.9217,12,38919247987,2496006,0
38.9242,21,38921770993,2469000,1
38.9242,2,38921770993,2469000,1
38.9242,12,38921770993,2469000,1
38.9267,20,38924246993,2496006,0
38.9293,22,38926769999,2496006,0
38.9343,6,38931825011,2469000,1
38.9343,14,38931825011,2469000,1
38.9343,22,38931825011,2469000,1
38.9368,9,38934292011,2469000,1
38.9368,2,38934292011,2469000,1
38.9393,11,38936759011,2496006,0
38.9418,20,38939300017,2496006,0
38.9443,22,38941823023,2469000,1
38.9443,20,38941823023,2469000,1
38.9468,19,38944290023,2496006,0
38.9493,23,38946813029,2469000,1
38.9493,8,38946813029,2469000,1
38.9518,7,38949289029,2496006,0
38.9543,1,38951812035,2496006,0
38.9568,11,38954362041,2469000,1
38.9568,16,38954362041,2469000,1
38.9596,22,38957178047,2469000,1
38.9596,19,38957178047,2469000,1
38.9621,7,38959645047,2469000,1
38.9621,21,38959645047,2469000,1
38.9646,20,38962112047,2496006,0
38.9671,12,38964635053,2496006,0
38.9697,9,38967158059,2496006,0
38.9722,7,38969681065,2496006,0
38.9747,1,38972204071,2469000,1
38.9747,19,38972204071,2469000,1
38.9747,20,38972204071,2469000,1
38.9772,12,38974671071,2496006,0
38.9797,17,38977203077,2469000,1
38.9797,16,38977203077,2469000,1
38.9822,11,38979670077,2496006,0
38.9847,12,38982193083,2496006,0
38.9872,6,38984716089,2496006,0
38.9901,3,38987570095,2496006,0
38.9926,9,38990129101,2496006,0
38.9951,3,38992652107,2469000,1
38.9951,11,38992652107,2469000,1
38.9951,7,38992652107,2469000,1
38.9976,20,38995137107,2469000,1
38.9976,12,38995137107,2469000,1
38.9976,6,38995137107,2469000,1
39.0001,13,38997613107,2496006,0
39.0026,11,39000145113,2496006,0
39.0052,7,39002668119,2496006,0
39.0077,2,39005191125,2469000,1
39.0077,19,39005191125,2469000,1
39.0102,1,39007658125,2496006,0
39.0127,23,39010181131,2496006,0
39.0152,7,39012704137,2469000,1
39.0152,1,39012704137,2469000,1
39.0177,9,39015171137,2496006,0
39.0202,19,39017694143,2469000,1
39.0202,9,39017694143,2469000,1
39.0226,21,39020161143,2469000,1
39.0251,9,39022628143,2496006,0
39.0276,23,39025160149,2469000,1
39.0276,13,39025160149,2469000,1
39.0276,9,39025160149,2469000,1
39.0301,3,39027627149,2469000,1
39.0301,21,39027627149,2469000,1
39.0301,23,39027629149,2469000,1
39.0326,20,39030096149,2496006,0
39.0351,14,39032628155,2469000,1
39.0351,11,39032628155,2469000,1
39.0376,12,39035104155,2469000,1
39.0376,20,39035104155,2469000,1
39.0401,8,39037589155,2469000,1
39.0401,11,39037589155,2469000,1
39.0425,6,39040065155,2469000,1
39.0425,9,39040065155,2469000,1
39.0425,20,39040065155,2469000,1
39.045,2,39042550155,2469000,1
39.045,7,39042550155,2469000,1
39.0475,13,39045017155,2496006,0
39.0501,15,39047558161,2496006,0
39.0526,1,39050090167,2496006,0
39.0551,21,39052631173,2496006,0
39.0577,3,39055154179,2496006,0
39.0602,13,39057686185,2469000,1
39.0602,2,39057686185,2469000,1
39.0629,22,39060466191,2469000,1
39.0629,7,39060466191,2469000,1
39.0654,21,39062933191,2469000,1
39.0654,15,39062933191,2469000,1
39.0679,14,39065400191,2469000,1
39.0679,15,39065402191,2469000,1
39.0704,12,39067869191,2496006,0
39.0729,10,39070392197,2469000,1
39.0729,7,39070392197,2469000,1
39.0753,1,39072877197,2469000,1
39.0753,11,39072877197,2469000,1
39.0753,9,39072877197,2469000,1
39.0778,1,39075353197,2496006,0
39.0804,3,39077894203,2496006,0
39.0829,12,39080426209,2496006,0
39.0854,15,39082949215,2496006,0
39.088,1,39085553221,2496006,0
39.0909,12,39088389227,2469000,1
39.0909,3,39088389227,2469000,1
39.0933,6,39090856227,2469000,1
39.0933,13,39090856227,2469000,1
39.0958,15,39093341227,2496006,0
39.0983,23,39095864233,2469000,1
39.1008,21,39098340233,2496006,0
39.1034,19,39100881239,2469000,1
39.1034,1,39100881239,2469000,1
39.1058,3,39103348239,2469000,1
39.1058,23,39103348239,2469000,1
39.1083,16,39105824239,2496006,0
39.1109,15,39108374245,2496006,0
39.1134,20,39110915251,2496006,0
39.1159,20,39113438257,2496006,0
39.1184,12,39115961263,2469000,1
39.1184,3,39115961263,2469000,1
39.1209,21,39118428263,2496006,0
39.1234,21,39120951269,2496006,0
39.1259,15,39123474275,2469000,1
39.1259,16,39123474275,2469000,1
39.1284,1,39125950275,2496006,0
39.131,16,39128491281,2496006,0
39.1335,20,39131023287,2496006,0
39.136,21,39133546293,2469000,1
39.136,20,39133546293,2469000,1
39.1385,1,39136013293,2496006,0
39.141,22,39138536299,2496006,0
39.1436,16,39141113305,2496006,0
39.1461,1,39143636311,2496006,0
39.1487,16,39146159317,2496006,0
39.1512,22,39148718323,2469000,1
39.1512,21,39148718323,2469000,1
39.1537,2,39151185323,2469000,1
39.1537,6,39151185323,2469000,1
39.1561,14,39153661323,2469000,1
39.1561,15,39153661323,2469000,1
39.1586,12,39156128323,2496006,0
39.1611,12,39158651329,2496006,0
39.1637,1,39161174335,2496006,0
39.1665,11,39164010341,2496006,0
39.1715,13,39169056353,2469000,1
39.1715,16,39169056353,2469000,1
39.1715,12,39169056353,2469000,1
39.174,1,39171532353,2496006,0
39.1765,3,39174064359,2469000,1
39.1765,20,39174064359,2469000,1
39.179,9,39176531359,2496006,0
39.1816,22,39179054365,2496006,0
39.1841,9,39181604371,2496006,0
39.1866,12,39184136377,2496006,0
39.1892,12,39186659383,2496006,0
39.1917,11,39189182389,2496006,0
39.1945,1,39192018395,2496006,0
39.1971,1,39194595401,2469000,1
39.1971,9,39194595401,2469000,1
39.1971,22,39194595401,2469000,1
39.1971,11,39194595401,2469000,1
39.1995,12,39197071401,2469000,1
39.1995,11,39197071401,2469000,1
39.202,7,39199538401,2496006,0
39.2046,16,39202061407,2496006,0
39.2071,15,39204584413,2496006,0
39.2096,22,39207107419,2496006,0
39.2121,11,39209648425,2496006,0
39.2147,16,39212180431,2496006,0
39.2172,22,39214703437,2496006,0
39.2197,16,39217226443,2496006,0
39.2222,11,39219749449,2496006,0
39.2248,22,39222290455,2469000,1
39.2248,7,39222290455,2469000,1
39.2248,16,39222290455,2469000,1
39.2273,15,39224775455,2496006,0
39.2298,14,39227316461,2496006,0
39.2323,15,39229839467,2496006,0
39.2348,1,39232362473,2469000,1
39.2348,11,39232362473,2469000,1
39.2398,15,39237352479,2496006,0
39.2423,14,39239875485,2469000,1
39.2423,21,39239875485,2469000,1
39.2423,7,39239875485,2469000,1
39.2448,9,39242342485,2496006,0
39.2474,1,39244865491,2496006,0
39.2499,12,39247397497,2496006,0
39.2524,15,39249947503,2496006,0
39.255,22,39252470509,2496006,0
39.2575,9,39254993515,2469000,1
39.2575,16,39254993515,2469000,1
39.2599,15,39257469515,2469000,1
39.2599,22,39257469515,2469000,1
39.2624,20,39259972515,2469000,1
39.2624,1,39259972515,2469000,1
39.2649,9,39262439515,2496006,0
39.2678,22,39265275521,2496006,0
39.2703,11,39267798527,2469000,1
39.2703,12,39267798527,2469000,1
39.2703,15,39267798527,2469000,1
39.2728,9,39270301527,2469000,1
39.2728,16,39270301527,2469000,1
39.2752,17,39272768527,2469000,1
39.2752,14,39272768527,2469000,1
39.2777,1,39275235527,2496006,0
39.2803,1,39277821533,2469000,1
39.2803,22,39277821533,2469000,1
39.2828,13,39280288533,2496006,0
39.2853,19,39282811539,2469000,1
39.2853,12,39282811539,2469000,1
39.2878,9,39285278539,2496006,0
39.2903,8,39287846545,2469000,1
39.2903,22,39287846545,2469000,1
39.2928,13,39290313545,2496006,0
39.2982,14,39295679009,2496006,0
39.3007,9,39298202015,2496006,0
39.3032,13,39300734021,2496006,0
39.3058,11,39303284027,2496006,0
39.3083,13,39305807033,2496006,0
39.3108,9,39308330039,2496006,0
39.3134,13,39310862045,2496006,0
39.3159,14,39313394051,2496006,0
39.3184,11,39315935057,2469000,1
39.3184,7,39315935057,2469000,1
39.3209,13,39318402057,2496006,0
39.3234,14,39320925063,2469000,1
39.3234,9,39320925063,2469000,1
39.3234,1,39320925063,2469000,1
39.3259,13,39323392063,2496006,0
39.3284,12,39325915069,2496006,0
39.3309,22,39328438075,2496006,0
39.3335,6,39330961081,2496006,0
39.336,13,39333484087,2496006,0
39.3385,3,39336007093,2496006,0
39.341,12,39338539099,2469000,1
39.341,21,39338539099,2469000,1
39.3435,3,39341042099,2469000,1
39.3435,22,39341042099,2469000,1
39.346,6,39343509099,2496006,0
39.3485,15,39346032105,2496006,0
39.3511,14,39348555111,2496006,0
39.3536,6,39351096117,2469000,1
39.3536,15,39351096117,2469000,1
39.356,13,39353563117,2469000,1
39.356,3,39353563117,2469000,1
39.3585,13,39356048117,2469000,1
39.361,14,39358515117,2496006,0
39.3635,9,39361038123,2496006,0
39.3661,11,39363561129,2496006,0
39.3689,15,39366406135,2469000,1
39.3689,11,39366406135,2469000,1
39.3714,9,39368900135,2496006,0
39.3739,20,39371441141,2496006,0
39.3764,14,39373964147,2469000,1
39.3764,12,39373964147,2469000,1
39.3764,11,39373964147,2469000,1
39.3789,22,39376431147,2469000,1
39.3789,6,39376431147,2469000,1
39.3814,16,39378925147,2469000,1
39.3814,15,39378925147,2469000,1
39.3839,9,39381392147,2496006,0
39.3865,20,39383960153,2496006,0
39.389,14,39386501159,2496006,0
39.3915,9,39389024165,2496006,0
39.3941,13,39391574171,2496006,0
39.3966,1,39394115177,2496006,0
39.3995,22,39396960183,2496006,0
39.402,9,39399483189,2496006,0
39.4045,20,39402006195,2469000,1
39.4045,9,39402006195,2469000,1
39.407,13,39404482195,2469000,1
39.407,9,39404482195,2469000,1
39.4095,14,39406958195,2496006,0
39.412,8,39409481201,2469000,1
39.4144,6,39411948201,2469000,1
39.4144,1,39411948201,2469000,1
39.4169,22,39414415201,2469000,1
39.4169,3,39414415201,2469000,1
39.4169,20,39414415201,2469000,1
39.4194,22,39416884201,2496006,0
39.4219,14,39419452207,2496006,0
39.4245,23,39421975213,2496006,0
39.427,12,39424498219,2496006,0
39.4295,11,39427030225,2496006,0
39.4321,14,39429562231,2496006,0
39.4346,12,39432094237,2496006,0
39.4371,22,39434626243,2496006,0
39.4397,14,39437158249,2496006,0
39.4422,23,39439681255,2496006,0
39.4447,14,39442231261,2469000,1
39.4447,12,39442231261,2469000,1
39.4472,23,39444707261,2469000,1
39.4472,13,39444707261,2469000,1
39.4472,1,39444707261,2469000,1
39.4497,11,39447174261,2496006,0
39.4522,22,39449715267,2469000,1
39.4522,11,39449715267,2469000,1
39.4547,11,39452184267,2496006,0
39.4572,13,39454707273,2496006,0
39.4597,9,39457266279,2469000,1
39.4622,21,39459733279,2469000,1
39.4622,22,39459733279,2469000,1
39.4647,5,39462200279,2469000,1
39.4672,11,39464667279,2496006,0
39.4697,23,39467190285,2496006,0
39.4725,13,39470026291,2496006,0
39.4776,7,39475090303,2496006,0
39.4801,23,39477613309,2469000,1
39.4801,11,39477613309,2469000,1
39.4825,14,39480080309,2469000,1
39.4826,11,39480082309,2469000,1
39.485,12,39482549309,2496006,0
39.4876,13,39485081315,2496006,0
39.4901,5,39487613321,2496006,0
39.4927,7,39490163327,2496006,0
39.4952,7,39492686333,2496006,0
39.4977,20,39495236339,2496006,0
39.5005,5,39498072345,2469000,1
39.5005,13,39498072345,2469000,1
39.5005,23,39498072345,2469000,1
39.503,12,39500539345,2496006,0
39.5055,15,39503062351,2469000,1
39.5055,20,39503062351,2469000,1
39.508,6,39505529351,2496006,0
39.5106,7,39508070357,2496006,0
39.5131,15,39510593363,2496006,0
39.5156,6,39513116369,2496006,0
39.5182,15,39515666375,2496006,0
39.5207,15,39518189381,2496006,0
39.5232,14,39520721387,2496006,0
39.5257,3,39523244393,2469000,1
39.5257,12,39523244393,2469000,1
39.5282,6,39525720393,2496006,0
39.5307,7,39528252399,2496006,0
39.5333,1,39530775405,2496006,0
39.5358,15,39533298411,2469000,1
39.5358,1,39533298411,2469000,1
39.5382,22,39535765411,2469000,1
39.5382,14,39535765411,2469000,1
39.5408,1,39538259411,2496006,0
39.5433,13,39540791417,2469000,1
39.5433,12,39540791417,2469000,1
39.5458,5,39543258417,2496006,0
39.5483,20,39545781423,2469000,1
39.5483,13,39545781423,2469000,1
39.5507,7,39548248423,2496006,0
39.5533,1,39550771429,2496006,0
39.5558,6,39553294435,2469000,1
39.5558,14,39553294435,2469000,1
39.5583,11,39555815435,2469000,1
39.5583,5,39555815435,2469000,1
39.5583,1,39555815435,2469000,1
39.5608,15,39558291435,2496006,0
39.5633,15,39560814441,2496006,0
39.5658,7,39563337447,2496006,0
39.5684,1,39565878453,2496006,0
39.5709,1,39568410459,2496006,0
39.5737,23,39571264465,2469000,1
39.5762,15,39573740465,2496006,0
39.5787,7,39576263471,2469000,1
39.5787,16,39576263471,2469000,1
39.5812,15,39578757471,2469000,1
39.5812,12,39578757471,2469000,1
39.5837,6,39581260471,2469000,1
39.5837,5,39581260471,2469000,1
39.5862,1,39583727471,2496006,0
39.5888,22,39586313477,2496006,0
39.5913,1,39588854483,2469000,1
39.5913,7,39588854483,2469000,1
39.5938,9,39591330483,2469000,1
39.5938,15,39591330483,2469000,1
39.5963,22,39593815483,2496006,0
39.5988,15,39596338489,2496006,0
39.6014,20,39598879495,2496006,0
39.6042,22,39601724501,2496006,0
39.6092,15,39606770513,2469000,1
39.6092,20,39606770513,2469000,1
39.6118,14,39609282513,2496006,0
39.6143,16,39611805519,2496006,0
39.6168,16,39614337525,2496006,0
39.6194,6,39616869531,2496006,0
39.6219,16,39619392537,2496006,0
39.6244,6,39621915543,2496006,0
39.6269,22,39624438549,2496006,0
39.6295,14,39626961555,2496006,0
39.632,5,39629484561,2496006,0
39.6345,16,39632007567,2496006,0
39.637,20,39634530573,2469000,1
39.637,14,39634530573,2469000,1
39.6395,1,39636997573,2496006,0
39.6446,15,39642097585,2469000,1
39.6446,6,39642097585,2469000,1
39.6446,22,39642097585,2469000,1
39.6471,16,39644564585,2496006,0
39.6496,5,39647096591,2496006,0
39.6521,1,39649619597,2469000,1
39.6521,11,39649619597,2469000,1
39.6546,5,39652104597,2496006,0
39.6571,16,39654627603,2469000,1
39.6571,12,39654627603,2469000,1
39.6596,5,39657112603,2469000,1
39.6596,16,39657112603,2469000,1
39.6621,5,39659597603,2496006,0
39.6646,14,39662120609,2496006,0
39.6672,7,39664661615,2496006,0
39.6697,7,39667184621,2496006,0
39.6722,14,39669716627,2496006,0
39.6748,5,39672266633,2496006,0
39.6776,7,39675111639,2469000,1
39.6776,6,39675111639,2469000,1
39.6801,5,39677587639,2496006,0
39.6826,22,39680128645,2496006,0
39.6851,1,39682669651,2469000,1
39.6851,16,39682669651,2469000,1
39.6876,14,39685136651,2496006,0
39.6901,13,39687677657,2469000,1
39.6901,20,39687677657,2469000,1
39.6926,5,39690162657,2469000,1
39.6926,7,39690162657,2469000,1
39.6951,15,39692629657,2496006,0
39.6977,18,39695161663,2496006,0
39.7002,22,39697702669,2469000,1
39.7002,14,39697702669,2469000,1
39.7026,15,39700169669,2469000,1
39.7026,18,39700169669,2469000,1
39.7055,1,39702994675,2469000,1
39.708,5,39705479675,2496006,0
39.7105,23,39708029681,2469000,1
39.7105,6,39708029681,2469000,1
39.713,22,39710496681,2469000,1
39.713,15,39710496681,2469000,1
39.7155,5,39712963681,2496006,0
39.718,18,39715495687,2496006,0
39.7205,5,39718018693,2496006,0
39.7231,14,39720586699,2496006,0
39.7256,20,39723109705,2496006,0
39.7281,18,39725632711,2496006,0
39.7307,14,39728155717,2496006,0
39.7332,5,39730687723,2496006,0
39.7382,20,39735733735,2496006,0
39.7408,20,39738256741,2496006,0
39.7433,7,39740788747,2469000,1
39.7433,22,39740788747,2469000,1
39.7457,14,39743273747,2469000,1
39.7457,18,39743273747,2469000,1
39.7457,9,39743273747,2469000,1
39.7482,10,39745740747,2496006,0
39.7508,20,39748263753,2496006,0
39.7533,16,39750786759,2469000,1
39.7533,10,39750786759,2469000,1
39.7557,15,39753280759,2469000,1
39.7557,5,39753280759,2469000,1
39.7583,5,39755774759,2496006,0
39.7608,11,39758297765,2496006,0
39.7633,14,39760820771,2496006,0
39.7658,18,39763352777,2496006,0
39.7684,20,39765884783,2496006,0
39.7734,14,39770930795,2496006,0
39.7759,12,39773453801,2496006,0
39.7788,1,39776289807,2496006,0
39.7813,5,39778821813,2496006,0
39.7838,12,39781353819,2469000,1
39.7838,11,39781353819,2469000,1
39.7863,18,39783820819,2469000,1
39.7863,6,39783820819,2469000,1
39.7888,10,39786287819,2496006,0
39.7913,20,39788819825,2469000,1
39.7913,12,39788819825,2469000,1
39.7938,14,39791286825,2469000,1
39.7938,7,39791286825,2469000,1
39.7963,22,39793762825,2496006,0
39.7988,20,39796294831,2496006,0
39.8013,1,39798817837,2496006,0
39.8038,22,39801340843,2496006,0
39.8064,5,39803863849,2496006,0
39.8092,11,39806699855,2496006,0
39.8117,5,39809222861,2496006,0
39.8143,10,39811763867,2496006,0
39.8168,3,39814286873,2469000,1
39.8168,5,39814286873,2469000,1
39.8193,1,39816762873,2496006,0
39.8218,11,39819285879,2469000,1
39.8218,1,39819285879,2469000,1
39.8242,22,39821752879,2469000,1
39.8242,4,39821752879,2469000,1
39.8242,14,39821752879,2469000,1
39.8267,20,39824219879,2469000,1
39.8267,1,39824219879,2469000,1
39.8292,5,39826695879,2496006,0
39.8317,10,39829227885,2496006,0
39.8342,23,39831750891,2469000,1
39.8342,5,39831750891,2469000,1
39.8367,18,39834253891,2496006,0
39.8393,20,39836785897,2469000,1
39.8393,18,39836785897,2469000,1
39.8418,10,39839261897,2496006,0
39.8443,11,39841829903,2496006,0
39.8469,9,39844388909,2469000,1
39.8469,15,39844388909,2469000,1
39.8494,11,39846864909,2496006,0
39.8519,22,39849387915,2496006,0
39.8544,5,39851910921,2469000,1
39.8544,15,39851910921,2469000,1
39.8544,11,39851910921,2469000,1
39.8568,10,39854377921,2469000,1
39.8568,14,39854377921,2469000,1
39.8593,21,39856844921,2496006,0
39.8619,12,39859394927,2469000,1
39.8644,18,39861888927,2496006,0
39.8669,22,39864438933,2496006,0
39.8695,10,39866970939,2496006,0
39.872,1,39869493945,2469000,1
39.872,11,39869493945,2469000,1
39.8745,21,39871960945,2496006,0
39.877,5,39874492951,2469000,1
39.877,21,39874492951,2469000,1
39.8795,18,39876968951,2496006,0
39.8823,10,39879822957,2496006,0
39.8849,16,39882354963,2496006,0
39.8874,22,39884895969,2496006,0
39.8899,11,39887463975,2469000,1
39.8899,18,39887463975,2469000,1
39.8924,20,39889930975,2469000,1
39.8949,1,39892406975,2469000,1
39.8949,10,39892406975,2469000,1
39.8974,16,39894900975,2469000,1
39.8974,22,39894900975,2469000,1
39.8998,21,39897376975,2469000,1
39.8998,18,39897376975,2469000,1
39.9023,5,39899843975,2496006,0
39.9049,14,39902366981,2496006,0
39.9102,14,39907752993,2469000,1
39.9102,10,39907752993,2469000,1
39.9127,7,39910219993,2496006,0
39.9153,18,39912760999,2496006,0
39.9178,7,39915302005,2469000,1
39.9178,22,39915302005,2469000,1
39.9203,14,39917769005,2496006,0
39.9228,18,39920292011,2469000,1
39.9228,5,39920292011,2469000,1
39.9253,7,39922777011,2496006,0
39.9278,10,39925300017,2496006,0
39.9303,10,39927832023,2496006,0
39.9329,10,39930364029,2496006,0
39.9354,16,39932923035,2469000,1
39.9354,14,39932923035,2469000,1
39.9379,7,39935399035,2496006,0
39.9404,12,39937922041,2496006,0
39.943,5,39940454047,2496006,0
39.9455,14,39942977053,2496006,0
39.948,7,39945500059,2496006,0
39.9505,10,39948023065,2496006,0
39.9531,10,39950564071,2496006,0
39.9556,18,39953105077,2496006,0
39.9581,5,39955628083,2496006,0
39.9606,12,39958151089,2496006,0
39.9632,16,39960674095,2496006,0
39.9657,14,39963224101,2496006,0
39.9682,7,39965747107,2496006,0
39.9707,18,39968279113,2469000,1
39.9732,16,39970746113,2469000,1
39.9732,12,39970746113,2469000,1
39.9757,14,39973213113,2469000,1
39.9757,13,39973213113,2469000,1
39.9782,10,39975680113,2496006,0
39.9807,21,39978203119,2496006,0
39.9835,5,39981057125,2469000,1
39.9835,7,39981057125,2469000,1
39.986,11,39983524125,2496006,0
39.9885,3,39986047131,2469000,1
39.9885,16,39986047131,2469000,1
39.991,12,39988523131,2496006,0
39.9935,12,39991046137,2496006,0
39.996,22,39993578143,2469000,1
39.996,18,39993578143,2469000,1
39.9986,10,39996081143,2469000,1
39.9986,21,39996081143,2469000,1
40.0011,11,39998557143,2496006,0
40.0036,14,40001089149,2496006,0
40.0061,14,40003621155,2496006,0
40.0086,20,40006144161,2469000,1
40.0086,12,40006144161,2469000,1
40.0111,7,40008620161,2469000,1
40.0139,11,40011400167,2496006,0
40.0164,11,40013932173,2469000,1
40.0189,7,40016399173,2496006,0
40.024,5,40021454185,2496006,0
40.0265,11,40023986191,2496006,0
40.029,14,40026536197,2469000,1
40.029,12,40026536197,2469000,1
40.0315,7,40029039197,2496006,0
40.0341,10,40031571203,2496006,0
40.0366,21,40034094209,2496006,0
40.0391,16,40036617215,2496006,0
40.0416,5,40039140221,2496006,0
40.0442,11,40041663227,2496006,0
40.0467,21,40044186233,2496006,0
40.0492,21,40046709239,2496006,0
40.0517,14,40049232245,2496006,0
40.0542,16,40051755251,2469000,1
40.0542,10,40051755251,2469000,1
40.0567,11,40054267251,2469000,1
40.0567,5,40054267251,2469000,1
40.0567,7,40054267251,2469000,1
40.0592,21,40056743251,2496006,0
40.0617,10,40059266257,2469000,1
40.0642,14,40061742257,2496006,0
40.0668,13,40064265263,2496006,0
40.0693,18,40066797269,2496006,0
40.0718,14,40069320275,2496006,0
40.0744,22,40071870281,2496006,0
40.0769,21,40074402287,2496006,0
40.0794,13,40076934293,2469000,1
