1.13244,1,1132286141,152006,0
40.0794,22,40076934293,2469000,1
40.0819,14,40079401293,2469000,1
40.0819,18,40079401293,2469000,1
40.0819,5,40079401293,2469000,1
40.0844,12,40081877293,2496006,0
40.0872,7,40084713299,2496006,0
40.0898,16,40087272305,2496006,0
40.0923,21,40089795311,2496006,0
40.0948,7,40092318317,2469000,1
40.0948,11,40092318317,2469000,1
40.0973,12,40094785317,2496006,0
40.0998,6,40097308323,2496006,0
40.1023,11,40099858329,2469000,1
40.1048,14,40102352329,2496006,0
40.1074,6,40104884335,2469000,1
40.1074,21,40104884335,2469000,1
40.1098,16,40107351335,2496006,0
40.1124,12,40109883341,2496006,0
40.1152,18,40112719347,2496006,0
40.1177,13,40115242353,2469000,1
40.1177,22,40115242353,2469000,1
40.1177,5,40115242353,2469000,1
40.1177,16,40115242353,2469000,1
40.1202,7,40117709353,2496006,0
40.1227,18,40120232359,2496006,0
40.1253,16,40122755365,2496006,0
40.1278,14,40125278371,2496006,0
40.1303,12,40127810377,2496006,0
40.1328,16,40130351383,2469000,1
40.1328,12,40130351383,2469000,1
40.1353,7,40132836383,2496006,0
40.1379,14,40135359389,2496006,0
40.1404,22,40137882395,2496006,0
40.1429,14,40140405401,2496006,0
40.1454,10,40142928407,2496006,0
40.1479,18,40145451413,2469000,1
40.1479,22,40145451413,2469000,1
40.1504,12,40147936413,2469000,1
40.1529,14,40150412413,2469000,1
40.1529,13,40150412413,2469000,1
40.1554,21,40152879413,2496006,0
40.1579,7,40155411419,2469000,1
40.1604,6,40157878419,2496006,0
40.1629,13,40160401425,2469000,1
40.1629,21,40160401425,2469000,1
40.1653,23,40162868425,2469000,1
40.1678,22,40165344425,2496006,0
40.1703,18,40167867431,2469000,1
40.1703,14,40167867431,2469000,1
40.1703,7,40167867431,2469000,1
40.1728,10,40170334431,2469000,1
40.1728,22,40170334431,2469000,1
40.1778,16,40175369437,2469000,1
40.1778,21,40175369437,2469000,1
40.1803,6,40177845437,2469000,1
40.1803,7,40177845437,2469000,1
40.1828,10,40180312437,2496006,0
40.1854,1,40182862443,2496006,0
40.1882,10,40185716449,2496006,0
40.1907,21,40188248455,2496006,0
40.1933,22,40190789461,2496006,0
40.1958,16,40193321467,2469000,1
40.1958,1,40193321467,2469000,1
40.1983,22,40195797467,2496006,0
40.2008,12,40198320473,2496006,0
40.2033,12,40200852479,2496006,0
40.2059,21,40203384485,2496006,0
40.2084,11,40205907491,2496006,0
40.2109,6,40208430497,2469000,1
40.2109,10,40208430497,2469000,1
40.2134,12,40210915497,2469000,1
40.2134,22,40210915497,2469000,1
40.2187,10,40216236503,2496006,0
40.2212,21,40218759509,2469000,1
40.2212,15,40218759509,2469000,1
40.2237,1,40221235509,2496006,0
40.2263,1,40223776515,2496006,0
40.2288,11,40226308521,2496006,0
40.2313,14,40228840527,2469000,1
40.2313,10,40228840527,2469000,1
40.2338,16,40231307527,2469000,1
40.2338,10,40231309527,2469000,1
40.2363,11,40233785527,2496006,0
40.2388,6,40236308533,2496006,0
40.2413,1,40238831539,2496006,0
40.2439,18,40241363545,2496006,0
40.2464,21,40243895551,2496006,0
40.2489,6,40246418557,2496006,0
40.2514,18,40248959563,2469000,1
40.2514,22,40248959563,2469000,1
40.2539,11,40251435563,2469000,1
40.2539,18,40251435563,2469000,1
40.2539,22,40251435563,2469000,1
40.2564,11,40253904563,2496006,0
40.2589,12,40256427569,2496006,0
40.2614,12,40258959575,2469000,1
40.2639,1,40261426575,2496006,0
40.2665,21,40263958581,2496006,0
40.269,6,40266481587,2469000,1
40.269,21,40266481587,2469000,1
40.2715,18,40268975587,2496006,0
40.274,11,40271507593,2496006,0
40.2765,11,40274030599,2496006,0
40.2791,18,40276562605,2496006,0
40.2816,1,40279103611,2496006,0
40.2841,10,40281635617,2496006,0
40.2867,18,40284167623,2496006,0
40.2892,7,40286699629,2496006,0
40.292,11,40289535635,2496006,0
40.2945,10,40292076641,2469000,1
40.2945,5,40292076641,2469000,1
40.2945,12,40292076641,2469000,1
40.297,7,40294543641,2469000,1
40.297,21,40294543641,2469000,1
40.2995,18,40297019641,2469000,1
40.2995,1,40297019641,2469000,1
40.302,18,40299504641,2496006,0
40.3045,1,40302036647,2469000,1
40.307,6,40304503647,2496006,0
40.3095,11,40307044653,2469000,1
40.3095,6,40307044653,2469000,1
40.312,14,40309520653,2496006,0
40.3145,19,40312043659,2496006,0
40.3171,19,40314602665,2496006,0
40.3199,18,40317438671,2496006,0
40.3225,10,40319988677,2496006,0
40.325,7,40322520683,2496006,0
40.3275,14,40325043689,2469000,1
40.3275,19,40325043689,2469000,1
40.33,6,40327510689,2469000,1
40.33,7,40327510689,2469000,1
40.3325,10,40329977689,2496006,0
40.335,11,40332554695,2469000,1
40.335,18,40332554695,2469000,1
40.3375,20,40335048695,2469000,1
40.34,18,40337524695,2469000,1
40.3425,10,40340009695,2496006,0
40.3476,10,40345082707,2496006,0
40.3501,19,40347605713,2496006,0
40.3526,10,40350128719,2496006,0
40.3551,10,40352651725,2496006,0
40.3577,2,40355183731,2469000,1
40.3577,7,40355183731,2469000,1
40.3601,14,40357650731,2496006,0
40.3627,19,40360173737,2496006,0
40.3652,21,40362696743,2496006,0
40.3677,19,40365237749,2496006,0
40.3703,12,40367760755,2496006,0
40.3728,10,40370283761,2496006,0
40.3753,22,40372806767,2496006,0
40.3778,18,40375329773,2496006,0
40.3804,1,40377861779,2496006,0
40.3829,21,40380384785,2469000,1
40.3829,22,40380384785,2469000,1
40.3853,14,40382851785,2496006,0
40.3879,12,40385374791,2496006,0
40.3904,10,40387906797,2496006,0
40.3932,14,40390751803,2469000,1
40.3932,22,40390751803,2469000,1
40.3957,18,40393218803,2496006,0
40.3982,1,40395741809,2469000,1
40.3982,18,40395741809,2469000,1
40.4007,19,40398208809,2469000,1
40.4007,18,40398210809,2469000,1
40.4032,16,40400677809,2496006,0
40.4057,12,40403209815,2469000,1
40.4057,10,40403209815,2469000,1
40.4082,6,40405676815,2496006,0
40.4107,11,40408199821,2469000,1
40.4107,1,40408199821,2469000,1
40.4132,7,40410711821,2469000,1
40.4132,10,40410711821,2469000,1
40.4157,16,40413187821,2496006,0
40.4182,18,40415710827,2496006,0
40.4207,19,40418233833,2496006,0
40.4236,6,40421087839,2496006,0
40.4261,10,40423610845,2496006,0
40.4286,16,40426133851,2496006,0
40.4311,19,40428656857,2469000,1
40.4311,21,40428656857,2469000,1
40.4336,6,40431123857,2496006,0
40.4361,14,40433655863,2469000,1
40.4361,12,40433655863,2469000,1
40.4386,6,40436122863,2496006,0
40.4412,18,40438663869,2496006,0
40.4437,19,40441195875,2496006,0
40.4462,18,40443727881,2496006,0
40.4512,10,40448773893,2469000,1
40.4512,16,40448773893,2469000,1
40.4537,6,40451240893,2496006,0
40.4563,6,40453790899,2496006,0
40.4588,1,40456340905,2469000,1
40.4588,16,40456340905,2469000,1
40.4613,18,40458807905,2496006,0
40.4638,11,40461330911,2496006,0
40.4663,19,40463853917,2496006,0
40.4689,6,40466385923,2469000,1
40.4689,22,40466385923,2469000,1
40.4713,18,40468852923,2496006,0
40.4739,11,40471375929,2496006,0
40.4764,19,40473934935,2496006,0
40.4789,18,40476466941,2469000,1
40.4789,13,40476466941,2469000,1
40.4789,19,40476466941,2469000,1
40.4814,11,40478933941,2496006,0
40.4839,12,40481456947,2469000,1
40.4839,10,40481456947,2469000,1
40.4864,14,40483923947,2496006,0
40.4889,11,40486473953,2469000,1
40.4889,14,40486473953,2469000,1
40.4914,7,40488940953,2496006,0
40.494,14,40491472959,2496006,0
40.4968,19,40494317965,2496006,0
40.4993,14,40496849971,2496006,0
40.5019,18,40499372977,2496006,0
40.5069,19,40504418989,2469000,1
40.5069,16,40504418989,2469000,1
40.5094,7,40506885989,2496006,0
40.5119,7,40509417995,2496006,0
40.5144,21,40511959001,2469000,1
40.5144,6,40511959001,2469000,1
40.5144,7,40511959001,2469000,1
40.5169,18,40514444001,2496006,0
40.5195,1,40516994007,2469000,1
40.5195,14,40516994007,2469000,1
40.5195,7,40516994007,2469000,1
40.5219,18,40519461007,2469000,1
40.5219,19,40519461007,2469000,1
40.5247,11,40522241013,2496006,0
40.5273,18,40524782019,2496006,0
40.5298,10,40527314025,2496006,0
40.5324,5,40529855031,2496006,0
40.5349,11,40532387037,2496006,0
40.5374,21,40534910043,2496006,0
40.5399,18,40537433049,2496006,0
40.5424,10,40539956055,2469000,1
40.5424,8,40539956055,2469000,1
40.5449,5,40542432055,2496006,0
40.5474,18,40544973061,2469000,1
40.5474,14,40544973061,2469000,1
40.55,21,40547467061,2496006,0
40.5525,6,40549999067,2469000,1
40.5525,11,40549999067,2469000,1
40.5549,1,40552475067,2469000,1
40.5549,5,40552475067,2469000,1
40.5574,5,40554951067,2496006,0
40.56,5,40557519073,2469000,1
40.56,22,40557519073,2469000,1
40.5625,20,40559986073,2496006,0
40.565,21,40562518079,2496006,0
40.5675,10,40565041085,2496006,0
40.5701,10,40567564091,2496006,0
40.5726,17,40570096097,2469000,1
40.5726,10,40570096097,2469000,1
40.5751,21,40572563097,2496006,0
40.5776,5,40575086103,2496006,0
40.5801,22,40577618109,2469000,1
40.5801,5,40577618109,2469000,1
40.5826,18,40580085109,2469000,1
40.5826,21,40580085109,2469000,1
40.585,9,40582552109,2496006,0
40.5876,19,40585075115,2496006,0
40.5901,9,40587598121,2496006,0
40.5926,20,40590121127,2469000,1
40.5926,19,40590121127,2469000,1
40.5951,19,40592590127,2496006,0
40.5979,4,40595435133,2469000,1
40.5979,21,40595435133,2469000,1
40.6004,14,40597911133,2496006,0
40.6029,11,40600434139,2496006,0
40.6055,19,40602957145,2496006,0
40.608,9,40605480151,2496006,0
40.6105,7,40608003157,2496006,0
40.6156,9,40613067169,2496006,0
40.6181,13,40615590175,2469000,1
40.6181,10,40615590175,2469000,1
40.6206,14,40618066175,2496006,0
40.6231,11,40620589181,2469000,1
40.6231,4,40620589181,2469000,1
40.6256,16,40623056181,2496006,0
40.6284,7,40625892187,2469000,1
40.6284,16,40625892187,2469000,1
40.6309,19,40628368187,2496006,0
40.6334,5,40630891193,2496006,0
40.6359,14,40633414199,2469000,1
40.6359,12,40633414199,2469000,1
40.6384,20,40635881199,2469000,1
40.6384,9,40635881199,2469000,1
40.6408,10,40638348199,2496006,0
40.6433,18,40640871205,2469000,1
40.6433,5,40640871205,2469000,1
40.6459,11,40643356205,2496006,0
40.6484,19,40645906211,2496006,0
40.6509,4,40648429217,2469000,1
40.6509,10,40648429217,2469000,1
40.6534,19,40650896217,2496006,0
40.6559,6,40653428223,2496006,0
40.6584,11,40655960229,2469000,1
40.6584,6,40655960229,2469000,1
40.6609,10,40658427229,2496006,0
40.6634,21,40660950235,2469000,1
40.6634,5,40660950235,2469000,1
40.6634,6,40660950235,2469000,1
40.6659,14,40663417235,2469000,1
40.6659,9,40663417235,2469000,1
40.6684,6,40665884235,2496006,0
40.6709,11,40668416241,2496006,0
40.6735,16,40670957247,2496006,0
40.6759,6,40673480253,2469000,1
40.6759,7,40673480253,2469000,1
40.6759,19,40673480253,2469000,1
40.6785,10,40675965253,2496006,0
40.681,11,40678488259,2469000,1
40.6835,16,40680955259,2496006,0
40.686,10,40683478265,2496006,0
40.6885,5,40686010271,2496006,0
40.691,20,40688542277,2469000,1
40.691,10,40688542277,2469000,1
40.6936,7,40691054277,2496006,0
40.6961,6,40693604283,2469000,1
40.6961,16,40693604283,2469000,1
40.6961,5,40693604283,2469000,1
40.6961,10,40693604283,2469000,1
40.6985,7,40696071283,2469000,1
40.6985,4,40696071283,2469000,1
40.7014,19,40698860289,2496006,0
40.7039,11,40701383295,2469000,1
40.7039,16,40701383295,2469000,1
40.7064,5,40703859295,2496006,0
40.7089,6,40706382301,2496006,0
40.7114,9,40708905307,2496006,0
40.714,19,40711500313,2496006,0
40.7165,6,40714050319,2496006,0
40.719,9,40716573325,2469000,1
40.719,21,40716573325,2469000,1
40.719,5,40716573325,2469000,1
40.7215,7,40719040325,2496006,0
40.7241,20,40721581331,2496006,0
40.7266,6,40724113337,2496006,0
40.7294,6,40726949343,2496006,0
40.732,19,40729472349,2496006,0
40.7345,9,40731995355,2496006,0
40.737,6,40734518361,2469000,1
40.7395,18,40736985361,2496006,0
40.742,19,40739517367,2469000,1
40.742,14,40739517367,2469000,1
40.7445,19,40741986367,2496006,0
40.747,23,40744509373,2469000,1
40.747,11,40744509373,2469000,1
40.7495,7,40746976373,2496006,0
40.752,5,40749499379,2496006,0
40.7545,20,40752022385,2469000,1
40.7545,5,40752022385,2469000,1
40.757,9,40754489385,2469000,1
40.757,7,40754489385,2469000,1
40.7595,16,40756965385,2496006,0
40.762,19,40759506391,2496006,0
40.7645,7,40762029397,2496006,0
40.767,18,40764552403,2496006,0
40.7696,19,40767084409,2469000,1
40.7696,7,40767084409,2469000,1
40.7721,16,40769560409,2496006,0
40.7746,18,40772083415,2469000,1
40.7746,7,40772083415,2469000,1
40.7771,16,40774568415,2496006,0
40.7796,6,40777091421,2469000,1
40.7796,16,40777091421,2469000,1
40.7821,20,40779594421,2496006,0
40.7846,10,40782117427,2469000,1
40.7846,16,40782117427,2469000,1
40.7871,19,40784584427,2496006,0
40.7896,19,40787125433,2496006,0
40.7922,9,40789657439,2496006,0
40.7947,5,40792180445,2496006,0
40.7997,9,40797253457,2496006,0
40.8026,20,40800098463,2496006,0
40.8051,19,40802630469,2496006,0
40.8077,14,40805171475,2496006,0
40.8102,10,40807694481,2496006,0
40.8127,19,40810217487,2469000,1
40.8127,9,40810217487,2469000,1
40.8127,10,40810217487,2469000,1
40.8152,18,40812684487,2469000,1
40.8152,6,40812684487,2469000,1
40.8152,5,40812684487,2469000,1
40.8177,20,40815205487,2469000,1
40.8177,5,40815205487,2469000,1
40.8201,19,40817672487,2469000,1
40.8201,5,40817674487,2469000,1
40.8226,11,40820150487,2469000,1
40.8226,14,40820150487,2469000,1
40.8251,22,40822644487,2469000,1
40.8251,4,40822644487,2469000,1
40.8251,7,40822644487,2469000,1
40.8251,9,40822644487,2469000,1
40.8276,9,40825147487,2496006,0
40.8302,21,40827679493,2496006,0
40.833,10,40830533499,2469000,1
40.833,14,40830533499,2469000,1
40.8355,5,40833000499,2469000,1
40.8355,21,40833000499,2469000,1
40.838,20,40835494499,2496006,0
40.843,9,40840540511,2496006,0
40.8456,21,40843081517,2496006,0
40.8481,16,40845613523,2496006,0
40.8506,10,40848136529,2469000,1
40.8506,21,40848136529,2469000,1
40.8531,19,40850612529,2496006,0
40.8556,19,40853144535,2496006,0
40.8582,6,40855676541,2496006,0
40.8607,9,40858199547,2469000,1
40.8607,20,40858199547,2469000,1
40.8632,16,40860675547,2496006,0
40.8657,20,40863216553,2496006,0
40.8683,19,40865766559,2496006,0
40.8708,21,40868298565,2496006,0
40.8733,20,40870830571,2496006,0
40.8758,18,40873362577,2469000,1
40.8758,6,40873362577,2469000,1
40.8783,2,40875838577,2496006,0
40.8808,19,40878361583,2469000,1
40.8808,16,40878361583,2469000,1
40.8808,2,40878361583,2469000,1
40.8859,21,40883360589,2496006,0
40.8884,6,40885892595,2496006,0
40.8909,20,40888433601,2496006,0
40.8935,20,40890956607,2496006,0
40.896,6,40893488613,2469000,1
40.896,19,40893488613,2469000,1
40.896,16,40893488613,2469000,1
40.8984,9,40895955613,2469000,1
40.8984,6,40895957613,2469000,1
40.901,2,40898460613,2496006,0
40.9035,14,40900992619,2469000,1
40.9035,21,40900992619,2469000,1
40.9063,20,40903772625,2496006,0
40.9088,20,40906313631,2496006,0
40.9113,9,40908845637,2496006,0
40.9139,20,40911368643,2496006,0
40.9164,12,40913891649,2496006,0
40.9189,2,40916423655,2496006,0
40.9214,7,40918946661,2496006,0
40.924,12,40921469667,2496006,0
40.9265,6,40923992673,2469000,1
40.9265,7,40923992673,2469000,1
40.9289,3,40926468673,2469000,1
40.9314,9,40928935673,2496006,0
40.9343,20,40931771679,2496006,0
40.9368,20,40934312685,2496006,0
40.9393,21,40936853691,2469000,1
40.9393,12,40936853691,2469000,1
40.9393,20,40936853691,2469000,1
40.9418,1,40939329691,2496006,0
40.9443,2,40941852697,2496006,0
40.9469,9,40944402703,2496006,0
40.9494,1,40946925709,2496006,0
40.9519,1,40949448715,2496006,0
40.9545,2,40951980721,2496006,0
40.957,7,40954503727,2496006,0
40.9595,11,40957026733,2496006,0
40.962,20,40959549739,2496006,0
40.9646,9,40962081745,2469000,1
40.9646,6,40962081745,2469000,1
40.967,11,40964557745,2469000,1
40.967,19,40964557745,2469000,1
40.9695,20,40967033745,2469000,1
40.9695,1,40967033745,2469000,1
40.972,2,40969500745,2496006,0
40.9745,16,40972023751,2469000,1
40.9745,12,40972023751,2469000,1
40.977,7,40974490751,2496006,0
40.9795,10,40977022757,2469000,1
40.9795,12,40977022757,2469000,1
40.9845,2,40982012763,2496006,0
40.987,18,40984553769,2496006,0
40.9896,21,40987076775,2496006,0
40.9921,21,40989608781,2496006,0
40.9946,9,40992149787,2496006,0
40.9972,7,40994672793,2496006,0
40.9997,21,40997195799,2469000,1
40.9997,2,40997195799,2469000,1
41.0021,11,40999662799,2469000,1
41.0021,21,40999664799,2469000,1
41.0046,18,41002140799,2469000,1
41.0046,20,41002140799,2469000,1
41.0075,1,41004965805,2496006,0
41.01,7,41007488811,2469000,1
41.01,21,41007488811,2469000,1
41.0125,9,41009955811,2496006,0
41.015,9,41012478817,2496006,0
41.0175,1,41015028823,2496006,0
41.0201,9,41017569829,2496006,0
41.0226,1,41020092835,2496006,0
41.0251,2,41022642841,2496006,0
41.0277,1,41025183847,2469000,1
41.0277,9,41025183847,2469000,1
41.0301,2,41027650847,2496006,0
41.0326,11,41030173853,2469000,1
41.0326,18,41030173853,2469000,1
41.0326,1,41030173853,2469000,1
41.0351,19,41032649853,2496006,0
41.038,9,41035503859,2496006,0
41.0405,19,41038035865,2496006,0
41.0431,21,41040558871,2496006,0
41.0456,19,41043090877,2496006,0
41.0481,2,41045613883,2496006,0
41.0506,7,41048136889,2496006,0
41.0531,9,41050659895,2469000,1
41.0531,20,41050659895,2469000,1
41.0556,19,41053144895,2496006,0
41.0581,14,41055667901,2469000,1
41.0581,12,41055667901,2469000,1
41.0607,2,41058161901,2496006,0
41.0632,21,41060684907,2496006,0
41.0657,21,41063207913,2496006,0
41.0682,15,41065757919,2469000,1
41.0682,18,41065757919,2469000,1
41.0682,7,41065757919,2469000,1
41.0707,19,41068224919,2496006,0
41.0732,2,41070747925,2496006,0
41.0758,7,41073288931,2469000,1
41.0782,16,41075755931,2469000,1
41.0782,9,41075755931,2469000,1
41.0807,11,41078240931,2496006,0
41.0832,2,41080763937,2469000,1
41.0832,19,41080763937,2469000,1
41.0832,21,41080763937,2469000,1
41.0857,4,41083230937,2469000,1
41.0857,1,41083230937,2469000,1
41.0882,11,41085697937,2469000,1
41.0882,2,41085697937,2469000,1
41.0907,22,41088191937,2496006,0
41.0932,7,41090732943,2496006,0
41.0958,22,41093309949,2496006,0
41.0983,21,41095841955,2496006,0
41.1009,16,41098373961,2496006,0
41.1034,7,41100896967,2496006,0
41.1059,21,41103428973,2469000,1
41.1059,16,41103428973,2469000,1
41.1084,19,41105931973,2496006,0
41.1113,11,41108785979,2469000,1
41.1137,22,41111252979,2496006,0
41.1162,19,41113775985,2469000,1
41.1162,9,41113775985,2469000,1
41.1162,2,41113775985,2469000,1
41.1187,22,41116251985,2496006,0
41.1213,21,41118774991,2496006,0
41.1238,7,41121297997,2469000,1
41.1288,22,41126306003,2496006,0
41.1313,22,41128847009,2496006,0
41.1339,21,41131370015,2496006,0
41.1364,22,41133893021,2496006,0
41.1392,16,41136747027,2469000,1
41.1392,22,41136747027,2469000,1
41.1417,11,41139223027,2496006,0
41.1443,11,41141782033,2496006,0
41.1468,19,41144305039,2496006,0
41.1493,5,41146837045,2496006,0
41.1518,21,41149360051,2469000,1
41.1518,11,41149360051,2469000,1
41.1543,18,41151827051,2469000,1
41.1543,19,41151827051,2469000,1
41.1568,21,41154312051,2496006,0
41.1593,23,41156835057,2496006,0
41.1618,5,41159376063,2469000,1
41.1643,7,41161843063,2496006,0
41.1669,7,41164393069,2496006,0
41.1694,13,41166916075,2469000,1
41.1694,6,41166916075,2469000,1
41.1719,22,41169383075,2496006,0
41.1744,23,41171906081,2496006,0
41.1769,21,41174438087,2496006,0
41.1794,7,41176961093,2469000,1
41.1794,10,41176961093,2469000,1
41.1794,5,41176961093,2469000,1
41.1819,19,41179446093,2496006,0
41.1844,23,41181978099,2469000,1
41.1844,22,41181978099,2469000,1
41.187,23,41184454099,2496006,0
41.1895,22,41186977105,2496006,0
41.192,16,41189500111,2469000,1
41.192,11,41189500111,2469000,1
41.1945,21,41191985111,2496006,0
41.197,19,41194508117,2496006,0
41.1995,22,41197031123,2496006,0
41.202,23,41199572129,2469000,1
41.2045,21,41202039129,2496006,0
41.207,20,41204580135,2469000,1
41.207,21,41204580135,2469000,1
41.2096,7,41207083135,2469000,1
41.2096,19,41207083135,2469000,1
41.2124,22,41209881141,2496006,0
41.2149,9,41212404147,2469000,1
41.2149,5,41212404147,2469000,1
41.2174,16,41214871147,2496006,0
41.2199,1,41217403153,2469000,1
41.2199,23,41217403153,2469000,1
41.2224,19,41219888153,2496006,0
41.2249,22,41222420159,2496006,0
41.2274,21,41224952165,2496006,0
41.23,22,41227493171,2496006,0
41.2325,18,41230016177,2496006,0
41.235,2,41232539183,2496006,0
41.2375,21,41235062189,2469000,1
41.2375,16,41235062189,2469000,1
41.24,12,41237529189,2496006,0
41.2454,2,41242888201,2496006,0
41.2479,12,41245411207,2496006,0
41.2504,19,41247934213,2469000,1
41.2504,2,41247934213,2469000,1
41.2504,12,41247934213,2469000,1
41.2529,22,41250428213,2469000,1
41.2529,14,41250428213,2469000,1
41.2554,15,41252904213,2469000,1
41.2554,5,41252904213,2469000,1
41.2579,18,41255371213,2496006,0
41.2604,16,41257948219,2496006,0
41.263,21,41260489225,2496006,0
41.2655,7,41263012231,2469000,1
41.2655,15,41263012231,2469000,1
41.268,11,41265479231,2496006,0
41.2705,12,41268011237,2469000,1
41.2705,21,41268011237,2469000,1
41.2705,11,41268011237,2469000,1
41.273,18,41270478237,2496006,0
41.2755,23,41273019243,2496006,0
41.278,16,41275542249,2469000,1
41.278,11,41275542249,2469000,1
41.278,23,41275542249,2469000,1
41.2805,2,41278009249,2496006,0
41.2855,18,41283073261,2469000,1
41.2855,19,41283073261,2469000,1
41.288,1,41285540261,2496006,0
41.2905,22,41288063267,2469000,1
41.2905,16,41288063267,2469000,1
41.293,2,41290539267,2469000,1
41.293,12,41290539267,2469000,1
41.2955,18,41293015267,2496006,0
41.2981,1,41295565273,2496006,0
41.3006,21,41298097279,2496006,0
41.3031,1,41300620285,2496006,0
41.3057,18,41303161291,2496006,0
41.3082,21,41305684297,2469000,1
41.3082,15,41305684297,2469000,1
41.3107,1,41308178297,2496006,0
41.3132,2,41310701303,2496006,0
41.316,17,41313537309,2496006,0
41.3185,2,41316069315,2469000,1
41.3185,17,41316069315,2469000,1
41.321,2,41318538315,2496006,0
41.3236,23,41321061321,2496006,0
41.3286,18,41326116333,2469000,1
41.3286,21,41326116333,2469000,1
41.3311,1,41328583333,2496006,0
41.3336,2,41331115339,2469000,1
41.3336,17,41331115339,2469000,1
41.3336,18,41331115339,2469000,1
41.3361,23,41333591339,2496006,0
41.3387,19,41336159345,2496006,0
41.3412,16,41338682351,2496006,0
41.344,16,41341518357,2496006,0
41.3465,1,41344050363,2496006,0
41.3491,16,41346591369,2496006,0
41.3516,23,41349114375,2469000,1
41.3516,16,41349114375,2469000,1
41.3541,22,41351581375,2469000,1
41.3541,2,41351581375,2469000,1
41.3566,11,41354066375,2496006,0
41.3591,1,41356589381,2496006,0
41.3616,19,41359130387,2469000,1
41.3616,23,41359130387,2469000,1
41.3641,15,41361615387,2469000,1
41.3641,16,41361615387,2469000,1
41.3691,22,41366605393,2496006,0
41.3717,1,41369164399,2496006,0
41.3742,19,41371687405,2496006,0
41.3767,11,41374210411,2496006,0
41.3792,10,41376733417,2496006,0
41.3818,12,41379283423,2496006,0
41.3843,1,41381806429,2496006,0
41.3868,22,41384329435,2496006,0
41.3893,11,41386861441,2469000,1
41.3893,18,41386861441,2469000,1
41.3918,10,41389337441,2469000,1
41.3918,19,41389337441,2469000,1
41.3943,22,41391804441,2496006,0
41.3968,1,41394327447,2469000,1
41.3968,19,41394327447,2469000,1
41.3993,22,41396794447,2496006,0
41.4018,12,41399317453,2469000,1
41.4018,22,41399317453,2469000,1
41.4043,21,41401802453,2496006,0
41.4068,17,41404325459,2469000,1
41.4068,21,41404325459,2469000,1
41.4093,12,41406801459,2496006,0
41.4118,10,41409324465,2496006,0
41.4172,2,41414692477,2496006,0
41.4197,11,41417215483,2496006,0
41.4222,12,41419738489,2496006,0
41.4248,10,41422297495,2496006,0
41.4273,10,41424820501,2496006,0
41.4298,11,41427343507,2496006,0
41.4324,7,41429875513,2496006,0
41.4349,23,41432398519,2469000,1
41.4349,11,41432398519,2469000,1
41.4373,16,41434865519,2469000,1
41.4373,19,41434865519,2469000,1
41.4398,10,41437332519,2469000,1
41.4398,2,41437332519,2469000,1
41.4423,17,41439799519,2469000,1
41.4423,21,41439799519,2469000,1
41.4448,12,41442266519,2496006,0
41.4476,22,41445102525,2496006,0
41.4501,7,41447625531,2469000,1
41.4501,1,41447625531,2469000,1
41.4501,11,41447625531,2469000,1
41.4526,14,41450119531,2496006,0
41.4551,12,41452642537,2469000,1
41.4551,21,41452642537,2469000,1
41.4576,14,41455136537,2496006,0
41.4602,22,41457659543,2496006,0
41.4627,12,41460182549,2496006,0
41.4652,10,41462705555,2469000,1
41.4652,14,41462705555,2469000,1
41.4677,4,41465172555,2496006,0
41.4702,7,41467695561,2496006,0
41.4752,16,41472750573,2469000,1
41.4752,10,41472750573,2469000,1
41.4777,5,41475217573,2496006,0
41.4802,22,41477740579,2496006,0
41.4828,12,41480272585,2496006,0
41.4853,19,41482795591,2496006,0
41.4878,19,41485336597,2496006,0
41.4903,20,41487859603,2469000,1
41.4903,15,41487859603,2469000,1
41.4903,2,41487859603,2469000,1
41.4928,4,41490344603,2496006,0
41.4954,7,41492867609,2496006,0
41.4979,5,41495390615,2496006,0
41.5004,22,41497913621,2469000,1
41.5004,5,41497913621,2469000,1
41.5029,23,41500389621,2469000,1
41.5029,7,41500389621,2469000,1
41.5053,4,41502865621,2469000,1
41.5053,14,41502865621,2469000,1
41.5053,12,41502865621,2469000,1
41.5053,2,41502865621,2469000,1
41.5079,19,41505359621,2496006,0
41.5104,12,41507882627,2496006,0
41.5129,1,41510414633,2496006,0
41.5155,12,41512973639,2496006,0
41.518,23,41515505645,2496006,0
41.5208,19,41518341651,2469000,1
41.5208,15,41518341651,2469000,1
41.5233,22,41520808651,2469000,1
41.5233,2,41520808651,2469000,1
41.5258,1,41523284651,2469000,1
41.5258,23,41523284651,2469000,1
41.5282,14,41525751651,2496006,0
41.5308,12,41528292657,2469000,1
41.5333,11,41530759657,2496006,0
41.5358,14,41533282663,2496006,0
41.5383,5,41535832669,2469000,1
41.5383,7,41535832669,2469000,1
41.5408,4,41538308669,2496006,0
41.5433,21,41540831675,2496006,0
41.5458,18,41543354681,2469000,1
41.5458,21,41543354681,2469000,1
