1.13244,1,1132286141,152006,0
41.5486,1,41546134687,2496006,0
41.5511,11,41548657693,2469000,1
41.5511,5,41548657693,2469000,1
41.5536,19,41551133693,2469000,1
41.5536,23,41551133693,2469000,1
41.5561,4,41553618693,2496006,0
41.5586,14,41556141699,2496006,0
41.5612,4,41558709705,2496006,0
41.5637,14,41561232711,2469000,1
41.5637,12,41561232711,2469000,1
41.5662,1,41563708711,2496006,0
41.5687,6,41566231717,2496006,0
41.5713,6,41568754723,2496006,0
41.5737,7,41571277729,2469000,1
41.5737,1,41571277729,2469000,1
41.5762,9,41573744729,2496006,0
41.5787,11,41576267735,2469000,1
41.5787,4,41576267735,2469000,1
41.5787,6,41576267735,2469000,1
41.5812,21,41578734735,2496006,0
41.5838,14,41581266741,2496006,0
41.5863,12,41583789747,2496006,0
41.5888,21,41586330753,2469000,1
41.5888,6,41586330753,2469000,1
41.5913,9,41588815753,2469000,1
41.5938,11,41591282753,2496006,0
41.5963,14,41593814759,2496006,0
41.5989,12,41596355765,2496006,0
41.6014,21,41598878771,2496006,0
41.6039,11,41601410777,2469000,1
41.6039,19,41601410777,2469000,1
41.6064,12,41603877777,2496006,0
41.6089,4,41606400783,2496006,0
41.6114,4,41608923789,2496006,0
41.614,21,41611455795,2496006,0
41.6165,22,41613978801,2496006,0
41.619,1,41616501807,2496006,0
41.6218,23,41619337813,2469000,1
41.6218,21,41619337813,2469000,1
41.6243,4,41621804813,2496006,0
41.6268,14,41624327819,2496006,0
41.6293,1,41626868825,2469000,1
41.6293,12,41626868825,2469000,1
41.6318,4,41629335825,2496006,0
41.6344,4,41631867831,2496006,0
41.6369,14,41634390837,2469000,1
41.6369,19,41634390837,2469000,1
41.6393,22,41636857837,2469000,1
41.6393,9,41636857837,2469000,1
41.6393,4,41636857837,2469000,1
41.6418,4,41639333837,2496006,0
41.6443,10,41641856843,2469000,1
41.6443,11,41641856843,2469000,1
41.6443,12,41641856843,2469000,1
41.6443,14,41641856843,2469000,1
41.6468,9,41644323843,2496006,0
41.6494,21,41646855849,2496006,0
41.6522,2,41649691855,2496006,0
41.6547,2,41652214861,2496006,0
41.6573,2,41654773867,2496006,0
41.6623,1,41659837879,2469000,1
41.6623,4,41659837879,2469000,1
41.6648,21,41662313879,2496006,0
41.6673,9,41664836885,2496006,0
41.6698,12,41667368891,2469000,1
41.6698,21,41667368891,2469000,1
41.6698,9,41667368891,2469000,1
41.6723,22,41669835891,2496006,0
41.6749,6,41672367897,2496006,0
41.6774,6,41674899903,2496006,0
41.6799,2,41677431909,2496006,0
41.6825,22,41679954915,2496006,0
41.685,2,41682477921,2496006,0
41.6875,11,41685018927,2496006,0
41.69,11,41687541933,2496006,0
41.6926,15,41690064939,2496006,0
41.6951,6,41692596945,2496006,0
41.6976,4,41695128951,2469000,1
41.6976,6,41695128951,2469000,1
41.7001,2,41697595951,2496006,0
41.7026,9,41700127957,2496006,0
41.7051,11,41702668963,2469000,1
41.7051,22,41702668963,2469000,1
41.7076,9,41705135963,2496006,0
41.7102,21,41707658969,2496006,0
41.7127,2,41710181975,2469000,1
41.7127,5,41710181975,2469000,1
41.7127,21,41710181975,2469000,1
41.7151,1,41712648975,2496006,0
41.7177,15,41715171981,2496006,0
41.7202,9,41717703987,2496006,0
41.7227,6,41720244993,2469000,1
41.7227,11,41720244993,2469000,1
41.7255,17,41723024999,2496006,0
41.728,15,41725548005,2469000,1
41.728,22,41725548005,2469000,1
41.7305,22,41728017005,2496006,0
41.733,9,41730549011,2469000,1
41.733,1,41730549011,2469000,1
41.7355,15,41733016011,2496006,0
41.738,2,41735539017,2496006,0
41.7431,14,41740585029,2469000,1
41.7431,17,41740585029,2469000,1
41.7456,14,41743088029,2496006,0
41.7481,15,41745629035,2496006,0
41.7506,22,41748152041,2496006,0
41.7535,21,41750988047,2469000,1
41.7535,1,41750988047,2469000,1
41.7535,15,41750988047,2469000,1
41.7559,2,41753473047,2469000,1
41.7559,22,41753473047,2469000,1
41.7584,7,41755940047,2496006,0
41.761,14,41758499053,2496006,0
41.7635,6,41761031059,2496006,0
41.7661,23,41763554065,2496006,0
41.7686,14,41766077071,2496006,0
41.7711,23,41768600077,2496006,0
41.7736,15,41771123083,2496006,0
41.7761,7,41773646089,2469000,1
41.7761,9,41773646089,2469000,1
41.7761,17,41773646089,2469000,1
41.7761,2,41773646089,2469000,1
41.7786,22,41776122089,2469000,1
41.7786,17,41776122089,2469000,1
41.7811,4,41778589089,2469000,1
41.7811,1,41778589089,2469000,1
41.7811,9,41778589089,2469000,1
41.7836,23,41781056089,2496006,0
41.7861,15,41783588095,2469000,1
41.7861,22,41783588095,2469000,1
41.7886,6,41786064095,2496006,0
41.7911,14,41788596101,2496006,0
41.7936,9,41791146107,2469000,1
41.7936,23,41791146107,2469000,1
41.7961,18,41793622107,2496006,0
41.7987,11,41796154113,2496006,0
41.8011,6,41798677119,2469000,1
41.8011,15,41798677119,2469000,1
41.8037,16,41801162119,2496006,0
41.8062,7,41803694125,2469000,1
41.8062,1,41803694125,2469000,1
41.8086,18,41806161125,2469000,1
41.8086,14,41806161125,2469000,1
41.8111,2,41808628125,2469000,1
41.8111,18,41808630125,2469000,1
41.8161,4,41813656131,2469000,1
41.8161,23,41813656131,2469000,1
41.8186,11,41816123131,2496006,0
41.8211,14,41818646137,2496006,0
41.8237,16,41821169143,2496006,0
41.8265,14,41824005149,2496006,0
41.829,6,41826537155,2469000,1
41.829,14,41826537155,2469000,1
41.8315,12,41829004155,2496006,0
41.834,11,41831527161,2496006,0
41.8365,11,41834050167,2496006,0
41.8391,16,41836573173,2496006,0
41.8416,12,41839096179,2469000,1
41.8416,16,41839096179,2469000,1
41.8441,12,41841572179,2496006,0
41.8466,11,41844095185,2496006,0
41.8491,21,41846618191,2469000,1
41.8491,12,41846618191,2469000,1
41.8491,11,41846618191,2469000,1
41.8516,23,41849148191,2496006,0
41.8542,23,41851680197,2496006,0
41.857,12,41854534203,2496006,0
41.8595,18,41857066209,2469000,1
41.8595,12,41857066209,2469000,1
41.862,7,41859533209,2496006,0
41.8645,23,41862056215,2469000,1
41.8645,7,41862056215,2469000,1
41.867,23,41864525215,2496006,0
41.8695,8,41867066221,2469000,1
41.8695,14,41867066221,2469000,1
41.872,2,41869533221,2496006,0
41.8746,12,41872056227,2496006,0
41.8771,11,41874579233,2496006,0
41.8796,15,41877102239,2496006,0
41.8821,23,41879634245,2469000,1
41.8821,16,41879634245,2469000,1
41.8846,12,41882128245,2469000,1
41.8846,7,41882128245,2469000,1
41.8871,11,41884595245,2469000,1
41.8896,8,41887071245,2496006,0
41.8921,15,41889594251,2496006,0
41.8946,8,41892126257,2496006,0
41.8971,2,41894649263,2496006,0
41.8997,2,41897172269,2496006,0
41.9022,8,41899695275,2496006,0
41.9047,23,41902218281,2469000,1
41.9047,2,41902218281,2469000,1
41.9072,15,41904685281,2496006,0
41.9097,17,41907226287,2469000,1
41.9097,6,41907226287,2469000,1
41.9097,15,41907226287,2469000,1
41.9122,2,41909693287,2496006,0
41.9147,12,41912234293,2469000,1
41.9147,11,41912234293,2469000,1
41.9172,2,41914701293,2496006,0
41.9198,7,41917260299,2496006,0
41.9223,8,41919783305,2496006,0
41.9248,7,41922315311,2496006,0
41.9273,17,41924847317,2496006,0
41.9302,2,41927683323,2496006,0
41.9327,15,41930215329,2496006,0
41.9352,22,41932738335,2469000,1
41.9352,16,41932738335,2469000,1
41.9377,17,41935205335,2469000,1
41.9377,14,41935205335,2469000,1
41.9401,7,41937672335,2469000,1
41.9401,23,41937672335,2469000,1
41.9401,6,41937672335,2469000,1
41.9426,8,41940139335,2469000,1
41.9426,15,41940139335,2469000,1
41.9451,20,41942606335,2496006,0
41.9476,2,41945174341,2469000,1
41.9476,17,41945174341,2469000,1
41.9502,7,41947677341,2496006,0
41.9527,20,41950227347,2469000,1
41.9552,7,41952739347,2469000,1
41.9552,8,41952739347,2469000,1
41.9577,19,41955206347,2469000,1
41.9577,21,41955206347,2469000,1
41.9605,20,41958004353,2496006,0
41.963,20,41960527359,2496006,0
41.9655,15,41963050365,2496006,0
41.9681,11,41965582371,2469000,1
41.9681,6,41965582371,2469000,1
41.9705,20,41968067371,2469000,1
41.9705,2,41968067371,2469000,1
41.973,12,41970552371,2496006,0
41.9756,12,41973084377,2496006,0
41.9781,18,41975607383,2469000,1
41.9781,17,41975607383,2469000,1
41.9781,7,41975607383,2469000,1
41.9806,15,41978083383,2469000,1
41.9806,20,41978083383,2469000,1
41.9831,10,41980559383,2496006,0
41.9856,12,41983100389,2496006,0
41.9881,2,41985623395,2469000,1
41.9881,15,41985623395,2469000,1
41.9881,12,41985623395,2469000,1
41.9906,11,41988099395,2496006,0
41.9931,10,41990622401,2496006,0
41.9957,11,41993208407,2496006,0
41.9982,7,41995740413,2496006,0
42.0008,7,41998263419,2496006,0
42.0058,11,42003309431,2496006,0
42.0083,10,42005841437,2496006,0
42.0109,15,42008391443,2496006,0
42.0134,14,42010923449,2496006,0
42.0159,16,42013446455,2469000,1
42.0159,12,42013446455,2469000,1
42.0184,11,42015940455,2496006,0
42.021,7,42018463461,2496006,0
42.0235,14,42020986467,2469000,1
42.0235,8,42020986467,2469000,1
42.0235,11,42020986467,2469000,1
42.0259,15,42023453467,2496006,0
42.0285,10,42025976473,2496006,0
42.0313,10,42028812479,2496006,0
42.0338,23,42031344485,2496006,0
42.0364,11,42033867491,2496006,0
42.0389,20,42036390497,2496006,0
42.0414,10,42038913503,2469000,1
42.0414,1,42038913503,2469000,1
42.0414,7,42038913503,2469000,1
42.0439,20,42041380503,2496006,0
42.0464,15,42043903509,2496006,0
42.0489,23,42046435515,2496006,0
42.0515,20,42048967521,2496006,0
42.054,10,42051508527,2496006,0
42.0565,23,42054040533,2469000,1
42.0565,14,42054040533,2469000,1
42.059,11,42056507533,2496006,0
42.0618,5,42059343539,2469000,1
42.0643,15,42061810539,2496006,0
42.0668,11,42064360545,2469000,1
42.0668,15,42064360545,2469000,1
42.0693,20,42066827545,2496006,0
42.0719,20,42069377551,2496006,0
42.0744,10,42071900557,2496006,0
42.077,7,42074486563,2496006,0
42.0795,20,42077018569,2496006,0
42.082,15,42079541575,2496006,0
42.0846,10,42082073581,2496006,0
42.0871,12,42084596587,2469000,1
42.0871,11,42084596587,2469000,1
42.0871,15,42084596587,2469000,1
42.0895,20,42087063587,2469000,1
42.0895,23,42087063587,2469000,1
42.092,10,42089530587,2496006,0
42.0946,20,42092062593,2496006,0
42.0971,4,42094594599,2496006,0
42.0996,7,42097117605,2496006,0
42.1021,16,42099640611,2496006,0
42.1047,20,42102172617,2496006,0
42.1072,15,42104695623,2496006,0
42.1097,7,42107218629,2496006,0
42.1123,15,42109759635,2496006,0
42.1148,7,42112291641,2469000,1
42.1148,16,42112291641,2469000,1
42.1148,10,42112291641,2469000,1
42.1148,15,42112291641,2469000,1
42.1173,20,42114758641,2496006,0
42.1198,10,42117281647,2496006,0
42.1223,4,42119813653,2496006,0
42.1248,20,42122336659,2496006,0
42.1273,14,42124868665,2469000,1
42.1273,4,42124868665,2469000,1
42.1299,9,42127362665,2496006,0
42.1324,10,42129894671,2469000,1
42.1324,7,42129894671,2469000,1
42.1352,20,42132683677,2469000,1
42.1352,7,42132683677,2469000,1
42.1377,16,42135168677,2496006,0
42.1402,2,42137709683,2469000,1
42.1402,16,42137709683,2469000,1
42.1426,9,42140176683,2469000,1
42.1426,20,42140176683,2469000,1
42.1451,16,42142643683,2496006,0
42.1477,17,42145184689,2469000,1
42.1477,23,42145184689,2469000,1
42.1502,4,42147660689,2496006,0
42.1527,15,42150183695,2496006,0
42.1552,4,42152724701,2496006,0
42.1578,16,42155256707,2496006,0
42.1603,14,42157806713,2469000,1
42.1603,10,42157806713,2469000,1
42.1603,9,42157806713,2469000,1
42.1631,11,42160586719,2469000,1
42.1655,20,42163053719,2496006,0
42.1681,15,42165612725,2469000,1
42.1705,16,42168079725,2469000,1
42.1731,4,42170557725,2496006,0
42.1755,20,42173080731,2469000,1
42.1755,11,42173080731,2469000,1
42.1781,10,42175565731,2496006,0
42.1831,15,42180620743,2496006,0
42.1856,10,42183152749,2469000,1
42.1856,22,42183152749,2469000,1
42.1856,23,42183152749,2469000,1
42.1881,15,42185619749,2496006,0
42.1907,4,42188160755,2496006,0
42.1932,8,42190692761,2496006,0
42.1957,4,42193233767,2469000,1
42.1957,15,42193233767,2469000,1
42.1982,16,42195718767,2496006,0
42.2008,10,42198259773,2496006,0
42.2033,12,42200782779,2469000,1
42.2033,4,42200782779,2469000,1
42.2058,16,42203276779,2496006,0
42.2083,10,42205799785,2496006,0
42.2108,8,42208322791,2496006,0
42.2133,20,42210845797,2496006,0
42.2159,9,42213368803,2496006,0
42.2184,16,42215891809,2496006,0
42.2209,8,42218414815,2496006,0
42.2234,7,42220946821,2496006,0
42.226,7,42223478827,2496006,0
42.2285,9,42226001833,2469000,1
42.2285,7,42226001833,2469000,1
42.2309,20,42228468833,2469000,1
42.2335,10,42230962833,2496006,0
42.2363,18,42233798839,2496006,0
42.2388,8,42236330845,2469000,1
42.2388,10,42236330845,2469000,1
42.2413,15,42238806845,2469000,1
42.2413,16,42238806845,2469000,1
42.2413,20,42238806845,2469000,1
42.2437,9,42241273845,2469000,1
42.2437,7,42241273845,2469000,1
42.2437,8,42241273845,2469000,1
42.2462,10,42243758845,2469000,1
42.2462,16,42243758845,2469000,1
42.2487,21,42246234845,2496006,0
42.2513,21,42248766851,2496006,0
42.2538,18,42251289857,2469000,1
42.2538,7,42251289857,2469000,1
42.2563,15,42253765857,2496006,0
42.2588,9,42256306863,2496006,0
42.2613,21,42258847869,2496006,0
42.2639,20,42261379875,2496006,0
42.2667,9,42264215881,2496006,0
42.2692,15,42266747887,2496006,0
42.2718,9,42269279893,2496006,0
42.2743,18,42271820899,2496006,0
42.2768,9,42274343905,2469000,1
42.2768,18,42274343905,2469000,1
42.2793,15,42276828905,2469000,1
42.2793,20,42276828905,2469000,1
42.2818,4,42279295905,2469000,1
42.2818,21,42279295905,2469000,1
42.2844,15,42281879905,2496006,0
42.2869,16,42284420911,2496006,0
42.2895,21,42286961917,2496006,0
42.292,15,42289493923,2496006,0
42.2945,10,42292016929,2496006,0
42.297,7,42294539935,2469000,1
42.297,20,42294539935,2469000,1
42.297,21,42294539935,2469000,1
42.2995,8,42297006935,2496006,0
42.302,18,42299538941,2469000,1
42.302,8,42299538941,2469000,1
42.3045,9,42302005941,2496006,0
42.307,16,42304528947,2496006,0
42.3095,3,42307051953,2469000,1
42.312,4,42309527953,2496006,0
42.3145,10,42312050959,2469000,1
42.3145,16,42312050959,2469000,1
42.317,15,42314526959,2496006,0
42.3195,16,42317049965,2496006,0
42.322,14,42319572971,2469000,1
42.3245,10,42322039971,2496006,0
42.3296,4,42327094983,2469000,1
42.3296,10,42327094983,2469000,1
42.3321,3,42329570983,2496006,0
42.3346,20,42332093989,2469000,1
42.3346,9,42332093989,2469000,1
42.337,15,42334560989,2469000,1
42.337,20,42334562989,2469000,1
42.3398,8,42337342995,2469000,1
42.3398,9,42337342995,2469000,1
42.3423,16,42339818995,2496006,0
42.3449,11,42342378001,2496006,0
42.3474,21,42344901007,2469000,1
42.3474,3,42344901007,2469000,1
42.3499,18,42347377007,2496006,0
42.3524,11,42349900013,2496006,0
42.3549,16,42352441019,2469000,1
42.3549,11,42352441019,2469000,1
42.3574,18,42354908019,2469000,1
42.3574,16,42354910019,2469000,1
42.3599,4,42357395019,2496006,0
42.3649,20,42362459031,2469000,1
42.3649,3,42362459031,2469000,1
42.3677,10,42365239037,2496006,0
42.3702,8,42367771043,2469000,1
42.3702,11,42367771043,2469000,1
42.3728,10,42370256043,2496006,0
42.3752,15,42372779049,2469000,1
42.3752,21,42372779049,2469000,1
42.3778,4,42375264049,2496006,0
42.3803,18,42377841055,2496006,0
42.3829,4,42380391061,2496006,0
42.3854,10,42382914067,2496006,0
42.3879,18,42385446073,2496006,0
42.393,10,42390501085,2496006,0
42.3955,4,42393024091,2469000,1
42.3955,9,42393024091,2469000,1
42.398,17,42395491091,2496006,0
42.4006,18,42398077097,2496006,0
42.4031,7,42400609103,2469000,1
42.4031,11,42400609103,2469000,1
42.4056,9,42403094103,2496006,0
42.4081,16,42405617109,2469000,1
42.4081,10,42405617109,2469000,1
42.4106,17,42408084109,2469000,1
42.4106,14,42408084109,2469000,1
42.413,18,42410551109,2496006,0
42.4156,10,42413083115,2496006,0
42.4181,18,42415606121,2496006,0
42.4206,18,42418129127,2496006,0
42.4257,9,42423202139,2496006,0
42.4282,10,42425725145,2469000,1
42.4282,4,42425725145,2469000,1
42.4307,3,42428210145,2496006,0
42.4332,22,42430733151,2496006,0
42.4358,18,42433274157,2496006,0
42.4383,2,42435797163,2496006,0
42.4412,9,42438660169,2496006,0
42.4437,10,42441192175,2496006,0
42.4462,15,42443724181,2496006,0
42.4487,2,42446247187,2496006,0
42.4513,18,42448770193,2496006,0
42.4538,4,42451293199,2469000,1
42.4538,3,42451293199,2469000,1
42.4538,22,42451293199,2469000,1
42.4563,15,42453760199,2496006,0
42.4588,17,42456283205,2469000,1
42.4588,22,42456283205,2469000,1
42.4638,2,42461273211,2496006,0
42.4663,23,42463796217,2496006,0
42.4688,15,42466319223,2469000,1
42.4688,9,42466319223,2469000,1
42.4688,2,42466319223,2469000,1
42.4716,23,42469126229,2496006,0
42.4741,5,42471649235,2469000,1
42.4741,10,42471649235,2469000,1
42.4741,18,42471649235,2469000,1
42.4766,11,42474125235,2496006,0
42.4792,3,42476657241,2496006,0
42.4817,11,42479180247,2496006,0
42.4842,3,42481703253,2469000,1
42.4842,11,42481703253,2469000,1
42.4867,17,42484170253,2496006,0
42.4892,23,42486702259,2469000,1
42.4892,10,42486702259,2469000,1
42.4892,11,42486702259,2469000,1
42.4916,15,42489178259,2469000,1
42.4916,9,42489178259,2469000,1
42.4941,17,42491663259,2469000,1
42.4941,2,42491663259,2469000,1
42.4966,12,42494139259,2496006,0
42.4991,21,42496671265,2469000,1
42.4991,3,42496671265,2469000,1
42.5016,16,42499138265,2496006,0
42.5067,22,42504211277,2469000,1
42.5067,23,42504211277,2469000,1
42.5092,18,42506678277,2496006,0
42.5117,17,42509201283,2496006,0
42.5142,8,42511724289,2496006,0
42.5167,16,42514247295,2496006,0
42.5192,1,42516770301,2469000,1
42.5192,11,42516770301,2469000,1
42.5192,12,42516770301,2469000,1
42.5217,8,42519246301,2496006,0
42.5243,4,42521778307,2496006,0
42.5268,4,42524310313,2496006,0
42.5293,6,42526860319,2469000,1
42.5293,18,42526860319,2469000,1
42.5318,4,42529327319,2496006,0
42.5343,16,42531850325,2496006,0
42.5368,3,42534373331,2469000,1
42.5368,17,42534373331,2469000,1
42.5393,9,42536840331,2496006,0
42.5419,8,42539381337,2496006,0
42.5447,4,42542217343,2496006,0
42.5472,16,42544740349,2496006,0
42.5498,8,42547281355,2496006,0
42.5523,13,42549804361,2469000,1
42.5523,10,42549804361,2469000,1
42.5523,12,42549804361,2469000,1
42.5548,16,42552280361,2496006,0
42.5598,9,42557326373,2469000,1
42.5598,23,42557326373,2469000,1
42.5623,16,42559793373,2496006,0
42.5648,4,42562316379,2469000,1
42.5648,17,42562316379,2469000,1
42.5673,2,42564792379,2469000,1
42.5673,18,42564792379,2469000,1
42.5698,13,42567259379,2496006,0
42.5726,11,42570122385,2469000,1
42.5726,16,42570122385,2469000,1
42.5751,8,42572589385,2496006,0
42.5776,15,42575148391,2496006,0
42.5802,8,42577671397,2496006,0
42.5827,13,42580194403,2469000,1
42.5827,15,42580194403,2469000,1
42.5852,19,42582688403,2496006,0
42.5877,13,42585220409,2496006,0
42.5902,21,42587743415,2469000,1
42.5902,9,42587743415,2469000,1
42.5902,17,42587743415,2469000,1
42.5927,18,42590237415,2496006,0
42.5953,13,42592769421,2496006,0
42.5978,8,42595292427,2496006,0
42.6003,8,42597815433,2496006,0
42.6028,4,42600338439,2496006,0
42.6054,15,42602861445,2496006,0
42.6079,19,42605402451,2496006,0
42.6104,16,42607925457,2469000,1
42.6129,7,42610410457,2496006,0
42.6154,4,42612933463,2496006,0
42.6179,18,42615465469,2469000,1
42.6179,4,42615465469,2469000,1
42.6204,15,42617941469,2469000,1
42.6204,13,42617941469,2469000,1
42.6204,8,42617941469,2469000,1
42.6229,19,42620408469,2469000,1
42.6229,4,42620408469,2469000,1
42.6254,8,42622893469,2496006,0
42.6279,10,42625416475,2496006,0
42.6305,7,42627966481,2496006,0
42.633,8,42630498487,2496006,0
42.6355,9,42633030493,2496006,0
42.638,12,42635553499,2496006,0
42.6406,19,42638076505,2496006,0
42.6431,13,42640608511,2469000,1
42.6431,19,42640608511,2469000,1
42.6459,8,42643388517,2469000,1
42.6459,10,42643388517,2469000,1
42.6459,18,42643388517,2469000,1
42.6459,19,42643388517,2469000,1
42.6484,9,42645873517,2496006,0
42.6509,7,42648414523,2496006,0
42.6534,8,42650946529,2496006,0
42.6559,9,42653469535,2469000,1
42.6559,11,42653469535,2469000,1
42.6584,12,42655945535,2496006,0
42.6609,16,42658468541,2469000,1
42.6609,15,42658468541,2469000,1
42.6609,12,42658468541,2469000,1
42.6634,22,42660935541,2469000,1
42.6659,18,42663402541,2496006,0
42.6684,18,42665925547,2496006,0
42.6709,8,42668448553,2496006,0
42.6735,12,42670971559,2496006,0
42.6763,19,42673807565,2496006,0
42.6788,13,42676330571,2496006,0
42.6813,7,42678853577,2496006,0
42.6839,13,42681376583,2496006,0
42.6864,20,42683899589,2469000,1
42.6864,23,42683899589,2469000,1
42.6864,17,42683899589,2469000,1
42.6888,18,42686375589,2469000,1
42.6888,4,42686375589,2469000,1
42.6913,7,42688860589,2469000,1
42.6913,8,42688860589,2469000,1
42.6913,12,42688860589,2469000,1
42.6938,3,42691345589,2496006,0
42.6963,10,42693877595,2469000,1
42.6963,19,42693877595,2469000,1
42.6988,7,42696353595,2496006,0
42.7014,13,42698885601,2496006,0
42.7039,13,42701408607,2496006,0
42.7064,9,42703931613,2496006,0
42.709,7,42706454619,2496006,0
42.7115,19,42708977625,2496006,0
42.714,3,42711509631,2496006,0
42.7165,13,42714050637,2469000,1
42.7165,12,42714050637,2469000,1
42.719,19,42716526637,2469000,1
42.719,7,42716526637,2469000,1
42.719,2,42716526637,2469000,1
42.7215,7,42718995637,2496006,0
42.724,3,42721527643,2496006,0
42.7265,8,42724050649,2496006,0
42.729,22,42726573655,2469000,1
42.729,18,42726573655,2469000,1
42.729,19,42726573655,2469000,1
42.729,7,42726573655,2469000,1
42.7341,9,42731565661,2496006,0
42.7366,10,42734097667,2469000,1
42.7366,13,42734097667,2469000,1
42.7391,3,42736591667,2496006,0
42.7416,10,42739150673,2496006,0
42.7442,4,42741682679,2469000,1
42.7442,8,42741682679,2469000,1
42.7442,9,42741682679,2469000,1
42.7466,19,42744158679,2469000,1
42.7466,8,42744158679,2469000,1
42.7494,3,42746965685,2469000,1
42.7494,9,42746965685,2469000,1
42.7519,15,42749441685,2496006,0
42.7545,8,42751964691,2496006,0
42.757,10,42754496697,2496006,0
42.7595,15,42757037703,2469000,1
42.7595,3,42757037703,2469000,1
42.7595,9,42757037703,2469000,1
42.762,7,42759522703,2469000,1
42.762,13,42759522703,2469000,1
42.7645,18,42761989703,2469000,1
42.7645,15,42761989703,2469000,1
42.7645,13,42761991703,2469000,1
42.767,8,42764458703,2496006,0
42.7695,16,42766981709,2496006,0
42.772,15,42769504715,2496006,0
42.7745,10,42772036721,2496006,0
42.7774,8,42774872727,2496006,0
42.7799,16,42777404733,2496006,0
42.7824,16,42779936739,2496006,0
42.785,16,42782468745,2496006,0
42.79,12,42787532757,2496006,0
42.7926,8,42790055763,2496006,0
42.7951,15,42792578769,2496006,0
42.7976,10,42795101775,2496006,0
42.8001,15,42797633781,2496006,0
42.8027,16,42800165787,2496006,0
42.8052,12,42802733793,2496006,0
42.8078,8,42805256799,2496006,0
42.8103,15,42807779805,2496006,0
42.8128,7,42810311811,2496006,0
42.8153,10,42812843817,2469000,1
42.8153,7,42812843817,2469000,1
42.8178,12,42815310817,2496006,0
42.8203,16,42817833823,2496006,0
42.8229,7,42820365829,2496006,0
42.8254,3,42822888835,2496006,0
42.8279,16,42825411841,2496006,0
42.8304,15,42827952847,2496006,0
42.8329,12,42830475853,2469000,1
42.8329,14,42830475853,2469000,1
42.8354,8,42832942853,2496006,0
42.838,12,42835465859,2496006,0
42.8405,7,42837988865,2496006,0
42.843,3,42840511871,2469000,1
42.843,10,42840511871,2469000,1
42.8455,12,42842987871,2496006,0
42.848,15,42845510877,2469000,1
42.848,3,42845510877,2469000,1
42.8508,16,42848299883,2469000,1
42.8533,12,42850766883,2496006,0
42.8558,7,42853289889,2496006,0
42.8583,13,42855830895,2496006,0
42.8608,8,42858353901,2469000,1
42.8608,16,42858353901,2469000,1
42.8633,15,42860829901,2469000,1
42.8633,13,42860829901,2469000,1
42.8658,7,42863305901,2469000,1
42.8658,19,42863305901,2469000,1
42.8683,21,42865772901,2496006,0
42.8708,12,42868304907,2469000,1
42.8708,10,42868304907,2469000,1
42.8708,21,42868304907,2469000,1
42.8733,18,42870834907,2469000,1
42.8733,13,42870834907,2469000,1
42.8758,21,42873319907,2496006,0
42.8783,7,42875851913,2496006,0
42.8812,7,42878723919,2496006,0
42.8838,12,42881273925,2496006,0
42.8863,7,42883796931,2469000,1
42.8863,8,42883796931,2469000,1
42.8888,12,42886263931,2496006,0
42.8913,7,42888786937,2496006,0
42.8938,21,42891309943,2496006,0
42.8963,12,42893850949,2469000,1
42.8963,21,42893850949,2469000,1
42.8988,15,42896326949,2496006,0
42.9013,7,42898849955,2469000,1
42.9038,13,42901334955,2469000,1
42.9038,15,42901334955,2469000,1
42.9063,21,42903810955,2496006,0
42.9088,12,42906342961,2496006,0
42.9114,21,42908865967,2496006,0
42.9139,9,42911388973,2469000,1
42.9139,3,42911388973,2469000,1
42.9164,10,42913864973,2496006,0
42.9189,17,42916405979,2496006,0
42.9214,10,42918937985,2496006,0
42.924,16,42921487991,2469000,1
42.924,12,42921487991,2469000,1
42.9264,17,42923954991,2469000,1
42.9264,15,42923954991,2469000,1
42.9264,21,42923954991,2469000,1
42.9289,10,42926430991,2469000,1
42.9289,23,42926430991,2469000,1
42.9314,4,42928969991,2469000,1
42.9314,7,42928969991,2469000,1
42.9314,12,42928969991,2469000,1
42.9365,8,42934031997,2496006,0
42.9391,17,42936555003,2496006,0
42.9416,21,42939087009,2496006,0
42.9441,7,42941610015,2469000,1
42.9441,8,42941610015,2469000,1
42.9466,10,42944086015,2496006,0
42.9492,17,42946654021,2496006,0
42.9517,21,42949177027,2496006,0
42.9545,10,42952022033,2496006,0
42.9571,3,42954554039,2496006,0
42.9596,21,42957095045,2496006,0
42.9621,17,42959618051,2496006,0
42.9646,13,42962141057,2469000,1
42.9671,12,42964608057,2469000,1
42.9671,8,42964608057,2469000,1
42.9671,17,42964608057,2469000,1
42.9696,21,42967093057,2496006,0
42.9721,10,42969616063,2496006,0
42.9746,10,42972148069,2496006,0
42.9772,10,42974689075,2496006,0
42.9797,3,42977212081,2496006,0
42.9826,21,42980066087,2496006,0
42.9851,15,42982589093,2469000,1
42.9851,8,42982589093,2469000,1
42.9876,3,42985101093,2496006,0
42.9901,10,42987633099,2496006,0
42.9927,21,42990156105,2496006,0
