1.13244,1,1132286141,152006,0
42.9951,3,42992679111,2469000,1
42.9976,21,42995173111,2469000,1
42.9976,8,42995173111,2469000,1
43.0002,17,42997667111,2496006,0
43.0027,10,43000190117,2496006,0
43.0052,9,43002722123,2496006,0
43.0077,17,43005245129,2496006,0
43.0103,3,43007768135,2496006,0
43.0128,9,43010309141,2496006,0
43.0153,21,43012832147,2496006,0
43.0178,16,43015355153,2469000,1
43.0178,9,43015355153,2469000,1
43.0203,10,43017831153,2469000,1
43.0203,21,43017831153,2469000,1
43.0228,2,43020307153,2496006,0
43.0253,17,43022839159,2496006,0
43.0304,9,43027885171,2496006,0
43.0329,10,43030408177,2496006,0
43.0354,15,43032940183,2469000,1
43.0354,3,43032940183,2469000,1
43.0379,21,43035443183,2496006,0
43.0405,21,43037966189,2496006,0
43.043,9,43040498195,2469000,1
43.043,13,43040498195,2469000,1
43.0455,2,43042965195,2496006,0
43.048,17,43045497201,2496006,0
43.0505,10,43048029207,2469000,1
43.0505,17,43048029207,2469000,1
43.053,9,43050514207,2496006,0
43.0559,3,43053377213,2496006,0
43.0584,21,43055900219,2496006,0
43.0609,9,43058423225,2469000,1
43.0609,2,43058423225,2469000,1
43.0659,9,43063422231,2496006,0
43.0684,18,43065945237,2496006,0
43.071,10,43068486243,2469000,1
43.071,21,43068486243,2469000,1
43.0734,3,43070953243,2469000,1
43.0734,18,43070953243,2469000,1
43.0759,3,43073422243,2469000,1
43.0759,18,43073422243,2469000,1
43.0784,23,43075889243,2496006,0
43.0809,17,43078421249,2496006,0
43.0834,23,43080953255,2496006,0
43.0863,12,43083789261,2469000,1
43.0863,17,43083789261,2469000,1
43.0888,17,43086258261,2496006,0
43.0913,9,43088781267,2469000,1
43.0913,17,43088781267,2469000,1
43.0938,21,43091275267,2496006,0
43.0963,23,43093816273,2496006,0
43.0988,21,43096339279,2496006,0
43.1013,7,43098871285,2469000,1
43.1013,2,43098871285,2469000,1
43.1064,21,43103870291,2496006,0
43.1089,23,43106411297,2469000,1
43.1089,18,43106411297,2469000,1
43.1114,21,43108932297,2496006,0
43.114,9,43111464303,2496006,0
43.1165,10,43113987309,2496006,0
43.119,17,43116528315,2496006,0
43.1216,10,43119060321,2496006,0
43.1241,11,43121583327,2469000,1
43.1241,19,43121583327,2469000,1
43.1241,23,43121583327,2469000,1
43.1266,21,43124086327,2496006,0
43.1291,9,43126609333,2496006,0
43.1316,9,43129141339,2496006,0
43.1342,17,43131664345,2496006,0
43.1367,3,43134187351,2496006,0
43.1417,10,43139233363,2469000,1
43.1417,9,43139233363,2469000,1
43.1442,10,43141709363,2496006,0
43.1468,10,43144259369,2496006,0
43.1493,21,43146782375,2496006,0
43.1518,17,43149305381,2496006,0
43.1543,3,43151828387,2496006,0
43.1569,10,43154360393,2496006,0
43.1597,21,43157205399,2469000,1
43.1597,9,43157205399,2469000,1
43.1597,3,43157205399,2469000,1
43.1622,3,43159717399,2496006,0
43.1647,17,43162249405,2496006,0
43.1673,4,43164781411,2469000,1
43.1673,10,43164781411,2469000,1
43.1723,2,43169798417,2496006,0
43.1748,23,43172330423,2496006,0
43.1774,18,43174862429,2496006,0
43.1799,3,43177385435,2496006,0
43.1824,7,43179908441,2469000,1
43.1824,3,43179908441,2469000,1
43.1849,17,43182384441,2496006,0
43.1877,18,43185220447,2469000,1
43.1877,10,43185220447,2469000,1
43.1902,2,43187687447,2469000,1
43.1902,17,43187687447,2469000,1
43.1927,23,43190163447,2496006,0
43.1952,21,43192704453,2496006,0
43.1977,23,43195236459,2469000,1
43.1977,1,43195236459,2469000,1
43.2002,3,43197721459,2496006,0
43.2027,2,43200244465,2469000,1
43.2027,17,43200244465,2469000,1
43.2052,3,43202720465,2496006,0
43.2077,21,43205243471,2469000,1
43.2102,9,43207773471,2469000,1
43.2102,10,43207773471,2469000,1
43.2127,18,43210240471,2496006,0
43.2153,3,43212790477,2496006,0
43.2178,3,43215322483,2496006,0
43.2204,18,43217854489,2496006,0
43.2229,18,43220386495,2496006,0
43.2254,23,43222936501,2469000,1
43.2254,21,43222936501,2469000,1
43.2279,3,43225457501,2469000,1
43.2279,18,43225457501,2469000,1
43.2305,17,43227960501,2496006,0
43.233,17,43230510507,2496006,0
43.2356,18,43233060513,2496006,0
43.2381,3,43235601519,2496006,0
43.2406,21,43238124525,2496006,0
43.2431,18,43240647531,2469000,1
43.2431,2,43240647531,2469000,1
43.2481,23,43245637537,2496006,0
43.2507,17,43248187543,2496006,0
43.2532,2,43250710549,2496006,0
43.2557,15,43253233555,2496006,0
43.2583,2,43255774561,2496006,0
43.2611,15,43258610567,2496006,0
43.2636,3,43261142573,2469000,1
43.2636,21,43261142573,2469000,1
43.2661,2,43263609573,2496006,0
43.2686,23,43266132579,2496006,0
43.2712,15,43268655585,2496006,0
43.2737,8,43271187591,2469000,1
43.2761,2,43273663591,2469000,1
43.2761,10,43273663591,2469000,1
43.2761,15,43273663591,2469000,1
43.2786,18,43276130591,2469000,1
43.2786,17,43276130591,2469000,1
43.2811,22,43278624591,2496006,0
43.2836,12,43281147597,2469000,1
43.2836,22,43281147597,2469000,1
43.2861,15,43283614597,2496006,0
43.2887,23,43286164603,2496006,0
43.2915,22,43289000609,2496006,0
43.294,23,43291523615,2496006,0
43.2965,2,43294046621,2496006,0
43.2991,20,43296569627,2496006,0
43.3016,3,43299110633,2496006,0
43.3041,23,43301642639,2496006,0
43.3066,22,43304174645,2469000,1
43.3066,21,43304174645,2469000,1
43.3091,15,43306641645,2496006,0
43.3116,3,43309164651,2469000,1
43.3116,20,43309164651,2469000,1
43.3116,9,43309164651,2469000,1
43.3116,23,43309164651,2469000,1
43.3142,23,43311658651,2496006,0
43.3167,17,43314181657,2496006,0
43.3192,2,43316704663,2496006,0
43.3217,15,43319245669,2496006,0
43.3243,20,43321768675,2496006,0
43.3268,16,43324291681,2496006,0
43.3293,13,43326823687,2496006,0
43.3318,13,43329346693,2496006,0
43.3343,19,43331869699,2469000,1
43.3343,22,43331869699,2469000,1
43.3368,13,43334363699,2469000,1
43.3368,15,43334363699,2469000,1
43.3368,2,43334363699,2469000,1
43.3393,23,43336830699,2496006,0
43.3418,17,43339353705,2496006,0
43.3444,16,43341876711,2496006,0
43.3469,20,43344408717,2496006,0
43.352,3,43349481729,2496006,0
43.3545,23,43352022735,2496006,0
43.357,3,43354554741,2469000,1
43.357,17,43354554741,2469000,1
43.3595,21,43357030741,2496006,0
43.362,20,43359553747,2496006,0
43.3649,23,43362389753,2469000,1
43.3649,16,43362389753,2469000,1
43.3673,18,43364856753,2469000,1
43.3673,15,43364856753,2469000,1
43.3698,22,43367350753,2496006,0
43.3723,13,43369873759,2469000,1
43.3723,22,43369873759,2469000,1
43.3748,2,43372349759,2496006,0
43.3774,20,43374872765,2496006,0
43.3799,21,43377431771,2469000,1
43.3799,13,43377431771,2469000,1
43.3824,16,43379916771,2496006,0
43.3874,2,43384980783,2469000,1
43.3874,20,43384980783,2469000,1
43.3899,16,43387447783,2469000,1
43.3899,10,43387447783,2469000,1
43.3899,17,43387447783,2469000,1
43.3927,2,43390236789,2496006,0
43.3953,3,43392777795,2496006,0
43.3978,23,43395300801,2469000,1
43.3978,21,43395300801,2469000,1
43.4002,22,43397776801,2469000,1
43.4002,20,43397776801,2469000,1
43.4027,3,43400252801,2496006,0
43.4053,22,43402820807,2496006,0
43.4078,3,43405343813,2469000,1
43.4078,13,43405343813,2469000,1
43.4103,2,43407810813,2496006,0
43.4129,20,43410396819,2469000,1
43.4154,15,43412872819,2496006,0
43.4179,15,43415395825,2496006,0
43.4204,15,43417918831,2496006,0
43.4229,2,43420441837,2469000,1
43.4229,16,43420441837,2469000,1
43.4229,3,43420441837,2469000,1
43.4254,1,43422908837,2469000,1
43.4254,21,43422908837,2469000,1
43.4254,22,43422908837,2469000,1
43.4279,15,43425375837,2496006,0
43.4304,17,43427898843,2496006,0
43.4329,1,43430439849,2469000,1
43.4329,22,43430439849,2469000,1
43.4354,20,43432906849,2496006,0
43.438,20,43435456855,2496006,0
43.4405,15,43437997861,2469000,1
43.4405,21,43437997861,2469000,1
43.443,10,43440464861,2496006,0
43.4455,22,43442996867,2496006,0
43.448,17,43445519873,2496006,0
43.4531,23,43450574885,2496006,0
43.4556,1,43453106891,2496006,0
43.4581,20,43455629897,2496006,0
43.4606,20,43458152903,2496006,0
43.4631,10,43460675909,2469000,1
43.4631,3,43460675909,2469000,1
43.466,17,43463464915,2496006,0
43.4685,22,43465987921,2496006,0
43.471,2,43468510927,2496006,0
43.4735,6,43471042933,2469000,1
43.4735,18,43471042933,2469000,1
43.476,23,43473509933,2496006,0
43.4785,20,43476032939,2496006,0
43.4811,2,43478564945,2496006,0
43.4836,17,43481087951,2469000,1
43.4836,16,43481087951,2469000,1
43.4861,1,43483563951,2496006,0
43.4886,22,43486086957,2496006,0
43.4911,2,43488618963,2496006,0
43.4936,1,43491141969,2469000,1
43.4936,22,43491141969,2469000,1
43.4964,15,43493930975,2496006,0
43.4989,20,43496471981,2469000,1
43.4989,1,43496471981,2469000,1
43.5014,23,43498938981,2469000,1
43.5014,15,43498938981,2469000,1
43.5039,2,43501405981,2496006,0
43.5064,10,43503937987,2496006,0
43.509,17,43506496993,2496006,0
43.5115,10,43509037999,2496006,0
43.5141,2,43511570005,2496006,0
43.5166,22,43514111011,2469000,1
43.5166,20,43514111011,2469000,1
43.519,16,43516578011,2469000,1
43.519,2,43516578011,2469000,1
43.5216,17,43519054011,2496006,0
43.5241,23,43521586017,2496006,0
43.5266,17,43524136023,2469000,1
43.5266,15,43524136023,2469000,1
43.5266,10,43524136023,2469000,1
43.5291,23,43526612023,2496006,0
43.5316,23,43529153029,2496006,0
43.5342,17,43531676035,2496006,0
43.5367,10,43534199041,2496006,0
43.5392,17,43536722047,2496006,0
43.5418,23,43539254053,2496006,0
43.5443,16,43541786059,2469000,1
43.5467,1,43544253059,2496006,0
43.5493,22,43546776065,2496006,0
43.5518,23,43549299071,2496006,0
43.5543,15,43551831077,2469000,1
43.5543,23,43551831077,2469000,1
43.5568,23,43554316077,2496006,0
43.5593,2,43556839083,2496006,0
43.5619,10,43559371089,2496006,0
43.5644,17,43561894095,2496006,0
43.5669,1,43564426101,2469000,1
43.5694,22,43566902101,2496006,0
43.5719,1,43569434107,2496006,0
43.5745,10,43571957113,2496006,0
43.5769,17,43574480119,2469000,1
43.5769,2,43574480119,2469000,1
43.5769,22,43574480119,2469000,1
43.5795,23,43576974119,2496006,0
43.582,9,43579497125,2496006,0
43.5845,17,43582020131,2496006,0
43.587,1,43584552137,2469000,1
43.587,10,43584552137,2469000,1
43.5895,1,43587028137,2496006,0
43.592,17,43589551143,2496006,0
43.5945,9,43592074149,2469000,1
43.5945,23,43592074149,2469000,1
43.5999,17,43597386161,2496006,0
43.6024,9,43599909167,2496006,0
43.6049,3,43602450173,2469000,1
43.6049,22,43602450173,2469000,1
43.6074,20,43604926173,2496006,0
43.6099,1,43607449179,2469000,1
43.6099,15,43607449179,2469000,1
43.6124,17,43609916179,2496006,0
43.615,9,43612457185,2496006,0
43.6175,23,43614980191,2496006,0
43.62,2,43617530197,2469000,1
43.62,23,43617530197,2469000,1
43.6225,17,43620024197,2469000,1
43.6225,10,43620024197,2469000,1
43.625,20,43622491197,2496006,0
43.6275,9,43625023203,2496006,0
43.63,1,43627546209,2496006,0
43.6326,22,43630096215,2496006,0
43.6351,1,43632637221,2496006,0
43.6377,10,43635169227,2496006,0
43.6402,17,43637692233,2496006,0
43.6427,1,43640224239,2469000,1
43.6427,20,43640224239,2469000,1
43.6452,22,43642691239,2469000,1
43.6452,9,43642691239,2469000,1
43.6477,23,43645212239,2496006,0
43.6502,17,43647735245,2496006,0
43.6527,10,43650258251,2469000,1
43.6527,9,43650258251,2469000,1
43.6552,1,43652734251,2496006,0
43.6578,22,43655293257,2496006,0
43.6603,1,43657816263,2469000,1
43.6603,2,43657816263,2469000,1
43.6628,23,43660283263,2496006,0
43.6653,8,43662833269,2496006,0
43.6678,17,43665356275,2469000,1
43.6678,10,43665356275,2469000,1
43.6706,20,43668145281,2496006,0
43.6731,1,43670677287,2469000,1
43.6731,20,43670677287,2469000,1
43.6756,23,43673144287,2496006,0
43.6782,8,43675676293,2496006,0
43.6807,22,43678199299,2469000,1
43.6807,20,43678199299,2469000,1
43.6831,23,43680675299,2469000,1
43.6831,21,43680675299,2469000,1
43.6856,9,43683142299,2496006,0
43.6907,3,43688242311,2496006,0
43.6933,9,43690765317,2496006,0
43.6958,22,43693288323,2496006,0
43.6983,8,43695811329,2469000,1
43.6983,3,43695811329,2469000,1
43.7011,23,43698591335,2496006,0
43.7036,9,43701132341,2469000,1
43.7036,17,43701132341,2469000,1
43.7061,23,43703635341,2496006,0
43.7087,23,43706158347,2496006,0
43.7112,7,43708681353,2469000,1
43.7112,20,43708681353,2469000,1
43.7136,22,43711148353,2496006,0
43.7162,22,43713725359,2469000,1
43.7162,13,43713725359,2469000,1
43.7187,10,43716192359,2496006,0
43.7212,3,43718715365,2469000,1
43.7212,23,43718715365,2469000,1
43.7212,13,43718715365,2469000,1
43.7237,8,43721182365,2496006,0
43.7262,10,43723714371,2469000,1
43.7287,17,43726181371,2496006,0
43.7312,9,43728704377,2496006,0
43.7337,17,43731236383,2469000,1
43.7337,9,43731236383,2469000,1
43.7362,22,43733703383,2496006,0
43.7387,8,43736226389,2496006,0
43.7413,8,43738776395,2496006,0
43.7438,22,43741308401,2496006,0
43.7463,17,43743831407,2496006,0
43.7489,17,43746372413,2496006,0
43.7514,1,43748895419,2496006,0
43.7539,23,43751427425,2496006,0
43.7564,3,43753950431,2469000,1
43.7564,1,43753950431,2469000,1
43.7589,10,43756426431,2496006,0
43.7615,8,43758958437,2496006,0
43.764,8,43761481443,2496006,0
43.7665,22,43764013449,2496006,0
43.769,22,43766536455,2496006,0
43.7715,5,43769059461,2469000,1
43.7715,17,43769059461,2469000,1
43.7743,23,43771839467,2469000,1
43.7768,8,43774315467,2469000,1
43.7768,9,43774315467,2469000,1
43.7793,20,43776782467,2469000,1
43.7793,1,43776782467,2469000,1
43.7817,10,43779249467,2496006,0
43.7843,12,43781772473,2496006,0
43.7868,6,43784331479,2469000,1
43.7868,22,43784331479,2469000,1
43.7868,23,43784331479,2469000,1
43.7893,10,43786807479,2496006,0
43.7919,12,43789384485,2496006,0
43.7944,8,43791907491,2496006,0
43.7969,22,43794439497,2496006,0
43.7995,17,43796962503,2496006,0
43.8023,6,43799798509,2496006,0
43.8048,8,43802321515,2469000,1
43.8048,10,43802321515,2469000,1
43.8073,23,43804797515,2496006,0
43.8098,17,43807320521,2496006,0
43.8123,6,43809843527,2496006,0
43.8149,18,43812366533,2496006,0
43.8174,23,43814889539,2496006,0
43.8199,18,43817412545,2469000,1
43.8199,23,43817412545,2469000,1
43.8224,6,43819897545,2469000,1
43.8224,12,43819897545,2469000,1
43.8224,22,43819897545,2469000,1
43.8248,10,43822364545,2469000,1
43.8273,17,43824840545,2469000,1
43.8298,17,43827309545,2496006,0
43.8349,2,43832382557,2496006,0
43.8374,18,43834905563,2496006,0
43.8399,8,43837437569,2469000,1
43.8399,2,43837437569,2469000,1
43.8424,1,43839904569,2469000,1
43.8424,18,43839904569,2469000,1
43.8449,22,43842371569,2496006,0
43.8474,23,43844930575,2496006,0
43.8499,22,43847453581,2469000,1
43.8499,9,43847453581,2469000,1
43.8499,17,43847453581,2469000,1
43.8524,2,43849938581,2496006,0
43.8549,23,43852461587,2469000,1
43.8549,6,43852461587,2469000,1
43.8575,2,43854955587,2496006,0
43.86,20,43857478593,2496006,0
43.8625,12,43860001599,2496006,0
43.865,8,43862524605,2469000,1
43.865,18,43862524605,2469000,1
43.865,20,43862524605,2469000,1
43.8675,17,43864991605,2469000,1
43.8675,23,43864991605,2469000,1
43.87,2,43867512605,2496006,0
43.8725,12,43870035611,2496006,0
43.8779,2,43875412623,2496006,0
43.8804,22,43877935629,2496006,0
43.883,20,43880476635,2496006,0
43.8855,1,43882999641,2469000,1
43.8855,23,43882999641,2469000,1
43.888,2,43885502641,2469000,1
43.888,12,43885502641,2469000,1
43.8905,22,43887978641,2496006,0
43.893,10,43890501647,2469000,1
43.893,20,43890501647,2469000,1
43.8955,22,43892968647,2496006,0
43.898,22,43895500653,2496006,0
43.9005,6,43898041659,2469000,1
43.9005,18,43898041659,2469000,1
43.903,17,43900544659,2496006,0
43.9059,17,43903380665,2496006,0
43.9084,22,43905912671,2496006,0
43.9109,17,43908444677,2496006,0
43.9135,17,43910967683,2496006,0
43.916,20,43913490689,2469000,1
43.916,17,43913490689,2469000,1
43.9184,2,43915957689,2469000,1
43.9209,12,43918424689,2496006,0
43.9234,3,43920947695,2469000,1
43.9234,20,43920947695,2469000,1
43.9259,15,43923414695,2469000,1
43.9259,1,43923414695,2469000,1
43.9284,22,43925899695,2496006,0
43.9309,12,43928422701,2496006,0
43.9335,9,43930990707,2469000,1
43.9335,2,43930990707,2469000,1
43.936,22,43933466707,2496006,0
43.9385,8,43935998713,2496006,0
43.941,12,43938521719,2496006,0
43.9435,8,43941044725,2496006,0
43.9461,5,43943576731,2496006,0
43.9486,8,43946099737,2469000,1
43.9486,5,43946099737,2469000,1
43.9511,8,43948568737,2496006,0
43.9536,5,43951100743,2469000,1
43.9536,8,43951100743,2469000,1
43.9561,22,43953585743,2469000,1
43.9561,17,43953585743,2469000,1
43.9561,15,43953585743,2469000,1
43.9561,5,43953585743,2469000,1
43.9586,12,43956088743,2469000,1
43.9611,12,43958564743,2496006,0
43.9636,12,43961150749,2469000,1
43.9636,8,43961150749,2469000,1
43.9661,21,43963653749,2496006,0
43.9687,16,43966203755,2496006,0
43.9712,21,43968726761,2469000,1
43.9712,20,43968726761,2469000,1
43.9737,22,43971211761,2496006,0
43.9762,12,43973734767,2496006,0
43.9791,5,43976570773,2496006,0
43.9816,12,43979120779,2496006,0
43.9841,23,43981643785,2496006,0
43.9892,17,43986698797,2469000,1
43.9892,21,43986698797,2469000,1
43.9917,12,43989165797,2496006,0
43.9942,16,43991688803,2496006,0
43.9967,22,43994211809,2496006,0
43.9992,16,43996734815,2496006,0
44.0018,23,43999257821,2496006,0
44.0043,5,44001780827,2496006,0
44.0071,12,44004634833,2469000,1
44.0071,21,44004634833,2469000,1
44.0096,22,44007101833,2469000,1
44.0096,6,44007101833,2469000,1
44.0121,16,44009586833,2496006,0
44.0146,6,44012127839,2496006,0
44.0171,10,44014650845,2469000,1
44.0171,8,44014650845,2469000,1
44.0196,12,44017117845,2496006,0
44.0221,5,44019649851,2496006,0
44.0247,23,44022172857,2496006,0
44.0272,5,44024695863,2469000,1
44.0272,23,44024695863,2469000,1
44.0296,16,44027162863,2469000,1
44.0296,22,44027162863,2469000,1
44.0321,23,44029629863,2496006,0
44.0346,1,44032152869,2496006,0
44.0371,8,44034675875,2469000,1
44.0371,1,44034675875,2469000,1
44.0396,6,44037142875,2496006,0
44.0422,23,44039674881,2496006,0
44.0447,12,44042224887,2496006,0
44.0473,18,44044756893,2496006,0
44.0498,6,44047288899,2496006,0
44.0523,12,44049829905,2469000,1
44.0523,5,44049829905,2469000,1
44.0548,1,44052296905,2496006,0
44.0573,23,44054828911,2496006,0
44.0599,16,44057378917,2496006,0
44.0624,12,44059901923,2496006,0
44.0649,6,44062433929,2496006,0
44.0675,18,44064956935,2496006,0
44.0699,9,44067479941,2469000,1
44.0699,6,44067479941,2469000,1
44.0724,21,44069946941,2469000,1
44.0749,23,44072431941,2469000,1
44.0749,2,44072431941,2469000,1
44.0774,22,44074898941,2469000,1
44.0774,1,44074898941,2469000,1
44.0802,16,44077687947,2496006,0
44.0827,12,44080210953,2496006,0
44.0852,1,44082742959,2496006,0
44.0878,18,44085274965,2496006,0
44.0903,16,44087797971,2496006,0
44.0928,12,44090329977,2496006,0
44.0954,18,44092861983,2496006,0
44.0979,12,44095384989,2496006,0
44.1004,16,44097934995,2469000,1
44.1004,6,44097934995,2469000,1
44.1029,22,44100419995,2496006,0
44.1054,1,44102943001,2496006,0
44.108,22,44105475007,2496006,0
44.1108,17,44108320013,2469000,1
44.1108,12,44108320013,2469000,1
44.1133,18,44110787013,2496006,0
44.1158,1,44113328019,2496006,0
44.1183,23,44115851025,2469000,1
44.1183,12,44115851025,2469000,1
44.1234,18,44120886031,2469000,1
44.1234,22,44120886031,2469000,1
44.1234,12,44120886031,2469000,1
44.1258,14,44123353031,2469000,1
44.1258,5,44123353031,2469000,1
44.1258,1,44123353031,2469000,1
44.1258,22,44123355031,2469000,1
44.1283,12,44125840031,2496006,0
44.1309,21,44128372037,2496006,0
44.1334,12,44130895043,2496006,0
44.1359,18,44133418049,2496006,0
44.1384,1,44135941055,2496006,0
44.141,16,44138482061,2469000,1
44.141,18,44138482061,2469000,1
44.1435,18,44140958061,2496006,0
44.146,1,44143481067,2469000,1
44.146,21,44143481067,2469000,1
44.146,23,44143481067,2469000,1
44.146,14,44143481067,2469000,1
44.1484,12,44145948067,2469000,1
44.1484,3,44145948067,2469000,1
44.1509,21,44148424067,2496006,0
44.1535,18,44150974073,2496006,0
44.156,18,44153506079,2496006,0
44.1585,8,44156029085,2496006,0
44.1611,18,44158570091,2496006,0
44.1661,18,44163643103,2469000,1
44.1661,21,44163643103,2469000,1
44.1686,14,44166119103,2496006,0
44.1711,12,44168642109,2496006,0
44.1737,8,44171165115,2496006,0
44.1762,18,44173697121,2469000,1
44.1762,8,44173697121,2469000,1
44.1787,6,44176164121,2496006,0
44.1812,12,44178687127,2469000,1
44.1812,14,44178687127,2469000,1
44.184,22,44181467133,2496006,0
44.1865,11,44183990139,2469000,1
44.1865,12,44183990139,2469000,1
44.1889,1,44186457139,2469000,1
44.1889,14,44186457139,2469000,1
44.1914,8,44188933139,2496006,0
44.194,18,44191465145,2496006,0
44.1965,9,44193997151,2496006,0
44.199,8,44196538157,2469000,1
44.199,16,44196538157,2469000,1
44.199,21,44196538157,2469000,1
44.199,6,44196538157,2469000,1
44.199,1,44196538157,2469000,1
44.2015,18,44199005157,2469000,1
44.2015,22,44199005157,2469000,1
44.2015,8,44199007157,2469000,1
44.204,22,44201483157,2496006,0
44.2065,9,44204033163,2496006,0
44.2091,18,44206565169,2496006,0
44.2119,22,44209401175,2496006,0
44.2144,17,44211924181,2496006,0
44.2169,23,44214447187,2469000,1
44.2194,18,44216923187,2469000,1
44.2194,9,44216923187,2469000,1
44.2194,22,44216923187,2469000,1
44.2219,21,44219417187,2496006,0
44.2245,21,44221994193,2469000,1
44.2245,6,44221994193,2469000,1
44.227,17,44224470193,2496006,0
44.2295,9,44227002199,2496006,0
44.232,18,44229525205,2496006,0
44.2345,17,44232048211,2496006,0
44.2371,18,44234616217,2496006,0
44.2396,17,44237139223,2496006,0
44.2422,5,44239671229,2496006,0
44.2447,18,44242194235,2496006,0
44.2472,9,44244726241,2496006,0
44.2498,22,44247258247,2496006,0
44.2523,21,44249790253,2496006,0
44.2548,5,44252313259,2496006,0
44.2573,14,44254845265,2496006,0
44.2598,22,44257368271,2469000,1
44.2598,17,44257368271,2469000,1
44.2623,12,44259835271,2469000,1
44.2623,5,44259835271,2469000,1
44.2648,18,44262302271,2469000,1
44.2648,14,44262302271,2469000,1
44.2673,18,44264771271,2496006,0
44.2698,21,44267294277,2496006,0
44.2723,18,44269817283,2496006,0
44.2748,9,44272340289,2496006,0
44.2774,8,44274863295,2496006,0
44.2799,22,44277386301,2496006,0
44.2824,18,44279909307,2496006,0
44.2852,14,44282754313,2469000,1
44.2852,22,44282754313,2469000,1
44.2877,8,44285221313,2469000,1
44.2877,12,44285221313,2469000,1
44.2902,21,44287688313,2469000,1
44.2902,20,44287688313,2469000,1
44.2927,5,44290164313,2496006,0
44.2952,6,44292687319,2496006,0
44.2977,9,44295237325,2496006,0
44.3003,6,44297769331,2496006,0
44.3028,18,44300292337,2469000,1
44.3028,9,44300292337,2469000,1
44.3052,17,44302759337,2469000,1
44.3052,22,44302759337,2469000,1
44.3077,5,44305235337,2496006,0
44.3103,9,44307812343,2469000,1
44.3128,6,44310279343,2496006,0
44.3181,5,44315665355,2469000,1
44.3181,2,44315665355,2469000,1
44.3181,21,44315665355,2469000,1
44.3181,9,44315665355,2469000,1
44.3206,8,44318150355,2496006,0
44.3232,6,44320709361,2496006,0
44.3257,8,44323241367,2469000,1
44.3257,6,44323241367,2469000,1
44.3282,9,44325717367,2496006,0
44.3307,19,44328240373,2496006,0
44.3332,10,44330763379,2469000,1
44.3332,9,44330763379,2469000,1
44.3357,18,44333239379,2469000,1
44.3357,5,44333239379,2469000,1
44.3382,19,44335706379,2496006,0
44.3407,14,44338238385,2469000,1
44.3407,10,44338238385,2469000,1
44.3432,19,44340714385,2496006,0
44.3457,21,44343237391,2496006,0
44.3482,19,44345760397,2469000,1
44.3482,21,44345760397,2469000,1
44.3507,17,44348245397,2496006,0
44.3533,22,44350768403,2496006,0
44.3558,16,44353300409,2496006,0
44.3583,16,44355823415,2496006,0
44.3608,17,44358346421,2469000,1
44.3608,21,44358346421,2469000,1
44.3633,8,44360813421,2496006,0
44.3658,1,44363336427,2469000,1
44.3658,5,44363336427,2469000,1
44.3683,3,44365812427,2469000,1
44.3708,9,44368288427,2496006,0
44.3733,16,44370811433,2496006,0
44.3758,9,44373334439,2496006,0
44.3783,22,44375857445,2469000,1
44.3783,19,44375857445,2469000,1
44.3808,6,44378324445,2496006,0
44.3834,22,44380856451,2496006,0
44.3859,16,44383388457,2496006,0
44.3887,16,44386224463,2496006,0
44.3912,16,44388747469,2496006,0
44.3937,22,44391270475,2469000,1
44.3937,8,44391270475,2469000,1
44.3963,9,44393782475,2496006,0
44.3988,6,44396305481,2496006,0
44.4013,8,44398828487,2496006,0
44.4039,21,44401369493,2496006,0
44.4064,17,44403910499,2496006,0
44.4089,8,44406433505,2469000,1
44.4089,16,44406433505,2469000,1
44.4114,6,44408900505,2469000,1
44.4114,4,44408900505,2469000,1
44.4139,3,44411385505,2469000,1
44.4139,9,44411385505,2469000,1
44.4167,16,44414165511,2496006,0
44.4192,21,44416697517,2469000,1
44.4192,23,44416697517,2469000,1
44.4217,17,44419173517,2496006,0
44.4242,6,44421696523,2496006,0
44.4267,21,44424219529,2469000,1
44.4292,9,44426686529,2496006,0
44.4317,18,44429209535,2496006,0
44.4343,22,44431759541,2496006,0
44.4368,8,44434282547,2469000,1
44.4368,16,44434282547,2469000,1
44.4393,9,44436785547,2496006,0
44.4418,22,44439308553,2469000,1
44.4418,5,44439308553,2469000,1
44.4418,17,44439308553,2469000,1
44.4443,6,44441775553,2496006,0
44.4468,18,44444307559,2496006,0
44.4493,9,44446839565,2496006,0
44.4519,18,44449380571,2496006,0
44.4544,9,44451903577,2496006,0
44.4569,22,44454444583,2496006,0
44.4594,9,44456976589,2469000,1
44.4594,6,44456976589,2469000,1
44.4619,19,44459452589,2496006,0
44.4645,22,44461975595,2496006,0
44.467,18,44464534601,2496006,0
44.4695,16,44467075607,2469000,1
44.4695,17,44467075607,2469000,1
44.472,22,44469542607,2496006,0
44.4746,18,44472083613,2469000,1
44.477,22,44474559613,2469000,1
44.477,9,44474559613,2469000,1
44.477,6,44474559613,2469000,1
44.4795,19,44477026613,2496006,0
44.482,19,44479567619,2469000,1
44.4845,8,44482034619,2496006,0
44.49,8,44487456631,2496006,0
44.4925,8,44489988637,2496006,0
