1.13244,1,1132286141,152006,0
44.495,21,44492529643,2469000,1
44.495,22,44492529643,2469000,1
44.495,9,44492529643,2469000,1
44.4975,14,44494996643,2496006,0
44.5,8,44497537649,2469000,1
44.5,5,44497537649,2469000,1
44.5025,16,44500004649,2496006,0
44.505,19,44502536655,2496006,0
44.5075,14,44505059661,2469000,1
44.5075,17,44505059661,2469000,1
44.5075,21,44505059661,2469000,1
44.51,18,44507526661,2496006,0
44.5126,9,44510085667,2496006,0
44.5151,9,44512617673,2496006,0
44.5176,18,44515158679,2469000,1
44.5176,16,44515158679,2469000,1
44.5204,19,44517965685,2469000,1
44.5229,8,44520459685,2469000,1
44.5229,18,44520459685,2469000,1
44.5254,6,44522926685,2469000,1
44.5254,9,44522926685,2469000,1
44.5279,14,44525393685,2496006,0
44.5304,22,44527916691,2496006,0
44.5329,9,44530448697,2496006,0
44.5355,9,44532971703,2496006,0
44.538,9,44535494709,2496006,0
44.5405,14,44538017715,2496006,0
44.5431,22,44540585721,2496006,0
44.5456,21,44543126727,2496006,0
44.5481,14,44545676733,2469000,1
44.5481,9,44545676733,2469000,1
44.5506,13,44548143733,2469000,1
44.5506,19,44548143733,2469000,1
44.5531,21,44550610733,2469000,1
44.5531,12,44550610733,2469000,1
44.5556,16,44553077733,2496006,0
44.5581,22,44555618739,2496006,0
44.5607,16,44558168745,2496006,0
44.5632,22,44560691751,2496006,0
44.5658,21,44563259757,2496006,0
44.5683,21,44565791763,2496006,0
44.5708,16,44568314769,2496006,0
44.5733,1,44570846775,2496006,0
44.5759,21,44573387781,2469000,1
44.5759,6,44573387781,2469000,1
44.5783,22,44575854781,2469000,1
44.5783,9,44575854781,2469000,1
44.5808,14,44578321781,2496006,0
44.5833,7,44580853787,2469000,1
44.5833,8,44580853787,2469000,1
44.5833,18,44580853787,2469000,1
44.5858,19,44583329787,2469000,1
44.5908,16,44588321793,2496006,0
44.5937,22,44591157799,2496006,0
44.5962,14,44593689805,2496006,0
44.5987,1,44596221811,2469000,1
44.5987,21,44596221811,2469000,1
44.6012,16,44598706811,2496006,0
44.6037,8,44601256817,2469000,1
44.6037,16,44601256817,2469000,1
44.6062,14,44603723817,2496006,0
44.6087,22,44606246823,2496006,0
44.6113,1,44608787829,2496006,0
44.6138,1,44611328835,2496006,0
44.6163,14,44613878841,2469000,1
44.6188,22,44616345841,2469000,1
44.6188,9,44616345841,2469000,1
44.6217,1,44619206847,2469000,1
44.6217,22,44619206847,2469000,1
44.6242,18,44621691847,2469000,1
44.6242,16,44621691847,2469000,1
44.6267,16,44624160847,2496006,0
44.6292,17,44626692853,2496006,0
44.6317,21,44629224859,2469000,1
44.6317,16,44629224859,2469000,1
44.6342,14,44631709859,2496006,0
44.6367,1,44634232865,2496006,0
44.6418,14,44639305877,2496006,0
44.6443,17,44641846883,2496006,0
44.6469,9,44644387889,2496006,0
44.6494,9,44646910895,2496006,0
44.6519,1,44649451901,2496006,0
44.6544,17,44651974907,2469000,1
44.6544,16,44651974907,2469000,1
44.6544,9,44651974907,2469000,1
44.6569,18,44654450907,2496006,0
44.6595,1,44656982913,2496006,0
44.662,14,44659505919,2496006,0
44.667,22,44664551931,2496006,0
44.6696,1,44667092937,2496006,0
44.6721,18,44669624943,2496006,0
44.6746,14,44672147949,2469000,1
44.6746,9,44672147949,2469000,1
44.6771,22,44674632949,2496006,0
44.6796,18,44677155955,2469000,1
44.6796,17,44677155955,2469000,1
44.6821,14,44679622955,2496006,0
44.6847,19,44682154961,2496006,0
44.6872,1,44684695967,2496006,0
44.6897,22,44687245973,2496006,0
44.6922,19,44689768979,2469000,1
44.695,22,44692575985,2469000,1
44.695,5,44692575985,2469000,1
44.6975,1,44695051985,2469000,1
44.6975,14,44695051985,2469000,1
44.7001,18,44697608985,2496006,0
44.7026,16,44700131991,2496006,0
44.7052,1,44702672997,2496006,0
44.7077,18,44705205003,2469000,1
44.7077,14,44705205003,2469000,1
44.7127,1,44710213009,2496006,0
44.7152,21,44712745015,2496006,0
44.7177,9,44715268021,2469000,1
44.7177,22,44715268021,2469000,1
44.7177,14,44715268021,2469000,1
44.7202,19,44717735021,2496006,0
44.723,16,44720571027,2469000,1
44.723,19,44720571027,2469000,1
44.7255,22,44723047027,2496006,0
44.7281,20,44725570033,2496006,0
44.7306,18,44728102039,2496006,0
44.7331,20,44730661045,2469000,1
44.7356,1,44733128045,2469000,1
44.7356,20,44733130045,2469000,1
44.7381,21,44735597045,2496006,0
44.7406,19,44738120051,2496006,0
44.7431,22,44740652057,2496006,0
44.7457,18,44743193063,2496006,0
44.7482,21,44745716069,2469000,1
44.7482,18,44745716069,2469000,1
44.7507,22,44748192069,2469000,1
44.7507,19,44748192069,2469000,1
44.7507,17,44748192069,2469000,1
44.7532,16,44750668069,2496006,0
44.7557,1,44753209075,2496006,0
44.7582,16,44755741081,2496006,0
44.7607,19,44758264087,2469000,1
44.7607,1,44758264087,2469000,1
44.7658,22,44763326093,2496006,0
44.7683,6,44765858099,2469000,1
44.7683,16,44765858099,2469000,1
44.7708,9,44768325099,2496006,0
44.7733,21,44770857105,2469000,1
44.7733,17,44770857105,2469000,1
44.7758,22,44773333105,2496006,0
44.7784,16,44775856111,2496006,0
44.7809,18,44778388117,2496006,0
44.7835,1,44780956123,2496006,0
44.7885,22,44786002135,2469000,1
44.7885,19,44786002135,2469000,1
44.791,9,44788469135,2496006,0
44.7935,16,44791001141,2496006,0
44.7964,16,44793855147,2496006,0
44.7989,18,44796378153,2496006,0
44.8014,17,44798901159,2496006,0
44.8039,9,44801433165,2496006,0
44.8065,21,44803956171,2496006,0
44.809,1,44806488177,2496006,0
44.8115,21,44809011183,2496006,0
44.814,9,44811543189,2496006,0
44.8165,1,44814066195,2469000,1
44.8165,21,44814066195,2469000,1
44.819,17,44816533195,2469000,1
44.819,16,44816533195,2469000,1
44.819,20,44816533195,2469000,1
44.8215,22,44819009195,2469000,1
44.8239,9,44821476195,2469000,1
44.8239,10,44821476195,2469000,1
44.8239,18,44821476195,2469000,1
44.8268,18,44824274201,2496006,0
44.8293,2,44826842207,2469000,1
44.8293,16,44826842207,2469000,1
44.8318,16,44829327207,2496006,0
44.8344,18,44831877213,2496006,0
44.8369,1,44834400219,2496006,0
44.8394,16,44836932225,2469000,1
44.8394,18,44836932225,2469000,1
44.8419,1,44839426225,2469000,1
44.8419,23,44839426225,2469000,1
44.8444,20,44841902225,2469000,1
44.8444,9,44841902225,2469000,1
44.8494,21,44846901231,2469000,1
44.8494,17,44846901231,2469000,1
44.8519,14,44849377231,2496006,0
44.8544,18,44851900237,2496006,0
44.8569,16,44854450243,2496006,0
44.8595,22,44857000249,2469000,1
44.8595,16,44857000249,2469000,1
44.862,14,44859467249,2496006,0
44.8645,18,44861999255,2496006,0
44.867,19,44864522261,2496006,0
44.8695,1,44867054267,2469000,1
44.8695,21,44867054267,2469000,1
44.872,8,44869548267,2469000,1
44.8745,18,44872015267,2496006,0
44.877,10,44874565273,2469000,1
44.877,14,44874565273,2469000,1
44.8795,6,44877041273,2496006,0
44.882,18,44879564279,2469000,1
44.882,19,44879564279,2469000,1
44.8845,16,44882049279,2496006,0
44.8871,16,44884581285,2496006,0
44.8896,10,44887104291,2496006,0
44.8922,9,44889654297,2496006,0
44.8947,6,44892177303,2496006,0
44.8972,19,44894709309,2496006,0
44.9026,10,44900068321,2496006,0
44.9051,19,44902600327,2496006,0
44.9076,9,44905123333,2496006,0
44.9101,19,44907646339,2496006,0
44.9127,17,44910169345,2496006,0
44.9152,16,44912692351,2496006,0
44.9177,19,44915224357,2496006,0
44.9202,22,44917765363,2469000,1
44.9202,14,44917765363,2469000,1
44.9227,18,44920232363,2469000,1
44.9227,6,44920232363,2469000,1
44.9227,19,44920232363,2469000,1
44.9252,2,44922699363,2496006,0
44.928,10,44925553369,2496006,0
44.9306,9,44928076375,2496006,0
44.9331,9,44930599381,2496006,0
44.9356,17,44933122387,2496006,0
44.9381,16,44935645393,2496006,0
44.9407,10,44938186399,2469000,1
44.9431,9,44940653399,2496006,0
44.9457,17,44943185405,2469000,1
44.9457,2,44943185405,2469000,1
44.9482,6,44945688405,2469000,1
44.9482,16,44945688405,2469000,1
44.9506,1,44948164405,2469000,1
44.9506,17,44948164405,2469000,1
44.9532,19,44950676405,2496006,0
44.9557,9,44953199411,2469000,1
44.9557,19,44953199411,2469000,1
44.9581,18,44955666411,2469000,1
44.9581,16,44955666411,2469000,1
44.9606,10,44958133411,2496006,0
44.9632,4,44960683417,2496006,0
44.9657,10,44963233423,2469000,1
44.9657,19,44963233423,2469000,1
44.9708,2,44968259429,2496006,0
44.9733,4,44970809435,2496006,0
44.9758,2,44973332441,2469000,1
44.9758,14,44973332441,2469000,1
44.9783,17,44975799441,2496006,0
44.9808,4,44978331447,2469000,1
44.9808,2,44978331447,2469000,1
44.9833,10,44980852447,2469000,1
44.9833,2,44980852447,2469000,1
44.9858,9,44983319447,2469000,1
44.9858,4,44983319447,2469000,1
44.9883,17,44985813447,2496006,0
44.9908,17,44988345453,2469000,1
44.9933,21,44990857453,2469000,1
44.9933,14,44990857453,2469000,1
44.9958,6,44993324453,2496006,0
44.9983,19,44995847459,2496006,0
45.0012,9,44998701465,2496006,0
45.0037,9,45001251471,2496006,0
45.0063,19,45003783477,2496006,0
45.0088,9,45006333483,2469000,1
45.0113,14,45008800483,2496006,0
45.0138,17,45011323489,2469000,1
45.0138,6,45011323489,2469000,1
45.0138,14,45011323489,2469000,1
45.0163,10,45013790489,2496006,0
45.0188,19,45016313495,2469000,1
45.0188,1,45016313495,2469000,1
45.0213,16,45018789495,2496006,0
45.0238,12,45021330501,2496006,0
45.0263,9,45023853507,2496006,0
45.0289,10,45026376513,2496006,0
45.0317,16,45029212519,2496006,0
45.0342,19,45031744525,2496006,0
45.0368,12,45034276531,2496006,0
45.0393,12,45036799537,2496006,0
45.0418,16,45039322543,2469000,1
45.0418,19,45039322543,2469000,1
45.0443,10,45041825543,2496006,0
45.0468,9,45044357549,2469000,1
45.0493,14,45046824549,2496006,0
45.0518,4,45049347555,2496006,0
45.0544,12,45051888561,2496006,0
45.0569,6,45054420567,2469000,1
45.0619,10,45059446573,2496006,0
45.0645,15,45061978579,2496006,0
45.067,10,45064501585,2469000,1
45.067,15,45064501585,2469000,1
45.0695,14,45066968585,2496006,0
45.072,4,45069491591,2496006,0
45.0745,16,45072014597,2469000,1
45.0745,19,45072014597,2469000,1
45.077,12,45074490597,2469000,1
45.077,4,45074490597,2469000,1
45.0795,20,45076957597,2496006,0
45.082,9,45079489603,2496006,0
45.0846,14,45082066609,2496006,0
45.0871,9,45084589615,2469000,1
45.0871,15,45084589615,2469000,1
45.0896,6,45087065615,2496006,0
45.0921,17,45089588621,2496006,0
45.0946,17,45092111627,2496006,0
45.0971,10,45094634633,2496006,0
45.0996,20,45097157639,2469000,1
45.1021,18,45099633639,2469000,1
45.1021,2,45099633639,2469000,1
45.1021,17,45099633639,2469000,1
45.1049,10,45102413645,2496006,0
45.1074,20,45104936651,2496006,0
45.11,4,45107459657,2496006,0
45.1125,6,45109991663,2469000,1
45.1125,14,45109991663,2469000,1
45.115,19,45112458663,2496006,0
45.1175,14,45114981669,2496006,0
45.12,12,45117513675,2496006,0
45.1225,20,45120045681,2469000,1
45.1225,12,45120045681,2469000,1
45.125,9,45122512681,2469000,1
45.125,4,45122512681,2469000,1
45.1275,19,45124979681,2496006,0
45.13,16,45127502687,2469000,1
45.13,10,45127502687,2469000,1
45.1328,10,45130282693,2496006,0
45.1353,6,45132850699,2496006,0
45.1379,14,45135382705,2496006,0
45.1404,17,45137914711,2469000,1
45.1404,19,45137914711,2469000,1
45.1429,4,45140399711,2496006,0
45.1479,10,45145454723,2469000,1
45.1479,4,45145454723,2469000,1
45.1504,6,45147921723,2496006,0
45.1529,14,45150444729,2496006,0
45.1555,20,45152976735,2496006,0
45.158,4,45155508741,2496006,0
45.1605,12,45158040747,2496006,0
45.1631,10,45160581753,2496006,0
45.1656,6,45163104759,2469000,1
45.1656,12,45163104759,2469000,1
45.1681,20,45165580759,2496006,0
45.1706,4,45168121765,2469000,1
45.1706,9,45168121765,2469000,1
45.1706,14,45168121765,2469000,1
45.1731,15,45170588765,2496006,0
45.1756,15,45173120771,2496006,0
45.1781,10,45175643777,2496006,0
45.1807,14,45178166783,2496006,0
45.1832,20,45180689789,2496006,0
45.1857,19,45183221795,2496006,0
45.1882,10,45185753801,2496006,0
45.1908,18,45188285807,2469000,1
45.1908,12,45188285807,2469000,1
45.1932,20,45190752807,2469000,1
45.1932,6,45190752807,2469000,1
45.1957,15,45193219807,2469000,1
45.1957,13,45193219807,2469000,1
45.1957,4,45193219807,2469000,1
45.1982,13,45195688807,2469000,1
45.2007,14,45198155807,2496006,0
45.2032,19,45200678813,2496006,0
45.206,19,45203514819,2496006,0
45.2085,10,45206037825,2496006,0
45.2111,14,45208578831,2496006,0
45.2136,10,45211119837,2496006,0
45.2162,17,45213660843,2496006,0
45.2187,4,45216192849,2496006,0
45.2212,14,45218715855,2469000,1
45.2212,20,45218715855,2469000,1
45.2212,4,45218715855,2469000,1
45.2237,19,45221191855,2496006,0
45.2262,4,45223723861,2496006,0
45.2287,6,45226246867,2496006,0
45.2313,3,45228769873,2496006,0
45.2338,15,45231292879,2496006,0
45.2366,10,45234137885,2469000,1
45.2366,3,45234137885,2469000,1
45.2391,22,45236613885,2469000,1
45.2391,13,45236613885,2469000,1
45.2391,17,45236613885,2469000,1
45.2391,10,45236613885,2469000,1
45.2416,4,45239089885,2469000,1
45.2416,3,45239089885,2469000,1
45.2441,6,45241556885,2496006,0
45.2466,14,45244079891,2496006,0
45.2491,14,45246602897,2496006,0
45.2516,16,45249125903,2496006,0
45.2541,19,45251648909,2496006,0
45.2567,14,45254171915,2496006,0
45.2592,15,45256703921,2496006,0
45.2617,14,45259226927,2496006,0
45.2642,4,45261749933,2469000,1
45.2667,6,45264225933,2496006,0
45.2692,17,45266748939,2496006,0
45.2717,13,45269280945,2469000,1
45.2717,10,45269280945,2469000,1
45.2742,6,45271756945,2469000,1
45.2742,16,45271756945,2469000,1
45.2742,17,45271756945,2469000,1
45.2767,15,45274232945,2496006,0
45.2792,19,45276755951,2469000,1
45.2792,15,45276755951,2469000,1
45.2817,6,45279222951,2496006,0
45.2843,14,45281763957,2496006,0
45.2868,9,45284304963,2496006,0
45.2893,12,45286845969,2496006,0
45.2919,20,45289368975,2496006,0
45.2944,14,45291909981,2496006,0
45.2969,20,45294441987,2469000,1
45.2969,16,45294441987,2469000,1
45.2994,6,45296908987,2496006,0
45.3019,12,45299449993,2469000,1
45.3019,4,45299449993,2469000,1
45.3019,15,45299449993,2469000,1
45.3044,14,45301916993,2469000,1
45.3044,9,45301916993,2469000,1
45.3069,17,45304383993,2496006,0
45.3097,17,45307219999,2496006,0
45.3122,13,45309743005,2496006,0
45.3148,19,45312284011,2469000,1
45.3148,16,45312284011,2469000,1
45.3148,9,45312284011,2469000,1
45.3173,14,45314760011,2496006,0
45.3198,17,45317283017,2496006,0
45.3223,6,45319824023,2469000,1
45.3223,12,45319824023,2469000,1
45.3248,13,45322291023,2496006,0
45.3273,13,45324823029,2469000,1
45.3298,3,45327299029,2496006,0
45.3323,3,45329831035,2469000,1
45.3348,20,45332298035,2469000,1
45.3376,14,45335089041,2496006,0
45.3401,17,45337612047,2496006,0
45.3426,13,45340144053,2496006,0
45.3477,15,45345208065,2496006,0
45.3502,20,45347731071,2496006,0
45.3528,21,45350254077,2496006,0
45.3553,14,45352795083,2469000,1
45.3553,1,45352795083,2469000,1
45.3577,7,45355271083,2469000,1
45.3577,6,45355271083,2469000,1
45.3602,15,45357756083,2469000,1
45.3602,17,45357756083,2469000,1
45.3627,13,45360232083,2469000,1
45.3627,14,45360232083,2469000,1
45.3627,7,45360232083,2469000,1
45.3652,20,45362699083,2496006,0
45.3677,22,45365231089,2469000,1
45.3677,14,45365231089,2469000,1
45.3702,21,45367707089,2496006,0
45.3727,12,45370230095,2496006,0
45.3752,20,45372762101,2469000,1
45.3752,17,45372762101,2469000,1
45.3752,21,45372762101,2469000,1
45.3777,3,45375238101,2496006,0
45.3803,7,45377770107,2496006,0
45.3828,12,45380302113,2496006,0
45.3853,3,45382825119,2469000,1
45.3853,20,45382825119,2469000,1
45.3878,2,45385301119,2469000,1
45.3878,12,45385301119,2469000,1
45.3902,9,45387768119,2469000,1
45.3902,15,45387768119,2469000,1
45.3927,19,45390235119,2496006,0
45.3953,7,45392767125,2496006,0
45.3978,8,45395290131,2469000,1
45.3978,21,45395290131,2469000,1
45.4003,13,45397775131,2496006,0
45.4028,19,45400325137,2469000,1
45.4028,7,45400325137,2469000,1
45.4053,18,45402792137,2469000,1
45.4053,20,45402792137,2469000,1
45.4077,10,45405277137,2469000,1
45.4077,21,45405277137,2469000,1
45.4106,3,45408057143,2496006,0
45.4131,16,45410589149,2496006,0
45.4156,3,45413112155,2496006,0
45.4181,13,45415635161,2496006,0
45.4207,19,45418158167,2496006,0
45.4232,7,45420690173,2496006,0
45.4257,19,45423213179,2496006,0
45.4282,3,45425736185,2469000,1
45.4282,19,45425736185,2469000,1
45.4307,12,45428212185,2496006,0
45.4332,7,45430744191,2469000,1
45.4332,16,45430744191,2469000,1
45.4357,13,45433211191,2496006,0
45.4382,3,45435734197,2496006,0
45.4411,13,45438597203,2469000,1
45.4411,6,45438597203,2469000,1
45.4436,17,45441064203,2496006,0
45.4461,3,45443587209,2496006,0
45.4486,15,45446119215,2469000,1
45.4486,19,45446119215,2469000,1
45.4486,12,45446119215,2469000,1
45.4511,17,45448595215,2496006,0
45.4536,12,45451118221,2496006,0
45.4562,11,45453668227,2496006,0
45.4587,11,45456191233,2496006,0
45.4612,12,45458714239,2469000,1
45.4612,14,45458714239,2469000,1
45.4612,16,45458714239,2469000,1
45.4612,11,45458714239,2469000,1
45.4637,3,45461208239,2469000,1
45.4637,16,45461208239,2469000,1
45.4637,11,45461208239,2469000,1
45.4661,17,45463675239,2469000,1
45.4661,10,45463675239,2469000,1
45.4661,13,45463675239,2469000,1
45.4661,16,45463677239,2469000,1
45.4686,8,45466153239,2469000,1
45.4711,7,45468620239,2496006,0
45.4737,7,45471161245,2496006,0
45.4762,4,45473684251,2496006,0
45.4787,3,45476207257,2496006,0
45.4812,4,45478757263,2469000,1
45.4812,19,45478757263,2469000,1
45.4837,22,45481224263,2469000,1
45.4837,11,45481224263,2469000,1
45.4862,2,45483718263,2496006,0
45.4887,3,45486250269,2496006,0
45.4913,17,45488773275,2496006,0
45.4938,12,45491296281,2469000,1
45.4938,7,45491296281,2469000,1
45.4963,2,45493763281,2496006,0
45.4988,7,45496286287,2496006,0
45.5013,6,45498818293,2469000,1
45.5013,7,45498818293,2469000,1
45.5038,17,45501285293,2469000,1
45.5038,2,45501285293,2469000,1
45.5063,17,45503770293,2496006,0
45.5088,13,45506320299,2496006,0
45.5113,3,45508843305,2469000,1
45.5113,2,45508843305,2469000,1
45.5142,7,45511668311,2496006,0
45.5167,4,45514191317,2496006,0
45.5192,17,45516714323,2469000,1
45.5192,11,45516714323,2469000,1
45.5192,4,45516714323,2469000,1
45.5217,13,45519190323,2469000,1
45.5217,7,45519190323,2469000,1
45.5242,21,45521657323,2496006,0
45.5292,13,45526712335,2496006,0
45.5317,15,45529253341,2469000,1
45.5317,13,45529253341,2469000,1
45.5342,6,45531720341,2469000,1
45.5342,3,45531720341,2469000,1
45.5367,9,45534196341,2496006,0
45.5392,17,45536719347,2469000,1
45.5392,4,45536719347,2469000,1
45.5417,21,45539186347,2496006,0
45.5445,12,45542022353,2496006,0
45.5471,13,45544554359,2496006,0
45.5496,12,45547086365,2496006,0
45.5521,7,45549609371,2469000,1
45.5521,4,45549609371,2469000,1
45.5521,13,45549609371,2469000,1
45.5546,20,45552103371,2496006,0
45.5571,9,45554626377,2496006,0
45.5596,21,45557167383,2469000,1
45.5596,13,45557167383,2469000,1
45.5621,9,45559634383,2496006,0
45.5647,17,45562175389,2496006,0
45.5672,9,45564707395,2496006,0
45.5697,19,45567230401,2469000,1
45.5697,12,45567230401,2469000,1
45.5722,20,45569724401,2496006,0
45.5747,14,45572247407,2496006,0
45.5773,21,45574770413,2496006,0
45.5798,17,45577293419,2496006,0
45.5823,20,45579816425,2496006,0
45.5848,20,45582339431,2496006,0
45.5873,9,45584862437,2469000,1
45.5873,12,45584862437,2469000,1
45.5924,13,45589870443,2496006,0
45.5949,3,45592393449,2496006,0
45.5974,14,45594916455,2496006,0
45.5999,17,45597439461,2469000,1
45.5999,2,45597439461,2469000,1
45.5999,20,45597439461,2469000,1
45.6024,3,45599906461,2496006,0
45.6049,7,45602447467,2496006,0
45.6075,21,45604970473,2496006,0
45.61,13,45607502479,2469000,1
45.61,17,45607502479,2469000,1
45.6125,7,45609969479,2496006,0
45.6153,3,45612805485,2496006,0
45.6178,21,45615328491,2469000,1
45.6178,7,45615328491,2469000,1
45.6203,7,45617804491,2496006,0
45.6228,11,45620327497,2469000,1
45.6228,3,45620327497,2469000,1
45.6253,12,45622794497,2469000,1
45.6253,14,45622794497,2469000,1
45.6278,7,45625306497,2496006,0
45.6303,3,45627829503,2496006,0
45.6328,14,45630352509,2496006,0
45.6354,14,45632875515,2496006,0
45.6379,9,45635398521,2469000,1
45.6379,20,45635398521,2469000,1
45.6379,21,45635398521,2469000,1
45.6404,3,45637892521,2469000,1
45.6404,16,45637892521,2469000,1
45.6429,4,45640368521,2496006,0
45.6457,17,45643204527,2496006,0
45.6482,14,45645727533,2496006,0
45.6507,13,45648250539,2496006,0
45.6533,7,45650773545,2496006,0
45.6558,3,45653296551,2496006,0
45.6583,17,45655855557,2469000,1
45.6608,9,45658322557,2496006,0
45.6633,4,45660845563,2496006,0
45.6659,13,45663368569,2496006,0
45.6684,3,45665900575,2469000,1
45.6684,7,45665900575,2469000,1
45.6684,4,45665900575,2469000,1
45.6709,14,45668385575,2496006,0
45.6734,13,45670917581,2496006,0
45.676,17,45673485587,2496006,0
45.6785,2,45676008593,2469000,1
45.6785,9,45676008593,2469000,1
45.681,13,45678493593,2469000,1
45.681,9,45678493593,2469000,1
45.6834,6,45680969593,2469000,1
45.6834,14,45680969593,2469000,1
45.6859,7,45683445593,2469000,1
45.6859,17,45683445593,2469000,1
45.6884,13,45685930593,2496006,0
45.6909,21,45688453599,2496006,0
45.6935,13,45690976605,2496006,0
45.696,4,45693508611,2496006,0
45.6986,21,45696067617,2496006,0
45.7011,3,45698590623,2496006,0
45.7036,13,45701131629,2496006,0
45.7062,13,45703654635,2496006,0
45.7087,13,45706195641,2496006,0
45.7112,4,45708718647,2469000,1
45.7112,20,45708718647,2469000,1
45.7162,21,45713744653,2469000,1
45.7162,4,45713744653,2469000,1
45.719,14,45716524659,2469000,1
45.719,3,45716524659,2469000,1
45.719,20,45716524659,2469000,1
45.7215,17,45719018659,2496006,0
45.724,17,45721541665,2496006,0
45.7266,17,45724073671,2496006,0
45.7291,13,45726596677,2496006,0
45.7316,13,45729119683,2496006,0
45.7341,9,45731642689,2469000,1
45.7341,14,45731642689,2469000,1
45.7366,3,45734109689,2496006,0
45.7391,13,45736650695,2496006,0
45.7417,17,45739191701,2496006,0
45.7442,12,45741723707,2496006,0
45.7471,13,45744568713,2496006,0
45.7496,7,45747100719,2496006,0
45.7521,2,45749632725,2496006,0
45.7547,3,45752164731,2496006,0
45.7572,21,45754687737,2469000,1
45.7572,14,45754687737,2469000,1
45.7597,15,45757154737,2496006,0
45.7622,17,45759677743,2496006,0
45.7647,9,45762200749,2496006,0
45.7672,7,45764741755,2469000,1
45.7672,12,45764741755,2469000,1
45.7672,9,45764741755,2469000,1
45.7697,17,45767208755,2469000,1
45.7697,13,45767208755,2469000,1
45.7721,3,45769675755,2469000,1
45.7746,2,45772142755,2496006,0
45.7771,5,45774674761,2469000,1
45.7771,2,45774674761,2469000,1
45.7796,15,45777150761,2496006,0
45.7822,7,45779682767,2496006,0
45.7847,15,45782205773,2496006,0
45.7872,12,45784746779,2496006,0
45.7898,15,45787278785,2496006,0
45.7923,13,45789801791,2496006,0
45.7948,7,45792324797,2496006,0
45.7973,4,45794865803,2469000,1
45.7973,17,45794865803,2469000,1
45.7999,1,45797359803,2496006,0
45.8024,15,45799882809,2469000,1
45.8024,9,45799882809,2469000,1
45.8048,12,45802349809,2496006,0
45.8074,13,45804881815,2496006,0
45.8099,3,45807431821,2496006,0
45.8125,7,45809954827,2496006,0
45.815,13,45812486833,2469000,1
45.815,14,45812486833,2469000,1
45.815,1,45812486833,2469000,1
45.8175,2,45814962833,2496006,0
45.8203,12,45817834839,2496006,0
45.8229,17,45820357845,2496006,0
45.8253,2,45822880851,2469000,1
45.8278,9,45825347851,2496006,0
45.8303,3,45827870857,2469000,1
45.8303,12,45827870857,2469000,1
45.8328,7,45830337857,2496006,0
45.8354,21,45832896863,2496006,0
45.8379,15,45835437869,2469000,1
45.8379,17,45835437869,2469000,1
45.8404,9,45837904869,2496006,0
45.8429,13,45840427875,2496006,0
45.8454,21,45842950881,2469000,1
45.8454,1,45842950881,2469000,1
45.8454,12,45842950881,2469000,1
45.8479,7,45845444881,2469000,1
45.8479,3,45845444881,2469000,1
45.8508,13,45848260887,2496006,0
45.8533,13,45850783893,2496006,0
45.8558,2,45853315899,2469000,1
45.8558,17,45853315899,2469000,1
45.8583,5,45855791899,2469000,1
45.8583,9,45855791899,2469000,1
45.8608,7,45858258899,2496006,0
45.8633,4,45860799905,2496006,0
45.8658,7,45863340911,2496006,0
45.8684,2,45865863917,2496006,0
45.8709,21,45868386923,2496006,0
45.8759,13,45873441935,2469000,1
45.8759,9,45873441935,2469000,1
45.8784,5,45875908935,2496006,0
45.8809,10,45878440941,2469000,1
45.8809,13,45878440941,2469000,1
45.8834,7,45880907941,2469000,1
45.8834,1,45880907941,2469000,1
45.8859,4,45883374941,2496006,0
45.8884,2,45885906947,2469000,1
45.8884,19,45885906947,2469000,1
45.8909,21,45888400947,2496006,0
45.8934,15,45890932953,2469000,1
45.8934,21,45890932953,2469000,1
45.8959,5,45893408953,2496006,0
45.8984,4,45895949959,2496006,0
45.901,21,45898472965,2496006,0
45.9035,4,45900995971,2496006,0
45.906,21,45903545977,2469000,1
45.906,20,45903545977,2469000,1
45.906,12,45903545977,2469000,1
45.906,2,45903545977,2469000,1
45.9085,5,45906039977,2496006,0
45.9111,4,45908580983,2496006,0
45.9136,3,45911121989,2469000,1
45.9136,21,45911121989,2469000,1
45.9161,7,45913588989,2469000,1
45.9185,5,45916055989,2469000,1
45.9185,23,45916055989,2469000,1
45.921,19,45918549989,2496006,0
45.9239,5,45921385995,2496006,0
45.9264,19,45923909001,2496006,0
45.9289,15,45926432007,2496006,0
45.9314,9,45928964013,2469000,1
45.9314,20,45928964013,2469000,1
45.9339,5,45931431013,2469000,1
45.9339,13,45931431013,2469000,1
45.9339,4,45931431013,2469000,1
45.9339,19,45931431013,2469000,1
45.9364,15,45933907013,2496006,0
45.9389,17,45936430019,2496006,0
45.9414,4,45938953025,2496006,0
45.944,15,45941521031,2496006,0
45.9465,2,45944044037,2496006,0
45.9491,21,45946567043,2496006,0
45.9519,2,45949403049,2496006,0
45.9544,21,45951926055,2496006,0
45.9569,5,45954449061,2496006,0
45.9594,15,45956972067,2469000,1
45.9594,5,45956972067,2469000,1
