1.13244,1,1132286141,152006,0
45.9619,17,45959439067,2496006,0
45.9645,17,45961962073,2496006,0
45.967,2,45964485079,2496006,0
45.9695,4,45967008085,2496006,0
45.972,18,45969531091,2469000,1
45.972,7,45969531091,2469000,1
45.972,17,45969531091,2469000,1
45.9745,4,45971998091,2469000,1
45.977,21,45974501091,2496006,0
45.9795,17,45977033097,2496006,0
45.982,19,45979556103,2469000,1
45.982,21,45979556103,2469000,1
45.9845,1,45982023103,2469000,1
45.9845,4,45982023103,2469000,1
45.987,2,45984490103,2496006,0
45.9895,9,45987040109,2496006,0
45.992,2,45989563115,2469000,1
45.992,4,45989563115,2469000,1
45.9945,12,45992039115,2469000,1
45.9945,15,45992039115,2469000,1
45.997,21,45994506115,2496006,0
45.9995,17,45997029121,2496006,0
46.002,9,45999552127,2496006,0
46.0046,9,46002102133,2496006,0
46.0071,5,46004634139,2496006,0
46.0096,21,46007157145,2469000,1
46.0096,9,46007157145,2469000,1
46.0121,17,46009642145,2469000,1
46.0121,5,46009642145,2469000,1
46.0146,4,46012109145,2496006,0
46.0172,4,46014704151,2496006,0
46.0197,2,46017236157,2469000,1
46.0197,17,46017236157,2469000,1
46.0222,9,46019712157,2496006,0
46.0276,5,46025080169,2496006,0
46.0301,5,46027639175,2469000,1
46.0301,3,46027639175,2469000,1
46.0326,21,46030115175,2469000,1
46.0326,4,46030115175,2469000,1
46.0351,9,46032600175,2496006,0
46.0376,19,46035123181,2469000,1
46.0376,5,46035123181,2469000,1
46.0401,9,46037590181,2496006,0
46.0426,9,46040113187,2496006,0
46.0451,8,46042645193,2496006,0
46.0477,21,46045168199,2496006,0
46.0503,9,46047763205,2496006,0
46.0528,11,46050286211,2469000,1
46.0528,3,46050286211,2469000,1
46.0556,8,46053075217,2496006,0
46.0581,17,46055598223,2496006,0
46.0606,21,46058121229,2469000,1
46.0606,4,46058121229,2469000,1
46.0631,16,46060588229,2496006,0
46.0656,15,46063111235,2496006,0
46.0681,9,46065634241,2469000,1
46.0681,17,46065634241,2469000,1
46.0706,6,46068101241,2469000,1
46.0706,14,46068101241,2469000,1
46.0731,15,46070568241,2496006,0
46.0756,13,46073091247,2496006,0
46.0781,16,46075614253,2469000,1
46.0781,2,46075614253,2469000,1
46.0806,8,46078090253,2496006,0
46.0831,21,46080613259,2496006,0
46.0856,13,46083145265,2496006,0
46.0882,5,46085668271,2496006,0
46.0907,9,46088191277,2469000,1
46.0907,21,46088191277,2469000,1
46.0907,5,46088191277,2469000,1
46.0932,17,46090658277,2496006,0
46.0957,13,46093190283,2496006,0
46.0982,8,46095731289,2469000,1
46.0982,9,46095731289,2469000,1
46.1007,15,46098198289,2496006,0
46.1032,13,46100721295,2496006,0
46.1057,17,46103271301,2469000,1
46.1057,16,46103271301,2469000,1
46.1082,15,46105738301,2469000,1
46.1082,21,46105738301,2469000,1
46.1082,17,46105740301,2469000,1
46.1107,8,46108207301,2496006,0
46.1132,7,46110739307,2469000,1
46.1132,4,46110739307,2469000,1
46.1157,5,46113242307,2496006,0
46.1208,13,46118288319,2469000,1
46.1208,5,46118288319,2469000,1
46.1233,17,46120755319,2496006,0
46.1258,16,46123287325,2496006,0
46.1286,8,46126123331,2496006,0
46.1312,5,46128655337,2496006,0
46.1337,16,46131187343,2496006,0
46.1362,15,46133719349,2496006,0
46.1387,16,46136242355,2496006,0
46.1413,17,46138792361,2496006,0
46.1438,8,46141315367,2496006,0
46.1463,5,46143847373,2496006,0
46.1489,5,46146388379,2496006,0
46.1514,15,46148911385,2496006,0
46.1539,17,46151443391,2496006,0
46.1568,16,46154279397,2496006,0
46.1593,17,46156802403,2496006,0
46.1618,13,46159325409,2469000,1
46.1618,16,46159325409,2469000,1
46.1643,23,46161801409,2469000,1
46.1643,21,46161801409,2469000,1
46.1668,13,46164268409,2496006,0
46.1693,8,46166791415,2496006,0
46.1718,15,46169323421,2496006,0
46.1743,5,46171846427,2496006,0
46.1768,12,46174378433,2469000,1
46.1768,23,46174378433,2469000,1
46.1793,15,46176854433,2469000,1
46.1793,17,46176854433,2469000,1
46.1818,5,46179321433,2469000,1
46.1818,8,46179321433,2469000,1
46.1818,1,46179321433,2469000,1
46.1843,13,46181788433,2496006,0
46.1868,17,46184320439,2496006,0
46.1894,23,46186861445,2496006,0
46.1919,13,46189393451,2496006,0
46.1944,13,46191916457,2496006,0
46.1969,19,46194448463,2469000,1
46.1969,9,46194448463,2469000,1
46.1994,16,46196933463,2496006,0
46.202,17,46199465469,2496006,0
46.2045,2,46201988475,2469000,1
46.2045,16,46201988475,2469000,1
46.207,17,46204455475,2496006,0
46.2094,15,46206978481,2469000,1
46.2094,13,46206978481,2469000,1
46.2119,21,46209445481,2496006,0
46.2144,8,46211977487,2469000,1
46.2144,23,46211977487,2469000,1
46.2169,4,46214453487,2496006,0
46.2195,13,46216994493,2496006,0
46.222,5,46219517499,2496006,0
46.2245,17,46222040505,2496006,0
46.2271,13,46224590511,2496006,0
46.2299,21,46227426517,2469000,1
46.2299,23,46227426517,2469000,1
46.2324,4,46229893517,2496006,0
46.2349,5,46232425523,2469000,1
46.2349,19,46232425523,2469000,1
46.2349,15,46232425523,2469000,1
46.2374,17,46234892523,2496006,0
46.2424,16,46239956535,2469000,1
46.2424,13,46239956535,2469000,1
46.245,4,46242459535,2496006,0
46.2475,5,46245009541,2496006,0
46.25,17,46247550547,2496006,0
46.2526,5,46250073553,2496006,0
46.2551,21,46252614559,2496006,0
46.2576,5,46255146565,2496006,0
46.2605,4,46257982571,2496006,0
46.263,4,46260505577,2496006,0
46.2655,21,46263064583,2469000,1
46.2655,8,46263064583,2469000,1
46.268,17,46265531583,2496006,0
46.2706,17,46268090589,2469000,1
46.2706,13,46268090589,2469000,1
46.2706,5,46268090589,2469000,1
46.2731,4,46270593589,2496006,0
46.2756,16,46273116595,2496006,0
46.2781,9,46275648601,2496006,0
46.2807,21,46278189607,2469000,1
46.2832,5,46280656607,2496006,0
46.2857,9,46283179613,2496006,0
46.2882,23,46285711619,2496006,0
46.2907,9,46288252625,2496006,0
46.2932,16,46290775631,2469000,1
46.2932,4,46290775631,2469000,1
46.2957,17,46293251631,2469000,1
46.2957,4,46293251631,2469000,1
46.2982,5,46295727631,2496006,0
46.3007,21,46298250637,2469000,1
46.3007,5,46298250637,2469000,1
46.3032,23,46300726637,2496006,0
46.3058,9,46303276643,2496006,0
46.3083,3,46305817649,2496006,0
46.3108,16,46308349655,2496006,0
46.3134,5,46310872661,2496006,0
46.3159,3,46313404667,2496006,0
46.3184,23,46315927673,2496006,0
46.3209,15,46318450679,2469000,1
46.3209,23,46318450679,2469000,1
46.3234,13,46320917679,2496006,0
46.3285,9,46325963691,2496006,0
46.331,7,46328486697,2496006,0
46.3338,7,46331322703,2496006,0
46.3363,5,46333845709,2469000,1
46.3363,23,46333845709,2469000,1
46.3388,3,46336330709,2469000,1
46.3388,4,46336330709,2469000,1
46.3388,7,46336330709,2469000,1
46.3413,16,46338797709,2496006,0
46.3438,13,46341329715,2496006,0
46.3464,13,46343870721,2496006,0
46.3489,9,46346393727,2496006,0
46.3514,13,46348925733,2496006,0
46.3539,3,46351448739,2496006,0
46.3565,16,46353971745,2496006,0
46.359,9,46356494751,2496006,0
46.3618,13,46359339757,2496006,0
46.3644,17,46361880763,2496006,0
46.3669,9,46364403769,2496006,0
46.3694,2,46366935775,2469000,1
46.3694,23,46366935775,2469000,1
46.3719,13,46369402775,2496006,0
46.3744,7,46371925781,2469000,1
46.3744,9,46371925781,2469000,1
46.3769,16,46374410781,2469000,1
46.3769,13,46374410781,2469000,1
46.3793,5,46376877781,2469000,1
46.3793,3,46376877781,2469000,1
46.3844,9,46381867787,2496006,0
46.3869,17,46384390793,2496006,0
46.3894,21,46386922799,2496006,0
46.3919,17,46389445805,2496006,0
46.3945,22,46391995811,2496006,0
46.397,21,46394518817,2496006,0
46.3995,13,46397050823,2496006,0
46.4021,3,46399573829,2496006,0
46.4046,17,46402096835,2496006,0
46.4071,9,46404628841,2496006,0
46.4096,21,46407151847,2496006,0
46.4122,13,46409692853,2496006,0
46.4147,9,46412215859,2469000,1
46.4147,3,46412215859,2469000,1
46.4172,16,46414682859,2496006,0
46.4197,3,46417205865,2496006,0
46.4222,22,46419728871,2496006,0
46.4247,21,46422251877,2469000,1
46.4247,22,46422251877,2469000,1
46.4272,16,46424727877,2469000,1
46.4272,3,46424727877,2469000,1
46.4297,13,46427194877,2496006,0
46.4322,17,46429717883,2496006,0
46.4351,13,46432562889,2496006,0
46.4376,16,46435094895,2496006,0
46.4401,3,46437617901,2496006,0
46.4426,16,46440140907,2496006,0
46.4452,4,46442663913,2496006,0
46.4477,16,46445186919,2469000,1
46.4477,4,46445186919,2469000,1
46.4501,13,46447671919,2469000,1
46.4526,8,46450165919,2469000,1
46.4526,17,46450165919,2469000,1
46.4551,16,46452641919,2496006,0
46.4576,9,46455173925,2469000,1
46.4576,3,46455173925,2469000,1
46.4601,5,46457640925,2496006,0
46.4627,7,46460163931,2496006,0
46.4655,16,46462999937,2469000,1
46.4655,4,46462999937,2469000,1
46.468,7,46465475937,2496006,0
46.4705,22,46467998943,2496006,0
46.473,5,46470539949,2469000,1
46.473,21,46470539949,2469000,1
46.473,16,46470539949,2469000,1
46.473,7,46470539949,2469000,1
46.4755,3,46473015949,2496006,0
46.478,23,46475538955,2469000,1
46.478,5,46475538955,2469000,1
46.478,21,46475538955,2469000,1
46.478,3,46475538955,2469000,1
46.4806,9,46478059955,2496006,0
46.4831,13,46480582961,2496006,0
46.4856,22,46483105967,2496006,0
46.4881,17,46485637973,2469000,1
46.4881,7,46485637973,2469000,1
46.4906,5,46488104973,2496006,0
46.4931,9,46490636979,2496006,0
46.4957,13,46493168985,2496006,0
46.4982,13,46495709991,2496006,0
46.5007,5,46498232997,2496006,0
46.5032,3,46500756003,2469000,1
46.5032,22,46500756003,2469000,1
46.5057,16,46503223003,2496006,0
46.5082,17,46505746009,2496006,0
46.5133,9,46510828021,2496006,0
46.5159,16,46513369027,2496006,0
46.5184,17,46515910033,2469000,1
46.5184,13,46515910033,2469000,1
46.5184,16,46515910033,2469000,1
46.5209,5,46518377033,2496006,0
46.5234,5,46520918039,2496006,0
46.526,13,46523459045,2496006,0
46.5285,9,46525991051,2496006,0
46.531,5,46528532057,2496006,0
46.5336,9,46531055063,2496006,0
46.5361,3,46533587069,2469000,1
46.5361,22,46533587069,2469000,1
46.5388,15,46536367075,2469000,1
46.5388,9,46536367075,2469000,1
46.5413,13,46538852075,2496006,0
46.5438,4,46541375081,2469000,1
46.5438,16,46541375081,2469000,1
46.5464,17,46543860081,2496006,0
46.5489,13,46546383087,2496006,0
46.5514,17,46548924093,2496006,0
46.5539,7,46551447099,2469000,1
46.5539,5,46551447099,2469000,1
46.5564,20,46553932099,2496006,0
46.559,13,46556455105,2496006,0
46.5614,17,46558978111,2469000,1
46.5614,13,46558978111,2469000,1
46.5668,9,46564308117,2496006,0
46.5694,9,46566894123,2469000,1
46.5694,20,46566894123,2469000,1
46.5719,16,46569361123,2496006,0
46.5744,3,46571893129,2496006,0
46.5769,5,46574434135,2469000,1
46.5769,3,46574434135,2469000,1
46.5794,16,46576919135,2469000,1
46.5794,9,46576919135,2469000,1
46.5819,22,46579404135,2496006,0
46.5844,17,46581936141,2496006,0
46.5869,13,46584468147,2469000,1
46.5869,5,46584468147,2469000,1
46.5895,16,46586962147,2496006,0
46.592,17,46589485153,2469000,1
46.592,21,46589485153,2469000,1
46.592,7,46589485153,2469000,1
46.5944,22,46591952153,2496006,0
46.597,3,46594484159,2469000,1
46.597,22,46594484159,2469000,1
46.5995,22,46596978159,2496006,0
46.6045,20,46602024171,2469000,1
46.6045,16,46602024171,2469000,1
46.607,22,46604491171,2496006,0
46.6095,3,46607023177,2496006,0
46.612,17,46609546183,2496006,0
46.6146,22,46612078189,2496006,0
46.6172,9,46614664195,2496006,0
46.6197,17,46617196201,2496006,0
46.6222,3,46619719207,2469000,1
46.6222,9,46619719207,2469000,1
46.6247,13,46622204207,2496006,0
46.6272,22,46624727213,2469000,1
46.6272,16,46624727213,2469000,1
46.6297,9,46627194213,2496006,0
46.6322,5,46629753219,2496006,0
46.6373,9,46634808231,2469000,1
46.6373,17,46634808231,2469000,1
46.6401,13,46637597237,2469000,1
46.6401,22,46637597237,2469000,1
46.6426,5,46640091237,2496006,0
46.6452,3,46642695243,2469000,1
46.6452,16,46642695243,2469000,1
46.6477,9,46645162243,2496006,0
46.6502,13,46647685249,2496006,0
46.6527,5,46650217255,2469000,1
46.6527,13,46650217255,2469000,1
46.6552,5,46652686255,2496006,0
46.6577,9,46655218261,2469000,1
46.6577,20,46655218261,2469000,1
46.6627,5,46660235267,2496006,0
46.6653,5,46662767273,2496006,0
46.6678,1,46665290279,2469000,1
46.6678,17,46665290279,2469000,1
46.6706,13,46668106285,2496006,0
46.6731,4,46670647291,2496006,0
46.6756,13,46673170297,2469000,1
46.6756,4,46673170297,2469000,1
46.6781,18,46675646297,2496006,0
46.6807,5,46678169303,2496006,0
46.6832,19,46680710309,2496006,0
46.6857,3,46683233315,2496006,0
46.6908,5,46688288327,2469000,1
46.6908,16,46688288327,2469000,1
46.6908,13,46688288327,2469000,1
46.6933,9,46690773327,2496006,0
46.6958,3,46693296333,2496006,0
46.6983,18,46695819339,2496006,0
46.7009,17,46698378345,2496006,0
46.7034,19,46700910351,2496006,0
46.7059,9,46703442357,2469000,1
46.7059,4,46703442357,2469000,1
46.7084,22,46705909357,2496006,0
46.7109,17,46708441363,2496006,0
46.7134,18,46710973369,2469000,1
46.7134,20,46710973369,2469000,1
46.7134,3,46710973369,2469000,1
46.7159,5,46713458369,2469000,1
46.7159,18,46713458369,2469000,1
46.7185,19,46715961369,2496006,0
46.721,22,46718484375,2496006,0
46.7235,9,46721016381,2469000,1
46.7235,17,46721016381,2469000,1
46.726,3,46723483381,2496006,0
46.7285,17,46726006387,2469000,1
46.7285,3,46726006387,2469000,1
46.731,19,46728482387,2496006,0
46.7335,8,46731005393,2496006,0
46.736,16,46733564399,2469000,1
46.736,22,46733564399,2469000,1
46.7385,13,46736040399,2496006,0
46.7411,8,46738581405,2496006,0
46.7464,12,46743940417,2496006,0
46.7489,9,46746463423,2469000,1
46.7489,19,46746463423,2469000,1
46.7515,8,46748975423,2496006,0
46.754,9,46751498429,2469000,1
46.754,8,46751498429,2469000,1
46.7564,22,46753965429,2469000,1
46.7564,12,46753965429,2469000,1
46.7589,5,46756432429,2469000,1
46.7589,13,46756432429,2469000,1
46.7614,3,46758917429,2496006,0
46.7639,12,46761440435,2496006,0
46.7664,19,46763963441,2469000,1
46.7664,12,46763963441,2469000,1
46.7689,23,46766448441,2496006,0
46.7718,3,46769302447,2496006,0
46.7743,4,46771825453,2496006,0
46.7794,15,46776871465,2496006,0
46.7819,21,46779403471,2496006,0
46.7844,4,46781926477,2496006,0
46.787,21,46784458483,2496006,0
46.7895,22,46786981489,2496006,0
46.792,22,46789504495,2496006,0
46.7945,13,46792027501,2496006,0
46.797,15,46794550507,2469000,1
46.797,8,46794550507,2469000,1
46.7995,19,46797017507,2469000,1
46.7995,23,46797017507,2469000,1
46.802,18,46799493507,2469000,1
46.802,17,46799493507,2469000,1
46.802,15,46799493507,2469000,1
46.8044,22,46801960507,2469000,1
46.8044,4,46801960507,2469000,1
46.8044,3,46801960507,2469000,1
46.8069,21,46804427507,2496006,0
46.8094,12,46806950513,2496006,0
46.812,20,46809482519,2496006,0
46.8145,6,46812032525,2469000,1
46.8145,13,46812032525,2469000,1
46.8145,3,46812032525,2469000,1
46.817,6,46814501525,2496006,0
46.8195,21,46817024531,2496006,0
46.8221,20,46819556537,2496006,0
46.8245,20,46822079543,2469000,1
46.8271,12,46824555543,2496006,0
46.8296,20,46827087549,2496006,0
46.8321,6,46829610555,2496006,0
46.8346,13,46832142561,2496006,0
46.8371,23,46834665567,2469000,1
46.8371,4,46834665567,2469000,1
46.8396,21,46837141567,2469000,1
46.8396,8,46837141567,2469000,1
46.8421,22,46839617567,2496006,0
46.8449,16,46842453573,2496006,0
46.8475,15,46844976579,2496006,0
46.85,20,46847508585,2469000,1
46.85,16,46847508585,2469000,1
46.8525,12,46849984585,2496006,0
46.855,6,46852507591,2469000,1
46.855,13,46852507591,2469000,1
46.8575,22,46855028591,2496006,0
46.86,12,46857551597,2496006,0
46.8626,15,46860083603,2469000,1
46.8626,13,46860083603,2469000,1
46.8651,22,46862577603,2496006,0
46.8676,21,46865100609,2496006,0
46.8701,21,46867632615,2469000,1
46.8726,22,46870108615,2469000,1
46.8726,20,46870108615,2469000,1
46.8726,16,46870108615,2469000,1
46.8754,3,46872915621,2496006,0
46.8779,23,46875438627,2469000,1
46.8779,12,46875438627,2469000,1
46.8804,6,46877941627,2469000,1
46.8804,13,46877941627,2469000,1
46.8829,16,46880444627,2469000,1
46.8829,3,46880444627,2469000,1
46.8854,17,46882911627,2496006,0
46.8879,15,46885434633,2469000,1
46.8879,17,46885434633,2469000,1
46.8904,5,46887901633,2496006,0
46.8929,21,46890442639,2496006,0
46.8954,5,46892974645,2469000,1
46.8954,22,46892974645,2469000,1
46.8979,6,46895450645,2496006,0
46.9005,6,46897973651,2496006,0
46.903,18,46900496657,2496006,0
46.9055,7,46903019663,2496006,0
46.908,4,46905569669,2469000,1
46.908,8,46905569669,2469000,1
46.908,12,46905569669,2469000,1
46.908,3,46905569669,2469000,1
46.908,21,46905569669,2469000,1
46.9106,15,46908063669,2496006,0
46.9131,20,46910586675,2496006,0
46.9156,15,46913109681,2469000,1
46.9181,4,46915576681,2496006,0
46.9206,17,46918099687,2469000,1
46.9206,18,46918099687,2469000,1
46.9206,21,46918099687,2469000,1
46.9206,20,46918099687,2469000,1
46.9206,15,46918099687,2469000,1
46.9231,13,46920566687,2496006,0
46.9256,6,46923089693,2469000,1
46.9256,3,46923089693,2469000,1
46.928,19,46925556693,2469000,1
46.928,7,46925556693,2469000,1
46.928,21,46925556693,2469000,1
46.928,13,46925556693,2469000,1
46.928,6,46925558693,2469000,1
46.9305,20,46928025693,2496006,0
46.9331,4,46930557699,2496006,0
46.9356,18,46933080705,2496006,0
46.9381,5,46935603711,2496006,0
46.9431,13,46940649723,2496006,0
46.9456,4,46943172729,2469000,1
46.9456,20,46943172729,2469000,1
46.9456,15,46943172729,2469000,1
46.9484,2,46945952735,2496006,0
46.951,4,46948484741,2496006,0
46.9535,13,46951007747,2496006,0
46.956,5,46953530753,2496006,0
46.9585,22,46956053759,2496006,0
46.9611,14,46958603765,2469000,1
46.9611,18,46958603765,2469000,1
46.9636,5,46961079765,2496006,0
46.9661,4,46963602771,2469000,1
46.9661,18,46963602771,2469000,1
46.9685,13,46966069771,2469000,1
46.9685,2,46966069771,2469000,1
46.971,6,46968545771,2496006,0
46.9735,22,46971077777,2469000,1
46.9735,2,46971077777,2469000,1
46.9763,18,46973857783,2469000,1
46.9763,6,46973857783,2469000,1
46.9788,7,46976324783,2496006,0
46.9814,7,46978856789,2496006,0
46.9839,5,46981379795,2496006,0
46.9864,7,46983902801,2496006,0
46.9889,20,46986425807,2496006,0
46.994,7,46991516819,2496006,0
46.9965,17,46994039825,2496006,0
46.9991,20,46996562831,2496006,0
47.0016,4,46999103837,2469000,1
47.0016,13,46999103837,2469000,1
47.004,6,47001579837,2469000,1
47.004,5,47001579837,2469000,1
47.0065,12,47004046837,2469000,1
47.0065,21,47004046837,2469000,1
47.009,7,47006522837,2469000,1
47.009,22,47006522837,2469000,1
47.0115,9,47008989837,2469000,1
47.0115,5,47008989837,2469000,1
47.014,20,47011465837,2496006,0
47.0165,17,47014015843,2496006,0
47.019,20,47016538849,2496006,0
47.0216,2,47019070855,2496006,0
47.0241,2,47021602861,2496006,0
47.0266,20,47024134867,2496006,0
47.0292,20,47026711873,2469000,1
47.0292,7,47026711873,2469000,1
47.0292,17,47026711873,2469000,1
47.0317,4,47029178873,2496006,0
47.0367,4,47034233885,2496006,0
47.0393,2,47036774891,2496006,0
47.0418,23,47039297897,2496006,0
47.0443,4,47041820903,2469000,1
47.0443,3,47041820903,2469000,1
47.0468,4,47044305903,2496006,0
47.0496,16,47047168909,2469000,1
47.0496,4,47047168909,2469000,1
47.0521,22,47049644909,2469000,1
47.0521,5,47049644909,2469000,1
47.0546,2,47052129909,2469000,1
47.0546,23,47052129909,2469000,1
47.0571,4,47054605909,2496006,0
47.0596,23,47057146915,2469000,1
47.0596,4,47057146915,2469000,1
47.0621,8,47059613915,2469000,1
47.0621,20,47059613915,2469000,1
47.0646,6,47062089915,2469000,1
47.0646,17,47062089915,2469000,1
47.0696,2,47067133921,2496006,0
47.0722,13,47069656927,2496006,0
47.0747,2,47072215933,2496006,0
47.0772,2,47074747939,2496006,0
47.0801,13,47077601945,2496006,0
47.0826,5,47080133951,2496006,0
47.0852,5,47082656957,2496006,0
47.0877,7,47085179963,2496006,0
47.0902,4,47087702969,2496006,0
47.0927,2,47090234975,2496006,0
47.0953,7,47092784981,2469000,1
47.0953,13,47092784981,2469000,1
47.0977,8,47095251981,2496006,0
47.1003,15,47097774987,2496006,0
47.1028,8,47100297993,2469000,1
47.1052,4,47102764993,2469000,1
47.1052,22,47102764993,2469000,1
47.1052,15,47102764993,2469000,1
47.1077,5,47105231993,2496006,0
47.1102,2,47107754999,2469000,1
47.1102,12,47107754999,2469000,1
47.1127,7,47110230999,2496006,0
47.1152,23,47112763005,2469000,1
47.1152,20,47112763005,2469000,1
47.1177,2,47115239005,2496006,0
47.1202,17,47117762011,2469000,1
47.1202,5,47117762011,2469000,1
47.1227,7,47120229011,2496006,0
47.1253,7,47122779017,2496006,0
47.1278,13,47125302023,2496006,0
47.1303,13,47127825029,2496006,0
47.1328,18,47130348035,2469000,1
47.1328,4,47130348035,2469000,1
47.1328,12,47130348035,2469000,1
47.1353,7,47132815035,2496006,0
47.1378,13,47135338041,2496006,0
47.1404,2,47137879047,2496006,0
47.1429,23,47140402053,2496006,0
47.1454,2,47142925059,2496006,0
47.1479,7,47145457065,2469000,1
47.1479,8,47145457065,2469000,1
47.1532,5,47150760071,2469000,1
47.1532,4,47150760071,2469000,1
47.1557,23,47153227071,2469000,1
47.1557,5,47153229071,2469000,1
47.1582,15,47155696071,2496006,0
47.1607,2,47158228077,2496006,0
47.1632,6,47160760083,2469000,1
47.1632,13,47160760083,2469000,1
47.1632,23,47160760083,2469000,1
47.1657,2,47163227083,2496006,0
47.1683,20,47165813089,2496006,0
47.1708,15,47168345095,2469000,1
47.1708,20,47168345095,2469000,1
47.1733,2,47170821095,2496006,0
47.1758,13,47173344101,2496006,0
47.1784,17,47175939107,2496006,0
47.1813,7,47178775113,2496006,0
47.1838,2,47181298119,2469000,1
47.1838,15,47181298119,2469000,1
47.1863,13,47183765119,2496006,0
47.1888,7,47186288125,2496006,0
47.1939,4,47191370137,2496006,0
47.1964,8,47193893143,2469000,1
47.1964,17,47193893143,2469000,1
47.1989,10,47196369143,2496006,0
47.2014,13,47198901149,2469000,1
47.2014,10,47198901149,2469000,1
47.2039,7,47201377149,2496006,0
47.2064,12,47203909155,2469000,1
47.2064,20,47203909155,2469000,1
47.2089,4,47206385155,2469000,1
47.2089,17,47206385155,2469000,1
47.2114,2,47208870155,2496006,0
47.2139,7,47211411161,2496006,0
47.2164,7,47213934167,2496006,0
47.219,19,47216466173,2496006,0
47.2215,10,47218989179,2469000,1
47.2215,4,47218989179,2469000,1
47.224,13,47221474179,2496006,0
47.2265,7,47223997185,2496006,0
47.229,19,47226529191,2469000,1
47.2315,13,47229005191,2469000,1
47.2315,2,47229005191,2469000,1
47.2339,23,47231472191,2469000,1
47.2339,13,47231474191,2469000,1
47.2364,20,47233941191,2496006,0
47.2389,15,47236464197,2469000,1
47.2389,20,47236464197,2469000,1
47.2415,16,47238958197,2496006,0
47.244,7,47241490203,2496006,0
47.2465,20,47244040209,2496006,0
47.2491,7,47246581215,2496006,0
47.2516,16,47249104221,2496006,0
47.2545,7,47251958227,2496006,0
47.257,20,47254481233,2496006,0
47.2595,2,47257004239,2496006,0
47.262,4,47259545245,2469000,1
47.262,20,47259545245,2469000,1
47.2645,19,47262021245,2496006,0
47.267,2,47264544251,2469000,1
47.267,19,47264544251,2469000,1
47.2695,16,47267011251,2496006,0
47.272,7,47269534257,2496006,0
47.2745,17,47272066263,2469000,1
47.2745,7,47272066263,2469000,1
47.2771,13,47274569263,2496006,0
47.2796,5,47277092269,2469000,1
47.2796,13,47277092269,2469000,1
47.2821,16,47279577269,2496006,0
47.2849,2,47282413275,2496006,0
47.2874,19,47284936281,2496006,0
47.2899,9,47287468287,2469000,1
47.2899,10,47287468287,2469000,1
47.2899,16,47287468287,2469000,1
47.2924,19,47289935287,2496006,0
47.295,3,47292458293,2496006,0
47.2975,3,47294990299,2496006,0
47.3,19,47297531305,2496006,0
47.3026,20,47300054311,2496006,0
47.3051,13,47302586317,2469000,1
47.3051,2,47302586317,2469000,1
47.3075,20,47305053317,2496006,0
47.3101,19,47307585323,2469000,1
47.3125,4,47310052323,2496006,0
47.3176,7,47315098335,2496006,0
47.3201,21,47317621341,2496006,0
47.3226,4,47320144347,2496006,0
47.3252,3,47322676353,2496006,0
47.3277,3,47325208359,2496006,0
47.3302,4,47327731365,2469000,1
47.3302,20,47327731365,2469000,1
47.3327,3,47330198365,2496006,0
47.3352,8,47332730371,2469000,1
47.3352,20,47332730371,2469000,1
47.3377,16,47335206371,2496006,0
47.3402,7,47337729377,2496006,0
47.3427,7,47340252383,2496006,0
47.3453,23,47342775389,2496006,0
47.3478,21,47345298395,2496006,0
47.3503,21,47347821401,2496006,0
47.3528,21,47350344407,2496006,0
47.3554,2,47352876413,2496006,0
47.3582,16,47355730419,2469000,1
47.3582,3,47355730419,2469000,1
47.3582,2,47355730419,2469000,1
47.3607,7,47358197419,2469000,1
47.3607,19,47358197419,2469000,1
47.3607,20,47358197419,2469000,1
47.3632,21,47360682419,2469000,1
47.3632,23,47360682419,2469000,1
47.3656,19,47363149419,2496006,0
47.3682,15,47365690425,2496006,0
47.3732,19,47370736437,2469000,1
47.3732,4,47370736437,2469000,1
47.3757,19,47373205437,2496006,0
47.3782,5,47375728443,2469000,1
47.3782,16,47375728443,2469000,1
47.3807,15,47378195443,2496006,0
47.3832,22,47380718449,2496006,0
47.3861,23,47383554455,2496006,0
47.3886,19,47386077461,2496006,0
47.3911,4,47388609467,2496006,0
47.3936,3,47391141473,2469000,1
47.3936,2,47391141473,2469000,1
47.3961,23,47393617473,2469000,1
47.3961,18,47393617473,2469000,1
47.3986,13,47396093473,2496006,0
47.4011,19,47398616479,2496006,0
47.4036,4,47401139485,2469000,1
47.4036,23,47401139485,2469000,1
47.4061,7,47403606485,2469000,1
47.4061,15,47403606485,2469000,1
47.4086,11,47406073485,2496006,0
47.4111,13,47408596491,2496006,0
47.4136,22,47411119497,2496006,0
47.4161,21,47413642503,2469000,1
47.4161,13,47413642503,2469000,1
47.4186,4,47416118503,2496006,0
47.4211,11,47418641509,2496006,0
47.4237,22,47421182515,2496006,0
47.4262,4,47423705521,2469000,1
47.4262,11,47423705521,2469000,1
47.4286,16,47426172521,2469000,1
47.4286,19,47426172521,2469000,1
47.4311,23,47428639521,2469000,1
47.4311,22,47428639521,2469000,1
47.4336,16,47431124521,2496006,0
47.4362,16,47433665527,2496006,0
47.4387,2,47436188533,2469000,1
