1.13244,1,1132286141,152006,0
47.4387,16,47436188533,2469000,1
47.4412,21,47438655533,2496006,0
47.4436,4,47441178539,2469000,1
47.4461,17,47443645539,2496006,0
47.4487,17,47446186545,2496006,0
47.4512,22,47448709551,2496006,0
47.4537,21,47451232557,2496006,0
47.4563,15,47453755563,2496006,0
47.4591,13,47456600569,2469000,1
47.4591,19,47456600569,2469000,1
47.4591,21,47456600569,2469000,1
47.4616,22,47459076569,2496006,0
47.4641,11,47461608575,2469000,1
47.4641,19,47461608575,2469000,1
47.4666,21,47464075575,2496006,0
47.4691,17,47466598581,2469000,1
47.4691,10,47466598581,2469000,1
47.4716,22,47469065581,2496006,0
47.4741,22,47471606587,2496006,0
47.4766,6,47474129593,2496006,0
47.4791,21,47476652599,2496006,0
47.4817,15,47479175605,2496006,0
47.4842,16,47481725611,2496006,0
47.4867,3,47484248617,2496006,0
47.4896,22,47487084623,2469000,1
47.4896,3,47487084623,2469000,1
47.492,13,47489560623,2469000,1
47.492,17,47489560623,2469000,1
47.4945,6,47492045623,2469000,1
47.4945,3,47492045623,2469000,1
47.497,21,47494521623,2496006,0
47.4995,15,47497044629,2496006,0
47.5021,7,47499567635,2496006,0
47.5046,16,47502090641,2469000,1
47.5046,7,47502090641,2469000,1
47.5071,17,47504557641,2496006,0
47.5096,15,47507089647,2469000,1
47.5096,17,47507089647,2469000,1
47.5121,21,47509592647,2469000,1
47.5121,11,47509592647,2469000,1
47.5121,16,47509592647,2469000,1
47.5146,2,47512059647,2496006,0
47.5171,6,47514609653,2469000,1
47.5171,15,47514609653,2469000,1
47.5171,17,47514609653,2469000,1
47.5196,14,47517121653,2496006,0
47.5221,2,47519644659,2496006,0
47.5247,22,47522167665,2496006,0
47.5272,7,47524690671,2496006,0
47.5297,4,47527213677,2496006,0
47.5322,15,47529745683,2496006,0
47.5347,2,47532268689,2469000,1
47.5347,14,47532268689,2469000,1
47.5372,13,47534753689,2469000,1
47.5372,21,47534753689,2469000,1
47.5372,15,47534753689,2469000,1
47.5397,7,47537229689,2469000,1
47.5397,6,47537229689,2469000,1
47.5422,22,47539714689,2496006,0
47.5447,4,47542246695,2469000,1
47.5447,20,47542246695,2469000,1
47.5472,21,47544713695,2496006,0
47.5497,17,47547236701,2469000,1
47.5497,14,47547236701,2469000,1
47.5522,3,47549703701,2496006,0
47.5547,16,47552226707,2496006,0
47.5573,3,47554785713,2496006,0
47.5598,8,47557326719,2496006,0
47.5626,16,47560162725,2469000,1
47.5626,22,47560162725,2469000,1
47.5651,21,47562638725,2496006,0
47.5677,16,47565170731,2496006,0
47.5702,23,47567693737,2496006,0
47.5727,3,47570216743,2469000,1
47.5727,19,47570216743,2469000,1
47.5727,2,47570216743,2469000,1
47.5727,21,47570216743,2469000,1
47.5752,8,47572683743,2496006,0
47.5777,15,47575206749,2469000,1
47.5777,16,47575206749,2469000,1
47.5802,8,47577673749,2496006,0
47.5827,4,47580205755,2496006,0
47.5852,21,47582737761,2496006,0
47.5878,7,47585260767,2496006,0
47.5906,21,47588096773,2469000,1
47.5931,4,47590563773,2496006,0
47.5956,23,47593104779,2496006,0
47.5981,16,47595627785,2469000,1
47.6006,2,47598094785,2496006,0
47.6031,11,47600626791,2469000,1
47.6031,7,47600626791,2469000,1
47.6031,16,47600626791,2469000,1
47.6056,8,47603093791,2469000,1
47.6056,7,47603095791,2469000,1
47.6106,4,47608085797,2496006,0
47.6131,3,47610608803,2469000,1
47.6131,8,47610608803,2469000,1
47.6156,22,47613102803,2496006,0
47.6181,21,47615634809,2496006,0
47.6207,23,47618157815,2496006,0
47.6232,2,47620689821,2496006,0
47.6257,3,47623221827,2496006,0
47.6282,23,47625744833,2469000,1
47.6282,14,47625744833,2469000,1
47.6282,15,47625744833,2469000,1
47.6282,4,47625744833,2469000,1
47.6307,21,47628211833,2496006,0
47.6332,2,47630734839,2496006,0
47.6358,17,47633266845,2496006,0
47.6383,22,47635789851,2469000,1
47.6383,17,47635789851,2469000,1
47.6408,3,47638274851,2496006,0
47.6433,21,47640806857,2469000,1
47.6433,7,47640806857,2469000,1
47.6458,23,47643318857,2496006,0
47.6483,2,47645841863,2496006,0
47.6509,2,47648364869,2496006,0
47.6534,8,47650887875,2469000,1
47.6534,23,47650887875,2469000,1
47.6559,14,47653354875,2496006,0
47.6584,3,47655877881,2496006,0
47.6609,11,47658409887,2469000,1
47.6609,15,47658409887,2469000,1
47.6637,22,47661189893,2469000,1
47.6637,3,47661189893,2469000,1
47.6662,17,47663656893,2496006,0
47.6687,17,47666197899,2496006,0
47.6712,4,47668729905,2469000,1
47.6712,2,47668729905,2469000,1
47.6712,3,47668729905,2469000,1
47.6737,14,47671196905,2469000,1
47.6737,23,47671196905,2469000,1
47.6762,21,47673663905,2496006,0
47.6787,21,47676204911,2496006,0
47.6812,17,47678727917,2496006,0
47.6863,8,47683773929,2496006,0
47.6888,8,47686305935,2496006,0
47.6913,21,47688837941,2496006,0
47.6942,21,47691709947,2496006,0
47.6967,8,47694268953,2469000,1
47.6967,13,47694268953,2469000,1
47.6967,17,47694268953,2469000,1
47.6992,2,47696735953,2496006,0
47.7017,21,47699258959,2469000,1
47.7017,6,47699258959,2469000,1
47.7017,22,47699258959,2469000,1
47.7042,10,47701725959,2496006,0
47.7068,8,47704257965,2496006,0
47.7093,14,47706789971,2496006,0
47.7118,4,47709321977,2496006,0
47.7143,14,47711880983,2469000,1
47.7143,2,47711880983,2469000,1
47.7168,8,47714356983,2469000,1
47.7168,10,47714356983,2469000,1
47.7193,4,47716832983,2496006,0
47.7218,20,47719364989,2469000,1
47.7218,3,47719364989,2469000,1
47.7243,17,47721831989,2496006,0
47.7269,4,47724381995,2469000,1
47.7269,8,47724381995,2469000,1
47.7293,17,47726848995,2496006,0
47.7319,21,47729381001,2496006,0
47.7344,21,47731904007,2496006,0
47.7369,21,47734436013,2496006,0
47.7395,17,47736995019,2496006,0
47.7446,14,47742059031,2496006,0
47.7471,2,47744582037,2496006,0
47.7496,23,47747105043,2496006,0
47.7521,21,47749628049,2496006,0
47.7547,21,47752169055,2496006,0
47.7572,10,47754692061,2496006,0
47.7597,23,47757215067,2496006,0
47.7622,2,47759738073,2496006,0
47.7647,15,47762261079,2469000,1
47.7647,4,47762261079,2469000,1
47.7675,2,47765041085,2496006,0
47.77,16,47767564091,2469000,1
47.77,17,47767564091,2469000,1
47.7725,14,47770031091,2496006,0
47.7751,23,47772581097,2469000,1
47.7751,21,47772581097,2469000,1
47.7776,3,47775057097,2496006,0
47.7801,21,47777580103,2496006,0
47.7826,2,47780103109,2496006,0
47.7851,10,47782635115,2496006,0
47.7877,3,47785176121,2496006,0
47.7902,14,47787699127,2469000,1
47.7902,10,47787699127,2469000,1
47.7926,2,47790166127,2469000,1
47.7926,21,47790166127,2469000,1
47.7955,1,47792982133,2496006,0
47.798,19,47795523139,2469000,1
47.798,7,47795523139,2469000,1
47.8005,17,47797990139,2496006,0
47.803,1,47800513145,2469000,1
47.803,8,47800513145,2469000,1
47.808,3,47805521151,2496006,0
47.8105,10,47808053157,2496006,0
47.8131,9,47810585163,2469000,1
47.8131,23,47810585163,2469000,1
47.8131,14,47810585163,2469000,1
47.8155,3,47813052163,2496006,0
47.8181,17,47815611169,2496006,0
47.8206,3,47818134175,2496006,0
47.8232,22,47820657181,2496006,0
47.8257,22,47823180187,2496006,0
47.8282,10,47825703193,2496006,0
47.8307,23,47828226199,2496006,0
47.8332,17,47830758205,2469000,1
47.8332,2,47830758205,2469000,1
47.8357,21,47833225205,2496006,0
47.8382,23,47835757211,2469000,1
47.8382,1,47835757211,2469000,1
47.8407,16,47838224211,2469000,1
47.8407,14,47838224211,2469000,1
47.8432,4,47840691211,2469000,1
47.8432,21,47840691211,2469000,1
47.8457,3,47843167211,2496006,0
47.8482,10,47845690217,2496006,0
47.8507,22,47848213223,2496006,0
47.8532,5,47850745229,2469000,1
47.8532,22,47850745229,2469000,1
47.8557,3,47853239229,2469000,1
47.8557,17,47853239229,2469000,1
47.8582,18,47855706229,2496006,0
47.8608,10,47858256235,2496006,0
47.8633,18,47860788241,2496006,0
47.8658,23,47863329247,2469000,1
47.8687,2,47866154253,2496006,0
47.8712,10,47868695259,2496006,0
47.8737,21,47871218265,2469000,1
47.8737,3,47871218265,2469000,1
47.8762,4,47873685265,2496006,0
47.8787,18,47876208271,2496006,0
47.8812,22,47878731277,2496006,0
47.8838,2,47881254283,2496006,0
47.8863,18,47883777289,2496006,0
47.8888,23,47886300295,2496006,0
47.8913,2,47888832301,2496006,0
47.8939,10,47891364307,2496006,0
47.8964,4,47893896313,2496006,0
47.8992,2,47896732319,2496006,0
47.9018,22,47899255325,2496006,0
47.9043,23,47901787331,2496006,0
47.9068,22,47904319337,2496006,0
47.9093,10,47906851343,2469000,1
47.9093,18,47906851343,2469000,1
47.9118,23,47909318343,2469000,1
47.9118,4,47909318343,2469000,1
47.9143,23,47911821343,2496006,0
47.9168,2,47914353349,2496006,0
47.9194,17,47916876355,2496006,0
47.9219,23,47919399361,2496006,0
47.9244,1,47921931367,2469000,1
47.9244,23,47921931367,2469000,1
47.9269,22,47924398367,2469000,1
47.9294,17,47926883367,2469000,1
47.9294,2,47926883367,2469000,1
47.9319,14,47929359367,2496006,0
47.9344,2,47931882373,2469000,1
47.9344,14,47931882373,2469000,1
47.9369,23,47934367373,2496006,0
47.9394,14,47936908379,2496006,0
47.9419,14,47939440385,2496006,0
47.9445,3,47941963391,2496006,0
47.947,23,47944486397,2469000,1
47.947,10,47944486397,2469000,1
47.947,18,47944486397,2469000,1
47.947,4,47944486397,2469000,1
47.9495,22,47946971397,2496006,0
47.952,8,47949512403,2469000,1
47.952,21,47949512403,2469000,1
47.9545,23,47951979403,2496006,0
47.957,14,47954502409,2469000,1
47.957,3,47954502409,2469000,1
47.9595,23,47956978409,2496006,0
47.962,10,47959519415,2496006,0
47.9645,3,47962042421,2496006,0
47.9671,17,47964565427,2496006,0
47.9696,22,47967115433,2496006,0
47.9724,17,47969969439,2469000,1
47.9724,23,47969969439,2469000,1
47.9749,10,47972445439,2496006,0
47.9775,10,47974986445,2469000,1
47.98,3,47977462445,2496006,0
47.9825,17,47980003451,2469000,1
47.985,18,47982470451,2496006,0
47.9875,1,47984993457,2469000,1
47.9875,22,47984993457,2469000,1
47.99,10,47987460457,2496006,0
47.9925,3,47989992463,2496006,0
47.995,14,47992515469,2469000,1
47.9975,21,47995000469,2496006,0
48.0003,17,47997836475,2469000,1
48.0003,21,47997836475,2469000,1
48.0028,2,48000303475,2469000,1
48.0028,23,48000303475,2469000,1
48.0053,22,48002779475,2496006,0
48.0078,10,48005302481,2469000,1
48.0078,3,48005302481,2469000,1
48.0103,18,48007769481,2496006,0
48.0153,1,48012824493,2496006,0
48.0178,22,48015356499,2469000,1
48.0178,4,48015356499,2469000,1
48.0203,6,48017823499,2469000,1
48.0203,3,48017823499,2469000,1
48.0228,23,48020290499,2496006,0
48.0253,1,48022831505,2496006,0
48.0279,10,48025354511,2496006,0
48.0304,21,48027895517,2496006,0
48.0329,18,48030427523,2496006,0
48.0354,1,48032950529,2469000,1
48.0354,23,48032950529,2469000,1
48.0354,22,48032950529,2469000,1
48.0379,10,48035417529,2496006,0
48.0405,20,48037967535,2496006,0
48.043,3,48040490541,2496006,0
48.0455,21,48043049547,2469000,1
48.0455,18,48043049547,2469000,1
48.048,10,48045525547,2469000,1
48.048,4,48045525547,2469000,1
48.0505,7,48048001547,2496006,0
48.053,3,48050533553,2469000,1
48.053,20,48050533553,2469000,1
48.0555,23,48053009553,2496006,0
48.0605,7,48058064565,2469000,1
48.0605,14,48058064565,2469000,1
48.063,1,48060540565,2496006,0
48.0656,3,48063063571,2496006,0
48.0681,3,48065586577,2496006,0
48.0706,1,48068109583,2496006,0
48.0735,1,48070963589,2496006,0
48.076,23,48073495595,2496006,0
48.0785,7,48076018601,2496006,0
48.081,7,48078550607,2496006,0
48.0836,23,48081073613,2496006,0
48.0861,21,48083596619,2469000,1
48.0861,10,48083596619,2469000,1
48.0886,22,48086063619,2496006,0
48.0911,18,48088595625,2496006,0
48.0936,3,48091118631,2496006,0
48.0961,1,48093641637,2469000,1
48.0961,20,48093641637,2469000,1
48.0986,7,48096117637,2469000,1
48.0986,14,48096117637,2469000,1
48.1011,21,48098602637,2496006,0
48.1039,17,48101438643,2469000,1
48.1039,1,48101438643,2469000,1
48.1064,3,48103905643,2496006,0
48.1089,18,48106428649,2496006,0
48.1114,22,48108951655,2496006,0
48.114,23,48111474661,2496006,0
48.1165,22,48113997667,2496006,0
48.119,6,48116520673,2496006,0
48.1241,3,48121584685,2469000,1
48.1241,13,48121584685,2469000,1
48.1241,10,48121584685,2469000,1
48.1265,2,48124051685,2469000,1
48.1265,21,48124051685,2469000,1
48.129,2,48126520685,2496006,0
48.1315,18,48129043691,2496006,0
48.134,22,48131566697,2469000,1
48.134,3,48131566697,2469000,1
48.1365,6,48134033697,2496006,0
48.139,2,48136556703,2469000,1
48.139,6,48136556703,2469000,1
48.1415,7,48139032703,2469000,1
48.1415,23,48139032703,2469000,1
48.144,6,48141517703,2496006,0
48.1465,18,48144049709,2496006,0
48.1491,18,48146572715,2496006,0
48.1516,6,48149095721,2496006,0
48.1541,20,48151627727,2469000,1
48.1541,22,48151627727,2469000,1
48.1566,1,48154121727,2469000,1
48.1566,3,48154121727,2469000,1
48.1591,18,48156615727,2496006,0
48.1617,6,48159174733,2496006,0
48.1642,2,48161697739,2496006,0
48.1667,18,48164229745,2469000,1
48.1667,21,48164229745,2469000,1
48.1667,2,48164229745,2469000,1
48.1692,22,48166705745,2496006,0
48.1717,2,48169228751,2496006,0
48.1742,6,48171751757,2469000,1
48.1742,18,48171751757,2469000,1
48.177,20,48174531763,2469000,1
48.177,22,48174531763,2469000,1
48.1795,23,48176998763,2496006,0
48.182,2,48179530769,2496006,0
48.1871,23,48184621781,2496006,0
48.1897,22,48187171787,2496006,0
48.1922,23,48189694793,2496006,0
48.1947,23,48192217799,2496006,0
48.1972,7,48194740805,2469000,1
48.1972,2,48194740805,2469000,1
48.1997,12,48197216805,2496006,0
48.2023,23,48199766811,2496006,0
48.2051,2,48202602817,2496006,0
48.2076,12,48205134823,2496006,0
48.2102,22,48207666829,2496006,0
48.2127,6,48210189835,2469000,1
48.2127,18,48210189835,2469000,1
48.2152,22,48212701835,2469000,1
48.2152,2,48212701835,2469000,1
48.2177,12,48215177835,2496006,0
48.2202,23,48217700841,2496006,0
48.2253,6,48222845853,2469000,1
48.2253,12,48222845853,2469000,1
48.2278,23,48225312853,2496006,0
48.2303,23,48227835859,2496006,0
48.2329,10,48230376865,2496006,0
48.2354,21,48232899871,2496006,0
48.2379,8,48235422877,2496006,0
48.2405,23,48237954883,2496006,0
48.2429,10,48240477889,2469000,1
48.2429,2,48240477889,2469000,1
48.2454,8,48242944889,2496006,0
48.248,23,48245476895,2496006,0
48.2505,22,48248017901,2496006,0
48.253,21,48250540907,2469000,1
48.253,3,48250540907,2469000,1
48.2555,8,48253007907,2496006,0
48.258,12,48255539913,2496006,0
48.2606,23,48258062919,2496006,0
48.2631,22,48260594925,2496006,0
48.2656,10,48263126931,2496006,0
48.2682,8,48265658937,2496006,0
48.2707,8,48268181943,2469000,1
48.2731,23,48270648943,2469000,1
48.2731,12,48270648943,2469000,1
48.2731,10,48270648943,2469000,1
48.2756,10,48273133943,2496006,0
48.2785,12,48275987949,2496006,0
48.281,22,48278528955,2496006,0
48.2836,8,48281060961,2496006,0
48.2861,12,48283619967,2469000,1
48.2861,23,48283619967,2469000,1
48.2861,10,48283619967,2469000,1
48.2886,11,48286086967,2469000,1
48.2886,21,48286086967,2469000,1
48.291,4,48288553967,2496006,0
48.2936,18,48291076973,2496006,0
48.2961,22,48293635979,2469000,1
48.2961,8,48293635979,2469000,1
48.2986,18,48296102979,2496006,0
48.3011,12,48298625985,2496006,0
48.3036,12,48301148991,2496006,0
48.3062,10,48303671997,2496006,0
48.309,1,48306517003,2496006,0
48.3115,18,48309040009,2496006,0
48.3141,4,48311563015,2496006,0
48.3166,18,48314104021,2469000,1
48.319,12,48316571021,2469000,1
48.319,2,48316571021,2469000,1
48.3216,10,48319056021,2496006,0
48.3241,7,48321588027,2496006,0
48.3266,17,48324129033,2496006,0
48.3291,6,48326652039,2469000,1
48.3291,4,48326652039,2469000,1
48.3291,7,48326652039,2469000,1
48.3316,1,48329119039,2469000,1
48.3316,7,48329121039,2469000,1
48.3341,23,48331597039,2469000,1
48.3341,12,48331597039,2469000,1
48.3366,22,48334064039,2496006,0
48.3391,4,48336587045,2469000,1
48.3391,7,48336587045,2469000,1
48.3416,21,48339081045,2469000,1
48.3416,18,48339081045,2469000,1
48.3416,10,48339081045,2469000,1
48.344,8,48341548045,2496006,0
48.3466,17,48344080051,2496006,0
48.3491,22,48346621057,2469000,1
48.3491,17,48346621057,2469000,1
48.3516,1,48349106057,2496006,0
48.3541,4,48351638063,2469000,1
48.3541,10,48351638063,2469000,1
48.3541,17,48351638063,2469000,1
48.3566,9,48354105063,2469000,1
48.3566,3,48354105063,2469000,1
48.3591,8,48356581063,2469000,1
48.3591,22,48356581063,2469000,1
48.3641,1,48361589069,2496006,0
48.3667,9,48364157075,2496006,0
48.3692,14,48366689081,2469000,1
48.3692,12,48366689081,2469000,1
48.3717,1,48369183081,2496006,0
48.3742,15,48371706087,2496006,0
48.3767,17,48374229093,2496006,0
48.3793,17,48376770099,2496006,0
48.3821,18,48379615105,2496006,0
48.3846,3,48382138111,2496006,0
48.3872,1,48384661117,2496006,0
48.3897,9,48387184123,2496006,0
48.3922,8,48389716129,2496006,0
48.3947,15,48392248135,2469000,1
48.3947,9,48392248135,2469000,1
48.3972,8,48394715135,2496006,0
48.3997,8,48397247141,2496006,0
48.4022,17,48399779147,2469000,1
48.4047,18,48402246147,2496006,0
48.4073,18,48404769153,2496006,0
48.4101,19,48407605159,2496006,0
48.4126,3,48410128165,2469000,1
48.4126,1,48410128165,2469000,1
48.4151,7,48412622165,2469000,1
48.4151,10,48412622165,2469000,1
48.4151,22,48412622165,2469000,1
48.4151,9,48412622165,2469000,1
48.4176,8,48415089165,2496006,0
48.4201,21,48417639171,2496006,0
48.4226,3,48420171177,2469000,1
48.4226,21,48420171177,2469000,1
48.4251,2,48422638177,2469000,1
48.4251,18,48422638177,2469000,1
48.4276,19,48425114177,2496006,0
48.4302,8,48427655183,2496006,0
48.4327,15,48430196189,2469000,1
48.4327,8,48430196189,2469000,1
48.4352,17,48432699189,2469000,1
48.4352,21,48432699189,2469000,1
48.4352,18,48432699189,2469000,1
48.4402,19,48437698195,2496006,0
48.4427,1,48440221201,2496006,0
48.4452,1,48442744207,2496006,0
48.4478,3,48445267213,2496006,0
48.4503,1,48447790219,2496006,0
48.4528,1,48450313225,2496006,0
48.4553,20,48452845231,2469000,1
48.4553,3,48452845231,2469000,1
48.4578,19,48455339231,2496006,0
48.4604,3,48457880237,2496006,0
48.4629,19,48460403243,2496006,0
48.4654,23,48462935249,2496006,0
48.468,1,48465458255,2496006,0
48.4705,15,48467990261,2496006,0
48.473,8,48470513267,2469000,1
48.473,17,48470513267,2469000,1
48.4755,1,48472998267,2469000,1
48.4755,19,48472998267,2469000,1
48.4755,15,48472998267,2469000,1
48.4805,3,48478006273,2496006,0
48.4833,23,48480842279,2496006,0
48.4859,19,48483383285,2496006,0
48.4884,20,48485906291,2496006,0
48.4909,23,48488447297,2496006,0
48.4935,3,48490979303,2496006,0
48.496,9,48493502309,2496006,0
48.4985,20,48496034315,2469000,1
48.4985,3,48496034315,2469000,1
48.501,6,48498510315,2469000,1
48.501,2,48498510315,2469000,1
48.5034,19,48500977315,2469000,1
48.5034,16,48500977315,2469000,1
48.5059,23,48503453315,2469000,1
48.5059,4,48503453315,2469000,1
48.5084,15,48505920315,2496006,0
48.5109,8,48508443321,2496006,0
48.5138,8,48511288327,2496006,0
48.5163,18,48513811333,2496006,0
48.5188,1,48516343339,2496006,0
48.5214,9,48518875345,2496006,0
48.5239,18,48521398351,2496006,0
48.5264,21,48523921357,2469000,1
48.5264,23,48523921357,2469000,1
48.5264,1,48523921357,2469000,1
48.5314,17,48528920363,2469000,1
48.5314,15,48528920363,2469000,1
48.5314,1,48528920363,2469000,1
48.5339,8,48531387363,2496006,0
48.5364,9,48533910369,2469000,1
48.5364,20,48533910369,2469000,1
48.5389,18,48536404369,2496006,0
48.5415,3,48538963375,2496006,0
48.544,12,48541486381,2469000,1
48.544,19,48541486381,2469000,1
48.5464,8,48543953381,2496006,0
48.549,10,48546485387,2496006,0
48.5515,18,48549008393,2469000,1
48.5515,8,48549008393,2469000,1
48.554,3,48551511393,2496006,0
48.5565,23,48554052399,2496006,0
48.5591,22,48556584405,2469000,1
48.5591,10,48556584405,2469000,1
48.5615,9,48559051405,2496006,0
48.5641,9,48561574411,2496006,0
48.5666,1,48564097417,2496006,0
48.5691,15,48566629423,2469000,1
48.5691,10,48566629423,2469000,1
48.5716,9,48569114423,2496006,0
48.5741,23,48571637429,2469000,1
48.5766,3,48574104429,2496006,0
48.5791,1,48576627435,2469000,1
48.5791,3,48576627435,2469000,1
48.5816,18,48579103435,2496006,0
48.5841,9,48581635441,2496006,0
48.587,20,48584489447,2496006,0
48.5895,20,48587012453,2496006,0
48.592,8,48589535459,2496006,0
48.5946,23,48592067465,2496006,0
48.5971,1,48594590471,2496006,0
48.5996,8,48597113477,2469000,1
48.5996,23,48597113477,2469000,1
48.6021,20,48599589477,2496006,0
48.6046,1,48602112483,2496006,0
48.6071,18,48604635489,2469000,1
48.6071,20,48604635489,2469000,1
48.6096,9,48607111489,2469000,1
48.6096,18,48607111489,2469000,1
48.6121,1,48609578489,2496006,0
48.6149,18,48612414495,2496006,0
48.6174,3,48614937501,2496006,0
48.62,1,48617460507,2496006,0
48.6225,14,48620010513,2496006,0
48.625,1,48622533519,2469000,1
48.625,18,48622533519,2469000,1
48.625,21,48622533519,2469000,1
48.625,10,48622533519,2469000,1
48.6275,23,48625000519,2496006,0
48.63,23,48627523525,2496006,0
48.6325,8,48630046531,2496006,0
48.635,22,48632569537,2469000,1
48.6375,3,48635036537,2469000,1
48.6375,9,48635036537,2469000,1
48.64,2,48637503537,2496006,0
48.6425,19,48640026543,2496006,0
48.645,23,48642549549,2469000,1
48.645,14,48642549549,2469000,1
48.6475,7,48645016549,2496006,0
48.65,14,48647539555,2496006,0
48.6525,15,48650062561,2469000,1
48.6525,1,48650062561,2469000,1
48.655,18,48652529561,2496006,0
48.6575,2,48655052567,2469000,1
48.6575,20,48655052567,2469000,1
48.66,7,48657519567,2496006,0
48.6626,8,48660060573,2496006,0
48.6651,19,48662592579,2496006,0
48.6676,7,48665115585,2496006,0
48.6701,7,48667638591,2496006,0
48.6727,8,48670161597,2496006,0
48.6752,19,48672684603,2496006,0
48.6777,18,48675207609,2496006,0
48.6802,7,48677730615,2496006,0
48.6827,14,48680253621,2469000,1
48.6827,19,48680253621,2469000,1
48.6852,18,48682720621,2496006,0
48.6881,5,48685574627,2496006,0
48.6906,3,48688115633,2469000,1
48.6906,2,48688115633,2469000,1
48.6931,8,48690591633,2469000,1
48.6931,18,48690591633,2469000,1
48.6956,23,48693076633,2496006,0
48.6981,5,48695599639,2496006,0
48.7006,1,48698122645,2496006,0
48.7031,7,48700645651,2496006,0
48.7057,18,48703168657,2496006,0
48.7082,5,48705691663,2496006,0
48.7107,19,48708214669,2469000,1
48.7107,1,48708214669,2469000,1
48.7132,18,48710681669,2496006,0
48.7186,5,48716058681,2496006,0
48.7211,23,48718581687,2496006,0
48.7236,5,48721104693,2496006,0
48.7261,7,48723627699,2469000,1
48.7261,8,48723627699,2469000,1
48.7286,7,48726103699,2496006,0
48.7311,23,48728626705,2496006,0
48.7336,14,48731149711,2469000,1
48.7336,7,48731149711,2469000,1
48.7361,18,48733616711,2496006,0
48.7386,5,48736148717,2469000,1
48.7386,23,48736148717,2469000,1
48.7411,18,48738642717,2496006,0
48.7437,18,48741183723,2496006,0
48.7462,4,48743706729,2496006,0
48.7487,9,48746229735,2496006,0
48.7513,20,48748761741,2496006,0
48.7538,18,48751284747,2496006,0
48.7563,5,48753807753,2496006,0
48.7588,1,48756330759,2469000,1
48.7588,23,48756330759,2469000,1
48.7588,20,48756330759,2469000,1
48.7613,4,48758797759,2496006,0
48.7638,9,48761320765,2496006,0
48.7664,9,48763870771,2496006,0
48.7689,7,48766393777,2496006,0
48.7714,4,48768916783,2496006,0
48.7739,20,48771439789,2496006,0
48.7765,5,48773962795,2496006,0
48.779,9,48776485801,2469000,1
48.779,14,48776485801,2469000,1
48.779,23,48776485801,2469000,1
48.779,4,48776485801,2469000,1
48.7814,3,48778952801,2469000,1
48.7814,20,48778952801,2469000,1
48.7839,19,48781428801,2469000,1
48.7839,18,48781428801,2469000,1
48.7864,8,48783895801,2496006,0
48.7889,6,48786418807,2496006,0
48.7918,7,48789299813,2469000,1
48.7918,5,48789299813,2469000,1
48.7942,8,48791766813,2469000,1
48.7942,2,48791766813,2469000,1
48.7967,20,48794242813,2496006,0
48.7993,4,48796765819,2496006,0
48.8018,17,48799288825,2469000,1
48.8018,7,48799288825,2469000,1
48.8018,5,48799288825,2469000,1
48.8042,14,48801755825,2469000,1
48.8042,6,48801755825,2469000,1
48.8067,1,48804222825,2469000,1
48.8092,4,48806698825,2496006,0
48.8117,8,48809221831,2496006,0
48.8142,20,48811744837,2496006,0
48.8168,18,48814267843,2496006,0
48.8196,9,48817148849,2496006,0
48.8222,10,48819671855,2496006,0
48.8247,8,48822194861,2496006,0
48.8272,20,48824717867,2496006,0
48.8297,10,48827240873,2496006,0
48.8322,4,48829763879,2469000,1
48.8322,10,48829763879,2469000,1
48.8347,5,48832230879,2496006,0
48.8372,18,48834753885,2496006,0
48.8398,5,48837276891,2496006,0
48.8423,9,48839799897,2469000,1
48.8423,10,48839799897,2469000,1
48.8423,5,48839799897,2469000,1
48.8448,1,48842266897,2496006,0
48.8473,1,48844825903,2496006,0
48.8498,3,48847348909,2469000,1
48.8498,8,48847348909,2469000,1
48.8523,20,48849815909,2496006,0
48.8548,7,48852338915,2496006,0
48.8573,18,48854861921,2469000,1
48.8573,6,48854861921,2469000,1
48.8598,8,48857337921,2469000,1
48.8598,6,48857337921,2469000,1
48.8623,20,48859804921,2469000,1
48.8623,4,48859804921,2469000,1
48.8648,5,48862271921,2496006,0
48.8673,15,48864803927,2496006,0
48.8698,20,48867326933,2496006,0
48.8723,19,48869849939,2469000,1
48.8723,15,48869849939,2469000,1
48.8723,20,48869849939,2469000,1
48.8748,1,48872325939,2469000,1
48.8748,20,48872325939,2469000,1
48.8773,1,48874801939,2496006,0
48.8798,7,48877324945,2469000,1
48.8798,8,48877324945,2469000,1
48.8823,5,48879800945,2496006,0
48.8848,18,48882341951,2469000,1
48.8848,7,48882341951,2469000,1
48.8873,9,48884826951,2496006,0
48.8898,2,48887349957,2469000,1
48.8898,15,48887349957,2469000,1
48.8926,1,48890147963,2496006,0
48.8952,12,48892706969,2496006,0
48.8977,5,48895229975,2469000,1
48.9002,1,48897705975,2469000,1
48.9002,12,48897705975,2469000,1
48.9027,9,48900172975,2496006,0
48.9052,15,48902713981,2496006,0
48.9077,4,48905236987,2496006,0
48.9103,10,48907777993,2496006,0
48.9128,9,48910300999,2496006,0
48.9153,4,48912824005,2496006,0
48.9178,15,48915347011,2469000,1
