1.13244,1,1132286141,152006,0
48.9178,9,48915347011,2469000,1
48.9203,5,48917832011,2496006,0
48.9232,1,48920686017,2496006,0
48.9257,12,48923227023,2496006,0
48.9282,10,48925759029,2469000,1
48.9282,4,48925759029,2469000,1
48.9307,1,48928253029,2469000,1
48.9307,23,48928253029,2469000,1
48.9307,15,48928253029,2469000,1
48.9332,20,48930720029,2496006,0
48.9357,9,48933243035,2496006,0
48.9382,5,48935766041,2469000,1
48.9382,12,48935766041,2469000,1
48.9407,1,48938233041,2496006,0
48.9433,9,48940756047,2496006,0
48.9458,1,48943288053,2496006,0
48.9483,9,48945820059,2496006,0
48.9508,18,48948352065,2469000,1
48.9508,12,48948352065,2469000,1
48.9533,1,48950819065,2469000,1
48.9533,7,48950819065,2469000,1
48.9558,20,48953304065,2496006,0
48.9583,10,48955827071,2496006,0
48.9608,9,48958350077,2469000,1
48.9608,19,48958350077,2469000,1
48.9633,6,48960835077,2496006,0
48.9659,5,48963367083,2496006,0
48.9684,4,48965890089,2496006,0
48.9709,21,48968413095,2496006,0
48.9734,12,48970945101,2496006,0
48.9759,15,48973468107,2469000,1
48.9759,4,48973468107,2469000,1
48.9784,12,48975935107,2496006,0
48.981,12,48978458113,2496006,0
48.9835,10,48980981119,2496006,0
48.986,6,48983504125,2469000,1
48.986,20,48983504125,2469000,1
48.9884,10,48985980125,2469000,1
48.9909,9,48988447125,2469000,1
48.9909,4,48988447125,2469000,1
48.9909,6,48988447125,2469000,1
48.9934,5,48990914125,2496006,0
48.9962,18,48993750131,2469000,1
48.9962,5,48993750131,2469000,1
48.9987,21,48996226131,2496006,0
49.0038,10,49001281143,2496006,0
49.0063,21,49003813149,2469000,1
49.0063,1,49003813149,2469000,1
49.0063,12,49003813149,2469000,1
49.0088,10,49006280149,2496006,0
49.0113,1,49008803155,2496006,0
49.0138,5,49011335161,2469000,1
49.0138,10,49011335161,2469000,1
49.0163,11,49013820161,2496006,0
49.0189,14,49016388167,2496006,0
49.0214,6,49018911173,2469000,1
49.0214,1,49018911173,2469000,1
49.0242,11,49021691179,2496006,0
49.0267,11,49024214185,2496006,0
49.0292,20,49026737191,2496006,0
49.0317,10,49029260197,2469000,1
49.0317,1,49029260197,2469000,1
49.0342,11,49031736197,2496006,0
49.0368,1,49034259203,2496006,0
49.0393,20,49036791209,2469000,1
49.0393,12,49036791209,2469000,1
49.0393,14,49036791209,2469000,1
49.0417,15,49039258209,2469000,1
49.0417,9,49039258209,2469000,1
49.0442,4,49041725209,2469000,1
49.0442,1,49041725209,2469000,1
49.0442,14,49041725209,2469000,1
49.0467,5,49044210209,2496006,0
49.0492,14,49046733215,2496006,0
49.0518,21,49049256221,2496006,0
49.0543,14,49051779227,2496006,0
49.0568,11,49054302233,2469000,1
49.0568,20,49054302233,2469000,1
49.0593,8,49056787233,2469000,1
49.0593,9,49056787233,2469000,1
49.0593,11,49056787233,2469000,1
49.0617,14,49059272233,2469000,1
49.0617,20,49059272233,2469000,1
49.0642,5,49061739233,2469000,1
49.0642,11,49061739233,2469000,1
49.0667,10,49064233233,2496006,0
49.0693,21,49066765239,2496006,0
49.0718,23,49069288245,2496006,0
49.0743,6,49071865251,2469000,1
49.0743,14,49071865251,2469000,1
49.0768,1,49074332251,2496006,0
49.0794,21,49076864257,2496006,0
49.0819,1,49079387263,2469000,1
49.0844,10,49081854263,2496006,0
49.0869,23,49084377269,2496006,0
49.0895,21,49086972275,2496006,0
49.092,10,49089504281,2496006,0
49.0945,5,49092027287,2469000,1
49.0945,21,49092027287,2469000,1
49.0973,23,49094834293,2496006,0
49.0999,10,49097375299,2496006,0
49.1024,1,49099898305,2496006,0
49.1049,12,49102421311,2496006,0
49.1074,23,49104944317,2469000,1
49.1074,12,49104944317,2469000,1
49.1099,23,49107420317,2496006,0
49.1124,23,49109952323,2496006,0
49.115,7,49112475329,2496006,0
49.1175,1,49115016335,2469000,1
49.1175,7,49115016335,2469000,1
49.12,10,49117492335,2496006,0
49.1225,23,49120024341,2469000,1
49.1225,7,49120024341,2469000,1
49.125,2,49122509341,2469000,1
49.125,11,49122509341,2469000,1
49.1278,14,49125289347,2496006,0
49.1303,10,49127812353,2469000,1
49.1303,21,49127812353,2469000,1
49.1328,12,49130279353,2496006,0
49.1353,14,49132811359,2496006,0
49.1379,14,49135361365,2496006,0
49.1404,1,49137884371,2469000,1
49.1404,14,49137884371,2469000,1
49.1428,8,49140351371,2496006,0
49.1454,10,49142874377,2496006,0
49.1479,12,49145397383,2496006,0
49.1529,3,49150470395,2469000,1
49.1529,21,49150470395,2469000,1
49.1554,10,49152937395,2496006,0
49.158,20,49155496401,2469000,1
49.158,14,49155496401,2469000,1
49.158,8,49155496401,2469000,1
49.1604,13,49157963401,2469000,1
49.1604,14,49157965401,2469000,1
49.1629,23,49160459401,2469000,1
49.1629,12,49160459401,2469000,1
49.1654,4,49162926401,2496006,0
49.1679,5,49165458407,2469000,1
49.1679,10,49165458407,2469000,1
49.1704,10,49167927407,2496006,0
49.173,10,49170504413,2469000,1
49.173,8,49170504413,2469000,1
49.1755,3,49172971413,2496006,0
49.178,4,49175512419,2496006,0
49.1805,7,49178035425,2496006,0
49.1831,4,49180567431,2496006,0
49.1856,3,49183099437,2496006,0
49.1881,3,49185622443,2496006,0
49.1906,18,49188145449,2469000,1
49.1906,12,49188145449,2469000,1
49.1931,7,49190612449,2496006,0
49.1956,4,49193144455,2469000,1
49.1956,3,49193144455,2469000,1
49.1982,6,49195665455,2496006,0
49.201,10,49198510461,2496006,0
49.2035,14,49201033467,2469000,1
49.206,7,49203509467,2496006,0
49.2085,1,49206032473,2496006,0
49.2111,6,49208555479,2496006,0
49.2136,7,49211105485,2496006,0
49.2161,8,49213637491,2496006,0
49.2186,16,49216169497,2469000,1
49.2186,3,49216169497,2469000,1
49.2211,10,49218645497,2496006,0
49.2237,10,49221177503,2496006,0
49.2262,21,49223700509,2496006,0
49.229,5,49226536515,2469000,1
49.229,1,49226536515,2469000,1
49.2315,6,49229003515,2496006,0
49.234,15,49231526521,2496006,0
49.2365,7,49234049527,2469000,1
49.2365,23,49234049527,2469000,1
49.239,4,49236516527,2496006,0
49.2415,15,49239039533,2496006,0
49.244,10,49241580539,2469000,1
49.244,8,49241580539,2469000,1
49.2466,8,49244056539,2496006,0
49.249,6,49246579545,2469000,1
49.249,21,49246579545,2469000,1
49.2515,6,49249048545,2496006,0
49.2541,1,49251571551,2496006,0
49.2566,15,49254103557,2496006,0
49.2591,4,49256626563,2496006,0
49.2616,6,49259149569,2469000,1
49.2616,8,49259149569,2469000,1
49.2641,10,49261625569,2496006,0
49.2666,15,49264148575,2496006,0
49.2691,15,49266671581,2469000,1
49.2716,1,49269138581,2469000,1
49.2716,15,49269140581,2469000,1
49.2741,10,49271616581,2496006,0
49.2766,9,49274139587,2496006,0
49.2792,15,49276680593,2496006,0
49.2817,9,49279203599,2496006,0
49.2842,12,49281735605,2469000,1
49.2842,21,49281735605,2469000,1
49.2842,9,49281735605,2469000,1
49.2867,4,49284202605,2496006,0
49.2892,15,49286725611,2496006,0
49.2917,7,49289248617,2496006,0
49.2942,10,49291771623,2469000,1
49.2942,9,49291771623,2469000,1
49.2967,15,49294247623,2496006,0
49.2993,3,49296806629,2469000,1
49.2993,6,49296806629,2469000,1
49.3021,10,49299595635,2496006,0
49.3046,8,49302127641,2469000,1
49.3046,4,49302127641,2469000,1
49.3071,1,49304612641,2469000,1
49.3071,7,49304612641,2469000,1
49.3096,10,49307097641,2496006,0
49.3121,5,49309620647,2469000,1
49.3121,15,49309620647,2469000,1
49.3146,4,49312105647,2469000,1
49.3146,10,49312105647,2469000,1
49.3171,7,49314572647,2496006,0
49.3196,9,49317131653,2496006,0
49.3222,17,49319663659,2496006,0
49.3272,9,49324745671,2469000,1
49.3272,2,49324745671,2469000,1
49.3297,4,49327212671,2496006,0
49.3325,22,49330048677,2469000,1
49.3325,23,49330048677,2469000,1
49.3325,1,49330048677,2469000,1
49.335,7,49332515677,2469000,1
49.335,15,49332515677,2469000,1
49.335,4,49332515677,2469000,1
49.3375,11,49334991677,2469000,1
49.3375,21,49334991677,2469000,1
49.34,8,49337458677,2496006,0
49.3425,17,49339981683,2469000,1
49.3425,6,49339981683,2469000,1
49.3449,5,49342448683,2496006,0
49.3475,21,49344971689,2496006,0
49.35,4,49347503695,2496006,0
49.3525,21,49350026701,2496006,0
49.3551,11,49352567707,2496006,0
49.3576,4,49355090713,2496006,0
49.3601,10,49357613719,2469000,1
49.3601,8,49357613719,2469000,1
49.3601,4,49357613719,2469000,1
49.3626,11,49360080719,2496006,0
49.3651,5,49362621725,2496006,0
49.3676,9,49365144731,2496006,0
49.3702,20,49367667737,2496006,0
49.3727,5,49370208743,2496006,0
49.3752,21,49372731749,2469000,1
49.3752,10,49372731749,2469000,1
49.3777,7,49375216749,2496006,0
49.3802,11,49377748755,2469000,1
49.3802,3,49377748755,2469000,1
49.3827,9,49380224755,2469000,1
49.3827,17,49380224755,2469000,1
49.3852,7,49382691755,2496006,0
49.3877,5,49385223761,2469000,1
49.3902,8,49387690761,2469000,1
49.3902,20,49387690761,2469000,1
49.3927,9,49390166761,2496006,0
49.3952,21,49392707767,2469000,1
49.3952,11,49392707767,2469000,1
49.3977,7,49395183767,2469000,1
49.3977,5,49395183767,2469000,1
49.4001,1,49397659767,2469000,1
49.4001,4,49397659767,2469000,1
49.4026,9,49400135767,2496006,0
49.4055,17,49402998773,2469000,1
49.4055,20,49402998773,2469000,1
49.408,15,49405483773,2496006,0
49.4105,11,49408015779,2496006,0
49.4131,10,49410556785,2496006,0
49.4156,7,49413088791,2469000,1
49.4156,9,49413088791,2469000,1
49.4181,15,49415573791,2496006,0
49.4206,11,49418096797,2469000,1
49.4206,15,49418096797,2469000,1
49.4231,9,49420581797,2496006,0
49.4256,10,49423104803,2496006,0
49.4281,19,49425672809,2469000,1
49.4281,11,49425672809,2469000,1
49.4306,5,49428139809,2496006,0
49.4335,21,49430984815,2469000,1
49.4335,4,49430984815,2469000,1
49.4335,15,49430984815,2469000,1
49.4385,10,49435983821,2496006,0
49.441,5,49438506827,2496006,0
49.4435,17,49441038833,2469000,1
49.4435,9,49441038833,2469000,1
49.446,12,49443514833,2469000,1
49.446,11,49443514833,2469000,1
49.4485,23,49446017833,2496006,0
49.451,10,49448540839,2496006,0
49.4535,14,49451063845,2469000,1
49.4535,7,49451063845,2469000,1
49.4535,5,49451063845,2469000,1
49.456,23,49453539845,2496006,0
49.4585,8,49456071851,2469000,1
49.4585,9,49456071851,2469000,1
49.4611,10,49458556851,2496006,0
49.4636,23,49461079857,2496006,0
49.4661,4,49463611863,2469000,1
49.4661,23,49463611863,2469000,1
49.4686,6,49466105863,2496006,0
49.4711,21,49468637869,2496006,0
49.4737,23,49471160875,2496006,0
49.4762,6,49473683881,2469000,1
49.4762,23,49473683881,2469000,1
49.4786,10,49476150881,2469000,1
49.4786,20,49476150881,2469000,1
49.4837,21,49481185887,2496006,0
49.4862,23,49483726893,2496006,0
49.4888,5,49486258899,2496006,0
49.4913,21,49488790905,2496006,0
49.4938,21,49491313911,2496006,0
49.4963,23,49493836917,2469000,1
49.4963,7,49493836917,2469000,1
49.4988,21,49496303917,2496006,0
49.5013,18,49498835923,2496006,0
49.5039,21,49501367929,2496006,0
49.5067,18,49504221935,2469000,1
49.5067,23,49504221935,2469000,1
49.5092,1,49506706935,2469000,1
49.5092,15,49506706935,2469000,1
49.5116,9,49509173935,2469000,1
49.5116,10,49509173935,2469000,1
49.5116,5,49509173935,2469000,1
49.5141,6,49511649935,2469000,1
49.5141,10,49511649935,2469000,1
49.5167,21,49514170935,2496006,0
49.5217,18,49519225947,2496006,0
49.5243,9,49521793953,2496006,0
49.5268,21,49524325959,2496006,0
49.5293,21,49526848965,2496006,0
49.5319,3,49529371971,2496006,0
49.5344,20,49531894977,2496006,0
49.5372,9,49534730983,2469000,1
49.5372,5,49534730983,2469000,1
49.5397,18,49537197983,2496006,0
49.5422,23,49539720989,2496006,0
49.5448,21,49542261995,2496006,0
49.5473,6,49544785001,2496006,0
49.5498,23,49547317007,2496006,0
49.5523,18,49549840013,2469000,1
49.5523,3,49549840013,2469000,1
49.5523,20,49549840013,2469000,1
49.5548,23,49552343013,2469000,1
49.5548,9,49552343013,2469000,1
49.5573,21,49554810013,2496006,0
49.5598,6,49557333019,2469000,1
49.5598,17,49557333019,2469000,1
49.5623,23,49559809019,2496006,0
49.5648,23,49562332025,2496006,0
49.5673,21,49564864031,2469000,1
49.5673,20,49564864031,2469000,1
49.5699,10,49567367031,2496006,0
49.5724,5,49569890037,2496006,0
49.5749,20,49572413043,2496006,0
49.5774,23,49574936049,2496006,0
49.58,20,49577486055,2496006,0
49.5825,10,49580009061,2496006,0
49.585,3,49582532067,2469000,1
49.585,21,49582532067,2469000,1
49.5875,10,49584999067,2496006,0
49.59,18,49587522073,2469000,1
49.59,3,49587522073,2469000,1
49.5925,6,49589989073,2496006,0
49.595,23,49592512079,2496006,0
49.5975,11,49595035085,2496006,0
49.6,8,49597567091,2469000,1
49.6,11,49597567091,2469000,1
49.6025,6,49600034091,2469000,1
49.6025,5,49600034091,2469000,1
49.605,20,49602510091,2496006,0
49.6075,15,49605042097,2469000,1
49.6103,10,49607822103,2469000,1
49.6103,5,49607822103,2469000,1
49.6128,23,49610334103,2496006,0
49.6154,11,49612866109,2496006,0
49.6179,20,49615389115,2496006,0
49.6204,9,49617930121,2496006,0
49.6229,18,49620453127,2496006,0
49.6254,20,49622976133,2469000,1
49.6254,23,49622976133,2469000,1
49.6254,5,49622976133,2469000,1
49.628,23,49625497133,2496006,0
49.6305,9,49628020139,2469000,1
49.6305,13,49628020139,2469000,1
49.6305,12,49628020139,2469000,1
49.633,11,49630496139,2469000,1
49.633,23,49630496139,2469000,1
49.6354,18,49632963139,2469000,1
49.6354,11,49632965139,2469000,1
49.6382,9,49635745145,2496006,0
49.6408,6,49638268151,2496006,0
49.6433,18,49640818157,2496006,0
49.6458,6,49643341163,2469000,1
49.6458,10,49643341163,2469000,1
49.6483,9,49645808163,2496006,0
49.6534,13,49650872175,2496006,0
49.6559,21,49653395181,2496006,0
49.6584,23,49655918187,2496006,0
49.6609,21,49658450193,2496006,0
49.6635,9,49660973199,2496006,0
49.666,18,49663496205,2496006,0
49.6685,18,49666019211,2496006,0
49.671,20,49668551217,2496006,0
49.6736,9,49671074223,2496006,0
49.6761,6,49673597229,2496006,0
49.6786,23,49676120235,2469000,1
49.6786,13,49676120235,2469000,1
49.6811,20,49678587235,2496006,0
49.6836,9,49681110241,2496006,0
49.6861,9,49683633247,2496006,0
49.6886,6,49686174253,2469000,1
49.6886,21,49686174253,2469000,1
49.6911,20,49688650253,2469000,1
49.6911,18,49688650253,2469000,1
49.6911,4,49688650253,2469000,1
49.6936,11,49691144253,2496006,0
49.6962,11,49693676259,2496006,0
49.6987,9,49696199265,2496006,0
49.7038,9,49701272277,2496006,0
49.7063,11,49703822283,2469000,1
49.7063,3,49703822283,2469000,1
49.7063,23,49703822283,2469000,1
49.7088,11,49706291283,2496006,0
49.7116,18,49709127289,2469000,1
49.7116,11,49709127289,2469000,1
49.7141,9,49711603289,2496006,0
49.7166,10,49714126295,2469000,1
49.7166,13,49714126295,2469000,1
49.7166,6,49714126295,2469000,1
49.7191,21,49716593295,2496006,0
49.7216,9,49719152301,2496006,0
49.7242,21,49721675307,2496006,0
49.7267,20,49724198313,2496006,0
49.7292,5,49726721319,2496006,0
49.7318,5,49729271325,2496006,0
49.7343,21,49731803331,2469000,1
49.7343,5,49731803331,2469000,1
49.7368,9,49734288331,2469000,1
49.7368,11,49734288331,2469000,1
49.7392,18,49736773331,2469000,1
49.7392,20,49736773331,2469000,1
49.742,9,49739553337,2496006,0
49.7446,9,49742085343,2496006,0
49.7471,6,49744617349,2496006,0
49.7522,13,49749672361,2496006,0
49.7547,9,49752240367,2469000,1
49.7547,15,49752240367,2469000,1
49.7572,5,49754707367,2469000,1
49.7572,20,49754707367,2469000,1
49.7597,9,49757192367,2496006,0
49.7622,21,49759715373,2496006,0
49.7647,6,49762238379,2469000,1
49.7647,9,49762238379,2469000,1
49.7672,13,49764714379,2496006,0
49.7697,5,49767246385,2496006,0
49.7723,8,49769787391,2469000,1
49.7723,9,49769787391,2469000,1
49.7747,5,49772263391,2469000,1
49.7747,13,49772263391,2469000,1
49.7772,23,49774739391,2496006,0
49.7798,21,49777271397,2496006,0
49.7823,7,49779803403,2469000,1
49.7823,21,49779803403,2469000,1
49.7848,9,49782279403,2496006,0
49.7873,10,49784811409,2496006,0
49.7898,13,49787343415,2469000,1
49.7898,9,49787343415,2469000,1
49.7923,6,49789810415,2469000,1
49.7948,23,49792277415,2496006,0
49.7973,21,49794818421,2496006,0
49.7998,23,49797368427,2469000,1
49.7998,10,49797368427,2469000,1
49.8024,9,49799871427,2496006,0
49.8049,5,49802403433,2496006,0
49.8074,13,49804926439,2469000,1
49.8074,5,49804926439,2469000,1
49.8099,11,49807402439,2496006,0
49.8124,9,49809925445,2469000,1
49.8124,20,49809925445,2469000,1
49.8124,6,49809925445,2469000,1
49.8124,21,49809925445,2469000,1
49.8152,14,49812723451,2469000,1
49.8152,21,49812723451,2469000,1
49.8177,15,49815190451,2496006,0
49.8202,9,49817740457,2496006,0
49.8228,11,49820263463,2496006,0
49.8253,5,49822795469,2496006,0
49.8278,15,49825318475,2496006,0
49.8303,9,49827850481,2469000,1
49.8303,10,49827850481,2469000,1
49.8328,5,49830317481,2496006,0
49.8353,23,49832849487,2469000,1
49.8353,5,49832849487,2469000,1
49.8378,15,49835316487,2496006,0
49.8403,11,49837839493,2496006,0
49.8432,11,49840729499,2469000,1
49.8432,18,49840729499,2469000,1
49.8457,9,49843205499,2496006,0
49.8482,15,49845728505,2496006,0
49.8507,15,49848251511,2496006,0
49.8533,10,49850792517,2496006,0
49.8558,22,49853324523,2469000,1
49.8558,10,49853324523,2469000,1
49.8583,11,49855800523,2496006,0
49.8608,10,49858323529,2496006,0
49.8633,9,49860855535,2469000,1
49.8633,8,49860855535,2469000,1
49.8633,11,49860855535,2469000,1
49.8658,15,49863322535,2496006,0
49.8683,10,49865845541,2469000,1
49.8683,11,49865845541,2469000,1
49.8734,5,49870880547,2496006,0
49.8759,9,49873403553,2469000,1
49.8759,15,49873403553,2469000,1
49.8783,21,49875879553,2469000,1
49.8783,10,49875879553,2469000,1
49.8809,5,49878364553,2496006,0
49.8834,4,49880887559,2496006,0
49.8859,13,49883419565,2496006,0
49.8884,10,49885951571,2469000,1
49.8884,13,49885951571,2469000,1
49.8909,18,49888418571,2496006,0
49.8934,23,49890941577,2496006,0
49.8959,4,49893464583,2469000,1
49.8959,11,49893464583,2469000,1
49.8985,18,49895958583,2496006,0
49.901,23,49898481589,2469000,1
49.901,5,49898481589,2469000,1
49.9035,4,49900957589,2496006,0
49.906,18,49903507595,2496006,0
49.9085,15,49906030601,2469000,1
49.911,9,49908515601,2469000,1
49.911,5,49908515601,2469000,1
49.9135,4,49911009601,2496006,0
49.9163,18,49913845607,2496006,0
49.9189,13,49916377613,2496006,0
49.9214,13,49918909619,2496006,0
49.9239,18,49921459625,2469000,1
49.9239,3,49921459625,2469000,1
49.9239,5,49921459625,2469000,1
49.9264,9,49923935625,2496006,0
49.929,4,49926458631,2496006,0
49.9315,13,49928999637,2496006,0
49.934,6,49931522643,2469000,1
49.934,23,49931522643,2469000,1
49.9365,11,49934007643,2469000,1
49.9365,5,49934007643,2469000,1
49.939,15,49936483643,2496006,0
49.9415,4,49939006649,2496006,0
49.944,4,49941529655,2469000,1
49.9468,9,49944318661,2496006,0
49.9494,13,49946859667,2496006,0
49.9519,15,49949409673,2469000,1
49.9519,5,49949409673,2469000,1
49.9544,18,49951894673,2496006,0
49.9569,18,49954435679,2496006,0
49.9594,20,49956976685,2469000,1
49.9594,4,49956976685,2469000,1
49.9594,9,49956976685,2469000,1
49.9619,13,49959452685,2496006,0
49.9645,13,49961984691,2496006,0
49.9696,9,49967084703,2496006,0
49.9721,13,49969607709,2469000,1
49.9721,18,49969607709,2469000,1
49.9746,4,49972074709,2496006,0
49.9771,15,49974624715,2496006,0
49.9797,23,49977165721,2496006,0
49.9822,4,49979706727,2496006,0
49.9847,9,49982247733,2496006,0
49.9873,15,49984779739,2496006,0
49.9898,4,49987311745,2469000,1
49.9898,6,49987311745,2469000,1
49.9898,13,49987311745,2469000,1
49.9923,23,49989778745,2496006,0
49.9948,15,49992301751,2496006,0
49.9974,9,49994887757,2496006,0
49.9999,23,49997410763,2496006,0
50.0024,18,49999942769,2496006,0
50.005,21,50002483775,2469000,1
50.005,4,50002483775,2469000,1
50.005,18,50002483775,2469000,1
50.0074,9,50004959775,2469000,1
50.0074,15,50004959775,2469000,1
50.0099,13,50007435775,2496006,0
50.015,23,50012490787,2496006,0
50.0175,23,50015022793,2496006,0
50.0203,19,50017876799,2469000,1
50.0203,9,50017876799,2469000,1
50.0228,23,50020361799,2469000,1
50.0228,1,50020361799,2469000,1
50.0228,10,50020361799,2469000,1
50.0253,13,50022828799,2496006,0
50.0278,18,50025351805,2496006,0
50.0304,13,50027892811,2496006,0
50.0355,17,50032992823,2496006,0
50.038,18,50035515829,2496006,0
50.0405,13,50038056835,2469000,1
50.0405,15,50038056835,2469000,1
50.043,17,50040523835,2496006,0
50.0456,18,50043118841,2496006,0
50.0485,13,50045954847,2496006,0
50.051,17,50048486853,2469000,1
50.051,23,50048486853,2469000,1
50.0535,17,50050955853,2496006,0
50.056,4,50053487859,2496006,0
50.0585,17,50056010865,2496006,0
50.0611,13,50058569871,2496006,0
50.0636,18,50061110877,2496006,0
50.0661,4,50063642883,2469000,1
50.0661,18,50063642883,2469000,1
50.0686,17,50066109883,2496006,0
50.0711,13,50068632889,2496006,0
50.0736,13,50071164895,2469000,1
50.0761,12,50073649895,2496006,0
50.0787,17,50076199901,2496006,0
50.0812,18,50078740907,2469000,1
50.0812,13,50078740907,2469000,1
50.0837,9,50081225907,2496006,0
50.0862,17,50083748913,2496006,0
50.0888,17,50086280919,2496006,0
50.0913,12,50088812925,2496006,0
50.0938,11,50091344931,2496006,0
50.0989,11,50096399943,2496006,0
50.1014,15,50098922949,2469000,1
50.1014,4,50098922949,2469000,1
50.1014,13,50098922949,2469000,1
50.1039,9,50101398949,2496006,0
50.1064,12,50103921955,2496006,0
50.1089,17,50106444961,2496006,0
50.1115,18,50108976967,2496006,0
50.114,20,50111544973,2496006,0
50.1166,9,50114067979,2496006,0
50.1191,11,50116590985,2496006,0
50.1219,23,50119426991,2496006,0
50.1244,12,50121949997,2496006,0
50.1269,17,50124473003,2469000,1
50.1269,12,50124473003,2469000,1
50.1294,7,50126940003,2469000,1
50.1319,18,50129416003,2496006,0
50.1345,20,50131957009,2496006,0
50.137,11,50134489015,2496006,0
50.1395,9,50137012021,2496006,0
50.142,11,50139544027,2496006,0
50.1446,12,50142076033,2496006,0
50.1471,18,50144599039,2469000,1
50.1471,23,50144599039,2469000,1
50.1496,9,50147102039,2469000,1
50.1496,20,50147102039,2469000,1
50.1496,4,50147102039,2469000,1
50.1524,12,50149882045,2496006,0
50.1549,11,50152423051,2469000,1
50.1549,20,50152423051,2469000,1
50.1574,23,50154917051,2496006,0
50.1625,21,50159963063,2496006,0
50.165,17,50162504069,2469000,1
50.165,9,50162504069,2469000,1
50.1675,23,50164980069,2496006,0
50.17,12,50167512075,2496006,0
50.1725,18,50170035081,2496006,0
50.1751,21,50172558087,2496006,0
50.1776,12,50175117093,2469000,1
50.1776,23,50175117093,2469000,1
50.1776,9,50175117093,2469000,1
50.1801,11,50177629093,2496006,0
50.1827,12,50180161099,2496006,0
50.1852,18,50182693105,2469000,1
50.1877,21,50185160105,2496006,0
50.1902,11,50187728111,2496006,0
50.1928,6,50190260117,2496006,0
50.1953,12,50192792123,2496006,0
50.1978,21,50195315129,2469000,1
50.1978,6,50195315129,2469000,1
50.2003,11,50197782129,2496006,0
50.2028,23,50200341135,2496006,0
50.2054,12,50202873141,2496006,0
50.2104,23,50207937153,2496006,0
50.213,21,50210460159,2496006,0
50.2155,12,50212992165,2469000,1
50.2155,6,50212992165,2469000,1
50.2179,11,50215468165,2469000,1
50.2179,18,50215468165,2469000,1
50.2204,20,50217953165,2496006,0
50.2233,15,50220816171,2496006,0
50.2258,20,50223339177,2496006,0
50.2284,17,50225862183,2496006,0
50.2309,20,50228385189,2469000,1
50.2309,17,50228385189,2469000,1
50.2333,23,50230852189,2469000,1
50.2333,21,50230852189,2469000,1
50.2333,11,50230852189,2469000,1
50.2333,15,50230852189,2469000,1
50.2384,13,50235860195,2496006,0
50.2409,20,50238401201,2496006,0
50.2434,13,50240942207,2469000,1
50.2434,21,50240942207,2469000,1
50.2459,12,50243418207,2496006,0
50.2484,11,50245941213,2469000,1
50.2484,15,50245941213,2469000,1
50.2509,20,50248408213,2496006,0
50.2538,18,50251298219,2496006,0
50.2563,16,50253821225,2496006,0
50.2588,17,50256353231,2496006,0
50.2614,18,50258894237,2469000,1
50.2614,12,50258894237,2469000,1
50.2638,4,50261361237,2469000,1
50.2638,23,50261361237,2469000,1
50.2638,20,50261361237,2469000,1
50.2663,9,50263828237,2469000,1
50.2663,15,50263828237,2469000,1
50.2688,13,50266313237,2496006,0
50.2713,16,50268836243,2496006,0
50.2738,18,50271368249,2469000,1
50.2738,16,50271368249,2469000,1
50.2763,16,50273844249,2496006,0
50.2789,17,50276367255,2496006,0
50.2814,16,50278890261,2496006,0
50.2839,6,50281422267,2496006,0
50.2864,16,50283945273,2496006,0
50.289,13,50286468279,2496006,0
50.2915,21,50288991285,2496006,0
50.2965,17,50294073297,2469000,1
50.2965,20,50294073297,2469000,1
50.299,13,50296540297,2496006,0
50.3016,18,50299072303,2496006,0
50.3041,21,50301595309,2469000,1
50.3041,6,50301595309,2469000,1
50.3066,17,50304062309,2496006,0
50.3091,16,50306585315,2496006,0
50.3116,12,50309126321,2496006,0
50.3141,16,50311649327,2496006,0
50.3167,21,50314181333,2496006,0
50.3192,13,50316704339,2496006,0
50.3217,17,50319227345,2469000,1
50.3217,6,50319227345,2469000,1
50.3242,18,50321694345,2496006,0
50.327,13,50324539351,2496006,0
50.3295,21,50327062357,2469000,1
50.3295,16,50327062357,2469000,1
50.332,12,50329529357,2496006,0
50.3345,10,50332052363,2469000,1
50.3345,6,50332052363,2469000,1
50.3345,12,50332052363,2469000,1
50.337,6,50334537363,2496006,0
50.3396,13,50337069369,2496006,0
50.3421,22,50339592375,2469000,1
50.3421,18,50339592375,2469000,1
50.3446,17,50342068375,2496006,0
50.3471,16,50344618381,2496006,0
50.3496,21,50347141387,2496006,0
50.3522,22,50349664393,2496006,0
50.355,6,50352500399,2496006,0
50.3575,23,50355032405,2469000,1
50.3575,12,50355032405,2469000,1
50.36,13,50357499405,2469000,1
50.36,22,50357499405,2469000,1
50.3625,17,50359966405,2496006,0
50.365,21,50362489411,2469000,1
50.365,16,50362489411,2469000,1
50.3675,18,50364974411,2496006,0
50.37,16,50367506417,2496006,0
50.3725,6,50370038423,2496006,0
50.3751,20,50372570429,2496006,0
50.3776,22,50375111435,2496006,0
50.3801,18,50377634441,2469000,1
50.3801,22,50377634441,2469000,1
50.3826,17,50380101441,2496006,0
50.3851,16,50382624447,2496006,0
