1.13244,1,1132286141,152006,0
50.3876,6,50385147453,2496006,0
50.3902,13,50387706459,2496006,0
50.3927,12,50390229465,2469000,1
50.3952,17,50392696465,2469000,1
50.3952,20,50392696465,2469000,1
50.3952,13,50392696465,2469000,1
50.3977,16,50395172465,2496006,0
50.4002,20,50397695471,2496006,0
50.4027,21,50400218477,2496006,0
50.4052,13,50402741483,2496006,0
50.4077,6,50405264489,2469000,1
50.4077,17,50405264489,2469000,1
50.4102,21,50407731489,2496006,0
50.4128,21,50410254495,2496006,0
50.4153,20,50412777501,2496006,0
50.4178,20,50415318507,2496006,0
50.4203,18,50417850513,2469000,1
50.4203,13,50417850513,2469000,1
50.4203,6,50417850513,2469000,1
50.4228,16,50420317513,2469000,1
50.4228,18,50420319513,2469000,1
50.4253,21,50422786513,2496006,0
50.4281,20,50425622519,2496006,0
50.4306,22,50428145525,2496006,0
50.4332,11,50430668531,2496006,0
50.4357,21,50433200537,2469000,1
50.4357,20,50433200537,2469000,1
50.4382,6,50435667537,2496006,0
50.4407,20,50438208543,2496006,0
50.4432,18,50440731549,2496006,0
50.4458,6,50443254555,2496006,0
50.4482,22,50445777561,2469000,1
50.4482,11,50445777561,2469000,1
50.4508,15,50448262561,2496006,0
50.4533,20,50450794567,2469000,1
50.4533,23,50450794567,2469000,1
50.4533,15,50450794567,2469000,1
50.4558,20,50453263567,2496006,0
50.4586,6,50456108573,2469000,1
50.4586,11,50456108573,2469000,1
50.4611,13,50458593573,2496006,0
50.4636,20,50461116579,2469000,1
50.4636,16,50461116579,2469000,1
50.4661,18,50463583579,2469000,1
50.4711,20,50468584585,2496006,0
50.4736,11,50471107591,2496006,0
50.4761,20,50473639597,2496006,0
50.4787,20,50476162603,2496006,0
50.4812,6,50478685609,2469000,1
50.4812,18,50478685609,2469000,1
50.4837,13,50481161609,2496006,0
50.4862,21,50483684615,2469000,1
50.4862,15,50483684615,2469000,1
50.4862,20,50483684615,2469000,1
50.4887,13,50486178615,2496006,0
50.4912,11,50488710621,2469000,1
50.4912,22,50488710621,2469000,1
50.4937,13,50491213621,2496006,0
50.4962,17,50493745627,2496006,0
50.4988,13,50496286633,2496006,0
50.5013,17,50498818639,2469000,1
50.5013,20,50498818639,2469000,1
50.5013,13,50498818639,2469000,1
50.5038,11,50501294639,2496006,0
50.5064,6,50503889645,2496006,0
50.5089,4,50506430651,2469000,1
50.5089,21,50506430651,2469000,1
50.5114,3,50508906651,2496006,0
50.5139,11,50511429657,2496006,0
50.519,6,50516475669,2496006,0
50.5215,16,50519007675,2469000,1
50.5215,6,50519007675,2469000,1
50.524,17,50521474675,2496006,0
50.5265,6,50523997681,2496006,0
50.529,17,50526520687,2496006,0
50.5319,9,50529356693,2496006,0
50.5343,3,50531879699,2469000,1
50.5343,9,50531879699,2469000,1
50.5369,13,50534355699,2496006,0
50.5394,9,50536887705,2496006,0
50.5419,9,50539410711,2496006,0
50.5444,11,50541933717,2469000,1
50.5444,9,50541933717,2469000,1
50.5469,18,50544427717,2496006,0
50.5495,6,50546959723,2496006,0
50.552,22,50549482729,2469000,1
50.552,11,50549482729,2469000,1
50.5544,17,50551949729,2496006,0
50.557,13,50554472735,2496006,0
50.5598,15,50557326741,2496006,0
50.5624,11,50559858747,2496006,0
50.5649,12,50562390753,2469000,1
50.5649,20,50562390753,2469000,1
50.5673,18,50564857753,2469000,1
50.5673,3,50564857753,2469000,1
50.5698,15,50567333753,2496006,0
50.5724,17,50569856759,2496006,0
50.5748,6,50572379765,2469000,1
50.5748,13,50572379765,2469000,1
50.5773,11,50574846765,2469000,1
50.5798,9,50577313765,2496006,0
50.5823,17,50579836771,2496006,0
50.5849,9,50582386777,2469000,1
50.5849,17,50582386777,2469000,1
50.5873,6,50584853777,2496006,0
50.5899,15,50587376783,2496006,0
50.5924,6,50589908789,2496006,0
50.5949,13,50592440795,2496006,0
50.5975,18,50594963801,2496006,0
50.6,15,50597486807,2469000,1
50.6,9,50597486807,2469000,1
50.6024,17,50599953807,2469000,1
50.6024,13,50599953807,2469000,1
50.6049,6,50602420807,2496006,0
50.6074,5,50604943813,2469000,1
50.6074,2,50604943813,2469000,1
50.61,6,50607455813,2496006,0
50.6125,18,50609996819,2469000,1
50.6125,15,50609996819,2469000,1
50.615,11,50612472819,2496006,0
50.6175,9,50615013825,2469000,1
50.6175,11,50615013825,2469000,1
50.62,13,50617480825,2496006,0
50.6225,6,50620039831,2496006,0
50.625,16,50622580837,2469000,1
50.625,11,50622580837,2469000,1
50.6276,13,50625056837,2496006,0
50.63,12,50627579843,2469000,1
50.6329,15,50630359849,2496006,0
50.6354,18,50632882855,2469000,1
50.6354,15,50632882855,2469000,1
50.6378,3,50635349855,2496006,0
50.6403,22,50637872861,2469000,1
50.6403,6,50637872861,2469000,1
50.6428,15,50640348861,2496006,0
50.6454,13,50642880867,2496006,0
50.6479,15,50645421873,2496006,0
50.6505,3,50647989879,2496006,0
50.653,13,50650530885,2469000,1
50.653,21,50650530885,2469000,1
50.6555,18,50653006885,2496006,0
50.658,15,50655529891,2496006,0
50.6605,13,50658052897,2469000,1
50.6605,21,50658052897,2469000,1
50.6633,20,50660832903,2496006,0
50.6659,17,50663382909,2496006,0
50.6684,3,50665914915,2469000,1
50.6684,15,50665914915,2469000,1
50.6709,18,50668381915,2496006,0
50.6734,11,50670913921,2469000,1
50.6734,18,50670913921,2469000,1
50.6759,6,50673380921,2496006,0
50.6784,20,50675912927,2469000,1
50.6784,6,50675912927,2469000,1
50.6834,17,50680938933,2496006,0
50.6859,18,50683461939,2469000,1
50.6859,20,50683461939,2469000,1
50.6884,17,50685937939,2496006,0
50.691,6,50688487945,2469000,1
50.691,17,50688487945,2469000,1
50.6935,17,50690981945,2496006,0
50.696,6,50693513951,2496006,0
50.6985,17,50696036957,2496006,0
50.701,3,50698577963,2469000,1
50.701,6,50698577963,2469000,1
50.7035,15,50701044963,2496006,0
50.7061,20,50703567969,2496006,0
50.7086,20,50706126975,2496006,0
50.7111,20,50708649981,2496006,0
50.7137,17,50711172987,2496006,0
50.7162,17,50713704993,2496006,0
50.7187,6,50716227999,2496006,0
50.7212,15,50718760005,2469000,1
50.7212,17,50718760005,2469000,1
50.7212,6,50718760005,2469000,1
50.7262,20,50723759011,2469000,1
50.7262,16,50723759011,2469000,1
50.7288,20,50726262011,2496006,0
50.7313,13,50728794017,2496006,0
50.7338,20,50731317023,2496006,0
50.7367,4,50734189029,2496006,0
50.7392,13,50736712035,2469000,1
50.7392,5,50736712035,2469000,1
50.7417,13,50739181035,2496006,0
50.7442,6,50741713041,2496006,0
50.7468,13,50744254047,2496006,0
50.7493,20,50746795053,2496006,0
50.7518,17,50749318059,2469000,1
50.7518,4,50749318059,2469000,1
50.7543,15,50751785059,2496006,0
50.7568,20,50754317065,2496006,0
50.7593,23,50756840071,2496006,0
50.7618,18,50759363077,2469000,1
50.7618,15,50759363077,2469000,1
50.7646,13,50762152083,2469000,1
50.7646,4,50762152083,2469000,1
50.7646,23,50762152083,2469000,1
50.7671,9,50764619083,2469000,1
50.7671,6,50764619083,2469000,1
50.7696,20,50767086083,2496006,0
50.7721,3,50769609089,2496006,0
50.7746,13,50772132095,2496006,0
50.7772,20,50774664101,2496006,0
50.7797,13,50777205107,2469000,1
50.7797,15,50777205107,2469000,1
50.7822,17,50779681107,2469000,1
50.7822,6,50779681107,2469000,1
50.7846,20,50782148107,2469000,1
50.7846,3,50782148107,2469000,1
50.7871,13,50784651107,2496006,0
50.7897,23,50787183113,2496006,0
50.7922,8,50789706119,2469000,1
50.7922,11,50789706119,2469000,1
50.7948,13,50792263119,2496006,0
50.7998,23,50797327131,2496006,0
50.8023,4,50799850137,2469000,1
50.8023,6,50799850137,2469000,1
50.8048,20,50802317137,2496006,0
50.8074,15,50804858143,2496006,0
50.8099,13,50807381149,2469000,1
50.8099,3,50807381149,2469000,1
50.8123,20,50809848149,2496006,0
50.8149,15,50812389155,2496006,0
50.8174,23,50814912161,2496006,0
50.8199,23,50817435167,2496006,0
50.8225,20,50819976173,2496006,0
50.825,13,50822508179,2496006,0
50.8275,15,50825031185,2496006,0
50.8301,17,50827581191,2496006,0
50.8326,20,50830104197,2496006,0
50.8379,23,50835463209,2469000,1
50.8379,3,50835463209,2469000,1
50.8404,6,50837948209,2496006,0
50.843,13,50840489215,2496006,0
50.8455,13,50843012221,2496006,0
50.848,15,50845544227,2496006,0
50.8506,17,50848085233,2496006,0
50.8531,13,50850608239,2496006,0
50.8556,20,50853131245,2496006,0
50.8581,17,50855672251,2469000,1
50.8581,15,50855672251,2469000,1
50.8606,10,50858139251,2469000,1
50.8606,20,50858139251,2469000,1
50.8631,6,50860606251,2496006,0
50.8656,15,50863138257,2496006,0
50.8685,3,50865983263,2496006,0
50.871,17,50868506269,2496006,0
50.8735,23,50871029275,2496006,0
50.876,13,50873552281,2469000,1
50.876,20,50873552281,2469000,1
50.8785,15,50876028281,2469000,1
50.8785,17,50876028281,2469000,1
50.881,13,50878495281,2469000,1
50.8835,6,50880962281,2496006,0
50.886,23,50883503287,2496006,0
50.8885,3,50886044293,2496006,0
50.8911,17,50888594299,2469000,1
50.8911,3,50888594299,2469000,1
50.8936,15,50891070299,2496006,0
50.8961,15,50893602305,2496006,0
50.8986,15,50896125311,2496006,0
50.9011,6,50898648317,2496006,0
50.9037,23,50901171323,2496006,0
50.9062,7,50903730329,2496006,0
50.9088,23,50906307335,2469000,1
50.9088,15,50906307335,2469000,1
50.9113,18,50908774335,2496006,0
50.9138,6,50911297341,2469000,1
50.9138,23,50911297341,2469000,1
50.9163,18,50913764341,2496006,0
50.9213,22,50918810353,2496006,0
50.9238,7,50921333359,2496006,0
50.9264,20,50923856365,2496006,0
50.9289,5,50926379371,2496006,0
50.9314,3,50928911377,2496006,0
50.9339,18,50931434383,2469000,1
50.9339,4,50931434383,2469000,1
50.9364,5,50933919383,2469000,1
50.9364,9,50933919383,2469000,1
50.9389,13,50936395383,2496006,0
50.9417,18,50939231389,2496006,0
50.9442,22,50941772395,2469000,1
50.9442,20,50941772395,2469000,1
50.9442,3,50941772395,2469000,1
50.9467,6,50944248395,2469000,1
50.9467,23,50944248395,2469000,1
50.9467,7,50944248395,2469000,1
50.9467,3,50944248395,2469000,1
50.9492,17,50946724395,2469000,1
50.9492,15,50946724395,2469000,1
50.9517,5,50949191395,2469000,1
50.9517,23,50949191395,2469000,1
50.9542,13,50951667395,2496006,0
50.9567,15,50954190401,2496006,0
50.9592,20,50956722407,2496006,0
50.9617,18,50959245413,2496006,0
50.9642,23,50961768419,2469000,1
50.9642,18,50961768419,2469000,1
50.9667,22,50964244419,2469000,1
50.9695,18,50967033425,2496006,0
50.9721,7,50969592431,2496006,0
50.9746,13,50972115437,2469000,1
50.9746,15,50972115437,2469000,1
50.9771,20,50974582437,2469000,1
50.9771,7,50974582437,2469000,1
50.9796,15,50977076437,2496006,0
50.9821,18,50979599443,2469000,1
50.9821,6,50979599443,2469000,1
50.9821,15,50979599443,2469000,1
50.9845,13,50982075443,2469000,1
50.9845,18,50982075443,2469000,1
50.9871,22,50984596443,2496006,0
50.9897,20,50987173449,2496006,0
50.9922,5,50989723455,2496006,0
50.9947,7,50992255461,2469000,1
50.9972,22,50994722461,2469000,1
50.9972,3,50994722461,2469000,1
50.9997,15,50997189461,2469000,1
50.9997,5,50997189461,2469000,1
51.0022,20,50999674461,2496006,0
51.0047,20,51002197467,2496006,0
51.0073,22,51004756473,2496006,0
51.0098,22,51007288479,2496006,0
51.0123,13,51009811485,2496006,0
51.0149,20,51012370491,2496006,0
51.0174,22,51014920497,2496006,0
51.0199,20,51017443503,2469000,1
51.0224,22,51019910503,2496006,0
51.0274,13,51024956515,2469000,1
51.0274,15,51024956515,2469000,1
51.0299,5,51027450515,2496006,0
51.0325,19,51029991521,2496006,0
51.035,18,51032523527,2496006,0
51.0375,19,51035046533,2496006,0
51.0401,22,51037587539,2496006,0
51.0429,20,51040432545,2496006,0
51.0455,5,51042955551,2496006,0
51.048,19,51045505557,2496006,0
51.0505,22,51048028563,2469000,1
51.053,19,51050495563,2496006,0
51.0555,7,51053018569,2496006,0
51.058,20,51055541575,2496006,0
51.0606,18,51058064581,2496006,0
51.0631,5,51060596587,2469000,1
51.0631,20,51060596587,2469000,1
51.0656,18,51063081587,2496006,0
51.0681,13,51065604593,2469000,1
51.0681,22,51065604593,2469000,1
51.0705,19,51068071593,2469000,1
51.0705,22,51068073593,2469000,1
51.0733,7,51070853599,2496006,0
51.0759,14,51073385605,2496006,0
51.0784,7,51075917611,2496006,0
51.0809,17,51078476617,2469000,1
51.0809,18,51078476617,2469000,1
51.0834,14,51080943617,2469000,1
51.0859,17,51083410617,2496006,0
51.0884,11,51085951623,2496006,0
51.091,7,51088474629,2496006,0
51.0935,19,51091015635,2469000,1
51.0935,18,51091015635,2469000,1
51.096,3,51093500635,2496006,0
51.0985,5,51096023641,2496006,0
51.101,7,51098546647,2469000,1
51.101,11,51098546647,2469000,1
51.1035,17,51101013647,2469000,1
51.1035,14,51101013647,2469000,1
51.106,20,51103489647,2496006,0
51.1085,3,51106021653,2496006,0
51.111,17,51108544659,2469000,1
51.111,14,51108544659,2469000,1
51.1135,6,51111011659,2469000,1
51.1135,20,51111011659,2469000,1
51.116,17,51113487659,2496006,0
51.1185,7,51116028665,2496006,0
51.121,5,51118551671,2496006,0
51.1235,17,51121074677,2469000,1
51.1235,19,51121074677,2469000,1
51.126,3,51123541677,2496006,0
51.1286,15,51126064683,2496006,0
51.1311,3,51128605689,2496006,0
51.1336,15,51131137695,2469000,1
51.1386,13,51136136701,2469000,1
51.1386,5,51136136701,2469000,1
51.1411,11,51138603701,2496006,0
51.1436,14,51141126707,2469000,1
51.1436,7,51141126707,2469000,1
51.1464,3,51143906713,2496006,0
51.1489,11,51146465719,2469000,1
51.1489,20,51146465719,2469000,1
51.1514,3,51148950719,2496006,0
51.1539,22,51151473725,2469000,1
51.1539,5,51151473725,2469000,1
51.1564,17,51153958725,2469000,1
51.1564,19,51153958725,2469000,1
51.1589,3,51156425725,2496006,0
51.1615,3,51158957731,2496006,0
51.164,23,51161480737,2496006,0
51.1665,4,51164012743,2469000,1
51.1665,23,51164012743,2469000,1
51.169,23,51166488743,2496006,0
51.1715,23,51169011749,2496006,0
51.1743,15,51171847755,2496006,0
51.1769,3,51174370761,2496006,0
51.1794,17,51176893767,2496006,0
51.1819,1,51179416773,2496006,0
51.1844,15,51181939779,2469000,1
51.1844,17,51181939779,2469000,1
51.1894,18,51186929785,2469000,1
51.1894,7,51186929785,2469000,1
51.1919,17,51189396785,2496006,0
51.1944,21,51191919791,2496006,0
51.1969,11,51194442797,2496006,0
51.1995,23,51196965803,2496006,0
51.202,17,51199497809,2496006,0
51.2045,3,51202029815,2469000,1
51.2045,15,51202029815,2469000,1
51.2045,17,51202029815,2469000,1
51.207,1,51204523815,2496006,0
51.2096,21,51207055821,2496006,0
51.2121,23,51209587827,2469000,1
51.2121,21,51209587827,2469000,1
51.2146,20,51212054827,2496006,0
51.2171,20,51214577833,2496006,0
51.2196,5,51217100839,2469000,1
51.2196,11,51217100839,2469000,1
51.2196,21,51217100839,2469000,1
51.2221,20,51219576839,2496006,0
51.2246,21,51222099845,2496006,0
51.2271,20,51224622851,2496006,0
51.2296,19,51227145857,2496006,0
51.2322,21,51229677863,2496006,0
51.2347,16,51232209869,2469000,1
51.2347,1,51232209869,2469000,1
51.2372,17,51234694869,2496006,0
51.2397,17,51237244875,2496006,0
51.2422,19,51239767881,2469000,1
51.2447,3,51242234881,2469000,1
51.2447,17,51242234881,2469000,1
51.2475,20,51245023887,2496006,0
51.2501,21,51247555893,2496006,0
51.2526,17,51250078899,2496006,0
51.2551,11,51252619905,2496006,0
51.2576,7,51255142911,2469000,1
51.2576,11,51255142911,2469000,1
51.2601,12,51257609911,2469000,1
51.2601,1,51257609911,2469000,1
51.2625,20,51260076911,2469000,1
51.2625,23,51260076911,2469000,1
51.2625,7,51260076911,2469000,1
51.265,17,51262543911,2496006,0
51.2676,17,51265093917,2496006,0
51.2701,20,51267616923,2496006,0
51.2726,21,51270148929,2496006,0
51.2752,17,51272671935,2496006,0
51.278,19,51275516941,2496006,0
51.2806,17,51278075947,2496006,0
51.2831,21,51280607953,2469000,1
51.2831,23,51280607953,2469000,1
51.2856,13,51283083953,2496006,0
51.2881,19,51285606959,2469000,1
51.2881,15,51285606959,2469000,1
51.2881,20,51285606959,2469000,1
51.2906,13,51288082959,2496006,0
51.2931,17,51290605965,2469000,1
51.2931,13,51290605965,2469000,1
51.2956,11,51293081965,2496006,0
51.3007,1,51298172977,2496006,0
51.3032,23,51300704983,2496006,0
51.3057,3,51303227989,2496006,0
51.3082,1,51305777995,2469000,1
51.3082,12,51305777995,2469000,1
51.3082,11,51305777995,2469000,1
51.3108,20,51308262995,2496006,0
51.3133,23,51310786001,2469000,1
51.3133,11,51310786001,2469000,1
51.3157,20,51313280001,2469000,1
51.3157,18,51313280001,2469000,1
51.3182,21,51315756001,2469000,1
51.3182,3,51315756001,2469000,1
51.3207,17,51318232001,2469000,1
51.3207,13,51318232001,2469000,1
51.3232,19,51320699001,2496006,0
51.3257,1,51323267007,2469000,1
51.3257,23,51323267007,2469000,1
51.3282,7,51325743007,2496006,0
51.3308,19,51328284013,2496006,0
51.3333,1,51330807019,2496006,0
51.3358,7,51333330025,2496006,0
51.3383,9,51335862031,2469000,1
51.3408,1,51338338031,2496006,0
51.3434,1,51340897037,2469000,1
51.3434,20,51340897037,2469000,1
51.3458,11,51343364037,2469000,1
51.3458,3,51343364037,2469000,1
51.3483,7,51345831037,2496006,0
51.3512,19,51348685043,2496006,0
51.3537,19,51351244049,2496006,0
51.3563,7,51353794055,2496006,0
51.3588,5,51356317061,2496006,0
51.3613,1,51358840067,2496006,0
51.3639,23,51361363073,2496006,0
51.3664,1,51363886079,2496006,0
51.3689,19,51366409085,2496006,0
51.3714,14,51368950091,2496006,0
51.3739,5,51371473097,2469000,1
51.3739,6,51371473097,2469000,1
51.3739,19,51371473097,2469000,1
51.3793,23,51376776103,2496006,0
51.3818,13,51379299109,2496006,0
51.3843,7,51381831115,2469000,1
51.3843,13,51381831115,2469000,1
51.3868,21,51384298115,2496006,0
51.3893,19,51386830121,2496006,0
51.3918,1,51389353127,2496006,0
51.3944,20,51391885133,2496006,0
51.3969,23,51394426139,2496006,0
51.3994,15,51396949145,2469000,1
51.3994,14,51396949145,2469000,1
51.4019,17,51399416145,2496006,0
51.4044,1,51401939151,2496006,0
51.4069,23,51404480157,2469000,1
51.4069,5,51404480157,2469000,1
51.4069,17,51404480157,2469000,1
51.4094,21,51406947157,2496006,0
51.412,20,51409488163,2469000,1
51.412,19,51409488163,2469000,1
51.4144,21,51411955163,2469000,1
51.4144,20,51411957163,2469000,1
51.4169,3,51414451163,2469000,1
51.4169,17,51414451163,2469000,1
51.4194,1,51416918163,2496006,0
51.4219,13,51419441169,2469000,1
51.4219,23,51419441169,2469000,1
51.4219,17,51419441169,2469000,1
51.4244,17,51421910169,2496006,0
51.427,7,51424460175,2496006,0
51.4295,19,51426992181,2496006,0
51.432,23,51429515187,2496006,0
51.4345,14,51432038193,2496006,0
51.437,17,51434570199,2469000,1
51.437,5,51434570199,2469000,1
51.437,13,51434570199,2469000,1
51.4395,1,51437046199,2496006,0
51.4421,11,51439569205,2496006,0
51.4446,14,51442092211,2496006,0
51.4471,7,51444615217,2496006,0
51.4497,23,51447156223,2496006,0
51.4525,21,51450010229,2496006,0
51.455,19,51452533235,2496006,0
51.4576,19,51455065241,2496006,0
51.4601,7,51457588247,2496006,0
51.4626,1,51460111253,2496006,0
51.4651,11,51462634259,2496006,0
51.4676,14,51465157265,2469000,1
51.4676,19,51465157265,2469000,1
51.4701,17,51467624265,2469000,1
51.4701,23,51467624265,2469000,1
51.4701,14,51467626265,2469000,1
51.4751,7,51472661271,2469000,1
51.4751,17,51472661271,2469000,1
51.4776,21,51475128271,2496006,0
51.4801,11,51477651277,2496006,0
51.483,7,51480496283,2496006,0
51.4855,1,51483019289,2496006,0
51.488,23,51485542295,2496006,0
51.4906,21,51488083301,2469000,1
51.4906,20,51488083301,2469000,1
51.4931,1,51490577301,2496006,0
51.4956,23,51493100307,2496006,0
51.4981,19,51495623313,2469000,1
51.4981,17,51495623313,2469000,1
51.4981,11,51495623313,2469000,1
51.5006,1,51498090313,2496006,0
51.5031,7,51500622319,2469000,1
51.5031,21,51500622319,2469000,1
51.5056,22,51503125319,2469000,1
51.5056,14,51503125319,2469000,1
51.5081,23,51505592319,2496006,0
51.5106,23,51508133325,2496006,0
51.5132,1,51510656331,2496006,0
51.5157,1,51513206337,2496006,0
51.5207,23,51518270349,2469000,1
51.5207,21,51518270349,2469000,1
51.5232,23,51520746349,2496006,0
51.5258,14,51523269355,2496006,0
51.5283,3,51525810361,2496006,0
51.5308,1,51528342367,2496006,0
51.5333,23,51530865373,2469000,1
51.5333,1,51530865373,2469000,1
51.5358,11,51533341373,2496006,0
51.5383,14,51535864379,2469000,1
51.5383,4,51535864379,2469000,1
51.5408,3,51538331379,2469000,1
51.5408,7,51538331379,2469000,1
51.5408,1,51538331379,2469000,1
51.5433,18,51540798379,2469000,1
51.5433,11,51540798379,2469000,1
51.5458,21,51543265379,2496006,0
51.5483,5,51545797385,2496006,0
51.5508,13,51548329391,2496006,0
51.5534,13,51550870397,2496006,0
51.5562,13,51553715403,2496006,0
51.5588,5,51556256409,2496006,0
51.5613,3,51558779415,2496006,0
51.5638,13,51561302421,2469000,1
51.5638,21,51561302421,2469000,1
51.5638,5,51561302421,2469000,1
51.5638,3,51561302421,2469000,1
51.5662,23,51563778421,2469000,1
51.5662,5,51563778421,2469000,1
51.5713,13,51568768427,2496006,0
51.5738,11,51571300433,2496006,0
51.5763,14,51573823439,2469000,1
51.5763,13,51573823439,2469000,1
51.5788,18,51576290439,2496006,0
51.5813,11,51578831445,2496006,0
51.5842,19,51581667451,2496006,0
51.5867,7,51584199457,2496006,0
51.5892,18,51586731463,2496006,0
51.5918,11,51589272469,2496006,0
51.5943,19,51591795475,2496006,0
51.5968,15,51594327481,2469000,1
51.5968,23,51594327481,2469000,1
51.5968,14,51594327481,2469000,1
51.5968,13,51594327481,2469000,1
51.5968,19,51594327481,2469000,1
51.5993,5,51596794481,2496006,0
51.6018,18,51599317487,2496006,0
51.6043,7,51601840493,2469000,1
51.6043,1,51601840493,2469000,1
51.6068,5,51604307493,2496006,0
51.6093,3,51606839499,2496006,0
51.6118,11,51609362505,2469000,1
51.6118,7,51609362505,2469000,1
51.6143,5,51611829505,2496006,0
51.6168,21,51614352511,2496006,0
51.6194,19,51616875517,2496006,0
51.6219,19,51619398523,2496006,0
51.6244,3,51621921529,2469000,1
51.6244,6,51621921529,2469000,1
51.6244,7,51621921529,2469000,1
51.6269,18,51624406529,2496006,0
51.6294,3,51626947535,2469000,1
51.6294,18,51626947535,2469000,1
51.6319,21,51629414535,2496006,0
51.6344,5,51631946541,2469000,1
51.6344,19,51631946541,2469000,1
51.6369,21,51634413541,2496006,0
51.6395,11,51636999547,2496006,0
51.642,11,51639540553,2496006,0
51.6446,19,51642081559,2496006,0
51.6471,21,51644604565,2496006,0
51.6496,11,51647136571,2469000,1
51.6496,13,51647136571,2469000,1
51.6496,3,51647136571,2469000,1
51.6496,21,51647136571,2469000,1
51.6521,5,51649630571,2496006,0
51.6546,20,51652162577,2469000,1
51.6546,5,51652162577,2469000,1
51.6575,19,51654960583,2496006,0
51.66,18,51657483589,2496006,0
51.6625,19,51660015595,2496006,0
51.665,21,51662547601,2496006,0
51.6676,21,51665079607,2496006,0
51.6701,5,51667602613,2496006,0
51.6726,18,51670152619,2469000,1
51.6726,7,51670152619,2469000,1
51.6751,21,51672619619,2469000,1
51.6751,11,51672619619,2469000,1
51.6776,19,51675095619,2496006,0
51.6801,5,51677627625,2496006,0
51.6826,1,51680150631,2469000,1
51.6826,19,51680150631,2469000,1
51.6851,11,51682635631,2469000,1
51.6851,5,51682635631,2469000,1
51.688,18,51685469637,2496006,0
51.6905,18,51688010643,2496006,0
51.693,3,51690542649,2496006,0
51.6956,21,51693083655,2496006,0
51.6981,11,51695624661,2496006,0
51.7007,18,51698156667,2496006,0
51.7031,3,51700679673,2469000,1
51.7031,7,51700679673,2469000,1
51.7056,5,51703146673,2496006,0
51.7082,19,51705669679,2496006,0
51.7107,12,51708192685,2496006,0
51.7132,5,51710715691,2496006,0
51.7157,5,51713238697,2469000,1
51.7182,21,51715723697,2496006,0
51.7207,18,51718246703,2496006,0
51.7258,11,51723292715,2496006,0
51.7283,11,51725824721,2496006,0
51.7308,18,51728347727,2469000,1
51.7308,3,51728347727,2469000,1
51.7333,12,51730832727,2496006,0
51.7359,19,51733355733,2496006,0
51.7383,21,51735878739,2469000,1
51.7383,5,51735878739,2469000,1
51.7409,11,51738372739,2496006,0
51.7434,21,51740895745,2496006,0
51.7459,5,51743427751,2469000,1
51.7459,21,51743427751,2469000,1
51.7484,19,51745903751,2496006,0
51.7509,21,51748426757,2496006,0
51.7534,11,51750949763,2469000,1
51.7534,1,51750949763,2469000,1
51.7559,12,51753416763,2469000,1
51.7559,21,51753416763,2469000,1
51.7584,19,51755910763,2469000,1
51.7584,23,51755910763,2469000,1
51.7584,18,51755910763,2469000,1
51.7612,15,51758690769,2469000,1
51.7612,13,51758690769,2469000,1
51.7637,14,51761157769,2496006,0
51.7662,11,51763680775,2496006,0
51.7687,3,51766212781,2469000,1
51.7687,12,51766212781,2469000,1
51.7711,4,51768679781,2469000,1
51.7737,14,51771182781,2496006,0
51.7762,5,51773705787,2496006,0
51.7787,11,51776228793,2496006,0
51.7812,14,51778751799,2496006,0
51.7838,21,51781292805,2496006,0
51.7863,21,51783824811,2496006,0
51.7892,5,51786678817,2496006,0
51.7917,14,51789228823,2469000,1
51.7917,19,51789228823,2469000,1
51.7917,11,51789228823,2469000,1
51.7917,5,51789228823,2469000,1
51.7942,21,51791731823,2496006,0
51.7968,4,51794290829,2496006,0
51.7993,19,51796822835,2496006,0
51.8018,21,51799345841,2496006,0
51.8043,2,51801868847,2469000,1
51.8043,17,51801868847,2469000,1
51.8043,21,51801868847,2469000,1
51.8068,14,51804344847,2469000,1
51.8093,19,51806820847,2469000,1
51.8093,21,51806820847,2469000,1
51.8118,5,51809287847,2496006,0
51.8143,11,51811828853,2496006,0
51.8169,2,51814369859,2496006,0
51.8194,4,51816892865,2469000,1
51.8194,19,51816892865,2469000,1
51.8219,2,51819386865,2469000,1
51.8219,18,51819386865,2469000,1
51.8243,5,51821853865,2496006,0
51.8269,2,51824394871,2496006,0
51.8294,14,51826935877,2469000,1
51.8294,11,51826935877,2469000,1
51.8319,12,51829402877,2496006,0
51.8344,5,51831943883,2496006,0
51.837,14,51834466889,2496006,0
51.842,2,51839521901,2496006,0
51.8445,18,51842044907,2496006,0
51.8471,12,51844567913,2496006,0
51.8496,14,51847090919,2469000,1
51.8496,2,51847090919,2469000,1
51.8521,18,51849557919,2496006,0
51.8546,21,51852080925,2496006,0
51.8571,5,51854621931,2496006,0
51.8596,21,51857153937,2469000,1
51.8596,20,51857153937,2469000,1
51.8596,11,51857153937,2469000,1
51.8624,4,51859942943,2496006,0
51.865,12,51862501949,2469000,1
