1.13244,1,1132286141,152006,0
51.865,18,51862501949,2469000,1
51.8674,5,51864968949,2469000,1
51.8674,18,51864970949,2469000,1
51.8699,4,51867446949,2496006,0
51.8725,14,51869996955,2496006,0
51.875,4,51872519961,2496006,0
51.8801,5,51877565973,2496006,0
51.8826,4,51880106979,2496006,0
51.8851,2,51882638985,2496006,0
51.8876,5,51885170991,2469000,1
51.8876,14,51885170991,2469000,1
51.8902,21,51887655991,2496006,0
51.893,4,51890518997,2469000,1
51.893,21,51890518997,2469000,1
51.8955,2,51892994997,2469000,1
51.8955,5,51892994997,2469000,1
51.898,19,51895461997,2496006,0
51.9005,23,51898003003,2469000,1
51.9005,12,51898003003,2469000,1
51.903,14,51900488003,2496006,0
51.9055,4,51903011009,2469000,1
51.9055,21,51903011009,2469000,1
51.908,11,51905478009,2496006,0
51.9105,3,51908028015,2469000,1
51.913,19,51910522015,2496006,0
51.9155,14,51913045021,2496006,0
51.9181,12,51915577027,2496006,0
51.9206,11,51918136033,2496006,0
51.9232,11,51920668039,2496006,0
51.9257,14,51923191045,2496006,0
51.9282,12,51925723051,2469000,1
51.9282,18,51925723051,2469000,1
51.9307,2,51928190051,2469000,1
51.9307,19,51928190051,2469000,1
51.9332,11,51930657051,2496006,0
51.9357,11,51933180057,2496006,0
51.9382,1,51935703063,2496006,0
51.9407,21,51938226069,2496006,0
51.9432,1,51940749075,2496006,0
51.9458,13,51943281081,2496006,0
51.9483,5,51945813087,2469000,1
51.9508,7,51948280087,2496006,0
51.9533,14,51950812093,2496006,0
51.9558,13,51953344099,2469000,1
51.9558,11,51953344099,2469000,1
51.9558,14,51953344099,2469000,1
51.9583,11,51955813099,2496006,0
51.9608,1,51958336105,2496006,0
51.9634,19,51960868111,2496006,0
51.9662,3,51963704117,2469000,1
51.9662,21,51963704117,2469000,1
51.9687,7,51966198117,2496006,0
51.9712,13,51968748123,2496006,0
51.9737,1,51971271129,2469000,1
51.9737,21,51971271129,2469000,1
51.9762,11,51973738129,2469000,1
51.9762,1,51973740129,2469000,1
51.9787,12,51976207129,2496006,0
51.9812,7,51978739135,2496006,0
51.9838,19,51981271141,2496006,0
51.9863,14,51983794147,2469000,1
51.9863,11,51983794147,2469000,1
51.9888,13,51986288147,2469000,1
51.9913,16,51988755147,2496006,0
51.9941,4,51991591153,2496006,0
51.9966,12,51994123159,2469000,1
51.9966,16,51994123159,2469000,1
51.9991,19,51996590159,2496006,0
52.0016,7,51999113165,2496006,0
52.0067,19,52004177177,2496006,0
52.0092,7,52006700183,2496006,0
52.0117,13,52009241189,2496006,0
52.0142,6,52011773195,2469000,1
52.0142,4,52011773195,2469000,1
52.0167,7,52014249195,2496006,0
52.0193,16,52016772201,2496006,0
52.0218,19,52019295207,2469000,1
52.0218,11,52019295207,2469000,1
52.0243,2,52021762207,2496006,0
52.0268,16,52024294213,2496006,0
52.0293,13,52026817219,2496006,0
52.0318,7,52029349225,2496006,0
52.0344,2,52031890231,2496006,0
52.0369,10,52034422237,2496006,0
52.0394,2,52036945243,2496006,0
52.0419,14,52039477249,2469000,1
52.0419,12,52039477249,2469000,1
52.0419,4,52039477249,2469000,1
52.0444,16,52041944249,2496006,0
52.047,13,52044476255,2496006,0
52.0495,7,52047008261,2469000,1
52.0519,3,52049475261,2469000,1
52.0519,19,52049475261,2469000,1
52.0544,13,52051942261,2496006,0
52.0569,21,52054465267,2469000,1
52.0569,7,52054465267,2469000,1
52.0594,10,52056932267,2496006,0
52.062,2,52059455273,2496006,0
52.0645,10,52061978279,2496006,0
52.0673,2,52064832285,2496006,0
52.0698,1,52067355291,2469000,1
52.0698,2,52067355291,2469000,1
52.0723,4,52069831291,2469000,1
52.0723,16,52069831291,2469000,1
52.0748,5,52072307291,2496006,0
52.0773,13,52074830297,2496006,0
52.0799,10,52077389303,2496006,0
52.0824,19,52079921309,2496006,0
52.085,2,52082462315,2496006,0
52.0875,13,52084985321,2469000,1
52.0875,7,52084985321,2469000,1
52.09,10,52087461321,2496006,0
52.0925,5,52089984327,2496006,0
52.095,7,52092516333,2496006,0
52.0978,12,52095352339,2496006,0
52.1003,19,52097875345,2469000,1
52.1003,18,52097875345,2469000,1
52.1028,16,52100342345,2469000,1
52.1053,10,52102818345,2469000,1
52.1053,23,52102818345,2469000,1
52.1078,5,52105312345,2496006,0
52.1103,2,52107835351,2469000,1
52.1103,12,52107835351,2469000,1
52.1128,7,52110302351,2496006,0
52.1153,5,52112843357,2496006,0
52.1179,5,52115384363,2496006,0
52.1204,13,52117916369,2469000,1
52.1204,2,52117916369,2469000,1
52.1229,7,52120392369,2496006,0
52.1254,5,52122915375,2496006,0
52.1279,13,52125438381,2496006,0
52.1305,19,52127979387,2496006,0
52.133,5,52130520393,2469000,1
52.133,7,52130520393,2469000,1
52.133,12,52130520393,2469000,1
52.1355,14,52132987393,2496006,0
52.138,10,52135510399,2469000,1
52.138,14,52135510399,2469000,1
52.1405,7,52137977399,2496006,0
52.143,5,52140500405,2496006,0
52.1455,8,52143023411,2469000,1
52.1455,16,52143023411,2469000,1
52.148,8,52145492411,2496006,0
52.1505,13,52148015417,2469000,1
52.1505,7,52148015417,2469000,1
52.153,19,52150482417,2469000,1
52.153,7,52150484417,2469000,1
52.1554,10,52152951417,2496006,0
52.158,8,52155501423,2469000,1
52.158,19,52155501423,2469000,1
52.1604,11,52157968423,2469000,1
52.163,5,52160455423,2496006,0
52.1655,10,52162987429,2469000,1
52.1708,2,52168299435,2496006,0
52.1733,2,52170822441,2496006,0
52.1759,5,52173354447,2496006,0
52.1784,2,52175877453,2496006,0
52.1809,14,52178400459,2469000,1
52.1809,13,52178400459,2469000,1
52.1834,5,52180921459,2496006,0
52.1859,21,52183444465,2469000,1
52.1859,5,52183444465,2469000,1
52.1884,22,52185938465,2496006,0
52.1909,15,52188461471,2469000,1
52.1909,1,52188461471,2469000,1
52.1909,8,52188461471,2469000,1
52.1934,2,52190928471,2496006,0
52.196,17,52193460477,2496006,0
52.1988,7,52196296483,2496006,0
52.2013,10,52198819489,2496006,0
52.2039,22,52201360495,2496006,0
52.2064,7,52203883501,2496006,0
52.2089,13,52206406507,2496006,0
52.2114,10,52208929513,2469000,1
52.2114,12,52208929513,2469000,1
52.2114,13,52208929513,2469000,1
52.2139,16,52211405513,2469000,1
52.2139,19,52211405513,2469000,1
52.2139,11,52211405513,2469000,1
52.2164,2,52213890513,2469000,1
52.2164,17,52213890513,2469000,1
52.2189,22,52216357513,2496006,0
52.2214,6,52218880519,2496006,0
52.2239,4,52221421525,2469000,1
52.2239,5,52221421525,2469000,1
52.2264,21,52223888525,2496006,0
52.2289,7,52226420531,2469000,1
52.2289,2,52226420531,2469000,1
52.2314,22,52228914531,2496006,0
52.2339,6,52231437537,2496006,0
52.2364,10,52233960543,2469000,1
52.2364,5,52233960543,2469000,1
52.2389,6,52236436543,2496006,0
52.2415,6,52238986549,2496006,0
52.244,22,52241509555,2469000,1
52.244,21,52241509555,2469000,1
52.2464,13,52243976555,2469000,1
52.2464,6,52243976555,2469000,1
52.2489,17,52246443555,2496006,0
52.2515,6,52249002561,2496006,0
52.254,4,52251525567,2496006,0
52.2566,19,52254057573,2496006,0
52.2591,17,52256589579,2469000,1
52.2591,14,52256589579,2469000,1
52.2591,8,52256589579,2469000,1
52.2615,7,52259056579,2469000,1
52.2615,22,52259056579,2469000,1
52.264,7,52261525579,2496006,0
52.2665,4,52264048585,2496006,0
52.2691,6,52266571591,2496006,0
52.2719,7,52269407597,2496006,0
52.2744,21,52271939603,2496006,0
52.277,19,52274480609,2496006,0
52.282,7,52279544621,2496006,0
52.2845,6,52282067627,2469000,1
52.2845,7,52282067627,2469000,1
52.287,21,52284534627,2496006,0
52.2896,12,52287057633,2496006,0
52.2921,19,52289580639,2496006,0
52.2946,4,52292103645,2496006,0
52.2972,4,52294671651,2496006,0
52.2997,19,52297194657,2496006,0
52.3025,22,52300030663,2496006,0
52.3051,17,52302562669,2496006,0
52.3076,1,52305085675,2469000,1
52.3076,12,52305085675,2469000,1
52.31,19,52307552675,2469000,1
52.31,21,52307552675,2469000,1
52.31,22,52307552675,2469000,1
52.3125,10,52310019675,2496006,0
52.3151,6,52312569681,2496006,0
52.3176,17,52315092687,2496006,0
52.3201,2,52317615693,2496006,0
52.3226,4,52320138699,2469000,1
52.3226,22,52320138699,2469000,1
52.3251,7,52322614699,2469000,1
52.3251,12,52322614699,2469000,1
52.3276,6,52325090699,2469000,1
52.3276,10,52325090699,2469000,1
52.3301,17,52327557699,2496006,0
52.3325,2,52330080705,2469000,1
52.3325,13,52330080705,2469000,1
52.3325,4,52330080705,2469000,1
52.3351,21,52332556705,2496006,0
52.3376,4,52335088711,2496006,0
52.3401,19,52337620717,2496006,0
52.3426,21,52340143723,2469000,1
52.3451,6,52342619723,2469000,1
52.3451,10,52342619723,2469000,1
52.3476,4,52345086723,2496006,0
52.3501,17,52347627729,2496006,0
52.3527,17,52350159735,2496006,0
52.3552,4,52352691741,2496006,0
52.3577,12,52355214747,2496006,0
52.3602,17,52357755753,2469000,1
52.3602,14,52357755753,2469000,1
52.3627,13,52360222753,2469000,1
52.3627,19,52360222753,2469000,1
52.3652,6,52362689753,2496006,0
52.3677,12,52365221759,2469000,1
52.3677,5,52365221759,2469000,1
52.3702,20,52367697759,2469000,1
52.3702,2,52367697759,2469000,1
52.3727,4,52370164759,2496006,0
52.3755,6,52373000765,2469000,1
52.3755,21,52373000765,2469000,1
52.378,12,52375485765,2496006,0
52.3805,4,52378017771,2469000,1
52.3805,16,52378017771,2469000,1
52.383,17,52380511771,2469000,1
52.383,2,52380511771,2469000,1
52.3855,12,52382978771,2496006,0
52.388,10,52385501777,2496006,0
52.3905,21,52388033783,2496006,0
52.393,10,52390574789,2469000,1
52.393,7,52390574789,2469000,1
52.3956,12,52393059789,2496006,0
52.3981,8,52395582795,2496006,0
52.4006,22,52398114801,2469000,1
52.4006,19,52398114801,2469000,1
52.4059,12,52403426813,2469000,1
52.4059,21,52403426813,2469000,1
52.4084,6,52405929813,2469000,1
52.4084,8,52405929813,2469000,1
52.4109,4,52408405813,2496006,0
52.4135,22,52410982819,2496006,0
52.416,21,52413541825,2469000,1
52.416,8,52413541825,2469000,1
52.4185,4,52416017825,2496006,0
52.421,10,52418549831,2496006,0
52.4236,12,52421090837,2496006,0
52.4261,4,52423622843,2469000,1
52.4261,22,52423622843,2469000,1
52.4286,12,52426116843,2469000,1
52.4286,19,52426116843,2469000,1
52.4311,17,52428583843,2496006,0
52.4336,10,52431106849,2469000,1
52.4336,18,52431106849,2469000,1
52.4361,21,52433591849,2496006,0
52.4386,4,52436114855,2496006,0
52.4411,17,52438646861,2496006,0
52.4462,17,52443710873,2496006,0
52.4487,4,52446260879,2469000,1
52.4487,6,52446260879,2469000,1
52.4512,22,52448736879,2496006,0
52.4538,21,52451259885,2496006,0
52.4563,17,52453791891,2469000,1
52.4563,12,52453791891,2469000,1
52.4563,4,52453791891,2469000,1
52.4588,22,52456294891,2496006,0
52.4613,10,52458835897,2469000,1
52.4613,6,52458835897,2469000,1
52.4638,21,52461329897,2496006,0
52.4663,19,52463852903,2496006,0
52.4689,8,52466384909,2496006,0
52.4714,22,52468916915,2496006,0
52.4739,8,52471439921,2496006,0
52.4793,19,52476807933,2469000,1
52.4793,12,52476807933,2469000,1
52.4818,8,52479292933,2496006,0
52.4843,17,52481815939,2469000,1
52.4843,21,52481815939,2469000,1
52.4868,22,52484300939,2469000,1
52.4868,17,52484300939,2469000,1
52.4893,8,52486776939,2496006,0
52.4918,10,52489371945,2469000,1
52.4918,19,52489371945,2469000,1
52.4943,8,52491838945,2469000,1
52.4943,4,52491838945,2469000,1
52.4968,21,52494323945,2496006,0
52.5019,21,52499405957,2469000,1
52.5019,22,52499405957,2469000,1
52.5019,4,52499405957,2469000,1
52.5044,8,52501890957,2496006,0
52.5072,2,52504726963,2496006,0
52.5097,2,52507249969,2496006,0
52.5123,2,52509790975,2496006,0
52.5148,19,52512322981,2496006,0
52.5174,2,52514854987,2496006,0
52.5199,8,52517386993,2496006,0
52.5224,7,52519909999,2496006,0
52.5275,2,52524974011,2496006,0
52.53,2,52527515017,2496006,0
52.5325,23,52530038023,2496006,0
52.535,8,52532561029,2469000,1
52.535,17,52532561029,2469000,1
52.5375,19,52535028029,2496006,0
52.5401,21,52537560035,2496006,0
52.5426,2,52540083041,2496006,0
52.5451,7,52542624047,2496006,0
52.5476,9,52545156053,2469000,1
52.5476,8,52545156053,2469000,1
52.5501,23,52547641053,2496006,0
52.5526,7,52550164059,2469000,1
52.5526,22,52550164059,2469000,1
52.5551,19,52552649059,2469000,1
52.5576,21,52555134059,2469000,1
52.5576,2,52555134059,2469000,1
52.5601,8,52557610059,2496006,0
52.5627,23,52560169065,2496006,0
52.5652,8,52562692071,2469000,1
52.5652,1,52562692071,2469000,1
52.5677,23,52565186071,2469000,1
52.5677,12,52565186071,2469000,1
52.5677,7,52565186071,2469000,1
52.5701,4,52567653071,2496006,0
52.5727,8,52570176077,2496006,0
52.5752,2,52572708083,2496006,0
52.5777,21,52575240089,2496006,0
52.5806,19,52578085095,2469000,1
52.5806,2,52578085095,2469000,1
52.583,21,52580552095,2496006,0
52.5855,8,52583075101,2469000,1
52.5881,4,52585560101,2496006,0
52.5906,14,52588137107,2469000,1
52.5906,21,52588137107,2469000,1
52.5931,4,52590604107,2496006,0
52.5957,2,52593154113,2496006,0
52.5982,14,52595677119,2496006,0
52.6007,5,52598200125,2496006,0
52.6032,23,52600723131,2496006,0
52.6057,2,52603246137,2496006,0
52.6086,21,52606091143,2469000,1
52.6086,5,52606091143,2469000,1
52.6086,2,52606091143,2469000,1
52.6111,8,52608558143,2496006,0
52.6136,8,52611099149,2469000,1
52.6161,14,52613566149,2496006,0
52.6186,4,52616089155,2469000,1
52.6186,8,52616089155,2469000,1
52.6236,5,52621115161,2496006,0
52.6261,23,52623638167,2496006,0
52.6287,7,52626161173,2496006,0
52.6312,5,52628693179,2496006,0
52.6337,5,52631216185,2496006,0
52.6362,5,52633739191,2496006,0
52.6388,14,52636262197,2496006,0
52.6413,7,52638803203,2496006,0
52.6438,2,52641326209,2496006,0
52.6464,23,52643867215,2496006,0
52.6489,10,52646390221,2496006,0
52.6514,11,52648913227,2469000,1
52.6514,10,52648913227,2469000,1
52.6539,4,52651389227,2496006,0
52.6564,2,52653921233,2469000,1
52.6564,7,52653921233,2469000,1
52.6564,13,52653921233,2469000,1
52.6589,5,52656388233,2469000,1
52.6614,4,52658855233,2496006,0
52.6638,8,52661378239,2469000,1
52.6638,14,52661378239,2469000,1
52.6664,18,52663854239,2496006,0
52.6689,21,52666377245,2496006,0
52.6714,19,52668900251,2496006,0
52.6739,23,52671423257,2496006,0
52.6764,7,52673946263,2469000,1
52.6764,18,52673946263,2469000,1
52.6789,19,52676431263,2469000,1
52.6789,23,52676431263,2469000,1
52.6817,23,52679220269,2496006,0
52.6842,5,52681761275,2469000,1
52.6842,4,52681761275,2469000,1
52.6867,21,52684228275,2496006,0
52.6892,13,52686751281,2496006,0
52.6918,2,52689283287,2496006,0
52.6943,21,52691815293,2496006,0
52.6968,18,52694347299,2496006,0
52.6994,13,52696870305,2496006,0
52.7019,14,52699393311,2496006,0
52.7044,10,52701916317,2469000,1
52.7044,23,52701916317,2469000,1
52.7069,21,52704383317,2469000,1
52.7069,6,52704383317,2469000,1
52.7122,2,52709704323,2469000,1
52.7122,5,52709704323,2469000,1
52.7147,14,52712171323,2496006,0
52.7172,21,52714712329,2496006,0
52.7197,2,52717235335,2496006,0
52.7222,4,52719758341,2469000,1
52.7222,13,52719758341,2469000,1
52.7247,19,52722225341,2469000,1
52.7247,21,52722225341,2469000,1
52.7272,18,52724692341,2496006,0
52.7297,2,52727224347,2496006,0
52.7323,14,52729765353,2496006,0
52.7348,22,52732288359,2496006,0
52.7373,7,52734811365,2496006,0
52.7398,7,52737334371,2496006,0
52.7424,7,52739857377,2496006,0
52.7449,14,52742380383,2496006,0
52.7474,2,52744903389,2469000,1
52.7474,10,52744903389,2469000,1
52.7474,23,52744903389,2469000,1
52.7498,18,52747370389,2469000,1
52.7498,21,52747370389,2469000,1
52.7523,7,52749864389,2469000,1
52.7523,22,52749864389,2469000,1
52.7548,5,52752331389,2496006,0
52.7574,13,52754872395,2496006,0
52.7599,18,52757395401,2496006,0
52.7624,14,52759936407,2469000,1
52.7624,18,52759936407,2469000,1
52.7649,5,52762412407,2496006,0
52.77,2,52767476419,2496006,0
52.7725,10,52770026425,2469000,1
52.7725,13,52770026425,2469000,1
52.775,5,52772493425,2496006,0
52.7775,18,52775016431,2496006,0
52.78,8,52777557437,2469000,1
52.78,7,52777557437,2469000,1
52.7826,23,52780060437,2496006,0
52.7854,23,52782896443,2496006,0
52.7879,2,52785419449,2469000,1
52.7879,18,52785419449,2469000,1
52.7904,5,52787886449,2469000,1
52.7904,7,52787886449,2469000,1
52.7928,22,52790353449,2496006,0
52.7954,21,52792876455,2496006,0
52.7979,8,52795399461,2496006,0
52.8004,4,52797922467,2469000,1
52.8004,13,52797922467,2469000,1
52.8029,19,52800389467,2496006,0
52.8054,14,52802912473,2469000,1
52.8054,23,52802912473,2469000,1
52.8079,18,52805379473,2496006,0
52.8104,22,52807902479,2469000,1
52.8104,5,52807902479,2469000,1
52.8132,12,52810682485,2496006,0
52.8157,21,52813205491,2496006,0
52.8182,22,52815737497,2496006,0
52.8208,14,52818260503,2496006,0
52.8233,8,52820783509,2469000,1
52.8233,19,52820783509,2469000,1
52.8257,12,52823250509,2469000,1
52.8257,14,52823250509,2469000,1
52.8282,18,52825735509,2496006,0
52.8308,5,52828258515,2496006,0
52.8333,2,52830781521,2469000,1
52.8333,23,52830781521,2469000,1
52.8357,12,52833257521,2469000,1
52.8357,14,52833257521,2469000,1
52.8382,12,52835726521,2496006,0
52.8407,21,52838267527,2469000,1
52.8407,22,52838267527,2469000,1
52.8432,19,52840734527,2469000,1
52.8432,2,52840734527,2469000,1
52.8457,18,52843219527,2469000,1
52.8457,17,52843219527,2469000,1
52.8482,12,52845686527,2469000,1
52.8482,5,52845686527,2469000,1
52.8506,21,52848153527,2496006,0
52.8532,21,52850694533,2496006,0
52.8557,22,52853217539,2496006,0
52.8582,12,52855740545,2496006,0
52.8607,13,52858272551,2469000,1
52.8607,8,52858272551,2469000,1
52.8632,21,52860739551,2496006,0
52.8658,12,52863298557,2496006,0
52.8683,18,52865821563,2496006,0
52.8708,7,52868344569,2469000,1
52.8708,18,52868344569,2469000,1
52.8733,22,52870820569,2496006,0
52.8759,21,52873361575,2496006,0
52.8784,5,52875893581,2496006,0
52.8809,5,52878425587,2496006,0
52.8835,5,52880957593,2496006,0
52.8863,12,52883811599,2496006,0
52.8888,21,52886334605,2496006,0
52.8913,22,52888857611,2469000,1
52.8913,18,52888857611,2469000,1
52.8938,21,52891342611,2496006,0
52.8964,8,52893892617,2469000,1
52.8988,5,52896359617,2469000,1
52.8988,22,52896359617,2469000,1
52.9013,14,52898826617,2496006,0
52.9038,4,52901349623,2469000,1
52.9038,23,52901349623,2469000,1
52.9063,12,52903816623,2496006,0
52.9088,12,52906339629,2496006,0
52.9114,14,52908871635,2496006,0
52.9139,21,52911430641,2496006,0
52.9167,12,52914266647,2469000,1
52.9167,19,52914266647,2469000,1
52.9192,16,52916751647,2496006,0
52.9217,18,52919274653,2469000,1
52.9217,5,52919274653,2469000,1
52.9242,2,52921750653,2496006,0
52.9268,14,52924291659,2469000,1
52.9268,15,52924291659,2469000,1
52.9292,2,52926776659,2469000,1
52.9292,21,52926776659,2469000,1
52.9318,16,52929288659,2496006,0
52.9343,14,52931820665,2496006,0
52.9368,14,52934343671,2496006,0
52.9393,5,52936875677,2469000,1
52.9393,15,52936875677,2469000,1
52.9419,14,52939360677,2496006,0
52.9444,16,52941883683,2469000,1
52.9444,8,52941883683,2469000,1
52.9468,12,52944368683,2469000,1
52.9493,2,52946844683,2496006,0
52.9519,21,52949385689,2469000,1
52.9544,14,52951861689,2496006,0
52.9569,15,52954384695,2496006,0
52.962,5,52959484707,2469000,1
52.962,2,52959484707,2469000,1
52.9644,14,52961969707,2469000,1
52.9644,22,52961969707,2469000,1
52.9644,16,52961969707,2469000,1
52.9669,15,52964436707,2496006,0
52.9695,15,52966968713,2496006,0
52.972,14,52969491719,2496006,0
52.9745,15,52972023725,2496006,0
52.9771,15,52974600731,2469000,1
52.9771,14,52974600731,2469000,1
52.9771,16,52974600731,2469000,1
52.9796,13,52977103731,2469000,1
52.9796,21,52977103731,2469000,1
52.9821,18,52979570731,2496006,0
52.9846,18,52982102737,2496006,0
52.9871,18,52984625743,2496006,0
52.99,14,52987479749,2496006,0
52.9925,2,52990020755,2469000,1
52.995,21,52992505755,2496006,0
52.9975,21,52995037761,2496006,0
53.0001,10,52997560767,2496006,0
53.0026,18,53000092773,2469000,1
53.0026,14,53000092773,2469000,1
53.0051,21,53002559773,2496006,0
53.0076,15,53005082779,2496006,0
53.0101,10,53007623785,2496006,0
53.0126,2,53010155791,2469000,1
53.0126,10,53010155791,2469000,1
53.0151,12,53012622791,2496006,0
53.0179,23,53015467797,2469000,1
53.0179,12,53015467797,2469000,1
53.0204,15,53017961797,2469000,1
53.0204,21,53017961797,2469000,1
53.0229,18,53020455797,2469000,1
53.0229,15,53020455797,2469000,1
53.028,12,53025526803,2496006,0
53.0305,14,53028049809,2496006,0
53.0331,14,53030572815,2496006,0
53.0356,21,53033095821,2469000,1
53.0356,15,53033095821,2469000,1
53.0381,10,53035562821,2496006,0
53.0406,12,53038085827,2496006,0
53.0431,10,53040644833,2496006,0
53.0457,5,53043167839,2496006,0
53.0482,10,53045690845,2496006,0
53.0507,18,53048213851,2469000,1
53.0507,5,53048213851,2469000,1
53.0532,19,53050680851,2496006,0
53.0557,14,53053203857,2496006,0
53.0608,10,53058258869,2496006,0
53.0633,14,53060781875,2496006,0
53.0658,12,53063304881,2469000,1
53.0658,16,53063304881,2469000,1
53.0658,14,53063304881,2469000,1
53.0683,20,53065780881,2496006,0
53.0708,19,53068321887,2496006,0
53.0733,5,53070853893,2496006,0
53.0759,5,53073376899,2496006,0
53.0784,14,53075917905,2469000,1
53.0784,5,53075917905,2469000,1
53.0809,10,53078384905,2496006,0
53.0834,20,53080934911,2496006,0
53.086,20,53083457917,2496006,0
53.0885,22,53085989923,2469000,1
53.0885,12,53085989923,2469000,1
53.0885,20,53085989923,2469000,1
53.0913,19,53088778929,2496006,0
53.0938,10,53091310935,2496006,0
53.0963,19,53093833941,2469000,1
53.0988,5,53096318941,2496006,0
53.1013,10,53098841947,2469000,1
53.1013,21,53098841947,2469000,1
53.1038,5,53101335947,2496006,0
53.1064,5,53103858953,2496006,0
53.1089,19,53106435959,2496006,0
53.1115,10,53108958965,2496006,0
53.114,20,53111490971,2496006,0
53.1165,10,53114031977,2469000,1
53.1165,5,53114031977,2469000,1
53.119,19,53116498977,2496006,0
53.1218,19,53119343983,2496006,0
53.1244,4,53121875989,2496006,0
53.1269,12,53124407995,2469000,1
53.1269,5,53124407995,2469000,1
53.1269,4,53124407995,2469000,1
53.1319,20,53129416001,2496006,0
53.1344,2,53131939007,2496006,0
53.137,3,53134471013,2496006,0
53.1395,19,53136994019,2469000,1
53.1395,14,53136994019,2469000,1
53.1419,7,53139461019,2469000,1
53.1419,2,53139461019,2469000,1
53.1444,20,53141928019,2469000,1
53.1444,5,53141928019,2469000,1
53.1469,5,53144397019,2496006,0
53.1494,6,53146920025,2469000,1
53.1494,12,53146920025,2469000,1
53.1519,4,53149396025,2469000,1
53.1519,14,53149396025,2469000,1
53.1544,3,53151863025,2496006,0
53.1569,15,53154422031,2469000,1
53.1569,10,53154422031,2469000,1
53.1594,18,53156889031,2469000,1
53.1594,5,53156889031,2469000,1
53.1619,10,53159374031,2496006,0
53.1644,8,53161897037,2469000,1
53.1644,19,53161897037,2469000,1
53.1644,2,53161897037,2469000,1
53.1669,3,53164373037,2496006,0
53.1719,3,53169428049,2496006,0
53.1745,19,53171960055,2496006,0
53.177,10,53174492061,2496006,0
53.1795,3,53177015067,2496006,0
53.1821,10,53179556073,2496006,0
53.1846,20,53182088079,2496006,0
53.1871,2,53184611085,2496006,0
53.1896,20,53187161091,2469000,1
53.1896,2,53187161091,2469000,1
53.1921,19,53189628091,2496006,0
53.1949,3,53192473097,2469000,1
53.1949,4,53192473097,2469000,1
53.1974,13,53194967097,2469000,1
53.1974,10,53194967097,2469000,1
53.1999,5,53197434097,2496006,0
53.2025,19,53200002103,2469000,1
53.205,20,53202478103,2496006,0
53.2075,10,53205001109,2496006,0
53.21,19,53207524115,2469000,1
53.21,10,53207524115,2469000,1
53.2125,5,53210000115,2469000,1
53.2125,21,53210000115,2469000,1
53.2125,3,53210000115,2469000,1
53.2125,20,53210000115,2469000,1
53.215,14,53212467115,2496006,0
53.2175,21,53215026121,2496006,0
53.2201,2,53217567127,2496006,0
53.2229,14,53220421133,2496006,0
53.2254,21,53222944139,2469000,1
53.2254,7,53222944139,2469000,1
53.2254,10,53222944139,2469000,1
53.2279,12,53225429139,2469000,1
53.2279,3,53225429139,2469000,1
53.2279,14,53225429139,2469000,1
53.2304,5,53227932139,2469000,1
53.2304,2,53227932139,2469000,1
53.2329,2,53230444139,2496006,0
53.2355,19,53232967145,2496006,0
53.238,20,53235490151,2496006,0
53.2405,20,53238031157,2496006,0
53.2431,2,53240554163,2496006,0
53.2456,19,53243086169,2496006,0
53.2481,2,53245609175,2496006,0
53.2506,21,53248132181,2496006,0
53.2532,1,53250655187,2496006,0
53.2557,21,53253178193,2496006,0
53.2582,20,53255728199,2496006,0
53.2607,1,53258260205,2469000,1
53.2607,2,53258260205,2469000,1
53.2632,21,53260727205,2496006,0
53.2657,2,53263250211,2496006,0
53.2682,14,53265773217,2469000,1
53.2682,21,53265773217,2469000,1
53.2707,20,53268240217,2469000,1
53.2707,19,53268240217,2469000,1
53.2757,19,53273248223,2496006,0
53.2783,2,53275780229,2496006,0
53.2808,1,53278303235,2469000,1
53.2808,14,53278303235,2469000,1
53.2808,2,53278303235,2469000,1
53.2832,21,53280779235,2469000,1
53.2832,2,53280779235,2469000,1
53.2858,17,53283255235,2496006,0
53.2883,4,53285796241,2469000,1
53.2883,20,53285796241,2469000,1
53.2908,17,53288263241,2496006,0
53.2933,19,53290795247,2496006,0
53.2961,17,53293631253,2496006,0
53.2987,17,53296154259,2496006,0
53.3012,10,53298686265,2469000,1
53.3012,17,53298686265,2469000,1
53.3037,5,53301171265,2496006,0
53.3087,23,53306271277,2469000,1
53.3087,19,53306271277,2469000,1
53.3112,5,53308738277,2469000,1
53.3112,19,53308740277,2469000,1
53.3137,4,53311225277,2496006,0
53.3162,19,53313748283,2496006,0
53.3188,17,53316280289,2496006,0
53.3213,4,53318821295,2496006,0
53.3239,4,53321362301,2496006,0
53.3267,17,53324216307,2496006,0
53.3292,19,53326748313,2469000,1
53.3292,21,53326748313,2469000,1
53.3317,4,53329224313,2496006,0
53.3368,2,53334288325,2496006,0
53.3393,22,53336820331,2496006,0
53.3418,20,53339343337,2469000,1
53.3418,17,53339343337,2469000,1
53.3443,4,53341819337,2469000,1
53.3443,1,53341819337,2469000,1
53.3443,5,53341819337,2469000,1
53.3468,19,53344286337,2496006,0
53.3493,17,53346845343,2496006,0
53.3519,4,53349377349,2496006,0
53.3544,19,53351909355,2496006,0
