1.13244,1,1132286141,152006,0
53.3569,2,53354432361,2496006,0
53.3595,22,53356955367,2496006,0
53.362,22,53359523373,2469000,1
53.362,15,53359523373,2469000,1
53.362,20,53359523373,2469000,1
53.3645,17,53362008373,2496006,0
53.367,2,53364531379,2496006,0
53.3695,16,53367054385,2469000,1
53.3695,10,53367054385,2469000,1
53.3695,4,53367054385,2469000,1
53.3695,2,53367054385,2469000,1
53.372,22,53369521385,2496006,0
53.3745,3,53372044391,2469000,1
53.3745,19,53372044391,2469000,1
53.3771,2,53374565391,2496006,0
53.3796,17,53377106397,2496006,0
53.3821,22,53379629403,2496006,0
53.3847,19,53382170409,2496006,0
53.3872,18,53384702415,2496006,0
53.3922,17,53389748427,2469000,1
53.3922,19,53389748427,2469000,1
53.3947,4,53392251427,2469000,1
53.3947,2,53392251427,2469000,1
53.3972,3,53394718427,2496006,0
53.4001,22,53397554433,2496006,0
53.4026,3,53400095439,2496006,0
53.4051,5,53402636445,2496006,0
53.4077,18,53405159451,2496006,0
53.4102,2,53407691457,2496006,0
53.4127,18,53410214463,2496006,0
53.4152,2,53412737469,2496006,0
53.4178,5,53415260475,2496006,0
53.4203,22,53417810481,2469000,1
53.4228,4,53420286481,2496006,0
53.4253,17,53422809487,2469000,1
53.4253,3,53422809487,2469000,1
53.4281,4,53425607493,2496006,0
53.4306,14,53428130499,2469000,1
53.4306,19,53428130499,2469000,1
53.4331,18,53430597499,2496006,0
53.4356,2,53433120505,2469000,1
53.4356,5,53433120505,2469000,1
53.4381,4,53435605505,2469000,1
53.4381,3,53435605505,2469000,1
53.4406,1,53438072505,2496006,0
53.4431,1,53440622511,2496006,0
53.4457,21,53443154517,2496006,0
53.4482,1,53445686523,2496006,0
53.4507,1,53448209529,2496006,0
53.4532,22,53450732535,2469000,1
53.4532,5,53450732535,2469000,1
53.4557,18,53453199535,2496006,0
53.4608,5,53458254547,2496006,0
53.4633,1,53460795553,2496006,0
53.4658,21,53463318559,2496006,0
53.4683,4,53465841565,2496006,0
53.4708,5,53468364571,2469000,1
53.4708,18,53468364571,2469000,1
53.4733,1,53470831571,2496006,0
53.4759,2,53473363577,2496006,0
53.4784,21,53475895583,2496006,0
53.4809,4,53478436589,2496006,0
53.4835,21,53480986595,2496006,0
53.486,2,53483509601,2496006,0
53.4885,5,53486032607,2496006,0
53.491,4,53488564613,2469000,1
53.491,1,53488564613,2469000,1
53.4935,21,53491049613,2469000,1
53.4935,17,53491049613,2469000,1
53.496,2,53493525613,2469000,1
53.496,18,53493525613,2469000,1
53.4985,10,53495992613,2469000,1
53.5013,21,53498781619,2496006,0
53.5038,4,53501304625,2469000,1
53.5038,21,53501304625,2469000,1
53.5063,3,53503789625,2469000,1
53.5063,5,53503789625,2469000,1
53.5088,22,53506256625,2496006,0
53.5113,4,53508824631,2469000,1
53.5113,5,53508824631,2469000,1
53.5138,22,53511300631,2496006,0
53.5163,19,53513823637,2469000,1
53.5163,21,53513823637,2469000,1
53.5188,20,53516290637,2496006,0
53.5213,1,53518858643,2469000,1
53.5213,2,53518858643,2469000,1
53.5213,22,53518858643,2469000,1
53.5238,20,53521352643,2496006,0
53.5264,22,53523884649,2496006,0
53.5317,20,53529252661,2496006,0
53.5343,17,53531775667,2496006,0
53.5368,13,53534307673,2496006,0
53.5394,22,53536875679,2496006,0
53.5419,19,53539416685,2496006,0
53.5444,13,53541939691,2469000,1
53.5444,20,53541939691,2469000,1
53.5469,18,53544406691,2469000,1
53.5469,21,53544406691,2469000,1
53.5469,13,53544408691,2469000,1
53.5494,17,53546875691,2496006,0
53.5519,17,53549416697,2496006,0
53.5545,22,53551957703,2496006,0
53.557,19,53554498709,2469000,1
53.5595,2,53556965709,2496006,0
53.562,19,53559488715,2469000,1
53.562,2,53559488715,2469000,1
53.5645,1,53562009715,2469000,1
53.5645,17,53562009715,2469000,1
53.567,21,53564485715,2469000,1
53.567,2,53564485715,2469000,1
53.5695,22,53566961715,2496006,0
53.572,9,53569511721,2496006,0
53.5745,20,53572034727,2496006,0
53.5771,22,53574557733,2496006,0
53.5796,5,53577089739,2496006,0
53.5846,22,53582171751,2469000,1
53.5846,20,53582171751,2469000,1
53.5846,9,53582171751,2469000,1
53.5872,5,53584665751,2496006,0
53.5897,3,53587197757,2469000,1
53.5897,2,53587197757,2469000,1
53.5922,5,53589664757,2496006,0
53.5947,17,53592232763,2469000,1
53.5947,9,53592232763,2469000,1
53.5972,20,53594726763,2496006,0
53.6026,5,53600121775,2496006,0
53.6051,20,53602653781,2496006,0
53.6076,13,53605176787,2469000,1
53.6076,22,53605176787,2469000,1
53.6102,5,53607661787,2496006,0
53.6127,4,53610184793,2496006,0
53.6152,14,53612707799,2469000,1
53.6152,1,53612707799,2469000,1
53.6176,17,53615174799,2469000,1
53.6176,5,53615174799,2469000,1
53.6201,19,53617659799,2469000,1
53.6201,20,53617659799,2469000,1
53.6226,22,53620135799,2469000,1
53.6226,5,53620135799,2469000,1
53.6251,20,53622611799,2496006,0
53.6276,4,53625134805,2496006,0
53.6302,4,53627702811,2496006,0
53.633,20,53630574817,2469000,1
53.633,5,53630574817,2469000,1
53.6355,5,53633050817,2496006,0
53.6381,4,53635582823,2496006,0
53.6406,2,53638105829,2496006,0
53.6457,5,53643169841,2496006,0
53.6482,5,53645692847,2496006,0
53.6507,9,53648233853,2496006,0
53.6533,5,53650765859,2496006,0
53.6558,5,53653288865,2496006,0
53.6583,4,53655820871,2496006,0
53.6608,2,53658352877,2496006,0
53.6634,2,53660884883,2496006,0
53.6659,9,53663407889,2496006,0
53.6684,4,53665930895,2496006,0
53.6709,9,53668453901,2496006,0
53.676,5,53673499913,2496006,0
53.6785,5,53676031919,2496006,0
53.6811,9,53678554925,2496006,0
53.6835,13,53681077931,2469000,1
53.6835,9,53681077931,2469000,1
53.686,4,53683544931,2469000,1
53.686,20,53683544931,2469000,1
53.6886,2,53686056931,2496006,0
53.6911,18,53688588937,2469000,1
53.6911,2,53688588937,2469000,1
53.6936,5,53691082937,2469000,1
53.6936,20,53691082937,2469000,1
53.6961,5,53693567937,2496006,0
53.7011,9,53698649949,2496006,0
53.7037,20,53701199955,2496006,0
53.7065,9,53704044961,2469000,1
53.7065,4,53704044961,2469000,1
53.709,5,53706520961,2469000,1
53.709,8,53706520961,2469000,1
53.7115,23,53708987961,2469000,1
53.7115,9,53708987961,2469000,1
53.714,9,53711508961,2496006,0
53.7165,2,53714049967,2496006,0
53.719,20,53716572973,2469000,1
53.7216,9,53719057973,2496006,0
53.7241,9,53721625979,2469000,1
53.7241,5,53721625979,2469000,1
53.7241,20,53721625979,2469000,1
53.7266,4,53724092979,2496006,0
53.7291,4,53726651985,2469000,1
53.7291,2,53726651985,2469000,1
53.7316,17,53729127985,2496006,0
53.737,4,53734531997,2496006,0
53.7396,19,53737055003,2496006,0
53.7421,9,53739596009,2469000,1
53.7421,17,53739596009,2469000,1
53.7446,3,53742063009,2496006,0
53.7471,19,53744595015,2469000,1
53.7471,4,53744595015,2469000,1
53.7521,3,53749612021,2496006,0
53.7546,22,53752144027,2496006,0
53.7572,22,53754703033,2496006,0
53.7597,10,53757226039,2496006,0
53.7622,3,53759749045,2496006,0
53.7647,2,53762272051,2469000,1
53.7647,22,53762272051,2469000,1
53.7698,17,53767298057,2469000,1
53.7698,19,53767298057,2469000,1
53.7723,10,53769783057,2469000,1
53.7723,1,53769783057,2469000,1
53.7723,4,53769783057,2469000,1
53.7747,11,53772250057,2496006,0
53.7773,20,53774791063,2469000,1
53.7773,3,53774791063,2469000,1
53.7798,12,53777276063,2496006,0
53.7823,18,53779808069,2496006,0
53.7848,19,53782331075,2469000,1
53.7848,12,53782331075,2469000,1
53.7873,17,53784816075,2496006,0
53.7924,5,53789862087,2496006,0
53.7949,19,53792385093,2496006,0
53.7974,11,53794908099,2469000,1
53.7974,18,53794908099,2469000,1
53.7999,22,53797384099,2496006,0
53.8024,21,53799907105,2469000,1
53.8024,18,53799907105,2469000,1
53.8049,10,53802374105,2496006,0
53.8077,11,53805210111,2496006,0
53.8102,5,53807742117,2469000,1
53.8102,17,53807742117,2469000,1
53.8102,11,53807742117,2469000,1
53.8127,3,53810218117,2496006,0
53.8152,19,53812750123,2469000,1
53.8152,18,53812750123,2469000,1
53.8177,3,53815217123,2496006,0
53.8202,12,53817749129,2469000,1
53.8202,10,53817749129,2469000,1
53.8227,22,53820216129,2496006,0
53.8252,19,53822739135,2469000,1
53.8252,22,53822739135,2469000,1
53.8277,9,53825206135,2469000,1
53.8277,10,53825206135,2469000,1
53.8301,15,53827673135,2469000,1
53.8326,22,53830149135,2496006,0
53.8352,22,53832717141,2469000,1
53.8352,3,53832717141,2469000,1
53.838,11,53835497147,2469000,1
53.838,3,53835497147,2469000,1
53.8405,17,53838018147,2496006,0
53.843,13,53840541153,2496006,0
53.8456,2,53843073159,2496006,0
53.8481,5,53845596165,2496006,0
53.8506,9,53848119171,2496006,0
53.8532,13,53850660177,2496006,0
53.8557,4,53853183183,2469000,1
53.8557,22,53853183183,2469000,1
53.8582,2,53855677183,2496006,0
53.8607,11,53858209189,2469000,1
53.8632,17,53860676189,2496006,0
53.8657,9,53863199195,2496006,0
53.8682,2,53865731201,2469000,1
53.8682,5,53865731201,2469000,1
53.8707,9,53868198201,2496006,0
53.8732,10,53870721207,2496006,0
53.8757,13,53873244213,2496006,0
53.8783,10,53875776219,2496006,0
53.8808,9,53878299225,2469000,1
53.8808,2,53878299225,2469000,1
53.8833,12,53880766225,2496006,0
53.8858,5,53883307231,2496006,0
53.8883,17,53885839237,2496006,0
53.8909,10,53888371243,2496006,0
53.8934,19,53890912249,2469000,1
53.8934,10,53890912249,2469000,1
53.8959,10,53893381249,2496006,0
53.8984,13,53895904255,2469000,1
53.8984,9,53895904255,2469000,1
53.9009,17,53898371255,2496006,0
53.9059,10,53903426267,2469000,1
53.9059,12,53903426267,2469000,1
53.9084,5,53905893267,2496006,0
53.9112,17,53908729273,2496006,0
53.9137,3,53911270279,2469000,1
53.9137,22,53911270279,2469000,1
53.9137,17,53911270279,2469000,1
53.9163,10,53913773279,2496006,0
53.9188,9,53916305285,2496006,0
53.9213,10,53918828291,2496006,0
53.9238,18,53921351297,2469000,1
53.9238,2,53921351297,2469000,1
53.9238,17,53921351297,2469000,1
53.9263,16,53923836297,2469000,1
53.9263,5,53923836297,2469000,1
53.9288,9,53926330297,2496006,0
53.9314,13,53928862303,2496006,0
53.9339,10,53931412309,2496006,0
53.9364,20,53933935315,2496006,0
53.9393,13,53936771321,2496006,0
53.9418,12,53939303327,2469000,1
53.9442,10,53941770327,2469000,1
53.9442,20,53941770327,2469000,1
53.9467,22,53944246327,2496006,0
53.9493,9,53946769333,2496006,0
53.9518,17,53949301339,2469000,1
53.9518,9,53949301339,2469000,1
53.9542,5,53951768339,2469000,1
53.9542,22,53951768339,2469000,1
53.9567,10,53954244339,2496006,0
53.9593,13,53956776345,2496006,0
53.9618,13,53959335351,2496006,0
53.9644,13,53961867357,2496006,0
53.9669,5,53964399363,2496006,0
53.9694,11,53966922369,2469000,1
53.9694,20,53966922369,2469000,1
53.9694,5,53966922369,2469000,1
53.9719,10,53969389369,2496006,0
53.9744,5,53971930375,2496006,0
53.9769,16,53974453381,2496006,0
53.9795,10,53976985387,2496006,0
53.982,9,53979508393,2469000,1
53.982,5,53979508393,2469000,1
53.9844,16,53981975393,2469000,1
53.9869,22,53984442393,2496006,0
53.9895,13,53986983399,2496006,0
53.992,13,53989533405,2496006,0
53.9946,10,53992056411,2496006,0
53.9971,13,53994597417,2496006,0
53.9996,4,53997120423,2469000,1
53.9996,10,53997120423,2469000,1
54.0021,22,53999596423,2469000,1
54.0021,3,53999596423,2469000,1
54.0021,5,53999596423,2469000,1
54.0021,13,53999596423,2469000,1
54.0046,12,54002063423,2496006,0
54.0071,12,54004586429,2496006,0
54.0097,12,54007163435,2496006,0
54.0125,12,54010044441,2496006,0
54.015,16,54012567447,2469000,1
54.015,22,54012567447,2469000,1
54.0175,19,54015034447,2469000,1
54.0175,20,54015034447,2469000,1
54.0225,2,54020024453,2496006,0
54.025,10,54022547459,2496006,0
54.0276,2,54025070465,2496006,0
54.0301,5,54027593471,2496006,0
54.0326,12,54030125477,2469000,1
54.0326,16,54030125477,2469000,1
54.0351,2,54032610477,2469000,1
54.0351,13,54032610477,2469000,1
54.0376,10,54035077477,2496006,0
54.0401,22,54037618483,2496006,0
54.043,10,54040481489,2469000,1
54.043,2,54040481489,2469000,1
54.0454,17,54042948489,2496006,0
54.048,5,54045471495,2496006,0
54.0505,12,54047994501,2496006,0
54.053,5,54050544507,2469000,1
54.053,10,54050544507,2469000,1
54.0555,22,54053011507,2496006,0
54.058,9,54055543513,2496006,0
54.0631,12,54060589525,2469000,1
54.0631,17,54060589525,2469000,1
54.0656,22,54063092525,2496006,0
54.0682,9,54065660531,2496006,0
54.0707,9,54068210537,2496006,0
54.0732,10,54070733543,2496006,0
54.0758,22,54073274549,2496006,0
54.0783,3,54075824555,2496006,0
54.0808,22,54078365561,2469000,1
54.0808,5,54078365561,2469000,1
54.0808,12,54078365561,2469000,1
54.0808,17,54078365561,2469000,1
54.0833,16,54080832561,2496006,0
54.0858,3,54083355567,2469000,1
54.0858,9,54083355567,2469000,1
54.0883,10,54085831567,2469000,1
54.0883,18,54085831567,2469000,1
54.0908,17,54088316567,2469000,1
54.0908,10,54088316567,2469000,1
54.0933,16,54090783567,2469000,1
54.0933,5,54090783567,2469000,1
54.0958,13,54093259567,2496006,0
54.0983,10,54095782573,2496006,0
54.1008,20,54098314579,2469000,1
54.1008,13,54098314579,2469000,1
54.1033,17,54100781579,2496006,0
54.1058,9,54103313585,2496006,0
54.1083,16,54105845591,2469000,1
54.1083,17,54105845591,2469000,1
54.1108,18,54108321591,2496006,0
54.1133,12,54110844597,2496006,0
54.1162,9,54113698603,2496006,0
54.1187,22,54116221609,2469000,1
54.1187,13,54116221609,2469000,1
54.1212,2,54118688609,2496006,0
54.1237,10,54121211615,2469000,1
54.1237,17,54121211615,2469000,1
54.1237,9,54121211615,2469000,1
54.1287,18,54126210621,2496006,0
54.1312,3,54128733627,2496006,0
54.1338,2,54131265633,2496006,0
54.1363,12,54133788639,2469000,1
54.1363,22,54133788639,2469000,1
54.1388,2,54136264639,2496006,0
54.1413,4,54138814645,2469000,1
54.1413,19,54138814645,2469000,1
54.1441,3,54141612651,2496006,0
54.1466,18,54144135657,2496006,0
54.1492,12,54146667663,2496006,0
54.1517,9,54149199669,2496006,0
54.1542,10,54151731675,2496006,0
54.1568,18,54154254681,2496006,0
54.1593,2,54156777687,2496006,0
54.1618,2,54159300693,2496006,0
54.1643,3,54161850699,2496006,0
54.1668,5,54164373705,2469000,1
54.1693,3,54166840705,2496006,0
54.1719,3,54169363711,2496006,0
54.1744,9,54171886717,2496006,0
54.1769,18,54174409723,2469000,1
54.1769,12,54174409723,2469000,1
54.1769,9,54174409723,2469000,1
54.1794,2,54176876723,2496006,0
54.1819,10,54179408729,2496006,0
54.1844,2,54181940735,2496006,0
54.187,13,54184463741,2496006,0
54.1895,10,54186986747,2496006,0
54.192,10,54189536753,2496006,0
54.1946,3,54192059759,2496006,0
54.1971,13,54194582765,2469000,1
54.1971,2,54194582765,2469000,1
54.1971,18,54194582765,2469000,1
54.1995,16,54197067765,2469000,1
54.1995,12,54197067765,2469000,1
54.202,11,54199534765,2496006,0
54.2046,3,54202057771,2496006,0
54.2071,10,54204580777,2496006,0
54.2096,6,54207103783,2469000,1
54.2096,20,54207103783,2469000,1
54.2121,9,54209597783,2469000,1
54.2121,13,54209597783,2469000,1
54.2146,2,54212064783,2496006,0
54.2174,10,54214900789,2496006,0
54.2199,3,54217423795,2469000,1
54.2199,17,54217423795,2469000,1
54.2199,22,54217423795,2469000,1
54.2224,11,54219890795,2469000,1
54.2224,19,54219890795,2469000,1
54.2249,18,54222366795,2496006,0
54.2274,18,54224907801,2496006,0
54.2299,18,54227439807,2496006,0
54.2325,10,54229971813,2496006,0
54.235,3,54232494819,2496006,0
54.2375,19,54235017825,2496006,0
54.24,12,54237549831,2469000,1
54.24,9,54237549831,2469000,1
54.24,2,54237549831,2469000,1
54.2425,18,54240016831,2496006,0
54.2451,18,54242584837,2469000,1
54.2451,14,54242584837,2469000,1
54.2479,19,54245364843,2496006,0
54.2504,19,54247887849,2496006,0
54.2529,3,54250410855,2496006,0
54.2554,10,54252942861,2496006,0
54.258,11,54255474867,2496006,0
54.2605,19,54258033873,2496006,0
54.2631,3,54260556879,2496006,0
54.2655,10,54263079885,2469000,1
54.2655,7,54263079885,2469000,1
54.2655,18,54263079885,2469000,1
54.268,3,54265573885,2469000,1
54.2705,3,54268049885,2496006,0
54.2731,10,54270572891,2496006,0
54.2756,19,54273095897,2496006,0
54.2781,11,54275618903,2496006,0
54.2806,2,54278141909,2469000,1
54.2806,3,54278141909,2469000,1
54.2831,10,54280608909,2469000,1
54.2856,19,54283084909,2469000,1
54.2856,11,54283084909,2469000,1
54.2881,5,54285560909,2496006,0
54.2906,9,54288083915,2496006,0
54.2957,13,54293165927,2496006,0
54.2982,9,54295688933,2469000,1
54.2982,5,54295688933,2469000,1
54.3007,5,54298164933,2496006,0
54.3032,3,54300732939,2496006,0
54.3057,5,54303255945,2469000,1
54.3057,10,54303255945,2469000,1
54.3082,2,54305722945,2469000,1
54.3082,11,54305722945,2469000,1
54.3082,13,54305722945,2469000,1
54.3107,19,54308216945,2496006,0
54.3133,13,54310766951,2496006,0
54.3158,10,54313298957,2496006,0
54.3183,3,54315839963,2496006,0
54.3212,19,54318684969,2496006,0
54.3237,9,54321216975,2469000,1
54.3237,3,54321216975,2469000,1
54.3262,13,54323692975,2496006,0
54.3287,9,54326215981,2496006,0
54.3312,5,54328738987,2496006,0
54.3363,13,54333784999,2496006,0
54.3388,10,54336308005,2496006,0
54.3413,18,54338831011,2496006,0
54.3438,9,54341354017,2469000,1
54.3438,17,54341354017,2469000,1
54.3438,12,54341354017,2469000,1
54.3463,19,54343848017,2496006,0
54.3492,3,54346684023,2496006,0
54.3517,5,54349216029,2496006,0
54.3542,10,54351739035,2469000,1
54.3542,13,54351739035,2469000,1
54.3567,11,54354215035,2496006,0
54.3592,19,54356738041,2469000,1
54.3592,5,54356738041,2469000,1
54.3592,10,54356738041,2469000,1
54.3617,3,54359205041,2469000,1
54.3617,9,54359205041,2469000,1
54.3642,18,54361690041,2496006,0
54.3667,19,54364249047,2496006,0
54.3692,18,54366772053,2469000,1
54.3692,16,54366772053,2469000,1
54.3718,11,54369257053,2496006,0
54.3768,5,54374330065,2496006,0
54.3794,13,54376862071,2496006,0
54.3819,3,54379394077,2496006,0
54.3844,11,54381917083,2469000,1
54.3844,3,54381917083,2469000,1
54.3869,5,54384384083,2469000,1
54.3869,19,54384384083,2469000,1
54.3893,9,54386860083,2469000,1
54.3893,19,54386860083,2469000,1
54.3918,5,54389336083,2496006,0
54.3944,11,54391868089,2496006,0
54.3969,13,54394409095,2496006,0
54.3994,3,54396941101,2496006,0
54.402,5,54399464107,2496006,0
54.4045,3,54401996113,2496006,0
54.407,1,54404519119,2469000,1
54.407,18,54404519119,2469000,1
54.4095,13,54406986119,2469000,1
54.4095,3,54406986119,2469000,1
54.412,19,54409471119,2496006,0
54.4145,9,54411994125,2469000,1
54.4145,18,54411994125,2469000,1
54.4169,5,54414470125,2469000,1
54.4169,11,54414470125,2469000,1
54.4223,10,54419800131,2496006,0
54.4248,6,54422323137,2496006,0
54.4273,19,54424846143,2496006,0
54.4299,13,54427378149,2496006,0
54.4324,10,54429919155,2496006,0
54.4349,11,54432451161,2496006,0
54.4374,19,54434974167,2469000,1
54.4374,21,54434974167,2469000,1
54.4374,10,54434974167,2469000,1
54.4399,2,54437450167,2496006,0
54.4425,2,54439973173,2496006,0
54.445,6,54442505179,2496006,0
54.4475,5,54445037185,2496006,0
54.4501,19,54447560191,2496006,0
54.4529,3,54450396197,2469000,1
54.4529,13,54450396197,2469000,1
54.4553,12,54452872197,2469000,1
54.4553,11,54452872197,2469000,1
54.4553,10,54452872197,2469000,1
54.4579,2,54455357197,2496006,0
54.4604,6,54457889203,2496006,0
54.4629,2,54460412209,2496006,0
54.4654,5,54462935215,2496006,0
54.4679,19,54465458221,2469000,1
54.4679,5,54465458221,2469000,1
54.4704,2,54467925221,2469000,1
54.4729,11,54470392221,2496006,0
54.4755,13,54472960227,2496006,0
54.478,6,54475483233,2496006,0
54.4805,5,54478024239,2496006,0
54.483,13,54480547245,2496006,0
54.4855,17,54483079251,2469000,1
54.4855,13,54483079251,2469000,1
54.488,6,54485546251,2496006,0
54.4906,11,54488069257,2496006,0
54.4931,19,54490628263,2496006,0
54.4956,19,54493151269,2496006,0
54.4982,3,54495674275,2496006,0
54.5007,10,54498197281,2469000,1
54.5007,19,54498197281,2469000,1
54.5032,5,54500664281,2496006,0
54.5057,22,54503205287,2469000,1
54.5057,5,54503205287,2469000,1
54.5082,11,54505681287,2496006,0
54.5107,2,54508204293,2469000,1
54.5107,6,54508204293,2469000,1
54.5132,13,54510698293,2469000,1
54.5132,3,54510698293,2469000,1
54.5132,5,54510698293,2469000,1
54.5182,11,54515706299,2496006,0
54.5208,19,54518283305,2496006,0
54.5233,14,54520806311,2496006,0
54.5261,18,54523651317,2469000,1
54.5261,19,54523651317,2469000,1
54.5286,19,54526120317,2496006,0
54.5311,3,54528643323,2496006,0
54.5337,3,54531175329,2496006,0
54.5362,14,54533698335,2496006,0
54.5387,11,54536221341,2496006,0
54.5412,19,54538762347,2469000,1
54.5412,4,54538762347,2469000,1
54.5412,11,54538762347,2469000,1
54.5437,6,54541247347,2496006,0
54.5463,14,54543779353,2496006,0
54.5488,3,54546311359,2469000,1
54.5488,6,54546311359,2469000,1
54.5513,6,54548787359,2496006,0
54.5541,2,54551632365,2496006,0
54.5567,3,54554155371,2496006,0
54.5617,6,54559210383,2496006,0
54.5642,2,54561733389,2469000,1
54.5642,14,54561733389,2469000,1
54.5667,3,54564200389,2496006,0
54.5692,19,54566732395,2496006,0
54.5718,2,54569264401,2496006,0
54.5743,21,54571805407,2496006,0
54.5768,19,54574328413,2496006,0
54.5793,6,54576851419,2496006,0
54.5819,11,54579401425,2496006,0
54.5844,3,54581924431,2496006,0
54.5869,13,54584456437,2469000,1
54.5869,5,54584456437,2469000,1
54.5894,2,54586923437,2496006,0
54.5919,6,54589446443,2469000,1
54.5919,21,54589446443,2469000,1
54.5944,19,54591922443,2469000,1
54.5944,6,54591922443,2469000,1
54.5969,11,54594389443,2469000,1
54.5969,13,54594389443,2469000,1
54.5994,3,54596874443,2496006,0
54.6019,14,54599397449,2496006,0
54.6044,19,54601938455,2496006,0
54.6095,6,54606984467,2496006,0
54.612,3,54609516473,2469000,1
54.612,2,54609516473,2469000,1
54.6145,21,54611983473,2496006,0
54.617,19,54614506479,2496006,0
54.6195,6,54617038485,2496006,0
54.6221,21,54619561491,2496006,0
54.6246,19,54622093497,2469000,1
54.6246,6,54622093497,2469000,1
54.6273,14,54624873503,2469000,1
54.6273,21,54624873503,2469000,1
54.6298,10,54627340503,2496006,0
54.6324,11,54629863509,2496006,0
54.6349,3,54632413515,2496006,0
54.6374,2,54634954521,2469000,1
54.6374,19,54634954521,2469000,1
54.6399,11,54637439521,2496006,0
54.6424,3,54639971527,2469000,1
54.6424,10,54639971527,2469000,1
54.6449,20,54642447527,2496006,0
54.6475,16,54644979533,2496006,0
54.65,11,54647502539,2496006,0
54.6525,16,54650034545,2496006,0
54.6551,11,54652584551,2469000,1
54.6551,21,54652584551,2469000,1
54.6551,16,54652584551,2469000,1
54.6579,14,54655400557,2469000,1
54.6579,20,54655400557,2469000,1
54.6604,6,54657867557,2496006,0
54.6629,14,54660417563,2496006,0
54.6654,14,54662949569,2496006,0
54.668,14,54665481575,2496006,0
54.6705,18,54668022581,2496006,0
54.673,6,54670545587,2469000,1
54.673,19,54670545587,2469000,1
54.673,10,54670545587,2469000,1
54.673,14,54670545587,2469000,1
54.673,18,54670545587,2469000,1
54.6755,5,54673021587,2469000,1
54.6755,3,54673021587,2469000,1
54.6755,20,54673021587,2469000,1
54.678,16,54675497587,2496006,0
54.6805,11,54678029593,2496006,0
54.683,3,54680552599,2496006,0
54.6856,6,54683084605,2469000,1
54.6856,14,54683084605,2469000,1
54.6856,3,54683084605,2469000,1
54.688,18,54685551605,2469000,1
54.688,11,54685551605,2469000,1
54.6905,14,54688018605,2496006,0
54.693,2,54690550611,2496006,0
54.6956,16,54693082617,2469000,1
54.6956,2,54693082617,2469000,1
54.698,14,54695549617,2496006,0
54.7031,10,54700613629,2496006,0
54.7056,3,54703136635,2496006,0
54.7082,2,54705659641,2496006,0
54.7107,14,54708182647,2496006,0
54.7132,6,54710714653,2469000,1
54.7132,2,54710714653,2469000,1
54.7157,3,54713181653,2496006,0
54.7182,19,54715713659,2496006,0
54.7207,10,54718245665,2496006,0
54.7233,10,54720795671,2496006,0
54.7258,3,54723318677,2469000,1
54.7258,11,54723318677,2469000,1
54.7283,14,54725812677,2496006,0
54.7311,10,54728648683,2469000,1
54.7311,19,54728648683,2469000,1
54.7336,16,54731115683,2469000,1
54.7336,6,54731115683,2469000,1
54.7361,18,54733582683,2496006,0
54.7386,21,54736114689,2469000,1
54.7386,6,54736114689,2469000,1
54.7411,5,54738617689,2496006,0
54.7436,2,54741158695,2469000,1
54.7436,21,54741158695,2469000,1
54.7461,14,54743625695,2496006,0
54.7486,5,54746148701,2496006,0
54.7512,13,54748680707,2496006,0
54.7537,18,54751203713,2496006,0
54.7562,9,54753726719,2496006,0
54.7591,18,54756562725,2496006,0
54.7616,14,54759085731,2496006,0
54.7641,11,54761608737,2469000,1
54.7641,9,54761608737,2469000,1
54.7666,20,54764084737,2469000,1
54.7666,3,54764084737,2469000,1
54.7691,13,54766560737,2496006,0
54.7716,14,54769083743,2496006,0
54.7741,5,54771624749,2469000,1
54.7741,14,54771624749,2469000,1
54.7766,18,54774091749,2469000,1
54.7766,10,54774091749,2469000,1
54.779,13,54776558749,2469000,1
54.779,19,54776558749,2469000,1
54.7815,16,54779025749,2496006,0
54.7841,16,54781638755,2496006,0
54.7892,9,54786702767,2496006,0
54.7917,14,54789243773,2496006,0
54.7943,9,54791775779,2496006,0
54.7968,11,54794298785,2496006,0
54.7993,13,54796821791,2496006,0
54.8018,14,54799344797,2469000,1
54.8018,18,54799344797,2469000,1
54.8043,9,54801820797,2469000,1
54.8043,5,54801820797,2469000,1
54.8043,11,54801820797,2469000,1
54.8068,16,54804287797,2496006,0
54.8093,2,54806819803,2496006,0
54.8118,3,54809342809,2496006,0
54.8143,10,54811865815,2469000,1
54.8143,11,54811865815,2469000,1
54.8143,2,54811865815,2469000,1
54.8168,16,54814332815,2496006,0
54.8194,20,54816855821,2496006,0
54.8219,16,54819378827,2496006,0
54.8244,13,54821901833,2496006,0
54.8269,20,54824424839,2496006,0
54.8294,16,54826956845,2469000,1
54.8294,20,54826956845,2469000,1
54.8322,14,54829736851,2496006,0
54.8347,13,54832268857,2469000,1
54.8347,3,54832268857,2469000,1
54.8372,5,54834753857,2496006,0
54.8398,13,54837276863,2496006,0
54.8423,11,54839799869,2496006,0
54.8448,16,54842322875,2469000,1
54.8473,14,54844789875,2496006,0
54.8498,18,54847312881,2496006,0
54.8523,13,54849853887,2496006,0
54.8549,11,54852376893,2496006,0
