1.13244,1,1132286141,152006,0
54.8574,5,54854899899,2469000,1
54.8574,9,54854899899,2469000,1
54.8574,11,54854899899,2469000,1
54.8599,19,54857366899,2496006,0
54.8627,18,54860256905,2469000,1
54.8627,2,54860256905,2469000,1
54.8627,14,54860256905,2469000,1
54.8652,19,54862732905,2469000,1
54.8652,14,54862732905,2469000,1
54.8677,13,54865199905,2496006,0
54.8702,20,54867722911,2496006,0
54.8727,3,54870245917,2469000,1
54.8727,19,54870245917,2469000,1
54.8752,20,54872739917,2469000,1
54.8752,13,54872739917,2469000,1
54.8752,2,54872739917,2469000,1
54.8777,11,54875242917,2496006,0
54.8803,18,54877774923,2496006,0
54.8828,5,54880306929,2496006,0
54.8853,8,54882847935,2496006,0
54.8879,20,54885379941,2496006,0
54.8904,11,54887902947,2496006,0
54.8955,8,54892966959,2496006,0
54.898,18,54895489965,2496006,0
54.9005,9,54898021971,2496006,0
54.903,5,54900544977,2496006,0
54.9056,18,54903067983,2496006,0
54.9081,11,54905599989,2469000,1
54.9081,13,54905599989,2469000,1
54.9106,20,54908075989,2496006,0
54.9131,16,54910607995,2469000,1
54.9131,20,54910607995,2469000,1
54.9156,8,54913101995,2496006,0
54.9181,5,54915625001,2469000,1
54.9181,9,54915625001,2469000,1
54.9206,20,54918101001,2496006,0
54.9231,18,54920624007,2469000,1
54.9231,11,54920624007,2469000,1
54.9256,3,54923145007,2496006,0
54.9282,14,54925668013,2496006,0
54.9307,18,54928191019,2496006,0
54.9332,20,54930714025,2469000,1
54.9332,3,54930714025,2469000,1
54.936,11,54933494031,2496006,0
54.9385,8,54936017037,2496006,0
54.941,20,54938567043,2469000,1
54.9435,18,54941043043,2496006,0
54.9461,14,54943566049,2496006,0
54.9486,11,54946089055,2496006,0
54.9511,5,54948612061,2469000,1
54.9511,18,54948612061,2469000,1
54.9535,19,54951079061,2469000,1
54.9535,11,54951079061,2469000,1
54.956,15,54953546061,2469000,1
54.956,9,54953546061,2469000,1
54.9585,8,54956013061,2496006,0
54.9611,8,54958572067,2496006,0
54.9639,3,54961435073,2496006,0
54.9665,14,54963967079,2496006,0
54.969,14,54966490085,2496006,0
54.9715,11,54969013091,2496006,0
54.9741,8,54971554097,2496006,0
54.9766,8,54974095103,2496006,0
54.9791,10,54976618109,2496006,0
54.9817,13,54979159115,2496006,0
54.9842,3,54981691121,2469000,1
54.9842,14,54981691121,2469000,1
54.9866,23,54984158121,2469000,1
54.9866,18,54984158121,2469000,1
54.9891,12,54986634121,2469000,1
54.9891,11,54986634121,2469000,1
54.9916,20,54989110121,2496006,0
54.9941,10,54991651127,2469000,1
54.9941,13,54991651127,2469000,1
54.9966,21,54994118127,2469000,1
54.9966,19,54994118127,2469000,1
54.9991,8,54996585127,2496006,0
55.0016,20,54999117133,2496006,0
55.0041,22,55001649139,2469000,1
55.0041,5,55001649139,2469000,1
55.0066,10,55004116139,2496006,0
55.0091,8,55006639145,2469000,1
55.0091,10,55006639145,2469000,1
55.0116,10,55009108145,2496006,0
55.0141,9,55011631151,2469000,1
55.0141,14,55011631151,2469000,1
55.0141,10,55011631151,2469000,1
55.0166,3,55014098151,2496006,0
55.0191,3,55016621157,2496006,0
55.0216,2,55019153163,2496006,0
55.0242,11,55021676169,2496006,0
55.0267,2,55024217175,2496006,0
55.0292,20,55026740181,2469000,1
55.0292,11,55026740181,2469000,1
55.0317,19,55029207181,2469000,1
55.0317,10,55029207181,2469000,1
55.0342,3,55031683181,2469000,1
55.0342,20,55031683181,2469000,1
55.037,20,55034472187,2496006,0
55.0395,9,55037013193,2496006,0
55.042,13,55039554199,2469000,1
55.042,2,55039554199,2469000,1
55.042,11,55039554199,2469000,1
55.042,10,55039554199,2469000,1
55.0445,13,55042023199,2469000,1
55.047,20,55044499199,2496006,0
55.0521,14,55049554211,2496006,0
55.0546,8,55052077217,2496006,0
55.0571,20,55054645223,2469000,1
55.0571,18,55054645223,2469000,1
55.0571,9,55054645223,2469000,1
55.0596,5,55057121223,2496006,0
55.0621,14,55059653229,2496006,0
55.0647,3,55062176235,2496006,0
55.0675,5,55065012241,2496006,0
55.07,10,55067553247,2496006,0
55.0726,8,55070076253,2496006,0
55.0751,16,55072608259,2469000,1
55.0751,9,55072608259,2469000,1
55.0776,5,55075084259,2496006,0
55.0801,10,55077607265,2496006,0
55.0826,5,55080130271,2496006,0
55.0851,2,55082662277,2469000,1
55.0851,14,55082662277,2469000,1
55.0876,14,55085131277,2496006,0
55.0902,3,55087663283,2496006,0
55.0927,5,55090195289,2469000,1
55.0927,20,55090195289,2469000,1
55.0951,8,55092671289,2469000,1
55.0951,3,55092671289,2469000,1
55.0977,10,55095156289,2496006,0
55.1027,17,55100229301,2496006,0
55.1052,14,55102752307,2496006,0
55.1078,2,55105275313,2496006,0
55.1103,10,55107834319,2496006,0
55.1128,9,55110366325,2469000,1
55.1128,10,55110366325,2469000,1
55.1153,17,55112842325,2469000,1
55.1153,11,55112842325,2469000,1
55.1178,8,55115318325,2496006,0
55.1203,8,55117841331,2496006,0
55.1229,14,55120373337,2496006,0
55.1254,2,55122896343,2469000,1
55.1254,5,55122896343,2469000,1
55.1279,2,55125365343,2496006,0
55.1304,17,55127888349,2496006,0
55.1329,3,55130411355,2469000,1
55.1329,17,55130411355,2469000,1
55.1354,8,55132878355,2496006,0
55.1379,17,55135410361,2496006,0
55.1407,14,55138255367,2469000,1
55.1407,17,55138255367,2469000,1
55.1432,5,55140722367,2469000,1
55.1432,17,55140724367,2469000,1
55.1457,2,55143191367,2496006,0
55.1482,6,55145732373,2469000,1
55.1482,20,55145732373,2469000,1
55.1507,9,55148199373,2496006,0
55.1532,2,55150731379,2496006,0
55.1558,3,55153254385,2496006,0
55.1582,8,55155777391,2469000,1
55.1582,9,55155777391,2469000,1
55.1607,8,55158246391,2469000,1
55.1632,10,55160731391,2496006,0
55.1658,3,55163290397,2496006,0
55.1686,10,55166153403,2496006,0
55.1711,2,55168676409,2469000,1
55.1711,9,55168676409,2469000,1
55.1737,3,55171161409,2496006,0
55.1762,20,55173684415,2496006,0
55.1787,14,55176225421,2496006,0
55.1812,3,55178748427,2469000,1
55.1812,20,55178748427,2469000,1
55.1837,17,55181215427,2496006,0
55.1862,17,55183747433,2496006,0
55.1888,10,55186288439,2469000,1
55.1888,9,55186288439,2469000,1
55.1913,17,55188755439,2496006,0
55.1938,2,55191314445,2469000,1
55.1938,14,55191314445,2469000,1
55.1963,13,55193790445,2496006,0
55.1988,13,55196313451,2496006,0
55.2014,13,55198854457,2496006,0
55.2039,1,55201386463,2469000,1
55.2039,8,55201386463,2469000,1
55.2039,14,55201386463,2469000,1
55.2063,13,55203853463,2496006,0
55.2088,18,55206376469,2469000,1
55.2088,20,55206376469,2469000,1
55.2088,17,55206376469,2469000,1
55.2113,8,55208852469,2496006,0
55.2139,3,55211402475,2469000,1
55.2139,8,55211402475,2469000,1
55.2163,10,55213878475,2469000,1
55.2163,13,55213878475,2469000,1
55.2163,17,55213878475,2469000,1
55.2189,21,55216363475,2496006,0
55.2214,3,55218886481,2496006,0
55.2239,13,55221409487,2496006,0
55.2264,11,55223932493,2469000,1
55.2264,5,55223932493,2469000,1
55.2289,21,55226408493,2469000,1
55.2289,3,55226408493,2469000,1
55.2314,8,55228884493,2496006,0
55.2339,2,55231407499,2496006,0
55.2365,14,55233993505,2469000,1
55.2365,17,55233993505,2469000,1
55.239,13,55236460505,2496006,0
55.2418,3,55239296511,2496006,0
55.2443,3,55241828517,2496006,0
55.2468,8,55244351523,2496006,0
55.2494,2,55246874529,2496006,0
55.2544,8,55251947541,2496006,0
55.257,14,55254470547,2496006,0
55.2595,3,55257002553,2496006,0
55.262,13,55259534559,2496006,0
55.2646,2,55262057565,2496006,0
55.267,8,55264580571,2469000,1
55.267,10,55264580571,2469000,1
55.2695,14,55267047571,2496006,0
55.2724,21,55269883577,2496006,0
55.2749,21,55272442583,2496006,0
55.2775,3,55274983589,2469000,1
55.2775,2,55274983589,2469000,1
55.2799,13,55277450589,2469000,1
55.2799,3,55277452589,2469000,1
55.2824,14,55279937589,2496006,0
55.285,2,55282460595,2496006,0
55.2875,20,55284992601,2496006,0
55.29,13,55287515607,2496006,0
55.2925,13,55290038613,2496006,0
55.2951,16,55292561619,2496006,0
55.2976,14,55295093625,2469000,1
55.2976,21,55295093625,2469000,1
55.3,2,55297560625,2469000,1
55.3,6,55297560625,2469000,1
55.3025,8,55300027625,2469000,1
55.305,16,55302494625,2496006,0
55.3075,18,55305026631,2469000,1
55.3075,16,55305026631,2469000,1
55.31,13,55307493631,2469000,1
55.31,20,55307493631,2469000,1
55.3125,2,55309960631,2496006,0
55.315,15,55312483637,2496006,0
55.3175,15,55315015643,2496006,0
55.32,16,55317538649,2496006,0
55.3226,15,55320070655,2496006,0
55.3251,16,55322602661,2496006,0
55.3276,20,55325143667,2496006,0
55.3302,9,55327666673,2496006,0
55.3327,2,55330198679,2496006,0
55.3352,21,55332730685,2496006,0
55.3377,21,55335253691,2496006,0
55.3403,5,55337776697,2496006,0
55.3428,9,55340308703,2496006,0
55.3456,16,55343144709,2496006,0
55.3482,15,55345667715,2496006,0
55.3507,14,55348199721,2496006,0
55.3532,13,55350722727,2496006,0
55.3557,20,55353245733,2496006,0
55.3583,8,55355768739,2496006,0
55.3608,2,55358291745,2496006,0
55.3633,5,55360814751,2469000,1
55.3633,9,55360814751,2469000,1
55.3658,13,55363290751,2496006,0
55.3683,4,55365813757,2469000,1
55.3707,23,55368280757,2469000,1
55.3707,21,55368280757,2469000,1
55.3735,20,55371060763,2469000,1
55.3735,16,55371060763,2469000,1
55.3735,13,55371060763,2469000,1
55.376,8,55373527763,2469000,1
55.376,14,55373527763,2469000,1
55.3785,15,55375994763,2496006,0
55.381,3,55378526769,2496006,0
55.3835,13,55381049775,2496006,0
55.3861,20,55383572781,2496006,0
55.3886,2,55386104787,2496006,0
55.3911,2,55388627793,2496006,0
55.3936,17,55391150799,2496006,0
55.3962,14,55393682805,2496006,0
55.3987,13,55396205811,2496006,0
55.4012,21,55398728817,2496006,0
55.4037,15,55401251823,2469000,1
55.4037,23,55401251823,2469000,1
55.4037,13,55401251823,2469000,1
55.4062,3,55403718823,2469000,1
55.4062,8,55403718823,2469000,1
55.4087,16,55406212823,2469000,1
55.4087,20,55406212823,2469000,1
55.4112,10,55408688823,2469000,1
55.4112,5,55408688823,2469000,1
55.4136,17,55411155823,2469000,1
55.4136,2,55411155823,2469000,1
55.4161,8,55413631823,2496006,0
55.4186,9,55416154829,2469000,1
55.4186,3,55416154829,2469000,1
55.4211,21,55418621829,2496006,0
55.4236,14,55421144835,2469000,1
55.4236,13,55421144835,2469000,1
55.4261,16,55423665835,2469000,1
55.4261,8,55423665835,2469000,1
55.4286,15,55426150835,2496006,0
55.4312,14,55428673841,2496006,0
55.4337,9,55431196847,2469000,1
55.4337,21,55431196847,2469000,1
55.4362,5,55433663847,2496006,0
55.4387,17,55436186853,2496006,0
55.4412,10,55438709859,2496006,0
55.4466,23,55444068871,2496006,0
55.4491,17,55446591877,2496006,0
55.4516,14,55449114883,2496006,0
55.4541,20,55451637889,2469000,1
55.4541,13,55451637889,2469000,1
55.4566,15,55454104889,2469000,1
55.4566,23,55454104889,2469000,1
55.4591,15,55456580889,2496006,0
55.4616,3,55459103895,2496006,0
55.4641,14,55461626901,2469000,1
55.4641,2,55461626901,2469000,1
55.4641,21,55461626901,2469000,1
55.4666,5,55464093901,2496006,0
55.4691,17,55466616907,2496006,0
55.4716,10,55469139913,2469000,1
55.4716,17,55469139913,2469000,1
55.4741,3,55471606913,2469000,1
55.4741,15,55471606913,2469000,1
55.4741,14,55471606913,2469000,1
55.4741,10,55471608913,2469000,1
55.4769,5,55474415919,2469000,1
55.4769,3,55474415919,2469000,1
55.4794,8,55476900919,2469000,1
55.4794,5,55476900919,2469000,1
55.4819,23,55479394919,2496006,0
55.4844,10,55481917925,2496006,0
55.487,15,55484458931,2496006,0
55.4895,21,55486981937,2496006,0
55.492,15,55489522943,2496006,0
55.4946,17,55492054949,2496006,0
55.497,10,55494577955,2469000,1
55.497,11,55494577955,2469000,1
55.497,9,55494577955,2469000,1
55.4995,23,55497053955,2496006,0
55.5021,5,55499576961,2496006,0
55.5046,17,55502099967,2496006,0
55.5071,23,55504631973,2496006,0
55.5097,21,55507172979,2496006,0
55.5122,15,55509695985,2469000,1
55.5122,23,55509695985,2469000,1
55.5147,16,55512171985,2496006,0
55.5172,21,55514694991,2496006,0
55.5197,5,55517235997,2496006,0
55.5222,17,55519759003,2469000,1
55.5222,14,55519759003,2469000,1
55.5222,5,55519759003,2469000,1
55.5247,16,55522244003,2496006,0
55.5273,7,55524767009,2496006,0
55.5298,20,55527308015,2469000,1
55.5298,3,55527308015,2469000,1
55.5322,8,55529775015,2469000,1
55.5322,10,55529775015,2469000,1
55.5347,16,55532251015,2469000,1
55.5347,21,55532251015,2469000,1
55.5372,23,55534736015,2496006,0
55.5398,17,55537268021,2496006,0
55.5423,7,55539800027,2469000,1
55.5423,17,55539800027,2469000,1
55.5447,23,55542276027,2469000,1
55.5447,20,55542276027,2469000,1
55.5472,2,55544752027,2496006,0
55.5501,15,55547588033,2496006,0
55.5526,5,55550138039,2469000,1
55.5526,16,55550138039,2469000,1
55.5552,23,55552668039,2496006,0
55.5577,9,55555209045,2469000,1
55.5577,7,55555209045,2469000,1
55.5577,2,55555209045,2469000,1
55.5577,15,55555209045,2469000,1
55.5601,10,55557676045,2469000,1
55.5601,23,55557676045,2469000,1
55.5601,15,55557678045,2469000,1
55.5626,21,55560145045,2496006,0
55.5652,9,55562677051,2496006,0
55.5677,2,55565200057,2496006,0
55.5702,17,55567732063,2469000,1
55.5702,16,55567732063,2469000,1
55.5727,3,55570199063,2496006,0
55.5752,13,55572722069,2496006,0
55.5781,14,55575576075,2496006,0
55.5806,2,55578108081,2496006,0
55.5831,2,55580640087,2496006,0
55.5856,3,55583163093,2469000,1
55.5881,21,55585630093,2496006,0
55.5906,9,55588153099,2496006,0
55.5932,2,55590676105,2496006,0
55.5957,2,55593199111,2496006,0
55.5982,2,55595722117,2496006,0
55.6007,14,55598245123,2496006,0
55.6032,13,55600777129,2469000,1
55.6032,3,55600777129,2469000,1
55.6058,7,55603271129,2496006,0
55.6083,23,55605794135,2496006,0
55.6108,21,55608317141,2496006,0
55.6133,7,55610849147,2496006,0
55.6159,9,55613372153,2496006,0
55.6184,19,55615895159,2496006,0
55.6209,21,55618418165,2469000,1
55.6209,2,55618418165,2469000,1
55.6209,7,55618418165,2469000,1
55.6234,14,55620885165,2496006,0
55.6259,2,55623435171,2496006,0
55.6285,7,55625958177,2496006,0
55.631,2,55628481183,2496006,0
55.6335,9,55631004189,2496006,0
55.636,14,55633527195,2496006,0
55.6385,23,55636050201,2496006,0
55.6411,13,55638582207,2469000,1
55.6411,19,55638582207,2469000,1
55.6435,9,55641049207,2496006,0
55.646,5,55643572213,2469000,1
55.646,23,55643572213,2469000,1
55.6485,13,55646048213,2496006,0
55.6514,15,55648884219,2496006,0
55.6539,15,55651407225,2496006,0
55.6564,14,55653930231,2469000,1
55.6564,21,55653930231,2469000,1
55.6564,7,55653930231,2469000,1
55.6589,3,55656397231,2496006,0
55.6614,13,55658920237,2496006,0
55.6639,15,55661443243,2496006,0
55.6665,2,55663966249,2496006,0
55.669,16,55666489255,2469000,1
55.669,9,55666489255,2469000,1
55.669,3,55666489255,2469000,1
55.669,2,55666489255,2469000,1
55.6715,13,55668956255,2496006,0
55.6765,17,55674029267,2469000,1
55.6765,21,55674029267,2469000,1
55.679,15,55676514267,2469000,1
55.679,8,55676514267,2469000,1
55.6818,23,55679303273,2469000,1
55.6818,9,55679303273,2469000,1
55.6818,2,55679303273,2469000,1
55.6843,13,55681779273,2496006,0
55.6868,19,55684311279,2469000,1
55.6868,5,55684311279,2469000,1
55.6894,7,55686859279,2496006,0
55.6919,14,55689382285,2496006,0
55.6944,14,55691905291,2496006,0
55.6969,13,55694428297,2496006,0
55.6995,3,55696978303,2496006,0
55.702,7,55699501309,2496006,0
55.7045,16,55702033315,2496006,0
55.7071,15,55704556321,2496006,0
55.7095,3,55707079327,2469000,1
55.7095,13,55707079327,2469000,1
55.7121,14,55709555327,2496006,0
55.7146,15,55712087333,2496006,0
55.7171,10,55714619339,2496006,0
55.7197,7,55717187345,2496006,0
55.7222,14,55719710351,2469000,1
55.7222,16,55719710351,2469000,1
55.7247,15,55722177351,2496006,0
55.7272,10,55724718357,2496006,0
55.7297,7,55727241363,2496006,0
55.7323,16,55729782369,2469000,1
55.7323,7,55729782369,2469000,1
55.7347,2,55732249369,2496006,0
55.7373,23,55734790375,2469000,1
55.7373,3,55734790375,2469000,1
55.7398,15,55737257375,2496006,0
55.7423,13,55739780381,2496006,0
55.7448,9,55742303387,2496006,0
55.7473,9,55744835393,2496006,0
55.7498,17,55747376399,2469000,1
55.7498,10,55747376399,2469000,1
55.7523,13,55749852399,2469000,1
55.7523,19,55749852399,2469000,1
55.7523,7,55749852399,2469000,1
55.7551,2,55752641405,2496006,0
55.7577,15,55755164411,2496006,0
55.7602,9,55757687417,2469000,1
55.7602,14,55757687417,2469000,1
55.7627,13,55760154417,2496006,0
55.7652,13,55762677423,2496006,0
55.7677,2,55765209429,2496006,0
55.7702,16,55767732435,2469000,1
55.7702,3,55767732435,2469000,1
55.7727,14,55770208435,2496006,0
55.7752,15,55772740441,2496006,0
55.7778,11,55775272447,2496006,0
55.7803,13,55777795453,2496006,0
55.7831,2,55780640459,2496006,0
55.7857,11,55783163465,2496006,0
55.7882,9,55785686471,2496006,0
55.7907,13,55788209477,2496006,0
55.7932,10,55790732483,2496006,0
55.7958,14,55793264489,2496006,0
55.7983,15,55795823495,2496006,0
55.8008,9,55798346501,2469000,1
55.8008,2,55798346501,2469000,1
55.8033,11,55800813501,2496006,0
55.8058,7,55803363507,2469000,1
55.8083,14,55805830507,2469000,1
55.8083,10,55805830507,2469000,1
55.8108,13,55808297507,2496006,0
55.8133,20,55810838513,2469000,1
55.8133,13,55810838513,2469000,1
55.8158,9,55813323513,2496006,0
55.8183,15,55815846519,2496006,0
55.8208,11,55818369525,2469000,1
55.8208,9,55818369525,2469000,1
55.8208,15,55818369525,2469000,1
55.8233,16,55820836525,2496006,0
55.8259,2,55823359531,2496006,0
55.8284,2,55825891537,2496006,0
55.8309,14,55828432543,2496006,0
55.8335,15,55830955549,2496006,0
55.836,10,55833478555,2496006,0
55.8385,16,55836001561,2496006,0
55.841,5,55838524567,2469000,1
55.841,15,55838524567,2469000,1
55.8435,21,55841000567,2496006,0
55.846,14,55843523573,2496006,0
55.8485,21,55846046579,2496006,0
55.8511,2,55848578585,2496006,0
55.8536,7,55851101591,2496006,0
55.8564,21,55853946597,2469000,1
55.8564,2,55853946597,2469000,1
55.8589,14,55856422597,2496006,0
55.8614,13,55858945603,2469000,1
55.8614,10,55858945603,2469000,1
55.8639,16,55861421603,2469000,1
55.8639,14,55861421603,2469000,1
55.8664,14,55863897603,2496006,0
55.8689,9,55866429609,2496006,0
55.8714,14,55868970615,2469000,1
55.8714,11,55868970615,2469000,1
55.8739,7,55871446615,2469000,1
55.8739,14,55871446615,2469000,1
55.8764,9,55873922615,2496006,0
55.8789,19,55876445621,2469000,1
55.8789,9,55876445621,2469000,1
55.884,21,55881462627,2496006,0
55.8868,18,55884298633,2469000,1
55.8868,15,55884298633,2469000,1
55.8868,19,55884298633,2469000,1
55.8892,10,55886774633,2469000,1
55.8892,9,55886774633,2469000,1
55.8917,23,55889268633,2469000,1
55.8917,7,55889268633,2469000,1
55.8942,2,55891735633,2496006,0
55.8968,16,55894267639,2496006,0
55.8993,2,55896808645,2496006,0
55.9018,21,55899349651,2496006,0
55.9044,15,55901890657,2496006,0
55.9069,11,55904413663,2496006,0
55.9094,14,55906936669,2496006,0
55.912,16,55909486675,2496006,0
55.9145,2,55912009681,2496006,0
55.917,14,55914532687,2496006,0
55.9196,12,55917055693,2496006,0
55.9221,15,55919596699,2469000,1
55.9221,9,55919596699,2469000,1
55.9221,23,55919596699,2469000,1
55.9246,21,55922063699,2496006,0
55.9271,2,55924586705,2469000,1
55.9271,16,55924586705,2469000,1
55.9295,11,55927053705,2496006,0
55.9321,10,55929576711,2496006,0
55.9346,7,55932099717,2469000,1
55.9346,11,55932099717,2469000,1
55.9371,13,55934566717,2496006,0
55.9396,16,55937098723,2496006,0
55.9421,21,55939621729,2469000,1
55.9421,13,55939621729,2469000,1
55.9421,16,55939621729,2469000,1
55.9446,12,55942088729,2496006,0
55.9471,14,55944611735,2496006,0
55.9496,3,55947134741,2469000,1
55.9496,12,55947134741,2469000,1
55.9521,13,55949601741,2496006,0
55.9546,16,55952151747,2469000,1
55.9571,10,55954618747,2469000,1
55.9571,3,55954618747,2469000,1
55.9599,2,55957443753,2496006,0
55.9625,13,55959966759,2496006,0
55.965,14,55962489765,2469000,1
55.965,2,55962489765,2469000,1
55.9675,11,55964956765,2496006,0
55.97,13,55967488771,2496006,0
55.9725,13,55970020777,2496006,0
55.975,15,55972543783,2469000,1
55.975,10,55972543783,2469000,1
55.9775,18,55975010783,2496006,0
55.98,11,55977533789,2496006,0
55.9826,2,55980083795,2496006,0
55.9851,21,55982606801,2469000,1
55.9851,12,55982606801,2469000,1
55.9879,11,55985404807,2496006,0
55.9904,13,55987927813,2496006,0
55.993,11,55990459819,2496006,0
55.9955,18,55993009825,2496006,0
55.998,11,55995541831,2496006,0
56.0006,2,55998064837,2496006,0
56.0031,14,56000596843,2469000,1
56.0031,11,56000596843,2469000,1
56.0056,2,56003063843,2496006,0
56.0081,13,56005604849,2496006,0
56.0106,8,56008127855,2469000,1
56.0106,10,56008127855,2469000,1
56.0131,18,56010594855,2496006,0
56.0156,7,56013117861,2469000,1
56.0156,15,56013117861,2469000,1
56.0181,18,56015611861,2469000,1
56.0181,13,56015611861,2469000,1
56.0181,12,56015611861,2469000,1
56.0206,16,56018078861,2496006,0
56.0256,17,56023133873,2496006,0
56.0282,2,56025665879,2496006,0
56.0307,17,56028188885,2496006,0
56.0332,17,56030756891,2469000,1
56.0332,16,56030756891,2469000,1
56.0332,13,56030756891,2469000,1
56.0357,14,56033223891,2496006,0
56.0382,3,56035746897,2469000,1
56.0382,11,56035746897,2469000,1
56.0407,2,56038213897,2496006,0
56.0432,16,56040745903,2469000,1
56.0432,11,56040745903,2469000,1
56.0457,17,56043248903,2496006,0
56.0483,17,56045771909,2496006,0
56.0508,9,56048303915,2496006,0
56.0533,14,56050835921,2469000,1
56.0533,9,56050835921,2469000,1
56.0558,21,56053311921,2469000,1
56.0558,18,56053311921,2469000,1
56.0583,2,56055778921,2496006,0
56.0612,17,56058668927,2496006,0
56.0637,2,56061227933,2496006,0
56.0662,17,56063750939,2496006,0
56.0688,9,56066300945,2496006,0
56.0713,14,56068823951,2496006,0
56.0738,13,56071346957,2496006,0
56.0789,21,56076392969,2496006,0
56.0814,21,56078924975,2496006,0
56.0839,17,56081447981,2496006,0
56.0865,9,56083970987,2496006,0
56.0893,14,56086806993,2496006,0
56.0918,2,56089329999,2469000,1
56.0918,21,56089329999,2469000,1
56.0943,13,56091796999,2496006,0
56.0968,17,56094347005,2469000,1
56.0968,10,56094347005,2469000,1
56.0993,15,56096823005,2496006,0
56.1018,12,56099346011,2469000,1
56.1018,14,56099346011,2469000,1
56.1043,14,56101815011,2496006,0
56.1068,21,56104347017,2496006,0
56.1093,9,56106870023,2469000,1
56.1093,2,56106870023,2469000,1
56.1118,17,56109346023,2496006,0
56.1143,6,56111869029,2469000,1
56.1143,13,56111869029,2469000,1
56.1168,13,56114345029,2496006,0
56.1194,15,56116877035,2496006,0
56.1219,14,56119400041,2469000,1
56.1219,6,56119400041,2469000,1
56.1243,16,56121876041,2469000,1
56.1243,9,56121876041,2469000,1
56.1243,6,56121876041,2469000,1
56.1268,17,56124343041,2496006,0
56.1293,15,56126875047,2469000,1
56.1293,13,56126875047,2469000,1
56.1318,21,56129342047,2496006,0
56.1343,17,56131874053,2469000,1
56.1343,18,56131874053,2469000,1
56.1394,18,56136891059,2496006,0
56.1419,18,56139459065,2469000,1
56.1419,13,56139459065,2469000,1
56.1444,21,56141926065,2496006,0
56.147,14,56144476071,2496006,0
56.1495,21,56147026077,2496006,0
56.152,21,56149549083,2496006,0
56.1546,15,56152081089,2496006,0
56.1571,14,56154631095,2496006,0
56.1597,18,56157163101,2496006,0
56.1625,21,56159999107,2469000,1
56.1625,18,56159999107,2469000,1
56.165,15,56162466107,2496006,0
56.1675,2,56164989113,2469000,1
56.1675,17,56164989113,2469000,1
56.17,6,56167465113,2496006,0
56.1725,13,56169997119,2496006,0
56.175,6,56172547125,2496006,0
56.1776,18,56175070131,2496006,0
56.1801,14,56177593137,2469000,1
56.1801,6,56177593137,2469000,1
56.1825,13,56180078137,2469000,1
56.1825,15,56180078137,2469000,1
56.185,9,56182554137,2469000,1
56.185,21,56182554137,2469000,1
56.1875,6,56185048137,2496006,0
56.1901,18,56187598143,2496006,0
56.1929,14,56190434149,2496006,0
56.1955,11,56192957155,2496006,0
56.198,6,56195480161,2496006,0
56.2005,21,56198012167,2496006,0
56.203,5,56200544173,2496006,0
56.2056,5,56203085179,2496006,0
56.2081,11,56205608185,2469000,1
56.2081,15,56205608185,2469000,1
56.2081,5,56205608185,2469000,1
56.2106,21,56208084185,2469000,1
56.2106,6,56208084185,2469000,1
56.2106,13,56208084185,2469000,1
56.213,18,56210551185,2496006,0
56.2156,17,56213083191,2469000,1
56.2156,14,56213083191,2469000,1
56.218,5,56215550191,2496006,0
56.2206,14,56218091197,2496006,0
56.2231,18,56220614203,2496006,0
56.2256,2,56223137209,2496006,0
56.2281,5,56225669215,2469000,1
56.2281,20,56225669215,2469000,1
56.2281,21,56225669215,2469000,1
56.2332,4,56230686221,2496006,0
56.2357,14,56233209227,2496006,0
56.2382,6,56235732233,2496006,0
56.2408,18,56238264239,2496006,0
56.2433,11,56240805245,2496006,0
56.2458,2,56243328251,2496006,0
56.2483,4,56245860257,2469000,1
56.2483,5,56245860257,2469000,1
56.2508,18,56248336257,2469000,1
56.2508,16,56248336257,2469000,1
56.2508,13,56248336257,2469000,1
56.2508,2,56248336257,2469000,1
56.2533,6,56250812257,2496006,0
56.2558,14,56253335263,2496006,0
56.2584,11,56255867269,2496006,0
56.2609,4,56258390275,2496006,0
56.2634,6,56260913281,2496006,0
56.2663,6,56263767287,2496006,0
56.2688,11,56266290293,2469000,1
56.2688,14,56266290293,2469000,1
56.2688,6,56266290293,2469000,1
56.2713,11,56268759293,2496006,0
56.2738,16,56271309299,2496006,0
56.2763,11,56273832305,2469000,1
56.2763,14,56273832305,2469000,1
56.2788,16,56276317305,2496006,0
56.2813,4,56278840311,2469000,1
56.2838,15,56281325311,2496006,0
56.2864,21,56283857317,2496006,0
56.2889,2,56286380323,2496006,0
56.2914,11,56288903329,2496006,0
56.2942,9,56291748335,2496006,0
56.2967,7,56294271341,2469000,1
56.2967,18,56294271341,2469000,1
56.2967,6,56294271341,2469000,1
56.2992,16,56296747341,2496006,0
56.3018,15,56299297347,2496006,0
56.3043,11,56301820353,2496006,0
56.3068,2,56304343359,2469000,1
56.3068,9,56304343359,2469000,1
56.3068,15,56304343359,2469000,1
56.3093,5,56306810359,2496006,0
56.3118,11,56309333365,2469000,1
