1.13244,1,1132286141,152006,0
56.3118,5,56309333365,2469000,1
56.3143,21,56311800365,2496006,0
56.3168,10,56314332371,2469000,1
56.3168,4,56314332371,2469000,1
56.3193,15,56316808371,2496006,0
56.3218,21,56319340377,2469000,1
56.3218,15,56319340377,2469000,1
56.3243,16,56321807377,2469000,1
56.3243,11,56321807377,2469000,1
56.3268,2,56324283377,2469000,1
56.3268,16,56324283377,2469000,1
56.3292,19,56326750377,2496006,0
56.3318,5,56329282383,2496006,0
56.3343,5,56331805389,2496006,0
56.3368,15,56334346395,2469000,1
56.3393,9,56336840395,2469000,1
56.3393,4,56336840395,2469000,1
56.3393,21,56336840395,2469000,1
56.3418,5,56339307395,2496006,0
56.3443,5,56341830401,2496006,0
56.3469,16,56344362407,2496006,0
56.3494,14,56346885413,2469000,1
56.3494,5,56346885413,2469000,1
56.3518,19,56349352413,2496006,0
56.3544,18,56351893419,2496006,0
56.3569,19,56354452425,2496006,0
56.3595,18,56357011431,2496006,0
56.362,16,56359534437,2496006,0
56.3646,13,56362057443,2496006,0
56.3674,6,56364893449,2496006,0
56.3699,19,56367416455,2496006,0
56.3724,16,56369939461,2496006,0
56.375,13,56372462467,2496006,0
56.3775,18,56374985473,2496006,0
56.38,15,56377526479,2496006,0
56.3825,5,56380049485,2496006,0
56.385,18,56382572491,2469000,1
56.385,17,56382572491,2469000,1
56.385,15,56382572491,2469000,1
56.3875,9,56385039491,2469000,1
56.3875,5,56385039491,2469000,1
56.39,16,56387506491,2469000,1
56.39,11,56387506491,2469000,1
56.3925,2,56389973491,2496006,0
56.395,14,56392496497,2496006,0
56.4003,6,56397855509,2469000,1
56.4003,19,56397855509,2469000,1
56.4028,13,56400322509,2496006,0
56.4053,19,56402845515,2496006,0
56.4079,15,56405368521,2496006,0
56.4104,6,56407891527,2496006,0
56.4129,2,56410414533,2469000,1
56.4129,12,56410414533,2469000,1
56.4129,13,56410414533,2469000,1
56.4154,22,56412899533,2496006,0
56.4179,13,56415431539,2496006,0
56.4205,14,56417963545,2496006,0
56.423,22,56420486551,2469000,1
56.423,19,56420486551,2469000,1
56.423,6,56420486551,2469000,1
56.4254,15,56422962551,2469000,1
56.4254,1,56422962551,2469000,1
56.4279,18,56425438551,2496006,0
56.4305,14,56427961557,2496006,0
56.433,13,56430502563,2496006,0
56.4355,21,56433034569,2469000,1
56.4355,5,56433034569,2469000,1
56.4355,1,56433034569,2469000,1
56.438,4,56435501569,2469000,1
56.438,13,56435501569,2469000,1
56.4405,14,56437986569,2469000,1
56.4405,18,56437986569,2469000,1
56.4429,16,56440453569,2496006,0
56.4455,2,56442994575,2496006,0
56.448,14,56445517581,2469000,1
56.448,2,56445517581,2469000,1
56.4505,16,56448011581,2469000,1
56.4505,6,56448011581,2469000,1
56.453,13,56450478581,2496006,0
56.4555,15,56453001587,2496006,0
56.458,19,56455533593,2469000,1
56.458,1,56455533593,2469000,1
56.4605,22,56458009593,2469000,1
56.463,13,56460485593,2496006,0
56.4655,23,56463017599,2469000,1
56.4655,2,56463017599,2469000,1
56.468,13,56465511599,2496006,0
56.4708,7,56468356605,2469000,1
56.4708,18,56468356605,2469000,1
56.4733,15,56470823605,2496006,0
56.4758,16,56473355611,2469000,1
56.4758,19,56473355611,2469000,1
56.4758,2,56473355611,2469000,1
56.4783,15,56475840611,2469000,1
56.4783,21,56475840611,2469000,1
56.4808,5,56478307611,2496006,0
56.4833,22,56480830617,2496006,0
56.4858,13,56483353623,2496006,0
56.4884,5,56485876629,2496006,0
56.4909,18,56488399635,2496006,0
56.4934,15,56490922641,2496006,0
56.4959,13,56493454647,2469000,1
56.4959,22,56493454647,2469000,1
56.4984,13,56495939647,2496006,0
56.5012,15,56498775653,2469000,1
56.5012,18,56498775653,2469000,1
56.5038,6,56501260653,2496006,0
56.5063,5,56503783659,2496006,0
56.5088,2,56506315665,2496006,0
56.5113,13,56508838671,2496006,0
56.5138,14,56511370677,2469000,1
56.5138,13,56511370677,2469000,1
56.5163,22,56513837677,2469000,1
56.5163,15,56513837677,2469000,1
56.5188,5,56516331677,2496006,0
56.5214,2,56518863683,2496006,0
56.5239,9,56521386689,2469000,1
56.5263,6,56523853689,2496006,0
56.5288,11,56526376695,2469000,1
56.5288,13,56526376695,2469000,1
56.5313,1,56528852695,2469000,1
56.5313,18,56528852695,2469000,1
56.5338,5,56531355695,2469000,1
56.5338,15,56531355695,2469000,1
56.5363,2,56533831695,2496006,0
56.5388,16,56536354701,2469000,1
56.5388,14,56536354701,2469000,1
56.5413,6,56538848701,2496006,0
56.5439,6,56541398707,2496006,0
56.5464,2,56543921713,2496006,0
56.549,6,56546471719,2496006,0
56.5515,2,56549003725,2496006,0
56.554,22,56551544731,2469000,1
56.554,5,56551544731,2469000,1
56.5565,6,56554020731,2496006,0
56.5591,13,56556615737,2469000,1
56.5591,2,56556615737,2469000,1
56.5616,6,56559082737,2469000,1
56.5616,8,56559082737,2469000,1
56.564,5,56561549737,2496006,0
56.5666,18,56564081743,2469000,1
56.5691,5,56566584743,2496006,0
56.5716,13,56569107749,2469000,1
56.5744,9,56571887755,2469000,1
56.5744,22,56571887755,2469000,1
56.5794,6,56576877761,2496006,0
56.5819,19,56579427767,2496006,0
56.5844,6,56581950773,2496006,0
56.587,5,56584518779,2496006,0
56.5895,19,56587059785,2469000,1
56.5895,2,56587059785,2469000,1
56.5895,5,56587059785,2469000,1
56.592,13,56589526785,2496006,0
56.5945,6,56592049791,2496006,0
56.5971,13,56594608797,2496006,0
56.5996,6,56597131803,2496006,0
56.6025,16,56599994809,2469000,1
56.6025,6,56599994809,2469000,1
56.605,6,56602497809,2496006,0
56.61,23,56607570821,2469000,1
56.61,1,56607570821,2469000,1
56.6125,13,56610037821,2496006,0
56.6151,5,56612569827,2496006,0
56.6176,6,56615128833,2496006,0
56.6202,19,56617660839,2496006,0
56.6227,13,56620192845,2496006,0
56.6252,6,56622715851,2469000,1
56.6252,18,56622715851,2469000,1
56.6277,5,56625182851,2496006,0
56.6302,13,56627705857,2496006,0
56.6327,5,56630228863,2496006,0
56.6378,5,56635337875,2469000,1
56.6378,19,56635337875,2469000,1
56.6403,11,56637804875,2496006,0
56.6428,21,56640327881,2496006,0
56.6453,6,56642850887,2469000,1
56.6453,21,56642850887,2469000,1
56.6478,13,56645317887,2469000,1
56.6478,11,56645317887,2469000,1
56.6503,11,56647786887,2496006,0
56.6528,13,56650345893,2496006,0
56.6554,2,56652877899,2496006,0
56.6579,15,56655400905,2496006,0
56.6604,15,56657923911,2496006,0
56.6629,7,56660446917,2496006,0
56.6655,11,56662987923,2496006,0
56.668,13,56665510929,2496006,0
56.6705,11,56668033935,2469000,1
56.673,19,56670500935,2496006,0
56.6758,12,56673363941,2469000,1
56.6758,2,56673363941,2469000,1
56.6783,19,56675830941,2496006,0
56.6808,7,56678362947,2469000,1
56.6808,21,56678362947,2469000,1
56.6808,15,56678362947,2469000,1
56.6808,13,56678362947,2469000,1
56.6833,21,56680831947,2496006,0
56.6858,5,56683354953,2469000,1
56.6858,2,56683354953,2469000,1
56.6858,19,56683354953,2469000,1
56.6883,17,56685857953,2469000,1
56.6883,19,56685857953,2469000,1
56.6908,11,56688324953,2496006,0
56.6934,21,56690883959,2496006,0
56.6959,6,56693406965,2496006,0
56.6984,11,56695947971,2496006,0
56.701,7,56698470977,2496006,0
56.7038,6,56701306983,2496006,0
56.7063,7,56703829989,2469000,1
56.7088,11,56706296989,2496006,0
56.7113,21,56708846995,2469000,1
56.7113,22,56708846995,2469000,1
56.7113,13,56708846995,2469000,1
56.7113,11,56708846995,2469000,1
56.7138,7,56711322995,2496006,0
56.7164,2,56713873001,2496006,0
56.7189,15,56716396007,2496006,0
56.7214,6,56718919013,2496006,0
56.7239,7,56721442019,2469000,1
56.7239,5,56721442019,2469000,1
56.7264,19,56723909019,2496006,0
56.7289,2,56726450025,2496006,0
56.7315,2,56729009031,2496006,0
56.734,4,56731541037,2496006,0
56.7366,15,56734082043,2469000,1
56.739,19,56736549043,2469000,1
56.739,6,56736549043,2469000,1
56.7415,7,56739025043,2469000,1
56.744,2,56741510043,2496006,0
56.749,12,56746556055,2469000,1
56.749,21,56746556055,2469000,1
56.7515,10,56749023055,2469000,1
56.7515,11,56749023055,2469000,1
56.754,4,56751490055,2496006,0
56.7565,15,56754022061,2496006,0
56.759,4,56756563067,2469000,1
56.759,6,56756563067,2469000,1
56.7615,13,56759057067,2469000,1
56.7615,2,56759057067,2469000,1
56.764,15,56761551067,2496006,0
56.7666,15,56764092073,2496006,0
56.7691,19,56766615079,2496006,0
56.7716,4,56769138085,2469000,1
56.7716,19,56769138085,2469000,1
56.7741,15,56771605085,2496006,0
56.7795,15,56777018097,2496006,0
56.782,2,56779550103,2496006,0
56.7846,9,56782118109,2496006,0
56.7871,15,56784641115,2496006,0
56.7897,13,56787164121,2496006,0
56.7922,7,56789687127,2496006,0
56.7947,11,56792210133,2496006,0
56.7972,14,56794742139,2496006,0
56.7998,19,56797265145,2496006,0
56.8023,2,56799788151,2469000,1
56.8023,21,56799788151,2469000,1
56.8048,13,56802255151,2496006,0
56.8076,11,56805091157,2496006,0
56.8101,14,56807614163,2469000,1
56.8101,9,56807614163,2469000,1
56.8126,15,56810081163,2469000,1
56.815,11,56812548163,2496006,0
56.8176,11,56815080169,2496006,0
56.8201,5,56817603175,2469000,1
56.8201,19,56817603175,2469000,1
56.8225,7,56820070175,2469000,1
56.8225,11,56820070175,2469000,1
56.825,13,56822537175,2496006,0
56.8276,6,56825105181,2496006,0
56.8301,9,56827646187,2496006,0
56.8327,2,56830178193,2496006,0
56.8352,13,56832701199,2469000,1
56.8352,1,56832701199,2469000,1
56.8377,11,56835177199,2496006,0
56.8402,9,56837709205,2469000,1
56.8402,6,56837709205,2469000,1
56.8427,15,56840176205,2496006,0
56.8452,11,56842708211,2469000,1
56.8452,2,56842708211,2469000,1
56.8477,7,56845175211,2496006,0
56.8502,4,56847698217,2496006,0
56.8527,4,56850221223,2469000,1
56.8552,13,56852688223,2496006,0
56.8577,14,56855211229,2469000,1
56.8577,13,56855211229,2469000,1
56.8602,7,56857705229,2469000,1
56.8602,11,56857705229,2469000,1
56.8602,4,56857705229,2469000,1
56.8627,15,56860172229,2496006,0
56.8652,19,56862695235,2496006,0
56.8677,22,56865218241,2469000,1
56.8677,9,56865218241,2469000,1
56.8702,15,56867721241,2469000,1
56.8702,6,56867721241,2469000,1
56.8702,2,56867721241,2469000,1
56.8727,19,56870215241,2496006,0
56.8752,4,56872738247,2496006,0
56.8778,19,56875270253,2496006,0
56.8806,6,56878124259,2496006,0
56.8831,4,56880647265,2469000,1
56.8831,19,56880647265,2469000,1
56.8856,14,56883114265,2469000,1
56.8856,13,56883114265,2469000,1
56.8906,15,56888140271,2496006,0
56.8932,7,56890663277,2496006,0
56.8957,11,56893222283,2469000,1
56.8957,6,56893222283,2469000,1
56.8982,15,56895689283,2496006,0
56.9007,7,56898230289,2496006,0
56.9033,15,56900771295,2496006,0
56.9058,16,56903321301,2469000,1
56.9058,21,56903321301,2469000,1
56.9058,19,56903321301,2469000,1
56.9086,7,56906119307,2496006,0
56.9111,15,56908642313,2469000,1
56.9111,6,56908642313,2469000,1
56.9136,18,56911109313,2469000,1
56.9136,4,56911109313,2469000,1
56.9161,6,56913603313,2496006,0
56.9212,6,56918703325,2496006,0
56.9237,7,56921226331,2496006,0
56.9263,9,56923785337,2469000,1
56.9263,2,56923785337,2469000,1
56.9287,5,56926252337,2496006,0
56.9313,15,56928784343,2496006,0
56.9338,7,56931307349,2496006,0
56.9363,1,56933830355,2496006,0
56.9389,6,56936362361,2496006,0
56.9414,7,56938894367,2496006,0
56.9439,5,56941426373,2496006,0
56.9489,13,56946472385,2469000,1
56.9489,4,56946472385,2469000,1
56.9514,5,56948966385,2469000,1
56.9514,7,56948966385,2469000,1
56.9514,1,56948966385,2469000,1
56.9539,15,56951433385,2469000,1
56.9539,5,56951435385,2469000,1
56.9564,6,56953911385,2496006,0
56.9589,13,56956443391,2496006,0
56.9615,15,56958966397,2496006,0
56.964,9,56961498403,2496006,0
56.9665,13,56964021409,2496006,0
56.9691,1,56966580415,2496006,0
56.9716,19,56969103421,2469000,1
56.9716,4,56969103421,2469000,1
56.9741,6,56971570421,2496006,0
56.9766,13,56974102427,2496006,0
56.9791,9,56976625433,2469000,1
56.9791,13,56976625433,2469000,1
56.9819,15,56979423439,2496006,0
56.9844,7,56981946445,2496006,0
56.987,6,56984469451,2496006,0
56.9895,1,56987001457,2496006,0
56.992,16,56989542463,2496006,0
56.9946,15,56992074469,2496006,0
56.9971,7,56994615475,2496006,0
56.9997,7,56997156481,2496006,0
57.0022,1,56999688487,2469000,1
57.0022,6,56999688487,2469000,1
57.0046,16,57002155487,2469000,1
57.0046,13,57002155487,2469000,1
57.0071,15,57004640487,2496006,0
57.0097,7,57007163493,2496006,0
57.0125,14,57009999499,2469000,1
57.0125,2,57009999499,2469000,1
57.0125,9,57009999499,2469000,1
57.0175,23,57014998505,2496006,0
57.02,11,57017521511,2496006,0
57.0225,7,57020053517,2496006,0
57.0251,15,57022594523,2496006,0
57.0276,1,57025117529,2469000,1
57.0276,6,57025117529,2469000,1
57.0276,13,57025117529,2469000,1
57.0301,7,57027602529,2496006,0
57.0326,23,57030125535,2469000,1
57.0326,2,57030125535,2469000,1
57.0351,11,57032592535,2496006,0
57.0376,16,57035115541,2469000,1
57.0376,7,57035115541,2469000,1
57.0401,11,57037582541,2496006,0
57.0426,11,57040105547,2496006,0
57.0451,5,57042628553,2496006,0
57.0477,15,57045160559,2496006,0
57.0502,9,57047692565,2469000,1
57.0502,13,57047692565,2469000,1
57.0502,15,57047692565,2469000,1
57.0527,7,57050177565,2496006,0
57.0552,11,57052709571,2496006,0
57.0577,5,57055232577,2469000,1
57.0602,7,57057708577,2496006,0
57.0628,6,57060276583,2496006,0
57.0653,23,57062799589,2469000,1
57.0653,16,57062799589,2469000,1
57.0653,5,57062799589,2469000,1
57.0678,11,57065275589,2496006,0
57.0703,11,57067807595,2496006,0
57.0728,7,57070330601,2496006,0
57.0753,15,57072862607,2469000,1
57.0753,7,57072862607,2469000,1
57.0779,7,57075374607,2496006,0
57.0804,6,57077906613,2496006,0
57.0829,11,57080438619,2496006,0
57.0858,1,57083310625,2496006,0
57.0883,7,57085833631,2496006,0
57.0934,7,57090879643,2496006,0
57.0959,19,57093411649,2496006,0
57.0984,6,57095943655,2469000,1
57.0984,11,57095943655,2469000,1
57.1009,19,57098410655,2496006,0
57.1034,6,57100933661,2496006,0
57.106,7,57103465667,2496006,0
57.1085,1,57105988673,2496006,0
57.111,1,57108511679,2496006,0
57.1138,11,57111347685,2496006,0
57.1164,7,57113879691,2496006,0
57.1189,7,57116402697,2496006,0
57.1214,1,57118934703,2469000,1
57.1214,19,57118934703,2469000,1
57.1239,6,57121401703,2496006,0
57.1264,7,57123924709,2496006,0
57.1289,11,57126447715,2496006,0
57.1315,17,57128979721,2496006,0
57.1366,23,57134061733,2496006,0
57.1391,17,57136593739,2469000,1
57.1391,11,57136593739,2469000,1
57.1391,6,57136593739,2469000,1
57.1391,1,57136593739,2469000,1
57.1391,23,57136593739,2469000,1
57.1416,23,57139062739,2496006,0
57.1441,23,57141594745,2496006,0
57.1466,13,57144117751,2469000,1
57.1466,16,57144117751,2469000,1
57.1466,5,57144117751,2469000,1
57.1466,7,57144117751,2469000,1
57.1491,19,57146584751,2496006,0
57.1516,7,57149116757,2496006,0
57.1541,23,57151648763,2496006,0
57.1567,2,57154171769,2496006,0
57.1592,17,57156721775,2496006,0
57.1617,23,57159244781,2469000,1
57.1617,7,57159244781,2469000,1
57.1642,15,57161711781,2496006,0
57.1667,19,57164252787,2496006,0
57.1693,6,57166775793,2496006,0
57.1718,2,57169325799,2469000,1
57.1718,9,57169325799,2469000,1
57.1718,17,57169325799,2469000,1
57.1743,1,57171801799,2496006,0
57.1768,19,57174324805,2469000,1
57.1768,14,57174324805,2469000,1
57.1768,11,57174324805,2469000,1
57.1793,17,57176791805,2469000,1
57.1793,1,57176791805,2469000,1
57.1817,6,57179258805,2469000,1
57.1817,1,57179260805,2469000,1
57.1842,15,57181727805,2469000,1
57.1842,1,57181729805,2469000,1
57.187,6,57184527811,2496006,0
57.1895,23,57187050817,2496006,0
57.1921,15,57189582823,2496006,0
57.1946,6,57192105829,2496006,0
57.1971,21,57194646835,2469000,1
57.1971,15,57194646835,2469000,1
57.1996,2,57197122835,2496006,0
57.2022,7,57199681841,2469000,1
57.2022,6,57199681841,2469000,1
57.2047,23,57202166841,2496006,0
57.2072,19,57204689847,2496006,0
57.2097,7,57207221853,2469000,1
57.2097,19,57207221853,2469000,1
57.2122,2,57209688853,2496006,0
57.2147,23,57212238859,2496006,0
57.2176,23,57215074865,2496006,0
57.2201,2,57217633871,2496006,0
57.2227,23,57220165877,2496006,0
57.2277,15,57225220889,2496006,0
57.2302,6,57227752895,2496006,0
57.2327,23,57230275901,2469000,1
57.2327,19,57230275901,2469000,1
57.2352,2,57232742901,2496006,0
57.2378,2,57235274907,2496006,0
57.2403,2,57237815913,2496006,0
57.2428,2,57240338919,2496006,0
57.2454,15,57242861925,2496006,0
57.2479,5,57245393931,2469000,1
57.2479,2,57245393931,2469000,1
57.2504,4,57247860931,2496006,0
57.2529,17,57250392937,2469000,1
57.2529,23,57250392937,2469000,1
57.2553,11,57252868937,2469000,1
57.2553,6,57252868937,2469000,1
57.2578,4,57255353937,2496006,0
57.2604,7,57257876943,2496006,0
57.2629,15,57260435949,2496006,0
57.268,7,57265490961,2469000,1
57.268,6,57265490961,2469000,1
57.2705,15,57267957961,2496006,0
57.273,4,57270480967,2496006,0
57.2755,2,57273003973,2496006,0
57.278,15,57275535979,2496006,0
57.2806,4,57278058985,2496006,0
57.2831,2,57280599991,2496006,0
57.2857,4,57283176997,2496006,0
57.2882,2,57285700003,2496006,0
57.291,4,57288545009,2496006,0
57.2935,7,57291077015,2469000,1
57.2935,15,57291077015,2469000,1
57.2961,15,57293571015,2496006,0
57.2986,6,57296103021,2496006,0
57.3011,7,57298635027,2496006,0
57.3062,15,57303681039,2496006,0
57.3087,2,57306204045,2496006,0
57.3112,6,57308727051,2496006,0
57.3137,6,57311250057,2496006,0
57.3162,19,57313773063,2469000,1
57.3162,4,57313773063,2469000,1
57.319,15,57316562069,2469000,1
57.319,4,57316562069,2469000,1
57.3216,7,57319056069,2496006,0
57.3241,7,57321579075,2496006,0
57.3266,3,57324102081,2496006,0
57.3291,7,57326625087,2469000,1
57.3291,3,57326625087,2469000,1
57.3316,4,57329092087,2496006,0
57.3341,4,57331615093,2496006,0
57.3366,23,57334138099,2496006,0
57.3391,14,57336661105,2469000,1
57.3391,2,57336661105,2469000,1
57.3391,6,57336661105,2469000,1
57.3391,3,57336661105,2469000,1
57.3416,15,57339137105,2496006,0
57.3442,1,57341678111,2496006,0
57.3467,16,57344237117,2496006,0
57.3518,23,57349292129,2496006,0
57.3543,1,57351815135,2469000,1
57.3543,4,57351815135,2469000,1
57.3568,20,57354291135,2469000,1
57.3568,3,57354291135,2469000,1
57.3593,23,57356758135,2496006,0
57.3618,15,57359281141,2469000,1
57.3618,4,57359281141,2469000,1
57.3643,16,57361757141,2496006,0
57.3668,17,57364289147,2469000,1
57.3668,16,57364289147,2469000,1
57.3693,16,57366758147,2496006,0
57.3718,6,57369290153,2496006,0
57.3743,7,57371813159,2496006,0
57.3768,2,57374336165,2496006,0
57.3794,7,57376868171,2496006,0
57.3819,2,57379409177,2469000,1
57.3819,23,57379409177,2469000,1
57.3844,11,57381885177,2496006,0
57.3869,16,57384408183,2496006,0
57.3894,7,57386931189,2496006,0
57.3923,6,57389785195,2469000,1
57.3923,16,57389785195,2469000,1
57.3948,2,57392261195,2496006,0
57.3973,1,57394793201,2496006,0
57.3998,7,57397316207,2496006,0
57.4023,4,57399839213,2496006,0
57.4074,15,57404894225,2496006,0
57.4099,11,57407417231,2496006,0
57.4124,11,57409940237,2496006,0
57.4149,2,57412472243,2469000,1
57.4149,15,57412472243,2469000,1
57.4174,4,57414948243,2469000,1
57.4174,1,57414948243,2469000,1
57.4199,7,57417424243,2469000,1
57.4199,16,57417424243,2469000,1
57.4227,5,57420222249,2469000,1
57.4227,1,57420222249,2469000,1
57.4252,16,57422689249,2496006,0
57.4277,6,57425221255,2496006,0
57.4302,16,57427744261,2469000,1
57.4302,6,57427744261,2469000,1
57.4327,23,57430211261,2469000,1
57.4327,2,57430211261,2469000,1
57.4352,11,57432678261,2496006,0
57.4377,7,57435246267,2496006,0
57.4403,4,57437769273,2496006,0
57.4428,4,57440292279,2496006,0
57.4453,11,57442851285,2469000,1
57.4453,16,57442851285,2469000,1
57.4478,4,57445318285,2469000,1
57.4478,23,57445318285,2469000,1
57.4503,7,57447794285,2496006,0
57.4528,15,57450335291,2469000,1
57.4528,11,57450335291,2469000,1
57.4578,9,57455352297,2469000,1
57.4578,6,57455352297,2469000,1
57.4603,4,57457864297,2469000,1
57.4603,15,57457864297,2469000,1
57.4628,7,57460331297,2496006,0
57.4654,16,57462926303,2496006,0
57.468,1,57465458309,2496006,0
57.4705,7,57467999315,2469000,1
57.4705,19,57467999315,2469000,1
57.4705,1,57467999315,2469000,1
57.473,16,57470466315,2496006,0
57.4755,16,57473016321,2496006,0
57.4806,16,57478143333,2469000,1
57.4806,2,57478143333,2469000,1
57.4806,7,57478143333,2469000,1
57.4831,18,57480628333,2496006,0
57.4857,4,57483187339,2496006,0
57.4882,1,57485719345,2496006,0
57.4907,3,57488251351,2496006,0
57.4933,6,57490792357,2496006,0
57.4961,1,57493646363,2469000,1
57.4961,18,57493646363,2469000,1
57.4961,15,57493646363,2469000,1
57.4986,6,57496113363,2496006,0
57.5011,11,57498654369,2469000,1
57.5011,16,57498654369,2469000,1
57.5036,6,57501130369,2469000,1
57.5036,4,57501130369,2469000,1
57.5061,4,57503606369,2496006,0
57.5086,3,57506138375,2496006,0
57.5112,3,57508679381,2496006,0
57.5137,13,57511229387,2496006,0
57.5162,3,57513752393,2469000,1
57.5187,1,57516219393,2469000,1
57.5187,18,57516219393,2469000,1
57.5212,23,57518695393,2496006,0
57.524,4,57521540399,2496006,0
57.5266,4,57524090405,2496006,0
57.5291,6,57526613411,2496006,0
57.5316,13,57529163417,2469000,1
57.5316,23,57529163417,2469000,1
57.5341,4,57531639417,2469000,1
57.5341,1,57531639417,2469000,1
57.5366,6,57534106417,2496006,0
57.5391,13,57536629423,2496006,0
57.5416,7,57539152429,2469000,1
57.5416,18,57539152429,2469000,1
57.5467,19,57544160435,2496006,0
57.5492,3,57546728441,2496006,0
57.5518,6,57549260447,2496006,0
57.5543,16,57551783453,2469000,1
57.5543,23,57551783453,2469000,1
57.5567,3,57554250453,2496006,0
57.5593,13,57556773459,2496006,0
57.5618,23,57559296465,2496006,0
57.5643,6,57561819471,2469000,1
57.5643,19,57561819471,2469000,1
57.5668,13,57564286471,2496006,0
57.5693,19,57566818477,2496006,0
57.5718,11,57569341483,2496006,0
57.5744,11,57571882489,2469000,1
57.5769,19,57574367489,2496006,0
57.5794,4,57576890495,2496006,0
57.5819,3,57579413501,2496006,0
57.5844,23,57581936507,2496006,0
57.587,11,57584459513,2496006,0
57.5895,13,57586982519,2469000,1
57.5895,23,57586982519,2469000,1
57.5919,16,57589449519,2496006,0
57.5945,3,57591990525,2496006,0
57.5973,17,57594844531,2469000,1
57.5973,11,57594844531,2469000,1
57.5998,19,57597329531,2496006,0
57.6023,4,57599852537,2496006,0
57.6049,6,57602375543,2496006,0
57.6074,4,57604907549,2496006,0
57.6099,6,57607430555,2496006,0
57.6124,16,57609953561,2469000,1
57.6124,3,57609953561,2469000,1
57.6174,3,57614943567,2496006,0
57.6199,16,57617466573,2469000,1
57.6199,3,57617466573,2469000,1
57.6224,4,57619942573,2496006,0
57.6253,19,57622796579,2496006,0
57.6278,6,57625346585,2496006,0
57.6304,21,57627878591,2496006,0
57.6329,5,57630410597,2469000,1
57.6329,13,57630410597,2469000,1
57.6329,23,57630410597,2469000,1
57.6329,4,57630410597,2469000,1
57.6329,21,57630410597,2469000,1
57.6354,2,57632886597,2469000,1
57.6354,3,57632886597,2469000,1
57.6379,19,57635362597,2496006,0
57.6404,11,57637894603,2469000,1
57.6404,4,57637894603,2469000,1
57.6428,6,57640361603,2469000,1
57.6428,19,57640361603,2469000,1
57.6453,21,57642846603,2469000,1
57.6453,19,57642846603,2469000,1
57.6478,6,57645349603,2496006,0
57.6503,18,57647872609,2469000,1
57.6529,7,57650411609,2496006,0
57.6554,6,57652952615,2496006,0
57.658,6,57655484621,2496006,0
57.6605,8,57658007627,2496006,0
57.663,7,57660539633,2469000,1
57.663,13,57660539633,2469000,1
57.6655,19,57663024633,2496006,0
57.6681,23,57665565639,2496006,0
57.6706,19,57668088645,2496006,0
57.6731,8,57670620651,2496006,0
57.6756,16,57673143657,2496006,0
57.6781,11,57675666663,2469000,1
57.6781,6,57675666663,2469000,1
57.6781,7,57675666663,2469000,1
57.6806,2,57678133663,2496006,0
57.6831,21,57680665669,2469000,1
57.6831,16,57680665669,2469000,1
57.6856,8,57683132669,2469000,1
57.6856,13,57683132669,2469000,1
57.6856,2,57683132669,2469000,1
57.6881,23,57685617669,2496006,0
57.6906,1,57688149675,2496006,0
57.6932,19,57690672681,2496006,0
57.6957,16,57693195687,2496006,0
57.6985,1,57696031693,2496006,0
57.7011,19,57698572699,2496006,0
57.7036,23,57701095705,2469000,1
57.7036,3,57701095705,2469000,1
57.7036,4,57701095705,2469000,1
57.7061,16,57703607705,2496006,0
57.7086,8,57706139711,2469000,1
57.7136,1,57711131717,2496006,0
57.7162,19,57713654723,2496006,0
57.7186,23,57716177729,2469000,1
57.7186,4,57716177729,2469000,1
57.7212,2,57718662729,2496006,0
57.7237,6,57721185735,2469000,1
57.7237,16,57721185735,2469000,1
57.7261,19,57723652735,2496006,0
57.729,15,57726497741,2496006,0
57.7315,1,57729020747,2496006,0
57.734,16,57731543753,2496006,0
57.7366,19,57734084759,2496006,0
57.7391,16,57736616765,2469000,1
57.7391,19,57736616765,2469000,1
57.7416,2,57739110765,2496006,0
57.7441,1,57741633771,2496006,0
57.7466,15,57744174777,2469000,1
57.7492,2,57746677777,2496006,0
57.7517,11,57749218783,2496006,0
57.7542,23,57751750789,2496006,0
57.7567,1,57754273795,2469000,1
57.7567,15,57754273795,2469000,1
57.7592,7,57756749795,2469000,1
57.7592,1,57756749795,2469000,1
57.7617,11,57759216795,2496006,0
57.7643,7,57761757801,2496006,0
57.7668,2,57764289807,2496006,0
57.7693,19,57766821813,2469000,1
57.7693,7,57766821813,2469000,1
57.7718,11,57769288813,2469000,1
57.7718,23,57769288813,2469000,1
57.7743,16,57771764813,2496006,0
57.7768,2,57774296819,2496006,0
57.7818,6,57779351831,2469000,1
57.7818,2,57779351831,2469000,1
57.7843,21,57781827831,2496006,0
57.7869,16,57784368837,2496006,0
57.7894,7,57786891843,2496006,0
57.7919,7,57789423849,2496006,0
57.7944,8,57791946855,2496006,0
57.797,1,57794496861,2496006,0
57.7995,16,57797028867,2496006,0
57.8024,21,57799873873,2496006,0
57.8049,12,57802396879,2469000,1
57.8049,23,57802396879,2469000,1
57.8074,21,57804863879,2496006,0
57.8099,1,57807413885,2469000,1
57.8099,8,57807413885,2469000,1
57.8099,7,57807413885,2469000,1
57.8123,11,57809880885,2469000,1
57.8123,16,57809880885,2469000,1
