1.13244,1,1132286141,152006,0
57.8148,1,57812356885,2469000,1
57.8173,15,57814823885,2496006,0
57.8198,21,57817346891,2496006,0
57.8223,12,57819869897,2469000,1
57.8223,21,57819869897,2469000,1
57.8248,2,57822345897,2496006,0
57.8273,6,57824868903,2469000,1
57.8273,2,57824868903,2469000,1
57.8302,4,57827666909,2496006,0
57.8327,3,57830207915,2496006,0
57.8352,4,57832757921,2469000,1
57.8352,16,57832757921,2469000,1
57.8377,8,57835224921,2469000,1
57.8377,15,57835224921,2469000,1
57.8402,12,57837691921,2496006,0
57.8427,7,57840214927,2469000,1
57.8427,1,57840214927,2469000,1
57.8452,19,57842681927,2496006,0
57.8477,3,57845204933,2496006,0
57.8503,19,57847754939,2496006,0
57.8528,12,57850295945,2469000,1
57.8552,10,57852762945,2469000,1
57.8552,2,57852762945,2469000,1
57.8577,9,57855229945,2496006,0
57.8603,21,57857770951,2496006,0
57.8628,3,57860293957,2469000,1
57.8628,11,57860293957,2469000,1
57.8628,4,57860293957,2469000,1
57.8652,23,57862760957,2469000,1
57.8652,15,57862760957,2469000,1
57.8677,9,57865245957,2469000,1
57.8677,12,57865245957,2469000,1
57.8702,16,57867721957,2469000,1
57.8702,19,57867721957,2469000,1
57.8727,7,57870188957,2469000,1
57.8727,9,57870188957,2469000,1
57.8752,18,57872664957,2496006,0
57.8777,21,57875196963,2496006,0
57.8803,18,57877800969,2469000,1
57.8803,3,57877800969,2469000,1
57.8828,9,57880276969,2496006,0
57.8878,4,57885331981,2469000,1
57.8878,12,57885331981,2469000,1
57.8903,21,57887798981,2469000,1
57.8903,13,57887798981,2469000,1
57.8928,9,57890274981,2496006,0
57.8953,9,57892797987,2496006,0
57.8978,8,57895347993,2496006,0
57.9004,19,57897879999,2496006,0
57.9029,9,57900412005,2469000,1
57.9029,16,57900412005,2469000,1
57.9057,18,57903201011,2496006,0
57.9082,3,57905742017,2496006,0
57.9108,8,57908265023,2496006,0
57.9133,8,57910788029,2496006,0
57.9158,2,57913320035,2496006,0
57.9183,3,57915843041,2469000,1
57.9183,18,57915843041,2469000,1
57.9208,2,57918310041,2496006,0
57.9233,21,57920833047,2496006,0
57.9284,19,57925879059,2496006,0
57.9309,2,57928429065,2469000,1
57.9309,7,57928429065,2469000,1
57.9337,8,57931209071,2496006,0
57.9362,8,57933741077,2496006,0
57.9387,1,57936273083,2469000,1
57.9387,11,57936273083,2469000,1
57.9387,18,57936273083,2469000,1
57.9412,9,57938740083,2496006,0
57.9438,9,57941263089,2496006,0
57.9463,15,57943786095,2496006,0
57.9488,21,57946309101,2469000,1
57.9488,19,57946309101,2469000,1
57.9513,19,57948778101,2496006,0
57.9538,17,57951301107,2469000,1
57.9538,11,57951301107,2469000,1
57.9563,8,57953768107,2496006,0
57.9588,15,57956300113,2496006,0
57.9613,15,57958832119,2496006,0
57.9639,19,57961364125,2496006,0
57.9664,9,57963896131,2496006,0
57.9689,3,57966419137,2469000,1
57.9689,21,57966419137,2469000,1
57.9689,9,57966419137,2469000,1
57.9714,8,57968886137,2496006,0
57.9739,19,57971427143,2496006,0
57.9789,15,57976473155,2469000,1
57.9789,19,57976473155,2469000,1
57.9815,2,57978967155,2496006,0
57.984,8,57981508161,2496006,0
57.9865,2,57984076167,2469000,1
57.9865,9,57984076167,2469000,1
57.9891,8,57986570167,2496006,0
57.9916,11,57989111173,2496006,0
57.9941,8,57991643179,2469000,1
57.9941,4,57991643179,2469000,1
57.9941,9,57991643179,2469000,1
57.9966,15,57994110179,2469000,1
57.9966,19,57994110179,2469000,1
57.9991,2,57996595179,2496006,0
58.0016,9,57999118185,2496006,0
58.0041,7,58001650191,2496006,0
58.007,11,58004486197,2496006,0
58.0095,2,58007009203,2496006,0
58.012,12,58009541209,2496006,0
58.0146,9,58012073215,2496006,0
58.0171,23,58014596221,2469000,1
58.0171,18,58014596221,2469000,1
58.0196,12,58017081221,2496006,0
58.0221,9,58019622227,2496006,0
58.0247,7,58022163233,2496006,0
58.0272,11,58024686239,2469000,1
58.0272,2,58024686239,2469000,1
58.0296,14,58027162239,2469000,1
58.0296,21,58027162239,2469000,1
58.0296,8,58027162239,2469000,1
58.0296,7,58027162239,2469000,1
58.0321,20,58029629239,2496006,0
58.035,20,58032483245,2496006,0
58.0375,20,58035006251,2496006,0
58.04,12,58037529257,2469000,1
58.04,2,58037529257,2469000,1
58.0425,20,58039996257,2496006,0
58.045,9,58042528263,2496006,0
58.0475,13,58045051269,2469000,1
58.0475,3,58045051269,2469000,1
58.05,20,58047545269,2496006,0
58.0525,8,58050077275,2469000,1
58.0525,3,58050077275,2469000,1
58.055,9,58052553275,2469000,1
58.055,20,58052553275,2469000,1
58.06,21,58057543281,2496006,0
58.0626,12,58060084287,2469000,1
58.0626,2,58060084287,2469000,1
58.0626,20,58060084287,2469000,1
58.065,21,58062551287,2496006,0
58.0676,7,58065083293,2496006,0
58.0701,21,58067624299,2496006,0
58.0726,19,58070147305,2469000,1
58.0726,11,58070147305,2469000,1
58.0751,7,58072614305,2496006,0
58.0776,15,58075146311,2496006,0
58.0802,19,58077678317,2496006,0
58.0827,21,58080219323,2496006,0
58.0852,21,58082742329,2496006,0
58.0877,15,58085274335,2469000,1
58.0877,7,58085274335,2469000,1
58.0877,9,58085274335,2469000,1
58.0902,21,58087759335,2469000,1
58.0902,19,58087759335,2469000,1
58.0927,12,58090235335,2496006,0
58.0953,12,58092785341,2469000,1
58.0978,19,58095270341,2496006,0
58.1003,15,58097793347,2469000,1
58.1003,7,58097793347,2469000,1
58.1028,6,58100305347,2496006,0
58.1053,7,58102837353,2496006,0
58.1082,7,58105673359,2496006,0
58.1107,20,58108205365,2469000,1
58.1107,15,58108205365,2469000,1
58.1132,19,58110672365,2496006,0
58.1157,6,58113195371,2496006,0
58.1182,21,58115736377,2469000,1
58.1182,19,58115736377,2469000,1
58.1182,6,58115736377,2469000,1
58.1207,22,58118212377,2496006,0
58.1232,8,58120744383,2469000,1
58.1232,12,58120744383,2469000,1
58.1257,22,58123220383,2496006,0
58.1282,6,58125743389,2496006,0
58.1308,7,58128275395,2496006,0
58.1358,6,58133330407,2496006,0
58.1387,12,58136211413,2496006,0
58.1412,7,58138734419,2469000,1
58.1412,11,58138734419,2469000,1
58.1437,19,58141210419,2469000,1
58.1437,22,58141210419,2469000,1
58.1462,7,58143677419,2496006,0
58.1487,9,58146200425,2496006,0
58.1512,22,58148723431,2496006,0
58.1537,12,58151255437,2469000,1
58.1537,7,58151255437,2469000,1
58.1562,6,58153731437,2496006,0
58.1587,23,58156254443,2469000,1
58.1587,12,58156254443,2469000,1
58.1612,22,58158730443,2496006,0
58.1638,9,58161271449,2496006,0
58.1663,22,58163812455,2469000,1
58.1663,15,58163812455,2469000,1
58.1687,18,58166279455,2469000,1
58.1687,7,58166279455,2469000,1
58.1712,11,58168755455,2469000,1
58.1737,9,58171231455,2469000,1
58.1737,21,58171231455,2469000,1
58.1762,6,58173707455,2496006,0
58.1788,4,58176275461,2496006,0
58.1813,9,58178816467,2496006,0
58.1838,6,58181348473,2496006,0
58.1864,22,58183898479,2496006,0
58.1889,22,58186448485,2496006,0
58.1914,20,58188971491,2469000,1
58.1914,7,58188971491,2469000,1
58.1939,4,58191447491,2496006,0
58.1965,22,58193979497,2496006,0
58.199,9,58196502503,2496006,0
58.204,6,58201548515,2496006,0
58.2065,5,58204071521,2469000,1
58.2065,21,58204071521,2469000,1
58.209,20,58206538521,2496006,0
58.2119,4,58209374527,2496006,0
58.2144,4,58211897533,2496006,0
58.2169,22,58214420539,2496006,0
58.2194,20,58216952545,2469000,1
58.2194,4,58216952545,2469000,1
58.2219,22,58219419545,2496006,0
58.2244,19,58221942551,2496006,0
58.2269,2,58224465557,2469000,1
58.2269,6,58224465557,2469000,1
58.2294,9,58226950557,2496006,0
58.232,16,58229482563,2496006,0
58.2345,6,58232005569,2496006,0
58.237,12,58234546575,2496006,0
58.2399,1,58237382581,2496006,0
58.2424,6,58239923587,2469000,1
58.2424,22,58239923587,2469000,1
58.2449,20,58242390587,2469000,1
58.2449,4,58242390587,2469000,1
58.2474,19,58244857587,2496006,0
58.2498,1,58247380593,2469000,1
58.2498,12,58247380593,2469000,1
58.2523,9,58249865593,2469000,1
58.2523,16,58249865593,2469000,1
58.2548,7,58252341593,2496006,0
58.2574,6,58254918599,2496006,0
58.2599,6,58257441605,2496006,0
58.2624,7,58259973611,2469000,1
58.2624,20,58259973611,2469000,1
58.2624,4,58259973611,2469000,1
58.2624,19,58259973611,2469000,1
58.2649,10,58262449611,2496006,0
58.2675,9,58264972617,2496006,0
58.27,6,58267495623,2496006,0
58.2725,12,58270018629,2469000,1
58.2725,16,58270018629,2469000,1
58.275,10,58272503629,2496006,0
58.2775,22,58275026635,2496006,0
58.28,9,58277549641,2469000,1
58.28,12,58277549641,2469000,1
58.2825,16,58280016641,2496006,0
58.285,2,58282539647,2469000,1
58.285,1,58282539647,2469000,1
58.2875,22,58285006647,2496006,0
58.29,7,58287538653,2469000,1
58.29,6,58287538653,2469000,1
58.295,1,58292528659,2469000,1
58.295,6,58292528659,2469000,1
58.2975,22,58295004659,2469000,1
58.2975,6,58295004659,2469000,1
58.3,12,58297471659,2496006,0
58.3025,10,58299994665,2496006,0
58.305,16,58302544671,2496006,0
58.3076,12,58305094677,2496006,0
58.3101,16,58307617683,2469000,1
58.3101,7,58307617683,2469000,1
58.3101,22,58307617683,2469000,1
58.3129,9,58310397689,2496006,0
58.3154,19,58312920695,2496006,0
58.3179,3,58315443701,2496006,0
58.3205,10,58317975707,2496006,0
58.323,19,58320498713,2496006,0
58.3255,9,58323030719,2469000,1
58.3255,12,58323030719,2469000,1
58.328,18,58325515719,2496006,0
58.3305,16,58328047725,2496006,0
58.333,3,58330579731,2469000,1
58.333,9,58330579731,2469000,1
58.3355,16,58333046731,2496006,0
58.3381,10,58335578737,2496006,0
58.3406,11,58338110743,2496006,0
58.3434,19,58340946749,2469000,1
58.3434,12,58340946749,2469000,1
58.3484,16,58345945755,2496006,0
58.3509,10,58348477761,2469000,1
58.3509,18,58348477761,2469000,1
58.3534,3,58350953761,2469000,1
58.3534,11,58350953761,2469000,1
58.356,19,58353474761,2496006,0
58.3585,18,58355997767,2496006,0
58.361,16,58358520773,2496006,0
58.3635,18,58361043779,2496006,0
58.3661,11,58363575785,2496006,0
58.3686,3,58366098791,2469000,1
58.3686,11,58366098791,2469000,1
58.3711,16,58368583791,2469000,1
58.3711,12,58368583791,2469000,1
58.3735,18,58371050791,2496006,0
58.376,9,58373573797,2469000,1
58.376,3,58373573797,2469000,1
58.3785,19,58376040797,2496006,0
58.3811,4,58378581803,2469000,1
58.3811,11,58378581803,2469000,1
58.3836,10,58381057803,2496006,0
58.3861,18,58383598809,2496006,0
58.3886,10,58386139815,2496006,0
58.3912,19,58388662821,2496006,0
58.3937,16,58391185827,2496006,0
58.3987,22,58396231839,2469000,1
58.3987,16,58396231839,2469000,1
58.4012,3,58398743839,2469000,1
58.4012,11,58398743839,2469000,1
58.4037,19,58401210839,2469000,1
58.4037,10,58401210839,2469000,1
58.4062,18,58403677839,2496006,0
58.4087,20,58406200845,2469000,1
58.4087,16,58406200845,2469000,1
58.4112,8,58408685845,2469000,1
58.4112,7,58408685845,2469000,1
58.4137,19,58411179845,2496006,0
58.4165,23,58414042851,2469000,1
58.4165,18,58414042851,2469000,1
58.419,1,58416509851,2496006,0
58.4215,10,58419032857,2496006,0
58.4241,11,58421555863,2496006,0
58.4266,19,58424087869,2469000,1
58.4266,10,58424087869,2469000,1
58.4291,15,58426590869,2496006,0
58.4316,22,58429122875,2496006,0
58.4341,1,58431645881,2469000,1
58.4341,19,58431645881,2469000,1
58.4341,15,58431645881,2469000,1
58.4366,9,58434112881,2496006,0
58.4391,6,58436635887,2496006,0
58.4445,10,58441994899,2496006,0
58.447,18,58444517905,2496006,0
58.4495,11,58447040911,2496006,0
58.452,6,58449572917,2469000,1
58.452,18,58449572917,2469000,1
58.4545,10,58452039917,2496006,0
58.4571,15,58454562923,2496006,0
58.4596,17,58457085929,2469000,1
58.4596,22,58457085929,2469000,1
58.4621,16,58459561929,2496006,0
58.4646,9,58462102935,2496006,0
58.4671,1,58464625941,2496006,0
58.4696,16,58467148947,2469000,1
58.4696,12,58467148947,2469000,1
58.4696,11,58467148947,2469000,1
58.4696,1,58467148947,2469000,1
58.4721,2,58469615947,2496006,0
58.4746,9,58472147953,2469000,1
58.4746,6,58472147953,2469000,1
58.4771,18,58474614953,2469000,1
58.4771,2,58474614953,2469000,1
58.4796,10,58477090953,2469000,1
58.4796,15,58477090953,2469000,1
58.4821,10,58479575953,2496006,0
58.4846,22,58482098959,2469000,1
58.4846,2,58482098959,2469000,1
58.4871,10,58484574959,2496006,0
58.4896,1,58487106965,2469000,1
58.4896,2,58487106965,2469000,1
58.4921,11,58489573965,2496006,0
58.4946,11,58492105971,2496006,0
58.4996,17,58497160983,2469000,1
58.4996,22,58497160983,2469000,1
58.4996,11,58497160983,2469000,1
58.5021,21,58499636983,2469000,1
58.5021,17,58499636983,2469000,1
58.5046,12,58502103983,2496006,0
58.5071,10,58504626989,2496006,0
58.5096,16,58507158995,2469000,1
58.5096,9,58507158995,2469000,1
58.5121,11,58509625995,2469000,1
58.5121,10,58509625995,2469000,1
58.5146,12,58512101995,2469000,1
58.5146,19,58512101995,2469000,1
58.517,15,58514577995,2469000,1
58.517,16,58514577995,2469000,1
58.5199,10,58517358001,2496006,0
58.5224,2,58519881007,2496006,0
58.5249,18,58522404013,2496006,0
58.5274,10,58524927019,2496006,0
58.53,20,58527468025,2496006,0
58.5325,22,58529991031,2469000,1
58.5325,12,58529991031,2469000,1
58.535,2,58532467031,2496006,0
58.5375,2,58535008037,2496006,0
58.54,18,58537531043,2496006,0
58.5426,18,58540081049,2496006,0
58.5451,10,58542604055,2469000,1
58.5451,20,58542604055,2469000,1
58.5479,17,58545384061,2496006,0
58.5504,2,58547916067,2496006,0
58.5529,18,58550439073,2496006,0
58.5554,6,58552971079,2469000,1
58.5554,18,58552971079,2469000,1
58.5579,18,58555440079,2496006,0
58.5604,17,58557972085,2469000,1
58.563,12,58560457085,2496006,0
58.5655,1,58562989091,2496006,0
58.568,15,58565521097,2469000,1
58.568,2,58565521097,2469000,1
58.568,18,58565521097,2469000,1
58.5705,10,58567988097,2469000,1
58.5705,1,58567988097,2469000,1
58.573,19,58570473097,2496006,0
58.5755,2,58572996103,2496006,0
58.578,20,58575519109,2496006,0
58.5806,12,58578060115,2496006,0
58.5831,20,58580592121,2496006,0
58.5856,2,58583115127,2469000,1
58.5856,17,58583115127,2469000,1
58.5881,3,58585582127,2496006,0
58.5906,19,58588105133,2469000,1
58.5906,3,58588105133,2469000,1
58.5931,1,58590608133,2496006,0
58.5956,18,58593131139,2496006,0
58.5982,15,58595654145,2496006,0
58.6006,22,58598177151,2469000,1
58.6006,20,58598177151,2469000,1
58.6031,9,58600644151,2469000,1
58.6031,11,58600644151,2469000,1
58.6031,2,58600644151,2469000,1
58.6056,12,58603111151,2496006,0
58.6081,20,58605643157,2496006,0
58.6107,12,58608166163,2496006,0
58.6132,20,58610689169,2496006,0
58.6157,12,58613230175,2496006,0
58.6182,1,58615762181,2469000,1
58.6182,12,58615762181,2469000,1
58.621,17,58618551187,2496006,0
58.6235,20,58621074193,2469000,1
58.6235,18,58621074193,2469000,1
58.6235,1,58621074193,2469000,1
58.6235,17,58621074193,2469000,1
58.626,15,58623541193,2496006,0
58.6311,17,58628623205,2496006,0
58.6337,18,58631155211,2496006,0
58.6361,19,58633678217,2469000,1
58.6361,3,58633678217,2469000,1
58.6361,17,58633678217,2469000,1
58.6386,18,58636145217,2469000,1
58.6386,17,58636147217,2469000,1
58.6411,6,58638614217,2496006,0
58.6437,3,58641155223,2496006,0
58.6461,11,58643678229,2469000,1
58.6461,15,58643678229,2469000,1
58.6487,6,58646208229,2469000,1
58.6487,1,58646208229,2469000,1
58.6515,20,58648988235,2496006,0
58.654,4,58651511241,2469000,1
58.654,10,58651511241,2469000,1
58.6565,7,58653987241,2469000,1
58.6565,16,58653987241,2469000,1
58.659,12,58656454241,2496006,0
58.6615,3,58658986247,2496006,0
58.664,12,58661509253,2496006,0
58.6665,2,58664032259,2496006,0
58.6691,19,58666573265,2496006,0
58.6716,18,58669114271,2496006,0
58.6741,20,58671646277,2496006,0
58.6767,2,58674169283,2496006,0
58.6792,12,58676692289,2469000,1
58.6792,4,58676692289,2469000,1
58.6817,12,58679168289,2496006,0
58.6842,18,58681691295,2469000,1
58.6842,15,58681691295,2469000,1
58.6867,3,58684158295,2496006,0
58.6892,19,58686681301,2469000,1
58.6892,17,58686681301,2469000,1
58.6941,12,58691680307,2469000,1
58.6941,20,58691680307,2469000,1
58.6966,10,58694147307,2496006,0
58.6992,6,58696688313,2496006,0
58.7017,20,58699211319,2496006,0
58.7042,11,58701743325,2469000,1
58.7042,2,58701743325,2469000,1
58.7042,12,58701743325,2469000,1
58.7067,2,58704212325,2496006,0
58.7092,18,58706753331,2469000,1
58.7092,3,58706753331,2469000,1
58.7117,10,58709220331,2496006,0
58.7143,6,58711761337,2496006,0
58.7168,20,58714284343,2496006,0
58.7193,15,58716807349,2496006,0
58.7218,6,58719330355,2496006,0
58.7246,10,58722175361,2469000,1
58.7246,15,58722175361,2469000,1
58.7271,6,58724642361,2496006,0
58.7297,2,58727165367,2496006,0
58.7322,20,58729688373,2469000,1
58.7322,19,58729688373,2469000,1
58.7347,2,58732155373,2496006,0
58.7372,9,58734723379,2496006,0
58.7397,20,58737246385,2469000,1
58.7397,9,58737246385,2469000,1
58.7422,6,58739722385,2496006,0
58.7448,2,58742254391,2496006,0
58.7473,3,58744786397,2496006,0
58.7498,2,58747318403,2496006,0
58.7527,10,58750154409,2496006,0
58.7552,6,58752695415,2496006,0
58.7577,2,58755218421,2469000,1
58.7577,3,58755218421,2469000,1
58.7602,6,58757685421,2496006,0
58.7627,2,58760217427,2496006,0
58.7652,18,58762740433,2496006,0
58.7678,15,58765263439,2496006,0
58.7703,20,58767786445,2469000,1
58.7703,15,58767786445,2469000,1
58.7727,2,58770253445,2496006,0
58.7753,10,58772776451,2496006,0
58.7778,6,58775299457,2496006,0
58.7803,1,58777849463,2496006,0
58.7828,19,58780372469,2469000,1
58.7828,9,58780372469,2469000,1
58.7853,6,58782839469,2496006,0
58.7879,15,58785371475,2496006,0
58.7904,15,58787894481,2496006,0
58.7929,12,58790417487,2496006,0
58.7954,1,58792940493,2469000,1
58.7954,18,58792940493,2469000,1
58.7979,2,58795407493,2469000,1
58.7979,10,58795407493,2469000,1
58.8004,16,58797892493,2496006,0
58.8029,1,58800433499,2496006,0
58.8055,6,58802956505,2496006,0
58.808,12,58805497511,2496006,0
58.8105,1,58808020517,2469000,1
58.8105,3,58808020517,2469000,1
58.813,15,58810496517,2469000,1
58.813,3,58810496517,2469000,1
58.8155,2,58812981517,2496006,0
58.818,16,58815513523,2496006,0
58.8205,2,58818036529,2469000,1
58.8205,16,58818036529,2469000,1
58.823,6,58820503529,2496006,0
58.8259,6,58823357535,2496006,0
58.8284,12,58825880541,2496006,0
58.8309,10,58828403547,2469000,1
58.8309,1,58828403547,2469000,1
58.8333,17,58830870547,2469000,1
58.8333,18,58830870547,2469000,1
58.8333,15,58830870547,2469000,1
58.8359,16,58833364547,2496006,0
58.8384,12,58835887553,2496006,0
58.8409,16,58838410559,2496006,0
58.8434,6,58840951565,2496006,0
58.846,9,58843474571,2496006,0
58.8485,12,58845997577,2496006,0
58.851,12,58848520583,2496006,0
58.8535,2,58851052589,2496006,0
58.8564,16,58853888595,2496006,0
58.8589,18,58856429601,2496006,0
58.8615,12,58858961607,2496006,0
58.864,9,58861502613,2496006,0
58.8665,18,58864025619,2469000,1
58.8665,12,58864025619,2469000,1
58.869,6,58866492619,2496006,0
58.8715,16,58869015625,2496006,0
58.874,2,58871547631,2469000,1
58.874,16,58871547631,2469000,1
58.8765,6,58874014631,2496006,0
58.879,15,58876546637,2496006,0
58.8816,9,58879096643,2496006,0
58.8841,15,58881637649,2496006,0
58.8866,12,58884160655,2469000,1
58.8866,9,58884160655,2469000,1
58.8866,15,58884160655,2469000,1
58.8891,6,58886627655,2496006,0
58.8917,10,58889177661,2496006,0
58.8942,6,58891700667,2496006,0
58.8967,18,58894223673,2469000,1
58.8967,12,58894223673,2469000,1
58.8992,17,58896690673,2469000,1
58.8992,2,58896690673,2469000,1
58.8992,16,58896690673,2469000,1
58.9016,10,58899175673,2469000,1
58.9041,9,58901651673,2496006,0
58.9067,1,58904192679,2496006,0
58.9117,9,58909274691,2469000,1
58.9117,6,58909274691,2469000,1
58.9117,18,58909274691,2469000,1
58.9142,15,58911759691,2469000,1
58.9142,10,58911759691,2469000,1
58.9167,1,58914235691,2496006,0
58.9193,9,58916758697,2496006,0
58.9218,8,58919290703,2496006,0
58.9243,9,58921822709,2496006,0
58.9268,1,58924345715,2496006,0
58.9297,6,58927181721,2496006,0
58.9322,8,58929713727,2496006,0
58.9347,3,58932245733,2496006,0
58.9372,1,58934768739,2469000,1
58.9372,2,58934768739,2469000,1
58.9397,6,58937235739,2496006,0
58.9423,20,58939758745,2496006,0
58.9448,9,58942317751,2496006,0
58.9473,20,58944840757,2496006,0
58.9499,6,58947363763,2496006,0
58.9524,8,58949904769,2469000,1
58.9524,3,58949904769,2469000,1
58.9549,19,58952380769,2496006,0
58.9577,12,58955216775,2496006,0
58.9602,6,58957739781,2469000,1
58.9602,9,58957739781,2469000,1
58.9627,10,58960215781,2496006,0
58.9652,20,58962738787,2496006,0
58.9678,8,58965261793,2496006,0
58.9703,19,58967793799,2496006,0
58.9728,2,58970316805,2469000,1
58.9728,6,58970316805,2469000,1
58.9753,8,58972783805,2496006,0
58.9778,8,58975306811,2496006,0
58.9828,1,58980370823,2469000,1
58.9828,12,58980370823,2469000,1
58.9853,15,58982837823,2496006,0
58.9878,20,58985360829,2469000,1
58.9878,19,58985360829,2469000,1
58.9903,16,58987827829,2469000,1
58.9903,15,58987827829,2469000,1
58.9928,10,58990294829,2496006,0
58.9953,8,58992817835,2496006,0
58.9979,10,58995358841,2496006,0
59.0004,9,58997881847,2496006,0
59.0029,9,59000404853,2496006,0
59.0054,3,59002927859,2469000,1
59.0054,9,59002927859,2469000,1
59.0079,10,59005394859,2496006,0
59.0104,8,59007944865,2469000,1
59.0104,10,59007944865,2469000,1
59.0129,19,59010411865,2496006,0
59.0155,8,59012979871,2496006,0
59.018,15,59015511877,2496006,0
59.0206,12,59018079883,2496006,0
59.0231,19,59020611889,2469000,1
59.0231,20,59020611889,2469000,1
59.0231,10,59020611889,2469000,1
59.0256,9,59023087889,2469000,1
59.0256,10,59023087889,2469000,1
59.028,8,59025563889,2469000,1
59.028,19,59025563889,2469000,1
59.0308,12,59028352895,2469000,1
59.0308,15,59028352895,2469000,1
59.0308,9,59028352895,2469000,1
59.0333,8,59030828895,2496006,0
59.0358,1,59033351901,2496006,0
59.0384,8,59035883907,2496006,0
59.0435,22,59040956919,2496006,0
59.0459,6,59043479925,2469000,1
59.0459,12,59043479925,2469000,1
59.0484,20,59045955925,2469000,1
59.0484,22,59045955925,2469000,1
59.0509,21,59048431925,2496006,0
59.0534,7,59050963931,2469000,1
59.0534,1,59050963931,2469000,1
59.0559,8,59053439931,2496006,0
59.0585,1,59055962937,2496006,0
59.0613,6,59058834943,2496006,0
59.0639,8,59061357949,2496006,0
59.0664,1,59063880955,2496006,0
59.0689,18,59066403961,2496006,0
59.0714,15,59068935967,2496006,0
59.074,21,59071458973,2496006,0
59.0765,6,59073990979,2496006,0
59.079,1,59076522985,2496006,0
59.0815,3,59079045991,2496006,0
59.0841,6,59081568997,2496006,0
59.0866,18,59084101003,2496006,0
59.0891,8,59086624009,2496006,0
59.0916,12,59089147015,2496006,0
59.0941,21,59091679021,2469000,1
59.0941,15,59091679021,2469000,1
59.0966,18,59094146021,2469000,1
59.0966,21,59094148021,2469000,1
59.0991,22,59096615021,2496006,0
59.1017,1,59099165027,2496006,0
59.1042,22,59101697033,2469000,1
59.1042,6,59101697033,2469000,1
59.1066,8,59104164033,2469000,1
59.1066,3,59104164033,2469000,1
59.1091,19,59106631033,2469000,1
59.1091,12,59106631033,2469000,1
59.1116,9,59109098033,2496006,0
59.1141,1,59111621039,2496006,0
59.1166,1,59114144045,2496006,0
59.1192,9,59116667051,2496006,0
59.1217,18,59119199057,2496006,0
59.1243,21,59121758063,2496006,0
59.1268,15,59124281069,2496006,0
59.1293,1,59126804075,2469000,1
59.1293,6,59126804075,2469000,1
59.1293,21,59126804075,2469000,1
59.1321,21,59129602081,2496006,0
59.1346,16,59132125087,2496006,0
59.1371,10,59134648093,2469000,1
59.1371,9,59134648093,2469000,1
59.1396,12,59137124093,2496006,0
59.1421,18,59139647099,2469000,1
59.1421,22,59139647099,2469000,1
59.1446,3,59142123099,2496006,0
59.1471,12,59144655105,2469000,1
59.1471,8,59144655105,2469000,1
59.1471,15,59144655105,2469000,1
59.1471,16,59144655105,2469000,1
59.1496,12,59147124105,2469000,1
59.1496,15,59147124105,2469000,1
59.1521,21,59149591105,2496006,0
59.1546,1,59152123111,2496006,0
59.1572,1,59154655117,2496006,0
59.1597,3,59157187123,2496006,0
59.1625,2,59160023129,2469000,1
59.1625,20,59160023129,2469000,1
59.165,9,59162490129,2496006,0
59.1675,8,59165013135,2496006,0
59.1701,18,59167554141,2496006,0
59.1726,9,59170095147,2469000,1
59.1726,21,59170095147,2469000,1
59.175,18,59172562147,2469000,1
59.1775,3,59175038147,2496006,0
59.1801,1,59177561153,2496006,0
59.1826,3,59180102159,2496006,0
59.1851,15,59182634165,2469000,1
59.1851,8,59182634165,2469000,1
59.1876,16,59185110165,2496006,0
59.1901,18,59187633171,2496006,0
59.1927,13,59190156177,2496006,0
59.1952,21,59192679183,2496006,0
59.1977,2,59195202189,2469000,1
59.1977,9,59195202189,2469000,1
59.2002,21,59197687189,2496006,0
59.2027,6,59200210195,2469000,1
59.2027,3,59200210195,2469000,1
59.2051,13,59202677195,2469000,1
59.2051,1,59202677195,2469000,1
59.2077,16,59205180195,2496006,0
59.2102,16,59207703201,2496006,0
59.2127,18,59210235207,2496006,0
59.2152,22,59212758213,2469000,1
59.2152,21,59212758213,2469000,1
59.2177,16,59215243213,2469000,1
59.2177,1,59215243213,2469000,1
59.2202,13,59217737213,2496006,0
59.2227,8,59220269219,2469000,1
59.2227,13,59220269219,2469000,1
59.2253,13,59222754219,2496006,0
59.2278,9,59225277225,2496006,0
59.2303,18,59227800231,2496006,0
59.2328,21,59230332237,2496006,0
59.2356,17,59233168243,2469000,1
59.2356,9,59233168243,2469000,1
59.2381,12,59235635243,2496006,0
59.2407,18,59238158249,2496006,0
59.2432,18,59240681255,2496006,0
59.2457,3,59243204261,2469000,1
59.2482,14,59245671261,2496006,0
59.2507,13,59248203267,2469000,1
59.2507,14,59248203267,2469000,1
59.2557,6,59253211273,2469000,1
59.2557,21,59253211273,2469000,1
59.2581,12,59255678273,2469000,1
59.2581,18,59255678273,2469000,1
59.2606,19,59258163273,2469000,1
59.2606,16,59258163273,2469000,1
59.2631,14,59260648273,2496006,0
59.266,14,59263502279,2496006,0
59.2685,9,59266043285,2496006,0
59.2711,14,59268575291,2496006,0
59.2736,1,59271116297,2496006,0
59.2761,20,59273639303,2469000,1
59.2761,21,59273639303,2469000,1
