1.13244,1,1132286141,152006,0
59.2786,9,59276115303,2496006,0
59.2811,14,59278638309,2469000,1
59.2811,18,59278638309,2469000,1
59.2836,22,59281105309,2496006,0
59.2861,8,59283637315,2496006,0
59.2886,15,59286169321,2469000,1
59.2886,13,59286169321,2469000,1
59.2911,22,59288645321,2469000,1
59.2911,3,59288645321,2469000,1
59.2911,12,59288645321,2469000,1
59.2936,1,59291121321,2496006,0
59.2961,8,59293653327,2496006,0
59.2987,11,59296194333,2469000,1
59.2987,14,59296194333,2469000,1
59.3012,9,59298661333,2496006,0
59.3037,8,59301202339,2469000,1
59.3037,13,59301202339,2469000,1
59.3062,1,59303687339,2496006,0
59.3087,9,59306210345,2496006,0
59.3112,22,59308733351,2469000,1
59.3112,8,59308733351,2469000,1
59.3137,16,59311200351,2469000,1
59.3162,9,59313676351,2496006,0
59.3187,18,59316244357,2496006,0
59.3213,9,59318767363,2496006,0
59.3238,9,59321290369,2496006,0
59.3263,3,59323831375,2469000,1
59.3263,1,59323831375,2469000,1
59.3288,18,59326316375,2496006,0
59.3313,18,59328839381,2496006,0
59.3339,9,59331434387,2469000,1
59.3339,1,59331434387,2469000,1
59.3364,14,59333919387,2496006,0
59.3393,18,59336782393,2496006,0
59.3418,14,59339305399,2469000,1
59.3418,21,59339305399,2469000,1
59.3418,16,59339305399,2469000,1
59.3443,8,59341790399,2469000,1
59.3443,18,59341790399,2469000,1
59.3467,9,59344257399,2469000,1
59.3467,18,59344259399,2469000,1
59.3492,12,59346744399,2496006,0
59.3543,12,59351808411,2496006,0
59.3569,22,59354385417,2496006,0
59.3594,12,59356917423,2496006,0
59.362,16,59359503429,2496006,0
59.3645,14,59362035435,2496006,0
59.3674,22,59364889441,2496006,0
59.3699,12,59367421447,2496006,0
59.3724,14,59369944453,2469000,1
59.3724,6,59369944453,2469000,1
59.3749,12,59372411453,2496006,0
59.38,12,59377493465,2469000,1
59.38,16,59377493465,2469000,1
59.3825,23,59379960465,2496006,0
59.385,16,59382483471,2496006,0
59.3875,18,59385024477,2469000,1
59.3875,22,59385024477,2469000,1
59.39,14,59387500477,2496006,0
59.3925,1,59390023483,2496006,0
59.395,10,59392546489,2469000,1
59.395,12,59392546489,2469000,1
59.3975,1,59395022489,2496006,0
59.4,16,59397545495,2496006,0
59.4026,9,59400086501,2496006,0
59.4051,1,59402618507,2469000,1
59.4051,23,59402618507,2469000,1
59.4076,14,59405085507,2469000,1
59.4101,16,59407588507,2496006,0
59.4126,9,59410111513,2496006,0
59.4151,16,59412670519,2469000,1
59.4151,3,59412670519,2469000,1
59.4176,1,59415137519,2496006,0
59.4201,9,59417678525,2469000,1
59.4201,5,59417678525,2469000,1
59.4201,22,59417678525,2469000,1
59.4227,1,59420190525,2469000,1
59.4227,13,59420190525,2469000,1
59.4251,12,59422657525,2469000,1
59.4251,16,59422657525,2469000,1
59.4276,1,59425133525,2496006,0
59.4301,23,59427656531,2469000,1
59.4326,5,59430123531,2496006,0
59.4352,14,59432664537,2496006,0
59.4377,18,59435214543,2496006,0
59.4405,5,59438050549,2496006,0
59.4431,1,59440600555,2496006,0
59.4456,9,59443132561,2496006,0
59.4482,14,59445682567,2496006,0
59.4507,1,59448205573,2469000,1
59.4507,18,59448205573,2469000,1
59.4531,9,59450672573,2469000,1
59.4556,5,59453139573,2469000,1
59.4556,21,59453139573,2469000,1
59.4581,22,59455608573,2496006,0
59.4607,14,59458158579,2496006,0
59.4657,16,59463213591,2496006,0
59.4685,14,59466049597,2496006,0
59.471,22,59468572603,2469000,1
59.471,5,59468572603,2469000,1
59.4736,8,59471120603,2469000,1
59.4736,1,59471120603,2469000,1
59.4761,18,59473587603,2496006,0
59.4786,18,59476110609,2496006,0
59.4811,16,59478633615,2469000,1
59.4811,14,59478633615,2469000,1
59.4836,14,59481109615,2496006,0
59.4861,15,59483650621,2469000,1
59.4861,22,59483650621,2469000,1
59.4886,9,59486126621,2496006,0
59.4911,23,59488658627,2469000,1
59.4911,18,59488658627,2469000,1
59.4936,16,59491143627,2469000,1
59.4936,18,59491143627,2469000,1
59.4961,14,59493646627,2469000,1
59.4961,23,59493646627,2469000,1
59.4986,9,59496140627,2496006,0
59.5012,14,59498690633,2496006,0
59.5062,19,59503736645,2496006,0
59.5088,19,59506259651,2496006,0
59.5113,3,59508800657,2496006,0
59.5138,9,59511323663,2496006,0
59.5163,14,59513873669,2469000,1
59.5163,12,59513873669,2469000,1
59.5188,19,59516340669,2469000,1
59.5188,6,59516340669,2469000,1
59.5188,22,59516340669,2469000,1
59.5213,3,59518816669,2496006,0
59.5238,9,59521339675,2469000,1
59.5238,1,59521339675,2469000,1
59.5263,19,59523824675,2496006,0
59.5288,3,59526347681,2469000,1
59.5288,19,59526347681,2469000,1
59.5313,5,59528850681,2496006,0
59.5339,8,59531382687,2469000,1
59.5339,16,59531382687,2469000,1
59.5364,3,59533858687,2496006,0
59.5389,18,59536390693,2496006,0
59.5417,19,59539253699,2496006,0
59.5442,9,59541776705,2469000,1
59.5442,5,59541776705,2469000,1
59.5468,14,59544270705,2496006,0
59.5493,3,59546802711,2469000,1
59.5493,18,59546802711,2469000,1
59.5493,5,59546802711,2469000,1
59.5517,19,59549269711,2469000,1
59.5517,14,59549269711,2469000,1
59.5543,9,59551799711,2496006,0
59.5569,9,59554358717,2496006,0
59.5594,3,59556899723,2469000,1
59.5594,9,59556899723,2469000,1
59.5644,14,59561898729,2496006,0
59.5669,14,59564421735,2496006,0
59.5694,16,59566944741,2496006,0
59.5723,16,59569789747,2496006,0
59.5748,22,59572330753,2496006,0
59.5774,18,59574862759,2496006,0
59.5799,1,59577394765,2469000,1
59.5799,19,59577394765,2469000,1
59.5824,5,59579861765,2496006,0
59.5849,1,59582384771,2496006,0
59.5874,18,59584907777,2469000,1
59.5898,22,59587374777,2469000,1
59.5898,16,59587374777,2469000,1
59.5898,14,59587374777,2469000,1
59.5923,9,59589850777,2496006,0
59.5949,5,59592418783,2496006,0
59.5974,18,59594950789,2496006,0
59.6,16,59597473795,2496006,0
59.6025,9,59600005801,2469000,1
59.6025,14,59600005801,2469000,1
59.6049,10,59602472801,2469000,1
59.6049,1,59602472801,2469000,1
59.6049,22,59602472801,2469000,1
59.6074,23,59604939801,2496006,0
59.61,5,59607462807,2496006,0
59.6125,16,59609985813,2496006,0
59.615,19,59612508819,2496006,0
59.6175,13,59615031825,2496006,0
59.62,23,59617563831,2469000,1
59.62,18,59617563831,2469000,1
59.6225,23,59620039831,2496006,0
59.625,16,59622562837,2469000,1
59.625,14,59622562837,2469000,1
59.6275,18,59625029837,2496006,0
59.6301,5,59627579843,2496006,0
59.6326,22,59630120849,2469000,1
59.6326,23,59630120849,2469000,1
59.6326,5,59630120849,2469000,1
59.6351,19,59632587849,2496006,0
59.6376,9,59635119855,2469000,1
59.6376,13,59635119855,2469000,1
59.6401,18,59637595855,2469000,1
59.6401,3,59637595855,2469000,1
59.6426,16,59640098855,2469000,1
59.6426,23,59640098855,2469000,1
59.6454,1,59642878861,2496006,0
59.6479,19,59645401867,2496006,0
59.6504,12,59647942873,2469000,1
59.6504,18,59647942873,2469000,1
59.6504,1,59647942873,2469000,1
59.6554,23,59652932879,2496006,0
59.6579,19,59655455885,2469000,1
59.6579,4,59655455885,2469000,1
59.6604,5,59657949885,2496006,0
59.6629,23,59660472891,2469000,1
59.6629,5,59660472891,2469000,1
59.6654,1,59662939891,2496006,0
59.6679,13,59665471897,2469000,1
59.6679,19,59665471897,2469000,1
59.6704,5,59667938897,2496006,0
59.6733,1,59670801903,2496006,0
59.6758,5,59673342909,2496006,0
59.6784,1,59675865915,2496006,0
59.6809,5,59678415921,2496006,0
59.6834,12,59680938927,2496006,0
59.686,12,59683461933,2496006,0
59.6885,5,59685993939,2469000,1
59.6885,12,59685993939,2469000,1
59.691,18,59688460939,2496006,0
59.6935,3,59690983945,2496006,0
59.696,9,59693524951,2496006,0
59.6985,1,59696047957,2496006,0
59.701,3,59698570963,2469000,1
59.701,18,59698570963,2469000,1
59.7035,18,59701039963,2496006,0
59.7061,23,59703571969,2496006,0
59.7086,1,59706094975,2469000,1
59.7086,22,59706094975,2469000,1
59.7086,23,59706094975,2469000,1
59.7111,19,59708579975,2496006,0
59.7136,13,59711102981,2469000,1
59.7136,19,59711102981,2469000,1
59.7161,12,59713587981,2469000,1
59.7161,1,59713587981,2469000,1
59.7186,3,59716063981,2496006,0
59.7211,5,59718586987,2469000,1
59.7211,9,59718586987,2469000,1
59.7236,23,59721062987,2496006,0
59.7261,18,59723585993,2496006,0
59.7286,18,59726117999,2496006,0
59.7311,8,59728641005,2496006,0
59.7362,18,59733696017,2496006,0
59.7387,16,59736219023,2496006,0
59.7412,3,59738742029,2496006,0
59.7438,9,59741265035,2496006,0
59.7466,8,59744110041,2469000,1
59.7466,16,59744110041,2469000,1
59.7491,22,59746586041,2469000,1
59.7491,23,59746586041,2469000,1
59.7516,3,59749080041,2496006,0
59.7541,19,59751603047,2496006,0
59.7566,19,59754144053,2496006,0
59.7592,18,59756667059,2496006,0
59.7617,13,59759190065,2469000,1
59.7617,9,59759190065,2469000,1
59.7617,19,59759190065,2469000,1
59.7642,3,59761675065,2496006,0
59.7667,1,59764225071,2496006,0
59.7692,12,59766748077,2469000,1
59.7692,16,59766748077,2469000,1
59.7717,21,59769224077,2469000,1
59.7717,9,59769224077,2469000,1
59.7742,18,59771709077,2496006,0
59.777,23,59774554083,2469000,1
59.7795,14,59777021083,2496006,0
59.782,5,59779553089,2469000,1
59.782,8,59779553089,2469000,1
59.782,14,59779553089,2469000,1
59.7845,3,59782020089,2469000,1
59.7845,1,59782020089,2469000,1
59.787,3,59784496089,2496006,0
59.7895,1,59787019095,2496006,0
59.792,19,59789569101,2469000,1
59.792,18,59789569101,2469000,1
59.792,14,59789569101,2469000,1
59.7945,11,59792045101,2496006,0
59.7971,5,59794604107,2496006,0
59.7996,16,59797136113,2496006,0
59.8021,20,59799659119,2469000,1
59.8021,1,59799659119,2469000,1
59.8046,3,59802126119,2496006,0
59.8071,5,59804649125,2496006,0
59.8097,14,59807172131,2496006,0
59.8122,8,59809704137,2496006,0
59.8147,11,59812236143,2469000,1
59.8147,23,59812236143,2469000,1
59.8172,3,59814703143,2469000,1
59.8172,19,59814703143,2469000,1
59.8172,8,59814703143,2469000,1
59.8197,16,59817197143,2469000,1
59.8222,8,59819664143,2496006,0
59.8247,14,59822205149,2469000,1
59.8247,9,59822205149,2469000,1
59.8272,1,59824672149,2496006,0
59.8297,8,59827195155,2469000,1
59.8297,18,59827195155,2469000,1
59.8297,5,59827195155,2469000,1
59.8322,2,59829689155,2496006,0
59.8347,1,59832221161,2469000,1
59.8347,14,59832221161,2469000,1
59.8372,8,59834706161,2496006,0
59.8397,11,59837229167,2496006,0
59.8422,22,59839752173,2469000,1
59.8422,11,59839752173,2469000,1
59.8447,3,59842228173,2469000,1
59.8447,1,59842228173,2469000,1
59.8472,8,59844695173,2469000,1
59.8472,5,59844695173,2469000,1
59.8472,2,59844695173,2469000,1
59.85,19,59847502179,2496006,0
59.8525,12,59850052185,2469000,1
59.8525,16,59850052185,2469000,1
59.855,19,59852555185,2469000,1
59.8575,2,59855022185,2496006,0
59.86,9,59857545191,2496006,0
59.8626,2,59860095197,2469000,1
59.8651,11,59862571197,2496006,0
59.8676,2,59865094203,2496006,0
59.8701,11,59867617209,2469000,1
59.8751,9,59872636215,2496006,0
59.8777,14,59875159221,2496006,0
59.8805,18,59878004227,2469000,1
59.8805,8,59878004227,2469000,1
59.8805,14,59878004227,2469000,1
59.8829,16,59880471227,2469000,1
59.8829,14,59880473227,2469000,1
59.8854,9,59882949227,2496006,0
59.888,2,59885472233,2496006,0
59.8905,19,59888004239,2469000,1
59.8905,9,59888004239,2469000,1
59.893,3,59890471239,2496006,0
59.8955,5,59892994245,2496006,0
59.898,5,59895517251,2496006,0
59.9006,14,59898076257,2496006,0
59.9031,2,59900599263,2496006,0
59.9056,14,59903131269,2496006,0
59.9082,7,59905654275,2496006,0
59.9132,11,59910718287,2496006,0
59.9157,5,59913241293,2469000,1
59.9157,3,59913241293,2469000,1
59.9182,1,59915708293,2496006,0
59.9207,14,59918231299,2496006,0
59.9233,21,59920754305,2496006,0
59.9258,3,59923304311,2496006,0
59.9283,1,59925827317,2469000,1
59.9283,2,59925827317,2469000,1
59.9308,14,59928303317,2469000,1
59.9308,9,59928303317,2469000,1
59.9333,7,59930770317,2496006,0
59.9358,14,59933293323,2496006,0
59.9383,8,59935825329,2469000,1
59.9383,9,59935825329,2469000,1
59.9408,11,59938292329,2469000,1
59.9408,1,59938292329,2469000,1
59.9433,3,59940759329,2496006,0
59.9458,21,59943282335,2469000,1
59.9458,13,59943282335,2469000,1
59.9482,3,59945749335,2469000,1
59.9482,21,59945751335,2469000,1
59.9508,14,59948272335,2496006,0
59.9536,19,59951108341,2496006,0
59.9561,5,59953631347,2469000,1
59.9561,7,59953631347,2469000,1
59.9611,3,59958630353,2469000,1
59.9611,19,59958630353,2469000,1
59.9636,23,59961124353,2496006,0
59.9662,2,59963656359,2496006,0
59.9687,11,59966179365,2496006,0
59.9712,11,59968702371,2496006,0
59.9737,19,59971225377,2496006,0
59.9762,23,59973748383,2469000,1
59.9762,14,59973748383,2469000,1
59.9787,11,59976242383,2496006,0
59.9816,2,59979078389,2496006,0
59.9841,7,59981601395,2496006,0
59.9866,7,59984133401,2496006,0
59.9892,7,59986665407,2496006,0
59.9917,21,59989197413,2496006,0
59.9942,19,59991720419,2496006,0
59.9968,11,59994270425,2496006,0
59.9993,22,59996793431,2469000,1
59.9993,2,59996793431,2469000,1
60.0017,5,59999269431,2469000,1
60.0017,14,59999269431,2469000,1
60.0042,7,60001736431,2496006,0
60.0067,5,60004259437,2469000,1
60.0067,7,60004259437,2469000,1
60.0092,11,60006735437,2469000,1
60.0117,21,60009202437,2496006,0
60.0142,19,60011725443,2496006,0
60.0167,23,60014248449,2496006,0
60.0193,21,60016798455,2469000,1
60.0193,15,60016798455,2469000,1
60.0218,19,60019283455,2496006,0
60.0243,18,60021806461,2469000,1
60.0243,16,60021806461,2469000,1
60.0243,9,60021806461,2469000,1
60.0268,1,60024291461,2469000,1
60.0268,14,60024291461,2469000,1
60.0293,23,60026758461,2496006,0
60.0318,11,60029290467,2469000,1
60.0318,21,60029290467,2469000,1
60.0318,23,60029290467,2469000,1
60.0342,3,60031775467,2469000,1
60.0342,2,60031775467,2469000,1
60.0367,23,60034242467,2496006,0
60.0392,8,60036774473,2469000,1
60.0392,19,60036774473,2469000,1
60.0392,1,60036774473,2469000,1
60.0417,7,60039250473,2496006,0
60.0443,19,60041773479,2496006,0
60.0468,7,60044323485,2496006,0
60.0493,23,60046846491,2496006,0
60.0519,11,60049369497,2496006,0
60.0547,19,60052205503,2496006,0
60.0597,7,60057278515,2469000,1
60.0597,20,60057278515,2469000,1
60.0623,8,60059781515,2496006,0
60.0648,19,60062304521,2469000,1
60.0648,12,60062304521,2469000,1
60.0672,2,60064780521,2469000,1
60.0672,23,60064780521,2469000,1
60.0698,11,60067256521,2496006,0
60.0723,7,60069779527,2496006,0
60.0748,8,60072311533,2496006,0
60.0773,19,60074843539,2496006,0
60.0798,7,60077366545,2469000,1
60.0798,8,60077366545,2469000,1
60.0823,23,60079833545,2496006,0
60.0852,11,60082705551,2496006,0
60.0877,23,60085228557,2496006,0
60.0902,11,60087751563,2496006,0
60.0928,19,60090301569,2496006,0
60.0953,21,60092833575,2496006,0
60.0978,11,60095365581,2469000,1
60.0978,23,60095365581,2469000,1
60.0978,12,60095365581,2469000,1
60.1003,19,60097832581,2496006,0
60.1029,2,60100355587,2496006,0
60.1053,11,60102878593,2469000,1
60.1078,19,60105345593,2496006,0
60.1104,2,60107904599,2496006,0
60.1129,21,60110427605,2496006,0
60.1154,7,60112959611,2469000,1
60.1154,8,60112959611,2469000,1
60.1179,2,60115426611,2496006,0
60.1204,19,60117949617,2496006,0
60.123,19,60120472623,2496006,0
60.1255,2,60123004629,2496006,0
60.128,21,60125527635,2469000,1
60.128,14,60125527635,2469000,1
60.1306,23,60128075635,2496006,0
60.1331,17,60130598641,2496006,0
60.1356,2,60133121647,2496006,0
60.1381,19,60135644653,2496006,0
60.1406,17,60138167659,2469000,1
60.1406,2,60138167659,2469000,1
60.1431,2,60140643659,2496006,0
60.1457,19,60143184665,2496006,0
60.1482,23,60145716671,2469000,1
60.1482,19,60145716671,2469000,1
60.1507,2,60148183671,2496006,0
60.1532,3,60150724677,2496006,0
60.1561,8,60153587683,2469000,1
60.1561,21,60153587683,2469000,1
60.1561,23,60153587683,2469000,1
60.1586,23,60156063683,2496006,0
60.1611,2,60158604689,2496006,0
60.1637,3,60161154695,2496006,0
60.1662,23,60163686701,2496006,0
60.1687,7,60166209707,2496006,0
60.1712,2,60168741713,2496006,0
60.1737,3,60171264719,2469000,1
60.1737,19,60171264719,2469000,1
60.1762,17,60173740719,2496006,0
60.1788,11,60176281725,2496006,0
60.1813,17,60178804731,2496006,0
60.1838,11,60181345737,2496006,0
60.1892,23,60186704749,2496006,0
60.1917,17,60189227755,2469000,1
60.1917,7,60189227755,2469000,1
60.1917,23,60189227755,2469000,1
60.1942,9,60191694755,2496006,0
60.1967,18,60194217761,2469000,1
60.1967,21,60194217761,2469000,1
60.1967,2,60194217761,2469000,1
60.1992,23,60196684761,2496006,0
60.2017,11,60199234767,2469000,1
60.2017,7,60199234767,2469000,1
60.2042,23,60201710767,2496006,0
60.2067,19,60204242773,2496006,0
60.2092,3,60206765779,2469000,1
60.2092,17,60206765779,2469000,1
60.2117,5,60209232779,2496006,0
60.2143,23,60211755785,2496006,0
60.2168,9,60214287791,2496006,0
60.2193,5,60216828797,2496006,0
60.2218,19,60219351803,2496006,0
60.2244,11,60221874809,2496006,0
60.2269,9,60224397815,2469000,1
60.2269,1,60224397815,2469000,1
60.2294,23,60226873815,2496006,0
60.2319,5,60229396821,2496006,0
60.2344,7,60231937827,2469000,1
60.2344,5,60231937827,2469000,1
60.2369,23,60234440827,2469000,1
60.2369,19,60234440827,2469000,1
60.2369,5,60234440827,2469000,1
60.2394,2,60236907827,2469000,1
60.2394,11,60236907827,2469000,1
60.2419,17,60239383827,2496006,0
60.2444,17,60241951833,2496006,0
60.247,7,60244483839,2496006,0
60.2495,8,60247042845,2496006,0
60.252,14,60249565851,2469000,1
60.252,2,60249565851,2469000,1
60.252,8,60249565851,2469000,1
60.2545,9,60252032851,2496006,0
60.2571,7,60254555857,2496006,0
60.2599,11,60257400863,2469000,1
60.2599,7,60257400863,2469000,1
60.2624,17,60259885863,2496006,0
60.2649,9,60262417869,2496006,0
60.2674,19,60264940875,2496006,0
60.27,3,60267472881,2496006,0
60.2725,13,60269995887,2469000,1
60.2725,23,60269995887,2469000,1
60.2725,7,60269995887,2469000,1
60.2749,16,60272462887,2469000,1
60.2749,19,60272462887,2469000,1
60.2775,19,60274956887,2496006,0
60.2799,9,60277479893,2469000,1
60.2799,17,60277479893,2469000,1
60.2824,21,60279946893,2496006,0
60.285,8,60282469899,2496006,0
60.2878,19,60285314905,2469000,1
60.2878,3,60285314905,2469000,1
60.2903,9,60287799905,2469000,1
60.2903,19,60287799905,2469000,1
60.2928,21,60290302905,2496006,0
60.2953,17,60292843911,2469000,1
60.2953,8,60292843911,2469000,1
60.2979,21,60295364911,2496006,0
60.3004,7,60297887917,2496006,0
60.3029,3,60300419923,2496006,0
60.3054,5,60302942929,2469000,1
60.3054,2,60302942929,2469000,1
60.3079,7,60305418929,2496006,0
60.3104,21,60307941935,2496006,0
60.313,11,60310464941,2496006,0
60.3155,8,60312996947,2469000,1
60.318,23,60315472947,2496006,0
60.3205,3,60317995953,2469000,1
60.3229,21,60320462953,2469000,1
60.3254,23,60322931953,2496006,0
60.328,7,60325463959,2496006,0
60.3305,23,60327986965,2496006,0
60.3355,22,60333032977,2496006,0
60.3381,22,60335555983,2496006,0
60.3406,11,60338096989,2469000,1
60.3406,21,60338096989,2469000,1
60.343,13,60340572989,2469000,1
60.343,21,60340572989,2469000,1
60.3455,7,60343048989,2496006,0
60.3481,9,60345580995,2496006,0
60.3506,7,60348104001,2496006,0
60.3531,23,60350636007,2496006,0
60.3557,22,60353168013,2496006,0
60.3582,22,60355691019,2496006,0
60.361,7,60358527025,2469000,1
60.361,9,60358527025,2469000,1
60.3635,3,60360994025,2496006,0
60.366,17,60363517031,2496006,0
60.3685,7,60366040037,2496006,0
60.3711,3,60368563043,2496006,0
60.3736,3,60371086049,2496006,0
60.3761,23,60373609055,2496006,0
60.3811,19,60378655067,2469000,1
60.3811,22,60378655067,2469000,1
60.3811,9,60378655067,2469000,1
60.3811,3,60378655067,2469000,1
60.3811,23,60378655067,2469000,1
60.3837,7,60381176067,2496006,0
60.3862,5,60383699073,2469000,1
60.3862,11,60383699073,2469000,1
60.3887,23,60386166073,2496006,0
60.3915,17,60389002079,2496006,0
60.394,2,60391543085,2496006,0
60.3966,8,60394066091,2496006,0
60.3991,17,60396598097,2496006,0
60.4016,7,60399121103,2469000,1
60.4016,23,60399121103,2469000,1
60.4016,8,60399121103,2469000,1
60.4041,2,60401615103,2469000,1
60.4041,22,60401615103,2469000,1
60.4041,3,60401615103,2469000,1
60.4067,17,60404154103,2496006,0
60.4092,7,60406677109,2496006,0
60.4117,8,60409209115,2469000,1
60.4142,17,60411685115,2496006,0
60.4167,9,60414217121,2496006,0
60.4192,17,60416758127,2469000,1
60.4192,21,60416758127,2469000,1
60.4192,3,60416758127,2469000,1
60.4217,2,60419225127,2469000,1
60.4217,3,60419227127,2469000,1
60.4242,9,60421712127,2496006,0
60.4267,7,60424235133,2496006,0
60.4293,11,60426758139,2496006,0
60.4318,11,60429281145,2496006,0
60.4343,23,60431804151,2496006,0
60.4368,9,60434336157,2496006,0
60.4394,9,60436868163,2496006,0
60.4419,11,60439409169,2496006,0
60.4444,9,60441950175,2469000,1
60.4444,20,60441950175,2469000,1
60.4444,7,60441950175,2469000,1
60.4469,17,60444417175,2496006,0
60.4494,22,60446940181,2469000,1
60.4494,20,60446940181,2469000,1
60.4519,23,60449416181,2496006,0
60.4544,11,60451948187,2496006,0
60.457,11,60454471193,2496006,0
60.4595,23,60457003199,2469000,1
60.4595,2,60457003199,2469000,1
60.4595,17,60457003199,2469000,1
60.462,20,60459470199,2496006,0
60.4648,8,60462324205,2496006,0
60.4674,17,60464856211,2496006,0
60.4699,8,60467388217,2496006,0
60.4724,8,60469911223,2496006,0
60.4749,18,60472443229,2469000,1
60.4749,7,60472443229,2469000,1
60.4749,11,60472443229,2469000,1
60.4774,23,60474910229,2469000,1
60.4774,20,60474910229,2469000,1
60.4799,17,60477413229,2496006,0
60.4824,23,60479945235,2496006,0
60.485,8,60482468241,2496006,0
60.4875,9,60485009247,2469000,1
60.4875,7,60485009247,2469000,1
60.4928,20,60490323253,2496006,0
60.4953,23,60492846259,2469000,1
60.4953,11,60492846259,2469000,1
60.4978,8,60495313259,2496006,0
60.5003,17,60497836265,2496006,0
60.5029,23,60500359271,2496006,0
60.5054,17,60502891277,2496006,0
60.5079,22,60505423283,2496006,0
60.5104,20,60507946289,2496006,0
60.513,8,60510478295,2496006,0
60.5155,17,60513028301,2469000,1
60.5155,8,60513028301,2469000,1
60.518,19,60515495301,2496006,0
60.5205,22,60518027307,2469000,1
60.5205,23,60518027307,2469000,1
60.523,20,60520494307,2496006,0
60.5255,9,60523026313,2496006,0
60.528,19,60525558319,2469000,1
60.528,9,60525558319,2469000,1
60.5331,17,60530602325,2496006,0
60.5356,20,60533143331,2496006,0
60.5382,3,60535675337,2496006,0
60.5407,17,60538198343,2469000,1
60.5407,8,60538198343,2469000,1
60.5432,22,60540692343,2496006,0
60.5457,23,60543242349,2496006,0
60.5483,6,60545765355,2496006,0
60.5508,22,60548288361,2469000,1
60.5508,6,60548288361,2469000,1
60.5532,19,60550755361,2469000,1
60.5532,3,60550755361,2469000,1
60.5557,20,60553222361,2469000,1
60.5557,17,60553222361,2469000,1
60.5582,2,60555707361,2469000,1
60.5582,20,60555707361,2469000,1
60.5607,23,60558174361,2496006,0
60.5632,7,60560697367,2469000,1
60.5632,9,60560697367,2469000,1
60.566,17,60563513373,2469000,1
60.5685,6,60565980373,2496006,0
60.571,11,60568539379,2469000,1
60.571,22,60568539379,2469000,1
60.571,3,60568539379,2469000,1
60.5735,6,60571015379,2496006,0
60.576,23,60573538385,2469000,1
60.576,3,60573538385,2469000,1
60.5785,6,60576050385,2469000,1
60.5785,16,60576050385,2469000,1
60.581,5,60578526385,2469000,1
60.581,23,60578526385,2469000,1
60.5835,7,60581002385,2496006,0
60.586,6,60583525391,2496006,0
60.5886,6,60586084397,2496006,0
60.5937,21,60591157409,2496006,0
60.5965,21,60593993415,2496006,0
60.599,8,60596525421,2496006,0
60.6015,7,60599048427,2496006,0
60.604,19,60601571433,2469000,1
60.604,22,60601571433,2469000,1
60.6066,6,60604074433,2496006,0
60.6091,21,60606606439,2496006,0
60.6116,8,60609138445,2469000,1
60.6116,1,60609138445,2469000,1
60.6141,14,60611605445,2496006,0
60.6166,6,60614137451,2469000,1
60.6166,3,60614137451,2469000,1
60.6191,7,60616622451,2469000,1
60.6191,22,60616622451,2469000,1
60.6216,14,60619098451,2469000,1
60.6216,9,60619098451,2469000,1
60.6216,23,60619098451,2469000,1
60.6241,20,60621565451,2496006,0
60.6266,21,60624115457,2496006,0
60.6291,8,60626638463,2496006,0
60.6317,21,60629206469,2496006,0
60.6342,20,60631729475,2496006,0
60.6367,19,60634252481,2496006,0
60.6392,10,60636775487,2469000,1
60.6392,7,60636775487,2469000,1
60.6417,5,60639242487,2496006,0
60.6442,20,60641765493,2469000,1
60.6442,5,60641765493,2469000,1
60.6467,19,60644241493,2469000,1
60.6467,22,60644241493,2469000,1
60.6492,8,60646717493,2496006,0
60.6543,14,60651772505,2496006,0
60.6568,14,60654295511,2496006,0
60.6593,6,60656818517,2496006,0
60.6618,8,60659341523,2469000,1
60.6618,6,60659341523,2469000,1
60.6643,21,60661808523,2496006,0
60.6669,19,60664358529,2496006,0
60.6697,14,60667194535,2469000,1
60.6697,7,60667194535,2469000,1
60.6722,7,60669670535,2496006,0
60.6747,20,60672193541,2496006,0
60.6772,7,60674725547,2496006,0
60.6798,19,60677257553,2496006,0
60.6823,21,60679798559,2496006,0
60.6848,20,60682339565,2469000,1
60.6848,17,60682339565,2469000,1
60.6848,3,60682339565,2469000,1
60.6873,7,60684806565,2469000,1
60.6873,2,60684806565,2469000,1
60.6873,5,60684806565,2469000,1
60.6897,21,60687273565,2469000,1
60.6897,19,60687273565,2469000,1
60.6897,6,60687273565,2469000,1
60.6922,20,60689740565,2469000,1
60.6947,8,60692234565,2496006,0
60.6976,14,60695124571,2496006,0
60.7001,19,60697647577,2469000,1
60.7001,14,60697647577,2469000,1
60.7026,8,60700150577,2496006,0
60.7052,8,60702682583,2496006,0
60.7077,7,60705232589,2469000,1
60.7077,8,60705232589,2469000,1
60.7102,8,60707726589,2496006,0
60.7127,14,60710249595,2469000,1
60.7127,7,60710249595,2469000,1
60.7152,21,60712734595,2469000,1
60.7152,19,60712734595,2469000,1
60.7177,11,60715210595,2496006,0
60.7202,11,60717751601,2496006,0
60.7228,23,60720292607,2496006,0
60.7253,8,60722833613,2496006,0
60.7279,9,60725401619,2496006,0
60.7304,23,60727933625,2496006,0
60.733,11,60730456631,2496006,0
