1.13244,1,1132286141,152006,0
60.7354,8,60732979637,2469000,1
60.7354,5,60732979637,2469000,1
60.7379,9,60735446637,2496006,0
60.743,21,60740519649,2469000,1
60.743,5,60740519649,2469000,1
60.7455,11,60742986649,2496006,0
60.748,20,60745527655,2469000,1
60.748,8,60745527655,2469000,1
60.7505,9,60747994655,2469000,1
60.7505,6,60747994655,2469000,1
60.7505,23,60747994655,2469000,1
60.753,9,60750479655,2496006,0
60.7555,8,60753002661,2496006,0
60.758,23,60755525667,2496006,0
60.7605,8,60758048673,2496006,0
60.7631,21,60760589679,2496006,0
60.7656,9,60763112685,2469000,1
60.7656,11,60763112685,2469000,1
60.7681,23,60765588685,2496006,0
60.7709,9,60768424691,2469000,1
60.7734,9,60770893691,2496006,0
60.7759,21,60773416697,2469000,1
60.7759,14,60773416697,2469000,1
60.7784,17,60775901697,2496006,0
60.7809,9,60778424703,2496006,0
60.7834,21,60780947709,2496006,0
60.7859,8,60783470715,2469000,1
60.7859,17,60783470715,2469000,1
60.7859,9,60783470715,2469000,1
60.7885,23,60785955715,2496006,0
60.791,21,60788478721,2496006,0
60.7936,11,60791055727,2496006,0
60.7961,23,60793578733,2496006,0
60.7986,20,60796101739,2496006,0
60.8014,3,60798946745,2496006,0
60.804,17,60801469751,2496006,0
60.8065,23,60803992757,2469000,1
60.8065,20,60803992757,2469000,1
60.809,14,60806459757,2496006,0
60.8115,22,60808982763,2496006,0
60.814,21,60811505769,2496006,0
60.8165,17,60814037775,2469000,1
60.8165,21,60814037775,2469000,1
60.819,11,60816540775,2496006,0
60.8216,15,60819063781,2496006,0
60.8241,14,60821586787,2469000,1
60.8241,8,60821586787,2469000,1
60.8241,9,60821586787,2469000,1
60.8265,19,60824053787,2496006,0
60.829,22,60826576793,2469000,1
60.829,3,60826576793,2469000,1
60.8315,22,60829045793,2496006,0
60.8341,19,60831586799,2496006,0
60.8366,11,60834109805,2496006,0
60.8391,23,60836641811,2496006,0
60.8416,20,60839164817,2469000,1
60.8416,11,60839164817,2469000,1
60.8441,17,60841631817,2496006,0
60.8467,15,60844154823,2496006,0
60.8491,19,60846677829,2469000,1
60.8491,22,60846677829,2469000,1
60.8491,13,60846677829,2469000,1
60.8491,15,60846677829,2469000,1
60.8516,15,60849162829,2469000,1
60.8567,17,60854163835,2496006,0
60.8592,14,60856695841,2469000,1
60.8592,13,60856695841,2469000,1
60.8617,17,60859162841,2496006,0
60.8642,3,60861694847,2469000,1
60.8642,23,60861694847,2469000,1
60.8666,21,60864161847,2469000,1
60.8666,22,60864161847,2469000,1
60.8666,17,60864161847,2469000,1
60.8691,11,60866637847,2496006,0
60.8717,14,60869178853,2496006,0
60.8745,7,60872041859,2496006,0
60.8771,15,60874582865,2496006,0
60.8796,15,60877114871,2496006,0
60.8821,11,60879655877,2469000,1
60.8821,14,60879655877,2469000,1
60.8846,19,60882122877,2469000,1
60.8846,23,60882122877,2469000,1
60.8871,15,60884598877,2469000,1
60.8871,19,60884598877,2469000,1
60.8896,7,60887083877,2496006,0
60.8921,20,60889615883,2469000,1
60.8921,7,60889615883,2469000,1
60.8946,13,60892082883,2469000,1
60.8946,11,60892082883,2469000,1
60.8946,14,60892082883,2469000,1
60.8971,7,60894558883,2496006,0
60.8996,11,60897081889,2496006,0
60.9024,17,60899935895,2496006,0
60.905,11,60902458901,2496006,0
60.9075,8,60904990907,2496006,0
60.91,4,60907513913,2469000,1
60.91,9,60907513913,2469000,1
60.9125,6,60909998913,2496006,0
60.915,15,60912539919,2469000,1
60.915,7,60912539919,2469000,1
60.9175,17,60915006919,2496006,0
60.92,11,60917529925,2469000,1
60.92,8,60917529925,2469000,1
60.9225,23,60919996925,2469000,1
60.9225,4,60919996925,2469000,1
60.9249,21,60922472925,2469000,1
60.9249,7,60922472925,2469000,1
60.9274,13,60924948925,2496006,0
60.93,21,60927480931,2496006,0
60.9325,3,60930012937,2469000,1
60.9325,6,60930012937,2469000,1
60.9325,17,60930012937,2469000,1
60.935,14,60932488937,2469000,1
60.935,21,60932488937,2469000,1
60.94,8,60937505943,2469000,1
60.94,7,60937505943,2469000,1
60.9425,17,60939990943,2469000,1
60.9425,7,60939990943,2469000,1
60.9449,22,60942457943,2469000,1
60.9449,13,60942457943,2469000,1
60.9474,21,60944933943,2496006,0
60.9499,4,60947456949,2469000,1
60.9499,14,60947456949,2469000,1
60.9524,17,60949923949,2496006,0
60.955,15,60952482955,2469000,1
60.955,11,60952482955,2469000,1
60.9575,21,60954958955,2496006,0
60.96,14,60957490961,2496006,0
60.9625,17,60960013967,2469000,1
60.9625,3,60960013967,2469000,1
60.965,6,60962498967,2469000,1
60.965,4,60962498967,2469000,1
60.9675,4,60965001967,2496006,0
60.97,21,60967524973,2469000,1
60.97,14,60967524973,2469000,1
60.9725,23,60969991973,2496006,0
60.9753,17,60972827979,2496006,0
60.9804,11,60977900991,2496006,0
60.9829,13,60980423997,2496006,0
60.9854,4,60982947003,2496006,0
60.988,11,60985470009,2496006,0
60.9905,9,60987993015,2496006,0
60.993,17,60990516021,2496006,0
60.9955,19,60993039027,2496006,0
60.9981,6,60995562033,2496006,0
61.0006,23,60998085039,2496006,0
61.0031,17,61000617045,2496006,0
61.006,13,61003462051,2496006,0
61.0085,8,61005985057,2496006,0
61.011,6,61008508063,2469000,1
61.011,9,61008508063,2469000,1
61.011,13,61008508063,2469000,1
61.0135,15,61010984063,2496006,0
61.016,4,61013507069,2496006,0
61.0185,19,61016030075,2469000,1
61.0185,21,61016030075,2469000,1
61.0185,11,61016030075,2469000,1
61.021,20,61018506075,2469000,1
61.021,17,61018506075,2469000,1
61.0234,23,61020973075,2469000,1
61.0234,14,61020973075,2469000,1
61.0259,22,61023449075,2469000,1
61.0259,11,61023449075,2469000,1
61.0284,13,61025916075,2496006,0
61.0309,4,61028457081,2469000,1
61.0334,8,61030933081,2469000,1
61.0334,17,61030933081,2469000,1
61.0359,5,61033409081,2496006,0
61.0384,6,61035932087,2469000,1
61.0384,15,61035932087,2469000,1
61.0409,19,61038426087,2469000,1
61.0409,13,61038426087,2469000,1
61.0434,17,61040902087,2496006,0
61.0459,9,61043434093,2496006,0
61.0484,8,61045957099,2469000,1
61.0484,15,61045957099,2469000,1
61.0509,17,61048433099,2496006,0
61.0535,9,61050965105,2496006,0
61.056,23,61053488111,2496006,0
61.0585,5,61056011117,2469000,1
61.0585,13,61056011117,2469000,1
61.0609,17,61058478117,2469000,1
61.0609,6,61058478117,2469000,1
61.0635,4,61060990117,2469000,1
61.0635,5,61060990117,2469000,1
61.066,23,61063475117,2496006,0
61.0685,9,61065998123,2496006,0
61.071,11,61068521129,2469000,1
61.071,8,61068521129,2469000,1
61.0735,23,61070997129,2496006,0
61.076,23,61073538135,2496006,0
61.0789,13,61076383141,2469000,1
61.0814,9,61078877141,2496006,0
61.0839,9,61081445147,2469000,1
61.0839,14,61081445147,2469000,1
61.0864,17,61083912147,2469000,1
61.0864,9,61083914147,2469000,1
61.0889,11,61086390147,2469000,1
61.0889,23,61086390147,2469000,1
61.0914,21,61088857147,2496006,0
61.0939,5,61091389153,2496006,0
61.0964,3,61093921159,2496006,0
61.0989,4,61096444165,2496006,0
61.1015,19,61098967171,2496006,0
61.104,20,61101526177,2496006,0
61.1069,19,61104362183,2496006,0
61.1094,21,61106885189,2469000,1
61.1094,20,61106885189,2469000,1
61.1119,4,61109361189,2496006,0
61.1144,15,61111884195,2469000,1
61.1144,19,61111884195,2469000,1
61.1144,21,61111884195,2469000,1
61.1144,20,61111884195,2469000,1
61.1169,5,61114360195,2496006,0
61.1194,17,61116883201,2469000,1
61.1194,3,61116883201,2469000,1
61.1194,4,61116883201,2469000,1
61.1218,4,61119352201,2496006,0
61.1244,23,61121875207,2496006,0
61.1294,23,61126939219,2496006,0
61.132,5,61129462225,2496006,0
61.1345,5,61132039231,2496006,0
61.1371,4,61134571237,2496006,0
61.1396,3,61137094243,2496006,0
61.1421,23,61139617249,2496006,0
61.1447,3,61142158255,2496006,0
61.1472,5,61144681261,2496006,0
61.1497,9,61147204267,2469000,1
61.1497,5,61147204267,2469000,1
61.1522,13,61149680267,2496006,0
61.1547,19,61152203273,2496006,0
61.1572,23,61154726279,2496006,0
61.1597,13,61157249285,2496006,0
61.1622,3,61159772291,2469000,1
61.1622,6,61159772291,2469000,1
61.1622,21,61159772291,2469000,1
61.1622,13,61159772291,2469000,1
61.1647,19,61162239291,2496006,0
61.1672,13,61164762297,2469000,1
61.1672,19,61164762297,2469000,1
61.1697,4,61167229297,2469000,1
61.1697,5,61167229297,2469000,1
61.1722,20,61169732297,2496006,0
61.1773,17,61174796309,2469000,1
61.1773,20,61174796309,2469000,1
61.18,23,61177576315,2469000,1
61.18,4,61177576315,2469000,1
61.1825,23,61180052315,2496006,0
61.1851,19,61182602321,2496006,0
61.1876,23,61185134327,2496006,0
61.1902,23,61187693333,2469000,1
61.1902,20,61187693333,2469000,1
61.1927,3,61190160333,2496006,0
61.1952,19,61192683339,2469000,1
61.1952,3,61192683339,2469000,1
61.1977,20,61195159339,2496006,0
61.2002,6,61197691345,2496006,0
61.2027,15,61200232351,2496006,0
61.2053,6,61202791357,2496006,0
61.2078,15,61205323363,2496006,0
61.2107,6,61208159369,2496006,0
61.2132,2,61210691375,2496006,0
61.2157,3,61213214381,2469000,1
61.2157,20,61213214381,2469000,1
61.2182,15,61215681381,2469000,1
61.2182,4,61215681381,2469000,1
61.2206,14,61218148381,2469000,1
61.2206,2,61218148381,2469000,1
61.2231,6,61220615381,2496006,0
61.2257,6,61223156387,2496006,0
61.2282,8,61225679393,2496006,0
61.2307,8,61228202399,2496006,0
61.2332,23,61230743405,2496006,0
61.2358,5,61233275411,2496006,0
61.2383,8,61235798417,2469000,1
61.2383,19,61235798417,2469000,1
61.2407,9,61238265417,2469000,1
61.2407,13,61238265417,2469000,1
61.2407,3,61238265417,2469000,1
61.2432,20,61240768417,2469000,1
61.2432,2,61240768417,2469000,1
61.2457,23,61243235417,2496006,0
61.2483,6,61245758423,2496006,0
61.2508,23,61248317429,2469000,1
61.2508,17,61248317429,2469000,1
61.2508,5,61248317429,2469000,1
61.2533,7,61250802429,2469000,1
61.2533,8,61250802429,2469000,1
61.2583,15,61255792435,2496006,0
61.2608,6,61258333441,2496006,0
61.2634,2,61260865447,2496006,0
61.2659,5,61263397453,2496006,0
61.2684,23,61265920459,2469000,1
61.2684,2,61265920459,2469000,1
61.2709,15,61268387459,2496006,0
61.2734,11,61270910465,2496006,0
61.2759,6,61273478471,2469000,1
61.2759,13,61273478471,2469000,1
61.2785,11,61275963471,2496006,0
61.281,6,61278486477,2496006,0
61.2838,15,61281322483,2469000,1
61.2838,7,61281322483,2469000,1
61.2838,5,61281322483,2469000,1
61.2863,6,61283816483,2496006,0
61.2888,23,61286348489,2496006,0
61.2914,2,61288871495,2496006,0
61.2939,23,61291403501,2469000,1
61.2964,12,61293879501,2496006,0
61.2989,21,61296420507,2469000,1
61.2989,11,61296420507,2469000,1
61.3014,12,61298887507,2496006,0
61.3039,3,61301410513,2469000,1
61.3039,2,61301410513,2469000,1
61.3064,12,61303886513,2496006,0
61.3089,6,61306409519,2496006,0
61.3117,2,61309245525,2496006,0
61.3142,19,61311768531,2469000,1
61.3142,12,61311768531,2469000,1
61.3167,15,61314235531,2496006,0
61.3193,23,61316767537,2496006,0
61.3218,11,61319290543,2496006,0
61.3243,15,61321813549,2496006,0
61.3268,23,61324336555,2496006,0
61.3293,8,61326859561,2469000,1
61.3293,6,61326859561,2469000,1
61.3293,23,61326859561,2469000,1
61.3318,11,61329326561,2496006,0
61.3343,10,61331858567,2469000,1
61.3343,20,61331858567,2469000,1
61.3343,5,61331858567,2469000,1
61.3368,2,61334325567,2496006,0
61.3394,15,61336866573,2496006,0
61.3419,11,61339389579,2496006,0
61.3444,10,61341912585,2496006,0
61.3469,2,61344444591,2469000,1
61.3469,4,61344444591,2469000,1
61.3494,12,61346920591,2496006,0
61.3519,15,61349443597,2496006,0
61.3544,10,61351966603,2469000,1
61.3544,2,61351966603,2469000,1
61.3544,12,61351966603,2469000,1
61.3569,13,61354478603,2469000,1
61.3569,11,61354478603,2469000,1
61.3594,15,61356945603,2496006,0
61.362,22,61359468609,2496006,0
61.3645,22,61362000615,2496006,0
61.367,6,61364523621,2496006,0
61.3695,15,61367064627,2469000,1
61.3695,5,61367064627,2469000,1
61.372,23,61369531627,2496006,0
61.3746,12,61372072633,2496006,0
61.3771,23,61374595639,2496006,0
61.3796,10,61377145645,2469000,1
61.3796,22,61377145645,2469000,1
61.3821,6,61379621645,2496006,0
61.3849,12,61382457651,2469000,1
61.3849,11,61382457651,2469000,1
61.3874,23,61384933651,2496006,0
61.39,23,61387465657,2496006,0
61.3925,10,61390006663,2496006,0
61.395,23,61392538669,2469000,1
61.395,19,61392538669,2469000,1
61.395,15,61392538669,2469000,1
61.395,6,61392538669,2469000,1
61.395,11,61392538669,2469000,1
61.3975,10,61395041669,2469000,1
61.4026,22,61400085675,2496006,0
61.4051,10,61402635681,2496006,0
61.4077,23,61405176687,2496006,0
61.4102,2,61407699693,2496006,0
61.4127,22,61410222699,2469000,1
61.4127,12,61410222699,2469000,1
61.4155,2,61413002705,2496006,0
61.418,6,61415543711,2496006,0
61.4206,5,61418075717,2496006,0
61.4231,2,61420598723,2469000,1
61.4231,11,61420598723,2469000,1
61.4256,10,61423083723,2496006,0
61.4281,23,61425606729,2496006,0
61.4306,10,61428147735,2496006,0
61.4332,10,61430670741,2496006,0
61.4357,6,61433202747,2469000,1
61.4357,10,61433202747,2469000,1
61.4382,22,61435687747,2469000,1
61.4382,5,61435687747,2469000,1
61.4432,2,61440686753,2469000,1
61.4432,10,61440686753,2469000,1
61.4457,13,61443171753,2496006,0
61.4482,23,61445694759,2496006,0
61.4507,8,61448217765,2496006,0
61.4532,13,61450749771,2496006,0
61.4558,12,61453281777,2496006,0
61.4583,20,61455813783,2469000,1
61.4583,6,61455813783,2469000,1
61.4583,5,61455813783,2469000,1
61.4583,10,61455813783,2469000,1
61.4608,23,61458289783,2469000,1
61.4608,15,61458289783,2469000,1
61.4633,8,61460756783,2496006,0
61.4658,12,61463288789,2496006,0
61.4684,13,61465856795,2496006,0
61.4709,12,61468397801,2496006,0
61.4734,12,61470920807,2496006,0
61.4759,8,61473443813,2469000,1
61.4759,20,61473443813,2469000,1
61.4784,13,61475919813,2496006,0
61.4835,8,61480965825,2496006,0
61.486,19,61483488831,2496006,0
61.4888,13,61486324837,2496006,0
61.4913,12,61488847843,2496006,0
61.4939,13,61491397849,2496006,0
61.4964,8,61493929855,2469000,1
61.4964,23,61493929855,2469000,1
61.4964,19,61493929855,2469000,1
61.4989,14,61496396855,2469000,1
61.4989,22,61496396855,2469000,1
61.5013,13,61498863855,2469000,1
61.5013,19,61498863855,2469000,1
61.5038,8,61501330855,2469000,1
61.5038,23,61501330855,2469000,1
61.5063,12,61503806855,2496006,0
61.5089,5,61506365861,2496006,0
61.5114,2,61508897867,2469000,1
61.5114,14,61508897867,2469000,1
61.5139,5,61511364867,2496006,0
61.5167,8,61514245873,2496006,0
61.5192,12,61516777879,2469000,1
61.5192,5,61516777879,2469000,1
61.5217,19,61519244879,2496006,0
61.5243,9,61521794885,2469000,1
61.5243,19,61521794885,2469000,1
61.5268,5,61524261885,2496006,0
61.5293,6,61526793891,2496006,0
61.5318,8,61529316897,2496006,0
61.5343,13,61531839903,2496006,0
61.5369,6,61534362909,2496006,0
61.5394,8,61536885915,2469000,1
61.5394,13,61536885915,2469000,1
61.5418,15,61539379915,2469000,1
61.5418,13,61539379915,2469000,1
61.5443,19,61541864915,2469000,1
61.5443,13,61541864915,2469000,1
61.5468,5,61544331915,2496006,0
61.5493,12,61546863921,2469000,1
61.5493,5,61546863921,2469000,1
61.5518,6,61549330921,2496006,0
61.5544,4,61551862927,2496006,0
61.5569,6,61554403933,2496006,0
61.5594,8,61556935939,2469000,1
61.5619,4,61559465939,2469000,1
61.5619,13,61559465939,2469000,1
61.5645,6,61561977939,2496006,0
61.567,5,61564518945,2496006,0
61.5695,4,61567050951,2496006,0
61.5721,3,61569573957,2496006,0
61.5746,5,61572132963,2496006,0
61.5771,3,61574673969,2469000,1
61.5771,6,61574673969,2469000,1
61.5771,21,61574673969,2469000,1
61.5771,23,61574673969,2469000,1
61.5796,8,61577140969,2496006,0
61.5822,4,61579663975,2496006,0
61.5847,10,61582186981,2469000,1
61.5847,15,61582186981,2469000,1
61.5872,22,61584662981,2496006,0
61.59,4,61587516987,2469000,1
61.5925,5,61589992987,2496006,0
61.595,8,61592515993,2469000,1
61.595,5,61592515993,2469000,1
61.5975,22,61594982993,2469000,1
61.6,4,61597476993,2496006,0
61.605,4,61602532005,2496006,0
61.6076,2,61605055011,2496006,0
61.6101,17,61607578017,2496006,0
61.6126,19,61610101023,2496006,0
61.6151,6,61612624029,2496006,0
61.6176,4,61615147035,2496006,0
61.6205,12,61617992041,2496006,0
61.623,19,61620524047,2496006,0
61.6255,6,61623056053,2469000,1
61.6255,3,61623056053,2469000,1
61.628,19,61625523053,2496006,0
61.6305,6,61628046059,2496006,0
61.633,12,61630578065,2469000,1
61.633,8,61630578065,2469000,1
61.633,5,61630578065,2469000,1
61.633,2,61630578065,2469000,1
61.633,17,61630578065,2469000,1
61.633,4,61630578065,2469000,1
61.6355,22,61633045065,2496006,0
61.6406,6,61638118077,2496006,0
61.6431,22,61640641083,2469000,1
61.6431,6,61640641083,2469000,1
61.6456,3,61643108083,2496006,0
61.6481,19,61645631089,2496006,0
61.6507,23,61648163095,2496006,0
61.6532,3,61650704101,2496006,0
61.6557,10,61653236107,2469000,1
61.6557,12,61653236107,2469000,1
61.6557,8,61653236107,2469000,1
61.6582,23,61655703107,2496006,0
61.6607,17,61658226113,2469000,1
61.6607,22,61658226113,2469000,1
61.6632,2,61660702113,2496006,0
61.6657,3,61663225119,2469000,1
61.6657,22,61663225119,2469000,1
61.6682,19,61665692119,2496006,0
61.6707,6,61668233125,2496006,0
61.6733,4,61670774131,2496006,0
61.6758,2,61673297137,2496006,0
61.6783,23,61675820143,2496006,0
61.6808,6,61678352149,2469000,1
61.6808,19,61678352149,2469000,1
61.6808,3,61678352149,2469000,1
61.6858,23,61683351155,2469000,1
61.6858,4,61683351155,2469000,1
61.6883,19,61685836155,2496006,0
61.6909,4,61688368161,2496006,0
61.6937,18,61691222167,2469000,1
61.6937,3,61691222167,2469000,1
61.6962,2,61693698167,2469000,1
61.6962,6,61693698167,2469000,1
61.6987,5,61696174167,2496006,0
61.7012,2,61698697173,2496006,0
61.7037,19,61701238179,2469000,1
61.7037,4,61701238179,2469000,1
61.7062,4,61703707179,2496006,0
61.7087,23,61706239185,2496006,0
61.7113,5,61708762191,2496006,0
61.7138,10,61711330197,2496006,0
61.7163,5,61713853203,2496006,0
61.7189,2,61716385209,2496006,0
61.7217,10,61719230215,2496006,0
61.7242,17,61721753221,2469000,1
61.7267,4,61724220221,2469000,1
61.7267,23,61724220221,2469000,1
61.7267,10,61724220221,2469000,1
61.7292,2,61726696221,2469000,1
61.7292,5,61726696221,2469000,1
61.7317,12,61729199221,2496006,0
61.7343,19,61731767227,2496006,0
61.7368,22,61734299233,2469000,1
61.7368,4,61734299233,2469000,1
61.7393,12,61736775233,2496006,0
61.7418,19,61739307239,2469000,1
61.7418,11,61739307239,2469000,1
61.7443,5,61741792239,2496006,0
61.7468,23,61744333245,2496006,0
61.7494,5,61746865251,2496006,0
61.7519,12,61749388257,2496006,0
61.7544,10,61751911263,2496006,0
61.7569,19,61754434269,2469000,1
61.7594,1,61756901269,2469000,1
61.7594,10,61756901269,2469000,1
61.7619,5,61759377269,2496006,0
61.7644,2,61761900275,2496006,0
61.7669,6,61764423281,2496006,0
61.7694,12,61766946287,2469000,1
61.7694,23,61766946287,2469000,1
61.7719,6,61769449287,2496006,0
61.7744,20,61771972293,2469000,1
61.7744,4,61771972293,2469000,1
61.7769,5,61774448293,2469000,1
61.7769,10,61774448293,2469000,1
61.7795,2,61776960293,2496006,0
61.782,6,61779528299,2496006,0
61.7845,19,61782051305,2469000,1
61.787,12,61784518305,2496006,0
61.7895,6,61787041311,2496006,0
61.7949,2,61792400323,2469000,1
61.7949,5,61792400323,2469000,1
61.7974,23,61794885323,2496006,0
61.7999,3,61797408329,2496006,0
61.8024,6,61799931335,2469000,1
61.8024,12,61799931335,2469000,1
61.8049,8,61802416335,2496006,0
61.8075,2,61804975341,2496006,0
61.81,12,61807498347,2496006,0
61.8125,6,61810021353,2496006,0
61.815,4,61812544359,2469000,1
61.815,19,61812544359,2469000,1
61.815,3,61812544359,2469000,1
61.8175,23,61815011359,2469000,1
61.8175,2,61815011359,2469000,1
61.82,12,61817487359,2469000,1
61.82,10,61817487359,2469000,1
61.8224,6,61819963359,2469000,1
61.8224,8,61819963359,2469000,1
61.8224,21,61819963359,2469000,1
61.8278,17,61825275371,2496006,0
61.8303,8,61827798377,2496006,0
61.8329,2,61830357383,2496006,0
61.8353,16,61832880389,2469000,1
61.8353,23,61832880389,2469000,1
61.8378,23,61835349389,2496006,0
61.8403,3,61837872395,2469000,1
61.8403,23,61837872395,2469000,1
61.8428,17,61840348395,2496006,0
61.8454,12,61842898401,2469000,1
61.8454,2,61842898401,2469000,1
61.8479,17,61845365401,2496006,0
61.8504,8,61847888407,2496006,0
61.8529,5,61850411413,2496006,0
61.8554,6,61852934419,2496006,0
61.858,18,61855457425,2496006,0
61.8605,18,61857980431,2496006,0
61.863,6,61860521437,2469000,1
61.863,13,61860521437,2469000,1
61.868,8,61865529443,2496006,0
61.8706,17,61868061449,2496006,0
61.8731,18,61870584455,2496006,0
61.8756,19,61873116461,2496006,0
61.8781,5,61875639467,2496006,0
61.8807,18,61878162473,2496006,0
61.8832,23,61880685479,2469000,1
61.8832,18,61880685479,2469000,1
61.8856,5,61883152479,2496006,0
61.8882,8,61885684485,2469000,1
61.8882,9,61885684485,2469000,1
61.8906,3,61888151485,2469000,1
61.8906,2,61888151485,2469000,1
61.8931,19,61890627485,2496006,0
61.8957,12,61893168491,2496006,0
61.8985,17,61896004497,2469000,1
61.8985,5,61896004497,2469000,1
61.901,5,61898473497,2496006,0
61.9035,6,61901005503,2469000,1
61.9035,18,61901005503,2469000,1
61.906,10,61903472503,2496006,0
61.9085,12,61905995509,2496006,0
61.911,19,61908518515,2469000,1
61.911,22,61908518515,2469000,1
61.9135,8,61910985515,2496006,0
61.9186,2,61916058527,2496006,0
61.9211,10,61918581533,2496006,0
61.9236,17,61921113539,2469000,1
61.9236,5,61921113539,2469000,1
61.9264,12,61923893545,2496006,0
61.9289,10,61926443551,2496006,0
61.9314,3,61928966557,2469000,1
61.9314,6,61928966557,2469000,1
61.9339,12,61931433557,2469000,1
61.9339,8,61931433557,2469000,1
61.9339,10,61931433557,2469000,1
61.9364,2,61933909557,2496006,0
61.9389,10,61936432563,2496006,0
61.9414,19,61938973569,2469000,1
61.9414,5,61938973569,2469000,1
61.944,23,61941494569,2469000,1
61.944,10,61941494569,2469000,1
61.9465,2,61943979569,2496006,0
61.949,8,61946502575,2496006,0
61.9515,12,61949034581,2469000,1
61.9515,8,61949034581,2469000,1
61.9566,8,61954078587,2496006,0
61.9591,8,61956610593,2496006,0
61.9616,17,61959151599,2469000,1
61.9616,2,61959151599,2469000,1
61.9641,8,61961636599,2469000,1
61.9641,18,61961636599,2469000,1
61.9666,4,61964112599,2496006,0
61.9691,8,61966635605,2496006,0
61.9717,4,61969167611,2496006,0
61.9742,10,61971699617,2469000,1
61.9742,8,61971699617,2469000,1
61.9767,10,61974202617,2496006,0
61.9793,18,61976761623,2496006,0
61.9818,10,61979293629,2496006,0
61.9843,2,61981816635,2469000,1
61.9843,4,61981816635,2469000,1
61.9893,10,61986806641,2496006,0
61.9919,16,61989374647,2496006,0
61.9944,19,61991915653,2496006,0
61.9969,5,61994438659,2496006,0
61.9998,18,61997274665,2496006,0
62.0023,16,61999797671,2496006,0
62.0048,10,62002320677,2469000,1
62.0048,12,62002320677,2469000,1
62.0048,5,62002320677,2469000,1
62.0073,8,62004796677,2496006,0
62.0098,5,62007319683,2496006,0
62.0124,8,62009860689,2496006,0
62.0149,5,62012383695,2496006,0
62.0174,19,62014906701,2469000,1
62.0174,4,62014906701,2469000,1
62.0174,8,62014906701,2469000,1
62.0199,4,62017375701,2496006,0
62.0224,16,62019925707,2469000,1
62.0249,4,62022392707,2469000,1
62.0249,18,62022392707,2469000,1
62.0274,17,62024886707,2496006,0
62.0302,10,62027722713,2496006,0
62.0327,20,62030245719,2496006,0
62.0353,20,62032777725,2496006,0
62.0378,17,62035300731,2469000,1
62.0378,5,62035300731,2469000,1
62.0403,17,62037776731,2496006,0
62.0428,6,62040308737,2469000,1
62.0428,8,62040308737,2469000,1
62.0453,20,62042775737,2496006,0
62.0478,18,62045307743,2496006,0
62.0503,4,62047830749,2496006,0
62.0528,10,62050353755,2469000,1
62.0528,5,62050353755,2469000,1
62.0553,17,62052820755,2496006,0
62.0578,17,62055343761,2496006,0
62.0604,19,62057866767,2496006,0
62.0629,4,62060389773,2469000,1
62.0629,20,62060389773,2469000,1
62.0653,16,62062856773,2469000,1
62.0653,5,62062856773,2469000,1
62.0678,18,62065350773,2469000,1
62.0703,5,62067826773,2496006,0
62.0728,19,62070358779,2469000,1
62.0728,5,62070358779,2469000,1
62.0753,20,62072834779,2496006,0
62.0778,2,62075366785,2469000,1
62.0778,20,62075366785,2469000,1
62.0803,17,62077833785,2496006,0
62.0829,20,62080392791,2496006,0
62.0854,3,62082915797,2469000,1
62.0854,20,62082915797,2469000,1
62.0879,12,62085382797,2469000,1
62.0879,10,62085382797,2469000,1
62.0903,17,62087849797,2496006,0
62.0929,4,62090408803,2496006,0
62.0954,23,62092949809,2496006,0
62.098,19,62095472815,2496006,0
62.1005,20,62097995821,2496006,0
62.1033,5,62100831827,2469000,1
62.1033,23,62100831827,2469000,1
62.1058,20,62103307827,2496006,0
62.1083,18,62105839833,2496006,0
62.1109,17,62108362839,2496006,0
62.1134,5,62110885845,2469000,1
62.1134,20,62110885845,2469000,1
62.1158,18,62113352845,2496006,0
62.1184,4,62115893851,2496006,0
62.1234,19,62120948863,2496006,0
62.126,16,62123498869,2496006,0
62.1285,19,62126039875,2469000,1
62.1285,13,62126039875,2469000,1
62.1313,17,62128819881,2496006,0
62.1338,8,62131342887,2469000,1
62.1338,18,62131342887,2469000,1
62.1363,20,62133809887,2496006,0
62.1388,16,62136341893,2496006,0
62.1413,4,62138864899,2469000,1
62.1413,18,62138864899,2469000,1
62.1438,16,62141340899,2496006,0
62.1464,9,62143863905,2496006,0
62.1489,20,62146386911,2469000,1
62.1489,23,62146386911,2469000,1
62.1513,22,62148853911,2496006,0
62.1539,16,62151376917,2496006,0
62.1564,17,62153917923,2496006,0
62.1589,19,62156458929,2469000,1
62.1589,9,62156458929,2469000,1
62.1614,19,62158943929,2496006,0
62.1639,16,62161466935,2469000,1
62.1639,4,62161466935,2469000,1
62.1664,10,62163960935,2469000,1
62.1664,22,62163960935,2469000,1
62.1689,17,62166436935,2496006,0
62.1715,2,62168959941,2496006,0
62.174,17,62171491947,2496006,0
62.1765,22,62174032953,2496006,0
62.1791,19,62176564959,2496006,0
62.1816,10,62179087965,2469000,1
62.1816,19,62179087965,2469000,1
62.1841,2,62181554965,2496006,0
