1.13244,1,1132286141,152006,0
62.1865,9,62184077971,2469000,1
62.1865,19,62184077971,2469000,1
62.189,17,62186544971,2469000,1
62.189,20,62186544971,2469000,1
62.1915,22,62189011971,2469000,1
62.1915,10,62189011971,2469000,1
62.194,2,62191487971,2469000,1
62.194,23,62191487971,2469000,1
62.1964,8,62193954971,2469000,1
62.1964,16,62193954971,2469000,1
62.1964,19,62193954971,2469000,1
62.1964,17,62193954971,2469000,1
62.199,5,62196511971,2496006,0
62.2015,5,62199070977,2469000,1
62.2044,6,62201859983,2496006,0
62.2069,16,62204391989,2496006,0
62.2094,3,62206932995,2469000,1
62.2094,18,62206932995,2469000,1
62.2119,1,62209399995,2496006,0
62.2144,1,62211923001,2496006,0
62.2169,22,62214446007,2469000,1
62.2169,17,62214446007,2469000,1
62.2194,6,62216913007,2469000,1
62.2194,2,62216913007,2469000,1
62.2219,20,62219380007,2496006,0
62.2244,1,62221921013,2496006,0
62.2269,23,62224453019,2496006,0
62.2294,16,62226976025,2469000,1
62.2294,6,62226976025,2469000,1
62.232,20,62229461025,2496006,0
62.2348,5,62232297031,2496006,0
62.2373,4,62234829037,2496006,0
62.2398,1,62237379043,2469000,1
62.2423,16,62239846043,2496006,0
62.2448,23,62242369049,2469000,1
62.2473,20,62244845049,2496006,0
62.2499,5,62247377055,2496006,0
62.2549,15,62252423067,2469000,1
62.2549,23,62252423067,2469000,1
62.2574,9,62254899067,2496006,0
62.2599,12,62257422073,2469000,1
62.2599,9,62257422073,2469000,1
62.2624,4,62259889073,2496006,0
62.2649,2,62262421079,2469000,1
62.2649,16,62262421079,2469000,1
62.2674,20,62264906079,2469000,1
62.2674,23,62264906079,2469000,1
62.2698,4,62267373079,2469000,1
62.2698,5,62267373079,2469000,1
62.2698,19,62267373079,2469000,1
62.2698,9,62267373079,2469000,1
62.2724,5,62269867079,2496006,0
62.2749,1,62272408085,2496006,0
62.2774,22,62274931091,2496006,0
62.28,11,62277454097,2496006,0
62.2825,5,62279986103,2496006,0
62.285,20,62282527109,2496006,0
62.2875,5,62285050115,2496006,0
62.2901,1,62287573121,2496006,0
62.2926,22,62290096127,2496006,0
62.2951,8,62292619133,2496006,0
62.2976,5,62295142139,2469000,1
62.3001,20,62297609139,2469000,1
62.3001,11,62297609139,2469000,1
62.3026,1,62300085139,2469000,1
62.3026,20,62300085139,2469000,1
62.305,8,62302552139,2469000,1
62.305,16,62302552139,2469000,1
62.3078,22,62305332145,2496006,0
62.3104,1,62307855151,2496006,0
62.3129,9,62310387157,2469000,1
62.3129,11,62310387157,2469000,1
62.3154,4,62312854157,2496006,0
62.3179,20,62315386163,2496006,0
62.3204,6,62317909169,2496006,0
62.3229,2,62320459175,2469000,1
62.3229,5,62320459175,2469000,1
62.3254,6,62322926175,2469000,1
62.3254,22,62322926175,2469000,1
62.3254,5,62322928175,2469000,1
62.3279,4,62325413175,2469000,1
62.3279,1,62325413175,2469000,1
62.3304,22,62327880175,2496006,0
62.3329,8,62330430181,2469000,1
62.3329,4,62330430181,2469000,1
62.3357,9,62333210187,2496006,0
62.3382,20,62335733193,2496006,0
62.3408,6,62338265199,2496006,0
62.3433,1,62340797205,2469000,1
62.3433,6,62340797205,2469000,1
62.3458,6,62343266205,2496006,0
62.3508,22,62348321217,2496006,0
62.3533,6,62350844223,2496006,0
62.3559,9,62353376229,2496006,0
62.3584,22,62355908235,2469000,1
62.3584,16,62355908235,2469000,1
62.3608,17,62358375235,2469000,1
62.3608,20,62358375235,2469000,1
62.3633,6,62360851235,2496006,0
62.3658,22,62363374241,2469000,1
62.3658,6,62363374241,2469000,1
62.3683,19,62365850241,2496006,0
62.3709,1,62368391247,2469000,1
62.3709,9,62368391247,2469000,1
62.3734,19,62370876247,2496006,0
62.3759,19,62373417253,2496006,0
62.3784,8,62375940259,2496006,0
62.381,6,62378472265,2496006,0
62.3835,19,62381031271,2496006,0
62.3861,18,62383563277,2496006,0
62.3886,8,62386086283,2496006,0
62.3911,4,62388609289,2469000,1
62.3911,18,62388609289,2469000,1
62.3936,11,62391094289,2469000,1
62.3936,20,62391094289,2469000,1
62.3936,9,62391094289,2469000,1
62.3936,8,62391094289,2469000,1
62.3986,6,62396084295,2496006,0
62.4011,17,62398607301,2496006,0
62.4036,19,62401130307,2496006,0
62.4061,6,62403671313,2469000,1
62.4061,22,62403671313,2469000,1
62.4061,17,62403671313,2469000,1
62.409,23,62406469319,2496006,0
62.4115,2,62408992325,2496006,0
62.414,4,62411515331,2469000,1
62.414,8,62411515331,2469000,1
62.4165,20,62413982331,2469000,1
62.4165,2,62413982331,2469000,1
62.4189,18,62416476331,2469000,1
62.4189,19,62416476331,2469000,1
62.4215,23,62418970331,2496006,0
62.424,6,62421493337,2496006,0
62.4265,18,62424052343,2496006,0
62.4291,23,62426584349,2469000,1
62.4291,17,62426584349,2469000,1
62.4315,6,62429051349,2496006,0
62.4341,2,62431583355,2496006,0
62.4366,6,62434133361,2469000,1
62.4366,19,62434133361,2469000,1
62.4419,18,62439436373,2496006,0
62.4445,5,62441959379,2496006,0
62.447,22,62444500385,2496006,0
62.4495,5,62447032391,2469000,1
62.4495,18,62447032391,2469000,1
62.452,1,62449508391,2469000,1
62.452,22,62449508391,2469000,1
62.4545,2,62451975391,2496006,0
62.457,5,62454498397,2496006,0
62.4595,8,62457039403,2469000,1
62.4595,18,62457039403,2469000,1
62.462,23,62459524403,2496006,0
62.4646,9,62462056409,2496006,0
62.4671,17,62464579415,2496006,0
62.4696,6,62467102421,2496006,0
62.4721,5,62469625427,2496006,0
62.4746,23,62472148433,2469000,1
62.4746,9,62472148433,2469000,1
62.4771,2,62474633433,2496006,0
62.4797,17,62477156439,2496006,0
62.4822,22,62479697445,2469000,1
62.4822,17,62479697445,2469000,1
62.4846,2,62482164445,2469000,1
62.4846,6,62482164445,2469000,1
62.4846,16,62482164445,2469000,1
62.4897,5,62487172451,2496006,0
62.4922,5,62489713457,2496006,0
62.4947,5,62492236463,2496006,0
62.4973,5,62494759469,2496006,0
62.4998,2,62497282475,2496006,0
62.5023,17,62499832481,2496006,0
62.5049,6,62502355487,2496006,0
62.5074,2,62504878493,2496006,0
62.5099,5,62507419499,2496006,0
62.5127,2,62510264505,2469000,1
62.5127,23,62510264505,2469000,1
62.5152,17,62512731505,2469000,1
62.5152,9,62512731505,2469000,1
62.5177,6,62515198505,2496006,0
62.5202,19,62517739511,2496006,0
62.5227,2,62520262517,2469000,1
62.5227,9,62520262517,2469000,1
62.5253,5,62522774517,2496006,0
62.5278,6,62525297523,2496006,0
62.5303,20,62527820529,2469000,1
62.5303,18,62527820529,2469000,1
62.5303,5,62527820529,2469000,1
62.5328,5,62530289529,2496006,0
62.5353,5,62532821535,2469000,1
62.5378,21,62535297535,2469000,1
62.5378,1,62535297535,2469000,1
62.5406,19,62538077541,2496006,0
62.5431,4,62540600547,2496006,0
62.5456,1,62543123553,2496006,0
62.5481,9,62545646559,2496006,0
62.5506,6,62548169565,2469000,1
62.5506,4,62548169565,2469000,1
62.5531,19,62550636565,2469000,1
62.5531,22,62550636565,2469000,1
62.5531,1,62550636565,2469000,1
62.5556,17,62553103565,2469000,1
62.5556,18,62553103565,2469000,1
62.5581,5,62555570565,2496006,0
62.5606,3,62558093571,2469000,1
62.5606,8,62558093571,2469000,1
62.5606,22,62558093571,2469000,1
62.5631,1,62560578571,2496006,0
62.5656,23,62563128577,2496006,0
62.5681,11,62565651583,2469000,1
62.5681,9,62565651583,2469000,1
62.5706,6,62568136583,2496006,0
62.5732,1,62570659589,2496006,0
62.5757,8,62573191595,2496006,0
62.5782,5,62575714601,2496006,0
62.5807,4,62578246607,2496006,0
62.5832,10,62580769613,2469000,1
62.5832,2,62580769613,2469000,1
62.5858,17,62583254613,2496006,0
62.5883,23,62585777619,2496006,0
62.5908,17,62588300625,2496006,0
62.5933,5,62590823631,2469000,1
62.5933,8,62590823631,2469000,1
62.5958,17,62593290631,2469000,1
62.5983,1,62595757631,2496006,0
62.6007,19,62598280637,2469000,1
62.6007,6,62598280637,2469000,1
62.6032,4,62600756637,2469000,1
62.6032,5,62600756637,2469000,1
62.6057,9,62603250637,2469000,1
62.6057,5,62603250637,2469000,1
62.6082,8,62605717637,2496006,0
62.6107,7,62608249643,2496006,0
62.6133,23,62610772649,2496006,0
62.6161,6,62613635655,2496006,0
62.6187,1,62616158661,2496006,0
62.6212,8,62618681667,2496006,0
62.6237,17,62621213673,2469000,1
62.6237,4,62621213673,2469000,1
62.6237,23,62621213673,2469000,1
62.6237,6,62621213673,2469000,1
62.6262,7,62623680673,2496006,0
62.6287,4,62626212679,2496006,0
62.6312,1,62628735685,2496006,0
62.6338,8,62631276691,2496006,0
62.6363,19,62633808697,2496006,0
62.6388,1,62636331703,2469000,1
62.6388,2,62636331703,2469000,1
62.6413,7,62638816703,2496006,0
62.6441,4,62641652709,2496006,0
62.6467,8,62644220715,2469000,1
62.6467,15,62644220715,2469000,1
62.6467,9,62644220715,2469000,1
62.6492,19,62646705715,2469000,1
62.6517,2,62649181715,2469000,1
62.6541,19,62651648715,2469000,1
62.6566,23,62654117715,2496006,0
62.6591,1,62656640721,2469000,1
62.6616,6,62659107721,2469000,1
62.6616,7,62659107721,2469000,1
62.6616,4,62659107721,2469000,1
62.6616,9,62659107721,2469000,1
62.6641,23,62661576721,2496006,0
62.6666,23,62664126727,2496006,0
62.6692,7,62666667733,2496006,0
62.6717,16,62669226739,2496006,0
62.6743,23,62671767745,2496006,0
62.6768,7,62674290751,2469000,1
62.6768,23,62674290751,2469000,1
62.6792,8,62676775751,2469000,1
62.6792,7,62676775751,2469000,1
62.6817,4,62679269751,2469000,1
62.6817,23,62679269751,2469000,1
62.6842,16,62681736751,2496006,0
62.6868,18,62684304757,2496006,0
62.6893,17,62686836763,2496006,0
62.6919,12,62689386769,2496006,0
62.6944,16,62691918775,2469000,1
62.6969,12,62694385775,2496006,0
62.6994,14,62696935781,2496006,0
62.702,17,62699458787,2496006,0
62.7045,4,62701990793,2469000,1
62.7045,18,62701990793,2469000,1
62.7069,23,62704457793,2469000,1
62.7069,16,62704457793,2469000,1
62.7069,14,62704457793,2469000,1
62.7069,18,62704459793,2469000,1
62.7094,19,62706944793,2496006,0
62.712,1,62709467799,2496006,0
62.7145,6,62711999805,2496006,0
62.7173,12,62714844811,2496006,0
62.7199,1,62717376817,2496006,0
62.7224,7,62719899823,2469000,1
62.7224,17,62719899823,2469000,1
62.7249,5,62722384823,2469000,1
62.7249,1,62722384823,2469000,1
62.7273,19,62724851823,2469000,1
62.7273,14,62724851823,2469000,1
62.7273,17,62724851823,2469000,1
62.7298,6,62727336823,2469000,1
62.7298,7,62727336823,2469000,1
62.7323,12,62729812823,2469000,1
62.7323,16,62729812823,2469000,1
62.7348,18,62732324823,2496006,0
62.7373,19,62734847829,2496006,0
62.7399,6,62737406835,2496006,0
62.7424,8,62739929841,2496006,0
62.7453,6,62742774847,2496006,0
62.7478,18,62745306853,2469000,1
62.7478,14,62745306853,2469000,1
62.7502,10,62747773853,2469000,1
62.7502,1,62747773853,2469000,1
62.7527,19,62750240853,2496006,0
62.7553,12,62752763859,2496006,0
62.7578,4,62755286865,2469000,1
62.7578,18,62755286865,2469000,1
62.7603,6,62757762865,2496006,0
62.7628,1,62760303871,2469000,1
62.7678,19,62765295877,2496006,0
62.7703,8,62767818883,2496006,0
62.7729,1,62770359889,2496006,0
62.7754,12,62772909895,2469000,1
62.7754,1,62772909895,2469000,1
62.7779,6,62775385895,2496006,0
62.7804,17,62777908901,2496006,0
62.7829,19,62780431907,2496006,0
62.7855,17,62782972913,2496006,0
62.788,8,62785495919,2496006,0
62.7905,18,62788018925,2496006,0
62.793,17,62790541931,2496006,0
62.7956,17,62793064937,2496006,0
62.7981,6,62795587943,2469000,1
62.7981,11,62795587943,2469000,1
62.8031,19,62800622949,2469000,1
62.8031,6,62800622949,2469000,1
62.8056,9,62803098949,2469000,1
62.8056,12,62803098949,2469000,1
62.808,8,62805574949,2469000,1
62.808,18,62805574949,2469000,1
62.8106,17,62808059949,2496006,0
62.8131,14,62810582955,2496006,0
62.8156,1,62813105961,2496006,0
62.8184,23,62815956003,2469000,1
62.8184,14,62815956003,2469000,1
62.8209,14,62818425003,2496006,0
62.8235,13,62820975009,2496006,0
62.826,17,62823498015,2469000,1
62.826,18,62823498015,2469000,1
62.8284,1,62825965015,2469000,1
62.8284,13,62825965015,2469000,1
62.8309,13,62828434015,2496006,0
62.8335,14,62830957021,2496006,0
62.836,17,62833480027,2496006,0
62.8385,20,62836012033,2469000,1
62.8385,19,62836012033,2469000,1
62.8385,14,62836012033,2469000,1
62.841,5,62838488033,2496006,0
62.8435,13,62841020039,2469000,1
62.846,5,62843514039,2496006,0
62.8489,17,62846368045,2496006,0
62.8514,8,62848891051,2469000,1
62.8514,1,62848891051,2469000,1
62.8539,13,62851412051,2496006,0
62.8564,14,62853953057,2469000,1
62.8564,5,62853953057,2469000,1
62.8589,17,62856429057,2496006,0
62.8615,22,62858970063,2496006,0
62.864,21,62861502069,2469000,1
62.864,5,62861502069,2469000,1
62.8665,18,62863987069,2496006,0
62.869,22,62866519075,2469000,1
62.869,6,62866519075,2469000,1
62.8715,17,62868986075,2469000,1
62.8715,19,62868986075,2469000,1
62.8715,13,62868986075,2469000,1
62.8715,5,62868986075,2469000,1
62.8765,12,62874003081,2469000,1
62.8765,17,62874003081,2469000,1
62.879,21,62876506081,2496006,0
62.8815,21,62879029087,2496006,0
62.884,18,62881561093,2469000,1
62.884,13,62881561093,2469000,1
62.884,21,62881561093,2469000,1
62.8865,16,62884028093,2496006,0
62.889,4,62886551099,2496006,0
62.8916,21,62889101105,2496006,0
62.8941,19,62891624111,2496006,0
62.8966,4,62894147117,2469000,1
62.8966,9,62894147117,2469000,1
62.8966,1,62894147117,2469000,1
62.8991,21,62896623117,2496006,0
62.9016,22,62899146123,2469000,1
62.9016,19,62899146123,2469000,1
62.9041,13,62901622123,2496006,0
62.9066,21,62904145129,2496006,0
62.9117,16,62909191141,2496006,0
62.9142,8,62911714147,2496006,0
62.9167,1,62914246153,2496006,0
62.9193,4,62916778159,2496006,0
62.9221,8,62919614165,2496006,0
62.9246,18,62922137171,2496006,0
62.9272,1,62924678177,2496006,0
62.9297,18,62927210183,2496006,0
62.9322,14,62929733189,2469000,1
62.9322,13,62929733189,2469000,1
62.9347,21,62932200189,2496006,0
62.9372,16,62934723195,2469000,1
62.9372,14,62934723195,2469000,1
62.9397,4,62937190195,2496006,0
62.9422,7,62939713201,2496006,0
62.9447,8,62942245207,2469000,1
62.9447,4,62942245207,2469000,1
62.9472,19,62944712207,2469000,1
62.9472,18,62944712207,2469000,1
62.9497,22,62947179207,2496006,0
62.9525,18,62950033213,2496006,0
62.9551,1,62952556219,2496006,0
62.9576,5,62955088225,2469000,1
62.9576,1,62955088225,2469000,1
62.96,22,62957555225,2469000,1
62.96,21,62957555225,2469000,1
62.9625,16,62960040225,2496006,0
62.9651,7,62962563231,2496006,0
62.9676,8,62965086237,2496006,0
62.9701,7,62967618243,2496006,0
62.9726,12,62970150249,2469000,1
62.9726,18,62970150249,2469000,1
62.9726,7,62970150249,2469000,1
62.9751,6,62972626249,2469000,1
62.9751,17,62972626249,2469000,1
62.9776,16,62975102249,2469000,1
62.9776,21,62975102249,2469000,1
62.9776,12,62975102249,2469000,1
62.9801,13,62977587249,2496006,0
62.9826,4,62980110255,2496006,0
62.9851,8,62982651261,2496006,0
62.9877,1,62985192267,2496006,0
62.9902,23,62987715273,2469000,1
62.9902,8,62987715273,2469000,1
62.9927,13,62990182273,2496006,0
62.9952,7,62992714279,2496006,0
62.9977,18,62995237285,2496006,0
63.0003,13,62997760291,2496006,0
63.0028,13,63000283297,2496006,0
63.0053,22,63002815303,2469000,1
63.0053,4,63002815303,2469000,1
63.0053,18,63002815303,2469000,1
63.0103,16,63007832309,2496006,0
63.0128,13,63010355315,2469000,1
63.0128,1,63010355315,2469000,1
63.0153,7,63012822315,2496006,0
63.0178,13,63015345321,2496006,0
63.0203,19,63017868327,2469000,1
63.0203,16,63017868327,2469000,1
63.0228,4,63020335327,2496006,0
63.0257,8,63023171333,2496006,0
63.0282,4,63025703339,2496006,0
63.0307,13,63028226345,2496006,0
63.0332,7,63030749351,2496006,0
63.0358,7,63033281357,2496006,0
63.0383,13,63035831363,2469000,1
63.0383,1,63035831363,2469000,1
63.0408,18,63038298363,2496006,0
63.0433,16,63040848369,2469000,1
63.0433,8,63040848369,2469000,1
63.0433,18,63040848369,2469000,1
63.0458,4,63043324369,2496006,0
63.0484,7,63045865375,2496006,0
63.0509,13,63048406381,2496006,0
63.0537,7,63051251387,2469000,1
63.0537,21,63051251387,2469000,1
63.0562,7,63053745387,2469000,1
63.0587,4,63056212387,2496006,0
63.0612,1,63058744393,2496006,0
63.0638,4,63061276399,2496006,0
63.0663,5,63063799405,2469000,1
63.0663,17,63063799405,2469000,1
63.0663,8,63063799405,2469000,1
63.0663,18,63063799405,2469000,1
63.0663,13,63063799405,2469000,1
63.0687,1,63066266405,2469000,1
63.0687,4,63066266405,2469000,1
63.0713,22,63068832405,2469000,1
63.0713,7,63068832405,2469000,1
63.0738,13,63071308405,2496006,0
63.0763,1,63073831411,2496006,0
63.0789,13,63076381417,2469000,1
63.0789,18,63076381417,2469000,1
63.0814,1,63078866417,2496006,0
63.0839,5,63081389423,2496006,0
63.0864,11,63083930429,2496006,0
63.089,1,63086462435,2496006,0
63.0915,8,63088985441,2469000,1
63.0939,4,63091452441,2496006,0
63.0965,5,63094011447,2469000,1
63.0965,13,63094011447,2469000,1
63.099,1,63096496447,2496006,0
63.1015,16,63099037453,2469000,1
63.1015,11,63099037453,2469000,1
63.104,4,63101504453,2469000,1
63.104,11,63101506453,2469000,1
63.1065,5,63103991453,2496006,0
63.109,1,63106550459,2496006,0
63.1116,5,63109100465,2469000,1
63.1116,4,63109100465,2469000,1
63.1141,1,63111567465,2496006,0
63.1166,1,63114099471,2469000,1
63.1191,5,63116566471,2496006,0
63.1241,19,63121612483,2496006,0
63.127,11,63124475489,2496006,0
63.1295,19,63127016495,2496006,0
63.132,21,63129539501,2496006,0
63.1346,1,63132080507,2496006,0
63.1371,5,63134612513,2496006,0
63.1396,19,63137135519,2469000,1
63.1396,3,63137135519,2469000,1
63.1421,1,63139611519,2469000,1
63.1421,3,63139611519,2469000,1
63.1446,11,63142078519,2496006,0
63.1471,5,63144610525,2469000,1
63.1471,11,63144610525,2469000,1
63.1496,12,63147077525,2496006,0
63.1549,21,63152436537,2469000,1
63.1549,7,63152436537,2469000,1
63.1549,5,63152436537,2469000,1
63.1574,22,63154903537,2469000,1
63.1574,3,63154903537,2469000,1
63.1599,19,63157370537,2496006,0
63.1624,7,63159902543,2496006,0
63.1649,11,63162443549,2496006,0
63.1674,7,63164975555,2469000,1
63.1674,14,63164975555,2469000,1
63.1674,13,63164975555,2469000,1
63.1674,21,63164975555,2469000,1
63.1699,16,63167442555,2496006,0
63.1724,12,63169974561,2469000,1
63.1724,16,63169974561,2469000,1
63.1749,6,63172441561,2496006,0
63.1775,1,63174964567,2496006,0
63.18,19,63177487573,2496006,0
63.1825,7,63180010579,2496006,0
63.185,5,63182533585,2469000,1
63.185,1,63182533585,2469000,1
63.1875,12,63185000585,2496006,0
63.19,11,63187550591,2496006,0
63.1925,19,63190073597,2469000,1
63.1925,6,63190073597,2469000,1
63.1925,4,63190073597,2469000,1
63.195,11,63192540597,2469000,1
63.1975,16,63195007597,2496006,0
63.2,2,63197530603,2469000,1
63.2,7,63197530603,2469000,1
63.2025,16,63199997603,2496006,0
63.205,12,63202520609,2496006,0
63.2075,19,63205043615,2469000,1
63.2075,12,63205043615,2469000,1
63.21,16,63207510615,2496006,0
63.2125,7,63210042621,2496006,0
63.215,5,63212565627,2469000,1
63.215,6,63212565627,2469000,1
63.2175,14,63215032627,2496006,0
63.2201,1,63217555633,2496006,0
63.2226,14,63220096639,2496006,0
63.2251,16,63222646645,2469000,1
63.2251,6,63222646645,2469000,1
63.2276,17,63225113645,2469000,1
63.2276,19,63225113645,2469000,1
63.2276,7,63225113645,2469000,1
63.2304,14,63227893651,2496006,0
63.2329,1,63230434657,2496006,0
63.2355,16,63232966663,2496006,0
63.238,4,63235498669,2469000,1
63.238,7,63235498669,2469000,1
63.2404,8,63237965669,2469000,1
63.2404,11,63237965669,2469000,1
63.2429,12,63240432669,2496006,0
63.2454,13,63242955675,2469000,1
63.2454,21,63242955675,2469000,1
63.2479,16,63245440675,2469000,1
63.2504,14,63247907675,2469000,1
63.2504,15,63247907675,2469000,1
63.2504,3,63247907675,2469000,1
63.2529,18,63250374675,2496006,0
63.2554,18,63252897681,2496006,0
63.2582,1,63255733687,2469000,1
63.2582,11,63255733687,2469000,1
63.2607,16,63258200687,2496006,0
63.2632,12,63260723693,2496006,0
63.2657,15,63263255699,2469000,1
63.2657,16,63263255699,2469000,1
63.2682,18,63265749699,2496006,0
63.2708,14,63268290705,2496006,0
63.2733,14,63270849711,2496006,0
63.2759,12,63273381717,2496006,0
63.2784,12,63275904723,2496006,0
63.2809,16,63278427729,2496006,0
63.2834,7,63280950735,2496006,0
63.2859,18,63283473741,2469000,1
63.2859,17,63283473741,2469000,1
63.2884,18,63285942741,2496006,0
63.291,15,63288465747,2496006,0
63.2935,14,63290988753,2469000,1
63.2935,7,63290988753,2469000,1
63.296,1,63293464753,2496006,0
63.2985,18,63296005759,2496006,0
63.301,12,63298528765,2469000,1
63.301,9,63298528765,2469000,1
63.3035,19,63300995765,2496006,0
63.306,16,63303518771,2496006,0
63.3085,7,63306041777,2496006,0
63.311,15,63308564783,2469000,1
63.3135,19,63311031783,2496006,0
63.3161,16,63313554789,2496006,0
63.3186,1,63316086795,2469000,1
63.3186,18,63316086795,2469000,1
63.3186,19,63316086795,2469000,1
63.321,16,63318553795,2496006,0
63.3235,14,63321076801,2469000,1
63.326,15,63323543801,2496006,0
63.3314,7,63328911813,2496006,0
63.3339,11,63331434819,2469000,1
63.3339,12,63331434819,2469000,1
63.3364,14,63333919819,2496006,0
63.3389,18,63336442825,2496006,0
63.3415,14,63338983831,2496006,0
63.344,8,63341506837,2469000,1
63.344,16,63341506837,2469000,1
63.3464,22,63343973837,2469000,1
63.3464,19,63343973837,2469000,1
63.3489,15,63346440837,2496006,0
63.3515,7,63348972843,2496006,0
63.354,1,63351495849,2496006,0
63.3565,18,63354054855,2469000,1
63.3565,5,63354054855,2469000,1
63.359,18,63356523855,2496006,0
63.3619,7,63359359861,2496006,0
63.3644,14,63361882867,2496006,0
63.3669,18,63364405873,2469000,1
63.3669,7,63364405873,2469000,1
63.3694,12,63366881873,2496006,0
63.3719,15,63369413879,2496006,0
63.3744,1,63371936885,2496006,0
63.3769,16,63374468891,2469000,1
63.3769,19,63374468891,2469000,1
63.3794,15,63376944891,2469000,1
63.3794,14,63376944891,2469000,1
63.3819,1,63379411891,2496006,0
63.3844,12,63381934897,2469000,1
63.3844,3,63381934897,2469000,1
63.3844,1,63381934897,2469000,1
63.3869,1,63384403897,2496006,0
63.3894,7,63386926903,2496006,0
63.392,18,63389467909,2496006,0
63.3945,14,63391999915,2496006,0
63.3996,18,63397090927,2469000,1
63.3996,1,63397090927,2469000,1
63.402,14,63399557927,2469000,1
63.402,15,63399557927,2469000,1
63.4045,7,63402024927,2496006,0
63.407,6,63404556933,2469000,1
63.407,7,63404556933,2469000,1
63.4095,21,63407050933,2496006,0
63.4121,14,63409573939,2496006,0
63.4146,20,63412105945,2496006,0
63.4171,12,63414637951,2496006,0
63.4196,14,63417160957,2469000,1
63.4196,20,63417160957,2469000,1
63.4221,23,63419627957,2469000,1
63.4221,16,63419627957,2469000,1
63.4221,1,63419627957,2469000,1
63.4221,20,63419629957,2469000,1
63.4246,21,63422114957,2469000,1
63.4246,7,63422114957,2469000,1
63.4271,8,63424662957,2469000,1
63.4271,12,63424662957,2469000,1
63.4296,14,63427129957,2496006,0
63.4321,18,63429652963,2496006,0
63.435,21,63432524969,2496006,0
63.4376,14,63435065975,2496006,0
63.4401,7,63437615981,2469000,1
63.4401,18,63437615981,2469000,1
63.4451,15,63442605987,2469000,1
63.4451,7,63442605987,2469000,1
63.4475,14,63445072987,2469000,1
63.4475,1,63445072987,2469000,1
63.45,21,63447539987,2496006,0
63.4526,21,63450071993,2496006,0
63.4551,12,63452612999,2496006,0
63.4577,21,63455163005,2496006,0
63.4602,12,63457695011,2496006,0
63.463,19,63460531017,2496006,0
63.4656,19,63463108023,2469000,1
63.4656,12,63463108023,2469000,1
63.4681,20,63465575023,2496006,0
63.4706,21,63468107029,2496006,0
63.4731,20,63470657035,2469000,1
63.4731,18,63470657035,2469000,1
63.4756,14,63473124035,2496006,0
63.4781,4,63475656041,2469000,1
63.4781,12,63475656041,2469000,1
63.4832,21,63480655047,2496006,0
63.4857,19,63483187053,2496006,0
63.4882,19,63485746059,2496006,0
63.4907,21,63488269065,2469000,1
63.4907,14,63488269065,2469000,1
63.4932,1,63490745065,2496006,0
63.4958,21,63493277071,2496006,0
63.4983,20,63495809077,2496006,0
63.5008,1,63498377083,2469000,1
63.5008,11,63498377083,2469000,1
63.5008,19,63498377083,2469000,1
63.5033,13,63500844083,2496006,0
63.5059,21,63503403089,2496006,0
63.5084,20,63505926095,2469000,1
63.5084,21,63505926095,2469000,1
63.5109,16,63508393095,2496006,0
63.5134,15,63510916101,2469000,1
63.5134,21,63510916101,2469000,1
63.5159,14,63513392101,2496006,0
63.5184,14,63515924107,2496006,0
63.5209,13,63518447113,2496006,0
63.5235,16,63521006119,2496006,0
63.526,13,63523538125,2496006,0
63.5286,14,63526106131,2496006,0
63.5311,1,63528629137,2496006,0
63.5336,3,63531161143,2469000,1
63.5336,19,63531161143,2469000,1
63.5336,1,63531161143,2469000,1
63.5364,14,63533941149,2496006,0
63.539,18,63536464155,2496006,0
63.5415,12,63538987161,2496006,0
63.544,20,63541510167,2469000,1
63.544,12,63541510167,2469000,1
63.5464,13,63543977167,2469000,1
63.5464,16,63543977167,2469000,1
63.5464,1,63543977167,2469000,1
63.5515,18,63548976173,2496006,0
63.554,18,63551508179,2496006,0
63.5566,14,63554058185,2496006,0
63.5591,14,63556590191,2496006,0
63.5616,15,63559113197,2469000,1
63.5616,14,63559113197,2469000,1
63.5641,13,63561625197,2469000,1
63.5666,16,63564092197,2496006,0
63.5691,18,63566615203,2496006,0
63.5716,21,63569138209,2496006,0
63.5742,14,63571661215,2496006,0
63.5767,21,63574184221,2496006,0
63.5792,16,63576716227,2496006,0
63.5817,21,63579266233,2469000,1
63.5842,14,63581733233,2469000,1
63.5842,21,63581735233,2469000,1
63.5867,12,63584202233,2496006,0
63.5893,18,63586761239,2496006,0
63.5918,16,63589293245,2496006,0
63.5943,14,63591816251,2496006,0
63.5969,20,63594366257,2496006,0
63.5994,21,63596907263,2496006,0
63.6019,12,63599430269,2469000,1
63.6019,19,63599430269,2469000,1
63.6044,20,63601906269,2469000,1
63.6044,18,63601906269,2469000,1
63.6044,13,63601906269,2469000,1
63.6069,14,63604382269,2496006,0
63.6094,1,63606905275,2496006,0
63.6119,16,63609437281,2496006,0
63.6145,18,63611960287,2496006,0
63.6195,14,63617024299,2496006,0
63.622,1,63619547305,2469000,1
63.622,21,63619547305,2469000,1
63.6245,16,63622050305,2469000,1
63.6245,20,63622050305,2469000,1
