1.13244,1,1132286141,152006,0
63.627,18,63624517305,2469000,1
63.627,12,63624517305,2469000,1
63.6295,14,63627011305,2496006,0
63.632,4,63629534311,2496006,0
63.6346,22,63632075317,2496006,0
63.6371,4,63634607323,2496006,0
63.64,16,63637470329,2496006,0
63.6425,14,63639993335,2496006,0
63.645,4,63642534341,2469000,1
63.6475,22,63645001341,2469000,1
63.6475,11,63645001341,2469000,1
63.6475,1,63645001341,2469000,1
63.65,16,63647477341,2496006,0
63.6525,14,63650000347,2469000,1
63.6525,21,63650000347,2469000,1
63.655,18,63652494347,2469000,1
63.655,22,63652494347,2469000,1
63.6575,1,63654979347,2496006,0
63.66,1,63657511353,2496006,0
63.6625,16,63660034359,2496006,0
63.6651,1,63662557365,2496006,0
63.6679,22,63665393371,2496006,0
63.6704,16,63667925377,2496006,0
63.6729,22,63670448383,2496006,0
63.6754,1,63672980389,2469000,1
63.6754,21,63672980389,2469000,1
63.678,12,63675456389,2496006,0
63.683,14,63680502401,2469000,1
63.683,12,63680502401,2469000,1
63.6855,4,63682996401,2496006,0
63.688,14,63685519407,2496006,0
63.6905,16,63688051413,2469000,1
63.6905,22,63688051413,2469000,1
63.6931,16,63690572413,2496006,0
63.6956,6,63693095419,2496006,0
63.6981,4,63695618425,2496006,0
63.7006,4,63698141431,2496006,0
63.7032,1,63700664437,2496006,0
63.7057,20,63703187443,2469000,1
63.7057,14,63703187443,2469000,1
63.7081,12,63705654443,2469000,1
63.7081,4,63705654443,2469000,1
63.7107,9,63708157443,2496006,0
63.7132,16,63710689449,2469000,1
63.7156,6,63713156449,2469000,1
63.7156,4,63713156449,2469000,1
63.7181,1,63715641449,2496006,0
63.7207,18,63718164455,2496006,0
63.7232,20,63720705461,2496006,0
63.7257,18,63723228467,2496006,0
63.7282,7,63725760473,2469000,1
63.7282,22,63725760473,2469000,1
63.7307,6,63728227473,2469000,1
63.7307,20,63728227473,2469000,1
63.7332,9,63730703473,2496006,0
63.7357,1,63733226479,2496006,0
63.7383,1,63735767485,2496006,0
63.7411,12,63738612491,2496006,0
63.7436,13,63741135497,2496006,0
63.7461,9,63743658503,2469000,1
63.7461,14,63743658503,2469000,1
63.7461,18,63743658503,2469000,1
63.7486,12,63746134503,2496006,0
63.7511,13,63748666509,2469000,1
63.7511,16,63748666509,2469000,1
63.7511,20,63748666509,2469000,1
63.7561,19,63753656515,2469000,1
63.7561,13,63753656515,2469000,1
63.7586,1,63756123515,2496006,0
63.7612,1,63758664521,2496006,0
63.7637,23,63761223527,2469000,1
63.7637,12,63761223527,2469000,1
63.7662,1,63763708527,2496006,0
63.7687,18,63766240533,2496006,0
63.7716,21,63769085539,2469000,1
63.7716,1,63769085539,2469000,1
63.7741,9,63771570539,2496006,0
63.7766,14,63774120545,2496006,0
63.7792,14,63776670551,2496006,0
63.7817,18,63779202557,2496006,0
63.7867,6,63784248569,2496006,0
63.7893,9,63786771575,2496006,0
63.7918,4,63789294581,2496006,0
63.7943,14,63791817587,2496006,0
63.7968,1,63794340593,2496006,0
63.7994,1,63796908599,2469000,1
63.7994,9,63796908599,2469000,1
63.7994,12,63796908599,2469000,1
63.8019,22,63799384599,2469000,1
63.8019,20,63799384599,2469000,1
63.8043,1,63801851599,2496006,0
63.8068,18,63804374605,2469000,1
63.8068,6,63804374605,2469000,1
63.8093,4,63806868605,2469000,1
63.8093,14,63806868605,2469000,1
63.8093,22,63806868605,2469000,1
63.8118,1,63809335605,2496006,0
63.8143,15,63811876611,2469000,1
63.8143,16,63811876611,2469000,1
63.8168,9,63814343611,2496006,0
63.8219,4,63819416623,2496006,0
63.8244,13,63821948629,2496006,0
63.827,1,63824480635,2496006,0
63.8295,9,63827003641,2496006,0
63.832,13,63829526647,2496006,0
63.8345,5,63832049653,2496006,0
63.8371,9,63834581659,2496006,0
63.8396,6,63837113665,2496006,0
63.8425,20,63839956003,2496006,0
63.8449,13,63842479009,2469000,1
63.8449,4,63842479009,2469000,1
63.8449,18,63842479009,2469000,1
63.8449,9,63842479009,2469000,1
63.8475,6,63844964009,2496006,0
63.85,20,63847487015,2469000,1
63.85,1,63847487015,2469000,1
63.8524,7,63849963015,2469000,1
63.8524,14,63849963015,2469000,1
63.8549,6,63852430015,2496006,0
63.8574,5,63854953021,2496006,0
63.8625,13,63860026033,2496006,0
63.865,1,63862549039,2496006,0
63.8676,1,63865108045,2496006,0
63.8701,20,63867631051,2496006,0
63.8729,17,63870467057,2469000,1
63.8729,12,63870467057,2469000,1
63.8754,20,63872934057,2496006,0
63.8779,6,63875457063,2469000,1
63.8779,5,63875457063,2469000,1
63.8804,20,63877924063,2496006,0
63.8829,13,63880447069,2496006,0
63.8855,14,63882979075,2496006,0
63.888,6,63885502081,2496006,0
63.8905,16,63888025087,2469000,1
63.8905,9,63888025087,2469000,1
63.893,1,63890492087,2469000,1
63.893,14,63890492087,2469000,1
63.8955,4,63892968087,2496006,0
63.898,19,63895491093,2496006,0
63.9005,20,63898014099,2496006,0
63.903,13,63900546105,2496006,0
63.9056,6,63903114111,2469000,1
63.9081,5,63905599111,2496006,0
63.9106,4,63908122117,2496006,0
63.9131,20,63910645123,2496006,0
63.9157,19,63913177129,2496006,0
63.9182,13,63915709135,2496006,0
63.9207,13,63918241141,2496006,0
63.9233,10,63920764147,2496006,0
63.9258,4,63923296153,2469000,1
63.9258,10,63923296153,2469000,1
63.9282,3,63925763153,2469000,1
63.9282,14,63925763153,2469000,1
63.9282,13,63925763153,2469000,1
63.9307,9,63928230153,2469000,1
63.9307,1,63928230153,2469000,1
63.9332,20,63930697153,2469000,1
63.9332,5,63930697153,2469000,1
63.9357,19,63933173153,2496006,0
63.9382,18,63935696159,2496006,0
63.9407,1,63938237165,2496006,0
63.9433,12,63940778171,2496006,0
63.9461,14,63943623177,2469000,1
63.9461,13,63943623177,2469000,1
63.9486,1,63946090177,2496006,0
63.9511,13,63948622183,2496006,0
63.9536,6,63951145189,2469000,1
63.9536,10,63951145189,2469000,1
63.9561,19,63953612189,2496006,0
63.9586,12,63956135195,2469000,1
63.9611,13,63958611195,2469000,1
63.9611,4,63958611195,2469000,1
63.9611,20,63958611195,2469000,1
63.9611,5,63958611195,2469000,1
63.9611,18,63958611195,2469000,1
63.9636,12,63961087195,2496006,0
63.9661,10,63963628201,2496006,0
63.9686,1,63966169207,2469000,1
63.9686,18,63966169207,2469000,1
63.9711,19,63968645207,2469000,1
63.9711,1,63968645207,2469000,1
63.9736,10,63971139207,2469000,1
63.9736,12,63971139207,2469000,1
63.9736,6,63971139207,2469000,1
63.9765,5,63973982213,2496006,0
63.979,13,63976514219,2469000,1
63.979,19,63976514219,2469000,1
63.9815,12,63978990219,2496006,0
63.984,19,63981522225,2496006,0
63.9866,5,63984063231,2496006,0
63.9891,14,63986595237,2469000,1
63.9891,10,63986595237,2469000,1
63.9916,5,63989062237,2496006,0
63.9941,19,63991585243,2469000,1
63.9941,12,63991585243,2469000,1
63.9991,4,63996629249,2496006,0
64.0017,5,63999179255,2496006,0
64.0042,20,64001702261,2496006,0
64.0067,20,64004225267,2496006,0
64.0093,3,64006757273,2496006,0
64.0118,9,64009280279,2496006,0
64.0143,4,64011803285,2496006,0
64.0168,18,64014326291,2496006,0
64.0194,9,64016858297,2496006,0
64.0219,3,64019408303,2496006,0
64.0244,19,64021931309,2469000,1
64.0244,5,64021931309,2469000,1
64.0244,3,64021931309,2469000,1
64.0269,20,64024398309,2469000,1
64.0269,12,64024398309,2469000,1
64.0294,8,64026865309,2496006,0
64.0319,4,64029388315,2496006,0
64.0344,9,64031911321,2496006,0
64.0369,3,64034434327,2496006,0
64.0394,18,64036957333,2469000,1
64.0419,9,64039460333,2469000,1
64.0419,5,64039460333,2469000,1
64.0444,4,64041927333,2469000,1
64.0444,1,64041927333,2469000,1
64.0469,20,64044394333,2496006,0
64.0497,8,64047239339,2496006,0
64.0523,3,64049780345,2496006,0
64.0548,13,64052312351,2496006,0
64.0574,20,64054862357,2496006,0
64.0599,8,64057403363,2469000,1
64.0599,18,64057403363,2469000,1
64.0624,13,64059870363,2496006,0
64.0649,20,64062411369,2469000,1
64.0649,4,64062411369,2469000,1
64.0674,3,64064887369,2496006,0
64.0699,13,64067419375,2469000,1
64.0699,10,64067419375,2469000,1
64.0724,9,64069895375,2496006,0
64.0749,12,64072427381,2469000,1
64.0777,3,64075225387,2496006,0
64.0803,9,64077757393,2496006,0
64.0828,3,64080289399,2496006,0
64.0853,3,64082812405,2496006,0
64.0878,8,64085335411,2496006,0
64.0904,17,64087858417,2496006,0
64.0929,5,64090390423,2469000,1
64.0929,3,64090390423,2469000,1
64.0954,9,64092875423,2496006,0
64.0979,3,64095398429,2496006,0
64.1004,20,64097921435,2496006,0
64.1029,22,64100453441,2469000,1
64.1029,19,64100453441,2469000,1
64.1029,13,64100453441,2469000,1
64.1054,9,64102920441,2469000,1
64.1054,4,64102920441,2469000,1
64.1079,21,64105387441,2469000,1
64.1079,17,64105387441,2469000,1
64.1104,8,64107854441,2496006,0
64.1129,18,64110377447,2496006,0
64.1154,17,64112918453,2496006,0
64.1179,6,64115441459,2496006,0
64.123,18,64120496471,2496006,0
64.1255,8,64123019477,2469000,1
64.1255,20,64123019477,2469000,1
64.128,3,64125486477,2469000,1
64.128,20,64125488477,2469000,1
64.1305,18,64127955477,2496006,0
64.133,6,64130523483,2469000,1
64.133,1,64130523483,2469000,1
64.1355,13,64132990483,2496006,0
64.138,17,64135513489,2496006,0
64.1405,18,64138036495,2496006,0
64.1431,9,64140577501,2496006,0
64.1456,1,64143127507,2496006,0
64.1481,6,64145650513,2496006,0
64.151,13,64148504519,2496006,0
64.1535,1,64151027525,2496006,0
64.156,17,64153550531,2496006,0
64.1586,3,64156073537,2496006,0
64.1611,18,64158605543,2496006,0
64.1636,9,64161128549,2496006,0
64.1661,16,64163651555,2496006,0
64.1687,8,64166174561,2496006,0
64.1712,1,64168697567,2469000,1
64.1736,3,64171164567,2469000,1
64.1736,5,64171164567,2469000,1
64.1736,9,64171164567,2469000,1
64.1761,6,64173640567,2496006,0
64.1789,4,64176476573,2469000,1
64.1789,13,64176476573,2469000,1
64.1789,1,64176476573,2469000,1
64.1814,17,64178952573,2496006,0
64.1839,19,64181475579,2469000,1
64.1839,13,64181475579,2469000,1
64.1864,8,64183942579,2496006,0
64.189,17,64186483585,2496006,0
64.1915,18,64189006591,2469000,1
64.1915,8,64189006591,2469000,1
64.1939,16,64191473591,2469000,1
64.1939,3,64191473591,2469000,1
64.1964,9,64193949591,2469000,1
64.1964,6,64193949591,2469000,1
64.1989,18,64196425591,2496006,0
64.2015,17,64199020597,2496006,0
64.204,6,64201543603,2496006,0
64.2065,13,64204066609,2469000,1
64.2065,17,64204066609,2469000,1
64.209,6,64206542609,2496006,0
64.2116,8,64209065615,2496006,0
64.2141,20,64211588621,2496006,0
64.2166,18,64214111627,2496006,0
64.2191,18,64216652633,2496006,0
64.2216,8,64219175639,2469000,1
64.2241,14,64221642639,2469000,1
64.2241,16,64221642639,2469000,1
64.2266,12,64224109639,2469000,1
64.2266,8,64224109639,2469000,1
64.229,6,64226576639,2469000,1
64.229,3,64226576639,2469000,1
64.2315,17,64229043639,2496006,0
64.2341,17,64231584645,2496006,0
64.2366,20,64234116651,2496006,0
64.2391,22,64236639657,2496006,0
64.2417,18,64239171663,2496006,0
64.2442,17,64241730669,2496006,0
64.2468,10,64244262675,2496006,0
64.2493,20,64246785681,2496006,0
64.2521,13,64249621687,2469000,1
64.2521,17,64249621687,2469000,1
64.2546,6,64252097687,2496006,0
64.2571,20,64254620693,2496006,0
64.2596,22,64257143699,2469000,1
64.2596,6,64257143699,2469000,1
64.2621,18,64259610699,2469000,1
64.2621,20,64259610699,2469000,1
64.2645,10,64262077699,2469000,1
64.2645,1,64262077699,2469000,1
64.267,21,64264553699,2469000,1
64.267,20,64264553699,2469000,1
64.2695,2,64267038699,2496006,0
64.2721,9,64269588705,2469000,1
64.2721,6,64269588705,2469000,1
64.2745,18,64272055705,2469000,1
64.277,17,64274531705,2469000,1
64.2823,2,64279845711,2496006,0
64.2849,6,64282368717,2496006,0
64.2874,16,64284891723,2496006,0
64.2899,22,64287414729,2469000,1
64.2899,16,64287414729,2469000,1
64.2924,2,64289881729,2496006,0
64.2949,8,64292404735,2469000,1
64.2949,10,64292404735,2469000,1
64.2949,16,64292404735,2469000,1
64.2974,2,64294907735,2496006,0
64.3,16,64297466741,2496006,0
64.3025,6,64299998747,2496006,0
64.305,16,64302530753,2496006,0
64.3075,2,64305053759,2469000,1
64.3075,16,64305053759,2469000,1
64.31,8,64307538759,2496006,0
64.3126,10,64310061765,2496006,0
64.3151,20,64312593771,2469000,1
64.3151,8,64312593771,2469000,1
64.3176,16,64315060771,2496006,0
64.3201,6,64317601777,2496006,0
64.3226,2,64320133783,2496006,0
64.3252,18,64322665789,2496006,0
64.3277,10,64325188795,2496006,0
64.3302,1,64327711801,2496006,0
64.3327,8,64330234807,2469000,1
64.3352,16,64332701807,2469000,1
64.3352,17,64332701807,2469000,1
64.3352,8,64332703807,2469000,1
64.3377,6,64335170807,2496006,0
64.3402,2,64337702813,2496006,0
64.3427,3,64340234819,2496006,0
64.3453,6,64342766825,2496006,0
64.3478,18,64345298831,2496006,0
64.3503,10,64347821837,2496006,0
64.3528,2,64350344843,2496006,0
64.3557,16,64353189849,2496006,0
64.3582,3,64355712855,2469000,1
64.3582,1,64355712855,2469000,1
64.3607,22,64358179855,2496006,0
64.3632,6,64360720861,2496006,0
64.3657,18,64363252867,2496006,0
64.3683,10,64365775873,2496006,0
64.3708,16,64368325879,2496006,0
64.3733,9,64370848885,2469000,1
64.3733,2,64370848885,2469000,1
64.3758,10,64373315885,2496006,0
64.3783,10,64375838891,2496006,0
64.3808,22,64378361897,2469000,1
64.3808,3,64378361897,2469000,1
64.3837,18,64381165003,2496006,0
64.3862,6,64383697009,2496006,0
64.3887,19,64386220015,2496006,0
64.3912,1,64388752021,2496006,0
64.3937,11,64391275027,2469000,1
64.3937,16,64391275027,2469000,1
64.3937,10,64391275027,2469000,1
64.3962,6,64393751027,2469000,1
64.3962,18,64393751027,2469000,1
64.3987,3,64396227027,2469000,1
64.3987,16,64396227027,2469000,1
64.4012,1,64398703027,2496006,0
64.4037,1,64401262033,2469000,1
64.4037,2,64401262033,2469000,1
64.4037,6,64401262033,2469000,1
64.4062,19,64403729033,2496006,0
64.4087,19,64406252039,2496006,0
64.4113,16,64408793045,2496006,0
64.4138,5,64411334051,2496006,0
64.4163,13,64413866057,2469000,1
64.4163,22,64413866057,2469000,1
64.4188,18,64416351057,2496006,0
64.4214,16,64418901063,2469000,1
64.4214,22,64418901063,2469000,1
64.4214,18,64418901063,2469000,1
64.4238,2,64421368063,2469000,1
64.4238,19,64421368063,2469000,1
64.4263,10,64423844063,2469000,1
64.4263,5,64423844063,2469000,1
64.4288,3,64426311063,2496006,0
64.4313,1,64428852069,2496006,0
64.4339,5,64431402075,2496006,0
64.4364,3,64433934081,2496006,0
64.439,3,64436457087,2496006,0
64.4415,1,64438989093,2496006,0
64.444,6,64441512099,2469000,1
64.4465,3,64443979099,2496006,0
64.449,5,64446511105,2469000,1
64.449,8,64446511105,2469000,1
64.449,19,64446511105,2469000,1
64.4515,3,64448987105,2496006,0
64.454,16,64451528111,2496006,0
64.4568,3,64454373117,2469000,1
64.4593,1,64456840117,2496006,0
64.4619,4,64459372123,2496006,0
64.4644,18,64461895129,2496006,0
64.4669,2,64464418135,2469000,1
64.4694,4,64466885135,2496006,0
64.4719,18,64469408141,2496006,0
64.4744,23,64471931147,2469000,1
64.4744,10,64471931147,2469000,1
64.4769,1,64474407147,2496006,0
64.4794,18,64476939153,2469000,1
64.4819,12,64479406153,2469000,1
64.4819,16,64479406153,2469000,1
64.4844,20,64481873153,2496006,0
64.4872,23,64484718159,2496006,0
64.4897,4,64487241165,2469000,1
64.4897,5,64487241165,2469000,1
64.4922,20,64489726165,2496006,0
64.4947,22,64492267171,2469000,1
64.4947,4,64492267171,2469000,1
64.4972,3,64494734171,2496006,0
64.4997,1,64497257177,2469000,1
64.4997,23,64497257177,2469000,1
64.5022,18,64499733177,2496006,0
64.5047,20,64502256183,2469000,1
64.5047,19,64502256183,2469000,1
64.5047,3,64502256183,2469000,1
64.5072,18,64504723183,2496006,0
64.5097,17,64507273189,2469000,1
64.5097,20,64507273189,2469000,1
64.5122,16,64509740189,2496006,0
64.5148,18,64512263195,2496006,0
64.5173,16,64514822201,2496006,0
64.5199,1,64517363207,2496006,0
64.5224,16,64519922213,2469000,1
64.5224,18,64519922213,2469000,1
64.5274,4,64524930219,2496006,0
64.5299,4,64527453225,2496006,0
64.5325,3,64529976231,2496006,0
64.535,23,64532499237,2496006,0
64.5375,4,64535022243,2496006,0
64.54,1,64537545249,2496006,0
64.5426,3,64540077255,2496006,0
64.5451,23,64542609261,2496006,0
64.5476,16,64545150267,2496006,0
64.5502,17,64547673273,2496006,0
64.5527,5,64550196279,2469000,1
64.5527,16,64550196279,2469000,1
64.5552,16,64552665279,2496006,0
64.5577,16,64555188285,2496006,0
64.5605,6,64558024291,2496006,0
64.5631,4,64560556297,2496006,0
64.5656,1,64563079303,2496006,0
64.5681,3,64565602309,2496006,0
64.5706,17,64568125315,2469000,1
64.5706,4,64568125315,2469000,1
64.5706,3,64568125315,2469000,1
64.5731,7,64570601315,2496006,0
64.5756,23,64573124321,2496006,0
64.5781,18,64575647327,2496006,0
64.5806,3,64578170333,2469000,1
64.5806,7,64578170333,2469000,1
64.5806,23,64578170333,2469000,1
64.5831,6,64580646333,2469000,1
64.5831,8,64580646333,2469000,1
64.5885,16,64585958339,2496006,0
64.591,1,64588481345,2496006,0
64.5935,6,64591013351,2496006,0
64.596,17,64593545357,2496006,0
64.5986,20,64596086363,2469000,1
64.5986,18,64596086363,2469000,1
64.601,22,64598562363,2469000,1
64.601,23,64598562363,2469000,1
64.6035,17,64601029363,2496006,0
64.606,6,64603552369,2496006,0
64.6086,7,64606075375,2496006,0
64.6111,4,64608598381,2469000,1
64.6111,23,64608598381,2469000,1
64.6136,16,64611065381,2496006,0
64.6161,1,64613588387,2496006,0
64.6186,6,64616111393,2496006,0
64.6211,6,64618634399,2496006,0
64.6237,17,64621157405,2496006,0
64.6262,18,64623680411,2496006,0
64.6287,1,64626203417,2469000,1
64.6287,16,64626203417,2469000,1
64.6312,18,64628670417,2496006,0
64.6337,17,64631202423,2469000,1
64.6337,6,64631202423,2469000,1
64.6362,7,64633687423,2496006,0
64.6387,6,64636210429,2469000,1
64.6387,7,64636210429,2469000,1
64.6412,3,64638677429,2496006,0
64.6437,3,64641218435,2496006,0
64.6462,18,64643741441,2496006,0
64.6488,1,64646264447,2496006,0
64.6513,17,64648805453,2469000,1
64.6513,1,64648805453,2469000,1
64.6538,18,64651272453,2496006,0
64.6563,3,64653822459,2469000,1
64.6588,16,64656289459,2496006,0
64.6613,1,64658821465,2469000,1
64.6638,10,64661315465,2496006,0
64.6663,10,64663874471,2469000,1
64.6663,18,64663874471,2469000,1
64.6688,1,64666341471,2496006,0
64.6713,9,64668873477,2469000,1
64.6713,7,64668873477,2469000,1
64.6738,18,64671340477,2496006,0
64.6764,16,64673863483,2496006,0
64.6789,16,64676413489,2496006,0
64.6815,5,64678954495,2496006,0
64.684,16,64681486501,2469000,1
64.684,3,64681486501,2469000,1
64.684,1,64681486501,2469000,1
64.6864,6,64683953501,2496006,0
64.689,18,64686476507,2496006,0
64.6918,19,64689321513,2469000,1
64.6918,4,64689321513,2469000,1
64.6943,18,64691806513,2496006,0
64.6968,5,64694338519,2496006,0
64.6994,5,64696870525,2496006,0
64.7019,7,64699393531,2496006,0
64.7044,10,64701943537,2496006,0
64.707,6,64704466543,2496006,0
64.7095,10,64706998549,2496006,0
64.712,16,64709521555,2496006,0
64.7145,6,64712053561,2496006,0
64.717,18,64714576567,2469000,1
64.717,10,64714576567,2469000,1
64.7195,7,64717043567,2469000,1
64.7195,5,64717043567,2469000,1
64.722,17,64719510567,2496006,0
64.7245,1,64722033573,2469000,1
64.7245,18,64722033573,2469000,1
64.727,5,64724509573,2496006,0
64.7296,6,64727059579,2496006,0
64.7321,16,64729582585,2496006,0
64.7346,17,64732123591,2496006,0
64.7371,16,64734664597,2469000,1
64.7371,7,64734664597,2469000,1
64.7397,17,64737158597,2496006,0
64.7422,5,64739681603,2496006,0
64.7447,6,64742222609,2496006,0
64.7472,23,64744745615,2496006,0
64.7498,3,64747286621,2469000,1
64.7498,10,64747286621,2469000,1
64.7523,6,64749780621,2496006,0
64.7548,17,64752303627,2496006,0
64.7573,23,64754826633,2496006,0
64.7598,17,64757349639,2496006,0
64.7624,5,64759881645,2496006,0
64.7652,20,64762735651,2496006,0
64.7678,1,64765258657,2496006,0
64.7703,16,64767790663,2469000,1
64.7727,7,64770257663,2469000,1
64.7752,20,64772726663,2496006,0
64.7777,4,64775249669,2469000,1
64.7777,6,64775249669,2469000,1
64.7802,5,64777716669,2469000,1
64.7802,20,64777716669,2469000,1
64.7827,17,64780183669,2496006,0
64.7877,23,64785229681,2496006,0
64.7903,1,64787761687,2496006,0
64.7928,17,64790311693,2496006,0
64.7956,17,64793147699,2496006,0
64.7982,6,64795670705,2496006,0
64.8007,4,64798193711,2496006,0
64.8032,23,64800716717,2469000,1
64.8032,6,64800716717,2469000,1
64.8057,2,64803183717,2496006,0
64.8082,1,64805715723,2496006,0
64.8107,17,64808238729,2469000,1
64.8107,2,64808238729,2469000,1
64.8132,18,64810705729,2496006,0
64.8158,15,64813255735,2496006,0
64.8183,15,64815778741,2496006,0
64.8208,20,64818301747,2496006,0
64.8233,6,64820824753,2469000,1
64.8233,1,64820824753,2469000,1
64.8258,17,64823291753,2496006,0
64.8283,18,64825814759,2469000,1
64.8283,4,64825814759,2469000,1
64.8308,5,64828281759,2496006,0
64.8333,15,64830804765,2469000,1
64.8333,5,64830804765,2469000,1
64.8358,10,64833298765,2496006,0
64.8383,7,64835821771,2496006,0
64.8408,17,64838344777,2496006,0
64.8433,23,64840867783,2469000,1
64.8433,18,64840867783,2469000,1
64.8458,2,64843334783,2469000,1
64.8458,20,64843334783,2469000,1
64.8458,7,64843334783,2469000,1
64.8483,15,64845810783,2496006,0
64.8533,17,64850865795,2469000,1
64.8533,5,64850865795,2469000,1
64.8558,1,64853332795,2496006,0
64.8584,10,64855855801,2496006,0
64.8609,1,64858378807,2496006,0
64.8634,15,64860910813,2496006,0
64.8659,4,64863442819,2496006,0
64.8688,10,64866278825,2496006,0
64.8713,1,64868810831,2469000,1
64.8713,10,64868810831,2469000,1
64.8738,4,64871304831,2469000,1
64.8738,15,64871304831,2469000,1
64.8763,10,64873771831,2496006,0
64.8788,16,64876294837,2469000,1
64.8788,20,64876294837,2469000,1
64.8788,15,64876294837,2469000,1
64.8812,7,64878761837,2469000,1
64.8812,10,64878761837,2469000,1
64.8838,2,64881282837,2496006,0
64.8863,6,64883814843,2496006,0
64.8889,17,64886364849,2496006,0
64.8914,6,64888914855,2496006,0
64.8939,10,64891437861,2496006,0
64.8967,1,64894273867,2469000,1
64.8967,10,64894273867,2469000,1
64.8992,2,64896749867,2496006,0
64.9017,13,64899272873,2469000,1
64.9017,5,64899272873,2469000,1
64.9042,6,64901739873,2469000,1
64.9042,4,64901739873,2469000,1
64.9067,17,64904206873,2496006,0
64.9092,2,64906738879,2496006,0
64.9117,23,64909270885,2469000,1
64.9143,2,64911764885,2496006,0
64.9168,17,64914287891,2469000,1
64.9168,18,64914287891,2469000,1
64.9168,10,64914287891,2469000,1
64.9193,6,64916754891,2496006,0
64.9218,14,64919322897,2496006,0
64.9243,20,64921845903,2496006,0
64.9269,3,64924386909,2469000,1
64.9269,4,64924386909,2469000,1
64.9293,6,64926853909,2496006,0
64.9319,2,64929385915,2496006,0
64.9344,14,64931908921,2496006,0
64.9369,18,64934431927,2496006,0
64.9394,23,64936963933,2469000,1
64.9394,18,64936963933,2469000,1
64.9419,6,64939430933,2469000,1
64.9419,7,64939430933,2469000,1
64.9444,20,64941906933,2496006,0
64.9469,14,64944465939,2469000,1
64.9469,6,64944465939,2469000,1
64.9494,20,64946932939,2469000,1
64.9494,2,64946932939,2469000,1
64.9494,18,64946932939,2469000,1
64.9519,15,64949399939,2469000,1
64.9519,17,64949399939,2469000,1
64.9544,4,64951866939,2496006,0
64.9569,6,64954407945,2496006,0
64.9594,1,64956948951,2496006,0
64.9645,15,64962012963,2496006,0
64.967,4,64964535969,2496006,0
64.9699,1,64967389975,2496006,0
64.9724,6,64969912981,2496006,0
64.9749,4,64972435987,2469000,1
64.9749,10,64972435987,2469000,1
64.9774,20,64974902987,2469000,1
64.9774,1,64974902987,2469000,1
64.9799,6,64977369987,2496006,0
64.9824,15,64979910993,2469000,1
64.9824,14,64979910993,2469000,1
64.9849,12,64982377993,2496006,0
64.9874,19,64984909999,2469000,1
64.9874,12,64984909999,2469000,1
64.9899,16,64987385999,2496006,0
64.9924,14,64989918005,2496006,0
64.9949,2,64992450011,2496006,0
64.9975,6,64994991017,2496006,0
65.0003,14,64997827023,2496006,0
65.0028,4,65000377029,2469000,1
65.0028,15,65000377029,2469000,1
65.0053,2,65002844029,2469000,1
65.0053,12,65002844029,2469000,1
65.0078,16,65005311029,2496006,0
65.0103,1,65007834035,2496006,0
65.0128,14,65010375041,2469000,1
65.0128,16,65010375041,2469000,1
65.0153,15,65012842041,2496006,0
65.0178,6,65015365047,2469000,1
65.0203,1,65017832047,2496006,0
65.0229,4,65020409053,2469000,1
65.0229,15,65020409053,2469000,1
65.0254,21,65022894053,2469000,1
65.0254,18,65022894053,2469000,1
65.0279,1,65025379053,2496006,0
65.0304,14,65027902059,2469000,1
65.0304,15,65027902059,2469000,1
65.0329,17,65030378059,2496006,0
65.0354,17,65032901065,2496006,0
65.0379,20,65035424071,2496006,0
65.0404,16,65037947077,2496006,0
65.043,17,65040470083,2496006,0
65.0455,20,65042993089,2496006,0
65.048,14,65045516095,2496006,0
65.0505,5,65048039101,2469000,1
65.0505,2,65048039101,2469000,1
65.053,20,65050506101,2496006,0
65.0555,17,65053029107,2469000,1
65.0555,20,65053029107,2469000,1
65.058,16,65055496107,2469000,1
65.058,1,65055496107,2469000,1
65.0604,7,65057963107,2469000,1
65.0604,6,65057963107,2469000,1
65.0604,15,65057963107,2469000,1
65.0629,10,65060430107,2496006,0
65.0655,12,65062971113,2496006,0
65.068,10,65065494119,2496006,0
65.0705,10,65068017125,2496006,0
65.0733,19,65070853131,2496006,0
65.0759,22,65073376137,2496006,0
65.0784,14,65075908143,2469000,1
65.0784,6,65075908143,2469000,1
65.0834,22,65080934149,2496006,0
65.086,22,65083457155,2496006,0
65.0885,10,65085989161,2496006,0
65.091,12,65088512167,2496006,0
65.0935,17,65091035173,2469000,1
65.0935,19,65091035173,2469000,1
65.096,16,65093520173,2469000,1
65.096,19,65093520173,2469000,1
65.0985,10,65095996173,2469000,1
65.0985,20,65095996173,2469000,1
65.0985,17,65095996173,2469000,1
65.1013,6,65098776179,2496006,0
65.1038,1,65101299185,2496006,0
65.1063,22,65103831191,2496006,0
65.1089,22,65106363197,2496006,0
65.1114,14,65108895203,2496006,0
65.1139,6,65111418209,2496006,0
65.1164,12,65113941215,2496006,0
65.1189,1,65116464221,2469000,1
65.1189,8,65116464221,2469000,1
65.1215,20,65118958221,2496006,0
65.124,12,65121481227,2496006,0
