1.13244,1,1132286141,152006,0
65.1265,6,65124004233,2469000,1
65.1265,20,65124004233,2469000,1
65.129,6,65126473233,2496006,0
65.1315,14,65128996239,2469000,1
65.1315,17,65128996239,2469000,1
65.1315,20,65128996239,2469000,1
65.1339,10,65131463239,2469000,1
65.1339,22,65131463239,2469000,1
65.1339,12,65131463239,2469000,1
65.1364,17,65133939239,2496006,0
65.139,20,65136462245,2496006,0
65.1415,1,65138985251,2496006,0
65.144,3,65141526257,2496006,0
65.1465,20,65144049263,2469000,1
65.1465,14,65144049263,2469000,1
65.1465,3,65144049263,2469000,1
65.149,6,65146525263,2496006,0
65.1541,6,65151571275,2496006,0
65.1566,2,65154103281,2469000,1
65.1566,3,65154103281,2469000,1
65.1591,17,65156570281,2496006,0
65.1616,1,65159102287,2496006,0
65.1641,22,65161643293,2496006,0
65.1667,12,65164202299,2496006,0
65.1692,17,65166725305,2496006,0
65.1718,6,65169257311,2496006,0
65.1746,19,65172093317,2496006,0
65.1771,1,65174625323,2496006,0
65.1796,12,65177148329,2496006,0
65.1821,10,65179671335,2469000,1
65.1821,19,65179671335,2469000,1
65.1821,12,65179671335,2469000,1
65.1846,22,65182138335,2496006,0
65.1872,6,65184661341,2496006,0
65.1897,17,65187193347,2496006,0
65.1922,1,65189716353,2469000,1
65.1922,4,65189716353,2469000,1
65.1922,16,65189716353,2469000,1
65.1922,20,65189716353,2469000,1
65.1947,22,65192192353,2496006,0
65.1972,6,65194742359,2496006,0
65.1998,20,65197274365,2496006,0
65.2023,12,65199806371,2496006,0
65.2051,22,65202642377,2496006,0
65.2076,15,65205174383,2469000,1
65.2076,17,65205174383,2469000,1
65.2076,12,65205174383,2469000,1
65.2101,22,65207641383,2496006,0
65.2127,21,65210173389,2496006,0
65.2152,6,65212696395,2496006,0
65.2177,20,65215246401,2469000,1
65.2177,14,65215246401,2469000,1
65.2202,22,65217713401,2469000,1
65.2202,19,65217713401,2469000,1
65.2202,12,65217713401,2469000,1
65.2227,18,65220189401,2496006,0
65.2252,6,65222712407,2469000,1
65.2252,21,65222712407,2469000,1
65.2277,18,65225188407,2496006,0
65.2302,1,65227720413,2469000,1
65.2302,17,65227720413,2469000,1
65.2302,18,65227720413,2469000,1
65.2327,5,65230223413,2496006,0
65.2353,17,65232755419,2496006,0
65.2378,6,65235287425,2496006,0
65.2403,20,65237810431,2496006,0
65.2428,3,65240333437,2496006,0
65.2454,17,65242874443,2496006,0
65.2479,3,65245406449,2469000,1
65.2479,18,65245406449,2469000,1
65.2504,20,65247873449,2496006,0
65.2529,1,65250396455,2496006,0
65.2554,21,65252919461,2469000,1
65.2554,18,65252919461,2469000,1
65.2579,5,65255386461,2496006,0
65.2604,20,65257909467,2496006,0
65.2629,17,65260432473,2496006,0
65.2655,22,65262955479,2496006,0
65.268,1,65265487485,2469000,1
65.268,10,65265487485,2469000,1
65.268,6,65265487485,2469000,1
65.268,22,65265487485,2469000,1
65.2705,5,65267963485,2496006,0
65.273,2,65270513491,2469000,1
65.273,22,65270513491,2469000,1
65.2755,20,65272989491,2469000,1
65.2755,4,65272989491,2469000,1
65.2782,23,65275778497,2469000,1
65.2782,17,65275778497,2469000,1
65.2808,1,65278272497,2496006,0
65.2833,5,65280804503,2469000,1
65.2858,21,65283298503,2496006,0
65.2883,21,65285830509,2496006,0
65.2908,15,65288353515,2469000,1
65.2908,3,65288353515,2469000,1
65.2908,1,65288353515,2469000,1
65.2933,12,65290820515,2469000,1
65.2933,5,65290820515,2469000,1
65.2933,21,65290820515,2469000,1
65.2958,17,65293287515,2496006,0
65.2983,6,65295819521,2496006,0
65.3008,19,65298342527,2496006,0
65.3034,6,65300892533,2496006,0
65.3062,17,65303746539,2496006,0
65.3088,19,65306287545,2469000,1
65.3088,20,65306287545,2469000,1
65.3113,21,65308754545,2496006,0
65.3137,19,65311277551,2469000,1
65.3137,21,65311277551,2469000,1
65.3163,17,65313762551,2496006,0
65.3188,6,65316294557,2496006,0
65.3213,1,65318817563,2496006,0
65.3238,6,65321340569,2496006,0
65.3264,14,65323899575,2469000,1
65.3264,5,65323899575,2469000,1
65.3288,3,65326375575,2469000,1
65.3288,19,65326375575,2469000,1
65.3313,1,65328842575,2469000,1
65.3313,11,65328842575,2469000,1
65.3338,18,65331309575,2496006,0
65.3363,17,65333832581,2496006,0
65.3388,6,65336355587,2469000,1
65.3388,20,65336355587,2469000,1
65.3413,18,65338840587,2469000,1
65.3438,21,65341307587,2469000,1
65.3438,1,65341307587,2469000,1
65.3488,22,65346333593,2469000,1
65.3488,20,65346333593,2469000,1
65.3513,11,65348800593,2496006,0
65.3538,17,65351323599,2496006,0
65.3564,16,65353855605,2496006,0
65.3589,5,65356378611,2496006,0
65.3614,14,65358901617,2496006,0
65.3639,17,65361424623,2496006,0
65.3664,5,65363965629,2469000,1
65.3664,17,65363965629,2469000,1
65.3689,14,65366432629,2496006,0
65.3715,14,65368964635,2496006,0
65.374,11,65371496641,2496006,0
65.3765,11,65374037647,2496006,0
65.3794,16,65376873653,2496006,0
65.3819,18,65379396659,2496006,0
65.3844,6,65381919665,2496006,0
65.3869,11,65384460671,2469000,1
65.3869,9,65384460671,2469000,1
65.3894,18,65386927671,2496006,0
65.3919,6,65389459677,2469000,1
65.3919,5,65389459677,2469000,1
65.3919,11,65389459677,2469000,1
65.3944,16,65391935677,2469000,1
65.3944,14,65391935677,2469000,1
65.3969,7,65394402677,2496006,0
65.3994,18,65396943683,2496006,0
65.402,7,65399484689,2469000,1
65.402,11,65399484689,2469000,1
65.4045,18,65401978689,2496006,0
65.407,21,65404501695,2469000,1
65.407,17,65404501695,2469000,1
65.4098,14,65407281701,2496006,0
65.4123,7,65409804707,2496006,0
65.4148,14,65412327713,2496006,0
65.4174,14,65414886719,2496006,0
65.4199,16,65417409725,2496006,0
65.4224,18,65419932731,2496006,0
65.425,3,65422455737,2496006,0
65.4275,7,65424978743,2496006,0
65.43,14,65427519749,2496006,0
65.4325,1,65430042755,2469000,1
65.4325,7,65430042755,2469000,1
65.435,5,65432509755,2496006,0
65.4375,6,65435032761,2496006,0
65.4401,3,65437564767,2496006,0
65.4426,12,65440096773,2469000,1
65.4426,16,65440096773,2469000,1
65.4451,6,65442581773,2469000,1
65.4451,18,65442581773,2469000,1
65.4476,3,65445066773,2496006,0
65.4501,5,65447589779,2469000,1
65.4501,14,65447589779,2469000,1
65.4526,7,65450092779,2496006,0
65.4551,3,65452642785,2469000,1
65.4551,5,65452642785,2469000,1
65.4576,2,65455109785,2496006,0
65.4601,6,65457632791,2496006,0
65.4626,22,65460155797,2469000,1
65.4626,16,65460155797,2469000,1
65.4651,14,65462631797,2469000,1
65.4651,16,65462631797,2469000,1
65.4676,2,65465107797,2496006,0
65.4701,3,65467630803,2496006,0
65.4726,7,65470153809,2496006,0
65.4752,3,65472703815,2469000,1
65.4752,18,65472703815,2469000,1
65.4777,6,65475188815,2496006,0
65.4802,7,65477711821,2469000,1
65.4802,2,65477711821,2469000,1
65.483,19,65480491827,2469000,1
65.483,2,65480491827,2469000,1
65.4855,22,65482967827,2496006,0
65.488,7,65485499833,2496006,0
65.4905,17,65488040839,2469000,1
65.4905,6,65488040839,2469000,1
65.493,14,65490525839,2496006,0
65.4955,7,65493048845,2496006,0
65.4981,15,65495589851,2469000,1
65.4981,3,65495589851,2469000,1
65.5006,22,65498065851,2496006,0
65.5031,14,65500588857,2496006,0
65.5056,6,65503111863,2469000,1
65.5056,14,65503111863,2469000,1
65.5081,4,65505596863,2496006,0
65.5109,10,65508432869,2496006,0
65.5134,22,65510955875,2469000,1
65.5134,7,65510955875,2469000,1
65.5159,4,65513449875,2469000,1
65.5159,2,65513449875,2469000,1
65.5184,3,65515925875,2469000,1
65.5209,16,65518392875,2469000,1
65.5209,14,65518392875,2469000,1
65.5259,10,65523400881,2496006,0
65.5284,10,65525923887,2496006,0
65.5309,5,65528464893,2469000,1
65.5309,3,65528464893,2469000,1
65.5334,21,65530940893,2469000,1
65.5334,7,65530940893,2469000,1
65.5359,4,65533407893,2496006,0
65.5384,14,65535939899,2496006,0
65.541,10,65538471905,2496006,0
65.5435,7,65541012911,2469000,1
65.5435,10,65541012911,2469000,1
65.546,11,65543479911,2496006,0
65.5485,22,65546002917,2469000,1
65.5485,10,65546002917,2469000,1
65.5509,14,65548469917,2469000,1
65.5509,20,65548469917,2469000,1
65.5534,18,65550945917,2496006,0
65.556,4,65553468923,2496006,0
65.5585,3,65555991929,2496006,0
65.561,1,65558514935,2496006,0
65.5635,4,65561037941,2469000,1
65.5635,1,65561037941,2469000,1
65.566,6,65563513941,2469000,1
65.566,11,65563513941,2469000,1
65.5685,3,65566034941,2469000,1
65.5685,18,65566034941,2469000,1
65.571,1,65568519941,2469000,1
65.571,11,65568519941,2469000,1
65.5735,18,65570986941,2496006,0
65.576,10,65573509947,2469000,1
65.5785,18,65575994947,2496006,0
65.581,18,65578535953,2496006,0
65.5839,4,65581380959,2496006,0
65.5864,14,65583912965,2496006,0
65.5889,14,65586444971,2496006,0
65.5915,3,65588967977,2496006,0
65.594,4,65591490983,2469000,1
65.594,7,65591490983,2469000,1
65.594,11,65591490983,2469000,1
65.5965,18,65593975983,2496006,0
65.599,22,65596516989,2496006,0
65.6015,14,65599057995,2469000,1
65.6015,3,65599057995,2469000,1
65.604,22,65601542995,2469000,1
65.604,1,65601542995,2469000,1
65.6065,12,65604027995,2469000,1
65.6065,21,65604027995,2469000,1
65.609,18,65606503995,2469000,1
65.609,14,65606503995,2469000,1
65.6115,18,65609024995,2496006,0
65.6143,4,65611861001,2469000,1
65.6143,18,65611861001,2469000,1
65.6168,2,65614346001,2496006,0
65.6194,18,65616878007,2496006,0
65.6219,22,65619401013,2496006,0
65.6244,18,65621924019,2496006,0
65.627,3,65624456025,2496006,0
65.6295,17,65626997031,2496006,0
65.632,2,65629529037,2496006,0
65.6346,2,65632061043,2496006,0
65.6371,3,65634593049,2496006,0
65.6396,17,65637116055,2469000,1
65.6396,3,65637116055,2469000,1
65.6421,2,65639592055,2496006,0
65.6446,6,65642115061,2469000,1
65.6446,22,65642115061,2469000,1
65.6446,18,65642115061,2469000,1
65.6497,4,65647168067,2496006,0
65.6522,19,65649718073,2496006,0
65.6547,4,65652250079,2469000,1
65.6547,14,65652250079,2469000,1
65.6547,2,65652250079,2469000,1
65.6572,2,65654719079,2496006,0
65.6598,1,65657260085,2496006,0
65.6623,11,65659792091,2469000,1
65.6623,18,65659792091,2469000,1
65.6623,1,65659792091,2469000,1
65.6647,2,65662277091,2469000,1
65.6647,22,65662277091,2469000,1
65.6672,3,65664744091,2496006,0
65.6698,10,65667267097,2496006,0
65.6723,19,65669790103,2496006,0
65.6748,10,65672313109,2496006,0
65.6773,17,65674836115,2469000,1
65.6773,11,65674836115,2469000,1
65.6798,3,65677330115,2496006,0
65.6823,5,65679853121,2469000,1
65.6823,17,65679853121,2469000,1
65.6848,22,65682320121,2469000,1
65.6876,10,65685127127,2496006,0
65.6901,2,65687650133,2496006,0
65.6927,19,65690173139,2496006,0
65.6952,3,65692705145,2496006,0
65.6977,4,65695237151,2496006,0
65.7003,4,65697760157,2496006,0
65.7028,1,65700283163,2496006,0
65.7053,22,65702806169,2496006,0
65.7078,4,65705329175,2496006,0
65.7103,1,65707852181,2496006,0
65.7128,2,65710375187,2469000,1
65.7128,10,65710375187,2469000,1
65.7156,19,65713155193,2469000,1
65.7156,2,65713155193,2469000,1
65.7181,6,65715640193,2496006,0
65.7206,4,65718163199,2469000,1
65.7206,3,65718163199,2469000,1
65.7231,18,65720639199,2496006,0
65.7257,6,65723162205,2496006,0
65.7282,7,65725685211,2496006,0
65.7307,6,65728208217,2496006,0
65.7332,22,65730731223,2496006,0
65.7358,7,65733254229,2496006,0
65.7383,19,65735777235,2496006,0
65.7408,10,65738300241,2469000,1
65.7408,7,65738300241,2469000,1
65.7433,1,65740767241,2496006,0
65.7458,19,65743299247,2469000,1
65.7458,1,65743299247,2469000,1
65.7483,18,65745775247,2496006,0
65.7508,22,65748307253,2496006,0
65.7533,7,65750830259,2496006,0
65.7558,3,65753362265,2469000,1
65.7558,6,65753362265,2469000,1
65.7584,22,65755874265,2496006,0
65.7609,9,65758397271,2496006,0
65.7634,18,65760920277,2496006,0
65.7659,19,65763443283,2496006,0
65.7685,19,65765975289,2496006,0
65.771,4,65768498295,2496006,0
65.7735,18,65771030301,2469000,1
65.7735,22,65771030301,2469000,1
65.7735,1,65771030301,2469000,1
65.7735,7,65771030301,2469000,1
65.776,4,65773515301,2496006,0
65.7785,6,65776038307,2496006,0
65.7811,1,65778561313,2496006,0
65.7836,1,65781084319,2496006,0
65.7861,9,65783607325,2496006,0
65.7889,19,65786452331,2469000,1
65.7889,2,65786452331,2469000,1
65.7914,4,65788919331,2496006,0
65.7939,9,65791451337,2469000,1
65.7939,18,65791451337,2469000,1
65.7939,19,65791451337,2469000,1
65.7964,14,65793936337,2496006,0
65.7989,1,65796459343,2469000,1
65.7989,22,65796459343,2469000,1
65.8014,6,65798935343,2469000,1
65.8039,4,65801429343,2496006,0
65.8064,9,65803961349,2469000,1
65.8064,6,65803961349,2469000,1
65.8089,17,65806428349,2469000,1
65.8089,7,65806428349,2469000,1
65.8114,3,65808904349,2496006,0
65.8139,4,65811427355,2496006,0
65.8164,12,65813950361,2469000,1
65.8164,10,65813950361,2469000,1
65.8164,22,65813950361,2469000,1
65.8192,14,65816739367,2469000,1
65.8217,3,65819224367,2496006,0
65.8242,3,65821747373,2496006,0
65.8267,1,65824279379,2469000,1
65.8267,3,65824279379,2469000,1
65.8293,14,65826755379,2496006,0
65.8318,7,65829287385,2496006,0
65.8343,19,65831810391,2469000,1
65.8343,4,65831810391,2469000,1
65.8368,16,65834277391,2496006,0
65.8393,14,65836809397,2469000,1
65.8393,22,65836809397,2469000,1
65.8393,7,65836809397,2469000,1
65.8418,5,65839276397,2496006,0
65.8443,3,65841799403,2496006,0
65.8468,3,65844322409,2496006,0
65.8493,16,65846845415,2469000,1
65.8493,4,65846845415,2469000,1
65.8519,14,65849366415,2496006,0
65.8544,5,65851889421,2496006,0
65.8569,7,65854430427,2496006,0
65.8595,3,65856971433,2496006,0
65.862,14,65859494439,2469000,1
65.862,18,65859494439,2469000,1
65.862,6,65859494439,2469000,1
65.862,3,65859494439,2469000,1
65.8644,5,65861970439,2469000,1
65.8644,9,65861970439,2469000,1
65.867,16,65864491439,2496006,0
65.8695,7,65867014445,2496006,0
65.872,16,65869537451,2496006,0
65.8745,2,65872060457,2469000,1
65.8745,16,65872060457,2469000,1
65.877,7,65874536457,2496006,0
65.8821,5,65879591469,2496006,0
65.8846,7,65882114475,2469000,1
65.8846,5,65882114475,2469000,1
65.8871,23,65884581475,2469000,1
65.8871,7,65884583475,2469000,1
65.8895,10,65887059475,2469000,1
65.8895,16,65887059475,2469000,1
65.8924,1,65889875481,2496006,0
65.8949,3,65892407487,2496006,0
65.8974,16,65894939493,2496006,0
65.8999,1,65897471499,2469000,1
65.8999,14,65897471499,2469000,1
65.8999,3,65897471499,2469000,1
65.9025,5,65900046499,2496006,0
65.9051,16,65902569505,2496006,0
65.9076,3,65905101511,2496006,0
65.9101,4,65907624517,2469000,1
65.9101,1,65907624517,2469000,1
65.9151,5,65912650523,2496006,0
65.9177,14,65915173529,2496006,0
65.9205,3,65918018535,2496006,0
65.923,5,65920550541,2469000,1
65.923,16,65920550541,2469000,1
65.9255,7,65923026541,2496006,0
65.9281,4,65925576547,2496006,0
65.9306,7,65928099553,2496006,0
65.9331,14,65930649559,2496006,0
65.9356,3,65933172565,2469000,1
65.9356,5,65933172565,2469000,1
65.9382,14,65935657565,2496006,0
65.9407,7,65938225571,2469000,1
65.9432,4,65940692571,2496006,0
65.9457,5,65943215577,2496006,0
65.9482,19,65945738583,2469000,1
65.9482,5,65945738583,2469000,1
65.9507,14,65948223583,2496006,0
65.9532,4,65950755589,2469000,1
65.9532,16,65950755589,2469000,1
65.9557,18,65953222589,2469000,1
65.9557,10,65953222589,2469000,1
65.9557,7,65953222589,2469000,1
65.9582,3,65955707589,2496006,0
65.9608,14,65958284595,2496006,0
65.9633,4,65960816601,2496006,0
65.9684,17,65965889613,2496006,0
65.9709,7,65968412619,2496006,0
65.9734,3,65970935625,2469000,1
65.9734,1,65970935625,2469000,1
65.9759,4,65973402625,2496006,0
65.9784,7,65975925631,2496006,0
65.9809,5,65978448637,2496006,0
65.9835,14,65980971643,2496006,0
65.986,17,65983530649,2496006,0
65.9886,14,65986098655,2469000,1
65.9886,4,65986098655,2469000,1
65.991,17,65988574655,2469000,1
65.991,6,65988574655,2469000,1
65.991,5,65988574655,2469000,1
65.9938,7,65991354661,2469000,1
65.9963,2,65993821661,2469000,1
65.9963,14,65993821661,2469000,1
65.9988,3,65996288661,2496006,0
66.0013,9,65998811667,2469000,1
66.0013,14,65998811667,2469000,1
66.0038,16,66001314667,2496006,0
66.0063,4,66003846673,2496006,0
66.0089,17,66006369679,2496006,0
66.0114,16,66008928685,2496006,0
66.0139,3,66011451691,2496006,0
66.0165,18,66013983697,2496006,0
66.019,7,66016506703,2496006,0
66.0215,5,66019038709,2496006,0
66.0243,16,66021874715,2469000,1
66.0243,4,66021874715,2469000,1
66.0268,17,66024341715,2469000,1
66.0293,5,66026808715,2496006,0
66.0318,4,66029340721,2496006,0
66.0343,7,66031863727,2469000,1
66.0343,18,66031863727,2469000,1
66.0368,17,66034339727,2496006,0
66.0394,3,66036871733,2496006,0
66.0419,14,66039412739,2496006,0
66.0444,4,66041953745,2496006,0
66.047,5,66044485751,2496006,0
66.0495,14,66047008757,2469000,1
66.0495,17,66047008757,2469000,1
66.052,3,66049502757,2496006,0
66.0545,16,66052043763,2496006,0
66.0596,3,66057107775,2496006,0
66.0621,8,66059630781,2496006,0
66.0646,4,66062153787,2469000,1
66.0646,5,66062153787,2469000,1
66.0671,7,66064620787,2496006,0
66.0696,3,66067143793,2469000,1
66.0696,7,66067143793,2469000,1
66.0721,16,66069619793,2469000,1
66.0721,1,66069619793,2469000,1
66.0746,14,66072086793,2496006,0
66.0771,18,66074609799,2496006,0
66.0796,8,66077177805,2469000,1
66.0796,4,66077177805,2469000,1
66.0822,14,66079662805,2496006,0
66.0847,7,66082185811,2469000,1
66.0847,14,66082185811,2469000,1
66.0871,17,66084652811,2469000,1
66.0871,16,66084652811,2469000,1
66.0896,18,66087119811,2469000,1
66.0896,8,66087119811,2469000,1
66.0921,14,66089604811,2496006,0
66.0975,5,66095008823,2496006,0
66.1,14,66097540829,2469000,1
66.1,3,66097540829,2469000,1
66.1025,18,66100007829,2496006,0
66.1051,5,66102602835,2469000,1
66.1051,14,66102602835,2469000,1
66.1076,11,66105078835,2496006,0
66.1101,7,66107601841,2496006,0
66.1126,3,66110124847,2496006,0
66.1151,22,66112647853,2496006,0
66.1176,6,66115170859,2469000,1
66.1176,4,66115170859,2469000,1
66.1176,8,66115170859,2469000,1
66.1176,3,66115170859,2469000,1
66.1201,17,66117637859,2469000,1
66.1201,18,66117637859,2469000,1
66.1201,4,66117639859,2469000,1
66.1226,11,66120106859,2496006,0
66.1254,14,66122942865,2496006,0
66.128,16,66125465871,2496006,0
66.133,7,66130529883,2469000,1
66.133,20,66130529883,2469000,1
66.133,19,66130529883,2469000,1
66.133,16,66130529883,2469000,1
66.1355,11,66133014883,2469000,1
66.1355,16,66133014883,2469000,1
66.138,14,66135481883,2469000,1
66.138,22,66135481883,2469000,1
66.1404,3,66137948883,2496006,0
66.143,7,66140480889,2496006,0
66.1455,3,66143030895,2469000,1
66.1455,14,66143030895,2469000,1
66.148,16,66145497895,2496006,0
66.1505,7,66148038901,2496006,0
66.1531,5,66150561907,2496006,0
66.1556,11,66153084913,2496006,0
66.1581,22,66155607919,2469000,1
66.1581,7,66155607919,2469000,1
66.1606,16,66158074919,2496006,0
66.1631,18,66160597925,2496006,0
66.1656,5,66163120931,2496006,0
66.1681,3,66165643937,2496006,0
66.1707,18,66168166943,2496006,0
66.1732,16,66170698949,2496006,0
66.1757,5,66173221955,2469000,1
66.1782,5,66175690955,2496006,0
66.1807,13,66178213961,2469000,1
66.1807,5,66178213961,2469000,1
66.1832,3,66180680961,2496006,0
66.1857,11,66183203967,2496006,0
66.1882,18,66185735973,2496006,0
66.1908,8,66188258979,2496006,0
66.1933,7,66190781985,2469000,1
66.1933,16,66190781985,2469000,1
66.1933,11,66190781985,2469000,1
66.1957,3,66193248985,2469000,1
66.1957,16,66193250985,2469000,1
66.1985,18,66196057991,2469000,1
66.1985,16,66196057991,2469000,1
66.2011,18,66198560991,2496006,0
66.2036,21,66201101997,2469000,1
66.2036,8,66201101997,2469000,1
66.2061,14,66203568997,2496006,0
66.2086,17,66206101003,2496006,0
66.2111,8,66208633009,2496006,0
66.2136,5,66211156015,2469000,1
66.2136,8,66211156015,2469000,1
66.2161,8,66213641015,2496006,0
66.2187,18,66216164021,2496006,0
66.2212,3,66218687027,2496006,0
66.2237,14,66221210033,2496006,0
66.2262,11,66223733039,2469000,1
66.2262,5,66223733039,2469000,1
66.229,17,66226513045,2496006,0
66.2315,8,66229036051,2469000,1
66.2315,14,66229036051,2469000,1
66.234,3,66231503051,2496006,0
66.2365,18,66234026057,2496006,0
66.239,18,66236549063,2496006,0
66.2416,1,66239081069,2496006,0
66.2441,18,66241604075,2496006,0
66.2466,11,66244136081,2469000,1
66.2466,17,66244136081,2469000,1
66.2491,3,66246621081,2469000,1
66.2491,22,66246621081,2469000,1
66.2491,8,66246621081,2469000,1
66.2516,17,66249088081,2496006,0
66.2541,7,66251629087,2496006,0
66.2567,17,66254170093,2496006,0
66.2592,1,66256702099,2469000,1
66.2592,17,66256702099,2469000,1
66.2616,7,66259178099,2469000,1
66.2616,18,66259178099,2469000,1
66.2642,14,66261663099,2496006,0
66.2667,14,66264213105,2496006,0
66.2692,17,66266736111,2496006,0
66.2718,3,66269268117,2496006,0
66.2743,7,66271791123,2496006,0
66.2768,7,66274314129,2496006,0
66.2793,17,66276837135,2469000,1
66.2793,8,66276837135,2469000,1
66.2793,7,66276837135,2469000,1
66.2843,3,66281872141,2469000,1
66.2843,22,66281872141,2469000,1
66.2868,14,66284339141,2496006,0
66.2894,14,66286862147,2496006,0
66.2919,1,66289412153,2496006,0
66.2944,18,66291935159,2496006,0
66.297,1,66294458165,2496006,0
66.2995,18,66297026171,2469000,1
66.2995,7,66297026171,2469000,1
66.3023,14,66299806177,2496006,0
66.3048,1,66302347183,2496006,0
66.3073,8,66304879189,2469000,1
66.3073,1,66304879189,2469000,1
66.3099,17,66307364189,2496006,0
66.3124,14,66309914195,2496006,0
66.3149,14,66312437201,2496006,0
66.3175,17,66314960207,2496006,0
66.32,14,66317492213,2496006,0
66.3225,3,66320015219,2496006,0
66.3251,18,66322565225,2496006,0
66.3276,11,66325088231,2469000,1
66.3276,18,66325088231,2469000,1
66.3304,18,66327868237,2496006,0
66.3329,14,66330400243,2496006,0
66.3354,17,66332932249,2469000,1
66.3354,16,66332932249,2469000,1
66.3379,3,66335408249,2469000,1
66.3379,1,66335408249,2469000,1
66.3404,3,66337877249,2496006,0
66.3429,9,66340400255,2496006,0
66.3454,18,66342932261,2469000,1
66.3454,7,66342932261,2469000,1
66.3479,9,66345408261,2496006,0
66.3504,3,66347940267,2469000,1
66.3504,14,66347940267,2469000,1
66.3529,2,66350434267,2496006,0
66.3555,2,66352975273,2496006,0
66.358,17,66355498279,2469000,1
66.358,18,66355498279,2469000,1
66.3605,2,66357965279,2496006,0
66.363,8,66360497285,2469000,1
66.363,9,66360497285,2469000,1
66.3655,14,66363009285,2496006,0
66.368,2,66365532291,2496006,0
66.3705,14,66368055297,2469000,1
66.373,3,66370531297,2496006,0
66.3756,10,66373054303,2496006,0
66.3781,5,66375595309,2496006,0
66.3806,2,66378136315,2496006,0
66.3832,3,66380659321,2496006,0
66.3857,5,66383200327,2469000,1
66.3857,3,66383200327,2469000,1
66.3882,2,66385667327,2496006,0
66.3907,9,66388217333,2469000,1
66.3907,10,66388217333,2469000,1
66.3932,5,66390729333,2496006,0
66.3958,17,66393279339,2496006,0
66.3983,2,66395802345,2496006,0
66.4008,14,66398325351,2496006,0
66.4037,14,66401170357,2496006,0
66.4062,1,66403693363,2469000,1
66.4086,2,66406160363,2469000,1
66.4086,5,66406160363,2469000,1
66.4136,18,66411168369,2469000,1
66.4136,3,66411168369,2469000,1
66.4161,14,66413635369,2496006,0
66.4187,5,66416158375,2496006,0
66.4212,17,66418681381,2496006,0
66.4237,2,66421240387,2496006,0
66.4263,10,66423772393,2496006,0
66.4288,5,66426295399,2496006,0
66.4313,2,66428827405,2469000,1
66.4338,14,66431294405,2469000,1
66.4338,10,66431294405,2469000,1
66.4363,2,66433770405,2496006,0
66.4388,17,66436311411,2496006,0
66.4413,2,66438843417,2469000,1
66.4413,17,66438843417,2469000,1
66.4438,14,66441310417,2496006,0
66.4463,7,66443833423,2496006,0
66.4489,5,66446356429,2496006,0
66.4514,5,66448879435,2496006,0
66.4564,14,66453925447,2496006,0
66.459,14,66456484453,2496006,0
66.4615,5,66459007459,2469000,1
66.4615,7,66459007459,2469000,1
66.4615,4,66459007459,2469000,1
66.464,9,66461492459,2469000,1
66.464,10,66461492459,2469000,1
66.4665,17,66463977459,2496006,0
66.469,10,66466500465,2496006,0
66.4715,7,66469023471,2496006,0
66.4741,14,66471573477,2496006,0
66.4766,2,66474132483,2496006,0
66.4792,5,66476664489,2496006,0
66.4817,17,66479187495,2496006,0
66.4842,5,66481710501,2496006,0
66.4867,10,66484233507,2496006,0
66.4893,14,66486756513,2496006,0
66.4918,7,66489279519,2496006,0
66.4943,2,66491811525,2469000,1
66.4968,3,66494278525,2496006,0
66.4993,14,66496828531,2469000,1
66.4993,22,66496828531,2469000,1
66.5018,7,66499295531,2469000,1
66.5018,17,66499295531,2469000,1
66.5043,13,66501798531,2469000,1
66.5043,5,66501798531,2469000,1
66.507,10,66504578537,2469000,1
66.507,13,66504578537,2469000,1
66.5096,3,66507081537,2469000,1
66.5096,10,66507081537,2469000,1
66.512,11,66509548537,2469000,1
66.512,9,66509548537,2469000,1
66.5145,7,66512015537,2496006,0
66.5171,7,66514574543,2496006,0
66.5196,17,66517097549,2496006,0
66.5221,14,66519620555,2469000,1
66.5221,7,66519620555,2469000,1
66.5246,4,66522096555,2469000,1
66.5246,5,66522096555,2469000,1
66.5246,7,66522096555,2469000,1
66.5271,2,66524581555,2469000,1
66.5271,7,66524581555,2469000,1
66.5296,10,66527057555,2496006,0
66.5321,13,66529580561,2496006,0
66.5349,17,66532425567,2469000,1
66.5349,13,66532425567,2469000,1
66.5374,15,66534892567,2496006,0
66.5399,10,66537424573,2496006,0
66.5425,3,66539974579,2496006,0
66.545,10,66542497585,2496006,0
66.5475,15,66545020591,2496006,0
66.55,18,66547552597,2496006,0
66.5526,16,66550084603,2469000,1
66.5526,17,66550084603,2469000,1
66.5526,13,66550084603,2469000,1
66.5526,15,66550084603,2469000,1
66.5551,15,66552569603,2496006,0
66.5576,3,66555101609,2496006,0
66.5601,5,66557633615,2496006,0
66.5626,1,66560156621,2469000,1
66.5626,18,66560156621,2469000,1
66.5651,15,66562623621,2469000,1
66.5651,10,66562623621,2469000,1
66.5676,3,66565090621,2469000,1
66.57,7,66567559621,2469000,1
66.57,5,66567559621,2469000,1
66.575,5,66572549627,2496006,0
66.5776,14,66575117633,2496006,0
66.5801,14,66577640639,2496006,0
