1.13244,1,1132286141,152006,0
66.5827,17,66580163645,2496006,0
66.5852,18,66582704651,2469000,1
66.5852,15,66582704651,2469000,1
66.5852,14,66582704651,2469000,1
66.5877,19,66585171651,2496006,0
66.5902,5,66587694657,2496006,0
66.5927,3,66590226663,2496006,0
66.5953,13,66592758669,2496006,0
66.5978,5,66595281675,2496006,0
66.6003,10,66597804681,2469000,1
66.6003,15,66597804681,2469000,1
66.6028,5,66600271681,2496006,0
66.6053,5,66602794687,2496006,0
66.6081,18,66605639693,2496006,0
66.6106,3,66608162699,2469000,1
66.6106,19,66608162699,2469000,1
66.6106,17,66608162699,2469000,1
66.6131,13,66610629699,2496006,0
66.6156,9,66613179705,2469000,1
66.6156,2,66613179705,2469000,1
66.6182,14,66615691705,2469000,1
66.6182,18,66615691705,2469000,1
66.6206,5,66618158705,2469000,1
66.6206,13,66618158705,2469000,1
66.6231,6,66620634705,2496006,0
66.6257,5,66623157711,2496006,0
66.6281,1,66625680717,2469000,1
66.6281,13,66625680717,2469000,1
66.6307,19,66628165717,2496006,0
66.6332,5,66630688723,2496006,0
66.6357,7,66633211729,2469000,1
66.6357,2,66633211729,2469000,1
66.6385,18,66635991735,2496006,0
66.641,3,66638514741,2496006,0
66.6435,6,66641037747,2496006,0
66.6461,18,66643578753,2496006,0
66.6486,17,66646101759,2469000,1
66.6486,5,66646101759,2469000,1
66.651,19,66648577759,2469000,1
66.651,5,66648577759,2469000,1
66.6535,6,66651044759,2496006,0
66.6561,19,66653567765,2496006,0
66.6586,18,66656099771,2496006,0
66.6611,6,66658631777,2496006,0
66.6662,3,66663686789,2496006,0
66.6687,6,66666218795,2496006,0
66.6713,19,66668759801,2496006,0
66.6738,10,66671282807,2496006,0
66.6763,2,66673805813,2496006,0
66.6788,18,66676328819,2496006,0
66.6814,3,66678869825,2496006,0
66.6839,13,66681401831,2496006,0
66.6864,2,66683933837,2469000,1
66.6864,10,66683933837,2469000,1
66.6889,19,66686400837,2496006,0
66.6914,15,66688923843,2469000,1
66.6914,14,66688923843,2469000,1
66.6914,6,66688923843,2469000,1
66.6939,18,66691390843,2469000,1
66.6939,19,66691390843,2469000,1
66.6964,13,66693875843,2496006,0
66.6989,10,66696398849,2496006,0
66.7014,10,66698939855,2496006,0
66.704,17,66701462861,2496006,0
66.7065,3,66703985867,2496006,0
66.709,3,66706535873,2496006,0
66.7118,10,66709371879,2469000,1
66.7118,18,66709371879,2469000,1
66.7143,5,66711847879,2496006,0
66.7194,13,66716902891,2496006,0
66.7219,17,66719425897,2496006,0
66.7244,4,66721948903,2469000,1
66.7244,13,66721948903,2469000,1
66.7269,2,66724415903,2469000,1
66.7269,6,66724415903,2469000,1
66.7294,19,66726891903,2469000,1
66.7294,3,66726891903,2469000,1
66.7294,10,66726891903,2469000,1
66.7319,17,66729385903,2496006,0
66.7344,5,66731926909,2496006,0
66.7369,5,66734449915,2496006,0
66.7398,17,66737294921,2496006,0
66.7424,6,66739907927,2496006,0
66.7449,9,66742430933,2469000,1
66.7449,3,66742430933,2469000,1
66.7449,5,66742430933,2469000,1
66.7474,6,66744924933,2469000,1
66.7474,17,66744924933,2469000,1
66.7499,13,66747391933,2496006,0
66.7524,18,66749941939,2496006,0
66.7575,5,66754987951,2496006,0
66.76,14,66757519957,2469000,1
66.76,2,66757519957,2469000,1
66.76,5,66757519957,2469000,1
66.7625,13,66759986957,2496006,0
66.765,15,66762545963,2469000,1
66.765,17,66762545963,2469000,1
66.7675,2,66765012963,2496006,0
66.77,19,66767535969,2469000,1
66.77,10,66767535969,2469000,1
66.7725,6,66770011969,2496006,0
66.775,13,66772543975,2469000,1
66.775,18,66772543975,2469000,1
66.7775,5,66775028975,2496006,0
66.7801,6,66777560981,2496006,0
66.7826,2,66780119987,2496006,0
66.7851,5,66782642993,2496006,0
66.7902,2,66787743005,2496006,0
66.7927,6,66790275011,2469000,1
66.7927,2,66790275011,2469000,1
66.7952,10,66792751011,2496006,0
66.7978,3,66795274017,2496006,0
66.8003,5,66797806023,2469000,1
66.8003,14,66797806023,2469000,1
66.8028,13,66800273023,2496006,0
66.8053,18,66802796029,2496006,0
66.8078,3,66805346035,2469000,1
66.8078,6,66805346035,2469000,1
66.8103,18,66807813035,2496006,0
66.8131,13,66810649041,2496006,0
66.8157,10,66813190047,2496006,0
66.8182,13,66815731053,2496006,0
66.8233,2,66820786065,2496006,0
66.8258,13,66823309071,2496006,0
66.8283,2,66825832077,2496006,0
66.8308,10,66828364083,2469000,1
66.8308,18,66828364083,2469000,1
66.8333,13,66830831083,2496006,0
66.8359,18,66833354089,2496006,0
66.8384,5,66835877095,2496006,0
66.8409,17,66838400101,2469000,1
66.8409,3,66838400101,2469000,1
66.8437,2,66841189107,2496006,0
66.8462,3,66843721113,2469000,1
66.8462,2,66843721113,2469000,1
66.8487,13,66846197113,2496006,0
66.8512,16,66848720119,2469000,1
66.8512,13,66848720119,2469000,1
66.8537,6,66851187119,2496006,0
66.8562,5,66853728125,2496006,0
66.8588,18,66856260131,2496006,0
66.8613,5,66858801137,2469000,1
66.8613,23,66858801137,2469000,1
66.8613,19,66858801137,2469000,1
66.8638,10,66861268137,2496006,0
66.8688,18,66866314149,2469000,1
66.8688,6,66866314149,2469000,1
66.8713,18,66868790149,2496006,0
66.8739,13,66871367155,2496006,0
66.8764,18,66873890161,2496006,0
66.8789,18,66876422167,2496006,0
66.8814,10,66878945173,2496006,0
66.884,2,66881486179,2469000,1
66.884,18,66881486179,2469000,1
66.8865,10,66883962179,2496006,0
66.889,6,66886485185,2469000,1
66.889,10,66886485185,2469000,1
66.8915,17,66888961185,2496006,0
66.894,18,66891493191,2496006,0
66.8965,13,66894016197,2496006,0
66.899,8,66896548203,2496006,0
66.9016,5,66899071209,2496006,0
66.9041,8,66901603215,2496006,0
66.9066,8,66904144221,2496006,0
66.9091,17,66906667227,2469000,1
66.9116,13,66909152227,2496006,0
66.9145,5,66911997233,2469000,1
66.9145,19,66911997233,2469000,1
66.917,18,66914464233,2496006,0
66.9195,10,66916987239,2496006,0
66.922,8,66919510245,2496006,0
66.9245,10,66922033251,2496006,0
66.9271,10,66924556257,2496006,0
66.9296,18,66927088263,2469000,1
66.9296,13,66927088263,2469000,1
66.9296,8,66927088263,2469000,1
66.9321,18,66929557263,2496006,0
66.9346,2,66932116269,2496006,0
66.9371,13,66934648275,2496006,0
66.9397,18,66937180281,2496006,0
66.9422,17,66939703287,2469000,1
66.9422,10,66939703287,2469000,1
66.9422,13,66939703287,2469000,1
66.945,17,66942501293,2496006,0
66.9475,2,66945060299,2469000,1
66.9475,5,66945060299,2469000,1
66.95,17,66947536299,2469000,1
66.95,18,66947536299,2469000,1
66.9525,21,66950012299,2496006,0
66.9551,3,66952571305,2496006,0
66.9576,17,66955094311,2496006,0
66.9601,8,66957626317,2496006,0
66.9627,13,66960167323,2496006,0
66.9652,6,66962690329,2496006,0
66.9677,21,66965213335,2496006,0
66.9702,10,66967736341,2469000,1
66.9702,13,66967736341,2469000,1
66.9702,21,66967736341,2469000,1
66.9727,17,66970203341,2496006,0
66.9752,6,66972726347,2496006,0
66.9778,18,66975267353,2496006,0
66.9803,3,66977790359,2496006,0
66.9828,2,66980331365,2496006,0
66.9853,6,66982854371,2469000,1
66.9853,8,66982854371,2469000,1
66.9878,2,66985321371,2496006,0
66.9903,3,66987844377,2469000,1
66.9903,17,66987844377,2469000,1
66.9903,6,66987844377,2469000,1
66.9928,18,66990311377,2469000,1
66.9928,8,66990311377,2469000,1
66.9978,2,66995310383,2496006,0
67.0003,2,66997833389,2496006,0
67.0029,21,67000365395,2496006,0
67.0054,13,67002897401,2496006,0
67.0079,21,67005420407,2496006,0
67.0104,3,67007952413,2496006,0
67.0129,21,67010475419,2469000,1
67.0129,3,67010475419,2469000,1
67.0154,2,67012978419,2469000,1
67.0154,16,67012978419,2469000,1
67.0183,5,67015767425,2496006,0
67.0208,18,67018290431,2496006,0
67.0233,2,67020813437,2496006,0
67.0258,13,67023336443,2496006,0
67.0283,21,67025859449,2469000,1
67.0283,5,67025859449,2469000,1
67.0308,17,67028344449,2496006,0
67.0334,10,67030903455,2496006,0
67.0359,18,67033426461,2496006,0
67.0384,2,67035949467,2496006,0
67.041,2,67038472473,2496006,0
67.0435,2,67040995479,2496006,0
67.0463,10,67043831485,2469000,1
67.0463,17,67043831485,2469000,1
67.0463,13,67043831485,2469000,1
67.0488,10,67046300485,2496006,0
67.0513,3,67048823491,2469000,1
67.0513,10,67048823491,2469000,1
67.0538,13,67051299491,2496006,0
67.0563,12,67053831497,2469000,1
67.0563,13,67053831497,2469000,1
67.0588,18,67056316497,2496006,0
67.0613,11,67058839503,2496006,0
67.0639,17,67061380509,2496006,0
67.0664,2,67063903515,2496006,0
67.0689,11,67066444521,2469000,1
67.0689,17,67066444521,2469000,1
67.0714,8,67068911521,2469000,1
67.0714,5,67068911521,2469000,1
67.0739,18,67071387521,2469000,1
67.0739,17,67071387521,2469000,1
67.0764,13,67073863521,2496006,0
67.0789,21,67076404527,2496006,0
67.0814,6,67078927533,2496006,0
67.0839,2,67081450539,2469000,1
67.0839,21,67081450539,2469000,1
67.0864,3,67083917539,2469000,1
67.0864,11,67083917539,2469000,1
67.0864,6,67083917539,2469000,1
67.0889,1,67086384539,2496006,0
67.0914,13,67088916545,2469000,1
67.0914,6,67088916545,2469000,1
67.0939,1,67091383545,2496006,0
67.0964,10,67093915551,2496006,0
67.0989,21,67096447557,2496006,0
67.1014,1,67098970563,2469000,1
67.1039,13,67101437563,2496006,0
67.1064,21,67103978569,2469000,1
67.1064,1,67103978569,2469000,1
67.109,1,67106481569,2496006,0
67.1115,13,67109022575,2496006,0
67.114,10,67111545581,2496006,0
67.1166,18,67114077587,2496006,0
67.1194,10,67116931593,2469000,1
67.1194,22,67116931593,2469000,1
67.1219,2,67119398593,2496006,0
67.1244,17,67121921599,2469000,1
67.1244,6,67121921599,2469000,1
67.1244,2,67121921599,2469000,1
67.1269,1,67124388599,2469000,1
67.1269,21,67124388599,2469000,1
67.1293,18,67126855599,2469000,1
67.1293,13,67126855599,2469000,1
67.1319,5,67129358599,2496006,0
67.1344,1,67131890605,2496006,0
67.1369,1,67134413611,2496006,0
67.1394,21,67136936617,2496006,0
67.142,13,67139495623,2496006,0
67.1445,21,67142018629,2469000,1
67.1445,5,67142018629,2469000,1
67.147,11,67144485629,2496006,0
67.1498,5,67147321635,2496006,0
67.1548,15,67152367647,2469000,1
67.1548,5,67152367647,2469000,1
67.1573,13,67154834647,2496006,0
67.1599,1,67157366653,2496006,0
67.1624,2,67159889659,2496006,0
67.1649,13,67162412665,2496006,0
67.1674,8,67164953671,2469000,1
67.1674,11,67164953671,2469000,1
67.1699,10,67167420671,2469000,1
67.1699,18,67167420671,2469000,1
67.1724,1,67169896671,2496006,0
67.1749,18,67172419677,2496006,0
67.1774,13,67174951683,2496006,0
67.18,1,67177474689,2496006,0
67.1825,5,67179997695,2496006,0
67.185,2,67182520701,2496006,0
67.1875,5,67185052707,2496006,0
67.1901,1,67187584713,2469000,1
67.1901,5,67187584713,2469000,1
67.1925,13,67190051713,2496006,0
67.1951,21,67192601719,2469000,1
67.1951,18,67192601719,2469000,1
67.1976,2,67195077719,2496006,0
67.2001,13,67197618725,2469000,1
67.2001,17,67197618725,2469000,1
67.2026,11,67200121725,2469000,1
67.2051,2,67202624725,2496006,0
67.2077,7,67205165731,2496006,0
67.2102,10,67207688737,2469000,1
67.2102,5,67207688737,2469000,1
67.2127,7,67210155737,2496006,0
67.2151,2,67212678743,2469000,1
67.2151,14,67212678743,2469000,1
67.2176,1,67215145743,2469000,1
67.2176,2,67215147743,2469000,1
67.2201,18,67217623743,2496006,0
67.223,20,67220495749,2469000,1
67.223,16,67220495749,2469000,1
67.2254,18,67222971749,2469000,1
67.2254,13,67222971749,2469000,1
67.2279,3,67225447749,2469000,1
67.2279,16,67225447749,2469000,1
67.2304,7,67227914749,2469000,1
67.2304,18,67227914749,2469000,1
67.233,5,67230471749,2496006,0
67.238,11,67235535761,2469000,1
67.238,1,67235535761,2469000,1
67.238,13,67235535761,2469000,1
67.2405,22,67238002761,2496006,0
67.2431,22,67240561767,2496006,0
67.2456,21,67243102773,2469000,1
67.2456,22,67243102773,2469000,1
67.2481,5,67245578773,2496006,0
67.2509,7,67248414779,2496006,0
67.2534,10,67250937785,2469000,1
67.2534,7,67250937785,2469000,1
67.2559,13,67253404785,2496006,0
67.2584,16,67255936791,2469000,1
67.2584,1,67255936791,2469000,1
67.2609,5,67258403791,2469000,1
67.2609,6,67258403791,2469000,1
67.2634,13,67260870791,2496006,0
67.2659,22,67263420797,2496006,0
67.271,13,67268493809,2496006,0
67.2735,22,67271034815,2496006,0
67.2761,13,67273575821,2496006,0
67.2786,2,67276098827,2469000,1
67.2786,22,67276098827,2469000,1
67.2811,5,67278565827,2496006,0
67.2836,7,67281097833,2496006,0
67.2861,13,67283629839,2469000,1
67.2861,17,67283629839,2469000,1
67.2886,13,67286105839,2496006,0
67.2912,13,67288682845,2469000,1
67.2912,18,67288682845,2469000,1
67.2936,8,67291149845,2496006,0
67.2961,5,67293672851,2469000,1
67.2961,7,67293672851,2469000,1
67.3012,22,67298671857,2496006,0
67.3037,8,67301212863,2469000,1
67.3037,7,67301212863,2469000,1
67.3062,22,67303715863,2496006,0
67.3088,13,67306265869,2496006,0
67.3113,22,67308788875,2496006,0
67.3138,8,67311311881,2496006,0
67.3163,5,67313834887,2496006,0
67.3189,22,67316357893,2496006,0
67.3214,13,67318880899,2496006,0
67.3242,11,67321716905,2496006,0
67.3267,8,67324248911,2496006,0
67.3293,16,67326798917,2469000,1
67.3318,11,67329283917,2469000,1
67.3318,22,67329283917,2469000,1
67.3318,5,67329283917,2469000,1
67.3343,10,67331768917,2496006,0
67.3368,22,67334291923,2469000,1
67.3368,10,67334291923,2469000,1
67.3393,13,67336767923,2496006,0
67.3418,8,67339308929,2496006,0
67.3443,11,67341849935,2469000,1
67.3443,8,67341849935,2469000,1
67.3468,13,67344316935,2496006,0
67.3493,10,67346848941,2496006,0
67.3519,10,67349380947,2496006,0
67.3547,5,67352234953,2496006,0
67.3573,13,67354757959,2496006,0
67.3623,7,67359803971,2469000,1
67.3623,13,67359803971,2469000,1
67.3648,7,67362272971,2496006,0
67.3673,5,67364804977,2496006,0
67.3698,10,67367336983,2496006,0
67.3724,21,67369859989,2496006,0
67.3749,10,67372382995,2496006,0
67.3774,10,67374942001,2496006,0
67.3799,7,67377465007,2469000,1
67.3799,20,67377465007,2469000,1
67.3824,8,67379941007,2496006,0
67.385,13,67382464013,2496006,0
67.3875,21,67384996019,2469000,1
67.3875,8,67384996019,2469000,1
67.39,5,67387463019,2496006,0
67.3925,10,67390004025,2496006,0
67.395,6,67392527031,2469000,1
67.395,22,67392527031,2469000,1
67.395,10,67392527031,2469000,1
67.3975,13,67394994031,2469000,1
67.3975,11,67394994031,2469000,1
67.3975,20,67394994031,2469000,1
67.4,8,67397470031,2496006,0
67.4025,18,67400002037,2496006,0
67.405,17,67402525043,2496006,0
67.4076,5,67405057049,2496006,0
67.4101,5,67407580055,2496006,0
67.4126,18,67410103061,2496006,0
67.4151,18,67412626067,2496006,0
67.4177,8,67415158073,2496006,0
67.4202,20,67417681079,2496006,0
67.4227,10,67420213085,2496006,0
67.4252,17,67422745091,2469000,1
67.4252,21,67422745091,2469000,1
67.428,7,67425525097,2496006,0
67.4305,8,67428048103,2496006,0
67.433,20,67430571109,2469000,1
67.433,7,67430571109,2469000,1
67.4355,2,67433047109,2469000,1
67.4355,17,67433047109,2469000,1
67.438,18,67435514109,2469000,1
67.438,17,67435516109,2469000,1
67.4405,13,67437983109,2469000,1
67.4405,5,67437983109,2469000,1
67.4455,10,67443018115,2496006,0
67.448,7,67445541121,2496006,0
67.4506,8,67448073127,2496006,0
67.4531,8,67450596133,2496006,0
67.4559,7,67453441139,2496006,0
67.4585,7,67455964145,2496006,0
67.461,10,67458523151,2469000,1
67.461,18,67458523151,2469000,1
67.4635,20,67460990151,2496006,0
67.466,1,67463522157,2496006,0
67.4685,7,67466054163,2469000,1
67.4685,8,67466054163,2469000,1
67.471,16,67468530163,2496006,0
67.4735,5,67471053169,2496006,0
67.4761,20,67473621175,2469000,1
67.4761,13,67473621175,2469000,1
67.4786,16,67476097175,2496006,0
67.4811,10,67478638181,2469000,1
67.4811,1,67478638181,2469000,1
67.4811,20,67478638181,2469000,1
67.4836,1,67481107181,2496006,0
67.4886,1,67486153193,2496006,0
67.4911,3,67488676199,2469000,1
67.4911,5,67488676199,2469000,1
67.4911,1,67488676199,2469000,1
67.4937,5,67491170199,2496006,0
67.4962,7,67493693205,2496006,0
67.4987,8,67496216211,2496006,0
67.5012,8,67498748217,2496006,0
67.5038,16,67501271223,2496006,0
67.5063,17,67503794229,2496006,0
67.5088,17,67506326235,2496006,0
67.5113,22,67508849241,2469000,1
67.5113,21,67508849241,2469000,1
67.5138,10,67511352241,2469000,1
67.5138,5,67511352241,2469000,1
67.5163,8,67513819241,2469000,1
67.5163,7,67513819241,2469000,1
67.5188,17,67516286241,2496006,0
67.5213,16,67518809247,2496006,0
67.5238,11,67521332253,2469000,1
67.5238,8,67521332253,2469000,1
67.5263,1,67523826253,2496006,0
67.5292,16,67526662259,2496006,0
67.5317,17,67529203265,2469000,1
67.5317,18,67529203265,2469000,1
67.5367,19,67534193271,2469000,1
67.5367,13,67534193271,2469000,1
67.5392,1,67536714271,2496006,0
67.5417,8,67539237277,2469000,1
67.5417,1,67539237277,2469000,1
67.5442,5,67541722277,2469000,1
67.5442,16,67541722277,2469000,1
67.5467,17,67544216277,2496006,0
67.5492,7,67546739283,2496006,0
67.5518,1,67549280289,2496006,0
67.5543,7,67551803295,2496006,0
67.5568,20,67554353301,2496006,0
67.5597,17,67557198307,2469000,1
67.5597,8,67557198307,2469000,1
67.5622,15,67559710307,2469000,1
67.5622,20,67559710307,2469000,1
67.5647,7,67562177307,2496006,0
67.5672,22,67564700313,2469000,1
67.5672,16,67564700313,2469000,1
67.5696,1,67567167313,2469000,1
67.5721,5,67569634313,2496006,0
67.5747,5,67572175319,2496006,0
67.5772,7,67574716325,2496006,0
67.5798,5,67577266331,2496006,0
67.5823,16,67579789337,2469000,1
67.5823,5,67579789337,2469000,1
67.5848,1,67582265337,2496006,0
67.5873,18,67584797343,2496006,0
67.5898,7,67587320349,2496006,0
67.5923,20,67589843355,2469000,1
67.5923,5,67589843355,2469000,1
67.5948,17,67592310355,2496006,0
67.5973,7,67594833361,2496006,0
67.5999,17,67597392367,2469000,1
67.5999,3,67597392367,2469000,1
67.5999,16,67597392367,2469000,1
67.6023,18,67599868367,2469000,1
67.6023,1,67599868367,2469000,1
67.6074,10,67604867373,2496006,0
67.6099,1,67607399379,2496006,0
67.6124,12,67609922385,2496006,0
67.6149,5,67612445391,2496006,0
67.6175,10,67614968397,2496006,0
67.62,7,67617491403,2496006,0
67.6225,1,67620014409,2496006,0
67.625,10,67622555415,2469000,1
67.625,5,67622555415,2469000,1
67.6275,12,67625031415,2469000,1
67.6275,17,67625031415,2469000,1
67.63,1,67627516415,2496006,0
67.6328,21,67630352421,2496006,0
67.6353,18,67632875427,2469000,1
67.6353,1,67632875427,2469000,1
67.6378,21,67635342427,2496006,0
67.6404,9,67637865433,2496006,0
67.6429,7,67640388439,2496006,0
67.6454,1,67642911445,2496006,0
67.6479,10,67645443451,2496006,0
67.6504,5,67647975457,2469000,1
67.6504,12,67647975457,2469000,1
67.6504,10,67647975457,2469000,1
67.6555,12,67652983463,2496006,0
67.658,7,67655506469,2496006,0
67.6608,9,67658351475,2496006,0
67.6633,21,67660874481,2469000,1
67.6633,9,67660874481,2469000,1
67.6658,1,67663350481,2496006,0
67.6684,7,67665873487,2496006,0
67.6709,17,67668396493,2496006,0
67.6734,11,67670937499,2469000,1
67.6734,20,67670937499,2469000,1
67.6759,12,67673413499,2496006,0
67.6784,13,67675936505,2469000,1
67.6784,5,67675936505,2469000,1
67.6809,1,67678412505,2496006,0
67.6834,7,67680935511,2496006,0
67.686,7,67683467517,2496006,0
67.6885,1,67685990523,2496006,0
67.691,17,67688513529,2496006,0
67.6935,21,67691036535,2496006,0
67.696,9,67693559541,2469000,1
67.696,12,67693559541,2469000,1
67.6985,17,67696053541,2469000,1
67.6985,7,67696053541,2469000,1
67.701,10,67698520541,2496006,0
67.7035,1,67701043547,2496006,0
67.706,21,67703566553,2469000,1
67.706,7,67703566553,2469000,1
67.7085,10,67706051553,2469000,1
67.711,1,67708518553,2496006,0
67.7136,18,67711086559,2496006,0
67.7161,12,67713609565,2496006,0
67.7186,1,67716150571,2469000,1
67.7186,21,67716150571,2469000,1
67.7211,1,67718635571,2496006,0
67.7237,18,67721158577,2496006,0
67.7262,10,67723681583,2496006,0
67.7287,10,67726204589,2496006,0
67.7312,12,67728727595,2496006,0
67.7341,22,67731563601,2496006,0
67.7366,17,67734086607,2496006,0
67.7391,10,67736609613,2496006,0
67.7416,22,67739141619,2496006,0
67.7441,12,67741664625,2469000,1
67.7441,18,67741664625,2469000,1
67.7466,9,67744149625,2469000,1
67.7466,22,67744149625,2469000,1
67.7491,1,67746616625,2496006,0
67.7517,17,67749202631,2496006,0
67.7542,10,67751725637,2496006,0
67.7567,22,67754266643,2469000,1
67.7592,2,67756742643,2469000,1
67.7592,18,67756742643,2469000,1
67.7617,17,67759209643,2469000,1
67.7617,1,67759209643,2469000,1
67.7617,12,67759209643,2469000,1
67.7645,7,67761989649,2496006,0
67.767,10,67764521655,2496006,0
67.7695,8,67767062661,2469000,1
67.7695,1,67767062661,2469000,1
67.772,10,67769538661,2469000,1
67.772,22,67769538661,2469000,1
67.7745,1,67772050661,2496006,0
67.7771,21,67774573667,2496006,0
67.7796,18,67777096673,2469000,1
67.7796,7,67777096673,2469000,1
67.7796,21,67777096673,2469000,1
67.7821,1,67779563673,2496006,0
67.7846,12,67782086679,2496006,0
67.7871,21,67784618685,2496006,0
67.7897,12,67787168691,2496006,0
67.7922,10,67789700697,2469000,1
67.7922,7,67789700697,2469000,1
67.7947,1,67792185697,2496006,0
67.7972,21,67794708703,2496006,0
67.7997,17,67797240709,2496006,0
67.8048,1,67802322721,2496006,0
67.8073,21,67804845727,2469000,1
67.8073,12,67804845727,2469000,1
67.8098,10,67807321727,2496006,0
67.8123,1,67809844733,2496006,0
67.8149,1,67812376739,2496006,0
67.8174,17,67814899745,2496006,0
67.8199,10,67817422751,2496006,0
67.8224,5,67819945757,2469000,1
67.8224,9,67819945757,2469000,1
67.8249,23,67822439757,2496006,0
67.8274,1,67824971763,2469000,1
67.8274,12,67824971763,2469000,1
67.8299,10,67827447763,2496006,0
67.8325,17,67829970769,2496006,0
67.835,20,67832502775,2469000,1
67.835,7,67832502775,2469000,1
67.8378,10,67835282781,2496006,0
67.8403,21,67837814787,2469000,1
67.8403,10,67837814787,2469000,1
67.8428,10,67840299787,2496006,0
67.8453,23,67842822793,2469000,1
67.8453,21,67842822793,2469000,1
67.8478,17,67845298793,2469000,1
67.8503,10,67847774793,2496006,0
67.8528,18,67850306799,2496006,0
67.8553,18,67852829805,2496006,0
67.8579,17,67855361811,2496006,0
67.8604,1,67857884817,2496006,0
67.8629,7,67860407823,2469000,1
67.8629,18,67860407823,2469000,1
67.8657,12,67863232829,2496006,0
67.8683,10,67865755835,2496006,0
67.8708,6,67868305841,2469000,1
67.8708,2,67868305841,2469000,1
67.8732,10,67870772841,2469000,1
67.8732,17,67870772841,2469000,1
67.8757,1,67873248841,2496006,0
67.8782,23,67875780847,2469000,1
67.8782,10,67875780847,2469000,1
67.8782,1,67875780847,2469000,1
67.8808,12,67878256847,2496006,0
67.8833,12,67880797853,2496006,0
67.8884,18,67885870865,2496006,0
67.8909,17,67888420871,2469000,1
67.8909,18,67888420871,2469000,1
67.8934,12,67890932871,2496006,0
67.896,18,67893491877,2496006,0
67.8985,22,67896014883,2496006,0
67.901,18,67898537889,2496006,0
67.9036,22,67901069895,2496006,0
67.9061,5,67903592901,2469000,1
67.9061,1,67903592901,2469000,1
67.9086,22,67906059901,2496006,0
67.9111,12,67908591907,2496006,0
67.9162,22,67913709919,2469000,1
67.9162,18,67913709919,2469000,1
67.9187,12,67916221919,2496006,0
67.9212,16,67918744925,2496006,0
67.9238,16,67921285931,2496006,0
67.9263,10,67923844937,2496006,0
67.9288,23,67926376943,2469000,1
67.9288,17,67926376943,2469000,1
67.9288,22,67926376943,2469000,1
67.9313,12,67928852943,2496006,0
67.9364,10,67933907955,2496006,0
67.9392,21,67936743961,2469000,1
67.9392,2,67936743961,2469000,1
67.9417,12,67939219961,2496006,0
67.9442,16,67941742967,2469000,1
67.9442,12,67941742967,2469000,1
67.9467,18,67944218967,2496006,0
67.9492,12,67946750973,2496006,0
67.9518,22,67949273979,2496006,0
67.9543,12,67951832985,2469000,1
67.9543,10,67951832985,2469000,1
67.9568,18,67954317985,2469000,1
67.9593,21,67956793985,2496006,0
67.9618,22,67959316991,2496006,0
67.9643,22,67961848997,2496006,0
67.9669,21,67964399003,2496006,0
67.9697,22,67967253009,2469000,1
67.9697,1,67967253009,2469000,1
67.9722,8,67969747009,2469000,1
67.9722,16,67969747009,2469000,1
67.9747,18,67972214009,2496006,0
67.9772,18,67974737015,2496006,0
67.9798,22,67977260021,2496006,0
67.9848,20,67982324033,2469000,1
67.9848,21,67982324033,2469000,1
67.9873,10,67984800033,2496006,0
67.9898,12,67987341039,2496006,0
67.9924,12,67989864045,2496006,0
67.9949,18,67992396051,2496006,0
67.9974,22,67994919057,2469000,1
67.9974,1,67994919057,2469000,1
67.9999,4,67997422057,2496006,0
68.0024,10,67999954063,2469000,1
68.0024,18,67999954063,2469000,1
68.0049,21,68002421063,2496006,0
68.0074,18,68004953069,2496006,0
68.0099,18,68007476075,2469000,1
68.0124,15,68009943075,2496006,0
68.015,12,68012466081,2496006,0
68.0175,21,68015025087,2469000,1
68.0175,9,68015025087,2469000,1
68.02,4,68017492087,2496006,0
68.0225,18,68020015093,2496006,0
68.0251,16,68022556099,2496006,0
68.0276,7,68025079105,2496006,0
68.0301,18,68027602111,2496006,0
68.0326,23,68030125117,2469000,1
68.0326,15,68030125117,2469000,1
68.0326,12,68030125117,2469000,1
68.0326,7,68030125117,2469000,1
68.0351,16,68032592117,2496006,0
68.0376,22,68035124123,2469000,1
68.0376,10,68035124123,2469000,1
68.0401,4,68037600123,2496006,0
68.0429,21,68040436129,2496006,0
68.0454,18,68042959135,2469000,1
68.0454,12,68042959135,2469000,1
68.0505,12,68047967141,2496006,0
68.053,7,68050490147,2469000,1
68.053,16,68050490147,2469000,1
68.0555,12,68052957147,2496006,0
68.058,12,68055489153,2496006,0
68.0605,4,68058039159,2469000,1
68.0605,12,68058039159,2469000,1
68.063,21,68060506159,2496006,0
68.0655,21,68063038165,2496006,0
68.0681,18,68065588171,2496006,0
68.0709,21,68068433177,2469000,1
68.0709,15,68068433177,2469000,1
68.0734,18,68070900177,2496006,0
68.0759,1,68073423183,2469000,1
68.0759,18,68073423183,2469000,1
68.0784,10,68075917183,2496006,0
68.0809,22,68078458189,2469000,1
68.0809,16,68078458189,2469000,1
68.0834,7,68080925189,2496006,0
68.0859,21,68083448195,2469000,1
68.0884,7,68085924195,2496006,0
68.0909,10,68088447201,2496006,0
68.0934,17,68090970207,2469000,1
