1.13244,1,1132286141,152006,0
69.5634,16,69560854691,2496006,0
69.5659,23,69563386697,2496006,0
69.5684,1,69565918703,2496006,0
69.5709,16,69568459709,2469000,1
69.5734,23,69570926709,2469000,1
69.5734,8,69570926709,2469000,1
69.5734,1,69570926709,2469000,1
69.5759,5,69573411709,2496006,0
69.5787,14,69576247715,2496006,0
69.5813,14,69578806721,2469000,1
69.5813,5,69578806721,2469000,1
69.5838,14,69581300721,2496006,0
69.5864,12,69583859727,2496006,0
69.5889,16,69586382733,2469000,1
69.5889,1,69586382733,2469000,1
69.5914,6,69588858733,2496006,0
69.5939,22,69591381739,2496006,0
69.5964,22,69593904745,2496006,0
69.5989,12,69596427751,2469000,1
69.5989,8,69596427751,2469000,1
69.5989,6,69596427751,2469000,1
69.6039,23,69601426757,2469000,1
69.6039,6,69601426757,2469000,1
69.6067,14,69604215763,2496006,0
69.6092,12,69606738769,2496006,0
69.6117,6,69609279775,2469000,1
69.6117,12,69609279775,2469000,1
69.6142,14,69611746775,2469000,1
69.6142,2,69611746775,2469000,1
69.6142,5,69611746775,2469000,1
69.6142,8,69611746775,2469000,1
69.6167,22,69614222775,2496006,0
69.6192,13,69616745781,2496006,0
69.6218,16,69619268787,2496006,0
69.6243,19,69621791793,2496006,0
69.6268,19,69624314799,2496006,0
69.6293,22,69626837805,2496006,0
69.6319,19,69629369811,2496006,0
69.6344,23,69631901817,2496006,0
69.6369,22,69634424823,2496006,0
69.6394,16,69636947829,2496006,0
69.6419,13,69639470835,2469000,1
69.6419,15,69639470835,2469000,1
69.6444,23,69641955835,2469000,1
69.6469,19,69644422835,2496006,0
69.6494,16,69646945841,2496006,0
69.652,8,69649468847,2496006,0
69.6545,8,69651991853,2496006,0
69.657,12,69654532859,2469000,1
69.657,13,69654532859,2469000,1
69.6595,22,69656999859,2496006,0
69.662,23,69659522865,2496006,0
69.6645,8,69662045871,2469000,1
69.6645,22,69662045871,2469000,1
69.667,14,69664512871,2496006,0
69.6695,16,69667053877,2496006,0
69.6721,3,69669585883,2496006,0
69.6746,19,69672108889,2496006,0
69.6771,23,69674640895,2496006,0
69.68,23,69677476901,2496006,0
69.6825,19,69680008907,2469000,1
69.6825,22,69680008907,2469000,1
69.6849,16,69682475907,2469000,1
69.6849,14,69682475907,2469000,1
69.6874,2,69684942907,2469000,1
69.6874,23,69684942907,2469000,1
69.6899,3,69687418907,2496006,0
69.6924,12,69689941913,2469000,1
69.6924,8,69689941913,2469000,1
69.6949,17,69692408913,2496006,0
69.6974,1,69694940919,2496006,0
69.7,22,69697463925,2496006,0
69.7025,19,69699986931,2496006,0
69.705,9,69702509937,2469000,1
69.705,5,69702509937,2469000,1
69.705,23,69702509937,2469000,1
69.705,19,69702509937,2469000,1
69.7075,1,69704976937,2496006,0
69.7103,3,69707821943,2496006,0
69.7128,14,69710344949,2496006,0
69.7154,17,69712912955,2496006,0
69.7179,14,69715453961,2496006,0
69.7204,3,69717976967,2469000,1
69.7204,22,69717976967,2469000,1
69.7229,17,69720443967,2469000,1
69.7229,6,69720443967,2469000,1
69.7229,16,69720443967,2469000,1
69.7229,1,69720443967,2469000,1
69.7254,17,69722919967,2496006,0
69.7279,2,69725451973,2496006,0
69.7305,2,69727983979,2496006,0
69.733,15,69730506985,2496006,0
69.7355,2,69733038991,2496006,0
69.738,23,69735561997,2469000,1
69.738,3,69735561997,2469000,1
69.7405,7,69738046997,2469000,1
69.7405,14,69738046997,2469000,1
69.743,22,69740513997,2496006,0
69.7455,19,69743037003,2496006,0
69.748,8,69745560009,2469000,1
69.748,5,69745560009,2469000,1
69.748,17,69745560009,2469000,1
69.7505,23,69748036009,2496006,0
69.7531,15,69750559015,2496006,0
69.7556,13,69753082021,2469000,1
69.7556,17,69753082021,2469000,1
69.758,2,69755549021,2469000,1
69.758,23,69755549021,2469000,1
69.7605,20,69758034021,2496006,0
69.763,22,69760566027,2469000,1
69.763,19,69760566027,2469000,1
69.7655,16,69763042027,2469000,1
69.768,23,69765527027,2496006,0
69.7705,1,69768050033,2496006,0
69.773,21,69770573039,2469000,1
69.773,17,69770573039,2469000,1
69.7755,14,69773040039,2469000,1
69.7755,15,69773040039,2469000,1
69.778,12,69775525039,2469000,1
69.7805,20,69778001039,2496006,0
69.7859,1,69783360051,2496006,0
69.7884,23,69785901057,2496006,0
69.7909,19,69788424063,2496006,0
69.7935,15,69790956069,2496006,0
69.796,2,69793524075,2496006,0
69.7985,22,69796047081,2469000,1
69.7985,20,69796047081,2469000,1
69.801,19,69798514081,2469000,1
69.801,9,69798514081,2469000,1
69.801,2,69798514081,2469000,1
69.8035,1,69800981081,2496006,0
69.806,23,69803504087,2496006,0
69.8085,15,69806036093,2469000,1
69.8085,3,69806036093,2469000,1
69.8085,1,69806036093,2469000,1
69.8113,9,69808816099,2496006,0
69.8139,23,69811384105,2496006,0
69.8164,8,69813907111,2469000,1
69.8164,19,69813907111,2469000,1
69.8189,23,69816392111,2496006,0
69.8214,14,69818915117,2469000,1
69.8214,15,69818915117,2469000,1
69.8239,23,69821382117,2496006,0
69.8264,9,69823905123,2496006,0
69.8289,20,69826428129,2496006,0
69.8314,2,69828951135,2496006,0
69.834,19,69831492141,2469000,1
69.834,20,69831492141,2469000,1
69.8365,2,69833959141,2496006,0
69.839,9,69836500147,2496006,0
69.8415,22,69839023153,2469000,1
69.844,9,69841499153,2496006,0
69.8465,23,69844022159,2496006,0
69.8491,15,69846554165,2496006,0
69.8516,1,69849077171,2496006,0
69.8541,15,69851609177,2496006,0
69.8566,23,69854150183,2469000,1
69.8566,2,69854150183,2469000,1
69.8591,1,69856617183,2469000,1
69.8591,9,69856617183,2469000,1
69.8616,14,69859084183,2496006,0
69.8641,15,69861625189,2496006,0
69.8667,16,69864166195,2496006,0
69.8692,14,69866698201,2469000,1
69.8692,20,69866698201,2469000,1
69.8716,15,69869174201,2469000,1
69.8716,21,69869174201,2469000,1
69.8741,10,69871641201,2496006,0
69.8767,9,69874173207,2496006,0
69.8792,10,69876714213,2469000,1
69.8792,17,69876714213,2469000,1
69.8792,22,69876714213,2469000,1
69.8817,23,69879181213,2496006,0
69.8845,4,69882026219,2469000,1
69.8845,21,69882026219,2469000,1
69.887,6,69884502219,2496006,0
69.8895,16,69887025225,2469000,1
69.8895,6,69887025225,2469000,1
69.892,9,69889519225,2469000,1
69.892,21,69889519225,2469000,1
69.8945,15,69891986225,2496006,0
69.897,23,69894509231,2496006,0
69.8995,1,69897032237,2469000,1
69.8995,10,69897032237,2469000,1
69.902,2,69899499237,2496006,0
69.9045,2,69902040243,2496006,0
69.9071,15,69904572249,2496006,0
69.9096,14,69907104255,2496006,0
69.9121,23,69909627261,2496006,0
69.915,15,69912490267,2496006,0
69.9175,2,69915013273,2469000,1
69.9175,16,69915013273,2469000,1
69.92,13,69917516273,2496006,0
69.9225,6,69920039279,2496006,0
69.9251,23,69922571285,2496006,0
69.9276,14,69925094291,2496006,0
69.9301,13,69927617297,2469000,1
69.9301,20,69927617297,2469000,1
69.9326,6,69930093297,2496006,0
69.9351,15,69932625303,2496006,0
69.9376,14,69935148309,2469000,1
69.9376,9,69935148309,2469000,1
69.9401,9,69937617309,2496006,0
69.9426,13,69940149315,2496006,0
69.9452,2,69942672321,2496006,0
69.9477,6,69945204327,2469000,1
69.9477,23,69945204327,2469000,1
69.9501,15,69947680327,2469000,1
69.9501,6,69947680327,2469000,1
69.9526,1,69950147327,2496006,0
69.9552,13,69952670333,2496006,0
69.9577,9,69955193339,2496006,0
69.9602,18,69957725345,2469000,1
69.9602,1,69957725345,2469000,1
69.9627,14,69960210345,2469000,1
69.9627,2,69960210345,2469000,1
69.9651,9,69962677345,2469000,1
69.9677,1,69965162345,2496006,0
69.9727,21,69970226357,2496006,0
69.9752,13,69972749363,2496006,0
69.9777,23,69975272369,2469000,1
69.9777,6,69975272369,2469000,1
69.9777,13,69975272369,2469000,1
69.9802,1,69977748369,2469000,1
69.9802,3,69977748369,2469000,1
69.9827,15,69980224369,2469000,1
69.9827,2,69980224369,2469000,1
69.9852,10,69982718369,2469000,1
69.9852,9,69982718369,2469000,1
69.988,16,69985507375,2469000,1
69.988,1,69985507375,2469000,1
69.9905,21,69987974375,2496006,0
69.993,20,69990515381,2496006,0
69.9955,21,69993047387,2469000,1
69.9955,2,69993047387,2469000,1
69.998,13,69995541387,2496006,0
70.0006,15,69998064393,2496006,0
70.0031,19,70000596399,2496006,0
70.0056,13,70003128405,2496006,0
70.0081,12,70005651411,2469000,1
70.0081,13,70005651411,2469000,1
70.0106,20,70008118411,2469000,1
70.0106,13,70008120411,2469000,1
70.0131,20,70010596411,2496006,0
70.0159,15,70013432417,2496006,0
70.0184,19,70015964423,2469000,1
70.0184,13,70015964423,2469000,1
70.0209,21,70018440423,2496006,0
70.0235,15,70020990429,2469000,1
70.0235,20,70020990429,2469000,1
70.026,23,70023457429,2496006,0
70.031,1,70028512441,2469000,1
70.031,12,70028512441,2469000,1
70.0335,15,70031015441,2496006,0
70.036,21,70033538447,2496006,0
70.0385,23,70036061453,2469000,1
70.0385,10,70036061453,2469000,1
70.0385,9,70036061453,2469000,1
70.041,16,70038528453,2469000,1
70.041,15,70038528453,2469000,1
70.0435,23,70040995453,2496006,0
70.046,14,70043518459,2469000,1
70.046,20,70043518459,2469000,1
70.0485,19,70046066459,2469000,1
70.0485,21,70046066459,2469000,1
70.051,15,70048542459,2496006,0
70.0536,23,70051083465,2496006,0
70.0562,23,70053660471,2496006,0
70.0587,20,70056192477,2496006,0
70.0612,21,70058715483,2469000,1
70.0612,20,70058715483,2469000,1
70.0637,15,70061191483,2496006,0
70.0662,8,70063732489,2469000,1
70.0687,15,70066217489,2496006,0
70.0712,15,70068749495,2496006,0
70.0738,23,70071272501,2496006,0
70.0763,23,70073804507,2496006,0
70.0788,5,70076327513,2496006,0
70.0814,5,70078886519,2469000,1
70.0814,9,70078886519,2469000,1
70.0839,23,70081389519,2469000,1
70.0839,20,70081389519,2469000,1
70.0839,15,70081389519,2469000,1
70.0864,19,70083874519,2496006,0
70.0892,15,70086719525,2496006,0
70.0917,19,70089260531,2469000,1
70.0917,23,70089260531,2469000,1
70.0942,19,70091736531,2496006,0
70.0993,2,70096791543,2496006,0
70.1018,19,70099323549,2496006,0
70.1044,15,70101855555,2496006,0
70.1069,19,70104396561,2496006,0
70.1094,3,70106928567,2496006,0
70.1119,2,70109451573,2469000,1
70.1119,11,70109451573,2469000,1
70.1144,5,70111927573,2496006,0
70.1169,19,70114459579,2469000,1
70.1169,6,70114459579,2469000,1
70.1198,14,70117257585,2496006,0
70.1223,15,70119780591,2496006,0
70.1248,21,70122303597,2496006,0
70.1273,20,70124835603,2496006,0
70.1298,23,70127358609,2469000,1
70.1298,3,70127358609,2469000,1
70.1323,5,70129825609,2469000,1
70.1323,19,70129825609,2469000,1
70.1348,21,70132292609,2496006,0
70.1373,21,70134815615,2496006,0
70.1399,14,70137356621,2496006,0
70.1424,13,70139879627,2496006,0
70.1449,15,70142411633,2496006,0
70.1474,20,70144934639,2496006,0
70.15,21,70147457645,2496006,0
70.1525,2,70149989651,2496006,0
70.155,15,70152512657,2469000,1
70.155,13,70152512657,2469000,1
70.155,2,70152512657,2469000,1
70.1575,19,70154979657,2496006,0
70.16,17,70157502663,2469000,1
70.16,15,70157502663,2469000,1
70.1625,14,70159996663,2496006,0
70.165,19,70162519669,2469000,1
70.165,21,70162519669,2469000,1
70.1675,22,70164986669,2469000,1
70.1675,15,70164986669,2469000,1
70.17,20,70167462669,2496006,0
70.1725,3,70170012675,2469000,1
70.1725,17,70170012675,2469000,1
70.1749,20,70172479675,2469000,1
70.1774,5,70174973675,2469000,1
70.1774,13,70174973675,2469000,1
70.1774,14,70174973675,2469000,1
70.1774,20,70174973675,2469000,1
70.1799,1,70177440675,2469000,1
70.1799,14,70177442675,2469000,1
70.1824,21,70179909675,2496006,0
70.185,2,70182468681,2496006,0
70.1876,2,70185054687,2496006,0
70.1901,21,70187577693,2496006,0
70.1929,19,70190422699,2496006,0
70.1955,19,70192972705,2496006,0
70.198,21,70195495711,2496006,0
70.2005,7,70198018717,2496006,0
70.203,5,70200541723,2496006,0
70.2056,14,70203064729,2496006,0
70.2081,19,70205587735,2496006,0
70.2106,2,70208119741,2469000,1
70.2131,21,70210595741,2496006,0
70.2156,23,70213118747,2496006,0
70.2181,14,70215641753,2469000,1
70.2181,5,70215641753,2469000,1
70.2234,23,70220953765,2496006,0
70.226,3,70223485771,2469000,1
70.226,7,70223485771,2469000,1
70.2285,19,70225961771,2496006,0
70.231,23,70228484777,2469000,1
70.231,13,70228484777,2469000,1
70.2335,2,70230987777,2496006,0
70.236,21,70233510783,2496006,0
70.2385,20,70236042789,2469000,1
70.2385,14,70236042789,2469000,1
70.241,21,70238527789,2469000,1
70.241,19,70238527789,2469000,1
70.2435,1,70241003789,2496006,0
70.246,7,70243544795,2496006,0
70.2486,23,70246076801,2496006,0
70.2511,2,70248599807,2469000,1
70.2511,7,70248599807,2469000,1
70.2535,5,70251075807,2469000,1
70.2535,19,70251075807,2469000,1
70.2586,2,70256065813,2496006,0
70.2611,2,70258588819,2496006,0
70.2636,1,70261111825,2496006,0
70.2662,10,70263670831,2496006,0
70.2687,9,70266202837,2496006,0
70.2712,2,70268725843,2469000,1
70.2712,16,70268725843,2469000,1
70.2712,23,70268725843,2469000,1
70.2737,9,70271210843,2496006,0
70.2762,21,70273742849,2496006,0
70.2788,1,70276265855,2496006,0
70.2813,10,70278788861,2496006,0
70.2838,7,70281329867,2496006,0
70.2864,5,70283870873,2496006,0
70.2889,10,70286411879,2469000,1
70.2889,2,70286411879,2469000,1
70.2889,5,70286411879,2469000,1
70.2942,21,70291714885,2496006,0
70.2967,9,70294237891,2496006,0
70.2992,23,70296778897,2469000,1
70.2992,1,70296778897,2469000,1
70.2992,10,70296778897,2469000,1
70.3018,7,70299254897,2496006,0
70.3043,21,70301804903,2469000,1
70.3043,14,70301804903,2469000,1
70.3068,9,70304289903,2496006,0
70.3093,19,70306812909,2496006,0
70.3118,19,70309353915,2496006,0
70.3144,7,70311885921,2496006,0
70.3169,9,70314417927,2469000,1
70.3169,19,70314417927,2469000,1
70.3194,10,70316884927,2496006,0
70.3219,15,70319407933,2469000,1
70.3219,1,70319407933,2469000,1
70.3247,21,70322187939,2496006,0
70.3272,21,70324728945,2469000,1
70.3297,5,70327204945,2496006,0
70.3322,7,70329736951,2469000,1
70.3322,9,70329736951,2469000,1
70.3322,10,70329736951,2469000,1
70.3347,21,70332212951,2496006,0
70.3372,19,70334744957,2496006,0
70.3398,5,70337276963,2496006,0
70.3423,22,70339826969,2469000,1
70.3423,17,70339826969,2469000,1
70.3423,5,70339826969,2469000,1
70.3448,21,70342293969,2469000,1
70.3448,7,70342293969,2469000,1
70.3472,3,70344760969,2469000,1
70.3472,23,70344760969,2469000,1
70.3497,21,70347227969,2496006,0
70.3522,15,70349759975,2469000,1
70.3522,10,70349759975,2469000,1
70.3547,21,70352235975,2496006,0
70.3573,19,70354758981,2496006,0
70.3598,21,70357308987,2469000,1
70.3598,2,70357308987,2469000,1
70.3623,20,70359775987,2496006,0
70.3674,13,70364866999,2496006,0
70.3699,19,70367390005,2496006,0
70.3724,1,70369913011,2469000,1
70.3724,5,70369913011,2469000,1
70.3724,10,70369913011,2469000,1
70.3749,20,70372389011,2496006,0
70.3774,15,70374930017,2469000,1
70.3774,5,70374930017,2469000,1
70.3799,4,70377406017,2469000,1
70.3799,21,70377406017,2469000,1
70.3824,19,70379873017,2496006,0
70.3849,4,70382414023,2496006,0
70.3874,20,70384946029,2496006,0
70.39,13,70387469035,2496006,0
70.3925,19,70390001041,2496006,0
70.395,9,70392524047,2496006,0
70.3979,9,70395378053,2496006,0
70.4004,4,70397901059,2496006,0
70.4054,13,70402947071,2469000,1
70.4054,21,70402947071,2469000,1
70.4054,9,70402947071,2469000,1
70.4079,7,70405414071,2496006,0
70.4104,19,70407946077,2496006,0
70.4129,20,70410469083,2469000,1
70.4129,19,70410469083,2469000,1
70.4154,10,70412936083,2469000,1
70.4154,7,70412936083,2469000,1
70.4179,23,70415412083,2496006,0
70.4204,5,70417935089,2496006,0
70.423,4,70420458095,2496006,0
70.4258,9,70423294101,2469000,1
70.4258,20,70423294101,2469000,1
70.4282,2,70425761101,2469000,1
70.4282,5,70425761101,2469000,1
70.4307,13,70428228101,2496006,0
70.4333,7,70430769107,2496006,0
70.4358,14,70433292113,2469000,1
70.4358,13,70433292113,2469000,1
70.4382,23,70435768113,2469000,1
70.4382,6,70435768113,2469000,1
70.4407,4,70438235113,2469000,1
70.4407,23,70438237113,2469000,1
70.4432,4,70440713113,2496006,0
70.4457,7,70443245119,2496006,0
70.4483,19,70445777125,2496006,0
70.4508,7,70448309131,2496006,0
70.4559,7,70453391143,2469000,1
70.4559,19,70453391143,2469000,1
70.4559,5,70453391143,2469000,1
70.4584,4,70455867143,2496006,0
70.4609,4,70458390149,2496006,0
70.4634,13,70460949155,2496006,0
70.466,4,70463472161,2496006,0
70.4685,13,70465995167,2496006,0
70.471,18,70468527173,2496006,0
70.4735,13,70471077179,2469000,1
70.4735,7,70471077179,2469000,1
70.476,20,70473553179,2496006,0
70.4786,4,70476076185,2496006,0
70.4811,4,70478599191,2496006,0
70.4836,18,70481140197,2496006,0
70.4862,19,70483672203,2496006,0
70.4887,20,70486222209,2496006,0
70.4912,4,70488754215,2469000,1
70.4912,20,70488754215,2469000,1
70.4937,23,70491221215,2469000,1
70.4937,20,70491223215,2469000,1
70.499,9,70496535221,2496006,0
70.5016,4,70499076227,2496006,0
70.5041,5,70501599233,2469000,1
70.5041,18,70501599233,2469000,1
70.5066,19,70504066233,2496006,0
70.5091,1,70506589239,2469000,1
70.5091,13,70506589239,2469000,1
70.5091,19,70506589239,2469000,1
70.5116,19,70509065239,2496006,0
70.5141,4,70511606245,2496006,0
70.5166,9,70514138251,2496006,0
70.5192,4,70516697257,2496006,0
70.5217,9,70519220263,2496006,0
70.5242,19,70521743269,2496006,0
70.5268,19,70524275275,2496006,0
70.5296,13,70527129281,2496006,0
70.5321,7,70529652287,2496006,0
70.5347,18,70532175293,2496006,0
70.5372,19,70534716299,2496006,0
70.5422,4,70539762311,2469000,1
70.5422,9,70539762311,2469000,1
70.5447,19,70542229311,2469000,1
70.5447,9,70542231311,2469000,1
70.5472,18,70544698311,2469000,1
70.5472,7,70544698311,2469000,1
70.5497,13,70547210311,2496006,0
70.5522,1,70549742317,2496006,0
70.5548,8,70552265323,2496006,0
70.5573,13,70554788329,2469000,1
70.5573,8,70554788329,2469000,1
70.5597,20,70557273329,2469000,1
70.5597,7,70557273329,2469000,1
70.5622,18,70559749329,2496006,0
70.5648,1,70562272335,2496006,0
70.5673,21,70564840341,2469000,1
70.5673,8,70564840341,2469000,1
70.5698,18,70567307341,2496006,0
70.5723,1,70569830347,2469000,1
70.5723,4,70569830347,2469000,1
70.5748,4,70572315347,2496006,0
70.5773,4,70574838353,2496006,0
70.5798,19,70577370359,2469000,1
70.5798,9,70577370359,2469000,1
70.5823,19,70579839359,2496006,0
70.5849,13,70582371365,2496006,0
70.5874,7,70584894371,2496006,0
70.5899,19,70587426377,2496006,0
70.5924,4,70589949383,2496006,0
70.595,18,70592472389,2496006,0
70.5975,7,70594995395,2496006,0
70.6,4,70597518401,2496006,0
70.6029,7,70600372407,2496006,0
70.6054,13,70602895413,2496006,0
70.608,19,70605481419,2496006,0
70.6105,1,70608004425,2496006,0
70.613,18,70610527431,2496006,0
70.6155,13,70613059437,2469000,1
70.6155,4,70613059437,2469000,1
70.618,7,70615535437,2496006,0
70.6206,4,70618058443,2496006,0
70.6231,8,70620581449,2496006,0
70.6281,4,70625627461,2496006,0
70.631,1,70628463467,2496006,0
70.6335,19,70630986473,2469000,1
70.6335,9,70630986473,2469000,1
70.6335,8,70630986473,2469000,1
70.6359,23,70633453473,2469000,1
70.6359,18,70633453473,2469000,1
70.6384,4,70635929473,2469000,1
70.6384,14,70635929473,2469000,1
70.6409,1,70638396473,2496006,0
70.6434,7,70640928479,2496006,0
70.6459,5,70643451485,2496006,0
70.6485,1,70646010491,2496006,0
70.651,14,70648533497,2496006,0
70.6536,1,70651065503,2496006,0
70.6561,7,70653588509,2469000,1
70.6561,14,70653588509,2469000,1
70.6585,19,70656064509,2469000,1
70.6585,1,70656064509,2469000,1
70.661,5,70658540509,2469000,1
70.661,13,70658540509,2469000,1
70.661,18,70658540509,2469000,1
70.6635,20,70661007509,2496006,0
70.666,20,70663530515,2496006,0
70.6685,17,70666053521,2469000,1
70.6685,14,70666053521,2469000,1
70.6685,5,70666053521,2469000,1
70.671,4,70668520521,2496006,0
70.6735,7,70671061527,2469000,1
70.6735,4,70671061527,2469000,1
70.676,5,70673528527,2496006,0
70.6785,5,70676051533,2496006,0
70.6811,8,70678583539,2469000,1
70.6836,20,70681068539,2496006,0
70.6861,17,70683591545,2496006,0
70.6886,17,70686114551,2496006,0
70.6912,3,70688664557,2496006,0
70.6937,4,70691187563,2496006,0
70.6962,3,70693710569,2496006,0
70.6987,2,70696233575,2496006,0
70.7012,1,70698756581,2469000,1
70.7012,5,70698756581,2469000,1
70.704,17,70701545587,2496006,0
70.7066,18,70704068593,2496006,0
70.7091,10,70706591599,2469000,1
70.7091,13,70706591599,2469000,1
70.7091,17,70706591599,2469000,1
70.7116,20,70709058599,2496006,0
70.7141,8,70711599605,2496006,0
70.7166,3,70714122611,2496006,0
70.7191,4,70716672617,2469000,1
70.7191,2,70716672617,2469000,1
70.7216,8,70719139617,2469000,1
70.7216,20,70719139617,2469000,1
70.7241,6,70721615617,2469000,1
70.7241,18,70721615617,2469000,1
70.7266,17,70724082617,2496006,0
70.7291,3,70726605623,2496006,0
70.7316,17,70729128629,2496006,0
70.7345,4,70731982635,2496006,0
70.737,17,70734514641,2469000,1
70.737,19,70734514641,2469000,1
70.737,5,70734514641,2469000,1
70.7395,3,70736990641,2469000,1
70.7395,20,70736990641,2469000,1
70.7395,4,70736990641,2469000,1
70.7419,21,70739457641,2469000,1
70.7444,14,70741969641,2469000,1
70.7444,8,70741969641,2469000,1
70.747,3,70744454641,2496006,0
70.7495,2,70747004647,2496006,0
70.752,4,70749527653,2496006,0
70.7545,3,70752059659,2469000,1
70.7545,4,70752059659,2469000,1
70.757,17,70754526659,2496006,0
70.7596,7,70757067665,2496006,0
70.7621,18,70759590671,2496006,0
70.7646,17,70762113677,2496006,0
70.7671,4,70764636683,2496006,0
70.7696,3,70767159689,2469000,1
70.7696,4,70767159689,2469000,1
70.7721,17,70769626689,2496006,0
70.7746,5,70772149695,2496006,0
70.7771,18,70774672701,2469000,1
70.7771,2,70774672701,2469000,1
70.7771,17,70774672701,2469000,1
70.7797,19,70777157701,2496006,0
70.7822,7,70779698707,2496006,0
70.7847,1,70782221713,2496006,0
70.7872,2,70784744719,2496006,0
70.7898,4,70787276725,2496006,0
70.7923,5,70789799731,2469000,1
70.7923,4,70789799731,2469000,1
70.7948,2,70792266731,2496006,0
70.7973,19,70794789737,2496006,0
70.7998,1,70797312743,2496006,0
70.8023,20,70799835749,2469000,1
70.8023,14,70799835749,2469000,1
70.8048,18,70802302749,2469000,1
70.8101,19,70807605761,2496006,0
70.8126,7,70810128767,2469000,1
70.8126,19,70810128767,2469000,1
70.8151,2,70812604767,2496006,0
70.8176,17,70815136773,2496006,0
70.8202,1,70817677779,2496006,0
70.8227,7,70820200785,2496006,0
70.8252,5,70822723791,2496006,0
70.8277,17,70825246797,2469000,1
70.8277,12,70825246797,2469000,1
70.8277,1,70825246797,2469000,1
70.8302,2,70827722797,2496006,0
70.8327,15,70830245803,2469000,1
70.8327,13,70830245803,2469000,1
70.8355,5,70833034809,2496006,0
70.838,2,70835575815,2469000,1
70.838,19,70835575815,2469000,1
70.8405,7,70838051815,2469000,1
70.8405,4,70838051815,2469000,1
70.8405,1,70838051815,2469000,1
70.843,8,70840518815,2469000,1
70.843,17,70840518815,2469000,1
70.8455,1,70842985815,2496006,0
70.848,4,70845508821,2496006,0
70.8506,5,70848067827,2496006,0
70.8531,3,70850608833,2496006,0
70.8556,3,70853140839,2496006,0
70.8582,1,70855663845,2496006,0
70.8607,4,70858222851,2496006,0
70.8632,2,70860754857,2469000,1
70.8632,7,70860754857,2469000,1
70.8657,9,70863230857,2469000,1
70.8657,2,70863230857,2469000,1
70.8682,3,70865697857,2469000,1
70.8682,5,70865697857,2469000,1
70.8707,4,70868200857,2496006,0
70.8732,1,70870723863,2469000,1
70.8732,5,70870723863,2469000,1
70.8757,4,70873190863,2496006,0
70.8782,4,70875722869,2496006,0
70.8808,18,70878254875,2496006,0
70.8833,3,70880840881,2496006,0
70.8859,18,70883372887,2496006,0
70.8884,19,70885904893,2496006,0
70.8909,17,70888427899,2469000,1
70.8909,4,70888427899,2469000,1
70.8934,1,70890894899,2496006,0
70.8959,5,70893417905,2496006,0
70.8984,7,70895949911,2496006,0
70.901,18,70898481917,2469000,1
70.901,16,70898481917,2469000,1
70.9035,23,70900957917,2496006,0
70.9059,5,70903480923,2469000,1
70.9059,3,70903480923,2469000,1
70.9087,19,70906260929,2469000,1
70.9087,23,70906260929,2469000,1
70.9113,23,70908763929,2496006,0
70.9138,4,70911286935,2469000,1
70.9138,1,70911286935,2469000,1
70.9138,23,70911286935,2469000,1
70.9188,5,70916276941,2496006,0
70.9213,7,70918799947,2496006,0
70.9238,3,70921322953,2496006,0
70.9263,3,70923845959,2496006,0
70.9289,7,70926368965,2496006,0
70.9314,1,70928909971,2496006,0
70.9339,7,70931441977,2496006,0
70.9365,5,70933982983,2496006,0
70.9393,18,70936827989,2496006,0
70.9418,1,70939350995,2496006,0
70.9444,17,70941883001,2469000,1
70.9444,3,70941883001,2469000,1
70.9469,19,70944368001,2496006,0
70.9494,7,70946891007,2469000,1
70.9494,23,70946891007,2469000,1
70.9494,5,70946891007,2469000,1
70.9494,19,70946891007,2469000,1
70.9518,20,70949376007,2469000,1
70.9518,19,70949376007,2469000,1
70.9543,18,70951843007,2496006,0
70.9569,10,70954366013,2496006,0
70.9594,21,70956916019,2496006,0
70.9619,10,70959439025,2469000,1
70.9619,1,70959439025,2469000,1
70.9644,2,70961915025,2496006,0
70.9669,18,70964438031,2469000,1
70.9669,4,70964438031,2469000,1
70.9669,2,70964438031,2469000,1
70.9694,7,70966905031,2496006,0
70.9745,4,70971960043,2496006,0
70.977,7,70974483049,2496006,0
70.9795,3,70977006055,2469000,1
70.9795,21,70977006055,2469000,1
70.982,5,70979482055,2496006,0
70.9845,18,70982005061,2496006,0
70.987,2,70984528067,2496006,0
70.9896,4,70987060073,2496006,0
70.9921,18,70989592079,2496006,0
70.9946,7,70992133085,2469000,1
70.9946,18,70992133085,2469000,1
70.9971,4,70994636085,2496006,0
70.9996,8,70997168091,2469000,1
70.9996,10,70997168091,2469000,1
70.9996,5,70997168091,2469000,1
71.0021,21,70999635091,2469000,1
71.0021,2,70999635091,2469000,1
71.0021,4,70999635091,2469000,1
71.0046,1,71002102091,2496006,0
71.0071,21,71004625097,2469000,1
71.0071,1,71004625097,2469000,1
71.0096,19,71007092097,2469000,1
71.0096,2,71007092097,2469000,1
71.0124,1,71009881103,2496006,0
71.0149,2,71012404109,2496006,0
71.0174,5,71014945115,2469000,1
71.0174,2,71014945115,2469000,1
71.0199,1,71017412115,2469000,1
