1.13244,1,1132286141,152006,0
71.0199,2,71017414115,2469000,1
71.0224,23,71019899115,2496006,0
71.0249,19,71022422121,2496006,0
71.0275,1,71024954127,2496006,0
71.0299,19,71027477133,2469000,1
71.0324,18,71029944133,2496006,0
71.035,19,71032467139,2496006,0
71.0375,21,71034990145,2496006,0
71.0403,18,71037826151,2496006,0
71.0428,7,71040349157,2496006,0
71.0453,23,71042872163,2469000,1
71.0453,4,71042872163,2469000,1
71.0479,5,71045357163,2496006,0
71.0504,19,71047889169,2496006,0
71.0529,10,71050412175,2496006,0
71.0554,21,71052935181,2496006,0
71.058,1,71055458187,2496006,0
71.0605,13,71057999193,2496006,0
71.063,19,71060522199,2469000,1
71.063,3,71060522199,2469000,1
71.063,18,71060522199,2469000,1
71.063,23,71060522199,2469000,1
71.063,1,71060522199,2469000,1
71.0655,7,71062998199,2496006,0
71.068,5,71065530205,2496006,0
71.0706,13,71068062211,2496006,0
71.0731,18,71070585217,2469000,1
71.0731,5,71070585217,2469000,1
71.0755,21,71073052217,2496006,0
71.0781,10,71075575223,2496006,0
71.0806,13,71078098229,2496006,0
71.0831,1,71080621235,2469000,1
71.0831,10,71080621235,2469000,1
71.0856,13,71083097235,2496006,0
71.0881,7,71085647241,2496006,0
71.0907,19,71088170247,2496006,0
71.0932,5,71090711253,2469000,1
71.0932,19,71090711253,2469000,1
71.0956,21,71093178253,2469000,1
71.0956,5,71093180253,2469000,1
71.1007,13,71098188259,2496006,0
71.1032,20,71100720265,2469000,1
71.1032,2,71100720265,2469000,1
71.1057,7,71103205265,2496006,0
71.1082,21,71105737271,2496006,0
71.1108,13,71108260277,2496006,0
71.1136,21,71111114283,2496006,0
71.1162,18,71113655289,2496006,0
71.1187,10,71116196295,2496006,0
71.1212,8,71118719301,2496006,0
71.1237,7,71121242307,2496006,0
71.1263,13,71123765313,2496006,0
71.1288,4,71126288319,2469000,1
71.1288,10,71126288319,2469000,1
71.1313,18,71128773319,2496006,0
71.1338,19,71131296325,2496006,0
71.1363,8,71133828331,2469000,1
71.1363,21,71133828331,2469000,1
71.1388,1,71136295331,2496006,0
71.1413,19,71138827337,2469000,1
71.1413,16,71138827337,2469000,1
71.1441,13,71141607343,2496006,0
71.1466,7,71144130349,2496006,0
71.1491,23,71146662355,2469000,1
71.1491,10,71146662355,2469000,1
71.1516,18,71149138355,2469000,1
71.1516,14,71149138355,2469000,1
71.1541,7,71151605355,2496006,0
71.1566,17,71154155361,2469000,1
71.1566,23,71154155361,2469000,1
71.1566,18,71154155361,2469000,1
71.1591,5,71156631361,2496006,0
71.1616,1,71159154367,2469000,1
71.1616,13,71159154367,2469000,1
71.1641,7,71161621367,2469000,1
71.1641,5,71161621367,2469000,1
71.1691,8,71166629373,2469000,1
71.1691,10,71166629373,2469000,1
71.1716,21,71169105373,2496006,0
71.1741,9,71171628379,2469000,1
71.1741,2,71171628379,2469000,1
71.1766,13,71174113379,2496006,0
71.1791,8,71176636385,2496006,0
71.1817,7,71179168391,2496006,0
71.1842,19,71181691397,2469000,1
71.1842,1,71181691397,2469000,1
71.1867,13,71184158397,2496006,0
71.1892,13,71186681403,2496006,0
71.1917,7,71189240409,2496006,0
71.1942,8,71191763415,2469000,1
71.1942,21,71191763415,2469000,1
71.1967,13,71194230415,2469000,1
71.1967,5,71194230415,2469000,1
71.1992,1,71196715415,2469000,1
71.1992,8,71196715415,2469000,1
71.2017,1,71199227415,2496006,0
71.2043,3,71201768421,2496006,0
71.2068,7,71204300427,2496006,0
71.2093,18,71206823433,2469000,1
71.2093,3,71206823433,2469000,1
71.2118,21,71209290433,2469000,1
71.2118,3,71209292433,2469000,1
71.2143,1,71211759433,2496006,0
71.2171,8,71214595439,2496006,0
71.2196,7,71217118445,2496006,0
71.2221,6,71219641451,2496006,0
71.2246,13,71222164457,2469000,1
71.2246,8,71222164457,2469000,1
71.2246,7,71222164457,2469000,1
71.2272,1,71224658457,2496006,0
71.2322,3,71229713469,2469000,1
71.2322,1,71229713469,2469000,1
71.2347,2,71232198469,2469000,1
71.2347,19,71232198469,2469000,1
71.2371,6,71234674469,2469000,1
71.2371,8,71234674469,2469000,1
71.2396,3,71237150469,2496006,0
71.2422,3,71239673475,2496006,0
71.245,5,71242545481,2496006,0
71.2476,21,71245077487,2496006,0
71.2501,1,71247618493,2496006,0
71.2527,3,71250159499,2496006,0
71.2552,4,71252682505,2469000,1
71.2552,7,71252682505,2469000,1
71.2552,19,71252682505,2469000,1
71.2577,18,71255167505,2496006,0
71.2602,5,71257690511,2496006,0
71.2627,3,71260213517,2496006,0
71.2652,3,71262736523,2496006,0
71.2678,5,71265259529,2496006,0
71.2703,21,71267782535,2496006,0
71.2728,3,71270305541,2496006,0
71.2753,1,71272828547,2496006,0
71.2778,18,71275360553,2469000,1
71.2778,6,71275360553,2469000,1
71.2803,7,71277827553,2496006,0
71.2828,11,71280350559,2496006,0
71.2854,8,71282891565,2496006,0
71.2879,21,71285432571,2469000,1
71.2879,13,71285432571,2469000,1
71.2929,3,71290422577,2496006,0
71.2954,5,71292945583,2469000,1
71.2954,1,71292945583,2469000,1
71.2979,7,71295412583,2496006,0
71.3005,1,71297971589,2496006,0
71.303,11,71300494595,2469000,1
71.303,8,71300494595,2469000,1
71.303,3,71300494595,2469000,1
71.3055,3,71302979595,2496006,0
71.308,7,71305511601,2496006,0
71.3105,8,71308043607,2496006,0
71.3131,1,71310566613,2496006,0
71.3156,6,71313089619,2496006,0
71.3184,8,71315925625,2496006,0
71.3209,18,71318466631,2469000,1
71.3209,21,71318466631,2469000,1
71.3209,6,71318466631,2469000,1
71.3234,1,71320933631,2469000,1
71.3234,5,71320933631,2469000,1
71.3259,3,71323409631,2496006,0
71.3285,2,71325959637,2496006,0
71.331,10,71328482643,2469000,1
71.331,7,71328482643,2469000,1
71.3334,2,71330949643,2496006,0
71.3359,8,71333472649,2469000,1
71.3359,6,71333472649,2469000,1
71.3384,13,71335939649,2469000,1
71.3384,11,71335939649,2469000,1
71.3409,16,71338406649,2496006,0
71.3435,16,71340956655,2496006,0
71.3459,3,71343479661,2469000,1
71.3459,11,71343479661,2469000,1
71.3488,3,71346259667,2496006,0
71.3513,2,71348782673,2496006,0
71.3563,8,71353837685,2496006,0
71.3589,1,71356378691,2496006,0
71.3614,3,71358901697,2469000,1
71.3614,16,71358901697,2469000,1
71.3639,8,71361368697,2496006,0
71.3664,8,71363891703,2496006,0
71.3689,19,71366414709,2496006,0
71.3714,8,71368946715,2496006,0
71.374,9,71371469721,2496006,0
71.3765,1,71374001727,2496006,0
71.379,2,71376524733,2496006,0
71.3815,9,71379065739,2469000,1
71.3815,7,71379065739,2469000,1
71.3815,6,71379065739,2469000,1
71.3815,3,71379065739,2469000,1
71.3815,16,71379065739,2469000,1
71.3815,2,71379065739,2469000,1
71.384,19,71381541739,2496006,0
71.3866,19,71384064745,2496006,0
71.3891,9,71386587751,2496006,0
71.3916,8,71389128757,2496006,0
71.3941,18,71391651763,2469000,1
71.3941,9,71391651763,2469000,1
71.3966,1,71394127763,2469000,1
71.3966,3,71394127763,2469000,1
71.3991,5,71396666763,2469000,1
71.3991,16,71396666763,2469000,1
71.3991,19,71396666763,2469000,1
71.4016,21,71399133763,2496006,0
71.4042,8,71401665769,2496006,0
71.4067,8,71404233775,2469000,1
71.4092,2,71406700775,2496006,0
71.4117,1,71409232781,2496006,0
71.4143,3,71411755787,2496006,0
71.4168,19,71414278793,2496006,0
71.4193,21,71416810799,2496006,0
71.4221,3,71419646805,2496006,0
71.4247,9,71422187811,2496006,0
71.4272,2,71424737817,2496006,0
71.4298,1,71427260823,2496006,0
71.4323,19,71429783829,2469000,1
71.4323,8,71429783829,2469000,1
71.4347,19,71432252829,2496006,0
71.4373,3,71434775835,2496006,0
71.4398,9,71437307841,2469000,1
71.4398,21,71437307841,2469000,1
71.4423,1,71439783841,2496006,0
71.4448,18,71442306847,2496006,0
71.4473,3,71444829853,2469000,1
71.4473,19,71444829853,2469000,1
71.4501,18,71447618859,2496006,0
71.4526,1,71450141865,2496006,0
71.4552,9,71452673871,2496006,0
71.4577,23,71455196877,2469000,1
71.4577,7,71455196877,2469000,1
71.4577,2,71455196877,2469000,1
71.4577,1,71455196877,2469000,1
71.4602,3,71457672877,2496006,0
71.4627,8,71460195883,2496006,0
71.4652,18,71462727889,2469000,1
71.4652,21,71462727889,2469000,1
71.4702,9,71467744895,2496006,0
71.4728,3,71470267901,2496006,0
71.4753,8,71472808907,2469000,1
71.4753,9,71472808907,2469000,1
71.4778,4,71475311907,2496006,0
71.4803,4,71477843913,2496006,0
71.4829,19,71480366919,2496006,0
71.4854,18,71482889925,2496006,0
71.4879,2,71485412931,2469000,1
71.4879,3,71485412931,2469000,1
71.4904,19,71487879931,2496006,0
71.4929,1,71490411937,2496006,0
71.4954,16,71492934943,2496006,0
71.498,18,71495457949,2496006,0
71.5004,19,71497980955,2469000,1
71.5004,8,71497980955,2469000,1
71.5029,1,71500447955,2496006,0
71.5055,1,71502970961,2496006,0
71.508,18,71505511967,2469000,1
71.508,11,71505511967,2469000,1
71.5105,4,71507978967,2496006,0
71.513,16,71510510973,2469000,1
71.513,9,71510510973,2469000,1
71.513,18,71510510973,2469000,1
71.5155,16,71512979973,2496006,0
71.518,1,71515502979,2469000,1
71.518,5,71515502979,2469000,1
71.5205,13,71517978979,2496006,0
71.5233,21,71520832985,2496006,0
71.5258,16,71523355991,2469000,1
71.5258,4,71523355991,2469000,1
71.5283,3,71525840991,2496006,0
71.5309,2,71528363997,2496006,0
71.5334,21,71530887003,2469000,1
71.5334,19,71530887003,2469000,1
71.5334,4,71530887003,2469000,1
71.5358,13,71533363003,2469000,1
71.5358,3,71533363003,2469000,1
71.5383,19,71535830003,2496006,0
71.5408,3,71538353009,2496006,0
71.5434,3,71540903015,2496006,0
71.5459,1,71543426021,2496006,0
71.5484,2,71545958027,2469000,1
71.5484,1,71545958027,2469000,1
71.5509,10,71548425027,2496006,0
71.5538,6,71551261033,2496006,0
71.5563,16,71553802039,2469000,1
71.5563,19,71553802039,2469000,1
71.5588,18,71556269039,2496006,0
71.5613,3,71558828045,2496006,0
71.5639,3,71561387051,2469000,1
71.5639,13,71561387051,2469000,1
71.5663,12,71563854051,2469000,1
71.5663,10,71563854051,2469000,1
71.5663,6,71563854051,2469000,1
71.5688,23,71566330051,2496006,0
71.5714,21,71568862057,2496006,0
71.5739,18,71571385063,2469000,1
71.5739,2,71571385063,2469000,1
71.5763,8,71573852063,2469000,1
71.5763,19,71573852063,2469000,1
71.5788,12,71576328063,2496006,0
71.5813,23,71578851069,2496006,0
71.5838,7,71581374075,2469000,1
71.5838,23,71581374075,2469000,1
71.5863,18,71583841075,2496006,0
71.5889,1,71586364081,2496006,0
71.5914,18,71588887087,2496006,0
71.5939,3,71591419093,2496006,0
71.5964,21,71593942099,2496006,0
71.599,10,71596465105,2496006,0
71.6015,21,71598988111,2469000,1
71.6039,18,71601455111,2469000,1
71.6039,12,71601455111,2469000,1
71.6039,9,71601455111,2469000,1
71.6039,16,71601455111,2469000,1
71.6064,4,71603922111,2496006,0
71.609,10,71606454117,2496006,0
71.6115,3,71608977123,2496006,0
71.614,1,71611518129,2496006,0
71.6165,2,71614059135,2469000,1
71.6165,18,71614059135,2469000,1
71.619,6,71616526135,2496006,0
71.6216,3,71619076141,2496006,0
71.6241,4,71621599147,2496006,0
71.6269,10,71624453153,2496006,0
71.6294,3,71626976159,2469000,1
71.6294,23,71626976159,2469000,1
71.6294,1,71626976159,2469000,1
71.6319,21,71629443159,2469000,1
71.6319,10,71629443159,2469000,1
71.6344,6,71631937159,2469000,1
71.6344,4,71631937159,2469000,1
71.6369,21,71634431159,2496006,0
71.6395,16,71636954165,2496006,0
71.642,12,71639486171,2469000,1
71.642,6,71639486171,2469000,1
71.6444,13,71641953171,2496006,0
71.647,19,71644485177,2496006,0
71.6495,21,71647026183,2469000,1
71.6495,19,71647026183,2469000,1
71.652,3,71649493183,2496006,0
71.6548,1,71652329189,2496006,0
71.6573,16,71654852195,2496006,0
71.6599,4,71657375201,2496006,0
71.6624,13,71659898207,2496006,0
71.6649,1,71662430213,2496006,0
71.6674,21,71664953219,2496006,0
71.6699,13,71667476225,2469000,1
71.6724,23,71669943225,2496006,0
71.675,1,71672475231,2496006,0
71.6775,10,71674998237,2469000,1
71.6775,23,71674998237,2469000,1
71.68,8,71677465237,2496006,0
71.6825,3,71679988243,2496006,0
71.685,16,71682511249,2496006,0
71.6901,4,71687557261,2496006,0
71.6926,21,71690080267,2496006,0
71.6951,3,71692612273,2496006,0
71.6976,1,71695144279,2496006,0
71.7001,8,71697676285,2469000,1
71.7001,23,71697676285,2469000,1
71.7026,13,71700143285,2496006,0
71.7052,1,71702666291,2496006,0
71.7077,21,71705198297,2469000,1
71.7077,16,71705198297,2469000,1
71.7101,19,71707665297,2469000,1
71.7101,13,71707665297,2469000,1
71.7126,3,71710132297,2469000,1
71.7126,18,71710132297,2469000,1
71.7126,6,71710132297,2469000,1
71.7151,4,71712599297,2469000,1
71.7151,3,71712601297,2469000,1
71.7176,23,71715077297,2496006,0
71.7201,21,71717636303,2469000,1
71.7201,16,71717636303,2469000,1
71.7201,13,71717636303,2469000,1
71.7226,2,71720112303,2496006,0
71.7251,1,71722635309,2496006,0
71.7279,23,71725480315,2469000,1
71.7279,21,71725480315,2469000,1
71.7305,1,71727965315,2496006,0
71.733,12,71730488321,2469000,1
71.733,4,71730488321,2469000,1
71.7355,2,71732955321,2496006,0
71.738,8,71735505327,2469000,1
71.738,3,71735505327,2469000,1
71.7405,22,71737999327,2496006,0
71.743,16,71740522333,2496006,0
71.7456,1,71743054339,2496006,0
71.748,4,71745577345,2469000,1
71.748,16,71745577345,2469000,1
71.7505,10,71748062345,2469000,1
71.7505,8,71748062345,2469000,1
71.753,2,71750529345,2469000,1
71.753,8,71750531345,2469000,1
71.7555,22,71752998345,2496006,0
71.7583,20,71755834351,2496006,0
71.7608,15,71758357357,2469000,1
71.7608,23,71758357357,2469000,1
71.7608,2,71758357357,2469000,1
71.7633,12,71760824357,2496006,0
71.7659,3,71763365363,2496006,0
71.7684,22,71765888369,2469000,1
71.7684,3,71765888369,2469000,1
71.7709,16,71768355369,2496006,0
71.7734,1,71770878375,2496006,0
71.7759,20,71773410381,2496006,0
71.7784,20,71775933387,2496006,0
71.7809,2,71778456393,2469000,1
71.7809,1,71778456393,2469000,1
71.7834,14,71780923393,2469000,1
71.7834,7,71780923393,2469000,1
71.7834,15,71780923393,2469000,1
71.7859,3,71783390393,2469000,1
71.7859,20,71783390393,2469000,1
71.7884,12,71785866393,2496006,0
71.7909,9,71788398399,2496006,0
71.7934,16,71790939405,2496006,0
71.796,13,71793471411,2496006,0
71.7985,13,71795994417,2496006,0
71.801,1,71798517423,2496006,0
71.8035,9,71801040429,2496006,0
71.806,19,71803563435,2469000,1
71.806,22,71803563435,2469000,1
71.8085,21,71806039435,2496006,0
71.8111,18,71808562441,2496006,0
71.8136,13,71811085447,2469000,1
71.8136,16,71811085447,2469000,1
71.8136,11,71811085447,2469000,1
71.816,12,71813552447,2496006,0
71.8186,15,71816075453,2496006,0
71.8211,21,71818598459,2496006,0
71.8236,20,71821130465,2496006,0
71.8261,16,71823653471,2469000,1
71.8261,21,71823653471,2469000,1
71.8286,18,71826120471,2469000,1
71.8286,20,71826120471,2469000,1
71.8314,1,71828909477,2496006,0
71.8339,9,71831441483,2496006,0
71.8364,2,71833973489,2469000,1
71.8389,15,71836440489,2496006,0
71.8414,6,71838963495,2469000,1
71.8414,12,71838963495,2469000,1
71.8439,15,71841439495,2496006,0
71.8464,16,71843971501,2469000,1
71.8464,18,71843971501,2469000,1
71.8464,15,71843971501,2469000,1
71.849,9,71846456501,2496006,0
71.8514,23,71848979507,2469000,1
71.8514,1,71848979507,2469000,1
71.8539,12,71851455507,2469000,1
71.8539,15,71851455507,2469000,1
71.8539,9,71851455507,2469000,1
71.8564,23,71853922507,2496006,0
71.8593,12,71856758513,2496006,0
71.8618,21,71859281519,2469000,1
71.8618,20,71859281519,2469000,1
71.8642,17,71861757519,2469000,1
71.8642,13,71861757519,2469000,1
71.8667,5,71864233519,2496006,0
71.8693,3,71866783525,2469000,1
71.8693,22,71866783525,2469000,1
71.8693,9,71866783525,2469000,1
71.8693,23,71866783525,2469000,1
71.8718,6,71869304525,2469000,1
71.8718,12,71869304525,2469000,1
71.8743,5,71871771525,2496006,0
71.8768,4,71874330531,2496006,0
71.8793,10,71876862537,2469000,1
71.8793,1,71876862537,2469000,1
71.8818,5,71879329537,2496006,0
71.8844,22,71881888543,2496006,0
71.8869,4,71884411549,2469000,1
71.8869,22,71884411549,2469000,1
71.8894,23,71886896549,2496006,0
71.8919,9,71889437555,2496006,0
71.8945,5,71891978561,2496006,0
71.897,12,71894510567,2496006,0
71.8995,9,71897033573,2469000,1
71.8995,4,71897033573,2469000,1
71.902,23,71899518573,2496006,0
71.9045,1,71902041579,2496006,0
71.907,15,71904564585,2469000,1
71.907,9,71904564585,2469000,1
71.9095,5,71907040585,2496006,0
71.9121,23,71909563591,2496006,0
71.9146,22,71912086597,2496006,0
71.9171,18,71914609603,2496006,0
71.9196,18,71917132609,2469000,1
71.9221,20,71919599609,2469000,1
71.9221,23,71919599609,2469000,1
71.9246,13,71922066609,2496006,0
71.9296,22,71927112621,2469000,1
71.9296,12,71927112621,2469000,1
71.9324,5,71929892627,2469000,1
71.9324,18,71929892627,2469000,1
71.9348,19,71932359627,2469000,1
71.9348,23,71932359627,2469000,1
71.9373,13,71934835627,2469000,1
71.9373,1,71934835627,2469000,1
71.9373,23,71934835627,2469000,1
71.9398,21,71937302627,2469000,1
71.9398,1,71937304627,2469000,1
71.9423,22,71939825627,2496006,0
71.9449,21,71942357633,2496006,0
71.9474,1,71944880639,2496006,0
71.9499,22,71947412645,2496006,0
71.9524,21,71949953651,2469000,1
71.9524,16,71949953651,2469000,1
71.9524,22,71949953651,2469000,1
71.9549,12,71952420651,2496006,0
71.9574,13,71954952657,2496006,0
71.96,3,71957493663,2496006,0
71.9628,5,71960329669,2496006,0
71.9653,1,71962852675,2496006,0
71.9679,13,71965384681,2469000,1
71.9679,16,71965384681,2469000,1
71.9703,5,71967869681,2469000,1
71.9703,12,71967869681,2469000,1
71.9728,21,71970336681,2496006,0
71.9754,4,71972859687,2496006,0
71.9779,12,71975382693,2496006,0
71.9804,9,71977905699,2469000,1
71.9804,3,71977905699,2469000,1
71.9829,21,71980381699,2496006,0
71.9854,1,71982904705,2496006,0
71.9879,20,71985427711,2496006,0
71.9904,22,71987950717,2496006,0
71.9929,4,71990473723,2469000,1
71.9929,1,71990473723,2469000,1
71.998,21,71995481729,2496006,0
72.0005,13,71998004735,2496006,0
72.003,12,72000527741,2496006,0
72.0055,3,72003059747,2469000,1
72.0055,22,72003059747,2469000,1
72.0055,21,72003059747,2469000,1
72.008,10,72005526747,2469000,1
72.008,13,72005526747,2469000,1
72.0105,13,72007995747,2496006,0
72.013,4,72010518753,2496006,0
72.0156,20,72013059759,2496006,0
72.0181,18,72015600765,2469000,1
72.0181,20,72015600765,2469000,1
72.0206,5,72018067765,2496006,0
72.0231,13,72020590771,2469000,1
72.0231,8,72020590771,2469000,1
72.0256,22,72023057771,2496006,0
72.0281,12,72025580777,2496006,0
72.0306,1,72028103783,2496006,0
72.0331,4,72030635789,2496006,0
72.036,22,72033480795,2496006,0
72.0385,5,72036003801,2469000,1
72.0385,4,72036003801,2469000,1
72.041,20,72038470801,2496006,0
72.0435,13,72040993807,2469000,1
72.0435,4,72040993807,2469000,1
72.046,5,72043460807,2496006,0
72.0485,1,72045983813,2496006,0
72.051,12,72048506819,2496006,0
72.0535,22,72051029825,2496006,0
72.056,5,72053570831,2469000,1
72.056,12,72053570831,2469000,1
72.056,22,72053570831,2469000,1
72.0586,21,72056055831,2496006,0
72.0611,20,72058587837,2496006,0
72.0639,12,72061423843,2496006,0
72.0664,1,72063946849,2496006,0
72.0715,20,72069046861,2496006,0
72.074,12,72071569867,2469000,1
72.074,20,72071569867,2469000,1
72.0765,1,72074036867,2469000,1
72.0765,21,72074036867,2469000,1
72.079,9,72076521867,2496006,0
72.0815,3,72079044873,2496006,0
72.084,13,72081567879,2469000,1
72.084,12,72081567879,2469000,1
72.0865,9,72084043879,2469000,1
72.0865,3,72084043879,2469000,1
72.089,21,72086519879,2469000,1
72.089,9,72086519879,2469000,1
72.0915,22,72088995879,2496006,0
72.094,20,72091518885,2469000,1
72.094,1,72091518885,2469000,1
72.0965,4,72093994885,2496006,0
72.099,5,72096517891,2469000,1
72.099,1,72096517891,2469000,1
72.1015,23,72098993891,2469000,1
72.1015,20,72098993891,2469000,1
72.1015,4,72098993891,2469000,1
72.104,21,72101460891,2496006,0
72.1065,21,72103983897,2496006,0
72.109,15,72106515903,2496006,0
72.1115,8,72109047909,2496006,0
72.1141,12,72111570915,2496006,0
72.1166,5,72114093921,2469000,1
72.1166,4,72114093921,2469000,1
72.1191,22,72116560921,2496006,0
72.1216,4,72119092927,2496006,0
72.1241,15,72121651933,2496006,0
72.1266,4,72124174939,2469000,1
72.1266,1,72124174939,2469000,1
72.1266,21,72124174939,2469000,1
72.1291,18,72126641939,2496006,0
72.1317,8,72129164945,2496006,0
72.1342,8,72131687951,2496006,0
72.137,3,72134532957,2496006,0
72.1395,15,72137055963,2469000,1
72.1395,12,72137055963,2469000,1
72.1395,22,72137055963,2469000,1
72.142,19,72139531963,2469000,1
72.142,20,72139531963,2469000,1
72.142,3,72139531963,2469000,1
72.1445,21,72141998963,2496006,0
72.147,3,72144530969,2496006,0
72.1521,8,72149585981,2496006,0
72.1546,12,72152117987,2496006,0
72.1571,2,72154640993,2469000,1
72.1571,18,72154640993,2469000,1
72.1596,3,72157125993,2496006,0
72.1621,12,72159648999,2469000,1
72.1621,21,72159648999,2469000,1
72.1646,15,72162115999,2469000,1
72.1646,22,72162115999,2469000,1
72.1674,8,72164932005,2496006,0
72.1699,11,72167455011,2469000,1
72.1699,16,72167455011,2469000,1
72.1699,3,72167455011,2469000,1
72.1724,9,72169922011,2496006,0
72.1749,22,72172445017,2496006,0
72.1774,4,72174968023,2469000,1
72.1774,22,72174968023,2469000,1
72.1799,19,72177435023,2496006,0
72.1825,15,72179958029,2496006,0
72.185,18,72182481035,2469000,1
72.185,19,72182481035,2469000,1
72.1875,1,72184966035,2496006,0
72.19,8,72187507041,2496006,0
72.1925,21,72190030047,2469000,1
72.1925,8,72190030047,2469000,1
72.195,3,72192515047,2496006,0
72.1975,9,72195038053,2496006,0
72.2001,5,72197561059,2496006,0
72.2026,15,72200084065,2496006,0
72.2051,3,72202616071,2469000,1
72.2051,1,72202616071,2469000,1
72.2076,12,72205110071,2496006,0
72.2101,9,72207642077,2496006,0
72.2127,5,72210165083,2496006,0
72.2152,8,72212688089,2496006,0
72.2177,19,72215211095,2496006,0
72.2202,12,72217734101,2469000,1
72.2202,9,72217734101,2469000,1
72.2202,5,72217734101,2469000,1
72.2227,22,72220201101,2469000,1
72.2227,15,72220201101,2469000,1
72.2252,8,72222686101,2496006,0
72.2277,13,72225209107,2469000,1
72.2277,21,72225209107,2469000,1
72.2277,15,72225209107,2469000,1
72.2302,3,72227685107,2496006,0
72.2327,22,72230208113,2496006,0
72.2377,19,72235254125,2469000,1
72.2377,3,72235254125,2469000,1
72.2405,8,72238034131,2469000,1
72.2405,12,72238034131,2469000,1
72.243,1,72240519131,2496006,0
72.2456,4,72243060137,2496006,0
72.2481,22,72245583143,2496006,0
72.2506,5,72248106149,2469000,1
72.2506,22,72248106149,2469000,1
72.2531,20,72250618149,2496006,0
72.2556,19,72253141155,2496006,0
72.2582,22,72255664161,2496006,0
72.2607,9,72258187167,2469000,1
72.2607,22,72258187167,2469000,1
72.2631,1,72260654167,2469000,1
72.2631,20,72260654167,2469000,1
72.2656,23,72263130167,2496006,0
72.2685,18,72265966173,2496006,0
72.271,4,72268489179,2496006,0
72.2735,19,72271021185,2469000,1
72.2735,9,72271021185,2469000,1
72.2735,22,72271021185,2469000,1
72.276,18,72273497185,2496006,0
72.2785,3,72276047191,2496006,0
72.281,18,72278570197,2469000,1
72.281,8,72278570197,2469000,1
72.281,3,72278570197,2469000,1
72.2835,1,72281037197,2469000,1
72.2835,23,72281037197,2469000,1
72.2835,19,72281037197,2469000,1
72.2835,22,72281037197,2469000,1
72.286,4,72283513197,2496006,0
72.2885,15,72286045203,2469000,1
72.2885,1,72286045203,2469000,1
72.291,23,72288512203,2496006,0
72.2935,7,72291035209,2496006,0
72.2961,4,72293558215,2496006,0
72.2986,23,72296081221,2496006,0
72.3011,20,72298604227,2496006,0
72.3036,7,72301145233,2496006,0
72.3062,4,72303686239,2496006,0
72.3087,20,72306218245,2496006,0
72.3112,18,72308750251,2469000,1
72.3112,20,72308750251,2469000,1
72.3137,12,72311226251,2469000,1
72.3137,8,72311226251,2469000,1
72.3162,23,72313702251,2469000,1
72.3162,18,72313702251,2469000,1
72.3212,4,72318701257,2496006,0
72.3237,7,72321233263,2496006,0
72.3263,3,72323774269,2496006,0
72.3288,23,72326297275,2496006,0
72.3313,5,72328838281,2496006,0
72.3339,3,72331361287,2496006,0
72.3364,7,72333893293,2496006,0
72.3389,4,72336416299,2496006,0
72.3418,7,72339279305,2496006,0
72.3443,23,72341811311,2496006,0
72.3468,7,72344343317,2496006,0
72.3493,3,72346875323,2469000,1
72.3493,19,72346875323,2469000,1
72.3493,20,72346875323,2469000,1
72.3518,5,72349351323,2469000,1
72.3518,4,72349351323,2469000,1
72.3543,23,72351818323,2469000,1
72.3543,9,72351818323,2469000,1
72.3568,7,72354294323,2496006,0
72.3593,7,72356826329,2496006,0
72.3619,22,72359385335,2496006,0
72.3644,23,72361917341,2496006,0
72.3669,23,72364440347,2496006,0
72.3695,22,72366981353,2469000,1
72.3695,7,72366981353,2469000,1
72.3722,20,72369761359,2469000,1
72.3722,4,72369761359,2469000,1
72.3747,5,72372237359,2496006,0
72.3773,10,72374760365,2496006,0
72.3798,3,72377319371,2469000,1
72.3798,22,72377319371,2469000,1
72.3823,23,72379804371,2496006,0
72.3848,21,72382327377,2496006,0
72.3873,10,72384850383,2469000,1
72.3873,5,72384850383,2469000,1
72.3898,4,72387326383,2496006,0
72.3923,7,72389849389,2496006,0
72.3949,21,72392390395,2496006,0
72.3974,4,72394940401,2496006,0
72.4,23,72397490407,2496006,0
72.4025,21,72400022413,2496006,0
72.405,4,72402545419,2469000,1
72.405,3,72402545419,2469000,1
72.4075,5,72405012419,2469000,1
72.4075,7,72405012419,2469000,1
72.41,10,72407479419,2496006,0
72.4125,13,72410011425,2496006,0
72.415,4,72412534431,2496006,0
72.4176,23,72415075437,2496006,0
72.4201,1,72417598443,2496006,0
72.4226,21,72420121449,2496006,0
72.4251,12,72422644455,2496006,0
72.4277,23,72425167461,2496006,0
72.4302,21,72427690467,2496006,0
72.4327,10,72430231473,2496006,0
72.4353,4,72432754479,2496006,0
72.4378,1,72435277485,2496006,0
72.4403,4,72437800491,2496006,0
72.4428,12,72440323497,2469000,1
72.4428,13,72440323497,2469000,1
72.4456,1,72443103503,2469000,1
72.4456,12,72443103503,2469000,1
72.448,23,72445570503,2469000,1
72.448,6,72445570503,2469000,1
72.448,15,72445570503,2469000,1
72.448,19,72445570503,2469000,1
72.448,1,72445572503,2469000,1
72.4506,5,72448057503,2496006,0
