1.13244,1,1132286141,152006,0
72.453,10,72450580509,2469000,1
72.453,7,72450580509,2469000,1
72.4556,4,72453056509,2496006,0
72.458,21,72455579515,2469000,1
72.458,10,72455579515,2469000,1
72.4605,4,72458046515,2496006,0
72.463,12,72460569521,2469000,1
72.463,23,72460569521,2469000,1
72.4655,13,72463036521,2469000,1
72.4655,21,72463036521,2469000,1
72.468,22,72465503521,2469000,1
72.468,1,72465503521,2469000,1
72.4705,5,72468015521,2496006,0
72.4734,4,72470905527,2496006,0
72.4759,18,72473428533,2496006,0
72.4784,8,72475951539,2496006,0
72.481,8,72478483545,2496006,0
72.4835,5,72481006551,2469000,1
72.4835,18,72481006551,2469000,1
72.486,4,72483518551,2496006,0
72.4885,8,72486041557,2496006,0
72.4911,5,72488564563,2496006,0
72.4936,13,72491105569,2496006,0
72.4961,5,72493637575,2496006,0
72.4986,20,72496169581,2469000,1
72.4986,7,72496169581,2469000,1
72.4986,13,72496169581,2469000,1
72.5011,5,72498636581,2496006,0
72.5037,4,72501177587,2496006,0
72.5062,16,72503700593,2496006,0
72.5087,4,72506232599,2496006,0
72.5112,10,72508755605,2469000,1
72.5112,8,72508755605,2469000,1
72.5137,5,72511222605,2469000,1
72.5137,4,72511222605,2469000,1
72.5162,18,72513689605,2496006,0
72.5187,16,72516212611,2469000,1
72.5187,18,72516212611,2469000,1
72.5212,18,72518697611,2496006,0
72.5237,7,72521220617,2496006,0
72.5262,13,72523752623,2469000,1
72.5287,22,72526237623,2469000,1
72.5287,8,72526237623,2469000,1
72.5312,18,72528704623,2469000,1
72.5312,12,72528704623,2469000,1
72.5336,7,72531171623,2469000,1
72.5361,21,72533638623,2496006,0
72.5387,18,72536179629,2496006,0
72.5412,23,72538702635,2496006,0
72.5466,13,72544070647,2496006,0
72.5491,13,72546593653,2496006,0
72.5516,9,72549116659,2496006,0
72.5541,3,72551648665,2496006,0
72.5567,1,72554171671,2496006,0
72.5592,4,72556694677,2496006,0
72.5617,21,72559217683,2469000,1
72.5617,5,72559217683,2469000,1
72.5642,18,72561684683,2496006,0
72.5667,9,72564207689,2469000,1
72.5667,13,72564207689,2469000,1
72.5667,16,72564207689,2469000,1
72.5692,3,72566683689,2496006,0
72.5717,23,72569206695,2496006,0
72.5742,18,72571729701,2469000,1
72.5742,9,72571729701,2469000,1
72.577,3,72574509707,2496006,0
72.5795,1,72577041713,2469000,1
72.5795,4,72577041713,2469000,1
72.5795,9,72577041713,2469000,1
72.582,3,72579517713,2496006,0
72.5845,21,72582040719,2496006,0
72.5871,3,72584563725,2496006,0
72.5896,7,72587095731,2496006,0
72.5921,23,72589618737,2496006,0
72.5946,1,72592150743,2469000,1
72.5946,4,72592150743,2469000,1
72.5971,21,72594617743,2496006,0
72.5996,7,72597140749,2469000,1
72.5996,5,72597140749,2469000,1
72.6021,23,72599607749,2469000,1
72.6021,3,72599607749,2469000,1
72.6021,18,72599607749,2469000,1
72.6046,6,72602074749,2496006,0
72.6071,5,72604606755,2496006,0
72.6096,21,72607165761,2469000,1
72.6096,23,72607165761,2469000,1
72.6121,5,72609632761,2469000,1
72.6121,6,72609632761,2469000,1
72.6146,4,72612099761,2496006,0
72.6171,14,72614622767,2496006,0
72.6196,14,72617145773,2496006,0
72.6222,13,72619668779,2496006,0
72.6247,1,72622191785,2496006,0
72.6272,18,72624714791,2469000,1
72.6297,1,72627181791,2496006,0
72.6322,14,72629704797,2469000,1
72.6322,1,72629704797,2469000,1
72.6347,14,72632180797,2496006,0
72.6372,5,72634703803,2469000,1
72.6372,1,72634703803,2469000,1
72.6396,16,72637170803,2469000,1
72.6396,7,72637170803,2469000,1
72.6421,8,72639637803,2496006,0
72.6446,13,72642169809,2469000,1
72.6446,4,72642169809,2469000,1
72.6471,10,72644645809,2469000,1
72.6471,21,72644645809,2469000,1
72.6499,23,72647434815,2496006,0
72.6524,14,72649966821,2469000,1
72.6524,23,72649966821,2469000,1
72.6549,3,72652433821,2496006,0
72.6575,7,72654983827,2496006,0
72.66,19,72657506833,2469000,1
72.66,8,72657506833,2469000,1
72.6625,18,72659973833,2496006,0
72.665,6,72662496839,2469000,1
72.665,7,72662496839,2469000,1
72.6675,12,72664963839,2496006,0
72.67,12,72667486845,2496006,0
72.6725,3,72670018851,2469000,1
72.6725,8,72670018851,2469000,1
72.675,18,72672494851,2469000,1
72.675,1,72672494851,2469000,1
72.675,13,72672494851,2469000,1
72.6775,23,72674961851,2496006,0
72.6803,12,72677833857,2496006,0
72.6828,23,72680356863,2469000,1
72.6828,15,72680356863,2469000,1
72.6853,4,72682832863,2496006,0
72.6879,3,72685382869,2469000,1
72.6879,13,72685382869,2469000,1
72.6903,14,72687849869,2469000,1
72.6903,13,72687851869,2469000,1
72.6928,1,72690318869,2469000,1
72.6928,3,72690318869,2469000,1
72.6953,18,72692785869,2496006,0
72.6978,7,72695308875,2496006,0
72.7003,9,72697840881,2469000,1
72.7003,7,72697840881,2469000,1
72.7028,4,72700316881,2496006,0
72.7053,12,72702839887,2496006,0
72.7079,21,72705380893,2496006,0
72.7104,18,72707903899,2496006,0
72.7129,5,72710426905,2496006,0
72.718,12,72715472917,2496006,0
72.7205,21,72718004923,2469000,1
72.7205,4,72718004923,2469000,1
72.723,23,72720471923,2496006,0
72.7255,12,72723012929,2496006,0
72.728,23,72725544935,2496006,0
72.7306,18,72728085941,2469000,1
72.7306,5,72728085941,2469000,1
72.7331,3,72730579941,2496006,0
72.7356,7,72733102947,2496006,0
72.7381,23,72735625953,2469000,1
72.7381,3,72735625953,2469000,1
72.7406,23,72738094953,2496006,0
72.7431,6,72740635959,2469000,1
72.7431,12,72740635959,2469000,1
72.7456,18,72743102959,2469000,1
72.7456,6,72743104959,2469000,1
72.7481,14,72745571959,2496006,0
72.7506,4,72748094965,2469000,1
72.7506,14,72748094965,2469000,1
72.7534,12,72750874971,2496006,0
72.7559,8,72753406977,2496006,0
72.7584,7,72755938983,2469000,1
72.7584,23,72755938983,2469000,1
72.7609,8,72758405983,2469000,1
72.7609,7,72758407983,2469000,1
72.7634,21,72760874983,2496006,0
72.7659,12,72763406989,2496006,0
72.7685,3,72765956995,2496006,0
72.771,12,72768480001,2496006,0
72.7735,21,72771021007,2496006,0
72.776,5,72773544013,2469000,1
72.776,14,72773544013,2469000,1
72.7785,3,72776038013,2469000,1
72.7785,4,72776038013,2469000,1
72.7785,8,72776038013,2469000,1
72.7813,21,72778818019,2496006,0
72.7838,23,72781350025,2496006,0
72.7864,12,72783873031,2496006,0
72.7889,8,72786396037,2496006,0
72.7914,23,72788919043,2496006,0
72.7939,23,72791442049,2496006,0
72.7964,16,72793974055,2469000,1
72.7964,14,72793974055,2469000,1
72.7989,21,72796450055,2496006,0
72.804,12,72801505067,2496006,0
72.8065,7,72804028073,2496006,0
72.809,8,72806551079,2496006,0
72.8116,3,72809110085,2496006,0
72.8141,23,72811642091,2496006,0
72.8166,22,72814165097,2469000,1
72.8166,9,72814165097,2469000,1
72.8191,11,72816632097,2496006,0
72.8217,21,72819155103,2496006,0
72.8242,2,72821687109,2496006,0
72.8267,11,72824219115,2469000,1
72.8267,12,72824219115,2469000,1
72.8292,8,72826686115,2469000,1
72.8292,7,72826686115,2469000,1
72.8292,23,72826686115,2469000,1
72.8292,2,72826686115,2469000,1
72.8316,21,72829162115,2469000,1
72.8316,2,72829162115,2469000,1
72.8341,3,72831629115,2469000,1
72.8341,4,72831629115,2469000,1
72.8366,5,72834096115,2496006,0
72.8391,18,72836628121,2469000,1
72.8391,8,72836628121,2469000,1
72.8391,3,72836628121,2469000,1
72.8416,17,72839095121,2469000,1
72.8416,12,72839095121,2469000,1
72.8416,21,72839095121,2469000,1
72.8416,5,72839095121,2469000,1
72.8441,2,72841598121,2496006,0
72.8467,2,72844157127,2496006,0
72.8492,21,72846680133,2496006,0
72.8517,23,72849203139,2469000,1
72.8517,8,72849203139,2469000,1
72.8545,23,72851983145,2496006,0
72.857,21,72854506151,2496006,0
72.8595,7,72857038157,2469000,1
72.8595,23,72857038157,2469000,1
72.862,12,72859505157,2496006,0
72.8645,2,72862028163,2496006,0
72.8671,12,72864560169,2496006,0
72.8696,18,72867092175,2496006,0
72.8721,11,72869615181,2496006,0
72.8746,12,72872147187,2496006,0
72.8772,6,72874688193,2469000,1
72.8772,5,72874688193,2469000,1
72.8796,21,72877155193,2469000,1
72.8796,6,72877157193,2469000,1
72.8821,18,72879624193,2469000,1
72.8821,22,72879624193,2469000,1
72.8821,3,72879624193,2469000,1
72.8849,16,72882404199,2496006,0
72.8874,23,72884927205,2469000,1
72.8874,2,72884927205,2469000,1
72.8874,21,72884927205,2469000,1
72.8899,5,72887394205,2469000,1
72.8923,3,72889870205,2469000,1
72.8923,16,72889870205,2469000,1
72.8948,11,72892337205,2469000,1
72.8948,20,72892337205,2469000,1
72.8973,12,72894804205,2496006,0
72.8998,16,72897345211,2496006,0
72.9024,8,72899868217,2496006,0
72.9049,16,72902391223,2496006,0
72.9074,12,72904932229,2496006,0
72.91,12,72907464235,2496006,0
72.9125,12,72910023241,2496006,0
72.9151,2,72912555247,2496006,0
72.9176,8,72915078253,2496006,0
72.9201,18,72917610259,2496006,0
72.9226,12,72920133265,2469000,1
72.9226,16,72920133265,2469000,1
72.9226,2,72920133265,2469000,1
72.9251,10,72922600265,2469000,1
72.9251,7,72922600265,2469000,1
72.9251,12,72922602265,2469000,1
72.9276,8,72925087265,2469000,1
72.9276,11,72925087265,2469000,1
72.9301,21,72927563265,2496006,0
72.9326,4,72930086271,2496006,0
72.9351,18,72932609277,2496006,0
72.9377,8,72935159283,2496006,0
72.9402,8,72937691289,2496006,0
72.9427,21,72940223295,2496006,0
72.9452,4,72942746301,2496006,0
72.9478,8,72945278307,2496006,0
72.9503,18,72947810313,2496006,0
72.9528,8,72950351319,2496006,0
72.9554,2,72952874325,2496006,0
72.9582,18,72955710331,2496006,0
72.9607,4,72958233337,2496006,0
72.9632,23,72960756343,2469000,1
72.9632,18,72960756343,2469000,1
72.9657,16,72963232343,2496006,0
72.9682,7,72965755349,2469000,1
72.9682,21,72965755349,2469000,1
72.9732,13,72970772355,2469000,1
72.9732,3,72970772355,2469000,1
72.9732,2,72970772355,2469000,1
72.9757,8,72973257355,2469000,1
72.9757,4,72973257355,2469000,1
72.9782,14,72975724355,2496006,0
72.9808,11,72978274361,2496006,0
72.9833,14,72980806367,2469000,1
72.9833,18,72980806367,2469000,1
72.9833,16,72980806367,2469000,1
72.9861,15,72983586373,2469000,1
72.9861,14,72983586373,2469000,1
72.9886,4,72986071373,2496006,0
72.9911,1,72988594379,2469000,1
72.9911,4,72988594379,2469000,1
72.9935,8,72991061379,2469000,1
72.9935,4,72991063379,2469000,1
72.996,5,72993548379,2469000,1
72.996,12,72993548379,2469000,1
72.9985,21,72996042379,2496006,0
73.0011,11,72998565385,2496006,0
73.0036,2,73001106391,2496006,0
73.0062,21,73003674397,2496006,0
73.0087,11,73006206403,2496006,0
73.0112,2,73008729409,2496006,0
73.0137,21,73011252415,2496006,0
73.0163,16,73013784421,2496006,0
73.0188,21,73016316427,2496006,0
73.0213,11,73018848433,2496006,0
73.0239,21,73021371439,2496006,0
73.0264,2,73023903445,2469000,1
73.0264,11,73023903445,2469000,1
73.0289,18,73026370445,2496006,0
73.0314,11,73028911451,2496006,0
73.0339,16,73031461457,2469000,1
73.0364,18,73033946457,2469000,1
73.0364,14,73033946457,2469000,1
73.0389,4,73036413457,2469000,1
73.0389,21,73036413457,2469000,1
73.0389,18,73036415457,2469000,1
73.0414,11,73038882457,2496006,0
73.0439,16,73041423463,2496006,0
73.0464,11,73043946469,2496006,0
73.049,16,73046496475,2469000,1
73.049,1,73046496475,2469000,1
73.0515,2,73048963475,2496006,0
73.054,14,73051486481,2496006,0
73.0565,23,73054009487,2496006,0
73.0593,14,73056845493,2496006,0
73.0619,11,73059368499,2496006,0
73.0644,8,73061909505,2496006,0
73.0669,14,73064432511,2496006,0
73.0695,11,73066955517,2496006,0
73.072,23,73069478523,2496006,0
73.0745,11,73072001529,2496006,0
73.077,2,73074533535,2496006,0
73.0796,11,73077074541,2496006,0
73.0821,16,73079597547,2496006,0
73.0846,2,73082129553,2469000,1
73.0846,5,73082129553,2469000,1
73.0871,21,73084596553,2469000,1
73.0871,18,73084596553,2469000,1
73.0899,16,73087376559,2496006,0
73.0924,23,73089899565,2496006,0
73.0949,8,73092422571,2496006,0
73.0974,14,73094945577,2469000,1
73.0974,16,73094945577,2469000,1
73.1,8,73097457577,2496006,0
73.1024,17,73099980583,2469000,1
73.1024,11,73099980583,2469000,1
73.1049,5,73102447583,2469000,1
73.1049,16,73102447583,2469000,1
73.1074,23,73104923583,2469000,1
73.1074,5,73104923583,2469000,1
73.1099,7,73107390583,2496006,0
73.1124,2,73109922589,2469000,1
73.1124,17,73109922589,2469000,1
73.1149,4,73112389589,2496006,0
73.1174,8,73114912595,2496006,0
73.1199,2,73117444601,2496006,0
73.1225,2,73119967607,2496006,0
73.125,8,73122499613,2496006,0
73.1275,7,73125022619,2496006,0
73.13,7,73127545625,2496006,0
73.1326,17,73130077631,2496006,0
73.1351,2,73132600637,2496006,0
73.1376,4,73135123643,2496006,0
73.1401,8,73137646649,2469000,1
73.1401,2,73137646649,2469000,1
73.1426,9,73140113649,2496006,0
73.1451,12,73142654655,2469000,1
73.1451,14,73142654655,2469000,1
73.1476,11,73145121655,2496006,0
73.1501,21,73147644661,2496006,0
73.1527,4,73150167667,2496006,0
73.1552,7,73152699673,2469000,1
73.1552,11,73152699673,2469000,1
73.1577,23,73155184673,2469000,1
73.1577,17,73155184673,2469000,1
73.1577,14,73155184673,2469000,1
73.1601,16,73157660673,2469000,1
73.1601,2,73157660673,2469000,1
73.1601,17,73157660673,2469000,1
73.1629,21,73160449679,2469000,1
73.1629,9,73160449679,2469000,1
73.1654,7,73162916679,2496006,0
73.1679,4,73165439685,2469000,1
73.1679,7,73165439685,2469000,1
73.1704,23,73167915685,2496006,0
73.1729,9,73170438691,2469000,1
73.1729,4,73170438691,2469000,1
73.1754,11,73172905691,2469000,1
73.1754,23,73172905691,2469000,1
73.1779,14,73175399691,2496006,0
73.183,8,73180463703,2496006,0
73.1855,14,73183013709,2496006,0
73.1881,8,73185563715,2496006,0
73.1909,23,73188444721,2496006,0
73.1934,14,73190976727,2469000,1
73.1934,21,73190976727,2469000,1
73.196,17,73193461727,2496006,0
73.1985,7,73195984733,2496006,0
73.201,7,73198507739,2496006,0
73.2035,8,73201048745,2496006,0
73.2061,19,73203580751,2496006,0
73.2086,23,73206121757,2496006,0
73.2111,7,73208653763,2469000,1
73.2111,11,73208653763,2469000,1
73.2136,13,73211129763,2469000,1
73.2136,17,73211129763,2469000,1
73.2161,8,73213596763,2496006,0
73.2186,8,73216155769,2469000,1
73.2186,14,73216155769,2469000,1
73.2211,2,73218631769,2469000,1
73.2211,21,73218631769,2469000,1
73.2236,19,73221098769,2469000,1
73.2236,23,73221098769,2469000,1
73.2261,18,73223583769,2496006,0
73.2286,4,73226106775,2496006,0
73.2311,18,73228629781,2469000,1
73.2311,4,73228629781,2469000,1
73.2336,9,73231105781,2469000,1
73.2336,8,73231105781,2469000,1
73.2361,15,73233581781,2496006,0
73.2411,7,73238636793,2496006,0
73.2437,7,73241186799,2496006,0
73.2462,23,73243736805,2496006,0
73.2487,17,73246268811,2469000,1
73.2487,19,73246268811,2469000,1
73.2512,14,73248744811,2496006,0
73.2538,15,73251267817,2496006,0
73.2563,15,73253790823,2496006,0
73.2588,15,73256313829,2496006,0
73.2614,7,73258854835,2496006,0
73.2642,15,73261699841,2469000,1
73.2642,4,73261699841,2469000,1
73.2667,23,73264166841,2496006,0
73.2692,18,73266698847,2496006,0
73.2717,14,73269221853,2496006,0
73.2742,19,73271744859,2469000,1
73.2742,4,73271744859,2469000,1
73.2767,18,73274211859,2496006,0
73.2792,15,73276743865,2496006,0
73.2818,15,73279266871,2496006,0
73.2843,7,73281789877,2469000,1
73.2843,15,73281789877,2469000,1
73.2867,23,73284265877,2469000,1
73.2867,16,73284265877,2469000,1
73.2892,14,73286741877,2496006,0
73.2918,7,73289273883,2496006,0
73.2946,18,73292109889,2469000,1
73.2946,8,73292109889,2469000,1
73.2971,2,73294594889,2469000,1
73.2996,17,73297070889,2496006,0
73.3021,15,73299620895,2469000,1
73.3021,7,73299620895,2469000,1
73.3021,17,73299620895,2469000,1
73.3046,19,73302096895,2496006,0
73.3071,6,73304619901,2496006,0
73.3096,14,73307142907,2469000,1
73.3096,6,73307142907,2469000,1
73.3121,19,73309618907,2496006,0
73.3146,17,73312141913,2496006,0
73.3172,18,73314691919,2469000,1
73.3172,7,73314691919,2469000,1
73.3197,23,73317185919,2469000,1
73.3197,7,73317185919,2469000,1
73.3222,23,73319661919,2496006,0
73.3247,12,73322193925,2469000,1
73.3247,19,73322193925,2469000,1
73.3247,23,73322193925,2469000,1
73.3271,8,73324660925,2469000,1
73.3271,17,73324660925,2469000,1
73.3296,17,73327129925,2496006,0
73.3322,4,73329679931,2496006,0
73.3347,14,73332202937,2496006,0
73.3372,17,73334725943,2496006,0
73.3397,9,73337248949,2496006,0
73.3423,6,73339771955,2496006,0
73.3448,7,73342294961,2496006,0
73.3473,9,73344835967,2496006,0
73.3499,14,73347358973,2496006,0
73.3524,19,73349890979,2469000,1
73.3548,17,73352357979,2469000,1
73.3548,21,73352357979,2469000,1
73.3573,14,73354824979,2496006,0
73.3598,9,73357347985,2496006,0
73.3623,1,73359870991,2469000,1
73.3623,4,73359870991,2469000,1
73.3648,15,73362337991,2496006,0
73.3677,15,73365173997,2496006,0
73.3702,15,73367697003,2496006,0
73.3727,14,73370220009,2469000,1
73.3727,6,73370220009,2469000,1
73.3727,15,73370220009,2469000,1
73.3752,7,73372696009,2496006,0
73.3777,11,73375228015,2496006,0
73.3802,17,73377751021,2496006,0
73.3828,23,73380274027,2496006,0
73.3853,11,73382815033,2469000,1
73.3853,9,73382815033,2469000,1
73.3878,17,73385309033,2469000,1
73.3878,7,73385309033,2469000,1
73.3903,14,73387776033,2496006,0
73.3928,18,73390308039,2496006,0
73.3956,15,73393144045,2469000,1
73.3956,23,73393144045,2469000,1
73.3981,17,73395611045,2496006,0
73.4006,4,73398143051,2496006,0
73.4032,18,73400702057,2496006,0
73.4057,6,73403243063,2469000,1
73.4057,14,73403243063,2469000,1
73.4082,18,73405710063,2496006,0
73.4107,14,73408233069,2496006,0
73.4132,7,73410765075,2469000,1
73.4157,7,73413234075,2496006,0
73.4182,18,73415757081,2469000,1
73.4182,20,73415757081,2469000,1
73.4182,17,73415757081,2469000,1
73.4182,14,73415757081,2469000,1
73.4182,7,73415757081,2469000,1
73.4207,11,73418224081,2496006,0
73.4232,4,73420747087,2496006,0
73.4257,9,73423270093,2469000,1
73.4257,17,73423270093,2469000,1
73.4282,4,73425746093,2469000,1
73.4307,15,73428231093,2496006,0
73.4332,7,73430754099,2469000,1
73.4357,19,73433221099,2496006,0
73.4382,23,73435744105,2496006,0
73.4433,19,73440808117,2469000,1
73.4433,6,73440808117,2469000,1
73.4458,11,73443284117,2496006,0
73.4483,15,73445825123,2496006,0
73.4509,19,73448366129,2496006,0
73.4534,18,73450898135,2496006,0
73.4559,4,73453421141,2469000,1
73.4559,23,73453421141,2469000,1
73.4559,18,73453421141,2469000,1
73.4584,23,73455890141,2496006,0
73.4609,15,73458413147,2469000,1
73.4609,11,73458413147,2469000,1
73.4609,18,73458413147,2469000,1
73.4634,7,73460889147,2496006,0
73.4659,18,73463412153,2496006,0
73.4687,14,73466248159,2496006,0
73.4713,19,73468780165,2496006,0
73.4738,23,73471303171,2469000,1
73.4738,14,73471303171,2469000,1
73.4763,17,73473770171,2496006,0
73.4788,11,73476311177,2496006,0
73.4813,11,73478834183,2496006,0
73.4838,23,73481375189,2469000,1
73.4838,11,73481375189,2469000,1
73.4863,18,73483842189,2469000,1
73.4863,19,73483842189,2469000,1
73.4888,3,73486309189,2496006,0
73.4913,7,73488832195,2496006,0
73.4939,18,73491355201,2496006,0
73.4964,3,73493887207,2496006,0
73.4992,23,73496723213,2496006,0
73.5017,2,73499246219,2469000,1
73.5017,14,73499246219,2469000,1
73.5042,15,73501713219,2469000,1
73.5042,17,73501713219,2469000,1
73.5067,7,73504180219,2496006,0
73.5092,7,73506712225,2469000,1
73.5117,19,73509206225,2469000,1
73.5117,23,73509206225,2469000,1
73.5142,11,73511673225,2496006,0
73.5167,9,73514196231,2469000,1
73.5167,18,73514196231,2469000,1
73.5192,4,73516663231,2496006,0
73.5217,17,73519186237,2496006,0
73.5242,3,73521718243,2496006,0
73.5268,21,73524259249,2496006,0
73.5293,17,73526782255,2496006,0
73.5318,16,73529305261,2496006,0
73.5343,4,73531828267,2469000,1
73.5343,15,73531828267,2469000,1
73.5368,11,73534304267,2496006,0
73.5394,3,73536854273,2496006,0
73.5419,10,73539377279,2496006,0
73.5444,21,73541900285,2469000,1
73.5444,23,73541900285,2469000,1
73.5444,10,73541900285,2469000,1
73.5469,5,73544376285,2496006,0
73.5494,15,73546899291,2496006,0
73.5519,16,73549422297,2496006,0
73.5544,11,73551954303,2469000,1
73.5544,17,73551954303,2469000,1
73.5569,3,73554421303,2469000,1
73.5569,21,73554421303,2469000,1
73.5594,7,73556888303,2469000,1
73.5594,4,73556888303,2469000,1
73.5619,17,73559355303,2496006,0
73.5644,18,73561905309,2469000,1
73.5644,17,73561905309,2469000,1
73.5669,15,73564381309,2469000,1
73.5669,14,73564381309,2469000,1
73.5693,10,73566848309,2496006,0
73.5722,9,73569684315,2469000,1
73.5722,5,73569684315,2469000,1
73.5722,16,73569684315,2469000,1
73.5746,2,73572151315,2469000,1
73.5746,11,73572151315,2469000,1
73.5746,10,73572151315,2469000,1
73.5771,3,73574618315,2496006,0
73.5796,19,73577141321,2496006,0
73.5822,19,73579673327,2496006,0
73.5847,19,73582205333,2469000,1
73.5872,5,73584672333,2496006,0
73.5897,3,73587222339,2469000,1
73.5897,15,73587222339,2469000,1
73.5922,18,73589689339,2496006,0
73.5947,10,73592221345,2496006,0
73.5972,17,73594744351,2496006,0
73.6001,7,73597580357,2496006,0
73.6026,7,73600103363,2496006,0
73.6051,5,73602644369,2496006,0
73.6077,15,73605185375,2496006,0
73.6102,5,73607717381,2496006,0
73.6127,17,73610249387,2496006,0
73.6152,16,73612772393,2469000,1
73.6152,18,73612772393,2469000,1
73.6152,5,73612772393,2469000,1
73.6177,7,73615239393,2469000,1
73.6177,10,73615239393,2469000,1
73.6202,15,73617706393,2496006,0
73.6227,4,73620229399,2469000,1
73.6227,17,73620229399,2469000,1
73.6227,10,73620229399,2469000,1
73.6252,15,73622732399,2469000,1
73.6252,19,73622732399,2469000,1
73.6277,5,73625199399,2496006,0
73.6302,3,73627722405,2469000,1
73.6302,16,73627722405,2469000,1
73.6327,16,73630191405,2496006,0
73.6352,23,73632723411,2496006,0
73.6377,5,73635246417,2496006,0
73.6402,21,73637778423,2469000,1
73.6402,7,73637778423,2469000,1
73.6427,6,73640245423,2496006,0
73.6453,23,73642768429,2496006,0
73.6478,5,73645291435,2496006,0
73.6503,11,73647832441,2469000,1
73.6503,18,73647832441,2469000,1
73.6528,6,73650308441,2496006,0
73.6553,15,73652840447,2469000,1
73.6553,16,73652840447,2469000,1
73.6553,6,73652840447,2469000,1
73.6578,23,73655325447,2496006,0
73.6603,5,73657848453,2469000,1
73.6628,17,73660315453,2496006,0
73.6653,10,73662838459,2469000,1
73.6678,5,73665305459,2496006,0
73.6703,17,73667837465,2469000,1
73.6731,5,73670626471,2469000,1
73.6731,17,73670626471,2469000,1
73.6756,19,73673093471,2469000,1
73.6756,16,73673093471,2469000,1
73.6756,6,73673093471,2469000,1
73.6756,23,73673093471,2469000,1
73.6781,7,73675560471,2496006,0
73.6806,7,73678101477,2469000,1
73.6831,14,73680595477,2496006,0
73.6857,14,73683253483,2496006,0
73.6883,7,73685776489,2496006,0
73.6908,5,73688326495,2469000,1
73.6908,7,73688326495,2469000,1
73.6933,8,73690802495,2469000,1
73.6933,23,73690802495,2469000,1
73.6957,14,73693278495,2469000,1
73.6957,15,73693278495,2469000,1
73.6982,4,73695754495,2469000,1
73.6982,3,73695754495,2469000,1
73.7007,6,73698230495,2496006,0
73.7036,6,73701075501,2496006,0
73.7061,6,73703607507,2496006,0
73.7086,18,73706130513,2496006,0
73.7112,16,73708662519,2496006,0
73.7137,18,73711212525,2469000,1
73.7137,13,73711212525,2469000,1
73.7137,11,73711212525,2469000,1
73.7162,16,73713697525,2469000,1
73.7162,7,73713697525,2469000,1
73.7162,14,73713697525,2469000,1
73.7162,18,73713697525,2469000,1
73.7187,17,73716173525,2496006,0
73.7212,6,73718705531,2496006,0
73.7262,5,73723751543,2496006,0
73.7288,18,73726301549,2496006,0
73.7313,17,73728833555,2496006,0
73.7339,17,73731365561,2496006,0
73.7364,5,73733915567,2496006,0
73.7389,17,73736447573,2469000,1
73.7389,6,73736447573,2469000,1
73.7414,23,73738941573,2469000,1
73.7414,18,73738941573,2469000,1
73.7439,5,73741417573,2496006,0
73.7464,8,73743949579,2496006,0
73.749,14,73746472585,2496006,0
73.7515,19,73748995591,2469000,1
73.7515,16,73748995591,2469000,1
73.7515,5,73748995591,2469000,1
73.7515,8,73748995591,2469000,1
73.7515,14,73748995591,2469000,1
73.7539,6,73751462591,2469000,1
73.7539,18,73751462591,2469000,1
73.7564,9,73753929591,2496006,0
73.7589,17,73756452597,2496006,0
73.7615,10,73758975603,2496006,0
73.764,5,73761507609,2496006,0
73.7691,5,73766571621,2496006,0
73.7716,9,73769103627,2469000,1
73.7716,7,73769103627,2469000,1
73.7741,21,73771597627,2496006,0
73.7769,5,73774433633,2469000,1
73.7769,4,73774433633,2469000,1
73.7769,17,73774433633,2469000,1
73.7794,5,73776902633,2496006,0
73.7819,23,73779425639,2469000,1
73.7819,21,73779425639,2469000,1
73.7844,10,73781892639,2496006,0
73.7869,5,73784415645,2496006,0
73.7894,9,73786938651,2469000,1
73.7894,5,73786938651,2469000,1
73.7919,5,73789407651,2496006,0
73.7944,10,73791930657,2496006,0
73.7969,6,73794453663,2496006,0
73.7995,6,73796976669,2496006,0
73.802,14,73799499675,2496006,0
73.8048,8,73802344681,2469000,1
73.8048,17,73802344681,2469000,1
73.8048,6,73802344681,2469000,1
73.8073,12,73804820681,2496006,0
73.8098,14,73807352687,2496006,0
73.8124,3,73809875693,2496006,0
73.8149,5,73812407699,2496006,0
73.8174,16,73814939705,2496006,0
73.82,10,73817462711,2496006,0
73.8225,5,73819985717,2469000,1
73.8225,16,73819985717,2469000,1
73.8249,12,73822452717,2469000,1
73.8249,10,73822452717,2469000,1
73.8274,14,73824928717,2469000,1
73.8274,12,73824928717,2469000,1
73.8299,3,73827404717,2496006,0
73.8324,18,73829945723,2496006,0
73.835,21,73832468729,2496006,0
73.8375,17,73835000735,2469000,1
73.8375,10,73835000735,2469000,1
73.8399,16,73837467735,2469000,1
73.8399,14,73837467735,2469000,1
73.8424,18,73839934735,2496006,0
73.845,21,73842457741,2496006,0
73.8475,6,73844998747,2496006,0
73.85,23,73847530753,2496006,0
73.8526,3,73850062759,2496006,0
73.8551,6,73852594765,2496006,0
73.8576,23,73855117771,2496006,0
73.8601,21,73857667777,2469000,1
73.8601,12,73857667777,2469000,1
73.8601,18,73857667777,2469000,1
73.8626,5,73860134777,2496006,0
73.8652,15,73862666783,2496006,0
