1.13244,1,1132286141,152006,0
73.8677,8,73865189789,2469000,1
73.8677,5,73865189789,2469000,1
73.8702,23,73867665789,2496006,0
73.8727,9,73870206795,2469000,1
73.8727,3,73870206795,2469000,1
73.8752,6,73872673795,2496006,0
73.878,16,73875509801,2496006,0
73.8805,14,73878032807,2496006,0
73.8856,10,73883096819,2496006,0
73.8881,14,73885619825,2469000,1
73.8881,15,73885619825,2469000,1
73.8906,23,73888086825,2496006,0
73.8931,23,73890618831,2496006,0
73.8956,18,73893141837,2496006,0
73.8982,5,73895664843,2496006,0
73.9007,14,73898187849,2496006,0
73.9032,6,73900710855,2469000,1
73.9032,18,73900710855,2469000,1
73.9057,21,73903195855,2469000,1
73.9057,16,73903195855,2469000,1
73.9085,15,73905984861,2496006,0
73.911,14,73908507867,2469000,1
73.911,23,73908507867,2469000,1
73.911,10,73908507867,2469000,1
73.9135,7,73910992867,2496006,0
73.916,5,73913515873,2496006,0
73.9185,7,73916038879,2496006,0
73.9211,16,73918588885,2469000,1
73.9211,14,73918588885,2469000,1
73.9235,3,73921055885,2469000,1
73.9235,15,73921055885,2469000,1
73.926,5,73923540885,2469000,1
73.926,18,73923540885,2469000,1
73.9285,7,73926016885,2496006,0
73.931,10,73928539891,2469000,1
73.931,18,73928539891,2469000,1
73.9335,15,73931006891,2496006,0
73.936,15,73933565897,2469000,1
73.936,23,73933565897,2469000,1
73.936,16,73933565897,2469000,1
73.9385,6,73936032897,2496006,0
73.9411,7,73938573903,2496006,0
73.9461,17,73943619915,2469000,1
73.9461,12,73943619915,2469000,1
73.9461,3,73943619915,2469000,1
73.9486,15,73946131915,2496006,0
73.9512,5,73948654921,2496006,0
73.9537,6,73951177927,2496006,0
73.9562,7,73953718933,2496006,0
73.9587,5,73956241939,2469000,1
73.9587,15,73956241939,2469000,1
73.9587,3,73956241939,2469000,1
73.9612,15,73958735939,2496006,0
73.9638,14,73961276945,2496006,0
73.9663,15,73963799951,2496006,0
73.9688,5,73966331957,2496006,0
73.9714,10,73968854963,2496006,0
73.9738,6,73971377969,2469000,1
73.9738,7,73971377969,2469000,1
73.9763,14,73973853969,2496006,0
73.9788,21,73976376975,2469000,1
73.9788,17,73976376975,2469000,1
73.9817,15,73979174981,2496006,0
73.9842,5,73981715987,2496006,0
73.9867,8,73984238993,2469000,1
73.9867,14,73984238993,2469000,1
73.9892,18,73986705993,2496006,0
73.9917,21,73989228999,2496006,0
73.9942,10,73991770005,2469000,1
73.9942,6,73991770005,2469000,1
73.9967,15,73994237005,2496006,0
73.9992,15,73996769011,2469000,1
74.0017,16,73999245011,2496006,0
74.0043,10,74001768017,2496006,0
74.0068,5,74004309023,2469000,1
74.0068,18,74004309023,2469000,1
74.0096,9,74007089029,2469000,1
74.0096,8,74007089029,2469000,1
74.012,23,74009565029,2469000,1
74.012,7,74009565029,2469000,1
74.012,21,74009565029,2469000,1
74.0145,16,74012041029,2469000,1
74.0145,14,74012041029,2469000,1
74.0145,21,74012041029,2469000,1
74.017,15,74014508029,2496006,0
74.0195,10,74017031035,2496006,0
74.0221,10,74019572041,2496006,0
74.0246,15,74022113047,2496006,0
74.0271,11,74024636053,2496006,0
74.0297,11,74027168059,2496006,0
74.0322,11,74029709065,2496006,0
74.0347,10,74032241071,2469000,1
74.0347,20,74032241071,2469000,1
74.0372,15,74034708071,2496006,0
74.0397,18,74037231077,2469000,1
74.0397,11,74037231077,2469000,1
74.0422,15,74039707077,2496006,0
74.0447,21,74042230083,2469000,1
74.0447,11,74042230083,2469000,1
74.0447,15,74042230083,2469000,1
74.0472,5,74044697083,2496006,0
74.0497,23,74047229089,2469000,1
74.0497,16,74047229089,2469000,1
74.0522,21,74049696089,2496006,0
74.0547,21,74052228095,2496006,0
74.0598,2,74057337107,2496006,0
74.0624,5,74059860113,2496006,0
74.0649,10,74062392119,2496006,0
74.0674,21,74064915125,2496006,0
74.0699,15,74067438131,2496006,0
74.0725,18,74069961137,2496006,0
74.075,16,74072484143,2469000,1
74.075,21,74072484143,2469000,1
74.0775,5,74074960143,2496006,0
74.08,6,74077510149,2496006,0
74.0829,2,74080364155,2496006,0
74.0854,10,74082887161,2496006,0
74.0879,5,74085419167,2469000,1
74.0879,18,74085419167,2469000,1
74.0904,15,74087886167,2496006,0
74.0929,2,74090427173,2469000,1
74.0929,7,74090427173,2469000,1
74.0929,21,74090427173,2469000,1
74.0954,10,74092894173,2469000,1
74.0954,19,74092894173,2469000,1
74.0954,6,74092894173,2469000,1
74.0954,15,74092894173,2469000,1
74.0978,14,74095370173,2469000,1
74.0978,5,74095370173,2469000,1
74.0978,15,74095370173,2469000,1
74.1004,21,74097855173,2496006,0
74.1029,2,74100396179,2496006,0
74.1054,11,74102919185,2496006,0
74.1105,21,74107974197,2496006,0
74.1133,18,74110828203,2496006,0
74.1158,9,74113351209,2496006,0
74.1184,18,74115874215,2496006,0
74.1209,10,74118397221,2496006,0
74.1234,11,74120920227,2496006,0
74.1259,9,74123452233,2496006,0
74.1285,5,74125984239,2469000,1
74.1285,15,74125984239,2469000,1
74.1285,2,74125984239,2469000,1
74.1309,18,74128451239,2496006,0
74.1335,6,74130992245,2469000,1
74.1335,21,74130992245,2469000,1
74.136,18,74133468245,2496006,0
74.1385,11,74136000251,2496006,0
74.141,10,74138532257,2469000,1
74.141,9,74138532257,2469000,1
74.1435,12,74140999257,2469000,1
74.1435,5,74140999257,2469000,1
74.146,10,74143493257,2496006,0
74.1485,10,74146016263,2496006,0
74.151,11,74148539269,2469000,1
74.151,9,74148539269,2469000,1
74.1535,22,74151006269,2496006,0
74.156,18,74153538275,2496006,0
74.1586,18,74156088281,2496006,0
74.1636,2,74161152293,2469000,1
74.1636,11,74161152293,2469000,1
74.1661,18,74163637293,2469000,1
74.1661,10,74163637293,2469000,1
74.1686,9,74166113293,2496006,0
74.1711,22,74168636299,2496006,0
74.1737,21,74171159305,2496006,0
74.1762,18,74173736311,2496006,0
74.1788,18,74176259317,2496006,0
74.1813,9,74178791323,2469000,1
74.1813,11,74178791323,2469000,1
74.1837,10,74181258323,2469000,1
74.1837,18,74181258323,2469000,1
74.1865,22,74184038329,2496006,0
74.1891,18,74186561335,2496006,0
74.1916,21,74189093341,2496006,0
74.1941,21,74191616347,2496006,0
74.1967,9,74194193353,2496006,0
74.1992,21,74196716359,2469000,1
74.1992,6,74196716359,2469000,1
74.2017,18,74199183359,2496006,0
74.2042,22,74201715365,2496006,0
74.2067,18,74204247371,2469000,1
74.2092,21,74206714371,2469000,1
74.2092,22,74206714371,2469000,1
74.2117,9,74209190371,2496006,0
74.2145,2,74212053377,2469000,1
74.2145,22,74212053377,2469000,1
74.217,22,74214522377,2496006,0
74.2196,16,74217063383,2496006,0
74.2221,7,74219595389,2496006,0
74.2246,9,74222145395,2496006,0
74.2272,16,74224668401,2496006,0
74.2297,7,74227200407,2469000,1
74.2297,22,74227200407,2469000,1
74.2322,9,74229667407,2496006,0
74.2347,18,74232226413,2469000,1
74.2347,22,74232226413,2469000,1
74.2372,9,74234711413,2496006,0
74.2397,10,74237234419,2469000,1
74.2397,21,74237234419,2469000,1
74.2422,16,74239719419,2496006,0
74.2473,3,74244774431,2496006,0
74.2498,15,74247315437,2469000,1
74.2498,3,74247315437,2469000,1
74.2523,16,74249782437,2496006,0
74.2548,14,74252305443,2496006,0
74.2573,9,74254828449,2496006,0
74.2599,7,74257369455,2496006,0
74.2624,14,74259901461,2496006,0
74.2649,21,74262424467,2496006,0
74.2674,7,74264956473,2469000,1
74.2674,16,74264956473,2469000,1
74.2674,21,74264956473,2469000,1
74.2699,11,74267432473,2469000,1
74.2699,7,74267432473,2469000,1
74.2724,1,74269908473,2469000,1
74.2724,3,74269908473,2469000,1
74.2749,9,74272402473,2496006,0
74.2774,14,74274961479,2469000,1
74.2774,16,74274961479,2469000,1
74.2824,9,74279951485,2496006,0
74.285,21,74282474491,2496006,0
74.2878,1,74285328497,2469000,1
74.2878,14,74285328497,2469000,1
74.2903,22,74287804497,2496006,0
74.2928,2,74290336503,2496006,0
74.2954,21,74292859509,2496006,0
74.2979,19,74295391515,2469000,1
74.2979,14,74295391515,2469000,1
74.3004,2,74297867515,2496006,0
74.3029,22,74300408521,2469000,1
74.3029,6,74300408521,2469000,1
74.3029,9,74300408521,2469000,1
74.3053,7,74302875521,2469000,1
74.3053,9,74302877521,2469000,1
74.3078,21,74305353521,2496006,0
74.3104,1,74307885527,2496006,0
74.3129,4,74310417533,2469000,1
74.3129,18,74310417533,2469000,1
74.3129,16,74310417533,2469000,1
74.3154,2,74312902533,2496006,0
74.3208,2,74318288545,2496006,0
74.3233,21,74320811551,2469000,1
74.3233,5,74320811551,2469000,1
74.3233,9,74320811551,2469000,1
74.3257,1,74323278551,2469000,1
74.3257,16,74323278551,2469000,1
74.3283,23,74325754551,2496006,0
74.3308,2,74328277557,2496006,0
74.3333,23,74330836563,2496006,0
74.3359,2,74333395569,2496006,0
74.3384,3,74335927575,2469000,1
74.3384,22,74335927575,2469000,1
74.3384,1,74335927575,2469000,1
74.3409,23,74338394575,2496006,0
74.3434,23,74340926581,2496006,0
74.3459,21,74343449587,2496006,0
74.3485,17,74345981593,2496006,0
74.351,23,74348504599,2496006,0
74.3535,21,74351027605,2469000,1
74.3535,17,74351027605,2469000,1
74.3585,2,74356026611,2496006,0
74.3611,2,74358585617,2496006,0
74.3636,23,74361135623,2469000,1
74.3636,21,74361135623,2469000,1
74.3661,10,74363602623,2496006,0
74.3686,22,74366152629,2496006,0
74.3712,2,74368675635,2496006,0
74.3737,7,74371198641,2496006,0
74.3762,6,74373721647,2469000,1
74.3762,23,74373721647,2469000,1
74.3787,7,74376188647,2496006,0
74.3812,16,74378711653,2469000,1
74.3812,1,74378711653,2469000,1
74.3837,14,74381178653,2496006,0
74.3862,2,74383701659,2469000,1
74.3862,10,74383701659,2469000,1
74.3887,5,74386186659,2469000,1
74.3887,21,74386186659,2469000,1
74.394,17,74391516671,2496006,0
74.3965,22,74394039677,2469000,1
74.3965,17,74394039677,2469000,1
74.399,2,74396524677,2496006,0
74.4015,7,74399047683,2469000,1
74.4015,14,74399047683,2469000,1
74.4041,10,74401577683,2496006,0
74.4066,17,74404136689,2469000,1
74.4066,2,74404136689,2469000,1
74.4091,22,74406612689,2496006,0
74.4116,10,74409144695,2496006,0
74.4142,7,74411685701,2496006,0
74.4195,10,74417080713,2469000,1
74.4195,11,74417080713,2469000,1
74.4195,14,74417080713,2469000,1
74.422,22,74419547713,2496006,0
74.4246,23,74422079719,2496006,0
74.4271,7,74424611725,2469000,1
74.4271,9,74424611725,2469000,1
74.4296,10,74427087725,2496006,0
74.4321,15,74429628731,2496006,0
74.4346,22,74432151737,2496006,0
74.4372,15,74434701743,2496006,0
74.4397,18,74437233749,2469000,1
74.4397,23,74437233749,2469000,1
74.4447,2,74442223755,2496006,0
74.4472,10,74444746761,2469000,1
74.4472,1,74444746761,2469000,1
74.4497,22,74447231761,2496006,0
74.4523,7,74449754767,2496006,0
74.4548,15,74452295773,2496006,0
74.4573,22,74454818779,2496006,0
74.4598,12,74457350785,2469000,1
74.4598,23,74457350785,2469000,1
74.4623,7,74459817785,2469000,1
74.4623,3,74459817785,2469000,1
74.4648,2,74462293785,2496006,0
74.4673,10,74464816791,2496006,0
74.4699,15,74467384797,2469000,1
74.4723,10,74469851797,2496006,0
74.4749,22,74472392803,2496006,0
74.4774,14,74474915809,2496006,0
74.48,2,74477456815,2496006,0
74.4825,22,74479988821,2469000,1
74.4825,23,74479988821,2469000,1
74.4849,17,74482455821,2469000,1
74.4849,15,74482455821,2469000,1
74.4874,2,74484922821,2496006,0
74.4899,14,74487445827,2496006,0
74.4928,21,74490308833,2469000,1
74.4928,10,74490308833,2469000,1
74.4953,23,74492775833,2496006,0
74.4978,7,74495298839,2496006,0
74.5003,10,74497821845,2496006,0
74.5028,2,74500371851,2469000,1
74.5054,10,74502856851,2496006,0
74.5079,2,74505379857,2496006,0
74.5104,14,74507902863,2496006,0
74.5129,23,74510425869,2496006,0
74.5154,7,74512948875,2496006,0
74.518,14,74515498881,2496006,0
74.5205,2,74518021887,2496006,0
74.5233,23,74520857893,2469000,1
74.5233,22,74520857893,2469000,1
74.5258,10,74523333893,2496006,0
74.5284,7,74525874899,2496006,0
74.5309,14,74528406905,2496006,0
74.5334,10,74530947911,2496006,0
74.536,2,74533470917,2496006,0
74.5385,2,74536011923,2469000,1
74.541,10,74538487923,2496006,0
74.546,7,74543551935,2496006,0
74.5486,14,74546074941,2496006,0
74.5512,10,74548669947,2496006,0
74.5537,10,74551192953,2496006,0
74.5562,23,74553715959,2496006,0
74.5587,23,74556247965,2496006,0
74.5612,14,74558770971,2469000,1
74.5612,7,74558770971,2469000,1
74.5637,23,74561246971,2496006,0
74.5662,15,74563769977,2469000,1
74.5662,14,74563769977,2469000,1
74.5688,10,74566254977,2496006,0
74.5713,2,74568777983,2496006,0
74.5738,23,74571300989,2496006,0
74.5763,14,74573823995,2496006,0
74.5788,2,74576347001,2469000,1
74.5813,19,74578814001,2496006,0
74.5838,10,74581337007,2496006,0
74.5864,23,74583878013,2496006,0
74.5889,14,74586401019,2469000,1
74.5889,2,74586401019,2469000,1
74.5889,10,74586401019,2469000,1
74.5914,19,74588868019,2496006,0
74.5939,22,74591391025,2496006,0
74.5967,16,74594245031,2496006,0
74.5993,7,74596768037,2496006,0
74.6018,1,74599309043,2469000,1
74.6018,23,74599309043,2469000,1
74.6018,16,74599309043,2469000,1
74.6043,14,74601776043,2496006,0
74.6068,16,74604299049,2496006,0
74.6093,14,74606822055,2496006,0
74.6118,19,74609345061,2496006,0
74.6144,22,74611868067,2496006,0
74.6169,10,74614409073,2469000,1
74.6169,19,74614409073,2469000,1
74.6194,16,74616894073,2469000,1
74.6194,7,74616894073,2469000,1
74.6219,2,74619361073,2496006,0
74.6272,14,74624720085,2469000,1
74.6272,2,74624720085,2469000,1
74.6297,23,74627214085,2469000,1
74.6297,22,74627214085,2469000,1
74.6322,14,74629735085,2469000,1
74.6322,23,74629735085,2469000,1
74.6347,2,74632220085,2496006,0
74.6372,2,74634743091,2496006,0
74.6398,23,74637284097,2496006,0
74.6423,8,74639807103,2469000,1
74.6423,3,74639807103,2469000,1
74.6448,16,74642274103,2496006,0
74.6473,17,74644797109,2469000,1
74.6473,19,74644797109,2469000,1
74.6498,7,74647273109,2496006,0
74.6523,2,74649796115,2496006,0
74.6548,22,74652328121,2469000,1
74.6548,23,74652328121,2469000,1
74.6573,16,74654822121,2496006,0
74.6598,7,74657363127,2469000,1
74.6623,2,74659839127,2496006,0
74.6648,21,74662362133,2469000,1
74.6648,7,74662362133,2469000,1
74.6673,2,74664829133,2496006,0
74.6698,10,74667352139,2496006,0
74.6724,16,74669893145,2496006,0
74.6749,7,74672452151,2496006,0
74.6775,15,74675002157,2496006,0
74.68,7,74677525163,2496006,0
74.6825,10,74680048169,2496006,0
74.685,23,74682571175,2469000,1
74.685,2,74682571175,2469000,1
74.6875,7,74685038175,2496006,0
74.6901,16,74687579181,2496006,0
74.6926,15,74690111187,2496006,0
74.6951,16,74692634193,2496006,0
74.7005,7,74697993205,2496006,0
74.703,18,74700516211,2496006,0
74.7055,19,74703039217,2469000,1
74.7055,2,74703039217,2469000,1
74.708,10,74705515217,2496006,0
74.7105,16,74708038223,2496006,0
74.7131,15,74710588229,2496006,0
74.7156,14,74713111235,2496006,0
74.7181,16,74715634241,2469000,1
74.7181,7,74715634241,2469000,1
74.7206,14,74718128241,2469000,1
74.7206,10,74718128241,2469000,1
74.7206,18,74718128241,2469000,1
74.7231,22,74720595241,2469000,1
74.7231,2,74720595241,2469000,1
74.7256,1,74723062241,2496006,0
74.7284,15,74725898247,2469000,1
74.7284,7,74725898247,2469000,1
74.7309,17,74728401247,2496006,0
74.7334,23,74730933253,2496006,0
74.7359,10,74733465259,2469000,1
74.7359,18,74733465259,2469000,1
74.7359,1,74733465259,2469000,1
74.741,17,74738473265,2496006,0
74.7435,23,74741050271,2496006,0
74.7461,9,74743582277,2496006,0
74.7486,16,74746105283,2469000,1
74.7486,1,74746105283,2469000,1
74.751,17,74748572283,2469000,1
74.751,14,74748572283,2469000,1
74.7535,15,74751039283,2496006,0
74.7561,6,74753571289,2496006,0
74.7586,6,74756103295,2496006,0
74.7612,9,74758662301,2496006,0
74.7637,6,74761185307,2496006,0
74.7662,10,74763708313,2469000,1
74.7662,23,74763708313,2469000,1
74.7687,23,74766177313,2496006,0
74.7712,23,74768700319,2496006,0
74.7737,23,74771223325,2496006,0
74.7762,15,74773746331,2496006,0
74.7787,17,74776278337,2469000,1
74.7812,2,74778745337,2469000,1
74.7812,14,74778745337,2469000,1
74.7812,15,74778745337,2469000,1
74.7837,6,74781212337,2496006,0
74.7862,9,74783753343,2496006,0
74.7888,10,74786276349,2496006,0
74.7913,23,74788799355,2496006,0
74.7938,11,74791358361,2469000,1
74.7938,1,74791358361,2469000,1
74.7938,15,74791358361,2469000,1
74.7963,10,74793825361,2469000,1
74.7963,6,74793825361,2469000,1
74.7963,18,74793825361,2469000,1
74.7988,23,74796292361,2496006,0
74.8016,9,74799146367,2469000,1
74.8016,7,74799146367,2469000,1
74.8041,19,74801631367,2496006,0
74.8067,16,74804163373,2496006,0
74.8092,23,74806722379,2496006,0
74.8117,19,74809254385,2469000,1
74.8117,10,74809254385,2469000,1
74.8167,13,74814253391,2469000,1
74.8167,6,74814253391,2469000,1
74.8192,9,74816720391,2496006,0
74.8217,13,74819243397,2496006,0
74.8243,22,74821766403,2496006,0
74.8268,16,74824289409,2496006,0
74.8296,9,74827143415,2469000,1
74.8296,23,74827143415,2469000,1
74.8321,10,74829619415,2496006,0
74.8346,10,74832142421,2496006,0
74.8371,16,74834665427,2469000,1
74.8371,22,74834665427,2469000,1
74.8396,19,74837132427,2496006,0
74.8422,13,74839664433,2496006,0
74.8447,13,74842214439,2496006,0
74.8472,19,74844746445,2469000,1
74.8472,14,74844746445,2469000,1
74.8497,10,74847213445,2496006,0
74.8522,13,74849754451,2469000,1
74.8522,22,74849754451,2469000,1
74.8547,10,74852230451,2469000,1
74.8547,17,74852230451,2469000,1
74.8547,1,74852230451,2469000,1
74.8572,15,74854697451,2469000,1
74.8572,6,74854697451,2469000,1
74.8572,22,74854697451,2469000,1
74.8597,9,74857173451,2496006,0
74.8622,9,74859714457,2496006,0
74.8647,15,74862237463,2496006,0
74.8673,15,74864760469,2496006,0
74.8698,16,74867301475,2496006,0
74.8723,23,74869824481,2469000,1
74.8723,15,74869824481,2469000,1
74.8748,9,74872300481,2496006,0
74.8773,18,74874832487,2496006,0
74.8799,18,74877391493,2469000,1
74.8799,9,74877391493,2469000,1
74.8824,19,74879858493,2496006,0
74.8849,14,74882399499,2469000,1
74.8849,13,74882399499,2469000,1
74.8849,10,74882399499,2469000,1
74.8874,16,74884875499,2496006,0
74.8899,7,74887416505,2496006,0
74.8924,19,74889966511,2469000,1
74.8949,16,74892442511,2496006,0
74.8975,16,74894974517,2496006,0
74.9,15,74897497523,2469000,1
74.9,19,74897497523,2469000,1
74.9028,7,74900277529,2496006,0
74.9053,16,74902800535,2496006,0
74.9078,18,74905323541,2496006,0
74.9104,6,74907882547,2496006,0
74.9129,9,74910405553,2496006,0
74.9154,6,74912946559,2469000,1
74.9154,9,74912946559,2469000,1
74.9179,18,74915413559,2496006,0
74.9204,19,74917936565,2496006,0
74.9229,3,74920468571,2469000,1
74.9229,6,74920468571,2469000,1
74.9254,7,74922935571,2469000,1
74.9254,16,74922935571,2469000,1
74.9279,10,74925411571,2496006,0
74.9304,18,74927943577,2496006,0
74.9358,14,74933311589,2496006,0
74.9383,1,74935834595,2469000,1
74.9383,19,74935834595,2469000,1
74.9408,18,74938319595,2469000,1
74.9408,3,74938319595,2469000,1
74.9433,14,74940786595,2469000,1
74.9433,10,74940786595,2469000,1
74.9458,7,74943289595,2496006,0
74.9483,17,74945812601,2469000,1
74.9483,23,74945812601,2469000,1
74.9508,2,74948297601,2496006,0
74.9533,16,74950820607,2469000,1
74.9533,18,74950820607,2469000,1
74.9558,9,74953296607,2496006,0
74.9583,13,74955819613,2496006,0
74.9608,9,74958351619,2496006,0
74.9634,2,74960874625,2496006,0
74.9659,6,74963406631,2496006,0
74.9684,7,74965929637,2496006,0
74.9709,9,74968470643,2469000,1
74.9709,18,74968470643,2469000,1
74.9734,6,74970937643,2469000,1
74.9734,2,74970937643,2469000,1
74.9759,7,74973404643,2496006,0
74.9809,7,74978450655,2496006,0
74.9834,19,74980973661,2469000,1
74.9834,14,74980973661,2469000,1
74.9834,13,74980973661,2469000,1
74.9834,9,74980973661,2469000,1
74.9859,22,74983440661,2496006,0
74.9884,16,74985963667,2469000,1
74.9884,6,74985963667,2469000,1
74.9884,2,74985963667,2469000,1
74.9909,7,74988430667,2496006,0
74.9934,10,74990953673,2496006,0
74.9959,15,74993476679,2469000,1
74.9959,10,74993476679,2469000,1
74.9985,22,74995970679,2496006,0
75.001,18,74998493685,2469000,1
75.001,10,74998493685,2469000,1
75.001,22,74998493685,2469000,1
75.0035,7,75000969685,2496006,0
75.0064,13,75003895691,2469000,1
75.0064,7,75003895691,2469000,1
75.0089,6,75006362691,2496006,0
75.0114,13,75008912697,2496006,0
75.0139,22,75011453703,2496006,0
75.0164,22,75013976709,2469000,1
75.0189,9,75016443709,2496006,0
75.0215,7,75018966715,2496006,0
75.024,6,75021489721,2496006,0
75.0265,13,75024048727,2496006,0
75.0291,7,75026598733,2496006,0
75.0316,9,75029121739,2469000,1
75.0316,22,75029121739,2469000,1
75.0344,10,75031901745,2496006,0
75.0369,6,75034442751,2469000,1
75.0369,15,75034442751,2469000,1
75.0394,10,75036909751,2496006,0
75.0419,10,75039432757,2496006,0
75.0445,2,75041964763,2496006,0
75.047,13,75044496769,2496006,0
75.0495,14,75047019775,2469000,1
75.0495,7,75047019775,2469000,1
75.052,13,75049522775,2496006,0
75.0545,19,75052045781,2469000,1
75.0545,6,75052045781,2469000,1
75.057,22,75054512781,2496006,0
75.0595,2,75057035787,2469000,1
75.0595,17,75057035787,2469000,1
75.062,10,75059520787,2496006,0
75.0645,9,75062043793,2496006,0
75.067,13,75064575799,2469000,1
75.067,2,75064575799,2469000,1
75.0695,22,75067042799,2496006,0
75.0721,10,75069583805,2496006,0
75.0746,18,75072106811,2469000,1
75.0746,13,75072106811,2469000,1
75.0771,16,75074582811,2496006,0
75.0796,9,75077132817,2496006,0
75.0822,22,75079664823,2496006,0
75.0847,2,75082205829,2496006,0
75.0872,9,75084737835,2469000,1
75.0872,7,75084737835,2469000,1
75.0897,10,75087204835,2469000,1
75.0897,7,75087206835,2469000,1
75.0922,2,75089682835,2496006,0
75.0972,16,75094728847,2496006,0
75.0997,22,75097251853,2496006,0
75.1023,9,75099783859,2496006,0
75.1048,2,75102315865,2469000,1
75.1048,23,75102315865,2469000,1
75.1048,9,75102315865,2469000,1
75.1076,2,75105113871,2496006,0
75.1101,22,75107645877,2496006,0
75.1127,16,75110168883,2496006,0
75.1152,10,75112700889,2469000,1
75.1152,9,75112700889,2469000,1
75.1176,2,75115176889,2469000,1
75.1176,6,75115176889,2469000,1
75.1201,22,75117652889,2496006,0
75.1227,22,75120175895,2496006,0
75.1252,16,75122725901,2496006,0
75.1278,2,75125257907,2496006,0
75.1303,16,75127789913,2496006,0
75.1328,22,75130321919,2469000,1
75.1328,2,75130321919,2469000,1
75.1353,2,75132790919,2496006,0
75.1407,2,75138176931,2496006,0
75.1432,22,75140717937,2496006,0
75.1457,14,75143240943,2496006,0
75.1483,16,75145772949,2496006,0
75.1508,7,75148304955,2469000,1
75.1508,16,75148304955,2469000,1
75.1533,22,75150780955,2496006,0
75.1558,13,75153303961,2496006,0
75.1583,14,75155826967,2496006,0
75.1608,2,75158349973,2496006,0
75.1634,16,75160872979,2496006,0
75.1659,9,75163413985,2469000,1
75.1659,2,75163413985,2469000,1
75.1659,16,75163413985,2469000,1
75.1684,13,75165880985,2496006,0
75.1709,14,75168403991,2496006,0
75.1734,22,75170926997,2469000,1
75.1734,2,75170926997,2469000,1
75.1759,10,75173411997,2496006,0
75.1784,10,75175953003,2496006,0
75.1835,14,75181017015,2496006,0
75.186,14,75183540021,2496006,0
75.1886,13,75186063027,2496006,0
75.1911,7,75188586033,2496006,0
75.1936,16,75191109039,2496006,0
75.1961,7,75193632045,2496006,0
75.1987,10,75196155051,2496006,0
75.2011,20,75198678057,2469000,1
75.2011,22,75198678057,2469000,1
75.2037,16,75201154057,2496006,0
75.2062,10,75203695063,2496006,0
75.209,15,75206531069,2496006,0
75.2116,14,75209054075,2496006,0
75.2141,19,75211577081,2496006,0
75.2166,16,75214100087,2469000,1
75.2166,13,75214100087,2469000,1
75.2166,20,75214100087,2469000,1
75.2191,7,75216576087,2496006,0
75.2216,14,75219099093,2469000,1
75.2216,19,75219099093,2469000,1
75.2241,3,75221566093,2496006,0
75.2266,9,75224134099,2469000,1
75.2266,7,75224134099,2469000,1
75.2291,3,75226601099,2469000,1
75.2291,10,75226601099,2469000,1
75.2316,15,75229068099,2496006,0
75.2341,15,75231618105,2469000,1
75.2366,6,75234094105,2496006,0
75.2394,19,75236930111,2496006,0
75.242,16,75239471117,2496006,0
75.2445,19,75241994123,2469000,1
75.2445,16,75241994123,2469000,1
75.2469,13,75244470123,2469000,1
75.2469,16,75244470123,2469000,1
75.2494,14,75246937123,2496006,0
75.252,10,75249478129,2496006,0
75.2545,20,75252001135,2496006,0
75.257,10,75254524141,2496006,0
75.2595,7,75257056147,2469000,1
75.2595,6,75257056147,2469000,1
75.262,22,75259523147,2496006,0
75.2645,2,75262046153,2496006,0
75.2671,14,75264569159,2496006,0
75.2696,22,75267092165,2496006,0
75.2721,20,75269624171,2496006,0
75.2746,20,75272147177,2496006,0
75.2772,3,75274688183,2469000,1
75.2772,20,75274688183,2469000,1
75.2796,22,75277164183,2469000,1
75.2796,10,75277164183,2469000,1
75.2821,14,75279631183,2469000,1
75.2821,2,75279631183,2469000,1
75.2821,6,75279631183,2469000,1
75.2846,19,75282098183,2469000,1
75.2846,7,75282098183,2469000,1
75.2871,15,75284565183,2496006,0
75.2896,2,75287115189,2469000,1
75.2896,15,75287115189,2469000,1
75.2921,13,75289582189,2496006,0
75.2971,20,75294637201,2469000,1
75.2971,14,75294637201,2469000,1
75.2996,16,75297131201,2469000,1
75.2996,6,75297131201,2469000,1
75.3021,23,75299607201,2496006,0
75.3046,13,75302130207,2496006,0
75.3072,21,75304680213,2496006,0
75.3097,13,75307203219,2496006,0
75.3126,22,75310066225,2496006,0
75.3151,15,75312589231,2496006,0
75.3176,21,75315112237,2496006,0
75.3201,22,75317644243,2496006,0
75.3226,10,75320167249,2469000,1
75.3226,23,75320167249,2469000,1
75.3251,15,75322634249,2469000,1
75.3251,20,75322634249,2469000,1
75.3276,15,75325110249,2496006,0
75.3301,21,75327633255,2496006,0
75.3327,13,75330156261,2496006,0
75.3352,15,75332688267,2496006,0
75.3377,3,75335211273,2469000,1
75.3377,10,75335211273,2469000,1
75.3405,23,75338000279,2496006,0
75.343,22,75340523285,2469000,1
75.343,23,75340523285,2469000,1
75.3455,14,75343017285,2496006,0
75.348,19,75345540291,2496006,0
75.3506,21,75348081297,2496006,0
75.3531,13,75350604303,2496006,0
75.3581,15,75355650315,2496006,0
