1.13244,1,1132286141,152006,0
75.3607,15,75358173321,2496006,0
75.3632,13,75360705327,2496006,0
75.3657,22,75363237333,2496006,0
75.3682,19,75365769339,2469000,1
75.3682,14,75365769339,2469000,1
75.3707,2,75368236339,2496006,0
75.3733,15,75370768345,2496006,0
75.3758,22,75373300351,2496006,0
75.3783,21,75375823357,2496006,0
75.3809,13,75378355363,2496006,0
75.3834,1,75380878369,2496006,0
75.3859,19,75383401375,2496006,0
75.3884,2,75385933381,2496006,0
75.3909,22,75388456387,2469000,1
75.3909,15,75388456387,2469000,1
75.3909,4,75388456387,2469000,1
75.3934,23,75390923387,2496006,0
75.396,21,75393500393,2469000,1
75.396,13,75393500393,2469000,1
75.3985,1,75395967393,2496006,0
75.401,14,75398508399,2469000,1
75.401,2,75398508399,2469000,1
75.4035,19,75400975399,2496006,0
75.406,23,75403498405,2496006,0
75.4085,1,75406021411,2469000,1
75.4085,22,75406021411,2469000,1
75.411,16,75408497411,2496006,0
75.4138,23,75411351417,2496006,0
75.4189,16,75416406429,2469000,1
75.4189,19,75416406429,2469000,1
75.4189,21,75416406429,2469000,1
75.4214,2,75418882429,2496006,0
75.4239,20,75421405435,2496006,0
75.4264,23,75423937441,2469000,1
75.4264,12,75423937441,2469000,1
75.4264,13,75423937441,2469000,1
75.4289,15,75426413441,2496006,0
75.4314,7,75428954447,2469000,1
75.4314,19,75428954447,2469000,1
75.4339,15,75431430447,2496006,0
75.4364,2,75433962453,2469000,1
75.4364,13,75433962453,2469000,1
75.4389,1,75436438453,2496006,0
75.4414,20,75438961459,2469000,1
75.4414,2,75438961459,2469000,1
75.4442,6,75441741465,2496006,0
75.4468,10,75444282471,2496006,0
75.4493,6,75446814477,2469000,1
75.4493,22,75446814477,2469000,1
75.4518,23,75449290477,2496006,0
75.4543,15,75451822483,2469000,1
75.4543,1,75451822483,2469000,1
75.4568,10,75454289483,2496006,0
75.4593,16,75456821489,2496006,0
75.4618,14,75459353495,2496006,0
75.4644,23,75461921501,2496006,0
75.4669,20,75464453507,2496006,0
75.4695,23,75466976513,2496006,0
75.472,14,75469499519,2469000,1
75.472,3,75469499519,2469000,1
75.4745,10,75471966519,2496006,0
75.477,23,75474489525,2496006,0
75.4795,16,75477012531,2496006,0
75.482,13,75479544537,2469000,1
75.482,16,75479544537,2469000,1
75.4845,19,75482011537,2496006,0
75.487,10,75484534543,2496006,0
75.4896,17,75487057549,2496006,0
75.4921,20,75489589555,2469000,1
75.4921,10,75489589555,2469000,1
75.4946,21,75492056555,2496006,0
75.497,23,75494579561,2469000,1
75.497,15,75494579561,2469000,1
75.4995,17,75497046561,2469000,1
75.4995,6,75497046561,2469000,1
75.502,20,75499513561,2496006,0
75.5045,1,75502045567,2496006,0
75.5071,19,75504586573,2496006,0
75.5096,10,75507118579,2496006,0
75.5121,21,75509650585,2496006,0
75.5146,1,75512173591,2469000,1
75.5146,23,75512173591,2469000,1
75.5175,19,75514962597,2496006,0
75.52,20,75517494603,2496006,0
75.5225,16,75520017609,2496006,0
75.525,14,75522540615,2496006,0
75.5276,21,75525063621,2496006,0
75.5301,10,75527586627,2496006,0
75.5326,14,75530145633,2469000,1
75.5326,2,75530145633,2469000,1
75.5351,20,75532612633,2496006,0
75.5401,17,75537667645,2469000,1
75.5401,19,75537667645,2469000,1
75.5426,9,75540134645,2469000,1
75.5426,16,75540134645,2469000,1
75.5454,10,75542914651,2469000,1
75.5454,21,75542914651,2469000,1
75.5454,14,75542914651,2469000,1
75.5479,21,75545399651,2496006,0
75.5504,20,75547931657,2496006,0
75.553,1,75550472663,2496006,0
75.5555,21,75552995669,2496006,0
75.558,21,75555527675,2496006,0
75.5605,21,75558050681,2496006,0
75.5631,16,75560573687,2496006,0
75.5656,20,75563114693,2469000,1
75.5656,23,75563114693,2469000,1
75.5681,16,75565590693,2469000,1
75.5681,1,75565590693,2469000,1
75.5706,15,75568084693,2469000,1
75.5706,19,75568084693,2469000,1
75.5731,7,75570560693,2496006,0
75.5756,10,75573083699,2469000,1
75.5756,21,75573083699,2469000,1
75.5781,23,75575568699,2496006,0
75.5806,3,75578091705,2469000,1
75.5806,16,75578091705,2469000,1
75.5831,22,75580558705,2496006,0
75.5856,14,75583081711,2469000,1
75.5856,20,75583081711,2469000,1
75.588,6,75585557711,2469000,1
75.588,1,75585557711,2469000,1
75.588,7,75585557711,2469000,1
75.5905,2,75588024711,2496006,0
75.5931,14,75590565717,2496006,0
75.5956,6,75593115723,2496006,0
75.5981,23,75595638729,2469000,1
75.5981,22,75595638729,2469000,1
75.6006,17,75598105729,2469000,1
75.6031,2,75600581729,2469000,1
75.6031,10,75600581729,2469000,1
75.6055,14,75603048729,2496006,0
75.6081,7,75605589735,2496006,0
75.6106,21,75608112741,2469000,1
75.6106,22,75608112741,2469000,1
75.6131,6,75610606741,2496006,0
75.6156,5,75613156747,2469000,1
75.6156,16,75613156747,2469000,1
75.6156,7,75613156747,2469000,1
75.6181,14,75615623747,2469000,1
75.6206,20,75618090747,2496006,0
75.6231,15,75620622753,2469000,1
75.6231,1,75620622753,2469000,1
75.6256,23,75623089753,2496006,0
75.6281,6,75625630759,2496006,0
75.6307,20,75628171765,2496006,0
75.6332,23,75630703771,2496006,0
75.6357,20,75633235777,2496006,0
75.6383,23,75635767783,2496006,0
75.6408,20,75638290789,2496006,0
75.6433,2,75640813795,2496006,0
75.6458,19,75643345801,2469000,1
75.6458,7,75643345801,2469000,1
75.6486,6,75646143807,2496006,0
75.6511,2,75648675813,2469000,1
75.6511,17,75648675813,2469000,1
75.6536,20,75651151813,2496006,0
75.6562,6,75653674819,2496006,0
75.6587,15,75656197825,2469000,1
75.6612,14,75658664825,2496006,0
75.6637,23,75661187831,2496006,0
75.6662,2,75663737837,2496006,0
75.6688,2,75666269843,2496006,0
75.6713,14,75668801849,2469000,1
75.6713,20,75668801849,2469000,1
75.6713,22,75668801849,2469000,1
75.6738,6,75671286849,2496006,0
75.6763,23,75673809855,2469000,1
75.6763,14,75673809855,2469000,1
75.6788,2,75676276855,2496006,0
75.6813,20,75678844861,2469000,1
75.6813,23,75678844861,2469000,1
75.6838,21,75681320861,2496006,0
75.6863,21,75683843867,2496006,0
75.6889,16,75686375873,2496006,0
75.6914,7,75688898879,2469000,1
75.6914,6,75688898879,2469000,1
75.6939,10,75691374879,2496006,0
75.6964,2,75693906885,2496006,0
75.6989,21,75696447891,2469000,1
75.6989,2,75696447891,2469000,1
75.7014,10,75698923891,2496006,0
75.7039,1,75701446897,2496006,0
75.7065,16,75703969903,2496006,0
75.709,16,75706519909,2469000,1
75.7115,1,75708986909,2469000,1
75.714,2,75711482909,2496006,0
75.719,10,75716546921,2496006,0
75.7219,18,75719382927,2496006,0
75.7244,16,75721905933,2496006,0
75.7269,21,75724428939,2496006,0
75.7294,6,75726951945,2496006,0
75.732,2,75729483951,2469000,1
75.732,14,75729483951,2469000,1
75.7345,1,75731959951,2496006,0
75.737,6,75734491957,2469000,1
75.737,18,75734491957,2469000,1
75.7395,19,75736958957,2496006,0
75.742,10,75739499963,2496006,0
75.7445,16,75742022969,2496006,0
75.747,2,75744545975,2469000,1
75.747,6,75744545975,2469000,1
75.747,10,75744545975,2469000,1
75.7495,7,75747012975,2496006,0
75.7523,22,75749848981,2496006,0
75.7548,20,75752371987,2469000,1
75.7548,21,75752371987,2469000,1
75.7548,1,75752371987,2469000,1
75.7573,18,75754856987,2469000,1
75.7573,22,75754856987,2469000,1
75.7598,19,75757332987,2469000,1
75.7598,16,75757332987,2469000,1
75.7623,21,75759817987,2496006,0
75.7648,23,75762340993,2469000,1
75.7648,7,75762340993,2469000,1
75.7673,21,75764816993,2496006,0
75.7698,19,75767339999,2496006,0
75.7724,19,75769872005,2496006,0
75.7749,10,75772395011,2496006,0
75.7774,22,75774918017,2469000,1
75.7774,19,75774918017,2469000,1
75.7799,18,75777403017,2496006,0
75.7824,1,75779935023,2496006,0
75.785,6,75782494029,2469000,1
75.785,21,75782494029,2469000,1
75.785,19,75782494029,2469000,1
75.7875,10,75784961029,2496006,0
75.79,18,75787484035,2496006,0
75.7925,19,75790016041,2469000,1
75.7925,10,75790016041,2469000,1
75.795,1,75792483041,2496006,0
75.7975,18,75795006047,2469000,1
75.7975,1,75795006047,2469000,1
75.8,16,75797482047,2496006,0
75.8025,7,75800005053,2496006,0
75.8051,2,75802564059,2496006,0
75.8076,10,75805132065,2496006,0
75.8102,10,75807655071,2496006,0
75.8127,7,75810178077,2496006,0
75.8152,2,75812710083,2469000,1
75.8152,16,75812710083,2469000,1
75.8177,13,75815186083,2496006,0
75.8202,9,75817718089,2469000,1
75.8202,21,75817718089,2469000,1
75.8227,7,75820194089,2496006,0
75.8255,18,75823048095,2469000,1
75.828,10,75825515095,2496006,0
75.8305,20,75828038101,2496006,0
75.8331,2,75830570107,2496006,0
75.8356,1,75833093113,2469000,1
75.8356,13,75833093113,2469000,1
75.8356,20,75833093113,2469000,1
75.8381,23,75835569113,2496006,0
75.8406,10,75838092119,2469000,1
75.8406,2,75838092119,2469000,1
75.8431,23,75840586119,2469000,1
75.8431,16,75840586119,2469000,1
75.8455,7,75843053119,2496006,0
75.8481,6,75845594125,2496006,0
75.8506,11,75848126131,2469000,1
75.8506,22,75848126131,2469000,1
75.8534,23,75850906137,2496006,0
75.8559,13,75853438143,2469000,1
75.8559,23,75853438143,2469000,1
75.8584,19,75855905143,2496006,0
75.8609,19,75858428149,2496006,0
75.8635,19,75860969155,2496006,0
75.866,7,75863492161,2496006,0
75.8685,20,75866024167,2496006,0
75.871,13,75868547173,2496006,0
75.8735,19,75871070179,2469000,1
75.8735,6,75871070179,2469000,1
75.876,10,75873537179,2496006,0
75.8786,22,75876060185,2496006,0
75.8811,13,75878592191,2496006,0
75.8836,20,75881115197,2469000,1
75.8836,3,75881115197,2469000,1
75.8861,4,75883582197,2496006,0
75.8886,7,75886105203,2469000,1
75.8886,2,75886105203,2469000,1
75.8886,19,75886105203,2469000,1
75.8911,13,75888572203,2496006,0
75.8962,13,75893663215,2496006,0
75.8987,22,75896186221,2469000,1
75.8987,7,75896186221,2469000,1
75.9011,10,75898653221,2469000,1
75.9011,4,75898653221,2469000,1
75.9036,23,75901120221,2496006,0
75.9061,18,75903652227,2496006,0
75.9087,14,75906184233,2469000,1
75.9087,21,75906184233,2469000,1
75.9111,1,75908651233,2469000,1
75.9111,6,75908651233,2469000,1
75.9136,4,75911127233,2496006,0
75.9161,23,75913659239,2469000,1
75.9161,10,75913659239,2469000,1
75.9186,13,75916135239,2469000,1
75.9186,18,75916135239,2469000,1
75.9211,20,75918602239,2496006,0
75.9236,7,75921125245,2469000,1
75.9236,10,75921125245,2469000,1
75.9264,4,75923914251,2496006,0
75.9289,20,75926446257,2496006,0
75.9315,23,75928969263,2496006,0
75.934,8,75931501269,2496006,0
75.9365,4,75934033275,2496006,0
75.939,16,75936565281,2469000,1
75.939,13,75936565281,2469000,1
75.9415,20,75939032281,2469000,1
75.9415,2,75939032281,2469000,1
75.944,22,75941499281,2496006,0
75.9465,23,75944031287,2496006,0
75.9491,19,75946554293,2496006,0
75.9516,8,75949077299,2496006,0
75.9541,8,75951609305,2496006,0
75.9569,8,75954445311,2496006,0
75.962,23,75959491323,2469000,1
75.962,4,75959491323,2469000,1
75.9645,18,75961985323,2469000,1
75.9645,4,75961985323,2469000,1
75.9669,10,75964452323,2496006,0
75.9695,22,75966984329,2496006,0
75.972,19,75969507335,2496006,0
75.9745,20,75972048341,2496006,0
75.9771,19,75974580347,2496006,0
75.9796,8,75977103353,2496006,0
75.9821,22,75979626359,2469000,1
75.9821,23,75979626359,2469000,1
75.9846,6,75982093359,2496006,0
75.9871,20,75984616365,2496006,0
75.9896,7,75987148371,2496006,0
75.9922,10,75989671377,2496006,0
75.9947,8,75992194383,2469000,1
75.9947,1,75992194383,2469000,1
75.9947,7,75992194383,2469000,1
75.9972,10,75994688383,2469000,1
75.9972,22,75994688383,2469000,1
75.9997,19,75997182383,2469000,1
75.9997,6,75997182383,2469000,1
76.0021,17,75999649383,2469000,1
76.0021,8,75999649383,2469000,1
76.0046,21,76002116383,2469000,1
76.0046,20,76002116383,2469000,1
76.0071,16,76004592383,2469000,1
76.0071,21,76004592383,2469000,1
76.0096,6,76007068383,2496006,0
76.0121,13,76009600389,2469000,1
76.0121,20,76009600389,2469000,1
76.0146,7,76012094389,2496006,0
76.0171,6,76014617395,2496006,0
76.0196,4,76017140401,2496006,0
76.0222,6,76019663407,2496006,0
76.0272,4,76024718419,2469000,1
76.0272,6,76024718419,2469000,1
76.03,10,76027507425,2496006,0
76.0325,7,76030030431,2469000,1
76.0325,18,76030030431,2469000,1
76.0325,19,76030030431,2469000,1
76.035,5,76032515431,2496006,0
76.0375,22,76035047437,2496006,0
76.0401,6,76037570443,2496006,0
76.0426,5,76040111449,2496006,0
76.0452,6,76042670455,2496006,0
76.0477,10,76045193461,2496006,0
76.0502,10,76047716467,2496006,0
76.0527,5,76050239473,2496006,0
76.0552,19,76052762479,2469000,1
76.0552,10,76052762479,2469000,1
76.058,7,76055560485,2469000,1
76.058,22,76055560485,2469000,1
76.0605,23,76058045485,2496006,0
76.0631,4,76060586491,2469000,1
76.0631,6,76060586491,2469000,1
76.0656,5,76063062491,2496006,0
76.0681,20,76065594497,2496006,0
76.0706,23,76068117503,2496006,0
76.0731,5,76070640509,2496006,0
76.0757,23,76073172515,2496006,0
76.0782,22,76075713521,2496006,0
76.0807,8,76078236527,2496006,0
76.0858,20,76083309539,2496006,0
76.0883,6,76085841545,2496006,0
76.0908,23,76088364551,2469000,1
76.0908,10,76088364551,2469000,1
76.0933,5,76090831551,2496006,0
76.0959,7,76093354557,2496006,0
76.0983,20,76095877563,2469000,1
76.0983,8,76095877563,2469000,1
76.1008,22,76098344563,2496006,0
76.1033,4,76100867569,2469000,1
76.1033,7,76100867569,2469000,1
76.1058,8,76103334569,2496006,0
76.1083,22,76105875575,2469000,1
76.1083,6,76105875575,2469000,1
76.1108,6,76108351575,2496006,0
76.1134,5,76110874581,2496006,0
76.1159,2,76113397587,2496006,0
76.1184,8,76115929593,2469000,1
76.1184,13,76115929593,2469000,1
76.1184,20,76115929593,2469000,1
76.1184,6,76115929593,2469000,1
76.1209,23,76118396593,2469000,1
76.1209,8,76118398593,2469000,1
76.1234,18,76120892593,2469000,1
76.1234,6,76120892593,2469000,1
76.1259,2,76123368593,2496006,0
76.1284,5,76125891599,2496006,0
76.1312,5,76128772605,2469000,1
76.1312,2,76128772605,2469000,1
76.1312,7,76128772605,2469000,1
76.1337,4,76131248605,2496006,0
76.1363,4,76133789611,2496006,0
76.1388,22,76136312617,2496006,0
76.1439,15,76141367629,2496006,0
76.1464,5,76143890635,2496006,0
76.1489,5,76146431641,2496006,0
76.1515,15,76148972647,2496006,0
76.154,4,76151495653,2496006,0
76.1565,16,76154027659,2496006,0
76.1591,5,76156559665,2496006,0
76.1619,22,76159395671,2496006,0
76.1644,15,76161927677,2496006,0
76.1669,2,76164450683,2496006,0
76.1694,20,76166973689,2469000,1
76.1694,7,76166973689,2469000,1
76.1719,16,76169440689,2469000,1
76.1719,6,76169440689,2469000,1
76.1744,4,76171916689,2496006,0
76.1769,2,76174448695,2496006,0
76.1795,7,76176971701,2496006,0
76.182,15,76179503707,2469000,1
76.182,10,76179503707,2469000,1
76.1845,7,76181970707,2496006,0
76.187,7,76184493713,2496006,0
76.1895,23,76187016719,2469000,1
76.1895,5,76187016719,2469000,1
76.192,8,76189483719,2469000,1
76.192,22,76189483719,2469000,1
76.1944,2,76191977719,2469000,1
76.1944,4,76191977719,2469000,1
76.1944,16,76191977719,2469000,1
76.1969,5,76194453719,2496006,0
76.1995,5,76196994725,2496006,0
76.202,7,76199517731,2469000,1
76.202,8,76199517731,2469000,1
76.207,5,76204534737,2496006,0
76.2096,15,76207075743,2496006,0
76.2121,15,76209634749,2469000,1
76.2121,23,76209634749,2469000,1
76.2146,4,76212119749,2496006,0
76.2171,5,76214642755,2469000,1
76.2171,22,76214642755,2469000,1
76.2196,19,76217145755,2496006,0
76.2222,20,76219668761,2496006,0
76.2247,2,76222191767,2496006,0
76.2272,1,76224723773,2469000,1
76.2272,19,76224723773,2469000,1
76.2297,20,76227190773,2496006,0
76.2322,7,76229713779,2496006,0
76.2351,4,76232558785,2496006,0
76.2376,6,76235090791,2496006,0
76.2401,23,76237622797,2496006,0
76.2426,14,76240154803,2469000,1
76.2426,15,76240154803,2469000,1
76.2451,23,76242630803,2496006,0
76.2476,2,76245153809,2496006,0
76.2502,19,76247685815,2469000,1
76.2502,20,76247685815,2469000,1
76.2502,7,76247685815,2469000,1
76.2502,23,76247685815,2469000,1
76.2526,4,76250152815,2496006,0
76.2552,16,76252675821,2496006,0
76.2577,5,76255198827,2469000,1
76.2577,16,76255198827,2469000,1
76.2601,6,76257674827,2469000,1
76.263,23,76260481833,2496006,0
76.2655,2,76263004839,2496006,0
76.268,4,76265527845,2496006,0
76.2706,19,76268059851,2496006,0
76.2731,5,76270582857,2496006,0
76.2756,4,76273132863,2496006,0
76.2782,23,76275664869,2496006,0
76.2807,5,76278187875,2469000,1
76.2807,2,76278187875,2469000,1
76.2807,22,76278187875,2469000,1
76.2807,4,76278187875,2469000,1
76.2832,16,76280663875,2496006,0
76.2857,2,76283186881,2469000,1
76.2857,16,76283186881,2469000,1
76.2881,7,76285653881,2496006,0
76.2907,6,76288176887,2496006,0
76.2932,20,76290708893,2469000,1
76.2932,19,76290708893,2469000,1
76.2957,10,76293175893,2496006,0
76.2982,20,76295707899,2496006,0
76.3007,23,76298230905,2496006,0
76.3032,6,76300753911,2496006,0
76.3058,7,76303285917,2469000,1
76.3058,4,76303285917,2469000,1
76.3058,23,76303285917,2469000,1
76.3082,10,76305752917,2496006,0
76.3107,6,76308275923,2469000,1
76.3107,10,76308275923,2469000,1
76.3133,5,76310769923,2496006,0
76.3158,23,76313292929,2496006,0
76.3183,20,76315824935,2496006,0
76.3233,12,76320870947,2469000,1
76.3233,6,76320870947,2469000,1
76.3233,23,76320870947,2469000,1
76.3259,10,76323355947,2496006,0
76.3284,4,76325887953,2469000,1
76.3284,12,76325887953,2469000,1
76.3309,15,76328354953,2496006,0
76.3334,4,76330877959,2496006,0
76.3362,16,76333713965,2496006,0
76.3387,5,76336236971,2496006,0
76.3412,20,76338759977,2469000,1
76.3412,19,76338759977,2469000,1
76.3437,12,76341235977,2496006,0
76.3463,20,76343776983,2496006,0
76.3488,10,76346299989,2496006,0
76.3513,13,76348822995,2469000,1
76.3513,7,76348822995,2469000,1
76.3538,12,76351289995,2469000,1
76.3538,4,76351289995,2469000,1
76.3563,15,76353756995,2496006,0
76.3587,16,76356280001,2469000,1
76.3587,23,76356280001,2469000,1
76.3587,5,76356280001,2469000,1
76.3612,10,76358747001,2496006,0
76.3637,20,76361270007,2469000,1
76.3637,6,76361270007,2469000,1
76.3637,4,76361270007,2469000,1
76.3665,19,76364068013,2469000,1
76.3665,10,76364068013,2469000,1
76.369,15,76366544013,2496006,0
76.3715,8,76369067019,2469000,1
76.3715,20,76369067019,2469000,1
76.3715,15,76369067019,2469000,1
76.374,2,76371534019,2469000,1
76.374,16,76371534019,2469000,1
76.3766,23,76374055019,2496006,0
76.3791,5,76376578025,2496006,0
76.3816,16,76379137031,2469000,1
76.3841,5,76381613031,2496006,0
76.3866,23,76384136037,2496006,0
76.3892,12,76386659043,2496006,0
76.3917,15,76389191049,2496006,0
76.3942,6,76391714055,2469000,1
76.3942,19,76391714055,2469000,1
76.3967,5,76394217055,2469000,1
76.3967,10,76394217055,2469000,1
76.3992,12,76396693055,2469000,1
76.3992,18,76396693055,2469000,1
76.4016,15,76399160055,2469000,1
76.4016,10,76399160055,2469000,1
76.4041,12,76401636055,2496006,0
76.4066,22,76404168061,2469000,1
76.4066,23,76404168061,2469000,1
76.4091,23,76406637061,2496006,0
76.4117,12,76409160067,2496006,0
76.4142,4,76411692073,2496006,0
76.4167,20,76414224079,2496006,0
76.4192,4,76416747085,2496006,0
76.4218,5,76419270091,2496006,0
76.4243,20,76421793097,2496006,0
76.4268,4,76424316103,2496006,0
76.4293,20,76426839109,2496006,0
76.4319,15,76429362115,2496006,0
76.4344,12,76431885121,2496006,0
76.4369,23,76434426127,2496006,0
76.4398,2,76437262133,2496006,0
76.4423,7,76439785139,2496006,0
76.4448,4,76442308145,2496006,0
76.4473,12,76444831151,2496006,0
76.4499,5,76447363157,2496006,0
76.4524,4,76449886163,2496006,0
76.4549,4,76452409169,2469000,1
76.4573,12,76454876169,2469000,1
76.4573,20,76454876169,2469000,1
76.4598,15,76457352169,2469000,1
76.4598,23,76457352169,2469000,1
76.4623,2,76459819169,2469000,1
76.4623,12,76459819169,2469000,1
76.4648,7,76462286169,2496006,0
76.4676,9,76465131175,2496006,0
76.4702,7,76467672181,2496006,0
76.4727,9,76470204187,2469000,1
76.4727,5,76470204187,2469000,1
76.4752,7,76472671187,2496006,0
76.4777,5,76475203193,2496006,0
76.4802,6,76477726199,2496006,0
76.4828,12,76480258205,2496006,0
76.4853,20,76482781211,2469000,1
76.4853,2,76482781211,2469000,1
76.4853,5,76482781211,2469000,1
76.4853,6,76482781211,2469000,1
76.4877,15,76485248211,2496006,0
76.4903,19,76487771217,2496006,0
76.4928,19,76490294223,2496006,0
76.4953,4,76492817229,2496006,0
76.4978,12,76495340235,2469000,1
76.4978,23,76495340235,2469000,1
76.5003,7,76497825235,2496006,0
76.5028,19,76500357241,2469000,1
76.5028,12,76500357241,2469000,1
76.5053,23,76502824241,2496006,0
76.5079,7,76505365247,2496006,0
76.5104,6,76507888253,2496006,0
76.5129,9,76510411259,2469000,1
76.5129,5,76510411259,2469000,1
76.5154,15,76512878259,2496006,0
76.5179,4,76515410265,2496006,0
76.5205,23,76517960271,2496006,0
76.523,4,76520492277,2469000,1
76.523,2,76520492277,2469000,1
76.5255,7,76522977277,2496006,0
76.528,6,76525518283,2496006,0
76.5305,19,76528041289,2469000,1
76.5305,15,76528041289,2469000,1
76.533,23,76530508289,2496006,0
76.5381,7,76535635301,2469000,1
76.5381,15,76535635301,2469000,1
76.5409,6,76538415307,2496006,0
76.5434,23,76540947313,2496006,0
76.546,5,76543470319,2496006,0
76.5485,4,76546029325,2496006,0
76.551,6,76548552331,2496006,0
76.5536,20,76551093337,2469000,1
76.5536,9,76551093337,2469000,1
76.5561,7,76553560337,2496006,0
76.5586,19,76556092343,2496006,0
76.5611,5,76558615349,2496006,0
76.5636,6,76561138355,2496006,0
76.5661,16,76563661361,2469000,1
76.5661,12,76563661361,2469000,1
76.5661,23,76563661361,2469000,1
76.5661,19,76563661361,2469000,1
76.5686,7,76566128361,2496006,0
76.5715,7,76568964367,2496006,0
76.574,4,76571496373,2496006,0
76.5765,5,76574019379,2469000,1
76.5765,10,76574019379,2469000,1
76.579,13,76576513379,2496006,0
76.5815,19,76579036385,2496006,0
76.5841,6,76581559391,2496006,0
76.5866,7,76584091397,2496006,0
76.5891,18,76586623403,2496006,0
76.5916,6,76589146409,2469000,1
76.5916,4,76589146409,2469000,1
76.5941,19,76591631409,2496006,0
76.5967,23,76594154415,2496006,0
76.5992,13,76596686421,2469000,1
76.5992,6,76596686421,2469000,1
76.5992,19,76596686421,2469000,1
76.6016,12,76599153421,2469000,1
76.6041,7,76601629421,2469000,1
76.6041,2,76601629421,2469000,1
76.6066,15,76604096421,2469000,1
76.6066,18,76604096421,2469000,1
76.6091,22,76606563421,2496006,0
76.6116,22,76609113427,2496006,0
76.6141,23,76611636433,2496006,0
76.6167,4,76614159439,2496006,0
76.6192,5,76616700445,2496006,0
76.6217,4,76619232451,2496006,0
76.6243,22,76621755457,2496006,0
76.6268,4,76624287463,2496006,0
76.6293,4,76626810469,2496006,0
76.6318,20,76629333475,2469000,1
76.6318,13,76629333475,2469000,1
76.6318,7,76629333475,2469000,1
76.6318,4,76629333475,2469000,1
76.6343,23,76631800475,2496006,0
76.6368,5,76634332481,2496006,0
76.6394,18,76636855487,2496006,0
76.6419,17,76639387493,2496006,0
76.6447,23,76642223499,2496006,0
76.6472,22,76644755505,2469000,1
76.6472,19,76644755505,2469000,1
76.6497,4,76647231505,2496006,0
76.6522,17,76649763511,2469000,1
76.6522,6,76649763511,2469000,1
76.6547,2,76652230511,2496006,0
76.6572,7,76654753517,2496006,0
76.6597,21,76657276523,2469000,1
76.6597,5,76657276523,2469000,1
76.6622,18,76659743523,2496006,0
76.6648,4,76662284529,2496006,0
76.6673,9,76664807535,2496006,0
76.6698,18,76667330541,2469000,1
76.6698,7,76667330541,2469000,1
76.6698,23,76667330541,2469000,1
76.6726,4,76670110547,2496006,0
76.6751,2,76672642553,2469000,1
76.6751,22,76672642553,2469000,1
76.6801,22,76677632559,2496006,0
76.6827,13,76680155565,2496006,0
76.6852,4,76682678571,2496006,0
76.6877,18,76685201577,2496006,0
76.6902,7,76687724583,2496006,0
76.6927,17,76690247589,2496006,0
76.6953,22,76692770595,2496006,0
76.6978,9,76695293601,2469000,1
76.6978,17,76695293601,2469000,1
76.6978,22,76695293601,2469000,1
76.7003,5,76697760601,2496006,0
76.7028,7,76700283607,2496006,0
76.7053,15,76702806613,2496006,0
76.7078,4,76705338619,2496006,0
76.7104,18,76707870625,2496006,0
76.7129,13,76710393631,2496006,0
76.7154,15,76712925637,2469000,1
76.7154,2,76712925637,2469000,1
76.7179,5,76715401637,2496006,0
76.7204,23,76717924643,2496006,0
76.7229,18,76720447649,2469000,1
76.7229,4,76720447649,2469000,1
76.7229,23,76720447649,2469000,1
76.7254,17,76722923649,2469000,1
76.7254,7,76722923649,2469000,1
76.7279,5,76725426649,2469000,1
76.7279,13,76725426649,2469000,1
76.7279,4,76725426649,2469000,1
76.7279,7,76725426649,2469000,1
76.7304,8,76727920649,2496006,0
76.7329,9,76730443655,2496006,0
76.7355,18,76732966661,2496006,0
76.738,18,76735489667,2496006,0
76.7405,8,76738021673,2469000,1
76.7405,4,76738021673,2469000,1
76.743,19,76740488673,2496006,0
76.7458,22,76743324679,2469000,1
76.7458,18,76743324679,2469000,1
76.7483,4,76745791679,2496006,0
76.7508,13,76748323685,2496006,0
76.7533,23,76750846691,2469000,1
76.7533,4,76750846691,2469000,1
76.7558,20,76753313691,2496006,0
76.7583,20,76755845697,2496006,0
76.7609,8,76758368703,2496006,0
76.7634,5,76760891709,2496006,0
76.7659,13,76763414715,2469000,1
76.7659,15,76763414715,2469000,1
76.7659,9,76763414715,2469000,1
76.7659,19,76763414715,2469000,1
76.7659,22,76763414715,2469000,1
76.7709,13,76768413721,2496006,0
76.7734,5,76770945727,2469000,1
76.7734,8,76770945727,2469000,1
76.7762,9,76773725733,2496006,0
76.7787,20,76776257739,2469000,1
76.7787,6,76776257739,2469000,1
76.7787,22,76776257739,2469000,1
76.7812,4,76778724739,2496006,0
76.7838,18,76781274745,2496006,0
76.7863,17,76783797751,2469000,1
76.7863,5,76783797751,2469000,1
76.7888,2,76786264751,2496006,0
76.7913,13,76788787757,2469000,1
76.7913,9,76788787757,2469000,1
76.7938,7,76791263757,2496006,0
76.7963,4,76793804763,2469000,1
76.7963,8,76793804763,2469000,1
76.7963,18,76793804763,2469000,1
76.7988,2,76796271763,2496006,0
76.8013,7,76798821769,2496006,0
76.8038,7,76801344775,2496006,0
76.8064,2,76803885781,2496006,0
76.8089,19,76806408787,2496006,0
