1.13244,1,1132286141,152006,0
76.8114,15,76808931793,2496006,0
76.814,18,76811454799,2496006,0
76.8165,2,76813977805,2496006,0
76.819,13,76816509811,2496006,0
76.8215,7,76819032817,2496006,0
76.824,2,76821564823,2469000,1
76.824,20,76821564823,2469000,1
76.8265,18,76824031823,2469000,1
76.8265,9,76824031823,2469000,1
76.829,4,76826498823,2469000,1
76.829,7,76826498823,2469000,1
76.8315,15,76828974823,2496006,0
76.834,19,76831497829,2496006,0
76.8365,23,76834020835,2496006,0
76.839,4,76836543841,2496006,0
76.8415,16,76839075847,2469000,1
76.8415,4,76839075847,2469000,1
76.844,5,76841542847,2469000,1
76.844,7,76841542847,2469000,1
76.8465,15,76844009847,2496006,0
76.8493,13,76846845853,2469000,1
76.8493,4,76846845853,2469000,1
76.8518,23,76849312853,2496006,0
76.8543,17,76851844859,2496006,0
76.8568,19,76854367865,2469000,1
76.8568,2,76854367865,2469000,1
76.8593,15,76856834865,2496006,0
76.8619,9,76859366871,2496006,0
76.8644,18,76861898877,2469000,1
76.8644,9,76861898877,2469000,1
76.8668,12,76864365877,2469000,1
76.8668,20,76864365877,2469000,1
76.8693,15,76866832877,2469000,1
76.8693,23,76866832877,2469000,1
76.8718,17,76869299877,2469000,1
76.8743,15,76871775877,2496006,0
76.8771,10,76874629883,2469000,1
76.8771,19,76874629883,2469000,1
76.8796,7,76877105883,2496006,0
76.8821,13,76879628889,2496006,0
76.8846,8,76882151895,2496006,0
76.8872,9,76884674901,2496006,0
76.8897,8,76887197907,2496006,0
76.8922,13,76889720913,2496006,0
76.8948,15,76892261919,2496006,0
76.8973,2,76894793925,2496006,0
76.8998,9,76897316931,2496006,0
76.9023,23,76899848937,2469000,1
76.9023,7,76899848937,2469000,1
76.9048,13,76902315937,2496006,0
76.9073,8,76904847943,2496006,0
76.9099,13,76907388949,2469000,1
76.9099,15,76907388949,2469000,1
76.9124,4,76909855949,2496006,0
76.9149,19,76912378955,2496006,0
76.9174,2,76914901961,2496006,0
76.9199,8,76917424967,2469000,1
76.9199,5,76917424967,2469000,1
76.9199,18,76917424967,2469000,1
76.9224,17,76919900967,2469000,1
76.9224,13,76919900967,2469000,1
76.9248,4,76922367967,2469000,1
76.9248,9,76922367967,2469000,1
76.9273,20,76924852967,2496006,0
76.9299,23,76927375973,2496006,0
76.9324,19,76929925979,2469000,1
76.9324,2,76929925979,2469000,1
76.9324,23,76929925979,2469000,1
76.9349,8,76932401979,2496006,0
76.9374,7,76934924985,2496006,0
76.94,1,76937483991,2496006,0
76.9425,8,76940006997,2469000,1
76.9425,20,76940006997,2469000,1
76.945,19,76942473997,2496006,0
76.9475,15,76945024003,2469000,1
76.9475,19,76945024003,2469000,1
76.9503,1,76947804009,2496006,0
76.9528,7,76950336015,2496006,0
76.9553,9,76952859021,2469000,1
76.9553,23,76952859021,2469000,1
76.9578,8,76955326021,2496006,0
76.9603,13,76957867027,2469000,1
76.9603,4,76957867027,2469000,1
76.9629,1,76960361027,2496006,0
76.9654,1,76962884033,2496006,0
76.9679,15,76965407039,2469000,1
76.9704,1,76967883039,2496006,0
76.9729,20,76970406045,2469000,1
76.9729,8,76970406045,2469000,1
76.9753,2,76972873045,2469000,1
76.9753,7,76972873045,2469000,1
76.9753,1,76972873045,2469000,1
76.9779,6,76975403045,2496006,0
76.9807,8,76978248051,2496006,0
76.9832,19,76980780057,2469000,1
76.9832,8,76980780057,2469000,1
76.9857,9,76983247057,2496006,0
76.9883,17,76985806063,2496006,0
76.9908,14,76988329069,2496006,0
76.9933,9,76990852075,2469000,1
76.9933,22,76990852075,2469000,1
76.9933,23,76990852075,2469000,1
76.9958,8,76993319075,2496006,0
76.9983,7,76995842081,2469000,1
76.9983,1,76995842081,2469000,1
77.0008,14,76998309081,2496006,0
77.0033,13,77000832087,2469000,1
77.0033,6,77000832087,2469000,1
77.0058,14,77003308087,2496006,0
77.0084,8,77005858093,2496006,0
77.0109,17,77008381099,2496006,0
77.0134,14,77010904105,2496006,0
77.0159,4,77013427111,2496006,0
77.0184,7,77015968117,2469000,1
77.0184,6,77015968117,2469000,1
77.021,4,77018462117,2496006,0
77.0235,14,77020985123,2496006,0
77.026,17,77023517129,2469000,1
77.026,20,77023517129,2469000,1
77.026,7,77023517129,2469000,1
77.0285,8,77026002129,2496006,0
77.031,9,77028525135,2496006,0
77.0336,2,77031075141,2496006,0
77.0361,17,77033598147,2496006,0
77.0386,8,77036121153,2496006,0
77.0411,4,77038644159,2469000,1
77.0411,14,77038644159,2469000,1
77.0411,2,77038644159,2469000,1
77.0411,17,77038644159,2469000,1
77.0436,14,77041113159,2496006,0
77.0461,8,77043645165,2496006,0
77.0487,8,77046177171,2496006,0
77.054,9,77051536183,2469000,1
77.054,4,77051536183,2469000,1
77.0565,14,77054012183,2469000,1
77.0565,16,77054012183,2469000,1
77.0565,15,77054012183,2469000,1
77.059,1,77056515183,2496006,0
77.0616,18,77059056189,2496006,0
77.064,8,77061579195,2469000,1
77.064,18,77061579195,2469000,1
77.0666,19,77064064195,2496006,0
77.0691,2,77066587201,2469000,1
77.0691,14,77066587201,2469000,1
77.0716,1,77069099201,2496006,0
77.0741,8,77071622207,2496006,0
77.0766,19,77074145213,2496006,0
77.0792,19,77076668219,2496006,0
77.082,17,77079504225,2496006,0
77.0845,9,77082027231,2469000,1
77.0845,19,77082027231,2469000,1
77.087,8,77084494231,2496006,0
77.0895,17,77087026237,2496006,0
77.092,1,77089549243,2469000,1
77.092,6,77089549243,2469000,1
77.092,8,77089549243,2469000,1
77.0945,19,77092016243,2496006,0
77.097,5,77094539249,2496006,0
77.0996,17,77097071255,2496006,0
77.1021,18,77099603261,2496006,0
77.1046,19,77102153267,2469000,1
77.1046,2,77102153267,2469000,1
77.1046,18,77102153267,2469000,1
77.1071,20,77104629267,2496006,0
77.1097,18,77107161273,2496006,0
77.1122,8,77109684279,2496006,0
77.1147,23,77112216285,2469000,1
77.1147,5,77112216285,2469000,1
77.1172,22,77114692285,2469000,1
77.1172,17,77114692285,2469000,1
77.1172,8,77114692285,2469000,1
77.1197,18,77117159285,2496006,0
77.1222,18,77119700291,2496006,0
77.1247,5,77122232297,2496006,0
77.1272,20,77124755303,2469000,1
77.1297,18,77127231303,2496006,0
77.1322,5,77129772309,2469000,1
77.1322,14,77129772309,2469000,1
77.1322,1,77129772309,2469000,1
77.1322,19,77129772309,2469000,1
77.1348,4,77132257309,2496006,0
77.1373,17,77134807315,2496006,0
77.1398,13,77137330321,2496006,0
77.1423,8,77139853327,2496006,0
77.1448,18,77142376333,2469000,1
77.1448,13,77142376333,2469000,1
77.1473,4,77144861333,2469000,1
77.1473,9,77144861333,2469000,1
77.1498,17,77147337333,2496006,0
77.1524,17,77149896339,2496006,0
77.1552,8,77152732345,2496006,0
77.1578,13,77155264351,2496006,0
77.1603,8,77157796357,2496006,0
77.1628,5,77160319363,2496006,0
77.1653,20,77162842369,2496006,0
77.1679,20,77165374375,2496006,0
77.1704,8,77167924381,2496006,0
77.173,17,77170456387,2496006,0
77.1755,8,77172997393,2496006,0
77.178,20,77175520399,2469000,1
77.178,13,77175520399,2469000,1
77.178,5,77175520399,2469000,1
77.1805,18,77177996399,2469000,1
77.1805,4,77177996399,2469000,1
77.183,19,77180472399,2496006,0
77.1858,17,77183317405,2469000,1
77.1858,1,77183317405,2469000,1
77.1883,8,77185784405,2469000,1
77.1883,17,77185786405,2469000,1
77.1933,5,77190776411,2496006,0
77.1958,19,77193353417,2496006,0
77.1984,18,77195885423,2496006,0
77.2009,18,77198426429,2496006,0
77.2034,6,77200958435,2469000,1
77.2034,8,77200958435,2469000,1
77.2059,2,77203425435,2496006,0
77.2084,5,77205948441,2469000,1
77.2084,13,77205948441,2469000,1
77.2109,19,77208415441,2496006,0
77.2134,19,77210947447,2496006,0
77.216,2,77213470453,2496006,0
77.2185,4,77215993459,2469000,1
77.2185,17,77215993459,2469000,1
77.221,18,77218460459,2496006,0
77.2235,20,77220983465,2496006,0
77.226,20,77223524471,2496006,0
77.2285,18,77226047477,2496006,0
77.2311,9,77228570483,2496006,0
77.2336,19,77231093489,2469000,1
77.2336,2,77231093489,2469000,1
77.2336,20,77231093489,2469000,1
77.2361,9,77233560489,2496006,0
77.2386,15,77236083495,2469000,1
77.2386,5,77236083495,2469000,1
77.2386,4,77236083495,2469000,1
77.2386,9,77236083495,2469000,1
77.2411,11,77238604495,2496006,0
77.2436,6,77241127501,2496006,0
77.2462,6,77243668507,2496006,0
77.2487,18,77246191513,2469000,1
77.2487,19,77246191513,2469000,1
77.2487,9,77246191513,2469000,1
77.2511,6,77248658513,2469000,1
77.2511,19,77248660513,2469000,1
77.2536,2,77251127513,2496006,0
77.2561,11,77253650519,2496006,0
77.259,17,77256495525,2496006,0
77.2616,23,77259081531,2496006,0
77.2641,11,77261631537,2496006,0
77.2666,17,77264154543,2469000,1
77.2666,20,77264154543,2469000,1
77.2666,2,77264154543,2469000,1
77.2691,10,77266621543,2496006,0
77.2716,23,77269153549,2469000,1
77.2716,18,77269153549,2469000,1
77.2741,13,77271638549,2469000,1
77.2741,4,77271638549,2469000,1
77.2766,14,77274114549,2496006,0
77.2792,20,77276655555,2496006,0
77.2816,6,77279178561,2469000,1
77.2816,11,77279178561,2469000,1
77.2841,8,77281654561,2469000,1
77.2841,10,77281654561,2469000,1
77.2869,20,77284434567,2496006,0
77.2894,2,77286957573,2469000,1
77.2894,10,77286957573,2469000,1
77.2919,5,77289451573,2496006,0
77.2944,14,77291974579,2469000,1
77.2944,9,77291974579,2469000,1
77.2944,2,77291974579,2469000,1
77.2969,20,77294441579,2496006,0
77.2995,23,77296964585,2496006,0
77.302,12,77299487591,2496006,0
77.307,19,77304551603,2496006,0
77.3096,20,77307083609,2496006,0
77.3121,17,77309606615,2496006,0
77.3146,5,77312129621,2496006,0
77.3171,23,77314652627,2469000,1
77.3171,20,77314652627,2469000,1
77.3196,19,77317128627,2496006,0
77.3221,3,77319651633,2496006,0
77.3247,8,77322174639,2496006,0
77.3272,2,77324706645,2496006,0
77.3297,11,77327229651,2469000,1
77.3297,12,77327229651,2469000,1
77.3322,19,77329696651,2469000,1
77.3322,1,77329696651,2469000,1
77.3346,13,77332172651,2469000,1
77.3346,9,77332172651,2469000,1
77.3346,20,77332172651,2469000,1
77.3371,8,77334639651,2496006,0
77.3396,17,77337162657,2469000,1
77.3396,5,77337162657,2469000,1
77.3396,1,77337162657,2469000,1
77.3421,6,77339638657,2469000,1
77.3421,14,77339638657,2469000,1
77.3446,3,77342105657,2469000,1
77.3446,5,77342105657,2469000,1
77.3471,12,77344590657,2469000,1
77.3471,19,77344590657,2469000,1
77.3495,2,77347057657,2469000,1
77.3495,8,77347057657,2469000,1
77.352,7,77349533657,2496006,0
77.3546,7,77352056663,2496006,0
77.3571,8,77354588669,2469000,1
77.3571,7,77354588669,2469000,1
77.3599,23,77357404675,2496006,0
77.3624,10,77359927681,2469000,1
77.3624,17,77359927681,2469000,1
77.3624,2,77359927681,2469000,1
77.3649,18,77362403681,2469000,1
77.3674,7,77364933681,2496006,0
77.3699,3,77367456687,2469000,1
77.3699,23,77367456687,2469000,1
77.3724,19,77369932687,2496006,0
77.375,23,77372455693,2496006,0
77.3775,23,77374978699,2496006,0
77.38,10,77377528705,2496006,0
77.3826,20,77380060711,2496006,0
77.3851,19,77382601717,2496006,0
77.3876,12,77385124723,2496006,0
77.3904,20,77387960729,2469000,1
77.3904,23,77387960729,2469000,1
77.3904,11,77387960729,2469000,1
77.3904,7,77387960729,2469000,1
77.393,10,77390454729,2496006,0
77.3955,7,77392986735,2496006,0
77.398,19,77395509741,2469000,1
77.398,10,77395509741,2469000,1
77.4005,5,77397994741,2496006,0
77.403,12,77400544747,2469000,1
77.403,20,77400544747,2469000,1
77.4055,14,77403029747,2469000,1
77.4055,7,77403029747,2469000,1
77.408,19,77405505747,2469000,1
77.4105,5,77407981747,2496006,0
77.413,17,77410504753,2496006,0
77.4155,17,77413036759,2496006,0
77.4181,10,77415568765,2496006,0
77.4206,3,77418091771,2496006,0
77.4231,8,77420623777,2469000,1
77.4231,2,77420623777,2469000,1
77.4231,23,77420623777,2469000,1
77.4256,11,77423099777,2469000,1
77.4256,7,77423099777,2469000,1
77.4281,12,77425566777,2496006,0
77.4306,5,77428089783,2496006,0
77.4331,17,77430612789,2469000,1
77.4331,23,77430612789,2469000,1
77.4356,5,77433106789,2469000,1
77.4356,10,77433106789,2469000,1
77.4381,3,77435573789,2496006,0
77.4406,17,77438096795,2496006,0
77.4431,7,77440628801,2496006,0
77.4456,12,77443151807,2496006,0
77.4482,3,77445674813,2496006,0
77.4507,3,77448233819,2469000,1
77.4507,12,77448233819,2469000,1
77.4507,5,77448233819,2469000,1
77.4532,15,77450709819,2496006,0
77.4557,7,77453232825,2469000,1
77.4582,17,77455726825,2469000,1
77.4582,3,77455726825,2469000,1
77.4607,20,77458193825,2496006,0
77.4635,15,77461029831,2496006,0
77.4686,7,77466084843,2496006,0
77.4711,17,77468607849,2496006,0
77.4736,15,77471139855,2496006,0
77.4762,10,77473662861,2496006,0
77.4787,15,77476248867,2469000,1
77.4787,11,77476248867,2469000,1
77.4787,12,77476248867,2469000,1
77.4787,20,77476248867,2469000,1
77.4812,17,77478715867,2469000,1
77.4812,6,77478715867,2469000,1
77.4812,14,77478715867,2469000,1
77.4837,17,77481184867,2496006,0
77.4862,7,77483716873,2496006,0
77.4887,10,77486239879,2496006,0
77.4916,20,77489084885,2496006,0
77.4941,19,77491607891,2469000,1
77.4941,5,77491607891,2469000,1
77.4941,3,77491607891,2469000,1
77.4966,7,77494110891,2469000,1
77.4966,8,77494110891,2469000,1
77.4991,20,77496586891,2496006,0
77.5016,10,77499109897,2496006,0
77.5041,17,77501641903,2496006,0
77.5067,15,77504164909,2496006,0
77.5092,10,77506687915,2496006,0
77.5117,19,77509210921,2496006,0
77.5142,10,77511733927,2469000,1
77.5167,17,77514218927,2469000,1
77.5167,7,77514218927,2469000,1
77.5192,15,77516694927,2496006,0
77.5217,16,77519226933,2469000,1
77.5217,20,77519226933,2469000,1
77.5242,18,77521693933,2496006,0
77.5267,23,77524216939,2496006,0
77.5292,15,77526739945,2496006,0
77.5318,19,77529280951,2496006,0
77.5343,18,77531812957,2469000,1
77.5343,2,77531812957,2469000,1
77.5343,10,77531812957,2469000,1
77.5343,17,77531812957,2469000,1
77.5368,23,77534315957,2496006,0
77.5393,9,77536874963,2469000,1
77.5393,19,77536874963,2469000,1
77.5418,15,77539341963,2469000,1
77.5418,18,77539341963,2469000,1
77.5443,13,77541808963,2469000,1
77.5443,17,77541808963,2469000,1
77.5443,19,77541808963,2469000,1
77.5467,20,77544275963,2469000,1
77.5467,18,77544275963,2469000,1
77.5492,7,77546769963,2469000,1
77.5492,23,77546769963,2469000,1
77.5517,5,77549245963,2496006,0
77.5543,13,77551768969,2496006,0
77.5593,20,77556823981,2469000,1
77.5593,5,77556823981,2469000,1
77.5618,6,77559299981,2469000,1
77.5618,8,77559299981,2469000,1
77.5646,12,77562088987,2496006,0
77.5671,15,77564629993,2469000,1
77.5671,12,77564629993,2469000,1
77.5696,13,77567105993,2496006,0
77.5722,10,77569664999,2496006,0
77.5747,12,77572197005,2496006,0
77.5772,3,77574729011,2469000,1
77.5772,19,77574729011,2469000,1
77.5797,2,77577214011,2496006,0
77.5822,13,77579746017,2469000,1
77.5822,23,77579746017,2469000,1
77.5847,5,77582240017,2496006,0
77.5873,12,77584763023,2496006,0
77.5898,10,77587295029,2496006,0
77.5923,2,77589818035,2469000,1
77.5923,12,77589818035,2469000,1
77.5951,10,77592598041,2496006,0
77.5976,19,77595130047,2496006,0
77.6001,12,77597653053,2469000,1
77.6001,10,77597653053,2469000,1
77.6026,2,77600120053,2496006,0
77.6051,5,77602643059,2496006,0
77.6077,12,77605175065,2496006,0
77.6102,5,77607698071,2496006,0
77.6127,2,77610221077,2496006,0
77.6153,20,77612789083,2496006,0
77.6178,19,77615321089,2469000,1
77.6178,20,77615321089,2469000,1
77.6203,13,77617788089,2496006,0
77.6228,12,77620311095,2496006,0
77.6253,19,77622843101,2496006,0
77.6279,5,77625375107,2496006,0
77.6304,2,77627898113,2496006,0
77.6354,5,77632980125,2469000,1
77.6354,13,77632980125,2469000,1
77.638,19,77635456125,2496006,0
77.6405,20,77637979131,2496006,0
77.643,7,77640511137,2469000,1
77.643,10,77640511137,2469000,1
77.643,12,77640511137,2469000,1
77.643,13,77640511137,2469000,1
77.6455,2,77642978137,2496006,0
77.648,15,77645510143,2469000,1
77.648,23,77645510143,2469000,1
77.648,13,77645510143,2469000,1
77.6505,20,77647986143,2496006,0
77.653,2,77650509149,2469000,1
77.653,17,77650509149,2469000,1
77.6555,4,77652976149,2496006,0
77.658,18,77655499155,2496006,0
77.6605,20,77658031161,2496006,0
77.6631,4,77660554167,2496006,0
77.6656,19,77663086173,2496006,0
77.6684,12,77665922179,2496006,0
77.6709,18,77668445185,2496006,0
77.6735,20,77670968191,2496006,0
77.676,4,77673500197,2496006,0
77.6785,5,77676032203,2496006,0
77.681,12,77678573209,2469000,1
77.6836,20,77681058209,2496006,0
77.6861,19,77683590215,2469000,1
77.6861,20,77683590215,2469000,1
77.6885,5,77686057215,2469000,1
77.6885,18,77686057215,2469000,1
77.691,4,77688533215,2496006,0
77.6935,14,77691056221,2469000,1
77.6935,2,77691056221,2469000,1
77.6963,19,77693845227,2496006,0
77.6988,13,77696368233,2469000,1
77.6988,18,77696368233,2469000,1
77.7013,9,77698835233,2496006,0
77.7039,10,77701385239,2469000,1
77.7039,9,77701385239,2469000,1
77.7063,2,77703861239,2469000,1
77.7063,9,77703861239,2469000,1
77.7088,19,77706346239,2496006,0
77.7114,4,77708869245,2496006,0
77.7139,12,77711392251,2469000,1
77.7139,4,77711392251,2469000,1
77.7164,5,77713859251,2496006,0
77.7189,4,77716382257,2496006,0
77.7214,20,77718914263,2469000,1
77.7214,18,77718914263,2469000,1
77.7239,9,77721381263,2469000,1
77.7239,5,77721381263,2469000,1
77.7264,5,77723857263,2496006,0
77.7289,5,77726398269,2496006,0
77.7314,19,77728930275,2469000,1
77.7314,4,77728930275,2469000,1
77.7339,3,77731433275,2496006,0
77.7365,5,77733956281,2496006,0
77.739,19,77736497287,2496006,0
77.7415,5,77739029293,2496006,0
77.744,19,77741570299,2469000,1
77.744,5,77741570299,2469000,1
77.7465,3,77744037299,2496006,0
77.7491,9,77746569305,2496006,0
77.7516,4,77749128311,2496006,0
77.7541,3,77751651317,2469000,1
77.7541,18,77751651317,2469000,1
77.7566,4,77754154317,2469000,1
77.7566,19,77754154317,2469000,1
77.7566,3,77754154317,2469000,1
77.7591,5,77756639317,2469000,1
77.7591,4,77756639317,2469000,1
77.7616,9,77759115317,2496006,0
77.7642,12,77761656323,2496006,0
77.7695,12,77767015335,2496006,0
77.7721,5,77769574341,2496006,0
77.7746,9,77772106347,2496006,0
77.7771,17,77774629353,2496006,0
77.7797,9,77777161359,2496006,0
77.7822,6,77779693365,2469000,1
77.7822,15,77779693365,2469000,1
77.7822,20,77779693365,2469000,1
77.7822,19,77779693365,2469000,1
77.7846,12,77782178365,2469000,1
77.7846,23,77782178365,2469000,1
77.7871,5,77784645365,2496006,0
77.7897,17,77787195371,2469000,1
77.7897,3,77787195371,2469000,1
77.7897,20,77787195371,2469000,1
77.7922,9,77789689371,2496006,0
77.7947,17,77792212377,2469000,1
77.7947,9,77792212377,2469000,1
77.7972,19,77794688377,2469000,1
77.8,5,77797486383,2496006,0
77.8025,7,77800018389,2496006,0
77.805,12,77802541395,2496006,0
77.8076,12,77805073401,2496006,0
77.8101,7,77807650407,2496006,0
77.8127,5,77810173413,2496006,0
77.8152,10,77812705419,2496006,0
77.8177,21,77815228425,2496006,0
77.8202,4,77817778431,2469000,1
77.8202,17,77817778431,2469000,1
77.8202,9,77817778431,2469000,1
77.8202,21,77817778431,2469000,1
77.8227,12,77820245431,2496006,0
77.8252,10,77822768437,2469000,1
77.8277,5,77825235437,2469000,1
77.8277,12,77825235437,2469000,1
77.8302,2,77827702437,2469000,1
77.8302,12,77827704437,2469000,1
77.8327,7,77830198437,2496006,0
77.8353,5,77832793443,2496006,0
77.8378,18,77835316449,2469000,1
77.8378,21,77835316449,2469000,1
77.8378,5,77835316449,2469000,1
77.8403,7,77837792449,2496006,0
77.8454,7,77842901461,2496006,0
77.8479,10,77845442467,2496006,0
77.8504,3,77847965473,2469000,1
77.8504,7,77847965473,2469000,1
77.853,10,77850468473,2496006,0
77.8581,5,77855559485,2496006,0
77.8606,10,77858118491,2469000,1
77.8606,7,77858118491,2469000,1
77.8631,5,77860585491,2496006,0
77.8657,9,77863162497,2496006,0
77.8707,1,77868208509,2496006,0
77.8735,12,77871053515,2469000,1
77.8735,10,77871053515,2469000,1
77.876,5,77873520515,2496006,0
77.8785,1,77876052521,2469000,1
77.8785,4,77876052521,2469000,1
77.881,9,77878537521,2496006,0
77.8836,5,77881078527,2496006,0
77.8861,18,77883619533,2469000,1
77.8861,1,77883619533,2469000,1
77.8886,5,77886095533,2496006,0
77.8911,9,77888627539,2496006,0
77.8936,5,77891150545,2496006,0
77.8962,21,77893673551,2496006,0
77.8987,7,77896196557,2496006,0
77.9015,21,77899041563,2469000,1
77.9015,7,77899041563,2469000,1
77.904,5,77901508563,2496006,0
77.9065,9,77904040569,2496006,0
77.9091,9,77906581575,2496006,0
77.9116,5,77909104581,2469000,1
77.9116,10,77909104581,2469000,1
77.9166,21,77914112587,2496006,0
77.9191,5,77916635593,2496006,0
77.9216,13,77919176599,2469000,1
77.9216,21,77919176599,2469000,1
77.9242,9,77921697599,2496006,0
77.9267,21,77924238605,2496006,0
77.9293,5,77926770611,2496006,0
77.9318,7,77929311617,2496006,0
77.9343,21,77931834623,2496006,0
77.9394,21,77936925635,2469000,1
77.9394,9,77936925635,2469000,1
77.9419,5,77939410635,2496006,0
77.9444,17,77941951641,2469000,1
77.9444,1,77941951641,2469000,1
77.9469,7,77944418641,2496006,0
77.9494,1,77946941647,2496006,0
77.952,1,77949464653,2496006,0
77.9545,8,77951996659,2469000,1
77.9545,9,77951996659,2469000,1
77.957,9,77954472659,2496006,0
77.9595,11,77956995665,2496006,0
77.962,1,77959518671,2469000,1
77.962,5,77959518671,2469000,1
77.967,10,77964508677,2496006,0
77.9695,11,77967049683,2469000,1
77.9695,3,77967049683,2469000,1
77.972,7,77969516683,2496006,0
77.9748,7,77972352689,2496006,0
77.9774,21,77974884695,2496006,0
77.9799,9,77977416701,2469000,1
77.9799,1,77977416701,2469000,1
77.9824,21,77979901701,2496006,0
77.9849,7,77982424707,2496006,0
77.9875,10,77984956713,2496006,0
77.99,9,77987488719,2496006,0
77.9925,7,77990011725,2496006,0
77.995,10,77992552731,2469000,1
77.995,15,77992552731,2469000,1
77.9975,11,77995019731,2496006,0
78.0028,9,78000378743,2469000,1
78.0028,21,78000378743,2469000,1
78.0054,12,78002872743,2496006,0
78.0079,5,78005404749,2469000,1
78.0079,7,78005404749,2469000,1
78.0104,11,78007898749,2496006,0
78.013,11,78010466755,2496006,0
78.0155,1,78012989761,2469000,1
78.0155,12,78012989761,2469000,1
78.0179,20,78015465761,2469000,1
78.0179,21,78015465761,2469000,1
78.0204,11,78017932761,2496006,0
78.023,2,78020482767,2496006,0
78.0255,2,78023005773,2496006,0
78.028,10,78025537779,2469000,1
78.0305,7,78028004779,2496006,0
78.033,7,78030527785,2496006,0
78.0356,9,78033059791,2496006,0
78.0381,11,78035582797,2496006,0
78.0406,2,78038141803,2496006,0
78.0432,7,78040664809,2496006,0
78.0457,12,78043196815,2469000,1
78.0457,2,78043196815,2469000,1
78.0482,9,78045681815,2469000,1
78.0482,23,78045681815,2469000,1
78.0482,20,78045681815,2469000,1
78.0507,7,78048157815,2496006,0
78.0532,11,78050680821,2496006,0
78.0557,5,78053203827,2496006,0
78.0582,2,78055726833,2496006,0
78.0607,7,78058258839,2469000,1
78.0607,5,78058258839,2469000,1
78.0658,11,78063266845,2496006,0
78.0683,9,78065807851,2469000,1
78.0683,2,78065807851,2469000,1
78.0707,7,78068274851,2469000,1
78.0707,2,78068276851,2469000,1
78.0732,5,78070752851,2496006,0
78.0761,19,78073597857,2469000,1
78.0761,5,78073597857,2469000,1
78.0786,11,78076064857,2496006,0
78.0811,21,78078596863,2496006,0
78.0836,4,78081146869,2496006,0
78.0862,21,78083678875,2496006,0
78.0887,11,78086201881,2469000,1
78.0887,5,78086201881,2469000,1
78.0912,4,78088713881,2496006,0
78.0963,11,78093759893,2496006,0
78.0988,9,78096282899,2469000,1
78.0988,21,78096282899,2469000,1
78.1012,10,78098749899,2469000,1
78.1012,7,78098749899,2469000,1
78.1037,12,78101225899,2469000,1
78.1037,5,78101225899,2469000,1
78.1065,4,78104005905,2496006,0
78.109,10,78106528911,2496006,0
78.1116,4,78109060917,2496006,0
78.1141,21,78111601923,2496006,0
78.1167,11,78114160929,2496006,0
78.1192,4,78116692935,2496006,0
78.1217,11,78119215941,2496006,0
78.1242,10,78121747947,2496006,0
78.1267,7,78124270953,2469000,1
78.1267,4,78124270953,2469000,1
78.1292,14,78126737953,2496006,0
78.1343,21,78131783965,2496006,0
78.1368,21,78134306971,2496006,0
78.1393,11,78136865977,2469000,1
78.1393,10,78136865977,2469000,1
78.1418,14,78139350977,2496006,0
78.1444,2,78141873983,2496006,0
78.1469,4,78144396989,2496006,0
78.1494,14,78146928995,2496006,0
78.1519,2,78149470001,2469000,1
78.1519,14,78149470001,2469000,1
78.1544,21,78151937001,2496006,0
78.157,4,78154478007,2496006,0
78.1595,14,78157028013,2496006,0
78.162,11,78159551019,2496006,0
78.1646,1,78162074025,2496006,0
78.1696,2,78167138037,2496006,0
78.1722,4,78169670043,2496006,0
78.1747,21,78172193049,2469000,1
78.1747,4,78172193049,2469000,1
78.1772,10,78174660049,2496006,0
78.18,1,78177505055,2496006,0
78.1825,11,78180028061,2469000,1
78.1825,14,78180028061,2469000,1
78.1825,10,78180028061,2469000,1
78.185,17,78182495061,2469000,1
78.185,21,78182495061,2469000,1
78.1875,3,78184971061,2496006,0
78.19,4,78187494067,2496006,0
78.1925,1,78190017073,2469000,1
78.1925,2,78190017073,2469000,1
78.195,2,78192493073,2496006,0
78.1975,4,78195052079,2496006,0
78.2001,3,78197584085,2496006,0
78.2026,14,78200107091,2496006,0
78.2051,2,78202648097,2496006,0
78.208,3,78205493103,2469000,1
78.2105,1,78207969103,2496006,0
78.213,2,78210510109,2469000,1
78.213,11,78210510109,2469000,1
78.2155,9,78212977109,2496006,0
78.218,4,78215509115,2496006,0
78.2205,12,78218050121,2469000,1
78.2205,10,78218050121,2469000,1
78.2205,14,78218050121,2469000,1
78.223,9,78220517121,2469000,1
78.223,1,78220517121,2469000,1
78.223,4,78220517121,2469000,1
78.2255,5,78223002121,2496006,0
78.228,7,78225525127,2469000,1
78.228,12,78225525127,2469000,1
78.228,14,78225525127,2469000,1
78.228,5,78225525127,2469000,1
78.2305,1,78228001127,2496006,0
78.233,14,78230533133,2496006,0
78.2356,3,78233092139,2496006,0
78.2381,6,78235642145,2496006,0
78.2406,1,78238174151,2469000,1
78.2431,14,78240650151,2496006,0
78.2457,5,78243173157,2496006,0
78.2482,2,78245696163,2496006,0
78.2507,3,78248219169,2496006,0
78.2532,21,78250751175,2469000,1
78.2532,9,78250751175,2469000,1
78.2532,6,78250751175,2469000,1
