1.13244,1,1132286141,152006,0
78.2532,5,78250751175,2469000,1
78.2557,14,78253218175,2496006,0
78.2582,4,78255741181,2496006,0
78.2608,14,78258264187,2496006,0
78.2633,2,78260787193,2469000,1
78.2633,4,78260787193,2469000,1
78.2658,2,78263256193,2496006,0
78.2683,3,78265797199,2496006,0
78.2708,14,78268347205,2469000,1
78.2708,4,78268347205,2469000,1
78.2733,5,78270814205,2496006,0
78.2758,3,78273337211,2469000,1
78.2758,22,78273337211,2469000,1
78.2783,2,78275804211,2496006,0
78.2837,2,78281199223,2496006,0
78.2862,6,78283731229,2496006,0
78.2888,1,78286254235,2496006,0
78.2912,10,78288777241,2469000,1
78.2912,5,78288777241,2469000,1
78.2912,3,78288777241,2469000,1
78.2937,1,78291271241,2469000,1
78.2937,6,78291271241,2469000,1
78.2937,11,78291271241,2469000,1
78.2963,3,78293756241,2496006,0
78.2988,2,78296297247,2469000,1
78.2988,3,78296297247,2469000,1
78.3013,5,78298782247,2496006,0
78.3038,14,78301332253,2496006,0
78.3063,11,78303873259,2469000,1
78.3063,14,78303873259,2469000,1
78.3089,1,78306358259,2496006,0
78.3117,5,78309203265,2469000,1
78.3117,10,78309203265,2469000,1
78.3167,4,78314202271,2469000,1
78.3167,2,78314202271,2469000,1
78.3192,6,78316678271,2496006,0
78.3217,9,78319219277,2496006,0
78.3242,3,78321742283,2496006,0
78.3268,9,78324283289,2496006,0
78.3293,5,78326806295,2496006,0
78.3318,1,78329329301,2469000,1
78.3318,5,78329329301,2469000,1
78.3343,3,78331796301,2469000,1
78.3343,6,78331796301,2469000,1
78.3343,9,78331796301,2469000,1
78.3368,14,78334290301,2496006,0
78.3393,14,78336876307,2469000,1
78.3393,6,78336876307,2469000,1
78.3444,1,78341911313,2496006,0
78.3469,5,78344434319,2496006,0
78.3495,5,78346975325,2496006,0
78.352,5,78349516331,2496006,0
78.3545,19,78352039337,2469000,1
78.3545,2,78352039337,2469000,1
78.357,1,78354506337,2496006,0
78.3595,1,78357047343,2496006,0
78.362,3,78359570349,2469000,1
78.362,9,78359570349,2469000,1
78.3645,2,78362046349,2496006,0
78.3671,1,78364569355,2496006,0
78.3721,14,78369633367,2496006,0
78.3747,5,78372156373,2496006,0
78.3772,14,78374679379,2496006,0
78.3797,5,78377238385,2469000,1
78.3797,1,78377238385,2469000,1
78.3797,2,78377238385,2469000,1
78.3797,9,78377238385,2469000,1
78.3822,2,78379741385,2496006,0
78.3851,14,78382604391,2496006,0
78.3876,1,78385127397,2496006,0
78.3901,1,78387650403,2496006,0
78.3927,13,78390182409,2469000,1
78.3927,1,78390182409,2469000,1
78.3977,2,78395181415,2496006,0
78.4002,14,78397704421,2469000,1
78.4002,21,78397704421,2469000,1
78.4027,5,78400207421,2496006,0
78.4052,6,78402739427,2469000,1
78.4052,1,78402739427,2469000,1
78.4077,2,78405242427,2496006,0
78.4103,10,78407765433,2496006,0
78.4131,14,78410601439,2496006,0
78.4156,10,78413133445,2496006,0
78.4182,10,78415665451,2496006,0
78.4207,5,78418188457,2496006,0
78.4232,2,78420711463,2469000,1
78.4257,14,78423205463,2496006,0
78.4282,3,78425728469,2496006,0
78.4308,3,78428296475,2496006,0
78.4333,10,78430828481,2496006,0
78.4358,14,78433351487,2496006,0
78.4384,5,78435874493,2496006,0
78.4409,3,78438397499,2496006,0
78.4434,2,78440929505,2496006,0
78.4459,17,78443452511,2496006,0
78.4485,3,78445975517,2496006,0
78.451,1,78448498523,2496006,0
78.4535,3,78451030529,2496006,0
78.4586,5,78456076541,2496006,0
78.4611,10,78458599547,2496006,0
78.4636,14,78461122553,2496006,0
78.4661,5,78463645559,2469000,1
78.4661,10,78463645559,2469000,1
78.4686,2,78466112559,2496006,0
78.4711,17,78468644565,2496006,0
78.4736,5,78471167571,2469000,1
78.4736,17,78471167571,2469000,1
78.4761,1,78473634571,2469000,1
78.4761,4,78473634571,2469000,1
78.4786,14,78476119571,2496006,0
78.4811,3,78478642577,2496006,0
78.4837,3,78481174583,2496006,0
78.4865,2,78484037589,2496006,0
78.4891,15,78486560595,2496006,0
78.4916,5,78489083601,2496006,0
78.4941,3,78491615607,2469000,1
78.4941,15,78491615607,2469000,1
78.4966,2,78494091607,2469000,1
78.4966,3,78494091607,2469000,1
78.4991,14,78496558607,2496006,0
78.5041,5,78501604619,2469000,1
78.5041,17,78501604619,2469000,1
78.5041,2,78501604619,2469000,1
78.5066,15,78504071619,2496006,0
78.5091,10,78506594625,2496006,0
78.5116,10,78509135631,2496006,0
78.5142,23,78511658637,2496006,0
78.517,14,78514521643,2469000,1
78.517,23,78514521643,2469000,1
78.5195,10,78516997643,2469000,1
78.5195,1,78516997643,2469000,1
78.5195,5,78516997643,2469000,1
78.5219,15,78519464643,2469000,1
78.5219,5,78519466643,2469000,1
78.5244,9,78521933643,2469000,1
78.5244,23,78521933643,2469000,1
78.5269,2,78524400643,2496006,0
78.5294,14,78526923649,2496006,0
78.532,23,78529473655,2496006,0
78.5345,23,78532005661,2496006,0
78.537,2,78534528667,2469000,1
78.537,17,78534528667,2469000,1
78.5395,23,78536995667,2496006,0
78.542,14,78539527673,2469000,1
78.542,3,78539527673,2469000,1
78.5445,23,78542012673,2469000,1
78.5445,10,78542012673,2469000,1
78.5495,15,78547029679,2496006,0
78.5521,15,78549588685,2469000,1
78.5521,23,78549588685,2469000,1
78.5546,2,78552055685,2496006,0
78.5571,22,78554623691,2496006,0
78.5597,22,78557155697,2496006,0
78.5622,2,78559705703,2469000,1
78.5622,15,78559705703,2469000,1
78.5647,19,78562181703,2469000,1
78.5647,2,78562181703,2469000,1
78.5671,22,78564648703,2496006,0
78.5696,11,78567180709,2469000,1
78.5696,1,78567180709,2469000,1
78.5696,14,78567180709,2469000,1
78.5721,6,78569647709,2496006,0
78.5746,8,78572179715,2469000,1
78.5746,5,78572179715,2469000,1
78.5746,2,78572179715,2469000,1
78.5772,22,78574655715,2496006,0
78.5796,6,78577178721,2469000,1
78.5796,2,78577178721,2469000,1
78.5821,23,78579645721,2496006,0
78.5847,15,78582168727,2496006,0
78.5872,22,78584700733,2469000,1
78.59,21,78587480739,2496006,0
78.5925,18,78590003745,2496006,0
78.5951,10,78592562751,2496006,0
78.5976,23,78595085757,2496006,0
78.6001,15,78597608763,2496006,0
78.6026,21,78600149769,2496006,0
78.6052,7,78602699775,2496006,0
78.6077,18,78605222781,2496006,0
78.6103,10,78607763787,2496006,0
78.6128,23,78610286793,2496006,0
78.6153,15,78612818799,2496006,0
78.6181,18,78615663805,2469000,1
78.6181,14,78615663805,2469000,1
78.6206,10,78618130805,2469000,1
78.6206,21,78618130805,2469000,1
78.6206,22,78618130805,2469000,1
78.6231,15,78620606805,2469000,1
78.6231,6,78620606805,2469000,1
78.6256,7,78623073805,2496006,0
78.6281,10,78625605811,2469000,1
78.6305,23,78628072811,2469000,1
78.6305,3,78628072811,2469000,1
78.633,23,78630541811,2496006,0
78.6356,23,78633073817,2496006,0
78.6381,21,78635596823,2496006,0
78.6406,15,78638119829,2496006,0
78.6432,21,78640678835,2496006,0
78.6457,23,78643219841,2469000,1
78.6457,7,78643219841,2469000,1
78.6482,15,78645722841,2469000,1
78.6482,18,78645722841,2469000,1
78.6507,15,78648191841,2496006,0
78.6532,10,78650714847,2469000,1
78.6532,7,78650714847,2469000,1
78.6557,21,78653190847,2469000,1
78.6557,18,78653190847,2469000,1
78.6582,14,78655693847,2496006,0
78.6607,15,78658216853,2496006,0
78.6632,22,78660739859,2496006,0
78.6683,17,78665794871,2496006,0
78.6708,17,78668317877,2496006,0
78.6733,15,78670840883,2496006,0
78.6759,7,78673390889,2496006,0
78.6784,22,78675913895,2469000,1
78.6784,16,78675913895,2469000,1
78.6808,21,78678380895,2469000,1
78.6808,14,78678380895,2469000,1
78.6833,14,78680849895,2496006,0
78.6859,14,78683372901,2496006,0
78.6884,14,78685895907,2496006,0
78.6912,6,78688731913,2469000,1
78.6912,23,78688731913,2469000,1
78.6937,17,78691198913,2496006,0
78.6962,7,78693721919,2496006,0
78.6987,15,78696244925,2469000,1
78.6987,1,78696244925,2469000,1
78.7012,16,78698729925,2496006,0
78.7038,14,78701288931,2496006,0
78.7063,21,78703811937,2496006,0
78.7088,17,78706334943,2469000,1
78.7088,7,78706334943,2469000,1
78.7113,15,78708819943,2469000,1
78.7138,21,78711295943,2469000,1
78.7138,22,78711295943,2469000,1
78.7138,15,78711295943,2469000,1
78.7163,14,78713762943,2496006,0
78.7188,16,78716294949,2469000,1
78.7188,14,78716294949,2469000,1
78.7216,15,78719074955,2496006,0
78.7241,14,78721624961,2496006,0
78.7267,14,78724165967,2496006,0
78.7292,23,78726697973,2469000,1
78.7292,17,78726697973,2469000,1
78.7292,14,78726697973,2469000,1
78.7317,15,78729200973,2496006,0
78.7342,10,78731732979,2469000,1
78.7342,7,78731732979,2469000,1
78.7367,2,78734199979,2496006,0
78.7392,14,78736722985,2496006,0
78.7418,16,78739272991,2496006,0
78.7443,18,78741804997,2496006,0
78.7468,2,78744328003,2496006,0
78.7493,16,78746851009,2496006,0
78.7519,21,78749374015,2496006,0
78.7544,15,78751897021,2469000,1
78.7568,21,78754373021,2469000,1
78.7568,15,78754373021,2469000,1
78.7593,2,78756840021,2496006,0
78.7619,2,78759363027,2496006,0
78.7644,14,78761895033,2496006,0
78.7669,16,78764418039,2496006,0
78.7694,3,78766959045,2469000,1
78.7694,18,78766959045,2469000,1
78.7719,18,78769444045,2496006,0
78.7744,2,78771967051,2469000,1
78.7744,23,78771967051,2469000,1
78.7744,7,78771967051,2469000,1
78.777,18,78774461051,2496006,0
78.7795,2,78776984057,2496006,0
78.782,14,78779516063,2469000,1
78.782,2,78779516063,2469000,1
78.7845,22,78781983063,2469000,1
78.7845,16,78781983063,2469000,1
78.7869,6,78784450063,2496006,0
78.7895,18,78787009069,2496006,0
78.792,6,78789559075,2469000,1
78.792,21,78789559075,2469000,1
78.7974,18,78794889087,2496006,0
78.7999,17,78797421093,2496006,0
78.8024,17,78799944099,2496006,0
78.805,15,78802467105,2496006,0
78.8075,15,78804990111,2496006,0
78.81,4,78807522117,2469000,1
78.81,17,78807522117,2469000,1
78.8125,15,78809998117,2496006,0
78.815,18,78812521123,2496006,0
78.8175,14,78815044129,2496006,0
78.82,12,78817567135,2469000,1
78.82,2,78817567135,2469000,1
78.8228,16,78820347141,2496006,0
78.8254,18,78822870147,2496006,0
78.8279,10,78825411153,2496006,0
78.8304,14,78827934159,2496006,0
78.833,9,78830457165,2496006,0
78.8354,16,78832980171,2469000,1
78.8354,9,78832980171,2469000,1
78.8379,6,78835465171,2469000,1
78.8379,15,78835465171,2469000,1
78.8404,10,78837950171,2469000,1
78.8404,17,78837950171,2469000,1
78.8454,14,78842940177,2496006,0
78.8479,21,78845463183,2469000,1
78.8479,18,78845463183,2469000,1
78.8504,5,78847930183,2496006,0
78.8529,18,78850453189,2496006,0
78.8555,23,78852976195,2496006,0
78.858,22,78855508201,2496006,0
78.8605,22,78858040207,2496006,0
78.863,18,78860563213,2469000,1
78.863,17,78860563213,2469000,1
78.8655,5,78863039213,2496006,0
78.868,14,78865562219,2469000,1
78.868,5,78865562219,2469000,1
78.8705,15,78868029219,2496006,0
78.8731,16,78870561225,2496006,0
78.8756,23,78873102231,2496006,0
78.8781,9,78875625237,2496006,0
78.8807,22,78878166243,2496006,0
78.8832,9,78880698249,2469000,1
78.8832,2,78880698249,2469000,1
78.8832,5,78880698249,2469000,1
78.8857,10,78883174249,2496006,0
78.8882,5,78885697255,2496006,0
78.8907,15,78888229261,2496006,0
78.8932,23,78890752267,2469000,1
78.8932,9,78890752267,2469000,1
78.8932,10,78890752267,2469000,1
78.8932,5,78890752267,2469000,1
78.8932,15,78890752267,2469000,1
78.896,16,78893532273,2469000,1
78.896,10,78893532273,2469000,1
78.8985,14,78896017273,2496006,0
78.901,18,78898540279,2469000,1
78.901,23,78898540279,2469000,1
78.9035,22,78901016279,2496006,0
78.906,1,78903557285,2469000,1
78.906,16,78903557285,2469000,1
78.9085,14,78906024285,2496006,0
78.911,6,78908547291,2496006,0
78.9136,10,78911070297,2496006,0
78.9161,10,78913593303,2496006,0
78.9186,23,78916125309,2496006,0
78.9212,10,78918657315,2496006,0
78.9237,18,78921189321,2496006,0
78.9265,7,78924034327,2469000,1
78.9265,22,78924034327,2469000,1
78.929,23,78926519327,2469000,1
78.929,5,78926519327,2469000,1
78.9315,14,78928995327,2469000,1
78.9315,6,78928995327,2469000,1
78.934,18,78931462327,2496006,0
78.9365,9,78933985333,2496006,0
78.939,15,78936508339,2469000,1
78.939,9,78936508339,2469000,1
78.9415,10,78938975339,2496006,0
78.944,22,78941543345,2496006,0
78.9466,9,78944093351,2469000,1
78.9466,22,78944093351,2469000,1
78.9491,14,78946569351,2496006,0
78.9516,10,78949092357,2469000,1
78.9516,18,78949092357,2469000,1
78.954,23,78951577357,2469000,1
78.954,22,78951577357,2469000,1
78.9565,7,78954080357,2469000,1
78.9565,6,78954080357,2469000,1
78.9565,14,78954080357,2469000,1
78.9591,9,78956556357,2496006,0
78.9616,5,78959115363,2496006,0
78.9641,14,78961638369,2496006,0
78.9667,9,78964206375,2469000,1
78.9667,16,78964206375,2469000,1
78.9692,10,78966691375,2496006,0
78.9717,14,78969214381,2496006,0
78.9742,5,78971737387,2496006,0
78.9767,17,78974269393,2469000,1
78.9767,9,78974269393,2469000,1
78.9767,5,78974269393,2469000,1
78.9792,18,78976745393,2496006,0
78.9818,10,78979286399,2496006,0
78.9843,14,78981809405,2469000,1
78.9843,6,78981809405,2469000,1
78.9868,21,78984285405,2496006,0
78.9893,18,78986817411,2469000,1
78.9893,15,78986817411,2469000,1
78.9918,10,78989293411,2496006,0
78.9968,21,78994348423,2469000,1
78.9968,23,78994348423,2469000,1
78.9997,10,78997155429,2496006,0
79.0021,22,78999678435,2469000,1
79.0021,14,78999678435,2469000,1
79.0046,10,79002145435,2496006,0
79.0072,21,79004686441,2496006,0
79.0097,5,79007236447,2496006,0
79.0122,10,79009759453,2469000,1
79.0122,5,79009759453,2469000,1
79.0147,5,79012228453,2496006,0
79.0173,21,79014760459,2496006,0
79.0198,18,79017292465,2496006,0
79.0223,18,79019824471,2496006,0
79.0249,2,79022356477,2496006,0
79.0277,5,79025210483,2496006,0
79.0302,20,79027742489,2469000,1
79.0302,5,79027742489,2469000,1
79.0327,21,79030209489,2469000,1
79.0352,6,79032676489,2496006,0
79.0377,2,79035208495,2496006,0
79.0402,6,79037749501,2469000,1
79.0402,18,79037749501,2469000,1
79.0427,10,79040216501,2469000,1
79.0427,2,79040216501,2469000,1
79.0452,21,79042701501,2496006,0
79.0477,11,79045242507,2496006,0
79.0503,11,79047801513,2496006,0
79.0528,6,79050324519,2496006,0
79.0553,21,79052847525,2469000,1
79.0553,9,79052847525,2469000,1
79.0578,14,79055350525,2496006,0
79.0604,6,79057873531,2496006,0
79.0629,22,79060405537,2496006,0
79.0654,10,79062937543,2469000,1
79.0654,22,79062937543,2469000,1
79.0679,5,79065404543,2496006,0
79.0704,5,79067936549,2496006,0
79.0729,2,79070459555,2469000,1
79.0729,11,79070459555,2469000,1
79.0754,5,79072926555,2496006,0
79.0779,18,79075449561,2469000,1
79.0779,22,79075449561,2469000,1
79.0804,14,79077934561,2496006,0
79.0829,21,79080475567,2469000,1
79.0829,6,79080475567,2469000,1
79.0854,3,79082951567,2469000,1
79.0854,15,79082951567,2469000,1
79.0879,6,79085418567,2496006,0
79.0905,5,79087977573,2496006,0
79.093,14,79090500579,2496006,0
79.0955,15,79093032585,2496006,0
79.0981,11,79095573591,2496006,0
79.1034,14,79100932603,2496006,0
79.1059,15,79103464609,2469000,1
79.1059,9,79103464609,2469000,1
79.1084,6,79105931609,2496006,0
79.111,5,79108490615,2496006,0
79.1135,6,79111031621,2469000,1
79.1135,14,79111031621,2469000,1
79.116,11,79113498621,2496006,0
79.1185,16,79116039627,2496006,0
79.1211,2,79118571633,2496006,0
79.1236,11,79121103639,2496006,0
79.1261,5,79123635645,2469000,1
79.1261,6,79123635645,2469000,1
79.1286,18,79126129645,2496006,0
79.1314,11,79128965651,2469000,1
79.1314,7,79128965651,2469000,1
79.1339,15,79131432651,2469000,1
79.1339,11,79131434651,2469000,1
79.1364,2,79133901651,2496006,0
79.1389,16,79136424657,2496006,0
79.1415,21,79138965663,2496006,0
79.144,16,79141506669,2469000,1
79.144,14,79141506669,2469000,1
79.1465,23,79144000669,2469000,1
79.1465,22,79144000669,2469000,1
79.149,16,79146467669,2496006,0
79.1515,18,79148990675,2469000,1
79.1515,2,79148990675,2469000,1
79.154,21,79151457675,2496006,0
79.1565,21,79153998681,2496006,0
79.159,14,79156521687,2496006,0
79.1615,5,79159053693,2496006,0
79.1641,15,79161612699,2496006,0
79.1666,11,79164135705,2469000,1
79.1691,16,79166602705,2496006,0
79.1716,16,79169125711,2496006,0
79.1742,15,79171657717,2496006,0
79.1767,2,79174180723,2496006,0
79.1792,5,79176703729,2469000,1
79.1792,21,79176703729,2469000,1
79.1817,14,79179170729,2496006,0
79.1842,18,79181693735,2496006,0
79.1867,14,79184225741,2496006,0
79.1893,16,79186766747,2496006,0
79.1918,16,79189298753,2496006,0
79.1943,18,79191830759,2496006,0
79.1968,16,79194353765,2496006,0
79.1993,14,79196876771,2469000,1
79.1993,15,79196876771,2469000,1
79.2018,2,79199352771,2469000,1
79.2018,5,79199352771,2469000,1
79.2046,18,79202132777,2469000,1
79.2046,16,79202132777,2469000,1
79.2071,10,79204608777,2496006,0
79.2096,6,79207131783,2496006,0
79.2122,10,79209654789,2496006,0
79.2172,6,79214700801,2496006,0
79.2197,21,79217241807,2496006,0
79.2223,5,79219764813,2496006,0
79.2248,10,79222287819,2496006,0
79.2273,14,79224810825,2496006,0
79.2298,10,79227360831,2469000,1
79.2298,15,79227360831,2469000,1
79.2326,14,79230140837,2469000,1
79.2326,6,79230140837,2469000,1
79.2351,21,79232634837,2469000,1
79.2351,10,79232634837,2469000,1
79.2376,17,79235119837,2469000,1
79.2376,16,79235119837,2469000,1
79.2376,5,79235119837,2469000,1
79.2376,6,79235119837,2469000,1
79.2401,2,79237595837,2496006,0
79.2426,23,79240118843,2469000,1
79.2426,18,79240118843,2469000,1
79.2451,5,79242648843,2496006,0
79.2477,2,79245198849,2496006,0
79.2502,5,79247721855,2496006,0
79.2553,22,79252767867,2496006,0
79.2578,14,79255299873,2496006,0
79.2603,2,79257822879,2469000,1
79.2603,21,79257822879,2469000,1
79.2628,5,79260298879,2496006,0
79.2653,22,79262821885,2496006,0
79.2679,10,79265380891,2496006,0
79.2704,22,79267921897,2496006,0
79.2729,4,79270453903,2469000,1
79.2729,16,79270453903,2469000,1
79.2754,19,79272920903,2469000,1
79.2754,15,79272920903,2469000,1
79.2754,14,79272920903,2469000,1
79.2779,14,79275389903,2496006,0
79.2804,8,79277930909,2469000,1
79.2804,5,79277930909,2469000,1
79.2829,13,79280397909,2496006,0
79.2854,3,79282920915,2469000,1
79.2854,22,79282920915,2469000,1
79.2854,8,79282920915,2469000,1
79.2879,10,79285387915,2469000,1
79.2879,13,79285387915,2469000,1
79.2929,19,79290413921,2496006,0
79.2954,2,79292936927,2496006,0
79.298,18,79295459933,2496006,0
79.3005,11,79297982939,2469000,1
79.3005,6,79297982939,2469000,1
79.3005,14,79297982939,2469000,1
79.3005,8,79297982939,2469000,1
79.3029,10,79300458939,2469000,1
79.3029,6,79300458939,2469000,1
79.3057,5,79303238945,2496006,0
79.3083,5,79305761951,2496006,0
79.3108,19,79308284957,2496006,0
79.3133,2,79310816963,2469000,1
79.3133,21,79310816963,2469000,1
79.3158,5,79313283963,2496006,0
79.3183,18,79315806969,2496006,0
79.3208,22,79318329975,2496006,0
79.3233,13,79320852981,2496006,0
79.3259,8,79323393987,2496006,0
79.3284,5,79325916993,2469000,1
79.3284,19,79325916993,2469000,1
79.3309,14,79328383993,2469000,1
79.3309,2,79328383993,2469000,1
79.3309,5,79328385993,2469000,1
79.3333,13,79330852993,2469000,1
79.3333,6,79330852993,2469000,1
79.3361,18,79333632999,2496006,0
79.3387,22,79336156005,2496006,0
79.3412,13,79338679011,2496006,0
79.3437,13,79341202017,2496006,0
79.3462,8,79343725023,2496006,0
79.3487,16,79346248029,2469000,1
79.3487,22,79346248029,2469000,1
79.3512,18,79348715029,2496006,0
79.3537,19,79351238035,2496006,0
79.3588,19,79356293047,2496006,0
79.3613,13,79358825053,2496006,0
79.3639,15,79361357059,2496006,0
79.3663,8,79363880065,2469000,1
79.3663,13,79363880065,2469000,1
79.3689,19,79366365065,2496006,0
79.3714,13,79368906071,2496006,0
79.3739,18,79371429077,2496006,0
79.3765,13,79373961083,2496006,0
79.379,22,79376484089,2496006,0
79.3815,15,79379007095,2496006,0
79.384,18,79381539101,2496006,0
79.3866,19,79384071107,2496006,0
79.3891,15,79386594113,2496006,0
79.3916,8,79389117119,2469000,1
79.3916,15,79389117119,2469000,1
79.3941,2,79391584119,2496006,0
79.3966,8,79394134125,2496006,0
79.3991,10,79396657131,2469000,1
79.3991,22,79396657131,2469000,1
79.4016,13,79399124131,2496006,0
79.4042,18,79401665137,2496006,0
79.4067,3,79404188143,2496006,0
79.4095,2,79407024149,2496006,0
79.412,15,79409547155,2496006,0
79.4145,19,79412070161,2469000,1
79.4145,18,79412070161,2469000,1
79.4171,2,79414564161,2496006,0
79.4196,13,79417087167,2496006,0
79.4221,5,79419610173,2469000,1
79.4221,8,79419610173,2469000,1
79.4245,11,79422077173,2469000,1
79.4245,22,79422077173,2469000,1
79.4245,3,79422077173,2469000,1
79.4296,19,79427067179,2496006,0
79.4321,15,79429590185,2496006,0
79.4346,14,79432113191,2469000,1
79.4346,15,79432113191,2469000,1
79.4374,2,79434893197,2496006,0
79.4399,13,79437416203,2496006,0
79.4424,9,79439939209,2496006,0
79.445,9,79442507215,2496006,0
79.4475,2,79445030221,2496006,0
79.4501,19,79447580227,2496006,0
79.4526,9,79450103233,2496006,0
79.4551,18,79452635239,2469000,1
79.4551,9,79452635239,2469000,1
79.4576,13,79455102239,2469000,1
79.4576,9,79455104239,2469000,1
79.4601,15,79457580239,2496006,0
79.4626,22,79460103245,2469000,1
79.4626,3,79460103245,2469000,1
79.4651,21,79462579245,2496006,0
79.4676,8,79465120251,2469000,1
79.4676,2,79465120251,2469000,1
79.4701,19,79467596251,2469000,1
79.4701,8,79467596251,2469000,1
79.4726,9,79470081251,2496006,0
79.4751,15,79472613257,2496006,0
79.4776,2,79475136263,2496006,0
79.4802,9,79477668269,2496006,0
79.4827,21,79480200275,2496006,0
79.4852,2,79482723281,2469000,1
79.4852,9,79482723281,2469000,1
79.4877,13,79485217281,2496006,0
79.4928,13,79490290293,2469000,1
79.4928,18,79490290293,2469000,1
79.4928,15,79490290293,2469000,1
79.4928,21,79490290293,2469000,1
79.4953,2,79492784293,2496006,0
79.4978,19,79495307299,2469000,1
79.4978,9,79495307299,2469000,1
79.5003,21,79497774299,2496006,0
79.5028,15,79500324305,2496006,0
79.5053,21,79502856311,2469000,1
79.5053,3,79502856311,2469000,1
79.5078,18,79505332311,2496006,0
79.5107,2,79508195317,2496006,0
79.5132,22,79510727323,2469000,1
79.5132,15,79510727323,2469000,1
79.5157,18,79513212323,2496006,0
79.5182,1,79515771329,2469000,1
79.5182,10,79515771329,2469000,1
79.5182,2,79515771329,2469000,1
79.5207,13,79518247329,2496006,0
79.5233,21,79520788335,2496006,0
79.5258,13,79523311341,2496006,0
79.5283,8,79525861347,2469000,1
79.5283,19,79525861347,2469000,1
79.5283,15,79525861347,2469000,1
79.5308,9,79528328347,2469000,1
79.5308,18,79528328347,2469000,1
79.5333,21,79530795347,2496006,0
79.5384,13,79535886359,2496006,0
79.5412,18,79538722365,2496006,0
79.5437,21,79541245371,2469000,1
79.5437,5,79541245371,2469000,1
79.5462,18,79543721371,2496006,0
79.5488,21,79546262377,2496006,0
79.5513,18,79548794383,2469000,1
79.5513,22,79548794383,2469000,1
79.5538,2,79551288383,2469000,1
79.5538,13,79551288383,2469000,1
79.5563,16,79553827383,2469000,1
79.5563,21,79553827383,2469000,1
79.5588,14,79556294383,2496006,0
79.5639,14,79561448395,2469000,1
79.5639,18,79561448395,2469000,1
79.5664,2,79563924395,2496006,0
79.569,21,79566465401,2496006,0
79.5715,14,79568988407,2496006,0
79.574,13,79571511413,2496006,0
79.5765,13,79574052419,2496006,0
79.5791,13,79576593425,2496006,0
79.5816,19,79579116431,2469000,1
79.5816,15,79579116431,2469000,1
79.5866,13,79584106437,2496006,0
79.5891,2,79586629443,2496006,0
79.5916,21,79589152449,2496006,0
79.5942,14,79591675455,2496006,0
79.5967,11,79594198461,2496006,0
79.5992,14,79596721467,2496006,0
79.6018,3,79599271473,2496006,0
79.6043,21,79601812479,2469000,1
79.6043,2,79601812479,2469000,1
79.6043,13,79601812479,2469000,1
79.6067,11,79604279479,2469000,1
79.6067,3,79604279479,2469000,1
79.6092,21,79606746479,2496006,0
79.6121,14,79609582485,2469000,1
79.6121,2,79609582485,2469000,1
79.6145,18,79612067485,2469000,1
79.6145,13,79612067485,2469000,1
79.617,23,79614534485,2496006,0
79.6221,21,79619625497,2496006,0
79.6246,23,79622148503,2496006,0
79.6272,13,79624689509,2496006,0
79.6297,23,79627212515,2469000,1
79.6297,13,79627212515,2469000,1
79.6322,2,79629688515,2496006,0
79.6347,23,79632238521,2469000,1
79.6347,2,79632238521,2469000,1
79.6372,21,79634705521,2496006,0
79.6397,14,79637228527,2469000,1
79.6397,21,79637228527,2469000,1
79.6425,15,79640026533,2469000,1
79.6425,13,79640026533,2469000,1
79.645,11,79642511533,2469000,1
79.645,3,79642511533,2469000,1
79.6475,18,79644987533,2469000,1
79.6475,2,79644987533,2469000,1
79.6525,21,79649995539,2496006,0
79.655,23,79652536545,2496006,0
79.6576,13,79655095551,2496006,0
79.6601,21,79657618557,2496006,0
79.6626,9,79660150563,2496006,0
79.6652,23,79662736569,2496006,0
79.6677,9,79665259575,2469000,1
79.6677,21,79665259575,2469000,1
79.6677,23,79665259575,2469000,1
79.6702,7,79667735575,2469000,1
79.6702,23,79667735575,2469000,1
79.6727,2,79670202575,2469000,1
79.6727,13,79670202575,2469000,1
79.6752,3,79672768575,2469000,1
79.6752,13,79672768575,2469000,1
79.6777,18,79675280575,2469000,1
79.6777,9,79675280575,2469000,1
79.6803,18,79677765575,2496006,0
79.6828,14,79680288581,2496006,0
79.6853,18,79682820587,2496006,0
79.6878,21,79685343593,2496006,0
79.6904,11,79687875599,2496006,0
79.6954,21,79692939611,2469000,1
79.6954,18,79692939611,2469000,1
79.6979,14,79695415611,2496006,0
79.7004,15,79697938617,2496006,0
79.703,13,79700461623,2496006,0
79.7055,14,79702984629,2496006,0
79.708,2,79705507635,2496006,0
79.7105,2,79708039641,2496006,0
79.7131,18,79710562647,2496006,0
79.7159,11,79713398653,2469000,1
79.7159,9,79713398653,2469000,1
79.7183,10,79715865653,2469000,1
79.7183,11,79715867653,2469000,1
79.7208,14,79718361653,2469000,1
79.7233,15,79720846653,2469000,1
79.7233,13,79720846653,2469000,1
79.7258,14,79723322653,2496006,0
79.7284,2,79725863659,2496006,0
79.7309,19,79728386665,2496006,0
79.7334,17,79730909671,2469000,1
79.7334,18,79730909671,2469000,1
79.7359,12,79733376671,2496006,0
79.7384,23,79735899677,2496006,0
