1.13244,1,1132286141,152006,0
79.7409,21,79738422683,2469000,1
79.7409,19,79738422683,2469000,1
79.7437,11,79741211689,2496006,0
79.7462,2,79743734695,2496006,0
79.7488,23,79746257701,2496006,0
79.7513,15,79748789707,2496006,0
79.7538,14,79751312713,2496006,0
79.7563,11,79753835719,2469000,1
79.7563,23,79753835719,2469000,1
79.7588,2,79756311719,2469000,1
79.7588,5,79756311719,2469000,1
79.7638,2,79761301725,2496006,0
79.7663,12,79763824731,2469000,1
79.7663,2,79763824731,2469000,1
79.7688,13,79766300731,2496006,0
79.7713,15,79768823737,2496006,0
79.7739,12,79771355743,2496006,0
79.7764,15,79773878749,2496006,0
79.7789,13,79776410755,2469000,1
79.7789,23,79776410755,2469000,1
79.7814,14,79778877755,2496006,0
79.7839,15,79781418761,2496006,0
79.7864,12,79783941767,2469000,1
79.7864,19,79783941767,2469000,1
79.7889,3,79786408767,2469000,1
79.7889,18,79786408767,2469000,1
79.7914,13,79788884767,2496006,0
79.7939,14,79791425773,2469000,1
79.7939,11,79791425773,2469000,1
79.7964,23,79793910773,2496006,0
79.7989,8,79796433779,2496006,0
79.8015,2,79798983785,2496006,0
79.804,8,79801506791,2469000,1
79.804,15,79801506791,2469000,1
79.809,23,79806496797,2496006,0
79.8115,13,79809019803,2469000,1
79.8115,15,79809019803,2469000,1
79.814,2,79811495803,2469000,1
79.814,21,79811495803,2469000,1
79.8165,23,79813971803,2496006,0
79.8193,8,79816807809,2496006,0
79.8218,19,79819330815,2496006,0
79.8244,12,79821871821,2496006,0
79.8269,6,79824412827,2469000,1
79.8269,2,79824412827,2469000,1
79.8293,23,79826879827,2469000,1
79.8293,12,79826879827,2469000,1
79.8318,9,79829346827,2496006,0
79.8344,19,79831878833,2496006,0
79.8369,8,79834401839,2496006,0
79.8394,18,79836942845,2469000,1
79.8394,14,79836942845,2469000,1
79.8419,19,79839418845,2469000,1
79.8419,15,79839418845,2469000,1
79.8444,2,79841885845,2496006,0
79.8472,9,79844721851,2469000,1
79.8472,13,79844721851,2469000,1
79.8472,19,79844721851,2469000,1
79.8497,12,79847206851,2496006,0
79.8522,12,79849738857,2496006,0
79.8547,16,79852279863,2469000,1
79.8547,8,79852279863,2469000,1
79.8572,12,79854746863,2496006,0
79.8598,2,79857269869,2496006,0
79.8623,23,79859819875,2496006,0
79.8649,23,79862360881,2496006,0
79.8674,2,79864892887,2496006,0
79.8699,12,79867424893,2496006,0
79.8725,11,79869956899,2496006,0
79.875,2,79872497905,2496006,0
79.8775,9,79875038911,2469000,1
79.8775,8,79875038911,2469000,1
79.88,23,79877505911,2496006,0
79.8825,19,79880046917,2496006,0
79.8851,12,79882569923,2496006,0
79.8876,11,79885101929,2496006,0
79.8901,2,79887651935,2469000,1
79.8901,11,79887651935,2469000,1
79.8926,13,79890127935,2496006,0
79.8951,22,79892650941,2496006,0
79.9002,23,79897696953,2496006,0
79.9027,19,79900228959,2496006,0
79.9052,13,79902760965,2469000,1
79.9052,12,79902760965,2469000,1
79.9077,2,79905236965,2496006,0
79.9103,19,79907759971,2496006,0
79.9128,23,79910282977,2469000,1
79.9128,21,79910282977,2469000,1
79.9152,14,79912749977,2496006,0
79.9178,9,79915272983,2496006,0
79.9206,15,79918135989,2469000,1
79.9206,22,79918135989,2469000,1
79.9231,23,79920602989,2496006,0
79.9256,9,79923125995,2469000,1
79.9256,11,79923125995,2469000,1
79.9281,19,79925592995,2496006,0
79.9306,13,79928116001,2469000,1
79.9306,12,79928116001,2469000,1
79.9331,2,79930592001,2469000,1
79.9331,19,79930592001,2469000,1
79.9356,14,79933077001,2496006,0
79.9381,18,79935600007,2496006,0
79.9406,23,79938123013,2496006,0
79.9432,22,79940655019,2496006,0
79.9457,9,79943196025,2496006,0
79.9485,18,79946032031,2496006,0
79.951,18,79948555037,2469000,1
79.9535,2,79951022037,2496006,0
79.9561,22,79953563043,2496006,0
79.9586,14,79956086049,2469000,1
79.9586,2,79956086049,2469000,1
79.961,9,79958553049,2496006,0
79.9636,23,79961076055,2496006,0
79.9661,18,79963617061,2496006,0
79.9686,8,79966149067,2469000,1
79.9686,19,79966149067,2469000,1
79.9711,18,79968661067,2469000,1
79.9711,14,79968661067,2469000,1
79.9736,23,79971128067,2496006,0
79.9761,22,79973651073,2469000,1
79.9761,9,79973651073,2469000,1
79.9786,8,79976136073,2496006,0
79.9811,12,79978659079,2469000,1
79.9811,2,79978659079,2469000,1
79.9836,22,79981126079,2496006,0
79.9861,13,79983649085,2496006,0
79.9887,8,79986172091,2496006,0
79.9912,23,79988695097,2496006,0
79.9937,9,79991227103,2496006,0
79.9962,13,79993759109,2469000,1
79.9962,20,79993759109,2469000,1
79.9987,8,79996226109,2496006,0
80.0012,23,79998749115,2496006,0
80.0038,11,80001272121,2496006,0
80.0063,18,80003795127,2469000,1
80.0063,11,80003795127,2469000,1
80.0088,22,80006262127,2496006,0
80.0113,23,80008794133,2469000,1
80.0138,9,80011261133,2496006,0
80.0163,20,80013793139,2496006,0
80.0188,3,80016325145,2496006,0
80.0216,11,80019161151,2469000,1
80.0216,23,80019161151,2469000,1
80.0216,3,80019161151,2469000,1
80.0241,22,80021628151,2496006,0
80.0266,20,80024151157,2496006,0
80.0292,8,80026683163,2496006,0
80.0317,22,80029215169,2469000,1
80.0317,9,80029215169,2469000,1
80.0317,18,80029215169,2469000,1
80.0342,20,80031718169,2496006,0
80.0367,8,80034241175,2469000,1
80.0367,2,80034241175,2469000,1
80.0392,20,80036726175,2496006,0
80.0417,13,80039249181,2496006,0
80.0443,9,80041772187,2496006,0
80.0468,12,80044304193,2469000,1
80.0468,22,80044304193,2469000,1
80.0468,20,80044304193,2469000,1
80.0493,9,80046771193,2496006,0
80.0521,8,80049607199,2496006,0
80.0546,9,80052139205,2496006,0
80.0572,14,80054662211,2496006,0
80.0597,11,80057185217,2496006,0
80.0622,14,80059708223,2496006,0
80.0647,3,80062231229,2496006,0
80.0672,9,80064754235,2469000,1
80.0672,14,80064754235,2469000,1
80.0697,19,80067230235,2469000,1
80.0697,13,80067230235,2469000,1
80.0722,13,80069699235,2496006,0
80.0747,11,80072222241,2469000,1
80.0747,8,80072222241,2469000,1
80.0747,20,80072222241,2469000,1
80.0747,14,80072222241,2469000,1
80.0772,3,80074707241,2496006,0
80.0822,23,80079771253,2469000,1
80.0822,20,80079771253,2469000,1
80.0848,23,80082283253,2496006,0
80.0873,13,80084815259,2496006,0
80.0898,23,80087338265,2496006,0
80.0923,3,80089870271,2469000,1
80.0923,23,80089870271,2469000,1
80.0948,21,80092337271,2469000,1
80.0948,11,80092337271,2469000,1
80.0948,8,80092337271,2469000,1
80.0973,20,80094804271,2496006,0
80.0998,13,80097336277,2496006,0
80.1024,9,80099877283,2496006,0
80.1049,20,80102400289,2496006,0
80.1074,9,80104923295,2496006,0
80.1099,2,80107446301,2496006,0
80.1125,20,80110005307,2469000,1
80.1125,23,80110005307,2469000,1
80.115,13,80112481307,2469000,1
80.115,22,80112481307,2469000,1
80.1174,9,80114948307,2496006,0
80.12,2,80117507313,2496006,0
80.1225,3,80120030319,2496006,0
80.1253,18,80122875325,2469000,1
80.1253,2,80122875325,2469000,1
80.1278,19,80125351325,2496006,0
80.1304,9,80127874331,2496006,0
80.1329,2,80130397337,2496006,0
80.1354,8,80132929343,2496006,0
80.1405,19,80138002355,2496006,0
80.143,3,80140525361,2496006,0
80.1455,8,80143048367,2469000,1
80.1455,2,80143048367,2469000,1
80.1455,9,80143048367,2469000,1
80.1455,3,80143048367,2469000,1
80.148,19,80145515367,2496006,0
80.1505,12,80148038373,2469000,1
80.1505,13,80148038373,2469000,1
80.1533,13,80150836379,2496006,0
80.1559,14,80153359385,2496006,0
80.1584,20,80155891391,2469000,1
80.1584,8,80155891391,2469000,1
80.1584,13,80155891391,2469000,1
80.1609,23,80158412391,2469000,1
80.1609,19,80158412391,2469000,1
80.1633,22,80160879391,2469000,1
80.1633,14,80160879391,2469000,1
80.1659,11,80163355391,2496006,0
80.1684,9,80165896397,2496006,0
80.1709,2,80168437403,2469000,1
80.1709,8,80168437403,2469000,1
80.1734,11,80170904403,2469000,1
80.1734,19,80170904403,2469000,1
80.1759,18,80173380403,2496006,0
80.1784,3,80175912409,2496006,0
80.1809,9,80178444415,2496006,0
80.1835,3,80181003421,2469000,1
80.1835,18,80181003421,2469000,1
80.1835,13,80181003421,2469000,1
80.1859,9,80183479421,2469000,1
80.1885,19,80185955421,2496006,0
80.191,14,80188487427,2469000,1
80.191,3,80188487427,2469000,1
80.191,9,80188487427,2469000,1
80.1935,11,80190990427,2496006,0
80.196,18,80193531433,2469000,1
80.196,19,80193531433,2469000,1
80.1985,8,80196016433,2496006,0
80.201,2,80198548439,2496006,0
80.2036,11,80201098445,2469000,1
80.2036,18,80201098445,2469000,1
80.2061,8,80203592445,2496006,0
80.2086,20,80206115451,2496006,0
80.2111,9,80208647457,2496006,0
80.2136,10,80211170463,2469000,1
80.2136,9,80211170463,2469000,1
80.2162,2,80213655463,2496006,0
80.2187,20,80216187469,2469000,1
80.2187,11,80216187469,2469000,1
80.2212,14,80218654469,2496006,0
80.2236,9,80221177475,2469000,1
80.2236,20,80221177475,2469000,1
80.2264,13,80223975481,2469000,1
80.2264,19,80223975481,2469000,1
80.2289,8,80226451481,2496006,0
80.2315,2,80229019487,2469000,1
80.2315,14,80229019487,2469000,1
80.234,3,80231486487,2496006,0
80.2365,15,80234036493,2496006,0
80.2391,18,80236568499,2496006,0
80.2416,8,80239091505,2496006,0
80.2441,18,80241614511,2496006,0
80.2466,15,80244137517,2496006,0
80.2492,3,80246660523,2496006,0
80.2517,2,80249183529,2496006,0
80.2571,18,80254614541,2496006,0
80.2596,2,80257137547,2469000,1
80.2596,3,80257137547,2469000,1
80.2596,8,80257137547,2469000,1
80.2596,15,80257137547,2469000,1
80.2621,9,80259640547,2469000,1
80.2621,2,80259640547,2469000,1
80.2646,14,80262116547,2496006,0
80.2671,14,80264648553,2496006,0
80.2697,19,80267171559,2496006,0
80.2722,11,80269694565,2469000,1
80.2722,3,80269694565,2469000,1
80.2747,3,80272170565,2496006,0
80.2772,3,80274693571,2496006,0
80.2797,18,80277216577,2469000,1
80.2797,15,80277216577,2469000,1
80.2822,20,80279683577,2496006,0
80.2847,3,80282206583,2496006,0
80.2872,20,80284729589,2496006,0
80.2923,3,80289802601,2469000,1
80.2923,19,80289802601,2469000,1
80.2947,23,80292269601,2469000,1
80.2947,8,80292269601,2469000,1
80.2947,14,80292269601,2469000,1
80.2972,8,80294738601,2496006,0
80.2998,20,80297288607,2496006,0
80.3023,14,80299811613,2496006,0
80.3048,8,80302343619,2496006,0
80.3074,19,80304866625,2496006,0
80.3099,14,80307389631,2496006,0
80.3124,18,80309948637,2496006,0
80.315,8,80312489643,2496006,0
80.3175,14,80315012649,2496006,0
80.32,19,80317535655,2469000,1
80.32,3,80317535655,2469000,1
80.32,20,80317535655,2469000,1
80.3225,9,80320038655,2469000,1
80.325,18,80322514655,2496006,0
80.3275,19,80325046661,2496006,0
80.3304,14,80327882667,2496006,0
80.3329,8,80330414673,2496006,0
80.3354,14,80332937679,2496006,0
80.338,15,80335460685,2496006,0
80.3405,18,80338010691,2469000,1
80.3405,2,80338010691,2469000,1
80.3429,15,80340477691,2469000,1
80.3429,20,80340477691,2469000,1
80.3454,19,80342944691,2496006,0
80.3479,8,80345467697,2469000,1
80.3479,16,80345467697,2469000,1
80.3479,2,80345467697,2469000,1
80.3504,14,80347934697,2496006,0
80.353,13,80350475703,2496006,0
80.3555,20,80353007709,2496006,0
80.3583,14,80355861715,2469000,1
80.3583,22,80355861715,2469000,1
80.3583,19,80355861715,2469000,1
80.3608,19,80358330715,2496006,0
80.3659,8,80363376727,2496006,0
80.3684,8,80365908733,2496006,0
80.3709,11,80368440739,2469000,1
80.3709,3,80368440739,2469000,1
80.3734,13,80370916739,2469000,1
80.3734,20,80370916739,2469000,1
80.3759,8,80373392739,2496006,0
80.3784,9,80375933745,2469000,1
80.3784,19,80375933745,2469000,1
80.3809,8,80378409745,2496006,0
80.3834,18,80380932751,2496006,0
80.386,20,80383455757,2496006,0
80.3885,15,80385996763,2469000,1
80.3885,18,80385996763,2469000,1
80.391,19,80388481763,2496006,0
80.3935,8,80391004769,2496006,0
80.3961,14,80393554775,2496006,0
80.3986,20,80396086781,2496006,0
80.4036,8,80401168793,2469000,1
80.4036,19,80401168793,2469000,1
80.4061,14,80403635793,2496006,0
80.4087,13,80406158799,2496006,0
80.4112,8,80408690805,2469000,1
80.4112,13,80408690805,2469000,1
80.4137,18,80411157805,2496006,0
80.4162,11,80413689811,2496006,0
80.4187,20,80416221817,2496006,0
80.4212,18,80418744823,2469000,1
80.4212,14,80418744823,2469000,1
80.4237,11,80421220823,2496006,0
80.4262,15,80423752829,2496006,0
80.4287,3,80426275835,2469000,1
80.4287,8,80426275835,2469000,1
80.4316,14,80429055841,2496006,0
80.4341,13,80431605847,2496006,0
80.4366,5,80434128853,2496006,0
80.4391,11,80436660859,2469000,1
80.4391,20,80436660859,2469000,1
80.4416,19,80439127859,2469000,1
80.4416,5,80439127859,2469000,1
80.4441,1,80441603859,2469000,1
80.4465,13,80444070859,2469000,1
80.4465,15,80444070859,2469000,1
80.449,14,80446537859,2496006,0
80.4516,10,80449078865,2496006,0
80.4541,18,80451637871,2496006,0
80.4566,11,80454160877,2469000,1
80.4566,20,80454160877,2469000,1
80.4591,10,80456636877,2469000,1
80.4591,13,80456636877,2469000,1
80.4619,14,80459416883,2496006,0
80.4644,18,80461939889,2496006,0
80.467,5,80464507895,2496006,0
80.4695,5,80467030901,2496006,0
80.472,18,80469571907,2469000,1
80.472,5,80469571907,2469000,1
80.4745,19,80472038907,2496006,0
80.477,10,80474561913,2469000,1
80.477,14,80474561913,2469000,1
80.4795,15,80477028913,2496006,0
80.482,3,80479551919,2469000,1
80.482,15,80479551919,2469000,1
80.4845,2,80482045919,2469000,1
80.4845,11,80482045919,2469000,1
80.487,22,80484512919,2469000,1
80.487,19,80484512919,2469000,1
80.4895,19,80486981919,2496006,0
80.492,19,80489522925,2496006,0
80.4946,19,80492054931,2496006,0
80.497,20,80494577937,2469000,1
80.497,14,80494577937,2469000,1
80.4995,15,80497044937,2496006,0
80.5021,10,80499567943,2496006,0
80.5046,5,80502135949,2496006,0
80.5072,10,80504667955,2496006,0
80.5097,18,80507190961,2496006,0
80.5122,19,80509713967,2496006,0
80.5147,15,80512254973,2469000,1
80.5147,19,80512254973,2469000,1
80.5172,19,80514723973,2496006,0
80.5197,10,80517246979,2469000,1
80.5197,15,80517246979,2469000,1
80.5222,5,80519722979,2496006,0
80.5248,13,80522263985,2496006,0
80.5298,18,80527318997,2469000,1
80.5298,13,80527318997,2469000,1
80.5323,10,80529803997,2496006,0
80.5351,19,80532649003,2496006,0
80.5377,5,80535190009,2496006,0
80.5402,18,80537713015,2469000,1
80.5402,19,80537713015,2469000,1
80.5402,5,80537713015,2469000,1
80.5426,10,80540180015,2469000,1
80.5426,3,80540180015,2469000,1
80.5451,8,80542656015,2469000,1
80.5451,18,80542656015,2469000,1
80.5476,10,80545150015,2496006,0
80.5502,13,80547673021,2496006,0
80.5527,13,80550232027,2496006,0
80.5553,10,80552755033,2496006,0
80.5578,19,80555296039,2496006,0
80.5603,5,80557837045,2469000,1
80.5603,19,80557837045,2469000,1
80.5656,5,80563149057,2496006,0
80.5682,4,80565672063,2496006,0
80.5707,10,80568195069,2469000,1
80.5707,14,80568195069,2469000,1
80.5707,15,80568195069,2469000,1
80.5732,13,80570671069,2496006,0
80.5757,23,80573194075,2496006,0
80.5782,5,80575717081,2496006,0
80.5808,5,80578258087,2496006,0
80.5833,5,80580781093,2496006,0
80.5858,4,80583331099,2496006,0
80.5883,23,80585854105,2469000,1
80.5883,18,80585854105,2469000,1
80.5908,13,80588321105,2496006,0
80.5934,20,80590880111,2496006,0
80.5959,5,80593412117,2496006,0
80.5984,19,80595944123,2469000,1
80.5984,4,80595944123,2469000,1
80.6034,13,80600952129,2496006,0
80.606,20,80603502135,2469000,1
80.606,10,80603502135,2469000,1
80.606,15,80603502135,2469000,1
80.6085,10,80605996135,2496006,0
80.611,5,80608519141,2496006,0
80.6135,5,80611051147,2496006,0
80.6161,13,80613583153,2496006,0
80.6186,4,80616106159,2496006,0
80.6211,20,80618629165,2496006,0
80.6236,23,80621152171,2496006,0
80.6262,5,80623693177,2496006,0
80.6287,5,80626216183,2496006,0
80.6312,20,80628757189,2469000,1
80.6312,10,80628757189,2469000,1
80.6337,13,80631233189,2496006,0
80.6366,12,80634087195,2469000,1
80.639,23,80636563195,2469000,1
80.639,4,80636563195,2469000,1
80.6415,13,80639030195,2496006,0
80.644,11,80641562201,2469000,1
80.644,5,80641562201,2469000,1
80.6466,13,80644056201,2496006,0
80.6491,4,80646579207,2496006,0
80.6516,10,80649129213,2496006,0
80.6541,20,80651652219,2496006,0
80.6566,13,80654175225,2469000,1
80.6566,23,80654175225,2469000,1
80.6592,4,80656660225,2496006,0
80.6617,13,80659192231,2496006,0
80.6642,20,80661715237,2496006,0
80.6671,10,80664560243,2496006,0
80.6696,10,80667092249,2496006,0
80.6721,13,80669615255,2496006,0
80.6746,19,80672138261,2469000,1
80.6771,4,80674605261,2496006,0
80.6796,10,80677128267,2496006,0
80.6822,14,80679660273,2496006,0
80.6847,5,80682219279,2469000,1
80.6847,20,80682219279,2469000,1
80.6872,14,80684695279,2496006,0
80.6897,10,80687218285,2496006,0
80.6922,13,80689759291,2469000,1
80.6922,4,80689759291,2469000,1
80.6922,5,80689759291,2469000,1
80.6947,10,80692226291,2496006,0
80.6972,21,80694758297,2469000,1
80.6972,11,80694758297,2469000,1
80.6998,20,80697261297,2496006,0
80.7023,10,80699784303,2496006,0
80.7048,14,80702307309,2496006,0
80.7074,10,80704857315,2496006,0
80.7124,14,80709903327,2469000,1
80.7124,10,80709903327,2469000,1
80.7149,20,80712370327,2496006,0
80.7174,20,80714893333,2496006,0
80.7199,13,80717434339,2496006,0
80.7224,23,80719957345,2469000,1
80.7224,14,80719957345,2469000,1
80.7224,13,80719957345,2469000,1
80.7249,20,80722442345,2469000,1
80.7249,4,80722442345,2469000,1
80.7274,9,80724936345,2469000,1
80.7274,10,80724936345,2469000,1
80.7274,13,80724936345,2469000,1
80.7325,14,80730070351,2469000,1
80.7325,20,80730070351,2469000,1
80.735,18,80732546351,2469000,1
80.735,20,80732546351,2469000,1
80.7375,7,80735022351,2469000,1
80.7375,19,80735022351,2469000,1
80.7404,7,80737883357,2496006,0
80.7455,4,80742965369,2496006,0
80.748,7,80745488375,2469000,1
80.748,8,80745488375,2469000,1
80.7505,10,80747982375,2496006,0
80.753,13,80750514381,2496006,0
80.7555,13,80753055387,2469000,1
80.758,10,80755531387,2496006,0
80.7606,1,80758063393,2496006,0
80.7631,4,80760586399,2496006,0
80.7656,1,80763109405,2496006,0
80.7684,10,80765945411,2496006,0
80.771,1,80768486417,2496006,0
80.7735,20,80771009423,2496006,0
80.776,4,80773532429,2469000,1
80.776,1,80773532429,2469000,1
80.7785,10,80775999429,2469000,1
80.7785,4,80776001429,2469000,1
80.7835,7,80781045435,2469000,1
80.7835,20,80781045435,2469000,1
80.786,17,80783548435,2469000,1
80.786,10,80783548435,2469000,1
80.7885,13,80786024435,2496006,0
80.7911,13,80788565441,2496006,0
80.7936,7,80791088447,2496006,0
80.7961,16,80793620453,2469000,1
80.7961,7,80793620453,2469000,1
80.7986,5,80796087453,2469000,1
80.7986,1,80796087453,2469000,1
80.8036,7,80801122459,2496006,0
80.8061,10,80803645465,2469000,1
80.8061,1,80803645465,2469000,1
80.8086,13,80806121465,2496006,0
80.8111,16,80808653471,2496006,0
80.8137,4,80811203477,2469000,1
80.8137,20,80811203477,2469000,1
80.8162,13,80813670477,2496006,0
80.8187,21,80816193483,2496006,0
80.8212,7,80818725489,2496006,0
80.8263,16,80823771501,2496006,0
80.8288,14,80826303507,2496006,0
80.8313,23,80828826513,2496006,0
80.8338,23,80831349519,2496006,0
80.8364,21,80833881525,2496006,0
80.8389,16,80836404531,2496006,0
80.8417,7,80839240537,2469000,1
80.8417,21,80839240537,2469000,1
80.8442,20,80841707537,2469000,1
80.8442,13,80841707537,2469000,1
80.8467,13,80844183537,2496006,0
80.8492,14,80846724543,2496006,0
80.8518,23,80849265549,2496006,0
80.8543,16,80851788555,2496006,0
80.8568,14,80854320561,2469000,1
80.8593,13,80856796561,2496006,0
80.8618,6,80859319567,2496006,0
80.8643,13,80861842573,2496006,0
80.8668,23,80864365579,2469000,1
80.8668,10,80864365579,2469000,1
80.8668,6,80864365579,2469000,1
80.8693,13,80866832579,2496006,0
80.8722,21,80869677585,2496006,0
80.8747,16,80872200591,2496006,0
80.8772,16,80874741597,2496006,0
80.8798,7,80877282603,2496006,0
80.8823,16,80879832609,2469000,1
80.8823,15,80879832609,2469000,1
80.8848,14,80882299609,2496006,0
80.8873,13,80884822615,2469000,1
80.8873,14,80884822615,2469000,1
80.8898,5,80887289615,2496006,0
80.8923,21,80889821621,2496006,0
80.8974,21,80894885633,2496006,0
80.8999,7,80897408639,2469000,1
80.8999,13,80897408639,2469000,1
80.9024,21,80899893639,2496006,0
80.9049,6,80902434645,2496006,0
80.9075,23,80904966651,2496006,0
80.91,4,80907489657,2469000,1
80.91,5,80907489657,2469000,1
80.9125,2,80909974657,2496006,0
80.915,21,80912515663,2496006,0
80.9175,16,80915047669,2469000,1
80.9175,14,80915047669,2469000,1
80.92,6,80917532669,2496006,0
80.9226,23,80920082675,2496006,0
80.9251,21,80922614681,2496006,0
80.9276,2,80925146687,2469000,1
80.9301,16,80927622687,2496006,0
80.9326,23,80930145693,2469000,1
80.9326,1,80930145693,2469000,1
80.9326,5,80930145693,2469000,1
80.9351,7,80932612693,2469000,1
80.9351,2,80932612693,2469000,1
80.9376,18,80935088693,2469000,1
80.9376,16,80935088693,2469000,1
80.94,6,80937555693,2469000,1
80.94,7,80937555693,2469000,1
80.9425,21,80940049693,2496006,0
80.9454,23,80942921699,2496006,0
80.9479,16,80945453705,2469000,1
80.9479,23,80945453705,2469000,1
80.9504,2,80947920705,2496006,0
80.9529,21,80950443711,2496006,0
80.9555,5,80953011717,2496006,0
80.9606,14,80958066729,2496006,0
80.9631,21,80960607735,2496006,0
80.9656,2,80963139741,2496006,0
80.9682,13,80965671747,2496006,0
80.9707,6,80968194753,2496006,0
80.9735,7,80971030759,2496006,0
80.976,5,80973553765,2496006,0
80.9785,20,80976076771,2469000,1
80.9785,7,80976076771,2469000,1
80.981,14,80978543771,2496006,0
80.9836,6,80981084777,2469000,1
80.9836,16,80981084777,2469000,1
80.986,5,80983551777,2469000,1
80.986,14,80983551777,2469000,1
80.986,6,80983553777,2469000,1
80.9885,11,80986020777,2496006,0
80.991,23,80988543783,2469000,1
80.991,21,80988543783,2469000,1
80.9935,13,80991019783,2496006,0
80.996,2,80993542789,2496006,0
81.0011,2,80998597801,2496006,0
81.0036,11,81001138807,2496006,0
81.0062,13,81003697813,2496006,0
81.0087,21,81006220819,2496006,0
81.0112,5,81008743825,2496006,0
81.0138,7,81011275831,2496006,0
81.0163,14,81013798837,2496006,0
81.0188,2,81016330843,2496006,0
81.0213,4,81018853849,2496006,0
81.0239,14,81021376855,2496006,0
81.0264,14,81023899861,2496006,0
81.0289,11,81026422867,2469000,1
81.0289,2,81026422867,2469000,1
81.0289,4,81026422867,2469000,1
81.0314,21,81028889867,2469000,1
81.0314,11,81028891867,2469000,1
81.0339,5,81031358867,2496006,0
81.0364,13,81033881873,2496006,0
81.0389,11,81036404879,2496006,0
81.0414,23,81038927885,2496006,0
81.044,13,81041459891,2496006,0
81.0468,7,81044295897,2496006,0
81.0493,5,81046818903,2496006,0
81.0518,21,81049341909,2496006,0
81.0543,5,81051864915,2469000,1
81.0543,21,81051864915,2469000,1
81.0568,11,81054331915,2496006,0
81.0594,23,81056854921,2496006,0
81.0619,7,81059377927,2496006,0
81.0644,14,81061900933,2496006,0
81.0669,11,81064441939,2496006,0
81.0695,14,81066973945,2496006,0
81.072,19,81069496951,2469000,1
81.072,4,81069496951,2469000,1
81.072,13,81069496951,2469000,1
81.0745,23,81071963951,2496006,0
81.0773,14,81074799957,2496006,0
81.0798,5,81077322963,2469000,1
81.0798,14,81077322963,2469000,1
81.0823,11,81079789963,2469000,1
81.0823,21,81079789963,2469000,1
81.0847,7,81082256963,2469000,1
81.0847,2,81082256963,2469000,1
81.0872,14,81084741963,2496006,0
81.0898,11,81087264969,2496006,0
81.0923,7,81089787975,2496006,0
81.0948,23,81092319981,2496006,0
81.0973,14,81094851987,2496006,0
81.0999,6,81097374993,2496006,0
81.1024,6,81099897999,2496006,0
81.1049,6,81102448005,2496006,0
81.1074,23,81104980011,2469000,1
81.1074,2,81104980011,2469000,1
81.1099,14,81107447011,2469000,1
81.1099,7,81107447011,2469000,1
81.1099,13,81107447011,2469000,1
81.1124,11,81109923011,2496006,0
81.115,2,81112455017,2496006,0
81.1175,2,81114978023,2496006,0
81.1225,6,81120033035,2496006,0
81.1251,11,81122565041,2496006,0
81.1276,6,81125088047,2496006,0
81.1301,7,81127620053,2496006,0
81.1327,2,81130170059,2496006,0
81.1352,14,81132693065,2496006,0
81.1377,14,81135216071,2496006,0
81.1402,5,81137748077,2469000,1
81.1402,2,81137748077,2469000,1
81.1427,6,81140233077,2469000,1
81.1427,23,81140233077,2469000,1
81.1452,11,81142700077,2496006,0
81.1477,11,81145223083,2469000,1
81.1502,7,81147690083,2496006,0
81.1527,14,81150213089,2496006,0
81.1552,16,81152736095,2496006,0
81.1578,14,81155259101,2496006,0
81.1603,2,81157782107,2496006,0
81.1628,2,81160305113,2496006,0
81.1653,6,81162828119,2496006,0
81.1678,16,81165360125,2469000,1
81.1678,4,81165360125,2469000,1
81.1703,6,81167836125,2496006,0
81.1728,2,81170359131,2469000,1
81.1728,14,81170359131,2469000,1
81.1753,7,81172835131,2496006,0
81.1782,21,81175671137,2496006,0
81.1807,6,81178203143,2469000,1
81.1807,14,81178203143,2469000,1
81.1832,11,81180679143,2496006,0
81.1857,13,81183220149,2469000,1
81.1857,11,81183220149,2469000,1
81.1882,23,81185696149,2496006,0
81.1907,2,81188219155,2496006,0
81.1932,7,81190742161,2496006,0
81.1983,2,81195806173,2496006,0
81.2008,21,81198329179,2496006,0
81.2033,11,81200852185,2496006,0
81.2059,23,81203393191,2496006,0
81.2084,2,81205916197,2469000,1
81.2084,7,81205916197,2469000,1
81.2109,6,81208383197,2469000,1
81.2109,14,81208383197,2469000,1
81.2133,21,81210850197,2496006,0
81.2158,16,81213373203,2469000,1
81.2158,21,81213373203,2469000,1
81.2183,23,81215849203,2469000,1
81.2183,2,81215849203,2469000,1
81.2208,7,81218316203,2496006,0
81.2234,11,81220857209,2496006,0
81.2259,11,81223380215,2496006,0
81.2284,11,81225939221,2496006,0
81.2309,10,81228462227,2469000,1
81.2309,23,81228462227,2469000,1
81.2334,11,81230938227,2496006,0
81.236,7,81233488233,2496006,0
81.2385,6,81236029239,2496006,0
81.2411,7,81238588245,2496006,0
81.2436,6,81241111251,2496006,0
81.2461,21,81243634257,2496006,0
81.2487,16,81246157263,2496006,0
81.2515,11,81248993269,2496006,0
81.254,21,81251543275,2496006,0
81.2566,23,81254066281,2496006,0
