1.13244,1,1132286141,152006,0
81.2591,2,81256589287,2496006,0
81.2616,7,81259112293,2496006,0
81.2667,16,81264167305,2496006,0
81.2692,6,81266708311,2496006,0
81.2717,2,81269231317,2496006,0
81.2742,16,81271754323,2469000,1
81.2742,11,81271754323,2469000,1
81.2767,4,81274221323,2496006,0
81.2792,7,81276753329,2469000,1
81.2792,21,81276753329,2469000,1
81.282,23,81279542335,2496006,0
81.2846,6,81282074341,2496006,0
81.2871,4,81284606347,2496006,0
81.2896,2,81287147353,2496006,0
81.2922,7,81289679359,2496006,0
81.2947,4,81292220365,2496006,0
81.2972,12,81294752371,2469000,1
81.2972,23,81294752371,2469000,1
81.2997,2,81297219371,2469000,1
81.2997,16,81297219371,2469000,1
81.3022,6,81299695371,2496006,0
81.3047,23,81302218377,2496006,0
81.3072,5,81304741383,2469000,1
81.3072,11,81304741383,2469000,1
81.3097,21,81307208383,2496006,0
81.3122,7,81309740389,2496006,0
81.3148,23,81312263395,2496006,0
81.3173,4,81314795401,2469000,1
81.3173,11,81314795401,2469000,1
81.3198,1,81317262401,2496006,0
81.3223,20,81319803407,2496006,0
81.3248,21,81322326413,2496006,0
81.3273,7,81324849419,2469000,1
81.3273,6,81324849419,2469000,1
81.3298,14,81327343419,2469000,1
81.3298,2,81327343419,2469000,1
81.3323,23,81329810419,2496006,0
81.3374,20,81334856431,2496006,0
81.3399,4,81337379437,2496006,0
81.3424,1,81339902443,2496006,0
81.3449,21,81342425449,2496006,0
81.3474,21,81344948455,2496006,0
81.35,7,81347471461,2496006,0
81.3525,21,81350003467,2496006,0
81.3553,4,81352848473,2469000,1
81.3553,7,81352848473,2469000,1
81.3578,23,81355342473,2496006,0
81.3604,1,81357874479,2496006,0
81.3629,20,81360397485,2496006,0
81.3654,8,81362920491,2496006,0
81.3679,6,81365452497,2496006,0
81.3705,1,81367984503,2469000,1
81.3705,23,81367984503,2469000,1
81.3705,22,81367984503,2469000,1
81.3705,13,81367984503,2469000,1
81.3705,21,81367984503,2469000,1
81.3729,6,81370478503,2469000,1
81.3729,1,81370478503,2469000,1
81.3755,8,81372954503,2496006,0
81.378,20,81375477509,2496006,0
81.3805,4,81378000515,2496006,0
81.3833,7,81380836521,2496006,0
81.3859,7,81383359527,2496006,0
81.3884,16,81385882533,2496006,0
81.3909,8,81388405539,2496006,0
81.3934,6,81390937545,2469000,1
81.3934,16,81390937545,2469000,1
81.3959,7,81393404545,2469000,1
81.3959,23,81393404545,2469000,1
81.3984,7,81395907545,2496006,0
81.4009,4,81398439551,2496006,0
81.4035,20,81400962557,2496006,0
81.406,8,81403485563,2469000,1
81.406,16,81403485563,2469000,1
81.4085,7,81405961563,2496006,0
81.411,1,81408484569,2469000,1
81.4134,4,81410978569,2469000,1
81.4134,2,81410978569,2469000,1
81.4134,21,81410978569,2469000,1
81.4134,20,81410978569,2469000,1
81.4159,20,81413447569,2496006,0
81.4185,7,81415979575,2496006,0
81.421,13,81418520581,2469000,1
81.421,23,81418520581,2469000,1
81.4235,8,81421032581,2496006,0
81.4261,7,81423555587,2496006,0
81.4286,1,81426087593,2496006,0
81.4311,20,81428610599,2496006,0
81.4336,8,81431151605,2496006,0
81.4362,4,81433674611,2496006,0
81.4387,14,81436206617,2469000,1
81.4387,6,81436206617,2469000,1
81.4412,7,81438673617,2496006,0
81.4437,20,81441241623,2496006,0
81.4463,1,81443764629,2496006,0
81.4488,20,81446296635,2496006,0
81.4513,8,81448828641,2469000,1
81.4513,4,81448828641,2469000,1
81.4538,1,81451295641,2469000,1
81.4538,21,81451295641,2469000,1
81.4565,7,81454075647,2469000,1
81.4565,11,81454075647,2469000,1
81.4565,16,81454075647,2469000,1
81.4591,20,81456569647,2496006,0
81.4616,23,81459101653,2496006,0
81.4641,4,81461624659,2496006,0
81.4666,20,81464147665,2496006,0
81.4692,8,81466697671,2469000,1
81.4717,20,81469164671,2496006,0
81.4742,20,81471705677,2496006,0
81.4767,4,81474237683,2496006,0
81.4793,23,81476760689,2496006,0
81.4818,1,81479292695,2496006,0
81.4846,20,81482128701,2496006,0
81.4872,20,81484660707,2496006,0
81.4897,7,81487219713,2469000,1
81.4897,1,81487219713,2469000,1
81.4922,20,81489686713,2469000,1
81.4922,23,81489686713,2469000,1
81.4947,7,81492162713,2496006,0
81.4972,4,81494685719,2496006,0
81.4997,23,81497226725,2496006,0
81.5022,15,81499776731,2469000,1
81.5022,23,81499776731,2469000,1
81.5047,2,81502252731,2496006,0
81.5072,7,81504775737,2469000,1
81.5072,20,81504775737,2469000,1
81.5097,5,81507242737,2469000,1
81.5097,7,81507244737,2469000,1
81.5122,21,81509711737,2496006,0
81.5147,4,81512234743,2469000,1
81.5147,2,81512234743,2469000,1
81.5172,21,81514728743,2496006,0
81.5197,6,81517278749,2469000,1
81.5223,4,81519754749,2496006,0
81.5248,1,81522286755,2496006,0
81.5273,11,81524809761,2469000,1
81.5273,4,81524809761,2469000,1
81.5298,16,81527285761,2469000,1
81.5323,23,81529761761,2496006,0
81.5348,8,81532284767,2496006,0
81.5373,23,81534807773,2496006,0
81.5398,21,81537330779,2496006,0
81.5423,2,81539862785,2469000,1
81.5448,8,81542329785,2496006,0
81.5473,1,81544852791,2469000,1
81.5473,21,81544852791,2469000,1
81.5498,1,81547328791,2496006,0
81.5549,21,81552392803,2496006,0
81.5577,23,81555228809,2496006,0
81.5602,1,81557769815,2469000,1
81.5602,8,81557769815,2469000,1
81.5628,1,81560281815,2496006,0
81.5653,4,81562804821,2496006,0
81.5678,23,81565327827,2496006,0
81.5703,21,81567868833,2469000,1
81.5703,23,81567868833,2469000,1
81.5728,1,81570335833,2496006,0
81.5754,4,81572876839,2496006,0
81.5779,20,81575399845,2496006,0
81.5804,18,81577940851,2496006,0
81.583,1,81580472857,2496006,0
81.5855,4,81582995863,2469000,1
81.5855,8,81582995863,2469000,1
81.5883,7,81585784869,2469000,1
81.5883,1,81585784869,2469000,1
81.5907,23,81588251869,2496006,0
81.5933,23,81590774875,2496006,0
81.5958,20,81593315881,2469000,1
81.5958,4,81593315881,2469000,1
81.6008,18,81598341887,2496006,0
81.6034,23,81600882893,2496006,0
81.6059,21,81603405899,2496006,0
81.6085,23,81605982905,2469000,1
81.6085,18,81605982905,2469000,1
81.6085,1,81605982905,2469000,1
81.6109,20,81608449905,2496006,0
81.6135,21,81610972911,2496006,0
81.616,21,81613504917,2496006,0
81.6185,2,81616027923,2496006,0
81.6211,21,81618568929,2496006,0
81.6236,21,81621109935,2496006,0
81.6261,23,81623632941,2496006,0
81.6287,20,81626155947,2496006,0
81.6312,2,81628678953,2496006,0
81.6337,2,81631201959,2496006,0
81.6362,23,81633724965,2496006,0
81.6387,23,81636247971,2496006,0
81.6412,3,81638779977,2469000,1
81.6412,2,81638779977,2469000,1
81.6438,21,81641264977,2496006,0
81.6463,23,81643787983,2496006,0
81.6488,19,81646337989,2496006,0
81.6514,20,81648860995,2496006,0
81.6539,4,81651393001,2496006,0
81.6564,18,81653916007,2496006,0
81.659,18,81656457013,2496006,0
81.6618,8,81659293019,2496006,0
81.6643,21,81661834025,2496006,0
81.6669,23,81664357031,2496006,0
81.6694,8,81666889037,2469000,1
81.6694,4,81666889037,2469000,1
81.6694,20,81666889037,2469000,1
81.6694,19,81666889037,2469000,1
81.6694,21,81666889037,2469000,1
81.6719,7,81669356037,2496006,0
81.6744,18,81671888043,2496006,0
81.6769,2,81674429049,2496006,0
81.6794,1,81676952055,2496006,0
81.682,19,81679484061,2496006,0
81.6845,23,81682016067,2469000,1
81.6845,4,81682016067,2469000,1
81.687,7,81684483067,2496006,0
81.6898,19,81687319073,2496006,0
81.6923,20,81689860079,2469000,1
81.6923,21,81689860079,2469000,1
81.6948,18,81692327079,2496006,0
81.6973,21,81694850085,2496006,0
81.6999,19,81697391091,2469000,1
81.6999,2,81697391091,2469000,1
81.6999,1,81697391091,2469000,1
81.7023,21,81699867091,2469000,1
81.7023,18,81699867091,2469000,1
81.7023,8,81699867091,2469000,1
81.7048,6,81702343091,2496006,0
81.7074,19,81704866097,2496006,0
81.7099,14,81707398103,2469000,1
81.7099,7,81707398103,2469000,1
81.7124,20,81709865103,2496006,0
81.7149,6,81712406109,2496006,0
81.7174,20,81714938115,2496006,0
81.7199,6,81717461121,2469000,1
81.7199,20,81717461121,2469000,1
81.7224,6,81719930121,2496006,0
81.725,2,81722471127,2496006,0
81.7275,9,81724994133,2496006,0
81.73,6,81727517139,2469000,1
81.73,20,81727517139,2469000,1
81.7325,23,81729984139,2469000,1
81.7325,19,81729984139,2469000,1
81.7349,1,81732451139,2496006,0
81.74,1,81737524151,2496006,0
81.7425,21,81740056157,2469000,1
81.7425,9,81740056157,2469000,1
81.745,18,81742532157,2496006,0
81.7475,2,81745064163,2469000,1
81.7475,9,81745064163,2469000,1
81.75,21,81747531163,2496006,0
81.7526,18,81750054169,2496006,0
81.755,7,81752577175,2469000,1
81.755,1,81752577175,2469000,1
81.7575,19,81755044175,2496006,0
81.7601,4,81757567181,2496006,0
81.7629,21,81760403187,2469000,1
81.7629,6,81760403187,2469000,1
81.7654,8,81762906187,2496006,0
81.7679,8,81765438193,2496006,0
81.7705,18,81767988199,2496006,0
81.773,4,81770511205,2496006,0
81.7755,8,81773034211,2469000,1
81.7755,18,81773034211,2469000,1
81.778,19,81775501211,2469000,1
81.778,4,81775501211,2469000,1
81.7805,4,81777970211,2496006,0
81.783,4,81780493217,2496006,0
81.7855,8,81783016223,2496006,0
81.788,2,81785548229,2496006,0
81.7905,23,81788080235,2469000,1
81.7905,21,81788080235,2469000,1
81.7934,1,81790860241,2496006,0
81.7959,17,81793383247,2469000,1
81.7983,4,81795850247,2496006,0
81.8009,1,81798373253,2496006,0
81.8034,4,81800914259,2496006,0
81.8059,8,81803437265,2496006,0
81.8085,10,81805969271,2496006,0
81.811,2,81808492277,2496006,0
81.8135,17,81811024283,2496006,0
81.816,20,81813547289,2496006,0
81.8186,10,81816070295,2496006,0
81.8211,10,81818602301,2496006,0
81.8236,17,81821125307,2469000,1
81.8236,2,81821125307,2469000,1
81.8236,8,81821125307,2469000,1
81.8236,19,81821125307,2469000,1
81.8261,20,81823601307,2469000,1
81.8261,1,81823601307,2469000,1
81.8286,18,81826068307,2496006,0
81.8311,4,81828600313,2496006,0
81.8336,2,81831132319,2496006,0
81.8362,15,81833655325,2496006,0
81.8386,8,81836178331,2469000,1
81.8386,1,81836178331,2469000,1
81.8411,2,81838645331,2496006,0
81.8436,9,81841177337,2469000,1
81.8436,10,81841177337,2469000,1
81.8461,18,81843653337,2496006,0
81.8487,4,81846194343,2469000,1
81.8487,15,81846194343,2469000,1
81.8511,23,81848661343,2469000,1
81.8511,7,81848661343,2469000,1
81.8536,2,81851128343,2496006,0
81.8561,17,81853660349,2469000,1
81.8561,2,81853660349,2469000,1
81.8586,6,81856127349,2496006,0
81.8612,16,81858668355,2496006,0
81.8665,6,81864027367,2469000,1
81.8665,21,81864027367,2469000,1
81.869,18,81866503367,2469000,1
81.869,15,81866503367,2469000,1
81.8715,20,81868970367,2496006,0
81.874,16,81871511373,2496006,0
81.8765,9,81874052379,2496006,0
81.8791,19,81876584385,2496006,0
81.8816,4,81879107391,2496006,0
81.8841,9,81881648397,2496006,0
81.8867,20,81884171403,2496006,0
81.8892,10,81886694409,2496006,0
81.8917,18,81889226415,2469000,1
81.8917,15,81889226415,2469000,1
81.8945,19,81892006421,2469000,1
81.8945,16,81892006421,2469000,1
81.897,3,81894473421,2496006,0
81.8995,19,81897005427,2496006,0
81.902,5,81899528433,2496006,0
81.9045,9,81902051439,2469000,1
81.9045,8,81902051439,2469000,1
81.907,2,81904518439,2469000,1
81.907,6,81904518439,2469000,1
81.9095,1,81906985439,2469000,1
81.9095,10,81906985439,2469000,1
81.9119,19,81909452439,2469000,1
81.9119,4,81909452439,2469000,1
81.9144,20,81911919439,2469000,1
81.9144,9,81911919439,2469000,1
81.9169,19,81914386439,2496006,0
81.9194,3,81916927445,2496006,0
81.922,16,81919468451,2496006,0
81.9245,9,81921991457,2496006,0
81.927,5,81924514463,2496006,0
81.9295,16,81927037469,2496006,0
81.9321,5,81929560475,2496006,0
81.9346,4,81932083481,2496006,0
81.9371,9,81934606487,2469000,1
81.9371,5,81934606487,2469000,1
81.9395,19,81937073487,2469000,1
81.9395,10,81937073487,2469000,1
81.942,17,81939540487,2469000,1
81.942,21,81939540487,2469000,1
81.9445,20,81942007487,2496006,0
81.947,3,81944530493,2496006,0
81.9521,7,81949576505,2496006,0
81.9546,3,81952099511,2496006,0
81.9571,1,81954622517,2496006,0
81.9596,21,81957145523,2496006,0
81.9621,20,81959668529,2469000,1
81.9621,7,81959668529,2469000,1
81.9646,16,81962135529,2469000,1
81.9646,5,81962135529,2469000,1
81.9674,14,81964915535,2469000,1
81.9674,7,81964915535,2469000,1
81.9699,4,81967382535,2496006,0
81.9724,1,81969905541,2496006,0
81.9749,21,81972446547,2469000,1
81.9749,7,81972446547,2469000,1
81.9774,1,81974922547,2469000,1
81.9774,19,81974922547,2469000,1
81.9799,3,81977389547,2496006,0
81.9824,16,81979939553,2496006,0
81.985,8,81982462559,2496006,0
81.9875,15,81984994565,2469000,1
81.9875,21,81984994565,2469000,1
81.9875,16,81984994565,2469000,1
81.9899,3,81987461565,2469000,1
81.9899,4,81987461565,2469000,1
81.9924,9,81989946565,2496006,0
81.995,4,81992469571,2496006,0
81.9978,10,81995314577,2469000,1
81.9978,1,81995314577,2469000,1
82.0003,20,81997781577,2469000,1
82.0003,21,81997781577,2469000,1
82.0003,9,81997781577,2469000,1
82.0027,1,82000248577,2469000,1
82.0027,21,82000250577,2469000,1
82.0052,18,82002717577,2496006,0
82.0077,8,82005240583,2496006,0
82.0103,4,82007781589,2496006,0
82.0128,18,82010304595,2496006,0
82.0153,17,82012827601,2469000,1
82.0153,20,82012827601,2469000,1
82.0178,8,82015294601,2496006,0
82.0203,6,82017817607,2469000,1
82.0203,4,82017817607,2469000,1
82.0228,2,82020284607,2496006,0
82.0253,2,82022834613,2496006,0
82.0279,18,82025384619,2496006,0
82.0304,16,82027907625,2469000,1
82.0304,10,82027907625,2469000,1
82.0304,9,82027907625,2469000,1
82.0329,3,82030374625,2496006,0
82.0354,8,82032897631,2496006,0
82.0379,23,82035420637,2496006,0
82.0404,4,82037943643,2496006,0
82.043,19,82040466649,2496006,0
82.0455,7,82042998655,2469000,1
82.0455,18,82042998655,2469000,1
82.0505,19,82047988661,2469000,1
82.0505,18,82047988661,2469000,1
82.0529,2,82050455661,2469000,1
82.0529,5,82050455661,2469000,1
82.0554,8,82052922661,2496006,0
82.058,1,82055454667,2496006,0
82.0605,3,82057977673,2496006,0
82.063,4,82060509679,2469000,1
82.063,20,82060509679,2469000,1
82.0655,23,82062985679,2496006,0
82.068,8,82065508685,2496006,0
82.0708,19,82068344691,2496006,0
82.0734,23,82070903697,2469000,1
82.0734,1,82070903697,2469000,1
82.0759,3,82073370697,2496006,0
82.0784,3,82075893703,2496006,0
82.0809,3,82078434709,2496006,0
82.0835,8,82080957715,2496006,0
82.086,19,82083480721,2496006,0
82.0885,2,82086003727,2496006,0
82.0911,4,82088571733,2496006,0
82.0936,19,82091112739,2469000,1
82.0936,3,82091112739,2469000,1
82.0961,8,82093579739,2496006,0
82.0989,4,82096424745,2496006,0
82.1014,2,82098947751,2469000,1
82.1014,3,82098947751,2469000,1
82.1039,1,82101414751,2496006,0
82.1065,4,82103955757,2496006,0
82.109,23,82106505763,2496006,0
82.1115,8,82109028769,2496006,0
82.114,4,82111551775,2496006,0
82.1166,8,82114074781,2496006,0
82.1191,4,82116597787,2496006,0
82.1216,1,82119120793,2469000,1
82.1216,16,82119120793,2469000,1
82.1216,18,82119120793,2469000,1
82.1241,9,82121587793,2469000,1
82.1241,19,82121587793,2469000,1
82.1265,13,82124054793,2469000,1
82.1265,5,82124054793,2469000,1
82.129,23,82126530793,2496006,0
82.1315,6,82129062799,2469000,1
82.1315,2,82129062799,2469000,1
82.134,12,82131538799,2469000,1
82.134,20,82131538799,2469000,1
82.1365,23,82134005799,2496006,0
82.139,4,82136528805,2469000,1
82.139,2,82136528805,2469000,1
82.1415,8,82139004805,2469000,1
82.1415,19,82139004805,2469000,1
82.144,23,82141489805,2469000,1
82.1464,12,82143974805,2469000,1
82.1464,8,82143974805,2469000,1
82.149,1,82146531805,2469000,1
82.149,8,82146531805,2469000,1
82.1515,17,82148998805,2496006,0
82.154,3,82151548811,2469000,1
82.154,12,82151548811,2469000,1
82.1565,17,82154015811,2496006,0
82.159,18,82156574817,2469000,1
82.159,4,82156574817,2469000,1
82.1616,23,82159068817,2496006,0
82.1641,17,82161618823,2496006,0
82.1666,11,82164141829,2469000,1
82.1666,17,82164141829,2469000,1
82.1691,23,82166617829,2496006,0
82.1717,12,82169203835,2496006,0
82.1745,12,82172039841,2496006,0
82.1771,23,82174571847,2496006,0
82.1796,17,82177103853,2496006,0
82.1821,21,82179635859,2496006,0
82.1847,23,82182176865,2496006,0
82.1872,16,82184708871,2496006,0
82.1897,2,82187231877,2496006,0
82.1923,12,82189754883,2496006,0
82.1948,23,82192304889,2496006,0
82.1973,17,82194827895,2496006,0
82.2027,21,82200186907,2496006,0
82.2052,2,82202709913,2496006,0
82.2077,16,82205232919,2496006,0
82.2102,17,82207755925,2469000,1
82.2102,12,82207755925,2469000,1
82.2127,2,82210222925,2496006,0
82.2153,19,82212772931,2496006,0
82.2178,21,82215313937,2469000,1
82.2178,4,82215313937,2469000,1
82.2178,23,82215313937,2469000,1
82.2203,2,82217789937,2469000,1
82.2203,1,82217789937,2469000,1
82.2227,16,82220256937,2469000,1
82.2227,23,82220256937,2469000,1
82.2252,3,82222723937,2469000,1
82.2252,21,82222723937,2469000,1
82.2277,23,82225235937,2496006,0
82.2302,12,82227758943,2469000,1
82.2302,19,82227758943,2469000,1
82.2327,2,82230234943,2496006,0
82.2353,15,82232802949,2469000,1
82.2353,5,82232802949,2469000,1
82.2378,17,82235305949,2469000,1
82.2378,23,82235305949,2469000,1
82.2403,16,82237790949,2469000,1
82.2403,2,82237790949,2469000,1
82.2427,2,82240259949,2469000,1
82.2453,9,82242789949,2496006,0
82.2478,7,82245321955,2469000,1
82.2478,19,82245321955,2469000,1
82.2503,23,82247842955,2496006,0
82.2529,9,82250410961,2496006,0
82.2555,8,82252969967,2496006,0
82.258,16,82255501973,2496006,0
82.2605,2,82258033979,2496006,0
82.263,23,82260556985,2469000,1
82.2655,21,82263032985,2496006,0
82.2681,12,82265555991,2496006,0
82.2705,16,82268078997,2469000,1
82.2705,8,82268078997,2469000,1
82.2705,19,82268078997,2469000,1
82.273,2,82270545997,2496006,0
82.2759,9,82273382003,2469000,1
82.2759,2,82273382003,2469000,1
82.2784,10,82275885003,2496006,0
82.2809,17,82278426009,2496006,0
82.2834,2,82280949015,2496006,0
82.2859,21,82283472021,2469000,1
82.2859,12,82283472021,2469000,1
82.2859,2,82283472021,2469000,1
82.2884,16,82285939021,2496006,0
82.2935,17,82291003033,2469000,1
82.2935,5,82291003033,2469000,1
82.2935,21,82291003033,2469000,1
82.296,9,82293479033,2496006,0
82.2985,17,82296011039,2496006,0
82.301,16,82298534045,2469000,1
82.301,9,82298534045,2469000,1
82.3038,1,82301314051,2469000,1
82.3038,23,82301314051,2469000,1
82.3038,10,82301314051,2469000,1
82.3063,4,82303799051,2496006,0
82.3088,8,82306349057,2496006,0
82.3114,17,82308872063,2496006,0
82.3139,20,82311413069,2469000,1
82.3139,2,82311413069,2469000,1
82.3164,21,82313889069,2469000,1
82.3164,9,82313889069,2469000,1
82.3188,17,82316374069,2469000,1
82.3213,8,82318841069,2496006,0
82.3238,4,82321364075,2469000,1
82.3238,9,82321364075,2469000,1
82.3263,12,82323831075,2496006,0
82.3289,18,82326363081,2496006,0
82.3314,8,82328904087,2496006,0
82.3339,10,82331436093,2496006,0
82.3365,10,82333959099,2496006,0
82.339,8,82336500105,2496006,0
82.3415,16,82339023111,2496006,0
82.3441,12,82341564117,2496006,0
82.3466,18,82344096123,2496006,0
82.3491,16,82346619129,2496006,0
82.3516,1,82349151135,2496006,0
82.3567,18,82354197147,2469000,1
82.3567,10,82354197147,2469000,1
82.3592,8,82356673147,2496006,0
82.3617,1,82359196153,2496006,0
82.3642,17,82361728159,2469000,1
82.3642,18,82361728159,2469000,1
82.3667,2,82364195159,2496006,0
82.3692,4,82366718165,2496006,0
82.3717,12,82369241171,2496006,0
82.3743,4,82371773177,2496006,0
82.3771,8,82374618183,2469000,1
82.3771,16,82374618183,2469000,1
82.3796,12,82377085183,2496006,0
82.3821,10,82379608189,2496006,0
82.3846,1,82382131195,2469000,1
82.3846,8,82382131195,2469000,1
82.3871,10,82384598195,2469000,1
82.3871,1,82384600195,2469000,1
82.3896,4,82387076195,2496006,0
82.3921,18,82389599201,2496006,0
82.3946,10,82392131207,2469000,1
82.3946,4,82392131207,2469000,1
82.3971,2,82394598207,2496006,0
82.3996,23,82397121213,2496006,0
82.4022,19,82399662219,2496006,0
82.4075,12,82405021231,2469000,1
82.4075,19,82405021231,2469000,1
82.41,2,82407497231,2496006,0
82.4125,23,82410020237,2469000,1
82.4125,18,82410020237,2469000,1
82.415,23,82412496237,2496006,0
82.4175,2,82415019243,2496006,0
82.42,4,82417551249,2496006,0
82.4226,23,82420074255,2496006,0
82.4251,6,82422624261,2469000,1
82.4251,16,82422624261,2469000,1
82.4276,2,82425100261,2496006,0
82.4301,12,82427632267,2496006,0
82.4327,23,82430173273,2496006,0
82.4352,4,82432723279,2496006,0
82.4377,23,82435246285,2496006,0
82.4402,17,82437769291,2469000,1
82.4402,18,82437769291,2469000,1
82.4427,12,82440236291,2469000,1
82.4427,2,82440236291,2469000,1
82.4427,16,82440236291,2469000,1
82.4452,19,82442712291,2496006,0
82.4477,23,82445262297,2469000,1
82.4477,17,82445262297,2469000,1
82.4502,10,82447747297,2469000,1
82.4527,21,82450214297,2496006,0
82.4552,8,82452737303,2496006,0
82.4578,4,82455260309,2496006,0
82.4603,1,82457783315,2469000,1
82.4603,2,82457783315,2469000,1
82.4627,18,82460268315,2469000,1
82.4627,19,82460268315,2469000,1
82.4652,19,82462737315,2496006,0
82.4678,22,82465260321,2496006,0
82.4703,9,82467783327,2496006,0
82.4728,12,82470306333,2496006,0
82.4753,8,82472829339,2496006,0
82.4778,3,82475352345,2496006,0
82.4807,21,82478197351,2496006,0
82.4832,10,82480720357,2496006,0
82.4857,9,82483243363,2469000,1
82.4857,22,82483243363,2469000,1
82.4857,21,82483243363,2469000,1
82.4882,4,82485710363,2469000,1
82.4882,1,82485710363,2469000,1
82.4907,19,82488186363,2469000,1
82.4907,20,82488186363,2469000,1
82.4907,2,82488186363,2469000,1
82.4931,9,82490662363,2469000,1
82.4931,4,82490662363,2469000,1
82.4956,12,82493138363,2469000,1
82.4956,9,82493138363,2469000,1
82.4981,3,82495605363,2496006,0
82.5006,10,82498128369,2496006,0
82.5031,8,82500651375,2496006,0
82.5057,23,82503174381,2496006,0
82.5085,3,82506010387,2496006,0
82.511,12,82508542393,2496006,0
82.5136,23,82511074399,2496006,0
82.5161,23,82513597405,2469000,1
82.5186,3,82516064405,2496006,0
82.5211,9,82518587411,2496006,0
82.5236,10,82521110417,2496006,0
82.5261,8,82523633423,2496006,0
82.5287,22,82526174429,2496006,0
82.5312,19,82528697435,2469000,1
82.5312,8,82528697435,2469000,1
82.5337,4,82531173435,2496006,0
82.5362,12,82533705441,2496006,0
82.5387,19,82536228447,2496006,0
82.5412,21,82538751453,2496006,0
82.5438,3,82541274459,2496006,0
82.5463,23,82543797465,2469000,1
82.5463,10,82543797465,2469000,1
82.5487,1,82546264465,2469000,1
82.5487,19,82546264465,2469000,1
82.5512,13,82548731465,2469000,1
82.5512,9,82548731465,2469000,1
82.5537,4,82551198465,2496006,0
82.5562,21,82553730471,2469000,1
82.5562,22,82553730471,2469000,1
82.5587,21,82556199471,2469000,1
82.5587,22,82556199471,2469000,1
82.5612,3,82558666471,2496006,0
82.5637,4,82561198477,2469000,1
82.5637,12,82561198477,2469000,1
82.5662,3,82563674477,2496006,0
82.5687,8,82566197483,2469000,1
82.5687,3,82566197483,2469000,1
82.5712,7,82568664483,2496006,0
82.5737,10,82571196489,2496006,0
82.5762,16,82573719495,2469000,1
82.5762,4,82573719495,2469000,1
82.5787,2,82576186495,2496006,0
82.5812,19,82578727501,2496006,0
82.5841,7,82581572507,2496006,0
82.5866,9,82584095513,2469000,1
82.5866,10,82584095513,2469000,1
82.5891,9,82586564513,2496006,0
82.5916,2,82589087519,2469000,1
82.5916,12,82589087519,2469000,1
82.5916,10,82589087519,2469000,1
82.5941,19,82591563519,2496006,0
82.5966,22,82594086525,2496006,0
82.5991,9,82596609531,2469000,1
82.5991,22,82596609531,2469000,1
82.6041,21,82601617537,2496006,0
82.6067,7,82604176543,2496006,0
82.6092,8,82606699549,2496006,0
82.612,21,82609544555,2469000,1
82.612,6,82609544555,2469000,1
82.6145,19,82612011555,2496006,0
82.617,18,82614534561,2469000,1
82.617,3,82614534561,2469000,1
82.6195,8,82617019561,2469000,1
82.6195,2,82617019561,2469000,1
82.6195,22,82617019561,2469000,1
82.622,4,82619495561,2496006,0
82.6245,7,82622018567,2496006,0
82.627,15,82624541573,2496006,0
82.6295,23,82627064579,2469000,1
82.6295,7,82627064579,2469000,1
82.6295,15,82627064579,2469000,1
82.6321,9,82629558579,2496006,0
82.6346,21,82632081585,2496006,0
82.6371,19,82634604591,2496006,0
82.6396,4,82637145597,2469000,1
82.6396,8,82637145597,2469000,1
82.6421,22,82639612597,2496006,0
82.6446,12,82642162603,2469000,1
82.6446,4,82642162603,2469000,1
82.6471,19,82644629603,2496006,0
82.6496,21,82647161609,2469000,1
82.6496,9,82647161609,2469000,1
82.6522,19,82649664609,2496006,0
82.6547,22,82652187615,2496006,0
82.6572,21,82654710621,2496006,0
82.6597,7,82657233627,2469000,1
82.6597,15,82657233627,2469000,1
82.6622,19,82659709627,2469000,1
82.6622,10,82659709627,2469000,1
82.6622,7,82659709627,2469000,1
82.6647,22,82662194627,2496006,0
82.6672,2,82664717633,2469000,1
82.6672,22,82664717633,2469000,1
82.6697,9,82667193633,2469000,1
82.6697,2,82667193633,2469000,1
82.6721,4,82669660633,2469000,1
82.6721,22,82669660633,2469000,1
82.6746,8,82672127633,2496006,0
82.6771,22,82674650639,2496006,0
82.6796,21,82677173645,2469000,1
82.6821,9,82679649645,2496006,0
82.685,22,82682494651,2469000,1
82.685,19,82682494651,2469000,1
82.6875,8,82684988651,2496006,0
82.69,9,82687511657,2469000,1
82.69,8,82687511657,2469000,1
82.6925,15,82689987657,2496006,0
82.695,3,82692519663,2496006,0
82.6975,8,82695042669,2496006,0
82.7,12,82697565675,2469000,1
82.7,15,82697565675,2469000,1
82.7025,3,82700041675,2496006,0
82.7051,9,82702609681,2496006,0
82.7076,22,82705141687,2496006,0
82.7102,21,82707673693,2496006,0
82.7127,8,82710196699,2496006,0
82.7155,3,82713050705,2496006,0
82.7181,15,82715582711,2496006,0
82.7206,8,82718105717,2496006,0
82.7231,21,82720637723,2469000,1
82.7231,23,82720637723,2469000,1
82.7256,22,82723104723,2496006,0
82.7281,9,82725636729,2496006,0
82.7307,3,82728159735,2496006,0
82.7332,22,82730691741,2469000,1
82.7332,15,82730691741,2469000,1
82.7357,5,82733176741,2496006,0
82.7382,8,82735708747,2469000,1
82.7382,5,82735708747,2469000,1
