1.13244,1,1132286141,152006,0
82.7407,22,82738175747,2496006,0
82.7432,23,82740707753,2469000,1
82.7432,3,82740707753,2469000,1
82.7432,8,82740707753,2469000,1
82.7457,22,82743174753,2496006,0
82.7482,19,82745697759,2496006,0
82.7507,9,82748220765,2496006,0
82.7532,3,82750743771,2469000,1
82.7557,17,82753219771,2496006,0
82.7583,17,82755778777,2496006,0
82.7608,19,82758301783,2469000,1
82.7608,9,82758301783,2469000,1
82.7633,22,82760777783,2496006,0
82.7658,7,82763318789,2469000,1
82.7658,21,82763318789,2469000,1
82.7658,15,82763318789,2469000,1
82.7683,10,82765794789,2469000,1
82.7683,17,82765794789,2469000,1
82.7708,15,82768279789,2496006,0
82.7733,15,82770811795,2496006,0
82.7758,19,82773334801,2496006,0
82.7784,9,82775857807,2496006,0
82.7809,5,82778380813,2496006,0
82.7834,19,82780903819,2496006,0
82.7859,22,82783426825,2496006,0
82.7887,4,82786271831,2469000,1
82.7887,5,82786271831,2469000,1
82.7912,9,82788738831,2496006,0
82.7938,10,82791261837,2496006,0
82.7963,5,82793784843,2496006,0
82.7988,19,82796307849,2496006,0
82.8013,15,82798830855,2496006,0
82.8038,22,82801353861,2496006,0
82.8064,22,82803894867,2496006,0
82.8089,5,82806417873,2496006,0
82.8114,9,82808958879,2469000,1
82.8114,17,82808958879,2469000,1
82.8139,22,82811443879,2469000,1
82.8139,15,82811443879,2469000,1
82.8167,10,82814223885,2469000,1
82.8167,19,82814223885,2469000,1
82.8192,5,82816708885,2496006,0
82.8243,10,82821781897,2496006,0
82.8268,22,82824331903,2496006,0
82.8293,5,82826854909,2469000,1
82.8293,8,82826854909,2469000,1
82.8293,9,82826854909,2469000,1
82.8318,5,82829323909,2496006,0
82.8344,3,82831855915,2496006,0
82.8369,4,82834387921,2496006,0
82.8394,19,82836910927,2496006,0
82.8419,7,82839442933,2496006,0
82.8444,22,82841965939,2469000,1
82.8444,8,82841965939,2469000,1
82.8444,7,82841965939,2469000,1
82.8469,10,82844432939,2496006,0
82.8495,7,82846955945,2496006,0
82.852,8,82849478951,2496006,0
82.8545,4,82852001957,2469000,1
82.8545,3,82852001957,2469000,1
82.8545,15,82852001957,2469000,1
82.8569,5,82854468957,2469000,1
82.8569,10,82854468957,2469000,1
82.8594,19,82856935957,2496006,0
82.862,21,82859458963,2496006,0
82.8645,16,82861981969,2469000,1
82.8645,10,82861981969,2469000,1
82.867,18,82864475969,2496006,0
82.8695,19,82866998975,2496006,0
82.872,21,82869521981,2469000,1
82.872,12,82869521981,2469000,1
82.872,18,82869521981,2469000,1
82.872,19,82869521981,2469000,1
82.8745,7,82871988981,2496006,0
82.877,8,82874529987,2496006,0
82.8795,17,82877061993,2469000,1
82.8795,19,82877061993,2469000,1
82.882,7,82879528993,2469000,1
82.882,3,82879528993,2469000,1
82.882,17,82879530993,2469000,1
82.8845,21,82881997993,2496006,0
82.887,5,82884520999,2496006,0
82.8899,3,82887357005,2496006,0
82.8924,5,82889889011,2496006,0
82.8949,3,82892412017,2496006,0
82.8974,11,82894935023,2496006,0
82.9,8,82897458029,2496006,0
82.9025,21,82899999035,2469000,1
82.9025,22,82899999035,2469000,1
82.9025,8,82899999035,2469000,1
82.9075,11,82904989041,2469000,1
82.9075,3,82904989041,2469000,1
82.9075,18,82904989041,2469000,1
82.91,4,82907456041,2496006,0
82.9125,10,82909988047,2496006,0
82.915,5,82912520053,2496006,0
82.9176,4,82915070059,2496006,0
82.9204,9,82917906065,2496006,0
82.9229,21,82920429071,2496006,0
82.9255,5,82922961077,2496006,0
82.928,4,82925493083,2496006,0
82.9305,7,82928016089,2469000,1
82.9305,3,82928016089,2469000,1
82.933,10,82930501089,2496006,0
82.9355,5,82933033095,2469000,1
82.9355,10,82933033095,2469000,1
82.938,9,82935500095,2496006,0
82.9405,11,82938032101,2496006,0
82.943,8,82940555107,2469000,1
82.943,21,82940555107,2469000,1
82.9455,8,82943024107,2496006,0
82.948,19,82945547113,2469000,1
82.948,8,82945547113,2469000,1
82.9505,11,82948023113,2469000,1
82.9505,9,82948023113,2469000,1
82.9505,4,82948023113,2469000,1
82.953,15,82950499113,2496006,0
82.9555,10,82953022119,2469000,1
82.9555,9,82953022119,2469000,1
82.958,18,82955525119,2469000,1
82.958,8,82955525119,2469000,1
82.9605,21,82957992119,2496006,0
82.963,21,82960524125,2496006,0
82.9656,15,82963056131,2496006,0
82.9681,22,82965588137,2496006,0
82.9706,21,82968120143,2496006,0
82.9731,22,82970652149,2496006,0
82.9757,21,82973193155,2469000,1
82.9757,11,82973193155,2469000,1
82.9782,5,82975660155,2496006,0
82.9807,15,82978192161,2469000,1
82.9807,3,82978192161,2469000,1
82.9857,5,82983191167,2496006,0
82.9882,4,82985741173,2469000,1
82.9882,22,82985741173,2469000,1
82.9907,8,82988235173,2496006,0
82.9935,7,82991080179,2469000,1
82.9935,22,82991080179,2469000,1
82.9961,5,82993556179,2496006,0
82.9986,15,82996088185,2496006,0
83.0011,10,82998620191,2496006,0
83.0036,8,83001143197,2469000,1
83.0036,10,83001143197,2469000,1
83.0061,21,83003610197,2469000,1
83.0061,8,83003612197,2469000,1
83.0086,11,83006088197,2496006,0
83.0111,17,83008620203,2496006,0
83.0136,5,83011152209,2496006,0
83.0162,15,83013684215,2469000,1
83.0162,2,83013684215,2469000,1
83.0186,16,83016151215,2496006,0
83.0215,9,83018987221,2496006,0
83.024,16,83021510227,2496006,0
83.0265,17,83024069233,2469000,1
83.0265,11,83024069233,2469000,1
83.029,5,83026536233,2496006,0
83.0316,5,83029059239,2496006,0
83.0341,10,83031582245,2469000,1
83.0341,15,83031582245,2469000,1
83.0365,9,83034049245,2496006,0
83.0391,16,83036581251,2469000,1
83.0391,9,83036581251,2469000,1
83.0416,9,83039057251,2496006,0
83.0441,17,83041580257,2496006,0
83.0466,5,83044121263,2496006,0
83.0491,9,83046644269,2469000,1
83.0491,11,83046644269,2469000,1
83.0516,4,83049111269,2469000,1
83.0516,8,83049111269,2469000,1
83.0541,21,83051578269,2496006,0
83.0566,5,83054119275,2469000,1
83.0566,17,83054119275,2469000,1
83.0616,10,83059118281,2496006,0
83.0641,10,83061641287,2496006,0
83.0667,21,83064164293,2496006,0
83.0692,5,83066687299,2496006,0
83.0717,17,83069228305,2496006,0
83.0742,5,83071760311,2469000,1
83.0742,22,83071760311,2469000,1
83.0742,11,83071760311,2469000,1
83.0767,19,83074227311,2496006,0
83.0792,10,83076750317,2496006,0
83.0818,16,83079282323,2496006,0
83.0843,21,83081805329,2469000,1
83.0843,9,83081805329,2469000,1
83.0868,10,83084272329,2496006,0
83.0893,19,83086804335,2469000,1
83.0893,22,83086804335,2469000,1
83.0918,21,83089280335,2496006,0
83.0946,5,83092125341,2496006,0
83.0971,10,83094648347,2469000,1
83.0971,3,83094648347,2469000,1
83.0971,16,83094648347,2469000,1
83.0996,15,83097115347,2469000,1
83.0996,17,83097115347,2469000,1
83.0996,5,83097115347,2469000,1
83.1021,21,83099654347,2469000,1
83.1021,17,83099654347,2469000,1
83.1046,23,83102139347,2496006,0
83.1072,23,83104671353,2496006,0
83.1097,5,83107203359,2496006,0
83.1122,16,83109735365,2496006,0
83.1147,18,83112267371,2469000,1
83.1147,15,83112267371,2469000,1
83.1172,10,83114734371,2496006,0
83.1198,19,83117284377,2496006,0
83.1223,16,83119807383,2469000,1
83.1223,21,83119807383,2469000,1
83.1251,10,83122587389,2469000,1
83.1251,23,83122587389,2469000,1
83.1275,5,83125054389,2469000,1
83.13,19,83127548389,2469000,1
83.13,7,83127548389,2469000,1
83.1325,5,83130015389,2469000,1
83.1325,19,83130017389,2469000,1
83.135,17,83132484389,2496006,0
83.1375,21,83135025395,2496006,0
83.14,23,83137548401,2469000,1
83.14,17,83137548401,2469000,1
83.1425,9,83140033401,2496006,0
83.1451,10,83142556407,2496006,0
83.1476,8,83145088413,2496006,0
83.1501,4,83147620419,2469000,1
83.1501,21,83147620419,2469000,1
83.1526,19,83150087419,2496006,0
83.1551,9,83152619425,2496006,0
83.1576,9,83155142431,2496006,0
83.1601,15,83157665437,2469000,1
83.1601,16,83157665437,2469000,1
83.1626,7,83160141437,2496006,0
83.1651,8,83162664443,2469000,1
83.1651,9,83162664443,2469000,1
83.1676,8,83165140443,2496006,0
83.1702,10,83167663449,2496006,0
83.1727,7,83170195455,2496006,0
83.1752,9,83172727461,2496006,0
83.1777,17,83175250467,2469000,1
83.1777,21,83175250467,2469000,1
83.1802,19,83177717467,2496006,0
83.1827,9,83180249473,2496006,0
83.1853,8,83182772479,2496006,0
83.1878,23,83185295485,2469000,1
83.1878,16,83185295485,2469000,1
83.1903,7,83187771485,2496006,0
83.1928,10,83190294491,2496006,0
83.1953,5,83192826497,2469000,1
83.1953,21,83192826497,2469000,1
83.1981,16,83195606503,2496006,0
83.2006,7,83198138509,2469000,1
83.2006,1,83198138509,2469000,1
83.2056,9,83203128515,2469000,1
83.2056,19,83203128515,2469000,1
83.2081,11,83205622515,2469000,1
83.2081,8,83205622515,2469000,1
83.2106,10,83208089515,2469000,1
83.2106,16,83208089515,2469000,1
83.2131,7,83210574515,2496006,0
83.2156,8,83213115521,2496006,0
83.2181,7,83215638527,2496006,0
83.2207,8,83218161533,2496006,0
83.2232,9,83220684539,2496006,0
83.226,19,83223520545,2496006,0
83.2285,3,83226043551,2496006,0
83.231,9,83228566557,2469000,1
83.231,3,83228566557,2469000,1
83.2335,7,83231042557,2496006,0
83.2361,7,83233565563,2496006,0
83.2386,17,83236088569,2496006,0
83.2411,17,83238611575,2496006,0
83.2436,10,83241134581,2496006,0
83.2462,8,83243657587,2496006,0
83.2487,10,83246189593,2496006,0
83.2512,16,83248712599,2496006,0
83.2537,19,83251235605,2496006,0
83.2562,7,83253776611,2469000,1
83.2562,23,83253776611,2469000,1
83.2562,3,83253776611,2469000,1
83.2587,8,83256252611,2469000,1
83.2587,17,83256252611,2469000,1
83.2612,8,83258728611,2496006,0
83.2637,19,83261269617,2469000,1
83.2637,8,83261269617,2469000,1
83.2662,10,83263754617,2469000,1
83.2662,17,83263754617,2469000,1
83.2687,14,83266221617,2469000,1
83.2687,16,83266221617,2469000,1
83.2712,19,83268697617,2496006,0
83.2737,8,83271238623,2496006,0
83.2762,7,83273761629,2469000,1
83.2762,8,83273761629,2469000,1
83.2787,19,83276228629,2469000,1
83.2787,9,83276228629,2469000,1
83.2812,16,83278704629,2469000,1
83.2837,16,83281189629,2496006,0
83.2862,8,83283712635,2496006,0
83.2887,14,83286244641,2496006,0
83.2912,10,83288767647,2469000,1
83.2912,14,83288767647,2469000,1
83.2938,21,83291270647,2496006,0
83.2963,7,83293793653,2469000,1
83.2963,21,83293793653,2469000,1
83.2991,8,83296573659,2496006,0
83.3016,16,83299096665,2496006,0
83.3041,21,83301619671,2469000,1
83.3041,8,83301619671,2469000,1
83.3066,16,83304131671,2469000,1
83.3066,8,83304131671,2469000,1
83.3091,21,83306607671,2496006,0
83.3116,2,83309130677,2469000,1
83.3116,19,83309130677,2469000,1
83.3141,9,83311633677,2496006,0
83.3167,9,83314165683,2496006,0
83.3192,16,83316688689,2496006,0
83.3217,16,83319220695,2496006,0
83.3242,14,83321743701,2496006,0
83.3268,21,83324275707,2496006,0
83.3296,10,83327138713,2496006,0
83.3322,17,83329661719,2496006,0
83.3347,3,83332184725,2496006,0
83.3372,16,83334707731,2496006,0
83.3397,9,83337230737,2469000,1
83.3397,17,83337230737,2469000,1
83.3422,14,83339697737,2496006,0
83.3447,3,83342220743,2496006,0
83.3472,5,83344743749,2469000,1
83.3472,9,83344743749,2469000,1
83.3497,21,83347210749,2469000,1
83.3497,14,83347210749,2469000,1
83.3547,14,83352227755,2496006,0
83.3572,16,83354750761,2496006,0
83.3598,10,83357273767,2496006,0
83.3623,16,83359796773,2496006,0
83.3648,3,83362319779,2469000,1
83.3648,10,83362319779,2469000,1
83.3673,17,83364795779,2496006,0
83.3698,14,83367354785,2469000,1
83.3698,12,83367354785,2469000,1
83.3723,22,83369830785,2469000,1
83.3723,8,83369830785,2469000,1
83.3748,16,83372306785,2496006,0
83.3773,16,83374829791,2496006,0
83.3799,21,83377361797,2496006,0
83.3824,17,83379911803,2496006,0
83.3849,21,83382443809,2496006,0
83.3875,3,83384966815,2496006,0
83.39,11,83387498821,2469000,1
83.39,10,83387498821,2469000,1
83.3924,16,83389974821,2469000,1
83.3924,10,83389974821,2469000,1
83.3949,21,83392459821,2469000,1
83.3949,19,83392459821,2469000,1
83.3975,17,83394971821,2496006,0
83.4,3,83397494827,2496006,0
83.4028,17,83400330833,2496006,0
83.4054,14,83402862839,2496006,0
83.4079,9,83405421845,2496006,0
83.413,14,83410467857,2496006,0
83.4155,3,83413008863,2496006,0
83.418,18,83415558869,2469000,1
83.418,16,83415558869,2469000,1
83.418,17,83415558869,2469000,1
83.4205,3,83418034869,2496006,0
83.4231,9,83420566875,2496006,0
83.4256,21,83423089881,2496006,0
83.4281,14,83425630887,2496006,0
83.431,9,83428484893,2469000,1
83.431,3,83428484893,2469000,1
83.4335,21,83430969893,2496006,0
83.436,8,83433492899,2496006,0
83.4385,21,83436024905,2496006,0
83.441,7,83438556911,2469000,1
83.441,14,83438556911,2469000,1
83.4435,8,83441023911,2496006,0
83.446,17,83443546917,2496006,0
83.4486,10,83446087923,2496006,0
83.4511,4,83448619929,2496006,0
83.4536,21,83451142935,2496006,0
83.4562,17,83453710941,2496006,0
83.4612,4,83458756953,2469000,1
83.4612,16,83458756953,2469000,1
83.4612,8,83458756953,2469000,1
83.4637,10,83461250953,2496006,0
83.4663,3,83463773959,2496006,0
83.4688,9,83466305965,2496006,0
83.4713,21,83468828971,2496006,0
83.4738,17,83471360977,2469000,1
83.4738,9,83471360977,2469000,1
83.4763,16,83473827977,2496006,0
83.4788,14,83476350983,2496006,0
83.4814,4,83478873989,2496006,0
83.4839,8,83481405995,2469000,1
83.4839,16,83481405995,2469000,1
83.4839,4,83481405995,2469000,1
83.4864,10,83483890995,2496006,0
83.4889,14,83486414001,2469000,1
83.4889,3,83486414001,2469000,1
83.4914,21,83488890001,2469000,1
83.4914,14,83488890001,2469000,1
83.4939,17,83491393001,2469000,1
83.4939,21,83491393001,2469000,1
83.4964,4,83493878001,2496006,0
83.4989,10,83496428007,2496006,0
83.5014,16,83498951013,2496006,0
83.5043,19,83501787019,2469000,1
83.5067,4,83504254019,2469000,1
83.5067,23,83504254019,2469000,1
83.5092,8,83506739019,2496006,0
83.5117,9,83509262025,2469000,1
83.5117,8,83509262025,2469000,1
83.5142,10,83511729025,2469000,1
83.5142,17,83511729025,2469000,1
83.5167,3,83514196025,2496006,0
83.5192,20,83516728031,2496006,0
83.5218,16,83519269037,2496006,0
83.5243,16,83521828043,2496006,0
83.5268,9,83524351049,2496006,0
83.5294,16,83526883055,2496006,0
83.5319,20,83529406061,2496006,0
83.5347,3,83532242067,2496006,0
83.5373,8,83534792073,2496006,0
83.5398,3,83537342079,2469000,1
83.5398,4,83537342079,2469000,1
83.5423,9,83539809079,2469000,1
83.5423,14,83539809079,2469000,1
83.5448,16,83542276079,2496006,0
83.5473,20,83544799085,2496006,0
83.5498,20,83547322091,2469000,1
83.5523,10,83549789091,2496006,0
83.5548,13,83552321097,2496006,0
83.5574,16,83554871103,2496006,0
83.5599,17,83557394109,2469000,1
83.5599,8,83557394109,2469000,1
83.5624,10,83559861109,2496006,0
83.5649,21,83562384115,2496006,0
83.5674,21,83564907121,2496006,0
83.5699,10,83567430127,2496006,0
83.5725,20,83569962133,2496006,0
83.575,21,83572485139,2496006,0
83.5775,13,83575017145,2496006,0
83.58,3,83577540151,2469000,1
83.58,9,83577540151,2469000,1
83.58,8,83577540151,2469000,1
83.5825,16,83580007151,2469000,1
83.5825,13,83580007151,2469000,1
83.585,10,83582474151,2496006,0
83.5875,15,83584997157,2496006,0
83.5901,21,83587556163,2496006,0
83.5926,20,83590097169,2496006,0
83.5951,15,83592647175,2496006,0
83.5976,13,83595170181,2469000,1
83.5976,10,83595170181,2469000,1
83.6001,20,83597637181,2469000,1
83.6001,21,83597637181,2469000,1
83.6026,16,83600104181,2496006,0
83.6051,3,83602636187,2496006,0
83.6105,10,83608004199,2496006,0
83.613,10,83610527205,2496006,0
83.6155,20,83613050211,2496006,0
83.618,16,83615573217,2469000,1
83.618,7,83615573217,2469000,1
83.618,15,83615573217,2469000,1
83.6205,5,83618040217,2496006,0
83.6231,4,83620581223,2496006,0
83.6256,21,83623104229,2496006,0
83.6281,20,83625627235,2496006,0
83.6306,3,83628150241,2496006,0
83.6332,21,83630700247,2469000,1
83.6332,5,83630700247,2469000,1
83.636,10,83633498253,2469000,1
83.636,15,83633498253,2469000,1
83.6385,23,83635965253,2496006,0
83.641,20,83638488259,2469000,1
83.641,4,83638488259,2469000,1
83.641,10,83638488259,2469000,1
83.6435,3,83640955259,2496006,0
83.646,16,83643505265,2469000,1
83.646,15,83643505265,2469000,1
83.6485,23,83645981265,2496006,0
83.651,3,83648522271,2496006,0
83.6535,5,83651045277,2469000,1
83.6535,20,83651045277,2469000,1
83.656,21,83653530277,2469000,1
83.656,3,83653530277,2469000,1
83.661,9,83658520283,2469000,1
83.661,8,83658520283,2469000,1
83.6635,20,83661023283,2496006,0
83.666,23,83663546289,2496006,0
83.6685,4,83666069295,2469000,1
83.6685,10,83666069295,2469000,1
83.671,20,83668536295,2496006,0
83.6736,13,83671095301,2496006,0
83.6761,5,83673618307,2469000,1
83.6761,23,83673618307,2469000,1
83.6786,13,83676103307,2496006,0
83.6811,20,83678635313,2469000,1
83.6811,23,83678635313,2469000,1
83.6836,13,83681120313,2496006,0
83.6861,3,83683643319,2469000,1
83.6861,13,83683643319,2469000,1
83.6886,11,83686110319,2496006,0
83.6911,3,83688633325,2496006,0
83.6937,14,83691183331,2469000,1
83.6937,4,83691183331,2469000,1
83.6962,3,83693659331,2496006,0
83.6987,8,83696182337,2496006,0
83.7012,16,83698705343,2496006,0
83.7037,13,83701237349,2496006,0
83.7091,11,83706605361,2496006,0
83.7116,18,83709137367,2496006,0
83.7142,3,83711660373,2496006,0
83.7167,23,83714183379,2496006,0
83.7192,8,83716706385,2496006,0
83.7217,13,83719238391,2496006,0
83.7243,20,83721761397,2496006,0
83.7268,16,83724284403,2496006,0
83.7293,11,83726807409,2469000,1
83.7293,13,83726807409,2469000,1
83.7318,18,83729274409,2496006,0
83.7343,15,83731815415,2496006,0
83.7368,23,83734338421,2469000,1
83.7368,3,83734338421,2469000,1
83.7396,20,83737136427,2469000,1
83.7396,16,83737136427,2469000,1
83.7421,8,83739621427,2496006,0
83.7446,11,83742144433,2496006,0
83.7471,18,83744676439,2469000,1
83.7471,21,83744676439,2469000,1
83.7497,8,83747188439,2469000,1
83.7497,4,83747188439,2469000,1
83.7497,15,83747188439,2469000,1
83.7522,8,83749657439,2496006,0
83.7547,16,83752189445,2496006,0
83.7572,13,83754712451,2469000,1
83.7572,11,83754712451,2469000,1
83.7597,10,83757188451,2496006,0
83.7622,23,83759711457,2496006,0
83.7647,5,83762234463,2496006,0
83.7672,3,83764757469,2469000,1
83.7672,11,83764757469,2469000,1
83.7697,20,83767233469,2496006,0
83.7723,5,83769783475,2496006,0
83.7748,8,83772315481,2496006,0
83.7773,16,83774847487,2496006,0
83.7799,18,83777370493,2496006,0
83.7824,15,83779902499,2469000,1
83.7824,10,83779902499,2469000,1
83.7824,23,83779902499,2469000,1
83.7849,8,83782369499,2496006,0
83.7874,18,83784892505,2496006,0
83.7899,20,83787415511,2496006,0
83.7924,18,83789938517,2496006,0
83.7949,9,83792461523,2469000,1
83.7949,23,83792461523,2469000,1
83.7974,5,83794928523,2469000,1
83.7974,18,83794928523,2469000,1
83.7999,16,83797395523,2496006,0
83.8024,8,83799918529,2469000,1
83.8024,10,83799918529,2469000,1
83.8049,16,83802394529,2496006,0
83.8074,20,83804917535,2496006,0
83.81,20,83807458541,2496006,0
83.8128,11,83810294547,2496006,0
83.8153,16,83812826553,2496006,0
83.8178,20,83815358559,2469000,1
83.8203,13,83817852559,2469000,1
83.8203,3,83817852559,2469000,1
83.8228,18,83820337559,2496006,0
83.8253,11,83822860565,2469000,1
83.8253,15,83822860565,2469000,1
83.8253,16,83822860565,2469000,1
83.8278,8,83825336565,2496006,0
83.8304,17,83827904571,2496006,0
83.8329,23,83830427577,2496006,0
83.8354,5,83832950583,2469000,1
83.8354,18,83832950583,2469000,1
83.8379,19,83835426583,2469000,1
83.8379,20,83835426583,2469000,1
83.8379,23,83835426583,2469000,1
83.8407,17,83838224589,2496006,0
83.8432,11,83840747595,2496006,0
83.8458,8,83843270601,2496006,0
83.8483,8,83845793607,2496006,0
83.8508,17,83848316613,2496006,0
83.8533,22,83850839619,2496006,0
83.8559,22,83853389625,2496006,0
83.8584,10,83855912631,2496006,0
83.8609,11,83858435637,2469000,1
83.8609,16,83858435637,2469000,1
83.8609,18,83858435637,2469000,1
83.8634,22,83860902637,2496006,0
83.866,17,83863461643,2496006,0
83.8685,23,83865984649,2469000,1
83.8685,17,83865984649,2469000,1
83.8709,22,83868451649,2469000,1
83.8709,4,83868451649,2469000,1
83.8709,8,83868451649,2469000,1
83.8759,21,83873441655,2496006,0
83.8785,10,83875982661,2496006,0
83.881,3,83878505667,2496006,0
83.8835,5,83881028673,2496006,0
83.886,15,83883551679,2496006,0
83.8886,10,83886074685,2496006,0
83.8911,21,83888597691,2496006,0
83.8936,18,83891129697,2496006,0
83.8961,23,83893652703,2496006,0
83.8987,5,83896175709,2496006,0
83.9012,15,83898698715,2469000,1
83.9012,17,83898698715,2469000,1
83.9036,18,83901174715,2469000,1
83.9036,3,83901174715,2469000,1
83.9061,11,83903641715,2496006,0
83.9087,10,83906173721,2496006,0
83.9112,20,83908696727,2469000,1
83.9112,8,83908696727,2469000,1
83.9112,18,83908696727,2469000,1
83.914,21,83911503733,2469000,1
83.914,5,83911503733,2469000,1
83.9165,23,83913988733,2496006,0
83.919,10,83916511739,2496006,0
83.9215,16,83919034745,2469000,1
83.9215,21,83919034745,2469000,1
83.924,11,83921501745,2469000,1
83.924,22,83921501745,2469000,1
83.9265,10,83923968745,2496006,0
83.929,10,83926491751,2496006,0
83.9315,6,83929014757,2496006,0
83.934,17,83931537763,2496006,0
83.9366,17,83934060769,2496006,0
83.9391,21,83936592775,2496006,0
83.9416,21,83939115781,2496006,0
83.9444,11,83941951787,2496006,0
83.9469,10,83944474793,2469000,1
83.9494,6,83946941793,2496006,0
83.9519,13,83949464799,2469000,1
83.9519,21,83949464799,2469000,1
83.9544,20,83951931799,2469000,1
83.9544,5,83951931799,2469000,1
83.9544,23,83951931799,2469000,1
83.9569,11,83954398799,2469000,1
83.9569,15,83954398799,2469000,1
83.9594,3,83956883799,2496006,0
83.9619,6,83959406805,2469000,1
83.9619,17,83959406805,2469000,1
83.9645,21,83961954805,2496006,0
83.967,14,83964486811,2496006,0
83.9695,10,83967009817,2469000,1
83.9695,17,83967009817,2469000,1
83.972,3,83969485817,2469000,1
83.972,14,83969485817,2469000,1
83.9744,21,83971952817,2496006,0
83.977,23,83974475823,2496006,0
83.9795,23,83977034829,2496006,0
83.9821,21,83979566835,2496006,0
83.9846,18,83982089841,2469000,1
83.9846,11,83982089841,2469000,1
83.987,23,83984574841,2469000,1
83.987,6,83984574841,2469000,1
83.987,21,83984574841,2469000,1
83.9895,8,83987041841,2469000,1
83.9895,3,83987041841,2469000,1
83.992,21,83989517841,2496006,0
83.9945,15,83992049847,2496006,0
83.9971,22,83994572853,2496006,0
83.9996,2,83997104859,2469000,1
83.9996,14,83997104859,2469000,1
84.0021,15,83999571859,2496006,0
84.0046,23,84002103865,2496006,0
84.0071,21,84004626871,2469000,1
84.0071,18,84004626871,2469000,1
84.0096,5,84007102871,2496006,0
84.0121,15,84009625877,2469000,1
84.0121,17,84009625877,2469000,1
84.0121,3,84009625877,2469000,1
84.0146,8,84012092877,2496006,0
84.0174,16,84014937883,2496006,0
84.02,22,84017469889,2496006,0
84.0225,11,84019992895,2496006,0
84.025,11,84022515901,2496006,0
84.0275,14,84025038907,2469000,1
84.0275,23,84025038907,2469000,1
84.03,21,84027505907,2469000,1
84.03,5,84027505907,2469000,1
84.0325,9,84029972907,2496006,0
84.035,11,84032495913,2496006,0
84.0375,16,84035018919,2469000,1
84.0375,23,84035018919,2469000,1
84.04,8,84037494919,2469000,1
84.04,16,84037494919,2469000,1
84.0425,10,84039988919,2496006,0
84.0453,11,84042824925,2496006,0
84.0478,22,84045347931,2496006,0
84.0504,5,84047870937,2496006,0
84.0529,11,84050402943,2496006,0
84.0554,15,84052925949,2496006,0
84.0579,9,84055448955,2469000,1
84.0579,5,84055448955,2469000,1
84.0604,15,84057924955,2496006,0
84.0629,21,84060447961,2496006,0
84.0655,22,84062970967,2496006,0
84.068,10,84065493973,2469000,1
84.068,22,84065493973,2469000,1
84.0704,8,84067960973,2469000,1
84.0704,15,84067960973,2469000,1
84.0729,10,84070427973,2496006,0
84.0754,8,84072950979,2496006,0
84.078,10,84075500985,2469000,1
84.078,11,84075500985,2469000,1
84.078,15,84075500985,2469000,1
84.0805,11,84077969985,2496006,0
84.083,23,84080492991,2496006,0
84.0855,21,84083015997,2496006,0
84.088,21,84085539003,2496006,0
84.0905,6,84088062009,2469000,1
84.0905,5,84088062009,2469000,1
84.0956,11,84093079015,2496006,0
84.0981,8,84095602021,2496006,0
84.1006,23,84098143027,2469000,1
84.1006,8,84098143027,2469000,1
84.1031,16,84100610027,2496006,0
84.1056,22,84103142033,2469000,1
84.1056,8,84103142033,2469000,1
84.1081,21,84105618033,2496006,0
84.1106,9,84108141039,2496006,0
84.1131,16,84110664045,2469000,1
84.1131,22,84110664045,2469000,1
84.1156,11,84113140045,2496006,0
84.1185,10,84116012051,2496006,0
84.121,23,84118535057,2496006,0
84.1236,21,84121076063,2496006,0
84.1261,15,84123599069,2496006,0
84.1286,9,84126131075,2496006,0
84.1312,15,84128654081,2496006,0
84.1337,11,84131186087,2496006,0
84.1362,16,84133718093,2496006,0
84.1387,21,84136241099,2469000,1
84.1387,23,84136241099,2469000,1
84.1412,10,84138708099,2469000,1
84.1412,11,84138708099,2469000,1
84.1412,16,84138708099,2469000,1
84.1437,10,84141177099,2496006,0
84.1462,9,84143700105,2496006,0
84.149,15,84146554111,2469000,1
84.149,21,84146554111,2469000,1
84.149,9,84146554111,2469000,1
84.1515,11,84149039111,2496006,0
84.1541,5,84151562117,2496006,0
84.1566,10,84154085123,2469000,1
84.1566,8,84154085123,2469000,1
84.1591,3,84156561123,2496006,0
84.1616,6,84159129129,2469000,1
84.1616,9,84159129129,2469000,1
84.1641,11,84161596129,2496006,0
84.1666,20,84164119135,2469000,1
84.1666,23,84164119135,2469000,1
84.1666,5,84164119135,2469000,1
84.1691,3,84166586135,2496006,0
84.1741,15,84171632147,2496006,0
84.1766,16,84174164153,2469000,1
84.1766,10,84174164153,2469000,1
84.1791,15,84176640153,2496006,0
84.1817,11,84179181159,2496006,0
84.1842,16,84181722165,2496006,0
84.1867,3,84184245171,2496006,0
84.1893,22,84186768177,2496006,0
84.1918,14,84189291183,2496006,0
84.1943,23,84191832189,2496006,0
84.1969,21,84194355195,2496006,0
84.1993,14,84196878201,2469000,1
84.1993,3,84196878201,2469000,1
84.1993,16,84196878201,2469000,1
