1.13244,1,1132286141,152006,0
84.1993,8,84196878201,2469000,1
84.2018,18,84199345201,2469000,1
84.2018,15,84199345201,2469000,1
84.2018,21,84199345201,2469000,1
84.2018,8,84199347201,2469000,1
84.2043,11,84201814201,2469000,1
84.2043,9,84201814201,2469000,1
84.2068,17,84204281201,2496006,0
84.2093,17,84206849207,2469000,1
84.2093,5,84206849207,2469000,1
84.2093,22,84206849207,2469000,1
84.2118,23,84209325207,2496006,0
84.2143,23,84211848213,2496006,0
84.2168,11,84214371219,2469000,1
84.2168,23,84214371219,2469000,1
84.2194,21,84216865219,2496006,0
84.2222,16,84219719225,2496006,0
84.2247,14,84222242231,2496006,0
84.2273,23,84224765237,2496006,0
84.2298,15,84227288243,2496006,0
84.2323,16,84229820249,2496006,0
84.2348,3,84232343255,2469000,1
84.2348,23,84232343255,2469000,1
84.2373,14,84234819255,2496006,0
84.2398,21,84237342261,2496006,0
84.2424,10,84239865267,2496006,0
84.2449,15,84242397273,2469000,1
84.2449,22,84242397273,2469000,1
84.2449,3,84242397273,2469000,1
84.2473,10,84244873273,2469000,1
84.2473,15,84244873273,2469000,1
84.2527,21,84250176285,2496006,0
84.2552,3,84252699291,2496006,0
84.2577,11,84255222297,2496006,0
84.2602,17,84257745303,2469000,1
84.2602,5,84257745303,2469000,1
84.2627,16,84260212303,2496006,0
84.2652,14,84262744309,2496006,0
84.2678,13,84265267315,2496006,0
84.2703,16,84267790321,2496006,0
84.2728,3,84270313327,2469000,1
84.2728,16,84270313327,2469000,1
84.2753,23,84272807327,2469000,1
84.2753,21,84272807327,2469000,1
84.2753,3,84272807327,2469000,1
84.2778,17,84275274327,2496006,0
84.2803,11,84277806333,2496006,0
84.2828,14,84280338339,2469000,1
84.2828,10,84280338339,2469000,1
84.2853,17,84282814339,2496006,0
84.2878,16,84285346345,2496006,0
84.2904,13,84287869351,2496006,0
84.2929,11,84290410357,2496006,0
84.2954,14,84292933363,2496006,0
84.298,11,84295456369,2496006,0
84.3005,21,84297979375,2496006,0
84.303,5,84300520381,2496006,0
84.3055,11,84303043387,2469000,1
84.3055,17,84303043387,2469000,1
84.3055,7,84303043387,2469000,1
84.3055,19,84303043387,2469000,1
84.308,5,84305528387,2496006,0
84.3105,21,84308051393,2496006,0
84.3131,16,84310574399,2496006,0
84.3156,13,84313097405,2496006,0
84.3181,14,84315620411,2496006,0
84.3206,21,84318143417,2496006,0
84.3235,15,84320988423,2496006,0
84.326,23,84323529429,2496006,0
84.3285,5,84326070435,2469000,1
84.3285,21,84326070435,2469000,1
84.331,13,84328537435,2469000,1
84.331,22,84328537435,2469000,1
84.331,17,84328537435,2469000,1
84.3335,3,84331004435,2496006,0
84.336,23,84333527441,2469000,1
84.336,16,84333527441,2469000,1
84.341,14,84338517447,2496006,0
84.3436,15,84341067453,2496006,0
84.3461,22,84343590459,2469000,1
84.3461,15,84343590459,2469000,1
84.3486,16,84346066459,2496006,0
84.3511,5,84348589465,2469000,1
84.3511,3,84348589465,2469000,1
84.3511,16,84348589465,2469000,1
84.3539,10,84351369471,2496006,0
84.3564,14,84353892477,2469000,1
84.3564,11,84353892477,2469000,1
84.3564,3,84353892477,2469000,1
84.3589,9,84356377477,2496006,0
84.3614,15,84358918483,2469000,1
84.3614,9,84358918483,2469000,1
84.3639,21,84361403483,2496006,0
84.3664,13,84363926489,2469000,1
84.3664,9,84363926489,2469000,1
84.3689,10,84366393489,2496006,0
84.3714,21,84368925495,2496006,0
84.374,10,84371457501,2496006,0
84.3765,20,84373989507,2469000,1
84.3765,23,84373989507,2469000,1
84.3765,15,84373989507,2469000,1
84.379,11,84376483507,2496006,0
84.3815,17,84379006513,2469000,1
84.3815,16,84379006513,2469000,1
84.384,5,84381491513,2496006,0
84.3865,14,84384032519,2496006,0
84.3891,21,84386555525,2496006,0
84.3915,10,84389078531,2469000,1
84.3915,21,84389078531,2469000,1
84.394,14,84391563531,2469000,1
84.394,11,84391563531,2469000,1
84.394,21,84391563531,2469000,1
84.3965,5,84394039531,2496006,0
84.3991,14,84396562537,2496006,0
84.4016,14,84399121543,2496006,0
84.4041,5,84401671549,2469000,1
84.4041,14,84401671549,2469000,1
84.4066,14,84404140549,2496006,0
84.4092,10,84406672555,2496006,0
84.4117,9,84409195561,2469000,1
84.4142,11,84411671561,2496006,0
84.4167,3,84414194567,2496006,0
84.4192,11,84416717573,2496006,0
84.4217,21,84419240579,2496006,0
84.4242,14,84421763585,2469000,1
84.4242,23,84421763585,2469000,1
84.4242,11,84421763585,2469000,1
84.4242,21,84421763585,2469000,1
84.427,10,84424543591,2469000,1
84.427,3,84424543591,2469000,1
84.4295,14,84427010591,2469000,1
84.4295,10,84427012591,2469000,1
84.432,16,84429479591,2496006,0
84.4345,11,84432011597,2496006,0
84.4371,11,84434561603,2496006,0
84.4396,16,84437129609,2496006,0
84.4422,17,84439661615,2496006,0
84.4447,11,84442184621,2469000,1
84.4447,13,84442184621,2469000,1
84.4447,16,84442184621,2469000,1
84.4472,17,84444660621,2496006,0
84.4497,5,84447192627,2469000,1
84.4497,14,84447192627,2469000,1
84.4497,17,84447192627,2469000,1
84.4522,21,84449677627,2496006,0
84.455,11,84452513633,2496006,0
84.4575,3,84455045639,2496006,0
84.4601,21,84457568645,2496006,0
84.4626,16,84460127651,2496006,0
84.4652,3,84462659657,2496006,0
84.4677,8,84465191663,2469000,1
84.4677,17,84465191663,2469000,1
84.4702,5,84467667663,2496006,0
84.4727,11,84470190669,2496006,0
84.4752,16,84472713675,2496006,0
84.4777,11,84475236681,2496006,0
84.4803,21,84477759687,2496006,0
84.4853,3,84482823699,2496006,0
84.4879,16,84485364705,2496006,0
84.4904,10,84487887711,2496006,0
84.4929,5,84490410717,2496006,0
84.4954,16,84492951723,2469000,1
84.4954,5,84492951723,2469000,1
84.4979,10,84495418723,2469000,1
84.4979,1,84495418723,2469000,1
84.4979,11,84495418723,2469000,1
84.5004,21,84497903723,2496006,0
84.5029,3,84500426729,2496006,0
84.5054,13,84502949735,2496006,0
84.508,5,84505472741,2496006,0
84.5105,13,84508022747,2496006,0
84.513,22,84510545753,2496006,0
84.5156,6,84513068759,2496006,0
84.5181,3,84515600765,2469000,1
84.5181,6,84515600765,2469000,1
84.5206,3,84518069765,2496006,0
84.5231,21,84520601771,2496006,0
84.5256,5,84523124777,2469000,1
84.5256,15,84523124777,2469000,1
84.5256,16,84523124777,2469000,1
84.5284,3,84525904783,2496006,0
84.5309,22,84528436789,2469000,1
84.5309,9,84528436789,2469000,1
84.5309,14,84528436789,2469000,1
84.5309,10,84528436789,2469000,1
84.5334,21,84530921789,2496006,0
84.5359,13,84533444795,2496006,0
84.5385,16,84535967801,2496006,0
84.541,11,84538499807,2469000,1
84.541,21,84538499807,2469000,1
84.5434,17,84540975807,2469000,1
84.5434,6,84540975807,2469000,1
84.546,3,84543460807,2496006,0
84.5485,13,84546001813,2469000,1
84.5485,5,84546001813,2469000,1
84.5509,16,84548468813,2469000,1
84.5534,21,84550944813,2496006,0
84.556,22,84553467819,2496006,0
84.5588,3,84556303825,2496006,0
84.5613,23,84558826831,2496006,0
84.5639,4,84561376837,2496006,0
84.5664,11,84563908843,2496006,0
84.5689,13,84566431849,2496006,0
84.5715,4,84568954855,2496006,0
84.574,13,84571477861,2496006,0
84.5765,4,84574009867,2496006,0
84.579,21,84576532873,2496006,0
84.5815,23,84579055879,2469000,1
84.5815,22,84579055879,2469000,1
84.5815,4,84579055879,2469000,1
84.584,3,84581522879,2496006,0
84.5866,11,84584054885,2496006,0
84.5891,21,84586577891,2496006,0
84.5916,11,84589118897,2496006,0
84.5941,3,84591650903,2496006,0
84.5966,21,84594173909,2469000,1
84.5966,23,84594173909,2469000,1
84.5991,13,84596649909,2496006,0
84.6017,16,84599172915,2496006,0
84.6042,11,84601713921,2496006,0
84.6067,4,84604236927,2496006,0
84.6092,10,84606759933,2469000,1
84.6092,3,84606759933,2469000,1
84.6092,11,84606759933,2469000,1
84.6117,4,84609244933,2496006,0
84.6143,4,84611767939,2496006,0
84.6168,16,84614317945,2469000,1
84.6168,22,84614317945,2469000,1
84.6193,13,84616784945,2496006,0
84.6218,9,84619325951,2469000,1
84.6243,13,84621801951,2496006,0
84.6268,21,84624324957,2496006,0
84.6296,14,84627169963,2469000,1
84.6296,6,84627169963,2469000,1
84.6321,16,84629636963,2496006,0
84.6346,3,84632168969,2469000,1
84.6346,11,84632168969,2469000,1
84.6346,4,84632168969,2469000,1
84.6371,21,84634635969,2496006,0
84.6397,5,84637185975,2469000,1
84.6397,21,84637185975,2469000,1
84.6421,16,84639652975,2469000,1
84.6421,13,84639652975,2469000,1
84.6447,4,84642200975,2496006,0
84.6472,13,84644741981,2496006,0
84.6498,23,84647264987,2496006,0
84.6523,22,84649787993,2496006,0
84.6548,3,84652310999,2496006,0
84.6573,4,84654834005,2469000,1
84.6573,6,84654834005,2469000,1
84.6601,21,84657614011,2496006,0
84.6626,23,84660146017,2469000,1
84.6626,21,84660146017,2469000,1
84.6651,3,84662622017,2496006,0
84.6676,13,84665145023,2469000,1
84.6676,4,84665145023,2469000,1
84.6701,16,84667621023,2496006,0
84.6726,22,84670144029,2469000,1
84.6726,10,84670144029,2469000,1
84.6726,16,84670144029,2469000,1
84.6751,21,84672611029,2496006,0
84.6776,3,84675134035,2496006,0
84.6801,23,84677657041,2469000,1
84.6801,13,84677657041,2469000,1
84.6826,22,84680142041,2469000,1
84.6826,10,84680142041,2469000,1
84.6851,23,84682609041,2496006,0
84.6902,23,84687664053,2496006,0
84.6927,21,84690187059,2496006,0
84.6952,3,84692710065,2496006,0
84.6977,17,84695233071,2469000,1
84.6977,23,84695233071,2469000,1
84.7002,16,84697709071,2496006,0
84.7027,16,84700232077,2496006,0
84.7053,3,84702755083,2496006,0
84.7078,11,84705296089,2496006,0
84.7103,21,84707864095,2469000,1
84.7103,23,84707864095,2469000,1
84.7128,11,84710349095,2496006,0
84.7154,3,84712881101,2496006,0
84.7179,16,84715404107,2496006,0
84.7204,3,84717936113,2496006,0
84.723,16,84720486119,2469000,1
84.723,11,84720486119,2469000,1
84.7254,19,84722953119,2469000,1
84.7254,4,84722953119,2469000,1
84.7254,16,84722955119,2469000,1
84.7279,3,84725440119,2469000,1
84.7279,11,84725440119,2469000,1
84.7304,12,84727907119,2496006,0
84.7332,22,84730743125,2496006,0
84.7358,21,84733266131,2496006,0
84.7383,7,84735789137,2496006,0
84.7408,22,84738339143,2469000,1
84.7408,13,84738339143,2469000,1
84.7433,7,84740824143,2496006,0
84.7458,12,84743347149,2496006,0
84.7483,3,84745870155,2469000,1
84.7483,12,84745870155,2469000,1
84.7509,11,84748355155,2496006,0
84.7534,21,84750878161,2496006,0
84.7559,7,84753410167,2496006,0
84.7584,3,84755942173,2496006,0
84.7613,23,84758787179,2496006,0
84.7638,21,84761310185,2496006,0
84.7663,7,84763833191,2469000,1
84.7663,11,84763833191,2469000,1
84.7688,3,84766309191,2496006,0
84.7713,23,84768832197,2469000,1
84.7713,21,84768832197,2469000,1
84.7738,16,84771362197,2469000,1
84.7738,3,84771362197,2469000,1
84.7763,22,84773829197,2496006,0
84.7788,12,84776352203,2469000,1
84.7788,11,84776352203,2469000,1
84.7813,7,84778828203,2496006,0
84.7839,4,84781360209,2496006,0
84.7864,18,84783892215,2469000,1
84.7864,23,84783892215,2469000,1
84.7889,3,84786359215,2496006,0
84.7914,12,84788882221,2496006,0
84.7939,12,84791414227,2496006,0
84.7964,12,84793946233,2496006,0
84.799,11,84796469239,2496006,0
84.8015,22,84798992245,2469000,1
84.8015,4,84798992245,2469000,1
84.8039,21,84801468245,2469000,1
84.8039,11,84801468245,2469000,1
84.8064,7,84803935245,2496006,0
84.8115,3,84808981257,2496006,0
84.814,5,84811504263,2469000,1
84.814,11,84811504263,2469000,1
84.8165,22,84813998263,2496006,0
84.819,4,84816530269,2496006,0
84.8215,23,84819062275,2469000,1
84.8215,12,84819062275,2469000,1
84.824,4,84821529275,2496006,0
84.8265,4,84824052281,2496006,0
84.8291,21,84826584287,2469000,1
84.8291,7,84826584287,2469000,1
84.8291,12,84826584287,2469000,1
84.8315,22,84829060287,2469000,1
84.8315,3,84829060287,2469000,1
84.834,15,84831527287,2469000,1
84.834,7,84831527287,2469000,1
84.834,22,84831529287,2469000,1
84.8369,4,84834372293,2496006,0
84.8394,23,84836931299,2469000,1
84.8394,7,84836931299,2469000,1
84.8419,4,84839452299,2496006,0
84.8445,3,84841984305,2496006,0
84.847,4,84844516311,2496006,0
84.8495,3,84847048317,2469000,1
84.8521,5,84849569317,2496006,0
84.8546,4,84852110323,2496006,0
84.8571,6,84854633329,2496006,0
84.8597,12,84857156335,2496006,0
84.8622,11,84859697341,2496006,0
84.865,3,84862533347,2496006,0
84.8676,6,84865056353,2496006,0
84.8701,5,84867579359,2496006,0
84.8726,4,84870129365,2469000,1
84.8726,13,84870129365,2469000,1
84.8751,6,84872596365,2496006,0
84.8776,3,84875119371,2496006,0
84.8801,11,84877642377,2496006,0
84.8826,5,84880165383,2469000,1
84.8826,23,84880165383,2469000,1
84.8851,12,84882632383,2496006,0
84.8877,12,84885173389,2496006,0
84.8927,4,84890219401,2496006,0
84.8952,22,84892742407,2469000,1
84.8952,4,84892742407,2469000,1
84.8977,11,84895209407,2496006,0
84.9002,7,84897732413,2496006,0
84.9027,6,84900264419,2469000,1
84.9027,22,84900264419,2469000,1
84.9052,3,84902731419,2496006,0
84.9078,5,84905263425,2496006,0
84.9103,11,84907786431,2496006,0
84.9128,16,84910309437,2469000,1
84.9128,5,84910309437,2469000,1
84.9153,12,84912776437,2496006,0
84.9178,7,84915317443,2496006,0
84.9203,3,84917840449,2496006,0
84.9229,7,84920363455,2496006,0
84.9254,17,84922886461,2496006,0
84.9279,6,84925409467,2469000,1
84.9279,11,84925409467,2469000,1
84.9304,11,84927878467,2496006,0
84.9329,11,84930410473,2496006,0
84.9354,7,84932933479,2469000,1
84.9354,14,84932933479,2469000,1
84.9382,12,84935731485,2496006,0
84.9407,3,84938272491,2469000,1
84.9407,12,84938272491,2469000,1
84.9432,5,84940739491,2469000,1
84.9432,11,84940739491,2469000,1
84.9482,4,84945729497,2469000,1
84.9482,12,84945729497,2469000,1
84.9507,17,84948196497,2496006,0
84.9532,3,84950728503,2496006,0
84.9558,5,84953278509,2496006,0
84.9583,7,84955819515,2496006,0
84.9608,3,84958342521,2496006,0
84.9634,7,84960865527,2496006,0
84.9662,5,84963719533,2496006,0
84.9687,3,84966242539,2469000,1
84.9687,17,84966242539,2469000,1
84.9713,7,84968754539,2496006,0
84.9738,5,84971277545,2496006,0
84.9763,11,84973809551,2496006,0
84.9788,21,84976332557,2496006,0
84.9814,7,84978855563,2496006,0
84.9838,21,84981378569,2469000,1
84.9838,7,84981378569,2469000,1
84.9864,11,84983854569,2496006,0
84.9889,22,84986395575,2469000,1
84.9889,6,84986395575,2469000,1
84.9889,3,84986395575,2469000,1
84.9914,5,84988889575,2496006,0
84.9939,3,84991412581,2496006,0
84.9964,21,84993935587,2469000,1
84.9989,12,84996402587,2469000,1
84.9989,17,84996402587,2469000,1
84.9989,21,84996404587,2469000,1
85.0013,7,84998880587,2469000,1
85.0013,11,84998880587,2469000,1
85.0039,6,85001365587,2496006,0
85.0064,12,85003906593,2496006,0
85.0089,5,85006429599,2496006,0
85.0115,3,85008961605,2496006,0
85.014,6,85011520611,2496006,0
85.0165,3,85014043617,2496006,0
85.0191,12,85016566623,2496006,0
85.0216,4,85019089629,2496006,0
85.0241,3,85021612635,2496006,0
85.0266,5,85024153641,2496006,0
85.0292,4,85026694647,2496006,0
85.0317,11,85029226653,2496006,0
85.0342,6,85031749659,2496006,0
85.0368,3,85034272665,2496006,0
85.0396,5,85037117671,2496006,0
85.0421,6,85039640677,2496006,0
85.0447,12,85042163683,2496006,0
85.0472,3,85044686689,2496006,0
85.0497,11,85047209695,2469000,1
85.0522,5,85049685695,2469000,1
85.0522,4,85049685695,2469000,1
85.0547,12,85052188695,2469000,1
85.0547,6,85052188695,2469000,1
85.0572,11,85054655695,2496006,0
85.0597,5,85057178701,2496006,0
85.0622,11,85059719707,2496006,0
85.0647,7,85062242713,2496006,0
85.0673,3,85064765719,2496006,0
85.0701,5,85067610725,2469000,1
85.0701,7,85067610725,2469000,1
85.0726,17,85070086725,2496006,0
85.0751,3,85072627731,2469000,1
85.0751,4,85072627731,2469000,1
85.0776,21,85075112731,2469000,1
85.0776,3,85075112731,2469000,1
85.0801,12,85077597731,2496006,0
85.0826,11,85080120737,2496006,0
85.0851,6,85082643743,2496006,0
85.0877,17,85085166749,2496006,0
85.0902,12,85087698755,2496006,0
85.0927,4,85090248761,2496006,0
85.0953,5,85092780767,2496006,0
85.0978,5,85095303773,2469000,1
85.1003,11,85097770773,2496006,0
85.1028,6,85100293779,2496006,0
85.1078,7,85105348791,2469000,1
85.1078,17,85105348791,2469000,1
85.1103,12,85107824791,2496006,0
85.1129,22,85110365797,2496006,0
85.1154,4,85112897803,2496006,0
85.1179,6,85115429809,2469000,1
85.1179,11,85115429809,2469000,1
85.1179,22,85115429809,2469000,1
85.1204,8,85117896809,2496006,0
85.1229,12,85120428815,2496006,0
85.1254,3,85122951821,2469000,1
85.1254,6,85122951821,2469000,1
85.1254,11,85122951821,2469000,1
85.128,4,85125490821,2496006,0
85.1305,8,85128013827,2469000,1
85.1305,4,85128013827,2469000,1
85.1329,5,85130480827,2469000,1
85.1329,11,85130480827,2469000,1
85.1354,17,85132965827,2469000,1
85.1354,12,85132965827,2469000,1
85.1379,7,85135450827,2496006,0
85.1405,16,85138000833,2469000,1
85.1433,4,85140789839,2469000,1
85.1433,12,85140789839,2469000,1
85.1458,12,85143274839,2496006,0
85.1483,22,85145806845,2496006,0
85.1508,7,85148347851,2496006,0
85.1534,7,85150897857,2496006,0
85.1559,6,85153420863,2496006,0
85.1584,6,85155943869,2496006,0
85.1609,12,85158466875,2469000,1
85.1609,8,85158466875,2469000,1
85.1634,22,85160942875,2496006,0
85.166,6,85163465881,2496006,0
85.1685,7,85165997887,2496006,0
85.1714,22,85168869893,2496006,0
85.1764,7,85173915905,2469000,1
85.1764,17,85173915905,2469000,1
85.1789,6,85176382905,2496006,0
85.1814,12,85178932911,2496006,0
85.184,4,85181464917,2496006,0
85.1865,6,85183987923,2496006,0
85.189,22,85186519929,2469000,1
85.189,13,85186519929,2469000,1
85.1915,5,85188986929,2496006,0
85.194,4,85191527935,2496006,0
85.1966,12,85194059941,2496006,0
85.1991,10,85196600947,2496006,0
85.2016,22,85199123953,2496006,0
85.2041,6,85201646959,2469000,1
85.2041,10,85201646959,2469000,1
85.2066,7,85204131959,2469000,1
85.2066,6,85204131959,2469000,1
85.2091,12,85206598959,2469000,1
85.2091,5,85206598959,2469000,1
85.2141,7,85211606965,2496006,0
85.2166,4,85214129971,2469000,1
85.2166,10,85214129971,2469000,1
85.2191,8,85216614971,2496006,0
85.2216,7,85219146977,2469000,1
85.2216,11,85219146977,2469000,1
85.2216,22,85219146977,2469000,1
85.2241,8,85221613977,2496006,0
85.2267,22,85224199983,2496006,0
85.2292,10,85226722989,2496006,0
85.2318,8,85229254995,2496006,0
85.2343,4,85231805001,2496006,0
85.2368,10,85234355007,2469000,1
85.2368,12,85234355007,2469000,1
85.2368,7,85234355007,2469000,1
85.2418,5,85239345013,2496006,0
85.2447,22,85242181019,2496006,0
85.2472,2,85244704025,2469000,1
85.2472,12,85244704025,2469000,1
85.2497,5,85247171025,2496006,0
85.2522,8,85249694031,2496006,0
85.2547,5,85252217037,2496006,0
85.2573,2,85254767043,2496006,0
85.2598,4,85257290049,2469000,1
85.2598,22,85257290049,2469000,1
85.2622,5,85259757049,2469000,1
85.2622,9,85259757049,2469000,1
85.2622,3,85259757049,2469000,1
85.2647,22,85262233049,2496006,0
85.2673,2,85264756055,2496006,0
85.2698,8,85267279061,2496006,0
85.2723,10,85269811067,2469000,1
85.2723,22,85269811067,2469000,1
85.2751,1,85272609073,2469000,1
85.2751,5,85272609073,2469000,1
85.2776,7,85275085073,2496006,0
85.2801,8,85277608079,2469000,1
85.2826,2,85280102079,2496006,0
85.2851,20,85282634085,2496006,0
85.2877,3,85285157091,2496006,0
85.2901,6,85287680097,2469000,1
85.2901,1,85287680097,2469000,1
85.2927,20,85290165097,2496006,0
85.2952,7,85292688103,2496006,0
85.2977,3,85295211109,2469000,1
85.2977,4,85295211109,2469000,1
85.3002,2,85297678109,2496006,0
85.3027,6,85300210115,2496006,0
85.3052,22,85302760121,2469000,1
85.3052,8,85302760121,2469000,1
85.3052,6,85302760121,2469000,1
85.3078,2,85305263121,2496006,0
85.3103,20,85307786127,2469000,1
85.3103,3,85307786127,2469000,1
85.3127,7,85310253127,2469000,1
85.3127,2,85310253127,2469000,1
85.3152,7,85312722127,2496006,0
85.3177,20,85315245133,2469000,1
85.3177,7,85315245133,2469000,1
85.3202,1,85317721133,2469000,1
85.3227,2,85320188133,2496006,0
85.3253,2,85322801139,2469000,1
85.3253,3,85322801139,2469000,1
85.3277,17,85325268139,2469000,1
85.3277,4,85325268139,2469000,1
85.3277,6,85325268139,2469000,1
85.3303,10,85327762139,2496006,0
85.3328,22,85330285145,2496006,0
85.3353,1,85332808151,2496006,0
85.3378,6,85335331157,2469000,1
85.3378,22,85335331157,2469000,1
85.3403,5,85337807157,2496006,0
85.3428,10,85340330163,2469000,1
85.3428,2,85340330163,2469000,1
85.3428,1,85340330163,2469000,1
85.3453,7,85342797163,2469000,1
85.3453,17,85342797163,2469000,1
85.3481,5,85345586169,2496006,0
85.3506,6,85348136175,2496006,0
85.3557,5,85353200187,2469000,1
85.3557,7,85353200187,2469000,1
85.3582,8,85355703187,2469000,1
85.3582,10,85355703187,2469000,1
85.3607,1,85358170187,2496006,0
85.3632,21,85360702193,2469000,1
85.3632,1,85360702193,2469000,1
85.3657,5,85363169193,2496006,0
85.3682,6,85365701199,2496006,0
85.3707,5,85368224205,2496006,0
85.3732,20,85370747211,2496006,0
85.3761,22,85373583217,2496006,0
85.3786,6,85376106223,2496006,0
85.3811,15,85378647229,2496006,0
85.3837,15,85381188235,2496006,0
85.3862,1,85383729241,2469000,1
85.3887,6,85386196241,2469000,1
85.3887,5,85386196241,2469000,1
85.3912,12,85388663241,2496006,0
85.3937,22,85391186247,2496006,0
85.3962,20,85393709253,2496006,0
85.3987,7,85396232259,2496006,0
85.4013,15,85398764265,2496006,0
85.4038,2,85401314271,2469000,1
85.4038,6,85401314271,2469000,1
85.4063,7,85403781271,2496006,0
85.4088,18,85406304277,2496006,0
85.4113,18,85408827283,2496006,0
85.4138,22,85411350289,2469000,1
85.4138,7,85411350289,2469000,1
85.4163,23,85413826289,2469000,1
85.4163,12,85413826289,2469000,1
85.4163,7,85413826289,2469000,1
85.4188,20,85416293289,2496006,0
85.4213,3,85418816295,2469000,1
85.4213,15,85418816295,2469000,1
85.4238,8,85421310295,2496006,0
85.4263,21,85423851301,2469000,1
85.4263,12,85423851301,2469000,1
85.4313,18,85428850307,2496006,0
85.4339,10,85431382313,2469000,1
85.4339,5,85431382313,2469000,1
85.4339,7,85431382313,2469000,1
85.4339,20,85431382313,2469000,1
85.4364,22,85433867313,2496006,0
85.4389,8,85436390319,2469000,1
85.4389,22,85436390319,2469000,1
85.4414,15,85438857319,2496006,0
85.4439,18,85441380325,2496006,0
85.4464,8,85443921331,2496006,0
85.4493,1,85446784337,2469000,1
85.4493,20,85446784337,2469000,1
85.4517,15,85449278337,2469000,1
85.4517,8,85449278337,2469000,1
85.4543,18,85451763337,2496006,0
85.4568,4,85454304343,2496006,0
85.4593,4,85456845349,2496006,0
85.4619,8,85459377355,2496006,0
85.4669,22,85464423367,2496006,0
85.4694,18,85466946373,2496006,0
85.472,4,85469469379,2496006,0
85.4745,8,85472010385,2469000,1
85.4745,6,85472010385,2469000,1
85.477,18,85474495385,2496006,0
85.4798,15,85477340391,2496006,0
85.4824,15,85479863397,2496006,0
85.4849,10,85482395403,2469000,1
85.4849,5,85482395403,2469000,1
85.4849,22,85482395403,2469000,1
85.4873,15,85484880403,2469000,1
85.4873,4,85484880403,2469000,1
85.4899,22,85487356403,2496006,0
85.4924,12,85489879409,2496006,0
85.4949,18,85492402415,2496006,0
85.4974,15,85494934421,2496006,0
85.5,7,85497466427,2496006,0
85.5025,7,85499998433,2496006,0
85.5076,18,85505089445,2469000,1
85.5076,4,85505089445,2469000,1
85.5076,12,85505089445,2469000,1
85.5101,22,85507556445,2496006,0
85.5125,15,85510079451,2469000,1
85.5125,8,85510079451,2469000,1
85.5125,22,85510079451,2469000,1
85.515,7,85512546451,2496006,0
85.5176,20,85515087457,2496006,0
85.5201,20,85517646463,2496006,0
85.5227,15,85520169469,2496006,0
85.5252,2,85522710475,2496006,0
85.5277,18,85525242481,2496006,0
85.5302,7,85527765487,2469000,1
85.5302,18,85527765487,2469000,1
85.5327,20,85530241487,2496006,0
85.5353,7,85532764493,2496006,0
85.5378,15,85535287499,2496006,0
85.5403,2,85537810505,2469000,1
85.5403,12,85537810505,2469000,1
85.5428,11,85540286505,2469000,1
85.5453,2,85542762505,2496006,0
85.5478,7,85545294511,2496006,0
85.5503,20,85547835517,2496006,0
85.5531,2,85550680523,2469000,1
85.5531,22,85550680523,2469000,1
85.5531,15,85550680523,2469000,1
85.5556,18,85553147523,2496006,0
85.5582,2,85555724529,2496006,0
85.5607,7,85558256535,2469000,1
85.5607,15,85558256535,2469000,1
85.5632,18,85560723535,2469000,1
85.5632,1,85560723535,2469000,1
85.5657,5,85563190535,2469000,1
85.5657,20,85563190535,2469000,1
85.5682,6,85565675535,2496006,0
85.5707,2,85568216541,2496006,0
85.5732,2,85570757547,2469000,1
85.5757,10,85573224547,2496006,0
85.5782,8,85575747553,2469000,1
85.5782,18,85575747553,2469000,1
85.581,4,85578527559,2496006,0
85.5836,6,85581059565,2496006,0
85.5861,6,85583609571,2496006,0
85.5886,2,85586132577,2496006,0
85.5911,4,85588664583,2469000,1
85.5911,10,85588664583,2469000,1
85.5936,12,85591131583,2496006,0
85.5962,12,85593672589,2496006,0
85.5987,2,85596195595,2469000,1
85.5987,22,85596195595,2469000,1
85.6012,6,85598662595,2496006,0
85.6037,7,85601185601,2469000,1
85.6037,20,85601185601,2469000,1
85.6062,4,85603679601,2496006,0
85.6112,4,85608734613,2496006,0
85.6137,18,85611266619,2469000,1
85.6137,6,85611266619,2469000,1
85.6162,6,85613742619,2496006,0
85.6188,19,85616265625,2496006,0
85.6213,4,85618788631,2469000,1
85.6213,12,85618788631,2469000,1
85.6238,8,85621264631,2496006,0
85.6263,15,85623787637,2469000,1
85.6263,10,85623787637,2469000,1
85.6288,15,85626272637,2496006,0
85.6313,2,85628795643,2496006,0
85.6338,6,85631327649,2496006,0
85.6363,4,85633850655,2496006,0
85.6389,15,85636382661,2496006,0
85.6414,4,85638905667,2469000,1
85.6414,15,85638905667,2469000,1
85.6438,8,85641372667,2469000,1
85.6438,4,85641374667,2469000,1
85.6463,19,85643841667,2469000,1
85.6463,10,85643841667,2469000,1
85.6463,8,85643841667,2469000,1
85.6488,6,85646317667,2496006,0
85.6513,7,85648840673,2496006,0
85.6542,7,85651676679,2496006,0
85.6567,2,85654208685,2469000,1
85.6567,6,85654208685,2469000,1
85.6592,12,85656675685,2496006,0
85.6617,4,85659207691,2496006,0
85.6642,2,85661748697,2496006,0
85.6668,15,85664289703,2496006,0
