1.13244,1,1132286141,152006,0
85.6693,4,85666821709,2469000,1
85.6693,15,85666821709,2469000,1
85.6718,12,85669288709,2469000,1
85.6718,16,85669288709,2469000,1
85.6718,7,85669288709,2469000,1
85.6742,2,85671773709,2469000,1
85.6742,15,85671773709,2469000,1
85.6742,7,85671773709,2469000,1
85.6767,6,85674249709,2496006,0
85.6793,2,85676781715,2496006,0
85.6818,12,85679304721,2469000,1
85.6818,2,85679304721,2469000,1
85.6846,19,85682102727,2496006,0
85.6871,4,85684634733,2496006,0
85.6896,6,85687166739,2469000,1
85.6896,22,85687166739,2469000,1
85.6921,20,85689651739,2496006,0
85.6947,22,85692192745,2496006,0
85.6972,19,85694724751,2496006,0
85.7023,20,85699770763,2496006,0
85.7048,19,85702302769,2469000,1
85.7048,20,85702302769,2469000,1
85.7073,2,85704769769,2496006,0
85.7098,4,85707292775,2496006,0
85.7123,2,85709833781,2496006,0
85.7149,4,85712365787,2496006,0
85.7174,22,85714888793,2496006,0
85.7199,22,85717411799,2496006,0
85.7224,2,85719934805,2469000,1
85.7224,4,85719934805,2469000,1
85.7249,20,85722410805,2496006,0
85.7274,18,85724933811,2496006,0
85.7299,12,85727456817,2469000,1
85.7299,19,85727456817,2469000,1
85.7324,22,85729923817,2496006,0
85.7349,8,85732446823,2496006,0
85.7374,7,85734969829,2469000,1
85.7374,6,85734969829,2469000,1
85.7399,7,85737438829,2496006,0
85.7425,7,85739961835,2496006,0
85.745,8,85742493841,2496006,0
85.7475,20,85745052847,2496006,0
85.7501,18,85747584853,2496006,0
85.7526,3,85750107859,2469000,1
85.7526,22,85750107859,2469000,1
85.755,7,85752574859,2469000,1
85.7578,20,85755372865,2469000,1
85.7578,8,85755372865,2469000,1
85.7603,15,85757839865,2496006,0
85.7629,2,85760362871,2496006,0
85.7654,18,85762894877,2496006,0
85.7679,18,85765435883,2496006,0
85.7705,15,85767958889,2496006,0
85.773,4,85770481895,2496006,0
85.7755,4,85773013901,2496006,0
85.778,7,85775545907,2496006,0
85.7806,2,85778095913,2496006,0
85.7831,22,85780618919,2469000,1
85.7831,2,85780618919,2469000,1
85.7859,18,85783416925,2496006,0
85.7884,19,85785939931,2496006,0
85.791,15,85788462937,2496006,0
85.7935,7,85790985943,2469000,1
85.7935,4,85790985943,2469000,1
85.7959,14,85793461943,2469000,1
85.7959,20,85793461943,2469000,1
85.7984,19,85795928943,2469000,1
85.7984,2,85795928943,2469000,1
85.8009,7,85798404943,2496006,0
85.8034,8,85800927949,2496006,0
85.8059,6,85803459955,2469000,1
85.8059,15,85803459955,2469000,1
85.8084,10,85805926955,2469000,1
85.8084,19,85805926955,2469000,1
85.8109,8,85808393955,2496006,0
85.8134,7,85810916961,2469000,1
85.8134,18,85810916961,2469000,1
85.8159,22,85813383961,2496006,0
85.8184,13,85815906967,2469000,1
85.8184,8,85815906967,2469000,1
85.8184,7,85815906967,2469000,1
85.8209,19,85818382967,2496006,0
85.8235,19,85820968973,2496006,0
85.826,22,85823491979,2496006,0
85.8285,5,85826014985,2469000,1
85.8285,2,85826014985,2469000,1
85.831,4,85828499985,2469000,1
85.831,8,85828499985,2469000,1
85.831,7,85828499985,2469000,1
85.8335,15,85830966985,2496006,0
85.836,18,85833498991,2496006,0
85.8385,19,85836021997,2496006,0
85.841,22,85838545003,2496006,0
85.8436,15,85841167009,2469000,1
85.8436,18,85841167009,2469000,1
85.8461,22,85843634009,2469000,1
85.8461,19,85843634009,2469000,1
85.8486,21,85846110009,2469000,1
85.8486,12,85846110009,2469000,1
85.8511,18,85848604009,2496006,0
85.8536,7,85851127015,2496006,0
85.8562,18,85853668021,2496006,0
85.8615,20,85859054033,2469000,1
85.8615,15,85859054033,2469000,1
85.864,7,85861539033,2469000,1
85.864,18,85861539033,2469000,1
85.8665,19,85864006033,2496006,0
85.869,4,85866538039,2496006,0
85.8716,5,85869061045,2496006,0
85.8741,20,85871593051,2496006,0
85.8767,4,85874161057,2496006,0
85.8792,19,85876684063,2469000,1
85.8792,22,85876684063,2469000,1
85.8816,20,85879151063,2496006,0
85.8841,1,85881674069,2469000,1
85.8841,8,85881674069,2469000,1
85.8841,15,85881674069,2469000,1
85.8841,18,85881674069,2469000,1
85.8841,4,85881674069,2469000,1
85.8867,20,85884159069,2496006,0
85.8895,5,85886995075,2496006,0
85.892,19,85889527081,2496006,0
85.8946,18,85892059087,2496006,0
85.8996,7,85897132099,2469000,1
85.8996,20,85897132099,2469000,1
85.9021,18,85899599099,2496006,0
85.9047,5,85902158105,2496006,0
85.9072,18,85904699111,2469000,1
85.9072,19,85904699111,2469000,1
85.9097,15,85907166111,2496006,0
85.9122,15,85909743117,2469000,1
85.9122,4,85909743117,2469000,1
85.9147,5,85912219117,2496006,0
85.9172,18,85914751123,2469000,1
85.9172,15,85914751123,2469000,1
85.9197,7,85917236123,2496006,0
85.9223,6,85919759129,2496006,0
85.9248,5,85922282135,2496006,0
85.9273,20,85924805141,2469000,1
85.9298,15,85927290141,2496006,0
85.9323,6,85929813147,2496006,0
85.9348,7,85932336153,2496006,0
85.9374,19,85934859159,2496006,0
85.9399,15,85937436165,2496006,0
85.9424,4,85939959171,2469000,1
85.9424,5,85939959171,2469000,1
85.9449,7,85942444171,2496006,0
85.9475,6,85944967177,2496006,0
85.95,19,85947499183,2496006,0
85.9525,17,85950022189,2469000,1
85.9525,7,85950022189,2469000,1
85.955,22,85952489189,2496006,0
85.9575,15,85955012195,2496006,0
85.96,19,85957535201,2496006,0
85.9654,6,85962894213,2469000,1
85.9654,2,85962894213,2469000,1
85.9679,5,85965370213,2496006,0
85.9704,7,85967911219,2496006,0
85.9729,6,85970443225,2496006,0
85.9755,15,85972993231,2469000,1
85.9755,19,85972993231,2469000,1
85.978,22,85975460231,2496006,0
85.9805,5,85977992237,2496006,0
85.983,4,85980551243,2496006,0
85.9856,7,85983074249,2496006,0
85.9881,8,85985606255,2469000,1
85.9881,6,85985606255,2469000,1
85.9909,22,85988395261,2496006,0
85.9934,5,85990927267,2496006,0
85.9984,4,85995973279,2469000,1
85.9984,6,85995973279,2469000,1
85.9984,22,85995973279,2469000,1
86.0009,18,85998449279,2496006,0
86.0035,20,86000981285,2469000,1
86.0035,7,86000981285,2469000,1
86.0059,6,86003448285,2496006,0
86.0085,5,86005980291,2496006,0
86.011,5,86008503297,2496006,0
86.0135,15,86011026303,2496006,0
86.0161,22,86013558309,2496006,0
86.0186,5,86016090315,2469000,1
86.0186,19,86016090315,2469000,1
86.0186,15,86016090315,2469000,1
86.021,22,86018557315,2469000,1
86.021,19,86018559315,2469000,1
86.0235,18,86021026315,2496006,0
86.026,18,86023549321,2496006,0
86.0286,6,86026072327,2496006,0
86.0311,6,86028631333,2496006,0
86.0337,5,86031163339,2496006,0
86.0387,6,86036245351,2469000,1
86.0387,7,86036245351,2469000,1
86.0412,4,86038712351,2496006,0
86.0437,5,86041235357,2469000,1
86.0437,12,86041235357,2469000,1
86.0437,18,86041235357,2469000,1
86.0437,7,86041235357,2469000,1
86.0462,11,86043702357,2496006,0
86.0487,15,86046234363,2496006,0
86.0513,22,86048775369,2496006,0
86.0538,15,86051298375,2496006,0
86.0564,22,86053857381,2496006,0
86.0588,11,86056380387,2469000,1
86.0588,19,86056380387,2469000,1
86.0613,4,86058847387,2496006,0
86.0642,18,86061683393,2469000,1
86.0642,11,86061683393,2469000,1
86.0667,4,86064177393,2496006,0
86.0692,11,86066700399,2496006,0
86.0717,15,86069223405,2496006,0
86.0743,4,86071755411,2496006,0
86.0768,6,86074278417,2496006,0
86.0793,22,86076801423,2469000,1
86.0793,15,86076801423,2469000,1
86.0818,4,86079286423,2496006,0
86.0843,6,86081818429,2496006,0
86.0868,11,86084341435,2469000,1
86.0868,5,86084341435,2469000,1
86.0868,18,86084341435,2469000,1
86.0893,15,86086817435,2496006,0
86.0918,6,86089349441,2469000,1
86.0918,15,86089349441,2469000,1
86.0946,4,86092147447,2469000,1
86.0946,19,86092147447,2469000,1
86.0971,22,86094632447,2496006,0
86.0997,15,86097182453,2496006,0
86.1023,22,86099786459,2496006,0
86.1048,22,86102309465,2496006,0
86.1073,6,86104832471,2496006,0
86.1123,15,86109878483,2469000,1
86.1123,10,86109878483,2469000,1
86.1123,11,86109878483,2469000,1
86.1148,22,86112372483,2469000,1
86.1148,20,86112372483,2469000,1
86.1174,4,86114893483,2469000,1
86.1174,6,86114893483,2469000,1
86.1199,3,86117360483,2496006,0
86.1224,5,86119937489,2496006,0
86.125,15,86122460495,2496006,0
86.1275,6,86124992501,2496006,0
86.1325,15,86130056513,2469000,1
86.1325,3,86130056513,2469000,1
86.1325,22,86130056513,2469000,1
86.135,5,86132523513,2496006,0
86.1376,6,86135091519,2496006,0
86.1401,5,86137614525,2496006,0
86.1427,5,86140173531,2496006,0
86.1452,5,86142696537,2496006,0
86.1503,6,86147769549,2496006,0
86.1528,6,86150301555,2496006,0
86.1553,11,86152842561,2469000,1
86.1553,15,86152842561,2469000,1
86.1578,5,86155318561,2496006,0
86.1603,2,86157850567,2496006,0
86.1629,2,86160373573,2496006,0
86.1657,3,86163209579,2496006,0
86.1682,5,86165741585,2496006,0
86.1708,21,86168264591,2496006,0
86.1733,8,86170787597,2496006,0
86.1758,21,86173310603,2469000,1
86.1783,18,86175777603,2496006,0
86.1808,6,86178300609,2496006,0
86.1833,21,86180841615,2496006,0
86.1859,2,86183364621,2496006,0
86.1884,7,86185896627,2469000,1
86.1884,4,86185896627,2469000,1
86.1909,3,86188372627,2496006,0
86.1934,15,86190895633,2469000,1
86.1934,5,86190895633,2469000,1
86.1962,21,86193675639,2496006,0
86.1987,21,86196207645,2496006,0
86.2012,8,86198730651,2469000,1
86.2012,18,86198730651,2469000,1
86.2012,2,86198730651,2469000,1
86.2037,6,86201197651,2469000,1
86.2037,8,86201199651,2469000,1
86.2062,22,86203693651,2469000,1
86.2062,5,86203693651,2469000,1
86.2087,21,86206160651,2496006,0
86.2112,6,86208683657,2496006,0
86.2162,3,86213738669,2469000,1
86.2162,8,86213738669,2469000,1
86.2187,18,86216232669,2496006,0
86.2213,6,86218791675,2496006,0
86.2238,2,86221314681,2469000,1
86.2238,21,86221314681,2469000,1
86.2263,11,86223790681,2496006,0
86.2288,6,86226331687,2496006,0
86.2314,6,86228854693,2496006,0
86.2339,18,86231386699,2496006,0
86.2364,5,86233945705,2496006,0
86.239,3,86236468711,2496006,0
86.2415,3,86238991717,2496006,0
86.244,11,86241523723,2469000,1
86.244,5,86241523723,2469000,1
86.2465,3,86243990723,2496006,0
86.2515,21,86249045735,2469000,1
86.2515,3,86249045735,2469000,1
86.254,18,86251512735,2469000,1
86.254,6,86251512735,2469000,1
86.2564,11,86253979735,2469000,1
86.2564,5,86253979735,2469000,1
86.259,6,86256473735,2496006,0
86.2615,5,86258996741,2496006,0
86.264,18,86261537747,2496006,0
86.2666,3,86264060753,2496006,0
86.2694,5,86266905759,2469000,1
86.2694,6,86266905759,2469000,1
86.2694,18,86266905759,2469000,1
86.2719,2,86269399759,2496006,0
86.2744,6,86271931765,2496006,0
86.277,3,86274454771,2496006,0
86.2795,22,86276986777,2469000,1
86.2795,5,86276986777,2469000,1
86.282,18,86279462777,2496006,0
86.2845,2,86281994783,2469000,1
86.2869,21,86284470783,2469000,1
86.2869,18,86284470783,2469000,1
86.2894,12,86286946783,2496006,0
86.292,6,86289478789,2496006,0
86.2945,3,86292028795,2496006,0
86.2974,20,86294873801,2496006,0
86.2999,2,86297396807,2496006,0
86.3024,3,86299937813,2469000,1
86.3024,20,86299937813,2469000,1
86.3049,6,86302413813,2469000,1
86.3049,7,86302413813,2469000,1
86.3074,2,86304889813,2469000,1
86.3074,8,86304889813,2469000,1
86.3074,12,86304889813,2469000,1
86.3099,2,86307383813,2496006,0
86.3124,4,86309924819,2496006,0
86.3175,6,86314979831,2496006,0
86.32,18,86317502837,2496006,0
86.3225,2,86320025843,2496006,0
86.3251,4,86322557849,2496006,0
86.3276,11,86325080855,2496006,0
86.3301,12,86327603861,2469000,1
86.3301,11,86327603861,2469000,1
86.3325,18,86330070861,2469000,1
86.3325,3,86330070861,2469000,1
86.3351,6,86332555861,2496006,0
86.3376,20,86335087867,2496006,0
86.3401,15,86337610873,2496006,0
86.3426,4,86340133879,2469000,1
86.3426,5,86340133879,2469000,1
86.3451,2,86342609879,2496006,0
86.3476,20,86345150885,2496006,0
86.3502,11,86347673891,2496006,0
86.3527,4,86350205897,2496006,0
86.3552,11,86352728903,2469000,1
86.3552,4,86352728903,2469000,1
86.3577,2,86355195903,2496006,0
86.3602,16,86357718909,2469000,1
86.3602,6,86357718909,2469000,1
86.3602,15,86357718909,2469000,1
86.3627,2,86360185909,2496006,0
86.3652,17,86362708915,2469000,1
86.3652,11,86362708915,2469000,1
86.3677,18,86365175915,2496006,0
86.3705,20,86368029921,2469000,1
86.3705,4,86368029921,2469000,1
86.373,2,86370514921,2496006,0
86.3755,6,86373055927,2469000,1
86.3755,18,86373055927,2469000,1
86.378,2,86375549927,2496006,0
86.3806,11,86378081933,2496006,0
86.3831,18,86380604939,2496006,0
86.3856,3,86383136945,2496006,0
86.3881,20,86385659951,2469000,1
86.3881,11,86385659951,2469000,1
86.3881,18,86385659951,2469000,1
86.3906,2,86388135951,2469000,1
86.3906,12,86388135951,2469000,1
86.3931,3,86390602951,2496006,0
86.3956,15,86393134957,2496006,0
86.3981,15,86395666963,2469000,1
86.4009,4,86398446969,2496006,0
86.4035,20,86400969975,2496006,0
86.406,21,86403528981,2496006,0
86.4085,4,86406051987,2496006,0
86.4111,9,86408583993,2469000,1
86.4111,11,86408583993,2469000,1
86.4135,3,86411050993,2496006,0
86.4161,20,86413582999,2469000,1
86.4161,3,86413582999,2469000,1
86.4186,21,86416085999,2469000,1
86.4186,18,86416085999,2469000,1
86.421,4,86418552999,2496006,0
86.4236,2,86421076005,2496006,0
86.4261,6,86423599011,2496006,0
86.4286,11,86426122017,2496006,0
86.4311,4,86428663023,2469000,1
86.4311,20,86428663023,2469000,1
86.4336,6,86431166023,2469000,1
86.4336,15,86431166023,2469000,1
86.4361,11,86433633023,2469000,1
86.4361,21,86433633023,2469000,1
86.4386,2,86436100023,2496006,0
86.4437,12,86441173035,2496006,0
86.4462,3,86443705041,2469000,1
86.4462,20,86443705041,2469000,1
86.4462,21,86443705041,2469000,1
86.4487,18,86446181041,2469000,1
86.4487,20,86446181041,2469000,1
86.4511,3,86448648041,2496006,0
86.4537,11,86451189047,2469000,1
86.4537,2,86451189047,2469000,1
86.4562,6,86453656047,2496006,0
86.4586,1,86456179053,2469000,1
86.4586,15,86456179053,2469000,1
86.4611,22,86458664053,2469000,1
86.4611,12,86458664053,2469000,1
86.4611,6,86458664053,2469000,1
86.4636,3,86461131053,2496006,0
86.4662,23,86463654059,2496006,0
86.4687,4,86466186065,2496006,0
86.4712,23,86468745071,2496006,0
86.4741,4,86471608077,2496006,0
86.4766,2,86474140083,2496006,0
86.4791,3,86476663089,2469000,1
86.4791,4,86476663089,2469000,1
86.4816,5,86479130089,2496006,0
86.4841,18,86481653095,2496006,0
86.4866,12,86484176101,2469000,1
86.4866,2,86484176101,2469000,1
86.4866,3,86484176101,2469000,1
86.4891,21,86486643101,2496006,0
86.4917,23,86489166107,2496006,0
86.4942,4,86491689113,2496006,0
86.4967,18,86494230119,2496006,0
86.4992,21,86496771125,2469000,1
86.4992,12,86496771125,2469000,1
86.5021,18,86499556003,2496006,0
86.5046,6,86502079009,2496006,0
86.5071,5,86504602015,2469000,1
86.5071,6,86504602015,2469000,1
86.5096,5,86507078015,2496006,0
86.5121,4,86509610021,2496006,0
86.5146,23,86512133027,2496006,0
86.5171,6,86514656033,2469000,1
86.5171,5,86514656033,2469000,1
86.5196,13,86517123033,2496006,0
86.5221,2,86519646039,2496006,0
86.5246,4,86522169045,2469000,1
86.5246,18,86522169045,2469000,1
86.5271,21,86524663045,2469000,1
86.5271,23,86524663045,2469000,1
86.5296,13,86527130045,2496006,0
86.5321,3,86529653051,2469000,1
86.5347,18,86532165051,2496006,0
86.5372,11,86534688057,2469000,1
86.5372,2,86534688057,2469000,1
86.5372,18,86534688057,2469000,1
86.5397,13,86537173057,2496006,0
86.5422,3,86539723063,2496006,0
86.5448,5,86542282069,2496006,0
86.5473,3,86544805075,2469000,1
86.5473,12,86544805075,2469000,1
86.5498,13,86547308075,2469000,1
86.5498,21,86547308075,2469000,1
86.5522,4,86549775075,2469000,1
86.5522,23,86549775075,2469000,1
86.5547,6,86552242075,2469000,1
86.5547,2,86552242075,2469000,1
86.5572,5,86554709075,2496006,0
86.5597,8,86557250081,2496006,0
86.5623,8,86559782087,2496006,0
86.5648,23,86562314093,2496006,0
86.5673,2,86564837099,2496006,0
86.5698,8,86567360105,2469000,1
86.5698,23,86567360105,2469000,1
86.5723,18,86569836105,2469000,1
86.5776,5,86575148111,2496006,0
86.5802,8,86577671117,2496006,0
86.5827,3,86580194123,2496006,0
86.5852,2,86582735129,2496006,0
86.5877,8,86585267135,2469000,1
86.5877,21,86585267135,2469000,1
86.5902,15,86587734135,2496006,0
86.5928,3,86590284141,2496006,0
86.5953,15,86592807147,2496006,0
86.5978,5,86595330153,2496006,0
86.6003,13,86597853159,2469000,1
86.6003,2,86597853159,2469000,1
86.6003,3,86597853159,2469000,1
86.6028,18,86600329159,2469000,1
86.6028,21,86600329159,2469000,1
86.6056,15,86603145165,2496006,0
86.6082,23,86605695171,2496006,0
86.6107,8,86608236177,2469000,1
86.6107,5,86608236177,2469000,1
86.6132,4,86610703177,2469000,1
86.6157,15,86613206177,2496006,0
86.6183,23,86615756183,2496006,0
86.6208,11,86618288189,2496006,0
86.6233,2,86620811195,2496006,0
86.6258,23,86623343201,2469000,1
86.6258,3,86623343201,2469000,1
86.6283,13,86625828201,2469000,1
86.6283,5,86625828201,2469000,1
86.6283,3,86625828201,2469000,1
86.6308,15,86628295201,2496006,0
86.6333,2,86630818207,2496006,0
86.6358,5,86633350213,2496006,0
86.6384,20,86635873219,2496006,0
86.6409,11,86638405225,2496006,0
86.6434,11,86640946231,2496006,0
86.6459,20,86643478237,2469000,1
86.6459,2,86643478237,2469000,1
86.6484,23,86645945237,2469000,1
86.6509,5,86648412237,2496006,0
86.6534,15,86650935243,2496006,0
86.656,18,86653458249,2496006,0
86.6585,10,86655999255,2469000,1
86.6585,15,86655999255,2469000,1
86.661,6,86658502255,2469000,1
86.661,11,86658502255,2469000,1
86.6635,23,86660978255,2496006,0
86.666,18,86663501261,2496006,0
86.6685,8,86666033267,2469000,1
86.6685,5,86666033267,2469000,1
86.671,2,86668500267,2496006,0
86.6735,3,86671023273,2469000,1
86.6735,20,86671023273,2469000,1
86.6735,15,86671023273,2469000,1
86.676,18,86673526273,2496006,0
86.6789,18,86676380279,2496006,0
86.6814,2,86678903285,2469000,1
86.6814,18,86678903285,2469000,1
86.6838,23,86681370285,2469000,1
86.6864,8,86683855285,2496006,0
86.6914,8,86688919297,2496006,0
86.6939,5,86691442303,2496006,0
86.6965,5,86693965309,2496006,0
86.699,19,86696524315,2469000,1
86.699,11,86696524315,2469000,1
86.7015,2,86699009315,2469000,1
86.7015,18,86699009315,2469000,1
86.704,15,86701476315,2496006,0
86.7065,15,86703999321,2496006,0
86.7093,4,86706844327,2496006,0
86.7118,23,86709367333,2469000,1
86.7118,8,86709367333,2469000,1
86.7118,5,86709367333,2469000,1
86.7144,4,86711861333,2496006,0
86.7169,15,86714411339,2469000,1
86.7169,5,86714411339,2469000,1
86.7219,4,86719428345,2496006,0
86.7245,13,86721996351,2496006,0
86.727,5,86724519357,2496006,0
86.7295,4,86727051363,2469000,1
86.7295,8,86727051363,2469000,1
86.7295,15,86727051363,2469000,1
86.732,5,86729545363,2469000,1
86.732,11,86729545363,2469000,1
86.7345,3,86732039363,2496006,0
86.7371,20,86734571369,2496006,0
86.7396,15,86737094375,2496006,0
86.7421,3,86739617381,2496006,0
86.7446,13,86742140387,2496006,0
86.7471,20,86744663393,2469000,1
86.7497,3,86747166393,2496006,0
86.7522,13,86749689399,2469000,1
86.7522,5,86749689399,2469000,1
86.7547,12,86752156399,2496006,0
86.7572,18,86754688405,2496006,0
86.7597,15,86757220411,2496006,0
86.7622,3,86759743417,2496006,0
86.7648,12,86762266423,2496006,0
86.7673,2,86764789429,2496006,0
86.7698,18,86767330435,2469000,1
86.7698,4,86767330435,2469000,1
86.7723,2,86769797435,2496006,0
86.7748,6,86772329441,2496006,0
86.7773,15,86774852447,2496006,0
86.7802,12,86777688453,2496006,0
86.7827,2,86780220459,2469000,1
86.7827,20,86780220459,2469000,1
86.7852,3,86782687459,2496006,0
86.7877,23,86785219465,2469000,1
86.7877,20,86785219465,2469000,1
86.7902,6,86787686465,2496006,0
86.7927,15,86790227471,2496006,0
86.7952,13,86792750477,2496006,0
86.7978,2,86795291483,2469000,1
86.7978,3,86795291483,2469000,1
86.8003,15,86797758483,2496006,0
86.8028,12,86800281489,2469000,1
86.8028,2,86800281489,2469000,1
86.8052,13,86802748489,2469000,1
86.8052,15,86802748489,2469000,1
86.8077,6,86805233489,2496006,0
86.8106,18,86808069495,2496006,0
86.8131,11,86810610501,2496006,0
86.8156,8,86813133507,2469000,1
86.8156,18,86813133507,2469000,1
86.8181,20,86815618507,2496006,0
86.8206,6,86818150513,2496006,0
86.8231,5,86820673519,2469000,1
86.8231,20,86820673519,2469000,1
86.8256,13,86823140519,2496006,0
86.8282,18,86825681525,2469000,1
86.8306,15,86828148525,2469000,1
86.8306,11,86828148525,2469000,1
86.8357,4,86833165531,2496006,0
86.8382,14,86835688537,2469000,1
86.8382,3,86835688537,2469000,1
86.8382,6,86835688537,2469000,1
86.8406,1,86838164537,2469000,1
86.8406,20,86838164537,2469000,1
86.8406,13,86838164537,2469000,1
86.8431,15,86840631537,2496006,0
86.8457,12,86843172543,2496006,0
86.8482,6,86845695549,2496006,0
86.8507,4,86848218555,2496006,0
86.8532,4,86850741561,2496006,0
86.8558,15,86853282567,2496006,0
86.8583,14,86855805573,2469000,1
86.8583,15,86855805573,2469000,1
86.8608,12,86858299573,2469000,1
86.8608,18,86858299573,2469000,1
86.8633,12,86860768573,2496006,0
86.8658,4,86863309579,2496006,0
86.8683,6,86865832585,2496006,0
86.8708,12,86868355591,2469000,1
86.8708,5,86868355591,2469000,1
86.8733,23,86870822591,2496006,0
86.8758,11,86873345597,2496006,0
86.8809,11,86878400609,2496006,0
86.8837,13,86881245615,2496006,0
86.8862,23,86883768621,2469000,1
86.8862,8,86883768621,2469000,1
86.8887,4,86886235621,2496006,0
86.8913,13,86888758627,2496006,0
86.8938,4,86891281633,2496006,0
86.8963,15,86893813639,2469000,1
86.8963,6,86893813639,2469000,1
86.8987,14,86896280639,2469000,1
86.8987,11,86896280639,2469000,1
86.8987,13,86896280639,2469000,1
86.9012,11,86898749639,2496006,0
86.9038,4,86901290645,2469000,1
86.9038,3,86901290645,2469000,1
86.9038,12,86901290645,2469000,1
86.9063,11,86903775645,2496006,0
86.9088,22,86906325651,2496006,0
86.9117,11,86909161657,2496006,0
86.9142,6,86911684663,2469000,1
86.9142,22,86911684663,2469000,1
86.9167,13,86914160663,2496006,0
86.9192,20,86916683669,2496006,0
86.9217,11,86919215675,2496006,0
86.9242,23,86921747681,2496006,0
86.9293,11,86926811693,2469000,1
86.9293,13,86926811693,2469000,1
86.9318,11,86929287693,2496006,0
86.9343,20,86931810699,2496006,0
86.9368,2,86934333705,2496006,0
86.9394,4,86936856711,2496006,0
86.9418,23,86939379717,2469000,1
86.9418,14,86939379717,2469000,1
86.9418,20,86939379717,2469000,1
86.9443,5,86941846717,2496006,0
86.9468,2,86944378723,2469000,1
86.9468,23,86944378723,2469000,1
86.9493,7,86946845723,2469000,1
86.9493,13,86946845723,2469000,1
86.9518,22,86949312723,2496006,0
86.9543,18,86951844729,2496006,0
86.9568,6,86954376735,2469000,1
86.9568,11,86954376735,2469000,1
86.9593,20,86956843735,2496006,0
86.9618,22,86959375741,2469000,1
86.9618,4,86959375741,2469000,1
86.9618,20,86959375741,2469000,1
86.9643,14,86961842741,2496006,0
86.9668,5,86964365747,2469000,1
86.9668,2,86964365747,2469000,1
86.9668,22,86964365747,2469000,1
86.9693,11,86966832747,2496006,0
86.9719,18,86969355753,2496006,0
86.9744,20,86971878759,2496006,0
86.9769,14,86974401765,2469000,1
86.9769,23,86974401765,2469000,1
86.9769,4,86974401765,2469000,1
86.9794,14,86976895765,2496006,0
86.9819,15,86979445771,2496006,0
86.9844,18,86981977777,2469000,1
86.9844,12,86981977777,2469000,1
86.9897,11,86987280789,2469000,1
86.9897,15,86987280789,2469000,1
86.9922,20,86989747789,2496006,0
86.9948,14,86992270795,2496006,0
86.9973,13,86994802801,2469000,1
86.9973,14,86994802801,2469000,1
86.9998,5,86997287801,2496006,0
87.0024,20,86999864807,2496006,0
87.0049,11,87002405813,2496006,0
87.0074,11,87004937819,2496006,0
87.01,11,87007469825,2496006,0
87.0125,15,87009992831,2496006,0
87.0153,5,87012828837,2496006,0
87.0179,11,87015360843,2496006,0
87.0204,18,87017883849,2496006,0
87.0229,4,87020406855,2496006,0
87.0254,1,87022938861,2469000,1
87.0254,20,87022938861,2469000,1
87.0279,14,87025423861,2496006,0
87.0304,22,87027946867,2496006,0
87.033,22,87030469873,2496006,0
87.0355,2,87033001879,2496006,0
87.038,14,87035524885,2469000,1
87.038,6,87035524885,2469000,1
87.038,5,87035524885,2469000,1
87.0405,15,87037991885,2469000,1
87.0405,11,87037991885,2469000,1
87.0405,4,87037991885,2469000,1
87.043,1,87040467885,2496006,0
87.0455,5,87042990891,2496006,0
87.048,18,87045513897,2469000,1
87.048,5,87045513897,2469000,1
87.0505,22,87048007897,2496006,0
87.053,5,87050530903,2496006,0
87.0555,1,87053053909,2496006,0
87.0581,2,87055585915,2496006,0
87.0606,14,87058108921,2496006,0
87.0631,11,87060640927,2496006,0
87.0657,5,87063163933,2496006,0
87.0682,2,87065686939,2496006,0
87.0707,5,87068227945,2496006,0
87.0732,14,87070750951,2469000,1
87.0732,1,87070750951,2469000,1
87.0732,20,87070750951,2469000,1
87.0732,15,87070750951,2469000,1
87.0732,22,87070750951,2469000,1
87.0757,1,87073219951,2496006,0
87.0782,4,87075742957,2496006,0
87.0808,11,87078265963,2496006,0
87.0833,14,87080788969,2469000,1
87.0833,11,87080788969,2469000,1
87.0858,13,87083264969,2496006,0
87.0886,3,87086100975,2496006,0
87.0911,11,87088623981,2496006,0
87.0937,2,87091155987,2496006,0
87.0962,18,87093687993,2496006,0
87.0987,1,87096210999,2469000,1
87.0987,5,87096210999,2469000,1
87.1012,1,87098679999,2496006,0
87.1037,18,87101212005,2496006,0
87.1062,18,87103735011,2496006,0
87.1088,4,87106258017,2496006,0
87.1113,11,87108781023,2469000,1
87.1113,8,87108781023,2469000,1
87.1137,1,87111248023,2469000,1
87.1137,13,87111248023,2469000,1
87.1165,2,87114037029,2469000,1
87.1165,3,87114037029,2469000,1
87.1165,4,87114037029,2469000,1
87.119,20,87116504029,2496006,0
87.1215,22,87119027035,2496006,0
87.124,23,87121550041,2469000,1
87.124,14,87121550041,2469000,1
87.124,4,87121550041,2469000,1
87.1265,1,87124017041,2469000,1
87.129,22,87126484041,2496006,0
87.1315,14,87129007047,2496006,0
87.134,11,87131530053,2496006,0
87.1365,18,87134053059,2496006,0
87.139,5,87136576065,2469000,1
87.139,3,87136576065,2469000,1
