1.13244,1,1132286141,152006,0
87.139,22,87136576065,2469000,1
87.1415,18,87139043065,2496006,0
87.1441,13,87141566071,2496006,0
87.1466,15,87144107077,2496006,0
87.1491,14,87146639083,2469000,1
87.1491,12,87146639083,2469000,1
87.1491,20,87146639083,2469000,1
87.1517,11,87149160083,2496006,0
87.1542,18,87151683089,2469000,1
87.1542,11,87151683089,2469000,1
87.1566,15,87154150089,2496006,0
87.1592,13,87156673095,2496006,0
87.1617,2,87159205101,2496006,0
87.1642,15,87161737107,2496006,0
87.1667,13,87164269113,2469000,1
87.1667,22,87164269113,2469000,1
87.1692,20,87166745113,2496006,0
87.1718,2,87169268119,2496006,0
87.1743,18,87171800125,2496006,0
87.1768,1,87174323131,2496006,0
87.1793,4,87176855137,2469000,1
87.1793,3,87176855137,2469000,1
87.1818,14,87179322137,2469000,1
87.1818,15,87179322137,2469000,1
87.1843,5,87181807137,2469000,1
87.1843,22,87181807137,2469000,1
87.1868,1,87184292137,2469000,1
87.1868,15,87184292137,2469000,1
87.1893,18,87186759137,2496006,0
87.1921,20,87189595143,2469000,1
87.1921,2,87189595143,2469000,1
87.1946,11,87192062143,2496006,0
87.1971,14,87194594149,2496006,0
87.1996,3,87197144155,2496006,0
87.2047,5,87202199167,2469000,1
87.2047,18,87202199167,2469000,1
87.2072,3,87204666167,2496006,0
87.2097,11,87207207173,2469000,1
87.2097,13,87207207173,2469000,1
87.2097,18,87207207173,2469000,1
87.2122,14,87209674173,2496006,0
87.2147,2,87212206179,2496006,0
87.2172,3,87214738185,2469000,1
87.2172,11,87214738185,2469000,1
87.22,13,87217518191,2496006,0
87.2225,4,87220059197,2469000,1
87.2225,13,87220059197,2469000,1
87.225,2,87222571197,2469000,1
87.225,3,87222571197,2469000,1
87.2275,1,87225038197,2469000,1
87.2275,14,87225038197,2469000,1
87.23,20,87227514197,2496006,0
87.2326,18,87230055203,2496006,0
87.2351,20,87232587209,2469000,1
87.2351,13,87232587209,2469000,1
87.2376,15,87235063209,2496006,0
87.2401,14,87237631215,2496006,0
87.2427,14,87240163221,2496006,0
87.2452,18,87242686227,2496006,0
87.2477,18,87245218233,2496006,0
87.2502,15,87247741239,2496006,0
87.2528,14,87250291245,2496006,0
87.2553,18,87252823251,2469000,1
87.2553,14,87252823251,2469000,1
87.2578,2,87255290251,2496006,0
87.2603,20,87257813257,2496006,0
87.2628,14,87260336263,2496006,0
87.2653,15,87262859269,2469000,1
87.2653,22,87262859269,2469000,1
87.2678,18,87265344269,2496006,0
87.2704,18,87267876275,2496006,0
87.2729,20,87270408281,2469000,1
87.2729,11,87270408281,2469000,1
87.2729,1,87270408281,2469000,1
87.2729,18,87270408281,2469000,1
87.2754,21,87272884281,2496006,0
87.2779,14,87275416287,2496006,0
87.2804,2,87277939293,2496006,0
87.2829,15,87280462299,2469000,1
87.2829,2,87280462299,2469000,1
87.2854,23,87282938299,2496006,0
87.288,2,87285497305,2496006,0
87.2905,21,87288029311,2469000,1
87.2905,17,87288029311,2469000,1
87.2933,18,87290809317,2496006,0
87.2958,23,87293332323,2469000,1
87.2958,21,87293332323,2469000,1
87.2983,15,87295799323,2496006,0
87.3008,2,87298322329,2469000,1
87.3008,14,87298322329,2469000,1
87.3033,3,87300825329,2496006,0
87.3058,13,87303348335,2469000,1
87.3058,18,87303348335,2469000,1
87.3083,15,87305815335,2496006,0
87.3108,22,87308338341,2469000,1
87.3108,20,87308338341,2469000,1
87.3108,18,87308338341,2469000,1
87.3133,12,87310805341,2469000,1
87.3133,17,87310805341,2469000,1
87.3133,3,87310805341,2469000,1
87.3158,5,87313272341,2496006,0
87.3183,2,87315822347,2469000,1
87.3183,3,87315822347,2469000,1
87.3208,21,87318325347,2469000,1
87.3236,15,87321105353,2496006,0
87.3261,5,87323628359,2496006,0
87.3287,20,87326160365,2496006,0
87.3312,2,87328701371,2496006,0
87.3337,5,87331224377,2496006,0
87.3362,15,87333747383,2496006,0
87.3387,23,87336279389,2469000,1
87.3387,14,87336279389,2469000,1
87.3413,20,87338755389,2496006,0
87.3437,15,87341278395,2469000,1
87.3437,23,87341278395,2469000,1
87.3462,18,87343745395,2496006,0
87.3487,5,87346268401,2469000,1
87.3487,7,87346268401,2469000,1
87.3487,20,87346268401,2469000,1
87.3512,2,87348735401,2496006,0
87.3538,1,87351267407,2496006,0
87.3563,17,87353790413,2496006,0
87.3588,2,87356340419,2469000,1
87.3588,15,87356340419,2469000,1
87.3613,17,87358825419,2496006,0
87.3638,6,87361357425,2469000,1
87.3638,18,87361357425,2469000,1
87.3663,17,87363833425,2496006,0
87.3689,1,87366356431,2496006,0
87.3714,5,87368879437,2496006,0
87.3739,20,87371411443,2496006,0
87.3764,17,87373943449,2469000,1
87.3764,20,87373943449,2469000,1
87.3789,2,87376410449,2496006,0
87.3814,3,87378933455,2496006,0
87.3865,20,87383979467,2496006,0
87.389,2,87386529473,2469000,1
87.389,20,87386529473,2469000,1
87.3915,14,87388996473,2469000,1
87.3915,1,87388996473,2469000,1
87.3939,3,87391463473,2469000,1
87.3939,17,87391463473,2469000,1
87.3967,5,87394252479,2496006,0
87.3993,21,87396820485,2496006,0
87.4018,21,87399343491,2496006,0
87.4044,18,87401875497,2496006,0
87.4069,20,87404407503,2496006,0
87.4095,5,87406966509,2496006,0
87.412,21,87409516515,2469000,1
87.412,5,87409516515,2469000,1
87.4145,10,87411983515,2496006,0
87.417,1,87414506521,2496006,0
87.4195,18,87417029527,2469000,1
87.4195,5,87417029527,2469000,1
87.422,15,87419496527,2469000,1
87.422,3,87419496527,2469000,1
87.4248,11,87422276533,2496006,0
87.4273,11,87424799539,2496006,0
87.4298,20,87427322545,2469000,1
87.4298,2,87427322545,2469000,1
87.4323,21,87429798545,2496006,0
87.4348,18,87432339551,2496006,0
87.4374,17,87434871557,2496006,0
87.4424,10,87439926569,2496006,0
87.4449,21,87442449575,2469000,1
87.4449,23,87442449575,2469000,1
87.4449,1,87442449575,2469000,1
87.4449,11,87442449575,2469000,1
87.4474,17,87444934575,2496006,0
87.4499,18,87447466581,2469000,1
87.4499,13,87447466581,2469000,1
87.4524,20,87449933581,2469000,1
87.4524,2,87449933581,2469000,1
87.4549,14,87452427581,2469000,1
87.4549,18,87452427581,2469000,1
87.4574,10,87454930581,2496006,0
87.4599,1,87457471587,2469000,1
87.4599,11,87457471587,2469000,1
87.4599,17,87457471587,2469000,1
87.4624,21,87459938587,2496006,0
87.465,5,87462497593,2496006,0
87.4675,10,87465029599,2496006,0
87.47,19,87467552605,2496006,0
87.4726,20,87470093611,2469000,1
87.4726,10,87470093611,2469000,1
87.4726,19,87470093611,2469000,1
87.4751,5,87472596611,2469000,1
87.4751,21,87472596611,2469000,1
87.4751,18,87472596611,2469000,1
87.4776,5,87475081611,2469000,1
87.4801,19,87477557611,2496006,0
87.4826,11,87480080617,2496006,0
87.4851,17,87482639623,2496006,0
87.4877,19,87485180629,2496006,0
87.4902,3,87487703635,2496006,0
87.4927,1,87490226641,2469000,1
87.4927,21,87490226641,2469000,1
87.4952,19,87492720641,2496006,0
87.4981,11,87495565647,2496006,0
87.5006,10,87498088653,2496006,0
87.5031,3,87500611659,2496006,0
87.5056,19,87503152665,2469000,1
87.5056,17,87503152665,2469000,1
87.5081,10,87505619665,2469000,1
87.5081,15,87505619665,2469000,1
87.5081,3,87505619665,2469000,1
87.5106,11,87508086665,2496006,0
87.5131,17,87510636671,2469000,1
87.5131,11,87510636671,2469000,1
87.5156,4,87513112671,2469000,1
87.5156,2,87513112671,2469000,1
87.5156,21,87513112671,2469000,1
87.5181,18,87515579671,2496006,0
87.5206,17,87518111677,2496006,0
87.5231,18,87520643683,2496006,0
87.5257,19,87523166689,2496006,0
87.5285,5,87526047695,2496006,0
87.5311,19,87528579701,2496006,0
87.5336,4,87531120707,2496006,0
87.5361,17,87533643713,2496006,0
87.5386,19,87536166719,2469000,1
87.5386,10,87536166719,2469000,1
87.5411,3,87538633719,2469000,1
87.5411,18,87538633719,2469000,1
87.5436,17,87541100719,2496006,0
87.5461,5,87543632725,2496006,0
87.5512,17,87548705737,2496006,0
87.5537,11,87551228743,2496006,0
87.5563,21,87553760749,2496006,0
87.5588,5,87556283755,2496006,0
87.5613,4,87558806761,2469000,1
87.5613,10,87558806761,2469000,1
87.5638,19,87561273761,2496006,0
87.5663,19,87563796767,2496006,0
87.5688,5,87566319773,2496006,0
87.5713,12,87568842779,2496006,0
87.5739,4,87571365785,2496006,0
87.5764,19,87573888791,2496006,0
87.5789,21,87576411797,2469000,1
87.5789,12,87576411797,2469000,1
87.5814,5,87578887797,2496006,0
87.5839,18,87581410803,2469000,1
87.5839,17,87581410803,2469000,1
87.5864,6,87583877803,2496006,0
87.5889,11,87586400809,2496006,0
87.5914,12,87588923815,2496006,0
87.5939,1,87591446821,2469000,1
87.5939,3,87591446821,2469000,1
87.5939,6,87591446821,2469000,1
87.5964,21,87593922821,2496006,0
87.5993,5,87596767827,2496006,0
87.6018,4,87599290833,2469000,1
87.6018,18,87599290833,2469000,1
87.6018,5,87599290833,2469000,1
87.6042,20,87601766833,2469000,1
87.6042,19,87601766833,2469000,1
87.6067,15,87604233833,2496006,0
87.6092,5,87606765839,2469000,1
87.6092,15,87606765839,2469000,1
87.6117,23,87609232839,2469000,1
87.6117,11,87609232839,2469000,1
87.6117,12,87609232839,2469000,1
87.6142,21,87611717839,2496006,0
87.6167,1,87614240845,2496006,0
87.6193,1,87616772851,2496006,0
87.6218,8,87619313857,2496006,0
87.6243,17,87621845863,2496006,0
87.6269,8,87624386869,2469000,1
87.6269,11,87624386869,2469000,1
87.6296,21,87627166875,2469000,1
87.6296,15,87627166875,2469000,1
87.6321,19,87629633875,2496006,0
87.6346,4,87632156881,2469000,1
87.6346,11,87632156881,2469000,1
87.6371,18,87634623881,2496006,0
87.6396,1,87637146887,2496006,0
87.6421,17,87639669893,2469000,1
87.6421,6,87639669893,2469000,1
87.6446,19,87642136893,2469000,1
87.6446,11,87642136893,2469000,1
87.6471,16,87644648893,2469000,1
87.6471,21,87644648893,2469000,1
87.6496,12,87647115893,2469000,1
87.6496,8,87647115893,2469000,1
87.6521,1,87649591893,2496006,0
87.6546,18,87652114899,2469000,1
87.6546,1,87652114899,2469000,1
87.6596,19,87657140905,2496006,0
87.6622,13,87659699911,2469000,1
87.6622,16,87659699911,2469000,1
87.6647,15,87662166911,2496006,0
87.6672,3,87664689917,2496006,0
87.6697,19,87667221923,2496006,0
87.6722,5,87669744929,2496006,0
87.6748,19,87672267935,2496006,0
87.6773,17,87674799941,2469000,1
87.6773,19,87674799941,2469000,1
87.6798,5,87677266941,2496006,0
87.6823,20,87679789947,2469000,1
87.6823,4,87679789947,2469000,1
87.6848,16,87682256947,2496006,0
87.6873,16,87684779953,2496006,0
87.6898,18,87687302959,2496006,0
87.6923,16,87689825965,2496006,0
87.6948,8,87692357971,2469000,1
87.6948,18,87692357971,2469000,1
87.6973,1,87694824971,2469000,1
87.6973,15,87694824971,2469000,1
87.6998,3,87697291971,2496006,0
87.7026,12,87700127977,2496006,0
87.7051,5,87702650983,2496006,0
87.7077,2,87705173989,2496006,0
87.7102,12,87707705995,2496006,0
87.7128,1,87710256001,2496006,0
87.7153,16,87712788007,2496006,0
87.7178,2,87715320013,2469000,1
87.7178,21,87715320013,2469000,1
87.7203,6,87717787013,2469000,1
87.7203,3,87717787013,2469000,1
87.7203,2,87717789013,2469000,1
87.7252,1,87722779019,2469000,1
87.7252,5,87722779019,2469000,1
87.7277,12,87725255019,2469000,1
87.7277,19,87725255019,2469000,1
87.7277,15,87725255019,2469000,1
87.7302,15,87727724019,2496006,0
87.7331,16,87730560025,2496006,0
87.7356,1,87733083031,2469000,1
87.7356,12,87733083031,2469000,1
87.738,2,87735550031,2496006,0
87.7406,18,87738091037,2496006,0
87.7431,15,87740623043,2496006,0
87.7456,14,87743146049,2496006,0
87.7482,2,87745669055,2496006,0
87.7507,16,87748192061,2496006,0
87.7532,16,87750715067,2496006,0
87.7557,10,87753238073,2496006,0
87.7583,5,87755779079,2496006,0
87.7608,5,87758302085,2496006,0
87.7633,15,87760825091,2496006,0
87.7658,14,87763348097,2496006,0
87.7683,10,87765880103,2469000,1
87.7683,17,87765880103,2469000,1
87.7683,18,87765880103,2469000,1
87.7708,8,87768374103,2469000,1
87.7708,3,87768374103,2469000,1
87.7708,2,87768374103,2469000,1
87.7733,16,87770841103,2496006,0
87.7759,10,87773364109,2496006,0
87.7784,5,87775905115,2469000,1
87.7784,2,87775905115,2469000,1
87.7809,15,87778372115,2496006,0
87.7834,14,87780904121,2496006,0
87.7859,5,87783427127,2496006,0
87.7884,12,87785950133,2496006,0
87.791,9,87788482139,2469000,1
87.791,10,87788482139,2469000,1
87.7935,2,87790958139,2496006,0
87.796,12,87793490145,2469000,1
87.796,1,87793490145,2469000,1
87.796,18,87793490145,2469000,1
87.7984,14,87795957145,2469000,1
87.7984,16,87795957145,2469000,1
87.8009,15,87798424145,2496006,0
87.8034,2,87800947151,2469000,1
87.8034,5,87800947151,2469000,1
87.8062,4,87803745157,2469000,1
87.8062,9,87803745157,2469000,1
87.8087,15,87806212157,2496006,0
87.8112,10,87808744163,2469000,1
87.8112,5,87808744163,2469000,1
87.8137,16,87811220163,2496006,0
87.8162,2,87813743169,2496006,0
87.8188,19,87816311175,2496006,0
87.8213,16,87818834181,2496006,0
87.8239,14,87821357187,2496006,0
87.8264,12,87823880193,2496006,0
87.8289,2,87826403199,2469000,1
87.8289,19,87826403199,2469000,1
87.8314,15,87828870199,2496006,0
87.8342,3,87831715205,2496006,0
87.8367,19,87834238211,2496006,0
87.8393,9,87836761217,2496006,0
87.8418,2,87839284223,2496006,0
87.8443,16,87841807229,2496006,0
87.8468,3,87844330235,2469000,1
87.8468,15,87844330235,2469000,1
87.8468,10,87844330235,2469000,1
87.8493,12,87846806235,2469000,1
87.8493,2,87846806235,2469000,1
87.8518,14,87849273235,2496006,0
87.8543,16,87851796241,2469000,1
87.8543,15,87851796241,2469000,1
87.8568,19,87854263241,2496006,0
87.8593,2,87856795247,2496006,0
87.8618,9,87859318253,2469000,1
87.8618,3,87859318253,2469000,1
87.8643,14,87861785253,2496006,0
87.8668,19,87864353259,2469000,1
87.8668,21,87864353259,2469000,1
87.8668,2,87864353259,2469000,1
87.8693,14,87866820259,2496006,0
87.8718,16,87869352265,2496006,0
87.8744,16,87871902271,2496006,0
87.8769,14,87874425277,2469000,1
87.8769,19,87874425277,2469000,1
87.8794,11,87876937277,2469000,1
87.8794,6,87876937277,2469000,1
87.8794,5,87876937277,2469000,1
87.8794,9,87876937277,2469000,1
87.8819,18,87879404277,2496006,0
87.8844,23,87881936283,2496006,0
87.887,16,87884459289,2496006,0
87.8895,12,87886982295,2496006,0
87.892,12,87889514301,2496006,0
87.8946,2,87892064307,2496006,0
87.8971,2,87894596313,2496006,0
87.8996,12,87897119319,2496006,0
87.9021,15,87899642325,2469000,1
87.9021,18,87899642325,2469000,1
87.9021,12,87899642325,2469000,1
87.9046,10,87902109325,2496006,0
87.9074,23,87904945331,2496006,0
87.9099,14,87907477337,2469000,1
87.9099,16,87907477337,2469000,1
87.9099,10,87907477337,2469000,1
87.9125,2,87909998337,2469000,1
87.9125,18,87909998337,2469000,1
87.9149,1,87912465337,2469000,1
87.9149,23,87912465337,2469000,1
87.9174,17,87914932337,2496006,0
87.92,12,87917455343,2496006,0
87.9225,5,87919978349,2496006,0
87.925,3,87922537355,2496006,0
87.9276,17,87925069361,2496006,0
87.9301,12,87927592367,2469000,1
87.9301,2,87927592367,2469000,1
87.9325,10,87930059367,2469000,1
87.9325,3,87930059367,2469000,1
87.935,23,87932526367,2469000,1
87.935,2,87932526367,2469000,1
87.9378,17,87935315373,2469000,1
87.9378,16,87935315373,2469000,1
87.9403,5,87937791373,2496006,0
87.9454,9,87942864385,2496006,0
87.9479,19,87945387391,2496006,0
87.9504,22,87947910397,2496006,0
87.9529,22,87950442403,2496006,0
87.9555,13,87952992409,2469000,1
87.9555,14,87952992409,2469000,1
87.9555,12,87952992409,2469000,1
87.958,3,87955459409,2496006,0
87.9605,5,87957991415,2496006,0
87.963,19,87960523421,2496006,0
87.9655,3,87963055427,2469000,1
87.9655,9,87963055427,2469000,1
87.968,4,87965522427,2496006,0
87.9705,19,87968045433,2496006,0
87.9731,3,87970568439,2496006,0
87.9756,22,87973100445,2469000,1
87.9756,3,87973100445,2469000,1
87.9781,5,87975567445,2496006,0
87.9806,17,87978099451,2496006,0
87.9831,22,87980640457,2469000,1
87.9831,3,87980640457,2469000,1
87.9831,17,87980640457,2469000,1
87.9856,4,87983116457,2469000,1
87.9856,14,87983116457,2469000,1
87.9881,23,87985592457,2469000,1
87.9881,4,87985592457,2469000,1
87.9906,19,87988068457,2496006,0
87.9931,10,87990618463,2496006,0
87.9956,5,87993141469,2496006,0
87.9982,19,87995664475,2496006,0
88.0007,17,87998187481,2469000,1
88.0007,10,87998187481,2469000,1
88.0007,5,87998187481,2469000,1
88.0032,18,88000663481,2496006,0
88.0057,9,88003204487,2469000,1
88.0057,10,88003204487,2469000,1
88.011,5,88008534493,2496006,0
88.0136,16,88011057499,2496006,0
88.0161,18,88013580505,2496006,0
88.0186,19,88016121511,2496006,0
88.0212,10,88018671517,2496006,0
88.0237,16,88021194523,2496006,0
88.0262,23,88023717529,2496006,0
88.0287,18,88026240535,2469000,1
88.0287,23,88026240535,2469000,1
88.0312,16,88028725535,2469000,1
88.0312,5,88028725535,2469000,1
88.0337,18,88031192535,2496006,0
88.0362,10,88033715541,2469000,1
88.0362,16,88033715541,2469000,1
88.039,19,88036495547,2469000,1
88.039,14,88036495547,2469000,1
88.039,10,88036495547,2469000,1
88.0415,12,88038962547,2496006,0
88.044,22,88041485553,2469000,1
88.044,23,88041485553,2469000,1
88.044,18,88041485553,2469000,1
88.0465,18,88043954553,2496006,0
88.049,19,88046477559,2496006,0
88.0515,12,88049027565,2496006,0
88.0541,15,88051559571,2496006,0
88.0566,12,88054100577,2496006,0
88.0591,19,88056623583,2469000,1
88.0591,3,88056623583,2469000,1
88.0591,15,88056623583,2469000,1
88.0616,5,88059099583,2496006,0
88.0641,4,88061622589,2496006,0
88.0666,18,88064145595,2469000,1
88.0666,19,88064145595,2469000,1
88.0666,15,88064145595,2469000,1
88.0691,5,88066621595,2496006,0
88.0742,5,88071694607,2469000,1
88.0742,6,88071694607,2469000,1
88.0767,12,88074188607,2496006,0
88.0792,9,88076711613,2496006,0
88.0817,17,88079234619,2496006,0
88.0843,4,88081757625,2496006,0
88.0868,17,88084298631,2496006,0
88.0893,2,88086821637,2469000,1
88.0893,18,88086821637,2469000,1
88.0893,5,88086821637,2469000,1
88.0918,17,88089288637,2496006,0
88.0943,10,88091847643,2496006,0
88.0968,4,88094370649,2469000,1
88.0968,23,88094370649,2469000,1
88.0968,9,88094370649,2469000,1
88.0993,17,88096837649,2496006,0
88.1019,12,88099360655,2496006,0
88.1044,17,88101883661,2496006,0
88.1069,12,88104433667,2496006,0
88.1095,19,88106956673,2496006,0
88.1123,16,88109801679,2496006,0
88.1148,10,88112324685,2496006,0
88.1173,1,88114847691,2496006,0
88.1199,16,88117370697,2496006,0
88.1224,12,88119893703,2496006,0
88.1249,16,88122425709,2496006,0
88.1274,10,88124948715,2496006,0
88.13,8,88127471721,2496006,0
88.1325,4,88129994727,2469000,1
88.1325,17,88129994727,2469000,1
88.135,9,88132461727,2496006,0
88.1375,19,88134984733,2469000,1
88.1375,10,88134984733,2469000,1
88.1399,16,88137451733,2469000,1
88.1399,15,88137451733,2469000,1
88.1399,2,88137451733,2469000,1
88.1427,2,88140240739,2496006,0
88.1452,19,88142763745,2469000,1
88.1452,2,88142763745,2469000,1
88.1502,5,88147753751,2469000,1
88.1502,1,88147753751,2469000,1
88.1527,21,88150220751,2469000,1
88.1527,12,88150220751,2469000,1
88.1527,8,88150220751,2469000,1
88.1527,9,88150220751,2469000,1
88.1552,12,88152689751,2496006,0
88.1577,17,88155221757,2496006,0
88.1603,4,88157771763,2496006,0
88.1628,8,88160312769,2496006,0
88.1653,16,88162835775,2496006,0
88.1679,12,88165367781,2496006,0
88.1704,2,88167890787,2496006,0
88.1729,17,88170422793,2496006,0
88.1755,16,88172954799,2496006,0
88.1779,12,88175477805,2469000,1
88.1779,8,88175477805,2469000,1
88.1804,18,88177944805,2496006,0
88.1829,2,88180467811,2469000,1
88.1829,16,88180467811,2469000,1
88.1829,18,88180467811,2469000,1
88.1854,4,88182934811,2496006,0
88.1879,10,88185466817,2469000,1
88.1879,9,88185466817,2469000,1
88.1904,8,88187942817,2496006,0
88.193,4,88190465823,2496006,0
88.1955,18,88193006829,2469000,1
88.1955,10,88193006829,2469000,1
88.198,1,88195473829,2496006,0
88.2005,17,88197996835,2496006,0
88.203,16,88200537841,2496006,0
88.2056,12,88203069847,2496006,0
88.2081,22,88205592853,2469000,1
88.2081,9,88205592853,2469000,1
88.2105,19,88208068853,2469000,1
88.2105,8,88208068853,2469000,1
88.2105,4,88208068853,2469000,1
88.213,10,88210535853,2496006,0
88.2159,1,88213371859,2496006,0
88.2184,17,88215903865,2469000,1
88.2184,2,88215903865,2469000,1
88.2209,10,88218370865,2496006,0
88.2234,12,88220902871,2496006,0
88.2259,12,88223434877,2496006,0
88.231,16,88228480889,2496006,0
88.2335,10,88231021895,2469000,1
88.2335,9,88231021895,2469000,1
88.236,1,88233497895,2496006,0
88.2385,12,88236038901,2469000,1
88.2385,14,88236038901,2469000,1
88.241,1,88238514901,2469000,1
88.241,12,88238514901,2469000,1
88.2438,20,88241294907,2469000,1
88.2438,3,88241294907,2469000,1
88.2463,4,88243761907,2496006,0
88.2488,16,88246293913,2496006,0
88.2513,19,88248825919,2469000,1
88.2513,8,88248825919,2469000,1
88.2538,12,88251310919,2496006,0
88.2563,5,88253851925,2496006,0
88.2588,4,88256374931,2469000,1
88.2588,1,88256374931,2469000,1
88.2588,16,88256374931,2469000,1
88.2613,17,88258841931,2496006,0
88.2639,4,88261391937,2496006,0
88.2664,12,88263914943,2469000,1
88.2664,4,88263914943,2469000,1
88.2689,17,88266381943,2469000,1
88.2689,10,88266381943,2469000,1
88.2689,5,88266381943,2469000,1
88.2714,16,88268884943,2469000,1
88.2714,10,88268884943,2469000,1
88.2739,18,88271387943,2496006,0
88.2764,18,88273910949,2496006,0
88.2789,16,88276442955,2496006,0
88.2815,12,88278965961,2496006,0
88.284,18,88281506967,2469000,1
88.284,23,88281506967,2469000,1
88.2864,4,88283973967,2469000,1
88.2864,12,88283973967,2469000,1
88.2889,16,88286440967,2469000,1
88.2889,2,88286440967,2469000,1
88.294,15,88291493973,2469000,1
88.294,8,88291493973,2469000,1
88.2965,5,88293960973,2496006,0
88.299,18,88296492979,2496006,0
88.3015,17,88299015985,2496006,0
88.304,1,88301538991,2496006,0
88.3066,8,88304079997,2496006,0
88.3091,20,88306603003,2469000,1
88.3091,16,88306603003,2469000,1
88.3115,11,88309079003,2469000,1
88.3115,12,88309079003,2469000,1
88.3115,8,88309079003,2469000,1
88.314,10,88311546003,2496006,0
88.3169,23,88314382009,2469000,1
88.3169,16,88314382009,2469000,1
88.3194,5,88316858009,2496006,0
88.3219,18,88319381015,2496006,0
88.3244,17,88321931021,2469000,1
88.3244,1,88321931021,2469000,1
88.3269,10,88324425021,2496006,0
88.3295,5,88326966027,2496006,0
88.332,17,88329489033,2496006,0
88.3345,18,88332030039,2496006,0
88.337,10,88334553045,2496006,0
88.3396,17,88337076051,2496006,0
88.3421,5,88339617057,2469000,1
88.3421,13,88339617057,2469000,1
88.3446,18,88342111057,2469000,1
88.3446,16,88342111057,2469000,1
88.3474,1,88344891063,2469000,1
88.3499,8,88347358063,2496006,0
88.3524,4,88349917069,2469000,1
88.3524,10,88349917069,2469000,1
88.3524,17,88349917069,2469000,1
88.3524,5,88349917069,2469000,1
88.3549,2,88352384069,2496006,0
88.3574,8,88354907075,2496006,0
88.3599,8,88357439081,2496006,0
88.3625,8,88359989087,2496006,0
88.365,12,88362530093,2496006,0
88.3676,2,88365080099,2496006,0
88.3701,5,88367603105,2469000,1
88.3701,2,88367603105,2469000,1
88.3725,12,88370070105,2469000,1
88.3725,18,88370070105,2469000,1
88.375,8,88372573105,2469000,1
88.375,10,88372573105,2469000,1
88.3775,17,88375040105,2496006,0
88.3801,4,88377644111,2469000,1
88.3801,10,88377644111,2469000,1
88.3851,17,88382634117,2496006,0
88.3877,2,88385211123,2469000,1
88.3877,12,88385211123,2469000,1
88.3902,1,88387678123,2496006,0
88.3928,17,88390255129,2496006,0
88.3953,8,88392778135,2496006,0
88.3978,5,88395310141,2496006,0
88.4003,1,88397833147,2496006,0
88.4028,9,88400365153,2469000,1
88.4028,3,88400365153,2469000,1
88.4053,1,88402832153,2496006,0
88.4078,8,88405373159,2469000,1
88.4078,17,88405373159,2469000,1
88.4103,1,88407849159,2469000,1
88.4103,5,88407849159,2469000,1
88.4129,2,88410370159,2496006,0
88.4154,19,88412902165,2496006,0
88.4179,10,88415434171,2469000,1
88.4179,8,88415434171,2469000,1
88.4207,18,88418241177,2496006,0
88.4233,2,88420791183,2496006,0
88.4258,18,88423314189,2469000,1
88.4258,17,88423314189,2469000,1
88.4283,22,88425781189,2496006,0
88.4308,2,88428304195,2496006,0
88.4333,18,88430836201,2469000,1
88.4358,19,88433303201,2496006,0
88.4383,5,88435826207,2496006,0
88.4408,22,88438349213,2469000,1
88.4408,5,88438349213,2469000,1
88.4433,17,88440825213,2496006,0
88.4459,1,88443366219,2496006,0
88.4487,1,88446229225,2496006,0
88.4512,2,88448752231,2496006,0
88.4538,2,88451275237,2496006,0
88.4563,15,88453798243,2469000,1
88.4563,8,88453798243,2469000,1
88.4587,18,88456274243,2469000,1
88.4587,19,88456274243,2469000,1
88.4587,22,88456274243,2469000,1
88.4612,1,88458750243,2496006,0
88.4637,12,88461273249,2469000,1
88.4637,17,88461273249,2469000,1
88.4662,21,88463740249,2469000,1
88.4687,2,88466216249,2469000,1
88.4687,17,88466216249,2469000,1
88.4737,1,88471244255,2496006,0
88.4763,5,88473776261,2496006,0
88.4788,1,88476335267,2496006,0
88.4814,8,88478885273,2469000,1
88.4814,2,88478885273,2469000,1
88.4814,1,88478885273,2469000,1
88.4839,5,88481406273,2496006,0
88.4864,19,88483929279,2496006,0
88.4889,6,88486461285,2469000,1
88.4889,1,88486461285,2469000,1
88.494,19,88491469291,2496006,0
88.4965,5,88494001297,2469000,1
88.4965,23,88494001297,2469000,1
88.499,19,88496468297,2496006,0
88.5015,16,88499000303,2469000,1
88.5015,19,88499000303,2469000,1
88.504,17,88501485303,2496006,0
88.5065,18,88504008309,2469000,1
88.5065,5,88504008309,2469000,1
88.509,17,88506529309,2469000,1
88.5115,22,88509005309,2496006,0
88.514,5,88511528315,2496006,0
88.5165,17,88514051321,2496006,0
88.5191,17,88516592327,2496006,0
88.5219,22,88519446333,2469000,1
88.5219,2,88519446333,2469000,1
88.5219,17,88519446333,2469000,1
88.5244,5,88521931333,2496006,0
88.5295,19,88527031345,2496006,0
88.5321,22,88529590351,2496006,0
88.5346,5,88532131357,2496006,0
88.5372,22,88534663363,2496006,0
88.5397,5,88537204369,2496006,0
88.5422,22,88539727375,2496006,0
88.5447,19,88542250381,2469000,1
88.5472,1,88544744381,2469000,1
88.5472,17,88544744381,2469000,1
