1.13244,1,1132286141,152006,0
88.5497,14,88547220381,2496006,0
88.5526,5,88550065387,2496006,0
88.5551,22,88552606393,2469000,1
88.5551,5,88552606393,2469000,1
88.5576,22,88555100393,2496006,0
88.5601,22,88557623399,2496006,0
88.5626,5,88560146405,2496006,0
88.5677,2,88565192417,2496006,0
88.5702,19,88567715423,2496006,0
88.5727,17,88570238429,2496006,0
88.5752,22,88572761435,2469000,1
88.5752,14,88572761435,2469000,1
88.5777,17,88575237435,2496006,0
88.5803,12,88577760441,2496006,0
88.5828,2,88580283447,2496006,0
88.5853,19,88582806453,2469000,1
88.5853,12,88582806453,2469000,1
88.5878,2,88585273453,2496006,0
88.5903,5,88587823459,2496006,0
88.5928,12,88590346465,2496006,0
88.5953,15,88592869471,2469000,1
88.5953,1,88592869471,2469000,1
88.5953,5,88592869471,2469000,1
88.5978,17,88595336471,2496006,0
88.6004,2,88597859477,2496006,0
88.6029,12,88600382483,2469000,1
88.6054,5,88602858483,2496006,0
88.6079,19,88605381489,2469000,1
88.6079,2,88605381489,2469000,1
88.6104,5,88607857489,2496006,0
88.6129,14,88610380495,2496006,0
88.6154,1,88612921501,2496006,0
88.618,17,88615471507,2496006,0
88.6205,14,88617994513,2496006,0
88.6233,22,88620848519,2496006,0
88.6259,1,88623380525,2496006,0
88.6284,17,88625903531,2469000,1
88.6284,19,88625903531,2469000,1
88.6308,14,88628370531,2469000,1
88.6308,5,88628370531,2469000,1
88.6333,22,88630855531,2469000,1
88.6333,12,88630855531,2469000,1
88.6358,22,88633367531,2469000,1
88.6383,3,88635843531,2496006,0
88.6408,7,88638366537,2469000,1
88.6408,1,88638366537,2469000,1
88.6408,12,88638366537,2469000,1
88.6433,2,88640833537,2496006,0
88.6459,3,88643374543,2496006,0
88.6484,4,88645897549,2496006,0
88.6509,7,88648420555,2469000,1
88.6509,3,88648420555,2469000,1
88.6537,2,88651218561,2469000,1
88.6537,4,88651218561,2469000,1
88.6562,14,88653712561,2469000,1
88.6562,3,88653712561,2469000,1
88.6587,17,88656188561,2469000,1
88.6587,5,88656188561,2469000,1
88.6612,8,88658673561,2496006,0
88.6637,1,88661196567,2469000,1
88.6637,8,88661196567,2469000,1
88.6662,7,88663663567,2496006,0
88.6687,5,88666195573,2496006,0
88.6737,7,88671250585,2496006,0
88.6763,2,88673791591,2496006,0
88.6788,22,88676314597,2469000,1
88.6788,2,88676314597,2469000,1
88.6813,7,88678781597,2469000,1
88.6813,10,88678781597,2469000,1
88.6838,17,88681257597,2496006,0
88.6863,5,88683780603,2496006,0
88.6888,4,88686321609,2469000,1
88.6888,17,88686321609,2469000,1
88.6913,17,88688790609,2496006,0
88.6938,14,88691340615,2496006,0
88.6964,2,88693863621,2496006,0
88.6989,14,88696404627,2496006,0
88.7014,5,88698936633,2496006,0
88.7039,14,88701477639,2469000,1
88.7039,8,88701477639,2469000,1
88.7089,3,88706476645,2469000,1
88.7089,17,88706476645,2469000,1
88.7114,2,88708952645,2496006,0
88.714,5,88711493651,2496006,0
88.7165,2,88714034657,2469000,1
88.7165,7,88714034657,2469000,1
88.7165,4,88714034657,2469000,1
88.719,5,88716501657,2496006,0
88.7215,5,88719042663,2496006,0
88.7241,14,88721574669,2496006,0
88.7269,14,88724446675,2496006,0
88.7295,12,88726987681,2496006,0
88.732,14,88729528687,2469000,1
88.732,5,88729528687,2469000,1
88.732,17,88729528687,2469000,1
88.7345,14,88731997687,2496006,0
88.7396,1,88737061699,2496006,0
88.7421,14,88739593705,2469000,1
88.7421,12,88739593705,2469000,1
88.7446,2,88742069705,2496006,0
88.7471,1,88744592711,2469000,1
88.7471,2,88744592711,2469000,1
88.7496,18,88747068711,2496006,0
88.7521,18,88749609717,2496006,0
88.7549,6,88752445723,2496006,0
88.7575,14,88754977729,2496006,0
88.76,12,88757500735,2496006,0
88.7625,12,88760041741,2496006,0
88.7651,14,88762573747,2496006,0
88.7676,5,88765105753,2469000,1
88.7676,18,88765105753,2469000,1
88.77,8,88767572753,2469000,1
88.7725,14,88770048753,2496006,0
88.775,19,88772571759,2469000,1
88.775,22,88772571759,2469000,1
88.775,1,88772571759,2469000,1
88.7775,6,88775047759,2496006,0
88.7801,12,88777588765,2496006,0
88.7826,18,88780120771,2469000,1
88.7826,14,88780120771,2469000,1
88.7851,6,88782587771,2469000,1
88.7851,2,88782587771,2469000,1
88.7876,5,88785054771,2496006,0
88.7901,7,88787577777,2496006,0
88.7926,17,88790100783,2496006,0
88.7951,17,88792623789,2496006,0
88.7976,12,88795155795,2469000,1
88.7976,7,88795155795,2469000,1
88.8002,5,88797658795,2496006,0
88.8027,17,88800190801,2496006,0
88.8052,5,88802731807,2469000,1
88.8077,2,88805207807,2496006,0
88.8102,14,88807748813,2469000,1
88.8102,6,88807748813,2469000,1
88.8127,3,88810242813,2469000,1
88.8127,17,88810242813,2469000,1
88.8152,9,88812709813,2496006,0
88.8177,6,88815241819,2469000,1
88.8177,9,88815241819,2469000,1
88.8202,4,88817726819,2496006,0
88.8227,12,88820249825,2469000,1
88.8227,9,88820249825,2469000,1
88.8252,2,88822716825,2469000,1
88.8252,4,88822716825,2469000,1
88.8277,6,88825183825,2496006,0
88.8305,7,88828037831,2469000,1
88.8305,9,88828037831,2469000,1
88.833,4,88830504831,2496006,0
88.8355,23,88833036837,2469000,1
88.8355,4,88833036837,2469000,1
88.8405,12,88838053843,2469000,1
88.8405,6,88838053843,2469000,1
88.843,5,88840520843,2496006,0
88.8455,1,88843052849,2496006,0
88.8481,2,88845602855,2496006,0
88.8506,1,88848125861,2469000,1
88.8506,17,88848125861,2469000,1
88.8531,1,88850594861,2496006,0
88.8556,4,88853135867,2496006,0
88.8584,7,88855971873,2469000,1
88.8584,1,88855971873,2469000,1
88.8609,5,88858438873,2496006,0
88.8635,2,88860970879,2496006,0
88.866,18,88863493885,2496006,0
88.8685,6,88866043891,2496006,0
88.8711,6,88868566897,2496006,0
88.8736,2,88871089903,2496006,0
88.8761,4,88873612909,2496006,0
88.8786,18,88876144915,2469000,1
88.8786,4,88876144915,2469000,1
88.8811,14,88878629915,2496006,0
88.8836,5,88881152921,2496006,0
88.8862,2,88883684927,2496006,0
88.8887,6,88886207933,2496006,0
88.8912,1,88888739939,2496006,0
88.8938,18,88891262945,2496006,0
88.8963,14,88893821951,2496006,0
88.8988,5,88896353957,2469000,1
88.8988,8,88896353957,2469000,1
88.9013,6,88898820957,2496006,0
88.9038,4,88901352963,2496006,0
88.9064,2,88903884969,2496006,0
88.9089,1,88906407975,2496006,0
88.9114,18,88908939981,2469000,1
88.9114,14,88908939981,2469000,1
88.9139,17,88911415981,2496006,0
88.9164,6,88913938987,2496006,0
88.919,22,88916461993,2496006,0
88.9215,4,88918984999,2496006,0
88.9265,22,88924031011,2496006,0
88.9291,1,88926554017,2496006,0
88.9319,2,88929390023,2496006,0
88.9344,17,88931922029,2469000,1
88.9344,22,88931922029,2469000,1
88.9369,1,88934398029,2496006,0
88.9394,6,88936921035,2469000,1
88.9394,7,88936921035,2469000,1
88.9419,5,88939388035,2496006,0
88.9444,4,88941911041,2496006,0
88.9469,6,88944434047,2496006,0
88.9495,8,88946966053,2496006,0
88.952,18,88949489059,2469000,1
88.952,14,88949489059,2469000,1
88.9545,4,88951965059,2496006,0
88.957,2,88954488065,2496006,0
88.9598,15,88957324071,2469000,1
88.9598,2,88957324071,2469000,1
88.9623,4,88959791071,2496006,0
88.9648,1,88962314077,2496006,0
88.9673,5,88964837083,2469000,1
88.9673,4,88964837083,2469000,1
88.9698,6,88967304083,2496006,0
88.9723,17,88969827089,2496006,0
88.9749,1,88972377095,2496006,0
88.9774,8,88974900101,2496006,0
88.9799,17,88977423107,2469000,1
88.9799,4,88977423107,2469000,1
88.9824,1,88979926107,2469000,1
88.9849,6,88982393107,2496006,0
88.9874,22,88984916113,2496006,0
88.9899,5,88987439119,2496006,0
88.9925,8,88989962125,2496006,0
88.995,5,88992485131,2496006,0
88.9975,5,88995017137,2496006,0
89.0001,8,88997558143,2496006,0
89.0026,22,89000081149,2496006,0
89.0051,9,89002604155,2469000,1
89.0051,4,89002604155,2469000,1
89.0075,5,89005071155,2469000,1
89.0075,6,89005071155,2469000,1
89.0075,2,89005071155,2469000,1
89.0101,18,89007556155,2496006,0
89.0126,12,89010088161,2469000,1
89.0126,1,89010088161,2469000,1
89.0151,8,89012573161,2496006,0
89.0176,22,89015096167,2496006,0
89.0201,16,89017637173,2469000,1
89.0201,22,89017637173,2469000,1
89.0226,23,89020104173,2496006,0
89.0251,17,89022627179,2469000,1
89.0251,23,89022627179,2469000,1
89.0276,18,89025094179,2496006,0
89.0301,17,89027626185,2496006,0
89.033,8,89030498191,2496006,0
89.0355,6,89033048197,2496006,0
89.038,14,89035571203,2469000,1
89.038,5,89035571203,2469000,1
89.038,6,89035571203,2469000,1
89.0405,18,89038047203,2469000,1
89.043,2,89040514203,2469000,1
89.043,17,89040514203,2469000,1
89.0455,8,89042990203,2496006,0
89.048,19,89045513209,2496006,0
89.0505,22,89048036215,2496006,0
89.0531,6,89050559221,2496006,0
89.0556,18,89053091227,2496006,0
89.0581,19,89055614233,2496006,0
89.0606,22,89058137239,2469000,1
89.0606,8,89058137239,2469000,1
89.0606,1,89058137239,2469000,1
89.0634,17,89060926245,2469000,1
89.0634,18,89060926245,2469000,1
89.0659,19,89063402245,2469000,1
89.0659,23,89063402245,2469000,1
89.0684,6,89065905245,2496006,0
89.071,14,89068455251,2496006,0
89.0735,19,89070996257,2496006,0
89.076,23,89073519263,2496006,0
89.0785,5,89076042269,2496006,0
89.0811,19,89078565275,2496006,0
89.0836,23,89081124281,2469000,1
89.0836,6,89081124281,2469000,1
89.0836,22,89081124281,2469000,1
89.0836,8,89081124281,2469000,1
89.0861,5,89083600281,2469000,1
89.0861,14,89083600281,2469000,1
89.0886,6,89086085281,2496006,0
89.0911,14,89088608287,2496006,0
89.0936,6,89091140293,2469000,1
89.0961,18,89093607293,2469000,1
89.0961,6,89093609293,2469000,1
89.0986,19,89096076293,2496006,0
89.1011,17,89098599299,2496006,0
89.1036,4,89101131305,2469000,1
89.1036,23,89101131305,2469000,1
89.1061,17,89103607305,2469000,1
89.1086,14,89106092305,2469000,1
89.1136,5,89111102311,2496006,0
89.1161,19,89113625317,2496006,0
89.1187,6,89116193323,2496006,0
89.1212,5,89118743329,2496006,0
89.1237,6,89121275335,2469000,1
89.1237,5,89121275335,2469000,1
89.1262,19,89123751335,2469000,1
89.1262,8,89123751335,2469000,1
89.1287,3,89126218335,2496006,0
89.1312,23,89128741341,2496006,0
89.1337,22,89131264347,2469000,1
89.1337,14,89131264347,2469000,1
89.1365,17,89134044353,2496006,0
89.1391,3,89136567359,2496006,0
89.1416,23,89139090365,2469000,1
89.1416,3,89139090365,2469000,1
89.1441,2,89141575365,2496006,0
89.1466,2,89144098371,2496006,0
89.1491,17,89146639377,2496006,0
89.1517,14,89149162383,2496006,0
89.1542,5,89151703389,2496006,0
89.1567,23,89154226395,2496006,0
89.1592,5,89156758401,2469000,1
89.1592,23,89156758401,2469000,1
89.1645,17,89162079407,2469000,1
89.1645,4,89162079407,2469000,1
89.1645,6,89162079407,2469000,1
89.167,3,89164546407,2469000,1
89.167,2,89164546407,2469000,1
89.1695,18,89167031407,2496006,0
89.1721,19,89169554413,2496006,0
89.1746,14,89172077419,2496006,0
89.1771,14,89174600425,2496006,0
89.1796,18,89177123431,2496006,0
89.1822,2,89179664437,2496006,0
89.1847,19,89182187443,2469000,1
89.1847,8,89182187443,2469000,1
89.1872,14,89184654443,2496006,0
89.1897,2,89187177449,2496006,0
89.1922,17,89189709455,2496006,0
89.1947,17,89192232461,2496006,0
89.1972,18,89194764467,2469000,1
89.1972,17,89194764467,2469000,1
89.1997,14,89197249467,2469000,1
89.1997,18,89197249467,2469000,1
89.2022,19,89199716467,2496006,0
89.2047,2,89202239473,2469000,1
89.2047,23,89202239473,2469000,1
89.2072,3,89204706473,2496006,0
89.2097,7,89207247479,2469000,1
89.2097,1,89207247479,2469000,1
89.2097,5,89207247479,2469000,1
89.2097,23,89207247479,2469000,1
89.2122,6,89209714479,2496006,0
89.2147,18,89212237485,2496006,0
89.2173,12,89214769491,2496006,0
89.2198,6,89217292497,2496006,0
89.2248,19,89222356509,2469000,1
89.2248,3,89222356509,2469000,1
89.2273,18,89224832509,2469000,1
89.2273,17,89224832509,2469000,1
89.2298,6,89227308509,2496006,0
89.2323,14,89229831515,2496006,0
89.2349,2,89232354521,2496006,0
89.2377,12,89235199527,2496006,0
89.2402,6,89237731533,2496006,0
89.2428,14,89240290539,2469000,1
89.2428,18,89240290539,2469000,1
89.2453,12,89242766539,2496006,0
89.2478,6,89245307545,2496006,0
89.2503,6,89247830551,2496006,0
89.2528,23,89250353557,2469000,1
89.2528,2,89250353557,2469000,1
89.2553,3,89252829557,2496006,0
89.2578,19,89255361563,2469000,1
89.2578,17,89255361563,2469000,1
89.2603,19,89257830563,2496006,0
89.2628,19,89260353569,2496006,0
89.2654,6,89262876575,2496006,0
89.2682,22,89265712581,2496006,0
89.2707,12,89268235587,2496006,0
89.2732,3,89270758593,2469000,1
89.2732,19,89270758593,2469000,1
89.2757,22,89273225593,2496006,0
89.2782,6,89275757599,2469000,1
89.2782,2,89275757599,2469000,1
89.2807,22,89278224599,2496006,0
89.2832,12,89280747605,2496006,0
89.2858,18,89283279611,2496006,0
89.2908,1,89288325623,2496006,0
89.2933,1,89290848629,2496006,0
89.2959,3,89293371635,2496006,0
89.2984,12,89295894641,2496006,0
89.3009,1,89298417647,2496006,0
89.3034,18,89300949653,2469000,1
89.3034,14,89300949653,2469000,1
89.3034,19,89300949653,2469000,1
89.3059,5,89303416653,2496006,0
89.3084,22,89305948659,2496006,0
89.311,2,89308471665,2496006,0
89.3135,6,89310994671,2496006,0
89.316,5,89313517677,2469000,1
89.316,1,89313517677,2469000,1
89.3185,12,89315984677,2469000,1
89.3185,3,89315984677,2469000,1
89.321,10,89318505677,2496006,0
89.3235,2,89321028683,2496006,0
89.326,22,89323560689,2469000,1
89.326,10,89323560689,2469000,1
89.3285,13,89326027689,2496006,0
89.331,6,89328550695,2469000,1
89.331,3,89328550695,2469000,1
89.331,2,89328550695,2469000,1
89.3335,18,89331017695,2496006,0
89.3361,5,89333567701,2496006,0
89.3386,18,89336099707,2469000,1
89.3386,2,89336099707,2469000,1
89.3414,17,89338888713,2469000,1
89.3414,18,89338888713,2469000,1
89.3439,8,89341364713,2496006,0
89.3464,1,89343896719,2496006,0
89.3489,13,89346419725,2496006,0
89.3514,10,89348969731,2469000,1
89.3514,6,89348969731,2469000,1
89.3514,13,89348969731,2469000,1
89.3539,5,89351436731,2496006,0
89.3564,12,89353959737,2469000,1
89.3564,22,89353959737,2469000,1
89.3589,4,89356426737,2496006,0
89.3614,9,89358949743,2496006,0
89.3639,8,89361472749,2469000,1
89.3639,4,89361472749,2469000,1
89.3664,9,89363939749,2496006,0
89.3693,1,89366784755,2496006,0
89.3718,3,89369307761,2496006,0
89.3743,5,89371839767,2496006,0
89.3769,9,89374371773,2496006,0
89.3794,14,89376912779,2496006,0
89.3819,9,89379453785,2496006,0
89.3845,1,89381976791,2496006,0
89.387,3,89384508797,2469000,1
89.387,2,89384508797,2469000,1
89.387,8,89384508797,2469000,1
89.387,1,89384508797,2469000,1
89.3895,5,89386984797,2496006,0
89.392,9,89389507803,2469000,1
89.392,19,89389507803,2469000,1
89.3944,6,89391974803,2469000,1
89.3944,4,89391974803,2469000,1
89.3969,18,89394450803,2469000,1
89.3969,13,89394450803,2469000,1
89.3994,14,89396944803,2469000,1
89.3994,13,89396944803,2469000,1
89.4019,5,89399429803,2496006,0
89.4045,22,89401961809,2496006,0
89.407,3,89404484815,2496006,0
89.4095,1,89407034821,2469000,1
89.4095,9,89407034821,2469000,1
89.412,12,89409501821,2496006,0
89.4145,5,89412033827,2496006,0
89.4171,5,89414556833,2496006,0
89.4196,10,89417079839,2496006,0
89.4221,8,89419611845,2496006,0
89.4246,22,89422134851,2469000,1
89.4271,5,89424610851,2469000,1
89.4271,12,89424610851,2469000,1
89.4271,3,89424610851,2469000,1
89.4295,10,89427077851,2469000,1
89.4295,14,89427077851,2469000,1
89.432,8,89429544851,2496006,0
89.4346,22,89432130857,2496006,0
89.4371,4,89434662863,2469000,1
89.4371,13,89434662863,2469000,1
89.4396,8,89437147863,2469000,1
89.4396,10,89437147863,2469000,1
89.4425,5,89439956003,2496006,0
89.445,5,89442488009,2496006,0
89.4475,12,89445020015,2469000,1
89.4475,8,89445020015,2469000,1
89.45,1,89447496015,2496006,0
89.4525,22,89450019021,2496006,0
89.455,17,89452542027,2469000,1
89.455,19,89452542027,2469000,1
89.4575,9,89455018027,2496006,0
89.46,22,89457541033,2496006,0
89.4626,3,89460082039,2469000,1
89.4626,9,89460082039,2469000,1
89.465,1,89462549039,2496006,0
89.4676,5,89465081045,2496006,0
89.4701,22,89467613051,2496006,0
89.4729,5,89470449057,2496006,0
89.4755,1,89472981063,2496006,0
89.478,2,89475504069,2496006,0
89.4805,6,89478027075,2496006,0
89.483,22,89480550081,2469000,1
89.483,2,89480550081,2469000,1
89.4855,5,89483017081,2469000,1
89.4855,6,89483017081,2469000,1
89.488,22,89485493081,2469000,1
89.4904,14,89487960081,2469000,1
89.4929,2,89490447081,2496006,0
89.4955,5,89492970087,2496006,0
89.498,10,89495502093,2469000,1
89.5005,1,89497978093,2496006,0
89.5055,6,89503024105,2496006,0
89.508,2,89505547111,2496006,0
89.5106,6,89508088117,2496006,0
89.5131,11,89510620123,2496006,0
89.5156,9,89513143129,2496006,0
89.5181,12,89515666135,2469000,1
89.5181,5,89515666135,2469000,1
89.5206,1,89518133135,2496006,0
89.5231,21,89520656141,2469000,1
89.5231,4,89520656141,2469000,1
89.5256,6,89523168141,2469000,1
89.5256,2,89523168141,2469000,1
89.5281,10,89525653141,2496006,0
89.5307,18,89528176147,2496006,0
89.5332,9,89530699153,2496006,0
89.5357,11,89533222159,2469000,1
89.5357,10,89533222159,2469000,1
89.5382,1,89535698159,2496006,0
89.5407,8,89538221165,2496006,0
89.5432,1,89540744171,2496006,0
89.546,9,89543580177,2469000,1
89.546,8,89543580177,2469000,1
89.5485,1,89546047177,2496006,0
89.551,18,89548570183,2469000,1
89.551,2,89548570183,2469000,1
89.5535,6,89551046183,2496006,0
89.5561,23,89553605189,2496006,0
89.5586,19,89556137195,2496006,0
89.5612,3,89558660201,2496006,0
89.5637,6,89561183207,2469000,1
89.5637,5,89561183207,2469000,1
89.5661,23,89563650207,2469000,1
89.5661,6,89563652207,2469000,1
89.5686,1,89566119207,2496006,0
89.5711,22,89568660213,2469000,1
89.5711,18,89568660213,2469000,1
89.5736,1,89571136213,2496006,0
89.5765,1,89573972219,2496006,0
89.579,19,89576495225,2496006,0
89.5815,11,89579018231,2496006,0
89.584,10,89581541237,2469000,1
89.584,11,89581541237,2469000,1
89.5865,9,89584017237,2469000,1
89.5865,19,89584017237,2469000,1
89.589,12,89586493237,2469000,1
89.589,3,89586493237,2469000,1
89.5914,1,89588978237,2469000,1
89.5914,5,89588978237,2469000,1
89.5939,8,89591445237,2496006,0
89.5964,18,89593968243,2469000,1
89.5964,10,89593968243,2469000,1
89.5989,23,89596444243,2496006,0
89.6015,8,89598976249,2496006,0
89.604,8,89601499255,2496006,0
89.6065,8,89604031261,2496006,0
89.6091,8,89606572267,2496006,0
89.6116,19,89609104273,2496006,0
89.6141,22,89611645279,2496006,0
89.6167,8,89614168285,2496006,0
89.6192,19,89616691291,2496006,0
89.6217,23,89619214297,2469000,1
89.6217,8,89619214297,2469000,1
89.6242,11,89621681297,2496006,0
89.6267,1,89624204303,2496006,0
89.6292,22,89626727309,2496006,0
89.6317,19,89629268315,2469000,1
89.6317,2,89629268315,2469000,1
89.6317,23,89629268315,2469000,1
89.6317,1,89629268315,2469000,1
89.6317,22,89629268315,2469000,1
89.6342,4,89631735315,2496006,0
89.6368,3,89634258321,2496006,0
89.6393,11,89636799327,2469000,1
89.6393,4,89636799327,2469000,1
89.6418,6,89639266327,2496006,0
89.6443,9,89641807333,2469000,1
89.6443,11,89641807333,2469000,1
89.6468,14,89644283333,2496006,0
89.6496,10,89647128339,2469000,1
89.6496,1,89647128339,2469000,1
89.6496,11,89647128339,2469000,1
89.6521,17,89649595339,2469000,1
89.6521,14,89649595339,2469000,1
89.6546,6,89652062339,2496006,0
89.6571,20,89654585345,2469000,1
89.6571,3,89654585345,2469000,1
89.6596,1,89657088345,2496006,0
89.6621,9,89659620351,2496006,0
89.6646,13,89662143357,2469000,1
89.6646,8,89662143357,2469000,1
89.6671,9,89664610357,2496006,0
89.6696,1,89667133363,2496006,0
89.6721,4,89669674369,2469000,1
89.6721,1,89669674369,2469000,1
89.6746,7,89672141369,2469000,1
89.6746,6,89672141369,2469000,1
89.6774,19,89674921375,2469000,1
89.6774,22,89674921375,2469000,1
89.6774,14,89674921375,2469000,1
89.6774,20,89674921375,2469000,1
89.6799,9,89677406375,2469000,1
89.6799,3,89677406375,2469000,1
89.6824,19,89679945375,2496006,0
89.685,19,89682477381,2496006,0
89.6875,1,89685027387,2469000,1
89.6875,20,89685027387,2469000,1
89.6875,3,89685027387,2469000,1
89.69,9,89687494387,2496006,0
89.6925,23,89690053393,2469000,1
89.6925,6,89690053393,2469000,1
89.695,19,89692520393,2496006,0
89.6975,9,89695043399,2496006,0
89.7001,5,89697584405,2469000,1
89.7051,11,89702601411,2496006,0
89.7076,19,89705124417,2496006,0
89.7101,15,89707656423,2469000,1
89.7101,9,89707656423,2469000,1
89.7126,4,89710123423,2496006,0
89.7151,19,89712673429,2469000,1
89.7151,15,89712673429,2469000,1
89.7177,11,89715167429,2496006,0
89.7202,4,89717708435,2496006,0
89.7227,8,89720231441,2496006,0
89.7253,15,89722763447,2496006,0
89.7278,18,89725313453,2469000,1
89.7278,6,89725313453,2469000,1
89.7302,8,89727780453,2469000,1
89.7302,22,89727780453,2469000,1
89.7302,20,89727780453,2469000,1
89.7327,11,89730247453,2496006,0
89.7353,9,89732806459,2469000,1
89.7353,4,89732806459,2469000,1
89.7353,15,89732806459,2469000,1
89.7378,14,89735273459,2496006,0
89.7403,14,89737805465,2496006,0
89.7429,12,89740355471,2496006,0
89.7453,19,89742878477,2469000,1
89.7479,11,89745354477,2496006,0
89.7507,14,89748190483,2496006,0
89.7532,2,89750713489,2469000,1
89.7532,15,89750713489,2469000,1
89.7532,11,89750713489,2469000,1
89.7557,12,89753189489,2469000,1
89.7557,19,89753189489,2469000,1
89.7582,1,89755692489,2496006,0
89.7607,20,89758215495,2496006,0
89.7632,11,89760738501,2469000,1
89.7632,20,89760738501,2469000,1
89.7657,11,89763207501,2496006,0
89.7682,9,89765730507,2469000,1
89.7682,14,89765730507,2469000,1
89.7707,1,89768197507,2469000,1
89.7707,8,89768197507,2469000,1
89.7732,11,89770691507,2496006,0
89.7757,4,89773214513,2496006,0
89.7782,9,89775746519,2496006,0
89.7811,11,89778582525,2469000,1
89.7811,4,89778582525,2469000,1
89.7811,9,89778582525,2469000,1
89.7835,3,89781049525,2496006,0
89.7861,20,89783581531,2496006,0
89.7886,3,89786104537,2496006,0
89.7911,15,89788627543,2469000,1
89.7911,4,89788627543,2469000,1
89.7936,12,89791094543,2469000,1
89.7936,14,89791094543,2469000,1
89.796,11,89793579543,2469000,1
89.7986,2,89796064543,2496006,0
89.8011,23,89798614549,2496006,0
89.8036,20,89801146555,2496006,0
89.8062,3,89803669561,2496006,0
89.8087,2,89806201567,2496006,0
89.8112,1,89808733573,2469000,1
89.8112,4,89808733573,2469000,1
89.8137,9,89811227573,2496006,0
89.8162,20,89813750579,2496006,0
89.8188,2,89816273585,2496006,0
89.8213,3,89818796591,2469000,1
89.8213,8,89818796591,2469000,1
89.8238,23,89821263591,2496006,0
89.8263,20,89823822597,2496006,0
89.8289,20,89826354603,2496006,0
89.8314,2,89828895609,2496006,0
89.8339,9,89831418615,2496006,0
89.8364,2,89833950621,2496006,0
89.839,20,89836473627,2496006,0
89.844,23,89841519639,2496006,0
89.8465,16,89844051645,2496006,0
89.8491,20,89846574651,2496006,0
89.8516,13,89849097657,2496006,0
89.8544,23,89851933663,2496006,0
89.8569,9,89854474669,2469000,1
89.8569,6,89854474669,2469000,1
89.8569,13,89854474669,2469000,1
89.8594,11,89856950669,2469000,1
89.8594,1,89856950669,2469000,1
89.8619,3,89859417669,2496006,0
89.8644,16,89861940675,2496006,0
89.8669,12,89864463681,2469000,1
89.8669,2,89864463681,2469000,1
89.8694,23,89866930681,2496006,0
89.8719,16,89869453687,2469000,1
89.8719,23,89869453687,2469000,1
89.8744,3,89871929687,2496006,0
89.8769,14,89874452693,2469000,1
89.8769,16,89874452693,2469000,1
89.8794,20,89876919693,2496006,0
89.8823,19,89879755699,2496006,0
89.8848,22,89882296705,2469000,1
89.8848,19,89882296705,2469000,1
89.8873,13,89884763705,2496006,0
89.8898,3,89887304711,2496006,0
89.8923,10,89889836717,2469000,1
89.8923,20,89889836717,2469000,1
89.8948,20,89892305717,2496006,0
89.8973,9,89894828723,2496006,0
89.9024,13,89899910735,2469000,1
89.9024,2,89899910735,2469000,1
89.9024,23,89899910735,2469000,1
89.9049,20,89902395735,2496006,0
89.9074,15,89904936741,2469000,1
89.9074,3,89904936741,2469000,1
89.9099,18,89907421741,2469000,1
89.9099,9,89907421741,2469000,1
89.9099,2,89907421741,2469000,1
89.9124,8,89909888741,2469000,1
89.9124,9,89909890741,2469000,1
89.9149,3,89912357741,2496006,0
89.9174,16,89914898747,2496006,0
89.9199,20,89917421753,2496006,0
89.9224,19,89919953759,2496006,0
89.925,19,89922503765,2496006,0
89.9275,3,89925053771,2496006,0
89.9301,20,89927585777,2496006,0
89.9326,16,89930108783,2496006,0
89.9351,23,89932640789,2496006,0
89.9376,19,89935163795,2469000,1
89.9376,13,89935163795,2469000,1
89.9401,16,89937639795,2469000,1
89.9401,12,89937639795,2469000,1
89.9426,1,89940106795,2496006,0
89.9451,20,89942629801,2469000,1
89.9451,1,89942629801,2469000,1
89.9476,22,89945096801,2496006,0
89.9501,3,89947619807,2496006,0
89.9555,16,89952996819,2496006,0
89.958,23,89955519825,2496006,0
89.9606,22,89958060831,2496006,0
89.9631,3,89960601837,2469000,1
89.9631,15,89960601837,2469000,1
89.9631,19,89960601837,2469000,1
89.9631,1,89960601837,2469000,1
89.9655,23,89963068837,2469000,1
89.9655,22,89963068837,2469000,1
89.968,9,89965562837,2469000,1
89.968,19,89965562837,2469000,1
89.9705,11,89968047837,2469000,1
89.9705,20,89968047837,2469000,1
89.973,16,89970514837,2496006,0
89.9755,16,89973037843,2496006,0
89.978,14,89975560849,2469000,1
89.978,3,89975560849,2469000,1
89.9805,4,89978027849,2496006,0
89.9831,11,89980586855,2496006,0
89.9859,18,89983449861,2469000,1
89.9859,16,89983449861,2469000,1
89.9884,4,89985934861,2469000,1
89.9884,16,89985934861,2469000,1
89.9909,22,89988419861,2496006,0
89.9934,23,89990942867,2496006,0
89.9985,11,89995988879,2469000,1
89.9985,22,89995988879,2469000,1
90.001,23,89998455879,2496006,0
90.0034,2,90000978885,2469000,1
90.0034,1,90000978885,2469000,1
90.006,23,90003481885,2496006,0
90.0085,11,90006031891,2496006,0
90.0111,16,90008554897,2496006,0
90.0136,13,90011077903,2496006,0
90.0161,16,90013600909,2496006,0
90.0186,5,90016123915,2496006,0
90.0212,11,90018655921,2496006,0
