1.13244,1,1132286141,152006,0
90.0237,1,90021223927,2469000,1
90.0237,23,90021223927,2469000,1
90.0262,16,90023690927,2469000,1
90.0262,22,90023690927,2469000,1
90.0286,4,90026166927,2469000,1
90.0286,13,90026166927,2469000,1
90.0311,20,90028633927,2496006,0
90.0336,11,90031165933,2469000,1
90.0336,20,90031165933,2469000,1
90.0361,5,90033632933,2469000,1
90.0361,20,90033634933,2469000,1
90.0411,4,90038633939,2496006,0
90.0437,16,90041156945,2496006,0
90.0462,20,90043688951,2496006,0
90.0487,3,90046220957,2469000,1
90.0487,11,90046220957,2469000,1
90.0512,8,90048687957,2496006,0
90.0537,4,90051210963,2496006,0
90.0562,20,90053733969,2496006,0
90.0591,16,90056578975,2496006,0
90.0616,9,90059101981,2469000,1
90.0616,19,90059101981,2469000,1
90.0641,20,90061577981,2496006,0
90.0666,4,90064118987,2496006,0
90.0691,8,90066641993,2496006,0
90.0717,20,90069164999,2496006,0
90.0742,6,90071688005,2469000,1
90.0742,23,90071688005,2469000,1
90.0742,5,90071688005,2469000,1
90.0767,8,90074155005,2496006,0
90.0792,16,90076678011,2496006,0
90.0817,4,90079210017,2496006,0
90.0842,13,90081733023,2496006,0
90.087,20,90084569029,2469000,1
90.087,16,90084569029,2469000,1
90.087,4,90084569029,2469000,1
90.0896,22,90087081029,2496006,0
90.0946,13,90092145041,2496006,0
90.0972,8,90094668047,2496006,0
90.0997,8,90097191053,2496006,0
90.1022,22,90099723059,2496006,0
90.1048,20,90102255065,2496006,0
90.1073,20,90104778071,2496006,0
90.1098,22,90107310077,2496006,0
90.1123,13,90109833083,2496006,0
90.1149,11,90112356089,2496006,0
90.1174,19,90114888095,2469000,1
90.1174,13,90114888095,2469000,1
90.1199,11,90117355095,2496006,0
90.1224,11,90119878101,2496006,0
90.1249,22,90122401107,2469000,1
90.1249,16,90122401107,2469000,1
90.1249,11,90122401107,2469000,1
90.1273,20,90124877107,2469000,1
90.1273,8,90124877107,2469000,1
90.1273,11,90124877107,2469000,1
90.1298,16,90127353107,2496006,0
90.1323,10,90129876113,2469000,1
90.1323,4,90129876113,2469000,1
90.1348,23,90132352113,2496006,0
90.1374,16,90134875119,2496006,0
90.1399,20,90137443125,2496006,0
90.1425,13,90139966131,2496006,0
90.145,13,90142489137,2496006,0
90.1475,16,90145021143,2469000,1
90.1475,23,90145021143,2469000,1
90.1475,8,90145021143,2469000,1
90.1475,13,90145021143,2469000,1
90.15,8,90147490143,2496006,0
90.155,20,90152545155,2496006,0
90.1576,20,90155095161,2496006,0
90.1604,5,90157931167,2469000,1
90.1604,22,90157931167,2469000,1
90.1629,8,90160407167,2496006,0
90.1654,13,90162939173,2496006,0
90.1679,3,90165480179,2469000,1
90.1679,4,90165480179,2469000,1
90.1705,11,90167956179,2496006,0
90.173,20,90170524185,2469000,1
90.173,13,90170524185,2469000,1
90.1755,22,90172991185,2469000,1
90.1755,20,90172993185,2469000,1
90.1779,16,90175469185,2469000,1
90.1779,8,90175469185,2469000,1
90.1779,20,90175469185,2469000,1
90.1804,23,90177954185,2469000,1
90.1804,8,90177954185,2469000,1
90.1829,11,90180421185,2496006,0
90.1855,11,90182998191,2496006,0
90.1909,11,90188447203,2496006,0
90.1935,13,90190979209,2496006,0
90.196,5,90193511215,2496006,0
90.1985,23,90196052221,2496006,0
90.2011,22,90198584227,2496006,0
90.2036,11,90201107233,2496006,0
90.2061,11,90203630239,2496006,0
90.2086,23,90206153245,2496006,0
90.2112,13,90208676251,2496006,0
90.2137,22,90211208257,2496006,0
90.2162,18,90213740263,2496006,0
90.2188,23,90216263269,2496006,0
90.2213,5,90218795275,2469000,1
90.2213,18,90218795275,2469000,1
90.2237,11,90221262275,2469000,1
90.2237,16,90221262275,2469000,1
90.2262,20,90223738275,2469000,1
90.2262,8,90223738275,2469000,1
90.2287,13,90226205275,2496006,0
90.2312,9,90228728281,2496006,0
90.2337,22,90231251287,2496006,0
90.2363,13,90233774293,2496006,0
90.2388,12,90236306299,2469000,1
90.2388,4,90236306299,2469000,1
90.2413,22,90238791299,2496006,0
90.2438,13,90241323305,2469000,1
90.2438,9,90241323305,2469000,1
90.2438,23,90241323305,2469000,1
90.2463,14,90243790305,2496006,0
90.2488,8,90246331311,2496006,0
90.2513,14,90248872317,2469000,1
90.2513,6,90248872317,2469000,1
90.2539,11,90251357317,2496006,0
90.2564,22,90253898323,2496006,0
90.2589,18,90256439329,2469000,1
90.2589,8,90256439329,2469000,1
90.2617,11,90259219335,2469000,1
90.2617,5,90259219335,2469000,1
90.2667,14,90264218341,2496006,0
90.2692,9,90266750347,2496006,0
90.2718,22,90269273353,2496006,0
90.2743,2,90271796359,2496006,0
90.2768,5,90274319365,2496006,0
90.2793,2,90276842371,2496006,0
90.2819,13,90279365377,2496006,0
90.2844,11,90281888383,2469000,1
90.2844,2,90281888383,2469000,1
90.2868,22,90284355383,2469000,1
90.2868,1,90284355383,2469000,1
90.2893,14,90286840383,2469000,1
90.2893,23,90286840383,2469000,1
90.2921,5,90289638389,2469000,1
90.2921,16,90289638389,2469000,1
90.2946,9,90292114389,2496006,0
90.2971,13,90294637395,2496006,0
90.2997,8,90297160401,2496006,0
90.3022,8,90299692407,2496006,0
90.3047,2,90302215413,2496006,0
90.3072,2,90304747419,2496006,0
90.3098,8,90307270425,2496006,0
90.3123,9,90309811431,2496006,0
90.3148,14,90312334437,2469000,1
90.3173,8,90314801437,2496006,0
90.3198,22,90317324443,2469000,1
90.3198,13,90317324443,2469000,1
90.3223,9,90319827443,2496006,0
90.3249,2,90322368449,2496006,0
90.3274,5,90324900455,2469000,1
90.3274,8,90324900455,2469000,1
90.3299,11,90327367455,2496006,0
90.3324,14,90329890461,2469000,1
90.3324,2,90329890461,2469000,1
90.3349,15,90332357461,2496006,0
90.3374,1,90334880467,2496006,0
90.3399,9,90337412473,2469000,1
90.3399,15,90337412473,2469000,1
90.3423,11,90339879473,2469000,1
90.3423,22,90339879473,2469000,1
90.3423,13,90339879473,2469000,1
90.3448,8,90342346473,2496006,0
90.3474,18,90344869479,2496006,0
90.3499,1,90347428485,2496006,0
90.3524,3,90349951491,2496006,0
90.3549,18,90352474497,2469000,1
90.3549,9,90352474497,2469000,1
90.3574,23,90354941497,2496006,0
90.36,13,90357464503,2496006,0
90.3625,3,90359987509,2496006,0
90.3653,21,90362832515,2469000,1
90.3653,11,90362832515,2469000,1
90.3653,8,90362832515,2469000,1
90.3678,2,90365308515,2496006,0
90.3703,8,90367831521,2496006,0
90.3728,8,90370354527,2469000,1
90.3753,23,90372830527,2496006,0
90.3778,1,90375353533,2469000,1
90.3778,3,90375353533,2469000,1
90.3803,1,90377822533,2496006,0
90.3829,13,90380354539,2496006,0
90.3854,5,90382895545,2496006,0
90.3879,15,90385418551,2496006,0
90.3904,21,90387941557,2469000,1
90.3904,15,90387941557,2469000,1
90.3929,1,90390408557,2496006,0
90.3957,2,90393253563,2496006,0
90.3983,21,90395776569,2496006,0
90.4008,18,90398299575,2496006,0
90.4033,11,90400831581,2469000,1
90.4033,23,90400831581,2469000,1
90.4058,13,90403298581,2496006,0
90.4083,9,90405821587,2496006,0
90.4108,21,90408344593,2496006,0
90.4133,3,90410867599,2469000,1
90.4133,5,90410867599,2469000,1
90.4158,5,90413336599,2496006,0
90.4183,13,90415877605,2469000,1
90.4183,1,90415877605,2469000,1
90.4208,8,90418344605,2496006,0
90.4233,5,90420867611,2469000,1
90.4233,9,90420867611,2469000,1
90.4233,15,90420867611,2469000,1
90.4258,2,90423334611,2469000,1
90.4258,18,90423334611,2469000,1
90.4283,9,90425801611,2496006,0
90.4308,8,90428360617,2469000,1
90.4308,18,90428360617,2469000,1
90.4333,21,90430827617,2496006,0
90.4358,3,90433350623,2469000,1
90.4358,21,90433350623,2469000,1
90.4383,21,90435826623,2496006,0
90.4408,21,90438367629,2469000,1
90.4433,13,90440834629,2496006,0
90.4459,14,90443357635,2496006,0
90.4484,23,90445889641,2469000,1
90.4484,9,90445889641,2469000,1
90.4509,5,90448356641,2496006,0
90.4533,14,90450879647,2469000,1
90.4558,13,90453346647,2496006,0
90.4609,1,90458419659,2469000,1
90.4609,2,90458419659,2469000,1
90.4609,8,90458419659,2469000,1
90.4609,21,90458419659,2469000,1
90.4609,9,90458419659,2469000,1
90.4634,13,90460886659,2496006,0
90.4659,5,90463436665,2496006,0
90.4688,23,90466272671,2496006,0
90.4713,13,90468858677,2469000,1
90.4713,18,90468858677,2469000,1
90.4739,5,90471361677,2496006,0
90.4764,5,90473893683,2496006,0
90.4789,23,90476416689,2496006,0
90.4814,15,90478939695,2469000,1
90.4814,14,90478939695,2469000,1
90.4839,18,90481442695,2496006,0
90.4865,5,90483965701,2496006,0
90.489,11,90486524707,2469000,1
90.489,14,90486524707,2469000,1
90.4915,13,90489009707,2469000,1
90.4915,23,90489009707,2469000,1
90.494,14,90491476707,2496006,0
90.4968,23,90494312713,2496006,0
90.4993,18,90496835719,2496006,0
90.5019,14,90499385725,2469000,1
90.5043,2,90501852725,2469000,1
90.5043,5,90501852725,2469000,1
90.5068,23,90504319725,2469000,1
90.5068,22,90504319725,2469000,1
90.5093,15,90506795725,2496006,0
90.5118,8,90509336731,2496006,0
90.5143,9,90511868737,2469000,1
90.5143,23,90511868737,2469000,1
90.5168,18,90514344737,2496006,0
90.5194,21,90516867743,2496006,0
90.5219,15,90519390749,2496006,0
90.5244,19,90521913755,2469000,1
90.5244,21,90521913755,2469000,1
90.5269,8,90524380755,2496006,0
90.5294,1,90526903761,2469000,1
90.5294,14,90526903761,2469000,1
90.5319,8,90529388761,2496006,0
90.5344,18,90531920767,2469000,1
90.5344,15,90531920767,2469000,1
90.5369,4,90534396767,2496006,0
90.5394,12,90536928773,2469000,1
90.5394,4,90536928773,2469000,1
90.5419,5,90539395773,2496006,0
90.5444,8,90541927779,2496006,0
90.547,18,90544468785,2496006,0
90.5495,14,90546991791,2496006,0
90.552,21,90549514797,2469000,1
90.5545,4,90551999797,2496006,0
90.557,8,90554522803,2496006,0
90.5595,5,90557045809,2496006,0
90.562,23,90559577815,2469000,1
90.562,8,90559577815,2469000,1
90.5645,15,90562044815,2496006,0
90.567,18,90564567821,2469000,1
90.567,15,90564567821,2469000,1
90.5699,14,90567356827,2496006,0
90.5724,13,90569879833,2496006,0
90.5749,14,90572402839,2469000,1
90.5749,13,90572402839,2469000,1
90.5774,4,90574869839,2496006,0
90.5799,21,90577392845,2496006,0
90.5824,3,90579915851,2496006,0
90.5849,14,90582447857,2496006,0
90.5875,4,90584970863,2496006,0
90.59,5,90587493869,2496006,0
90.5925,20,90590025875,2469000,1
90.5925,8,90590025875,2469000,1
90.595,21,90592492875,2496006,0
90.5975,15,90595015881,2496006,0
90.6004,4,90597887887,2469000,1
90.6004,14,90597887887,2469000,1
90.6004,3,90597887887,2469000,1
90.6029,14,90600356887,2496006,0
90.6054,23,90602879893,2496006,0
90.6079,21,90605402899,2496006,0
90.6104,13,90607943905,2469000,1
90.6104,5,90607943905,2469000,1
90.6129,3,90610410905,2496006,0
90.6154,18,90612933911,2469000,1
90.6179,2,90615400911,2469000,1
90.6179,15,90615400911,2469000,1
90.6179,5,90615400911,2469000,1
90.6204,15,90617869911,2496006,0
90.6229,21,90620392917,2469000,1
90.6229,23,90620392917,2469000,1
90.6229,8,90620392917,2469000,1
90.6279,23,90625409923,2496006,0
90.6304,14,90627932929,2469000,1
90.6304,23,90627932929,2469000,1
90.6329,3,90630399929,2496006,0
90.6354,21,90632931935,2496006,0
90.638,13,90635454941,2496006,0
90.6405,16,90637977947,2496006,0
90.643,15,90640500953,2496006,0
90.6455,3,90643023959,2469000,1
90.6455,14,90643023959,2469000,1
90.6455,16,90643023959,2469000,1
90.648,4,90645508959,2496006,0
90.6505,21,90648040965,2496006,0
90.6531,15,90650563971,2496006,0
90.6556,4,90653086977,2496006,0
90.6581,23,90655636983,2496006,0
90.6607,13,90658168989,2496006,0
90.6632,15,90660709995,2496006,0
90.6657,4,90663242001,2469000,1
90.6657,21,90663242001,2469000,1
90.6682,5,90665709001,2469000,1
90.6682,3,90665709001,2469000,1
90.6707,23,90668176001,2496006,0
90.6735,11,90671021007,2496006,0
90.676,13,90673544013,2496006,0
90.6786,21,90676067019,2496006,0
90.6811,15,90678599025,2469000,1
90.6811,3,90678599025,2469000,1
90.6836,16,90681066025,2496006,0
90.6861,1,90683607031,2496006,0
90.6886,4,90686130037,2469000,1
90.6886,15,90686130037,2469000,1
90.6911,18,90688606037,2496006,0
90.6936,11,90691129043,2469000,1
90.6936,23,90691129043,2469000,1
90.6961,13,90693605043,2469000,1
90.6961,23,90693605043,2469000,1
90.6986,16,90696099043,2469000,1
90.6986,21,90696099043,2469000,1
90.6986,13,90696099043,2469000,1
90.7014,9,90698888049,2469000,1
90.7014,18,90698888049,2469000,1
90.7038,1,90701373049,2469000,1
90.7038,16,90701373049,2469000,1
90.7063,10,90703858049,2469000,1
90.7063,14,90703858049,2469000,1
90.7088,15,90706352049,2496006,0
90.7114,11,90708929055,2496006,0
90.7139,15,90711452061,2469000,1
90.7139,1,90711452061,2469000,1
90.7164,22,90713937061,2469000,1
90.7164,18,90713937061,2469000,1
90.7189,15,90716422061,2496006,0
90.7214,21,90718945067,2469000,1
90.7214,11,90718945067,2469000,1
90.7239,1,90721412067,2496006,0
90.7264,11,90723935073,2496006,0
90.7289,8,90726458079,2469000,1
90.7289,4,90726458079,2469000,1
90.7314,9,90728925079,2469000,1
90.7314,1,90728925079,2469000,1
90.7339,11,90731401079,2496006,0
90.7365,5,90733960085,2496006,0
90.739,5,90736483091,2496006,0
90.7415,15,90739015097,2496006,0
90.744,13,90741547103,2496006,0
90.7466,11,90744070109,2496006,0
90.7516,14,90749116121,2496006,0
90.7541,15,90751639127,2469000,1
90.7541,18,90751639127,2469000,1
90.7566,23,90754115127,2496006,0
90.7591,3,90756638133,2469000,1
90.7591,16,90756638133,2469000,1
90.7616,14,90759105133,2496006,0
90.7641,5,90761646139,2496006,0
90.7667,11,90764178145,2496006,0
90.7692,13,90766710151,2496006,0
90.7717,5,90769233157,2496006,0
90.7746,13,90772069163,2496006,0
90.7771,11,90774592169,2469000,1
90.7771,14,90774592169,2469000,1
90.7796,1,90777059169,2496006,0
90.7821,23,90779582175,2469000,1
90.7821,13,90779582175,2469000,1
90.7846,15,90782058175,2496006,0
90.7871,14,90784581181,2496006,0
90.7896,14,90787104187,2496006,0
90.7921,23,90789627193,2496006,0
90.7946,23,90792150199,2496006,0
90.7971,5,90794673205,2469000,1
90.7971,1,90794673205,2469000,1
90.7997,4,90797167205,2496006,0
90.8022,5,90799690211,2469000,1
90.8022,1,90799690211,2469000,1
90.805,15,90802470217,2496006,0
90.8075,14,90804993223,2496006,0
90.81,18,90807552229,2496006,0
90.8126,23,90810075235,2496006,0
90.8151,14,90812598241,2469000,1
90.8175,21,90815065241,2469000,1
90.8175,4,90815065241,2469000,1
90.8175,18,90815065241,2469000,1
90.82,11,90817541241,2496006,0
90.8226,14,90820082247,2496006,0
90.8251,23,90822605253,2496006,0
90.8276,13,90825128259,2469000,1
90.8276,15,90825128259,2469000,1
90.8276,4,90825128259,2469000,1
90.8301,13,90827597259,2496006,0
90.8326,11,90830120265,2496006,0
90.8351,11,90832652271,2496006,0
90.8377,23,90835184277,2469000,1
90.8377,18,90835184277,2469000,1
90.8402,13,90837660277,2496006,0
90.8427,14,90840183283,2469000,1
90.8427,5,90840183283,2469000,1
90.8452,15,90842704283,2496006,0
90.8477,11,90845236289,2496006,0
90.8502,15,90847768295,2469000,1
90.8502,11,90847768295,2469000,1
90.8527,13,90850244295,2496006,0
90.8552,1,90852767301,2469000,1
90.8552,16,90852767301,2469000,1
90.8577,13,90855234301,2496006,0
90.8603,6,90857766307,2496006,0
90.8628,6,90860307313,2496006,0
90.8653,23,90862839319,2496006,0
90.8679,13,90865371325,2496006,0
90.8704,14,90867903331,2496006,0
90.8729,14,90870426337,2496006,0
90.8783,23,90875794349,2496006,0
90.8808,13,90878317355,2496006,0
90.8833,6,90880840361,2496006,0
90.8859,23,90883372367,2496006,0
90.8884,11,90885895373,2496006,0
90.8909,14,90888427379,2496006,0
90.8934,15,90890959385,2469000,1
90.8934,14,90890959385,2469000,1
90.8959,11,90893426385,2469000,1
90.8959,9,90893426385,2469000,1
90.8984,23,90895893385,2496006,0
90.9009,6,90898416391,2469000,1
90.9009,11,90898416391,2469000,1
90.9009,23,90898416391,2469000,1
90.9034,6,90900885391,2496006,0
90.9062,13,90903721397,2496006,0
90.9087,4,90906253403,2496006,0
90.9113,23,90908839409,2496006,0
90.9139,18,90911362415,2496006,0
90.9164,13,90913894421,2496006,0
90.9189,6,90916417427,2496006,0
90.9214,21,90918940433,2496006,0
90.924,18,90921481439,2469000,1
90.924,4,90921481439,2469000,1
90.924,6,90921481439,2469000,1
90.9264,13,90923948439,2469000,1
90.9264,21,90923948439,2469000,1
90.9289,14,90926424439,2469000,1
90.9289,4,90926424439,2469000,1
90.9289,6,90926424439,2469000,1
90.9314,23,90928900439,2469000,1
90.9314,18,90928900439,2469000,1
90.9364,15,90933944445,2496006,0
90.939,14,90936503451,2496006,0
90.9415,14,90939026457,2496006,0
90.944,2,90941549463,2496006,0
90.9466,21,90944072469,2496006,0
90.9491,23,90946604475,2469000,1
90.9491,2,90946604475,2469000,1
90.9516,15,90949071475,2496006,0
90.9541,1,90951621481,2496006,0
90.9566,17,90954162487,2469000,1
90.9566,13,90954162487,2469000,1
90.9566,4,90954162487,2469000,1
90.9591,21,90956638487,2496006,0
90.9616,14,90959161493,2469000,1
90.9616,21,90959161493,2469000,1
90.9641,11,90961628493,2496006,0
90.9666,14,90964151499,2496006,0
90.9692,18,90966683505,2469000,1
90.9692,1,90966683505,2469000,1
90.9692,14,90966683505,2469000,1
90.9716,11,90969150505,2496006,0
90.9742,15,90971673511,2496006,0
90.9767,5,90974196517,2496006,0
90.9795,15,90977059523,2469000,1
90.9795,21,90977059523,2469000,1
90.982,1,90979526523,2469000,1
90.982,14,90979526523,2469000,1
90.9845,11,90981993523,2469000,1
90.9845,2,90981993523,2469000,1
90.987,8,90984478523,2496006,0
90.992,15,90989533535,2496006,0
90.9946,5,90992056541,2496006,0
90.9971,6,90994588547,2469000,1
90.9971,15,90994588547,2469000,1
90.9996,1,90997091547,2496006,0
91.0021,2,90999623553,2496006,0
91.0046,18,91002146559,2469000,1
91.0046,8,91002146559,2469000,1
91.0046,5,91002146559,2469000,1
91.0071,8,91004631559,2496006,0
91.01,5,91007467565,2496006,0
91.0125,13,91009999571,2496006,0
91.015,15,91012522577,2496006,0
91.0175,13,91015045583,2496006,0
91.0201,1,91017577589,2496006,0
91.0226,11,91020100595,2469000,1
91.0226,2,91020100595,2469000,1
91.0251,1,91022567595,2496006,0
91.0276,15,91025108601,2469000,1
91.0276,8,91025108601,2469000,1
91.0301,11,91027575601,2496006,0
91.0326,5,91030098607,2496006,0
91.0351,5,91032621613,2496006,0
91.0376,13,91035144619,2469000,1
91.0376,23,91035144619,2469000,1
91.0401,1,91037638619,2496006,0
91.0426,11,91040161625,2469000,1
91.0426,14,91040161625,2469000,1
91.0451,5,91042646625,2496006,0
91.0476,7,91045169631,2469000,1
91.0476,11,91045169631,2469000,1
91.0502,5,91047672631,2496006,0
91.0527,5,91050195637,2496006,0
91.0552,2,91052718643,2469000,1
91.0552,8,91052718643,2469000,1
91.0577,1,91055185643,2496006,0
91.0602,21,91057771649,2469000,1
91.0602,15,91057771649,2469000,1
91.0627,5,91060238649,2496006,0
91.0653,13,91062761655,2496006,0
91.0678,1,91065311661,2496006,0
91.0704,6,91067861667,2496006,0
91.0729,5,91070393673,2496006,0
91.0754,6,91072925679,2496006,0
91.078,3,91075457685,2496006,0
91.0804,1,91077980691,2469000,1
91.0804,13,91077980691,2469000,1
91.0804,3,91077980691,2469000,1
91.0833,3,91080760697,2496006,0
91.0858,20,91083292703,2496006,0
91.0883,4,91085833709,2469000,1
91.0883,1,91085833709,2469000,1
91.0883,20,91085833709,2469000,1
91.0908,16,91088300709,2496006,0
91.0933,20,91090823715,2496006,0
91.0958,6,91093346721,2469000,1
91.0958,5,91093346721,2469000,1
91.0983,8,91095813721,2469000,1
91.0983,4,91095813721,2469000,1
91.1008,2,91098289721,2496006,0
91.1033,15,91100812727,2496006,0
91.1058,1,91103335733,2496006,0
91.1083,18,91105858739,2469000,1
91.1083,3,91105858739,2469000,1
91.1083,6,91105858739,2469000,1
91.1083,5,91105858739,2469000,1
91.1112,20,91108692745,2496006,0
91.1137,15,91111215751,2469000,1
91.1137,2,91111215751,2469000,1
91.1137,16,91111215751,2469000,1
91.1137,20,91111215751,2469000,1
91.1162,5,91113682751,2496006,0
91.1187,13,91116214757,2496006,0
91.1212,20,91118737763,2496006,0
91.1238,11,91121260769,2496006,0
91.1263,1,91123783775,2496006,0
91.1288,20,91126315781,2496006,0
91.1313,16,91128838787,2496006,0
91.1338,13,91131361793,2469000,1
91.1338,16,91131361793,2469000,1
91.1363,20,91133828793,2496006,0
91.1389,3,91136360799,2496006,0
91.1414,20,91138892805,2496006,0
91.1439,1,91141415811,2496006,0
91.1464,11,91143938817,2469000,1
91.1464,5,91143938817,2469000,1
91.1489,3,91146423817,2496006,0
91.1514,15,91148946823,2469000,1
91.1514,16,91148946823,2469000,1
91.1564,1,91153936829,2496006,0
91.159,2,91156459835,2496006,0
91.1615,1,91158982841,2496006,0
91.164,2,91161514847,2496006,0
91.1665,20,91164037853,2496006,0
91.1691,2,91166560859,2496006,0
91.1716,14,91169101865,2496006,0
91.1741,1,91171633871,2496006,0
91.1767,3,91174165877,2496006,0
91.1792,6,91176688883,2469000,1
91.1792,3,91176688883,2469000,1
91.1817,6,91179157883,2496006,0
91.1845,13,91181993889,2496006,0
91.187,20,91184525895,2496006,0
91.1895,2,91187048901,2469000,1
91.1895,11,91187048901,2469000,1
91.1895,5,91187048901,2469000,1
91.192,14,91189551901,2496006,0
91.1946,1,91192074907,2496006,0
91.1971,16,91194606913,2496006,0
91.1996,6,91197129919,2496006,0
91.2021,21,91199652925,2496006,0
91.2047,2,91202175931,2496006,0
91.2072,3,91204698937,2496006,0
91.2097,16,91207221943,2469000,1
91.2097,13,91207221943,2469000,1
91.2125,20,91210001949,2496006,0
91.215,14,91212524955,2496006,0
91.2175,3,91215065961,2469000,1
91.2175,1,91215065961,2469000,1
91.22,23,91217532961,2469000,1
91.22,14,91217532961,2469000,1
91.2225,2,91220017961,2469000,1
91.225,6,91222502961,2469000,1
91.225,21,91222502961,2469000,1
91.2274,20,91224969961,2469000,1
91.2274,3,91224969961,2469000,1
91.2274,1,91224969961,2469000,1
91.2274,6,91224971961,2469000,1
91.2299,15,91227447961,2496006,0
91.2325,3,91229988967,2496006,0
91.235,3,91232511973,2496006,0
91.2375,13,91235043979,2496006,0
91.2401,16,91237575985,2496006,0
91.2426,15,91240098991,2469000,1
91.2426,13,91240098991,2469000,1
91.2451,13,91242567991,2496006,0
91.2476,20,91245090997,2496006,0
91.2501,13,91247614003,2496006,0
91.2526,2,91250146009,2469000,1
91.2526,1,91250146009,2469000,1
91.2551,2,91252615009,2496006,0
91.2576,14,91255138015,2496006,0
91.2602,20,91257661021,2496006,0
91.2627,13,91260184027,2469000,1
91.2627,3,91260184027,2469000,1
91.2627,16,91260184027,2469000,1
91.2651,8,91262669027,2469000,1
91.2651,5,91262669027,2469000,1
91.2677,11,91265154027,2496006,0
91.2702,11,91267686033,2496006,0
91.2727,20,91270209039,2496006,0
91.2752,21,91272741045,2469000,1
91.2752,14,91272741045,2469000,1
91.2777,2,91275208045,2496006,0
91.2802,19,91277740051,2496006,0
91.2828,2,91280263057,2496006,0
91.2853,21,91282786063,2496006,0
91.2881,19,91285622069,2496006,0
91.2906,6,91288145075,2496006,0
91.2931,11,91290677081,2469000,1
91.2931,16,91290677081,2469000,1
91.2956,15,91293144081,2469000,1
91.2956,20,91293144081,2469000,1
91.2981,3,91295611081,2496006,0
91.3006,13,91298134087,2496006,0
91.3031,2,91300657093,2469000,1
91.3031,11,91300657093,2469000,1
91.3056,19,91303133093,2496006,0
91.3082,20,91305665099,2496006,0
91.3107,3,91308188105,2469000,1
91.3107,2,91308188105,2469000,1
91.3131,6,91310655105,2469000,1
91.3131,20,91310655105,2469000,1
91.3159,19,91313444111,2469000,1
91.3159,21,91313444111,2469000,1
91.3184,13,91315929111,2496006,0
91.3209,14,91318470117,2469000,1
91.3209,13,91318470117,2469000,1
91.3235,14,91320964117,2496006,0
91.326,14,91323496123,2496006,0
91.3285,3,91326028129,2496006,0
91.331,20,91328551135,2496006,0
91.3336,20,91331083141,2496006,0
91.3361,15,91333606147,2496006,0
91.3386,3,91336129153,2496006,0
91.3411,13,91338661159,2469000,1
91.3411,15,91338661159,2469000,1
91.3437,16,91341155159,2496006,0
91.3462,14,91343678165,2496006,0
91.3487,20,91346210171,2496006,0
91.3512,5,91348733177,2469000,1
91.3512,19,91348733177,2469000,1
91.3512,14,91348733177,2469000,1
91.3537,6,91351200177,2496006,0
91.3562,21,91353723183,2469000,1
91.3562,20,91353723183,2469000,1
91.3587,14,91356190183,2496006,0
91.3612,3,91358722189,2469000,1
91.3612,15,91358722189,2469000,1
91.3637,11,91361216189,2469000,1
91.3637,19,91361216189,2469000,1
91.3662,22,91363683189,2469000,1
91.3662,16,91363683189,2469000,1
91.3686,3,91366150189,2496006,0
91.3712,3,91368691195,2496006,0
91.3737,6,91371214201,2496006,0
91.3762,14,91373737207,2496006,0
91.3787,2,91376269213,2469000,1
91.3812,6,91378736213,2469000,1
91.3837,13,91381223213,2496006,0
91.3862,14,91383746219,2469000,1
91.3862,3,91383746219,2469000,1
91.389,13,91386553225,2469000,1
91.389,16,91386553225,2469000,1
91.3941,20,91391579231,2496006,0
91.3966,23,91394129237,2469000,1
91.3966,6,91394129237,2469000,1
91.3991,13,91396605237,2496006,0
91.4016,11,91399155243,2469000,1
91.4016,13,91399155243,2469000,1
91.4041,14,91401622243,2496006,0
91.4066,20,91404145249,2469000,1
91.4066,6,91404145249,2469000,1
91.4091,3,91406621249,2496006,0
91.4116,13,91409153255,2496006,0
91.4142,21,91411685261,2496006,0
91.4167,3,91414226267,2496006,0
91.4195,13,91417071273,2469000,1
91.4195,1,91417071273,2469000,1
91.4221,20,91419556273,2496006,0
91.4245,21,91422079279,2469000,1
91.4245,14,91422079279,2469000,1
91.427,13,91424546279,2496006,0
91.4296,3,91427069285,2496006,0
91.4321,2,91429592291,2496006,0
91.4346,20,91432124297,2469000,1
91.4346,19,91432124297,2469000,1
91.4346,2,91432124297,2469000,1
91.4371,15,91434591297,2469000,1
91.4371,3,91434591297,2469000,1
91.4395,13,91437058297,2469000,1
91.4395,7,91437058297,2469000,1
91.442,14,91439543297,2496006,0
91.4446,4,91442093303,2469000,1
91.4446,14,91442093303,2469000,1
91.4471,9,91444587303,2496006,0
91.4496,7,91447110309,2496006,0
91.4521,20,91449651315,2469000,1
91.4521,3,91449651315,2469000,1
91.4546,7,91452118315,2496006,0
91.4571,14,91454641321,2496006,0
91.4597,7,91457164327,2496006,0
91.4622,21,91459714333,2496006,0
91.4647,16,91462246339,2496006,0
91.4673,9,91464787345,2496006,0
91.4698,2,91467319351,2469000,1
91.4698,13,91467319351,2469000,1
91.4723,7,91469786351,2496006,0
91.4748,21,91472309357,2469000,1
