1.13244,1,1132286141,152006,0
91.4748,9,91472309357,2469000,1
91.4773,15,91474776357,2496006,0
91.4798,14,91477299363,2496006,0
91.4823,15,91479822369,2496006,0
91.4849,16,91482354375,2496006,0
91.4874,14,91484877381,2496006,0
91.4899,3,91487409387,2496006,0
91.4927,15,91490245393,2469000,1
91.4927,20,91490245393,2469000,1
91.4952,16,91492721393,2469000,1
91.4952,8,91492721393,2469000,1
91.4977,7,91495188393,2496006,0
91.5002,14,91497720399,2496006,0
91.5027,9,91500279405,2469000,1
91.5027,15,91500279405,2469000,1
91.5053,3,91502755405,2496006,0
91.5078,3,91505296411,2496006,0
91.5103,7,91507828417,2496006,0
91.5128,9,91510351423,2469000,1
91.5128,3,91510351423,2469000,1
91.5128,7,91510351423,2469000,1
91.5153,7,91512820423,2496006,0
91.5178,14,91515343429,2496006,0
91.5207,20,91518179435,2496006,0
91.5232,21,91520711441,2496006,0
91.5257,14,91523252447,2496006,0
91.5283,20,91525784453,2469000,1
91.5283,14,91525784453,2469000,1
91.5307,7,91528251453,2496006,0
91.5333,16,91530774459,2496006,0
91.5358,8,91533297465,2496006,0
91.5383,16,91535829471,2496006,0
91.5408,6,91538352477,2469000,1
91.5408,4,91538352477,2469000,1
91.5433,7,91540837477,2469000,1
91.5433,2,91540837477,2469000,1
91.5458,16,91543304477,2469000,1
91.5458,21,91543304477,2469000,1
91.5483,16,91545773477,2496006,0
91.5508,8,91548305483,2496006,0
91.5533,19,91550846489,2496006,0
91.5558,13,91553369495,2469000,1
91.5558,15,91553369495,2469000,1
91.5583,3,91555872495,2469000,1
91.5583,2,91555872495,2469000,1
91.5608,16,91558348495,2496006,0
91.5633,8,91560871501,2469000,1
91.5633,19,91560871501,2469000,1
91.5659,14,91563356501,2496006,0
91.5684,20,91565888507,2496006,0
91.5735,15,91570961519,2496006,0
91.576,16,91573484525,2496006,0
91.5785,19,91576007531,2469000,1
91.5785,16,91576007531,2469000,1
91.581,7,91578474531,2496006,0
91.5835,21,91580997537,2496006,0
91.586,20,91583520543,2469000,1
91.586,7,91583520543,2469000,1
91.5885,15,91585996543,2469000,1
91.5885,14,91585996543,2469000,1
91.591,14,91588465543,2496006,0
91.5938,8,91591319549,2469000,1
91.5938,15,91591319549,2469000,1
91.5963,3,91593786549,2496006,0
91.5988,5,91596318555,2496006,0
91.6013,21,91598850561,2496006,0
91.6039,14,91601382567,2469000,1
91.6039,5,91601382567,2469000,1
91.6063,9,91603849567,2496006,0
91.6089,19,91606372573,2496006,0
91.6114,7,91608895579,2496006,0
91.6139,3,91611427585,2469000,1
91.6139,14,91611427585,2469000,1
91.6139,9,91611427585,2469000,1
91.6164,14,91613896585,2496006,0
91.6189,20,91616428591,2496006,0
91.6214,21,91618960597,2469000,1
91.6214,20,91618960597,2469000,1
91.6242,16,91621740603,2496006,0
91.6268,7,91624272609,2496006,0
91.6293,19,91626795615,2496006,0
91.6318,10,91629327621,2496006,0
91.6343,16,91631850627,2496006,0
91.6368,7,91634373633,2469000,1
91.6368,19,91634373633,2469000,1
91.6393,3,91636849633,2496006,0
91.6418,14,91639372639,2469000,1
91.6418,16,91639372639,2469000,1
91.6468,5,91644362645,2469000,1
91.6468,3,91644362645,2469000,1
91.6493,9,91646829645,2496006,0
91.6519,16,91649361651,2496006,0
91.6544,10,91651884657,2469000,1
91.6544,21,91651884657,2469000,1
91.6568,18,91654369657,2469000,1
91.6568,16,91654369657,2469000,1
91.6593,13,91656845657,2496006,0
91.6619,15,91659386663,2496006,0
91.6644,19,91661909669,2469000,1
91.6644,3,91661909669,2469000,1
91.6668,9,91664376669,2469000,1
91.6668,20,91664376669,2469000,1
91.6693,8,91666843669,2496006,0
91.6719,19,91669366675,2496006,0
91.6744,13,91671889681,2469000,1
91.6744,7,91671889681,2469000,1
91.6744,5,91671889681,2469000,1
91.6769,19,91674365681,2496006,0
91.6794,1,91676897687,2496006,0
91.6819,19,91679420693,2496006,0
91.6844,8,91681943699,2496006,0
91.687,15,91684466705,2496006,0
91.6895,19,91686989711,2496006,0
91.692,10,91689512717,2469000,1
91.692,13,91689512717,2469000,1
91.6945,14,91691988717,2496006,0
91.6973,21,91694842723,2496006,0
91.6999,15,91697365729,2496006,0
91.7024,1,91699888735,2496006,0
91.7049,10,91702411741,2496006,0
91.7074,16,91704952747,2469000,1
91.7074,14,91704952747,2469000,1
91.7099,8,91707428747,2496006,0
91.7124,21,91709951753,2496006,0
91.7149,11,91712474759,2469000,1
91.7149,19,91712474759,2469000,1
91.7174,9,91714941759,2496006,0
91.72,10,91717473765,2496006,0
91.7225,15,91719996771,2496006,0
91.7253,1,91722841777,2496006,0
91.7279,8,91725364783,2496006,0
91.7304,9,91727887789,2469000,1
91.7304,7,91727887789,2469000,1
91.7328,13,91730354789,2469000,1
91.7353,14,91732821789,2496006,0
91.7378,21,91735371795,2469000,1
91.7378,15,91735371795,2469000,1
91.7404,2,91737856795,2496006,0
91.7428,1,91740379801,2469000,1
91.7428,10,91740379801,2469000,1
91.7428,8,91740379801,2469000,1
91.7453,2,91742846801,2496006,0
91.7479,14,91745369807,2496006,0
91.7504,19,91747892813,2496006,0
91.7529,14,91750442819,2469000,1
91.7529,2,91750442819,2469000,1
91.7529,3,91750442819,2469000,1
91.7554,6,91752909819,2496006,0
91.7579,20,91755432825,2469000,1
91.7579,16,91755432825,2469000,1
91.7579,1,91755432825,2469000,1
91.7604,16,91757908825,2496006,0
91.7629,9,91760431831,2496006,0
91.7655,10,91762990837,2469000,1
91.7655,2,91762990837,2469000,1
91.768,19,91765457837,2496006,0
91.7705,21,91767989843,2469000,1
91.7705,6,91767989843,2469000,1
91.773,16,91770501843,2469000,1
91.773,9,91770501843,2469000,1
91.7755,15,91772968843,2496006,0
91.778,15,91775500849,2496006,0
91.7805,8,91778032855,2469000,1
91.7805,6,91778032855,2469000,1
91.783,6,91780501855,2496006,0
91.7855,1,91783024861,2469000,1
91.7855,19,91783024861,2469000,1
91.788,10,91785491861,2496006,0
91.7905,9,91788014867,2496006,0
91.793,14,91790564873,2469000,1
91.793,15,91790564873,2469000,1
91.7955,16,91793049873,2496006,0
91.7984,19,91795903879,2469000,1
91.7984,16,91795903879,2469000,1
91.8009,6,91798370879,2496006,0
91.8034,16,91800893885,2496006,0
91.8059,10,91803425891,2496006,0
91.8084,9,91805948897,2469000,1
91.8084,10,91805948897,2469000,1
91.8134,9,91810938903,2496006,0
91.816,9,91813461909,2496006,0
91.8185,15,91815984915,2496006,0
91.821,6,91818552921,2496006,0
91.8235,7,91821075927,2469000,1
91.8235,1,91821075927,2469000,1
91.826,6,91823542927,2496006,0
91.8289,16,91826378933,2496006,0
91.8314,20,91828901939,2469000,1
91.8314,16,91828901939,2469000,1
91.8339,9,91831404939,2496006,0
91.8364,15,91833927945,2469000,1
91.8364,10,91833927945,2469000,1
91.8389,14,91836394945,2469000,1
91.8389,6,91836394945,2469000,1
91.8414,21,91838861945,2496006,0
91.8439,2,91841384951,2469000,1
91.8439,19,91841384951,2469000,1
91.8439,16,91841384951,2469000,1
91.8464,1,91843869951,2496006,0
91.8489,5,91846392957,2496006,0
91.8514,15,91848915963,2496006,0
91.8539,9,91851447969,2496006,0
91.8565,5,91853988975,2496006,0
91.859,1,91856511981,2496006,0
91.8615,13,91859034987,2496006,0
91.8641,9,91861557993,2496006,0
91.8665,11,91864080999,2469000,1
91.8665,21,91864080999,2469000,1
91.869,8,91866547999,2469000,1
91.869,9,91866547999,2469000,1
91.8715,13,91869023999,2469000,1
91.8715,3,91869023999,2469000,1
91.874,3,91871499999,2496006,0
91.8765,20,91874023005,2469000,1
91.8765,15,91874023005,2469000,1
91.8765,3,91874023005,2469000,1
91.879,15,91876492005,2496006,0
91.8815,1,91879024011,2496006,0
91.884,6,91881547017,2496006,0
91.8866,5,91884079023,2496006,0
91.8891,1,91886602029,2496006,0
91.8916,12,91889143035,2469000,1
91.8916,1,91889143035,2469000,1
91.8941,6,91891619035,2469000,1
91.8941,15,91891619035,2469000,1
91.8966,10,91894095035,2496006,0
91.8991,1,91896645041,2496006,0
91.902,21,91899490047,2496006,0
91.9045,9,91902022053,2469000,1
91.9045,5,91902022053,2469000,1
91.9045,1,91902022053,2469000,1
91.907,15,91904498053,2496006,0
91.9095,21,91907021059,2469000,1
91.9095,13,91907021059,2469000,1
91.912,10,91909488059,2496006,0
91.9145,2,91912029065,2469000,1
91.9145,3,91912029065,2469000,1
91.917,15,91914496065,2469000,1
91.917,19,91914496065,2469000,1
91.9195,6,91916999065,2496006,0
91.922,10,91919522071,2496006,0
91.9245,10,91922045077,2496006,0
91.927,16,91924568083,2469000,1
91.927,9,91924568083,2469000,1
91.927,10,91924568083,2469000,1
91.9298,1,91927348089,2496006,0
91.9324,1,91929880095,2496006,0
91.9349,6,91932430101,2469000,1
91.9349,3,91932430101,2469000,1
91.9374,5,91934906101,2496006,0
91.9399,5,91937429107,2496006,0
91.9424,1,91939952113,2496006,0
91.945,15,91942475119,2496006,0
91.9475,13,91945007125,2469000,1
91.9475,10,91945007125,2469000,1
91.95,8,91947474125,2496006,0
91.9525,6,91949997131,2496006,0
91.955,21,91952538137,2496006,0
91.9575,8,91955079143,2469000,1
91.9575,14,91955079143,2469000,1
91.96,1,91957546143,2469000,1
91.96,15,91957546143,2469000,1
91.9625,21,91960013143,2469000,1
91.9625,5,91960013143,2469000,1
91.965,12,91962489143,2496006,0
91.9675,6,91965048149,2469000,1
91.9675,5,91965048149,2469000,1
91.97,7,91967515149,2496006,0
91.9725,12,91970047155,2496006,0
91.9751,8,91972570161,2496006,0
91.9776,16,91975147167,2469000,1
91.9776,15,91975147167,2469000,1
91.9801,12,91977614167,2469000,1
91.9801,7,91977614167,2469000,1
91.9826,8,91980108167,2496006,0
91.9851,1,91982631173,2496006,0
91.9876,21,91985163179,2469000,1
91.9876,7,91985163179,2469000,1
91.9901,1,91987630179,2496006,0
91.9927,1,91990189185,2469000,1
91.9927,8,91990189185,2469000,1
91.9951,6,91992656185,2469000,1
91.9951,5,91992656185,2469000,1
91.9976,10,91995132185,2496006,0
92.0002,21,91997673191,2496006,0
92.003,1,92000518197,2496006,0
92.0055,12,92003041203,2469000,1
92.0055,21,92003041203,2469000,1
92.008,8,92005517203,2496006,0
92.0105,10,92008067209,2469000,1
92.0105,8,92008067209,2469000,1
92.013,13,92010570209,2469000,1
92.013,5,92010570209,2469000,1
92.0156,1,92013064209,2496006,0
92.0181,4,92015587215,2496006,0
92.0206,15,92018110221,2469000,1
92.0206,7,92018110221,2469000,1
92.0231,3,92020577221,2496006,0
92.0256,19,92023118227,2496006,0
92.0307,12,92028164239,2496006,0
92.0335,9,92031000245,2469000,1
92.0335,21,92031000245,2469000,1
92.036,13,92033467245,2496006,0
92.0385,1,92035990251,2496006,0
92.041,10,92038513257,2496006,0
92.0435,19,92041036263,2469000,1
92.0435,4,92041036263,2469000,1
92.046,19,92043530263,2496006,0
92.0485,23,92046062269,2469000,1
92.0485,3,92046062269,2469000,1
92.0485,12,92046062269,2469000,1
92.051,10,92048547269,2496006,0
92.0536,8,92051070275,2496006,0
92.0561,13,92053602281,2496006,0
92.0586,1,92056125287,2469000,1
92.0586,4,92056125287,2469000,1
92.0586,10,92056125287,2469000,1
92.0611,6,92058592287,2469000,1
92.0611,19,92058592287,2469000,1
92.0636,12,92061059287,2496006,0
92.0661,8,92063618293,2496006,0
92.0686,12,92066141299,2496006,0
92.0712,12,92068673305,2496006,0
92.0737,13,92071196311,2496006,0
92.0762,8,92073728317,2469000,1
92.0762,10,92073728317,2469000,1
92.0787,1,92076195317,2496006,0
92.0812,12,92078718323,2496006,0
92.0863,1,92083818335,2469000,1
92.0863,13,92083818335,2469000,1
92.0888,12,92086294335,2469000,1
92.0888,3,92086294335,2469000,1
92.0913,19,92088788335,2469000,1
92.0913,12,92088788335,2469000,1
92.0938,21,92091291335,2469000,1
92.0938,19,92091291335,2469000,1
92.0963,21,92093767335,2496006,0
92.0988,9,92096299341,2469000,1
92.0988,13,92096299341,2469000,1
92.0988,19,92096299341,2469000,1
92.1013,13,92098775341,2496006,0
92.1038,8,92101298347,2496006,0
92.1066,8,92104134353,2496006,0
92.1092,1,92106675359,2496006,0
92.1117,1,92109225365,2496006,0
92.1142,12,92111757371,2469000,1
92.1142,21,92111757371,2469000,1
92.1167,8,92114233371,2496006,0
92.1193,13,92116765377,2496006,0
92.1243,21,92121847389,2496006,0
92.1269,15,92124388395,2469000,1
92.1269,4,92124388395,2469000,1
92.1269,3,92124388395,2469000,1
92.1269,1,92124388395,2469000,1
92.1294,13,92126864395,2496006,0
92.1319,10,92129387401,2496006,0
92.1347,8,92132223407,2496006,0
92.1372,21,92134746413,2469000,1
92.1372,1,92134746413,2469000,1
92.1397,17,92137213413,2469000,1
92.1397,13,92137213413,2469000,1
92.1422,10,92139689413,2496006,0
92.1447,8,92142212419,2496006,0
92.1472,23,92144735425,2469000,1
92.1472,21,92144735425,2469000,1
92.1497,1,92147202425,2496006,0
92.1522,1,92149725431,2496006,0
92.1547,2,92152248437,2469000,1
92.1547,1,92152248437,2469000,1
92.1572,8,92154715437,2496006,0
92.1597,17,92157238443,2469000,1
92.1597,13,92157238443,2469000,1
92.1622,17,92159714443,2496006,0
92.1648,8,92162264449,2496006,0
92.1673,10,92164805455,2496006,0
92.1723,8,92169860467,2469000,1
92.1723,7,92169860467,2469000,1
92.1749,10,92172354467,2496006,0
92.1773,6,92174877473,2469000,1
92.1773,10,92174877473,2469000,1
92.1798,17,92177344473,2496006,0
92.1824,10,92179867479,2496006,0
92.1849,6,92182399485,2496006,0
92.1874,1,92184922491,2469000,1
92.1874,13,92184922491,2469000,1
92.1899,12,92187398491,2496006,0
92.1924,6,92189948497,2496006,0
92.195,10,92192471503,2496006,0
92.1975,8,92195003509,2469000,1
92.1975,6,92195003509,2469000,1
92.2,17,92197488509,2496006,0
92.2025,12,92200038515,2496006,0
92.2051,12,92202570521,2496006,0
92.2079,10,92205415527,2469000,1
92.2079,6,92205415527,2469000,1
92.2104,20,92207882527,2496006,0
92.2154,17,92212955539,2469000,1
92.2154,13,92212955539,2469000,1
92.2179,20,92215431539,2469000,1
92.2179,14,92215431539,2469000,1
92.2204,18,92217898539,2496006,0
92.2229,21,92220439545,2496006,0
92.2254,12,92222962551,2469000,1
92.2254,17,92222962551,2469000,1
92.2279,8,92225429551,2496006,0
92.2305,10,92227988557,2496006,0
92.233,21,92230520563,2469000,1
92.233,10,92230520563,2469000,1
92.2355,12,92232987563,2496006,0
92.2383,8,92235823569,2496006,0
92.2408,18,92238346575,2469000,1
92.2408,8,92238346575,2469000,1
92.2433,21,92240813575,2496006,0
92.2458,6,92243336581,2496006,0
92.2484,4,92245868587,2496006,0
92.2509,4,92248427593,2469000,1
92.2509,20,92248427593,2469000,1
92.2534,6,92250912593,2496006,0
92.2559,21,92253435599,2469000,1
92.2559,12,92253435599,2469000,1
92.2559,8,92253435599,2469000,1
92.2584,18,92255902599,2469000,1
92.2609,3,92258369599,2496006,0
92.2634,1,92260892605,2496006,0
92.2659,10,92263415611,2469000,1
92.2659,3,92263415611,2469000,1
92.2684,12,92265882611,2496006,0
92.2709,6,92268432617,2496006,0
92.2735,12,92270955623,2496006,0
92.2759,20,92273478629,2469000,1
92.2759,8,92273478629,2469000,1
92.2784,1,92275954629,2469000,1
92.2784,12,92275954629,2469000,1
92.2809,4,92278430629,2496006,0
92.2834,17,92280962635,2469000,1
92.2834,18,92280962635,2469000,1
92.2834,1,92280962635,2469000,1
92.2859,21,92283438635,2496006,0
92.2885,12,92285970641,2496006,0
92.291,6,92288493647,2469000,1
92.291,12,92288493647,2469000,1
92.2935,4,92290960647,2496006,0
92.296,1,92293483653,2469000,1
92.296,6,92293483653,2469000,1
92.2984,4,92295950653,2496006,0
92.3009,19,92298473659,2469000,1
92.3009,10,92298473659,2469000,1
92.3009,3,92298473659,2469000,1
92.3035,23,92300958659,2496006,0
92.306,16,92303481665,2496006,0
92.3085,16,92306004671,2496006,0
92.3113,6,92308840677,2496006,0
92.3139,4,92311363683,2496006,0
92.3164,21,92313886689,2496006,0
92.3214,21,92318950701,2496006,0
92.3239,4,92321473707,2469000,1
92.3239,6,92321473707,2469000,1
92.3264,16,92323940707,2496006,0
92.329,20,92326463713,2496006,0
92.3315,23,92328986719,2496006,0
92.334,21,92331509725,2469000,1
92.334,12,92331509725,2469000,1
92.334,23,92331509725,2469000,1
92.3365,23,92333985725,2496006,0
92.3393,5,92336821731,2496006,0
92.3418,16,92339353737,2496006,0
92.3444,23,92341912743,2496006,0
92.3469,16,92344435749,2496006,0
92.3495,21,92346967755,2496006,0
92.352,20,92349490761,2496006,0
92.3545,23,92352013767,2469000,1
92.3545,4,92352013767,2469000,1
92.3569,16,92354480767,2469000,1
92.3569,10,92354480767,2469000,1
92.3569,12,92354480767,2469000,1
92.3594,23,92356947767,2496006,0
92.362,6,92359470773,2496006,0
92.3645,21,92361993779,2469000,1
92.3645,5,92361993779,2469000,1
92.3645,6,92361993779,2469000,1
92.367,16,92364487779,2496006,0
92.3695,20,92367019785,2496006,0
92.372,15,92369551791,2496006,0
92.3746,5,92372074797,2496006,0
92.3771,23,92374597803,2496006,0
92.3796,20,92377129809,2469000,1
92.3796,3,92377129809,2469000,1
92.3821,16,92379596809,2496006,0
92.3846,21,92382128815,2469000,1
92.3846,6,92382128815,2469000,1
92.3896,7,92387118821,2469000,1
92.3896,21,92387118821,2469000,1
92.3921,23,92389594821,2496006,0
92.3946,15,92392126827,2469000,1
92.3946,3,92392126827,2469000,1
92.3971,4,92394602827,2496006,0
92.3996,5,92397134833,2496006,0
92.4022,23,92399675839,2496006,0
92.4047,4,92402198845,2469000,1
92.4047,16,92402198845,2469000,1
92.4072,4,92404667845,2496006,0
92.4097,5,92407190851,2496006,0
92.4125,4,92410026857,2496006,0
92.4151,18,92412567863,2496006,0
92.4176,20,92415090869,2469000,1
92.4176,4,92415090869,2469000,1
92.42,15,92417566869,2469000,1
92.42,23,92417566869,2469000,1
92.4225,5,92420033869,2496006,0
92.4251,16,92422556875,2496006,0
92.4276,5,92425106881,2496006,0
92.4302,22,92427656887,2496006,0
92.4327,18,92430188893,2496006,0
92.4352,15,92432711899,2496006,0
92.4377,16,92435243905,2496006,0
92.4402,5,92437766911,2469000,1
92.4402,15,92437766911,2469000,1
92.4431,23,92440564917,2496006,0
92.4456,22,92443087923,2469000,1
92.4456,23,92443087923,2469000,1
92.4481,16,92445563923,2496006,0
92.4506,18,92448086929,2469000,1
92.4506,4,92448086929,2469000,1
92.453,20,92450553929,2496006,0
92.4556,22,92453076935,2496006,0
92.4581,17,92455599941,2469000,1
92.4581,15,92455599941,2469000,1
92.4606,6,92458084941,2496006,0
92.4631,20,92460607947,2496006,0
92.4656,6,92463130953,2496006,0
92.4682,20,92465662959,2496006,0
92.4707,18,92468185965,2469000,1
92.4707,6,92468185965,2469000,1
92.4731,22,92470652965,2496006,0
92.4756,13,92473175971,2469000,1
92.4756,16,92473175971,2469000,1
92.4756,20,92473175971,2469000,1
92.4781,21,92475642971,2469000,1
92.4781,22,92475642971,2469000,1
92.4806,8,92478118971,2496006,0
92.4831,8,92480641977,2496006,0
92.4857,1,92483191983,2469000,1
92.4857,5,92483191983,2469000,1
92.4857,8,92483191983,2469000,1
92.4882,8,92485660983,2496006,0
92.4907,3,92488183989,2496006,0
92.4932,23,92490715995,2469000,1
92.4932,4,92490715995,2469000,1
92.4932,22,92490715995,2469000,1
92.4957,5,92493191995,2496006,0
92.4982,8,92495742001,2496006,0
92.5008,18,92498265007,2496006,0
92.5033,5,92500788013,2469000,1
92.5033,3,92500788013,2469000,1
92.5057,8,92503273013,2469000,1
92.5057,23,92503273013,2469000,1
92.5057,18,92503273013,2469000,1
92.5082,12,92505740013,2496006,0
92.5108,6,92508299019,2469000,1
92.5108,16,92508299019,2469000,1
92.5108,3,92508299019,2469000,1
92.5133,22,92510766019,2496006,0
92.5161,20,92513611025,2496006,0
92.5187,5,92516161031,2496006,0
92.5212,20,92518684037,2469000,1
92.5212,12,92518684037,2469000,1
92.5236,15,92521160037,2469000,1
92.5261,22,92523636037,2496006,0
92.5287,14,92526186043,2496006,0
92.5312,3,92528727049,2496006,0
92.5338,16,92531259055,2496006,0
92.5363,14,92533782061,2496006,0
92.5388,18,92536305067,2469000,1
92.5388,5,92536305067,2469000,1
92.5388,14,92536305067,2469000,1
92.5413,14,92538774067,2496006,0
92.5441,8,92541610073,2469000,1
92.5441,6,92541610073,2469000,1
92.5466,16,92544077073,2496006,0
92.5491,22,92546609079,2469000,1
92.5491,8,92546609079,2469000,1
92.5516,12,92549076079,2496006,0
92.5541,3,92551599085,2496006,0
92.5566,16,92554122091,2496006,0
92.5591,5,92556663097,2469000,1
92.5591,22,92556663097,2469000,1
92.5616,14,92559130097,2496006,0
92.5641,16,92561653103,2469000,1
92.5641,3,92561653103,2469000,1
92.5666,12,92564120103,2496006,0
92.5691,20,92566643109,2496006,0
92.5717,4,92569175115,2496006,0
92.5742,10,92571725121,2469000,1
92.5742,3,92571725121,2469000,1
92.5767,12,92574228121,2469000,1
92.5767,14,92574228121,2469000,1
92.5792,6,92576704121,2469000,1
92.5792,4,92576704121,2469000,1
92.5817,20,92579189121,2496006,0
92.5867,3,92584244133,2496006,0
92.5893,16,92586830139,2496006,0
92.5918,20,92589362145,2469000,1
92.5918,14,92589362145,2469000,1
92.5943,3,92591838145,2496006,0
92.5969,16,92594388151,2496006,0
92.5995,20,92596956157,2496006,0
92.602,19,92599479163,2496006,0
92.6045,5,92602002169,2469000,1
92.6045,12,92602002169,2469000,1
92.6045,4,92602002169,2469000,1
92.607,3,92604469169,2496006,0
92.6095,15,92606992175,2496006,0
92.612,16,92609515181,2469000,1
92.612,21,92609515181,2469000,1
92.6145,18,92611982181,2496006,0
92.6173,14,92614836187,2496006,0
92.6198,3,92617359193,2469000,1
92.6198,20,92617359193,2469000,1
92.6223,22,92619844193,2496006,0
92.6249,22,92622367199,2496006,0
92.6274,19,92624899205,2469000,1
92.6274,18,92624899205,2469000,1
92.6299,15,92627366205,2496006,0
92.6324,14,92629898211,2496006,0
92.6349,3,92632421217,2469000,1
92.6374,16,92634888217,2469000,1
92.6374,15,92634888217,2469000,1
92.6399,22,92637373217,2496006,0
92.6424,19,92639896223,2496006,0
92.6449,17,92642419229,2496006,0
92.6478,19,92645264235,2496006,0
92.6503,23,92647787241,2496006,0
92.6528,20,92650310247,2469000,1
92.6528,23,92650310247,2469000,1
92.6553,16,92652786247,2496006,0
92.6578,17,92655309253,2469000,1
92.6578,14,92655309253,2469000,1
92.6578,15,92655309253,2469000,1
92.6603,22,92657794253,2496006,0
92.6628,19,92660317259,2469000,1
92.6628,18,92660317259,2469000,1
92.6628,22,92660317259,2469000,1
92.6653,18,92662811259,2496006,0
92.6678,15,92665343265,2496006,0
92.6704,16,92667875271,2496006,0
92.6729,1,92670398277,2496006,0
92.6755,16,92672957283,2496006,0
92.6779,18,92675480289,2469000,1
92.6779,22,92675480289,2469000,1
92.6805,12,92677956289,2496006,0
92.683,16,92680497295,2469000,1
92.6855,15,92682964295,2496006,0
92.688,3,92685496301,2469000,1
92.688,17,92685496301,2469000,1
92.688,14,92685496301,2469000,1
92.688,18,92685496301,2469000,1
92.6905,1,92687963301,2496006,0
92.693,23,92690486307,2496006,0
92.6955,4,92693027313,2496006,0
92.698,19,92695550319,2469000,1
92.698,12,92695550319,2469000,1
92.7005,1,92698017319,2469000,1
92.7005,8,92698017319,2469000,1
92.7005,22,92698017319,2469000,1
92.7005,16,92698017319,2469000,1
92.7005,18,92698017319,2469000,1
92.703,23,92700493319,2496006,0
92.7055,15,92703016325,2496006,0
92.708,19,92705539331,2496006,0
92.7106,19,92708089337,2496006,0
92.7131,15,92710621343,2496006,0
92.7157,4,92713171349,2496006,0
92.7182,23,92715703355,2496006,0
92.721,3,92718548361,2469000,1
92.721,1,92718548361,2469000,1
92.7235,19,92721024361,2496006,0
92.726,23,92723547367,2496006,0
92.7286,9,92726070373,2496006,0
92.7311,15,92728593379,2469000,1
92.7311,20,92728593379,2469000,1
92.7335,18,92731069379,2469000,1
92.7335,9,92731069379,2469000,1
92.736,23,92733536379,2469000,1
92.736,12,92733536379,2469000,1
92.736,16,92733536379,2469000,1
92.741,4,92738537385,2496006,0
92.7436,19,92741069391,2496006,0
92.7461,5,92743601397,2469000,1
92.7461,15,92743601397,2469000,1
92.7489,2,92746408403,2496006,0
92.7514,17,92748931409,2496006,0
92.754,15,92751481415,2496006,0
92.7565,19,92754004421,2496006,0
92.759,4,92756527427,2496006,0
92.7615,17,92759050433,2496006,0
92.7641,4,92761573439,2496006,0
92.7666,15,92764096445,2496006,0
92.7691,19,92766619451,2469000,1
92.7691,17,92766619451,2469000,1
92.7716,2,92769086451,2469000,1
92.7716,14,92769086451,2469000,1
92.774,19,92771553451,2496006,0
92.7765,4,92774076457,2469000,1
92.7765,6,92774076457,2469000,1
92.7791,9,92776579457,2496006,0
92.7816,19,92779102463,2469000,1
92.7816,23,92779102463,2469000,1
92.7841,15,92781569463,2496006,0
92.7866,15,92784101469,2496006,0
92.7891,4,92786624475,2496006,0
92.7917,21,92789156481,2496006,0
92.7967,20,92794220493,2496006,0
92.7992,4,92796770499,2469000,1
92.7992,15,92796770499,2469000,1
92.7992,1,92796770499,2469000,1
92.8017,9,92799237499,2496006,0
92.8043,2,92801760505,2496006,0
92.8068,17,92804301511,2496006,0
92.8093,21,92806824517,2469000,1
92.8093,15,92806824517,2469000,1
92.8118,2,92809318517,2469000,1
92.8118,9,92809318517,2469000,1
92.8118,19,92809318517,2469000,1
92.8143,20,92811785517,2469000,1
92.8143,21,92811785517,2469000,1
92.8168,12,92814288517,2496006,0
92.8193,17,92816811523,2496006,0
92.8221,20,92819647529,2469000,1
92.8221,12,92819647529,2469000,1
92.8246,10,92822123529,2469000,1
92.8246,19,92822123529,2469000,1
92.8271,7,92824590529,2469000,1
92.8271,14,92824590529,2469000,1
92.8271,4,92824590529,2469000,1
92.8296,17,92827066529,2496006,0
92.8321,13,92829607535,2469000,1
92.8321,23,92829607535,2469000,1
92.8345,11,92832074535,2469000,1
92.8345,22,92832074535,2469000,1
92.8371,17,92834559535,2496006,0
92.8396,3,92837082541,2469000,1
92.8396,4,92837082541,2469000,1
92.8421,21,92839558541,2496006,0
92.8471,20,92844613553,2496006,0
92.8496,16,92847136559,2469000,1
92.8496,2,92847136559,2469000,1
92.8524,20,92849916565,2496006,0
92.8549,9,92852439571,2469000,1
92.8549,17,92852439571,2469000,1
92.8574,21,92854906571,2469000,1
92.8574,9,92854908571,2469000,1
92.8599,14,92857375571,2496006,0
92.8624,21,92859907577,2496006,0
92.865,12,92862466583,2496006,0
92.8675,20,92865007589,2496006,0
92.87,20,92867530595,2496006,0
92.8726,17,92870062601,2496006,0
92.8751,15,92872585607,2469000,1
92.8751,14,92872585607,2469000,1
92.8776,17,92875061607,2496006,0
92.8801,21,92877593613,2496006,0
92.8826,12,92880125619,2469000,1
92.8826,21,92880125619,2469000,1
92.8851,15,92882601619,2496006,0
92.8876,8,92885133625,2496006,0
92.8902,17,92887656631,2496006,0
92.8927,20,92890188637,2496006,0
92.8952,8,92892720643,2469000,1
92.8952,17,92892720643,2469000,1
92.9002,20,92897737649,2469000,1
